Date,CTSO,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-0.8692263610315187,-0.6153581661891118,-2.0774212034383956,-1.16865329512894,0.0
2019-09-09,1.0,-0.0,-0.892814199828228,-0.6170054394503292,-2.069395934726596,-1.1465216146578872,0.0
2019-09-10,1.0,-0.0,-0.9201729106628241,-0.5256484149855908,-2.082824207492796,-1.2350432276657062,0.0
2019-09-11,1.0,-0.0,-0.9467634252539914,-0.43941944847605224,-2.09422351233672,-1.325166908563135,0.0
2019-09-12,1.0,-0.0,-0.9655493482309125,-0.43232076350093107,-2.097299813780261,-1.3241969273743017,0.0
2019-09-13,1.0,-0.0,-0.9576271186440678,-0.4135128859995357,-2.0903180868353846,-1.343046203854191,0.0
2019-09-16,1.0,-0.0,-0.9661174826803283,-0.3966932526052279,-2.1070035512604064,-1.3519240845316411,0.0
2019-09-17,1.0,-0.0,-0.957954810156068,-0.3973328674586536,-2.1151292802236195,-1.352958304216166,0.0
2019-09-18,1.0,-0.0,-0.9499912673924433,-0.3933748617337137,-2.1177737672469,-1.3605984747045468,0.0
2019-09-19,1.0,-0.0,-0.9553847049915546,-0.39309220106005005,-2.11066456986429,-1.3653095695730677,0.0
2019-09-20,1.0,-0.0,-0.9589881404451714,-0.4205176140678858,-2.1014196412922828,-1.3611614184728633,0.0
2019-09-23,1.0,-0.0,-0.9631080449017773,-0.42422825070159026,-2.092434518241347,-1.3668147801683816,0.0
2019-09-24,1.0,-0.0,-0.9607625285071049,-0.4157066838196597,-2.098590725688556,-1.372492836676218,0.0
2019-09-25,1.0,-0.0,-0.9673785496362356,-0.4082375029335837,-2.110830790894156,-1.380720488148322,0.0
2019-09-26,1.0,-0.0,-0.9290036546641903,-0.5172248517164939,-2.188065424480259,-1.357018752621173,0.0
2019-09-27,1.0,-0.0,-0.909322033898305,-0.5065375302663438,-2.236561743341404,-1.4007869249394673,0.0
2019-09-30,1.0,-0.0,-0.8573165541978236,-0.5411271201896772,-2.2524165602772204,-1.428475895191197,0.0
2019-10-01,1.0,-0.0,-0.8365893737447507,-0.5610127198588034,-2.2518410321952405,-1.436552857403688,0.0
2019-10-02,1.0,-0.0,-0.9060624617268831,-0.6300673606858542,-2.2150642988364972,-1.3725045927740356,0.0
2019-10-03,1.0,-0.0,-1.0653699372153147,-0.6202142065739259,-2.2051581927859165,-1.26461898313431,0.0
2019-10-04,1.0,-0.0,-1.0969214633845394,-0.6535258189894503,-2.1632426429761242,-1.2557221296810412,0.0
2019-10-07,1.0,-0.0,-1.0733574184067112,-0.6011879248055845,-2.182597513930561,-1.266119649745882,0.0
2019-10-08,1.0,-0.0,-1.0711754643206257,-0.5695259042033236,-2.20314027370479,-1.2655791788856305,0.0
2019-10-09,1.0,-0.0,-1.0818884224615197,-0.5647624262334976,-2.19577781833668,-1.2413457443572429,0.0
2019-10-10,1.0,-0.0,-1.1719733079122974,-0.6652049571020019,-2.2091515729265967,-1.3088655862726406,0.0
2019-10-11,1.0,-0.0,-1.1986129840107878,-0.7629872214730623,-2.1544981699094583,-1.30527194503307,0.0
2019-10-14,1.0,-0.0,-1.1632467532467532,-0.8224025974025975,-2.1952597402597402,-1.3126623376623376,0.0
2019-10-15,1.0,-0.0,-1.1662883455477009,-0.7999870289902069,-2.1898955833711655,-1.3293987936960894,0.0
2019-10-16,1.0,-0.0,-1.2000130047467323,-0.8172182846739058,-2.171402561935106,-1.3137395149229467,0.0
2019-10-17,1.0,-0.0,-1.202655212807497,-0.8201874267864117,-2.173239619940128,-1.3117271898997787,0.0
2019-10-18,1.0,-0.0,-1.2560816963704957,-0.8660075452061924,-2.067971900611422,-1.314491999479641,0.0
2019-10-21,1.0,-0.0,-1.2355622110814506,-0.8670486359789049,-2.066410573605052,-1.3418191288495345,0.0
2019-10-22,1.0,-0.0,-1.215774391038166,-0.8685033216100039,-2.0718379575354957,-1.3568451217923667,0.0
2019-10-23,1.0,-0.0,-1.216741697657728,-0.8280811639590266,-2.0829908005480524,-1.3966855875252824,0.0
2019-10-24,1.0,-0.0,-1.2241858116637212,-0.6647942438778086,-2.0775056803837417,-1.3450517546074223,0.0
2019-10-25,1.0,-0.0,-1.2255695725852005,-0.657315006590096,-2.0606288834494446,-1.3327684679595808,0.0
2019-10-28,1.0,-0.0,-1.2468398213948806,-0.6739827683793471,-2.107791962769637,-1.2602980944594677,0.0
2019-10-29,1.0,-0.0,-1.2461449498843487,-0.7880364944744281,-2.0758802364430737,-1.3150218452839886,0.0
2019-10-30,1.0,-0.0,-1.2556149044340048,-0.7928438123431366,-2.0740073363794322,-1.3129545015766781,0.0
2019-10-31,1.0,-0.0,-1.2717693451418968,-0.780593444954425,-2.0694291809425303,-1.342685370741483,0.0
2019-11-01,1.0,-0.0,-1.2721740256377057,-0.7836980448012432,-2.0701152401916354,-1.3481807587724979,0.0
2019-11-04,1.0,-0.0,-1.2585240090235255,-0.815855623590074,-2.041572671608121,-1.3294231388978408,0.0
2019-11-05,1.0,-0.0,-1.307537753580919,-1.0150366193531661,-1.9195022360489984,-1.2392896493615917,0.0
2019-11-06,1.0,-0.0,-1.2866304561219817,-1.0193704600484261,-1.9194424448661738,-1.318630979647929,0.0
2019-11-07,1.0,-0.0,-1.315049504950495,-1.014917491749175,-1.9453465346534653,-1.3253465346534654,0.0
2019-11-08,1.0,-0.0,-1.25662100456621,-1.0133072407045012,-1.9270711024135683,-1.3262230919765166,0.0
2019-11-11,1.0,-0.0,-1.2261795242476015,-1.0900249704297542,-1.906623735050598,-1.3483374950716256,0.0
2019-11-12,1.0,-0.0,-1.2122849798985038,-1.0902260594477031,-1.9280959599288208,-1.3600474527120543,0.0
2019-11-13,1.0,-0.0,-1.232274494035652,-1.2615601125854443,-1.8663047848813834,-1.3413751507840772,0.0
2019-11-14,1.0,-0.0,-1.2269308260577567,-1.2873069173942242,-1.8658159838817998,-1.3359301544660847,0.0
2019-11-15,1.0,-0.0,-1.2227542487186405,-1.3338278931750742,-1.8420555705422175,-1.3452926895063393,0.0
2019-11-18,1.0,-0.0,-1.219046328908155,-1.3593876998103496,-1.8601327553508533,-1.334597670008128,0.0
2019-11-19,1.0,-0.0,-1.350730688935282,-1.3603340292275574,-1.883855254001392,-1.3640222686151704,0.0
2019-11-20,1.0,-0.0,-1.3678312917594655,-1.3823079064587973,-1.8735384187082404,-1.3362332962138084,0.0
2019-11-21,1.0,-0.0,-1.3224338925220358,-1.5110889963036678,-1.8601080466306512,-1.414700028433324,0.0
2019-11-22,1.0,-0.0,-1.3040074026621111,-1.5076517901630009,-1.8831945334187488,-1.4230906114314186,0.0
2019-11-25,1.0,-0.0,-1.303261722931982,-1.513168224966098,-1.889372635786168,-1.4314467204339445,0.0
2019-11-26,1.0,-0.0,-1.1409860191317145,-1.6279617365710082,-2.040544518027962,-1.54878587196468,0.0
2019-11-27,1.0,-0.0,-1.156794682422452,-1.65192023633678,-2.0437961595273264,-1.53301329394387,0.0
2019-11-29,1.0,-0.0,-1.1309063893016345,-1.7534175334323923,-2.09665676077266,-1.448365527488856,0.0
2019-12-02,1.0,-0.0,-1.1553127354935946,-1.8662396382818387,-2.0849284099472496,-1.4293896006028635,0.0
2019-12-03,1.0,-0.0,-1.147277506571536,-1.8450619601952687,-2.0850168982350734,-1.432895230942546,0.0
2019-12-04,1.0,-0.0,-1.1984976098338267,-1.898778359511344,-2.083693755216633,-1.4068593975263677,0.0
2019-12-05,1.0,-0.0,-1.1845394229285604,-1.9723808054312604,-2.1009103533405336,-1.457028236383274,0.0
2019-12-06,1.0,-0.0,-1.2500985882167361,-2.039435286694534,-2.1698083445066647,-1.4276362489155294,0.0
2019-12-09,1.0,-0.0,-1.1232295750980235,-2.0780987436984875,-2.2999919980795394,-1.5006801632391775,0.0
2019-12-10,1.0,-0.0,-1.0976626200398623,-2.6782931690523646,-2.765446638883856,-1.5182098206196775,0.0
2019-12-11,1.0,-0.0,-1.0704428610083883,-2.681158113105439,-2.737530441057094,-1.5304410570938938,0.0
2019-12-12,1.0,-0.0,-1.043718820861678,-2.7012244897959183,-2.768798185941043,-1.5564625850340137,0.0
2019-12-13,1.0,-0.0,-1.0541131456682153,-2.772068871276305,-2.7638699098114237,-1.5199052564452946,0.0
2019-12-16,1.0,-0.0,-1.0447214076246336,-2.8007697947214076,-2.795821114369502,-1.5229105571847508,0.0
2019-12-17,1.0,-0.0,-0.9732286444045029,-3.0177845047772207,-2.950146627565983,-1.5186831898590483,0.0
2019-12-18,1.0,-0.0,-1.0238334674175382,-3.2831858407079646,-3.1290225261464197,-1.620172968624296,0.0
2019-12-19,1.0,-0.0,-1.030617434645509,-3.3405553860238024,-3.167429559556505,-1.6333028176177398,0.0
2019-12-20,1.0,-0.0,-1.1208647561588738,-3.3133232780291606,-3.0858722976370037,-1.5352438411261942,0.0
2019-12-23,1.0,-0.0,-1.1738825415915013,-3.2835237522549607,-3.074564040889958,-1.4900781719783525,0.0
2019-12-24,1.0,-0.0,-1.1949077272278692,-3.188098292706997,-3.0313826112701077,-1.45435705121879,0.0
2019-12-26,1.0,-0.0,-1.1911764705882355,-3.1934465061192268,-3.0124358468219503,-1.4726608764311095,0.0
2019-12-27,1.0,-0.0,-1.223536427790478,-3.2399363880329983,-3.000596362190637,-1.4753006659377796,0.0
2019-12-30,1.0,-0.0,-1.2303833032309854,-3.308549066827213,-3.0471603451735905,-1.4481236203090508,0.0
2019-12-31,1.0,-0.0,-1.2375275495892606,-3.3108595471849327,-3.0309557202965336,-1.4385894610298537,0.0
2020-01-02,1.0,-0.0,-1.2452261306532662,-3.3256281407035178,-3.0392964824120603,-1.4401005025125628,0.0
2020-01-03,1.0,-0.0,-1.210968329454619,-3.335323282404128,-3.083476677122331,-1.4886168167560456,0.0
2020-01-06,1.0,-0.0,-1.221115333264866,-3.380815446236007,-3.142446338708021,-1.5257266098387594,0.0
2020-01-07,1.0,-0.0,-1.2069141863557329,-3.3695407589240056,-3.1334765265418842,-1.5182571340902116,0.0
2020-01-08,1.0,-0.0,-1.2014307613694428,-3.357077158916709,-3.10965763924374,-1.5515585079202863,0.0
2020-01-09,1.0,-0.0,-1.20975659644099,-3.355287379832276,-3.1003272652894247,-1.5616690529760686,0.0
2020-01-10,1.0,-0.0,-1.2096128170894527,-3.386155900174592,-3.1136900482694876,-1.560747663551402,0.0
2020-01-13,1.0,-0.0,-1.212470418767363,-3.414137256919436,-3.1101965222759542,-1.5523201975511884,0.0
2020-01-14,1.0,-0.0,-1.2024958053691275,-3.553901006711409,-3.1988255033557045,-1.531354865771812,0.0
2020-01-15,1.0,-0.0,-1.2292553191489362,-3.6197872340425534,-3.223085106382979,-1.5661702127659574,0.0
2020-01-16,1.0,-0.0,-1.2333262305561474,-3.6356275303643724,-3.2224589814617515,-1.562753036437247,0.0
2020-01-17,1.0,-0.0,-1.1981581454429977,-3.6152217635228117,-3.1959352175293745,-1.5759500370487987,0.0
2020-01-21,1.0,-0.0,-1.2178906332314825,-3.586977136234328,-3.157833737224739,-1.5735960383521232,0.0
2020-01-22,1.0,-0.0,-1.2131112984822934,-3.5953836424957837,-3.158621416526138,-1.5726180438448567,0.0
2020-01-23,1.0,-0.0,-1.1879166225796212,-3.5752830388318695,-3.184001692942546,-1.6335837477515607,0.0
2020-01-24,1.0,-0.0,-1.1820586057336295,-3.5714587961493707,-3.1821643922564267,-1.6429704855601397,0.0
2020-01-27,1.0,-0.0,-1.1525638320320744,-3.5909474572694657,-3.1467609200253217,-1.660582401350496,0.0
2020-01-28,1.0,-0.0,-1.223203026481715,-3.6298865069356876,-3.0925809163514084,-1.563051702395965,0.0
2020-01-29,1.0,-0.0,-1.220969089390142,-3.597953216374269,-3.0651629072681703,-1.5586883876357562,0.0
2020-01-30,1.0,-0.0,-1.226285834738617,-3.6302698145025296,-3.1829679595278244,-1.5,0.0
2020-01-31,1.0,-0.0,-1.2689209243163029,-3.6443714225143102,-3.181789272842909,-1.5047699809200765,0.0
2020-02-03,1.0,-0.0,-1.2284455632473255,-3.6122299139920284,-3.1444304594084334,-1.5037759597230964,0.0
2020-02-04,1.0,-0.0,-1.212212943632568,-3.579331941544885,-3.1346555323590817,-1.512108559498956,0.0
2020-02-05,1.0,-0.0,-1.2164693772516726,-3.5208440555841483,-3.092228512609367,-1.4638188368502316,0.0
2020-02-06,1.0,-0.0,-1.2244519913553564,-3.5762066481424304,-3.0778017906761344,-1.4127817227539365,0.0
2020-02-07,1.0,-0.0,-1.2328064052555943,-3.5509135701088073,-3.0665161157873126,-1.414596592075549,0.0
2020-02-10,1.0,-0.0,-1.2406153846153845,-3.546461538461538,-3.063282051282051,-1.4060512820512818,0.0
2020-02-11,1.0,-0.0,-1.2312358626362327,-3.5370141887723627,-3.0631297552950856,-1.4503392967304132,0.0
2020-02-12,1.0,-0.0,-1.2292823360065803,-3.535163479333745,-3.067550894509562,-1.4497223935842072,0.0
2020-02-13,1.0,-0.0,-1.2388597303694555,-3.5518164042399913,-3.0674076361016773,-1.4332612946382628,0.0
2020-02-14,1.0,-0.0,-1.2722360764754779,-3.6403782211138815,-3.0468620116375726,-1.4313175394846218,0.0
2020-02-18,1.0,-0.0,-1.2765714285714285,-3.6315844155844155,-3.039168831168831,-1.4422857142857142,0.0
2020-02-19,1.0,-0.0,-1.3655936454849498,-3.654264214046823,-3.003553511705686,-1.42809364548495,0.0
2020-02-20,1.0,-0.0,-1.3777919591576258,-3.7137843012125074,-3.084450116996383,-1.460008508827909,0.0
2020-02-21,1.0,-0.0,-1.4487027667133168,-3.7602540639466033,-3.082893745290128,-1.4735708903003553,0.0
2020-02-24,1.0,-0.0,-1.4979405543804967,-3.93342981186686,-3.1877991762217524,-1.5129689413336302,0.0
2020-02-25,1.0,-0.0,-1.627300452203176,-3.7925123567146914,-2.751498580292355,-1.3451467031233568,0.0
2020-02-26,1.0,-0.0,-1.542140565762613,-3.428015942451638,-2.5435015067560998,-1.2073490813648293,0.0
2020-02-27,1.0,-0.0,-1.5212703962703962,-3.4183177933177933,-2.5851787101787105,-1.1877428127428127,0.0
2020-02-28,1.0,-0.0,-1.6881266490765172,-2.9183817062445034,-2.114599824098505,-1.0739665787159192,0.0
2020-03-02,1.0,-0.038568550321404584,-1.5351626211263552,-3.230164060251367,-2.5473472128945605,-1.2429243020243692,0.0
2020-03-03,1.0,-0.0,-1.8920801526717557,-2.9823473282442747,-2.4708969465648853,-1.1966603053435114,0.0
2020-03-04,1.0,-0.0,-1.9350637439236906,-2.8774649179125014,-2.235348069338714,-1.1238191323488949,0.0
2020-03-05,1.0,-0.0,-2.0472967256113037,-2.4342160927320418,-1.9512649124291395,-1.0282595820289364,0.0
2020-03-06,1.0,-0.0,-2.209594900612262,-2.385892812211692,-1.8486957980374068,-0.942967373983058,0.0
2020-03-09,1.0,-0.0,-2.2291720737087983,-2.5535946016091358,-1.9216195172592787,-0.9468812180984515,0.0
2020-03-10,1.0,-0.8240961871036812,-1.4225479700238821,-2.560899283537841,-1.8460018117433914,-0.5817343325372643,0.0
2020-03-11,1.0,-0.5860554970144011,-2.060238847910081,-3.019669827889006,-1.7726554267650159,-0.3425535651563049,0.0
2020-03-12,1.0,-0.6447839579851994,-1.7267446486830587,-2.609612477122623,-1.6437495026657118,-0.3326171719583035,0.0
2020-03-13,1.0,-0.8345254204523487,-1.2255299954894001,-1.8835620851859014,-1.2901604484825053,-0.20993620722984727,0.0
2020-03-16,1.0,-0.6551744085150691,-1.4003008040724245,-1.61086365476948,-1.1026204662463124,-0.0156765199282698,0.0
2020-03-17,1.0,-0.7313718392884845,-0.9326231966492579,-1.0930244583484152,-1.18594549873313,-0.22793319199544962,0.0
2020-03-18,1.0,-0.7040595603400573,-0.9892851753106293,-0.9279641833090195,-1.1733990643392525,-0.23572614316615523,0.0
2020-03-19,1.0,-0.7122604614782949,-0.8630719593273368,-0.8775909268674229,-1.1636194759483771,-0.27194955025420414,0.0
2020-03-20,1.0,-0.7130558137259698,-0.809519150809568,-0.9006505894438194,-1.1719414958665557,-0.2964829036834124,0.0
2020-03-23,1.0,-0.705947242206235,-0.8853237410071944,-0.7862350119904077,-1.1415347721822542,-0.27717026378896886,0.0
2020-03-24,1.0,-0.8072426434162291,-0.9717130684632913,-0.7140592489844446,-1.1613494501139403,-0.2995145150104032,0.0
2020-03-25,1.0,-0.8183932641763968,-0.9768339768339769,-0.48309066381355537,-1.141182490580081,-0.23231148532353352,0.0
2020-03-26,1.0,-0.8596753414068539,-1.0324143262045864,-0.707188868848235,-1.270548827621747,-0.28348363823756767,0.0
2020-03-27,1.0,-0.8524236803849817,-1.0052634217253997,-0.633114441826658,-1.271843200160409,-0.2501378515213795,0.0
2020-03-30,1.0,-0.828669759090229,-0.992169185495536,-0.669958601426505,-1.2787670207990423,-0.21821537233777244,0.0
2020-03-31,1.0,-0.8170816387263169,-0.9956849518896935,-0.6655093740700327,-1.2682273583969843,-0.2133220910623946,0.0
2020-04-01,1.0,-0.9065270361345844,-1.1239566592358339,-0.6088444190989684,-1.3679817512571932,-0.17704391103737882,0.0
2020-04-02,1.0,-0.9412364823505407,-1.0219342991226281,-0.5869720465211182,-1.3974699041012038,-0.15338706386451745,0.0
2020-04-03,1.0,-0.9285569208896111,-1.0312785619985783,-0.5850512846552249,-1.3732101147557632,-0.15959175383365493,0.0
2020-04-06,1.0,-0.9371867007672634,-1.0605626598465472,-0.5919693094629156,-1.3733503836317136,-0.15202046035805625,0.0
2020-04-07,1.0,-0.9262668098379098,-1.0078232857800276,-0.6032111264508871,-1.4510405481413304,-0.1248657769596564,0.0
2020-04-08,1.0,-0.9198221677142419,-1.0121109918749043,-0.586591036843988,-1.447748990750677,-0.1438499667841995,0.0
2020-04-09,1.0,-0.9185364867596524,-0.9738730543763897,-0.5879826157267031,-1.4345562967455023,-0.13856882959369315,0.0
2020-04-13,1.0,-0.9703297261596301,-0.8669918203525885,-0.6279022506731697,-1.456942539247066,-0.15841081136005689,0.0
2020-04-14,1.0,-1.1068702290076335,-0.7895620161333983,-0.819663255914677,-1.565589302149315,-0.13220724378755888,0.0
2020-04-15,1.0,-1.0559402726682536,-0.8313676693356417,-0.7784570439298852,-1.576714996753949,-0.16760441462886821,0.0
2020-04-16,1.0,-1.099593606068816,-0.7858574911947982,-0.8115957735031157,-1.5959902465456517,-0.12554863180709835,0.0
2020-04-17,1.0,-1.0910911452695389,-0.7917839359168651,-0.8022299198960813,-1.5924983762719203,-0.1348235548820091,0.0
2020-04-20,1.0,-1.1301362456747404,-0.7374026816608996,-0.8367755190311418,-1.5894788062283733,-0.11272707612456746,0.0
2020-04-21,1.0,-1.1436239427456083,-0.7568857080893516,-0.8492192582953806,-1.579700715679896,-0.09233355020602907,0.0
2020-04-22,1.0,-1.1254466702761234,-0.8027612344342177,-0.8174878180833786,-1.6042230644288036,-0.06426637791012453,0.0
2020-04-23,1.0,-1.1050738255033556,-0.8091275167785235,-0.802255033557047,-1.5899597315436242,-0.06271140939597315,0.0
2020-04-24,1.0,-1.1069162095299558,-0.7991825319995698,-0.8150478649026568,-1.5968054211035818,-0.060126922663224704,0.0
2020-04-27,1.0,-1.1463917525773195,-0.8258817145957679,-0.7833966359196962,-1.6014650027129682,-0.06880086814975583,0.0
2020-04-28,1.0,-1.1542872599404923,-0.8121720313767922,-0.7730051393021369,-1.6038409521233434,-0.06648634027589939,0.0
2020-04-29,1.0,-1.1821049768833287,-0.7923307043785695,-0.800435137340223,-1.621104161000816,-0.04324177318466141,0.0
2020-04-30,1.0,-1.189413680781759,-0.728555917480999,-0.8284473398479913,-1.6561346362649294,-0.026384364820846905,0.0
2020-05-01,1.0,-1.1856157314357108,-0.7335542397740236,-0.8283991525884078,-1.6571785539681678,-0.02743223423325547,0.0
2020-05-04,1.0,-1.2011924119241193,-0.704390243902439,-0.8358265582655827,-1.6786449864498645,-0.0,0.0
2020-05-05,1.0,-1.2135530336097775,-0.7098428633784374,-0.8523570493234396,-1.680379746835443,-0.0,0.0
2020-05-06,1.0,-1.2089853334060303,-0.7114115915162751,-0.8465732511858677,-1.6852952401722916,-0.0,0.0
2020-05-07,1.0,-1.2593723965565122,-0.7174673701749514,-0.879200222160511,-1.6979727853374063,-0.0,0.0
2020-05-08,1.0,-1.2552080439975557,-0.7147380701072162,-0.8886172990389423,-1.6966835175823567,-0.0,0.0
2020-05-11,1.0,-1.2620896184560781,-0.6797360248447205,-0.8997892635314996,-1.7040261756876662,-0.0,0.0
2020-05-12,1.0,-1.2572471785793315,-0.6841668510732463,-0.8899645939367117,-1.7008187652135427,-0.0,0.0
2020-05-13,1.0,-1.2516189221819778,-0.6399407309845243,-0.896773131379651,-1.6995390187685218,-0.0,0.0
2020-05-14,1.0,-1.2623941958887546,-0.6055292953721008,-0.9178850170385843,-1.7104539958227987,-0.0,0.0
2020-05-15,1.0,-1.268659180977543,-0.6105790400704535,-0.9228313518273888,-1.7020585645090267,-0.0,0.0
2020-05-18,1.0,-1.2822665267576074,-0.613133042469763,-0.9147291102888385,-1.712652565306235,-0.0,0.0
2020-05-19,1.0,-1.2966143682906688,-0.5221579961464354,-0.9846407927332782,-1.7016790531241397,-0.0,0.0
2020-05-20,1.0,-1.2983103087676813,-0.5131267543618251,-0.9864604546205075,-1.7060377566184162,-0.0,0.0
2020-05-21,1.0,-1.3033485456644855,-0.49298949799307196,-0.9970308462088304,-1.705064056743828,-0.0,0.0
2020-05-22,1.0,-1.3046466868298046,-0.4927137750893593,-0.995325817981853,-1.7063513885070112,-0.0,0.0
2020-05-26,1.0,-1.3016238753565943,-0.4913320166776388,-0.9888084265964451,-1.7043559359227562,-0.0,0.0
2020-05-27,1.0,-1.3029771369044356,-0.4815505236032678,-1.0018641372882287,-1.6963101047206535,-0.0,0.0
2020-05-28,1.0,-1.3497479643272587,-0.4372680440923946,-1.03827618678336,-1.7138979670968815,-0.0,0.0
2020-05-29,1.0,-1.348942765415698,-0.43922284955164403,-1.0362005978080373,-1.7108933909000332,-0.0,0.0
2020-06-01,1.0,-1.335240085803861,-0.42170397667895054,-1.040976843957978,-1.7023266046972114,-0.0,0.0
2020-06-02,1.0,-1.3304138384059558,-0.42292533391723225,-1.0255638274578496,-1.695149989051894,-0.0,0.0
2020-06-03,1.0,-1.3289962825278812,-0.42155040454843645,-1.024874261972447,-1.691449814126394,-0.0,0.0
2020-06-04,1.0,-1.3414459949456106,-0.3933633666630041,-1.0665311504230306,-1.692561257004725,-0.0,0.0
2020-06-05,1.0,-1.3569259647766796,-0.390437807099873,-1.0808811350963397,-1.692651686633909,-0.0,0.0
2020-06-08,1.0,-1.3652930098593108,-0.3482330785421513,-1.1357593885011632,-1.6896532624349174,-0.0,0.0
2020-06-09,1.0,-1.3750554078014183,-0.3415336879432624,-1.1374113475177305,-1.6867796985815602,-0.0,0.0
2020-06-10,1.0,-1.3796984144583657,-0.32808515356469675,-1.153731012307351,-1.682337287947666,-0.0,0.0
2020-06-11,1.0,-1.375762279631888,-0.34044794323095684,-1.1465794433972725,-1.681062202017962,-0.0,0.0
2020-06-12,1.0,-1.337866392154738,-0.2887793249173755,-1.173755214823644,-1.6175976594246084,-0.0,0.0
2020-06-15,1.0,-1.3401961315490056,-0.28113994690361377,-1.1783063336403532,-1.6183561792273935,-0.0,0.0
2020-06-16,1.0,-1.340343650062334,-0.27681717166242076,-1.1860263428912137,-1.6171608217247548,-0.0,0.0
2020-06-17,1.0,-1.341042345276873,-0.2655266015200869,-1.1971769815418023,-1.6251900108577633,-0.0,0.0
2020-06-18,1.0,-1.336000432502568,-0.25912310104341246,-1.1950045953397848,-1.6161539709142023,-0.0,0.0
2020-06-19,1.0,-1.3360726643598615,-0.26032655709342556,-1.1951232698961938,-1.6150519031141866,-0.0,0.0
2020-06-22,1.0,-1.3403967782042274,-0.2605005675982486,-1.186658738310179,-1.6181415211633061,-0.0,0.0
2020-06-23,1.0,-1.3391515806538774,-0.2594974331261821,-1.1861659011078087,-1.6191299648743582,-0.0,0.0
2020-06-24,1.0,-1.3386460640769355,-0.2574963531255065,-1.1865038629855746,-1.620130747204063,-0.0,0.0
2020-06-25,1.0,-1.330859417016242,-0.23625900828224158,-1.1979670861568248,-1.6130472195331826,-0.0,0.0
2020-06-26,1.0,-1.330627821973769,-0.23435820253708878,-1.1968931412599442,-1.6133089658138036,-0.0,0.0
2020-06-29,1.0,-1.3233593833636654,-0.22379830853227703,-1.198426292688149,-1.6071084466331227,-0.0,0.0
2020-06-30,1.0,-1.325667219340001,-0.21431245654383058,-1.2005134513558324,-1.608011980531636,-0.0,0.0
2020-07-01,1.0,-1.3215199317842676,-0.21397356640375184,-1.1830633127264976,-1.61079727137071,-0.0,0.0
2020-07-02,1.0,-1.313428860597667,-0.22670857081979437,-1.1783412347520374,-1.6083204602354444,-0.0,0.0
2020-07-06,1.0,-1.3163020916493693,-0.22422694129543883,-1.1762201287987653,-1.6055138644951832,-0.0,0.0
2020-07-07,1.0,-1.303353496763239,-0.23575294492199936,-1.16189111747851,-1.6052212671123847,-0.0,0.0
2020-07-08,1.0,-1.3033630384044135,-0.2333439422872905,-1.1641735624867389,-1.6035964353914707,-0.0,0.0
2020-07-09,1.0,-1.298467900121932,-0.23601760059375496,-1.1623283677039709,-1.6045697927158988,-0.0,0.0
2020-07-10,1.0,-1.29931648386584,-0.24097917660149418,-1.1578445398187887,-1.6004344831240396,-0.0,0.0
2020-07-13,1.0,-1.306856718948707,-0.23632895294616363,-1.1584357778719796,-1.5971810089020773,-0.0,0.0
2020-07-14,1.0,-1.2951383378299741,-0.23155054753213777,-1.146590488282283,-1.6168862085383273,-0.0,0.0
2020-07-15,1.0,-1.2987672609914818,-0.22506745674832018,-1.151896725041003,-1.6149939156658377,-0.0,0.0
2020-07-16,1.0,-1.294903041220727,-0.24255589700116564,-1.1481402988237788,-1.612747695242132,-0.0,0.0
2020-07-17,1.0,-1.2946882951653944,-0.2436386768447837,-1.1501802374893977,-1.6125954198473285,-0.0,0.0
2020-07-20,1.0,-1.316043038381243,-0.2508431026176329,-1.1690487661260103,-1.6171511161072747,-0.0,0.0
2020-07-21,1.0,-1.2951739618406286,-0.2619314841537064,-1.162150606595051,-1.6251937363048476,-0.0,0.0
2020-07-22,1.0,-1.3597370406293783,-0.21252290117469558,-1.2079426662355859,-1.6083090850307147,-0.0,0.0
2020-07-23,1.0,-1.3706751854458823,-0.2132763008284152,-1.214684065190319,-1.6158427635497319,-0.0,0.0
2020-07-24,1.0,-1.347598488936859,-0.23011332973556395,-1.2054506206152187,-1.6134916351861848,-0.0,0.0
2020-07-27,1.0,-1.35003509529723,-0.23125101236434317,-1.2045245937044435,-1.6134657955833915,-0.0,0.0
2020-07-28,1.0,-1.3508005822416305,-0.22330044746347513,-1.190845867701763,-1.6261793088576206,-0.0,0.0
2020-07-29,1.0,-1.3605766625115168,-0.23050241179339873,-1.195707549726302,-1.632973822557043,-0.0,0.0
2020-07-30,1.0,-1.3526145552560649,-0.21595687331536387,-1.193369272237197,-1.628840970350404,-0.0,0.0
2020-07-31,1.0,-1.3522715010251432,-0.22337325995467788,-1.1928887450091723,-1.626955864896946,-0.0,0.0
2020-08-03,1.0,-1.3371144601091127,-0.24042564684275916,-1.1999135742451252,-1.6242100145843463,-0.0,0.0
2020-08-04,1.0,-1.3350621285791466,-0.23554835224203136,-1.198109130199892,-1.6338195569962184,-0.0,0.0
2020-08-05,1.0,-1.3391379590070847,-0.23427613433562272,-1.1995565410199558,-1.6350657076415553,-0.0,0.0
2020-08-06,1.0,-1.339837837837838,-0.2354054054054054,-1.1981081081081082,-1.632054054054054,-0.0,0.0
2020-08-07,1.0,-1.3389766129469858,-0.25324217266265125,-1.208855608009116,-1.625156004123935,-0.0,0.0
