Date,AMWD,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.8409014576476119,-0.0,-0.5857123664942567,-0.9320548129240276,0.0
2019-09-20,1.0,-0.0,-0.8491041715687923,-0.0,-0.5872130155635484,-0.9251403408517935,0.0
2019-09-23,1.0,-0.0,-0.8443227158991006,-0.0,-0.6113478055048353,-0.9257117738554136,0.0
2019-09-24,1.0,-0.0,-0.8428064243448858,-0.0,-0.6109890109890109,-0.9274387151310227,0.0
2019-09-25,1.0,-0.0,-0.8243038486144315,-0.0,-0.6329842755648338,-0.909828613758039,0.0
2019-09-26,1.0,-0.0,-0.8187361607903254,-0.0,-0.6962357349684892,-0.8916027933912453,0.0
2019-09-27,1.0,-0.0,-0.7967432293452177,-0.0,-0.7252314021254713,-0.9062050051422694,0.0
2019-09-30,1.0,-0.0,-0.7280167100397205,-0.0,-0.7651691549102861,-0.9310026023832352,0.0
2019-10-01,1.0,-0.0,-0.6998589271582424,-0.0,-0.7901111378728968,-0.9507965454357775,0.0
2019-10-02,1.0,-0.0,-0.7194545140687035,-0.0,-0.8161574313827032,-0.9167961332642844,0.0
2019-10-03,1.0,-0.0,-0.7701008030070049,-0.0,-0.7856142149325132,-0.8613360669742013,0.0
2019-10-04,1.0,-0.0,-0.7704038020993605,-0.0,-0.787944062638903,-0.8608404280780935,0.0
2019-10-07,1.0,-0.0,-0.7631408397857898,-0.0,-0.7805368898591262,-0.8673124808131801,0.0
2019-10-08,1.0,-0.0,-0.7656202065650884,-0.0,-0.7765279340082489,-0.8665166854143231,0.0
2019-10-09,1.0,-0.0,-0.7771580164614652,-0.0,-0.7775321406707026,-0.8464390177538943,0.0
2019-10-10,1.0,-0.0,-0.7918119368980634,-0.0,-0.7875314991887881,-0.8725879388311644,0.0
2019-10-11,1.0,-0.0,-0.8029824865614704,-0.04387029651465233,-0.7428472342639154,-0.8782729322004508,0.0
2019-10-14,1.0,-0.0,-0.7929196802436239,-0.05422708239609648,-0.7557531923729107,-0.8577014915043083,0.0
2019-10-15,1.0,-0.0,-0.7909906800138073,-0.03727994477045219,-0.7540904383845356,-0.8694856748360372,0.0
2019-10-16,1.0,-0.0,-0.7862574407322024,-0.05150879124660221,-0.7499225819770843,-0.8531122045212125,0.0
2019-10-17,1.0,-0.0,-0.7777777777777778,-0.06515668631709587,-0.7490605715861689,-0.8554486848002206,0.0
2019-10-18,1.0,-0.0,-0.7457592339261286,-0.04274965800273598,-0.7733926128590972,-0.8580711354309166,0.0
2019-10-21,1.0,-0.0,-0.7015935982490937,-0.04644005198002872,-0.7660214759592366,-0.905683605772519,0.0
2019-10-22,1.0,-0.0,-0.6819114027891715,-0.05058791359037463,-0.7672272354388844,-0.9183757178014765,0.0
2019-10-23,1.0,-0.0,-0.680766733864079,-0.0361499299552397,-0.776027607886015,-0.923873304404278,0.0
2019-10-24,1.0,-0.0,-0.6712357073977131,-0.08379253340680534,-0.7670822427331588,-0.9218556274969004,0.0
2019-10-25,1.0,-0.0,-0.6700984934280517,-0.0977727444318611,-0.7533546106592539,-0.9106352311335324,0.0
2019-10-28,1.0,-0.0,-0.6763676298991009,-0.10120804447800125,-0.7564005765666828,-0.8980026082778503,0.0
2019-10-29,1.0,-0.0,-0.673794389940583,-0.13914605499516375,-0.7440583114550228,-0.8975058725991432,0.0
2019-10-30,1.0,-0.0,-0.6671269287859436,-0.13573129897476613,-0.7469708999275088,-0.9021022472297974,0.0
2019-10-31,1.0,-0.0,-0.6598763940199566,-0.14425301246417843,-0.7236128854055174,-0.9249387149121293,0.0
2019-11-01,1.0,-0.0,-0.6726248098464943,-0.15388604619001522,-0.7237933895726733,-0.9070322223758818,0.0
2019-11-04,1.0,-0.0,-0.6567014584917399,-0.1840740996751227,-0.7244072717218498,-0.8909587336697312,0.0
2019-11-05,1.0,-0.0,-0.67518273581622,-0.2603202227636617,-0.6904281239122868,-0.8547511312217195,0.0
2019-11-06,1.0,-0.0,-0.6542977596599422,-0.2603742029894429,-0.6663879307341208,-0.90310442144873,0.0
2019-11-07,1.0,-0.0,-0.6359998608163123,-0.2619437001983368,-0.6729879258150945,-0.9086607049653781,0.0
2019-11-08,1.0,-0.0,-0.6148578182576653,-0.2669818535771396,-0.6771535840923312,-0.9173329625252032,0.0
2019-11-11,1.0,-0.0,-0.6020682667784649,-0.2939943402159103,-0.6709289732033679,-0.9267023023442686,0.0
2019-11-12,1.0,-0.0,-0.5645318482422554,-0.2917159763313609,-0.6832579185520362,-0.9412112774103724,0.0
2019-11-13,1.0,-0.0,-0.5696607488134997,-0.3433995429776763,-0.6642292142731587,-0.9382668307259625,0.0
2019-11-14,1.0,-0.0,-0.5708765150184437,-0.34329878798524505,-0.6656947128051993,-0.9331810995959949,0.0
2019-11-15,1.0,-0.0,-0.56677007685257,-0.35207642952830853,-0.6712261157724035,-0.9352746245505181,0.0
2019-11-18,1.0,-0.0,-0.5648239785098261,-0.364131203166973,-0.6798388236957444,-0.925774070408596,0.0
2019-11-19,1.0,-0.0,-0.5827059582705958,-0.36875313687531364,-0.6936617193661718,-0.9398795439879544,0.0
2019-11-20,1.0,-0.0,-0.5893638384852614,-0.3729828587821846,-0.6922828659542423,-0.9313992684501184,0.0
2019-11-21,1.0,-0.0,-0.5682297346419483,-0.43246092330061797,-0.6727371864776445,-0.9616139585605235,0.0
2019-11-22,1.0,-0.0,-0.5661471547662197,-0.4449438202247191,-0.6731424429140993,-0.940268213120696,0.0
2019-11-25,1.0,-0.0,-0.5686775610107263,-0.4440285076668346,-0.6657188107407674,-0.921028003743431,0.0
2019-11-26,1.0,-0.0,-0.5728986758779505,-0.44142199194012666,-0.6661269430051813,-0.9177101324122049,0.0
2019-11-27,1.0,-0.0,-0.5720262569429416,-0.42721633124143404,-0.6704897929741037,-0.9369905503859194,0.0
2019-11-29,1.0,-0.0,-0.5744464240264698,-0.45769552412464093,-0.6933425444496965,-0.9104824928189653,0.0
2019-12-02,1.0,-0.0,-0.5885510496709437,-0.5026655391742344,-0.6809073863009669,-0.9044450163608956,0.0
2019-12-03,1.0,-0.0,-0.5838652872551179,-0.49244258566292465,-0.6814146305671729,-0.9109252329591313,0.0
2019-12-04,1.0,-0.0,-0.625536283964651,-0.4898976935205896,-0.6572549594807672,-0.8942099666312199,0.0
2019-12-05,1.0,-0.0,-0.6289657186667154,-0.48340695849001497,-0.6564930086524772,-0.8819685298090614,0.0
2019-12-06,1.0,-0.0,-0.6856398399941281,-0.48988953723072404,-0.673602701016551,-0.8207640647363206,0.0
2019-12-09,1.0,-0.0,-0.656507014997581,-0.52465483234714,-0.6996390160395966,-0.8406832644858769,0.0
2019-12-10,1.0,-0.0,-0.6533317505539729,-0.6787353592909148,-0.8055159860715416,-0.8194048749604305,0.0
2019-12-11,1.0,-0.0,-0.6484622701331643,-0.6850824350031707,-0.8056832593532023,-0.8240329740012683,0.0
2019-12-12,1.0,-0.0,-0.6447097081218274,-0.6858740482233502,-0.8081376903553299,-0.8270542512690356,0.0
2019-12-13,1.0,-0.0,-0.649652887346166,-0.7195093089302618,-0.7759151151782896,-0.7993846639318396,0.0
2019-12-16,1.0,-0.0,-0.6500332407805718,-0.7421688631653045,-0.7669625747917562,-0.751476281725392,0.0
2019-12-17,1.0,-0.0,-0.6223868116115159,-0.8081869947835781,-0.8149165770716361,-0.7365109704137299,0.0
2019-12-18,1.0,-0.0,-0.6320996702088677,-0.8467081959203616,-0.8440210089165752,-0.7486665852367574,0.0
2019-12-19,1.0,-0.0,-0.6193600648035642,-0.8346699068448765,-0.8504252733900364,-0.7457675172134467,0.0
2019-12-20,1.0,-0.0,-0.6349594489953947,-0.8451318417084402,-0.8589069568406895,-0.7364796022333618,0.0
2019-12-23,1.0,-0.0,-0.6576322459324667,-0.838729457934756,-0.8787915951271359,-0.7127790041697326,0.0
2019-12-24,1.0,-0.0,-0.6583769633507853,-0.8417457460732984,-0.8774132853403142,-0.7127372382198952,0.0
2019-12-26,1.0,-0.0,-0.666325024598229,-0.849253853722532,-0.8790587077730403,-0.7050672351590686,0.0
2019-12-27,1.0,-0.0,-0.6873613279644999,-0.8660119976990714,-0.8563563152272167,-0.6990714109622812,0.0
2019-12-30,1.0,-0.0,-0.693006993006993,-0.8925956396544631,-0.8714109419991772,-0.6564788153023448,0.0
2019-12-31,1.0,-0.0,-0.7030788177339902,-0.8841133004926108,-0.8677750410509031,-0.6500821018062397,0.0
2020-01-02,1.0,-0.0,-0.7023288175827774,-0.8783612327589735,-0.864527483321737,-0.6476077436254247,0.0
2020-01-03,1.0,-0.0,-0.6999548310269782,-0.8855582474438467,-0.8586621771444997,-0.6620950190941568,0.0
2020-01-06,1.0,-0.0,-0.7144272036975899,-0.9076427863981512,-0.8503218884120172,-0.6543826345328491,0.0
2020-01-07,1.0,-0.0,-0.7111257840871574,-0.9075189831627599,-0.8586579729283592,-0.6495130406074612,0.0
2020-01-08,1.0,-0.0,-0.7152915019762845,-0.8962038866930171,-0.8479084321475626,-0.6578969038208168,0.0
2020-01-09,1.0,-0.0,-0.7234595397178917,-0.8947042811185351,-0.8485523385300668,-0.6576754928648024,0.0
2020-01-10,1.0,-0.0,-0.7236635544906221,-0.9017598942410973,-0.8491283152937288,-0.6566140626291003,0.0
2020-01-13,1.0,-0.0,-0.7243944779697445,-0.9090270314954121,-0.8459948747623378,-0.6537984624287013,0.0
2020-01-14,1.0,-0.0,-0.7167298006077509,-0.9485493069142071,-0.8678349914665112,-0.6295633351371602,0.0
2020-01-15,1.0,-0.0,-0.7190339848126478,-0.9407029337316901,-0.855263703888128,-0.6345076559193327,0.0
2020-01-16,1.0,-0.0,-0.718816067653277,-0.9432906354930979,-0.8459561414417776,-0.6373585374953364,0.0
2020-01-17,1.0,-0.0,-0.7162844606341585,-0.936956701713718,-0.8514363771835418,-0.6347379749979304,0.0
2020-01-21,1.0,-0.0,-0.7185831919559731,-0.9321802457897133,-0.8548020027309969,-0.6323085198824844,0.0
2020-01-22,1.0,-0.0,-0.7075698532459995,-0.9514965591576156,-0.8494735096592323,-0.6370533123289943,0.0
2020-01-23,1.0,-0.0,-0.7025353283458022,-0.9460515378221113,-0.8606400665004156,-0.6470490440565254,0.0
2020-01-24,1.0,-0.0,-0.7023195876288659,-0.94712337878284,-0.8610741602926505,-0.6464499501163952,0.0
2020-01-27,1.0,-0.0,-0.6613830486202366,-0.9375000000000001,-0.8479385676741131,-0.6596583442838371,0.0
2020-01-28,1.0,-0.0,-0.6876698989735059,-0.9428733720128211,-0.8058587251998215,-0.6208869233578124,0.0
2020-01-29,1.0,-0.0,-0.691118753793243,-0.9415334816912805,-0.7964798705239733,-0.6169937285049564,0.0
2020-01-30,1.0,-0.0,-0.6914768820031552,-0.9370171109582945,-0.8138424821002387,-0.6028073298005744,0.0
2020-01-31,1.0,-0.0,-0.6938915857605178,-0.9336165048543689,-0.8139967637540453,-0.6038025889967638,0.0
2020-02-03,1.0,-0.0,-0.688816339530995,-0.9096229645260182,-0.7938049926344707,-0.5891229048055102,0.0
2020-02-04,1.0,-0.0,-0.6634260545216459,-0.9043291932859806,-0.7922701480099996,-0.6080711082893535,0.0
2020-02-05,1.0,-0.0,-0.6641287284144427,-0.8721742543171114,-0.7875981161695447,-0.60074568288854,0.0
2020-02-06,1.0,-0.0,-0.6697690857681433,-0.8771599120326736,-0.7855403707194472,-0.5946826892868364,0.0
2020-02-07,1.0,-0.0,-0.6718976813527404,-0.8801836086154812,-0.78041508101534,-0.5907646435717367,0.0
2020-02-10,1.0,-0.0,-0.6715663217309501,-0.879233301975541,-0.779868297271872,-0.589016933207902,0.0
2020-02-11,1.0,-0.0,-0.6650363878237735,-0.8746772047891073,-0.7713827373033885,-0.6015728930276235,0.0
2020-02-12,1.0,-0.0,-0.6633222721061879,-0.881163380831544,-0.7751317587351162,-0.5843451102869412,0.0
2020-02-13,1.0,-0.0,-0.666640634152056,-0.8864071224959976,-0.7740638056933109,-0.5777265804990434,0.0
2020-02-14,1.0,-0.0,-0.6719049294398187,-0.8958211172354482,-0.7580626246041985,-0.5833626519682578,0.0
2020-02-18,1.0,-0.0,-0.6669507942657884,-0.8851220457187137,-0.7553273924835335,-0.567067028283611,0.0
2020-02-19,1.0,-0.0,-0.6841145429147912,-0.8877463914325624,-0.7454213875523824,-0.5628977184541363,0.0
2020-02-20,1.0,-0.0,-0.6830121230960523,-0.893534348772148,-0.745492695057507,-0.5635296860428971,0.0
2020-02-21,1.0,-0.0,-0.6928427105999378,-0.8935732048492385,-0.737488343176873,-0.5617034504196456,0.0
2020-02-24,1.0,-0.0,-0.7058823529411765,-0.8932923268579437,-0.7380386966169659,-0.5558064390547749,0.0
2020-02-25,1.0,-0.0,-0.7443227665706053,-0.9481652257444766,-0.6414985590778098,-0.5084726224783862,0.0
2020-02-26,1.0,-0.0,-0.7577930691427623,-1.0691013098988558,-0.7413364284529929,-0.5770187365279389,0.0
2020-02-27,1.0,-0.0,-0.7672313084112149,-1.0852386515353805,-0.7313501335113485,-0.5884095460614152,0.0
2020-02-28,1.0,-0.0,-0.7811056172489261,-1.0110237496960364,-0.6784469482045878,-0.5822728378049769,0.0
2020-03-02,1.0,-0.0,-0.7631035738859433,-1.0044117051847654,-0.6935686242765209,-0.5863520459788724,0.0
2020-03-03,1.0,-0.0,-0.8253580160670625,-0.8718904024527496,-0.6256452051073077,-0.5580393526603795,0.0
2020-03-04,1.0,-0.0,-0.8857560487748587,-0.9091048967188522,-0.5597184290495058,-0.4919798438281341,0.0
2020-03-05,1.0,-0.0,-0.9135555471669624,-0.8533841682080707,-0.5248574987731682,-0.4831074704616663,0.0
2020-03-06,1.0,-0.0,-0.9606249063389781,-0.8219691293271393,-0.5043458714221489,-0.4595009740746291,0.0
2020-03-09,1.0,-0.0,-0.9422839852067691,-0.8148978295789907,-0.5006537412678845,-0.47782883185774594,0.0
2020-03-10,1.0,-0.09504160649198817,-0.6945189464273432,-0.7408362561034316,-0.5142699951860257,-0.3938862526648786,0.0
2020-03-11,1.0,-0.0,-0.8951362067197595,-0.8153604265645829,-0.42342003623064567,-0.2840687698670404,0.0
2020-03-12,1.0,-0.004401495846708806,-0.811629215342357,-0.7695668001456134,-0.4364099678988648,-0.2873548002779892,0.0
2020-03-13,1.0,-0.19109412198638634,-0.7035509506085907,-0.6611340240753781,-0.4446903396707239,-0.35264728565201353,0.0
2020-03-16,1.0,-0.14187062375537998,-0.7858611164643156,-0.6130275582963962,-0.40736815057493414,-0.2638273270379649,0.0
2020-03-17,1.0,-0.23544001469777698,-0.6158674750443995,-0.47323779778308533,-0.42504133749770345,-0.31245024190091253,0.0
2020-03-18,1.0,-0.22749358684170817,-0.6284895125999699,-0.4278859212313264,-0.42037120869171574,-0.31371661385242194,0.0
2020-03-19,1.0,-0.2239837398373984,-0.7126954346466543,-0.4733583489681051,-0.443370856785491,-0.2735459662288931,0.0
2020-03-20,1.0,-0.26482617586912066,-0.9345933109044132,-0.4458077709611452,-0.4752622204630912,-0.17791411042944785,0.0
2020-03-23,1.0,-0.2670041021569406,-0.9257641921397379,-0.4560010586211459,-0.47780203784570596,-0.181652772264126,0.0
2020-03-24,1.0,-0.27321655068389833,-0.8878680881697576,-0.5489013060916664,-0.5255562030783998,-0.19248568784066364,0.0
2020-03-25,1.0,-0.36103750699757414,-0.8535920880761335,-0.6550102631087888,-0.5791005784661317,-0.2832991229707035,0.0
2020-03-26,1.0,-0.3547574520056486,-0.8594328460745772,-0.7052020915232242,-0.6058165718865692,-0.2914392580435861,0.0
2020-03-27,1.0,-0.38816572591483317,-0.8544714510617056,-0.6775333102945129,-0.6474676496563376,-0.27212686710440426,0.0
2020-03-30,1.0,-0.3921916592724046,-0.867096176845029,-0.6731993364453531,-0.6542957447629335,-0.27109293622931213,0.0
2020-03-31,1.0,-0.3807200215161179,-0.8764360087601337,-0.671879202366773,-0.6447535251853843,-0.2683751488838514,0.0
2020-04-01,1.0,-0.3816400998655656,-0.8789706164778182,-0.6691761090839254,-0.6441713078548108,-0.26698674860764354,0.0
2020-04-02,1.0,-0.3882249961942457,-0.8460952960876845,-0.6648272187547573,-0.6514690211599939,-0.2551377683056782,0.0
2020-04-03,1.0,-0.3857121131472892,-0.8548779560489698,-0.6667933997414646,-0.6374039996958406,-0.25720477530225844,0.0
2020-04-06,1.0,-0.3885111908945077,-0.8676953632266442,-0.6703460392636162,-0.6373844626078986,-0.2554808647162173,0.0
2020-04-07,1.0,-0.3935018050541516,-0.8748751824256855,-0.6757047392272832,-0.6409862508641216,-0.2555111759735771,0.0
2020-04-08,1.0,-0.3890168970814132,-0.8786098310291858,-0.6631720430107527,-0.6393241167434714,-0.2701228878648233,0.0
2020-04-09,1.0,-0.39207958676104837,-0.8665773866462597,-0.671092404821121,-0.6372297685096613,-0.259345704993304,0.0
2020-04-13,1.0,-0.39090004592071026,-0.8694321138833615,-0.6704423695086484,-0.6373411908770856,-0.2586101331700597,0.0
2020-04-14,1.0,-0.3905388854868341,-0.8714406001224739,-0.6684782608695652,-0.6375535823637477,-0.25930036742192286,0.0
2020-04-15,1.0,-0.37261632341723877,-0.8831045003813883,-0.6546147978642257,-0.6363081617086194,-0.26723874904652933,0.0
2020-04-16,1.0,-0.374009448338921,-0.8807909174032308,-0.6589073453215483,-0.6368485217921366,-0.25925784821700704,0.0
2020-04-17,1.0,-0.3659579430170638,-0.9290628522563844,-0.6321763128231042,-0.6683639755898472,-0.29144478563376996,0.0
2020-04-20,1.0,-0.362568093385214,-0.9356031128404669,-0.6301945525291829,-0.6706225680933852,-0.2920622568093385,0.0
2020-04-21,1.0,-0.3670378445724965,-0.9389113845195453,-0.6294969630898614,-0.6701059025073977,-0.2879224419872294,0.0
2020-04-22,1.0,-0.3611812706430931,-0.9449776568875071,-0.6276277443170778,-0.6709150961725276,-0.28109578395181656,0.0
2020-04-23,1.0,-0.3509438350323656,-0.9533702856699873,-0.6193263304779255,-0.6675452536920036,-0.28493352455521537,0.0
2020-04-24,1.0,-0.3492999263080324,-0.9589264243881627,-0.6174611177907924,-0.6669510918046775,-0.28588604894698055,0.0
2020-04-27,1.0,-0.36164096188959244,-0.9586263159939395,-0.6045996659026455,-0.6688939823627675,-0.29109203216658247,0.0
2020-04-28,1.0,-0.3585785933672875,-0.9667975584153027,-0.6030869717351581,-0.6685976439485246,-0.2908129543952413,0.0
2020-04-29,1.0,-0.3414510598503741,-0.9892456359102245,-0.5882948877805487,-0.6653678304239402,-0.31214931421446385,0.0
2020-04-30,1.0,-0.3400544959128065,-0.9866874270144024,-0.5917866874270143,-0.6688594783962631,-0.30513818606461657,0.0
2020-05-01,1.0,-0.3483539575064208,-0.9786753832983112,-0.5926531247567904,-0.6732819674682855,-0.2983889796871352,0.0
2020-05-04,1.0,-0.35179001320183273,-0.968199114700629,-0.6014599673837074,-0.6824570940436437,-0.2789469596955813,0.0
2020-05-05,1.0,-0.3509262495630898,-0.9678822478542856,-0.5949357256592489,-0.6852304943881317,-0.2846324129092392,0.0
2020-05-06,1.0,-0.348614238024998,-0.9680149056750251,-0.5921512304945268,-0.6857775017467588,-0.2871283285459203,0.0
2020-05-07,1.0,-0.3500194174757282,-0.9683106796116505,-0.5902912621359223,-0.6860582524271845,-0.2888543689320388,0.0
2020-05-08,1.0,-0.3496427461944703,-0.9682743087915501,-0.5905172413793103,-0.6863156259707983,-0.28840478409443926,0.0
2020-05-11,1.0,-0.3466717968449403,-0.9687572143131973,-0.5833012697191228,-0.6724124663332051,-0.27649095806079255,0.0
2020-05-12,1.0,-0.3426700057792333,-0.9720285108842227,-0.5689847813523407,-0.6777114236178,-0.2914274706222308,0.0
2020-05-13,1.0,-0.3398476571516504,-0.9679156728475802,-0.5715549742248212,-0.6803493113795491,-0.2874124798030315,0.0
2020-05-14,1.0,-0.339307003038111,-0.9672730069607355,-0.5729723493443065,-0.6826520016921125,-0.2834672922355113,0.0
2020-05-15,1.0,-0.34900361621912745,-0.9634531045625914,-0.5743248441948142,-0.6833500038470417,-0.27691005616680775,0.0
2020-05-18,1.0,-0.3523156353548586,-0.9646297295214612,-0.5722431995068198,-0.6821684518763967,-0.28161362410418433,0.0
2020-05-19,1.0,-0.3515971178669133,-0.9642045235618234,-0.5802026740646553,-0.6849304512002466,-0.27218433321773977,0.0
2020-05-20,1.0,-0.3519374470379786,-0.9627147369231953,-0.5817733610661736,-0.6846159771974424,-0.2707418534781604,0.0
2020-05-21,1.0,-0.3542863753808183,-0.9677605954263238,-0.5811191238286221,-0.68628282750376,-0.26693918475955425,0.0
2020-05-22,1.0,-0.3547229510726964,-0.976501003241241,-0.5778669547769718,-0.6858311467819108,-0.26365951535730825,0.0
2020-05-26,1.0,-0.355397738237678,-0.977691149793508,-0.5787950133158363,-0.6859006522829906,-0.261878111853024,0.0
2020-05-27,1.0,-0.3786178610122272,-0.9610354434298096,-0.610702677604086,-0.689521745859774,-0.22949233864726823,0.0
2020-05-28,1.0,-0.3693872006830442,-0.9720960919004927,-0.6044941203865409,-0.6899134551946288,-0.24504210812279273,0.0
2020-05-29,1.0,-0.366981022237746,-0.9755889315791516,-0.6031357938448403,-0.6883998913338767,-0.24682733729188497,0.0
2020-06-01,1.0,-0.3674617025402365,-0.9810354857475276,-0.5987589683924762,-0.6864843901493115,-0.24448322668217953,0.0
2020-06-02,1.0,-0.36847619417174343,-0.9827325288114547,-0.5966008303907493,-0.6859260408986846,-0.24663381320088473,0.0
2020-06-03,1.0,-0.368194342038884,-0.9831580581318641,-0.597074003647794,-0.6858628584733596,-0.24634250455974233,0.0
2020-06-04,1.0,-0.3685865093534115,-0.9825351238065668,-0.5990840642707443,-0.686757742761779,-0.2441201583482108,0.0
2020-06-05,1.0,-0.3651249417972994,-0.9810259196026695,-0.5962672668011796,-0.6863650473381965,-0.25143566661493094,0.0
2020-06-08,1.0,-0.3643278484942564,-0.9865336851909344,-0.5943806271344302,-0.6865104004967401,-0.24895218876125425,0.0
2020-06-09,1.0,-0.3777346026811735,-0.9808820672236253,-0.6014377307169224,-0.6910044686224984,-0.23469982514085874,0.0
2020-06-10,1.0,-0.37542251058704684,-0.9839931621275108,-0.6038696142041261,-0.691984925599285,-0.22992346244997863,0.0
2020-06-11,1.0,-0.3749660180977902,-0.9806982795448368,-0.6021593071575595,-0.6933473144588139,-0.23243621111499477,0.0
2020-06-12,1.0,-0.3785395506309634,-0.9455216989843029,-0.6235380116959064,-0.6864035087719299,-0.2133348722683903,0.0
2020-06-15,1.0,-0.38323652729161056,-0.9382621071662115,-0.6294957110435819,-0.687925529868831,-0.2077162749548025,0.0
2020-06-16,1.0,-0.38224309860239475,-0.9444808069918761,-0.6321564701805721,-0.6870981403765448,-0.20417356485581178,0.0
2020-06-17,1.0,-0.38344705292779774,-0.9471107513203039,-0.6340541999151922,-0.6889094483635944,-0.20134150572452875,0.0
2020-06-18,1.0,-0.3821953194278444,-0.9495315572348383,-0.6325712302887766,-0.6888614720283764,-0.20233643058179435,0.0
2020-06-19,1.0,-0.3821182095076532,-0.9485291282723523,-0.6325712302887766,-0.6884759224274204,-0.20380151906542776,0.0
2020-06-22,1.0,-0.3829811844540408,-0.9489512646514499,-0.6314774830351636,-0.6890422578655152,-0.20319247378161628,0.0
2020-06-23,1.0,-0.38277364382927864,-0.9485676832324479,-0.6314916914060994,-0.6892855765894282,-0.20333885954428038,0.0
2020-06-24,1.0,-0.38574019059377296,-0.9486091284385972,-0.6305798834831592,-0.6916161888961766,-0.2015895674987461,0.0
2020-06-25,1.0,-0.3839065391733498,-0.9513032078963604,-0.6315931523750772,-0.6932449105490438,-0.19559685379395436,0.0
2020-06-26,1.0,-0.38349140257537206,-0.9518852648623641,-0.6315058986814712,-0.693422777392243,-0.19508057675996607,0.0
2020-06-29,1.0,-0.37874764268945077,-0.9485817650001924,-0.6345687564946311,-0.6899896085902321,-0.19674402493938342,0.0
2020-06-30,1.0,-0.37931432529146947,-0.9465543114394551,-0.6357305013659625,-0.690138135364962,-0.19600600253953596,0.0
2020-07-01,1.0,-0.37685117513559263,-0.9473016117244297,-0.6359195291764435,-0.6906566142247182,-0.19586875408701004,0.0
2020-07-02,1.0,-0.3648887862695298,-0.9570537981990304,-0.6283768182867698,-0.685792349726776,-0.21211421534672517,0.0
2020-07-06,1.0,-0.3679412217264194,-0.9561086320972456,-0.6275965533158947,-0.6849515310047699,-0.21018618248961377,0.0
2020-07-07,1.0,-0.36667051178528853,-0.9572807321105855,-0.6267927865574652,-0.6844695658861075,-0.20990502557003882,0.0
2020-07-08,1.0,-0.3673406627200739,-0.9554086261243947,-0.6300069193511187,-0.6852848466210503,-0.20600445913738757,0.0
2020-07-09,1.0,-0.37680656723320616,-0.9583766909469303,-0.633406559525186,-0.6862064978610245,-0.1992137819401087,0.0
2020-07-10,1.0,-0.37037179882752236,-0.9654427645788336,-0.6266584387534712,-0.687634989200864,-0.20672631903733416,0.0
2020-07-13,1.0,-0.3782157596328152,-0.9630115323793729,-0.628765379719983,-0.6888571759169978,-0.1980946503644849,0.0
2020-07-14,1.0,-0.37386311083705875,-0.9593417604439649,-0.6258671188530908,-0.6925003853861569,-0.20228919377215973,0.0
2020-07-15,1.0,-0.37618038157641165,-0.9544806321063788,-0.6280593563306995,-0.6919637695124301,-0.20362304875698592,0.0
2020-07-16,1.0,-0.38355425400739834,-0.9378082614056722,-0.6350570283600494,-0.6938193588162763,-0.2029901356350185,0.0
2020-07-17,1.0,-0.38458277124686835,-0.9378685681248795,-0.635845056851031,-0.6920793987280786,-0.20389285026016574,0.0
2020-07-20,1.0,-0.3969757908577617,-0.9335602134735866,-0.6374429576920103,-0.694214556423544,-0.2050815995049888,0.0
2020-07-21,1.0,-0.38614397278280366,-0.9371762158818525,-0.6319106162529963,-0.697208690945643,-0.21367818758215418,0.0
2020-07-22,1.0,-0.3882102821801315,-0.9337069965210669,-0.6344027831465018,-0.6964437572477774,-0.21271743332044843,0.0
2020-07-23,1.0,-0.39343690674518617,-0.9320832203324163,-0.6361628762930533,-0.6997404207508426,-0.21289372748053154,0.0
2020-07-24,1.0,-0.37554179566563467,-0.9411764705882352,-0.6293343653250772,-0.6984907120743034,-0.22542569659442724,0.0
2020-07-27,1.0,-0.3812473384692811,-0.9408849831597693,-0.6278889706167009,-0.7039990708838219,-0.2172970461848167,0.0
2020-07-28,1.0,-0.3873018334043955,-0.938951122136517,-0.6295592852436142,-0.7052598937943331,-0.21500833365634325,0.0
2020-07-29,1.0,-0.39467444120505346,-0.9313119533527697,-0.6291545189504374,-0.7067444120505345,-0.22538386783284742,0.0
2020-07-30,1.0,-0.3940854156141919,-0.9309058407492325,-0.6306299304395135,-0.7083122838378735,-0.22216609023432946,0.0
2020-07-31,1.0,-0.3950694093401252,-0.9338569817630361,-0.6304778940000778,-0.7072364583738382,-0.2218376949099817,0.0
2020-08-03,1.0,-0.38806144273770177,-0.937662842698814,-0.6310713591289131,-0.7046082053276298,-0.22737701730507487,0.0
2020-08-04,1.0,-0.3892672296377009,-0.9389812040315991,-0.6317858115733355,-0.7042845468342609,-0.22722496789508503,0.0
2020-08-05,1.0,-0.3916225474929928,-0.9377141077545936,-0.6320460915602616,-0.7045702273435067,-0.2269542198691996,0.0
2020-08-06,1.0,-0.3910860256909303,-0.9371350720124562,-0.6319968859478396,-0.7045153756325419,-0.2278318411833398,0.0
2020-08-07,1.0,-0.3947409488139826,-0.9361735330836455,-0.633348938826467,-0.7018570536828964,-0.23529182272159802,0.0
2020-08-10,1.0,-0.3922341463414635,-0.938848780487805,-0.632819512195122,-0.7021658536585367,-0.236409756097561,0.0
2020-08-11,1.0,-0.38224328103153643,-0.9515690539070997,-0.6144943296566724,-0.6902283672518253,-0.24530060587230074,0.0
