Date,IWF,IWM,MTUM,SPY,TAC,VLUE,VXX
2019-10-01,-0.0,-0.0,-0.1719157331078701,-1.8703938561262594,1.0,-0.4805537941238639,0.0
2019-10-02,-0.0,-0.0,-0.2167212414578588,-1.894362186788155,1.0,-0.44817767653758545,0.0
2019-10-03,-0.0,-0.0,-0.20347446898297933,-1.8978407652271767,1.0,-0.41538894359262907,0.0
2019-10-04,-0.0,-0.0,-0.22447609287203588,-1.8765593525815456,1.0,-0.4328727426935718,0.0
2019-10-07,-0.0,-0.0,-0.23522176143951642,-1.844064103465242,1.0,-0.43515850144092216,0.0
2019-10-08,-0.0,-0.0,-0.2268175728086877,-1.864219730625485,1.0,-0.4348071363091461,0.0
2019-10-09,-0.0,-0.0,-0.21985417835109367,-1.867954290521593,1.0,-0.4175196298373528,0.0
2019-10-10,-0.0,-0.0,-0.29452571798281874,-1.819165378670788,1.0,-0.4807160058948276,0.0
2019-10-11,-0.0,-0.004550379198266522,-0.3881545684362586,-1.7298302636330807,1.0,-0.4888768508486818,0.0
2019-10-14,-0.0,-0.0,-0.41842993503429754,-1.7444198453888868,1.0,-0.4664827786447937,0.0
2019-10-15,-0.0,-0.0,-0.4375637104994904,-1.7453036260375712,1.0,-0.457732634338139,0.0
2019-10-16,-0.0,-0.0271466937649706,-0.4508964215721855,-1.709987660593743,1.0,-0.4412426507948029,0.0
2019-10-17,-0.0,-0.0,-0.49624608207595305,-1.6913404767111304,1.0,-0.4569575041912675,0.0
2019-10-18,-0.0,-0.039916961066394724,-0.5298830899224242,-1.6155078850566342,1.0,-0.45675055541391996,0.0
2019-10-21,-0.0,-0.025816802800466748,-0.5323439323220538,-1.6147535005834306,1.0,-0.4735268378063011,0.0
2019-10-22,-0.0,-0.0329965840540737,-0.5303074351333673,-1.6086561523366525,1.0,-0.4620611963078713,0.0
2019-10-23,-0.0,-0.03102442581115567,-0.5005833029529712,-1.6193948231862925,1.0,-0.4946409041195771,0.0
2019-10-24,-0.0,-0.019431104543775397,-0.5616919098633173,-1.6151828592537865,1.0,-0.4978204654599187,0.0
2019-10-25,-0.0,-0.021735112556832883,-0.541566554541086,-1.627841644179943,1.0,-0.505304402469227,0.0
2019-10-28,-0.0,-0.05661428730636354,-0.5621679854377949,-1.6347189717300048,1.0,-0.46134700397488765,0.0
2019-10-29,-0.0,-0.05383600377002828,-0.640640904806786,-1.60995287464656,1.0,-0.46556079170593784,0.0
2019-10-30,-0.0,-0.05261371350984386,-0.6409066908048578,-1.6108848155691333,1.0,-0.4671871464132157,0.0
2019-10-31,-0.0,-0.053476138212920556,-0.643719486810733,-1.5934980887862844,1.0,-0.49388790069257843,0.0
2019-11-01,-0.0,-0.059875228241022524,-0.6520846013390139,-1.6127130249543518,1.0,-0.4793441874619599,0.0
2019-11-04,-0.0,-0.042136430930417954,-0.6885320578521809,-1.6049424894658924,1.0,-0.46046388034772046,0.0
2019-11-05,-0.0,-0.08433734939759036,-0.8368330464716007,-1.5076687703193725,1.0,-0.3959456875119525,0.0
2019-11-06,-0.0,-0.07327233794043216,-0.8358185711504769,-1.5215106093050417,1.0,-0.4626824995133346,0.0
2019-11-07,-0.0,-0.08684241450898976,-0.8302714559912256,-1.5356261506521993,1.0,-0.4643738493478005,0.0
2019-11-08,-0.0,-0.04114713216957606,-0.9328833089689569,-1.7148508040244215,1.0,-0.6107145928282741,0.0
2019-11-11,-0.0,-0.015296695741846774,-0.9854767326945387,-1.6727108666695314,1.0,-0.6233403514802561,0.0
2019-11-12,-0.0,-0.0,-0.9849004804392588,-1.6775909402882636,1.0,-0.6271448181194235,0.0
2019-11-13,-0.0,-0.0071826571478321435,-1.1234981716872714,-1.6085234198154275,1.0,-0.6139648267456033,0.0
2019-11-14,-0.0,-0.007272885637139622,-1.1241616583921263,-1.6060447696193711,1.0,-0.6174984757425311,0.0
2019-11-15,-0.0,-0.004204809250580351,-1.1260128772283298,-1.6280495817090797,1.0,-0.6217423678332091,0.0
2019-11-18,-0.0,-0.0,-1.1372523175607399,-1.6390316769913449,1.0,-0.6172400158165283,0.0
2019-11-19,-0.0,-0.09016838674633351,-1.1387380047075866,-1.662094875973203,1.0,-0.6355241716458446,0.0
2019-11-20,-0.0,-0.07910474809713665,-1.1347408481333818,-1.6647789054005073,1.0,-0.6520478434215295,0.0
2019-11-21,-0.0,-0.043265456896153666,-1.2349817610934106,-1.6233550353234518,1.0,-0.7158424527866278,0.0
2019-11-22,-0.0,-0.030217752352832625,-1.2349141908101124,-1.6375253736851816,1.0,-0.7107399889278464,0.0
2019-11-25,-0.0,-0.030447017576232874,-1.2355953314573052,-1.6378650182220789,1.0,-0.7092771139917885,0.0
2019-11-26,-0.0,-0.0,-1.2445439025515619,-1.6449037973515432,1.0,-0.724634337655147,0.0
2019-11-27,-0.0,-0.002352181533068905,-1.2379854256987362,-1.6420994373212803,1.0,-0.7296836085231989,0.0
2019-11-29,-0.0,-0.0051341890315052515,-1.2931621936989497,-1.6760793465577595,1.0,-0.693068844807468,0.0
2019-12-02,-0.0,-0.0189550888222127,-1.3713387626803828,-1.6793827689669953,1.0,-0.6929085107396296,0.0
2019-12-03,-0.0,-0.0067899789276516034,-1.3368297822524,-1.6509950831187077,1.0,-0.6881292437368298,0.0
2019-12-04,-0.0,-0.03714878370733547,-1.3458419762398643,-1.6522722986988498,1.0,-0.6790495945691118,0.0
2019-12-05,-0.0,-0.03279544375889891,-1.3626008542952066,-1.6570004746084481,1.0,-0.693687707641196,0.0
2019-12-06,-0.0,-0.062077621162386555,-1.3945742421316856,-1.6901428847267812,1.0,-0.6804402394284611,0.0
2019-12-09,-0.0,-0.010025565191237656,-1.5017795378214447,-1.7656022858288636,1.0,-0.7353752067772821,0.0
2019-12-10,-0.0,-0.0,-1.949184987528279,-2.128371715296711,1.0,-0.7232438076454552,0.0
2019-12-11,-0.0,-0.0,-1.911390968913093,-2.0551962786476063,1.0,-0.7062060358520535,0.0
2019-12-12,-0.0,-0.0,-1.9073391895721168,-2.0547463870784926,1.0,-0.7052422782657977,0.0
2019-12-13,-0.0,-0.0,-2.014622398073284,-2.0537874878146685,1.0,-0.6658638683410747,0.0
2019-12-16,-0.0,-0.0,-2.075529575182313,-2.083227225373307,1.0,-0.6289501099664313,0.0
2019-12-17,-0.0,-0.0,-2.104275642483511,-2.059188082783716,1.0,-0.5221742096884239,0.0
2019-12-18,-0.0,-0.0,-2.3003598219186436,-2.1932670610477527,1.0,-0.6050497042141856,0.0
2019-12-19,-0.0,-0.0,-2.346336939721793,-2.1930757341576506,1.0,-0.6429057187017001,0.0
2019-12-20,-0.0,-0.0,-2.3572404371584703,-2.208830104321908,1.0,-0.6435047193243915,0.0
2019-12-23,-0.0,-0.0,-2.3501926183670934,-2.230831365726358,1.0,-0.6324717285945073,0.0
2019-12-24,-0.0,-0.0,-2.333559782608696,-2.216217885375494,1.0,-0.6261734189723319,0.0
2019-12-26,-0.0,-0.0,-2.2947727134424634,-2.1501247489807094,1.0,-0.6404186697498935,0.0
2019-12-27,-0.0,-0.0,-2.267905143061944,-2.0821934173585808,1.0,-0.6232602592437728,0.0
2019-12-30,-0.0,-0.0,-2.314721421709894,-2.1156340057636887,1.0,-0.5734870317002881,0.0
2019-12-31,-0.0,-0.0048030739673390966,-2.322946685878962,-2.1080691642651295,1.0,-0.56802353506244,0.0
2020-01-02,-0.0,-0.013054673932570813,-2.315767411222229,-2.097131564764357,1.0,-0.5623690041319839,0.0
2020-01-03,-0.0,-0.031261448284283795,-2.392660886555135,-2.0910367566247405,1.0,-0.5907925265600195,0.0
2020-01-06,-0.0,-0.059160190372914034,-2.3404421953129706,-2.0439785529248753,1.0,-0.5808181215735887,0.0
2020-01-07,-0.0,-0.07366743403577121,-2.2818605749365446,-1.9679475827873207,1.0,-0.5793046455345021,0.0
2020-01-08,-0.0,-0.06752373650999588,-2.2844253110809696,-1.964852273397417,1.0,-0.5804682432033968,0.0
2020-01-09,-0.0,-0.08620894106486422,-2.2886872998932764,-1.9599786552828173,1.0,-0.5942725008893632,0.0
2020-01-10,-0.0,-0.09776502928170193,-2.309848213218597,-1.9612764431695948,1.0,-0.6070276084618144,0.0
2020-01-13,-0.0,-0.10180427769148045,-2.315688851714661,-1.956565897956745,1.0,-0.6004301589198232,0.0
2020-01-14,-0.0,-0.08522588522588523,-2.4114163614163613,-2.022161172161172,1.0,-0.5862026862026861,0.0
2020-01-15,-0.0,-0.09523223623500462,-2.433035988926484,-2.0277453091356508,1.0,-0.596001230390649,0.0
2020-01-16,-0.0,-0.0972651749439088,-2.3813595294403007,-2.0116427142077495,1.0,-0.5737068704141653,0.0
2020-01-17,-0.0,-0.1267462078062234,-2.3231608609628873,-2.0128904610588165,1.0,-0.5327057977096948,0.0
2020-01-21,-0.0,-0.12048337642036913,-2.3318102567185712,-2.026513557385919,1.0,-0.5332772199843684,0.0
2020-01-22,-0.0,-0.1039684943956377,-2.3780672523477735,-2.037746137534081,1.0,-0.5389275976976674,0.0
2020-01-23,-0.0,-0.09531935641150659,-2.368539736713798,-2.0662481716235983,1.0,-0.5644807411019015,0.0
2020-01-24,-0.0,-0.09783734389278101,-2.370514773073409,-2.066524520255864,1.0,-0.5571123971976851,0.0
2020-01-27,-0.0,-0.05677175437526679,-2.404170986035734,-2.053844746630892,1.0,-0.5830843344106348,0.0
2020-01-28,-0.0,-0.09072214830047176,-2.409761703157131,-2.0202007983549053,1.0,-0.5274585702189428,0.0
2020-01-29,-0.0,-0.09015903383953128,-2.3732512256367335,-1.989118737295229,1.0,-0.5261867750807128,0.0
2020-01-30,-0.0,-0.07623238389724683,-2.351786882321461,-2.0014865909496344,1.0,-0.516857941368853,0.0
2020-01-31,-0.0,-0.09941239956829356,-2.372586641084063,-2.0043170643962105,1.0,-0.519606667466123,0.0
2020-02-03,-0.0,-0.07510993843447669,-2.3221929053063617,-1.96171210788625,1.0,-0.5043682204632073,0.0
2020-02-04,-0.0,-0.05305024273264315,-2.3070129262443704,-1.9643212259460725,1.0,-0.5245364683862666,0.0
2020-02-05,-0.0,-0.0614730217923319,-2.3168045682321408,-1.95536650740007,1.0,-0.4931243444819951,0.0
2020-02-06,-0.0,-0.07264260768335273,-2.3320721769499415,-1.9444121071012805,1.0,-0.47165308498253783,0.0
2020-02-07,-0.0,-0.07831850688993545,-2.3251933251933252,-1.9391825106110818,1.0,-0.4715390429676144,0.0
2020-02-10,-0.0,-0.07674592665092982,-2.3018596349818643,-1.9232540733490702,1.0,-0.45552420979906727,0.0
2020-02-11,-0.0,-0.03608247422680413,-2.182550998025883,-1.784876069313446,1.0,-0.4801491555165607,0.0
2020-02-12,-0.0,-0.04151683556717881,-2.1768551814318404,-1.7611964694344555,1.0,-0.4687806472703498,0.0
2020-02-13,-0.0,-0.056656144552084474,-2.1764449765973657,-1.7614564057907913,1.0,-0.4479155328181126,0.0
2020-02-14,-0.0,-0.05575903351008583,-2.1852621221232162,-1.7607828130979062,1.0,-0.4647679440223036,0.0
2020-02-18,-0.0,-0.056030701754385966,-2.198739035087719,-1.7682017543859647,1.0,-0.45942982456140347,0.0
2020-02-19,-0.0,-0.132096010450117,-2.1740597616067054,-1.6943885048712783,1.0,-0.442225004082077,0.0
2020-02-20,-0.0,-0.13472890249234803,-2.1821163095758633,-1.7021753388718843,1.0,-0.44665500655881063,0.0
2020-02-21,-0.0,-0.14326272111814808,-2.181043896047172,-1.69305525223848,1.0,-0.44240008735531783,0.0
2020-02-24,-0.0,-0.16723700187658683,-2.2079699746108843,-1.7073628435809691,1.0,-0.4368583728888398,0.0
2020-02-25,-0.0,-0.2554215620309508,-2.0965788520262927,-1.4499767092800582,1.0,-0.37379017649190005,0.0
2020-02-26,-0.0,-0.21090082522112963,-2.0110688343133867,-1.4220981370756536,1.0,-0.29737609329446063,0.0
2020-02-27,-0.0,-0.22508437562040898,-2.0224339884852096,-1.4058963668850508,1.0,-0.309807425054596,0.0
2020-02-28,-0.0,-0.3441112716763006,-1.7711795520231215,-1.1347994942196533,1.0,-0.2658056358381503,0.0
2020-03-02,-0.0,-0.3196877710320902,-1.7101908065915004,-1.0628794449262793,1.0,-0.243755420641804,0.0
2020-03-03,-0.0,-0.4016478681705463,-1.4722022238220942,-0.9332853371730261,1.0,-0.19258459323254137,0.0
2020-03-04,-0.0,-0.4411856596110286,-1.471530110130438,-0.8290635007420136,1.0,-0.16359447004608293,0.0
2020-03-05,-0.0,-0.5166265060240964,-1.3245597775718259,-0.7358294717330862,1.0,-0.1300834105653383,0.0
2020-03-06,-0.0,-0.5836372920922089,-1.278596440035016,-0.6885760140064195,1.0,-0.09669536037350451,0.0
2020-03-09,-0.0,-0.5389116232321057,-1.2506999784622013,-0.6762868834805084,1.0,-0.12373465431832867,0.0
2020-03-10,-0.0698141814463524,-0.5055886604844682,-1.0185113359895632,-0.6496244843270689,1.0,-0.2824300976693347,0.0
2020-03-11,-0.0,-0.6657632301330831,-1.058097918621217,-0.5629799506584663,1.0,-0.1879147989853713,0.0
2020-03-12,-0.0,-0.5891001436829619,-1.0088214655662113,-0.5626357469843286,1.0,-0.1809402880342166,0.0
2020-03-13,-0.13091895032439238,-0.5180917336432007,-0.8448726638907718,-0.5130241115522417,1.0,-0.22087731190084248,0.0
2020-03-16,-0.09611578426521525,-0.5714992577931717,-0.7928315190499753,-0.4732496288965859,1.0,-0.15880133597229096,0.0
2020-03-17,-0.19107395944812425,-0.4437856130506465,-0.5797009226853325,-0.45894194891967727,1.0,-0.21889914094813873,0.0
2020-03-18,-0.18212287329224303,-0.46655494645951084,-0.5147839918198086,-0.45479592126565743,1.0,-0.22208651688584655,0.0
2020-03-19,-0.18361123545210384,-0.4139435989256939,-0.5024899283795882,-0.45464973142345566,1.0,-0.24297784243509402,0.0
2020-03-20,-0.1832665975975135,-0.38296978691232886,-0.5161145801248845,-0.4589365217147817,1.0,-0.25881331727942203,0.0
2020-03-23,-0.19660751273582264,-0.46898617253540836,-0.4352572356267144,-0.4615965963164082,1.0,-0.23663438392207356,0.0
2020-03-24,-0.19733218588640275,-0.45728628800917953,-0.4889271371199082,-0.4867183017785427,1.0,-0.23835341365461846,0.0
2020-03-25,-0.1977291608972584,-0.4535308778731654,-0.42226530047078376,-0.47466075879257824,1.0,-0.22115757407920245,0.0
2020-03-26,-0.20594243826233252,-0.48215465961665566,-0.5348795289310821,-0.5520038454605539,1.0,-0.2293156281920327,0.0
2020-03-27,-0.19946147473073736,-0.4740205941531543,-0.5144691679488697,-0.5516037400875844,1.0,-0.2193750739732513,0.0
2020-03-30,-0.1870726243810422,-0.4700247583117189,-0.5276173072388587,-0.552906154208913,1.0,-0.20979721763734965,0.0
2020-03-31,-0.17300458445985656,-0.48636417068296695,-0.5221288350769954,-0.5428764546843775,1.0,-0.2143528858587046,0.0
2020-04-01,-0.1871055270453607,-0.5216480858845043,-0.48952987671798504,-0.5535303486108654,1.0,-0.19754615702235592,0.0
2020-04-02,-0.18713091270537333,-0.49888908378647023,-0.4858796702332924,-0.5582646319359177,1.0,-0.19327018651698535,0.0
2020-04-03,-0.18541459708993163,-0.500146087769532,-0.48623853211009177,-0.5566528370244843,1.0,-0.1933033366446561,0.0
2020-04-06,-0.1906511532965911,-0.49628204006648585,-0.47966057212842267,-0.5583938413087218,1.0,-0.19103023940745925,0.0
2020-04-07,-0.1718808140366946,-0.47811775481581126,-0.46975985345049653,-0.5586913587314308,1.0,-0.18381658413716118,0.0
2020-04-08,-0.16975937132532196,-0.47738549344652537,-0.4620127914647088,-0.5614764677201939,1.0,-0.19740729056127573,0.0
2020-04-09,-0.17113431554856243,-0.47114861965384064,-0.46551280217422397,-0.560062938063224,1.0,-0.19296238020311826,0.0
2020-04-13,-0.18506976212259835,-0.43607044830741076,-0.47521157365050315,-0.5633863220494053,1.0,-0.19939387008234216,0.0
2020-04-14,-0.18647072278133578,-0.43724268069533395,-0.4733245654162854,-0.563157593778591,1.0,-0.19890782250686187,0.0
2020-04-15,-0.16594048127580804,-0.44943756229531534,-0.45743984052399256,-0.5634913854478143,1.0,-0.2114765769614125,0.0
2020-04-16,-0.16653390987710515,-0.4448680018206645,-0.4607988165680474,-0.566198224852071,1.0,-0.2063609467455621,0.0
2020-04-17,-0.16161989868518412,-0.45736809152484487,-0.44999715407820595,-0.5661961409300472,1.0,-0.21074050885081677,0.0
2020-04-20,-0.1678742931833035,-0.44719120279601055,-0.45511891569346175,-0.5643735970221351,1.0,-0.20694456283920099,0.0
2020-04-21,-0.17644214358857666,-0.4561383547616339,-0.45847081579246785,-0.5591079758789397,1.0,-0.19430538172715894,0.0
2020-04-22,-0.17667018334236262,-0.45407886858087876,-0.4640871375210287,-0.5637706367083916,1.0,-0.19278035984146447,0.0
2020-04-23,-0.17481261933939413,-0.454928895095329,-0.4630510986348999,-0.5638519194049417,1.0,-0.19325144632220922,0.0
2020-04-24,-0.17413488398608973,-0.45738555384527674,-0.46208882047773786,-0.5631092868137506,1.0,-0.19377458525739694,0.0
2020-04-27,-0.18947939572207786,-0.46200416940343264,-0.44552645857726253,-0.5615558157466374,1.0,-0.19721849387440385,0.0
2020-04-28,-0.18972411035585765,-0.46290055406408864,-0.44356543097046897,-0.5621751299480208,1.0,-0.19763523162163704,0.0
2020-04-29,-0.18895639029120678,-0.4665582841333676,-0.43569778386241126,-0.5592538718233936,1.0,-0.20167707709420724,0.0
2020-04-30,-0.18874747302183878,-0.45838672019589416,-0.44033484240198173,-0.5643916744967399,1.0,-0.19543862646280005,0.0
2020-05-01,-0.1853455643553074,-0.4656144949005755,-0.4380662070537291,-0.5628739103185004,1.0,-0.19696883368469031,0.0
2020-05-04,-0.1807201523289851,-0.46298348822008123,-0.4412993435075454,-0.5665444624435161,1.0,-0.19043965100747434,0.0
2020-05-05,-0.1795767646641102,-0.46132651611986936,-0.4384604459593808,-0.5677034512143162,1.0,-0.1934668370970033,0.0
2020-05-06,-0.17848827304219433,-0.46175251291952973,-0.43506161621897893,-0.5675506843091601,1.0,-0.19657561474246124,0.0
2020-05-07,-0.18286655683690284,-0.4620235187184003,-0.43569277963983416,-0.5651877520877123,1.0,-0.19462591603703913,0.0
2020-05-08,-0.1822390094286039,-0.4616891968647052,-0.4362717255481086,-0.5652618425536748,1.0,-0.19447915483357947,0.0
2020-05-11,-0.18813679579963105,-0.44313892436497804,-0.4452391088406414,-0.5727543635589613,1.0,-0.18881793671065703,0.0
2020-05-12,-0.1870428125886022,-0.44218882903317264,-0.4438616387865041,-0.5711369435781117,1.0,-0.19101219166430394,0.0
2020-05-13,-0.1849985847721483,-0.42966317577129914,-0.4484574016416643,-0.5777526181715256,1.0,-0.18958392301160487,0.0
2020-05-14,-0.1810576298013058,-0.4296656397501483,-0.43285944433452983,-0.5781351572878098,1.0,-0.20462960345948392,0.0
2020-05-15,-0.17234468937875752,-0.43650681644980105,-0.43297863332298403,-0.5767873775720456,1.0,-0.2039007592650089,0.0
2020-05-18,-0.17620596972697694,-0.41921063799688785,-0.4149384637148112,-0.5779318149667563,1.0,-0.24099589758098744,0.0
2020-05-19,-0.17525539802473328,-0.4191074511135637,-0.41687183405495654,-0.5798171887822962,1.0,-0.23887143786965503,0.0
2020-05-20,-0.17251354187345794,-0.4275261620487224,-0.4139133887297581,-0.5843566546609569,1.0,-0.2376846941379995,0.0
2020-05-21,-0.1730616415030083,-0.4296458167782949,-0.41310023839255305,-0.5857645589737768,1.0,-0.23646270859348395,0.0
2020-05-22,-0.17347893915756632,-0.4331867820167352,-0.40887817330875054,-0.5842291873493122,1.0,-0.23673237838604458,0.0
2020-05-26,-0.1731854667158295,-0.4319425929602632,-0.40791899480954136,-0.5845364041183311,1.0,-0.23870437076325268,0.0
2020-05-27,-0.16652475022706628,-0.43775544959128065,-0.397649863760218,-0.5854904632152588,1.0,-0.25090826521344234,0.0
2020-05-28,-0.18438627902350296,-0.42586750788643535,-0.4112030011083639,-0.5939409440986728,1.0,-0.226560945803848,0.0
2020-05-29,-0.1916358463726885,-0.4188335704125178,-0.41712660028449505,-0.6024466571834993,1.0,-0.21487908961593175,0.0
2020-06-01,-0.19277998862990336,-0.4230244457077885,-0.41498010233086985,-0.6001989766913018,1.0,-0.21156907333712335,0.0
2020-06-02,-0.19368049827934358,-0.4241346946901397,-0.413384147208555,-0.59972697022269,1.0,-0.21310542931088422,0.0
2020-06-03,-0.1934300341296928,-0.4243174061433447,-0.4141922639362912,-0.5994027303754266,1.0,-0.2127701934015927,0.0
2020-06-04,-0.19475090991810737,-0.42086555959963606,-0.4222873066424022,-0.5983564604185624,1.0,-0.20723384895359417,0.0
2020-06-05,-0.18406007338510114,-0.418835509286913,-0.41690132832721793,-0.5979179110845636,1.0,-0.2266404983360355,0.0
2020-06-08,-0.182368832646097,-0.4174321057870041,-0.41754585525380344,-0.5996587515996018,1.0,-0.22670268733115312,0.0
2020-06-09,-0.18989502432363234,-0.4157776450172115,-0.419219936843902,-0.600665699411112,1.0,-0.21931097266080626,0.0
2020-06-10,-0.18786709417472974,-0.41211020628209855,-0.4093011378146014,-0.5969696109865789,1.0,-0.2311948472037,0.0
2020-06-11,-0.18363760063499263,-0.42340401406055106,-0.4040140605510829,-0.5913085383830365,1.0,-0.2323959632611407,0.0
2020-06-12,-0.1954601710171017,-0.4101878937893789,-0.40127137713771377,-0.5776890189018902,1.0,-0.2281446894689469,0.0
2020-06-15,-0.1979629733836025,-0.40906533115750376,-0.4006808845872489,-0.5786112205278262,1.0,-0.22728040065274888,0.0
2020-06-16,-0.19871776846722716,-0.4040435283862442,-0.40238450074515647,-0.5797036245536091,1.0,-0.22706183392852122,0.0
2020-06-17,-0.196311268317332,-0.40028633990230755,-0.40171803941384543,-0.5788276907529055,1.0,-0.23008253326595926,0.0
2020-06-18,-0.19486129421334605,-0.4018400605873608,-0.3997082830776135,-0.5777117051415108,1.0,-0.2308490645423691,0.0
2020-06-19,-0.19587599943891149,-0.40280544255856365,-0.3994669659138729,-0.5773600785523917,1.0,-0.22999018095104504,0.0
2020-06-22,-0.1962598480388034,-0.40325791347744416,-0.40311772787170214,-0.5735553873328287,1.0,-0.22754927524041832,0.0
2020-06-23,-0.19324998598419016,-0.40015137074620166,-0.40259012165722935,-0.5741436340191737,1.0,-0.23299882267197397,0.0
2020-06-24,-0.19159074982480725,-0.40019621583742115,-0.4039243167484233,-0.5733146461107217,1.0,-0.23408549404344778,0.0
2020-06-25,-0.18816843048322976,-0.3991824850215578,-0.4052018590066633,-0.5737163335013158,1.0,-0.23341172518058123,0.0
2020-06-26,-0.18898034604401143,-0.3944509770983817,-0.40464191724060694,-0.5749762024749426,1.0,-0.23668738451201077,0.0
2020-06-29,-0.1820086019102944,-0.3915265597944479,-0.40705468357258556,-0.5712729710104453,1.0,-0.24096520136290006,0.0
2020-06-30,-0.18350365778745742,-0.38680404311163225,-0.40855531356452784,-0.5718154911487128,1.0,-0.24155358239794494,0.0
2020-07-01,-0.18134628265237773,-0.38688881446751505,-0.40776400982362127,-0.5729236436704621,1.0,-0.24187876758204954,0.0
2020-07-02,-0.1753118111554452,-0.39284020201456515,-0.4046150841262312,-0.5693239208683278,1.0,-0.24816540640084825,0.0
2020-07-06,-0.17530393859599977,-0.39153453975012603,-0.41119950697518065,-0.5737856462546922,1.0,-0.24945375091041513,0.0
2020-07-07,-0.17067300965440046,-0.3961942073597314,-0.40666013712047017,-0.5746187211417377,1.0,-0.2502588498670771,0.0
2020-07-08,-0.17016871380207604,-0.3960997174113763,-0.4076270949329901,-0.5750538597129347,1.0,-0.2489857586525279,0.0
2020-07-09,-0.16563164372832045,-0.3945955018462571,-0.40668009399127225,-0.5764798030659057,1.0,-0.2539722501958151,0.0
2020-07-10,-0.16539482879105522,-0.40223619846261355,-0.4021802935010482,-0.5747589098532494,1.0,-0.2506778476589797,0.0
2020-07-13,-0.16961091234347048,-0.4032312164579606,-0.4023647137745975,-0.5746030858676208,1.0,-0.2453320661896243,0.0
2020-07-14,-0.15541522297976978,-0.39426623449200854,-0.39289706046719575,-0.5881859841287582,1.0,-0.2634402593047949,0.0
2020-07-15,-0.15649719093272216,-0.39164826564552646,-0.3952259831735473,-0.5871369874500377,1.0,-0.2645833915644129,0.0
2020-07-16,-0.1605210925051019,-0.3860389701154567,-0.39666210058427215,-0.5873472924995109,1.0,-0.26501914959045036,0.0
2020-07-17,-0.1591589072505103,-0.38453149903531586,-0.39756172580600063,-0.5849621116796689,1.0,-0.26994379666135393,0.0
2020-07-20,-0.17021097519919204,-0.38455279991022334,-0.3992817865559421,-0.5834642576590731,1.0,-0.2680114465267647,0.0
2020-07-21,-0.1600067300412215,-0.38703345391323857,-0.3962872605928045,-0.5866913434844788,1.0,-0.2741930960993803,0.0
2020-07-22,-0.16272546214480071,-0.3849757356447587,-0.3983281438469522,-0.5861314482874695,1.0,-0.2729669836461051,0.0
2020-07-23,-0.16537953888062004,-0.3857170939930916,-0.3990564183212109,-0.586789856496953,1.0,-0.27136398101603526,0.0
2020-07-24,-0.14909718164872157,-0.3944022480037837,-0.3772918231644548,-0.5700692763542274,1.0,-0.2913223715327045,0.0
2020-07-27,-0.14951137344433,-0.3940195450622268,-0.37845588440014477,-0.567558537739789,1.0,-0.29465155775816465,0.0
2020-07-28,-0.15172509738452977,-0.3882303839732888,-0.37387312186978294,-0.569810795770729,1.0,-0.2987757373400111,0.0
2020-07-29,-0.15781690337342003,-0.38201400708725136,-0.37194118139457016,-0.56963084907503,1.0,-0.3088255810709004,0.0
2020-07-30,-0.1572444568400502,-0.3780783712174035,-0.37216566727095246,-0.569822897782736,1.0,-0.31169990238460465,0.0
2020-07-31,-0.16213725106834623,-0.3823701924419741,-0.3728179202860095,-0.5679691645951457,1.0,-0.3077675055162975,0.0
2020-08-03,-0.16202927701419154,-0.38264051849368647,-0.37283495362610347,-0.5674097664543525,1.0,-0.3086937087942787,0.0
2020-08-04,-0.15941502153123427,-0.37296571780101784,-0.3701135283261563,-0.5760304233543985,1.0,-0.31776746266987305,0.0
2020-08-05,-0.1598981932091514,-0.37274151143927947,-0.37025227946523465,-0.5755160261788891,1.0,-0.31848184818481845,0.0
2020-08-06,-0.16040611976617344,-0.36889212094090007,-0.3717450283892261,-0.575280396050681,1.0,-0.3206444214471513,0.0
2020-08-07,-0.16448881162021198,-0.3718243508496439,-0.373675060288262,-0.5701867534069878,1.0,-0.3239302338623745,0.0
2020-08-10,-0.1734636557690147,-0.36655993708572066,-0.3783563644534322,-0.5716211661611055,1.0,-0.3187001460510055,0.0
2020-08-11,-0.16724777865257,-0.3678157687549207,-0.3713024406703408,-0.5728264537172422,1.0,-0.33263974805983576,0.0
2020-08-12,-0.16054169476286806,-0.3690997977073499,-0.3616262081366599,-0.5759721285682176,1.0,-0.3423803101820634,0.0
2020-08-13,-0.156981640559205,-0.374150805681882,-0.3513278311156028,-0.5764695974397844,1.0,-0.3483240693953175,0.0
2020-08-14,-0.1560034810926139,-0.37374020942702335,-0.3504954942309312,-0.5769911007551725,1.0,-0.35010246764549,0.0
2020-08-17,-0.16086431200651888,-0.3793868892073394,-0.34996768664474975,-0.5763297648149709,1.0,-0.34330832560622665,0.0
2020-08-18,-0.16149242828646082,-0.38010282920799027,-0.3504340741156969,-0.5753659427415503,1.0,-0.34214592757002776,0.0
2020-08-19,-0.16577149124040383,-0.37870138635021516,-0.3494277438767189,-0.575011951294958,1.0,-0.34315682911054246,0.0
2020-08-20,-0.16677451118300746,-0.3789562526375017,-0.35006330004220004,-0.5762273174848783,1.0,-0.3413138275425517,0.0
2020-08-21,-0.16372378113929034,-0.3802789180678176,-0.3454703930720351,-0.5759433166507338,1.0,-0.3462857785525502,0.0
2020-08-24,-0.16242342494239306,-0.38090822233462596,-0.3401337604675996,-0.5756758275726409,1.0,-0.3509526218175687,0.0
