Date,FSLR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-10,1.0,-0.0,-0.30850714103079224,-0.18044343792234357,-1.4825218248895058,-0.6812652956861599,0.0
2019-09-11,1.0,-0.0,-0.30925615008394775,-0.19399226220892038,-1.479049565661727,-0.6676399737207095,0.0
2019-09-12,1.0,-0.0,-0.2893624772313297,-0.20131147540983604,-1.4797085610200362,-0.6726411657559198,0.0
2019-09-13,1.0,-0.0,-0.2877577084473636,-0.18726509760992519,-1.482685641306331,-0.6912607188469257,0.0
2019-09-16,1.0,-0.0,-0.2945563557927833,-0.17552005264504808,-1.4906591598727745,-0.6951705480203269,0.0
2019-09-17,1.0,-0.0,-0.3068098787081689,-0.17167178138243458,-1.4882361537337425,-0.6866871255297383,0.0
2019-09-18,1.0,-0.0,-0.30512519274542915,-0.19950069755488656,-1.4954842499449297,-0.6712313679418459,0.0
2019-09-19,1.0,-0.0,-0.32011424805009336,-0.20487751290783257,-1.4596286938371965,-0.6771760225566663,0.0
2019-09-20,1.0,-0.0,-0.31893419459023015,-0.2203912357323742,-1.452380078540757,-0.6784233126582743,0.0
2019-09-23,1.0,-0.0,-0.3188959036852151,-0.22008515636470413,-1.45283365144619,-0.6787182498898839,0.0
2019-09-24,1.0,-0.0,-0.3204492897258011,-0.22761810373306904,-1.446463311676394,-0.676136989318357,0.0
2019-09-25,1.0,-0.0,-0.32034377639842804,-0.22363830021669664,-1.451977816138392,-0.676864876776729,0.0
2019-09-26,1.0,-0.0,-0.296149975774291,-0.29875889828929225,-1.4895829451008165,-0.6425403451231784,0.0
2019-09-27,1.0,-0.0,-0.32556187278208104,-0.2721791887663601,-1.5422597016064408,-0.6758118060060289,0.0
2019-09-30,1.0,-0.0,-0.2836070028337409,-0.35076278094794455,-1.5526182989790769,-0.6948099840844688,0.0
2019-10-01,1.0,-0.0,-0.26002873674808746,-0.3721408877325152,-1.5465030484253037,-0.7046328297930177,0.0
2019-10-02,1.0,-0.0,-0.2820572855693436,-0.400920939670647,-1.5403106220245064,-0.6789978927651603,0.0
2019-10-03,1.0,-0.0,-0.33643663446991734,-0.38841692850770004,-1.5283758097676403,-0.6258970479847937,0.0
2019-10-04,1.0,-0.0,-0.3497956800934034,-0.4148667055847441,-1.503522086008951,-0.6236232730103133,0.0
2019-10-07,1.0,-0.0,-0.3548688409745466,-0.42025375574063983,-1.498326457538725,-0.618510158013544,0.0
2019-10-08,1.0,-0.0,-0.349674095468561,-0.44198118730728697,-1.490496077436478,-0.6208969204949065,0.0
2019-10-09,1.0,-0.0,-0.35139336934976095,-0.4176610050915309,-1.5106300283726535,-0.6069804500757899,0.0
2019-10-10,1.0,-0.0,-0.39334808026544477,-0.46677990203823666,-1.4613683046294834,-0.6285748143466582,0.0
2019-10-11,1.0,-0.0,-0.40338336907314754,-0.5162020490826781,-1.4186323564450798,-0.6329123977444207,0.0
2019-10-14,1.0,-0.0,-0.4197636117031583,-0.48083704708389846,-1.371865917457857,-0.602712652586708,0.0
2019-10-15,1.0,-0.0,-0.41060513447432767,-0.4240143643031785,-1.3526894865525674,-0.632984413202934,0.0
2019-10-16,1.0,-0.0,-0.3936166194523135,-0.4349386213408877,-1.3417186024551464,-0.6069121813031162,0.0
2019-10-17,1.0,-0.0,-0.4102111353219625,-0.4096851754451874,-1.3385303178300396,-0.5984296340822,0.0
2019-10-18,1.0,-0.0,-0.4557807807807807,-0.4430555555555555,-1.2596846846846845,-0.5952327327327326,0.0
2019-10-21,1.0,-0.0,-0.3801665235410521,-0.4466639286114326,-1.2392562446327893,-0.6676249859985811,0.0
2019-10-22,1.0,-0.0,-0.38623647892577395,-0.44494591570309583,-1.2373741141365162,-0.6613950018649758,0.0
2019-10-23,1.0,-0.0,-0.3843524778958318,-0.42035069470242964,-1.2500557247938184,-0.6602273571587786,0.0
2019-10-24,1.0,-0.0,-0.37686427340178374,-0.4658247770366485,-1.2387768867571012,-0.6658547553024058,0.0
2019-10-25,1.0,-0.0,-0.37718676563840503,-0.46831288000298404,-1.2279831399903018,-0.6566078555708904,0.0
2019-10-28,1.0,-0.0,-0.4288815263338284,-0.5109105449560151,-1.3058760805818959,-0.5625499828630184,0.0
2019-10-29,1.0,-0.0,-0.42785100286532957,-0.5829990448901624,-1.243591212989494,-0.5659980897803248,0.0
2019-10-30,1.0,-0.0,-0.4279819668373195,-0.5832505539848705,-1.2431038435088257,-0.5662107434859021,0.0
2019-10-31,1.0,-0.0,-0.4311423199416753,-0.5806377345458732,-1.2220943171789262,-0.6033152987222287,0.0
2019-11-01,1.0,-0.0,-0.4275803917059523,-0.575217507952934,-1.2288145337472693,-0.6010884979494845,0.0
2019-11-04,1.0,-0.0,-0.4196363636363637,-0.5885933014354067,-1.2277894736842105,-0.5916937799043063,0.0
2019-11-05,1.0,-0.0,-0.44558806522493355,-0.6880613700319957,-1.1665317451139123,-0.5547203268956479,0.0
2019-11-06,1.0,-0.0,-0.4436739753622066,-0.6831176880762377,-1.167544743162625,-0.5795304873324554,0.0
2019-11-07,1.0,-0.0,-0.4507866387661784,-0.6799581492676121,-1.1667829187010772,-0.5775401069518716,0.0
2019-11-08,1.0,-0.0,-0.4304656302097469,-0.689722017601675,-1.1722172682510759,-0.584615981080138,0.0
2019-11-11,1.0,-0.0,-0.41311807830291686,-0.7207533926064577,-1.1680705038215566,-0.5976446732179067,0.0
2019-11-12,1.0,-0.0,-0.45088610540194674,-0.7161360375382946,-1.1358824213751115,-0.5750184201341761,0.0
2019-11-13,1.0,-0.0,-0.46312279325225575,-0.8139662612789329,-1.08485680659082,-0.5611612397018438,0.0
2019-11-14,1.0,-0.0017621490386498023,-0.4655989348788033,-0.8092963151505659,-1.0854838078082782,-0.5537455456788191,0.0
2019-11-15,1.0,-0.0,-0.46436835706161517,-0.8263717300074519,-1.0742440287092598,-0.5570851472722281,0.0
2019-11-18,1.0,-0.0,-0.4690213564890871,-0.823984980051631,-1.0658687319095674,-0.5525698192912463,0.0
2019-11-19,1.0,-0.0,-0.5190864079220572,-0.8280626098067402,-1.0821354416227438,-0.5636879092796677,0.0
2019-11-20,1.0,-0.0,-0.5429279801655537,-0.8573999280201543,-1.0701403606990043,-0.5283720558243692,0.0
2019-11-21,1.0,-0.03817165086311695,-0.5160872031769187,-0.899343544857768,-1.0374422562606371,-0.5611475808412351,0.0
2019-11-22,1.0,-0.028743775555645522,-0.5175498967653132,-0.8924739889073317,-1.0387433707137361,-0.5709080604024128,0.0
2019-11-25,1.0,-0.0325801366263794,-0.5175633614939973,-0.8913052265653422,-1.0352479890052144,-0.5655038603015482,0.0
2019-11-26,1.0,-0.02901182262034459,-0.48835895573578664,-0.8931525642577574,-1.051285155146673,-0.5732155106322883,0.0
2019-11-27,1.0,-0.03799537516944423,-0.5513116976317678,-0.8509289530340484,-0.9962522924806635,-0.5504345745953273,0.0
2019-11-29,1.0,-0.04780988257924899,-0.5489119544744119,-0.8650262493487756,-1.0035266300645214,-0.5422594477617922,0.0
2019-12-02,1.0,-0.0539382176936762,-0.554504285945334,-0.8955199741225942,-0.9986656962639494,-0.5407164806728125,0.0
2019-12-03,1.0,-0.013991637182373754,-0.5571727243486652,-0.8863782566741717,-1.01925860405275,-0.5437439691219041,0.0
2019-12-04,1.0,-0.016677434986270393,-0.5746244548538201,-0.89080923921822,-1.0178484897431757,-0.5381198513971894,0.0
2019-12-05,1.0,-0.024895422978516022,-0.5539130081630996,-0.9209682004629818,-0.9792470454453154,-0.5822198757259472,0.0
2019-12-06,1.0,-0.04930860312991637,-0.5754740415666143,-0.9422455907924152,-1.0029808727332947,-0.5700919102426099,0.0
2019-12-09,1.0,-0.022483759385809498,-0.541255378385219,-0.991858601198009,-1.0586771281532104,-0.6040664810596473,0.0
2019-12-10,1.0,-0.02082861670817297,-0.5310844464568713,-1.185510527507358,-1.2067466606293866,-0.5837446230473172,0.0
2019-12-11,1.0,-0.026438710262573124,-0.5235590222665638,-1.1911024443335902,-1.204525871842547,-0.5893156772935468,0.0
2019-12-12,1.0,-0.031954117165096274,-0.5109472438435978,-1.1955937912513086,-1.2133460785652512,-0.6000273112112522,0.0
2019-12-13,1.0,-0.028468452027920983,-0.5102422555773529,-1.220493635658561,-1.2085405356083765,-0.5944614261599526,0.0
2019-12-16,1.0,-0.028881690012319203,-0.5100150568052197,-1.2230232239813843,-1.2089245790938539,-0.5917780718163983,0.0
2019-12-17,1.0,-0.19391826812823923,-0.4378296564692932,-1.2232720267853048,-1.1827730128881346,-0.5487318258955189,0.0
2019-12-18,1.0,-0.23059046715674647,-0.442257529049087,-1.2811951624377518,-1.2189708323452693,-0.5697415224092957,0.0
2019-12-19,1.0,-0.23003451699843963,-0.48498746985673075,-1.2805333585512317,-1.1682821882831338,-0.5645184169464277,0.0
2019-12-20,1.0,-0.23423209970146425,-0.5082215798701606,-1.2911908259489173,-1.1600720276737906,-0.5449462161777947,0.0
2019-12-23,1.0,-0.23804337531963254,-0.5175679515105597,-1.283028695899233,-1.1634624490955583,-0.533194431290842,0.0
2019-12-24,1.0,-0.2416224914804998,-0.5172283226050739,-1.2741859144263536,-1.168118137069292,-0.5319481257099584,0.0
2019-12-26,1.0,-0.23558920965451965,-0.5157595835305253,-1.2769048745858969,-1.1659252247988643,-0.5384761003312826,0.0
2019-12-27,1.0,-0.23716914903709327,-0.5213452234133383,-1.285077317142586,-1.163504411346172,-0.5362868798026752,0.0
2019-12-30,1.0,-0.25855367340083496,-0.5366860214021786,-1.3153222323528002,-1.184317865540573,-0.503766975382696,0.0
2019-12-31,1.0,-0.24869398514258326,-0.5410016774502755,-1.3203450754852624,-1.1817397555715312,-0.5009345794392523,0.0
2020-01-02,1.0,-0.25003598675687344,-0.5434000287894055,-1.322633270956288,-1.1835324600546997,-0.4986325032388081,0.0
2020-01-03,1.0,-0.26710848580896124,-0.5157758248091053,-1.3012053978773472,-1.1947846131681314,-0.5235076597992604,0.0
2020-01-06,1.0,-0.27289386121425474,-0.5278487727250808,-1.3169214447605728,-1.185996045715388,-0.5185899599749241,0.0
2020-01-07,1.0,-0.24989109917235375,-0.5298872271429262,-1.3408353903489667,-1.1793717632254006,-0.5400997047577561,0.0
2020-01-08,1.0,-0.23315888029961107,-0.5133720651077928,-1.3495462620636671,-1.1796226052720027,-0.5257598309886206,0.0
2020-01-09,1.0,-0.2275282248378573,-0.5174153254864281,-1.3509488349747778,-1.1770357914965168,-0.5312995435983665,0.0
2020-01-10,1.0,-0.25549437395259755,-0.5144840794828824,-1.3416327507780703,-1.1555661958343308,-0.5209480488388796,0.0
2020-01-13,1.0,-0.2556603322004691,-0.5143363170743382,-1.343401464745584,-1.1534632138241347,-0.5198889473936145,0.0
2020-01-14,1.0,-0.3085865894838398,-0.5,-1.3702846116739025,-1.1569705740472744,-0.48813314037626626,0.0
2020-01-15,1.0,-0.30707745967155936,-0.5124739621179092,-1.3793053335271035,-1.1501719711282274,-0.4952284067238289,0.0
2020-01-16,1.0,-0.29181318409192214,-0.4564905155762468,-1.3866574216234957,-1.2036055668367094,-0.6141350106483087,0.0
2020-01-17,1.0,-0.289796729784802,-0.43114159336017094,-1.399632225038517,-1.2194721932309527,-0.6299388698374833,0.0
2020-01-21,1.0,-0.29474625975446095,-0.438888612754113,-1.3894825786569909,-1.220935434166708,-0.6264227844326259,0.0
2020-01-22,1.0,-0.2913937090563585,-0.4567185077761664,-1.3780067010051509,-1.2409861479221882,-0.6336450467570135,0.0
2020-01-23,1.0,-0.3085314966567794,-0.4574933386958926,-1.367050424815243,-1.2631843547332964,-0.6310894374340154,0.0
2020-01-24,1.0,-0.3096477485217567,-0.45307525142770505,-1.38191742052863,-1.2730075301965937,-0.6361752665891747,0.0
2020-01-27,1.0,-0.30051215103434425,-0.4074111267322756,-1.3931512351877886,-1.2618497690299255,-0.658164290018076,0.0
2020-01-28,1.0,-0.2746708055875432,-0.4312321634206178,-1.4109047213738548,-1.258649176388124,-0.6313022580483654,0.0
2020-01-29,1.0,-0.25872484896899495,-0.4367167606969894,-1.4148484697189077,-1.2540316541015528,-0.6284886913974737,0.0
2020-01-30,1.0,-0.2751982444765847,-0.427659468355693,-1.4018253453693084,-1.2659218991571493,-0.6166774724452646,0.0
2020-01-31,1.0,-0.2137517214243557,-0.48052331300413137,-1.3750245917765098,-1.240163289396026,-0.6088432028329727,0.0
2020-02-03,1.0,-0.23886562618956986,-0.4618385991625428,-1.3039588884659306,-1.1815759421393224,-0.5720403502093643,0.0
2020-02-04,1.0,-0.224769771195291,-0.45708724959650626,-1.2972562422861484,-1.1876008734453622,-0.5802240577233457,0.0
2020-02-05,1.0,-0.2284564393939394,-0.4557765151515151,-1.2818655303030304,-1.1879734848484849,-0.5807291666666666,0.0
2020-02-06,1.0,-0.24762982878166123,-0.44903542285741244,-1.298051978680251,-1.1673505966699682,-0.5546436488844866,0.0
2020-02-07,1.0,-0.2524312698709557,-0.4528707686553208,-1.2579951374602583,-1.1542921264260333,-0.5579296801945016,0.0
2020-02-10,1.0,-0.255686860666075,-0.44518660376477187,-1.2581624550422719,-1.1561025736839647,-0.5557475827922836,0.0
2020-02-11,1.0,-0.24297497553474065,-0.4367398294421921,-1.2554173074234585,-1.1486089752551376,-0.576308308868074,0.0
2020-02-12,1.0,-0.2435682326621924,-0.437686428038777,-1.2491610738255032,-1.1449944071588367,-0.5852442207307978,0.0
2020-02-13,1.0,-0.26003293342742884,-0.43669724770642204,-1.2504351917195955,-1.161656080922136,-0.5959538932015996,0.0
2020-02-14,1.0,-0.2775517926402422,-0.4198278308580078,-1.233894617349352,-1.1808248983066882,-0.6178696433639201,0.0
2020-02-18,1.0,-0.27984844896992656,-0.41941747572815535,-1.241108216907412,-1.1837082642671086,-0.6119346436182808,0.0
2020-02-19,1.0,-0.2800854497982435,-0.44766199857583666,-1.2465226679325896,-1.16871587942084,-0.6042250178020413,0.0
2020-02-20,1.0,-0.3003960112600792,-0.44825611908965124,-1.2418531418483707,-1.1733384226346677,-0.6073763061214752,0.0
2020-02-21,1.0,-0.26026805015131865,-0.48071287889705533,-1.2721813902099246,-1.1799971177403084,-0.6106067156650814,0.0
2020-02-24,1.0,-0.400770814634919,-0.4845045140172114,-1.4342431761786603,-1.29665804339792,-0.6634285412597012,0.0
2020-02-25,1.0,-0.29891956782713086,-0.5751344015867216,-1.5455399551124795,-1.189780259930059,-0.6101571063207891,0.0
2020-02-26,1.0,-0.31148949070331444,-0.5451192400970089,-1.481709781729992,-1.1576394502829426,-0.5566390460792239,0.0
2020-02-27,1.0,-0.2866954973289239,-0.5595522767743576,-1.511218519460697,-1.1575680488425337,-0.57272958534724,0.0
2020-02-28,1.0,-0.2662772883952509,-0.6559268479509766,-1.352882037533512,-0.974195710455764,-0.5381558789735733,0.0
2020-03-02,1.0,-0.3532818532818533,-0.5694015444015444,-1.3293436293436294,-1.0222972972972975,-0.551930501930502,0.0
2020-03-03,1.0,-0.3066803988577314,-0.7434108890033239,-1.1622115069519219,-0.9625953841112308,-0.506577407424746,0.0
2020-03-04,1.0,-0.2140545538603791,-0.8169209431345353,-1.2257512713823393,-0.9021729079981508,-0.4642625982431808,0.0
2020-03-05,1.0,-0.23536963258078797,-0.9205843293492697,-1.0598937583001329,-0.7899070385126162,-0.4209827357237716,0.0
2020-03-06,1.0,-0.23550883982760137,-0.9833758466004046,-1.0613510423080306,-0.7364763831471546,-0.3812120679039493,0.0
2020-03-09,1.0,-0.23017298007444714,-0.9910663455222247,-1.0614407707466609,-0.7313334793080798,-0.36527260783884385,0.0
2020-03-10,1.0,-0.49306583560576545,-0.6666147253603428,-0.840553174912349,-0.6072458122321777,-0.2881573821581613,0.0
2020-03-11,1.0,-0.4218312523647371,-0.7591373439273554,-0.8358304956488839,-0.5359061672342036,-0.23091184260310255,0.0
2020-03-12,1.0,-0.4418715771676407,-0.6939023045539752,-0.7789907009225567,-0.5285404491491161,-0.23221964935494543,0.0
2020-03-13,1.0,-0.5568874441284031,-0.5143911689015305,-0.7049979683055667,-0.5294257077068941,-0.08042123797914126,0.0
2020-03-16,1.0,-0.4116373739984492,-0.7028301886792453,-0.6888730938226931,-0.4274683380718532,-0.0,0.0
2020-03-17,1.0,-0.4244578741557056,-0.5220701504917644,-0.480744164000474,-0.47745585969901644,-0.05770825927242564,0.0
2020-03-18,1.0,-0.41218076934226167,-0.5438733802939386,-0.4096008348552048,-0.4726787836623475,-0.06046902629214135,0.0
2020-03-19,1.0,-0.42237710303064924,-0.4981004884458282,-0.3940129680939187,-0.4697363535090977,-0.07215287497500643,0.0
2020-03-20,1.0,-0.4379617462403271,-0.628237698934151,-0.36644765659220324,-0.47858081471747704,-0.008877208351584174,0.0
2020-03-23,1.0,-0.4387419131238447,-0.6849584103512015,-0.2964417744916821,-0.46805683918669133,-0.0,0.0
2020-03-24,1.0,-0.44561302405993375,-0.6874225615905488,-0.28376314652067425,-0.46278634202564467,-0.0018441146808817173,0.0
2020-03-25,1.0,-0.44859787713440297,-0.6491842441023971,-0.16673453321388823,-0.4501723810299428,-0.0,0.0
2020-03-26,1.0,-0.44498518256708625,-0.649112313422691,-0.1727794241592126,-0.4519181098936951,-0.0,0.0
2020-03-27,1.0,-0.44292803970223327,-0.6455119214586256,-0.15915956413852628,-0.449590031287086,-0.0,0.0
2020-03-30,1.0,-0.44205592371100694,-0.647702171219223,-0.15492160982705674,-0.4491406713000377,-0.0,0.0
2020-03-31,1.0,-0.4329094908525135,-0.6562315574869896,-0.15282472235634958,-0.4405815762648211,-0.0,0.0
2020-04-01,1.0,-0.4336513210783,-0.6657109169837612,-0.14124551154938636,-0.43906425853475534,-0.0,0.0
2020-04-02,1.0,-0.43785310734463273,-0.6532352627651636,-0.1334879010766443,-0.4403848203816224,-0.0,0.0
2020-04-03,1.0,-0.4425065637893158,-0.6473503723945776,-0.13266891710871778,-0.45657182660879814,-0.0,0.0
2020-04-06,1.0,-0.44223256809546746,-0.6420773799967892,-0.1333279820195858,-0.4580189436506662,-0.0,0.0
2020-04-07,1.0,-0.4292339719096683,-0.6262088592584785,-0.12316530079844,-0.45653376900577086,-0.0,0.0
2020-04-08,1.0,-0.4289744265752702,-0.628236224624308,-0.11945689427893488,-0.45976799367255466,-0.0,0.0
2020-04-09,1.0,-0.43002156419292065,-0.6206279913743228,-0.12241624151896072,-0.4566875295850208,-0.0,0.0
2020-04-13,1.0,-0.4302469298130276,-0.6197701633050201,-0.12301785573408368,-0.45664922292055643,-0.0,0.0
2020-04-14,1.0,-0.4361990473934896,-0.6038262150996027,-0.13657535328017684,-0.4549090813399647,-0.0,0.0
2020-04-15,1.0,-0.4322272142087701,-0.6075773101074591,-0.13234019074643336,-0.45521662594256584,-0.0,0.0
2020-04-16,1.0,-0.4353844943761307,-0.6027896489342177,-0.13261319839542748,-0.4510369418735743,-0.0,0.0
2020-04-17,1.0,-0.4300086457596479,-0.609080667557442,-0.12633288794571512,-0.45447876549031946,-0.0,0.0
2020-04-20,1.0,-0.4259758619786894,-0.6137654789643167,-0.1268686022462497,-0.45139670654763464,-0.0,0.0
2020-04-21,1.0,-0.4307881515595562,-0.6156321959388737,-0.11989742516223571,-0.4503872723466611,-0.0,0.0
2020-04-22,1.0,-0.4299294855053538,-0.6170801775920606,-0.11467746147819273,-0.4499347088012535,-0.0,0.0
2020-04-23,1.0,-0.42767361201658544,-0.618509922549352,-0.11341174016220305,-0.4481706522022584,-0.0,0.0
2020-04-24,1.0,-0.4274533413606261,-0.633955448524985,-0.10768787791534698,-0.44847263303929014,-0.0,0.0
2020-04-27,1.0,-0.4339602788373011,-0.6303301328422991,-0.10832566092331974,-0.4578981980797054,-0.0,0.0
2020-04-28,1.0,-0.42829636272518656,-0.6473241368396064,-0.1061113602194498,-0.45588584390578424,-0.0,0.0
2020-04-29,1.0,-0.44352383725547295,-0.6273923286655901,-0.11681711094051937,-0.4594065171930011,-0.0,0.0
2020-04-30,1.0,-0.4475535657179405,-0.6479053405820275,-0.1124080588423409,-0.4570941264257542,-0.0,0.0
2020-05-01,1.0,-0.44373786020275124,-0.6459835563951787,-0.1148923715509672,-0.45619029880531087,-0.0,0.0
2020-05-04,1.0,-0.4449611991070479,-0.6451312852131391,-0.11111406399489741,-0.456388859360051,-0.0,0.0
2020-05-05,1.0,-0.4469949138550849,-0.6438899688440338,-0.12057625223018135,-0.45146859105797144,-0.0,0.0
2020-05-06,1.0,-0.4460858686683169,-0.6471825175011312,-0.11352444834837232,-0.4549761771673454,-0.0,0.0
2020-05-07,1.0,-0.44713867447431466,-0.6451956348150121,-0.11668884748469524,-0.45270162363587974,-0.0,0.0
2020-05-08,1.0,-0.4489752405319688,-0.6482769648996562,-0.11345646437994722,-0.45443884757868924,-0.0,0.0
2020-05-11,1.0,-0.45823668986110005,-0.6173451704924151,-0.1260764083286678,-0.46439521181583093,-0.0,0.0
2020-05-12,1.0,-0.45605979711692474,-0.6239722370528564,-0.11567004805125468,-0.47381206620395094,-0.0,0.0
2020-05-13,1.0,-0.45534809282475325,-0.6352627367297946,-0.10402774073086156,-0.47273939717257935,-0.0,0.0
2020-05-14,1.0,-0.4558870538092701,-0.6293020777836974,-0.10671283963771976,-0.47189664358018113,-0.0,0.0
2020-05-15,1.0,-0.46536341119130686,-0.6244440301488801,-0.1062401789756838,-0.46728100780355286,-0.0,0.0
2020-05-18,1.0,-0.4681111910663362,-0.6180538898216998,-0.10314224034540657,-0.4758934996402015,-0.0,0.0
2020-05-19,1.0,-0.466931994230461,-0.6289331695069181,-0.0954912121374005,-0.47972648111544425,-0.0,0.0
2020-05-20,1.0,-0.4739728225979028,-0.6191418788786647,-0.10250374491761181,-0.47929595548897924,-0.0,0.0
2020-05-21,1.0,-0.4730090860502405,-0.613201496525922,-0.10657402458578301,-0.47958311063602355,-0.0,0.0
2020-05-22,1.0,-0.47265489326458093,-0.6140693045499479,-0.10580031526356569,-0.4791739025889017,-0.0,0.0
2020-05-26,1.0,-0.4715903022535512,-0.6140660044857417,-0.10699028089287621,-0.4774644878778169,-0.0,0.0
2020-05-27,1.0,-0.4476051091005854,-0.6450239489089942,-0.08720063863757317,-0.48116019159127194,-0.0,0.0
2020-05-28,1.0,-0.4547168809093806,-0.6270848826091575,-0.09486879847020079,-0.47923085095081264,-0.0,0.0
2020-05-29,1.0,-0.45340839684520806,-0.630241389383116,-0.0928645404572855,-0.47906099795522744,-0.0,0.0
2020-06-01,1.0,-0.45545950259342993,-0.6255353105466152,-0.10126346588642106,-0.47766990291262135,-0.0,0.0
2020-06-02,1.0,-0.4550968291125772,-0.6272345179825495,-0.1030006384337093,-0.4748084698872101,-0.0,0.0
2020-06-03,1.0,-0.454405192594169,-0.6267024898914663,-0.10683124068950842,-0.47220153224090233,-0.0,0.0
2020-06-04,1.0,-0.45498349483548084,-0.6291662229794485,-0.1028378234479821,-0.4751623895218827,-0.0,0.0
2020-06-05,1.0,-0.4513827890015704,-0.6313183741914876,-0.10210545928824295,-0.4769623892038648,-0.0,0.0
2020-06-08,1.0,-0.4515914590368814,-0.629377509506209,-0.10474113861781051,-0.47336931954157474,-0.0,0.0
2020-06-09,1.0,-0.44991315965263856,-0.6362859051436206,-0.1057314629258517,-0.4800534402137608,-0.0,0.0
2020-06-10,1.0,-0.44532606662926455,-0.6401645694744997,-0.10485960834602336,-0.4812321337928456,-0.0,0.0
2020-06-11,1.0,-0.4417693169092945,-0.639897616381379,-0.09486482162853943,-0.48968165093585025,-0.0,0.0
2020-06-12,1.0,-0.4327312157837666,-0.6111184575917061,-0.12348258443310148,-0.47737430906350004,-0.0,0.0
2020-06-15,1.0,-0.43404210303607316,-0.6062625621495821,-0.1268909340949963,-0.47746747064423994,-0.0,0.0
2020-06-16,1.0,-0.4347331976636626,-0.6052805454977932,-0.12366202394481592,-0.47926632661151786,-0.0,0.0
2020-06-17,1.0,-0.4336652492010248,-0.6040516626607855,-0.12487784263490136,-0.47864557196059265,-0.0,0.0
2020-06-18,1.0,-0.43232317894792466,-0.6074136701101747,-0.12330576765568443,-0.47906153399033,-0.0,0.0
2020-06-19,1.0,-0.4333104250370057,-0.6077923451046733,-0.1233611757242546,-0.4788274476633538,-0.0,0.0
2020-06-22,1.0,-0.4326831588962893,-0.6078602389258907,-0.1237974415900201,-0.4786182471720055,-0.0,0.0
2020-06-23,1.0,-0.43129327202579143,-0.605570530098832,-0.1236721103535754,-0.48203054806828394,-0.0,0.0
2020-06-24,1.0,-0.4385123134427273,-0.6049624897277522,-0.12130530445616733,-0.486122524719667,-0.0,0.0
2020-06-25,1.0,-0.4399872652021649,-0.6076886341929323,-0.11753157168629949,-0.4878754112278468,-0.0,0.0
2020-06-26,1.0,-0.43988534423270875,-0.6087902754923298,-0.11768140559477679,-0.48773820266468493,-0.0,0.0
2020-06-29,1.0,-0.43705802897475965,-0.6104563392218662,-0.11531636517731811,-0.48568477368434987,-0.0,0.0
2020-06-30,1.0,-0.4391283626350349,-0.6046918025841982,-0.11705676763397585,-0.48686718915484,-0.0,0.0
2020-07-01,1.0,-0.4387625594923321,-0.6047858276044421,-0.10943945002644105,-0.4911158117398202,-0.0,0.0
2020-07-02,1.0,-0.43605127527421694,-0.6090656799259945,-0.108946742434254,-0.48899167437557817,-0.0,0.0
2020-07-06,1.0,-0.4357069198022158,-0.6087416378011052,-0.11018271239324148,-0.489542293556149,-0.0,0.0
2020-07-07,1.0,-0.4510802880768205,-0.5975726860496132,-0.12077887436649773,-0.49794611896505736,-0.0,0.0
2020-07-08,1.0,-0.45064377682403434,-0.6001652760376402,-0.12094473915709221,-0.4939887505664703,-0.0,0.0
2020-07-09,1.0,-0.4758169227439948,-0.5959207963644233,-0.13462995022722354,-0.498701579744644,-0.0,0.0
2020-07-10,1.0,-0.4770133592947158,-0.5992482016334036,-0.13199740386175562,-0.49607874952674563,-0.0,0.0
2020-07-13,1.0,-0.48094903529157434,-0.5990109711938605,-0.13060044317137762,-0.4917040479922175,-0.0,0.0
2020-07-14,1.0,-0.48017502160760583,-0.6004213483146067,-0.12783599827139153,-0.49249135695764906,-0.0,0.0
2020-07-15,1.0,-0.4817940217540207,-0.6061809912600346,-0.14299021891010713,-0.5088358585166717,-0.0,0.0
2020-07-16,1.0,-0.49037856184819206,-0.5874962362795281,-0.140995812005584,-0.5184080146716668,-0.0,0.0
2020-07-17,1.0,-0.495886804870023,-0.5880223757815071,-0.14278271361193373,-0.5154656136887135,-0.0,0.0
2020-07-20,1.0,-0.4901444746004332,-0.5878498780053185,-0.15039614003344573,-0.513063026016394,-0.0,0.0
2020-07-21,1.0,-0.49178303931520756,-0.5858596943674724,-0.1530083129852671,-0.5129358830146231,-0.0,0.0
2020-07-22,1.0,-0.4998214236654854,-0.5775158658204896,-0.15953734992719582,-0.5104535838896673,-0.0,0.0
2020-07-23,1.0,-0.5019119143902506,-0.5779758466066959,-0.16084839481719898,-0.5102473109405519,-0.0,0.0
2020-07-24,1.0,-0.48486764342065475,-0.5922922565216197,-0.1569861733417631,-0.5147200307869925,-0.0,0.0
2020-07-27,1.0,-0.4844277364651648,-0.5903191285020443,-0.15522871333315041,-0.5140630573772742,-0.0,0.0
2020-07-28,1.0,-0.4826583251015257,-0.589534628471079,-0.15300186587641312,-0.5187410822083196,-0.0,0.0
2020-07-29,1.0,-0.4851553256473049,-0.5892744132295078,-0.1603334892551523,-0.5167707674105055,-0.0,0.0
2020-07-30,1.0,-0.48532768625725364,-0.5860124859052281,-0.1605841423503204,-0.5183025769368279,-0.0,0.0
2020-07-31,1.0,-0.48447716907522387,-0.5843727677344909,-0.16039342821034122,-0.5181603384801362,-0.0,0.0
2020-08-03,1.0,-0.48006151818081955,-0.587498626826321,-0.16269361748873998,-0.5160935955179611,-0.0,0.0
