Date,IWF,IWM,MTUM,SPY,VLUE,VXX,ZTR
2019-09-11,-0.0,-0.0,-0.07886498635414994,-0.5843634612297319,-0.3435142077379997,0.0,1.0
2019-09-12,-0.0,-0.0,-0.08468486551585709,-0.5851665997591329,-0.33737454837414693,0.0,1.0
2019-09-13,-0.0,-0.0,-0.08279973504084787,-0.5850980549589514,-0.33936851402075513,0.0,1.0
2019-09-16,-0.0,-0.0,-0.08149545463667196,-0.5863619032329274,-0.33894563625052676,0.0,1.0
2019-09-17,-0.0,-0.0,-0.08048305883768983,-0.5865112640173324,-0.3390639731990612,0.0,1.0
2019-09-18,-0.0,-0.0,-0.08044293767176873,-0.5864912034343719,-0.3391241549479428,0.0,1.0
2019-09-19,-0.0,-0.0,-0.08291860651790015,-0.5848450794670091,-0.3389789693369722,0.0,1.0
2019-09-20,-0.0,-0.0,-0.08237889880653897,-0.5831511383010731,-0.34028683181225555,0.0,1.0
2019-09-23,-0.0,-0.0,-0.08604828666693448,-0.5759048728558228,-0.3466436347567589,0.0,1.0
2019-09-24,-0.0,-0.0,-0.08266355891335798,-0.5787855650217006,-0.34787413599099826,0.0,1.0
2019-09-25,-0.0,-0.0,-0.0834687368357706,-0.5809512346793444,-0.34153778259212453,0.0,1.0
2019-09-26,-0.0,-0.0,-0.09063761097659404,-0.5988700564971752,-0.3282485875706215,0.0,1.0
2019-09-27,-0.0,-0.0,-0.09242509892594687,-0.5965436485504321,-0.32992812727125903,0.0,1.0
2019-09-30,-0.0,-0.0,-0.11568944601698343,-0.5810756166599272,-0.3250707642539426,0.0,1.0
2019-10-01,-0.0,-0.0,-0.1096507167373309,-0.5841510195840903,-0.3251766606097315,0.0,1.0
2019-10-02,-0.0,-0.0,-0.11346029696578437,-0.5916518721755971,-0.31231843124596514,0.0,1.0
2019-10-03,-0.0,-0.0,-0.11087467127055187,-0.5923152590689177,-0.3043181498805533,0.0,1.0
2019-10-04,-0.0,-0.0,-0.1169024571854058,-0.5848745245617919,-0.3106598780463263,0.0,1.0
2019-10-07,-0.0,-0.0,-0.117811301046542,-0.5785709981318924,-0.3123556234055802,0.0,1.0
2019-10-08,-0.0,-0.0,-0.12907875245225608,-0.5595748088241183,-0.3132081514993794,0.0,1.0
2019-10-09,-0.0,-0.0,-0.11893543105857925,-0.572175857525057,-0.3054745837160085,0.0,1.0
2019-10-10,-0.0,-0.0,-0.14147040422998525,-0.5535912494197897,-0.3230812698028294,0.0,1.0
2019-10-11,-0.0,-0.0,-0.1916587524500394,-0.49113944512922064,-0.3378528561902645,0.0,1.0
2019-10-14,-0.0,-0.0,-0.18719063746217512,-0.48483998316667,-0.33193723572673894,0.0,1.0
2019-10-15,-0.0,-0.0,-0.19162734665194256,-0.4861760867382793,-0.3300271057122779,0.0,1.0
2019-10-16,-0.0,-0.0,-0.2006547236503856,-0.4767432519280206,-0.33095678020565555,0.0,1.0
2019-10-17,-0.0,-0.0,-0.22332776088138737,-0.45859936756027314,-0.3322121291466092,0.0,1.0
2019-10-18,-0.0,-0.0,-0.21659894597095383,-0.4688417749527296,-0.32608520738624935,0.0,1.0
2019-10-21,-0.0,-0.0,-0.21744904324030664,-0.4567093905309966,-0.3379544860057547,0.0,1.0
2019-10-22,-0.0,-0.0,-0.21635931712030923,-0.45844741504268,-0.33837977129972624,0.0,1.0
2019-10-23,-0.0,-0.0,-0.2162809900710934,-0.46093891607757836,-0.3367570942339838,0.0,1.0
2019-10-24,-0.0,-0.0,-0.23862208713272545,-0.4542451874366768,-0.3334751773049645,0.0,1.0
2019-10-25,-0.0,-0.0,-0.2331786777964625,-0.45760479769840146,-0.33527159268188905,0.0,1.0
2019-10-28,-0.0,-0.0,-0.2358222870809518,-0.4632332076695448,-0.32777980461307715,0.0,1.0
2019-10-29,-0.0,-0.0,-0.2544268976057055,-0.4571370351502802,-0.3261334691798268,0.0,1.0
2019-10-30,-0.0,-0.0,-0.2572029485634941,-0.45731321340330383,-0.3274253159904437,0.0,1.0
2019-10-31,-0.0,-0.0,-0.25872996401701015,-0.44970559371933266,-0.33607294733398757,0.0,1.0
2019-11-01,-0.0,-0.0,-0.26326359146703826,-0.4574069140761081,-0.3285518145863645,0.0,1.0
2019-11-04,-0.0,-0.0,-0.2659073216700127,-0.45495144835498014,-0.32775433277338467,0.0,1.0
2019-11-05,-0.0,-0.0,-0.3394717762817193,-0.4339306059036768,-0.29806317969963747,0.0,1.0
2019-11-06,-0.0,-0.0,-0.345490041330038,-0.43375771044050765,-0.29763858024050344,0.0,1.0
2019-11-07,-0.0,-0.0,-0.33922571219868514,-0.4461233434206407,-0.30170092872795573,0.0,1.0
2019-11-08,-0.0,-0.0,-0.3469148468415653,-0.4476036933900044,-0.2992399656623605,0.0,1.0
2019-11-11,-0.0,-0.0,-0.3568255973055468,-0.44725818334912115,-0.3009577939164299,0.0,1.0
2019-11-12,-0.0,-0.0,-0.3559297064085026,-0.44724823739871616,-0.3014206040197832,0.0,1.0
2019-11-13,-0.0,-0.0,-0.40214340392957393,-0.4236837628646764,-0.30056562048141533,0.0,1.0
2019-11-14,-0.0,-0.0,-0.4006464096621234,-0.4184439388462438,-0.30727848774160627,0.0,1.0
2019-11-15,-0.0,-0.0,-0.4050619438886287,-0.4162161011537316,-0.307356635020648,0.0,1.0
2019-11-18,-0.0,-0.0,-0.4051971821993317,-0.41583842339370464,-0.3071913507991572,0.0,1.0
2019-11-19,-0.0,-0.0,-0.4086841592095855,-0.4306978961280957,-0.32734600134335795,0.0,1.0
2019-11-20,-0.0,-0.0,-0.40140340205513675,-0.43203493297994827,-0.3389889422345811,0.0,1.0
2019-11-21,-0.0,-0.0,-0.43355997095517856,-0.41809140317292676,-0.3487358901577662,0.0,1.0
2019-11-22,-0.0,-0.0,-0.43098517182206186,-0.420535046420557,-0.34848418181018176,0.0,1.0
2019-11-25,-0.0,-0.0,-0.4318950744760315,-0.4201634518212576,-0.34485258579023687,0.0,1.0
2019-11-26,-0.0,-0.0,-0.4342203650758742,-0.4259291840774137,-0.3391027050802727,0.0,1.0
2019-11-27,-0.0,-0.0,-0.45456754130223515,-0.43146479370969165,-0.32264334305150627,0.0,1.0
2019-11-29,-0.0,-0.0,-0.468461658180848,-0.4403139382350979,-0.3145830090935367,0.0,1.0
2019-12-02,-0.0,-0.0,-0.45451739494686716,-0.43829092993518237,-0.31187442127077913,0.0,1.0
2019-12-03,-0.0,-0.0,-0.44765888484954663,-0.4290219438482764,-0.3133239893127765,0.0,1.0
2019-12-04,-0.0,-0.0,-0.4505231229119044,-0.43076314401266047,-0.31670916124494464,0.0,1.0
2019-12-05,-0.0,-0.0,-0.39440603394091767,-0.4267337104546407,-0.27395767860884135,0.0,1.0
2019-12-06,-0.0,-0.0,-0.3987746852499052,-0.4342709166701756,-0.27230620236641545,0.0,1.0
2019-12-09,-0.0,-0.0,-0.412583388392762,-0.4436795328118672,-0.2750484878194335,0.0,1.0
2019-12-10,-0.0,-0.0,-0.46408472548411395,-0.4853990339876811,-0.26614082509859527,0.0,1.0
2019-12-11,-0.0,-0.0,-0.4689239229251203,-0.4808310605556664,-0.2675669083571698,0.0,1.0
2019-12-12,-0.0,-0.0,-0.4634130175423092,-0.47971808581149744,-0.2662056471212054,0.0,1.0
2019-12-13,-0.0,-0.0,-0.4713500871522185,-0.4773735189638814,-0.2576616728813185,0.0,1.0
2019-12-16,-0.0,-0.0,-0.4807886976805599,-0.4757273007350029,-0.24409136921790417,0.0,1.0
2019-12-17,-0.0,-0.0,-0.5090668935255664,-0.49382107996776214,-0.23585116862183217,0.0,1.0
2019-12-18,-0.0,-0.0,-0.5410974709248662,-0.5143529628945911,-0.25209987077718293,0.0,1.0
2019-12-19,-0.0,-0.0,-0.5359245630174793,-0.5158003679852805,-0.24818307267709291,0.0,1.0
2019-12-20,-0.0,-0.0,-0.5433964876652898,-0.5172039784921423,-0.24710959315071654,0.0,1.0
2019-12-23,-0.0,-0.0,-0.539549260686028,-0.5244400359853291,-0.24278563354939908,0.0,1.0
2019-12-24,-0.0,-0.0,-0.5373500607784225,-0.5146441595376253,-0.2415311575422582,0.0,1.0
2019-12-26,-0.0,-0.0,-0.5221839913074973,-0.5227499094530967,-0.218738681637088,0.0,1.0
2019-12-27,-0.0,-0.0,-0.5234964749620293,-0.5250833087751909,-0.21832566363656972,0.0,1.0
2019-12-30,-0.0,-0.0,-0.5342590484862281,-0.5340769405872979,-0.2080127475529251,0.0,1.0
2019-12-31,-0.0,-0.0,-0.5408070526220122,-0.5241752249386531,-0.20712532945560302,0.0,1.0
2020-01-02,-0.0,-0.0,-0.5423832923832924,-0.5261852761852762,-0.20643370643370643,0.0,1.0
2020-01-03,-0.0,-0.0,-0.5412678469446032,-0.5322444317532838,-0.21087378640776702,0.0,1.0
2020-01-06,-0.0,-0.0,-0.5434426229508197,-0.5252504553734062,-0.2081967213114754,0.0,1.0
2020-01-07,-0.0,-0.0,-0.5455579570014788,-0.5107268797633944,-0.21876919576839948,0.0,1.0
2020-01-08,-0.0,-0.0,-0.5461480654931341,-0.513970805911689,-0.21711110605060002,0.0,1.0
2020-01-09,-0.0,-0.0,-0.545870723819068,-0.5124128820662325,-0.21930943379037032,0.0,1.0
2020-01-10,-0.0,-0.0,-0.5504652011310772,-0.5118352640700539,-0.21809723615798596,0.0,1.0
2020-01-13,-0.0,-0.0,-0.5546233772139235,-0.5054452856785576,-0.2135370484050656,0.0,1.0
2020-01-14,-0.0,-0.0,-0.5535779232587743,-0.5050009092562284,-0.21456173849790872,0.0,1.0
2020-01-15,-0.0,-0.0,-0.5582366907131769,-0.5012099351657383,-0.22344991324993152,0.0,1.0
2020-01-16,-0.0,-0.0,-0.5455039637599094,-0.5045979614949038,-0.21490373725934317,0.0,1.0
2020-01-17,-0.0,-0.0,-0.5464401879291652,-0.4957761113118901,-0.2165477050957716,0.0,1.0
2020-01-21,-0.0,-0.0,-0.5443946793905157,-0.4860120186356373,-0.2202741329252099,0.0,1.0
2020-01-22,-0.0,-0.0,-0.5342382768678483,-0.4965896342831501,-0.2128337446713036,0.0,1.0
2020-01-23,-0.0,-0.0,-0.5239111390642198,-0.5002358543543207,-0.22208495249219434,0.0,1.0
2020-01-24,-0.0,-0.0,-0.5243394536497985,-0.5008284818629647,-0.21397223466188986,0.0,1.0
2020-01-27,-0.0,-0.0,-0.525357230433135,-0.4876613388617669,-0.21618850174992754,0.0,1.0
2020-01-28,-0.0,-0.0,-0.4954730894255732,-0.47732181425485964,-0.20884874664572287,0.0,1.0
2020-01-29,-0.0,-0.0,-0.49529705658737916,-0.4722710980775497,-0.20469208211143694,0.0,1.0
2020-01-30,-0.0,-0.0,-0.4918424539983924,-0.48528165801307815,-0.19532488974821316,0.0,1.0
2020-01-31,-0.0,-0.0,-0.4922048512824979,-0.4866524408831599,-0.19855855071201498,0.0,1.0
2020-02-03,-0.0,-0.0,-0.4834280303030303,-0.47662706611570244,-0.1921487603305785,0.0,1.0
2020-02-04,-0.0,-0.0,-0.4847141842903552,-0.47507583743895354,-0.19164820033992386,0.0,1.0
2020-02-05,-0.0,-0.0,-0.4855046107105415,-0.46862363336827917,-0.18541261045379662,0.0,1.0
2020-02-06,-0.0,-0.0,-0.4869043794838848,-0.4693650283756291,-0.1852875040154192,0.0,1.0
2020-02-07,-0.0,-0.0,-0.4874989297028855,-0.4675699974312869,-0.18552530182378626,0.0,1.0
2020-02-10,-0.0,-0.0,-0.4879905892417923,-0.4679499518768046,-0.18286814244465832,0.0,1.0
2020-02-11,-0.0,-0.0,-0.4841417312744281,-0.4604344204523611,-0.1911962580893189,0.0,1.0
2020-02-12,-0.0,-0.0,-0.4818904027676931,-0.4601716994831931,-0.1935036091060522,0.0,1.0
2020-02-13,-0.0,-0.0,-0.484280222127296,-0.46059376334899615,-0.19094404100811618,0.0,1.0
2020-02-14,-0.0,-0.0,-0.4858594266931336,-0.44763185417600476,-0.20093487865787285,0.0,1.0
2020-02-18,-0.0,-0.0,-0.4854905475184569,-0.44558955319421323,-0.20266291127896555,0.0,1.0
2020-02-19,-0.0,-0.0,-0.49073915647189664,-0.45091539053811275,-0.1971083925057747,0.0,1.0
2020-02-20,-0.0,-0.0,-0.4904083163648055,-0.4548494266423749,-0.1981352480977387,0.0,1.0
2020-02-21,-0.0,-0.0,-0.4795332823259373,-0.4433817903596021,-0.20239309699906485,0.0,1.0
2020-02-24,-0.0,-0.0,-0.4799957437752714,-0.445754415833156,-0.20236220472440944,0.0,1.0
2020-02-25,-0.0,-0.0,-0.4802048784583735,-0.41288467190058353,-0.2060539905117763,0.0,1.0
2020-02-26,-0.0,-0.0,-0.5244824403322931,-0.44285965452068043,-0.2303635005054723,0.0,1.0
2020-02-27,-0.0,-0.0,-0.5125988034411983,-0.44521594829468536,-0.22570854622472597,0.0,1.0
2020-02-28,-0.0,-0.0,-0.529260278838469,-0.4552881626853743,-0.23550306367107715,0.0,1.0
2020-03-02,-0.0,-0.06482359635811835,-0.6266597116843702,-0.4399895675265554,-0.23954381638846736,0.0,1.0
2020-03-03,-0.0,-0.057034220532319393,-0.6672272594325827,-0.46336648142731796,-0.24973189041630106,0.0,1.0
2020-03-04,-0.0,-0.12241703959112807,-0.7267013914361871,-0.4052282786785024,-0.19105959455163476,0.0,1.0
2020-03-05,-0.0,-0.15359774184288585,-0.6821596019519662,-0.37685388957994453,-0.17950435365036838,0.0,1.0
2020-03-06,-0.0,-0.19719652903594925,-0.6575760465338036,-0.3665013826642509,-0.16262992276151425,0.0,1.0
2020-03-09,-0.0,-0.1959380722490428,-0.6587790434968727,-0.36428928155247453,-0.15917144284049564,0.0,1.0
2020-03-10,-0.0,-0.2484142203864877,-0.613782760485814,-0.38690563996656346,-0.20947042336627822,0.0,1.0
2020-03-11,-0.0,-0.2677421706066717,-0.605141038412012,-0.3633470200928108,-0.1933720449962341,0.0,1.0
2020-03-12,-0.0,-0.260316003092385,-0.5990529570931581,-0.363596830305373,-0.19295999226903748,0.0,1.0
2020-03-13,-0.07098002373417721,-0.2733138844936709,-0.5527096518987342,-0.3555676424050633,-0.21973892405063292,0.0,1.0
2020-03-16,-0.03619133788899736,-0.3528655444177243,-0.5261553846520156,-0.32781732898402344,-0.13797947570180244,0.0,1.0
2020-03-17,-0.13536497285710958,-0.2951468977889611,-0.40518627245404354,-0.3174902728268214,-0.17667342326600033,0.0,1.0
2020-03-18,-0.1304048471495456,-0.3209630037638851,-0.3450839988983751,-0.3199531809418893,-0.1786697879372074,0.0,1.0
2020-03-19,-0.16625983184160564,-0.5368321128288581,-0.4861404936262544,-0.4250881475454299,-0.09793870355302414,0.0,1.0
2020-03-20,-0.1854108440469536,-0.6823085522638346,-0.4579653437674679,-0.43633314700950254,-0.032811626607043044,0.0,1.0
2020-03-23,-0.1949338900487126,-0.7559638135003479,-0.3824356297842728,-0.43526791927627,-0.014975643702157272,0.0,1.0
2020-03-24,-0.19817158147053904,-0.7496794693126707,-0.38279725737220577,-0.4338870617091254,-0.022660125982496237,0.0,1.0
2020-03-25,-0.20241067353896539,-0.750342272690666,-0.303750234893023,-0.42594829669002177,-0.002013368768623661,0.0,1.0
2020-03-26,-0.19024349842637073,-0.7532990999944785,-0.35583347137099003,-0.45262547622991556,-0.008751587433051737,0.0,1.0
2020-03-27,-0.18751032545845034,-0.7560989041246765,-0.3523597114378545,-0.4540172917010849,-0.0034968885951869597,0.0,1.0
2020-03-30,-0.16734884487542234,-0.7484547976815097,-0.37771612229761287,-0.45353404939153363,-0.0,0.0,1.0
2020-03-31,-0.1555038335158817,-0.7623767798466593,-0.37584884994523543,-0.44449616648411827,-0.0,0.0,1.0
2020-04-01,-0.15553181581614484,-0.7619908510696578,-0.3785575369107294,-0.4431478894458597,-0.0,0.0,1.0
2020-04-02,-0.15538390404438762,-0.7454782821551935,-0.3735414910109609,-0.4454266053798243,-0.0,0.0,1.0
2020-04-03,-0.15288908206786014,-0.7494770584879521,-0.37429029366222055,-0.4399228491483524,-0.0,0.0,1.0
2020-04-06,-0.1549995925352457,-0.750848884904789,-0.37168934887132266,-0.4388938690136636,-0.0,0.0,1.0
2020-04-07,-0.1440896629575875,-0.742245874321346,-0.36555931838950706,-0.43584368112669997,-0.0,0.0,1.0
2020-04-08,-0.14474959612277868,-0.7476575121163166,-0.3580775444264943,-0.4420570813139472,-0.0,0.0,1.0
2020-04-09,-0.14468943264318365,-0.7444474321054046,-0.35963968808819574,-0.44011831137402524,-0.0,0.0,1.0
2020-04-13,-0.14608312274853488,-0.7416258938652617,-0.3601000053766332,-0.44050755416957904,-0.0,0.0,1.0
2020-04-14,-0.1482944923796468,-0.7396446523129855,-0.36023976561030024,-0.4397763621213343,-0.0,0.0,1.0
2020-04-15,-0.13978494623655915,-0.746735312256992,-0.3547314509425361,-0.44018984796074334,-0.0,0.0,1.0
2020-04-16,-0.14810153697852513,-0.7271997001017512,-0.36301076420500183,-0.43932415787500667,-0.0,0.0,1.0
2020-04-17,-0.15006832248211557,-0.7301127990783164,-0.3621895346033277,-0.43696916110709216,-0.0,0.0,1.0
2020-04-20,-0.16259162163608154,-0.7071852763362045,-0.3729067465625167,-0.43237386977689796,-0.0,0.0,1.0
2020-04-21,-0.16670236692727858,-0.7079897183249437,-0.37083645710613694,-0.43199100353432585,-0.0,0.0,1.0
2020-04-22,-0.15697209029297188,-0.7168205347136987,-0.36327979081060885,-0.4311862959602967,-0.0,0.0,1.0
2020-04-23,-0.1525365021848023,-0.721331130768411,-0.3601992966002345,-0.43032612170947454,-0.0,0.0,1.0
2020-04-24,-0.15108316235444588,-0.7214154387273841,-0.36164033147699115,-0.4304671054384609,-0.0,0.0,1.0
2020-04-27,-0.16461037226940126,-0.7206377183143726,-0.3508785985151952,-0.4344122202638466,-0.0,0.0,1.0
2020-04-28,-0.17153761977206608,-0.7074225318280086,-0.35156270851682814,-0.4384925401019564,-0.0,0.0,1.0
2020-04-29,-0.1664487552365451,-0.7147850681751474,-0.34877391466766283,-0.43832217093150466,-0.0,0.0,1.0
2020-04-30,-0.16528265729798788,-0.6941073139572023,-0.35587671670392845,-0.4463164058341318,-0.0,0.0,1.0
2020-05-01,-0.1757458019533225,-0.6821193815365783,-0.35375362588817627,-0.44961013385847726,-0.0,0.0,1.0
2020-05-04,-0.17468280511758771,-0.6735414344109996,-0.35491320273928967,-0.45118649466475547,-0.0,0.0,1.0
2020-05-05,-0.17498871811207561,-0.6745241697857769,-0.3518090839107006,-0.4532398927557007,-0.0,0.0,1.0
2020-05-06,-0.17552570093457945,-0.675446049277825,-0.3508124468988955,-0.45324447748513175,-0.0,0.0,1.0
2020-05-07,-0.18129400823701342,-0.676790221867942,-0.3487179487179487,-0.4502989238740534,-0.0,0.0,1.0
2020-05-08,-0.18073153239301937,-0.6758573060270406,-0.34958960873376366,-0.45007570324328633,-0.0,0.0,1.0
2020-05-11,-0.19117881639814965,-0.6489073217419047,-0.36103578454830654,-0.45743606104110174,-0.0,0.0,1.0
2020-05-12,-0.19144862795149967,-0.6496490108487556,-0.3596575196766645,-0.45825356307168685,-0.0,0.0,1.0
2020-05-13,-0.18914901523597175,-0.6403355099007273,-0.3631682327334501,-0.4616711790624834,-0.0,0.0,1.0
2020-05-14,-0.18973978089604498,-0.6344995888485105,-0.3646250563675429,-0.4637523541738508,-0.0,0.0,1.0
2020-05-15,-0.19656782133573814,-0.6333085777942815,-0.36592223224232134,-0.45658055275582193,-0.0,0.0,1.0
2020-05-18,-0.2035703849321255,-0.6320962728794198,-0.35849958823685674,-0.4623701617830673,-0.0,0.0,1.0
2020-05-19,-0.20480776884502108,-0.6161214147363953,-0.37262861842978057,-0.45976279551062643,-0.0,0.0,1.0
2020-05-20,-0.20826586680115733,-0.60895070740318,-0.37780373211583895,-0.4593740875428025,-0.0,0.0,1.0
2020-05-21,-0.2085809806835067,-0.6031097431543196,-0.382455954149862,-0.45919125451071957,-0.0,0.0,1.0
2020-05-22,-0.20925542641829858,-0.6031152151992782,-0.3816536644907924,-0.4595075094199437,-0.0,0.0,1.0
2020-05-26,-0.20919247405992092,-0.6035347504179603,-0.38261284929543826,-0.4584029933922458,-0.0,0.0,1.0
2020-05-27,-0.20858879422459323,-0.6057010908511824,-0.380099264803461,-0.45974998009395657,-0.0,0.0,1.0
2020-05-28,-0.2294649284171799,-0.5789810445493082,-0.39499853368524884,-0.4625823135780746,-0.0,0.0,1.0
2020-05-29,-0.22971315845596074,-0.5781083386649605,-0.3955800810407336,-0.4624120281509917,-0.0,0.0,1.0
2020-06-01,-0.22967642198411428,-0.5798816568047337,-0.39327789327789325,-0.4625779625779626,-0.0,0.0,1.0
2020-06-02,-0.2304738540305592,-0.5809711741020239,-0.3926828617903523,-0.4624943334844404,-0.0,0.0,1.0
2020-06-03,-0.23153905687064666,-0.5817832457100157,-0.38966133810146514,-0.46574684422620166,-0.0,0.0,1.0
2020-06-04,-0.23161745073957388,-0.5829016927430982,-0.38799594168847124,-0.46740001067976716,-0.0,0.0,1.0
2020-06-05,-0.23023733881517472,-0.584216568331687,-0.38823183917558796,-0.4670155111194169,-0.0,0.0,1.0
2020-06-08,-0.2296742549448206,-0.5797035773311298,-0.3949192301540759,-0.4613744202164526,-0.0,0.0,1.0
2020-06-09,-0.23506666666666667,-0.5742133333333334,-0.39682666666666666,-0.4605333333333333,-0.0,0.0,1.0
2020-06-10,-0.23635927249453306,-0.57053709531175,-0.40132807083044436,-0.45858445783775137,-0.0,0.0,1.0
2020-06-11,-0.23604555031069152,-0.5726058084646771,-0.4012320985678854,-0.456996559724778,-0.0,0.0,1.0
2020-06-12,-0.2362478439697492,-0.5602759718720977,-0.406713546503914,-0.4503117951439564,-0.0,0.0,1.0
2020-06-15,-0.2375670081205881,-0.5573748739451196,-0.40844435008757496,-0.4504272596995913,-0.0,0.0,1.0
2020-06-16,-0.23997877702613077,-0.5525931821196446,-0.4053853296193129,-0.4549144448865897,-0.0,0.0,1.0
2020-06-17,-0.23865051811411764,-0.5501285347043702,-0.40611666180796646,-0.4553043754803488,-0.0,0.0,1.0
2020-06-18,-0.2390745501285347,-0.5491214586701296,-0.40669970582779,-0.4553043754803488,-0.0,0.0,1.0
2020-06-19,-0.23964379422755824,-0.5500251782354033,-0.40613818875725527,-0.4545599109485569,-0.0,0.0,1.0
2020-06-22,-0.23959078741618298,-0.5501576952638414,-0.4054756036150645,-0.4551164824679972,-0.0,0.0,1.0
2020-06-23,-0.23828073243766065,-0.5493812438720619,-0.4054376341521584,-0.4568460661949811,-0.0,0.0,1.0
2020-06-24,-0.23822898174399193,-0.5481836729286452,-0.4056066346943642,-0.45764553138496594,-0.0,0.0,1.0
2020-06-25,-0.23485529866144647,-0.5464790222739537,-0.40810010052378176,-0.4559018041373472,-0.0,0.0,1.0
2020-06-26,-0.23500634651999155,-0.5454040617727945,-0.40731436429024753,-0.4566585572244553,-0.0,0.0,1.0
2020-06-29,-0.23229469236862954,-0.5442302614206497,-0.4088988645365725,-0.45521520992870346,-0.0,0.0,1.0
2020-06-30,-0.23559697945820351,-0.5361461688757458,-0.412235306542747,-0.45632887997042826,-0.0,0.0,1.0
2020-07-01,-0.23316007493205984,-0.5365821482282789,-0.41035856573705176,-0.45835202237407985,-0.0,0.0,1.0
2020-07-02,-0.23477090371621623,-0.53515625,-0.41152871621621623,-0.45787584459459457,-0.0,0.0,1.0
2020-07-06,-0.23568223805753497,-0.5346265505410398,-0.4113750329902349,-0.4575349696489838,-0.0,0.0,1.0
2020-07-07,-0.23269428548825188,-0.5378286437593945,-0.4080061179821207,-0.45850584109068854,-0.0,0.0,1.0
2020-07-08,-0.23152540586126924,-0.5403752899009066,-0.4086812144212524,-0.45488087708201563,-0.0,0.0,1.0
2020-07-09,-0.22981873748550954,-0.540204447254716,-0.408420276109179,-0.45618611023290123,-0.0,0.0,1.0
2020-07-10,-0.22866598376802458,-0.548183752265385,-0.40109789089380926,-0.44858561185091794,-0.0,0.0,1.0
2020-07-13,-0.23380954882084143,-0.5461683911970167,-0.4007038184778612,-0.4455328536162613,-0.0,0.0,1.0
2020-07-14,-0.22985881488479504,-0.54647562063717,-0.3987036162284155,-0.4492205951818611,-0.0,0.0,1.0
2020-07-15,-0.23301047326561147,-0.5430086358505919,-0.39950652282331944,-0.44935296742525666,-0.0,0.0,1.0
2020-07-16,-0.23726633060281455,-0.5363106490233145,-0.3992596093257719,-0.4526622558286075,-0.0,0.0,1.0
2020-07-17,-0.23771266540642721,-0.5369407687460618,-0.4002047889098929,-0.45061436672967864,-0.0,0.0,1.0
2020-07-20,-0.24784613357923857,-0.5342115663285469,-0.40129100250296407,-0.45137663021999735,-0.0,0.0,1.0
2020-07-21,-0.24177705211597714,-0.538830221473152,-0.3978879730334711,-0.4549548363310773,-0.0,0.0,1.0
2020-07-22,-0.24073294018534117,-0.5405960404380792,-0.39640374894692504,-0.45492839090143217,-0.0,0.0,1.0
2020-07-23,-0.2426135315358056,-0.5418676365936586,-0.39730107271816767,-0.45388893281674175,-0.0,0.0,1.0
2020-07-24,-0.23823320251797614,-0.5460531514209709,-0.3952643084784155,-0.4543155898543472,-0.0,0.0,1.0
2020-07-27,-0.24125302982400673,-0.5437085045842555,-0.3933765412582991,-0.45626514912003374,-0.0,0.0,1.0
2020-07-28,-0.24295050861750905,-0.5409529331154799,-0.39010699414958094,-0.4613134454224424,-0.0,0.0,1.0
2020-07-29,-0.24720168954593452,-0.5388331573389652,-0.38991552270327345,-0.4639651531151003,-0.0,0.0,1.0
2020-07-30,-0.24694060554910857,-0.5378468192847347,-0.3889914547948096,-0.46363012976052326,-0.0,0.0,1.0
2020-07-31,-0.24703150562034937,-0.5409256425141168,-0.38856931764209196,-0.46213520502401184,-0.0,0.0,1.0
2020-08-03,-0.24058009228740937,-0.546156888595913,-0.39121951219512197,-0.4588266315095584,-0.0,0.0,1.0
2020-08-04,-0.23976901170762577,-0.5430598038181625,-0.3899905073304504,-0.46403332981752976,-0.0,0.0,1.0
2020-08-05,-0.23988713675439058,-0.5430884447022836,-0.39003744528242185,-0.4640050630241021,-0.0,0.0,1.0
2020-08-06,-0.24065186435314592,-0.5412952903327883,-0.3909603923843679,-0.4640841727756975,-0.0,0.0,1.0
2020-08-07,-0.24753365600782884,-0.5415112803829777,-0.39088576793885055,-0.46491576079769364,-0.0,0.0,1.0
2020-08-10,-0.24630281224371017,-0.5429773274425249,-0.3911743696923199,-0.46509166909177496,-0.0,0.0,1.0
2020-08-11,-0.24618477082176202,-0.5466158851067207,-0.38829379248327117,-0.46377846544473544,-0.0,0.0,1.0
2020-08-12,-0.2406306948736233,-0.5521221245014922,-0.3810316139767055,-0.4673163774661278,-0.0,0.0,1.0
2020-08-13,-0.23856769665145,-0.5571681135709952,-0.3740137741773756,-0.46898171359210494,-0.0,0.0,1.0
2020-08-14,-0.2381844570523816,-0.5574614065180102,-0.3734529621322074,-0.469771737696266,-0.0,0.0,1.0
2020-08-17,-0.24004538617832546,-0.5604137530675252,-0.3716916906351427,-0.4665804681109323,-0.0,0.0,1.0
2020-08-18,-0.24005700562138765,-0.5600274471510385,-0.3696128368214088,-0.4694518487239714,-0.0,0.0,1.0
2020-08-19,-0.24132833535716172,-0.5635658096193443,-0.36640092920120376,-0.468507470566496,-0.0,0.0,1.0
2020-08-20,-0.24100709931118205,-0.5649362645483096,-0.36599720250191337,-0.4671821804650181,-0.0,0.0,1.0
2020-08-21,-0.23931059966216217,-0.5654296875,-0.36665962837837834,-0.4679581925675676,-0.0,0.0,1.0
2020-08-24,-0.23995459105549394,-0.5628861080310471,-0.36886847246422727,-0.4683457415914251,-0.0,0.0,1.0
2020-08-25,-0.2382975354899995,-0.5695287350255951,-0.365507414639295,-0.4653015990289725,-0.0,0.0,1.0
