Date,CPRI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-0.46485419322995924,-0.0,-1.0130794225311561,-1.6350923374326491,0.0
2019-09-19,1.0,-0.0,-0.4441011698797166,-0.0,-1.0522738507167573,-1.622919756137749,0.0
2019-09-20,1.0,-0.0,-0.4462547434416763,-0.0,-1.060674806137601,-1.6177610955287907,0.0
2019-09-23,1.0,-0.0,-0.45066589700243265,-0.0,-1.0519111037809756,-1.620624252669773,0.0
2019-09-24,1.0,-0.0,-0.4556742708634133,-0.0,-1.0553607524442061,-1.6142073346809125,0.0
2019-09-25,1.0,-0.0,-0.43756701030927836,-0.0,-1.072082474226804,-1.614061855670103,0.0
2019-09-26,1.0,-0.0,-0.40521435402719447,-0.0,-1.1149320138051477,-1.6380306873466672,0.0
2019-09-27,1.0,-0.0,-0.3723609249329759,-0.0,-1.1523961126005362,-1.6642928954423593,0.0
2019-09-30,1.0,-0.0,-0.36268756811132535,-0.0,-1.1579344454690252,-1.6708860759493671,0.0
2019-10-01,1.0,-0.0,-0.36144426738237023,-0.0,-1.159733288601862,-1.672397886437977,0.0
2019-10-02,1.0,-0.0,-0.3929476351351351,-0.0,-1.1770692567567567,-1.6529983108108108,0.0
2019-10-03,1.0,-0.0,-0.3853705810474866,-0.0,-1.1744406522563517,-1.6537310917288164,0.0
2019-10-04,1.0,-0.0,-0.4043065231158961,-0.0,-1.1700232214481738,-1.6477095207937513,0.0
2019-10-07,1.0,-0.0,-0.3858108959549712,-0.0,-1.150333935397152,-1.6642584113916075,0.0
2019-10-08,1.0,-0.0,-0.38060422706836416,-0.0,-1.1556367914618262,-1.6656162023614436,0.0
2019-10-09,1.0,-0.0,-0.3843030556718292,-0.0,-1.1462118041021347,-1.655336961071578,0.0
2019-10-10,1.0,-0.0,-0.43710691823899367,-0.0,-1.1329678735339113,-1.679500254971953,0.0
2019-10-11,1.0,-0.0,-0.4515220082824575,-0.0,-1.1271826836869743,-1.6906032532126543,0.0
2019-10-14,1.0,-0.0,-0.44311351537008414,-0.0,-1.1622016142881677,-1.6880044650523787,0.0
2019-10-15,1.0,-0.0,-0.44194933447831686,-0.0,-1.1631601545727779,-1.6885787891799056,0.0
2019-10-16,1.0,-0.0,-0.47546117546117544,-0.0,-1.145903045903046,-1.6686400686400684,0.0
2019-10-17,1.0,-0.0,-0.4812866505691618,-0.0,-1.1674284235943428,-1.6631165919282511,0.0
2019-10-18,1.0,-0.0,-0.4870256033850006,-0.0,-1.1647165493717888,-1.665860714131514,0.0
2019-10-21,1.0,-0.0,-0.4282574026981596,-0.0,-1.1569328908236713,-1.724925649756476,0.0
2019-10-22,1.0,-0.0,-0.4148422685743837,-0.0,-1.1605757627995172,-1.7341837614204447,0.0
2019-10-23,1.0,-0.0,-0.4115594986864206,-0.0,-1.1537533916189329,-1.741504802101727,0.0
2019-10-24,1.0,-0.0,-0.3560473012527807,-0.0,-0.9168325332708893,-1.6298637942473557,0.0
2019-10-25,1.0,-0.0,-0.35707613264829524,-0.0,-0.903549743110696,-1.631636307021641,0.0
2019-10-28,1.0,-0.0,-0.3578918750970949,-0.0,-0.9110610532856922,-1.6148438713686502,0.0
2019-10-29,1.0,-0.0,-0.36463248196529535,-0.0,-0.9223630337297718,-1.6124000779879117,0.0
2019-10-30,1.0,-0.0,-0.35764485397469936,-0.0,-0.9287052943932531,-1.6180696548492894,0.0
2019-10-31,1.0,-0.0,-0.3504767859934344,-0.0,-0.9251993121775833,-1.6324058152258871,0.0
2019-11-01,1.0,-0.0,-0.3739751698289998,-0.0021863043648004997,-0.9180526274693528,-1.6099398766299682,0.0
2019-11-04,1.0,-0.0,-0.3739688715953307,-0.0,-0.9091050583657587,-1.6079766536964981,0.0
2019-11-05,1.0,-0.0,-0.38713080168776365,-0.0,-0.9225269573370839,-1.5971636193155179,0.0
2019-11-06,1.0,-0.0,-0.3745523239796923,-0.0,-0.9103073714038333,-1.6507536699594632,0.0
2019-11-07,1.0,-0.0,-0.36539520251671254,-0.0,-0.9135666535587887,-1.653401494298073,0.0
2019-11-08,1.0,-0.0,-0.34994828546423745,-0.0,-0.9472909539342829,-1.6807621926963163,0.0
2019-11-11,1.0,-0.0,-0.3375596838261846,-0.04152790595032701,-0.9394133932512138,-1.6938570798058017,0.0
2019-11-12,1.0,-0.0,-0.30569906684288517,-0.04057030718090432,-0.9514598101646041,-1.707236973847571,0.0
2019-11-13,1.0,-0.0,-0.31411893469536667,-0.120799383842069,-0.9187239044955208,-1.700028375694191,0.0
2019-11-14,1.0,-0.0,-0.31820757772020725,-0.11257286269430052,-0.9214702072538861,-1.6956768134715026,0.0
2019-11-15,1.0,-0.0,-0.3162884927066451,-0.12532414910858994,-0.9130064829821718,-1.6972447325769853,0.0
2019-11-18,1.0,-0.0,-0.31476447437822047,-0.12748001785207125,-0.916744431370958,-1.6982999959427112,0.0
2019-11-19,1.0,-0.0,-0.34624466630763495,-0.13380835991548948,-0.9373627739342972,-1.7252578814366792,0.0
2019-11-20,1.0,-0.0,-0.3381580579794053,-0.11273313758736198,-0.9435093668582771,-1.7410363508539761,0.0
2019-11-21,1.0,-0.0,-0.3263638649124277,-0.15142881086063856,-0.9442721863739211,-1.768038213357915,0.0
2019-11-22,1.0,-0.0,-0.33024212160631117,-0.16696739540934077,-0.9430154001091017,-1.7559900969325668,0.0
2019-11-25,1.0,-0.0,-0.32970313682617103,-0.16975023126734506,-0.9447901774451265,-1.760575224960054,0.0
2019-11-26,1.0,-0.0,-0.3554870582274205,-0.17273994004137988,-0.9358189418570282,-1.7584343199763541,0.0
2019-11-27,1.0,-0.0,-0.3262072753390511,-0.16189953103215174,-0.9522159787063247,-1.784612784655034,0.0
2019-11-29,1.0,-0.0,-0.33488272921108747,-0.20801705756929637,-0.9846908315565033,-1.736759061833689,0.0
2019-12-02,1.0,-0.0,-0.3550064460678986,-0.2664374731413838,-0.9582294800171895,-1.717705199828105,0.0
2019-12-03,1.0,-0.0,-0.34899184899184904,-0.25654225654225654,-0.9592878592878593,-1.725139425139425,0.0
2019-12-04,1.0,-0.0,-0.3627666451195863,-0.23141564318034905,-0.9652661064425769,-1.749967679379444,0.0
2019-12-05,1.0,-0.0,-0.3509244142434806,-0.28394299077791996,-0.9746282486872876,-1.802982835458677,0.0
2019-12-06,1.0,-0.0,-0.39930462690558977,-0.30386912721761605,-0.9982169920656147,-1.7560845145760897,0.0
2019-12-09,1.0,-0.0,-0.3425279012793757,-0.34397967516559297,-1.0599310407404048,-1.7903094093095002,0.0
2019-12-10,1.0,-0.0,-0.32980890484043074,-0.5457852362013774,-1.2022504607624405,-1.7722863517314968,0.0
2019-12-11,1.0,-0.0,-0.31766021589030435,-0.5586890985121074,-1.2047554215695808,-1.7812895069532237,0.0
2019-12-12,1.0,-0.0,-0.3243650138409985,-0.5571851779903841,-1.1988732941576417,-1.7760672138312854,0.0
2019-12-13,1.0,-0.0,-0.3244846363282769,-0.5691365227537922,-1.1969078179696617,-1.7713924542979385,0.0
2019-12-16,1.0,-0.0,-0.3251993000194439,-0.5805463737118414,-1.1972097997277855,-1.7580206105385963,0.0
2019-12-17,1.0,-0.0,-0.31240367884663184,-0.6613969674372359,-1.2552821277653492,-1.7423315933383048,0.0
2019-12-18,1.0,-0.0,-0.3305682930599206,-0.742336029676954,-1.3042403008913388,-1.7751043330413725,0.0
2019-12-19,1.0,-0.0,-0.34447088031447193,-0.7518878659356574,-1.2958001448225922,-1.7800765490845143,0.0
2019-12-20,1.0,-0.0,-0.3534138628233708,-0.7561822800559904,-1.3000673959251385,-1.7746383949401212,0.0
2019-12-23,1.0,-0.0,-0.3704510108864697,-0.7443234836702955,-1.317107309486781,-1.7521513737687924,0.0
2019-12-24,1.0,-0.0,-0.3820057483063026,-0.7098131800451652,-1.3023506466844588,-1.7382467665777046,0.0
2019-12-26,1.0,-0.0,-0.3755389037158694,-0.7088380209402587,-1.298911927735578,-1.7491274892219255,0.0
2019-12-27,1.0,-0.0,-0.38698559670781896,-0.7221707818930041,-1.2931584362139918,-1.741718106995885,0.0
2019-12-30,1.0,-0.0,-0.3919764255803133,-0.7479191438763377,-1.3111720002067933,-1.7187613090006721,0.0
2019-12-31,1.0,-0.0,-0.40195217683210244,-0.7438929917884626,-1.3047564943448844,-1.7138873108505912,0.0
2020-01-02,1.0,-0.0,-0.40207039337474115,-0.7489130434782609,-1.3077639751552794,-1.717184265010352,0.0
2020-01-03,1.0,-0.0,-0.4075209058328572,-0.7636212538305719,-1.2959538773178205,-1.7268997039422427,0.0
2020-01-06,1.0,-0.0,-0.42021943573667714,-0.7758098223615466,-1.3005747126436784,-1.7280564263322884,0.0
2020-01-07,1.0,-0.0,-0.41632269188567844,-0.7800303046136162,-1.2966717174356026,-1.7318564188306598,0.0
2020-01-08,1.0,-0.0,-0.411186617877679,-0.7803450078410873,-1.2866701515943544,-1.7491897543125978,0.0
2020-01-09,1.0,-0.0,-0.41365965903148205,-0.7810375483736012,-1.2862148310846147,-1.748666457483527,0.0
2020-01-10,1.0,-0.0,-0.4292865423121509,-0.7980819896722521,-1.2842765307197808,-1.757614079460428,0.0
2020-01-13,1.0,-0.0,-0.43177382773353024,-0.8031014294002848,-1.2848778944037134,-1.7547866448652354,0.0
2020-01-14,1.0,-0.0,-0.4242682277807344,-0.857211282597126,-1.3145290047897817,-1.7259712613092069,0.0
2020-01-15,1.0,-0.0,-0.4255341823413438,-0.8634304896893482,-1.3259977620290935,-1.7135930090051685,0.0
2020-01-16,1.0,-0.0,-0.42101619088197695,-0.8588091180230081,-1.3246165317426501,-1.7215061780997019,0.0
2020-01-17,1.0,-0.0,-0.44192000000000004,-0.8486933333333333,-1.3389333333333333,-1.7037866666666668,0.0
2020-01-21,1.0,-0.0,-0.45459376162389076,-0.8379297518465381,-1.3155853127158723,-1.7056698017960572,0.0
2020-01-22,1.0,-0.0,-0.46848406886997823,-0.6379378586978033,-1.247229368691866,-1.5939046111221058,0.0
2020-01-23,1.0,-0.0,-0.4693208895949166,-0.6341342335186655,-1.2652899126290706,-1.5955123113582208,0.0
2020-01-24,1.0,-0.0,-0.47409904327566554,-0.6361968968423141,-1.2644624002379417,-1.5823625638229317,0.0
2020-01-27,1.0,-0.0,-0.47982395410938583,-0.6269409553951142,-1.2559094055978635,-1.582434971812877,0.0
2020-01-28,1.0,-0.0,-0.4836910930175179,-0.6139649642240316,-1.2578830495928943,-1.5791265729089565,0.0
2020-01-29,1.0,-0.0,-0.49064911933504846,-0.6246784088660202,-1.2477735998416781,-1.5844053037799328,0.0
2020-01-30,1.0,-0.0,-0.48904387396745314,-0.6226937725676411,-1.2556759163080575,-1.5789681950833458,0.0
2020-01-31,1.0,-0.0,-0.5231712745437459,-0.6046787674959196,-1.239873386418715,-1.5780701320540087,0.0
2020-02-03,1.0,-0.0,-0.5130196883091505,-0.5744784796521569,-1.2170599443060237,-1.5808784014851727,0.0
2020-02-04,1.0,-0.0,-0.4991711360312043,-0.5601170160897123,-1.2203803022915651,-1.596001950268162,0.0
2020-02-05,1.0,-0.0,-0.5007024172843094,-0.5435740929128519,-1.21401928014339,-1.586009785399409,0.0
2020-02-06,1.0,-0.0,-0.5086971434171199,-0.5285903277965603,-1.2415110980449802,-1.621000538977902,0.0
2020-02-07,1.0,-0.0,-0.5449717065422416,-0.5565869155167279,-1.2461530824977662,-1.6160528144544823,0.0
2020-02-10,1.0,-0.0,-0.5534264210734798,-0.5476827094474154,-1.2394533571004158,-1.6108635373341256,0.0
2020-02-11,1.0,-0.0,-0.5483344057813196,-0.5385338811067664,-1.2334801762114538,-1.6294114735435332,0.0
2020-02-12,1.0,-0.0,-0.5448166814902659,-0.524755410613697,-1.237276410712521,-1.6343512204763315,0.0
2020-02-13,1.0,-0.0,-0.5389773679798827,-0.5239386618016862,-1.230215472609832,-1.6375918347221539,0.0
2020-02-14,1.0,-0.0,-0.5195613515115589,-0.4991108476585655,-1.2656589606797075,-1.6554040703418296,0.0
2020-02-18,1.0,-0.0,-0.5260087025316456,-0.48556170886075944,-1.2539556962025316,-1.6791435917721518,0.0
2020-02-19,1.0,-0.0,-0.6029757243539546,-0.45042090837901333,-1.1703210649960845,-1.6706147220046983,0.0
2020-02-20,1.0,-0.0,-0.6040159456666174,-0.47423593680791376,-1.1745164624243318,-1.6687336975244844,0.0
2020-02-21,1.0,-0.0,-0.6458447035475069,-0.48851401637310843,-1.1588687670553213,-1.6683205160009922,0.0
2020-02-24,1.0,-0.0,-0.6550194397368159,-0.4917256504835012,-1.169175555777091,-1.6686272555079256,0.0
2020-02-25,1.0,-0.0,-0.7267963708699238,-0.528649750133424,-1.0307117558585221,-1.5656688176216584,0.0
2020-02-26,1.0,-0.0,-0.6967391304347826,-0.49054820415879014,-1.0227788279773156,-1.5158790170132324,0.0
2020-02-27,1.0,-0.0,-0.6993760635280772,-0.49083002457931557,-1.0201833995084137,-1.5164019663452448,0.0
2020-02-28,1.0,-0.0,-0.8308236574746009,-0.3996734397677794,-0.8462899129172714,-1.4588171262699563,0.0
2020-03-02,1.0,-0.0,-0.732904598871102,-0.43050800407143514,-0.9699268992319793,-1.4932913852132876,0.0
2020-03-03,1.0,-0.0,-0.8727588975113728,-0.2573811435197574,-0.8872535902238873,-1.4425564178039425,0.0
2020-03-04,1.0,-0.0,-0.9184436139810948,-0.2671795999120686,-0.813981094746098,-1.3969663662343372,0.0
2020-03-05,1.0,-0.0,-1.0100347192819037,-0.13680243881785079,-0.7281310864594801,-1.3590905241764755,0.0
2020-03-06,1.0,-0.0,-1.0912032950867903,-0.10377001639137562,-0.6987769512041356,-1.309166561593746,0.0
2020-03-09,1.0,-0.0,-1.071130231392532,-0.0989056887478072,-0.6921727508144684,-1.3145518335978617,0.0
2020-03-10,1.0,-0.09342373926108563,-0.8291019763454944,-0.20175675155064143,-0.6672188619640174,-1.0609854759795043,0.0
2020-03-11,1.0,-0.010878504672897195,-0.9410841121495327,-0.2062803738317757,-0.5878878504672898,-0.9921869158878504,0.0
2020-03-12,1.0,-0.030248077760046423,-0.8665312636007543,-0.15036994051936745,-0.5815319889743218,-0.998186566081532,0.0
2020-03-13,1.0,-0.20156646757984334,-0.7701441293229855,-0.21283215907871678,-0.5351382282464862,-0.8566932513143306,0.0
2020-03-16,1.0,-0.1147849088124739,-1.0151051092858137,-0.24648475567311703,-0.5062299874704163,-0.5978699707643045,0.0
2020-03-17,1.0,-0.3013163964091828,-0.8078274136891034,-0.3562431252882943,-0.5075754887698257,-0.5752758755278004,0.0
2020-03-18,1.0,-0.33485950596315034,-0.9049219067311597,-0.28852047409814274,-0.5843518074068604,-0.5796994424546763,0.0
2020-03-19,1.0,-0.3360083866536529,-0.8443046668835629,-0.26070925062357664,-0.5744496258540288,-0.5994649893359362,0.0
2020-03-20,1.0,-0.4652754590984975,-1.1812186978297161,-0.3365191986644407,-0.6964524207011685,-0.4941569282136895,0.0
2020-03-23,1.0,-0.4603580562659847,-1.2282814949261613,-0.2736985397244452,-0.6826994472403267,-0.4800346506063856,0.0
2020-03-24,1.0,-0.46370767960363335,-1.219570602807597,-0.27873658133773743,-0.6805945499587117,-0.48620974401321226,0.0
2020-03-25,1.0,-0.45128492514610524,-1.1983027780001603,-0.22548234729004885,-0.6571131214474422,-0.4707389320310624,0.0
2020-03-26,1.0,-0.44846842407818016,-1.2021023240535436,-0.28504557772850453,-0.6890038597355671,-0.48148148148148145,0.0
2020-03-27,1.0,-0.4421812608397532,-1.1937643689751138,-0.24696486911628282,-0.6864437542854838,-0.46404226999556325,0.0
2020-03-30,1.0,-0.4455553756476684,-1.2116256476683935,-0.23364637305699482,-0.6929647020725389,-0.46409488341968913,0.0
2020-03-31,1.0,-0.43043144231935626,-1.2325017184909628,-0.22930734705430433,-0.6825846104079899,-0.46868302939630424,0.0
2020-04-01,1.0,-0.42890047278457993,-1.2351800218208269,-0.23412938942093992,-0.679274255465309,-0.4633692972885602,0.0
2020-04-02,1.0,-0.423750706385727,-1.2487285056914508,-0.22551868894809077,-0.6801889077258416,-0.4583030596593203,0.0
2020-04-03,1.0,-0.42786978405585324,-1.268834226335444,-0.23839097256048059,-0.6596850138009417,-0.46432050657574286,0.0
2020-04-06,1.0,-0.44467581251020744,-1.2496733627306875,-0.24036420055528335,-0.680671239588437,-0.46758125102074144,0.0
2020-04-07,1.0,-0.4591680779875253,-1.2548638935932919,-0.2542029823619315,-0.6894543351646082,-0.4730472138460903,0.0
2020-04-08,1.0,-0.4772175099100635,-1.2692979838881548,-0.24858275435829671,-0.733472571501641,-0.5338220877200459,0.0
2020-04-09,1.0,-0.4784971343663766,-1.2596051793674379,-0.2522182126936956,-0.7303332625769475,-0.5247293568244534,0.0
2020-04-13,1.0,-0.5173149095871716,-1.177669737291027,-0.28607983623336747,-0.7473984988058683,-0.5362504264756056,0.0
2020-04-14,1.0,-0.5193160498038546,-1.1669367218147706,-0.2958809483199727,-0.7467166979362101,-0.5351355961112059,0.0
2020-04-15,1.0,-0.5255440126544397,-1.1692958830319353,-0.2995169082125604,-0.751186353725792,-0.5296054037877816,0.0
2020-04-16,1.0,-0.5296201451131028,-1.1640204865556976,-0.2996585574050362,-0.7528382415706358,-0.521937686726419,0.0
2020-04-17,1.0,-0.5193329903978052,-1.1939729080932786,-0.27794924554183814,-0.7597307956104252,-0.5357081618655692,0.0
2020-04-20,1.0,-0.5297438309883248,-1.1758970192019842,-0.28696061241072573,-0.7568318864132061,-0.5271350981482273,0.0
2020-04-21,1.0,-0.5326510512567979,-1.1759088768038368,-0.2875005352631354,-0.7586177364792533,-0.5274268830557102,0.0
2020-04-22,1.0,-0.5222804997654684,-1.189203019061021,-0.27244040765852207,-0.7568547183488977,-0.5234318365954543,0.0
2020-04-23,1.0,-0.5074741280183979,-1.205527873599932,-0.2609343724713598,-0.754482347429837,-0.5303010945019377,0.0
2020-04-24,1.0,-0.5042884574354598,-1.2164710902496265,-0.2598250480051205,-0.7552378920418178,-0.5313420098143802,0.0
2020-04-27,1.0,-0.5170700364103663,-1.2190618976226173,-0.2555150995930606,-0.7578496466052688,-0.5340758192332405,0.0
2020-04-28,1.0,-0.5122181662014172,-1.2406270130985615,-0.24754133562379213,-0.7571397895640971,-0.5371269057333047,0.0
2020-04-29,1.0,-0.49491642254006546,-1.2668878166465622,-0.23074271928312945,-0.7546527658107876,-0.5609598483542995,0.0
2020-04-30,1.0,-0.4940220196112162,-1.2628591088938586,-0.23043179081369344,-0.7585153965250301,-0.5548769998279718,0.0
2020-05-01,1.0,-0.49361317792783105,-1.270009892047654,-0.22532364199389274,-0.7579889037030666,-0.5539546686164036,0.0
2020-05-04,1.0,-0.4956025569522502,-1.271097001158351,-0.218370586468746,-0.760392981251877,-0.5446823115534771,0.0
2020-05-05,1.0,-0.4950227409250837,-1.2716038788294861,-0.2135072513515833,-0.7619068051145629,-0.5486999056037072,0.0
2020-05-06,1.0,-0.49213020542951497,-1.2719046189475491,-0.2083887292533345,-0.762576660805421,-0.5537161727494961,0.0
2020-05-07,1.0,-0.4936475233925659,-1.279380204309383,-0.2004893123873294,-0.7644003777148253,-0.554296506137866,0.0
2020-05-08,1.0,-0.49381443298969074,-1.2868556701030929,-0.1961340206185567,-0.7659364261168384,-0.5527920962199312,0.0
2020-05-11,1.0,-0.4934970167832768,-1.2816242434648237,-0.19659183585869425,-0.7686397390221917,-0.5520882517062283,0.0
2020-05-12,1.0,-0.48104670024758817,-1.2768718517886108,-0.18150772645778196,-0.7612054981644327,-0.5680867412276958,0.0
2020-05-13,1.0,-0.47945497125825,-1.2719182456887375,-0.18156269959548646,-0.7627847562273792,-0.5623589525228869,0.0
2020-05-14,1.0,-0.4839807684125431,-1.2632855380164236,-0.18942262689869377,-0.7674764923626772,-0.5506105603539974,0.0
2020-05-15,1.0,-0.5021886022693468,-1.2635247120819344,-0.19280948535973821,-0.7649058688538525,-0.5262844757978837,0.0
2020-05-18,1.0,-0.5051304977221441,-1.2532464767743858,-0.18657129475880274,-0.7669349001575341,-0.5457487120534763,0.0
2020-05-19,1.0,-0.5090986394557824,-1.2439625850340137,-0.19889455782312926,-0.7692602040816328,-0.5304421768707483,0.0
2020-05-20,1.0,-0.5075483733786944,-1.244227089092069,-0.19668296831809484,-0.7730384860727195,-0.531065277482458,0.0
2020-05-21,1.0,-0.5096480788847331,-1.2369092145528733,-0.20248214892893576,-0.7739289357361442,-0.5272441346480788,0.0
2020-05-22,1.0,-0.5155682740357921,-1.2558834835347885,-0.20061504292487078,-0.7789262375603297,-0.5201810959723231,0.0
2020-05-26,1.0,-0.515647712697734,-1.2515177426250534,-0.1987174005985464,-0.782129115006413,-0.5272766139375802,0.0
2020-05-27,1.0,-0.5000858885167053,-1.2719659881473846,-0.17121875805204845,-0.7899596323971485,-0.5612385124108906,0.0
2020-05-28,1.0,-0.49643317576278473,-1.2771379458530296,-0.16716802750322302,-0.7898581865062312,-0.5667812634293081,0.0
2020-05-29,1.0,-0.48862218780917965,-1.2910913236116488,-0.15881619133651653,-0.7837570439196455,-0.5793005549103111,0.0
2020-06-01,1.0,-0.4903103284561267,-1.305926021839527,-0.14182744184039017,-0.791920238249385,-0.5861280158832923,0.0
2020-06-02,1.0,-0.5050562287507627,-1.3194141748757737,-0.15238427338505794,-0.8021532560369627,-0.5798535437189434,0.0
2020-06-03,1.0,-0.5044471573072898,-1.3208493198465294,-0.15198814091384724,-0.8025810952214858,-0.5801360306941054,0.0
2020-06-04,1.0,-0.507564857205145,-1.3152823195988663,-0.16376716808371486,-0.802049269675169,-0.5714846304774363,0.0
2020-06-05,1.0,-0.4894197351634332,-1.3098851788306718,-0.15371079143020544,-0.81844177554881,-0.6277770445646913,0.0
2020-06-08,1.0,-0.4907533494399297,-1.2973424115967493,-0.17193059521194817,-0.8149791346365034,-0.6176586865802768,0.0
2020-06-09,1.0,-0.49248718401979846,-1.3034735725649638,-0.17412055859996461,-0.8225649637617111,-0.6266130457839845,0.0
2020-06-10,1.0,-0.48265780730897007,-1.3163676633444075,-0.16372093023255813,-0.8293244739756367,-0.637607973421927,0.0
2020-06-11,1.0,-0.47405931828242587,-1.3348826914563967,-0.15050907481186368,-0.8238158477202302,-0.6434705621956618,0.0
2020-06-12,1.0,-0.4690540895941088,-1.305733321644604,-0.16875602700096431,-0.8109932497589198,-0.6287805733321644,0.0
2020-06-15,1.0,-0.4720992416604568,-1.3006619033007496,-0.17327839389821595,-0.8127383509402534,-0.6246438434226098,0.0
2020-06-16,1.0,-0.4785316433489759,-1.2829700451734574,-0.16929082057804484,-0.8223762115696681,-0.6326038331652121,0.0
2020-06-17,1.0,-0.47978401158962203,-1.2855261424996707,-0.1695860222134422,-0.8243118661925457,-0.6308002985205673,0.0
2020-06-18,1.0,-0.47612761276127613,-1.2983498349834983,-0.16343234323432343,-0.827018701870187,-0.6355555555555555,0.0
2020-06-19,1.0,-0.4765384276784928,-1.2990580156703935,-0.1640549344132406,-0.826789330046659,-0.6353552249317722,0.0
2020-06-22,1.0,-0.4797797356828194,-1.300352422907489,-0.15674008810572687,-0.8325550660792951,-0.6358590308370043,0.0
2020-06-23,1.0,-0.4771866467013124,-1.297718664670131,-0.15603805161631287,-0.8327314366246806,-0.6404474588214568,0.0
2020-06-24,1.0,-0.4800193858219148,-1.3012292373441423,-0.15460192977045425,-0.8337225183945015,-0.6362514869806583,0.0
2020-06-25,1.0,-0.47627416520210897,-1.2999121265377858,-0.15518453427065027,-0.8322056239015817,-0.6300966608084358,0.0
2020-06-26,1.0,-0.47641012124406956,-1.2964329643296433,-0.1534001054296257,-0.8333333333333334,-0.6332806185204709,0.0
2020-06-29,1.0,-0.471722928540114,-1.2950021920210433,-0.1518632178868917,-0.8301183691363436,-0.6352915387987725,0.0
2020-06-30,1.0,-0.46939312826363594,-1.3027337750669181,-0.14792224318750272,-0.8322436263109394,-0.6357891965421913,0.0
2020-07-01,1.0,-0.46322755960729317,-1.3035589060308557,-0.1422685834502104,-0.8372194950911641,-0.6365708274894811,0.0
2020-07-02,1.0,-0.46200701139351447,-1.3064417177914112,-0.1423312883435583,-0.8354075372480281,-0.6358895705521472,0.0
2020-07-06,1.0,-0.46468320042064676,-1.3060643238979932,-0.14148628516343878,-0.8352028744194199,-0.6343002366137936,0.0
2020-07-07,1.0,-0.4627748094946133,-1.3076114565998074,-0.13987912761671195,-0.8347639484978542,-0.6344486292371025,0.0
2020-07-08,1.0,-0.463630391942194,-1.3093934749288372,-0.1433326034596015,-0.8331070724764615,-0.6297350558353405,0.0
2020-07-09,1.0,-0.465598037927561,-1.3120483510708185,-0.14216265930889502,-0.8313843997722594,-0.628432531861779,0.0
2020-07-10,1.0,-0.4628591450595655,-1.3226173791170288,-0.1345480028030834,-0.8310704274702173,-0.6287228451296427,0.0
2020-07-13,1.0,-0.4669410631403801,-1.3244154479376478,-0.13429372099133025,-0.8305017952535249,-0.6225588930729486,0.0
2020-07-14,1.0,-0.45032794053344993,-1.3261477918670748,-0.12225623087013555,-0.8373852208132926,-0.6363795365107128,0.0
2020-07-15,1.0,-0.4540722596448255,-1.3196133321669146,-0.12579826786807805,-0.8371970956171814,-0.637345814014522,0.0
2020-07-16,1.0,-0.45230594206703423,-1.3241883258948106,-0.12592981534961056,-0.8350835739914239,-0.6380939879233394,0.0
2020-07-17,1.0,-0.45071778711484595,-1.3222601540616246,-0.12683823529411764,-0.8345588235294118,-0.6423319327731093,0.0
2020-07-20,1.0,-0.46746786406057406,-1.316164817749604,-0.13642366613840465,-0.8410371544285966,-0.6411340024652227,0.0
2020-07-21,1.0,-0.44420959929546455,-1.3250990752972258,-0.1261558784676354,-0.849185380889476,-0.658784676354029,0.0
2020-07-22,1.0,-0.4309730229283106,-1.3340668045592574,-0.11728204902521674,-0.8526603001364257,-0.665845178893632,0.0
2020-07-23,1.0,-0.43615052436767426,-1.3395611174759847,-0.11981140389530272,-0.8539702123909403,-0.6569577861989954,0.0
2020-07-24,1.0,-0.4427046577275935,-1.335215243472124,-0.12530875088214538,-0.856122088920254,-0.6513761467889908,0.0
2020-07-27,1.0,-0.4466357820427973,-1.3341716302669313,-0.12649459519082287,-0.8593867196117362,-0.6454445179792633,0.0
2020-07-28,1.0,-0.444292277787595,-1.3267803498851387,-0.12091358897331683,-0.8687488955645873,-0.6570065382576427,0.0
2020-07-29,1.0,-0.4492329520262481,-1.3147556974372618,-0.12751618338210519,-0.8727941828500488,-0.6695486388223819,0.0
2020-07-30,1.0,-0.44921303480381286,-1.318377299933496,-0.1286632675681667,-0.8757260031035248,-0.6616271336732432,0.0
2020-07-31,1.0,-0.44596394636355563,-1.3192878074771335,-0.12969540893348724,-0.8791847970872924,-0.6660154515584761,0.0
2020-08-03,1.0,-0.44098054889421795,-1.321742605915268,-0.13078426147970512,-0.8772981614708234,-0.6700861532995825,0.0
2020-08-04,1.0,-0.4414952937502788,-1.3047240933220323,-0.13262256323326047,-0.8982914752196993,-0.6837667841370388,0.0
2020-08-05,1.0,-0.4431306055062246,-1.303779394047566,-0.13310427914863235,-0.8983981080719289,-0.6836821203873098,0.0
2020-08-06,1.0,-0.45126823793490456,-1.3300112233445567,-0.13108866442199776,-0.9090909090909092,-0.6678338945005612,0.0
2020-08-07,1.0,-0.45267712276906436,-1.330493960699477,-0.14214890932035334,-0.9044979268072832,-0.6771227690643592,0.0
2020-08-10,1.0,-0.44455967894665643,-1.3386842223925688,-0.13960409433196555,-0.9055327591649006,-0.6807503269152726,0.0
2020-08-11,1.0,-0.4376805054151625,-1.34043321299639,-0.1322202166064982,-0.906904332129964,-0.6953971119133574,0.0
2020-08-12,1.0,-0.4306457431457431,-1.3425324675324675,-0.12044552669552669,-0.9095418470418469,-0.7062139249639249,0.0
