Date,AERI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-13,1.0,-0.0,-1.0103438312626407,-0.0,-2.1645767119329675,-1.6036983530771451,0.0
2019-09-16,1.0,-0.0,-1.004762181311342,-0.0,-2.1921133631453626,-1.6107207154887042,0.0
2019-09-17,1.0,-0.0,-1.0237546534302429,-0.0,-2.265496661348461,-1.6199255451161143,0.0
2019-09-18,1.0,-0.0,-1.0173691386567074,-0.0,-2.261011322544312,-1.649653210030233,0.0
2019-09-19,1.0,-0.0,-1.0195985271409906,-0.0,-2.262679653165459,-1.6566100486993707,0.0
2019-09-20,1.0,-0.0,-0.9977756402548997,-0.0,-2.3258987615726827,-1.6880485752074066,0.0
2019-09-23,1.0,-0.0,-1.0042783971075626,-0.0,-2.3216631515516726,-1.6999698704429047,0.0
2019-09-24,1.0,-0.0,-0.9999397880539499,-0.0,-2.316353564547206,-1.7048410404624277,0.0
2019-09-25,1.0,-0.0,-1.0035636627204638,-0.0,-2.324534911814448,-1.71206813239913,0.0
2019-09-26,1.0,-0.0,-0.9688118811881189,-0.08032178217821782,-2.450495049504951,-1.6884282178217822,0.0
2019-09-27,1.0,-0.0,-0.9516129032258065,-0.04078963756383111,-2.499501805953419,-1.7355212355212355,0.0
2019-09-30,1.0,-0.0,-0.9561998382380389,-0.035898712125925464,-2.496795868848379,-1.7327194674298514,0.0
2019-10-01,1.0,-0.0,-0.9354636198129199,-0.06604306610584469,-2.5238244710904643,-1.7525268378429282,0.0
2019-10-02,1.0,-0.0,-0.9383618224566308,-0.13534981254368683,-2.566245154730889,-1.7144945033996313,0.0
2019-10-03,1.0,-0.0,-1.072859399684044,-0.10988941548183254,-2.530047393364929,-1.6063191153238545,0.0
2019-10-04,1.0,-0.0,-1.1091672498250524,-0.1407850372161079,-2.5012405369298305,-1.6105350213117884,0.0
2019-10-07,1.0,-0.0,-1.1298997843460612,-0.1488646454395535,-2.470759862996321,-1.5931751871115059,0.0
2019-10-08,1.0,-0.0,-1.128717265867732,-0.13328260731722782,-2.4844968613277536,-1.594255278676051,0.0
2019-10-09,1.0,-0.0,-1.1518097986324571,-0.12502352424565585,-2.4518537105576814,-1.5445706041026284,0.0
2019-10-10,1.0,-0.0,-1.2155817129479094,-0.20953371919099956,-2.4731091890485795,-1.6049944722637706,0.0
2019-10-11,1.0,-0.0,-1.2428909952606635,-0.32102422327540814,-2.4112690889942074,-1.6072274881516588,0.0
2019-10-14,1.0,-0.0,-1.226602324474954,-0.42894039284986063,-2.4678855433969957,-1.6732141643444571,0.0
2019-10-15,1.0,-0.0,-1.232251038050507,-0.4497991967871486,-2.465931522700973,-1.6589068136954597,0.0
2019-10-16,1.0,-0.0,-1.3081895115612714,-0.4328646631571933,-2.3373092556806823,-1.5851935763310454,0.0
2019-10-17,1.0,-0.0,-1.3105456980247738,-0.4433880147304988,-2.357013726146635,-1.5847338466688985,0.0
2019-10-18,1.0,-0.0,-1.3494413783820165,-0.4728092610041729,-2.3236640193834974,-1.5843989769820974,0.0
2019-10-21,1.0,-0.0,-1.3431557653405262,-0.47909642616318276,-2.3303438975050574,-1.5904922454484154,0.0
2019-10-22,1.0,-0.0,-1.3006811989100817,-0.5168937329700272,-2.3721389645776565,-1.6222070844686647,0.0
2019-10-23,1.0,-0.0,-1.3034692047727428,-0.4644458238499206,-2.4063038830264154,-1.7228084695496242,0.0
2019-10-24,1.0,-0.0,-1.2659675881792185,-0.5874982976984884,-2.313223478142449,-1.642516682554814,0.0
2019-10-25,1.0,-0.0,-1.2691312636165575,-0.5688997821350762,-2.3204656862745097,-1.6497140522875815,0.0
2019-10-28,1.0,-0.0,-1.2959218525855591,-0.5891795887697246,-2.3098572306851564,-1.6361773345173851,0.0
2019-10-29,1.0,-0.0,-1.295552466990966,-0.6714384989576094,-2.311049339819319,-1.671299513551077,0.0
2019-10-30,1.0,-0.0,-1.286608695652174,-0.6732521739130436,-2.319304347826087,-1.6772869565217392,0.0
2019-10-31,1.0,-0.0,-1.2826965978806468,-0.6869771332961516,-2.3165086447295034,-1.68537367540435,0.0
2019-11-01,1.0,-0.0,-1.2925889604931353,-0.7031381339310732,-2.3385402073409916,-1.6704959372373214,0.0
2019-11-04,1.0,-0.0,-1.3037590803300656,-0.6989914662529093,-2.354467875026448,-1.6953945976444036,0.0
2019-11-05,1.0,-0.0,-1.366835244675547,-0.9741434575112188,-2.233278723555809,-1.548757033976779,0.0
2019-11-06,1.0,-0.0,-1.3522439835224398,-1.0005781600057815,-2.2543181325431814,-1.6199320661993206,0.0
2019-11-07,1.0,-0.0,-1.3274693583273254,-1.0020908435472242,-2.255659697188176,-1.6245133381398702,0.0
2019-11-08,1.0,-0.0,-1.3805544062887876,-1.4960695076541166,-2.548531237070749,-1.8496483243690527,0.0
2019-11-11,1.0,-0.0,-1.3329203832177074,-1.579534192269574,-2.4914106375949787,-1.8551370994383878,0.0
2019-11-12,1.0,-0.0,-1.2591687041564792,-1.5535452322738388,-2.47840260798696,-1.8588427057864712,0.0
2019-11-13,1.0,-0.0,-1.2804082315542915,-1.7549774134181029,-2.469800903463276,-1.860214154257989,0.0
2019-11-14,1.0,-0.0,-1.272188855522189,-1.7573406740073407,-2.4454454454454453,-1.8667000333667,0.0
2019-11-15,1.0,-0.0,-1.2653163290822707,-1.791281153621739,-2.413936817537718,-1.864882887388514,0.0
2019-11-18,1.0,-0.0,-1.258194316371867,-1.8104618995724706,-2.4376728979797133,-1.8766032358118871,0.0
2019-11-19,1.0,-0.0,-1.4297209381955145,-1.7872795754151687,-2.4349426468070536,-1.908234891285739,0.0
2019-11-20,1.0,-0.0,-1.429158462460406,-1.7844362640184914,-2.435579145621094,-1.9117370088177383,0.0
2019-11-21,1.0,-0.0,-1.373563722480484,-1.945531093763705,-2.434435575826682,-2.017630032453294,0.0
2019-11-22,1.0,-0.0,-1.3575389490361764,-1.925534724055981,-2.4610509638236073,-2.0580054572660855,0.0
2019-11-25,1.0,-0.0,-1.3570172353148084,-1.9189236721772776,-2.457351389377418,-2.060411537108688,0.0
2019-11-26,1.0,-0.0,-1.285159696488442,-1.9488265396153168,-2.490824069172402,-2.098200105876125,0.0
2019-11-27,1.0,-0.0,-1.2768755516328332,-1.9375110326566638,-2.4959399823477493,-2.1157987643424536,0.0
2019-11-29,1.0,-0.0,-1.2757941834451902,-2.0401789709172258,-2.5601789709172262,-2.072393736017897,0.0
2019-12-02,1.0,-0.0,-1.3029327939689253,-2.2026294014893812,-2.606784959087984,-2.0813643467867977,0.0
2019-12-03,1.0,-0.0,-1.2875469623384952,-2.1712636305323922,-2.6067992302758176,-2.0977732979015853,0.0
2019-12-04,1.0,-0.0,-1.3626780099870537,-2.2082485666728315,-2.6006103199556128,-2.075735158128352,0.0
2019-12-05,1.0,-0.0,-1.3521380487342372,-2.314686640750925,-2.6446382857684654,-2.169906134445814,0.0
2019-12-06,1.0,-0.0,-1.477574590952839,-2.3707410972088545,-2.702406159769008,-2.074013474494706,0.0
2019-12-09,1.0,-0.0,-1.344457455113193,-2.4725800156128024,-2.797521467603435,-2.143345042935207,0.0
2019-12-10,1.0,-0.0,-1.3868975405315982,-3.203154295797949,-3.2887393845814494,-2.150215065622587,0.0
2019-12-11,1.0,-0.0,-1.3823790501553483,-3.2361296049711497,-3.3105858854860184,-2.167221482467821,0.0
2019-12-12,1.0,-0.0,-1.382421484851848,-3.236266785040506,-3.3117301076462105,-2.1671290644767507,0.0
2019-12-13,1.0,-0.0,-1.384204077085886,-3.3068953993539045,-3.310905647766514,-2.137462403921132,0.0
2019-12-16,1.0,-0.001898592807683717,-1.3789367880276973,-3.336050926960018,-3.3270046906410546,-2.1244136698682157,0.0
2019-12-17,1.0,-0.26006578201202224,-1.2513326528297606,-3.4427809912668708,-3.358738800045367,-2.02892140183736,0.0
2019-12-18,1.0,-0.48611275262971276,-1.316983808060513,-3.5456801796477952,-3.3901430091005786,-2.0800141827207184,0.0
2019-12-19,1.0,-0.49530600118835416,-1.3416518122400476,-3.5683897801544857,-3.3879976232917413,-2.0903149138443258,0.0
2019-12-20,1.0,-0.5073827101690879,-1.409502262443439,-3.6040723981900453,-3.3609192664920218,-2.0257204096213384,0.0
2019-12-23,1.0,-0.5029170139302298,-1.4237409215382786,-3.60554827955709,-3.349922609834504,-2.0239314204071914,0.0
2019-12-24,1.0,-0.49952505343148895,-1.4198527665637617,-3.5957017335549746,-3.337687010211351,-2.0210163856566137,0.0
2019-12-26,1.0,-0.5046450690805144,-1.4347308242020007,-3.615054787994283,-3.3484992853739874,-2.007503573130062,0.0
2019-12-27,1.0,-0.4889899473432265,-1.4780995691718526,-3.663475347056008,-3.3353279080899956,-2.0015557683101965,0.0
2019-12-30,1.0,-0.5409420289855073,-1.480072463768116,-3.7382850241545897,-3.374154589371981,-1.943840579710145,0.0
2019-12-31,1.0,-0.5156287569127194,-1.4980764606876653,-3.7167588362587156,-3.3630680452031734,-1.928708824236595,0.0
2020-01-02,1.0,-0.5099915223446773,-1.5052682572362843,-3.75802349521618,-3.3931209882523916,-1.9444108029550684,0.0
2020-01-03,1.0,-0.46062461726883036,-1.5270055113288425,-3.840048989589712,-3.420575627679118,-1.9991426821800367,0.0
2020-01-06,1.0,-0.5178088921640874,-1.5663227708179808,-3.833333333333333,-3.381478752149349,-1.983050847457627,0.0
2020-01-07,1.0,-0.5267560585557879,-1.5639069996309507,-3.838110468692336,-3.3963587157091895,-1.9765038750153772,0.0
2020-01-08,1.0,-0.5252251140989268,-1.55051190329345,-3.859380782040212,-3.3995312692734676,-2.000493400764771,0.0
2020-01-09,1.0,-0.532149950347567,-1.5791956305858985,-3.872269116186693,-3.4046673286991065,-2.0249503475670307,0.0
2020-01-10,1.0,-0.5691733996270976,-1.5678060907395899,-3.8855189558732133,-3.400124300807956,-2.0075823492852702,0.0
2020-01-13,1.0,-0.5822658873274469,-1.569456535256809,-3.893794304191021,-3.3951001119263777,-1.9956473075488124,0.0
2020-01-14,1.0,-0.7077660110943016,-1.5321482602118002,-4.0003782148260205,-3.4355774079677253,-1.9314170448814927,0.0
2020-01-15,1.0,-0.7222855694919549,-1.5490941340428228,-4.021031293551248,-3.4398834410236914,-1.937286202964652,0.0
2020-01-16,1.0,-0.7210901681100356,-1.519994905756495,-4.01541008660214,-3.4738920020376973,-2.0052215995924603,0.0
2020-01-17,1.0,-0.7460642518878792,-1.495456290797389,-4.030462050428772,-3.5104313323947265,-2.0167669269166772,0.0
2020-01-21,1.0,-0.761284498323446,-1.525148310549394,-4.039721434098531,-3.5488779984524115,-2.021408305390766,0.0
2020-01-22,1.0,-0.7499035617847498,-1.5139513951395138,-4.038575286100039,-3.5261669024045257,-2.0298315545840295,0.0
2020-01-23,1.0,-0.794041450777202,-1.5011658031088082,-4.025777202072539,-3.5607512953367877,-2.0716321243523312,0.0
2020-01-24,1.0,-0.7964579055441477,-1.5085985626283367,-3.9876796714579053,-3.51976386036961,-2.0211755646817244,0.0
2020-01-27,1.0,-0.7549457562220804,-1.4873005743458838,-3.995788130185067,-3.499170389278877,-2.0261646458200384,0.0
2020-01-28,1.0,-0.6766055045871561,-1.5716106014271154,-4.080784913353721,-3.4791029561671767,-1.9341233435270135,0.0
2020-01-29,1.0,-0.6349607892739692,-1.5770301037186945,-4.058436630407285,-3.452188211484948,-1.9258790791803693,0.0
2020-01-30,1.0,-0.6658662959686591,-1.569442689245545,-4.039428788070263,-3.46733223808922,-1.8953620624289143,0.0
2020-01-31,1.0,-0.6199669757398705,-1.6298742537787374,-4.057665438841611,-3.4821541978915285,-1.9118506287311063,0.0
2020-02-03,1.0,-0.590807453416149,-1.5831055900621118,-3.962857142857143,-3.4014906832298135,-1.884223602484472,0.0
2020-02-04,1.0,-0.543883471176398,-1.5622762621898532,-3.9256881866436246,-3.4031601036909023,-1.9091470188865571,0.0
2020-02-05,1.0,-0.4394425259003454,-1.5888011840157867,-3.9988899851998028,-3.433645781943759,-1.8728416378885053,0.0
2020-02-06,1.0,-0.5098330241187383,-1.5820655534941248,-4.080766852195423,-3.4050711193568333,-1.790847247990105,0.0
2020-02-07,1.0,-0.5083467293186597,-1.5846420180536662,-4.081736119698281,-3.402250525534809,-1.7884258686781256,0.0
2020-02-10,1.0,-0.3916637960730279,-1.6079917326903204,-3.718566999655529,-3.1329658973475714,-1.631300953037088,0.0
2020-02-11,1.0,-0.3629595693505899,-1.6019928988661092,-3.7004924979956475,-3.1253006528461804,-1.6625816057725349,0.0
2020-02-12,1.0,-0.3799885648942253,-1.5914236706689535,-3.675586049170955,-3.126700971983991,-1.661520869068039,0.0
2020-02-13,1.0,-0.3640133625158392,-1.6070729178666052,-3.742771570095611,-3.154936067273356,-1.6505010943439695,0.0
2020-02-14,1.0,-0.35873819940133544,-1.6215749481924935,-3.752935758692148,-3.115242919640801,-1.664172231176606,0.0
2020-02-18,1.0,-0.35957642725598526,-1.6245395948434622,-3.742978821362799,-3.1093462246777164,-1.6736878453038675,0.0
2020-02-19,1.0,-0.32985074626865674,-1.720321469575201,-3.718369690011481,-3.043972445464983,-1.6686567164179105,0.0
2020-02-20,1.0,-0.36883176497590087,-1.7172366307092035,-3.68407160890521,-3.039591462015148,-1.6659398668808814,0.0
2020-02-21,1.0,-0.3360948107237372,-1.751006788631918,-3.7060177194799215,-3.042917961109193,-1.670003451846738,0.0
2020-02-24,1.0,-0.25544267053701014,-1.8466376390904693,-3.994194484760522,-3.242622157716497,-1.756047411707789,0.0
2020-02-25,1.0,-0.1719615602035048,-1.901752402487281,-3.787902769926512,-2.8645562464669303,-1.5797625777275295,0.0
2020-02-26,1.0,-0.16157530601383716,-1.8043640234167109,-3.5519957424161785,-2.7142096860031932,-1.411921234699308,0.0
2020-02-27,1.0,-0.22107393991050503,-1.7746643937779671,-3.531110164074153,-2.741743021521415,-1.38546771787769,0.0
2020-02-28,1.0,-0.15823568638658664,-1.8922549299799944,-2.970467752691245,-2.251595694007812,-1.2538820615413928,0.0
2020-03-02,1.0,-0.27258731838737615,-1.7893774656018475,-2.9570865005292024,-2.3258924275954973,-1.2769171557779275,0.0
2020-03-03,1.0,-0.1874045458629054,-1.9743059922738297,-2.529871529961369,-2.1039439403467792,-1.1884826161171502,0.0
2020-03-04,1.0,-0.029007098413811234,-2.0737884497414774,-2.5709403207431425,-1.9817719744106563,-1.1079659977214966,0.0
2020-03-05,1.0,-0.0,-2.2515963181026617,-2.251015838792603,-1.7904469690687452,-0.9995024463056638,0.0
2020-03-06,1.0,-0.011818404107914255,-2.394571684733882,-2.1527426848153888,-1.6784579020295054,-0.9130328470127965,0.0
2020-03-09,1.0,-0.0,-2.4002263906856407,-2.138583441138422,-1.6621927554980596,-0.8842981888745148,0.0
2020-03-10,1.0,-0.6519910060201639,-1.6133313991441214,-1.948647276419816,-1.4774787843620802,-0.5616885471821281,0.0
2020-03-11,1.0,-0.46425852882153484,-1.8347519202823332,-1.9141235900629716,-1.2917445159504533,-0.4150577814684105,0.0
2020-03-12,1.0,-0.5494941479865105,-1.5816306288434836,-1.7718706605832175,-1.3128347550089268,-0.39654830390795476,0.0
2020-03-13,1.0,-0.7549859187309615,-1.1952411058106787,-1.4619230990286796,-1.1668486694637623,-0.1684579573538709,0.0
2020-03-16,1.0,-0.579490132439931,-1.394021881379888,-1.2632047322410092,-0.9980631314453227,-0.0,0.0
2020-03-17,1.0,-0.6176896614158971,-0.9296125294224153,-0.7917798298026434,-0.962837226145211,-0.22460619228680062,0.0
2020-03-18,1.0,-0.5928791208791209,-0.9534505494505494,-0.6788571428571428,-0.9384175824175824,-0.23199999999999998,0.0
2020-03-19,1.0,-0.5969389954731623,-0.8848889846949773,-0.6455701659840484,-0.9325285621901271,-0.2513041603793921,0.0
2020-03-20,1.0,-0.600034629036447,-0.9475370097827028,-0.6270452774651545,-0.9323435200415549,-0.2216691195567483,0.0
2020-03-23,1.0,-0.5960895291998971,-0.9617528513849584,-0.5922733899322528,-0.9170740073750107,-0.22060715204527914,0.0
2020-03-24,1.0,-0.6254330809701013,-0.9819068394713204,-0.5398006758201805,-0.8991402540741692,-0.23101929081654476,0.0
2020-03-25,1.0,-0.61675629776394,-0.967611499737172,-0.39573814241235694,-0.8611054951275727,-0.20233714770935263,0.0
2020-03-26,1.0,-0.6473637320806674,-0.971612537458492,-0.36838908236818657,-0.8624767149914959,-0.1997246294646473,0.0
2020-03-27,1.0,-0.6441327538522323,-0.954800474120901,-0.309956538917424,-0.8653891742394311,-0.17672856578427498,0.0
2020-03-30,1.0,-0.6278118609406953,-0.9497404436054743,-0.3310523831996225,-0.8687273871322951,-0.1553798961774422,0.0
2020-03-31,1.0,-0.6146656237778647,-0.9589753617520533,-0.33023073914743845,-0.855885803676183,-0.1510754790770434,0.0
2020-04-01,1.0,-0.6203231458049444,-0.9664784893906948,-0.2946856141716955,-0.8576601129063656,-0.15417558886509636,0.0
2020-04-02,1.0,-0.6605476282298496,-0.8847666795217896,-0.2817200154261474,-0.89263401465484,-0.13694562283069805,0.0
2020-04-03,1.0,-0.6577325939617991,-0.897181146025878,-0.2848890942698706,-0.870686999383857,-0.14040357362908193,0.0
2020-04-06,1.0,-0.6573488587291796,-0.9005629241209131,-0.28766964836520664,-0.8689851943244911,-0.1410394818013572,0.0
2020-04-07,1.0,-0.6315889268107698,-0.8564656806977626,-0.2782707622298066,-0.9024270003792187,-0.12347364429275692,0.0
2020-04-08,1.0,-0.6265468529870922,-0.8600692990138218,-0.259871301831474,-0.9073982408711877,-0.15375242736930284,0.0
2020-04-09,1.0,-0.6299284172253153,-0.8399803052683408,-0.26489414081733137,-0.9038366852251638,-0.14877097299549294,0.0
2020-04-13,1.0,-0.6114586131470894,-0.9237499520319276,-0.2531179247093135,-0.9144633332054185,-0.13461759852642083,0.0
2020-04-14,1.0,-0.6109917925903198,-0.9043108077011581,-0.2727621385288026,-0.9118662268926899,-0.13534555495896294,0.0
2020-04-15,1.0,-0.6040956937799044,-0.9101244019138757,-0.26576076555023925,-0.9129569377990431,-0.13485167464114833,0.0
2020-04-16,1.0,-0.617703239608802,-0.8933756112469438,-0.2710498166259169,-0.9194300122249389,-0.11873471882640588,0.0
2020-04-17,1.0,-0.6061208875286916,-0.9108263198163733,-0.2537490436113236,-0.9232593726090282,-0.1315990818668707,0.0
2020-04-20,1.0,-0.6313258529883216,-0.8738264254637051,-0.27100984657659727,-0.9208839019922145,-0.11945653003587514,0.0
2020-04-21,1.0,-0.6318398474737845,-0.8766062917063872,-0.27694947569113443,-0.9123736892278361,-0.11534795042897998,0.0
2020-04-22,1.0,-0.612814524634624,-0.8864321229471147,-0.2523353924966099,-0.8984480940183819,-0.1167696248304957,0.0
2020-04-23,1.0,-0.591558247345596,-0.898646627785255,-0.2329146104381636,-0.8872439060864364,-0.12827127261851354,0.0
2020-04-24,1.0,-0.5871175282411909,-0.9043166005835265,-0.23378469364853743,-0.8868856138250916,-0.1284506620782524,0.0
2020-04-27,1.0,-0.5802694934866186,-0.894890075025195,-0.24243216005374937,-0.8771229144115562,-0.1379194505617558,0.0
2020-04-28,1.0,-0.5868633806490071,-0.8768674788569727,-0.24674937595469618,-0.882269662084125,-0.13289370738795128,0.0
2020-04-29,1.0,-0.6182471640897008,-0.8576616375276103,-0.263075137583767,-0.8966343454007711,-0.10819512560368387,0.0
2020-04-30,1.0,-0.6203793956661918,-0.8633500787283498,-0.26160305915873133,-0.8996026092824474,-0.10399640098972783,0.0
2020-05-01,1.0,-0.6454419319758502,-0.8366895413807327,-0.26587167660404243,-0.9145760677991525,-0.08737390782615218,0.0
2020-05-04,1.0,-0.6531871913811162,-0.8338321113272482,-0.2592772706868173,-0.9220409995510999,-0.07249738141553196,0.0
2020-05-05,1.0,-0.6656873822975518,-0.8370998116760828,-0.2888512241054614,-0.9215819209039547,-0.05325800376647834,0.0
2020-05-06,1.0,-0.6676466154078095,-0.8375546509874868,-0.2919116538519524,-0.9228478818031057,-0.049072817729534146,0.0
2020-05-07,1.0,-0.6703632454452868,-0.8425936403756931,-0.2875787409000038,-0.9220323639244087,-0.04945117121194975,0.0
2020-05-08,1.0,-0.6722753054931669,-0.8367277018538962,-0.31740835204994483,-0.9330008755567399,-0.04735619932239522,0.0
2020-05-11,1.0,-0.6724026344843339,-0.836448776030761,-0.316975672897552,-0.9348231621426123,-0.04640804050710016,0.0
2020-05-12,1.0,-0.6865152210494111,-0.83497781857121,-0.34132629646626894,-0.936629952577635,-0.02497322931008108,0.0
2020-05-13,1.0,-0.6892551892551892,-0.8184142246642246,-0.34733669108669113,-0.9456272893772895,-0.014995421245421248,0.0
2020-05-14,1.0,-0.6903299637612054,-0.8204081632653062,-0.34560366202555787,-0.950028609574671,-0.008277703604806409,0.0
2020-05-15,1.0,-0.6940005339639194,-0.8244021511117893,-0.34726724894160726,-0.9483580609481674,-0.0,0.0
2020-05-18,1.0,-0.6967764112749217,-0.8200290275761974,-0.3429837292796578,-0.9489725765793293,-0.010617981819570698,0.0
2020-05-19,1.0,-0.6994616882373154,-0.8103310044668423,-0.3564311075478181,-0.9515901194975757,-0.0,0.0
2020-05-20,1.0,-0.6989316807968673,-0.7915446907196898,-0.35988290309090215,-0.9514884233737597,-0.0,0.0
2020-05-21,1.0,-0.7005093507678274,-0.7751254371293903,-0.37235821803253766,-0.9531701383609549,-0.0,0.0
2020-05-22,1.0,-0.7020953537807471,-0.7794564227148496,-0.3643713938657759,-0.9500075918615244,-0.0,0.0
2020-05-26,1.0,-0.7025405384878289,-0.7782250408233016,-0.36395397410093794,-0.9527968708464665,-0.0,0.0
2020-05-27,1.0,-0.7143944004869142,-0.744826536822885,-0.41224132684114423,-0.9325547778454047,-0.0,0.0
2020-05-28,1.0,-0.7438553572111157,-0.704025075494056,-0.43648943083215475,-0.9381139864684072,-0.0,0.0
2020-05-29,1.0,-0.7440732964306165,-0.6958198129414009,-0.4363809887383088,-0.9412483298339377,-0.0,0.0
2020-06-01,1.0,-0.7377816686967114,-0.6953029841656516,-0.430115712545676,-0.94317143727162,-0.0,0.0
2020-06-02,1.0,-0.7406093887045723,-0.6989284216146131,-0.4308812874194409,-0.9430271136025626,-0.0,0.0
2020-06-03,1.0,-0.7392067124332571,-0.7005720823798627,-0.4312356979405035,-0.9428680396643784,-0.0,0.0
2020-06-04,1.0,-0.7406983836535529,-0.687061604147606,-0.4447240012198841,-0.939653857883501,-0.0,0.0
2020-06-05,1.0,-0.7446087022784423,-0.6828850110493027,-0.44357235388249633,-0.9390764306942009,-0.0,0.0
2020-06-08,1.0,-0.7423280222078564,-0.6653230406510249,-0.4615735635243564,-0.9334905122257292,-0.0,0.0
2020-06-09,1.0,-0.7449495910214953,-0.6639528248050219,-0.4626973559064106,-0.9328514361803311,-0.0,0.0
2020-06-10,1.0,-0.7478796637888412,-0.6612026014528583,-0.46168181645304834,-0.9325295706081467,-0.0,0.0
2020-06-11,1.0,-0.7451703681168238,-0.6697976878612717,-0.4573319135990264,-0.9305597809552782,-0.0,0.0
2020-06-12,1.0,-0.7350980908988215,-0.6493579847121287,-0.47806604661671126,-0.9030010919908122,-0.0,0.0
2020-06-15,1.0,-0.7463042080986049,-0.6586260350107754,-0.4661801958486143,-0.9097508412416349,-0.0,0.0
2020-06-16,1.0,-0.7517168515583731,-0.6391593087314166,-0.4647951098030338,-0.9176288581993812,-0.0,0.0
2020-06-17,1.0,-0.7500188494307471,-0.6369222649475985,-0.4658825303475835,-0.9170625047123577,-0.0,0.0
2020-06-18,1.0,-0.7510360937382262,-0.6335995780272775,-0.4668826765126969,-0.916095245271645,-0.0,0.0
2020-06-19,1.0,-0.7526107445805844,-0.6336663524976438,-0.46744580584354384,-0.9163053722902922,-0.0,0.0
2020-06-22,1.0,-0.749330719052826,-0.6330455111044079,-0.4760378567927303,-0.9121450925681535,-0.0,0.0
2020-06-23,1.0,-0.7496606846629468,-0.6318428592972403,-0.47575780425275227,-0.9129467651937868,-0.0,0.0
2020-06-24,1.0,-0.7472784118732814,-0.628018231815271,-0.47711605831167364,-0.9144912796172827,-0.0,0.0
2020-06-25,1.0,-0.7458461769791745,-0.6245395083076462,-0.4744004210209759,-0.914329749642884,-0.0,0.0
2020-06-26,1.0,-0.7478499267660645,-0.6170428512412213,-0.47403011980320725,-0.9166635370113042,-0.0,0.0
2020-06-29,1.0,-0.7414776993542574,-0.6128547830004505,-0.4847574710917556,-0.9152275116383842,-0.0,0.0
2020-06-30,1.0,-0.7491832213000863,-0.5960419091967404,-0.4932592286604829,-0.9168200082616695,-0.0,0.0
2020-07-01,1.0,-0.7426931302292424,-0.5969309271001388,-0.4863992796308108,-0.9258995235057967,-0.0,0.0
2020-07-02,1.0,-0.7335708927231808,-0.6105776444111028,-0.48177044261065266,-0.9250187546886721,-0.0,0.0
2020-07-06,1.0,-0.7407310117081958,-0.6083383368357851,-0.47939807865505857,-0.9241218853197238,-0.0,0.0
2020-07-07,1.0,-0.7313958278716152,-0.6179543837309464,-0.46878394067637913,-0.9270064791580839,-0.0,0.0
2020-07-08,1.0,-0.7313321106411648,-0.6132425047722424,-0.46726803159037317,-0.9310925627877381,-0.0,0.0
2020-07-09,1.0,-0.726358299368059,-0.6125341210784131,-0.4675616049059567,-0.9328048461279587,-0.0,0.0
2020-07-10,1.0,-0.7214494054296612,-0.6183157579836961,-0.46312916012265354,-0.9365417695011593,-0.0,0.0
2020-07-13,1.0,-0.7174237895995218,-0.6176404662283325,-0.46305289898386137,-0.9376867901972505,-0.0,0.0
2020-07-14,1.0,-0.7064093471200865,-0.6165963641793273,-0.4526858038747247,-0.9571465900182912,-0.0,0.0
2020-07-15,1.0,-0.7134314971223559,-0.6105090066522162,-0.45507885492189254,-0.9582181029972346,-0.0,0.0
2020-07-16,1.0,-0.7102950525410419,-0.6209565835234285,-0.4517033768370667,-0.9566583149470851,-0.0,0.0
2020-07-17,1.0,-0.7090473696026341,-0.6217166803861408,-0.45431415101399386,-0.9565591558781711,-0.0,0.0
2020-07-20,1.0,-0.7235818202323221,-0.6200894703206646,-0.4594188188413969,-0.9561670613886696,-0.0,0.0
2020-07-21,1.0,-0.7161166654138164,-0.6247838833345861,-0.45726527850860704,-0.9603848755919717,-0.0,0.0
2020-07-22,1.0,-0.7194842299161686,-0.6220818766211795,-0.4592308559828578,-0.9584978008345549,-0.0,0.0
2020-07-23,1.0,-0.7171648806166573,-0.6258319232938522,-0.46174092874600486,-0.955367550291408,-0.0,0.0
2020-07-24,1.0,-0.7229173712095593,-0.6278134746176681,-0.4548528914440312,-0.9519783564423404,-0.0,0.0
2020-07-27,1.0,-0.7209503077615974,-0.6291848070860231,-0.4552244407746584,-0.9478306560576489,-0.0,0.0
2020-07-28,1.0,-0.7235344924706147,-0.6263847684854857,-0.453115024972774,-0.9522325284464306,-0.0,0.0
2020-07-29,1.0,-0.7275159187671905,-0.6208884367582231,-0.4552955804227422,-0.9562563580874874,-0.007799253984401492,0.0
2020-07-30,1.0,-0.7285487887706589,-0.6029733605010943,-0.45792770356954193,-0.9595124896234248,-0.02433778582748472,0.0
2020-07-31,1.0,-0.7163820604240945,-0.6153124413586039,-0.448001501219741,-0.9454306624132107,-0.02792268718333646,0.0
2020-08-03,1.0,-0.7046179239974492,-0.6222380612972203,-0.45263908166710437,-0.9388528341523803,-0.03301196683797877,0.0
2020-08-04,1.0,-0.7023569023569024,-0.6236438458660681,-0.4516647961092406,-0.9316498316498317,-0.03179947624392069,0.0
2020-08-05,1.0,-0.6954533625785344,-0.623666307297669,-0.44510948362392655,-0.9244953343990483,-0.02884865608386929,0.0
2020-08-06,1.0,-0.6947470166177181,-0.6254507602513104,-0.44447748986951185,-0.9243094538830439,-0.028625599464664114,0.0
