Date,CERN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-0.03118666054103721,-0.3498094749074399,-1.0516174364240736,-0.26987001053968596,0.0
2019-09-09,1.0,-0.0,-0.03496635771610776,-0.3509065852406302,-1.0513686599832464,-0.2649768962628692,0.0
2019-09-10,1.0,-0.0,-0.027160694016539644,-0.3762769580022701,-1.0572131236149396,-0.24193286849359494,0.0
2019-09-11,1.0,-0.0,-0.036132177681473455,-0.34978331527627304,-1.0556608884073673,-0.2669826652221019,0.0
2019-09-12,1.0,-0.0,-0.04391644767142586,-0.34715938338164776,-1.0539134675300046,-0.2642301752865,0.0
2019-09-13,1.0,-0.0,-0.04291019489848472,-0.3401642677075709,-1.0547016887587757,-0.2729120923802554,0.0
2019-09-16,1.0,-0.0,-0.04242112111026781,-0.340073728721674,-1.055025479778814,-0.27309443781849724,0.0
2019-09-17,1.0,-0.0,-0.02577515177797051,-0.34285559410234173,-1.0607924978317433,-0.28089765828274066,0.0
2019-09-18,1.0,-0.0,-0.03173011787020729,-0.34491261346700985,-1.057173824685002,-0.27584338165560224,0.0
2019-09-19,1.0,-0.0,-0.03312371245798547,-0.34324514799956624,-1.0565163179008998,-0.27775669521847557,0.0
2019-09-20,1.0,-0.0,-0.04287922757722872,-0.3565674920669361,-1.0400585826259119,-0.27265330476526267,0.0
2019-09-23,1.0,-0.0,-0.04678759572041492,-0.36251561396839194,-1.028213762015967,-0.27795579210340526,0.0
2019-09-24,1.0,-0.0,-0.045081967213114756,-0.35425035283899686,-1.033221148626642,-0.28161980241016177,0.0
2019-09-25,1.0,-0.0,-0.0367457627118644,-0.3550101694915254,-1.0410305084745761,-0.2790779661016949,0.0
2019-09-26,1.0,-0.0,-0.011005900919445586,-0.42245094003019074,-1.0662824207492796,-0.24487443392342526,0.0
2019-09-27,1.0,-0.0,-0.0015450833241364087,-0.4241805540227348,-1.0751572674097782,-0.25819445977265204,0.0
2019-09-30,1.0,-0.0,-0.0,-0.44413724460173076,-1.0656086704083607,-0.2550803173988775,0.0
2019-10-01,1.0,-0.0,-0.0,-0.4569833020015482,-1.0546278889748977,-0.25295808912971357,0.0
2019-10-02,1.0,-0.0,-0.0,-0.4673145610100507,-1.0591134368856772,-0.2423789351275023,0.0
2019-10-03,1.0,-0.0,-0.0,-0.46345766823808343,-1.0634356132660658,-0.22997822071513246,0.0
2019-10-04,1.0,-0.0,-0.0,-0.4631884057971014,-1.0560938578329884,-0.24121463077984817,0.0
2019-10-07,1.0,-0.0,-0.003221631742710026,-0.4696147809565768,-1.0399262053583722,-0.24076878596800397,0.0
2019-10-08,1.0,-0.0,-0.0024511153952079317,-0.4655742219774167,-1.0450564582759572,-0.24092536491324706,0.0
2019-10-09,1.0,-0.0,-0.011252607311450214,-0.4709078932923482,-1.03702382259304,-0.22538149083324183,0.0
2019-10-10,1.0,-0.0,-0.02816510193878118,-0.5027220709960558,-1.00436086884062,-0.24234764735292483,0.0
2019-10-11,1.0,-0.0,-0.02865369562786537,-0.5403388124790339,-0.9669853516716985,-0.25947668567594767,0.0
2019-10-14,1.0,-0.0,-0.0780044529591467,-0.4585253456221198,-0.831279449075752,-0.2210945994925698,0.0
2019-10-15,1.0,-0.0,-0.10202071230108614,-0.5137661025511493,-0.767719120990149,-0.14238444051528165,0.0
2019-10-16,1.0,-0.0,-0.1288233812043336,-0.5223481985386748,-0.7399344923154447,-0.12842025699168558,0.0
2019-10-17,1.0,-0.0,-0.10798264204258755,-0.5521747905944091,-0.7256534463618932,-0.1371480472297911,0.0
2019-10-18,1.0,-0.0,-0.12322466515036644,-0.569294920394238,-0.6935051806924438,-0.1411675511751327,0.0
2019-10-21,1.0,-0.0,-0.12837087162912839,-0.567922432077568,-0.6921270578729422,-0.13655186344813655,0.0
2019-10-22,1.0,-0.0,-0.11923941314613268,-0.5696320799979799,-0.6930885583697382,-0.14322870634579934,0.0
2019-10-23,1.0,-0.0,-0.12021279277916447,-0.5758263368882839,-0.6857524645135266,-0.13944986511358193,0.0
2019-10-24,1.0,-0.0,-0.11481190228558383,-0.602115623652368,-0.6817178661119707,-0.13809898277567795,0.0
2019-10-25,1.0,-0.0,-0.11606440978825916,-0.5906428299733739,-0.6880943324457969,-0.1410422213769494,0.0
2019-10-28,1.0,-0.0,-0.13666191881167972,-0.5997812595381015,-0.7016481839454675,-0.10540238071014345,0.0
2019-10-29,1.0,-0.0,-0.13651946988691602,-0.6245458732026813,-0.6844650258404544,-0.11295604564294122,0.0
2019-10-30,1.0,-0.0,-0.13844618966002406,-0.6250031976669822,-0.6827402726970403,-0.11194392571180067,0.0
2019-10-31,1.0,-0.0,-0.131970069700697,-0.6343788437884379,-0.6741236162361625,-0.12205309553095531,0.0
2019-11-01,1.0,-0.0,-0.1353537947861821,-0.6400410941312444,-0.6704507512520869,-0.12256324643636832,0.0
2019-11-04,1.0,-0.0,-0.13101981187687417,-0.6568675192864649,-0.6567137401645436,-0.11840992387933463,0.0
2019-11-05,1.0,-0.0,-0.13729877076582833,-0.6790875893637814,-0.6436506711927172,-0.11158257470554955,0.0
2019-11-06,1.0,-0.0,-0.12782246592349275,-0.6793057962392985,-0.6382846649251223,-0.14103923647932132,0.0
2019-11-07,1.0,-0.0,-0.13297459512598955,-0.6772390955657889,-0.6374243286593885,-0.13939048998809955,0.0
2019-11-08,1.0,-0.0,-0.12226249029251877,-0.6807403572353093,-0.6408749676417292,-0.14478384675122963,0.0
2019-11-11,1.0,-0.0,-0.11772040105979531,-0.6927632604291132,-0.6371499818172373,-0.14992986648657072,0.0
2019-11-12,1.0,-0.0,-0.11287592761359198,-0.6903267803671398,-0.6468949355552662,-0.15375602135138652,0.0
2019-11-13,1.0,-0.0,-0.12069782128197032,-0.7544732133459635,-0.6105936217240291,-0.14551099884222715,0.0
2019-11-14,1.0,-0.0,-0.12462588605933315,-0.7425833552113416,-0.6151483328957731,-0.14302966657915464,0.0
2019-11-15,1.0,-0.0,-0.1239623831039193,-0.7446411684354313,-0.6147683093411789,-0.14350635704528736,0.0
2019-11-18,1.0,-0.0,-0.11322597676874338,-0.7445089757127771,-0.6281151003167899,-0.15406546990496303,0.0
2019-11-19,1.0,-0.0,-0.13165775401069518,-0.7479144385026739,-0.6381016042780748,-0.15614973262032086,0.0
2019-11-20,1.0,-0.0,-0.1394186015585521,-0.7604723529881114,-0.621293119497859,-0.13846112928535334,0.0
2019-11-21,1.0,-0.0,-0.12809139784946236,-0.7880107526881721,-0.611720430107527,-0.16034946236559142,0.0
2019-11-22,1.0,-0.0,-0.11925963788975277,-0.7722148987113611,-0.6212638885152404,-0.17753087084017108,0.0
2019-11-25,1.0,-0.0,-0.11842955622576475,-0.7694959069366653,-0.6203414476518742,-0.18451098664368804,0.0
2019-11-26,1.0,-0.0,-0.11956784648875274,-0.7655405950173345,-0.6228063103012712,-0.17960708430756,0.0
2019-11-27,1.0,-0.0,-0.1388948613201462,-0.7679262524188346,-0.6124489357127499,-0.16832401634057192,0.0
2019-11-29,1.0,-0.0,-0.1381575390603882,-0.7831540249770232,-0.6235605773909283,-0.15826890847164404,0.0
2019-12-02,1.0,-0.0,-0.1412352653593351,-0.7941767613667228,-0.6217339344885654,-0.1589168341572057,0.0
2019-12-03,1.0,-0.0,-0.13867983059534406,-0.7910496075099135,-0.6100186129319415,-0.15780529254673467,0.0
2019-12-04,1.0,-0.0,-0.1464606908472196,-0.7987144516163881,-0.6062873038593459,-0.14926945202149783,0.0
2019-12-05,1.0,-0.0,-0.1447414750413044,-0.8060182551935214,-0.603748544188944,-0.15395032637252512,0.0
2019-12-06,1.0,-0.0,-0.15184953659663525,-0.8085233604218195,-0.6076427581333406,-0.14991982170521567,0.0
2019-12-09,1.0,-0.0,-0.11882690503779726,-0.83167797825967,-0.636787507587044,-0.17166032113888427,0.0
2019-12-10,1.0,-0.0,-0.11177437494592958,-0.9160250310003748,-0.7000605588718747,-0.15589583874037544,0.0
2019-12-11,1.0,-0.0,-0.1098951866716715,-0.9191811278260618,-0.6998816157999596,-0.15849045707850892,0.0
2019-12-12,1.0,-0.0,-0.11194223826714803,-0.9193646209386281,-0.699783393501805,-0.15699638989169676,0.0
2019-12-13,1.0,-0.0,-0.11333198345434034,-0.9338752133290908,-0.6952648173324462,-0.1501258280061323,0.0
2019-12-16,1.0,-0.0,-0.11307614506574193,-0.92720705100419,-0.6940904493570292,-0.15541106776477387,0.0
2019-12-17,1.0,-0.0,-0.10017894335416115,-0.9605737921323594,-0.7198216433453606,-0.15292323036756725,0.0
2019-12-18,1.0,-0.0,-0.09909909909909909,-1.0066811778221174,-0.7465082532196626,-0.17086885543261382,0.0
2019-12-19,1.0,-0.0,-0.1231820518247513,-1.0111269010975719,-0.7188340942762979,-0.17047138148943244,0.0
2019-12-20,1.0,-0.0,-0.12110496569649712,-1.0067095838244629,-0.7223078550488108,-0.1722126514945447,0.0
2019-12-23,1.0,-0.0,-0.11837241713627825,-1.013906562443192,-0.7181118584499788,-0.1793613282433497,0.0
2019-12-24,1.0,-0.0,-0.11729459827507943,-1.0106218792555606,-0.7191405658949916,-0.17914964442426992,0.0
2019-12-26,1.0,-0.0,-0.11402287720147673,-1.0104399927373964,-0.716788718755674,-0.1848332627246868,0.0
2019-12-27,1.0,-0.0,-0.1263709628552384,-1.0197842816457614,-0.7031751802702538,-0.18042174150154516,0.0
2019-12-30,1.0,-0.0,-0.12705703422053233,-1.0365931558935362,-0.7143422053231939,-0.16383269961977187,0.0
2019-12-31,1.0,-0.0,-0.14119214119214119,-1.0218872037053857,-0.7101686192595283,-0.15402779039142675,0.0
2020-01-02,1.0,-0.0,-0.14504995458673933,-1.022252497729337,-0.7076899788071451,-0.1525582803511959,0.0
2020-01-03,1.0,-0.0,-0.14557154131002248,-1.0281065986766225,-0.7029684938991076,-0.1586232016026225,0.0
2020-01-06,1.0,-0.0,-0.15382276017273888,-1.0381971899519495,-0.6953956571984673,-0.15376193662186,0.0
2020-01-07,1.0,-0.0,-0.1606234866828087,-1.0289648910411622,-0.6825060532687651,-0.15453995157384987,0.0
2020-01-08,1.0,-0.0,-0.1610752492650847,-1.0337303391217385,-0.6920326090250629,-0.1437403400309119,0.0
2020-01-09,1.0,-0.0,-0.1650691579713662,-1.0325770444066975,-0.6903967483620481,-0.14517107498180054,0.0
2020-01-10,1.0,-0.0,-0.16633765602696873,-1.0365049959000212,-0.6891608710177058,-0.14501776657454368,0.0
2020-01-13,1.0,-0.0,-0.16597850507013176,-1.0352784018458923,-0.6892343190236201,-0.14551581759669682,0.0
2020-01-14,1.0,-0.0,-0.15734597156398103,-1.063262498088977,-0.7065586301788718,-0.13049992355908882,0.0
2020-01-15,1.0,-0.0,-0.1643574698165955,-1.0691530214125524,-0.6999477742619273,-0.13861325304906147,0.0
2020-01-16,1.0,-0.0,-0.16109319821894671,-1.0661753416244435,-0.6991248272685399,-0.14438814678335637,0.0
2020-01-17,1.0,-0.0,-0.1537023415471374,-1.0671815618487188,-0.6940051489518205,-0.14993257324996934,0.0
2020-01-21,1.0,-0.0,-0.15504778240627298,-1.0621783876500857,-0.6987258024993874,-0.1470227885322225,0.0
2020-01-22,1.0,-0.0,-0.16125584094310233,-1.0511254313899154,-0.7079375744433924,-0.13376904987325536,0.0
2020-01-23,1.0,-0.0,-0.16324658246429552,-1.0480442826997767,-0.7150065751246215,-0.1319306400807364,0.0
2020-01-24,1.0,-0.0,-0.16213158860217686,-1.0466552525376054,-0.7143512290571115,-0.13421792833557541,0.0
2020-01-27,1.0,-0.0,-0.13839990287726114,-1.04057909433046,-0.7187689692849338,-0.13733762292096638,0.0
2020-01-28,1.0,-0.0,-0.1472666868015705,-1.0452431289640591,-0.7063726970703715,-0.12135306553911206,0.0
2020-01-29,1.0,-0.0,-0.1445282346653999,-1.0116976426577995,-0.6833026542366842,-0.12938661599667478,0.0
2020-01-30,1.0,-0.0,-0.14271249032104352,-1.0193876943236642,-0.67222586217166,-0.14381440228721185,0.0
2020-01-31,1.0,-0.0,-0.14445338339143649,-1.0187121957033463,-0.6722088138017341,-0.1442746044515956,0.0
2020-02-03,1.0,-0.0,-0.13864567671943634,-1.0067509802187435,-0.6592376403997524,-0.14342147931959554,0.0
2020-02-04,1.0,-0.0,-0.1391486474527272,-1.0091153131360806,-0.6592524853240509,-0.1424230803268533,0.0
2020-02-05,1.0,-0.0,-0.14220344948961633,-1.010559662090813,-0.6479232664554734,-0.13255309163440104,0.0
2020-02-06,1.0,-0.0,-0.14069692997164718,-0.9944818755525745,-0.711746593091674,-0.2017621413981281,0.0
2020-02-07,1.0,-0.0,-0.14060694520464637,-0.9845526971963754,-0.7113057227999757,-0.20437268138417566,0.0
2020-02-10,1.0,-0.0,-0.1346317452600875,-0.9858106465726786,-0.713782207097715,-0.2041808458920758,0.0
2020-02-11,1.0,-0.0,-0.13260506751631013,-0.9820361098467606,-0.7101198604157184,-0.20967986648460019,0.0
2020-02-12,1.0,-0.0,-0.13566184246306312,-0.9845907484062,-0.7001238782971266,-0.2010454119708735,0.0
2020-02-13,1.0,-0.0,-0.14219983833861843,-1.0517005533793446,-0.7248336753093328,-0.1901697444506622,0.0
2020-02-14,1.0,-0.0,-0.13836673720901282,-1.04702477281215,-0.7301132827088261,-0.19668865928046808,0.0
2020-02-18,1.0,-0.0,-0.14001680201624195,-1.0464544634244999,-0.7272783845172531,-0.19776595413671863,0.0
2020-02-19,1.0,-0.0,-0.15406668744157057,-1.0472109691492677,-0.7167030227485197,-0.19822374571517606,0.0
2020-02-20,1.0,-0.0,-0.15470354990789595,-1.0472072184582721,-0.7208155109432076,-0.19941303193980453,0.0
2020-02-21,1.0,-0.0,-0.15797522079705395,-1.0474986736572731,-0.7174109789969728,-0.19792154292669228,0.0
2020-02-24,1.0,-0.0,-0.16375511734741713,-1.0493140410637833,-0.7176786774586705,-0.19434982343198226,0.0
2020-02-25,1.0,-0.0,-0.19142944597490053,-1.0213345576981943,-0.6587082950719315,-0.1894092439546985,0.0
2020-02-26,1.0,-0.0,-0.1765391164082803,-0.9991337336081488,-0.6527466618872658,-0.15870597723810376,0.0
2020-02-27,1.0,-0.0,-0.16989292212246845,-0.9946013660631728,-0.6657917499328899,-0.15238464521132222,0.0
2020-02-28,1.0,-0.0,-0.2180010854351738,-0.918192464794767,-0.5809077665743094,-0.1393070353337713,0.0
2020-03-02,1.0,-0.0,-0.2126700704526655,-0.91146353290168,-0.5882940186542684,-0.13990701389086968,0.0
2020-03-03,1.0,-0.0,-0.24063312856273175,-0.8451491504787205,-0.5529636393823676,-0.12842437323592895,0.0
2020-03-04,1.0,-0.0,-0.2588122342614182,-0.8529968454258676,-0.5187217116993553,-0.11260458099026198,0.0
2020-03-05,1.0,-0.0,-0.29978850427007203,-0.7975530747195675,-0.4848874253741333,-0.09493213396514337,0.0
2020-03-06,1.0,-0.0,-0.3161669357186334,-0.7893984703734088,-0.4573265938021012,-0.08352078757244555,0.0
2020-03-09,1.0,-0.0,-0.3112084663904357,-0.7997413633844449,-0.4546726135493916,-0.07355308648491725,0.0
2020-03-10,1.0,-0.14810621908301133,-0.1907070607634189,-0.6770605173135137,-0.3948268648635345,-0.050377771761868424,0.0
2020-03-11,1.0,-0.06557535838822162,-0.31080492057342113,-0.7183262301433553,-0.3268355288647811,-0.0,0.0
2020-03-12,1.0,-0.09628132198768276,-0.24516947957312774,-0.6745334022848009,-0.33465751492642565,-0.0,0.0
2020-03-13,1.0,-0.16865952038899326,-0.1777876008398718,-0.5673997126754338,-0.2963421372527351,-0.0,0.0
2020-03-16,1.0,-0.08897893714912837,-0.26170275632096573,-0.5378624794225656,-0.22196192646996749,-0.0,0.0
2020-03-17,1.0,-0.1695642494282418,-0.20994150863203062,-0.3737982958570301,-0.27061871318990466,-0.0,0.0
2020-03-18,1.0,-0.16635020886215096,-0.21965502768173004,-0.3442328063478104,-0.26844282773369577,-0.0,0.0
2020-03-19,1.0,-0.16816650148662043,-0.20398414271555998,-0.34075322101090194,-0.26925668979187317,-0.0,0.0
2020-03-20,1.0,-0.17016044265513755,-0.18600638597465444,-0.3513674315292625,-0.27566784998909233,-0.0,0.0
2020-03-23,1.0,-0.17185479860765787,-0.18217802088513177,-0.35731476877175533,-0.27773247140726004,-0.0,0.0
2020-03-24,1.0,-0.1487131688573548,-0.19019992010804435,-0.3147933271195146,-0.24110250898784502,-0.007361473055486865,0.0
2020-03-25,1.0,-0.15127930366777584,-0.18669749779106273,-0.2965051792529092,-0.2386968210102833,-0.006786607260353805,0.0
2020-03-26,1.0,-0.1595403677807562,-0.18655219599977504,-0.2833711361463625,-0.23684555832567902,-0.008191650889459575,0.0
2020-03-27,1.0,-0.15854069223573433,-0.18623012160898036,-0.283199251637044,-0.23592142188961646,-0.007015902712815715,0.0
2020-03-30,1.0,-0.1544446932377967,-0.185662039110315,-0.28647932527242875,-0.23585609792506348,-0.0035266457680250786,0.0
2020-03-31,1.0,-0.17142531919333726,-0.17783764299671798,-0.2926144448027926,-0.2552598129422701,-0.0,0.0
2020-04-01,1.0,-0.1713098265457168,-0.17472577523057656,-0.2936766994344707,-0.25513341177363646,-0.002903556382130793,0.0
2020-04-02,1.0,-0.17252728545217244,-0.16897119185881554,-0.2931885675374052,-0.256833185162767,-0.0,0.0
2020-04-03,1.0,-0.17336060141263804,-0.1666761347497586,-0.2926963207029105,-0.2608835615141359,-0.0,0.0
2020-04-06,1.0,-0.1745533604310426,-0.15615842707250213,-0.29191795065696186,-0.2652424614802911,-0.0026656583798090557,0.0
2020-04-07,1.0,-0.1666542167774707,-0.14458056323298724,-0.2861918278927318,-0.2678157914394562,-0.0022596548890714873,0.0
2020-04-08,1.0,-0.16505470704656636,-0.1455991635236566,-0.2817319541431719,-0.2670936181336122,-0.007673923596848277,0.0
2020-04-09,1.0,-0.16453945770186684,-0.14716050305533235,-0.28084764449759875,-0.26754246631659595,-0.008596042083232112,0.0
2020-04-13,1.0,-0.15895861797900016,-0.16298264987179248,-0.27818226057010237,-0.26708341911695893,-0.004435793295775702,0.0
2020-04-14,1.0,-0.15546447573746452,-0.18479384835210289,-0.2602417793152719,-0.2731955855534039,-0.006392299159600669,0.0
2020-04-15,1.0,-0.1661844518825287,-0.17991339044269208,-0.26930277415328757,-0.2756566630736938,-0.0,0.0
2020-04-16,1.0,-0.16909753014207818,-0.17000320760769072,-0.2707975622181551,-0.27691088511103984,-0.0,0.0
2020-04-17,1.0,-0.16920492932495426,-0.17118647266413783,-0.2701126648927136,-0.2766800656740078,-0.0,0.0
2020-04-20,1.0,-0.1707795638065052,-0.1687419817372274,-0.2704701531959852,-0.27665836540638444,-0.0,0.0
2020-04-21,1.0,-0.1716748722011582,-0.17084488710316337,-0.2722351121423047,-0.27157489672344515,-0.0,0.0
2020-04-22,1.0,-0.16909022414767375,-0.1720474665662083,-0.2708796383499717,-0.2715765680919194,-0.0,0.0
2020-04-23,1.0,-0.1729128925120773,-0.16838390700483094,-0.2727015398550725,-0.2730789553140097,-0.0,0.0
2020-04-24,1.0,-0.17258624594247754,-0.16986864950554842,-0.272023854457613,-0.2727409979618027,-0.0,0.0
2020-04-27,1.0,-0.17292253055518822,-0.17065568505959916,-0.2736838128341236,-0.2717569941628728,-0.0,0.0
2020-04-28,1.0,-0.17549787635677203,-0.16362435110901366,-0.27503539405379895,-0.27352524775837656,-0.0,0.0
2020-04-29,1.0,-0.18160167841684463,-0.1535146577957548,-0.280700096395562,-0.27429262668455967,-0.0,0.0
2020-04-30,1.0,-0.18161405362567692,-0.12987527595901655,-0.2894880842311829,-0.28594071362529955,-0.0,0.0
2020-05-01,1.0,-0.1749239748408666,-0.1394329750864137,-0.2903122225790001,-0.28417354513344545,-0.0,0.0
2020-05-04,1.0,-0.17996556226229446,-0.14282200230846373,-0.2853412552744612,-0.28405457056897954,-0.0,0.0
2020-05-05,1.0,-0.17993642624687808,-0.14277605388632408,-0.28500340573677435,-0.28436009990161204,-0.0,0.0
2020-05-06,1.0,-0.18126373210091673,-0.1421698613531328,-0.2870672020607622,-0.28356314872338817,-0.0,0.0
2020-05-07,1.0,-0.17936061963702635,-0.14602475510668997,-0.2830700888450148,-0.28994228870833016,-0.0,0.0
2020-05-08,1.0,-0.1788600918301522,-0.14377869692255152,-0.2850339619777635,-0.28964444275794027,-0.0,0.0
2020-05-11,1.0,-0.17660580960161104,-0.15054049432908412,-0.28307084370309854,-0.28958717252123034,-0.0,0.0
2020-05-12,1.0,-0.17566053146428098,-0.15252531008414533,-0.27923718350523297,-0.29202043801166255,-0.0,0.0
2020-05-13,1.0,-0.17433791516948993,-0.15844407688359094,-0.2763170402479135,-0.29207779615582047,-0.0,0.0
2020-05-14,1.0,-0.17427354328312797,-0.15947816826411076,-0.2743990567472996,-0.2935874030123231,-0.0,0.0
2020-05-15,1.0,-0.16984754590731097,-0.16133140706383303,-0.27424628369387527,-0.29549861232559027,-0.0,0.0
2020-05-18,1.0,-0.16942392068225418,-0.1550646735930407,-0.2715721096317119,-0.29886607532906606,-0.004444528860947027,0.0
2020-05-19,1.0,-0.1634066751903517,-0.1729290307806805,-0.25221838444363875,-0.3013377096731103,-0.01839589336488369,0.0
2020-05-20,1.0,-0.16294106427617777,-0.17430860194545109,-0.2517070379553691,-0.3009155063894717,-0.017432767499523175,0.0
2020-05-21,1.0,-0.16286340672957775,-0.16858259460489944,-0.25690591935945095,-0.30170622438280437,-0.016356877323420078,0.0
2020-05-22,1.0,-0.16325674516159788,-0.1674516159786443,-0.25689770235484793,-0.3021069692058347,-0.017046429592906857,0.0
2020-05-26,1.0,-0.16279202713518046,-0.1662029802965052,-0.25500209611646785,-0.3022028278516712,-0.019379549525515453,0.0
2020-05-27,1.0,-0.16605376979212316,-0.16338623935369548,-0.25694034258712345,-0.3019644456300135,-0.017053141017091246,0.0
2020-05-28,1.0,-0.16573617118576248,-0.16367828356929176,-0.2566643166098207,-0.30180446256740534,-0.01756826279987043,0.0
2020-05-29,1.0,-0.18169621466219452,-0.14723526593195974,-0.26775275515093433,-0.3199425011978917,-0.0,0.0
2020-06-01,1.0,-0.18379697225851074,-0.1420694689925459,-0.27708829631906556,-0.3182202412971644,-0.0,0.0
2020-06-02,1.0,-0.1846174532741697,-0.14180064926333583,-0.2744962446454984,-0.3199830961024991,-0.0,0.0
2020-06-03,1.0,-0.18480453366631447,-0.14190759773316686,-0.2736912880607051,-0.3206608394966862,-0.0,0.0
2020-06-04,1.0,-0.18463606683310926,-0.1407528327251776,-0.27551373151526787,-0.3195890147877856,-0.0,0.0
2020-06-05,1.0,-0.19002617599507274,-0.13950265609361767,-0.28131495881130186,-0.3138424821002387,-0.0,0.0
2020-06-08,1.0,-0.19101966973324608,-0.14280765233457793,-0.278667385195735,-0.312136725817006,-0.0,0.0
2020-06-09,1.0,-0.18841471623362885,-0.14452756889820564,-0.2783429813258457,-0.31192184164471026,-0.0,0.0
2020-06-10,1.0,-0.18397580381051454,-0.15178485426419308,-0.2722071317112639,-0.31849968213604574,-0.0,0.0
2020-06-11,1.0,-0.18460945776750456,-0.14926321872291246,-0.2730424732736203,-0.31931041124915727,-0.0,0.0
2020-06-12,1.0,-0.19484412470023982,-0.1523361955596813,-0.26968747582579095,-0.3170689255047575,-0.0,0.0
2020-06-15,1.0,-0.1944669991880292,-0.14781734524223794,-0.2740208019177976,-0.3169779221281367,-0.0,0.0
2020-06-16,1.0,-0.19369116879602605,-0.14983474109438122,-0.27322805728975397,-0.3160987301157779,-0.0,0.0
2020-06-17,1.0,-0.19385347361906233,-0.15006575893547888,-0.27427278353705703,-0.3159136623858889,-0.0,0.0
2020-06-18,1.0,-0.19488181360981083,-0.14780068861464662,-0.2756779759371736,-0.3159503268985261,-0.0,0.0
2020-06-19,1.0,-0.19533758947572064,-0.14836525440123813,-0.27539175856065,-0.31551557361191723,-0.0,0.0
2020-06-22,1.0,-0.1931656568411619,-0.1465838025287849,-0.3002785949463266,-0.30818835356231367,-0.0,0.0
2020-06-23,1.0,-0.18992505269732216,-0.14470294324303223,-0.30144820048403465,-0.31567647747677413,-0.0,0.0
2020-06-24,1.0,-0.18895133278694923,-0.14557233735315928,-0.30209187058502124,-0.3147562736603832,-0.0,0.0
2020-06-25,1.0,-0.18942102897786117,-0.14698008871172596,-0.30072102702385844,-0.3168806299704946,-0.0,0.0
2020-06-26,1.0,-0.19009572182066808,-0.14498925571400662,-0.30033209611252193,-0.3180894705997265,-0.0,0.0
2020-06-29,1.0,-0.18862141002362404,-0.14623479568129014,-0.2992444210156387,-0.31831937366992713,-0.0,0.0
2020-06-30,1.0,-0.18719105953148507,-0.14997167028114802,-0.2975206611570248,-0.3190903229587949,-0.0,0.0
2020-07-01,1.0,-0.18495665078497225,-0.15019917206904632,-0.29727407638834646,-0.3202374443489807,-0.0,0.0
2020-07-02,1.0,-0.18656148093183106,-0.14768311495577124,-0.2976313682607253,-0.32082950928511456,-0.0,0.0
2020-07-06,1.0,-0.1876854599406528,-0.1464938310167109,-0.29804388567858814,-0.31998672497266906,-0.0,0.0
2020-07-07,1.0,-0.1874597380287739,-0.14683662912136178,-0.2973822398344623,-0.3204169676147344,-0.0,0.0
2020-07-08,1.0,-0.1871107553542492,-0.14827902618066807,-0.2964799593916557,-0.3204349778411198,-0.0,0.0
2020-07-09,1.0,-0.18669138452531955,-0.15092204117474878,-0.2943311542589521,-0.31946531368914044,-0.0,0.0
2020-07-10,1.0,-0.18645225503015161,-0.15222185359380183,-0.29345641185769206,-0.3194317050799164,-0.0,0.0
2020-07-13,1.0,-0.1880670399781476,-0.15251790139113808,-0.2928609057030808,-0.3176789651337482,-0.0,0.0
2020-07-14,1.0,-0.18452810324995614,-0.15249644200963094,-0.290994872594701,-0.32154485017448775,-0.0,0.0
2020-07-15,1.0,-0.1852731129229991,-0.15334020899414272,-0.2871431629337018,-0.3201657942361206,-0.0,0.0
2020-07-16,1.0,-0.18090560006237452,-0.16813831549811903,-0.28156248172621484,-0.3186168450188098,-0.0,0.0
2020-07-17,1.0,-0.17978097353755018,-0.16766047001052264,-0.28126583265131144,-0.3190498460579134,-0.0008573989633267081,0.0
2020-07-20,1.0,-0.18463972498388576,-0.16708010234974704,-0.28070004101802837,-0.31872961306326536,-0.0021290309979100338,0.0
2020-07-21,1.0,-0.17845012687878198,-0.1689439781378099,-0.27764981456178023,-0.32024204567636155,-0.006714815537770837,0.0
2020-07-22,1.0,-0.17852333274781895,-0.16940882565333645,-0.2772410562679314,-0.31992505416007966,-0.006635829576282764,0.0
2020-07-23,1.0,-0.17879243367755285,-0.16830968044195443,-0.2770218829913913,-0.3198703808538466,-0.008081675678841235,0.0
2020-07-24,1.0,-0.1720493018176145,-0.1717762695998128,-0.27390982135892034,-0.3187066073796708,-0.013807629300257432,0.0
2020-07-27,1.0,-0.17343238184370613,-0.17206754016534082,-0.2728708469817501,-0.3194314459522695,-0.01195211355482764,0.0
2020-07-28,1.0,-0.17409112185988457,-0.1713215790294898,-0.2724293961616477,-0.3199017007333438,-0.012638477141519739,0.0
2020-07-29,1.0,-0.17817620146247995,-0.1712548390881007,-0.2729636726234701,-0.31873460290149763,-0.014057795331013178,0.0
2020-07-30,1.0,-0.17990123069687233,-0.17690287685192446,-0.2737908599200439,-0.32066708473779104,-0.008446343184134201,0.0
2020-07-31,1.0,-0.17502355897596983,-0.17494502905607034,-0.27469765980838695,-0.32548688550337673,-0.013094864143238573,0.0
2020-08-03,1.0,-0.1605059512118474,-0.18456613112307027,-0.2820835133754959,-0.31944062536826806,-0.0175197391680088,0.0
2020-08-04,1.0,-0.15867840025143398,-0.17953956156203346,-0.280466724286949,-0.3236426494853461,-0.022000471438673688,0.0
