Date,DELL,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-16,1.0,-0.4941422815945717,-0.3930237489397795,-0.1851940203562341,-0.4422709923664122,-0.13592027141645463,0.0
2020-07-17,1.0,-0.4722602096908267,-0.3714906282680396,-0.19378971925026145,-0.47255517121175555,-0.17137264365966803,0.0
2020-07-20,1.0,-0.4733828036780126,-0.371565306232188,-0.20024735172339625,-0.47265688014195845,-0.170726461257192,0.0
2020-07-21,1.0,-0.47402405230164923,-0.3705238236164546,-0.20288412386666307,-0.473647394333988,-0.16933466060426697,0.0
2020-07-22,1.0,-0.47814854682454255,-0.3684068891280947,-0.20503229278794402,-0.4720667384284177,-0.16741119483315395,0.0
2020-07-23,1.0,-0.4802651076326212,-0.3696419430449659,-0.20618584476116067,-0.47315246383058973,-0.1649648409084786,0.0
2020-07-24,1.0,-0.4721063537770123,-0.3729379154444415,-0.20409591216125303,-0.4721870879194812,-0.16981081299281467,0.0
2020-07-27,1.0,-0.47289659256069333,-0.3732572535931528,-0.20439252839532754,-0.47365021262851914,-0.16730365505732897,0.0
2020-07-28,1.0,-0.4733880737649751,-0.36852873872661196,-0.20078072418898907,-0.47748014537622824,-0.17197469376766727,0.0
2020-07-29,1.0,-0.4767655481709623,-0.3658075322850813,-0.20424704165991245,-0.47817042200248555,-0.1766899011184957,0.0
2020-07-30,1.0,-0.47455251240025875,-0.3567770109984904,-0.20576342462799221,-0.4795665300841061,-0.17904895406512833,0.0
2020-07-31,1.0,-0.47325158334456274,-0.3558280555181243,-0.20579436733593856,-0.47993531869020345,-0.18019134887481472,0.0
2020-08-03,1.0,-0.4749528174710165,-0.354435157724454,-0.20523052035589107,-0.4809652197357778,-0.1805338366136425,0.0
2020-08-04,1.0,-0.47374521537549197,-0.35247183136557225,-0.20480888457598795,-0.48202059410210796,-0.1825165777130843,0.0
2020-08-05,1.0,-0.474925856025883,-0.3519547047721758,-0.204933944459423,-0.48244809921811804,-0.18190887031544892,0.0
2020-08-06,1.0,-0.47503370180641685,-0.34858452413049335,-0.20638986249662983,-0.4821784847667835,-0.18398490159072525,0.0
2020-08-07,1.0,-0.46944481785186176,-0.3463906439037505,-0.207904288210781,-0.47662320204328534,-0.18814356768382848,0.0
2020-08-10,1.0,-0.47132867132867134,-0.34545454545454546,-0.20925228617536307,-0.4769230769230769,-0.18665949435180204,0.0
2020-08-11,1.0,-0.46778530708830807,-0.3440088200494783,-0.20756695708292996,-0.4771700548564053,-0.19250833602237283,0.0
2020-08-12,1.0,-0.46379926389597825,-0.3451898020041372,-0.20197189909464577,-0.47782285146280523,-0.19770034655992264,0.0
2020-08-13,1.0,-0.4605047877048521,-0.3474505806936137,-0.19469999731781243,-0.4777780757986214,-0.20170050693345493,0.0
2020-08-14,1.0,-0.452868581697101,-0.3548003488279908,-0.1792500198197722,-0.46362411141354615,-0.19206680584551145,0.0
2020-08-17,1.0,-0.4524501770893905,-0.3552888935877782,-0.17960035946503144,-0.4628376592482951,-0.19297457313527516,0.0
2020-08-18,1.0,-0.4510057889032804,-0.35198646612566414,-0.17514736591684069,-0.46594063069969077,-0.19928101292590733,0.0
2020-08-19,1.0,-0.4509088987529064,-0.3505865567533291,-0.17670682730923695,-0.46639188332276477,-0.19757979285563307,0.0
2020-08-20,1.0,-0.4515242774871876,-0.3524066148887832,-0.1762825593068104,-0.4657103608601469,-0.195778517461827,0.0
2020-08-21,1.0,-0.4526577195392581,-0.35097220754517594,-0.18202472788756208,-0.4656028743527422,-0.19058438127443725,0.0
2020-08-24,1.0,-0.45535997462733907,-0.34520033830214614,-0.19145787081086799,-0.4675441378581246,-0.18342319484089228,0.0
2020-08-25,1.0,-0.4543580527512025,-0.35065278291664465,-0.18743062529732016,-0.46656800042285534,-0.18386278344521384,0.0
2020-08-26,1.0,-0.4502747833439019,-0.35069224265482984,-0.1910536884379624,-0.46705242020714444,-0.18307440287465654,0.0
2020-08-27,1.0,-0.45415851530693174,-0.3486490773542008,-0.1915613599111722,-0.4686723417754983,-0.18064294400676784,0.0
2020-08-28,1.0,-0.4540960638663459,-0.3456607364720188,-0.1919426894710407,-0.46905813000607993,-0.18269052843056915,0.0
2020-08-31,1.0,-0.455028563836854,-0.34574199548292817,-0.19428723262920156,-0.4747973960409193,-0.1872459147070546,0.0
2020-09-01,1.0,-0.4549341406415976,-0.34414170384533677,-0.1941788825154026,-0.4762853197365626,-0.1861057998725303,0.0
2020-09-02,1.0,-0.45138428051920476,-0.34218140312690787,-0.19406471478247017,-0.4756722321025668,-0.19111830754120987,0.0
2020-09-03,1.0,-0.4471518819344906,-0.33986303551520936,-0.19384721558634602,-0.4762170196952805,-0.1972713277061103,0.0
2020-09-04,1.0,-0.4392790126067077,-0.34048682506541217,-0.18143616037212254,-0.4781827311890478,-0.20353093532785368,0.0
2020-09-08,1.0,-0.43860854854484416,-0.3406729930480294,-0.18236367000607967,-0.4768840369009542,-0.2048320160714758,0.0
2020-09-09,1.0,-0.4257290241078008,-0.34329929466259607,-0.1695967996631224,-0.4771818086114328,-0.21604905779555741,0.0
2020-09-10,1.0,-0.42604920405209845,-0.3387185896592554,-0.17429285620313115,-0.47738455466386004,-0.21481384028417314,0.0
2020-09-11,1.0,-0.42317194974504546,-0.3386952636282395,-0.1730011039268254,-0.47723808021868264,-0.21629080586658256,0.0
2020-09-14,1.0,-0.41962103492680874,-0.3351028882289559,-0.1722950776589314,-0.4787784815116554,-0.22225434285564113,0.0
2020-09-15,1.0,-0.4200168164380682,-0.33081086762310163,-0.16766514267696675,-0.4828419780335278,-0.22623364338641022,0.0
2020-09-16,1.0,-0.41972290138549306,-0.32802271472513606,-0.1677051292162894,-0.4833714541104714,-0.23022320372269106,0.0
2020-09-17,1.0,-0.4179131943531639,-0.3286889771024475,-0.1668024921790794,-0.48287284103157285,-0.2326296695496727,0.0
2020-09-18,1.0,-0.41736319192556376,-0.3262366608841928,-0.169479051674289,-0.48320454187036743,-0.23214004100299634,0.0
2020-09-21,1.0,-0.4155936301045883,-0.32756083460345825,-0.17204498870026805,-0.48107951857886166,-0.23159194828401747,0.0
2020-09-22,1.0,-0.4171700194337938,-0.3239140711171805,-0.1744839539891801,-0.47951573086821786,-0.23110457482010607,0.0
2020-09-23,1.0,-0.4161392820566687,-0.32344213649851633,-0.17510044379086687,-0.4790577978519472,-0.23221554055828367,0.0
2020-09-24,1.0,-0.4119511683956827,-0.31481190401341297,-0.16863145761290999,-0.4808760347898984,-0.24342449963323903,0.0
2020-09-25,1.0,-0.41168150864326875,-0.31482451545311685,-0.16966998428496596,-0.48059193294918806,-0.2424044002095338,0.0
2020-09-28,1.0,-0.4089113314669946,-0.31325710996572564,-0.16564192459642607,-0.48083514298422336,-0.24771722351586825,0.0
2020-09-29,1.0,-0.40947497841839536,-0.31224003976247156,-0.1647265022104795,-0.4809166296073456,-0.24854160671776493,0.0
2020-09-30,1.0,-0.40955470671341115,-0.31392915075087646,-0.16629166448642144,-0.4798806969807964,-0.24666422479200462,0.0
2020-10-01,1.0,-0.40982705842337985,-0.3186729808220612,-0.16454305224876378,-0.47900368907145285,-0.24431595196358025,0.0
2020-10-02,1.0,-0.4075178529388684,-0.31363624473567187,-0.163096078892987,-0.4823563263491067,-0.24920871589630905,0.0
2020-10-05,1.0,-0.40461747633739475,-0.3160591957328871,-0.15975526852481306,-0.4827171468911782,-0.2515034251947916,0.0
2020-10-06,1.0,-0.40589403281429615,-0.31170968753265754,-0.1583498798202529,-0.484115372557216,-0.2525342251018915,0.0
2020-10-07,1.0,-0.40473703452237947,-0.3131822217579777,-0.1578576278268136,-0.48255601399697085,-0.2530422520499295,0.0
2020-10-08,1.0,-0.40405937752732773,-0.3111319819467272,-0.1554355482507631,-0.4849860426286818,-0.2532675902011427,0.0
2020-10-09,1.0,-0.40366302277648775,-0.3114091158130919,-0.15523493960186802,-0.4856114169427848,-0.25304599650395265,0.0
2020-10-12,1.0,-0.4009806734305313,-0.3101118906653452,-0.15346495918207664,-0.482538274953705,-0.2611043008789547,0.0
2020-10-13,1.0,-0.4028005517815778,-0.3084771349001848,-0.14970979412300564,-0.4787225735925666,-0.26303323703183157,0.0
2020-10-14,1.0,-0.404671388397042,-0.30944693261118633,-0.1532132069576086,-0.4756535777523175,-0.26091032184147483,0.0
2020-10-15,1.0,-0.40354986466791587,-0.30743805954611697,-0.1527951280449719,-0.4757183010618363,-0.26306475119716843,0.0
2020-10-16,1.0,-0.4050929542259022,-0.3065927198875176,-0.15224183721293547,-0.47599333437483726,-0.26383898349216267,0.0
2020-10-19,1.0,-0.40447302645282235,-0.3066808998125391,-0.15335346802749428,-0.476124765673818,-0.26299208498229537,0.0
2020-10-20,1.0,-0.40408481852478206,-0.30646546116820605,-0.1538961883699753,-0.474281254065305,-0.2630675165864446,0.0
2020-10-21,1.0,-0.4038611645938492,-0.3064994536087839,-0.15494093771140136,-0.4736691471093302,-0.2628922308372795,0.0
2020-10-22,1.0,-0.4043660396013842,-0.3046080191502094,-0.1534098300939297,-0.47532068795045923,-0.26422605573335417,0.0
2020-10-23,1.0,-0.4102877978903503,-0.2995702565438208,-0.15788514129443937,-0.4767287407214481,-0.26003385857533534,0.0
2020-10-26,1.0,-0.40937744204219845,-0.29705652513675435,-0.15824433446209948,-0.47595728054180775,-0.26423547798905966,0.0
2020-10-27,1.0,-0.41190743301416677,-0.29760755563672414,-0.15301729760755564,-0.4805499752145894,-0.26590832007096454,0.0
2020-10-28,1.0,-0.4077340569877883,-0.29673311762864,-0.15528128587830078,-0.4806126709111783,-0.2689959294436906,0.0
