Date,ILPT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-16,1.0,-0.0,-0.3472587549641549,-0.07114858940636443,-1.0994894012068699,-0.060885037908092215,0.0
2019-09-17,1.0,-0.0,-0.332327530625403,-0.07339780786589298,-1.1051450676982593,-0.06808510638297872,0.0
2019-09-18,1.0,-0.0,-0.3442808898971411,-0.07009357840736254,-1.0995591760975485,-0.06395813461885488,0.0
2019-09-19,1.0,-0.0,-0.38801269714314274,-0.08178159914019345,-0.9672573670924042,-0.062385963158289384,0.0
2019-09-20,1.0,-0.0,-0.3942266803411961,-0.09470445506166045,-0.9520474272706806,-0.06048477874777997,0.0
2019-09-23,1.0,-0.0,-0.40829251397753696,-0.11459106427193112,-0.8950571470981149,-0.05595962594626688,0.0
2019-09-24,1.0,-0.0,-0.4152244023732736,-0.13752184938083165,-0.8663925749033704,-0.04273861985770206,0.0
2019-09-25,1.0,-0.0,-0.4125488845709226,-0.13697518262537817,-0.8710923088275081,-0.03898467668544162,0.0
2019-09-26,1.0,-0.0,-0.3946540094928804,-0.18303772170871846,-0.9168623532350737,-0.0035723207594304273,0.0
2019-09-27,1.0,-0.0,-0.38223078462770216,-0.1933546837469976,-0.9149069255404324,-0.011484187349879906,0.0
2019-09-30,1.0,-0.0,-0.36339229707690374,-0.21003638188433071,-0.9157947559904653,-0.019872036130974782,0.0
2019-10-01,1.0,-0.0,-0.36518925427044924,-0.2092959088970828,-0.9152933503900469,-0.018536634309077683,0.0
2019-10-02,1.0,-0.0,-0.356147561525738,-0.2138990526790637,-0.9286752543732144,-0.007418174527592602,0.0
2019-10-03,1.0,-0.0,-0.3675275285227809,-0.2069051229151649,-0.9112127463896001,-0.0,0.0
2019-10-04,1.0,-0.0,-0.3782766869331207,-0.2216435761985448,-0.8918817900926942,-0.0,0.0
2019-10-07,1.0,-0.0,-0.38121326825381013,-0.22405120031875686,-0.8850483115848192,-0.0,0.0
2019-10-08,1.0,-0.0,-0.3780314901872995,-0.20719846777603662,-0.9021466059746786,-0.0,0.0
2019-10-09,1.0,-0.0,-0.3784272894045317,-0.20085279389161584,-0.899771927215033,-0.0,0.0
2019-10-10,1.0,-0.0,-0.40765595938269744,-0.23824963555019354,-0.8675162117327704,-0.0,0.0
2019-10-11,1.0,-0.0,-0.41159734112196594,-0.24979856984590593,-0.8565061939772383,-0.0,0.0
2019-10-14,1.0,-0.0,-0.3801410551328396,-0.2791273793574155,-0.868601329659496,-0.0,0.0
2019-10-15,1.0,-0.0,-0.3777402184606847,-0.30733331651572865,-0.8375671653086451,-0.0,0.0
2019-10-16,1.0,-0.0,-0.40667947023171125,-0.31494275808744665,-0.7725538123862021,-0.0,0.0
2019-10-17,1.0,-0.0,-0.3932471946617349,-0.33883987703996205,-0.7670757003973708,-0.0,0.0
2019-10-18,1.0,-0.0,-0.42865686518813856,-0.3683777722402193,-0.6948666832793421,-0.0,0.0
2019-10-21,1.0,-0.0,-0.412172265975476,-0.36915561758548504,-0.7109460671917057,-0.0,0.0
2019-10-22,1.0,-0.0,-0.42585712504675227,-0.3642937289614761,-0.7033287619997506,-0.0,0.0
2019-10-23,1.0,-0.0,-0.42893103706103736,-0.35632928744111864,-0.7070757420930639,-0.0,0.0
2019-10-24,1.0,-0.0,-0.41893217312577025,-0.39046349621507437,-0.7055051178231019,-0.0,0.0
2019-10-25,1.0,-0.0,-0.42047568763513854,-0.3836174385276814,-0.7101372756071805,-0.0,0.0
2019-10-28,1.0,-0.0,-0.4343602553427699,-0.39936416622511545,-0.6894254787676936,-0.0,0.0
2019-10-29,1.0,-0.0,-0.4372158008383082,-0.4410262923917185,-0.6620602057665439,-0.0,0.0
2019-10-30,1.0,-0.0,-0.4236042841620531,-0.4480260775081492,-0.7154240182128628,-0.0,0.0
2019-10-31,1.0,-0.0,-0.42215312864360666,-0.455110765643218,-0.7137453037958285,-0.0,0.0
2019-11-01,1.0,-0.0,-0.4299992232205277,-0.46847569974884135,-0.6907899847233371,-0.0,0.0
2019-11-04,1.0,-0.0,-0.42423301774535677,-0.47066583889492475,-0.6919137047959025,-0.0,0.0
2019-11-05,1.0,-0.0,-0.4310488708079069,-0.5253742241694048,-0.6514108381578261,-0.0,0.0
2019-11-06,1.0,-0.0,-0.4312360436096151,-0.5332720346775253,-0.6625508997766977,-0.0,0.0
2019-11-07,1.0,-0.0,-0.4218340153184345,-0.5321319903472878,-0.6690273843248348,-0.0,0.0
2019-11-08,1.0,-0.0,-0.4183140914123043,-0.5311560967894986,-0.6864094048183879,-0.0,0.0
2019-11-11,1.0,-0.0,-0.40822374513798854,-0.5566639324742678,-0.6811049665281932,-0.0,0.0
2019-11-12,1.0,-0.0,-0.40150953389830507,-0.5550052966101695,-0.6917637711864407,-0.0,0.0
2019-11-13,1.0,-0.0,-0.40680191890225925,-0.6101358775761798,-0.6630664915713022,-0.0,0.0
2019-11-14,1.0,-0.0,-0.4072426086257271,-0.6105288551746321,-0.662717452488809,-0.0,0.0
2019-11-15,1.0,-0.0,-0.4027954593677064,-0.6288987905792489,-0.6205707617228942,-0.0,0.0
2019-11-18,1.0,-0.0,-0.40441877715375646,-0.6307089117304229,-0.6140192857899757,-0.0,0.0
2019-11-19,1.0,-0.0,-0.44573789974070877,-0.631914433880726,-0.623298401037165,-0.0,0.0
2019-11-20,1.0,-0.0,-0.4470365870122857,-0.6286485756716619,-0.6244633454840016,-0.0,0.0
2019-11-21,1.0,-0.0,-0.43533846910342566,-0.6772113861115664,-0.610091241872917,-0.009124187291700815,0.0
2019-11-22,1.0,-0.0,-0.43856720665499127,-0.6902090630472855,-0.6076510507880911,-0.0,0.0
2019-11-25,1.0,-0.0,-0.4370757608933654,-0.6931519597109699,-0.6067987738121305,-0.0,0.0
2019-11-26,1.0,-0.0,-0.4610682540106238,-0.676667645410138,-0.5315644769505913,-0.0,0.0
2019-11-27,1.0,-0.0,-0.47234303706273184,-0.666328681591376,-0.5296581903567522,-0.0,0.0
2019-11-29,1.0,-0.0,-0.46722503501023377,-0.6870354411289454,-0.5388344285252613,-0.0,0.0
2019-12-02,1.0,-0.0,-0.4630346013324737,-0.6818181818181819,-0.5415860735009671,-0.0,0.0
2019-12-03,1.0,-0.0,-0.4618188640810529,-0.6746629499584551,-0.5438366077890053,-0.0,0.0
2019-12-04,1.0,-0.0,-0.4896947199290819,-0.7600975123275527,-0.5204443459471438,-0.0,0.0
2019-12-05,1.0,-0.0,-0.4891295247132371,-0.7815299600904244,-0.5202199212972007,-0.0,0.0
2019-12-06,1.0,-0.0,-0.49739966082532505,-0.7940927077444884,-0.5349349915206332,-0.0,0.0
2019-12-09,1.0,-0.0,-0.454399218682676,-0.8390543762387614,-0.5790365667997588,-0.0,0.0
2019-12-10,1.0,-0.0,-0.4420712968653964,-0.9659188690842039,-0.665119852489244,-0.0,0.0
2019-12-11,1.0,-0.0,-0.43659760490102517,-0.9728473355293539,-0.6690576609303328,-0.0,0.0
2019-12-12,1.0,-0.0,-0.4455160009923096,-0.9835958819151577,-0.6718246092780948,-0.0,0.0
2019-12-13,1.0,-0.0,-0.44374922176565806,-1.0139459594072966,-0.655273315900884,-0.0,0.0
2019-12-16,1.0,-0.0,-0.44502226512627285,-1.0137016161679069,-0.655279793230156,-0.0,0.0
2019-12-17,1.0,-0.0,-0.44118944118944114,-1.0316260316260315,-0.6771876771876771,-0.0,0.0
2019-12-18,1.0,-0.0,-0.4611112925881162,-1.083134616012805,-0.7223401822755038,-0.0,0.0
2019-12-19,1.0,-0.0,-0.49284992996514543,-1.084856184240529,-0.6797289814000457,-0.0,0.0
2019-12-20,1.0,-0.0,-0.49779606229797246,-1.0898227054559704,-0.6775067750677507,-0.0,0.0
2019-12-23,1.0,-0.0,-0.5032152766443609,-1.0906479516892442,-0.6703770197486535,-0.0,0.0
2019-12-24,1.0,-0.0,-0.5021358463494962,-1.0812925946457104,-0.6774056803730395,-0.0,0.0
2019-12-26,1.0,-0.0,-0.5038583749432591,-1.0757084495168925,-0.6627650606316062,-0.0,0.0
2019-12-27,1.0,-0.0,-0.505792762301484,-1.083669617287165,-0.6648984639416818,-0.0,0.0
2019-12-30,1.0,-0.0,-0.49416469971151333,-1.113558877524259,-0.6705677943876214,-0.0,0.0
2019-12-31,1.0,-0.0,-0.4933438000850423,-1.116573447159258,-0.660942661825794,-0.0,0.0
2020-01-02,1.0,-0.0,-0.49542787847006,-1.1199895119792862,-0.662121857690669,-0.0,0.0
2020-01-03,1.0,-0.0,-0.5108767303889254,-1.1422214897824654,-0.6428806855636124,-0.0,0.0
2020-01-06,1.0,-0.0,-0.5269027782387892,-1.1618149832376274,-0.6305639459620939,-0.0,0.0
2020-01-07,1.0,-0.0,-0.5265865639936272,-1.1624402549123738,-0.6301447158789166,-0.0,0.0
2020-01-08,1.0,-0.0,-0.5178553566069821,-1.176586309226101,-0.639891967590277,-0.0,0.0
2020-01-09,1.0,-0.0,-0.5166110740493662,-1.1773515677118078,-0.641594396264176,-0.0,0.0
2020-01-10,1.0,-0.0,-0.518901830282862,-1.1772712146422628,-0.6315806988352746,-0.0,0.0
2020-01-13,1.0,-0.0,-0.5200226545842218,-1.1813366204690834,-0.6301972281449894,-0.0,0.0
2020-01-14,1.0,-0.0,-0.5160727467955171,-1.2000872424669486,-0.6393195087578015,-0.0,0.0
2020-01-15,1.0,-0.0,-0.5161018945384797,-1.2052024093952958,-0.6437729245886193,-0.0,0.0
2020-01-16,1.0,-0.0,-0.5147982665367689,-1.1985084153592906,-0.6461181845668021,-0.0,0.0
2020-01-17,1.0,-0.0,-0.5046975826674245,-1.1974990805443175,-0.6413119796716708,-0.0,0.0
2020-01-21,1.0,-0.0,-0.5040919263787286,-1.201222567391522,-0.6350335704980459,-0.0,0.0
2020-01-22,1.0,-0.0,-0.4945699537440504,-1.2241067238720924,-0.6332037272910103,-0.0,0.0
2020-01-23,1.0,-0.0,-0.49062405989905405,-1.1953070160778152,-0.6566500651803323,-0.0,0.0
2020-01-24,1.0,-0.0,-0.4901915070774355,-1.1960699417152372,-0.6442964196502914,-0.0,0.0
2020-01-27,1.0,-0.0,-0.464472849848146,-1.2266795714714813,-0.6462970997563662,-0.0,0.0
2020-01-28,1.0,-0.0,-0.4719549948403848,-1.2356113311807198,-0.6212176691854465,-0.0,0.0
2020-01-29,1.0,-0.0,-0.4721808493032801,-1.2213285671730711,-0.6163571972329791,-0.0,0.0
2020-01-30,1.0,-0.0,-0.4701969220585802,-1.2197253020023167,-0.6196922058580175,-0.0,0.0
2020-01-31,1.0,-0.0,-0.49829550988604265,-1.183533002175254,-0.5648193240479206,-0.0,0.0
2020-02-03,1.0,-0.0,-0.49313103624135396,-1.1584802218468109,-0.535874796799796,-0.0,0.0
2020-02-04,1.0,-0.0,-0.4880127186009539,-1.1486168521462639,-0.54302066772655,-0.0,0.0
2020-02-05,1.0,-0.0,-0.4855448017483609,-1.1067436778020607,-0.5297845769591009,-0.0,0.0
2020-02-06,1.0,-0.0,-0.48606685410809125,-1.1145891908778507,-0.5233676975945017,-0.0,0.0
2020-02-07,1.0,-0.0,-0.48458957310631956,-1.098086124401914,-0.5242652084757349,-0.0,0.0
2020-02-10,1.0,-0.0,-0.4778481012658228,-1.0985976669148674,-0.5260610573343261,-0.0,0.0
2020-02-11,1.0,-0.0,-0.48070207966379286,-1.0874200426439231,-0.5220172429776583,-0.0,0.0
2020-02-12,1.0,-0.0,-0.4829984544049459,-1.087387944358578,-0.5208037094281298,-0.0,0.0
2020-02-13,1.0,-0.0,-0.4901858071672881,-1.0864635010630759,-0.5047607309031523,-0.0,0.0
2020-02-14,1.0,-0.0,-0.4896038993089832,-1.082675222112537,-0.5126172260612044,-0.0,0.0
2020-02-18,1.0,-0.0,-0.49112152413835625,-1.0826191503791849,-0.5090634441087614,-0.0,0.0
2020-02-19,1.0,-0.0,-0.4930268435668003,-1.0826288182659674,-0.5098426411601358,-0.0,0.0
2020-02-20,1.0,-0.0,-0.49213392496974584,-1.0940826015452882,-0.5167716511000093,-0.0,0.0
2020-02-21,1.0,-0.0,-0.508634663341646,-1.1015897755610973,-0.5069825436408978,-0.0,0.0
2020-02-24,1.0,-0.0,-0.5066893775162589,-1.0967482192629296,-0.49349643852585934,-0.0,0.0
2020-02-25,1.0,-0.0,-0.5156933213536988,-1.0558250973345313,-0.4233902365977838,-0.0,0.0
2020-02-26,1.0,-0.0,-0.48754438042023174,-1.0273266980967348,-0.3953204120831151,-0.0,0.0
2020-02-27,1.0,-0.0,-0.48768358295768505,-1.024981823469536,-0.395579467791188,-0.0,0.0
2020-02-28,1.0,-0.0,-0.48617422143411276,-0.9361631386456832,-0.3483874542834977,-0.0,0.0
2020-03-02,1.0,-0.0,-0.5015310951506041,-0.9463559935415622,-0.3359222760425366,-0.0,0.0
2020-03-03,1.0,-0.0,-0.5292135732812793,-0.8595876674599567,-0.2852100435863839,-0.0,0.0
2020-03-04,1.0,-0.0,-0.558533742981248,-0.8894745206059964,-0.20057739167284672,-0.0,0.0
2020-03-05,1.0,-0.0,-0.5708684059183353,-0.8595440999634025,-0.1836932085533539,-0.0,0.0
2020-03-06,1.0,-0.0,-0.5730212392577873,-0.8471702495548272,-0.16049446437327416,-0.0,0.0
2020-03-09,1.0,-0.0,-0.5741348564339803,-0.8509291086242989,-0.15938283410435997,-0.0,0.0
2020-03-10,1.0,-0.0,-0.5132741103793332,-0.734415683871956,-0.30502374023587076,-0.0,0.0
2020-03-11,1.0,-0.0,-0.5341182968467564,-0.720852580839526,-0.2555734083149227,-0.0,0.0
2020-03-12,1.0,-0.0,-0.511755098000396,-0.7059988121164126,-0.2570283112254999,-0.0,0.0
2020-03-13,1.0,-0.0334116661625445,-0.4144814909607017,-0.6154633658298239,-0.2633379092114754,-0.0,0.0
2020-03-16,1.0,-0.0,-0.4689581430576285,-0.5646120603238958,-0.19407008086253372,-0.0,0.0
2020-03-17,1.0,-0.12709512959913374,-0.39967064449908635,-0.4513072706354756,-0.2556340093392587,-0.022152541225834106,0.0
2020-03-18,1.0,-0.1245837895818901,-0.40568504324118976,-0.4264452836934904,-0.2521844063554493,-0.025810632639835525,0.0
2020-03-19,1.0,-0.11716958222781848,-0.42836263884516795,-0.4382110896253991,-0.25459819220218555,-0.010185726491882898,0.0
2020-03-20,1.0,-0.11662794107694738,-0.4668727018430373,-0.4231541428861467,-0.24918225089670418,-0.0,0.0
2020-03-23,1.0,-0.11800877153320975,-0.46165845277388434,-0.42973730614459466,-0.2512772980060587,-0.0,0.0
2020-03-24,1.0,-0.11575342465753426,-0.44981735159817354,-0.4534474885844749,-0.26408675799086756,-0.0,0.0
2020-03-25,1.0,-0.12095624023724899,-0.43863898761687,-0.43988409209245466,-0.2643243610350214,-0.0,0.0
2020-03-26,1.0,-0.10868719240013734,-0.440242646217237,-0.46512532906031817,-0.27508298042806456,-0.0,0.0
2020-03-27,1.0,-0.10486166457930093,-0.4381874074917454,-0.45943299555960376,-0.2746441990208357,-0.0,0.0
2020-03-30,1.0,-0.08555530320236203,-0.4283215989098342,-0.48562343856461504,-0.2716784010901658,-0.0,0.0
2020-03-31,1.0,-0.07734956663423025,-0.4382538640838218,-0.48170359139152275,-0.2656996084998529,-0.0,0.0
2020-04-01,1.0,-0.08571363955039918,-0.4519754845421444,-0.45238256779066877,-0.2715245267657236,-0.0,0.0
2020-04-02,1.0,-0.07783120997333455,-0.47149987464958865,-0.4594890261412585,-0.27025548692937074,-0.0,0.0
2020-04-03,1.0,-0.07861613747581654,-0.4697849095254353,-0.4583134175486514,-0.2693752133834073,-0.0,0.0
2020-04-06,1.0,-0.07912809793968349,-0.48524243746698215,-0.46454739646737264,-0.26797896042446656,-0.0,0.0
2020-04-07,1.0,-0.08306392019213006,-0.4898161832625162,-0.4674164049510438,-0.26893589506743026,-0.0,0.0
2020-04-08,1.0,-0.0831830582142692,-0.49364220650113283,-0.46125213853054053,-0.2738243861839368,-0.0,0.0
2020-04-09,1.0,-0.08429233643135536,-0.4859897142593575,-0.4653029219805816,-0.27063490233158827,-0.0,0.0
2020-04-13,1.0,-0.0672046136316071,-0.535520777620166,-0.45210799246564193,-0.27058577308559867,-0.0,0.0
2020-04-14,1.0,-0.06687935169876348,-0.5500314370211676,-0.4383717951703421,-0.2733856507463382,-0.0,0.0
2020-04-15,1.0,-0.05693851012446591,-0.5584014490061303,-0.4324958201746238,-0.2742894296860487,-0.0,0.0
2020-04-16,1.0,-0.048664122137404585,-0.5714019735617203,-0.4299245950474772,-0.27732265872277045,-0.0,0.0
2020-04-17,1.0,-0.05254328121723326,-0.5672577300370483,-0.4340238134072745,-0.2762774658060908,-0.0,0.0
2020-04-20,1.0,-0.06300311758410497,-0.5488111302405658,-0.44288306733051047,-0.27185798706435255,-0.0,0.0
2020-04-21,1.0,-0.06553290623179965,-0.5472102504368084,-0.44118811881188114,-0.2756901572510192,-0.0,0.0
2020-04-22,1.0,-0.05808145343029065,-0.5521687614710871,-0.43890992728202033,-0.2740979950282276,-0.0,0.0
2020-04-23,1.0,-0.046853585449139354,-0.5681432785895143,-0.43218193221677625,-0.2757555343910428,-0.0,0.0
2020-04-24,1.0,-0.04639330932744802,-0.5680566848646764,-0.4327564177024045,-0.27594377976536183,-0.0,0.0
2020-04-27,1.0,-0.06186551178168949,-0.5711325323647202,-0.4170159262363789,-0.2783831610319456,-0.0,0.0
2020-04-28,1.0,-0.060792397456501994,-0.5750588125684206,-0.41564763701581536,-0.27773507558288496,-0.0,0.0
2020-04-29,1.0,-0.05542353927872518,-0.5859425962165689,-0.4101901034386357,-0.278142763954897,-0.0,0.0
2020-04-30,1.0,-0.05398618957940992,-0.572039710771663,-0.4157773592801841,-0.28318337169561275,-0.0,0.0
2020-05-01,1.0,-0.08920769176849927,-0.5272319446716045,-0.41891165681441156,-0.30115189607233817,-0.0,0.0
2020-05-04,1.0,-0.08693715866207251,-0.5357335396010595,-0.41963762510840774,-0.30164310995476173,-0.0,0.0
2020-05-05,1.0,-0.08771395076201641,-0.5364595545134818,-0.4192731535756155,-0.30121922626025793,-0.0,0.0
2020-05-06,1.0,-0.08677074774034511,-0.5407911726728489,-0.4109872050710177,-0.30914426575889187,-0.0,0.0
2020-05-07,1.0,-0.0899546703619325,-0.5405970359583814,-0.40993963877210704,-0.30817107828170137,-0.0,0.0
2020-05-08,1.0,-0.08949827436433218,-0.5392435376705093,-0.4111238935975395,-0.30793792407203063,-0.0,0.0
2020-05-11,1.0,-0.08669895152569468,-0.5464996003573276,-0.40939865531994923,-0.30821853401664395,-0.0,0.0
2020-05-12,1.0,-0.08441466854724965,-0.5521626704278326,-0.39795486600846264,-0.31619652092148565,-0.0,0.0
2020-05-13,1.0,-0.08250661375661376,-0.5652636054421768,-0.39843159486016627,-0.315854119425548,-0.0,0.0
2020-05-14,1.0,-0.08155165489380803,-0.5675305346216541,-0.39594604172080605,-0.31741831841054596,-0.0,0.0
2020-05-15,1.0,-0.07859065791338024,-0.5714589335474425,-0.39699145137675346,-0.31448070656024185,-0.0,0.0
2020-05-18,1.0,-0.08533963378617837,-0.5727347903130537,-0.3877377436503249,-0.3168576491435322,-0.0,0.0
2020-05-19,1.0,-0.07976496336473499,-0.6036968312874679,-0.3629270149395756,-0.32484061280806925,-0.007707679132172423,0.0
2020-05-20,1.0,-0.07677520410100626,-0.6106417315359787,-0.3599060186064173,-0.3205335105373078,-0.005387317258401366,0.0
2020-05-21,1.0,-0.08086438788338829,-0.6070403491709563,-0.3642099769907726,-0.3194961690822402,-0.000450696207035605,0.0
2020-05-22,1.0,-0.08148797951538717,-0.6092986865190384,-0.36106501019488835,-0.31805680686613874,-0.0009957797904120633,0.0
2020-05-26,1.0,-0.08200104369277479,-0.6104179515157265,-0.3625883580815029,-0.3170216803453674,-0.0,0.0
2020-05-27,1.0,-0.07337815046202817,-0.6163859657457775,-0.3406893602869563,-0.3208779723020643,-0.024158491103879135,0.0
2020-05-28,1.0,-0.07560790273556231,-0.6140055091185411,-0.3429188829787234,-0.32197473404255317,-0.02011303191489362,0.0
2020-05-29,1.0,-0.07657604179033599,-0.6142941944675293,-0.34408168111124304,-0.3225454113736198,-0.01695357948474415,0.0
2020-06-01,1.0,-0.07399411653065098,-0.6116198519643196,-0.3431628392484342,-0.32283165686088444,-0.020734484721958626,0.0
2020-06-02,1.0,-0.07414701276514972,-0.6111612015375124,-0.3423575191002705,-0.32306743225928913,-0.02197124282256916,0.0
2020-06-03,1.0,-0.07461801271709215,-0.6108474897978552,-0.34492739869032935,-0.3220318876340514,-0.020167030464078962,0.0
2020-06-04,1.0,-0.0753233093490785,-0.6227858389309875,-0.3232137307866995,-0.3341620251954199,-0.03499629479119356,0.0
2020-06-05,1.0,-0.07828977259140582,-0.6225399937827304,-0.323991487123078,-0.33460867069992106,-0.031851550730529185,0.0
2020-06-08,1.0,-0.07773370292487096,-0.6219413114127318,-0.327040718791818,-0.3333014719938826,-0.029583253679984708,0.0
2020-06-09,1.0,-0.0829443447037702,-0.6226451226810293,-0.32596050269299826,-0.33476959904248954,-0.02745661280670257,0.0
2020-06-10,1.0,-0.0860382232640467,-0.6197526729973449,-0.3254957303800799,-0.33300643432917937,-0.02765087186356352,0.0
2020-06-11,1.0,-0.08032253433507203,-0.6288462458726133,-0.3143752691773939,-0.3337321146576064,-0.03538785471598794,0.0
2020-06-12,1.0,-0.09096333778881038,-0.6112278021768187,-0.3153284323085736,-0.32907676150467824,-0.04026637387817453,0.0
2020-06-15,1.0,-0.09196612278099431,-0.6169912436001722,-0.31044547586008897,-0.330637829561223,-0.04241829752619742,0.0
2020-06-16,1.0,-0.09054297015462064,-0.6268009109433057,-0.31451516241160254,-0.32822725638259614,-0.03713292580606496,0.0
2020-06-17,1.0,-0.0899269373577674,-0.6268535153910648,-0.3132590729428674,-0.3275601868487244,-0.037896754102287704,0.0
2020-06-18,1.0,-0.08905126976521323,-0.6283181600383325,-0.3123622424532822,-0.32747963584092,-0.03854815524676569,0.0
2020-06-19,1.0,-0.09101805019536399,-0.6291679650981614,-0.3120550375146823,-0.32804372318239566,-0.03681952201740298,0.0
2020-06-22,1.0,-0.09706964109714175,-0.6296785980432221,-0.3003197192240198,-0.33957547056419624,-0.03726051106997764,0.0
2020-06-23,1.0,-0.09425480769230771,-0.6253846153846154,-0.2999519230769231,-0.3407451923076923,-0.04350961538461539,0.0
2020-06-24,1.0,-0.09178697542578491,-0.620889283912657,-0.30077590141487903,-0.3403877104902832,-0.04833169184943188,0.0
2020-06-25,1.0,-0.08896250420087379,-0.6228815593643477,-0.3007345527869797,-0.33955062653031826,-0.04837006097268232,0.0
2020-06-26,1.0,-0.08890595746723633,-0.6223897076472564,-0.30080168978925637,-0.33956603139551633,-0.04862944649800778,0.0
2020-06-29,1.0,-0.08519459355828221,-0.6210697852760736,-0.3030578987730061,-0.33715970092024544,-0.04996644938650307,0.0
2020-06-30,1.0,-0.08503295386458956,-0.6214739364889155,-0.302840023966447,-0.33723187537447574,-0.05006590772917915,0.0
2020-07-01,1.0,-0.08392027214795648,-0.6219634900100618,-0.30175842077523835,-0.33831632408605244,-0.049734080781946244,0.0
2020-07-02,1.0,-0.08468852537542212,-0.619859650803535,-0.301487318276531,-0.3385385481282782,-0.05046343975283213,0.0
2020-07-06,1.0,-0.08545289074100686,-0.6197490060832495,-0.30128849930545576,-0.3384585907936964,-0.05000718494036499,0.0
2020-07-07,1.0,-0.08121171516079631,-0.6246889356814702,-0.2985260336906585,-0.33913189127105664,-0.04924387442572741,0.0
2020-07-08,1.0,-0.08094725511302477,-0.6239205836622415,-0.2998445162061954,-0.3400789379260854,-0.04729099390025117,0.0
2020-07-09,1.0,-0.0770206249700914,-0.6235105517538403,-0.298128918026511,-0.3417715461549505,-0.05223237785328037,0.0
2020-07-10,1.0,-0.07736485678049247,-0.625403814400919,-0.29754241546818544,-0.34174064945320537,-0.0508746320802125,0.0
2020-07-13,1.0,-0.07549247229469351,-0.6264630556020968,-0.29715885971421047,-0.3414394791641734,-0.05301706599009071,0.0
2020-07-14,1.0,-0.07240110835085037,-0.6164007261609019,-0.2939040703229505,-0.3451175234091343,-0.060887636155169116,0.0
2020-07-15,1.0,-0.0735670083387093,-0.6139105918333214,-0.2951281867488591,-0.3446347932047882,-0.06207440326858289,0.0
2020-07-16,1.0,-0.08107332472377672,-0.5995838714306213,-0.2982015592863634,-0.34930884392787104,-0.06335198737265031,0.0
2020-07-17,1.0,-0.08569240709277562,-0.6019765967120535,-0.29936107588121275,-0.3462633707434971,-0.059704706980305826,0.0
2020-07-20,1.0,-0.09528270163808425,-0.5986693567757122,-0.3014123072488831,-0.34769659412979775,-0.058846135370130184,0.0
2020-07-21,1.0,-0.08561208076249009,-0.6013252346769741,-0.29697740859001753,-0.3508270712793797,-0.06606967085203946,0.0
2020-07-22,1.0,-0.08199711953912626,-0.6045847335573691,-0.2940230436869899,-0.3520403264522324,-0.06776284205472875,0.0
2020-07-23,1.0,-0.085,-0.6044471153846154,-0.29454326923076923,-0.3533894230769231,-0.06646634615384615,0.0
2020-07-24,1.0,-0.08042663591813204,-0.6067070241183818,-0.2921831459594504,-0.3524310560199866,-0.07048140674545979,0.0
2020-07-27,1.0,-0.0820152877265516,-0.6056439594250277,-0.2923176770347579,-0.3525311283111389,-0.07122253737801067,0.0
2020-07-28,1.0,-0.08473842453397473,-0.6033674082982562,-0.29154539987973543,-0.35374624173180996,-0.07189416716776909,0.0
2020-07-29,1.0,-0.08792853693867697,-0.5924432641236117,-0.28964268469338483,-0.3586431675519072,-0.08561081603090294,0.0
2020-07-30,1.0,-0.0874098028332167,-0.5892559789560055,-0.2897893187248112,-0.3586890942877139,-0.08815792649081738,0.0
2020-07-31,1.0,-0.08954358850519198,-0.5912822989616034,-0.2899058198502777,-0.35764308138130885,-0.08650084520647186,0.0
2020-08-03,1.0,-0.08614901581934549,-0.5928028015940104,-0.29073783359497646,-0.356188866078976,-0.08928873324477721,0.0
2020-08-04,1.0,-0.0863926190706212,-0.5919717901652014,-0.2905274852671239,-0.3562940778668728,-0.09006376195536663,0.0
2020-08-05,1.0,-0.08606151392882166,-0.5920896856652734,-0.2908502259054338,-0.35598830607166154,-0.09113532581120587,0.0
2020-08-06,1.0,-0.08658772353794103,-0.586104398260029,-0.2931367810536491,-0.35601739971000484,-0.09475592073465443,0.0
2020-08-07,1.0,-0.0901167013703937,-0.5840153019224251,-0.29373880199506075,-0.35400222749503657,-0.09934143625006052,0.0
2020-08-10,1.0,-0.09374167131054201,-0.5820512199258595,-0.29571390497419625,-0.3544932522472318,-0.09691565914762679,0.0
2020-08-11,1.0,-0.09499575911789651,-0.5824306312855931,-0.29581970192657214,-0.35410153883436324,-0.09601357082273113,0.0
2020-08-12,1.0,-0.09495096258626953,-0.5823707470638092,-0.2957985228235864,-0.35403801913064536,-0.09441821043709892,0.0
2020-08-13,1.0,-0.09365317583268784,-0.5854715336948102,-0.29185224632068163,-0.35273044151820293,-0.09692099147947328,0.0
2020-08-14,1.0,-0.09203166993535267,-0.5848526670056415,-0.29030774073266996,-0.35430134863562623,-0.0997796663519043,0.0
2020-08-17,1.0,-0.09445978013463122,-0.5885515037047798,-0.2888759746234684,-0.35248680323502346,-0.097050704634607,0.0
2020-08-18,1.0,-0.09472282740256595,-0.5883805374001452,-0.2868554829339143,-0.353038005325587,-0.09770031469377874,0.0
2020-08-19,1.0,-0.0962487899322362,-0.5898838334946758,-0.28201839303000964,-0.34929816069699904,-0.1026621490803485,0.0
2020-08-20,1.0,-0.09655322650917365,-0.590114731083894,-0.28232560391150696,-0.3498571912668829,-0.10163624921334172,0.0
2020-08-21,1.0,-0.09773635153129162,-0.5897833192107493,-0.28391235927853775,-0.34998184239196223,-0.09962474276721947,0.0
