Date,IMO,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.2733384037881204,-0.0,-0.7659903334232929,-0.41414166196422875,0.0
2019-09-20,1.0,-0.0,-0.27742869765843603,-0.0,-0.763119139953856,-0.41392175150949884,0.0
2019-09-23,1.0,-0.0,-0.2792405560740777,-0.0,-0.7632755317581176,-0.41366606081446183,0.0
2019-09-24,1.0,-0.0,-0.28162443527794145,-0.0,-0.7632095855431154,-0.4104792771557651,0.0
2019-09-25,1.0,-0.0,-0.2807822545026255,-0.0,-0.7589684448152327,-0.4140207096235952,0.0
2019-09-26,1.0,-0.0,-0.26449337903484327,-0.0,-0.7978941138756689,-0.40352131778166844,0.0
2019-09-27,1.0,-0.0,-0.25804928947629935,-0.0,-0.8088045314518534,-0.41749478286793207,0.0
2019-09-30,1.0,-0.0,-0.24496193461710702,-0.0,-0.8181071801761457,-0.42483952828780414,0.0
2019-10-01,1.0,-0.0,-0.21907881675600557,-0.0,-0.8272533253920985,-0.43530375223347234,0.0
2019-10-02,1.0,-0.0,-0.23182055814185068,-0.0,-0.8396524683213424,-0.4179840175259528,0.0
2019-10-03,1.0,-0.0,-0.23311861118710672,-0.0,-0.8401522123013405,-0.41388315467455916,0.0
2019-10-04,1.0,-0.0,-0.24238654458598727,-0.0,-0.8283489251592356,-0.41732185509554137,0.0
2019-10-07,1.0,-0.0,-0.2645973195927367,-0.0,-0.8083583124829687,-0.40431540614858674,0.0
2019-10-08,1.0,-0.0,-0.2637237415774871,-0.0,-0.8089328180737219,-0.40455311137534683,0.0
2019-10-09,1.0,-0.0,-0.25484812506183835,-0.0,-0.8070891461363413,-0.41159592361729497,0.0
2019-10-10,1.0,-0.0,-0.27488021561189857,-0.0,-0.8057246955480135,-0.41490317428628465,0.0
2019-10-11,1.0,-0.0,-0.2801020918826944,-0.0,-0.8072515263737364,-0.414898408567711,0.0
2019-10-14,1.0,-0.0,-0.27515612409347306,-0.0,-0.8236804995970992,-0.41929391619661566,0.0
2019-10-15,1.0,-0.0,-0.27377449131014364,-0.0,-0.8147086194320783,-0.42667069091274934,0.0
2019-10-16,1.0,-0.0,-0.28433571014638814,-0.0,-0.8138023129834463,-0.42145178764897073,0.0
2019-10-17,1.0,-0.0,-0.2673562058526741,-0.0,-0.8258324924318869,-0.42951564076690213,0.0
2019-10-18,1.0,-0.0,-0.2853712176748654,-0.0,-0.8212543289769711,-0.421218938800273,0.0
2019-10-21,1.0,-0.0,-0.24635778310819342,-0.0,-0.8175482893574044,-0.4610023986870344,0.0
2019-10-22,1.0,-0.0,-0.24485403954730742,-0.0,-0.8205180140263817,-0.4664658075296858,0.0
2019-10-23,1.0,-0.0,-0.24295774647887322,-0.0,-0.8152041746884182,-0.47502279866247843,0.0
2019-10-24,1.0,-0.0,-0.23627630375114364,-0.0,-0.8433973772491613,-0.4617515502693911,0.0
2019-10-25,1.0,-0.0,-0.2366895499618612,-0.0,-0.8397406559877957,-0.4661835748792271,0.0
2019-10-28,1.0,-0.0,-0.23525673614641582,-0.0,-0.8383579054397559,-0.4683274021352313,0.0
2019-10-29,1.0,-0.0,-0.23584062890834373,-0.023966921054646623,-0.8257995354654278,-0.46675514944230323,0.0
2019-10-30,1.0,-0.0,-0.23466273272967747,-0.022230135313867125,-0.8219808729270526,-0.464620002034795,0.0
2019-10-31,1.0,-0.0,-0.22944051870425247,-0.026365777676468354,-0.7768406656029176,-0.5000886457462705,0.0
2019-11-01,1.0,-0.0,-0.22851933449821468,-0.023981361898250144,-0.7829522145407581,-0.496897870292993,0.0
2019-11-04,1.0,-0.0,-0.22697476652071574,-0.023689605426336968,-0.7856799372326693,-0.49459644149730453,0.0
2019-11-05,1.0,-0.0,-0.23279089311635726,-0.05047495352331474,-0.767081773499376,-0.49632006519469274,0.0
2019-11-06,1.0,-0.0,-0.24227745371544512,-0.030560486938879028,-0.7687547552624905,-0.4945726604108547,0.0
2019-11-07,1.0,-0.0,-0.22998076533711279,-0.02761186474994938,-0.7752075318890463,-0.4980765337112776,0.0
2019-11-08,1.0,-0.0,-0.2320198541329011,-0.0249442868719611,-0.7753747974068071,-0.5000759724473258,0.0
2019-11-11,1.0,-0.0,-0.22568172568172565,-0.038054538054538053,-0.7741402116402115,-0.5058760683760684,0.0
2019-11-12,1.0,-0.0,-0.21811935360732915,-0.041150273571701236,-0.7762310726555541,-0.5093523349026593,0.0
2019-11-13,1.0,-0.0,-0.21968134474579765,-0.05393420645560483,-0.7851139527688976,-0.5193874394142518,0.0
2019-11-14,1.0,-0.0,-0.22260936895083233,-0.04041811846689895,-0.7907342882952638,-0.527216415021293,0.0
2019-11-15,1.0,-0.0,-0.2209626607447193,-0.06463357950730775,-0.7654289108092754,-0.531219335846718,0.0
2019-11-18,1.0,-0.0,-0.19493618773157678,-0.049917661589131336,-0.7831154796212434,-0.5451060107039934,0.0
2019-11-19,1.0,-0.0,-0.25529180327868856,-0.03339016393442623,-0.7870426229508197,-0.5472,0.0
2019-11-20,1.0,-0.0,-0.25233498155560785,-0.0373073803730738,-0.7793736755356722,-0.5472097951495173,0.0
2019-11-21,1.0,-0.0,-0.23712514570308363,-0.08352760411147611,-0.7567288333156724,-0.5717653915439229,0.0
2019-11-22,1.0,-0.0,-0.22732056409177018,-0.08769206482845716,-0.7649179120185224,-0.5510945064197011,0.0
2019-11-25,1.0,-0.0,-0.2287521654680036,-0.0905821827917476,-0.764528321696677,-0.5409470313402278,0.0
2019-11-26,1.0,-0.0,-0.21682864852120606,-0.08812511460980274,-0.772090220836717,-0.5426348466193383,0.0
2019-11-27,1.0,-0.0,-0.20023017969710447,-0.0923334466793963,-0.7796552535900186,-0.5434333394365829,0.0
2019-11-29,1.0,-0.0,-0.20264605711291592,-0.09722294996070212,-0.778176578464763,-0.5417867435158502,0.0
2019-12-02,1.0,-0.0,-0.2179710604140262,-0.13690853400929445,-0.7533269961977186,-0.5322665821715251,0.0
2019-12-03,1.0,-0.0,-0.2135162896046775,-0.12855223998525112,-0.7554584002739075,-0.5362005846875082,0.0
2019-12-04,1.0,-0.0,-0.20978648634258024,-0.11037750918481443,-0.7797241893402906,-0.5624034928917523,0.0
2019-12-05,1.0,-0.0,-0.20467114093959732,-0.12762416107382552,-0.7711409395973154,-0.5811275167785235,0.0
2019-12-06,1.0,-0.0,-0.23840575788733154,-0.13739920991395638,-0.7821310676984684,-0.5478110287353212,0.0
2019-12-09,1.0,-0.0,-0.2307565608872296,-0.1445042275172944,-0.8101460415065335,-0.5597342703414956,0.0
2019-12-10,1.0,-0.0,-0.220841741135774,-0.22092822138944943,-0.8937734217353704,-0.5471317382530989,0.0
2019-12-11,1.0,-0.0,-0.21334602734983557,-0.2284634470024811,-0.8895332063931684,-0.5536322197218856,0.0
2019-12-12,1.0,-0.0,-0.21058552062301703,-0.2275454283241996,-0.8911739255840785,-0.5550043265070667,0.0
2019-12-13,1.0,-0.0,-0.21288499250201867,-0.25031722228630754,-0.878417349175222,-0.5422194024685661,0.0
2019-12-16,1.0,-0.0,-0.21310529807054482,-0.25443428604389584,-0.8785798748305599,-0.537997865774522,0.0
2019-12-17,1.0,-0.0,-0.19731823249809283,-0.2985153453435831,-0.9076345284901121,-0.5306320051640162,0.0
2019-12-18,1.0,-0.0,-0.20475473969304847,-0.3300331026181162,-0.9334938308757147,-0.5410472464640386,0.0
2019-12-19,1.0,-0.0,-0.2221686165721867,-0.33545410686286337,-0.915360028947051,-0.5423350621155469,0.0
2019-12-20,1.0,-0.0,-0.22655327906061798,-0.3445510395545199,-0.9155948309778167,-0.5396301788578519,0.0
2019-12-23,1.0,-0.0,-0.23762106537530264,-0.3378329297820823,-0.9250302663438257,-0.5261501210653753,0.0
2019-12-24,1.0,-0.0,-0.24102019128586613,-0.3277668134203735,-0.9435251252466982,-0.5239410960983756,0.0
2019-12-26,1.0,-0.0,-0.23758800679776645,-0.3275066763777616,-0.9384255887351299,-0.5312272396212674,0.0
2019-12-27,1.0,-0.0,-0.2497650019709512,-0.3347281603444616,-0.9248006307043876,-0.5229388398677947,0.0
2019-12-30,1.0,-0.0,-0.250265594172105,-0.3368341174685081,-0.9275459098497496,-0.5207163454241919,0.0
2019-12-31,1.0,-0.0,-0.2525926375159197,-0.3381345139183698,-0.9231002486506156,-0.5185275031839408,0.0
2020-01-02,1.0,-0.0,-0.2537490134175217,-0.33953615445328156,-0.9241090401311397,-0.5182441867524741,0.0
2020-01-03,1.0,-0.0,-0.25050246665448567,-0.3434131189475607,-0.9233509957975515,-0.5279858700286254,0.0
2020-01-06,1.0,-0.0,-0.260626773671844,-0.3587318055597937,-0.9114766104177474,-0.520643251655427,0.0
2020-01-07,1.0,-0.0,-0.26154269803873575,-0.3581984517945109,-0.9270874766698283,-0.5128354190251813,0.0
2020-01-08,1.0,-0.0,-0.2645281977368211,-0.3607899659603177,-0.9344966113649606,-0.5068232696494833,0.0
2020-01-09,1.0,-0.0,-0.26461755332189263,-0.3603211571463594,-0.9312331453787692,-0.508304731551851,0.0
2020-01-10,1.0,-0.0,-0.2636399963114376,-0.3702087111548274,-0.9332370208711155,-0.506746995358559,0.0
2020-01-13,1.0,-0.0,-0.263382705426833,-0.37207301333661114,-0.9313195255362302,-0.5061766332739229,0.0
2020-01-14,1.0,-0.0,-0.2613137790323075,-0.36645905562544107,-0.9289111158837786,-0.5114595158469609,0.0
2020-01-15,1.0,-0.0,-0.26232935678268354,-0.370557127044644,-0.9322039109580619,-0.5095314229492068,0.0
2020-01-16,1.0,-0.0,-0.2566921606118547,-0.335862810707457,-0.8746713671128106,-0.5203453632887188,0.0
2020-01-17,1.0,-0.0,-0.2470945825138566,-0.3405447285297098,-0.8620001191966149,-0.5302759401632994,0.0
2020-01-21,1.0,-0.0,-0.25228470217009497,-0.3300092281129997,-0.8693775488941148,-0.5251093977912065,0.0
2020-01-22,1.0,-0.0,-0.2672794448950167,-0.31834429725751706,-0.8882881259199182,-0.5299330149289598,0.0
2020-01-23,1.0,-0.0,-0.2670262777242044,-0.31485053037608485,-0.9000723240115718,-0.5315212150433944,0.0
2020-01-24,1.0,-0.0,-0.2716305655836342,-0.3157039711191336,-0.8998194945848376,-0.5212695547533094,0.0
2020-01-27,1.0,-0.0,-0.27146464646464646,-0.31192881192881194,-0.9030483405483405,-0.5197811447811448,0.0
2020-01-28,1.0,-0.0,-0.2686922937662181,-0.30993905014784867,-0.916510771830306,-0.5221772976887333,0.0
2020-01-29,1.0,-0.0,-0.26934993833288207,-0.3044550732485034,-0.910597719820714,-0.5237794422886021,0.0
2020-01-30,1.0,-0.0,-0.27297857636489287,-0.3019740993359575,-0.9131336197830594,-0.5166010636699618,0.0
2020-01-31,1.0,-0.0,-0.275904555836038,-0.2950474816684698,-0.915103978843611,-0.5190828224546219,0.0
2020-02-03,1.0,-0.0,-0.2727408069078458,-0.28235819562304604,-0.9111210361768647,-0.5113294625576894,0.0
2020-02-04,1.0,-0.0,-0.24912996519860794,-0.28327133085323414,-0.9290171606864274,-0.5387015480619225,0.0
2020-02-05,1.0,-0.0,-0.25417412045319027,-0.2884615384615385,-0.9160703637447825,-0.5228085867620752,0.0
2020-02-06,1.0,-0.0,-0.25653149783031576,-0.28193924884034116,-0.922250486308544,-0.5319467305102499,0.0
2020-02-07,1.0,-0.0,-0.2586402774455872,-0.2773558957187276,-0.9206230566850035,-0.5330961492465918,0.0
2020-02-10,1.0,-0.0,-0.2582448796531619,-0.27675287785917174,-0.9219016295410374,-0.5330841680370758,0.0
2020-02-11,1.0,-0.0,-0.24855370668575175,-0.2716347587523111,-0.9094650205761315,-0.5523945846007037,0.0
2020-02-12,1.0,-0.0,-0.2503579952267303,-0.2731801909307876,-0.9051909307875896,-0.5545346062052505,0.0
2020-02-13,1.0,-0.0,-0.26187841999820594,-0.26615435218132344,-0.91609604401519,-0.5460036479980863,0.0
2020-02-14,1.0,-0.0,-0.27092000475454653,-0.2691667657197195,-0.876976108403661,-0.5545287055747058,0.0
2020-02-18,1.0,-0.0,-0.27049546198482366,-0.2757922928135694,-0.8801666418687695,-0.5492932599315578,0.0
2020-02-19,1.0,-0.0,-0.3030203936024734,-0.272965098995184,-0.8502586360663534,-0.546584220227124,0.0
2020-02-20,1.0,-0.0,-0.30470402478624836,-0.26919295736884435,-0.8575684451991539,-0.5476509667232698,0.0
2020-02-21,1.0,-0.0,-0.30697992972425703,-0.26773271395390386,-0.8563813947948306,-0.5466916800667024,0.0
2020-02-24,1.0,-0.0,-0.32136802973977696,-0.2566542750929368,-0.8585278810408922,-0.537457249070632,0.0
2020-02-25,1.0,-0.0,-0.3585053794707764,-0.2932538528642047,-0.7434428612968886,-0.5126199476592033,0.0
2020-02-26,1.0,-0.0,-0.3450376920024939,-0.2671314402312532,-0.7396417842770504,-0.482174233407017,0.0
2020-02-27,1.0,-0.0,-0.3580991783025915,-0.29440326380509113,-0.722088145722002,-0.4984772740332127,0.0
2020-02-28,1.0,-0.0,-0.40858326701972947,-0.23724720796860851,-0.614246906127377,-0.4839063743380074,0.0
2020-03-02,1.0,-0.0,-0.3731073570079128,-0.23105988007556885,-0.6426909070996358,-0.49114256769706766,0.0
2020-03-03,1.0,-0.0,-0.4009004237288135,-0.16702860169491526,-0.6022510593220339,-0.478125,0.0
2020-03-04,1.0,-0.0,-0.42639182799069936,-0.17211380202210202,-0.5433288920239308,-0.4706742952686992,0.0
2020-03-05,1.0,-0.0,-0.4791264110647819,-0.11092748906742601,-0.5012966541238686,-0.4511339367436184,0.0
2020-03-06,1.0,-0.0,-0.5062640215774747,-0.1073580197121323,-0.47336845554687307,-0.43376773965869275,0.0
2020-03-09,1.0,-0.0,-0.5223839048462608,-0.10768062760976843,-0.47700873086169804,-0.4236112868530938,0.0
2020-03-10,1.0,-0.05802991346658926,-0.5467086892814687,-0.25608913217771145,-0.438749274280501,-0.4650687014459098,0.0
2020-03-11,1.0,-0.0,-0.6586445742224637,-0.2814070351758794,-0.37579790846122507,-0.4004346054597311,0.0
2020-03-12,1.0,-0.0,-0.7014282475629108,-0.3396905463613693,-0.3884323282702335,-0.40430174563591015,0.0
2020-03-13,1.0,-0.0797544276580094,-0.6347535789056753,-0.3348893792791264,-0.37820404006111014,-0.40160131273694333,0.0
2020-03-16,1.0,-0.05006565988181221,-0.6887174436419348,-0.30345808710877653,-0.35229262420660973,-0.3413219522871525,0.0
2020-03-17,1.0,-0.14647609397082745,-0.5516919548812032,-0.26543292178875233,-0.35716380896509425,-0.3458307778459241,0.0
2020-03-18,1.0,-0.2006120269060885,-0.6729120355668466,-0.20222870175236007,-0.46895118219348136,-0.3422154219232657,0.0
2020-03-19,1.0,-0.1926917970328465,-0.6861109507591064,-0.19592449344801707,-0.4730127576054956,-0.3385960861282688,0.0
2020-03-20,1.0,-0.22098550027074182,-0.859876060405511,-0.1728837013416762,-0.4936526081463209,-0.2608447145177787,0.0
2020-03-23,1.0,-0.219396244354647,-0.9024245305443308,-0.11852270026146898,-0.48241026859995245,-0.24848466840979316,0.0
2020-03-24,1.0,-0.2234864238607332,-0.8991147287742856,-0.11606559325054959,-0.47786821935713863,-0.2541738458796269,0.0
2020-03-25,1.0,-0.22337338208833943,-0.8822044227755528,-0.0818968019037669,-0.4670613500493354,-0.24754773927680074,0.0
2020-03-26,1.0,-0.21372905191609046,-0.8815774053673971,-0.10843196999882808,-0.4765322864174381,-0.24950193366928394,0.0
2020-03-27,1.0,-0.22451407020597622,-0.8744125326370757,-0.07679141282274442,-0.49341456338845374,-0.2319118073687264,0.0
2020-03-30,1.0,-0.223744557329463,-0.8843831640058055,-0.06754716981132075,-0.49706821480406393,-0.23001451378809873,0.0
2020-03-31,1.0,-0.24556797734580105,-0.8773487507743136,-0.08356685643491343,-0.520663107282971,-0.22261880180525648,0.0
2020-04-01,1.0,-0.26808143341865587,-0.923388296922436,-0.042294184177629625,-0.5410143460920293,-0.20161914399666644,0.0
2020-04-02,1.0,-0.28878534988646754,-0.87776827578072,-0.031494205420070184,-0.5602311934180649,-0.19061661407802777,0.0
2020-04-03,1.0,-0.30885451152711735,-0.8700114368265816,-0.03978811773911997,-0.6099440197435744,-0.18109311984590382,0.0
2020-04-06,1.0,-0.3112274053354988,-0.8632740834310806,-0.038587626695539716,-0.6120184065686186,-0.18247165328280548,0.0
2020-04-07,1.0,-0.29117846707788564,-0.8378242776613641,-0.02803765900303987,-0.6230558096980786,-0.17120679987014137,0.0
2020-04-08,1.0,-0.2897858027969552,-0.83935209771641,-0.02410456127928247,-0.6217619637693987,-0.17534076827757122,0.0
2020-04-09,1.0,-0.2907609494955437,-0.8377503897402713,-0.028149542606700592,-0.618495749624967,-0.16627937759214048,0.0
2020-04-13,1.0,-0.311583966095709,-0.7878921655188651,-0.04411678144681853,-0.6247571958325975,-0.17473070810524455,0.0
2020-04-14,1.0,-0.3156578289144572,-0.7823029161639642,-0.048112291439837564,-0.6238119059529765,-0.1727628520142424,0.0
2020-04-15,1.0,-0.29328994811362236,-0.7967050684489785,-0.02975405270717908,-0.6245419634743353,-0.1871720458476241,0.0
2020-04-16,1.0,-0.2877383396890584,-0.8080668817835143,-0.022821941918451157,-0.6273393957172192,-0.18744499853329422,0.0
2020-04-17,1.0,-0.28106743387253036,-0.8215659219681178,-0.010803511141120865,-0.6283357308516573,-0.19396412529724336,0.0
2020-04-20,1.0,-0.27410029498525074,-0.836755162241888,-0.004572271386430678,-0.6345427728613569,-0.199882005899705,0.0
2020-04-21,1.0,-0.27908143687830217,-0.8404616429056347,-0.00752678650491455,-0.6310989108297176,-0.1934826883910387,0.0
2020-04-22,1.0,-0.26248124503545056,-0.8618457827071871,-0.0,-0.6336677355770646,-0.18398987967403135,0.0
2020-04-23,1.0,-0.26269016861371863,-0.8619309654827413,-0.0,-0.6346114233587381,-0.183385810552335,0.0
2020-04-24,1.0,-0.2603909101613093,-0.8651830919580831,-0.0,-0.6342870599317084,-0.18373955021782645,0.0
2020-04-27,1.0,-0.2695700923549025,-0.8635625977398129,-0.0,-0.6301377946947567,-0.1873358708801747,0.0
2020-04-28,1.0,-0.2779890903729913,-0.8497714875423854,-0.0,-0.6362376529559192,-0.18454960931741118,0.0
2020-04-29,1.0,-0.2509111381077958,-0.8746629529763845,-0.0,-0.6285223265874544,-0.2089543393878337,0.0
2020-04-30,1.0,-0.2583806860888127,-0.9088421875469769,-0.0,-0.6283936141426896,-0.21090766964312557,0.0
2020-05-01,1.0,-0.2818668753009148,-0.8899253731343284,-0.0,-0.6415202214732787,-0.1958353394318729,0.0
2020-05-04,1.0,-0.28384462988533354,-0.8886053911268537,-0.0,-0.645224230053431,-0.18409677613015552,0.0
2020-05-05,1.0,-0.284881974893387,-0.890684125172683,-0.0,-0.6439726109676257,-0.1836746951768875,0.0
2020-05-06,1.0,-0.27839235255215533,-0.8903685444598088,-0.0,-0.6451932904467023,-0.19214813924126736,0.0
2020-05-07,1.0,-0.2760706654226984,-0.8893369849820928,-0.0,-0.6468233665392602,-0.19736960905287868,0.0
2020-05-08,1.0,-0.275267717482854,-0.8887318012272891,-0.0,-0.6467332450968596,-0.19735892191072074,0.0
2020-05-11,1.0,-0.28190562067929065,-0.8769461977757741,-0.0,-0.6538022242260294,-0.19302675082657048,0.0
2020-05-12,1.0,-0.2791257027750218,-0.8776945972760891,-0.0,-0.6535281560987343,-0.1961757012717597,0.0
2020-05-13,1.0,-0.282813720189824,-0.8617468612963296,-0.0,-0.6655253198774553,-0.1934582807713101,0.0
2020-05-14,1.0,-0.27771927185196327,-0.8673085602527457,-0.0,-0.6665563412065594,-0.19729201143372951,0.0
2020-05-15,1.0,-0.28046689329442553,-0.8711530940705755,-0.0,-0.6667970277669144,-0.1899160675069944,0.0
2020-05-18,1.0,-0.281406278243056,-0.8724468277399531,-0.0,-0.6599686690365728,-0.19874073627764052,0.0
2020-05-19,1.0,-0.2821508094120479,-0.8704639826683516,-0.0,-0.6609496298970933,-0.19543238851778297,0.0
2020-05-20,1.0,-0.28060518558623593,-0.8728268062323288,-0.0,-0.6609817722432775,-0.1934668832340733,0.0
2020-05-21,1.0,-0.28244848849451043,-0.8724018649420965,-0.0,-0.6623853211009173,-0.19070536922845538,0.0
2020-05-22,1.0,-0.28207056275754205,-0.8733720335669385,-0.0,-0.66159352723554,-0.19072397509549732,0.0
2020-05-26,1.0,-0.2810892131788777,-0.8704979690085753,-0.0,-0.6624642695953062,-0.19485482172408605,0.0
2020-05-27,1.0,-0.27091993493583955,-0.8745707572745346,-0.0,-0.6604012289896981,-0.20630760889210192,0.0
2020-05-28,1.0,-0.27817420889410777,-0.8720079486947881,-0.0,-0.6625116671182971,-0.19814530454942342,0.0
2020-05-29,1.0,-0.2761371504259611,-0.8751317017369579,-0.0,-0.6607062223426353,-0.19838044492609652,0.0
2020-06-01,1.0,-0.27196627521830774,-0.8788015657934357,-0.0,-0.6596808190304125,-0.2007226738934056,0.0
2020-06-02,1.0,-0.27700906344410875,-0.8841691842900301,-0.0,-0.6607552870090634,-0.19918429003021149,0.0
2020-06-03,1.0,-0.276350003023523,-0.8840781278345529,-0.0,-0.6624538912741126,-0.20064098687791015,0.0
2020-06-04,1.0,-0.2772408794394781,-0.8832145445759845,-0.0,-0.6613614399613432,-0.19823628895868567,0.0
2020-06-05,1.0,-0.2691645783641798,-0.8785664684037319,-0.0,-0.6598230729748498,-0.2116783913529181,0.0
2020-06-08,1.0,-0.26840166656602865,-0.88276674113882,-0.0,-0.6584747297868485,-0.20952841012016182,0.0
2020-06-09,1.0,-0.2698076049083472,-0.884805332525375,-0.0,-0.6608998636570216,-0.21436146038479015,0.0
2020-06-10,1.0,-0.26916669190924786,-0.8874685729863994,-0.0,-0.6630115409081271,-0.20946293884227427,0.0
2020-06-11,1.0,-0.25738919981848435,-0.9039479655120254,-0.0,-0.6518832249281501,-0.21201028588715778,0.0
2020-06-12,1.0,-0.2639039039039039,-0.8830330330330329,-0.0,-0.6435135135135135,-0.21255255255255254,0.0
2020-06-15,1.0,-0.26688489143818134,-0.8807471695846721,-0.0,-0.645274632871858,-0.21021652301870927,0.0
2020-06-16,1.0,-0.2667287082345171,-0.8757467503227161,-0.0,-0.6466932845006154,-0.2128426045450452,0.0
2020-06-17,1.0,-0.26530918251064595,-0.8718886823007258,-0.0,-0.6469741498230672,-0.21468841840100764,0.0
2020-06-18,1.0,-0.2613394170443971,-0.877465253804821,-0.0,-0.646384294419596,-0.21667217002371447,0.0
2020-06-19,1.0,-0.2616774735830931,-0.8789325168107588,-0.0,-0.6453830451488952,-0.21592819404418825,0.0
2020-06-22,1.0,-0.2596529153906203,-0.8788806821593705,-0.0,-0.6471506635441061,-0.2167777577613643,0.0
2020-06-23,1.0,-0.25729379277224157,-0.8770860847640773,-0.0,-0.6471064953775963,-0.2200744387081282,0.0
2020-06-24,1.0,-0.258706617028942,-0.8798486850006004,-0.0,-0.6470517593370961,-0.216674672751291,0.0
2020-06-25,1.0,-0.2554103471014927,-0.8807025957676399,-0.0,-0.6472034050716383,-0.21410586895270065,0.0
2020-06-26,1.0,-0.2547492059687182,-0.8783783783783785,-0.0,-0.6472403667525619,-0.21597650865943552,0.0
2020-06-29,1.0,-0.2496935266856032,-0.8773508745701899,-0.0,-0.6447899536552548,-0.2181193003438481,0.0
2020-06-30,1.0,-0.2536688884239472,-0.870729593209194,-0.0,-0.6461129210628569,-0.2183997369758197,0.0
2020-07-01,1.0,-0.24984319464771065,-0.8711508019473732,-0.0,-0.6471431558197187,-0.21866133030674112,0.0
2020-07-02,1.0,-0.2429744661788861,-0.8763028221591759,-0.0,-0.642705689114529,-0.224428848738241,0.0
2020-07-06,1.0,-0.24136180379274305,-0.8766611915783187,-0.0,-0.643004330297148,-0.22538450052262207,0.0
2020-07-07,1.0,-0.2398698079966556,-0.8768550867449013,-0.0,-0.6428976678909492,-0.22643255994505657,0.0
2020-07-08,1.0,-0.23870929225993257,-0.8798244828512582,-0.0,-0.641145040446554,-0.22530670726246982,0.0
2020-07-09,1.0,-0.23106309317734136,-0.8755148331642093,-0.0,-0.6442726675819256,-0.23368948844982984,0.0
2020-07-10,1.0,-0.2304340039400633,-0.8802161065011044,-0.0,-0.6433048773207569,-0.23094143633215927,0.0
2020-07-13,1.0,-0.2299632846780693,-0.8817647234410914,-0.0,-0.6425778334975075,-0.23067968120354618,0.0
2020-07-14,1.0,-0.21693358384778264,-0.8782320837434017,-0.0,-0.6476096746294474,-0.23953953058363903,0.0
2020-07-15,1.0,-0.2188349920798589,-0.8786574613706326,-0.0,-0.650736722555964,-0.24050330254938881,0.0
2020-07-16,1.0,-0.22512854238909483,-0.8691259117541552,-0.0,-0.6529654430228388,-0.24213798876001436,0.0
2020-07-17,1.0,-0.22349005316924545,-0.8683015711810741,-0.0,-0.6526674233825198,-0.2425473445247625,0.0
2020-07-20,1.0,-0.23609987111470795,-0.8633216437370741,-0.0,-0.6531486976590835,-0.24476216167610826,0.0
2020-07-21,1.0,-0.2255222225552192,-0.8653759702700272,-0.0,-0.6551682800371624,-0.25087661461923455,0.0
2020-07-22,1.0,-0.20443572721786363,-0.8840977670488835,-0.0,-0.6690706095353048,-0.2598974049487025,0.0
2020-07-23,1.0,-0.21020321761219307,-0.890951977742833,-0.0,-0.6719184710293941,-0.25099794363130523,0.0
2020-07-24,1.0,-0.20904774864676887,-0.8919531887870816,-0.0,-0.6692370498049534,-0.25377241525295596,0.0
2020-07-27,1.0,-0.21521745709875612,-0.8923156078811174,-0.0,-0.6753427559698557,-0.24366695923246875,0.0
2020-07-28,1.0,-0.21804579597770776,-0.8894778289314271,-0.0,-0.6767022049915192,-0.24460867458202082,0.0
2020-07-29,1.0,-0.23025675346799704,-0.8832440983207592,-0.0,-0.6774458505719153,-0.25115599902652713,0.0
2020-07-30,1.0,-0.22978891660076647,-0.8829308352089542,-0.0,-0.6771093132185656,-0.25168805888436036,0.0
2020-07-31,1.0,-0.22629270966563128,-0.8850721724830989,-0.0,-0.6789390340459224,-0.25494853523357086,0.0
2020-08-03,1.0,-0.21472766618915543,-0.8949678441890945,-0.0,-0.6754853851077449,-0.26279374561858027,0.0
2020-08-04,1.0,-0.21336055831530187,-0.8912930850577515,-0.0,-0.6768963520555877,-0.2660226129887545,0.0
2020-08-05,1.0,-0.21412648486884298,-0.8921733288545516,-0.0,-0.6782606040247962,-0.2691544263596665,0.0
2020-08-06,1.0,-0.214161399651919,-0.8898659582913497,-0.0,-0.6782082989832371,-0.27110622576409876,0.0
2020-08-07,1.0,-0.22061659982242907,-0.8889569237363378,-0.0,-0.6747390013164744,-0.2772862260049598,0.0
2020-08-10,1.0,-0.23776932048370264,-0.8813455282057578,-0.0,-0.6800687496163526,-0.27002639494199254,0.0
2020-08-11,1.0,-0.23215546618364905,-0.8830012587112024,-0.0,-0.6776471310594664,-0.2772234672888589,0.0
2020-08-12,1.0,-0.22462567501227296,-0.8831308296514482,-0.0,-0.6779577810505646,-0.28252331860579283,0.0
2020-08-13,1.0,-0.2263849649920157,-0.8841051467878639,-0.0,-0.6782029234737748,-0.2821827785284363,0.0
2020-08-14,1.0,-0.2260541104935049,-0.884163007093941,-0.0,-0.6784387187912663,-0.2823449927832202,0.0
2020-08-17,1.0,-0.22827656110821018,-0.8881039407807845,-0.0,-0.6759836594280799,-0.27917191387412843,0.0
2020-08-18,1.0,-0.2284819069853167,-0.8874485470295509,-0.0,-0.6758309270750139,-0.2800577501996683,0.0
2020-08-19,1.0,-0.22773372671952793,-0.88889913332104,-0.0,-0.6738275247403036,-0.2828692605568873,0.0
2020-08-20,1.0,-0.22849767999262513,-0.8913437605629475,-0.0,-0.6734474387733153,-0.2795378422394985,0.0
2020-08-21,1.0,-0.2280534644338608,-0.891442617913658,-0.0,-0.6735904132739283,-0.27958211706867414,0.0
