Date,IWF,IWM,MTUM,PTY,SPY,VLUE,VXX
2019-09-11,-0.0,-0.0,-0.2404400967882034,1.0,-0.6228775877401609,-0.2048063201869584,0.0
2019-09-12,-0.0,-0.0,-0.24220752377015298,1.0,-0.6226746589499793,-0.202087639520463,0.0
2019-09-13,-0.0,-0.0,-0.2398040391094942,1.0,-0.6225892469561982,-0.20470471505054058,0.0
2019-09-16,-0.0,-0.0,-0.2440321045881428,1.0,-0.6209507260767034,-0.20361176616606677,0.0
2019-09-17,-0.0,-0.0,-0.2435003826345943,1.0,-0.6218949719746014,-0.2028997497362924,0.0
2019-09-18,-0.0,-0.0,-0.24423029200099264,1.0,-0.6210604681942261,-0.2027049383737282,0.0
2019-09-19,-0.0,-0.0,-0.24536223191942588,1.0,-0.6197547204930407,-0.2030277335429032,0.0
2019-09-20,-0.0,-0.0,-0.24832381425378694,1.0,-0.616029302210082,-0.20501200231768893,0.0
2019-09-23,-0.0,-0.0,-0.24012921013106184,1.0,-0.6159290578770857,-0.2014073205357694,0.0
2019-09-24,-0.0,-0.0,-0.23866746229346283,1.0,-0.6168028148727341,-0.20220580670384164,0.0
2019-09-25,-0.0,-0.0,-0.23519403046268014,1.0,-0.6115495787294233,-0.20321436624915437,0.0
2019-09-26,-0.0,-0.0,-0.25778650408184356,1.0,-0.6280872171127415,-0.18090317247080706,0.0
2019-09-27,-0.0,-0.0,-0.2637517919311898,1.0,-0.607659225885726,-0.17651034200286708,0.0
2019-09-30,-0.0,-0.0,-0.2519305413687436,1.0,-0.6131562819203269,-0.17781409601634324,0.0
2019-10-01,-0.0,-0.0,-0.2590723334695546,1.0,-0.6071516142214958,-0.17707396812423376,0.0
2019-10-02,-0.0,-0.0,-0.2760741226631682,1.0,-0.6091136438176452,-0.1646646441456215,0.0
2019-10-03,-0.0,-0.0,-0.27381438249938783,1.0,-0.6111133784997144,-0.1557219818790303,0.0
2019-10-04,-0.0,-0.0,-0.285831168565526,1.0,-0.5985190942747857,-0.1610996338644685,0.0
2019-10-07,-0.0,-0.0,-0.29157138190133947,1.0,-0.5885739954263314,-0.16169144070565175,0.0
2019-10-08,-0.0,-0.0,-0.298889454915945,1.0,-0.5755476311767702,-0.16328069281711666,0.0
2019-10-09,-0.0,-0.0,-0.2934151196327741,1.0,-0.5817930698297924,-0.1559085185034732,0.0
2019-10-10,-0.0,-0.0,-0.3151182848693938,1.0,-0.5642557910300641,-0.17418268440939708,0.0
2019-10-11,-0.0,-0.0,-0.34614908625881774,1.0,-0.5359721133616601,-0.18049997937378823,0.0
2019-10-14,-0.0,-0.0,-0.3521881635093072,1.0,-0.5416091195811259,-0.1675702418008287,0.0
2019-10-15,-0.0,-0.0,-0.35154301263683024,1.0,-0.5414459172524686,-0.16848419880846852,0.0
2019-10-16,-0.0,-0.0,-0.3599867902330286,1.0,-0.5346653181696217,-0.1693739808871184,0.0
2019-10-17,-0.0,-0.006116961225034382,-0.3404150501878194,1.0,-0.5419258164501098,-0.16417267073095634,0.0
2019-10-18,-0.0,-0.00836811480971277,-0.3473692867569957,1.0,-0.5317145383144519,-0.16859592491313197,0.0
2019-10-21,-0.0,-0.0,-0.3485230510628703,1.0,-0.5083533198040301,-0.19301805956993215,0.0
2019-10-22,-0.0,-0.0,-0.34932250989074065,1.0,-0.5069183937027243,-0.19365352684336756,0.0
2019-10-23,-0.0,-0.0,-0.3412058962215798,1.0,-0.5110605408286693,-0.197859646964758,0.0
2019-10-24,-0.0,-0.0,-0.3611237253849647,1.0,-0.5101349956652768,-0.19289518226478966,0.0
2019-10-25,-0.0,-0.0,-0.35832628386324716,1.0,-0.5104091443662698,-0.19452410918769472,0.0
2019-10-28,-0.0,-0.0,-0.36022204337687525,1.0,-0.5147237871190078,-0.1886543263377288,0.0
2019-10-29,-0.0,-0.0,-0.35788909724082507,1.0,-0.5139813307506852,-0.18875311669311134,0.0
2019-10-30,-0.0,-0.0,-0.3580407187603033,1.0,-0.5137240356083086,-0.1888806462248599,0.0
2019-10-31,-0.0,-0.0,-0.3567009033535453,1.0,-0.5100028874314235,-0.1957472260033824,0.0
2019-11-01,-0.0,-0.0,-0.3680830039525691,1.0,-0.5048171936758893,-0.18572957839262186,0.0
2019-11-04,-0.0,-0.0,-0.34795590731537723,1.0,-0.5223224328690922,-0.1748573532118535,0.0
2019-11-05,-0.0,-0.0,-0.3274334484860801,1.0,-0.5268441373704532,-0.1778297094086568,0.0
2019-11-06,-0.0,-0.0,-0.31421481040301763,1.0,-0.5148501091919794,-0.15622394282310897,0.0
2019-11-07,-0.0,-0.0,-0.3135483870967742,1.0,-0.5154143920595533,-0.1561488833746898,0.0
2019-11-08,-0.0,-0.0,-0.3195016617907537,1.0,-0.516428841522877,-0.15425796564969052,0.0
2019-11-11,-0.0,-0.0,-0.3352725964133629,1.0,-0.5073272156580498,-0.15664047661888483,0.0
2019-11-12,-0.0,-0.0,-0.3354574510587295,1.0,-0.505233719536556,-0.15693168198162205,0.0
2019-11-13,-0.0,-0.0,-0.3477876639418346,1.0,-0.5018176705698045,-0.1588704332282231,0.0
2019-11-14,-0.0,-0.0,-0.34524455157175854,1.0,-0.49683639650497136,-0.1665561916239831,0.0
2019-11-15,-0.0,-0.0,-0.3533325293455539,1.0,-0.4894677600900466,-0.1671490593342981,0.0
2019-11-18,-0.0,-0.0,-0.35724499043399455,1.0,-0.4925385157587353,-0.16413251434900816,0.0
2019-11-19,-0.0,-0.0,-0.35929535538066304,1.0,-0.5063409860131305,-0.17326591363210048,0.0
2019-11-20,-0.0,-0.004917200040638016,-0.3703748857055776,1.0,-0.4961089098851976,-0.16047952859900436,0.0
2019-11-21,-0.0,-0.0,-0.41038161674189577,1.0,-0.45933524825605254,-0.18198604842018876,0.0
2019-11-22,-0.0,-0.0,-0.4110757870987591,1.0,-0.46093733976002466,-0.17905855809660548,0.0
2019-11-25,-0.0,-0.0,-0.40753473714367566,1.0,-0.45844844168866516,-0.18036711891460494,0.0
2019-11-26,-0.0,-0.0,-0.4079996728150178,1.0,-0.4590405300396712,-0.17786593595353972,0.0
2019-11-27,-0.0,-0.0,-0.40895803095038535,1.0,-0.4595539383036572,-0.175767115726639,0.0
2019-11-29,-0.0,-0.0,-0.41464514938380465,1.0,-0.4621157750117908,-0.17380605737486415,0.0
2019-12-02,-0.0,-0.0,-0.40322383685431673,1.0,-0.46090283713925184,-0.17110351284243092,0.0
2019-12-03,-0.0,-0.0,-0.394275420336269,1.0,-0.4401521216973579,-0.1671937550040032,0.0
2019-12-04,-0.0,-0.0,-0.3940859999197013,1.0,-0.4419841811538925,-0.17139759906853494,0.0
2019-12-05,-0.0,-0.0,-0.3866209535959177,1.0,-0.4430513474724924,-0.16363020251953436,0.0
2019-12-06,-0.0,-0.0009649986932309362,-0.39416175790595287,1.0,-0.4614101043404837,-0.15385697915200738,0.0
2019-12-09,-0.0,-0.0,-0.40893925214631566,1.0,-0.4720266916222485,-0.15345648370427636,0.0
2019-12-10,-0.0,-0.0,-0.3887577043144161,1.0,-0.46716161050188104,-0.14518130152885617,0.0
2019-12-11,-0.0,-0.0,-0.3512221555611465,1.0,-0.45075574306671057,-0.13336300826382302,0.0
2019-12-12,-0.0,-0.0,-0.3507634548023145,1.0,-0.45124146072416926,-0.13326108412517176,0.0
2019-12-13,-0.0,-0.0,-0.36893801057184045,1.0,-0.43233061028351755,-0.1208841902931283,0.0
2019-12-16,-0.0,-0.0,-0.3837382534953014,1.0,-0.4306860722744289,-0.0955764382305753,0.0
2019-12-17,-0.0,-0.0,-0.4100025239287864,1.0,-0.4460364610635447,-0.08544469683732307,0.0
2019-12-18,-0.0,-0.0,-0.4316888800477422,1.0,-0.4627014123731848,-0.09484782176248259,0.0
2019-12-19,-0.0,-0.0,-0.4279620665026585,1.0,-0.46430838822315684,-0.09169907150226171,0.0
2019-12-20,-0.0,-0.0,-0.4192765378011959,1.0,-0.46192252284253943,-0.0922384701912261,0.0
2019-12-23,-0.0,-0.0,-0.4156916046172635,1.0,-0.464838671551826,-0.08929204585746366,0.0
2019-12-24,-0.0,-0.0,-0.4077021822849808,1.0,-0.47870050360422634,-0.08851584872124026,0.0
2019-12-26,-0.0,-0.0,-0.40674990630609303,1.0,-0.4717044401049371,-0.09404895753200386,0.0
2019-12-27,-0.0,-0.0,-0.40176097167901575,1.0,-0.4699003557320021,-0.09370885006190917,0.0
2019-12-30,-0.0,-0.0,-0.4115883130462231,1.0,-0.4780327092663103,-0.08319359229813175,0.0
2019-12-31,-0.0,-0.0,-0.4135795186408683,1.0,-0.4710358659745163,-0.0817209375491584,0.0
2020-01-02,-0.0,-0.0,-0.4134649416021078,1.0,-0.4709976798143851,-0.0818160368083684,0.0
2020-01-03,-0.0,-0.0,-0.4038713461726464,1.0,-0.4609248215856878,-0.09044872421546585,0.0
2020-01-06,-0.0,-0.0,-0.40850378862235487,1.0,-0.4604255820344706,-0.09408739350634054,0.0
2020-01-07,-0.0,-0.0,-0.40750407190094,1.0,-0.46050746678702487,-0.09436998371239624,0.0
2020-01-08,-0.0,-0.0,-0.4045794044421792,1.0,-0.4514908549136461,-0.10431083491795888,0.0
2020-01-09,-0.0,-0.0,-0.4020214239722152,1.0,-0.44689859710054436,-0.1022614192893797,0.0
2020-01-10,-0.0,-0.0,-0.4065042240300375,1.0,-0.44731695869837296,-0.10174827909887359,0.0
2020-01-13,-0.0,-0.0,-0.40606297672599256,1.0,-0.4477410522198318,-0.10199491492274596,0.0
2020-01-14,-0.0,-0.0,-0.423076923076923,1.0,-0.4563420203133611,-0.08891032202188803,0.0
2020-01-15,-0.0,-0.0,-0.4241636127201797,1.0,-0.45625960515427355,-0.08986483823935058,0.0
2020-01-16,-0.0,-0.0,-0.4231322263586047,1.0,-0.45740510941716406,-0.0891685871299415,0.0
2020-01-17,-0.0,-0.0,-0.4228697259250521,1.0,-0.4535999370846605,-0.08961503676615155,0.0
2020-01-21,-0.0,-0.0,-0.42221830226769363,1.0,-0.44532643421336304,-0.09243252778267771,0.0
2020-01-22,-0.0,-0.0,-0.42303094440198324,1.0,-0.4471750249867717,-0.08954083132459287,0.0
2020-01-23,-0.0,-0.0,-0.4158093143799576,1.0,-0.45156286813790936,-0.09603000078536088,0.0
2020-01-24,-0.0,-0.0,-0.4153284384938552,1.0,-0.45123483450469193,-0.09660764066119595,0.0
2020-01-27,-0.0,-0.0,-0.4187071498530852,1.0,-0.4428011753183154,-0.09737512242899118,0.0
2020-01-28,-0.0,-0.0,-0.42288080958055757,1.0,-0.4405415437513431,-0.09021821946978724,0.0
2020-01-29,-0.0,-0.0,-0.42326134414470606,1.0,-0.4363012630594105,-0.08962264150943396,0.0
2020-01-30,-0.0,-0.0,-0.4176022687541276,1.0,-0.44671924167670246,-0.07810496872693368,0.0
2020-01-31,-0.0,-0.0,-0.4163131057568798,1.0,-0.44846444280098086,-0.08142929430539878,0.0
2020-02-03,-0.0,-0.0,-0.4082422981330559,1.0,-0.4404177022522783,-0.07801090495732424,0.0
2020-02-04,-0.0,-0.0,-0.4066970845255587,1.0,-0.44194184517825374,-0.08471889258371355,0.0
2020-02-05,-0.0,-0.0,-0.40362095531587056,1.0,-0.44035053929121726,-0.08208782742681048,0.0
2020-02-06,-0.0,-0.0,-0.40882381273480395,1.0,-0.4392640400732107,-0.07850881417975147,0.0
2020-02-07,-0.0,-0.0,-0.4098161870849774,1.0,-0.436570108747955,-0.07837551727456453,0.0
2020-02-10,-0.0,-0.0,-0.40961261174661157,1.0,-0.43681630298952223,-0.07609343458617705,0.0
2020-02-11,-0.0,-0.0,-0.40821617884305134,1.0,-0.43326035184758394,-0.07908888376738112,0.0
2020-02-12,-0.0,-0.0,-0.4079551347302514,1.0,-0.43428659227533756,-0.07836057387596751,0.0
2020-02-13,-0.0,-0.0,-0.4080958598970735,1.0,-0.43401950994700056,-0.07815500422459483,0.0
2020-02-14,-0.0,-0.0,-0.41333102958398127,1.0,-0.421394152316228,-0.08506594482520302,0.0
2020-02-18,-0.0,-0.0,-0.40817382307294364,1.0,-0.4155314134620912,-0.09231476691383572,0.0
2020-02-19,-0.0,-0.0,-0.40563299599007063,1.0,-0.4175673095283559,-0.0862707657055566,0.0
2020-02-20,-0.0,-0.0,-0.40383144692566536,1.0,-0.4209620679106761,-0.08710614866931785,0.0
2020-02-21,-0.0,-0.0,-0.40194319309765597,1.0,-0.4188363747423074,-0.08803542796060167,0.0
2020-02-24,-0.0,-0.0,-0.4017674791471818,1.0,-0.41951861961023845,-0.08745776946422096,0.0
2020-02-25,-0.0,-0.0,-0.4065667109508445,1.0,-0.3928259631808692,-0.09850066426266843,0.0
2020-02-26,-0.0,-0.0,-0.5237156268084103,1.0,-0.4645390830957841,-0.15504640246908288,0.0
2020-02-27,-0.0,-0.0,-0.5392565610462564,1.0,-0.524752040726762,-0.13032124989028349,0.0
2020-02-28,-0.020596365613812482,-0.0,-0.5674083473059318,1.0,-0.5326958807268772,-0.1451035482847691,0.0
2020-03-02,-0.0,-0.020310856608624517,-0.626551361458455,1.0,-0.5316349187799462,-0.15877059717190606,0.0
2020-03-03,-0.0,-0.0,-0.7612543482709229,1.0,-0.6028749744219357,-0.19357479025987315,0.0
2020-03-04,-0.0,-0.0,-0.761770870609887,1.0,-0.5920709575175093,-0.20223914932774395,0.0
2020-03-05,-0.0,-0.031729759463919587,-0.7160824123618542,1.0,-0.5628594289143372,-0.18970345551832776,0.0
2020-03-06,-0.0,-0.06371856806639416,-0.704323052149139,1.0,-0.5362566579957885,-0.17307072959246872,0.0
2020-03-09,-0.0,-0.057873054246737554,-0.7054296075190566,1.0,-0.5350913979820904,-0.16848804795618816,0.0
2020-03-10,-0.14202823039029935,-0.044121826449412656,-0.5992563471011746,1.0,-0.43633952254641906,-0.14655172413793102,0.0
2020-03-11,-0.13723642360702085,-0.053787254093532806,-0.5965602544469313,1.0,-0.4273530451172105,-0.14105312757686417,0.0
2020-03-12,-0.1322061422362325,-0.07188231360748913,-0.6135549505659836,1.0,-0.42885800257916606,-0.14161532215694703,0.0
2020-03-13,-0.19320193830957041,-0.07606467244432019,-0.5412123753611033,1.0,-0.38537880905786975,-0.13386450470599198,0.0
2020-03-16,-0.1711858647638464,-0.13145316570393023,-0.5134216785592932,1.0,-0.3629856155850039,-0.08623853211009173,0.0
2020-03-17,-0.2199295197145327,-0.1367273210842439,-0.395997251712139,1.0,-0.33373966621600654,-0.1299674194906802,0.0
2020-03-18,-0.2172988379741285,-0.1779872834904626,-0.3203244902433677,1.0,-0.3442446831835124,-0.13264634948476212,0.0
2020-03-19,-0.22276498600814962,-0.3446413667828563,-0.41869998527173646,1.0,-0.4103785163729196,-0.05820118807992537,0.0
2020-03-20,-0.23002012272377215,-0.4337068044617793,-0.39438054306511316,1.0,-0.41102526519762506,-0.01517899287009664,0.0
2020-03-23,-0.2463786213786214,-0.5276473526473527,-0.3066183816183816,1.0,-0.41683316683316685,-0.0,0.0
2020-03-24,-0.2414788238046954,-0.5094506408756467,-0.39097314302056524,1.0,-0.45802459506538745,-0.0,0.0
2020-03-25,-0.24058369623347847,-0.5072707362416278,-0.35345200804746985,1.0,-0.44536124481116457,-0.0,0.0
2020-03-26,-0.22644744019325175,-0.5118314761422375,-0.39468557624873374,1.0,-0.4645315462739292,-0.0,0.0
2020-03-27,-0.2248609884113704,-0.512524034713922,-0.3938834901002962,1.0,-0.4670529543210518,-0.0,0.0
2020-03-30,-0.2191318786809537,-0.5134265625405392,-0.3943647354902317,1.0,-0.4675816620397997,-0.0,0.0
2020-03-31,-0.20581295859368925,-0.535326298322487,-0.3921802483860095,1.0,-0.45943633488034435,-0.0,0.0
2020-04-01,-0.2077353504999741,-0.5439614527744677,-0.3802134604424642,1.0,-0.45862908657582513,-0.0,0.0
2020-04-02,-0.20754619726295714,-0.5318935078992809,-0.37682018504677717,1.0,-0.46099327336924306,-0.0,0.0
2020-04-03,-0.21221156339123673,-0.5253046409126264,-0.3767695099818512,1.0,-0.4784029038112523,-0.0,0.0
2020-04-06,-0.21346448314344296,-0.5298590745114324,-0.37561963094651063,1.0,-0.47636967636448574,-0.0,0.0
2020-04-07,-0.1985694213820411,-0.511891684761783,-0.36620258015072166,1.0,-0.4779154425852599,-0.0,0.0
2020-04-08,-0.19800537015726888,-0.5234624728295614,-0.3514640071602097,1.0,-0.48431146912159573,-0.0,0.0
2020-04-09,-0.19686789464272028,-0.5240017372199371,-0.3530388575224178,1.0,-0.4808522596632859,-0.0,0.0
2020-04-13,-0.190032508255049,-0.5417871861161594,-0.3482734788952312,1.0,-0.479637545754729,-0.0,0.0
2020-04-14,-0.18977616145059675,-0.5488910515801876,-0.34172514470112175,1.0,-0.48071505403882603,-0.0,0.0
2020-04-15,-0.15966537966537966,-0.583114543114543,-0.3180694980694981,1.0,-0.5002059202059203,-0.012947232947232946,0.0
2020-04-16,-0.16640962368908083,-0.5750822537528275,-0.32459387209541435,1.0,-0.5030845157310302,-0.0012852148879292618,0.0
2020-04-17,-0.1672109228356175,-0.5803399244041039,-0.32207965853282255,1.0,-0.5016841942865959,-0.0,0.0
2020-04-20,-0.16921099974299664,-0.5765612952968389,-0.3229503983551786,1.0,-0.5013107170393215,-0.0,0.0
2020-04-21,-0.17443484558481195,-0.5718534995602917,-0.31819357508664836,1.0,-0.5130101908851068,-0.009026951528632766,0.0
2020-04-22,-0.1619899932944757,-0.5932325785320061,-0.3035281374116676,1.0,-0.520297106308351,-0.0,0.0
2020-04-23,-0.15571575695159628,-0.5991761071060762,-0.29953656024716785,1.0,-0.5192070030895983,-0.0010556127703398558,0.0
2020-04-24,-0.15332285412425592,-0.6047877960161826,-0.2985028474244337,1.0,-0.5184373953152781,-0.0018037982838147756,0.0
2020-04-27,-0.16248999922574653,-0.6021885565334091,-0.29127416316101895,1.0,-0.5170722894675717,-0.007819960254987483,0.0
2020-04-28,-0.1734441118794509,-0.5832903292393435,-0.29456084219217665,1.0,-0.5250799876148209,-0.0038703684590773043,0.0
2020-04-29,-0.1676470588235294,-0.5892156862745098,-0.28965428276573785,1.0,-0.5229102167182662,-0.010526315789473686,0.0
2020-04-30,-0.16826254826254824,-0.5701415701415701,-0.29806949806949806,1.0,-0.5343629343629344,-0.0031917631917631915,0.0
2020-05-01,-0.1859500939922231,-0.5517472252980712,-0.29595962197100406,1.0,-0.5414724589910643,-0.0,0.0
2020-05-04,-0.1856618119236598,-0.5406745267267731,-0.2970640363720429,1.0,-0.5452724050242738,-0.0,0.0
2020-05-05,-0.18648336117178466,-0.5410253115765129,-0.29811126814852884,1.0,-0.5440575613516638,-0.0,0.0
2020-05-06,-0.18687193194376622,-0.5415970598062145,-0.29746331183016783,1.0,-0.5441671592690638,-0.0,0.0
2020-05-07,-0.1935375987239845,-0.5422036994160171,-0.29718813511358083,1.0,-0.5396825396825397,-0.0,0.0
2020-05-08,-0.19187945177299495,-0.5396127439635887,-0.3009077116922523,1.0,-0.538995602869706,-0.0,0.0
2020-05-11,-0.19904335750655763,-0.5173841485367485,-0.30993159491847966,1.0,-0.5452605050660906,-0.0,0.0
2020-05-12,-0.19935716122396502,-0.5180251992800206,-0.30907688351761375,1.0,-0.5448958601182823,-0.0,0.0
2020-05-13,-0.19895193814380024,-0.5016054869120706,-0.3155488196460222,1.0,-0.5526728146112153,-0.0,0.0
2020-05-14,-0.19964436656014845,-0.5129368106380785,-0.3044016080816411,1.0,-0.5600711266879703,-0.0,0.0
2020-05-15,-0.2036330842566349,-0.5119556815253801,-0.30489564545220305,1.0,-0.5561195568152538,-0.0,0.0
2020-05-18,-0.21107784431137724,-0.5103758001238902,-0.29720730951889324,1.0,-0.5624096634317572,-0.0,0.0
2020-05-19,-0.2115429249297264,-0.4995229130670243,-0.30654769579905616,1.0,-0.5612347525595069,-0.0,0.0
2020-05-20,-0.21259923703474584,-0.49639138055469634,-0.30843385916073823,1.0,-0.5601608413238478,-0.0,0.0
2020-05-21,-0.21303238772512947,-0.4897580582824457,-0.31339053361160496,1.0,-0.5604338976063488,-0.0,0.0
2020-05-22,-0.2121789752968754,-0.4924138996934649,-0.31179001056129413,1.0,-0.5595682749027588,-0.0,0.0
2020-05-26,-0.21212745678885142,-0.49233662193142885,-0.3119960845933902,1.0,-0.5594652378867108,-0.0,0.0
2020-05-27,-0.21481748628249056,-0.48612792704603414,-0.3191993611375873,1.0,-0.555913341404982,-0.0,0.0
2020-05-28,-0.21993047508690616,-0.4793871507660616,-0.3215140981073774,1.0,-0.554190807261491,-0.0,0.0
2020-05-29,-0.223378496728659,-0.472309515223327,-0.32432641285868835,1.0,-0.5558703827726547,-0.0,0.0
2020-06-01,-0.22331297827935379,-0.46991832212517065,-0.32725258303058413,1.0,-0.5560794620081936,-0.0,0.0
2020-06-02,-0.22409483314005926,-0.46981059141863163,-0.3254992913284371,1.0,-0.5575827857234893,-0.0,0.0
2020-06-03,-0.22433616911575147,-0.4703016241299304,-0.32441350863624646,1.0,-0.5589069347770044,-0.0,0.0
2020-06-04,-0.2246487043960294,-0.46817068454299343,-0.32584762150315844,1.0,-0.5596751321387134,-0.0,0.0
2020-06-05,-0.21965243399339934,-0.4718182755775578,-0.3239480198019802,1.0,-0.5629383250825082,-0.0,0.0
2020-06-08,-0.21914740256397053,-0.46583946867116305,-0.33236369252947534,1.0,-0.5569170570972558,-0.0,0.0
2020-06-09,-0.22069960331770647,-0.46592138478182477,-0.3323888516820359,1.0,-0.556823450620782,-0.0,0.0
2020-06-10,-0.22355911679076598,-0.460850745884111,-0.3370777832169634,1.0,-0.5549429314920259,-0.0,0.0
2020-06-11,-0.2210978938153355,-0.4691539214171688,-0.3345434883361656,1.0,-0.5500025747978784,-0.0,0.0
2020-06-12,-0.21836285451008497,-0.46224531585952694,-0.34191665813453465,1.0,-0.537114774239787,-0.0,0.0
2020-06-15,-0.21975625400898013,-0.46873636946760744,-0.3373957665169981,1.0,-0.5398588838999359,-0.0,0.0
2020-06-16,-0.22315109241973538,-0.4634321468868602,-0.3312134577905426,1.0,-0.5465945225151299,-0.0,0.0
2020-06-17,-0.22179237548678007,-0.46092949374871894,-0.3321889731502357,1.0,-0.5470895675343308,-0.0,0.0
2020-06-18,-0.22307061596802294,-0.458158245362304,-0.3338884903146459,1.0,-0.5471712616582965,-0.0,0.0
2020-06-19,-0.22339553003895837,-0.45881176953044905,-0.334042444125487,1.0,-0.5468013122821407,-0.0,0.0
2020-06-22,-0.2234467910600779,-0.45878613901988924,-0.334375640762764,1.0,-0.5464424851343038,-0.0,0.0
2020-06-23,-0.22249557930345198,-0.45785602624227983,-0.3343071679352144,1.0,-0.548038235821737,-0.0,0.0
2020-06-24,-0.22321611646503997,-0.4576840270658192,-0.33381176953044905,1.0,-0.5483647734262866,-0.0,0.0
2020-06-25,-0.21859180855959506,-0.4559492764738968,-0.3359922278468068,1.0,-0.5460960269980059,-0.0,0.0
2020-06-26,-0.21871246390145416,-0.45488001226711644,-0.3349945053540852,1.0,-0.5470367246799048,-0.0,0.0
2020-06-29,-0.2157037868735327,-0.4532765132183322,-0.3365315913034602,1.0,-0.5462641624987241,-0.0,0.0
2020-06-30,-0.22010411881794517,-0.443091920583882,-0.34091257081610776,1.0,-0.5478232021640382,-0.0,0.0
2020-07-01,-0.21833860598020208,-0.4433360546994592,-0.34118277375242373,1.0,-0.5484488213082968,-0.0,0.0
2020-07-02,-0.21634100301005052,-0.44709453599306165,-0.3403397785827254,1.0,-0.5471149431151472,-0.0,0.0
2020-07-06,-0.2158543117300482,-0.44744560920243837,-0.3400923304511949,1.0,-0.5471726987527737,-0.0,0.0
2020-07-07,-0.21432759719566605,-0.4491523263224984,-0.3381261950286807,1.0,-0.5477884002549395,-0.0,0.0
2020-07-08,-0.214025338397614,-0.4484947360371154,-0.3408447831961049,1.0,-0.5457442198373652,-0.0,0.0
2020-07-09,-0.21204628874388254,-0.45083095432300163,-0.33916190864600326,1.0,-0.5469004893964111,-0.0,0.0
2020-07-10,-0.21176200672988682,-0.45360456816559597,-0.33731008463342504,1.0,-0.546522891811971,-0.0,0.0
2020-07-13,-0.21824162374419911,-0.45009944413279623,-0.3376000815951859,1.0,-0.543933907899434,-0.0,0.0
2020-07-14,-0.20988409119857343,-0.45112724493695067,-0.3322124570118456,1.0,-0.5542223920519679,-0.0,0.0
2020-07-15,-0.21209264402374703,-0.44788136672866713,-0.3344204652584911,1.0,-0.5535709735775983,-0.0,0.0
2020-07-16,-0.21721509953355594,-0.4399102796115515,-0.33520250809267704,1.0,-0.5565467845946014,-0.0,0.0
2020-07-17,-0.21772158352239412,-0.44049045349103977,-0.3361798669351755,1.0,-0.5547426648652782,-0.0,0.0
2020-07-20,-0.22842159119979533,-0.43880787925300585,-0.337631107700179,1.0,-0.553338449731389,-0.0,0.0
2020-07-21,-0.22250927228545847,-0.44243509400179054,-0.3357718378309246,1.0,-0.5571556465021102,-0.0,0.0
2020-07-22,-0.2207729097930893,-0.44443591907721425,-0.3343819535026471,1.0,-0.5580193866850814,-0.0,0.0
2020-07-23,-0.22342005531086756,-0.4452524838676637,-0.3350916726416061,1.0,-0.5569241011984022,-0.0,0.0
2020-07-24,-0.21643471142038476,-0.45361747851002865,-0.33058739255014324,1.0,-0.5576903397462136,-0.0,0.0
2020-07-27,-0.22025698781611547,-0.45105969079553593,-0.32860653220026614,1.0,-0.5597419883280434,-0.0,0.0
2020-07-28,-0.2214027809787201,-0.4481063225013444,-0.3242170494993726,1.0,-0.5670277329645848,-0.0,0.0
2020-07-29,-0.22487633595612166,-0.4474972447907322,-0.3249352846195248,1.0,-0.5656508701335315,-0.0,0.0
2020-07-30,-0.223800020468734,-0.43600962030498414,-0.3281905639136219,1.0,-0.5705915464128544,-0.0,0.0
2020-07-31,-0.2242976306227931,-0.43603193285911673,-0.32823294611330023,1.0,-0.5701857632669771,-0.0,0.0
2020-08-03,-0.22333947395353598,-0.4371865725104902,-0.32888138368641895,1.0,-0.5692099068672603,-0.0,0.0
2020-08-04,-0.22238710502750417,-0.43459127542535503,-0.327440194447998,1.0,-0.5740821286938723,-0.0,0.0
2020-08-05,-0.22212550244501908,-0.43546941805985817,-0.32817020405028285,1.0,-0.5742594536470468,-0.0,0.0
2020-08-06,-0.2225294418842806,-0.43356374807987713,-0.3289042498719918,1.0,-0.5738351254480287,-0.001331285202252944,0.0
2020-08-07,-0.2267932760169383,-0.4350057744129347,-0.3300397792891056,1.0,-0.5687155139227512,-0.00585140510714744,0.0
2020-08-10,-0.22664066909538713,-0.43604084355277334,-0.33141772281799986,1.0,-0.5680640361229411,-0.003386525732464467,0.0
2020-08-11,-0.22583871960603263,-0.4387760336513799,-0.3282548476454294,1.0,-0.56614855853083,-0.005873602133989945,0.0
2020-08-12,-0.22251838941999638,-0.439398211036215,-0.32332060383935207,1.0,-0.5682394853525385,-0.009508675705461721,0.0
2020-08-13,-0.22020440050203635,-0.44320073768602236,-0.3165902512743014,1.0,-0.5678645526497785,-0.013524243743756565,0.0
2020-08-14,-0.2205629978740299,-0.44363617735201455,-0.3165390230783023,1.0,-0.5679926231397762,-0.01267897850977178,0.0
2020-08-17,-0.22238446562147762,-0.4469720258223179,-0.31547802028896405,1.0,-0.5657598114560918,-0.011143559790962189,0.0
2020-08-18,-0.2217098352675941,-0.4447262572694899,-0.3127353777572823,1.0,-0.5672892168165398,-0.015422847334306869,0.0
2020-08-19,-0.2252557102207183,-0.4439231972109,-0.31077443666846116,1.0,-0.5660232254095209,-0.0175600502448153,0.0
2020-08-20,-0.2248679961039627,-0.4450710001537909,-0.3104782898446712,1.0,-0.5657712615984006,-0.016993899625775362,0.0
2020-08-21,-0.22516726051626465,-0.44466945220578813,-0.3122708979518597,1.0,-0.5659173053754069,-0.015354643562072235,0.0
