Date,GGG,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-14,1.0,-0.0,-0.34944785889172036,-0.11859791135761755,-0.5638085244591016,-0.466521760855444,0.0
2019-08-15,1.0,-0.0,-0.3587530689680828,-0.12566029313295143,-0.5508766708826228,-0.44468417528457704,0.0
2019-08-16,1.0,-0.0,-0.35659357015280807,-0.1274310379043461,-0.5526394125818616,-0.4440117086723557,0.0
2019-08-19,1.0,-0.0,-0.3495335428472445,-0.13041003687114894,-0.5553438420232115,-0.43926158719160624,0.0
2019-08-20,1.0,-0.0,-0.3532579163167515,-0.13409573679790546,-0.5513263844291854,-0.4313095884997283,0.0
2019-08-21,1.0,-0.0,-0.3519707596562284,-0.14805393658006522,-0.542403437716092,-0.42719549540650004,0.0
2019-08-22,1.0,-0.0,-0.35520149953139646,-0.13966852463868198,-0.5393873625018498,-0.4321018102895477,0.0
2019-08-23,1.0,-0.0,-0.360751853767891,-0.13859532431700045,-0.5397975020323701,-0.4243096100312862,0.0
2019-08-26,1.0,-0.0,-0.3561120231298851,-0.13975939039031682,-0.5362017004385857,-0.4181020753191385,0.0
2019-08-27,1.0,-0.0,-0.35364958143633424,-0.1377588485827581,-0.5338522543692171,-0.4224800509130073,0.0
2019-08-28,1.0,-0.0,-0.34766131201251865,-0.14367099440084108,-0.5390107337587716,-0.41470451600283625,0.0
2019-08-29,1.0,-0.0,-0.3456017216502409,-0.14396811034212909,-0.5399232104864151,-0.41605732312733856,0.0
2019-08-30,1.0,-0.0,-0.34099345511380286,-0.14371886294812933,-0.544153560613461,-0.4132558366708997,0.0
2019-09-03,1.0,-0.0,-0.34391030338560746,-0.14844398847036983,-0.5397918804045141,-0.4105476574331916,0.0
2019-09-04,1.0,-0.0,-0.3588505014344212,-0.14824804452835738,-0.5423583355810019,-0.40254517813794966,0.0
2019-09-05,1.0,-0.0,-0.35785609397944196,-0.14013705335291238,-0.5483847283406754,-0.4010034263338228,0.0
2019-09-06,1.0,-0.0,-0.3637528017931476,-0.1285992265819355,-0.5505061701027119,-0.42025665656789574,0.0
2019-09-09,1.0,-0.0,-0.36160417538590317,-0.12895443019276695,-0.550185873605948,-0.421157586351215,0.0
2019-09-10,1.0,-0.0,-0.3546878077604884,-0.149399251526492,-0.5568002757533976,-0.4011719519401221,0.0
2019-09-11,1.0,-0.0,-0.34894025552027175,-0.1741624203037688,-0.559461388868375,-0.3790709696477365,0.0
2019-09-12,1.0,-0.0,-0.3421758495951965,-0.17641558185889708,-0.5615079853335629,-0.38071215886999527,0.0
2019-09-13,1.0,-0.0,-0.34193945360571004,-0.17824267782426778,-0.5620477479694808,-0.3789810484863402,0.0
2019-09-16,1.0,-0.0,-0.341915474930465,-0.18170182391020748,-0.5591601644226746,-0.3786398208088217,0.0
2019-09-17,1.0,-0.0,-0.30946922071838867,-0.18859551808298203,-0.5672410817740305,-0.3999704163893203,0.0
2019-09-18,1.0,-0.0,-0.3129176221120892,-0.19426979313065562,-0.5648593337771531,-0.3936435140666223,0.0
2019-09-19,1.0,-0.0,-0.3194314430704045,-0.19818199733950828,-0.5486525102231856,-0.3971522885155441,0.0
2019-09-20,1.0,-0.0,-0.3194355513963454,-0.19583312810914644,-0.5484411170762942,-0.3990050731419002,0.0
2019-09-23,1.0,-0.0,-0.31947968761548123,-0.19647212436254344,-0.548766968047104,-0.39885688945825426,0.0
2019-09-24,1.0,-0.0,-0.31620650622570007,-0.1825877257739062,-0.557999901569959,-0.4039322801318962,0.0
2019-09-25,1.0,-0.0,-0.3168258489037295,-0.184610474109357,-0.5580544575118466,-0.39578678582827964,0.0
2019-09-26,1.0,-0.0,-0.3177047572339382,-0.16473761647866603,-0.5747670426679745,-0.3949730259931339,0.0
2019-09-27,1.0,-0.0,-0.3197080649506502,-0.16732384707697584,-0.5685386103695722,-0.3935735103230389,0.0
2019-09-30,1.0,-0.0,-0.31475040415421546,-0.16474795473472786,-0.5727722529760446,-0.39717336991133095,0.0
2019-10-01,1.0,-0.0,-0.3111568526550516,-0.16758558161189935,-0.5723737410865251,-0.3993236786003087,0.0
2019-10-02,1.0,-0.0,-0.3268747845782658,-0.18152050814909648,-0.5648727165296175,-0.3886946673888424,0.0
2019-10-03,1.0,-0.0,-0.33558547491523755,-0.17868900791115916,-0.5629944474472999,-0.3796127954400275,0.0
2019-10-04,1.0,-0.0,-0.3406093119401516,-0.18604193326114776,-0.5548774485677724,-0.37931883059356236,0.0
2019-10-07,1.0,-0.0,-0.3300439403981638,-0.16731718094115913,-0.5712497238382797,-0.38616000196381667,0.0
2019-10-08,1.0,-0.0,-0.3288801571709234,-0.16660117878192535,-0.5738948919449902,-0.38641944990176813,0.0
2019-10-09,1.0,-0.0,-0.32648250460405154,-0.16321669736034378,-0.5776058931860036,-0.3881890730509515,0.0
2019-10-10,1.0,-0.0,-0.3338459630410517,-0.18970606474017115,-0.5536152796725784,-0.4032990202158006,0.0
2019-10-11,1.0,-0.0,-0.3353652636671505,-0.13200290275761975,-0.5828011611030479,-0.36877116594097725,0.0
2019-10-14,1.0,-0.0,-0.3173578587201825,-0.15479628236550266,-0.5930015287922541,-0.36147443519619504,0.0
2019-10-15,1.0,-0.0,-0.31473100844606855,-0.13968684204157691,-0.592652646354154,-0.373006461605479,0.0
2019-10-16,1.0,-0.0,-0.3191386284911465,-0.14337620812440957,-0.5895162657752586,-0.3702734781871473,0.0
2019-10-17,1.0,-0.0,-0.31383817075240655,-0.1510875100021823,-0.5864067311655876,-0.37343905336921995,0.0
2019-10-18,1.0,-0.0,-0.32655339805825245,-0.14915048543689322,-0.5884466019417476,-0.3630582524271845,0.0
2019-10-21,1.0,-0.0,-0.3054516301443079,-0.15081871629172539,-0.584276760118556,-0.3888537971915845,0.0
2019-10-22,1.0,-0.0,-0.29578696729675885,-0.15236406044997328,-0.5851596287477525,-0.39632635210651634,0.0
2019-10-23,1.0,-0.0,-0.29613265033623853,-0.14983855696632759,-0.5810978126289723,-0.40062149498676897,0.0
2019-10-24,1.0,-0.0,-0.29691706891115044,-0.14847066242996093,-0.5789409852766391,-0.4012419045770975,0.0
2019-10-25,1.0,-0.0,-0.2987035058754977,-0.12887248713217442,-0.5913615616198893,-0.4089783432067592,0.0
2019-10-28,1.0,-0.0,-0.31270207852193993,-0.13460556703537135,-0.6027227421903489,-0.3809651148656861,0.0
2019-10-29,1.0,-0.0,-0.31278265333561495,-0.1553768303713301,-0.5871366758745448,-0.38924878382672895,0.0
2019-10-30,1.0,-0.0,-0.31149905865669086,-0.15530942076823392,-0.5880828382112032,-0.3901317880632778,0.0
2019-10-31,1.0,-0.0,-0.3110550548589342,-0.15620101880877743,-0.5724431818181818,-0.4093603056426332,0.0
2019-11-01,1.0,-0.0,-0.30909981628903854,-0.1553949785670545,-0.5706552357624005,-0.4143294549908144,0.0
2019-11-04,1.0,-0.0,-0.30923743967861256,-0.15956691081008256,-0.5650736104646891,-0.41574602552482676,0.0
2019-11-05,1.0,-0.0,-0.31816614960358497,-0.19594228591126212,-0.5404294085783227,-0.40769192889151523,0.0
2019-11-06,1.0,-0.0,-0.3143514168438752,-0.19326442806982838,-0.5400326393353445,-0.4250284357845803,0.0
2019-11-07,1.0,-0.0,-0.3150424095551324,-0.18976730384035212,-0.543089591730755,-0.42496105244936816,0.0
2019-11-08,1.0,-0.0,-0.3104753891459823,-0.19114553688534733,-0.5451013388106609,-0.42799871315795984,0.0
2019-11-11,1.0,-0.0,-0.3035008820533207,-0.20982930404750663,-0.5368101970333192,-0.4345168583993838,0.0
2019-11-12,1.0,-0.0,-0.2822326458690095,-0.20909339091157272,-0.5467699104062741,-0.4437247164519892,0.0
2019-11-13,1.0,-0.0,-0.2848943125951436,-0.23261211349854008,-0.5356242669262059,-0.4424646252901101,0.0
2019-11-14,1.0,-0.0,-0.28603137391824823,-0.2319874304810834,-0.5371224779908722,-0.4388358231289124,0.0
2019-11-15,1.0,-0.0,-0.28800337863016423,-0.21710183091943455,-0.5444314709462649,-0.434750204953668,0.0
2019-11-18,1.0,-0.0,-0.28552949078335277,-0.21741834373989402,-0.5474514291400283,-0.437199930346526,0.0
2019-11-19,1.0,-0.0,-0.30206605338561304,-0.21520132709998493,-0.5556979842155533,-0.44048157643392144,0.0
2019-11-20,1.0,-0.0,-0.309223556547246,-0.22719181688269363,-0.5442374708551658,-0.4264296638002356,0.0
2019-11-21,1.0,-0.0,-0.2949162846070063,-0.26317789204387143,-0.5257478659540515,-0.44915018110894406,0.0
2019-11-22,1.0,-0.0,-0.290483548215507,-0.25894779503026927,-0.5309151700904279,-0.452620380455432,0.0
2019-11-25,1.0,-0.0,-0.29053420805998126,-0.25907444464145496,-0.5308391803237165,-0.45254439068872065,0.0
2019-11-26,1.0,-0.0,-0.27055287550829693,-0.25630793322051876,-0.5430252822468618,-0.4558128962190286,0.0
2019-11-27,1.0,-0.0,-0.27779746835443037,-0.2671645569620253,-0.5413417721518987,-0.44534177215189874,0.0
2019-11-29,1.0,-0.0,-0.27768049739880724,-0.27377236391320897,-0.5442456541048091,-0.44202512371526453,0.0
2019-12-02,1.0,-0.0,-0.28075629395576396,-0.2803995515237998,-0.5424778310060137,-0.4445010702272959,0.0
2019-12-03,1.0,-0.0,-0.2792401007095445,-0.27206836041809723,-0.5468833447775998,-0.4449785102108288,0.0
2019-12-04,1.0,-0.0,-0.28785676027240037,-0.2715076389420257,-0.5470451705052669,-0.444129874767261,0.0
2019-12-05,1.0,-0.0,-0.2800831472784664,-0.2887571534888495,-0.5329894526137501,-0.46444427335950933,0.0
2019-12-06,1.0,-0.0,-0.3037745604963806,-0.29632885211995863,-0.5440279214064117,-0.4411840744570838,0.0
2019-12-09,1.0,-0.0,-0.2950661665103678,-0.3037147025112014,-0.5574919245597583,-0.44868187975408985,0.0
2019-12-10,1.0,-0.0,-0.2896270239789479,-0.3513869122741065,-0.6038505947745764,-0.44032115141913475,0.0
2019-12-11,1.0,-0.0,-0.29369954134592174,-0.34812112759166375,-0.6026875519673847,-0.4376793712952284,0.0
2019-12-12,1.0,-0.0,-0.2898986913175503,-0.3504689221508613,-0.6053529680488001,-0.44153924703732567,0.0
2019-12-13,1.0,-0.0,-0.2875917116826574,-0.34306216238006937,-0.609261200247252,-0.4476336370233009,0.0
2019-12-16,1.0,-0.0,-0.2869639886223367,-0.33357484033703644,-0.6080072988783342,-0.4548918585305641,0.0
2019-12-17,1.0,-0.0,-0.28409979770734994,-0.34594740391099127,-0.6156709372892785,-0.4515441672285907,0.0
2019-12-18,1.0,-0.0,-0.29145452043484243,-0.3698912893903949,-0.6314022292555388,-0.4594192926929957,0.0
2019-12-19,1.0,-0.0,-0.30912445950039935,-0.37425982538764496,-0.6114461979123633,-0.45933515106447437,0.0
2019-12-20,1.0,-0.0,-0.30822823153604667,-0.37098639643112846,-0.6143085311450129,-0.4602081841713939,0.0
2019-12-23,1.0,-0.0,-0.3082982180726541,-0.37139552177146157,-0.6139249221955988,-0.4605469718251673,0.0
2019-12-24,1.0,-0.0,-0.30846962938487804,-0.3673109752739688,-0.6178203645575197,-0.459854617545019,0.0
2019-12-26,1.0,-0.0,-0.2995379029596215,-0.3655517658708329,-0.6099955990758059,-0.4754923533942128,0.0
2019-12-27,1.0,-0.0,-0.30283164389598943,-0.36984905244601146,-0.6078118113706479,-0.4739973556632879,0.0
2019-12-30,1.0,-0.0,-0.3047019520141362,-0.3877522847124438,-0.6198680250697147,-0.4486595433336094,0.0
2019-12-31,1.0,-0.0,-0.30647029621049143,-0.38841083347123395,-0.6159468255281593,-0.447184069722544,0.0
2020-01-02,1.0,-0.0,-0.30818911981452346,-0.3894179017968038,-0.6172062598327399,-0.4452540641991664,0.0
2020-01-03,1.0,-0.0,-0.3029338499861611,-0.3898145585386105,-0.6231663437586493,-0.4518682535289233,0.0
2020-01-06,1.0,-0.0,-0.30849647828739396,-0.39712162387000166,-0.6183517275802785,-0.4490322222838445,0.0
2020-01-07,1.0,-0.0,-0.30435264455711636,-0.39813814313024687,-0.619732358074973,-0.4483694899287951,0.0
2020-01-08,1.0,-0.0,-0.30437190242821943,-0.3956308663510258,-0.6148351191959466,-0.45394135725558604,0.0
2020-01-09,1.0,-0.0,-0.30928035026463824,-0.3941862720647324,-0.6130185385318813,-0.45459583783633994,0.0
2020-01-10,1.0,-0.0,-0.30783120815623527,-0.40136678056504704,-0.6162735783537517,-0.4525377114759563,0.0
2020-01-13,1.0,-0.010856189668845195,-0.3150756104897591,-0.3887445650687741,-0.5862889332494736,-0.43356394760589567,0.0
2020-01-14,1.0,-0.055442550852116544,-0.30623969213853763,-0.4025563496426608,-0.5814733369983507,-0.40307861462341943,0.0
2020-01-15,1.0,-0.06491145933739088,-0.30486629396050785,-0.40252265153810146,-0.5832943185260665,-0.39839167194514064,0.0
2020-01-16,1.0,-0.06238991633641567,-0.298574416556583,-0.3981175693527081,-0.5826177895200352,-0.41041941875825627,0.0
2020-01-17,1.0,-0.06336982232245998,-0.29732108476813907,-0.396693987568073,-0.5826778150613345,-0.4103636063589856,0.0
2020-01-21,1.0,-0.05835463566147164,-0.3017509139385943,-0.3967180671229488,-0.5806877216129298,-0.4111761633819851,0.0
2020-01-22,1.0,-0.061111111111111116,-0.30772827282728277,-0.386936193619362,-0.5869361936193619,-0.40756325632563256,0.0
2020-01-23,1.0,-0.0702237901003197,-0.30501047293572925,-0.37807297982581856,-0.5933193694190276,-0.40943666629919523,0.0
2020-01-24,1.0,-0.07054581486884479,-0.2998816437752883,-0.3734276513170571,-0.5902947895736423,-0.4182929178938097,0.0
2020-01-27,1.0,-0.06786471090073479,-0.29669482896221483,-0.37344855106365404,-0.5948757464842996,-0.41913201420040175,0.0
2020-01-28,1.0,-0.048617574596222284,-0.3126745140980016,-0.38644949356693126,-0.5872707363810566,-0.40246372844237616,0.0
2020-01-29,1.0,-0.06854221426301955,-0.294734409751307,-0.4407151728719563,-0.6570289708558389,-0.42745732358972877,0.0
2020-01-30,1.0,-0.07946178500274304,-0.29191811278260615,-0.4330840527820287,-0.6650015880807322,-0.41795397453295985,0.0
2020-01-31,1.0,-0.08724386724386725,-0.2931601731601732,-0.4242712842712843,-0.6624242424242425,-0.41890331890331894,0.0
2020-02-03,1.0,-0.08375955404861789,-0.29179357508189185,-0.41839549451180963,-0.6591862536635825,-0.4202632032641802,0.0
2020-02-04,1.0,-0.07970515688636493,-0.2838295187288476,-0.418315837778925,-0.6596971261400791,-0.4265473527218493,0.0
2020-02-05,1.0,-0.08788018168228598,-0.28140631288449375,-0.41370091416086935,-0.6615017535790261,-0.4302592997182775,0.0
2020-02-06,1.0,-0.10754727826636776,-0.28036443064896244,-0.4317985859630971,-0.645398631948037,-0.408949818934299,0.0
2020-02-07,1.0,-0.10263558761819905,-0.2857758744575058,-0.4320409277728279,-0.6451010260684621,-0.40858793435461155,0.0
2020-02-10,1.0,-0.10338092092034586,-0.282423232700428,-0.43159164679860973,-0.6460517622727142,-0.4090138741274811,0.0
2020-02-11,1.0,-0.10201912858661,-0.27917396674038547,-0.4334089668839935,-0.6432202659620301,-0.41436654507855364,0.0
2020-02-12,1.0,-0.097121991892125,-0.28205054483769876,-0.4363589316005865,-0.6399758488830108,-0.419625657686668,0.0
2020-02-13,1.0,-0.09177715781299434,-0.28643331703529007,-0.44208921740631024,-0.642066208404038,-0.41373062210589895,0.0
2020-02-14,1.0,-0.08753666532466785,-0.29504802438603556,-0.45539771093345605,-0.619514579858515,-0.4182147581526428,0.0
2020-02-18,1.0,-0.08489047317886506,-0.2975909848789743,-0.45176220318518945,-0.6149887885931122,-0.42548726499166334,0.0
2020-02-19,1.0,-0.0825202199004116,-0.32452580375903056,-0.45488299801398846,-0.5970123478110698,-0.41936505195291135,0.0
2020-02-20,1.0,-0.09036926003862675,-0.32417629932835607,-0.4519327779539362,-0.5966677236170765,-0.4194459658124586,0.0
2020-02-21,1.0,-0.08773092774591462,-0.32518661555754097,-0.45240222497622273,-0.5974868144219961,-0.419286970055048,0.0
2020-02-24,1.0,-0.07279549718574109,-0.3347669216337134,-0.4576706595468322,-0.6043007649011402,-0.4168855534709194,0.0
2020-02-25,1.0,-0.06609675319160982,-0.36232909672488467,-0.4731791547541541,-0.5332465253205764,-0.3958445381719365,0.0
2020-02-26,1.0,-0.07470449172576832,-0.3511611736893339,-0.4513697677652621,-0.5271589486858573,-0.3768877763871506,0.0
2020-02-27,1.0,-0.09578458887931753,-0.34078972962458665,-0.4387695556728819,-0.5366382304721149,-0.3668269097173979,0.0
2020-02-28,1.0,-0.10858105537742514,-0.3560404325851856,-0.4054942666159448,-0.48299005488832125,-0.3641378185968154,0.0
2020-03-02,1.0,-0.07685167490239975,-0.37770618908515113,-0.4335635698490267,-0.4789647547025581,-0.3629910726473559,0.0
2020-03-03,1.0,-0.08021519190621487,-0.39898827685884053,-0.3903163642203308,-0.45474011027246936,-0.35228306835822487,0.0
2020-03-04,1.0,-0.051856577093799004,-0.42139117029476647,-0.40895197086888335,-0.4354782978497196,-0.3402971586529517,0.0
2020-03-05,1.0,-0.05756275198335284,-0.4634412797502926,-0.3571075562491871,-0.40236701781766154,-0.3206398751463129,0.0
2020-03-06,1.0,-0.06595278028641466,-0.4791123725970843,-0.3488324087214553,-0.3785318023480841,-0.30785705070313507,0.0
2020-03-09,1.0,-0.06785457163426926,-0.46533991566388977,-0.3528232027152114,-0.3757585107477116,-0.3094466728376016,0.0
2020-03-10,1.0,-0.22338159105214742,-0.3216239771461773,-0.31215803999418973,-0.3223018447683145,-0.24149034038638456,0.0
2020-03-11,1.0,-0.22676985782910378,-0.318040661846766,-0.3128730166432141,-0.3246882430006308,-0.2437527293900723,0.0
2020-03-12,1.0,-0.22820122319723452,-0.30952208281963883,-0.30923199651896444,-0.32414726714530906,-0.2462832692726086,0.0
2020-03-13,1.0,-0.25527600273526846,-0.28097809427244214,-0.2882642835247235,-0.306538706406659,-0.22693296234289892,0.0
2020-03-16,1.0,-0.2393824183976261,-0.30918490356083084,-0.283290059347181,-0.2914271142433234,-0.19496476261127593,0.0
2020-03-17,1.0,-0.24647650630755785,-0.2472383427815994,-0.22913352304555334,-0.30675121557731516,-0.21107351721974502,0.0
2020-03-18,1.0,-0.24479317811460588,-0.2490122106391053,-0.22182288992566468,-0.30598031118155233,-0.2107060740674599,0.0
2020-03-19,1.0,-0.24035020593729603,-0.2733226801107335,-0.2298620332650627,-0.3107064887128357,-0.1964619297337445,0.0
2020-03-20,1.0,-0.24637779897352047,-0.35436253803878826,-0.20509152018894491,-0.3094427033655811,-0.15567516010355634,0.0
2020-03-23,1.0,-0.24590834697217676,-0.35165484633569744,-0.20933351518457904,-0.3094426259319876,-0.15682396799418075,0.0
2020-03-24,1.0,-0.24229778112243733,-0.34464436386855485,-0.2236208980410937,-0.3130145264646188,-0.1568949396821053,0.0
2020-03-25,1.0,-0.24504361617763679,-0.34557074217474454,-0.2563558333722069,-0.318304800111956,-0.16711760041050522,0.0
2020-03-26,1.0,-0.26661530919532184,-0.3477134253098957,-0.23848542148142962,-0.31762261596283586,-0.16397039942106123,0.0
2020-03-27,1.0,-0.26637645587792624,-0.34438604209600115,-0.2271748442818441,-0.31782712390302637,-0.15974714613193786,0.0
2020-03-30,1.0,-0.2617716371701862,-0.3433991035534403,-0.23194399519430708,-0.31800748579085997,-0.1552839517582367,0.0
2020-03-31,1.0,-0.267343721016509,-0.3399183824893341,-0.234070673344463,-0.32387312186978295,-0.15347338156186235,0.0
2020-04-01,1.0,-0.2745229870400853,-0.3571743212853268,-0.21248232211995455,-0.32926065889226347,-0.14494702432012613,0.0
2020-04-02,1.0,-0.2745856097786832,-0.35771830725067133,-0.21064450412075192,-0.3297990554680989,-0.14225854245763495,0.0
2020-04-03,1.0,-0.2750671234144987,-0.35788352930284234,-0.210350893435793,-0.3297842792334043,-0.14153782057216927,0.0
2020-04-06,1.0,-0.2763569031362111,-0.35762064575859276,-0.2093044786483046,-0.3302164101377155,-0.14104848975812986,0.0
2020-04-07,1.0,-0.26312187778005885,-0.3406327699080727,-0.20287871529916285,-0.3388079107643879,-0.13563265585437623,0.0
2020-04-08,1.0,-0.2664709496825288,-0.3340615825766369,-0.2171775790264218,-0.3393641473794406,-0.1187273844473271,0.0
2020-04-09,1.0,-0.26563389907734364,-0.33627975851463715,-0.2155598587538444,-0.3401298553365987,-0.1205604282947944,0.0
2020-04-13,1.0,-0.28357222614679944,-0.2934393728778798,-0.22792425312763484,-0.3448715903652895,-0.12895654353622132,0.0
2020-04-14,1.0,-0.2778031618386183,-0.3104039111760943,-0.2150233025678516,-0.34912729598830305,-0.1322078040756648,0.0
2020-04-15,1.0,-0.27586364362855903,-0.31207616960065754,-0.21355343973331506,-0.3496129871909035,-0.13217800305957028,0.0
2020-04-16,1.0,-0.2798841135140067,-0.3065060680719044,-0.21527967880281046,-0.35140067524409163,-0.12815950360434344,0.0
2020-04-17,1.0,-0.2768097431920814,-0.3097431920813757,-0.21119372348674909,-0.3517538658030379,-0.1312320394106646,0.0
2020-04-20,1.0,-0.28510279820586965,-0.2986043122879716,-0.21996311559390724,-0.3479884337788302,-0.12513376289246603,0.0
2020-04-21,1.0,-0.28795298726738494,-0.30202947406783137,-0.22114661868209462,-0.3461266883812041,-0.12049290481288295,0.0
2020-04-22,1.0,-0.2875680105629795,-0.3031165342500057,-0.21975095044050358,-0.34700753522890254,-0.11906116966785804,0.0
2020-04-23,1.0,-0.2859287908087817,-0.3046069844158799,-0.21867819360709817,-0.3466272323967694,-0.11919008076441816,0.0
2020-04-24,1.0,-0.2906473509179536,-0.29725297252972527,-0.22188055213885471,-0.3498018313516469,-0.11821784884515511,0.0
2020-04-27,1.0,-0.2907525117900349,-0.2954913084090858,-0.22158430729273462,-0.3496457293873738,-0.12079374843369102,0.0
2020-04-28,1.0,-0.29162115419624973,-0.2996996176952485,-0.2132941926087748,-0.3467367558711087,-0.1242718004733297,0.0
2020-04-29,1.0,-0.29058389842078913,-0.30123333181632,-0.21160060073726847,-0.3461520957538798,-0.12597278478132254,0.0
2020-04-30,1.0,-0.29100613218260274,-0.2874176697706109,-0.21685214626391094,-0.35382693617987737,-0.122075857369975,0.0
2020-05-01,1.0,-0.27565268807422905,-0.30032748112435187,-0.21861639224961338,-0.347653051942145,-0.13192486127535705,0.0
2020-05-04,1.0,-0.2797920403205667,-0.29189275092514816,-0.22469180647944242,-0.35698231434603944,-0.11696596817036349,0.0
2020-05-05,1.0,-0.27786477837543405,-0.28982546923583213,-0.22019473003336282,-0.3601143868727446,-0.12158144390731032,0.0
2020-05-06,1.0,-0.27643309212167955,-0.2894086155660912,-0.21994873307170565,-0.3607286255472631,-0.12192908831068666,0.0
2020-05-07,1.0,-0.2843970020440608,-0.29220985691573925,-0.22143992732228027,-0.35802861685214626,-0.1151033386327504,0.0
2020-05-08,1.0,-0.28318764899534565,-0.2913838120104439,-0.22340787830627767,-0.3573617890793507,-0.11506413894880237,0.0
2020-05-11,1.0,-0.28611615245009075,-0.28799909255898365,-0.22513611615245008,-0.3583030852994555,-0.11104809437386569,0.0
2020-05-12,1.0,-0.2871695972773681,-0.288689733408962,-0.22627339761769713,-0.3580260918888259,-0.10872376630743051,0.0
2020-05-13,1.0,-0.2872832894617409,-0.2911863483706998,-0.2246755014976854,-0.35905872742125805,-0.10701642915494236,0.0
2020-05-14,1.0,-0.287578880464884,-0.29191446860670994,-0.2213873882053843,-0.36012620874381446,-0.10893448949017115,0.0
2020-05-15,1.0,-0.2967536889897843,-0.29219069239500567,-0.2224744608399546,-0.3596594778660613,-0.09909194097616346,0.0
2020-05-18,1.0,-0.29728808939765605,-0.28990642318524573,-0.22031434541655312,-0.3594757881348233,-0.10429726537657855,0.0
2020-05-19,1.0,-0.2966556095787704,-0.2919752805925388,-0.21838505929931387,-0.3601581315036125,-0.10485300131776253,0.0
2020-05-20,1.0,-0.29896181194484195,-0.2876485154137986,-0.2210181966877939,-0.3598673300165837,-0.10425043731116108,0.0
2020-05-21,1.0,-0.2995117520154423,-0.2805722720563188,-0.227251050300897,-0.3608039059838764,-0.1027818780515499,0.0
2020-05-22,1.0,-0.299125893972074,-0.28214326257236916,-0.22688159836530822,-0.36067658076966735,-0.10157793166080145,0.0
2020-05-26,1.0,-0.29861694638112324,-0.2800853905025776,-0.22610314991029454,-0.36159244203211227,-0.10464878613766948,0.0
2020-05-27,1.0,-0.28947488065469423,-0.28649693112070923,-0.2122755171629916,-0.3635144350988861,-0.12148215503523528,0.0
2020-05-28,1.0,-0.2904904768398564,-0.28696758943588346,-0.21185053866084824,-0.3630392290558662,-0.12050547752170553,0.0
2020-05-29,1.0,-0.295635958429036,-0.2822413753894435,-0.21510927159848087,-0.36906738225729424,-0.1120687694721761,0.0
2020-06-01,1.0,-0.29619861767915606,-0.28821844307020733,-0.20775736631502364,-0.36942979265187337,-0.11194979992724627,0.0
2020-06-02,1.0,-0.2961371438965055,-0.2876793306504786,-0.20748925721301412,-0.369733760771207,-0.11254348270922857,0.0
2020-06-03,1.0,-0.2962171501318541,-0.28760116395380564,-0.20807947622078748,-0.36939619896335363,-0.11207602073292716,0.0
2020-06-04,1.0,-0.2954075487990547,-0.2886586224918763,-0.20619446906174016,-0.3686686209012202,-0.113436498738837,0.0
2020-06-05,1.0,-0.2840289143480633,-0.2841653027823241,-0.2003318785233679,-0.36958992544098934,-0.13502454991816695,0.0
2020-06-08,1.0,-0.284983517108105,-0.2868250539956803,-0.19809025804251448,-0.3691713084005911,-0.13443219279299762,0.0
2020-06-09,1.0,-0.287651596168286,-0.28715101595030607,-0.19804773714987828,-0.36981501285581014,-0.13272201870349723,0.0
2020-06-10,1.0,-0.28892324481629683,-0.2848081120407421,-0.19422971989814478,-0.36836122226264095,-0.1372544561658785,0.0
2020-06-11,1.0,-0.28746448460052276,-0.2906693942493465,-0.19277190589839754,-0.36515513126491644,-0.13694738038413456,0.0
2020-06-12,1.0,-0.2858893477964871,-0.28500431171424684,-0.20067625833976308,-0.35830345391004403,-0.1394272228021604,0.0
2020-06-15,1.0,-0.28559112462281916,-0.2790797921818636,-0.20902057762551898,-0.3597567892551671,-0.13533135195226537,0.0
2020-06-16,1.0,-0.2877908295160778,-0.2707152251802803,-0.208150029479795,-0.3630776905982131,-0.13796544060955146,0.0
2020-06-17,1.0,-0.2862613582289094,-0.26758967619133944,-0.2094672679069135,-0.36305544855090527,-0.1396070789241123,0.0
2020-06-18,1.0,-0.2881102397896741,-0.2647885408639681,-0.2116631159058973,-0.3636734508861792,-0.13823036127102126,0.0
2020-06-19,1.0,-0.2872752828092766,-0.2640837886241527,-0.21237333091519123,-0.3634694293940287,-0.13980639749722293,0.0
2020-06-22,1.0,-0.28714577193380186,-0.2642031285422807,-0.2144865109952392,-0.362117433688506,-0.13910677850827477,0.0
2020-06-23,1.0,-0.28463927106235404,-0.259752034270949,-0.2140347696003989,-0.36310886466148373,-0.14508488406355538,0.0
2020-06-24,1.0,-0.28321472281401566,-0.2600743393318526,-0.21513077376365533,-0.36224559176827886,-0.14577761660849464,0.0
2020-06-25,1.0,-0.28313675774794556,-0.2596608788173771,-0.21556154211848866,-0.36332148597559594,-0.1421456545853802,0.0
2020-06-26,1.0,-0.2833122114601249,-0.2575359826197158,-0.2156241513533086,-0.36315289218792435,-0.14340997555897528,0.0
2020-06-29,1.0,-0.2806407157219348,-0.25301041501931637,-0.21862503671237826,-0.3601201906784447,-0.146826920904593,0.0
2020-06-30,1.0,-0.28196040363907265,-0.25008465584576833,-0.22037609770413347,-0.35880533670451725,-0.14621757681107073,0.0
2020-07-01,1.0,-0.2814692809277769,-0.2503779246858149,-0.21813587238555088,-0.36066424494032173,-0.1456194580447192,0.0
