Date,IWF,IWM,MTUM,NZF,SPY,VLUE,VXX
2019-09-17,-0.0,-0.0,-0.10568189265351595,1.0,-0.13758437643358018,-0.06744871878891145,0.0
2019-09-18,-0.0,-0.0,-0.11155043545653973,1.0,-0.138978286284761,-0.0630788025273556,0.0
2019-09-19,-0.0,-0.0,-0.11613911992326592,1.0,-0.13308894057051257,-0.06471152456410054,0.0
2019-09-20,-0.0,-0.0,-0.10807305313908395,1.0,-0.13705324389476994,-0.06500890891940048,0.0
2019-09-23,-0.0,-0.0,-0.10034884776491033,1.0,-0.13689356901090635,-0.059589423039514464,0.0
2019-09-24,-0.0,-0.0,-0.08551781190217672,1.0,-0.14479602916085,-0.06226410216638229,0.0
2019-09-25,-0.0,-0.0,-0.0856622584977787,1.0,-0.14481093088128938,-0.0609825395185453,0.0
2019-09-26,-0.0,-0.0,-0.11465811577457839,1.0,-0.13738981422581104,-0.046164431577717484,0.0
2019-09-27,-0.0,-0.0,-0.1155186137244412,1.0,-0.14264650234221068,-0.046687631300807705,0.0
2019-09-30,-0.0,-0.0,-0.1160872742457459,1.0,-0.14236872324877337,-0.0464818874621568,0.0
2019-10-01,-0.0,-0.0,-0.11115018429518489,1.0,-0.14516990322874745,-0.046119381601740055,0.0
2019-10-02,-0.0,-0.0,-0.11456459978627466,1.0,-0.14534626110980792,-0.043292412750540826,0.0
2019-10-03,-0.0,-0.0,-0.11345136872666943,1.0,-0.14546609290750726,-0.03722521775197014,0.0
2019-10-04,-0.0,-0.0,-0.11142194764994626,1.0,-0.14554920930955434,-0.038194039709367834,0.0
2019-10-07,-0.0,-0.0,-0.0948167040214339,1.0,-0.15459721256150655,-0.03868150552592936,0.0
2019-10-08,-0.0,-0.0,-0.09318630805583172,1.0,-0.16017405451470038,-0.037845236096943714,0.0
2019-10-09,-0.0,-0.0,-0.08822924169153204,1.0,-0.16306976026340161,-0.034841547484309086,0.0
2019-10-10,-0.0,-0.0,-0.09766470870450332,1.0,-0.15666290634198207,-0.04233606929370729,0.0
2019-10-11,-0.0,-0.0,-0.11554930823994898,1.0,-0.14025223536761547,-0.04572254109562298,0.0
2019-10-14,-0.0,-0.0,-0.11744373408181298,1.0,-0.1436535162950257,-0.03834658766048132,0.0
2019-10-15,-0.0,-0.0,-0.11474174989285575,1.0,-0.14371615215782024,-0.040273250301951974,0.0
2019-10-16,-0.0,-0.0,-0.11995733000299211,1.0,-0.14069390781719548,-0.04025029595805851,0.0
2019-10-17,-0.0,-0.0,-0.12399234245380077,1.0,-0.13821349968093558,-0.04009793324390847,0.0
2019-10-18,-0.0,-0.0,-0.12941360887228456,1.0,-0.1311509673036981,-0.0457199587214087,0.0
2019-10-21,-0.0,-0.0,-0.12935109022065544,1.0,-0.1376550463506985,-0.03864734299516908,0.0
2019-10-22,-0.0,-0.0,-0.13177687245377626,1.0,-0.13821424840697796,-0.03577770813746997,0.0
2019-10-23,-0.0,-0.0,-0.12381636517991247,1.0,-0.14091294978123162,-0.041350486514726045,0.0
2019-10-24,-0.0,-0.0,-0.13055668374231924,1.0,-0.13624274503124714,-0.043352941947148456,0.0
2019-10-25,-0.0,-0.0,-0.12908112626025178,1.0,-0.13286841142976547,-0.044010865590555295,0.0
2019-10-28,-0.0,-0.0,-0.13345805641320843,1.0,-0.13668951802815427,-0.03813648019257941,0.0
2019-10-29,-0.0,-0.0,-0.1485842518645634,1.0,-0.13704705960002642,-0.03441357006138209,0.0
2019-10-30,-0.0,-0.0,-0.14811743022643495,1.0,-0.1336756187467088,-0.03468931016324381,0.0
2019-10-31,-0.0,-0.0,-0.1598765678411343,1.0,-0.14485987523775323,-0.025364776611734037,0.0
2019-11-01,-0.0,-0.0,-0.16479859428662708,1.0,-0.14593594419743883,-0.02044673996964937,0.0
2019-11-04,-0.0,-0.0,-0.16319804374983388,1.0,-0.15066581612311616,-0.015110437764133641,0.0
2019-11-05,-0.0,-0.0,-0.17098258955373222,1.0,-0.14710159428990727,-0.01604962977786672,0.0
2019-11-06,-0.0,-0.0,-0.1717537920187668,1.0,-0.14701570122357582,-0.014088449337562977,0.0
2019-11-07,-0.0,-0.0,-0.17413551868878674,1.0,-0.14308748084482645,-0.015310813511892866,0.0
2019-11-08,-0.0,-0.0,-0.1792889435809636,1.0,-0.1447125545063,-0.013576415826221877,0.0
2019-11-11,-0.0,-0.0,-0.18525332008432813,1.0,-0.14287440748747834,-0.014676854077426114,0.0
2019-11-12,-0.0,-0.0,-0.1858527027752429,1.0,-0.1412448333243867,-0.014882709753609962,0.0
2019-11-13,-0.0,-0.0,-0.17966337348431174,1.0,-0.14296600312830043,-0.014251146375048462,0.0
2019-11-14,-0.0,-0.0,-0.1800056088994538,1.0,-0.1365099290874855,-0.018936712917829623,0.0
2019-11-15,-0.0,-0.0,-0.18784604095790808,1.0,-0.12735641384830898,-0.018931358815289172,0.0
2019-11-18,-0.0,-0.0,-0.1902348594977394,1.0,-0.12660540670303144,-0.01683093050239394,0.0
2019-11-19,-0.0,-0.0,-0.19140910197128252,1.0,-0.1339336415997404,-0.0267029014899543,0.0
2019-11-20,-0.0,-0.0,-0.19157481912232063,1.0,-0.13491108256136317,-0.02587057948475218,0.0
2019-11-21,-0.0,-0.0,-0.21209506198205605,1.0,-0.12505992740223273,-0.03260050681460174,0.0
2019-11-22,-0.0,-0.0,-0.21435910080960013,1.0,-0.1251660981657283,-0.03037027904491842,0.0
2019-11-25,-0.0,-0.0,-0.21481370151252235,1.0,-0.12441760373826667,-0.027094235472543686,0.0
2019-11-26,-0.0,-0.0,-0.21425937811522758,1.0,-0.12489587458520532,-0.026410301929563423,0.0
2019-11-27,-0.0,-0.0,-0.21359117526896365,1.0,-0.12520768078442054,-0.02302873484951655,0.0
2019-11-29,-0.0,-0.0,-0.20985324662983126,1.0,-0.12204558721711624,-0.025671658000841695,0.0
2019-12-02,-0.0,-0.0,-0.20985659188440436,1.0,-0.12287468086262154,-0.02530012493888859,0.0
2019-12-03,-0.0,-0.0,-0.20776159837453437,1.0,-0.12139519133085,-0.025397900440230273,0.0
2019-12-04,-0.0,-0.0,-0.20994610152463447,1.0,-0.1213733928886596,-0.026324721343524718,0.0
2019-12-05,-0.0,-0.0,-0.20402702702702705,1.0,-0.12483783783783785,-0.022500000000000003,0.0
2019-12-06,-0.0,-0.0,-0.20882553539762652,1.0,-0.13850770699768108,-0.01673714363661165,0.0
2019-12-09,-0.0,-0.0,-0.21927897304094293,1.0,-0.14417775566886373,-0.018350398651356244,0.0
2019-12-10,-0.0,-0.0,-0.2758976295607716,1.0,-0.17657738786892865,-0.0,0.0
2019-12-11,-0.0,-0.0,-0.27820926782441746,1.0,-0.1762515635453937,-0.0,0.0
2019-12-12,-0.0,-0.0,-0.27650915010828964,1.0,-0.17704260360190127,-0.0,0.0
2019-12-13,-0.0,-0.0,-0.2814848124401636,1.0,-0.16909396849342886,-0.0,0.0
2019-12-16,-0.0,-0.0,-0.2940950920245399,1.0,-0.12603669620540786,-0.0,0.0
2019-12-17,-0.0,-0.0,-0.31513715746746207,1.0,-0.12938593323414274,-0.0,0.0
2019-12-18,-0.0,-0.0,-0.33106059485601885,1.0,-0.14794492183455843,-0.0,0.0
2019-12-19,-0.0,-0.0,-0.328029845024109,1.0,-0.14654142766562955,-0.0,0.0
2019-12-20,-0.0,-0.0,-0.3233130278685148,1.0,-0.14809746623112915,-0.0,0.0
2019-12-23,-0.0,-0.0,-0.32110847841763673,1.0,-0.1505835258797039,-0.0,0.0
2019-12-24,-0.0,-0.0,-0.3177469680913693,1.0,-0.15406805604615564,-0.0,0.0
2019-12-26,-0.0,-0.0,-0.315741556534508,1.0,-0.15268722466960352,-0.0,0.0
2019-12-27,-0.0,-0.0,-0.31880669871936246,1.0,-0.15150044844367988,-0.0,0.0
2019-12-30,-0.0,-0.0,-0.32784126140490744,1.0,-0.14852216021495848,-0.0,0.0
2019-12-31,-0.0,-0.0,-0.3273668224643558,1.0,-0.14704451292334458,-0.0,0.0
2020-01-02,-0.0,-0.0,-0.32816304845112826,1.0,-0.14765566197848257,-0.0,0.0
2020-01-03,-0.0,-0.0,-0.33506543494996155,1.0,-0.14536329721087227,-0.0,0.0
2020-01-06,-0.0,-0.0,-0.3400312105224047,1.0,-0.14618414208218772,-0.0,0.0
2020-01-07,-0.0,-0.0,-0.34106580277001725,1.0,-0.1450098080009511,-0.0,0.0
2020-01-08,-0.0,-0.0,-0.3436240218164572,1.0,-0.13847225515769504,-0.0,0.0
2020-01-09,-0.0,-0.0,-0.34246555023213726,1.0,-0.14083984751620512,-0.0,0.0
2020-01-10,-0.0,-0.0,-0.3424370683893963,1.0,-0.14267468627014182,-0.0,0.0
2020-01-13,-0.0,-0.0,-0.34287794585277426,1.0,-0.14305031353086273,-0.0,0.0
2020-01-14,-0.0,-0.0,-0.35479767748114455,1.0,-0.1416556925655453,-0.0,0.0
2020-01-15,-0.0,-0.0,-0.3562561842223622,1.0,-0.14294923690444067,-0.0,0.0
2020-01-16,-0.0,-0.0,-0.3528821379351669,1.0,-0.14511055186050692,-0.0,0.0
2020-01-17,-0.0,-0.0,-0.3434672241302076,1.0,-0.1497386889652083,-0.0,0.0
2020-01-21,-0.0,-0.0,-0.3439572256407193,1.0,-0.1495758408507079,-0.0,0.0
2020-01-22,-0.0,-0.0,-0.34339769146918725,1.0,-0.14983051859815735,-0.0,0.0
2020-01-23,-0.0,-0.0,-0.34160468144334527,1.0,-0.15500546268165286,-0.0,0.0
2020-01-24,-0.0,-0.0,-0.33840707435843814,1.0,-0.15533414991186925,-0.0,0.0
2020-01-27,-0.0,-0.0,-0.3385021002770578,1.0,-0.15105609676170048,-0.0,0.0
2020-01-28,-0.0,-0.0,-0.34057960239691915,1.0,-0.14634291407074776,-0.0,0.0
2020-01-29,-0.0,-0.0,-0.34112945007771445,1.0,-0.1391458811338909,-0.0,0.0
2020-01-30,-0.0,-0.0,-0.3404104112996358,1.0,-0.14014983269669243,-0.0,0.0
2020-01-31,-0.0,-0.0,-0.341328741910586,1.0,-0.142967404856617,-0.0,0.0
2020-02-03,-0.0,-0.0,-0.33655640622474325,1.0,-0.13292971447884674,-0.0,0.0
2020-02-04,-0.0,-0.0,-0.33423311083400575,1.0,-0.1327807525856378,-0.0,0.0
2020-02-05,-0.0,-0.0,-0.3372437440723718,1.0,-0.12185014955861968,-0.0,0.0
2020-02-06,-0.0,-0.0,-0.3366707473475574,1.0,-0.12071528506470794,-0.0,0.0
2020-02-07,-0.0,-0.0,-0.33637940332007055,1.0,-0.12107035109964584,-0.0,0.0
2020-02-10,-0.0,-0.0,-0.33673484241939006,1.0,-0.1189751801441153,-0.0,0.0
2020-02-11,-0.0,-0.0,-0.3355151197800759,1.0,-0.11900917804831931,-0.0,0.0
2020-02-12,-0.0,-0.0,-0.33605984747045464,1.0,-0.11937474529894626,-0.0,0.0
2020-02-13,-0.0,-0.0,-0.33614815677595944,1.0,-0.11979500320307496,-0.0,0.0
2020-02-14,-0.0,-0.0,-0.3424793195852266,1.0,-0.11388791797739718,-0.0,0.0
2020-02-18,-0.0,-0.0,-0.3375280702266033,1.0,-0.12068010149027386,-0.0,0.0
2020-02-19,-0.0,-0.0,-0.3384628861764878,1.0,-0.12156164223558956,-0.0,0.0
2020-02-20,-0.0,-0.0,-0.33798669908885826,1.0,-0.12687135616558756,-0.0,0.0
2020-02-21,-0.0,-0.0,-0.3379933609230364,1.0,-0.1243583931678926,-0.0,0.0
2020-02-24,-0.0,-0.0,-0.3382639102254605,1.0,-0.12481528625144478,-0.0,0.0
2020-02-25,-0.0,-0.0,-0.3347735009164703,1.0,-0.11994122952489016,-0.0,0.0
2020-02-26,-0.0,-0.0,-0.32670487106017193,1.0,-0.10594555873925503,-0.0,0.0
2020-02-27,-0.0,-0.0,-0.32611371965185526,1.0,-0.1054168575355016,-0.0,0.0
2020-02-28,-0.0,-0.0,-0.30931565091298163,1.0,-0.09852036434796076,-0.0,0.0
2020-03-02,-0.0,-0.0,-0.32412300066941074,1.0,-0.10015524632892281,-0.0,0.0
2020-03-03,-0.0,-0.0,-0.319166169323898,1.0,-0.10181316963651349,-0.0,0.0
2020-03-04,-0.0,-0.0,-0.32933492520542174,1.0,-0.075258093967273,-0.0,0.0
2020-03-05,-0.0,-0.012462043665242303,-0.30307360437476816,1.0,-0.05844932056443303,-0.0,0.0
2020-03-06,-0.0,-0.023883625594691312,-0.2964064877908332,1.0,-0.05076984246678641,-0.0,0.0
2020-03-09,-0.0,-0.02087571508540065,-0.2968747866690332,1.0,-0.04756768564914053,-0.0,0.0
2020-03-10,-0.0,-0.030401189124002637,-0.2810146817550797,1.0,-0.09085300015424957,-0.0,0.0
2020-03-11,-0.0,-0.07085594644480564,-0.282803933992672,1.0,-0.0238023086035428,-0.0,0.0
2020-03-12,-0.0,-0.09087429292428087,-0.3041382536824645,1.0,-0.02269730779590853,-0.0,0.0
2020-03-13,-0.0,-0.1771162282573443,-0.38816721574518204,1.0,-0.14118430261338616,-0.0005120939521704249,0.0
2020-03-16,-0.0,-0.17969882497399256,-0.379487354400805,1.0,-0.14342480004092978,-0.0027968688711905456,0.0
2020-03-17,-0.062086676289905676,-0.1337909966766256,-0.2718453120279298,1.0,-0.1726308368860989,-0.03810131256504079,0.0
2020-03-18,-0.058570838496489065,-0.15137546468401486,-0.2286162742668319,1.0,-0.17439074762494838,-0.03925650557620818,0.0
2020-03-19,-0.052482662968099864,-0.27423023578363387,-0.3017660656495608,1.0,-0.22078594544613964,-0.0,0.0
2020-03-20,-0.05000373301478274,-0.3268627743765865,-0.2794348215618934,1.0,-0.21020606241600714,-0.0,0.0
2020-03-23,-0.05265496556320817,-0.3645115900170332,-0.2307079908168555,1.0,-0.20354735984596015,-0.0,0.0
2020-03-24,-0.04715554715554716,-0.35401625401625403,-0.2671706671706672,1.0,-0.22165942165942165,-0.0,0.0
2020-03-25,-0.04964369234168707,-0.3506361979118714,-0.22704255436684037,1.0,-0.21406080247481907,-0.0,0.0
2020-03-26,-0.03393510054844606,-0.356451858622791,-0.27429920780012185,1.0,-0.23964046313223644,-0.0,0.0
2020-03-27,-0.03168177585191098,-0.35634870859228,-0.2725164870669175,1.0,-0.23997947431438507,-0.0,0.0
2020-03-30,-0.020767075571709828,-0.35364606996819625,-0.28100863243980007,1.0,-0.2376381947599576,-0.0,0.0
2020-03-31,-0.020386916029378362,-0.35397895055652306,-0.280722344211403,1.0,-0.2378662830317256,-0.0,0.0
2020-04-01,-0.020596698470392246,-0.3552362562471604,-0.280478570346812,1.0,-0.23676737846433435,-0.0,0.0
2020-04-02,-0.01922496984318456,-0.3481604342581423,-0.2796667671893848,1.0,-0.2377487937273824,-0.0,0.0
2020-04-03,-0.017212806026365348,-0.35677966101694913,-0.28323917137476456,1.0,-0.22602636534839923,-0.0,0.0
2020-04-06,-0.017917365337151686,-0.35731107636075893,-0.28302277822785765,1.0,-0.22580402057388324,-0.0,0.0
2020-04-07,-0.006599681139001149,-0.34210819027844724,-0.27594453301694416,1.0,-0.22919061213896408,-0.0,0.0
2020-04-08,-0.0062118711639377695,-0.3466965825437148,-0.26965083721188965,1.0,-0.23174915166237087,-0.0,0.0
2020-04-09,-0.006679495244791473,-0.34239351663397843,-0.2723050734559449,1.0,-0.2289161085001665,-0.0,0.0
2020-04-13,-0.0025014360095610443,-0.3530360021493821,-0.2692286312512739,1.0,-0.22813096407196723,-0.0,0.0
2020-04-14,-0.0032611313902425466,-0.3518130778780411,-0.2699512683207026,1.0,-0.22789008504882433,-0.0,0.0
2020-04-15,-0.0,-0.35533154536206424,-0.26666050124849716,1.0,-0.2276334042356423,-0.0,0.0
2020-04-16,-0.0008492725795731482,-0.346890923860867,-0.27184107525293555,1.0,-0.22666346650912045,-0.0,0.0
2020-04-17,-0.0012189941451341817,-0.3499251980865486,-0.2699517943224425,1.0,-0.2258648394067562,-0.0,0.0
2020-04-20,-0.007192387134848037,-0.3394253467099439,-0.27471230451460604,1.0,-0.22287179108881675,-0.0,0.0
2020-04-21,-0.010858926295961144,-0.3397292655450701,-0.27271048403479287,1.0,-0.2234574969066834,-0.0,0.0
2020-04-22,-0.0058419180657169716,-0.3428671470431049,-0.2714372592742753,1.0,-0.22274846580542915,-0.0,0.0
2020-04-23,-0.0017111630388783603,-0.3468693076229553,-0.2694069808092145,1.0,-0.2219728053874036,-0.0,0.0
2020-04-24,-0.004404312171749747,-0.34069842439878373,-0.273030498479683,1.0,-0.22467520501243898,-0.0,0.0
2020-04-27,-0.01658785281513226,-0.3417873503768288,-0.26132333382591993,1.0,-0.22750110831978723,-0.0,0.0
2020-04-28,-0.03610101609434102,-0.30816583846324996,-0.2678558184380331,1.0,-0.2420455388266706,-0.0,0.0
2020-04-29,-0.03559972558544861,-0.31027385830567555,-0.26625628094116777,1.0,-0.2420225094098233,-0.0,0.0
2020-04-30,-0.03445788480745755,-0.2948618355343469,-0.2717419450301483,1.0,-0.2485110790515296,-0.0,0.0
2020-05-01,-0.042443408788282296,-0.2847684568723184,-0.2707870986832372,1.0,-0.25140553336292354,-0.0,0.0
2020-05-04,-0.04209710743801653,-0.2742953069657615,-0.2741108323494687,1.0,-0.2542429161747343,-0.0,0.0
2020-05-05,-0.04275617722500046,-0.2750456717905187,-0.27358786514365857,1.0,-0.2539351552840878,-0.0,0.0
2020-05-06,-0.04338999317128989,-0.27589834449919715,-0.2724101655500803,1.0,-0.2538803683812266,-0.0,0.0
2020-05-07,-0.04668858272079193,-0.2769179625457097,-0.27069404942193326,1.0,-0.25255789901377756,-0.0,0.0
2020-05-08,-0.046931274587665994,-0.2766008532959016,-0.2704874129619711,1.0,-0.2529228155070831,-0.0,0.0
2020-05-11,-0.050448554657215636,-0.2657547901207221,-0.27457821094990215,1.0,-0.2551223834311662,-0.0,0.0
2020-05-12,-0.0509591772677757,-0.2657077971233914,-0.2746810435553258,1.0,-0.2550174479791732,-0.0,0.0
2020-05-13,-0.048663190285787986,-0.25831475373588103,-0.27799377199609365,1.0,-0.25763298999465645,-0.0,0.0
2020-05-14,-0.04864307545016018,-0.2536730861288066,-0.2798910041609898,1.0,-0.2589571749456862,-0.0,0.0
2020-05-15,-0.05214797355773657,-0.2544055094186753,-0.2812344633288526,1.0,-0.2535953007899534,-0.0,0.0
2020-05-18,-0.05530557297237488,-0.2559842142145834,-0.27892523881532844,1.0,-0.2539187843469922,-0.0,0.0
2020-05-19,-0.05822346615599912,-0.23508507033954482,-0.29758046696619284,1.0,-0.25046033733519923,-0.0,0.0
2020-05-20,-0.058775885872066266,-0.23182696732627703,-0.29991716520938794,1.0,-0.2502715140358951,-0.0,0.0
2020-05-21,-0.05796648209128204,-0.2285362129546165,-0.3028201401791792,1.0,-0.2502805423204989,-0.0,0.0
2020-05-22,-0.05727317871659524,-0.23141012672196573,-0.30135550201394123,1.0,-0.2491953431056997,-0.0,0.0
2020-05-26,-0.05735413141049223,-0.23162386873666396,-0.3016886174674417,1.0,-0.2487675667721286,-0.0,0.0
2020-05-27,-0.057852911960560686,-0.2318163422979287,-0.3004488429417608,1.0,-0.24940215591773668,-0.0,0.0
2020-05-28,-0.0623321684752621,-0.2249770093801729,-0.303365826742689,1.0,-0.24857458157071916,-0.0,0.0
2020-05-29,-0.06565554308012295,-0.21712161092602475,-0.30650297262971893,1.0,-0.25135747022768684,-0.0,0.0
2020-06-01,-0.06604676855091143,-0.2159823236972933,-0.3084514822316332,1.0,-0.25078254465107713,-0.0,0.0
2020-06-02,-0.06732665966115443,-0.2178529948564792,-0.308168795973674,1.0,-0.25020740003318404,-0.0,0.0
2020-06-03,-0.06665560655495953,-0.21795793470847388,-0.3097568618776383,1.0,-0.24896311452745673,-0.0,0.0
2020-06-04,-0.06679814941109248,-0.21488212633402765,-0.31397342082465485,1.0,-0.2475439146222329,-0.0,0.0
2020-06-05,-0.06533719151445896,-0.2159168402233813,-0.3129734412149584,1.0,-0.24883425180161084,-0.0,0.0
2020-06-08,-0.06502493880330555,-0.2141240130307548,-0.3167320044908251,1.0,-0.24462113264498556,-0.0,0.0
2020-06-09,-0.06654146413315656,-0.21356238032110764,-0.31655987627043747,1.0,-0.2445684195021358,-0.0,0.0
2020-06-10,-0.06664089394525138,-0.21221995176819278,-0.3183299276522892,1.0,-0.24371789915502295,-0.0,0.0
2020-06-11,-0.06794704181781354,-0.2105069328079253,-0.3215791702727088,1.0,-0.24135010219677017,-0.0,0.0
2020-06-12,-0.07181045847370733,-0.19618793027684195,-0.3276695473853816,1.0,-0.23531565841511645,-0.0,0.0
2020-06-15,-0.07305860805860806,-0.19525641025641025,-0.3277106227106227,1.0,-0.23547619047619045,-0.0,0.0
2020-06-16,-0.07401372997711671,-0.19335469107551487,-0.32571167048054916,1.0,-0.23758352402745997,-0.0,0.0
2020-06-17,-0.07299096528768426,-0.19155784776326856,-0.3263469768462635,1.0,-0.2379933428435568,-0.0,0.0
2020-06-18,-0.0732965143923046,-0.19084890823305659,-0.3266888555649025,1.0,-0.23793935847262354,-0.0,0.0
2020-06-19,-0.07386134991768795,-0.19122004755807573,-0.32633985732577286,1.0,-0.23771721236509968,-0.0,0.0
2020-06-22,-0.07385864793678666,-0.19121305238513314,-0.3262913374304946,1.0,-0.23772680714076677,-0.0,0.0
2020-06-23,-0.07290447630193095,-0.19117539496781744,-0.32623244587478056,1.0,-0.23824239321240487,-0.0,0.0
2020-06-24,-0.07263386899212051,-0.19197791550119747,-0.3261485584745608,1.0,-0.23742664399714805,-0.0,0.0
2020-06-25,-0.06931849283824469,-0.18799379618647932,-0.33184928382446854,1.0,-0.23547121612991515,-0.0,0.0
2020-06-26,-0.06960582237382121,-0.18678291957754958,-0.3314667201721905,1.0,-0.23619648687594622,-0.0,0.0
2020-06-29,-0.06655134741442097,-0.18627093954843407,-0.3333029861616897,1.0,-0.23470502549162414,-0.0,0.0
2020-06-30,-0.06909421939007737,-0.18028220300409648,-0.3356030951297223,1.0,-0.23570323167956303,-0.0,0.0
2020-07-01,-0.06696623490030565,-0.1805232135060399,-0.33364866831611123,1.0,-0.23808397613156745,-0.0,0.0
2020-07-02,-0.06756191204032244,-0.18045017013301307,-0.3339701948796332,1.0,-0.23762214094655823,-0.0,0.0
2020-07-06,-0.06812103127672349,-0.18069176325030473,-0.3331271265078874,1.0,-0.23753206819381015,-0.0,0.0
2020-07-07,-0.06548138452588714,-0.1834824025596277,-0.33058827806864455,1.0,-0.23836532867946478,-0.0,0.0
2020-07-08,-0.06551028200512737,-0.1815669375806833,-0.3342242586228841,1.0,-0.23691339842542591,-0.0,0.0
2020-07-09,-0.06602898656143733,-0.18177519957811278,-0.33389100034551106,1.0,-0.23678420105108106,-0.0,0.0
2020-07-10,-0.06749358892748666,-0.1811832748304021,-0.3345579542767764,1.0,-0.23550915737591616,-0.0,0.0
2020-07-13,-0.06809129762662545,-0.18152223333636447,-0.33423660998454124,1.0,-0.23482768027643908,-0.0,0.0
2020-07-14,-0.06331298597485648,-0.18078264660998472,-0.3321706271346559,1.0,-0.24046217571397427,-0.0,0.0
2020-07-15,-0.06553146637105421,-0.17845784796554418,-0.3328547803805404,1.0,-0.2404455994330056,-0.0,0.0
2020-07-16,-0.0691573493318789,-0.1738932824288701,-0.33171529860921734,1.0,-0.24325061358058356,-0.0,0.0
2020-07-17,-0.06951793864673686,-0.1742403578637281,-0.33224228538177586,1.0,-0.24243085483607002,-0.0,0.0
2020-07-20,-0.07830071564188695,-0.17305024098145172,-0.3312217029355922,1.0,-0.24306265517745,-0.0,0.0
2020-07-21,-0.07312887915297554,-0.17586710478276743,-0.3297553851770719,1.0,-0.2467323840817817,-0.0,0.0
2020-07-22,-0.069993247066124,-0.17866072895183516,-0.3278275629209177,1.0,-0.2486357248453213,-0.0,0.0
2020-07-23,-0.07151732202894313,-0.1796703698289724,-0.32825975734541735,1.0,-0.24777079374360475,-0.0,0.0
2020-07-24,-0.0678875965453649,-0.18407069950882832,-0.32576186389614187,1.0,-0.24819690689648877,-0.0,0.0
2020-07-27,-0.07085563939997443,-0.1824560121320641,-0.3236739690486196,1.0,-0.25013246606128153,-0.0,0.0
2020-07-28,-0.07136328739077981,-0.18109530947245275,-0.3211896318502541,1.0,-0.2543048294519797,-0.0,0.0
2020-07-29,-0.0765986319708056,-0.1798793346903596,-0.31913957198657644,1.0,-0.2581834186059306,-0.0,0.0
2020-07-30,-0.0765254687757758,-0.17882214931172902,-0.31906079879758786,1.0,-0.2585186135601298,-0.0,0.0
2020-07-31,-0.07752407152682256,-0.1800641907381935,-0.3189912883998166,1.0,-0.2574232003668042,-0.0,0.0
2020-08-03,-0.07856015851465893,-0.17968664000293547,-0.318497046196749,1.0,-0.25791655964480975,-0.0,0.0
2020-08-04,-0.0788189091976804,-0.1795309403215151,-0.3180650370696616,1.0,-0.25871687587168757,-0.0,0.0
2020-08-05,-0.07933186490455214,-0.1794970631424376,-0.31809838472834073,1.0,-0.2585903083700441,-0.0,0.0
2020-08-06,-0.07947870778267255,-0.17845080763582968,-0.3186306901615272,1.0,-0.25897577092511015,-0.0,0.0
2020-08-07,-0.08400375559196598,-0.18045251201237136,-0.3178998140613782,1.0,-0.258620372245439,-0.0,0.0
2020-08-10,-0.08354509630611719,-0.18110337715906163,-0.31795750009207085,1.0,-0.258811181084963,-0.0,0.0
2020-08-11,-0.08346070974751846,-0.18242757960258557,-0.3167160825767481,1.0,-0.2589823391834405,-0.0,0.0
2020-08-12,-0.08089209480347416,-0.18439938171647283,-0.313834093920212,1.0,-0.26100397467981745,-0.0,0.0
2020-08-13,-0.07982049584344884,-0.18809313617303025,-0.30944236003825504,1.0,-0.26182593982196717,-0.0,0.0
2020-08-14,-0.07954900770659751,-0.18834262171458,-0.3088708639114201,1.0,-0.2625025290146959,-0.0,0.0
2020-08-17,-0.08136198079540856,-0.19055590302049227,-0.30743901990360917,1.0,-0.2601449541959457,-0.0,0.0
2020-08-18,-0.08171263500708384,-0.19047268578998694,-0.303041454304587,1.0,-0.26473348175679406,-0.0,0.0
2020-08-19,-0.08296533451092956,-0.19380657981894459,-0.29975344078898947,1.0,-0.26346875689997795,-0.0,0.0
2020-08-20,-0.08283196261338337,-0.19379588232047246,-0.29986568784382994,1.0,-0.26341741642288086,-0.0,0.0
2020-08-21,-0.0814629479726249,-0.19482669806461106,-0.2991942011921407,1.0,-0.2642394583854588,-0.0,0.0
2020-08-24,-0.08097367113760556,-0.19535979098820627,-0.3003072620558959,1.0,-0.2632518260933561,-0.0,0.0
2020-08-25,-0.08027666384606895,-0.19861300172914903,-0.300779956587322,1.0,-0.2598506309554468,-0.0,0.0
2020-08-26,-0.07678033365179687,-0.1977658558095098,-0.304144925406041,1.0,-0.2585985154699787,-0.0,0.0
2020-08-27,-0.06949022192924631,-0.2050098879367172,-0.2979381820845235,1.0,-0.2586611001245147,-0.0,0.0
2020-08-28,-0.07023423621412743,-0.20401809424390602,-0.2986099664853579,1.0,-0.25853890811860153,-0.0,0.0
2020-08-31,-0.07003990773624283,-0.20488412111448762,-0.29709295939662433,1.0,-0.25861311463405706,-0.0,0.0
2020-09-01,-0.06961596867738808,-0.20546316116874325,-0.29868086429917484,1.0,-0.25585011983826406,-0.0,0.0
2020-09-02,-0.0681710126906338,-0.2063416596569506,-0.29848590132757924,1.0,-0.25564129758987675,-0.0,0.0
2020-09-03,-0.07008174984911941,-0.20611203569926295,-0.29826807366630703,1.0,-0.25439382578320746,-0.0,0.0
2020-09-04,-0.056740296336696666,-0.21094445959458227,-0.29110080901736207,1.0,-0.2592127988364694,-0.0,0.0
2020-09-08,-0.05764684488088743,-0.21243862520458262,-0.28957992362247675,1.0,-0.25886524822695034,-0.0,0.0
2020-09-09,-0.05296080066722268,-0.21842477426841206,-0.2801972658374733,1.0,-0.26152228306197195,-0.0,0.0
