Date,INGN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-28,1.0,-0.0,-1.2520673360897814,-0.9490549320732427,-2.3314382752510334,-1.8507826343768459,0.0
2019-08-29,1.0,-0.0,-1.2378669420268475,-0.9602448738752027,-2.3363327924472634,-1.841274524266116,0.0
2019-08-30,1.0,-0.0,-1.2111568425694548,-0.9700867264442159,-2.345215346170807,-1.8232397471703663,0.0
2019-09-03,1.0,-0.0,-1.206438838369023,-0.9647257260193605,-2.333748899970666,-1.828688765033734,0.0
2019-09-04,1.0,-0.0,-1.1975634815793337,-0.9709379128137385,-2.338177014531044,-1.83223249669749,0.0
2019-09-05,1.0,-0.0,-1.2236696842570105,-0.9651873114006037,-2.364318834179731,-1.8068006182380218,0.0
2019-09-06,1.0,-0.0,-1.2116975331234903,-0.9718907839836028,-2.3632237757118806,-1.7733694458677987,0.0
2019-09-09,1.0,-0.0,-1.2158483939416111,-0.9707324211604594,-2.360869247091534,-1.7694446476915195,0.0
2019-09-10,1.0,-0.0,-1.192950315110655,-1.0304851238458157,-2.3785724754506816,-1.726073574673897,0.0
2019-09-11,1.0,-0.0,-1.2332666221925728,-0.9536728189163145,-2.4021199318063897,-1.823363723964124,0.0
2019-09-12,1.0,-0.0,-1.2003394332939787,-0.9640643447461629,-2.394406729634002,-1.8201741440377803,0.0
2019-09-13,1.0,-0.0,-1.2019635343618513,-0.9538643242046209,-2.395216653133535,-1.8306636155606406,0.0
2019-09-16,1.0,-0.0,-1.2108612015389169,-0.9444362237348328,-2.4042616158626813,-1.839153595738384,0.0
2019-09-17,1.0,-0.0,-1.244019138755981,-0.9503588516746413,-2.437799043062201,-1.8438995215311007,0.0
2019-09-18,1.0,-0.0,-1.2555148433410603,-0.9436177372317357,-2.4348313766544534,-1.8437897255664402,0.0
2019-09-19,1.0,-0.0,-1.2754240454307704,-0.939027123963237,-2.40551445864156,-1.8522752746021072,0.0
2019-09-20,1.0,-0.0,-1.277212157508609,-0.9567300494085941,-2.3993112741428355,-1.8528971402904626,0.0
2019-09-23,1.0,-0.0,-1.2823872996854877,-0.9650292047326645,-2.386775497978134,-1.8542758723977837,0.0
2019-09-24,1.0,-0.0,-1.2822163983526769,-0.9568700861100711,-2.3899663047547737,-1.858779483339573,0.0
2019-09-25,1.0,-0.0,-1.2557790453317321,-0.9730561392975082,-2.4154157910537375,-1.8610777544280996,0.0
2019-09-26,1.0,-0.0,-1.2291169451073984,-1.1641388867503273,-2.466086688736623,-1.839479559627377,0.0
2019-09-27,1.0,-0.0,-1.1957578094870807,-1.1531045121480912,-2.491477053605862,-1.8727342846124182,0.0
2019-09-30,1.0,-0.0,-1.1406383474411743,-1.2029199347674149,-2.5178224741787685,-1.90440319950299,0.0
2019-10-01,1.0,-0.0,-1.1163766314481043,-1.2232753262896208,-2.518800497203232,-1.9102703542573027,0.0
2019-10-02,1.0,-0.0,-1.1444714745350388,-1.293651416463941,-2.5329985089853255,-1.8763242564545244,0.0
2019-10-03,1.0,-0.0,-1.2265314085056576,-1.2682013265704255,-2.5022239563012096,-1.8063987514631294,0.0
2019-10-04,1.0,-0.0,-1.2498625834314883,-1.304436592069101,-2.4915586965056935,-1.8065174715351393,0.0
2019-10-07,1.0,-0.0,-1.2544346331171368,-1.2748300382902242,-2.477690083613347,-1.8072985856060015,0.0
2019-10-08,1.0,-0.0,-1.25342039800995,-1.2365516169154227,-2.480799129353234,-1.8028606965174128,0.0
2019-10-09,1.0,-0.0,-1.259216322745189,-1.2177911739701677,-2.47693021099003,-1.774634824947832,0.0
2019-10-10,1.0,-0.0,-1.3288505656198086,-1.3246578593465705,-2.430820346491575,-1.8263586741555258,0.0
2019-10-11,1.0,-0.0,-1.355124521072797,-1.4337484035759898,-2.376117496807152,-1.8171296296296295,0.0
2019-10-14,1.0,-0.0,-1.3193809638360996,-1.4904979552561943,-2.4086280169994385,-1.8000160372063188,0.0
2019-10-15,1.0,-0.0,-1.3223890182226858,-1.5139279120173397,-2.4083647748253996,-1.7829332905193866,0.0
2019-10-16,1.0,-0.0,-1.3487378014355995,-1.5389144285829504,-2.4051939672554234,-1.7723203484151948,0.0
2019-10-17,1.0,-0.0,-1.3140268564957127,-1.5922180876880765,-2.404950655233781,-1.7781103381329884,0.0
2019-10-18,1.0,-0.0,-1.346576569242042,-1.6209395098917203,-2.3864691036391763,-1.7873483676626234,0.0
2019-10-21,1.0,-0.0,-1.3216760414119182,-1.624276514225157,-2.388603570555148,-1.817396266405804,0.0
2019-10-22,1.0,-0.0,-1.299487012458269,-1.6286133051054474,-2.3893005455581795,-1.825177102841788,0.0
2019-10-23,1.0,-0.0,-1.3070139626030863,-1.5987588797256471,-2.3975667510410714,-1.8619253694782396,0.0
2019-10-24,1.0,-0.0,-1.1585018617215448,-1.5290939621814994,-2.061254289260422,-1.5520186902241364,0.0
2019-10-25,1.0,-0.0,-1.160623270715014,-1.5130333478957334,-2.0563564875491482,-1.5511868355905054,0.0
2019-10-28,1.0,-0.0,-1.1999271933017839,-1.5271933017837642,-2.02591918456498,-1.5276301419730616,0.0
2019-10-29,1.0,-0.0,-1.2077462191073405,-1.5974179269642197,-2.0261895979343416,-1.5459977867945407,0.0
2019-10-30,1.0,-0.0,-1.207275678866588,-1.597771546635183,-2.026859504132231,-1.547077922077922,0.0
2019-10-31,1.0,-0.0,-1.2064783316077503,-1.6064191687620173,-2.0252181629936397,-1.5572400532465611,0.0
2019-11-01,1.0,-0.0,-1.210826844642195,-1.6155728587319245,-2.0375231738969224,-1.5517241379310345,0.0
2019-11-04,1.0,-0.0,-1.1932028075360177,-1.6366457332840783,-2.0270410048023644,-1.5313631326191357,0.0
2019-11-05,1.0,-0.033236020660229064,-1.2152107193652222,-1.7530503780223072,-1.9923646979564342,-1.491728422786137,0.0
2019-11-06,1.0,-0.007465472191116087,-1.2030608435983574,-1.719372900335946,-1.9711832773422917,-1.5644643523702872,0.0
2019-11-07,1.0,-0.023982501367080692,-1.2119365674556675,-1.861182720099992,-2.0743691899070384,-1.6404187172877118,0.0
2019-11-08,1.0,-0.025797373358348967,-1.192307692307692,-1.8658536585365852,-2.0817698561600997,-1.6515791119449656,0.0
2019-11-11,1.0,-0.0380734668138105,-1.176178464448999,-1.9129749329970047,-2.0882074728046662,-1.667271007409743,0.0
2019-11-12,1.0,-0.03571710163210597,-1.1783489710636286,-1.9131908854371995,-2.0898052511235514,-1.6675865331546165,0.0
2019-11-13,1.0,-0.09904458598726115,-1.1804936305732485,-2.0399681528662423,-2.023248407643312,-1.6190286624203822,0.0
2019-11-14,1.0,-0.09545020680878143,-1.1727648743238943,-2.053531657651925,-2.0131244034362075,-1.6193127585109768,0.0
2019-11-15,1.0,-0.09752210979204842,-1.1716994661779936,-2.0645366903035614,-2.0123496135766072,-1.6213847502191059,0.0
2019-11-18,1.0,-0.1147973459109441,-1.163242465424894,-2.071708369973619,-2.021664401630826,-1.6228315612758815,0.0
2019-11-19,1.0,-0.17114370468029005,-1.2882333553065262,-2.0704515491100857,-2.0401285431773237,-1.6699077125906396,0.0
2019-11-20,1.0,-0.16889328715157514,-1.2987794821045686,-2.0773544449942274,-2.041316180108857,-1.6603166749134093,0.0
2019-11-21,1.0,-0.25088428499242044,-1.2666329796193365,-2.1603503452922355,-2.0357924877884455,-1.7081859525012635,0.0
2019-11-22,1.0,-0.24781071067699562,-1.261451667228023,-2.149797911754799,-2.041007073088582,-1.7201919838329403,0.0
2019-11-25,1.0,-0.24485492577597842,-1.2629892037786776,-2.154099190283401,-2.045883940620783,-1.7268049932523617,0.0
2019-11-26,1.0,-0.24154751892346507,-1.2484440706476028,-2.153238015138772,-2.0372582001682087,-1.729857022708158,0.0
2019-11-27,1.0,-0.2407843797340515,-1.2523985860966167,-2.1434102003029794,-2.0380407338831845,-1.7415418279750885,0.0
2019-11-29,1.0,-0.2828214073002638,-1.2406194163192377,-2.2068408066025698,-2.070790436484302,-1.707393856887603,0.0
2019-12-02,1.0,-0.3214563694542939,-1.2608319640231775,-2.284009340136643,-2.0793046787165963,-1.702672316872784,0.0
2019-12-03,1.0,-0.2861567581519401,-1.2558719779747052,-2.268691387765637,-2.083455218102039,-1.7094553901746536,0.0
2019-12-04,1.0,-0.3014308148665154,-1.3034374454719944,-2.3225440586285115,-2.09675449310766,-1.700314081312162,0.0
2019-12-05,1.0,-0.32890541976620613,-1.2931278781438187,-2.3773467941905775,-2.101753453772582,-1.7546935883811547,0.0
2019-12-06,1.0,-0.4164882226980728,-1.3625981441827266,-2.3707173447537473,-2.098144182726624,-1.6743397573162027,0.0
2019-12-09,1.0,-0.4125740318906606,-1.2992255125284737,-2.480273348519362,-2.1840546697038725,-1.735489749430524,0.0
2019-12-10,1.0,-0.6073832347542322,-1.342647358759943,-2.961758107281257,-2.5006118702835,-1.7855394656332857,0.0
2019-12-11,1.0,-0.6181818181818182,-1.329417773237998,-2.972931562819203,-2.5008171603677223,-1.793156281920327,0.0
2019-12-12,1.0,-0.6195729900909184,-1.328532025743181,-2.9725201757074267,-2.5015834099499434,-1.7932373071815302,0.0
2019-12-13,1.0,-0.6304726750743361,-1.3305649543730134,-3.031580026658464,-2.499948733722957,-1.7605864862093714,0.0
2019-12-16,1.0,-0.6285626409678081,-1.3318638507279064,-3.027988517531269,-2.4993848677465653,-1.7645068689768302,0.0
2019-12-17,1.0,-0.7949821541045561,-1.266743648960739,-3.1437119462523624,-2.5592063825320177,-1.7329414234726015,0.0
2019-12-18,1.0,-0.9765425236242357,-1.3425236242356866,-3.3056142301278486,-2.6700389105058364,-1.8224569205113952,0.0
2019-12-19,1.0,-0.9866994523303901,-1.3636973287135352,-3.320889683692858,-2.6727394657427075,-1.8330166536269143,0.0
2019-12-20,1.0,-0.9889779559118238,-1.4071476285905145,-3.313070585615676,-2.640837230015587,-1.7833444667112002,0.0
2019-12-23,1.0,-0.9953203342618385,-1.4255153203342619,-3.3065181058495825,-2.6446796657381615,-1.76991643454039,0.0
2019-12-24,1.0,-0.994103248776146,-1.423898531375167,-3.2985091232754784,-2.641410769915443,-1.7680240320427236,0.0
2019-12-26,1.0,-0.9770535417359494,-1.41891142888815,-3.285999334885268,-2.624210176255404,-1.778960203968518,0.0
2019-12-27,1.0,-0.9592241569318933,-1.4464403791051357,-3.280692087282345,-2.582102711042539,-1.7520387921534055,0.0
2019-12-30,1.0,-0.993547669373679,-1.4522193792412947,-3.3322950272555345,-2.6119701857826234,-1.7347869618422516,0.0
2019-12-31,1.0,-0.9769042860315346,-1.4603597601598934,-3.3322229624694644,-2.6062624916722186,-1.7279591383522097,0.0
2020-01-02,1.0,-0.9800623746936957,-1.467698819336155,-3.3450657161951436,-2.614167966139452,-1.731454666963689,0.0
2020-01-03,1.0,-0.9561708328662706,-1.4803273175652956,-3.3800022419011326,-2.626499271382132,-1.7663939020289205,0.0
2020-01-06,1.0,-1.0018089315997738,-1.5078575466365176,-3.392198982475975,-2.6292820802713397,-1.7747880158281515,0.0
2020-01-07,1.0,-1.000225937641211,-1.503727971079982,-3.3913239945774967,-2.6283325802078625,-1.7732715770447356,0.0
2020-01-08,1.0,-0.9961677186654645,-1.4949278629395852,-3.388863841298467,-2.622520288548242,-1.7688232642019837,0.0
2020-01-09,1.0,-1.0063341250989706,-1.5158918674358104,-3.385816084153376,-2.6217622440900348,-1.7812464653319762,0.0
2020-01-10,1.0,-1.030559688680325,-1.5397733775895617,-3.42005264965091,-2.644729312120865,-1.8103468009614283,0.0
2020-01-13,1.0,-1.036850537880522,-1.5392538338292516,-3.4264133669031813,-2.6403067063401235,-1.8014419775692379,0.0
2020-01-14,1.0,-1.4020880738856913,-1.6818364342122878,-4.037879801900683,-3.13719716236113,-2.126221389372239,0.0
2020-01-15,1.0,-1.4205100379815518,-1.7139175257731958,-4.096581660336408,-3.1734943027672275,-2.160472056429734,0.0
2020-01-16,1.0,-1.4196476964769646,-1.7074525745257454,-4.082249322493224,-3.1719512195121946,-2.1688346883468834,0.0
2020-01-17,1.0,-1.4336569579288025,-1.7045577130528586,-4.039374325782092,-3.163430420711974,-2.1433387270765913,0.0
2020-01-21,1.0,-1.4511652970497102,-1.7156136333018992,-4.008487134581705,-3.163411019803314,-2.1330998248686517,0.0
2020-01-22,1.0,-1.4523168103448276,-1.712957974137931,-4.011584051724138,-3.1652747844827585,-2.127693965517241,0.0
2020-01-23,1.0,-1.4889371521650603,-1.7127731776842676,-4.008551649246641,-3.1980453373150537,-2.165739106827745,0.0
2020-01-24,1.0,-1.4896935177651207,-1.7144019528071603,-4.00664496880933,-3.194060211554109,-2.1563601844317875,0.0
2020-01-27,1.0,-1.4632174616006468,-1.665454055510644,-4.012395580706009,-3.1699002964160607,-2.1624898949070332,0.0
2020-01-28,1.0,-1.3926053996542092,-1.71046681739593,-4.016757547546216,-3.112514962096023,-2.0672961830030587,0.0
2020-01-29,1.0,-1.3588725684795555,-1.7133783247320367,-4.004366812227074,-3.0939526267037185,-2.0620616646817522,0.0
2020-01-30,1.0,-1.3747854785478548,-1.6965016501650168,-3.988514851485149,-3.1013861386138615,-2.04026402640264,0.0
2020-01-31,1.0,-1.3626198083067091,-1.7444089456869007,-4.013578274760383,-3.1260649627263044,-2.0652289669861554,0.0
2020-02-03,1.0,-1.3204188481675394,-1.6947643979057594,-3.9632198952879585,-3.0755235602094246,-2.0352094240837695,0.0
2020-02-04,1.0,-1.292470036477332,-1.671313183949974,-3.9426784783741535,-3.071261073475769,-2.0498957790515893,0.0
2020-02-05,1.0,-1.2228822314049588,-1.6747159090909092,-3.9438274793388435,-3.0592716942148765,-2.012525826446281,0.0
2020-02-06,1.0,-1.2445820433436532,-1.6697626418988647,-3.968008255933952,-3.044246646026832,-1.9732972136222908,0.0
2020-02-07,1.0,-1.2393041237113402,-1.673840206185567,-3.964690721649484,-3.0390463917525774,-1.969716494845361,0.0
2020-02-10,1.0,-1.2403339755940912,-1.6503532434168273,-3.9582530507385996,-3.0337829158638407,-1.9623635195889528,0.0
2020-02-11,1.0,-0.9157870582836164,-1.570445158329509,-3.5395823772372648,-2.7488526847177606,-1.6983708122992198,0.0
2020-02-12,1.0,-0.9164469914040115,-1.5704297994269343,-3.522292263610315,-2.743954154727794,-1.708194842406877,0.0
2020-02-13,1.0,-0.9102078309794465,-1.5883568722011714,-3.5451831438741532,-2.7519807096107476,-1.6866459983924675,0.0
2020-02-14,1.0,-0.9186167146974064,-1.6003458213256487,-3.5634582132564847,-2.748472622478386,-1.6965994236311241,0.0
2020-02-18,1.0,-0.9166666666666666,-1.603964960811434,-3.5593591516828025,-2.7450437989857077,-1.701014292300599,0.0
2020-02-19,1.0,-0.9148615776670913,-1.6562029421985403,-3.5668944746901423,-2.7347387930035905,-1.7106451986563187,0.0
2020-02-20,1.0,-0.9390173074689279,-1.658148449297247,-3.5623185038912766,-2.7412010686490884,-1.7151817865024976,0.0
2020-02-21,1.0,-0.9254492753623189,-1.668521739130435,-3.555130434782609,-2.732521739130435,-1.7125797101449278,0.0
2020-02-24,1.0,-0.8982873121286263,-1.7061633461493648,-3.579867179307934,-2.7502038914132587,-1.7164161715018058,0.0
2020-02-25,1.0,-0.7241379310344828,-1.7515444232281254,-3.5896888689205886,-2.58396046276536,-1.5827249241828598,0.0
2020-02-26,1.0,-0.6847849578560622,-1.6542035876377783,-3.5018370434406747,-2.5191268640587854,-1.4462934947049924,0.0
2020-02-27,1.0,-0.9030564629024732,-1.6600559962669155,-3.796313579094727,-2.803896406906206,-1.5026831544563697,0.0
2020-02-28,1.0,-0.725132625994695,-1.842727674624226,-3.541887709991158,-2.525972590627763,-1.416445623342175,0.0
2020-03-02,1.0,-0.7426494879418566,-1.8075101861028522,-3.517674264948794,-2.532320229049664,-1.411848915317696,0.0
2020-03-03,1.0,-0.591952279850369,-1.9360024264482862,-3.0304317055909413,-2.2609442927914265,-1.2908704883227176,0.0
2020-03-04,1.0,-0.46089084679393044,-1.9849241311796377,-3.0144884973078803,-2.1438081253059225,-1.1855115026921195,0.0
2020-03-05,1.0,-0.3903463728876856,-2.16441041919522,-2.7211278125291756,-1.9642423676594156,-1.0961628232658016,0.0
2020-03-06,1.0,-0.38183477863989046,-2.2793245093564583,-2.6045641259698766,-1.852670013692378,-1.009858512094934,0.0
2020-03-09,1.0,-0.3937766253009817,-2.2720874235969624,-2.693276532691239,-1.8884978699759212,-1.0132431931839228,0.0
2020-03-10,1.0,-0.8711125622398171,-1.5244469839196801,-2.4589829401681498,-1.684597175740756,-0.6234593094441271,0.0
2020-03-11,1.0,-0.6606935070979754,-1.7431541385462725,-2.4076487471879604,-1.48537739508184,-0.4604763012954775,0.0
2020-03-12,1.0,-0.6822619133704534,-1.5003977149468508,-2.199002097042447,-1.4338708511099862,-0.41564827536336685,0.0
2020-03-13,1.0,-0.9173548302529821,-1.1262944029361648,-2.0271988465067503,-1.3767859483549614,-0.1063704286276052,0.0
2020-03-16,1.0,-0.6685259427110568,-1.2966126314566264,-1.7180872697693335,-1.1269536924060193,-0.0,0.0
2020-03-17,1.0,-0.6929905858250818,-0.8832252085264134,-1.0857031364323693,-1.0654114433442272,-0.15048046436759183,0.0
2020-03-18,1.0,-0.6793940851166145,-0.9567684539552778,-0.9362827602789133,-1.077614811252705,-0.1588362587160375,0.0
2020-03-19,1.0,-0.6773134468364523,-0.879273955255382,-0.9020214811688007,-1.0629895408282914,-0.16861310445101074,0.0
2020-03-20,1.0,-0.6973293768545994,-1.0123480425002394,-0.8843208576624868,-1.079257203024792,-0.11280750454675985,0.0
2020-03-23,1.0,-0.7251289964797223,-1.167574866181222,-0.7548825770362155,-1.0934079182138208,-0.08130394946231374,0.0
2020-03-24,1.0,-0.8997331100528546,-1.290125071955623,-0.7327960646815636,-1.180543199539484,-0.12993877230624312,0.0
2020-03-25,1.0,-0.8810365705982078,-1.269363041898765,-0.4979898280455316,-1.1266650520707193,-0.06873334947929281,0.0
2020-03-26,1.0,-0.8858813862438978,-1.267581806757214,-0.4871670936246315,-1.1222872057615159,-0.07052056648460535,0.0
2020-03-27,1.0,-0.8731035774489604,-1.2440063682337517,-0.41416932009739654,-1.112286945120809,-0.03895860648061435,0.0
2020-03-30,1.0,-0.8657411720860897,-1.2461101276437156,-0.41423646697102395,-1.1151588558650891,-0.01728314543929936,0.0
2020-03-31,1.0,-0.8446036514906402,-1.2606424774670673,-0.3997688929974578,-1.095955627455512,-0.021215622833371854,0.0
2020-04-01,1.0,-0.8496979200295162,-1.2761610478254855,-0.37125858967855,-1.097587972144076,-0.01720241663976387,0.0
2020-04-02,1.0,-0.8735606129295493,-1.1996554538036088,-0.3465862725541754,-1.1137002448091395,-0.0,0.0
2020-04-03,1.0,-0.8697363064815232,-1.2053914695372925,-0.34465602243430277,-1.1032158849337372,-0.0,0.0
2020-04-06,1.0,-0.8727387558081833,-1.1767041097126358,-0.34357378084540086,-1.1127351468398972,-0.005458564532864167,0.0
2020-04-07,1.0,-0.8267836870142345,-1.1243996157540828,-0.3095799493494018,-1.10566762728146,-0.0,0.0
2020-04-08,1.0,-0.8341086632142544,-1.1197226367067497,-0.32765733345036424,-1.1072149565522689,-0.0,0.0
2020-04-09,1.0,-0.8421832766588194,-1.074723166797454,-0.3417909146394629,-1.1009242305344842,-0.0,0.0
2020-04-13,1.0,-0.8521742915596571,-1.0485352370173684,-0.3494972358856049,-1.1027728202672704,-0.0,0.0
2020-04-14,1.0,-0.8627510783843841,-1.0272754999782145,-0.3662149797394449,-1.1008670646159209,-0.0,0.0
2020-04-15,1.0,-0.8269423722898399,-1.074379444226323,-0.3375648911573529,-1.123544038738385,-0.0,0.0
2020-04-16,1.0,-0.8387026651015174,-1.0452589017868787,-0.33989826529281336,-1.1237772270770836,-0.0,0.0
2020-04-17,1.0,-0.8306666085364259,-1.070323058813271,-0.3245847320922527,-1.1342372585778437,-0.0,0.0
2020-04-20,1.0,-0.8406243225666595,-1.041794927379146,-0.3253847821374377,-1.1277693474962065,-0.0,0.0
2020-04-21,1.0,-0.8438463208161493,-1.0470154113305838,-0.3361406555242023,-1.1141740829172997,-0.0,0.0
2020-04-22,1.0,-0.7323401077086363,-1.014544596878808,-0.20063681748496404,-0.9834899170564881,-0.0,0.0
2020-04-23,1.0,-0.712423641103459,-1.0269639313645382,-0.18003190537333175,-0.9714407999688728,-0.0,0.0
2020-04-24,1.0,-0.712448860315605,-1.0377556984219756,-0.17588155075004872,-0.9702707968049873,-0.0,0.0
2020-04-27,1.0,-0.7314442055892124,-1.0419777213210866,-0.16165722102794605,-0.9734610123119014,-0.0,0.0
2020-04-28,1.0,-0.7390489576013118,-1.0305692199578356,-0.15733583196689313,-0.9771609276177092,-0.0,0.0
2020-04-29,1.0,-0.7284297649722808,-1.0472007495900681,-0.1514796595611775,-0.9769657218708521,-0.0,0.0
2020-04-30,1.0,-0.7360350492880614,-0.9852918166171178,-0.1787278986074167,-1.0116570176811142,-0.0,0.0
2020-05-01,1.0,-0.7385023815101117,-0.973764347622394,-0.179276957913641,-1.012571250097603,-0.0,0.0
2020-05-04,1.0,-0.7487671232876713,-0.9414090019569471,-0.19178082191780824,-1.0319765166340509,-0.0,0.0
2020-05-05,1.0,-0.7491094147582698,-0.9482481894695635,-0.1770209434331572,-1.040281855549031,-0.0,0.0
2020-05-06,1.0,-0.7529822633809449,-0.947339507141736,-0.18180034531470726,-1.0418694082561608,-0.0,0.0
2020-05-07,1.0,-0.8163851496184514,-0.9930120895138472,-0.2651118923090114,-1.2125525165051874,-0.0,0.0
2020-05-08,1.0,-0.8158041418342409,-0.9958838914376367,-0.2627020537666681,-1.21326587488745,-0.0,0.0
2020-05-11,1.0,-0.8394402583423035,-0.9465662002152853,-0.2880086114101184,-1.2316899892357371,-0.0,0.0
2020-05-12,1.0,-0.8382568254241667,-0.9499181810352252,-0.2839118077684954,-1.2342175523210748,-0.0,0.0
2020-05-13,1.0,-0.8365339176010654,-0.9456115478798814,-0.27383253855737427,-1.2401082613738885,-0.0,0.0
2020-05-14,1.0,-0.8420307269762252,-0.9296626898978628,-0.272637541841902,-1.2471890824821903,-0.0,0.0
2020-05-15,1.0,-0.8424148739748378,-0.9289793464725835,-0.2716733221692645,-1.2507621623942633,-0.0,0.0
2020-05-18,1.0,-0.8511151295961422,-0.9299491948678205,-0.26780332386119005,-1.2566089727030054,-0.0,0.0
2020-05-19,1.0,-0.8685760977078227,-0.8420418870683353,-0.34047219713585347,-1.2494301810519075,-0.0,0.0
2020-05-20,1.0,-0.8689284947391025,-0.8398110371483788,-0.3385441271204638,-1.247326605110586,-0.0,0.0
2020-05-21,1.0,-0.8738432402186544,-0.8138854215985882,-0.3614255584728619,-1.2550682219257092,-0.0,0.0
2020-05-22,1.0,-0.8746400790751644,-0.8176114143280759,-0.35334565301474063,-1.251966135201341,-0.0,0.0
2020-05-26,1.0,-0.8727405435575973,-0.8180842385470782,-0.35464342449873343,-1.2480357219526856,-0.0,0.0
2020-05-27,1.0,-0.8810525412087912,-0.802970467032967,-0.365470467032967,-1.2430889423076923,-0.0,0.0
2020-05-28,1.0,-0.8897185032612427,-0.7890490902849295,-0.37096635770683145,-1.24133196017851,-0.0,0.0
2020-05-29,1.0,-0.9008602150537633,-0.7709677419354838,-0.37965591397849463,-1.2495913978494624,-0.0,0.0
2020-06-01,1.0,-0.8945585523776853,-0.7702928690879465,-0.3733544873718965,-1.2497320012006345,-0.0,0.0
2020-06-02,1.0,-0.896041514774628,-0.7715829652185101,-0.3701591113779646,-1.2508899086503409,-0.0,0.0
2020-06-03,1.0,-0.8953259005145798,-0.7710548885077187,-0.3730703259005146,-1.2487564322469984,-0.0,0.0
2020-06-04,1.0,-0.8993816026797217,-0.7553036159065533,-0.39461479000257665,-1.2451258266769731,-0.0,0.0
2020-06-05,1.0,-0.8963815083487143,-0.7567068721294588,-0.39249688801133187,-1.2468558183457097,-0.0,0.0
2020-06-08,1.0,-0.8975151281060899,-0.7589803012746235,-0.38865284751727397,-1.2464701085790308,-0.0,0.0
2020-06-09,1.0,-0.9020255772036734,-0.7511372414385031,-0.39417217406231225,-1.2440992189511628,-0.0,0.0
2020-06-10,1.0,-0.9052037456706717,-0.7469961944670116,-0.3837174498653098,-1.2400051310557147,-0.0,0.0
2020-06-11,1.0,-0.8982680270942296,-0.7739861099202607,-0.3628140272657121,-1.2519934836662951,-0.0,0.0
2020-06-12,1.0,-0.878588592386493,-0.7420429155600523,-0.3873782724168458,-1.2076640951056026,-0.0,0.0
2020-06-15,1.0,-0.8859326829680307,-0.724523839689176,-0.40162169010515647,-1.2111153342624266,-0.0,0.0
2020-06-16,1.0,-0.8863309960293992,-0.7218045112781954,-0.40483230548280813,-1.2110754414125202,-0.0,0.0
2020-06-17,1.0,-0.8847177061779486,-0.714623537857354,-0.40935771293442,-1.214095688526667,-0.0,0.0
2020-06-18,1.0,-0.8878094111683703,-0.7079074089718678,-0.4137450367491763,-1.2146236377460504,-0.0,0.0
2020-06-19,1.0,-0.8872609044462273,-0.7075539416459063,-0.4143478444453827,-1.2132753451843092,-0.0,0.0
2020-06-22,1.0,-0.8868195447442883,-0.7069132987034926,-0.4195278516829258,-1.2099328518940833,-0.0,0.0
2020-06-23,1.0,-0.8848118903855084,-0.7054427226280454,-0.4192880969471773,-1.2128953257610944,-0.0,0.0
2020-06-24,1.0,-0.8896639188332276,-0.7025998731769181,-0.41788205453392513,-1.2173324878461214,-0.0,0.0
2020-06-25,1.0,-0.8860551386898238,-0.6973695303937274,-0.4159008515302251,-1.2162127982463535,-0.0,0.0
2020-06-26,1.0,-0.8858684199435242,-0.6971804273612341,-0.4150124330931007,-1.2165044042651831,-0.0,0.0
2020-06-29,1.0,-0.8803936411809236,-0.6918580200185045,-0.41908486836571623,-1.214231642694928,-0.0,0.0
2020-06-30,1.0,-0.8876418663303909,-0.6742328709541824,-0.4279949558638083,-1.2136191677175283,-0.0,0.0
2020-07-01,1.0,-0.8835676810073453,-0.674585519412382,-0.42199370409234,-1.2171668415529908,-0.0,0.0
2020-07-02,1.0,-0.8815778430549727,-0.6775073436844314,-0.42135963071758287,-1.2159462861938732,-0.0,0.0
2020-07-06,1.0,-0.8828046324269889,-0.6764014770057066,-0.42140819066800944,-1.2154246391406511,-0.0,0.0
2020-07-07,1.0,-0.8772561665061351,-0.6810167929980316,-0.41375266970978686,-1.2157544285774111,-0.0,0.0
2020-07-08,1.0,-0.8756944154379516,-0.6704398312518274,-0.41510379683388327,-1.2156969215989306,-0.0,0.0
2020-07-09,1.0,-0.8712076890931885,-0.6746761387379858,-0.41374843292937735,-1.219264521521103,-0.0,0.0
2020-07-10,1.0,-0.8695343198729204,-0.6790820165538,-0.4106262018225901,-1.2210517515257924,-0.0,0.0
2020-07-13,1.0,-0.8690257352941176,-0.6775985962566845,-0.41055314171123,-1.220630013368984,-0.0,0.0
2020-07-14,1.0,-0.8699051738479455,-0.6604142405589752,-0.40001663616702715,-1.2286641157877227,-0.0,0.0
2020-07-15,1.0,-0.8713245997088792,-0.6583489290912872,-0.40199625701809105,-1.227157413183614,-0.0,0.0
2020-07-16,1.0,-0.8669665542088384,-0.674372110458578,-0.39885043108834184,-1.2249573076762879,-0.0,0.0
2020-07-17,1.0,-0.8687697949658275,-0.6746957826304384,-0.3999416569428238,-1.2239539923320555,-0.0,0.0
2020-07-20,1.0,-0.883322153278551,-0.6740734529599195,-0.4138437028341439,-1.2213231594834815,-0.0,0.0
2020-07-21,1.0,-0.8565228278107003,-0.6847508555212419,-0.4046406810783741,-1.2274017193890325,-0.0,0.0
2020-07-22,1.0,-0.7885964572270243,-0.6787084770727548,-0.3098957323927284,-1.0988798015426953,-0.0,0.0
2020-07-23,1.0,-0.7772343948554046,-0.6811968115830414,-0.3050175208902923,-1.0872578844006315,-0.0,0.0
