Date,HDS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-03,1.0,-0.0,-0.4082273367344583,-0.10233384888847849,-0.48184399455204413,-0.3160506936909901,0.0
2019-09-04,1.0,-0.0,-0.3982694970004615,-0.1016382095062298,-0.4852330410706045,-0.32219658514074756,0.0
2019-09-05,1.0,-0.0,-0.4002165699013916,-0.09754861303105705,-0.48857248179891255,-0.3175744171044143,0.0
2019-09-06,1.0,-0.0,-0.40090380890897354,-0.09609886562759384,-0.4890482338836115,-0.31960711980079315,0.0
2019-09-09,1.0,-0.0,-0.3994511323278447,-0.09552142428854757,-0.48872284488722845,-0.3224712882247129,0.0
2019-09-10,1.0,-0.0,-0.4013983754845855,-0.0868792689680635,-0.48894683404098205,-0.330348901606055,0.0
2019-09-11,1.0,-0.0,-0.3573073308270677,-0.1734727443609023,-0.5427396616541353,-0.27610432330827067,0.0
2019-09-12,1.0,-0.0,-0.3486236377301766,-0.1762965050732807,-0.5455890642615557,-0.2782083803081548,0.0
2019-09-13,1.0,-0.0,-0.34789248625534513,-0.17130304027066398,-0.546003477280203,-0.2843146468680983,0.0
2019-09-16,1.0,-0.0,-0.34845351132838204,-0.164872614458964,-0.5515182852307982,-0.28544232396352354,0.0
2019-09-17,1.0,-0.0,-0.33891134718435645,-0.1663297922346526,-0.5553962583435179,-0.2896493372191407,0.0
2019-09-18,1.0,-0.0,-0.329048178613396,-0.1674735605170388,-0.5592714453584019,-0.29438307873090486,0.0
2019-09-19,1.0,-0.0,-0.3173929358787936,-0.16440733617899525,-0.5798583423237488,-0.28366715136732495,0.0
2019-09-20,1.0,-0.0,-0.3221218166881821,-0.16782067832414035,-0.5744161483393968,-0.282783710832062,0.0
2019-09-23,1.0,-0.0,-0.31994072122509465,-0.16645103620239468,-0.5848839123991437,-0.2810331443626356,0.0
2019-09-24,1.0,-0.0,-0.31800225733634313,-0.15766083521444696,-0.5912104966139955,-0.2845184349134688,0.0
2019-09-25,1.0,-0.0,-0.3232078050619786,-0.15591271150492528,-0.593085733138521,-0.28439458924447375,0.0
2019-09-26,1.0,-0.0,-0.3297477391718229,-0.13736316039980961,-0.628248453117563,-0.28445978105663966,0.0
2019-09-27,1.0,-0.0,-0.3509064487695643,-0.13014269719131905,-0.6209590966481645,-0.28022488505610216,0.0
2019-09-30,1.0,-0.0,-0.3592828609473084,-0.10058017880920676,-0.6366749096442839,-0.28124405554498766,0.0
2019-10-01,1.0,-0.0,-0.33181039406053686,-0.12197791738054445,-0.6296402055968018,-0.29616409670664384,0.0
2019-10-02,1.0,-0.0,-0.37943236974870287,-0.15852521339932574,-0.5912297061425531,-0.26181766013915786,0.0
2019-10-03,1.0,-0.0,-0.41930650684931503,-0.15220700152207,-0.5804794520547945,-0.2262414383561644,0.0
2019-10-04,1.0,-0.0,-0.4281970649895178,-0.15294453973699254,-0.5721841052029731,-0.2290118162759672,0.0
2019-10-07,1.0,-0.0,-0.4273365876890106,-0.14989879747589,-0.5747350875104179,-0.2292653887367544,0.0
2019-10-08,1.0,-0.0,-0.4295258928146845,-0.1578296637976128,-0.5619620524038232,-0.2283513243615959,0.0
2019-10-09,1.0,-0.0,-0.434292925685168,-0.16596423554063386,-0.5564206967164321,-0.22444460318594184,0.0
2019-10-10,1.0,-0.0,-0.43968600715365963,-0.18256235446623617,-0.5436301221883477,-0.23467844539933264,0.0
2019-10-11,1.0,-0.0,-0.4466783848209771,-0.20307721942645252,-0.5259926320098239,-0.23209169054441262,0.0
2019-10-14,1.0,-0.0,-0.44070407040704074,-0.21532819948661533,-0.5382716049382715,-0.25038503850385035,0.0
2019-10-15,1.0,-0.0,-0.4409283216355677,-0.2191924873444034,-0.5373798635396542,-0.24802523782739477,0.0
2019-10-16,1.0,-0.0,-0.44869974043782745,-0.22768010186590917,-0.531392330672413,-0.24092756746167784,0.0
2019-10-17,1.0,-0.0,-0.44131351775554245,-0.23844908769864626,-0.5278840494408475,-0.24477633902295468,0.0
2019-10-18,1.0,-0.0,-0.46898433850465915,-0.2517640695301552,-0.5009465738942296,-0.23693850957637747,0.0
2019-10-21,1.0,-0.0,-0.43489589734765616,-0.2555001106167498,-0.4945551977581672,-0.2731987905902018,0.0
2019-10-22,1.0,-0.0,-0.42930186823992134,-0.25698131760078663,-0.49523107177974435,-0.2766961651917404,0.0
2019-10-23,1.0,-0.0,-0.4293577079954789,-0.24895572263993315,-0.4926286303995282,-0.286156567890314,0.0
2019-10-24,1.0,-0.0,-0.425389535027286,-0.2661678642862434,-0.4917895152727363,-0.2859718003802751,0.0
2019-10-25,1.0,-0.0,-0.42629590299557946,-0.25661225396982196,-0.4975180895463413,-0.2891363939446324,0.0
2019-10-28,1.0,-0.0,-0.42956336949269813,-0.2590130717339198,-0.49558921643727294,-0.2868615483456473,0.0
2019-10-29,1.0,-0.0,-0.4272187290304943,-0.28443969480826103,-0.4835350548003082,-0.29005641573675967,0.0
2019-10-30,1.0,-0.0,-0.4260571258110224,-0.28423695527879284,-0.4845004598901235,-0.2910980187436299,0.0
2019-10-31,1.0,-0.0,-0.42621726575724384,-0.28385442596833615,-0.4769989047097481,-0.3022005376879418,0.0
2019-11-01,1.0,-0.0,-0.4309273720715551,-0.2899628252788104,-0.4727676455178264,-0.3012898879768469,0.0
2019-11-04,1.0,-0.0,-0.4323548499825271,-0.2956667165892866,-0.46313214517497886,-0.3049772852079277,0.0
2019-11-05,1.0,-0.0,-0.43325820185324315,-0.3054595542198848,-0.45730027548209373,-0.3083395942900075,0.0
2019-11-06,1.0,-0.0,-0.423718562572451,-0.30560455622196464,-0.4546393830956101,-0.33607177057607984,0.0
2019-11-07,1.0,-0.0,-0.41479747249704196,-0.3046597688996299,-0.45915464592301686,-0.33882133776401574,0.0
2019-11-08,1.0,-0.0,-0.4117587787797874,-0.3061363292861101,-0.46057735906090985,-0.34054612323038946,0.0
2019-11-11,1.0,-0.0,-0.4086960913039087,-0.30951419048580947,-0.46364003635996365,-0.34314715685284314,0.0
2019-11-12,1.0,-0.0,-0.3900703852266707,-0.3090643053558364,-0.4723883044476399,-0.35127021367844796,0.0
2019-11-13,1.0,-0.0,-0.3965394220478059,-0.35846796799347636,-0.4459252841343459,-0.34738290607002703,0.0
2019-11-14,1.0,-0.0,-0.3935702113589541,-0.35897957626472005,-0.4331205331027291,-0.3577587303202177,0.0
2019-11-15,1.0,-0.0,-0.3947207967074844,-0.35549514760428835,-0.43331131548193685,-0.35701946039327265,0.0
2019-11-18,1.0,-0.0,-0.38502850743229483,-0.3553756872327428,-0.4436978212176746,-0.36120443901445737,0.0
2019-11-19,1.0,-0.0,-0.43450222728685384,-0.34916606236403186,-0.44224593390655753,-0.36395421112607473,0.0
2019-11-20,1.0,-0.0,-0.4268257954280684,-0.33650037538509336,-0.4485204649597431,-0.3770160768374453,0.0
2019-11-21,1.0,-0.0,-0.4268286378909279,-0.33011113982941326,-0.4490566037735849,-0.37867666063582317,0.0
2019-11-22,1.0,-0.0,-0.42796064492865604,-0.31453149951063725,-0.4426157729356617,-0.3905115129037243,0.0
2019-11-25,1.0,-0.0,-0.4275744856179023,-0.31210568331058636,-0.4412741740272449,-0.39417505729662916,0.0
2019-11-26,1.0,-0.0,-0.42518149867884353,-0.3135630178805059,-0.4272594340832714,-0.39934840050280906,0.0
2019-11-27,1.0,-0.0,-0.40322952710495963,-0.3284890426758939,-0.43788286556452644,-0.39351531462258105,0.0
2019-11-29,1.0,-0.0,-0.4005716934487021,-0.3401060980634528,-0.44612690564482904,-0.38836526576019775,0.0
2019-12-02,1.0,-0.0,-0.4112582264651562,-0.3733059334599277,-0.4326665452748225,-0.3840230991337825,0.0
2019-12-03,1.0,-0.0,-0.41298654616411623,-0.34674437711820894,-0.43106192872548016,-0.37668172948546785,0.0
2019-12-04,1.0,-0.0,-0.41934819543839774,-0.347577614168769,-0.4311898264943623,-0.3761519847603357,0.0
2019-12-05,1.0,-0.0,-0.4172749077966626,-0.3533386635029531,-0.428932504577928,-0.3795682562608,0.0
2019-12-06,1.0,-0.0,-0.45185088972593845,-0.35952721132614623,-0.44322639303805683,-0.3431354721392389,0.0
2019-12-09,1.0,-0.0,-0.4274793061633363,-0.37828860652712604,-0.4701059735329783,-0.3602572889755892,0.0
2019-12-10,1.0,-0.0,-0.4262611767303234,-0.4563969533061044,-0.5302461640357655,-0.34675460867645436,0.0
2019-12-11,1.0,-0.0,-0.4141616566466266,-0.47250055666889335,-0.539523491427299,-0.3571865954130483,0.0
2019-12-12,1.0,-0.0,-0.4071297173755505,-0.4733820168348291,-0.5441496181503985,-0.3625620157199398,0.0
2019-12-13,1.0,-0.0,-0.40188277485150736,-0.47514849265941944,-0.5507676790317158,-0.37394934439089994,0.0
2019-12-16,1.0,-0.0,-0.4033376981584153,-0.44936338561836564,-0.541275457610119,-0.3920820215640932,0.0
2019-12-17,1.0,-0.0,-0.3813974565950095,-0.49468943835500045,-0.574645254482114,-0.3815673945676495,0.0
2019-12-18,1.0,-0.0,-0.3877324613902432,-0.537821504685721,-0.5954514932998569,-0.3984468513706828,0.0
2019-12-19,1.0,-0.0,-0.40523162355691944,-0.5432120415022651,-0.5767061230454479,-0.3975449364313897,0.0
2019-12-20,1.0,-0.0,-0.41574415744157445,-0.5493176360335031,-0.5742693141217127,-0.38926960698178414,0.0
2019-12-23,1.0,-0.0,-0.41860192696283716,-0.5486865610448941,-0.5739303599144874,-0.38726681699710075,0.0
2019-12-24,1.0,-0.0,-0.4194880506091846,-0.5482368791002811,-0.5743615276476101,-0.38668580131208996,0.0
2019-12-26,1.0,-0.0,-0.41721544180056785,-0.5493897620511019,-0.5652822899288789,-0.39491322035882576,0.0
2019-12-27,1.0,-0.0,-0.42377154919666943,-0.556350416324616,-0.5598393338806146,-0.3919021930338924,0.0
2019-12-30,1.0,-0.0,-0.4223176216342503,-0.5473395245604813,-0.5530634892821681,-0.39766952864902755,0.0
2019-12-31,1.0,-0.0,-0.4272379896741825,-0.5459557214946182,-0.5491643088411166,-0.3945395677157775,0.0
2020-01-02,1.0,-0.0,-0.4280842878377197,-0.5448981376235026,-0.54941563929935,-0.3921191454635539,0.0
2020-01-03,1.0,-0.0,-0.4277699859747546,-0.5496727442730248,-0.5462540906965873,-0.39822931276297335,0.0
2020-01-06,1.0,-0.0,-0.43807877153909275,-0.5525143593951471,-0.5421990387996718,-0.39769663579885123,0.0
2020-01-07,1.0,-0.0,-0.4355675390521966,-0.5553178394537088,-0.53922804138214,-0.40066234870021394,0.0
2020-01-08,1.0,-0.0,-0.4346488529489321,-0.5548035510239958,-0.5365796489994433,-0.4038557323254519,0.0
2020-01-09,1.0,-0.0,-0.43409922435240744,-0.5539294599736573,-0.5326211034684618,-0.4063222596224206,0.0
2020-01-10,1.0,-0.0,-0.43462462638457483,-0.5563206938990798,-0.5325558225399989,-0.4068452206528746,0.0
2020-01-13,1.0,-0.0,-0.4399638968147674,-0.5576195190124033,-0.5183136318639726,-0.39562103301694523,0.0
2020-01-14,1.0,-0.0,-0.4358674007262504,-0.5734742883917067,-0.5290207332786693,-0.39009605247745105,0.0
2020-01-15,1.0,-0.0,-0.43623294704415433,-0.5765292650726126,-0.5327563444330351,-0.38829397095496554,0.0
2020-01-16,1.0,-0.0,-0.4292587051541552,-0.5692745460412449,-0.5356566634398193,-0.39927835958813696,0.0
2020-01-17,1.0,-0.0,-0.4376618027771241,-0.569163332548835,-0.5415980230642504,-0.39347493527888916,0.0
2020-01-21,1.0,-0.0,-0.4457902163687676,-0.5654985888993415,-0.5345131702728128,-0.39402046095954846,0.0
2020-01-22,1.0,-0.0,-0.4461588197260918,-0.5639804855110797,-0.5321812731440663,-0.3966084758713924,0.0
2020-01-23,1.0,-0.0,-0.43826342899190585,-0.5514643119941133,-0.5441353936718175,-0.4094481236203091,0.0
2020-01-24,1.0,-0.0,-0.43644892901398474,-0.5565881866997109,-0.5471469876674337,-0.41019059420546405,0.0
2020-01-27,1.0,-0.0,-0.42677503901993696,-0.5615631533998882,-0.5392997025650087,-0.41723356009070295,0.0
2020-01-28,1.0,-0.0,-0.43679342240493313,-0.5654969901629716,-0.5294376743503156,-0.404698282190574,0.0
2020-01-29,1.0,-0.0,-0.4356616026564015,-0.5649260967940996,-0.5312803032529164,-0.4066586347741765,0.0
2020-01-30,1.0,-0.0,-0.43480573201359146,-0.5625055399615896,-0.5801447776628749,-0.37719013148175506,0.0
2020-01-31,1.0,-0.0,-0.44064218819681883,-0.5755314404638027,-0.5803478519399435,-0.3766017541251673,0.0
2020-02-03,1.0,-0.0,-0.43553607155466634,-0.5641108626574085,-0.5697304931152172,-0.37283747204895845,0.0
2020-02-04,1.0,-0.0,-0.430233241290171,-0.558985958521826,-0.5702661418248046,-0.37806239351389465,0.0
2020-02-05,1.0,-0.0,-0.4294657026979369,-0.5560453770645977,-0.5733850584846881,-0.3800329160054077,0.0
2020-02-06,1.0,-0.0,-0.4328393319219007,-0.5606916019760056,-0.5716890143495649,-0.3752646436132675,0.0
2020-02-07,1.0,-0.0,-0.44162421601248486,-0.555843467506846,-0.5709784753099143,-0.3761078884602927,0.0
2020-02-10,1.0,-0.0,-0.43925343695722574,-0.5558008772704525,-0.5716094085784098,-0.3771968559569019,0.0
2020-02-11,1.0,-0.0,-0.4342004590665646,-0.5505267494555941,-0.5665057971867459,-0.3915013830851627,0.0
2020-02-12,1.0,-0.0,-0.4356834278661063,-0.5533546889235019,-0.5626414318041555,-0.3871925235842125,0.0
2020-02-13,1.0,-0.0,-0.4374283446512038,-0.5588088308786784,-0.561013610841638,-0.3824558309080754,0.0
2020-02-14,1.0,-0.0,-0.4412214638738527,-0.5654859967051071,-0.5465991998117203,-0.3885620145916686,0.0
2020-02-18,1.0,-0.0,-0.4407220301929156,-0.5803716505657479,-0.5546101805075482,-0.3786227067269343,0.0
2020-02-19,1.0,-0.0,-0.46137465988406484,-0.5813024961552112,-0.5387140660120667,-0.3761386490003549,0.0
2020-02-20,1.0,-0.0,-0.4613150798589505,-0.5812664829466323,-0.5435742436364713,-0.37707055441965215,0.0
2020-02-21,1.0,-0.0,-0.48139659483271824,-0.5862305036313847,-0.5325931658530778,-0.37632456244791046,0.0
2020-02-24,1.0,-0.0,-0.4918756149190543,-0.5868936525446469,-0.5307832205360603,-0.3719030440356579,0.0
2020-02-25,1.0,-0.0,-0.5103269723062602,-0.5837502909006282,-0.4638992320223412,-0.35102978822434255,0.0
2020-02-26,1.0,-0.0,-0.49818099135970895,-0.5606525693497044,-0.4583617553433379,-0.3250056844020009,0.0
2020-02-27,1.0,-0.0,-0.4970309969599682,-0.5600477313407393,-0.4597835042759326,-0.32428900190357135,0.0
2020-02-28,1.0,-0.0,-0.5221899967166466,-0.5034475210681842,-0.3928805953814162,-0.3176370800043778,0.0
2020-03-02,1.0,-0.0,-0.5384573123832547,-0.5117844192945831,-0.3821832765630151,-0.3145258762773322,0.0
2020-03-03,1.0,-0.0,-0.5368001898684106,-0.4465072123625432,-0.3390997072862003,-0.3146541494158909,0.0
2020-03-04,1.0,-0.0,-0.5506551697189153,-0.44512465157475184,-0.28525281996509233,-0.32404199338317663,0.0
2020-03-05,1.0,-0.0,-0.5730302564890186,-0.4095377054215942,-0.2653714227205242,-0.31183125991911126,0.0
2020-03-06,1.0,-0.0,-0.5908329683353516,-0.4025970679926829,-0.27521706644680904,-0.30780923917244224,0.0
2020-03-09,1.0,-0.0,-0.5908950855030042,-0.4025573871514405,-0.2708365429055616,-0.30336876701073284,0.0
2020-03-10,1.0,-0.014931237721021612,-0.4715373280943025,-0.3819007858546169,-0.30397838899803536,-0.28347249508840866,0.0
2020-03-11,1.0,-0.0,-0.5170113890828537,-0.3770677325371409,-0.26221376802870144,-0.2515711155522381,0.0
2020-03-12,1.0,-0.0,-0.48752426494957624,-0.3583163675962312,-0.2667013872449221,-0.25477013398986786,0.0
2020-03-13,1.0,-0.06936469081009357,-0.42408089496922974,-0.31092859920843724,-0.25680034773855553,-0.22657912196014734,0.0
2020-03-16,1.0,-0.04672917962847747,-0.4760465736378989,-0.2927739756466092,-0.23706781619411607,-0.16940716380766155,0.0
2020-03-17,1.0,-0.13000506284531907,-0.3734618855796958,-0.24678069074820047,-0.2524818948248916,-0.1984855488784697,0.0
2020-03-18,1.0,-0.12622940141991792,-0.4032870882997894,-0.1826136042901496,-0.2597537940467661,-0.19924444733928223,0.0
2020-03-19,1.0,-0.11823133611022107,-0.5015333913123083,-0.22893303428388337,-0.288552203963931,-0.15139378404357579,0.0
2020-03-20,1.0,-0.20442862791617236,-0.8272835112692764,-0.22936602082509555,-0.37500988533017,-0.0,0.0
2020-03-23,1.0,-0.20628621319152315,-0.8178162288012276,-0.23978093499484088,-0.377278619996296,-0.004550625711035268,0.0
2020-03-24,1.0,-0.20170981530768609,-0.794418904750383,-0.2859370379331666,-0.3956770707315106,-0.01067290372879533,0.0
2020-03-25,1.0,-0.2041584935268733,-0.7836537204132339,-0.23703413103177715,-0.38736759513534713,-0.003190793775336733,0.0
2020-03-26,1.0,-0.19548298890466423,-0.7828258926223904,-0.25385181679549873,-0.39241205237419147,-0.004653730872377347,0.0
2020-03-27,1.0,-0.19914869319214099,-0.7733914713592359,-0.22320849230449788,-0.3996989280801474,-0.0,0.0
2020-03-30,1.0,-0.18631709587340986,-0.7716413279553211,-0.2313838039094012,-0.3962405626228152,-0.0,0.0
2020-03-31,1.0,-0.17850426359584717,-0.7774171110595872,-0.23131617590231082,-0.38892753175155215,-0.0,0.0
2020-04-01,1.0,-0.18614484234408435,-0.796143037615696,-0.20256787067832005,-0.393327661329827,-0.0,0.0
2020-04-02,1.0,-0.18143819181051163,-0.8050674716825348,-0.2010217509095131,-0.3926516500245117,-0.0,0.0
2020-04-03,1.0,-0.18147126318232215,-0.8055591367351674,-0.20001031379728232,-0.39140860686383205,-0.0,0.0
2020-04-06,1.0,-0.18385650224215247,-0.8010927271790115,-0.19877841348384107,-0.3934848719138189,-0.0,0.0
2020-04-07,1.0,-0.1885851591566763,-0.8001756924348904,-0.1989200082678793,-0.39603141794129804,-0.0,0.0
2020-04-08,1.0,-0.18897230132021745,-0.8069893864871862,-0.1896712399689361,-0.40302873414444734,-0.0,0.0
2020-04-09,1.0,-0.18995351239669422,-0.7995351239669423,-0.19204545454545455,-0.40108471074380164,-0.0,0.0
2020-04-13,1.0,-0.19683596572726336,-0.7843501600082585,-0.19647465675647777,-0.4031433880458346,-0.0,0.0
2020-04-14,1.0,-0.19459249676584733,-0.8020439844760672,-0.18279430789133247,-0.40791720569210865,-0.0,0.0
2020-04-15,1.0,-0.17993142032124168,-0.8159177043854899,-0.17134606955938847,-0.4109882177018073,-0.0,0.0
2020-04-16,1.0,-0.17746965284399888,-0.8186129223473622,-0.16888739980928327,-0.412283188577614,-0.0,0.0
2020-04-17,1.0,-0.17217364389073747,-0.8318501895844619,-0.15855451520544764,-0.4168020841393898,-0.0,0.0
2020-04-20,1.0,-0.1682334710743802,-0.8396694214876034,-0.15650826446280994,-0.4182076446280992,-0.0,0.0
2020-04-21,1.0,-0.17135888320921663,-0.8342198811593451,-0.15371441915981213,-0.42717766418433273,-0.008303277199719765,0.0
2020-04-22,1.0,-0.16817205414218794,-0.8396438831232692,-0.1505473744144517,-0.42850487849064417,-0.0012163875876704882,0.0
2020-04-23,1.0,-0.16469341329748732,-0.8431909833522904,-0.1484076103815531,-0.42764450418777783,-0.0011115706752145588,0.0
2020-04-24,1.0,-0.16183805856356445,-0.8407463882355981,-0.15299925051042826,-0.42868219057710694,-0.0,0.0
2020-04-27,1.0,-0.17441740031071984,-0.8393578456758157,-0.14127395132055928,-0.42863801139306057,-0.005644743656136717,0.0
2020-04-28,1.0,-0.1817429103705237,-0.8254760919064376,-0.14401780169737116,-0.43414924446284414,-0.00206996481059822,0.0
2020-04-29,1.0,-0.16685240378385383,-0.8432551509654009,-0.13028378903719062,-0.4301930802125178,-0.021096280938188414,0.0
2020-04-30,1.0,-0.16843412135947441,-0.8173917541772283,-0.14145672753608193,-0.44612280792509434,-0.013087786456986187,0.0
2020-05-01,1.0,-0.18639902739336248,-0.80612535244057,-0.1390103210119248,-0.4545901342507567,-0.0006208127473550791,0.0
2020-05-04,1.0,-0.1857312538731667,-0.8048698615988431,-0.13599979343110927,-0.45551022516009093,-0.0,0.0
2020-05-05,1.0,-0.18654268371432264,-0.805708381764174,-0.13570967325326103,-0.4550432648844117,-0.0,0.0
2020-05-06,1.0,-0.185536133846273,-0.8068730474297076,-0.13314915700601584,-0.45637861144819397,-0.0,0.0
2020-05-07,1.0,-0.18863636363636363,-0.8049070247933884,-0.13512396694214876,-0.45400309917355375,-0.0,0.0
2020-05-08,1.0,-0.18551779308921057,-0.8081855952104462,-0.134990064772522,-0.45188511264225434,-0.0,0.0
2020-05-11,1.0,-0.19013103590590175,-0.792560874948411,-0.14086359884440774,-0.455865662401981,-0.0,0.0
2020-05-12,1.0,-0.18969609411279087,-0.7949796192146947,-0.13660285846963519,-0.45859346782931737,-0.0,0.0
2020-05-13,1.0,-0.18724513498167553,-0.8009084808754451,-0.13358798327569296,-0.45916997883652505,-0.0,0.0
2020-05-14,1.0,-0.18740641297051686,-0.8050033562245055,-0.12702018898125678,-0.4622811999793463,-0.0,0.0
2020-05-15,1.0,-0.19719109825992667,-0.7991686890070738,-0.1263489440801363,-0.45900242680848863,-0.0,0.0
2020-05-18,1.0,-0.20084309618020535,-0.8024154964181343,-0.1251971965758916,-0.4577546745286678,-0.0,0.0
2020-05-19,1.0,-0.19778308499039507,-0.8210632885104616,-0.11320803696588963,-0.4638388453351332,-0.0,0.0
2020-05-20,1.0,-0.19853151026126664,-0.8153750356744415,-0.1155592455179929,-0.46506499234621074,-0.0,0.0
2020-05-21,1.0,-0.1996365052576918,-0.8180968453849149,-0.11335843177982603,-0.465325197974815,-0.0,0.0
2020-05-22,1.0,-0.19880080984270365,-0.8194466074858536,-0.11259928360068526,-0.4648029901884442,-0.0,0.0
2020-05-26,1.0,-0.1955713843295138,-0.8174357386187675,-0.10274078662124496,-0.4649788376174254,-0.0,0.0
2020-05-27,1.0,-0.19088657240169266,-0.8230983589637734,-0.09959748168025596,-0.4655795231706058,-0.0010579007121477963,0.0
2020-05-28,1.0,-0.19557928401939542,-0.815072732900031,-0.10334777674610544,-0.4651552666873001,-0.0,0.0
2020-05-29,1.0,-0.19865328551894945,-0.8070225226387348,-0.10575062562885373,-0.46846056603286806,-0.0,0.0
2020-06-01,1.0,-0.1989373500812463,-0.8104511103659952,-0.10164813907301849,-0.4682365685692915,-0.0,0.0
2020-06-02,1.0,-0.19969044240938993,-0.8104475686830904,-0.09993550883528955,-0.46957306848961694,-0.0,0.0
2020-06-03,1.0,-0.20188776829583657,-0.8121024049650892,-0.09586242565296095,-0.4761055081458495,-0.0,0.0
2020-06-04,1.0,-0.201629380576749,-0.8139661192292771,-0.09352127246864088,-0.4772274667011509,-0.0,0.0
2020-06-05,1.0,-0.19425111898786573,-0.8141315877985046,-0.08918268608832888,-0.48169516959457714,-0.007994618509223565,0.0
2020-06-08,1.0,-0.19440711258141216,-0.8130621317068127,-0.09368861780212964,-0.4794272717874496,-0.0039026155277576764,0.0
2020-06-09,1.0,-0.20714304213825074,-0.803061303773536,-0.09934992618683794,-0.4804071378622672,-0.0,0.0
2020-06-10,1.0,-0.23527407135554565,-0.7750281804598004,-0.13156997929063885,-0.4795658898471702,-0.0,0.0
2020-06-11,1.0,-0.23153755406999604,-0.786341591296369,-0.12397430855944422,-0.47972211298990697,-0.0,0.0
2020-06-12,1.0,-0.23505633215105362,-0.7632745670769873,-0.1393959941581473,-0.4702430627999165,-0.0,0.0
2020-06-15,1.0,-0.23677621283255085,-0.7572248304642671,-0.14374021909233176,-0.4705007824726134,-0.0,0.0
2020-06-16,1.0,-0.23944616828765872,-0.7510104039008109,-0.14208234465854866,-0.4749810956689525,-0.0,0.0
2020-06-17,1.0,-0.23910209615184064,-0.7507300031285847,-0.14235061007404318,-0.4749713213056627,-0.0,0.0
2020-06-18,1.0,-0.23980083939417637,-0.7490680639190844,-0.1431141002580746,-0.47483120877975027,-0.0,0.0
2020-06-19,1.0,-0.2401115949208667,-0.749537193961359,-0.1433003937110526,-0.47443485516126516,-0.0,0.0
2020-06-22,1.0,-0.2406195405595682,-0.7497327318713984,-0.14192589502229405,-0.47521577012333444,-0.0,0.0
2020-06-23,1.0,-0.23883555926544242,-0.7471828046744574,-0.14234661936560936,-0.48017529215358934,-0.0,0.0
2020-06-24,1.0,-0.23750195485586198,-0.7496741906896731,-0.14194860032320283,-0.4773497367460772,-0.0,0.0
2020-06-25,1.0,-0.2348670171238224,-0.7488419299432676,-0.1424556290011971,-0.4762400458023213,-0.0,0.0
2020-06-26,1.0,-0.23422907832782705,-0.7496943367758383,-0.14151556931401368,-0.4759501573840431,-0.0,0.0
2020-06-29,1.0,-0.2309630168294203,-0.7501558279659256,-0.14159567837107834,-0.47444421358819866,-0.0,0.0
2020-06-30,1.0,-0.23383601110909233,-0.7431411737223246,-0.14501518415656553,-0.47358994990526126,-0.0,0.0
2020-07-01,1.0,-0.23262275075948383,-0.7435671072105524,-0.14737880715602525,-0.4729571832887597,-0.0,0.0
2020-07-02,1.0,-0.2261607977563104,-0.7537654513347877,-0.14441155084657734,-0.4725251895709983,-0.0,0.0
2020-07-06,1.0,-0.22605692323673005,-0.7538433572244728,-0.14438558221668224,-0.47255115820089333,-0.0,0.0
2020-07-07,1.0,-0.2249046024452924,-0.7548996703268177,-0.1436803987228409,-0.47236715728266226,-0.0,0.0
2020-07-08,1.0,-0.22452051594819758,-0.754301731073681,-0.14362461394721135,-0.47284005086813213,-0.0,0.0
2020-07-09,1.0,-0.22250480095500075,-0.7561893392847874,-0.1422899257798308,-0.4741526963201329,-0.0,0.0
2020-07-10,1.0,-0.22271818960371628,-0.75633872265331,-0.14218981133054784,-0.4739573871746295,-0.0,0.0
2020-07-13,1.0,-0.22910988240791216,-0.7524855281260546,-0.14264205799132984,-0.4716143602523168,-0.0,0.0
2020-07-14,1.0,-0.21728625983945135,-0.7508378146676019,-0.13280336684592003,-0.496921518198114,-0.0,0.0
2020-07-15,1.0,-0.2171563660925363,-0.751461304652794,-0.132595536850856,-0.4966617307042839,-0.0,0.0
2020-07-16,1.0,-0.22007321062332877,-0.7430359043588879,-0.1378800072691399,-0.49513227238505675,-0.0,0.0
2020-07-17,1.0,-0.2219971432281522,-0.7434618880664849,-0.13883911180366187,-0.4927671730944033,-0.0,0.0
2020-07-20,1.0,-0.23003361388331553,-0.7395836047632698,-0.14323683456236808,-0.49289939286551837,-0.0,0.0
2020-07-21,1.0,-0.22770161080123025,-0.7394828754626492,-0.14450294531616537,-0.4947870510347704,-0.0,0.0
2020-07-22,1.0,-0.22826086956521738,-0.7388697737462204,-0.1449536023355229,-0.49452611823584613,-0.0,0.0
2020-07-23,1.0,-0.23095393449040846,-0.7391883074513899,-0.14589586323894035,-0.49393188046457004,-0.0,0.0
2020-07-24,1.0,-0.22564744542680543,-0.7452468507941475,-0.14265967712489894,-0.49445791930730515,-0.0,0.0
2020-07-27,1.0,-0.22783489015289882,-0.7432291394875541,-0.14259249595574805,-0.4955382768877525,-0.0,0.0
2020-07-28,1.0,-0.22804270091091797,-0.7414454623756949,-0.14013520215070602,-0.5004567640226555,-0.0,0.0
2020-07-29,1.0,-0.2357904667068473,-0.7383454311993921,-0.1448075260082283,-0.5015329786955268,-0.0,0.0
2020-07-30,1.0,-0.2355359995809434,-0.738587255441188,-0.14386736858646973,-0.5007202535292423,-0.0003928655614048872,0.0
2020-07-31,1.0,-0.23642557651991614,-0.7403825995807128,-0.1439727463312369,-0.4997641509433962,-0.0,0.0
