Date,IWF,IWM,MTUM,SMPL,SPY,VLUE,VXX
2020-08-04,-0.6031705770450222,-0.13024730500951173,-0.4229866835764109,1.0,-0.8851934051997463,-0.12897907419150284,0.0
2020-08-05,-0.6021078695914416,-0.13139265420145393,-0.4245579505412526,1.0,-0.8855909336211548,-0.13085298879400653,0.0
2020-08-06,-0.5981144485858364,-0.12293669934538165,-0.415948883390234,1.0,-0.863313183199173,-0.13186331318319916,0.0
2020-08-07,-0.5985133609333835,-0.12670932128967508,-0.41961485384518876,1.0,-0.8560720110400202,-0.13545979174507589,0.0
2020-08-10,-0.5955457967377666,-0.1292659974905897,-0.4189774153074028,1.0,-0.8560539523212045,-0.13691969887076538,0.0
2020-08-11,-0.5882906921990269,-0.13143933448438236,-0.4111128551247842,1.0,-0.8564118662690315,-0.151907078951499,0.0
2020-08-12,-0.5871496280485892,-0.1314542201575693,-0.40939765843246806,1.0,-0.8582190275903199,-0.15260993753727362,0.0
2020-08-13,-0.5818455177598196,-0.1359393597694669,-0.39704316231284853,1.0,-0.8580154106370983,-0.15943118461442085,0.0
2020-08-14,-0.5857604163400948,-0.1370661817725805,-0.40085274477223565,1.0,-0.8570084960968116,-0.15443458632473275,0.0
2020-08-17,-0.587772378115692,-0.14249882426712648,-0.399780529863615,1.0,-0.8538955949208339,-0.1513403354757799,0.0
2020-08-18,-0.5850730361732807,-0.13717008338035233,-0.3934863017992602,1.0,-0.8572816751300859,-0.16161996113096358,0.0
2020-08-19,-0.5834849150097221,-0.14084551213698804,-0.3908611930000628,1.0,-0.8552342720943361,-0.16571536097346798,0.0
2020-08-20,-0.5836417236404692,-0.1407200652323904,-0.3906102991908675,1.0,-0.855924230069623,-0.1652449350812269,0.0
2020-08-21,-0.5833725342616113,-0.14071565214664283,-0.3903785241634522,1.0,-0.8561169128484963,-0.16545927807570485,0.0
2020-08-24,-0.5819777464347281,-0.14261087603823852,-0.38573891239617614,1.0,-0.8552264535339288,-0.16875097947030246,0.0
2020-08-25,-0.5817589372434753,-0.13911081868596673,-0.38487326503117464,1.0,-0.8561894914935615,-0.17116270326158473,0.0
2020-08-26,-0.5792411414236437,-0.13935402947632486,-0.3826904985888993,1.0,-0.857917842583882,-0.17657572906867355,0.0
2020-08-27,-0.5737293977564706,-0.14260199285579997,-0.3803033151594912,1.0,-0.8563639781913894,-0.18039105094942662,0.0
2020-08-28,-0.5720465160016299,-0.14393630693038273,-0.37949409146475255,1.0,-0.858289189104473,-0.18073535404193966,0.0
2020-08-31,-0.5720016296342725,-0.1424989814785797,-0.38265066282240123,1.0,-0.8575323576420446,-0.17922843085023035,0.0
2020-09-01,-0.5712762955763865,-0.14471580399410605,-0.37376555788945676,1.0,-0.8642505564786659,-0.18105150954635235,0.0
2020-09-02,-0.5641740546975346,-0.14131762789386296,-0.37339055793991416,1.0,-0.8630995269571755,-0.19072084207888224,0.0
2020-09-03,-0.5659473173176308,-0.14501832304945658,-0.37595138910639897,1.0,-0.8594606445954833,-0.185767532182792,0.0
2020-09-04,-0.5422885572139303,-0.14281716417910448,-0.35304726368159206,1.0,-0.868594527363184,-0.202705223880597,0.0
2020-09-08,-0.5413895966689454,-0.14651047169225032,-0.3498850288981418,1.0,-0.8615996519793675,-0.20797340128021877,0.0
2020-09-09,-0.531801192351651,-0.15380100701201618,-0.32903963179192536,1.0,-0.854570166496772,-0.21978191702962346,0.0
2020-09-10,-0.5277777777777778,-0.1564311259094833,-0.32075471698113206,1.0,-0.853496115427303,-0.22456529781724013,0.0
2020-09-11,-0.5279977811334711,-0.15812505778298253,-0.32170482911645965,1.0,-0.850935313877161,-0.22299608616598351,0.0
2020-09-14,-0.5277041602465331,-0.15790446841294298,-0.32175654853620955,1.0,-0.8506625577812018,-0.2236363636363636,0.0
2020-09-15,-0.529328404189772,-0.15157116451016636,-0.31592729513247075,1.0,-0.8553296364756624,-0.2285890326555761,0.0
2020-09-16,-0.5276545947277654,-0.15342448879034246,-0.3129157427937916,1.0,-0.8524882976102488,-0.2331239221483124,0.0
2020-09-17,-0.5235719784449576,-0.15507313317936877,-0.31070053887605853,1.0,-0.8513317936874519,-0.2385835257890685,0.0
2020-09-18,-0.5245901639344263,-0.15373474670282264,-0.31357081227659317,1.0,-0.8521508689757181,-0.2374275853568347,0.0
2020-09-21,-0.5212923076923076,-0.15729230769230768,-0.3146769230769231,1.0,-0.8465538461538461,-0.2371076923076923,0.0
2020-09-22,-0.5226082671102076,-0.15551654038070598,-0.3203043183638268,1.0,-0.8434978130967781,-0.23821844391055258,0.0
2020-09-23,-0.5232303950244773,-0.15714769543397272,-0.3191292835370547,1.0,-0.8429446719418702,-0.23642969303242092,0.0
2020-09-24,-0.5207193359975408,-0.1516753765754688,-0.31438671995081463,1.0,-0.8460190593298494,-0.24131570857669846,0.0
2020-09-25,-0.5183501735204693,-0.15454070820920732,-0.3096956481680538,1.0,-0.8411903811308006,-0.24741254875464513,0.0
2020-09-28,-0.5137082493741222,-0.14785980338279295,-0.2982841790315687,1.0,-0.835470476888319,-0.25773951273126944,0.0
2020-09-29,-0.5148122158830888,-0.1443390182139915,-0.29682399243371876,1.0,-0.8357994935473045,-0.2591451322573756,0.0
2020-09-30,-0.5147354933186894,-0.14460918909024345,-0.2964183293672585,1.0,-0.8359875526267617,-0.2590457013850753,0.0
2020-10-01,-0.5140881537664869,-0.1375003807609126,-0.2959273812787474,1.0,-0.8346888421822168,-0.26388254287367874,0.0
2020-10-02,-0.5130649287367524,-0.13466926544037033,-0.2949811182848094,1.0,-0.8362772566695091,-0.2664453648434645,0.0
2020-10-05,-0.4998629761578515,-0.14579336804604,-0.28166011997198626,1.0,-0.8397734539143145,-0.2779148016199263,0.0
2020-10-06,-0.49919445542146706,-0.1360306410918929,-0.273885156701219,1.0,-0.8435723622214791,-0.28710824695260967,0.0
2020-10-07,-0.4989071038251366,-0.135458409228901,-0.26991499696417726,1.0,-0.8452034001214328,-0.28636915604128715,0.0
2020-10-08,-0.4996815190026995,-0.13212411659437653,-0.27164912493554555,1.0,-0.8454912190239317,-0.28423670720980315,0.0
2020-10-09,-0.5002121983751667,-0.12989571965563235,-0.27115920940948224,1.0,-0.842275979143931,-0.287831938886868,0.0
2020-10-12,-0.49518181818181817,-0.1282121212121212,-0.2705757575757575,1.0,-0.8405151515151514,-0.2958181818181818,0.0
2020-10-13,-0.4923831733244496,-0.1295920530603592,-0.27069263151518824,1.0,-0.8394560707471456,-0.29646567128017204,0.0
2020-10-14,-0.4910009377174143,-0.13115944220938325,-0.2680056868023836,1.0,-0.8368069209594967,-0.2979218972140718,0.0
2020-10-15,-0.48937199528316144,-0.13098297705076647,-0.26889003114322857,1.0,-0.8343966377407552,-0.2999425513258549,0.0
2020-10-16,-0.4845469940728197,-0.1403471634208298,-0.2602213620418532,1.0,-0.8317406556187251,-0.30721543486149755,0.0
2020-10-19,-0.4897050808453946,-0.14067704233028525,-0.2555259492521044,1.0,-0.832647005389693,-0.3093925997698783,0.0
2020-10-20,-0.4875910643571839,-0.1401710951905928,-0.25047610410809834,1.0,-0.8315951754783714,-0.3130497868867326,0.0
2020-10-21,-0.48792139077853364,-0.14288737717309147,-0.25227513227513226,1.0,-0.8291458805744519,-0.3112018140589569,0.0
2020-10-22,-0.48816398101399766,-0.1420624603198597,-0.2517156936844333,1.0,-0.8297003960455906,-0.3115760195906521,0.0
2020-10-23,-0.48880360218790614,-0.14179081925599107,-0.2504004109878819,1.0,-0.8299839835604848,-0.31102112356834183,0.0
2020-10-26,-0.48919580525250084,-0.14267581371452748,-0.24996222309528845,1.0,-0.8307896884160898,-0.3095590679682069,0.0
2020-10-27,-0.4901859972780886,-0.14135793134734612,-0.24536518977771055,1.0,-0.8375018902162408,-0.30996522002117044,0.0
2020-10-28,-0.49547805571519316,-0.1423126947158283,-0.2437615317141042,1.0,-0.8379056894830766,-0.3052841716826472,0.0
2020-10-29,-0.4923903853122358,-0.13896605870274187,-0.23918951564198576,1.0,-0.8446672303418288,-0.3044449812779321,0.0
2020-10-30,-0.48623216816961734,-0.1403021986307567,-0.24661459118738124,1.0,-0.8426878185601834,-0.300117622221552,0.0
2020-11-02,-0.4738855421686747,-0.13490963855421687,-0.24406626506024096,1.0,-0.8449698795180722,-0.3142469879518072,0.0
2020-11-03,-0.4778667790893761,-0.1330402312695736,-0.24367622259696461,1.0,-0.8452782462057337,-0.31143098048662976,0.0
2020-11-04,-0.4781849912739965,-0.12929529999398207,-0.24231209002828427,1.0,-0.8456400072215201,-0.31350424264307636,0.0
2020-11-05,-0.4536839895642787,-0.14358113173598824,-0.22454793534650794,1.0,-0.8471226797013225,-0.32980478004018354,0.0
2020-11-06,-0.4554958094265372,-0.1456336928114392,-0.22343717143801256,1.0,-0.8476073177325844,-0.3318213223587371,0.0
