Date,IWF,IWM,MTUM,PEGA,SPY,VLUE,VXX
2020-07-13,-0.44755417345377363,-0.27888839528110965,-0.4364726788094181,1.0,-0.3051236487487043,-0.0,0.0
2020-07-14,-0.4418283572890215,-0.2818717487241439,-0.4330761075910357,1.0,-0.3086708907571312,-0.0,0.0
2020-07-15,-0.4453101883814972,-0.2789969424992603,-0.4317980076930664,1.0,-0.30964592168852945,-0.0,0.0
2020-07-16,-0.4486041235079412,-0.27044490480418265,-0.434817993489198,1.0,-0.3123211995659465,-0.0,0.0
2020-07-17,-0.4452157644684046,-0.2698963641286956,-0.43273515003815577,1.0,-0.31378775570489625,-0.0,0.0
2020-07-20,-0.44290359130991674,-0.27077688556086504,-0.43430710872456774,1.0,-0.3151879402926252,-0.0,0.0
2020-07-21,-0.450130780239846,-0.26474362137886787,-0.4399891427725411,1.0,-0.3126634752998075,-0.0,0.0
2020-07-22,-0.44928573190890925,-0.2659692580987392,-0.4390713281192174,1.0,-0.312920974069231,-0.0,0.0
2020-07-23,-0.44667388842385153,-0.2652518587818209,-0.4374907676399626,1.0,-0.31252154217342065,-0.0,0.0
2020-07-24,-0.4436489777843383,-0.26619430708293357,-0.4376706768027161,1.0,-0.312716805668315,-0.0,0.0
2020-07-27,-0.44313146233382567,-0.2670851797144264,-0.4386755292959133,1.0,-0.3129492860659774,-0.0,0.0
2020-07-28,-0.4454984477406002,-0.26612625043118315,-0.43936332725570393,1.0,-0.3129157837678017,-0.0,0.0
2020-07-29,-0.4451737070667193,-0.2658162258191868,-0.4386350177654955,1.0,-0.3178049743387288,-0.0,0.0
2020-07-30,-0.45331065362583484,-0.2794106611301498,-0.44413037496560526,1.0,-0.3245866373164569,-0.0,0.0
2020-07-31,-0.4532509134591321,-0.28187096451273835,-0.4438910856399219,1.0,-0.3236147955353121,-0.0,0.0
2020-08-03,-0.45671499762101514,-0.2793679413016803,-0.44221571131645504,1.0,-0.325895875591616,-0.0,0.0
2020-08-04,-0.4559084878976747,-0.2785412129859078,-0.44164101023754104,1.0,-0.3269755450426773,-0.0,0.0
2020-08-05,-0.45819138276553106,-0.27680360721442887,-0.4417084168336673,1.0,-0.3282815631262525,-0.0,0.0
2020-08-06,-0.4585358520819762,-0.2725860600290625,-0.44428020243523575,1.0,-0.3300095204690084,-0.0,0.0
2020-08-07,-0.45870891606196795,-0.27664649609561354,-0.4452256007231275,1.0,-0.33025334572024007,-0.0,0.0
2020-08-10,-0.4630713944663634,-0.27240972030256577,-0.4480184957153268,1.0,-0.32950518935491163,-0.0,0.0
2020-08-11,-0.46454515747932534,-0.27046728502124023,-0.4500666113666641,1.0,-0.32855742402533744,-0.0,0.0
2020-08-12,-0.45941399482788925,-0.2762057797082528,-0.4414622511235532,1.0,-0.3336764668959803,-0.0,0.0
2020-08-13,-0.4564525426702424,-0.2808591694027419,-0.4331687510965187,1.0,-0.3358480162410086,-0.0,0.0
2020-08-14,-0.4576220200045123,-0.2803389235667193,-0.4345591737484646,1.0,-0.3343109974681006,-0.0,0.0
2020-08-17,-0.4581515470638383,-0.28060277819567725,-0.43443157314076525,1.0,-0.3342109222205506,-0.0,0.0
2020-08-18,-0.4579080673069689,-0.28033703638688967,-0.43353311432655417,1.0,-0.33595807106853576,-0.0,0.0
2020-08-19,-0.4579017330892127,-0.2811065686840059,-0.43309673697675,1.0,-0.3359835469388779,-0.0,0.0
2020-08-20,-0.45744093895771687,-0.2823142900135427,-0.4328133620905854,1.0,-0.3353312935747605,-0.0,0.0
2020-08-21,-0.4569687547018406,-0.28288780781383216,-0.4321931892271428,1.0,-0.33559857565575,-0.0,0.0
2020-08-24,-0.45527396574176093,-0.29006811579685465,-0.4230692176700391,1.0,-0.33582089552238803,-0.0,0.0
2020-08-25,-0.45568130602433776,-0.28762081225900143,-0.42087735990785713,1.0,-0.33972657619309926,-0.0,0.0
2020-08-26,-0.45698830482582453,-0.28739575768200143,-0.42045027672735474,1.0,-0.3395106558813954,-0.0,0.0
2020-08-27,-0.46616805541612283,-0.2792139343439414,-0.42289930729846403,1.0,-0.3415068768195964,-0.0,0.0
2020-08-28,-0.46843294826720244,-0.27800100452034154,-0.4242842792566549,1.0,-0.3406077348066298,-0.0,0.0
2020-08-31,-0.4683992467043315,-0.27836785938480857,-0.42360326428123035,1.0,-0.34064030131826745,-0.0,0.0
2020-09-01,-0.4682752906319833,-0.2807894142164863,-0.41951439977904437,1.0,-0.34225525397343504,-0.0,0.0
2020-09-02,-0.47137903306865014,-0.2803045532214293,-0.4195647803799377,1.0,-0.3415418635038698,-0.0,0.0
2020-09-03,-0.47150180940892644,-0.28033273019702454,-0.4195315641334942,1.0,-0.3417018496180137,-0.0,0.0
2020-09-04,-0.4676210294080778,-0.28202171133452003,-0.4151227216887708,1.0,-0.3423170456539725,-0.0,0.0
2020-09-08,-0.4687115948935316,-0.2798525243911615,-0.4170449700283414,1.0,-0.342479496375812,-0.0,0.0
2020-09-09,-0.46565841199889824,-0.28442296617172047,-0.4102210982297118,1.0,-0.34364123494503845,-0.0,0.0
2020-09-10,-0.4662008164900944,-0.28229017957772934,-0.41255290905903275,1.0,-0.34350189095098554,-0.0,0.0
2020-09-11,-0.4642508571285568,-0.2824895517905853,-0.41134663029605345,1.0,-0.34447809004229335,-0.0,0.0
2020-09-14,-0.4666766849500338,-0.28424374483432263,-0.41220226914118263,1.0,-0.34147318856913866,-0.0,0.0
2020-09-15,-0.4647136817351713,-0.28644334926075105,-0.40755009631501266,1.0,-0.3429564956345533,-0.0,0.0
2020-09-16,-0.46512792269563913,-0.2851349321584139,-0.4085765783808141,1.0,-0.3445401291743854,-0.0,0.0
2020-09-17,-0.46503076692180695,-0.28460653359347643,-0.40847466106358493,1.0,-0.3432888088448647,-0.0,0.0
2020-09-18,-0.4641090963584595,-0.28600329686797543,-0.4062390728807632,1.0,-0.3412757880013987,-0.0,0.0
2020-09-21,-0.46359186935024727,-0.28537182240423514,-0.4073065974129751,1.0,-0.3408580132847226,-0.0,0.0
2020-09-22,-0.46996051382016296,-0.2735792472634578,-0.4149547658319588,1.0,-0.34060578797420904,-0.0,0.0
2020-09-23,-0.46620052441003873,-0.2751154950680485,-0.41613185166687483,1.0,-0.3397178174553627,-0.0,0.0
2020-09-24,-0.466651689880685,-0.274199990015476,-0.4146323199041486,1.0,-0.3406469971544107,-0.0,0.0
2020-09-25,-0.4663705108687514,-0.2738026903591305,-0.4150839801342684,1.0,-0.3404377448900647,-0.0,0.0
2020-09-28,-0.46587337224966324,-0.27391109115401885,-0.4140098787606646,1.0,-0.34084218929302,-0.0,0.0
2020-09-29,-0.46688444466610146,-0.2721061293701062,-0.41297192159992024,1.0,-0.34167871926587207,-0.0,0.0
2020-09-30,-0.46625124626121633,-0.2732303090727816,-0.41276171485543367,1.0,-0.34030408773678966,-0.0,0.0
2020-10-01,-0.4661050742697637,-0.276168876482903,-0.41122520187419004,1.0,-0.3387498753863025,-0.0,0.0
2020-10-02,-0.4669043404552367,-0.2769813766797138,-0.41170751165515695,1.0,-0.3374884694971454,-0.0,0.0
2020-10-05,-0.46642572283150546,-0.2775672981056829,-0.41106679960119646,1.0,-0.3374626121635095,-0.0,0.0
2020-10-06,-0.46571827196173204,-0.2778912751009019,-0.4094623548756789,1.0,-0.3383327520055807,-0.0,0.0
2020-10-07,-0.46135638827984854,-0.28702411799880406,-0.40798784133944593,1.0,-0.3351604544548535,-0.0,0.0
2020-10-08,-0.46140630446690906,-0.28546885115283105,-0.4081968029480604,1.0,-0.334843882276779,-0.0,0.0
2020-10-09,-0.4639752944985431,-0.2839887430578039,-0.4095584389709362,1.0,-0.33292655592359227,-0.0,0.0
2020-10-12,-0.46448318804483185,-0.2839352428393524,-0.409439601494396,1.0,-0.3328019925280199,-0.0,0.0
2020-10-13,-0.460041315114861,-0.28728938002439086,-0.40971651857935737,1.0,-0.33181512730530877,-0.0,0.0
2020-10-14,-0.4600204066396237,-0.2875843018191772,-0.409426872060324,1.0,-0.33160789388547396,-0.0,0.0
2020-10-15,-0.4597506656381417,-0.2873566078582626,-0.4093114688829721,1.0,-0.33194814243412046,-0.0,0.0
2020-10-16,-0.4611574362165526,-0.28497822028624764,-0.4106036092097075,1.0,-0.3323459863098942,-0.0,0.0
2020-10-19,-0.4600756670649144,-0.2847222222222222,-0.4115641178813222,1.0,-0.3326861808044604,-0.0,0.0
2020-10-20,-0.45966317570088805,-0.2854299858205428,-0.41078136272046567,1.0,-0.3317495460086072,-0.0,0.0
2020-10-21,-0.4589862209620455,-0.2844102870218375,-0.41220215888175893,1.0,-0.3315922996567677,-0.0,0.0
2020-10-22,-0.459325026735308,-0.28336939491158697,-0.4115993931706832,1.0,-0.3326867119301649,-0.0,0.0
2020-10-23,-0.45140244655875444,-0.2853824292598542,-0.41383912022735697,1.0,-0.32064747312492275,-0.0,0.0
2020-10-26,-0.45188718886719237,-0.2858343426353907,-0.4130311194601676,1.0,-0.32098277183182145,-0.0,0.0
2020-10-27,-0.4538796516231195,-0.28652019002375295,-0.41119853523357086,1.0,-0.3226692399049881,-0.0,0.0
2020-10-28,-0.4461431549687283,-0.29209272312121515,-0.41070187630298816,1.0,-0.3311575498858334,-0.0017869552268440386,0.0
2020-10-29,-0.4429731201425672,-0.2933023117667442,-0.410029206474927,1.0,-0.3277065491807336,-0.0011138062472154844,0.0
2020-10-30,-0.43900084170916465,-0.2928157647175323,-0.4162004258058127,1.0,-0.32759815814229837,-0.0,0.0
2020-11-02,-0.43878358984510313,-0.2936606126589795,-0.4155738110555748,1.0,-0.32637204928985003,-0.0,0.0
2020-11-03,-0.44752146905239193,-0.28650976315984855,-0.4129482515405747,1.0,-0.3278144875887841,-0.0,0.0
2020-11-04,-0.4479875318506791,-0.2850110085842219,-0.41268584716621726,1.0,-0.328179501768795,-0.0,0.0
2020-11-05,-0.4472336952489303,-0.28580614844310337,-0.4121138673855514,1.0,-0.3281230677911607,-0.0,0.0
2020-11-06,-0.4456142952472751,-0.2839524480363807,-0.4129902869429821,1.0,-0.32893403524381504,-0.0,0.0
