Date,IWF,IWM,MTUM,POOL,SPY,VLUE,VXX
2019-09-05,-0.0,-0.17329312424607962,-0.21126658624849215,1.0,-0.7108564535585044,-0.3171290711700845,0.0
2019-09-06,-0.0,-0.1794210513630119,-0.20243920075200655,1.0,-0.7073441153076719,-0.32107305550868903,0.0
2019-09-09,-0.0,-0.18512536162005785,-0.2032786885245902,1.0,-0.7074493731918997,-0.31497107039537126,0.0
2019-09-10,-0.0,-0.15940481102992937,-0.2920601014636988,1.0,-0.7334514649124936,-0.24244483821637497,0.0
2019-09-11,-0.0,-0.12586658827564243,-0.35618921633472966,1.0,-0.7667132113373017,-0.20097498836383235,0.0
2019-09-12,-0.0,-0.1017318135120591,-0.36456142067413533,1.0,-0.7713908321510689,-0.2083557555892569,0.0
2019-09-13,-0.0,-0.09909335947071794,-0.3741484930164175,1.0,-0.7765008576329331,-0.200661602548395,0.0
2019-09-16,-0.0,-0.09605585497305243,-0.3756001959823616,1.0,-0.7775355218030378,-0.20056344928956393,0.0
2019-09-17,-0.0,-0.07394842294171153,-0.38050987044275636,1.0,-0.7861445042653096,-0.21778892248690906,0.0
2019-09-18,-0.0,-0.052524109427278094,-0.3873253296595158,1.0,-0.7951682739618186,-0.22512792757331232,0.0
2019-09-19,-0.0,-0.0665047591011677,-0.392159748797959,1.0,-0.7619468158178785,-0.2325336080855657,0.0
2019-09-20,-0.0,-0.05278750336654996,-0.3842763753886835,1.0,-0.7687975907744289,-0.24253850108953798,0.0
2019-09-23,-0.0,-0.055771215173701545,-0.3872291287897401,1.0,-0.7622721242199401,-0.2516092575303425,0.0
2019-09-24,-0.0,-0.05398027691021322,-0.3825590831960259,1.0,-0.7676265892826402,-0.2550721786390576,0.0
2019-09-25,-0.0,-0.04605924002253963,-0.3871671117426563,1.0,-0.7727662493568856,-0.24399147414067668,0.0
2019-09-26,-0.0,-0.029110098107224258,-0.4263204835992469,1.0,-0.7976910117926865,-0.22433356456248144,0.0
2019-09-27,-0.0,-0.029170305676855898,-0.4179164067373674,1.0,-0.8123019338739863,-0.23590767311291327,0.0
2019-09-30,-0.0,-0.0,-0.43408931611094426,1.0,-0.8179633523580655,-0.25122659457294483,0.0
2019-10-01,-0.0,-0.0,-0.4389498471867328,1.0,-0.8147452277168196,-0.2514404529285034,0.0
2019-10-02,-0.0,-0.013914400020129331,-0.4656165865687039,1.0,-0.8043177414890672,-0.2323176408424125,0.0
2019-10-03,-0.0,-0.039342307883363965,-0.4575281903531867,1.0,-0.79134171178779,-0.1955193482688391,0.0
2019-10-04,-0.0,-0.05292257116529276,-0.45804796652803026,1.0,-0.7808133887878864,-0.19869001070903794,0.0
2019-10-07,-0.0,-0.04765226055548637,-0.45300784655623366,1.0,-0.7898368414497446,-0.2004732843442521,0.0
2019-10-08,-0.0,-0.048347323585822104,-0.44802849527984656,1.0,-0.794081749570329,-0.20036366353650334,0.0
2019-10-09,-0.0,-0.049271838638449895,-0.43724415114000054,1.0,-0.8023916441312924,-0.19205100850968818,0.0
2019-10-10,-0.0,-0.07291221901293482,-0.4790405626020344,1.0,-0.7485620997111642,-0.21107622755243,0.0
2019-10-11,-0.0,-0.07932994617435485,-0.49127219679058304,1.0,-0.7399768600030183,-0.20466321243523317,0.0
2019-10-14,-0.0,-0.06884898617976395,-0.5047916876828408,1.0,-0.7504791687682841,-0.19782104307475032,0.0
2019-10-15,-0.0,-0.07361142655260303,-0.5170464582229287,1.0,-0.7462336285865697,-0.1866151866151866,0.0
2019-10-16,-0.0,-0.07849035617684977,-0.5193761217422078,1.0,-0.7441290224727622,-0.1858742637579312,0.0
2019-10-17,-0.0,-0.06310975609756098,-0.5396595528455285,1.0,-0.7376524390243901,-0.20022865853658536,0.0
2019-10-18,-0.0,-0.14800669666213245,-0.5633043842209898,1.0,-0.7394841477451083,-0.16508841686721773,0.0
2019-10-21,-0.0,-0.14029882099624505,-0.5613265761625922,1.0,-0.738229656277079,-0.18596224036971876,0.0
2019-10-22,-0.0,-0.12533503171191254,-0.5779263859034578,1.0,-0.7588833160841759,-0.19154525913541914,0.0
2019-10-23,-0.0,-0.12401307919291808,-0.5559720339208336,1.0,-0.7632187574766728,-0.21516867373793763,0.0
2019-10-24,-0.0,-0.11255036642418668,-0.6197030747180833,1.0,-0.7446929338273074,-0.22729116525595608,0.0
2019-10-25,-0.0,-0.11477629725923519,-0.5961163470913227,1.0,-0.7600747481312967,-0.2372982342108114,0.0
2019-10-28,-0.0,-0.13804732118574925,-0.6069078052760402,1.0,-0.779358172423171,-0.1952950775088387,0.0
2019-10-29,-0.0,-0.1366447728516694,-0.6525177887246852,1.0,-0.7497810618500274,-0.1977832512315271,0.0
2019-10-30,-0.0,-0.14191500424157844,-0.6531209807623896,1.0,-0.7455052951317627,-0.19598828777057167,0.0
2019-10-31,-0.0,-0.12494849891504381,-0.6775620073062872,1.0,-0.733320515285522,-0.21089350948993327,0.0
2019-11-01,-0.0,-0.13283828382838286,-0.6841584158415842,1.0,-0.7336633663366336,-0.19961496149614963,0.0
2019-11-04,-0.0,-0.12357086063663532,-0.7112658679022839,1.0,-0.7172154744605599,-0.18972938886299454,0.0
2019-11-05,-0.0,-0.14641227706345913,-0.79419328079635,1.0,-0.676676344532006,-0.14782248029863126,0.0
2019-11-06,-0.0,-0.13581522649835223,-0.8090264201530469,1.0,-0.6771211528794057,-0.1708931464000447,0.0
2019-11-07,-0.0,-0.12735255460163875,-0.8155709052266562,1.0,-0.6790178696272267,-0.17455745406750747,0.0
2019-11-08,-0.0,-0.11589172241972959,-0.8210676594910843,1.0,-0.6829493603560731,-0.17940822439324802,0.0
2019-11-11,-0.0,-0.1032310677427519,-0.8491887179775598,1.0,-0.6699474143021851,-0.1897022018503417,0.0
2019-11-12,-0.0,-0.10197766337524966,-0.852730188201536,1.0,-0.6682983092806706,-0.19019889160829326,0.0
2019-11-13,-0.0,-0.10368735319919631,-0.8749752384186547,1.0,-0.6614596598466197,-0.1897727594306251,0.0
2019-11-14,-0.0,-0.10386890442362666,-0.8738289983867774,1.0,-0.6609968018566214,-0.19149237256955254,0.0
2019-11-15,-0.0,-0.10337797661183,-0.8747062321261715,1.0,-0.6616360393011864,-0.19177733103038197,0.0
2019-11-18,-0.0,-0.10040570828723011,-0.8765568700882345,1.0,-0.6666950378755638,-0.19346327347008255,0.0
2019-11-19,-0.0,-0.12228762696214221,-0.8848107109879965,1.0,-0.6790454755309326,-0.1993594182825485,0.0
2019-11-20,-0.0,-0.11955304053083618,-0.8886910062333037,1.0,-0.6675092637807716,-0.19676557607790196,0.0
2019-11-21,-0.0,-0.11325476502255202,-0.921315291721228,1.0,-0.6658227848101266,-0.20954459479121199,0.0
2019-11-22,-0.0,-0.12161570139314816,-0.9509331464119862,1.0,-0.6628114138847513,-0.1852857852156897,0.0
2019-11-25,-0.0,-0.12120237433843095,-0.9511096815696365,1.0,-0.663206526506623,-0.18851428404339307,0.0
2019-11-26,-0.0,-0.08579716939666539,-0.9604418788642424,1.0,-0.6770885222844082,-0.20690362469598853,0.0
2019-11-27,-0.0,-0.09668792429541245,-0.9725218209069267,1.0,-0.6745231727745613,-0.1951097657742381,0.0
2019-11-29,-0.0,-0.09328567630638347,-0.9843440758573835,1.0,-0.683632174401087,-0.19271556435175613,0.0
2019-12-02,-0.0,-0.10497518387849071,-1.0202116845063687,1.0,-0.6735932547987802,-0.1911140345631765,0.0
2019-12-03,-0.0,-0.09943614069632149,-1.0117545272830335,1.0,-0.6763328261582984,-0.19588889883349742,0.0
2019-12-04,-0.0,-0.10839003626989598,-1.01288930187944,1.0,-0.6786367315128443,-0.1975959953238812,0.0
2019-12-05,-0.0,-0.09470760498747094,-1.0382513661202184,1.0,-0.6531715122422485,-0.232889532952933,0.0
2019-12-06,-0.0,-0.09992708270037068,-1.0440238196512122,1.0,-0.6614814364708027,-0.23278847906665856,0.0
2019-12-09,-0.0,-0.05796518997124927,-1.0774724085695737,1.0,-0.6961696602466999,-0.2598695396791047,0.0
2019-12-10,-0.0,-0.045800013217897034,-1.2259269050294097,1.0,-0.7966096094111427,-0.23617077522966098,0.0
2019-12-11,-0.0,-0.04095348452243006,-1.2313524250951828,1.0,-0.797881145505711,-0.24052309220327764,0.0
2019-12-12,-0.0,-0.033169249066701906,-1.2265023621526976,1.0,-0.8000594667811952,-0.24397898840397766,0.0
2019-12-13,-0.0,-0.037037037037037035,-1.2534670506073544,1.0,-0.7904875384768145,-0.2288087909178168,0.0
2019-12-16,-0.0,-0.039345346338237726,-1.23253430319061,1.0,-0.783732848404695,-0.2507521904447016,0.0
2019-12-17,-0.0,-0.013839195301424424,-1.287922770539391,1.0,-0.8272800918112468,-0.24637143050023624,0.0
2019-12-18,-0.0,-0.034282312567846765,-1.3417725951605561,1.0,-0.8660223412823477,-0.259691144027734,0.0
2019-12-19,-0.0,-0.047980330172110994,-1.3506146821215312,1.0,-0.8545837723919915,-0.2592553565156305,0.0
2019-12-20,-0.0,-0.07400506257910279,-1.3615876810575165,1.0,-0.8428842638166221,-0.23720292504570384,0.0
2019-12-23,-0.0,-0.07181139874592778,-1.3534171716817878,1.0,-0.8447472589063649,-0.23301923144288364,0.0
2019-12-24,-0.0,-0.07053357736167816,-1.3715331550049277,1.0,-0.8407715049978883,-0.23680135154160217,0.0
2019-12-26,-0.0,-0.07082202882209929,-1.376766146365526,1.0,-0.8323173954406117,-0.24357845037172754,0.0
2019-12-27,-0.0,-0.08268286652774344,-1.3877370819058383,1.0,-0.8203298837989617,-0.24123194292374528,0.0
2019-12-30,-0.0,-0.08801101461554756,-1.4112476170302901,1.0,-0.8330509072936525,-0.19801595707124198,0.0
2019-12-31,-0.0,-0.10202354931960797,-1.4061552562927446,1.0,-0.8277162800535852,-0.18945216103786222,0.0
2020-01-02,-0.0,-0.10506593134655495,-1.4111782797751615,1.0,-0.8325732668717079,-0.18637536677625766,0.0
2020-01-03,-0.0,-0.10169250966894937,-1.4170599297448816,1.0,-0.8332327999148422,-0.19625306035553344,0.0
2020-01-06,-0.0,-0.11566325256057956,-1.4301773669747688,1.0,-0.8290924663645123,-0.19385460904321758,0.0
2020-01-07,-0.0,-0.11420821585352797,-1.4320282665334236,1.0,-0.8265819622399087,-0.19622399086334275,0.0
2020-01-08,-0.0,-0.11382868568572142,-1.4346770450244581,1.0,-0.8311493555182633,-0.1908808512157675,0.0
2020-01-09,-0.0,-0.13041622198505867,-1.419103521878335,1.0,-0.8184987548914977,-0.18946993952330132,0.0
2020-01-10,-0.0,-0.13285892190001777,-1.4222736167941645,1.0,-0.8147660558619462,-0.1881515744529443,0.0
2020-01-13,-0.0,-0.13347827636596926,-1.4330826531703318,1.0,-0.8119898777488684,-0.18562212638557224,0.0
2020-01-14,-0.0,-0.12328521795193238,-1.4681399763601848,1.0,-0.8313335004835417,-0.15903148393567107,0.0
2020-01-15,-0.0,-0.12631692109223822,-1.4698989464631262,1.0,-0.8349458897728088,-0.15233283164910774,0.0
2020-01-16,-0.0,-0.12262496869073604,-1.460228289261817,1.0,-0.8397681325365871,-0.1555802053887716,0.0
2020-01-17,-0.0,-0.10361531611754231,-1.4620837043633126,1.0,-0.8269278717720392,-0.16922528940338377,0.0
2020-01-21,-0.0,-0.10706668562491113,-1.4602943267453434,1.0,-0.8168278117446324,-0.17048201336556235,0.0
2020-01-22,-0.0,-0.10838750932537566,-1.4562506660982628,1.0,-0.8125333049131408,-0.17535258801378378,0.0
2020-01-23,-0.0,-0.09758615778980347,-1.4447094844773567,1.0,-0.8209911706066647,-0.19698803759612643,0.0
2020-01-24,-0.0,-0.09928800284798862,-1.445817016731933,1.0,-0.8214311142755429,-0.1934852260590958,0.0
2020-01-27,-0.0,-0.09812619774292002,-1.4509191567889843,1.0,-0.8049187309248351,-0.19486833700049686,0.0
2020-01-28,-0.0,-0.13005309734513276,-1.480849557522124,1.0,-0.7752566371681417,-0.1536637168141593,0.0
2020-01-29,-0.0,-0.13268836946543322,-1.4793093708071463,1.0,-0.7645646493891674,-0.15426170468187272,0.0
2020-01-30,-0.0,-0.16354285319802558,-1.4346070208139172,1.0,-0.7552379966173068,-0.0983397190293742,0.0
2020-01-31,-0.0,-0.17752341311134237,-1.4309746791536593,1.0,-0.7579951439472772,-0.10211585154353105,0.0
2020-02-03,-0.0,-0.1713816577155954,-1.415489344234256,1.0,-0.7415249888824275,-0.09239558033729005,0.0
2020-02-04,-0.0,-0.16739922995672768,-1.4016831919315822,1.0,-0.7407748134519064,-0.09741388122252889,0.0
2020-02-05,-0.0,-0.16912062677292988,-1.382716466297447,1.0,-0.7366945832770498,-0.088477644198298,0.0
2020-02-06,-0.0,-0.1671887103836179,-1.3893435721262335,1.0,-0.7310969654103937,-0.08039473241049476,0.0
2020-02-07,-0.0,-0.16921265141318975,-1.3915208613728127,1.0,-0.7266487213997308,-0.07735531628532974,0.0
2020-02-10,-0.0,-0.16384845530641745,-1.3933505899754597,1.0,-0.729048307392342,-0.07543617843816183,0.0
2020-02-11,-0.0,-0.16327147028224318,-1.3844346746316742,1.0,-0.7260462462664027,-0.08229016343927241,0.0
2020-02-12,-0.0,-0.16530838112486165,-1.386893382969447,1.0,-0.7210987020827045,-0.08052453298453903,0.0
2020-02-13,-0.0,-0.17505036937541976,-1.394862323707186,1.0,-0.7222632639355272,-0.0657824042981867,0.0
2020-02-14,-0.0,-0.17807067684341482,-1.400692646514912,1.0,-0.7109713863017383,-0.07262701321408158,0.0
2020-02-18,-0.0,-0.1774139095205942,-1.4153950033760971,1.0,-0.7199864956110735,-0.06326806212018905,0.0
2020-02-19,-0.0,-0.18862052635139706,-1.419592720384277,1.0,-0.7178810635275015,-0.056592923347540756,0.0
2020-02-20,-0.0,-0.188115784466943,-1.4273289393218727,1.0,-0.7229054834545084,-0.0590813345111096,0.0
2020-02-21,-0.0,-0.19049882848314034,-1.4277564603212334,1.0,-0.7198886210058066,-0.057557132670039736,0.0
2020-02-24,-0.0,-0.19760397522292558,-1.4316588387448097,1.0,-0.7211558096793955,-0.05302566196991355,0.0
2020-02-25,-0.0,-0.2281119714115545,-1.3891205082390312,1.0,-0.6486996227913441,-0.042915756733505395,0.0
2020-02-26,-0.0,-0.21661127424090862,-1.3595560001290696,1.0,-0.63392597850989,-0.016649995159885127,0.0
2020-02-27,-0.0,-0.20416397675919948,-1.355100064557779,1.0,-0.6636539703034215,-0.0049709489993544215,0.0
2020-02-28,-0.0,-0.2648984336759667,-1.2505812530592266,1.0,-0.5437469407733725,-0.0,0.0
2020-03-02,-0.0,-0.271944342282702,-1.261125413755057,1.0,-0.5317825180826284,-0.0,0.0
2020-03-03,-0.0,-0.3431785388262316,-1.1396684236873877,1.0,-0.46188050295945104,-0.0,0.0
2020-03-04,-0.0,-0.38205872862213613,-1.1938455220158994,1.0,-0.35762269353750475,-0.0,0.0
2020-03-05,-0.0,-0.3997527243451508,-1.1467264728715605,1.0,-0.3288191149831795,-0.0,0.0
2020-03-06,-0.0,-0.41288362717542515,-1.1334639298185845,1.0,-0.292706470204128,-0.0,0.0
2020-03-09,-0.0,-0.3988152327221439,-1.1356840620592386,1.0,-0.2864033850493653,-0.0,0.0
2020-03-10,-0.05400537704575709,-0.2654851087155125,-0.9521547336274176,1.0,-0.33857116754978983,-0.0,0.0
2020-03-11,-0.0,-0.3167783871622994,-0.9525949624212878,1.0,-0.2697288238878732,-0.0,0.0
2020-03-12,-0.013175750697031755,-0.2647486984628291,-0.9182807372498705,1.0,-0.27113918428779393,-0.0,0.0
2020-03-13,-0.11661821474526998,-0.22801791926797885,-0.7675260925511128,1.0,-0.2707191536005338,-0.0,0.0
2020-03-16,-0.12377526388034268,-0.23540966535712596,-0.7421782553131063,1.0,-0.2653003265962986,-0.0,0.0
2020-03-17,-0.2329481023958308,-0.2539387651699761,-0.5732139841243034,1.0,-0.2986464641590465,-0.053996670446594446,0.0
2020-03-18,-0.22861645732843022,-0.2601127083432829,-0.5478294092363533,1.0,-0.29607431109413057,-0.0552318639858637,0.0
2020-03-19,-0.2618037952192556,-0.15394091587500888,-0.5417782094714648,1.0,-0.30946909573333964,-0.10208239558408946,0.0
2020-03-20,-0.26379347231796896,-0.19483205362873512,-0.5289181543727863,1.0,-0.30762830722419,-0.08198825682839281,0.0
2020-03-23,-0.27670969174954957,-0.1551370961771021,-0.6021619487154175,1.0,-0.3364100792220933,-0.09755916977220563,0.0
2020-03-24,-0.2916707520345132,-0.16214824982841455,-0.5720413766055495,1.0,-0.32701735464261206,-0.098318462594372,0.0
2020-03-25,-0.29473584098150174,-0.1609681867896714,-0.5147415473869418,1.0,-0.3223168006086833,-0.08493033430025204,0.0
2020-03-26,-0.31930368427328004,-0.16425420293311077,-0.49548110170501963,1.0,-0.323643734350781,-0.08198402289257184,0.0
2020-03-27,-0.3172868070639343,-0.15884408348285958,-0.4872509207668335,1.0,-0.3199782793464917,-0.07758050807441685,0.0
2020-03-30,-0.30520718134544345,-0.1518388667968658,-0.5096355208357845,1.0,-0.3211134379632462,-0.06522506411915575,0.0
2020-03-31,-0.3107814419351791,-0.14849286591703675,-0.5132523859019181,1.0,-0.3268449399981102,-0.06290749314939054,0.0
2020-04-01,-0.31373613405711587,-0.15605381165919283,-0.5011328770356384,1.0,-0.32877035638423413,-0.06049091338210998,0.0
2020-04-02,-0.3235896004836984,-0.12341286451792939,-0.494744430491605,1.0,-0.3323798893074741,-0.05134644900237198,0.0
2020-04-03,-0.320934879074414,-0.1309155960318751,-0.4977580558975908,1.0,-0.3191924354715053,-0.05443393815486839,0.0
2020-04-06,-0.3247239422692063,-0.15793562969415864,-0.5050031784898641,1.0,-0.320368233936854,-0.04642949638593931,0.0
2020-04-07,-0.32556715116963886,-0.15738886663996796,-0.5047233150368677,1.0,-0.32076138424933454,-0.047327381092605245,0.0
2020-04-08,-0.32995450366563733,-0.1550647085170081,-0.5161594493293415,1.0,-0.3225760826005988,-0.033568279861389404,0.0
2020-04-09,-0.33045239384876246,-0.1523443939429621,-0.5169912629818901,1.0,-0.32218637401973477,-0.033016979488024865,0.0
2020-04-13,-0.33830518044511365,-0.131252058532913,-0.5237378252482003,1.0,-0.3232720086576013,-0.036065496635769065,0.0
2020-04-14,-0.3353495735179453,-0.1557781820759398,-0.5037213808094889,1.0,-0.32951350329608015,-0.038395198828060396,0.0
2020-04-15,-0.3259128386336867,-0.16030624263839813,-0.4967491166077739,1.0,-0.32859835100117785,-0.04414605418138987,0.0
2020-04-16,-0.32868366578848324,-0.15278039141889346,-0.49920022581859236,1.0,-0.3300244636808431,-0.04158825743319534,0.0
2020-04-17,-0.332870130481888,-0.15408168071977013,-0.5017664515521221,1.0,-0.3293372273776438,-0.03721324603137218,0.0
2020-04-20,-0.3407647805841682,-0.1419970838624712,-0.5066318611542261,1.0,-0.328347678848596,-0.033982409105874606,0.0
2020-04-21,-0.341271338300481,-0.13941808922003207,-0.5035838913515043,1.0,-0.3333018956898991,-0.04024804300669622,0.0
2020-04-22,-0.3389818541269505,-0.1413542328602697,-0.5027183506319283,1.0,-0.33330979783002657,-0.03718609522464638,0.0
2020-04-23,-0.3383761146272028,-0.14170764416629414,-0.502740982989436,1.0,-0.3331294261581535,-0.036844458038256124,0.0
2020-04-24,-0.3383154437489588,-0.16648023419092273,-0.4984173072803865,1.0,-0.33919603969821743,-0.03758002713187519,0.0
2020-04-27,-0.34559104820198927,-0.17255642693190512,-0.4921815225707728,1.0,-0.3410242922723795,-0.03961840091813313,0.0
2020-04-28,-0.3411775983129239,-0.18663279733518656,-0.488365405353591,1.0,-0.3381101871600086,-0.04210501090368808,0.0
2020-04-29,-0.34132138321071676,-0.18639315583886507,-0.4886290109995447,1.0,-0.33818207960890506,-0.041889333556998726,0.0
2020-04-30,-0.34501580005745475,-0.15752178492770277,-0.5028727377190463,1.0,-0.35645887197165566,-0.0320310255673657,0.0
2020-05-01,-0.33978489472297413,-0.1689941792224591,-0.49917359331209427,1.0,-0.35236064866936545,-0.03506838814765133,0.0
2020-05-04,-0.34959661008833876,-0.15702281487156158,-0.50788824782744,1.0,-0.3648464245529195,-0.01465131311196763,0.0
2020-05-05,-0.34860781919605444,-0.1583231583231583,-0.49946132299073476,1.0,-0.3674495439201322,-0.020278196748784984,0.0
2020-05-06,-0.3511135617193681,-0.1584877616090907,-0.5038716946755208,1.0,-0.36801476757845275,-0.01587035216838875,0.0
2020-05-07,-0.3527168960721308,-0.15936885521078126,-0.5032852141384107,1.0,-0.36712867488369866,-0.01544290441705434,0.0
2020-05-08,-0.35042940075804824,-0.15700714868301108,-0.5097394808808713,1.0,-0.36652593196756705,-0.015208943050424603,0.0
2020-05-11,-0.3497840690978887,-0.15885316698656432,-0.5091170825335892,1.0,-0.365978886756238,-0.015499040307101726,0.0
2020-05-12,-0.3504246844858199,-0.1584289073372043,-0.5107250827774845,1.0,-0.3653246317001776,-0.014444071212630166,0.0
2020-05-13,-0.35017505155628026,-0.15754640065224687,-0.5122296292743753,1.0,-0.36602561028248043,-0.01201381228718047,0.0
2020-05-14,-0.351058981554772,-0.1563167110407522,-0.5086469501810942,1.0,-0.3669856803626682,-0.015590894917368255,0.0
2020-05-15,-0.35458492240531525,-0.15737209469669713,-0.5097023338370391,1.0,-0.36684176440958477,-0.010122088700199082,0.0
2020-05-18,-0.354473494842888,-0.16171743823458862,-0.5125689613816263,1.0,-0.36610698009114895,-0.0038138642360278246,0.0
2020-05-19,-0.3556269633821731,-0.15541593726769143,-0.5208747991654876,1.0,-0.3661063283854104,-0.0,0.0
2020-05-20,-0.35635518051493503,-0.15294625305652776,-0.522558373687491,1.0,-0.3654168864170303,-0.0,0.0
2020-05-21,-0.35773000694993656,-0.14638004169961896,-0.5275720756344813,1.0,-0.36484770052963306,-0.0,0.0
2020-05-22,-0.3593825026409296,-0.15603092288485548,-0.5219437241909152,1.0,-0.3634879477576107,-0.0,0.0
2020-05-26,-0.3594642599971197,-0.15541740674955595,-0.5204982958091307,1.0,-0.36488886755316596,-0.0,0.0
2020-05-27,-0.35761446303810235,-0.16018823077477132,-0.5109841300328923,1.0,-0.3687066336942691,-0.0034092818899906364,0.0
2020-05-28,-0.3486625093299304,-0.16663857655358388,-0.5061758120049118,1.0,-0.36830953699467894,-0.01791346640021188,0.0
2020-05-29,-0.35561767966452984,-0.15970983756687715,-0.5114715380536945,1.0,-0.3763676676145949,-0.006844363040439582,0.0
2020-06-01,-0.35925425038639874,-0.1570227975270479,-0.5209862828438949,1.0,-0.37630409582689334,-0.0014006955177743431,0.0
2020-06-02,-0.35928404067731107,-0.1548105026691466,-0.5191671296408126,1.0,-0.3774970409913283,-0.004734413874731273,0.0
2020-06-03,-0.35924816389640507,-0.15505411673753383,-0.523531117124082,1.0,-0.37572477773482793,-0.0023676072671047544,0.0
2020-06-04,-0.35913604406755095,-0.15532362107704573,-0.5230122490396463,1.0,-0.3759271339180015,-0.002585103041724046,0.0
2020-06-05,-0.3647505318120286,-0.15294430477663898,-0.5239798878360086,1.0,-0.3756768516727906,-0.0,0.0
2020-06-08,-0.36416352565961146,-0.13535324248574465,-0.5451338552237363,1.0,-0.3715086498501981,-0.0,0.0
2020-06-09,-0.3708647707486941,-0.12862739408009286,-0.5477606887212226,1.0,-0.3709856838846972,-0.0,0.0
2020-06-10,-0.37662243316543975,-0.11916408368849282,-0.5587223944207671,1.0,-0.3670573421154591,-0.0,0.0
2020-06-11,-0.375463063848333,-0.12115929396382655,-0.5553134306675384,1.0,-0.3693130916926951,-0.0,0.0
2020-06-12,-0.37531280076997114,-0.10909528392685273,-0.5585659287776709,1.0,-0.36318575553416743,-0.0,0.0
2020-06-15,-0.3773280716107609,-0.10448048510515424,-0.561287838683286,1.0,-0.36317917127869487,-0.0,0.0
2020-06-16,-0.3789926880892822,-0.09909563209543967,-0.5616942466807773,1.0,-0.36545122185876466,-0.0,0.0
2020-06-17,-0.37923071371869815,-0.09949243462991027,-0.561328810949941,1.0,-0.3654711216954127,-0.0,0.0
2020-06-18,-0.3803647036181678,-0.09704580446497306,-0.5627646266358738,1.0,-0.36552155504234024,-0.0,0.0
2020-06-19,-0.3804104612275341,-0.09749055650458341,-0.5625676683588768,1.0,-0.36554146717031977,-0.0,0.0
2020-06-22,-0.3805035971223022,-0.09717026378896883,-0.5623741007194245,1.0,-0.3580335731414868,-0.0,0.0
2020-06-23,-0.38149817763284094,-0.09620180318434683,-0.5623681181661231,1.0,-0.357783426050259,-0.0,0.0
2020-06-24,-0.37922015596880626,-0.09533293341331733,-0.565998800239952,1.0,-0.3589682063587283,-0.0,0.0
2020-06-25,-0.37762338284619074,-0.09187829420220413,-0.5690704360325827,1.0,-0.357211308097748,-0.0,0.0
2020-06-26,-0.37770645717570417,-0.09113335888101169,-0.5687631730216516,1.0,-0.3574918566775244,-0.0,0.0
2020-06-29,-0.37608513691259116,-0.0883654191079756,-0.571517398062896,1.0,-0.355542269520507,-0.0,0.0
2020-06-30,-0.37575902462347593,-0.08895529524264882,-0.5714080803251256,1.0,-0.3545063351661487,-0.0,0.0
2020-07-01,-0.3772742466930901,-0.0885344539420276,-0.5681438326727472,1.0,-0.3537080368654792,-0.0,0.0
2020-07-02,-0.3748717336833314,-0.09270970051306528,-0.5672354134351509,1.0,-0.35153322992483,-0.0,0.0
2020-07-06,-0.37821980538065253,-0.09106086624689945,-0.5659225338675825,1.0,-0.34986166762068305,-0.0,0.0
2020-07-07,-0.3725929456625358,-0.09742612011439467,-0.561653956148713,1.0,-0.35154909437559584,-0.0,0.0
2020-07-08,-0.3725307980079587,-0.09719541544546906,-0.5642528653465819,1.0,-0.34884552148116377,-0.0,0.0
2020-07-09,-0.37081675916442375,-0.10058833337303194,-0.5614653550246529,1.0,-0.34902222328085175,-0.0,0.0
2020-07-10,-0.3790709326461957,-0.08985279030372438,-0.5702049483453822,1.0,-0.34674206093574783,-0.0,0.0
2020-07-13,-0.38247011952191234,-0.08719612567693298,-0.5704129589426724,1.0,-0.3455638523749314,-0.0,0.0
2020-07-14,-0.37805691948324355,-0.08661867759927538,-0.5681699003670686,1.0,-0.3507412880774181,-0.0,0.0
2020-07-15,-0.37828170827670077,-0.08627226554116889,-0.569044042253857,1.0,-0.35095500393447315,-0.0,0.0
2020-07-16,-0.3758470936336738,-0.09458814546148707,-0.5654767586141071,1.0,-0.35024339028347806,-0.0,0.0
2020-07-17,-0.37815768110405423,-0.09517215032710949,-0.5659710615538894,1.0,-0.34838355379399266,-0.0,0.0
2020-07-20,-0.3831697189352663,-0.0962964740897199,-0.569186088375777,1.0,-0.3515589371864724,-0.0,0.0
2020-07-21,-0.38094439117929046,-0.09884947267497603,-0.5659395973154362,1.0,-0.3511744966442953,-0.0,0.0
2020-07-22,-0.38309960445882774,-0.09586479683567062,-0.5680450677214431,1.0,-0.3502097566822486,-0.0,0.0
2020-07-23,-0.3854796888504754,-0.09557764333045231,-0.5682800345721694,1.0,-0.3514837222702391,-0.0,0.0
2020-07-24,-0.37926320333860986,-0.10373195183959323,-0.5633904158871781,1.0,-0.35204106106394206,-0.0,0.0
2020-07-27,-0.3825455068709979,-0.10108640909417943,-0.5589610763364271,1.0,-0.3556850612753915,-0.0,0.0
2020-07-28,-0.3845876931938178,-0.10007679754247864,-0.5585581261399636,1.0,-0.35670058558126144,-0.0,0.0
2020-07-29,-0.3884383047339414,-0.10112873336381796,-0.5565209020240187,1.0,-0.36061707299463314,-0.0,0.0
2020-07-30,-0.38839672604718345,-0.10110736639383727,-0.5570052961001445,1.0,-0.3608088589311507,-0.0,0.0
2020-07-31,-0.3885597302504817,-0.10279383429672448,-0.556864161849711,1.0,-0.3602601156069364,-0.0,0.0
2020-08-03,-0.3859268891778645,-0.1052352742859895,-0.5576265472234262,1.0,-0.35931705437557193,-0.0,0.0
