Date,BOMN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-12,1.0,-0.0,-0.332473420888055,-0.3968886804252658,-1.4617338961851156,-0.7175969355847405,0.0
2019-09-13,1.0,-0.0,-0.32934319133122086,-0.3851660603215585,-1.464186519579079,-0.7332081524077768,0.0
2019-09-16,1.0,-0.0,-0.32985051263989984,-0.3710573687093997,-1.4759333176802067,-0.7364404789856774,0.0
2019-09-17,1.0,-0.0,-0.2806771199001482,-0.3800998517825103,-1.4822529058428895,-0.7574693813870037,0.0
2019-09-18,1.0,-0.0,-0.2936932017629393,-0.3742345645305979,-1.4773587113381956,-0.7549826436288466,0.0
2019-09-19,1.0,-0.0,-0.29629051761126496,-0.37469282677380356,-1.4727542224129189,-0.7568748293482077,0.0
2019-09-20,1.0,-0.0,-0.3178681430075247,-0.4013801707668915,-1.4400171546648992,-0.7394830207805373,0.0
2019-09-23,1.0,-0.0,-0.32323546568150885,-0.4158273381294964,-1.4155940112774645,-0.7340851643009917,0.0
2019-09-24,1.0,-0.0,-0.3238576706202606,-0.41679953334629594,-1.4141162745479294,-0.7340073886836477,0.0
2019-09-25,1.0,-0.0,-0.31651073411234915,-0.4174463294382546,-1.420125004852673,-0.7280562133623201,0.0
2019-09-26,1.0,-0.0,-0.2890015446156283,-0.4680581409164719,-1.4883361717295736,-0.7151966414511466,0.0
2019-09-27,1.0,-0.0,-0.27692430469654045,-0.47308567096285065,-1.5067634970671562,-0.7334902837077532,0.0
2019-09-30,1.0,-0.0,-0.22743855991660986,-0.5214689492041855,-1.507116224992984,-0.7531571984123802,0.0
2019-10-01,1.0,-0.0,-0.19695390781563127,-0.5462124248496995,-1.498997995991984,-0.765811623246493,0.0
2019-10-02,1.0,-0.0,-0.19223674713288957,-0.552851070655225,-1.5099045633170263,-0.7549522816585131,0.0
2019-10-03,1.0,-0.0,-0.2641807552535945,-0.534839627113288,-1.4621583188497393,-0.6888924000632012,0.0
2019-10-04,1.0,-0.0,-0.28872903584770687,-0.5433987759319608,-1.4473014863683331,-0.6948573245370002,0.0
2019-10-07,1.0,-0.0,-0.29525357865101703,-0.5422895435980807,-1.4370910821206233,-0.6906300804948649,0.0
2019-10-08,1.0,-0.0,-0.2941826505643697,-0.5068276896361197,-1.4584813323861394,-0.6871102691609441,0.0
2019-10-09,1.0,-0.0,-0.2804859354640914,-0.4428221046983981,-1.443281980531923,-0.6657085920134896,0.0
2019-10-10,1.0,-0.0,-0.29988677624643734,-0.483231171670636,-1.4297427087806973,-0.6913676648576893,0.0
2019-10-11,1.0,-0.0,-0.30509136342339527,-0.48879431516476646,-1.4292128689676713,-0.6813212556614087,0.0
2019-10-14,1.0,-0.0,-0.2636804252657911,-0.539712320200125,-1.4578642901813632,-0.6473968105065666,0.0
2019-10-15,1.0,-0.0,-0.26395244241073174,-0.5460127498142283,-1.4567249403574645,-0.6442958269779812,0.0
2019-10-16,1.0,-0.0,-0.28207240067458916,-0.5624191081303683,-1.4458563752598346,-0.6316821586853356,0.0
2019-10-17,1.0,-0.0,-0.27198960097687797,-0.5815574900539646,-1.450663725528814,-0.6348524835545752,0.0
2019-10-18,1.0,-0.0,-0.33577335496379535,-0.6102560044316069,-1.3937799232382384,-0.6170221184663475,0.0
2019-10-21,1.0,-0.0,-0.34352141077853776,-0.6095844371515559,-1.3929461073109008,-0.6079237673480684,0.0
2019-10-22,1.0,-0.0,-0.3260328128088555,-0.6139553271397509,-1.3951769124332871,-0.6181854121367859,0.0
2019-10-23,1.0,-0.0,-0.32546367698817574,-0.6009016490686915,-1.3992169889666628,-0.6290188634476214,0.0
2019-10-24,1.0,-0.0,-0.3106284436636588,-0.6746386648566637,-1.38704783198914,-0.6203385770182863,0.0
2019-10-25,1.0,-0.0,-0.3156959526159921,-0.6481342546890425,-1.3671865745310958,-0.6176505429417573,0.0
2019-10-28,1.0,-0.0,-0.32943454380211007,-0.6547990674516931,-1.3764571067293632,-0.5907456434978464,0.0
2019-10-29,1.0,-0.0,-0.3314201504692469,-0.7383463895136897,-1.2382688280462266,-0.5699992243853255,0.0
2019-10-30,1.0,-0.0,-0.3383789998083924,-0.7286070128377083,-1.2115347767771603,-0.553669285303698,0.0
2019-10-31,1.0,-0.0,-0.3214662550314588,-0.7767400054711008,-1.2884051740982452,-0.5213568330141858,0.0
2019-11-01,1.0,-0.0,-0.2959282317002436,-0.7397239085882216,-1.3133676191949266,-0.5178454042767101,0.0
2019-11-04,1.0,-0.0,-0.3038632427140598,-0.653061224489796,-1.324572633481437,-0.483809021763687,0.0
2019-11-05,1.0,-0.0,-0.30208799403430275,-0.6287099179716629,-1.324123788217748,-0.47363907531692767,0.0
2019-11-06,1.0,-0.0,-0.2824019024970273,-0.6085389417360285,-1.2876412009512483,-0.5372696195005945,0.0
2019-11-07,1.0,-0.0,-0.24243541075443187,-0.6042826078944459,-1.2944016511259353,-0.5444661482327793,0.0
2019-11-08,1.0,-0.0,-0.23822018552052923,-0.6139177353191174,-1.2982371854096604,-0.5452529657415278,0.0
2019-11-11,1.0,-0.0,-0.20868964011498853,-0.6628943633783341,-1.220952658200211,-0.5463047196244679,0.0
2019-11-12,1.0,-0.0,-0.2071339632315242,-0.6804731560829121,-1.2235039917966746,-0.5510876730388925,0.0
2019-11-13,1.0,-0.0,-0.20946723593837016,-0.7157601633562279,-1.2285130870614445,-0.5589381845182848,0.0
2019-11-14,1.0,-0.0,-0.21019108280254778,-0.7035050471188588,-1.2302305657987858,-0.5809215182329497,0.0
2019-11-15,1.0,-0.0,-0.20704340097763294,-0.7271885646570878,-1.1901940453266184,-0.5786920456228707,0.0
2019-11-18,1.0,-0.0,-0.19820680532079077,-0.7242228264863673,-1.1896450356434187,-0.5625045932240759,0.0
2019-11-19,1.0,-0.0,-0.2805733910706287,-0.7054651336419292,-1.1816484993280572,-0.565290428550097,0.0
2019-11-20,1.0,-0.0,-0.2583633363336334,-0.6908940894089409,-1.1986198619861987,-0.6025727572757277,0.0
2019-11-21,1.0,-0.0,-0.23366555924695462,-0.7623248176576164,-1.1753159964868065,-0.6473822889219841,0.0
2019-11-22,1.0,-0.0,-0.24259419580682798,-0.7167162268980314,-1.142055934053525,-0.6626642074754394,0.0
2019-11-25,1.0,-0.0,-0.24425589427842023,-0.7209040396455925,-1.141462682084397,-0.647657305901787,0.0
2019-11-26,1.0,-0.0,-0.22911354432278389,-0.724088795560222,-1.1400929953502326,-0.6565171741412931,0.0
2019-11-27,1.0,-0.0,-0.24271516969810614,-0.7084567785486593,-1.133658353647103,-0.6654040877554848,0.0
2019-11-29,1.0,-0.0,-0.24358150262789735,-0.7488940144439824,-1.156993231746512,-0.6316784512421069,0.0
2019-12-02,1.0,-0.0,-0.248216066907082,-0.7924882989334766,-1.1632394690401289,-0.6324714187063608,0.0
2019-12-03,1.0,-0.0,-0.24722765818656228,-0.7888415640228694,-1.1718276351636545,-0.6292928130156172,0.0
2019-12-04,1.0,-0.0,-0.2690288713910761,-0.797707271885132,-1.1720704029643354,-0.6210050949513665,0.0
2019-12-05,1.0,-0.0,-0.25239504634317317,-0.8353454318872185,-1.1421450268712516,-0.6644987927408676,0.0
2019-12-06,1.0,-0.0,-0.2532695002335358,-0.835007006071929,-1.1393819087653745,-0.6645648450879652,0.0
2019-12-09,1.0,-0.0,-0.19608700839066287,-0.8741002902930767,-1.2019326360997336,-0.7044577882053524,0.0
2019-12-10,1.0,-0.0,-0.17503498950314905,-1.1091672498250524,-1.395600069979006,-0.6938855843247026,0.0
2019-12-11,1.0,-0.0,-0.17413589170718885,-1.1134621281815393,-1.3967669864633987,-0.6964121435142594,0.0
2019-12-12,1.0,-0.0,-0.1644774165393847,-1.1039493781365917,-1.396377918394065,-0.6991490290202924,0.0
2019-12-13,1.0,-0.0,-0.1652571926765475,-1.132519616390584,-1.3786399302528334,-0.6827811682650392,0.0
2019-12-16,1.0,-0.0,-0.16717791411042943,-1.090894413948983,-1.2745802389409107,-0.5035114627058443,0.0
2019-12-17,1.0,-0.0,-0.14781448114781448,-1.1805972639305973,-1.342676009342676,-0.4997497497497497,0.0
2019-12-18,1.0,-0.0,-0.16894798592100116,-1.261547820796941,-1.384956329031417,-0.529917872506844,0.0
2019-12-19,1.0,-0.0,-0.19541831801750795,-1.2713296459213448,-1.3605243674056007,-0.5279822307390794,0.0
2019-12-20,1.0,-0.0,-0.2211017984983412,-1.282303125545661,-1.354548629299808,-0.5072900296839532,0.0
2019-12-23,1.0,-0.0,-0.21618446813139003,-1.2748314117902981,-1.35362192734392,-0.5060256689145094,0.0
2019-12-24,1.0,-0.0,-0.23096796417499138,-1.2286427833275921,-1.3569583189803651,-0.48932139166379607,0.0
2019-12-26,1.0,-0.0,-0.24512309396030327,-1.2051282051282053,-1.356589147286822,-0.45246613851265016,0.0
2019-12-27,1.0,-0.0,-0.25406651581778594,-1.214959655039918,-1.3487597660419246,-0.4515220082824575,0.0
2019-12-30,1.0,-0.0,-0.26458691910499144,-1.2461273666092945,-1.3714285714285714,-0.4207831325301205,0.0
2019-12-31,1.0,-0.0,-0.27415401814507456,-1.244743518080578,-1.3669002880853076,-0.4139828868727695,0.0
2020-01-02,1.0,-0.0,-0.2754864818322714,-1.2473308076459446,-1.3693817806096091,-0.41294988806612715,0.0
2020-01-03,1.0,-0.0,-0.2521275681251612,-1.2283159975930542,-1.3800395426803058,-0.4376343161695177,0.0
2020-01-06,1.0,-0.0,-0.2731960996749729,-1.2544745395449621,-1.3720476706392197,-0.43397616468039,0.0
2020-01-07,1.0,-0.0,-0.2719115734720416,-1.2549198092761162,-1.3754226267880365,-0.4323363675769398,0.0
2020-01-08,1.0,-0.0,-0.2705525460455038,-1.2559479956663055,-1.3752546045503793,-0.4320260021668472,0.0
2020-01-09,1.0,-0.0,-0.2786557832580757,-1.2552535602639805,-1.3741750607849947,-0.4336575199722126,0.0
2020-01-10,1.0,-0.0,-0.29629629629629634,-1.2934985345057286,-1.3858690825117685,-0.4652278177458034,0.0
2020-01-13,1.0,-0.0,-0.2988051348109981,-1.3052458579487407,-1.379336383422911,-0.45849064984675525,0.0
2020-01-14,1.0,-0.0,-0.2902689837891239,-1.3544389061026538,-1.4082356639274327,-0.43760384390857243,0.0
2020-01-15,1.0,-0.0,-0.293757319160436,-1.3617241689937842,-1.4121700747680388,-0.43644716692189894,0.0
2020-01-16,1.0,-0.0,-0.28679940671490856,-1.3537237628657468,-1.4050519124455032,-0.4489639983819498,0.0
2020-01-17,1.0,-0.0,-0.28949964131994266,-1.3419117647058825,-1.4109128407460547,-0.4412213055954089,0.0
2020-01-21,1.0,-0.0,-0.30650545881079133,-1.3383109266444104,-1.4273662365785438,-0.43918614093656955,0.0
2020-01-22,1.0,-0.0,-0.3140921409214092,-1.329539295392954,-1.4363595302619692,-0.43672086720867204,0.0
2020-01-23,1.0,-0.0,-0.3127488237423091,-1.3312522620340212,-1.4356677524429968,-0.4444444444444444,0.0
2020-01-24,1.0,-0.0,-0.3175599403982481,-1.3316476272181335,-1.4340542737165305,-0.43197724296744483,0.0
2020-01-27,1.0,-0.0,-0.2993261882150771,-1.3557635779858004,-1.4183059738615296,-0.44883100438656,0.0
2020-01-28,1.0,-0.0,-0.332671659298024,-1.378327167734368,-1.3984480736262743,-0.40201209058919063,0.0
2020-01-29,1.0,-0.0,-0.33909862716763006,-1.3879606213872833,-1.3894508670520231,-0.39938583815028905,0.0
2020-01-30,1.0,-0.0,-0.3380288049121857,-1.3829518262675518,-1.4089575150119646,-0.3849383719355276,0.0
2020-01-31,1.0,-0.0,-0.35582154515778014,-1.3850652883569097,-1.4064653608995283,-0.3865161407326805,0.0
2020-02-03,1.0,-0.0,-0.3395902181097158,-1.3353602115003305,-1.3702137034589117,-0.3611368142762723,0.0
2020-02-04,1.0,-0.0,-0.32772703319866503,-1.3191638854733883,-1.3713771298085369,-0.3731336729316705,0.0
2020-02-05,1.0,-0.0,-0.334417273673257,-1.313735691987513,-1.340920915712799,-0.3466007630939993,0.0
2020-02-06,1.0,-0.0,-0.34412885348112227,-1.337374437131971,-1.3288015240734328,-0.31944925528229995,0.0
2020-02-07,1.0,-0.0,-0.35533016647408744,-1.3230196430864039,-1.298069927675782,-0.3031197843112082,0.0
2020-02-10,1.0,-0.0,-0.34111349036402566,-1.3301070663811563,-1.3076231263383296,-0.3037687366167024,0.0
2020-02-11,1.0,-0.0,-0.33627031650983746,-1.3206159110350726,-1.300727117194183,-0.31958939264328484,0.0
2020-02-12,1.0,-0.0,-0.3354244014850851,-1.3064908462424785,-1.2975291255921135,-0.32808432552383393,0.0
2020-02-13,1.0,-0.0,-0.340262068376798,-1.309744333945111,-1.297836015194844,-0.3204148704596867,0.0
2020-02-14,1.0,-0.0,-0.33577423775265497,-1.3094381637547106,-1.303699897225077,-0.33337615621788286,0.0
2020-02-18,1.0,-0.0,-0.33698677056128784,-1.303934580639637,-1.299824463758188,-0.3406259365500707,0.0
2020-02-19,1.0,-0.0,-0.3868214407647661,-1.2890491635370434,-1.2475674291567087,-0.34423011266643905,0.0
2020-02-20,1.0,-0.0,-0.3884538023708649,-1.2888261223092394,-1.2545470107416443,-0.3477125861257329,0.0
2020-02-21,1.0,-0.0,-0.39938385178212316,-1.2875786230798854,-1.2468871678576012,-0.34495742586966754,0.0
2020-02-24,1.0,-0.0,-0.41653383879722566,-1.2995735148408218,-1.2524447507861973,-0.33937879636410634,0.0
2020-02-25,1.0,-0.0,-0.4661801280221797,-1.2372487462796102,-1.068169772087903,-0.30554083255188164,0.0
2020-02-26,1.0,-0.0,-0.44379487581904503,-1.1804056970220114,-1.044728685212069,-0.2546003845097501,0.0
2020-02-27,1.0,-0.0,-0.43071014265558866,-1.1627998118827403,-1.0919031196112243,-0.23365731305847312,0.0
2020-02-28,1.0,-0.0,-0.5073956393119317,-1.0190643146707572,-0.9164384061940761,-0.2093057229465688,0.0
2020-03-02,1.0,-0.0,-0.47418591959250506,-1.0112424959068584,-0.9393851191559032,-0.21357103874840824,0.0
2020-03-03,1.0,-0.0,-0.564878385371744,-0.8497153700189753,-0.8536139382439193,-0.18188718302570298,0.0
2020-03-04,1.0,-0.0,-0.595191264243082,-0.8506511123168747,-0.8100244167118829,-0.13537710255018992,0.0
2020-03-05,1.0,-0.0,-0.6567611949725257,-0.689477673214173,-0.698193646182025,-0.11352870586749196,0.0
2020-03-06,1.0,-0.01902465166130761,-0.7239750803858521,-0.7220659163987139,-0.7374397106109325,-0.14693863879957128,0.0
2020-03-09,1.0,-0.01742042417887224,-0.7116327842235227,-0.7593275378006292,-0.7494503264215404,-0.14477556404965666,0.0
2020-03-10,1.0,-0.2874213455953533,-0.4439436108422071,-0.6219748305905131,-0.5786544046466602,-0.09317521781219748,0.0
2020-03-11,1.0,-0.2285697510568342,-0.5226338656646312,-0.6188351338656646,-0.518435885392203,-0.04717590418036637,0.0
2020-03-12,1.0,-0.25474155013304645,-0.4497820302326898,-0.5611447658948083,-0.5183434297684425,-0.04673611504274472,0.0
2020-03-13,1.0,-0.3128271218537124,-0.3569343257673391,-0.4669787748875622,-0.4440703821572289,-0.04931485231845559,0.0
2020-03-16,1.0,-0.2062358561729947,-0.49517224038219765,-0.45134523510183555,-0.36170480261503646,-0.0,0.0
2020-03-17,1.0,-0.2546170076574761,-0.3820677556245703,-0.3333728455939878,-0.3743391574405538,-0.026315165595884402,0.0
2020-03-18,1.0,-0.2910968533524194,-0.37128396513381556,-0.45044860816441296,-0.4154801768870939,-0.027862273459267402,0.0
2020-03-19,1.0,-0.2982288176160843,-0.32606888211433327,-0.43831095210501125,-0.41475397445264667,-0.04210022423219369,0.0
2020-03-20,1.0,-0.3094997800377817,-0.4534327045001682,-0.4074994177470693,-0.417333022798437,-0.0,0.0
2020-03-23,1.0,-0.3086400778708471,-0.4866671789748712,-0.35943543635851327,-0.40679832987525294,-0.0,0.0
2020-03-24,1.0,-0.3045040852208088,-0.4789275002585583,-0.38463129589409456,-0.4175199089874858,-0.0,0.0
2020-03-25,1.0,-0.306154877473496,-0.47004493879881815,-0.30146237306651436,-0.40514437520172797,-0.0,0.0
2020-03-26,1.0,-0.2993619460645032,-0.47071432131997404,-0.31292059219380886,-0.40942624993769,-0.0,0.0
2020-03-27,1.0,-0.29780307172324666,-0.46968040161041796,-0.3089368258859784,-0.4088175356628063,-0.0,0.0
2020-03-30,1.0,-0.2917988893296311,-0.4682169773899246,-0.3116570805236017,-0.4075267750892503,-0.0,0.0
2020-03-31,1.0,-0.28770003215354556,-0.47151937869456606,-0.3102075140362593,-0.40389799906012713,-0.0,0.0
2020-04-01,1.0,-0.2939385689181497,-0.4915476573521768,-0.2828007821201396,-0.4067767245006559,-0.0,0.0
2020-04-02,1.0,-0.29145616641901934,-0.49631005448241705,-0.28209509658246656,-0.4066121842496285,-0.0,0.0
2020-04-03,1.0,-0.2901654343579218,-0.5007542224090605,-0.2830188679245283,-0.39894656148767277,-0.0,0.0
2020-04-06,1.0,-0.29152450180487566,-0.5063294268901746,-0.27931068585274194,-0.39526776442664296,-0.0,0.0
2020-04-07,1.0,-0.27719886322232745,-0.48548665257839635,-0.2681386480118536,-0.3981879569579052,-0.0,0.0
2020-04-08,1.0,-0.28398658408206234,-0.4805248855485103,-0.2865571523000465,-0.3970915856733665,-0.0,0.0
2020-04-09,1.0,-0.2823070889302873,-0.4871556034905383,-0.2866702617903716,-0.39508775370134325,-0.0,0.0
2020-04-13,1.0,-0.2656219151036525,-0.5339338598223099,-0.27354392892398816,-0.394817374136229,-0.0,0.0
2020-04-14,1.0,-0.25228858429412643,-0.5533920530456727,-0.2663169874808254,-0.40217229947053296,-0.0,0.0
2020-04-15,1.0,-0.22362713201222517,-0.582865030069999,-0.2454895001478852,-0.41279700285911464,-0.0,0.0
2020-04-16,1.0,-0.23481641893887195,-0.5601437149325721,-0.2533467861009942,-0.4125652131115267,-0.0,0.0
2020-04-17,1.0,-0.23207102913764346,-0.5536642794074365,-0.2545619542823506,-0.4123663298341999,-0.0,0.0
2020-04-20,1.0,-0.23800078362229404,-0.542266627485552,-0.25959937310216474,-0.40895288470957003,-0.0,0.0
2020-04-21,1.0,-0.24239532095049313,-0.5455546582482931,-0.25715194674889263,-0.40207522697795073,-0.0,0.0
2020-04-22,1.0,-0.24851809036574268,-0.5418255159013209,-0.2650220134294218,-0.4042108370022383,-0.0,0.0
2020-04-23,1.0,-0.24506239559791687,-0.5452736562837771,-0.2627002063476466,-0.4034587796010612,-0.0,0.0
2020-04-24,1.0,-0.24449366309831425,-0.5551371969976622,-0.2584471514704073,-0.4028546819244494,-0.0,0.0
2020-04-27,1.0,-0.2300065932455862,-0.5446509242753534,-0.2716661375790579,-0.3956191545993993,-0.0,0.0
2020-04-28,1.0,-0.25477753822030574,-0.5049000392003136,-0.277562720501764,-0.41277930223441783,-0.0,0.0
2020-04-29,1.0,-0.2432014908903656,-0.5241901866065078,-0.27061621833697064,-0.41411441602707144,-0.0,0.0
2020-04-30,1.0,-0.24226930228006655,-0.5085869458851159,-0.275711909188766,-0.4198551717389177,-0.0,0.0
2020-05-01,1.0,-0.24774411268432248,-0.5055388452791431,-0.271855818844301,-0.4202919815127283,-0.0,0.0
2020-05-04,1.0,-0.24724912777222044,-0.5000121989899237,-0.27135433186132185,-0.4211823261033986,-0.0,0.0
2020-05-05,1.0,-0.24823995306541508,-0.5033489781949742,-0.25985137381441287,-0.43306932629314565,-0.0,0.0
2020-05-06,1.0,-0.2604717867563424,-0.5013846990752189,-0.27407150981652734,-0.4367736511547401,-0.0,0.0
2020-05-07,1.0,-0.3009740670461733,-0.4986717267552182,-0.29376344086021505,-0.43663504111321955,-0.0,0.0
2020-05-08,1.0,-0.308191630180226,-0.5045056511556868,-0.28831076265146116,-0.44455758069443024,-0.0,0.0
2020-05-11,1.0,-0.32596967605021604,-0.46431950090767304,-0.3070491677533175,-0.4594871008156273,-0.0,0.0
2020-05-12,1.0,-0.33607042652320523,-0.4542974079126876,-0.330253030966048,-0.45344796519858943,-0.0,0.0
2020-05-13,1.0,-0.3353116489389034,-0.44504393402188996,-0.3338471815425723,-0.45506397410205024,-0.0,0.0
2020-05-14,1.0,-0.3343700200483216,-0.44831131445021327,-0.3316455045494268,-0.4559708014188043,-0.0,0.0
2020-05-15,1.0,-0.3451206634558426,-0.4497128287016766,-0.3358230097612486,-0.44487083730393795,-0.0,0.0
2020-05-18,1.0,-0.3499213167195522,-0.4548409565823079,-0.3318886567087171,-0.44312875680416897,-0.0,0.0
2020-05-19,1.0,-0.35229263266357547,-0.43323029366306026,-0.35131375579598145,-0.4391550747037609,-0.0,0.0
2020-05-20,1.0,-0.35336990393777845,-0.42957583249633,-0.35318962631023204,-0.43925931649025207,-0.0,0.0
2020-05-21,1.0,-0.3556202049328047,-0.419932032336131,-0.3604345811235261,-0.43857164924566194,-0.0,0.0
2020-05-22,1.0,-0.35444438725616345,-0.42240979978382837,-0.35928251582685683,-0.43733594111894597,-0.0,0.0
2020-05-26,1.0,-0.3544867340899149,-0.42227025914202637,-0.3590673975140894,-0.43760776139375696,-0.0,0.0
2020-05-27,1.0,-0.3509101676150261,-0.4296969540925359,-0.3528154689873581,-0.4413089935374237,-0.0,0.0
2020-05-28,1.0,-0.3530062802429733,-0.4270822608874704,-0.3535210542571811,-0.4402862143518995,-0.0,0.0
2020-05-29,1.0,-0.3580767268919971,-0.5011141238690971,-0.3579961878171226,-0.46744879057155897,-0.0,0.0
2020-06-01,1.0,-0.3579633904127972,-0.5044822588437382,-0.353481131569059,-0.4680873906275162,-0.0,0.0
2020-06-02,1.0,-0.3584611664830884,-0.501302957848642,-0.3540552883969588,-0.47269161539908117,-0.0,0.0
2020-06-03,1.0,-0.35701240801418055,-0.5011280012891444,-0.35832840951818234,-0.4692753934575925,-0.0,0.0
2020-06-04,1.0,-0.35859196560526674,-0.4916297191992477,-0.37036141340857187,-0.4665054413542926,-0.0,0.0
2020-06-05,1.0,-0.3532431923873014,-0.49418026397139864,-0.36480202145103624,-0.47587430445418133,-0.0,0.0
2020-06-08,1.0,-0.35039570757880617,-0.479758551307847,-0.38004024144869214,-0.4725687458081824,-0.0,0.0
2020-06-09,1.0,-0.3469404143690776,-0.47938861823438084,-0.38007923336367044,-0.4703945607366561,-0.0,0.0
2020-06-10,1.0,-0.3454063604240283,-0.4816629189420709,-0.37790448656173037,-0.4719723739158368,-0.0,0.0
2020-06-11,1.0,-0.34653279785809904,-0.4794377510040161,-0.3805087014725569,-0.47087014725568943,-0.0,0.0
2020-06-12,1.0,-0.3482812541411572,-0.44978929792478334,-0.394741724311574,-0.4575282923855716,-0.0,0.0
2020-06-15,1.0,-0.35208879705422663,-0.4421574081432621,-0.3979972979416674,-0.4568332935971814,-0.0,0.0
2020-06-16,1.0,-0.3543409211222869,-0.43835362625727897,-0.3925622022233986,-0.461646373742721,-0.0,0.0
2020-06-17,1.0,-0.35311062952587347,-0.43778740948253075,-0.3910883239071833,-0.4608594534594852,-0.0,0.0
2020-06-18,1.0,-0.355015197568389,-0.433170344918726,-0.39402669485925723,-0.46086956521739125,-0.0,0.0
2020-06-19,1.0,-0.3555185801442041,-0.4353062356390143,-0.3920185933497082,-0.45825740168502227,-0.0,0.0
2020-06-22,1.0,-0.3559939782901513,-0.43527982463090614,-0.3917808942767345,-0.45801970261204866,-0.0,0.0
2020-06-23,1.0,-0.36060590039124457,-0.4345987099503013,-0.3923019985196151,-0.45606429100137463,-0.0,0.0
2020-06-24,1.0,-0.35782561495485476,-0.4338178833373051,-0.3980194349564435,-0.45812481796277177,-0.0,0.0
2020-06-25,1.0,-0.3571012651527183,-0.43338097506749246,-0.397914350749034,-0.45836641787094384,-0.0,0.0
2020-06-26,1.0,-0.35732994682117636,-0.43204487128608093,-0.3974124930550044,-0.45892531153266136,-0.0,0.0
2020-06-29,1.0,-0.3584990599263829,-0.43182480205492146,-0.39724068532690726,-0.4605301485581124,-0.0,0.0
2020-06-30,1.0,-0.3552177287691031,-0.4575382062468217,-0.3925273666461473,-0.4711613093167037,-0.0,0.0
2020-07-01,1.0,-0.35113891562399746,-0.4581328200192493,-0.3901721740990268,-0.47406694471179556,-0.0,0.0
2020-07-02,1.0,-0.3568253628233278,-0.451641407379639,-0.3938306645959406,-0.4753922776200932,-0.0,0.0
2020-07-06,1.0,-0.36386092092898376,-0.4511209558329977,-0.3921331722378843,-0.47783595113438043,-0.0,0.0
2020-07-07,1.0,-0.35939720590995633,-0.45568873515136893,-0.38685544204006117,-0.47952698897916496,-0.0,0.0
2020-07-08,1.0,-0.3600321888412017,-0.4531115879828326,-0.3916845493562232,-0.47754828326180254,-0.0,0.0
2020-07-09,1.0,-0.35224560933100946,-0.4520981364794209,-0.3922777852259016,-0.4846762300576485,-0.0,0.0
2020-07-10,1.0,-0.3471897741614973,-0.46400279277101963,-0.38483847579150887,-0.4893525604876608,-0.0,0.0
2020-07-13,1.0,-0.34755295444172996,-0.46283121694542134,-0.3849767779000779,-0.4892480335042552,-0.0,0.0
2020-07-14,1.0,-0.3382700150246834,-0.4610163125134149,-0.3774146812620734,-0.5062781712813909,-0.0,0.0
2020-07-15,1.0,-0.340366210021179,-0.4596659606981046,-0.3753786761749015,-0.5055092356773276,-0.0,0.0
2020-07-16,1.0,-0.33910897728187106,-0.4655473003781885,-0.3723412815492316,-0.5051900329909074,-0.0,0.0
2020-07-17,1.0,-0.33865471814547504,-0.4658850044270344,-0.3735075527890317,-0.5050307209358483,-0.0,0.0
2020-07-20,1.0,-0.3459023011707711,-0.4646211815368053,-0.37459292154487955,-0.5063113981967434,-0.0,0.0
2020-07-21,1.0,-0.3399779409786673,-0.4687811045651414,-0.37169450945578775,-0.509644096521669,-0.0,0.0
2020-07-22,1.0,-0.3330375389910724,-0.4774389588039153,-0.36560180703452727,-0.5129880606647306,-0.0,0.0
2020-07-23,1.0,-0.3355233043431433,-0.478768949083174,-0.36662268774065,-0.5116454401033953,-0.0,0.0
2020-07-24,1.0,-0.3299884318420274,-0.48440988942993196,-0.3637782141992414,-0.5121196631782842,-0.0,0.0
2020-07-27,1.0,-0.33180802670183845,-0.4834324782643805,-0.3635164598530322,-0.5129337029958817,-0.0,0.0
2020-07-28,1.0,-0.3360284605433377,-0.48145752479517034,-0.36430034497628294,-0.5133678309616214,-0.0,0.0
2020-07-29,1.0,-0.34400000000000003,-0.47872972972972977,-0.362972972972973,-0.517,-0.0,0.0
2020-07-30,1.0,-0.34428532828965147,-0.47384490678195085,-0.3641448257227776,-0.5196973790867334,-0.0,0.0
2020-07-31,1.0,-0.3438412458094517,-0.4767492159619336,-0.36395587758191844,-0.5190602357521358,-0.0,0.0
2020-08-03,1.0,-0.3436350854423535,-0.4772874756651525,-0.3628866536880813,-0.5200627298291153,-0.0,0.0
2020-08-04,1.0,-0.3420234199637613,-0.4731049030478406,-0.36087297509262517,-0.5284095518836034,-0.0,0.0
2020-08-05,1.0,-0.3426206448820601,-0.47319303181129624,-0.36115018394286946,-0.5281053884440596,-0.0,0.0
2020-08-06,1.0,-0.34236719679757655,-0.4715189873417722,-0.36211186844098237,-0.5287244401168452,-0.0,0.0
2020-08-07,1.0,-0.3506951987834021,-0.4712144253747556,-0.3627525526830328,-0.5309580708233761,-0.0,0.0
2020-08-10,1.0,-0.3542626415912417,-0.46609939840659037,-0.36185030621646525,-0.5276949758820659,-0.0,0.0
2020-08-11,1.0,-0.3494665978989658,-0.47536578083009856,-0.35443415945058226,-0.5352479709004044,-0.0,0.0
2020-08-12,1.0,-0.3486634793002282,-0.4764207323698794,-0.35724763664022596,-0.5341464739758774,-0.0,0.0
2020-08-13,1.0,-0.3459116082093604,-0.4858562276034314,-0.34574872407427515,-0.5372190248669779,-0.0,0.0
