Date,IWF,IWM,MTUM,MTX,SPY,VLUE,VXX
2019-09-18,-0.0,-0.8777269473749728,-0.0,1.0,-0.5056172781875331,-0.7287212522951483,0.0
2019-09-19,-0.0,-0.8773185609361384,-0.0,1.0,-0.5065666625171169,-0.7282771069338977,0.0
2019-09-20,-0.0,-0.8769340929609912,-0.0,1.0,-0.5089816630864543,-0.7273123501758973,0.0
2019-09-23,-0.0,-0.8776138909634056,-0.0,1.0,-0.5060679611650486,-0.7281242220562609,0.0
2019-09-24,-0.0,-0.8744322070810777,-0.0,1.0,-0.5049467985812955,-0.7318150706241056,0.0
2019-09-25,-0.0,-0.871202277086814,-0.0,1.0,-0.5075180991275292,-0.7151475775013922,0.0
2019-09-26,-0.0,-0.8758777815923349,-0.0,1.0,-0.5374988296245437,-0.7076246059735963,0.0
2019-09-27,-0.0,-0.8643208214632314,-0.0,1.0,-0.5517640797670851,-0.7145227436371036,0.0
2019-09-30,-0.0,-0.8302532082457407,-0.0,1.0,-0.5787392927739952,-0.7286561450848734,0.0
2019-10-01,-0.0,-0.8300963258134355,-0.0,1.0,-0.5788647987198393,-0.7286875215713344,0.0
2019-10-02,-0.0,-0.8459528382079777,-0.0,1.0,-0.5867203979472971,-0.7156439882882599,0.0
2019-10-03,-0.0,-0.8709687529382266,-0.0,1.0,-0.5717554141724387,-0.6913843357257028,0.0
2019-10-04,-0.0,-0.8887039537731999,-0.0,1.0,-0.5640486135100335,-0.6876550576264799,0.0
2019-10-07,-0.0,-0.8843513962453379,-0.0,1.0,-0.5567743755288808,-0.6929827310621494,0.0
2019-10-08,-0.0,-0.8796705189639512,-0.0,1.0,-0.5591781765792853,-0.6930689968367314,0.0
2019-10-09,-0.0,-0.8819407513998812,-0.0,1.0,-0.5562298620452342,-0.6900553695998999,0.0
2019-10-10,-0.0,-0.8916395975905894,-0.0,1.0,-0.5601248856791448,-0.7019142830111325,0.0
2019-10-11,-0.0,-0.9015978484417022,-0.0,1.0,-0.5585825027685493,-0.7038443284290461,0.0
2019-10-14,-0.0,-0.8859507276705032,-0.0,1.0,-0.5936776689178477,-0.6910174704334316,0.0
2019-10-15,-0.0,-0.8883321175985539,-0.0,1.0,-0.5998541118264565,-0.6832640893089341,0.0
2019-10-16,-0.0,-0.9,-0.0,1.0,-0.5983794089609152,-0.6792500794407372,0.0
2019-10-17,-0.0,-0.8816007125588498,-0.0,1.0,-0.6123234508207152,-0.6871103193790559,0.0
2019-10-18,-0.0,-0.8836069746722668,-0.0,1.0,-0.6114292987145221,-0.6868397607229222,0.0
2019-10-21,-0.0,-0.8204348101666984,-0.0,1.0,-0.6026811180832858,-0.7460543829625405,0.0
2019-10-22,-0.0,-0.7939353696325807,-0.0,1.0,-0.6026370707645609,-0.7653512932397395,0.0
2019-10-23,-0.0,-0.7943060046921565,-0.0,1.0,-0.630936529072348,-0.7451334728298776,0.0
2019-10-24,-0.0,-0.7940066592674805,-0.0006659267480577136,1.0,-0.6301569684477565,-0.746218487394958,0.0
2019-10-25,-0.0,-0.7956125932481982,-0.0,1.0,-0.6164180048046529,-0.7488936654444305,0.0
2019-10-28,-0.0,-0.7918255784388508,-0.0,1.0,-0.6026252224764811,-0.7837846427663362,0.0
2019-10-29,-0.0,-0.7910853705362857,-0.01823883271470626,1.0,-0.5969217970049916,-0.7935492128503775,0.0
2019-10-30,-0.0,-0.7901270115494129,-0.01746808714847874,1.0,-0.5970182679079886,-0.7946699939213616,0.0
2019-10-31,-0.0,-0.7886773097390524,-0.018048342629992945,1.0,-0.5728665769058152,-0.8261204077707252,0.0
2019-11-01,-0.0,-0.7899945024738868,-0.03081848462309608,1.0,-0.5691233062768813,-0.8439025967726289,0.0
2019-11-04,-0.0,-0.809522244857725,-0.0014457514621804561,1.0,-0.5942038509561675,-0.880626930406782,0.0
2019-11-05,-0.0,-0.8215912842522285,-0.05460548035655331,1.0,-0.5734565863321228,-0.851733245295477,0.0
2019-11-06,-0.0,-0.8145325034117765,-0.04616716040342177,1.0,-0.5813667077189363,-0.8864960223679395,0.0
2019-11-07,-0.0,-0.812872308562681,-0.04376185563579487,1.0,-0.5841458950381044,-0.8871509867216879,0.0
2019-11-08,-0.0,-0.8081457306513921,-0.045590781936858935,1.0,-0.58648594644998,-0.8899693619288663,0.0
2019-11-11,-0.0,-0.7885042763822478,-0.1113206276516937,1.0,-0.5577143241969156,-0.9096908882753048,0.0
2019-11-12,-0.0,-0.7691682195493816,-0.10852109097069287,1.0,-0.5863459258004404,-0.9240386244282567,0.0
2019-11-13,-0.0,-0.7724746872123548,-0.12579688405550066,1.0,-0.5829611700132957,-0.9278628166229164,0.0
2019-11-14,-0.0,-0.7708916024285422,-0.13302408076949315,1.0,-0.581110580530732,-0.9258817108943312,0.0
2019-11-15,-0.0,-0.770259664926468,-0.13399529122735182,1.0,-0.5819428805404853,-0.9259221346436005,0.0
2019-11-18,-0.0,-0.7765058599073317,-0.13736713000817663,1.0,-0.5757699645680022,-0.9172799127827745,0.0
2019-11-19,-0.0,-0.8005379681357335,-0.13635423132629834,1.0,-0.5841092489137182,-0.9274777570866957,0.0
2019-11-20,-0.0,-0.8172420922059128,-0.15867273103163118,1.0,-0.5708772655227069,-0.8988698228929778,0.0
2019-11-21,-0.0,-0.8095138961174143,-0.18202005482113734,1.0,-0.5684743763228202,-0.909683911037091,0.0
2019-11-22,-0.0,-0.8153578874218207,-0.1878735232800556,1.0,-0.5638290479499652,-0.9076094510076442,0.0
2019-11-25,-0.0,-0.8153578874218207,-0.18794301598332175,1.0,-0.5638637943015984,-0.9074704656011119,0.0
2019-11-26,-0.0,-0.8180965287188575,-0.1868028770978839,1.0,-0.563466416484242,-0.9063900760971543,0.0
2019-11-27,-0.0,-0.8263337512188327,-0.1992269118261596,1.0,-0.5620211728653015,-0.894797325532804,0.0
2019-11-29,-0.0,-0.819406065269859,-0.21473293924236597,1.0,-0.5717933470915387,-0.8919514498583372,0.0
2019-12-02,-0.0,-0.8439334809970819,-0.2680448616531308,1.0,-0.530780859965545,-0.8730443342826003,0.0
2019-12-03,-0.0,-0.8413416044579961,-0.25156835944345146,1.0,-0.5342235306487226,-0.8775803455647848,0.0
2019-12-04,-0.0,-0.8536003647714918,-0.26035565220441237,1.0,-0.5261478026025044,-0.8673143698923224,0.0
2019-12-05,-0.0,-0.8310279455132706,-0.2915671956185929,1.0,-0.4750035107428732,-0.9131442213172308,0.0
2019-12-06,-0.0,-0.8755304101838755,-0.30095473833097597,1.0,-0.49434229137199437,-0.8652404526166902,0.0
2019-12-09,-0.0,-0.8484978694453396,-0.32545565223618717,1.0,-0.5240090235256203,-0.8828373975006265,0.0
2019-12-10,-0.0,-0.8503129477414976,-0.4586004072091094,1.0,-0.6070055048638865,-0.8545735615715254,0.0
2019-12-11,-0.0,-0.8512932659678757,-0.4583364753789307,1.0,-0.6065153457506975,-0.8543473342885152,0.0
2019-12-12,-0.0,-0.8451922350630712,-0.46079764332653517,1.0,-0.6110355767051892,-0.8597326082030364,0.0
2019-12-13,-0.0,-0.8483084483084483,-0.47601587601587597,1.0,-0.6059346059346059,-0.8497448497448498,0.0
2019-12-16,-0.0,-0.8486492596360349,-0.4544666742021778,1.0,-0.5998266832447912,-0.8648129309370409,0.0
2019-12-17,-0.0,-0.8324077974799892,-0.50607023859676,1.0,-0.6392325073723718,-0.8520929876297345,0.0
2019-12-18,-0.0,-0.8524615928647203,-0.5471297787906173,1.0,-0.6648461750029468,-0.8647204432045892,0.0
2019-12-19,-0.0,-0.8844643418158971,-0.5508561105874962,1.0,-0.6282987747408106,-0.8634935595350299,0.0
2019-12-20,-0.0,-0.9097705898555856,-0.5647896745760044,1.0,-0.6177940424192342,-0.8426395939086293,0.0
2019-12-23,-0.0,-0.9264474512271869,-0.5587633731906859,1.0,-0.6191393958464443,-0.8289411579609817,0.0
2019-12-24,-0.0,-0.9223911079690507,-0.562821570244688,1.0,-0.6113664035191076,-0.830996425906288,0.0
2019-12-26,-0.0,-0.927066577739417,-0.5596531837263133,1.0,-0.617246655419985,-0.8192553650594374,0.0
2019-12-27,-0.0,-0.9322493224932249,-0.5650210125289659,1.0,-0.6125054004163231,-0.8177997722006205,0.0
2019-12-30,-0.0,-0.937406503424927,-0.5886150696795527,1.0,-0.6262892685615306,-0.78442642311629,0.0
2019-12-31,-0.0,-0.9436553216604368,-0.5910289199291757,1.0,-0.6188864843596302,-0.7811135156403699,0.0
2020-01-02,-0.0,-0.9461577848674623,-0.5930127220449801,1.0,-0.6196778132262003,-0.7798652959943283,0.0
2020-01-03,-0.0,-0.955376852727846,-0.603240302743614,1.0,-0.602136549984232,-0.781220435193945,0.0
2020-01-06,-0.0,-0.9617120684193855,-0.6076575863161229,1.0,-0.6060738042445359,-0.7840117199873297,0.0
2020-01-07,-0.0,-0.9523207084684115,-0.6128330829445718,1.0,-0.5989562742152289,-0.7893571598007433,0.0
2020-01-08,-0.0,-0.9507036685641999,-0.6148798228969007,1.0,-0.6006483238456672,-0.7869228336495887,0.0
2020-01-09,-0.0,-0.9458372753074739,-0.6124251024913276,1.0,-0.5975638599810785,-0.7861873226111636,0.0
2020-01-10,-0.0,-0.9469487645061971,-0.6179047919791585,1.0,-0.5966685087234546,-0.7857819531064971,0.0
2020-01-13,-0.0,-0.947225073024394,-0.6210231309702376,1.0,-0.5947343490960764,-0.7843214652245992,0.0
2020-01-14,-0.0,-0.947422762290525,-0.6414105313319037,1.0,-0.6066634897942975,-0.7755936780239855,0.0
2020-01-15,-0.0,-0.947744883767137,-0.642757798529704,1.0,-0.6078283330021856,-0.7754420822571032,0.0
2020-01-16,-0.0,-0.9499900773963088,-0.638777535225243,1.0,-0.6113911490375075,-0.7688827148243699,0.0
2020-01-17,-0.0,-0.9778418516470495,-0.6075124417410538,1.0,-0.6269847539300102,-0.7374200173789398,0.0
2020-01-21,-0.0,-0.9772512222046997,-0.5973426904273774,1.0,-0.6368475003942596,-0.7311938180097778,0.0
2020-01-22,-0.0,-0.9905265650903923,-0.5813136496407989,1.0,-0.6514960132628088,-0.7238888450303939,0.0
2020-01-23,-0.0,-0.9849742981415578,-0.5812574139976274,1.0,-0.6548438117833135,-0.7330960854092526,0.0
2020-01-24,-0.0,-0.9911183041882131,-0.5827971420676588,1.0,-0.6539296569691706,-0.7195752575691786,0.0
2020-01-27,-0.0,-0.9905373969956235,-0.5830540551196625,1.0,-0.6480305957497141,-0.7211292039585222,0.0
2020-01-28,-0.0,-1.0140911410291635,-0.5933979667935786,1.0,-0.6239745652941869,-0.6936059975664325,0.0
2020-01-29,-0.0,-1.0159849553361542,-0.590542234759442,1.0,-0.6179674032283341,-0.6933866165177871,0.0
2020-01-30,-0.0,-1.0231848926770144,-0.5845486178988936,1.0,-0.6239199280603668,-0.6781483363959807,0.0
2020-01-31,-0.0,-1.0367626886145405,-0.5822849304330786,1.0,-0.6212032137958065,-0.6790123456790124,0.0
2020-02-03,-0.0,-1.0297083462612473,-0.5684920881166614,1.0,-0.6063450201675458,-0.6738287309959665,0.0
2020-02-04,-0.0,-1.0284639547058596,-0.5695893279559469,1.0,-0.6056540117113275,-0.674215690076395,0.0
2020-02-05,-0.0,-1.0345546503995984,-0.5802092583297942,1.0,-0.5930272962433882,-0.6530635882784448,0.0
2020-02-06,-0.0,-1.0355789310851575,-0.574445046020574,1.0,-0.5973006419676696,-0.6599504988784902,0.0
2020-02-07,-0.0,-1.0456441149212234,-0.5749150447945629,1.0,-0.5875424776027185,-0.6535372258263824,0.0
2020-02-10,-0.0,-1.036136687598721,-0.5723696883307008,1.0,-0.5873945371190815,-0.6566244173055438,0.0
2020-02-11,-0.0,-1.0272992925253768,-0.5685173792679176,1.0,-0.5768994155644418,-0.6722546908643495,0.0
2020-02-12,-0.0,-1.0232423904259822,-0.5697464116673722,1.0,-0.58802478162158,-0.6671027821603109,0.0
2020-02-13,-0.0,-1.0223283030489685,-0.568717277486911,1.0,-0.5891592238989838,-0.6695026178010471,0.0
2020-02-14,-0.0,-1.0251829033500193,-0.5727762803234502,1.0,-0.5716596072391221,-0.6809395456295726,0.0
2020-02-18,-0.0,-1.0293450251913387,-0.5615937848544287,1.0,-0.5605938233144878,-0.6944732894888658,0.0
2020-02-19,-0.0,-1.0636538461538463,-0.5586923076923077,1.0,-0.5318461538461537,-0.6919615384615384,0.0
2020-02-20,-0.0,-1.0620737486995724,-0.5593958309251339,1.0,-0.5389357685046045,-0.6927137517820676,0.0
2020-02-21,-0.0,-1.0719621130448174,-0.5568304327737563,1.0,-0.5303018635453565,-0.691244417064531,0.0
2020-02-24,-0.0,-1.0815799614643544,-0.5574566473988439,1.0,-0.5264354527938343,-0.6880924855491329,0.0
2020-02-25,-0.0,-1.0658245186819877,-0.5573396240773153,1.0,-0.5071912335438703,-0.6744920477893616,0.0
2020-02-26,-0.0,-1.0482863727603895,-0.5230837855921494,1.0,-0.5000743439149506,-0.6457512452605755,0.0
2020-02-27,-0.0,-1.0355053683820807,-0.5138467234357645,1.0,-0.5181414291003331,-0.6348389485375787,0.0
2020-02-28,-0.0,-1.067605633802817,-0.4413264396505617,1.0,-0.44589053307184884,-0.610875378855411,0.0
2020-03-02,-0.0,-1.0672912510686805,-0.4341692789968652,1.0,-0.4494514106583072,-0.6113565118267312,0.0
2020-03-03,-0.0,-1.1440170646115737,-0.3175875593476915,1.0,-0.3949975916878828,-0.5838780705979495,0.0
2020-03-04,-0.0,-1.1785105948082033,-0.32813245213599507,1.0,-0.33746678476527897,-0.5626149758124956,0.0
2020-03-05,-0.0,-1.2363056901932143,-0.25496314985724716,1.0,-0.2949339353296594,-0.5336299050527853,0.0
2020-03-06,-0.0,-1.240407024454292,-0.2553750205153455,1.0,-0.26870178893812574,-0.5179386180863287,0.0
2020-03-09,-0.0,-1.2484796965932123,-0.2529915647681946,1.0,-0.26080559733211267,-0.507192833322435,0.0
2020-03-10,-0.0,-0.979812162625979,-0.2961714874099036,1.0,-0.3521170707354364,-0.4921526412680583,0.0
2020-03-11,-0.0,-1.016198438556587,-0.28484047458043893,1.0,-0.3104444581053667,-0.46222413475133706,0.0
2020-03-12,-0.0,-0.9679388853800114,-0.2557971668320852,1.0,-0.31640049324791725,-0.46750278203855755,0.0
2020-03-13,-0.08567141360663627,-0.8138218057246396,-0.22510687692873926,1.0,-0.3189320800656833,-0.3876447439200475,0.0
2020-03-16,-0.07056836743168794,-0.8444118379889816,-0.20946263946180896,1.0,-0.3011821378145677,-0.3428753356773069,0.0
2020-03-17,-0.16271797318068587,-0.6214289500185509,-0.16618964329252134,1.0,-0.3487040865002385,-0.3510892033709651,0.0
2020-03-18,-0.16870402567874815,-0.6133475993045339,-0.19042396683161697,1.0,-0.3534572689581383,-0.34893673933395747,0.0
2020-03-19,-0.16004097226067218,-0.6987431482199215,-0.22936160788439178,1.0,-0.3744809257516195,-0.3057693372459997,0.0
2020-03-20,-0.1779435117967332,-0.8528244101633394,-0.19365358439201452,1.0,-0.3824013157894737,-0.22895871143375682,0.0
2020-03-23,-0.17902443176981356,-0.8492948554240799,-0.19653244800090805,1.0,-0.3825373854317415,-0.2302431826565648,0.0
2020-03-24,-0.1944837741405675,-0.852862887240188,-0.17457665515093165,1.0,-0.37520530101376226,-0.2346378206943422,0.0
2020-03-25,-0.20035916563061196,-0.8448128194502003,-0.12405028318828569,1.0,-0.3704102776626606,-0.22317999723718748,0.0
2020-03-26,-0.22099386435244048,-0.8468851915317009,-0.10458238903322094,1.0,-0.369935326958156,-0.22140843513349182,0.0
2020-03-27,-0.2224797534971232,-0.8417364273443678,-0.07858642598096692,1.0,-0.3728356011234423,-0.2111635263000027,0.0
2020-03-30,-0.21274397868754416,-0.8441798510302831,-0.0858478769096939,1.0,-0.37264176588919695,-0.20301201544065675,0.0
2020-03-31,-0.21710580093185472,-0.8419934061742187,-0.08999754775074248,1.0,-0.37710144137761914,-0.1984959537887251,0.0
2020-04-01,-0.23517018715114368,-0.8805132975812628,-0.049332384809018276,1.0,-0.3928805953814162,-0.17820400569114586,0.0
2020-04-02,-0.23412394797245603,-0.885124057274019,-0.04459503770903924,1.0,-0.394168761613291,-0.1745545961307247,0.0
2020-04-03,-0.23716160787530763,-0.8834016953787257,-0.042767295597484274,1.0,-0.4002461033634126,-0.17090511348099535,0.0
2020-04-06,-0.2384581642723983,-0.8926691523193333,-0.04493365500603136,1.0,-0.3981796249588771,-0.16728807983331506,0.0
2020-04-07,-0.23899095146695915,-0.8913901837126404,-0.04510556621880998,1.0,-0.39827255278310936,-0.16824787496572524,0.0
2020-04-08,-0.24721046556367834,-0.8900126422250316,-0.06354092233276536,1.0,-0.4020777222008465,-0.14546803715714834,0.0
2020-04-09,-0.25319539097353366,-0.8688179106111613,-0.07061335084982347,1.0,-0.40197607904316174,-0.14232148233297753,0.0
2020-04-13,-0.2337318130366362,-0.9345131277435743,-0.05701112614229315,1.0,-0.4057314817371139,-0.12984180447806523,0.0
2020-04-14,-0.23944011926453537,-0.926398321462095,-0.06300038650543868,1.0,-0.40475401689580914,-0.12718789685826293,0.0
2020-04-15,-0.2243806074574039,-0.9303646390649436,-0.04941421790545175,1.0,-0.399100063105331,-0.14045051718934343,0.0
2020-04-16,-0.2194131049438634,-0.9402948200609405,-0.044030854538966206,1.0,-0.4000658815778638,-0.1412610832029427,0.0
2020-04-17,-0.20837673373170332,-0.943259689709994,-0.033550792171481825,1.0,-0.4021983443890138,-0.15371964256345597,0.0
2020-04-20,-0.19924812030075184,-0.9570276055101257,-0.03026727402447725,1.0,-0.4016244992042149,-0.15589155370177266,0.0
2020-04-21,-0.20245331279738163,-0.9552792981105092,-0.026870926043070488,1.0,-0.4067218570367722,-0.15905277922935174,0.0
2020-04-22,-0.19430435259291742,-0.969822387896064,-0.01537660344260498,1.0,-0.4090560245587107,-0.15236816138581297,0.0
2020-04-23,-0.1893578584332403,-0.9743252860349264,-0.011249794711775332,1.0,-0.4076750424262331,-0.15456834729293262,0.0
2020-04-24,-0.18549691569568197,-0.984235777930089,-0.0095407813570939,1.0,-0.40723783413296777,-0.15509252912954077,0.0
2020-04-27,-0.1898341388400703,-0.9793222759226714,-0.012055140597539543,1.0,-0.40649714411247806,-0.15833699472759227,0.0
2020-04-28,-0.18758586580205527,-0.9872506457108315,-0.00860031873385723,1.0,-0.40517667747430897,-0.1591196351046876,0.0
2020-04-29,-0.17968513888507293,-0.9947248399593372,-0.002637580020331346,1.0,-0.4025057010193147,-0.16789845316921723,0.0
2020-04-30,-0.18061710385070598,-1.0045415760645178,-0.0,1.0,-0.40144779939996145,-0.16564366518950757,0.0
2020-05-01,-0.17363060831268923,-1.009964216900633,-0.0007156619873382879,1.0,-0.3988439306358381,-0.16939168731076246,0.0
2020-05-04,-0.17569015245158634,-1.0095041889850296,-0.0,1.0,-0.4031863754978712,-0.1584947122647988,0.0
2020-05-05,-0.17349854387603714,-1.0092038024067256,-0.0,1.0,-0.4034012857849332,-0.1613275454695313,0.0
2020-05-06,-0.17180120812740252,-1.0088138385502472,-0.0,1.0,-0.40414607358594173,-0.16098297638660075,0.0
2020-05-07,-0.16768803759377834,-1.005990821402072,-0.0,1.0,-0.40718348951606254,-0.1672208634477452,0.0
2020-05-08,-0.16518825694120232,-1.0086507565979184,-0.0,1.0,-0.4059813802762749,-0.16645154203169196,0.0
2020-05-11,-0.15450111597916838,-1.024027995921854,-0.0,1.0,-0.40155961533162493,-0.17541539224601138,0.0
2020-05-12,-0.14780403076838247,-1.0248132116566955,-0.0,1.0,-0.40202916930881427,-0.18237710567671145,0.0
2020-05-13,-0.15128480542014375,-1.0100801454184913,-0.0,1.0,-0.41240463796854776,-0.18036850367677437,0.0
2020-05-14,-0.15566440108967833,-1.006906799482678,-0.0,1.0,-0.4177650587490713,-0.17137668198453537,0.0
2020-05-15,-0.18386501885442183,-1.018469075995706,-0.0,1.0,-0.4187333131485508,-0.1313754094299634,0.0
2020-05-18,-0.18338519150810917,-1.011922790979431,-0.0,1.0,-0.41853677341190076,-0.13971418344026215,0.0
2020-05-19,-0.18053336271970907,-1.0165573860818777,-0.0,1.0,-0.4185079067717229,-0.13937407019670506,0.0
2020-05-20,-0.179757642522721,-1.0185072982649408,-0.0,1.0,-0.4180391076838337,-0.1377581933351694,0.0
2020-05-21,-0.17917688893789455,-1.0238994404167931,-0.0,1.0,-0.4177578079775064,-0.13576095046448164,0.0
2020-05-22,-0.17928330848655513,-1.0351996024515489,-0.0,1.0,-0.4165148252443267,-0.12975539727237592,0.0
2020-05-26,-0.17860596182004032,-1.032019228112827,-0.0,1.0,-0.41801806779567363,-0.1340166312125314,0.0
2020-05-27,-0.16194007138311708,-1.0378219848933403,-0.0,1.0,-0.415018122458014,-0.1520349721937858,0.0
2020-05-28,-0.15788308237378212,-1.0399689991142604,-0.0,1.0,-0.41369574844995577,-0.15638839681133748,0.0
2020-05-29,-0.15215165352151655,-1.0437525944375259,-0.0,1.0,-0.41032240210322407,-0.16117337761173378,0.0
2020-06-01,-0.14794717754215,-1.0496387143213088,-0.0,1.0,-0.4087096149054567,-0.1622048116054373,0.0
2020-06-02,-0.1478559366608532,-1.049331450876173,-0.0,1.0,-0.40885308529191927,-0.1622788804916535,0.0
2020-06-03,-0.14899800708591676,-1.049435341009743,-0.0,1.0,-0.408547387068202,-0.16098317094774137,0.0
2020-06-04,-0.14686089340607605,-1.051289152288903,-0.0,1.0,-0.4088731341216871,-0.1623694923703232,0.0
2020-06-05,-0.1433817484242258,-1.0357632228007674,-0.0,1.0,-0.3969854754727322,-0.1643463962729515,0.0
2020-06-08,-0.14127393427333076,-1.0412300433422945,-0.0,1.0,-0.396719152905031,-0.1639600592527569,0.0
2020-06-09,-0.14743888721226922,-1.038601882081813,-0.0,1.0,-0.39866663008587344,-0.15885209470767375,0.0
2020-06-10,-0.14478843886253326,-1.038445718046453,-0.0,1.0,-0.39594702059396164,-0.1630241039844243,0.0
2020-06-11,-0.1331285483118949,-1.0511505444173226,-0.0,1.0,-0.38975892049038696,-0.16861852390225174,0.0
2020-06-12,-0.14880577822768187,-1.0212579683182403,-0.0,1.0,-0.38901808432053847,-0.1768214275943203,0.0
2020-06-15,-0.14921208141825343,-1.021339461588969,-0.0,1.0,-0.3894178157145983,-0.17585905012037645,0.0
2020-06-16,-0.15057292093964503,-1.0143025131949572,-0.0,1.0,-0.39202012743730685,-0.1778379413132059,0.0
2020-06-17,-0.14937691298644512,-1.0085811106252731,-0.0,1.0,-0.39344665500655873,-0.18143310013117622,0.0
2020-06-18,-0.1456926483855975,-1.0129316236979522,-0.0,1.0,-0.39229570495119886,-0.183038521475244,0.0
2020-06-19,-0.14574788077659281,-1.0117035821711784,-0.0,1.0,-0.39239814055236527,-0.18463221219578888,0.0
2020-06-22,-0.14601394776425544,-1.0121701080268015,-0.0,1.0,-0.39286202652810065,-0.1838096540407494,0.0
2020-06-23,-0.14606803018702832,-1.010992015749754,-0.0,1.0,-0.3929235480695614,-0.18434868205184293,0.0
2020-06-24,-0.14372779447936593,-1.006340530199508,-0.0,1.0,-0.39300355288330147,-0.18991527739819622,0.0
2020-06-25,-0.14204591989953316,-1.0095552704141528,-0.0,1.0,-0.3936498402904802,-0.18482623058232547,0.0
2020-06-26,-0.1414221373003958,-1.0102361130066875,-0.0,1.0,-0.3933942950730176,-0.18460488603794184,0.0
2020-06-29,-0.13746594005449592,-1.009891008174387,-0.0,1.0,-0.3905177111716621,-0.1869209809264305,0.0
2020-06-30,-0.1325034804684301,-1.0203368547484508,-0.0,1.0,-0.39093167362760356,-0.1860071520214015,0.0
2020-07-01,-0.12977161723375807,-1.0208464078146744,-0.0,1.0,-0.39177058037054224,-0.1862260907528173,0.0
2020-07-02,-0.11885078169763445,-1.0292761452620667,-0.0,1.0,-0.38525551826689586,-0.1950560694114758,0.0
2020-07-06,-0.1189767670425073,-1.0285839089246225,-0.0,1.0,-0.3866335417292309,-0.19588304349013075,0.0
2020-07-07,-0.11579578924402747,-1.0319624740918512,-0.0,1.0,-0.38526780844332936,-0.1941747572815534,0.0
2020-07-08,-0.11550102249488753,-1.033019768234492,-0.0,1.0,-0.3853306066802999,-0.19280163599182001,0.0
2020-07-09,-0.11069295590280619,-1.032834274182552,-0.0,1.0,-0.385966347596062,-0.1976328779077695,0.0
2020-07-10,-0.10953523892646738,-1.0354571241544839,-0.0,1.0,-0.3854734889810168,-0.19697796203360246,0.0
2020-07-13,-0.10173053826836989,-1.0345288786985478,-0.0,1.0,-0.38625941696691773,-0.2070640899661535,0.0
2020-07-14,-0.08859378834564938,-1.0269408011343495,-0.0,1.0,-0.3919777492978485,-0.21928939546805554,0.0
2020-07-15,-0.08730634955269473,-1.0289111935413484,-0.0,1.0,-0.3921285184377046,-0.21912502727471087,0.0
2020-07-16,-0.0932584575961617,-1.0200365291824551,-0.0,1.0,-0.39328844423847564,-0.2194749611536679,0.0
2020-07-17,-0.09756363141418264,-1.0232203620525384,-0.0,1.0,-0.3841840206887165,-0.21723152307064106,0.0
2020-07-20,-0.10198022498842371,-1.016261269849917,-0.0,1.0,-0.38416909541579275,-0.22142020537684198,0.0
2020-07-21,-0.0830950241032764,-1.0201269166870932,-0.0,1.0,-0.3877767791486233,-0.23253533785439987,0.0
2020-07-22,-0.08416811846689895,-1.0202526132404182,-0.0,1.0,-0.3858340592334495,-0.23187064459930315,0.0
2020-07-23,-0.08392293458147383,-1.0211984325677588,-0.0,1.0,-0.3851910308043976,-0.230924131925547,0.0
2020-07-24,-0.08172200919202632,-1.0210763917217374,-0.0,1.0,-0.38533083136167096,-0.2314323787767534,0.0
2020-07-27,-0.08438979269818814,-1.0195875727732737,-0.0,1.0,-0.3875074813646009,-0.2290113716741934,0.0
2020-07-28,-0.0902181907330228,-1.0193130124485847,-0.0,1.0,-0.38822151398763316,-0.22622647162975676,0.0
2020-07-29,-0.09607153567241895,-1.013467462719119,-0.0,1.0,-0.3879119980371309,-0.22872876966276817,0.0
2020-07-30,-0.09791871517535235,-1.0218507593138861,-0.0,1.0,-0.3886430678466077,-0.22290505845078118,0.0
2020-07-31,-0.09273752189141858,-1.02137149737303,-0.0,1.0,-0.39399080560420313,-0.2283001313485114,0.0
2020-08-03,-0.08902085271742105,-1.023151442176126,-0.0,1.0,-0.39275354386733075,-0.2316786163866236,0.0
2020-08-04,-0.1120599126734096,-1.039352235671254,-0.0,1.0,-0.3964793013872768,-0.2156082462830929,0.0
2020-08-05,-0.11680549021778232,-1.0377175747848464,-0.0,1.0,-0.3998671721504275,-0.2128566289398677,0.0
2020-08-06,-0.11876228169715755,-1.0297528438183277,-0.0,1.0,-0.4010960117350751,-0.2180675873903296,0.0
2020-08-07,-0.12168374411520355,-1.023317640542786,-0.0,1.0,-0.3998061478814733,-0.22448075325394626,0.0
2020-08-10,-0.11840793263904277,-1.0255650343452247,-0.0,1.0,-0.3999279858187458,-0.22587524927985816,0.0
2020-08-11,-0.11927647433589098,-1.0246530567020304,-0.0,1.0,-0.4000997202293566,-0.22600481981108556,0.0
2020-08-12,-0.11342118376612591,-1.0253031393610543,-0.0,1.0,-0.3998948009523282,-0.2297768672830962,0.0
2020-08-13,-0.11432762294855119,-1.0238563086375336,-0.0,1.0,-0.4002435446821465,-0.22909805441009606,0.0
2020-08-14,-0.11552406520716281,-1.0244111704630372,-0.0,1.0,-0.40026569981456367,-0.2274777891561263,0.0
2020-08-17,-0.11619796279893713,-1.0228077945084146,-0.0,1.0,-0.40029893711248893,-0.22865921169176265,0.0
2020-08-18,-0.1127274738647049,-1.0223463687150838,-0.0,1.0,-0.4005199402621826,-0.23004590961889484,0.0
2020-08-19,-0.11100044267374946,-1.0242363877822045,-0.0,1.0,-0.3983510402833112,-0.2331230633023462,0.0
