Date,ABTX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.6475494499819243,-0.0,-0.31880390435366424,-0.615891132572432,0.0
2019-09-24,1.0,-0.0,-0.6564926716379531,-0.0,-0.3131910516842376,-0.6016456672666495,0.0
2019-09-25,1.0,-0.0,-0.6645844088797109,-0.0,-0.30761486835312335,-0.6091120289106866,0.0
2019-09-26,1.0,-0.0,-0.6695878977569119,-0.0,-0.33419405320813766,-0.6044600938967136,0.0
2019-09-27,1.0,-0.0,-0.6854451518630622,-0.0,-0.32470514560066793,-0.599154576766517,0.0
2019-09-30,1.0,-0.0,-0.6661351040468472,-0.0,-0.33914566558611314,-0.6089616229216773,0.0
2019-10-01,1.0,-0.0,-0.6551588858375833,-0.0,-0.3457041977245978,-0.6145416503203871,0.0
2019-10-02,1.0,-0.0,-0.6774956631446144,-0.0,-0.35188981758923404,-0.599011722651527,0.0
2019-10-03,1.0,-0.0,-0.7099380343556357,-0.0,-0.3312678118545246,-0.5733521583392163,0.0
2019-10-04,1.0,-0.0,-0.7159242674208501,-0.0,-0.3306622672637285,-0.5721056904182051,0.0
2019-10-07,1.0,-0.0,-0.7323947340925712,-0.0,-0.31590220457632434,-0.5637603176261623,0.0
2019-10-08,1.0,-0.0,-0.7428987997604728,-0.0,-0.29979952615272465,-0.5608841677731782,0.0
2019-10-09,1.0,-0.0,-0.7351785084984683,-0.0,-0.4116132180324758,-0.5640434817967416,0.0
2019-10-10,1.0,-0.0,-0.7502466834776889,-0.0,-0.4129755509264335,-0.5777052954719878,0.0
2019-10-11,1.0,-0.0,-0.7608467318413186,-0.0,-0.3968651531065686,-0.5354824809458405,0.0
2019-10-14,1.0,-0.0,-0.7568335298531461,-0.0,-0.4018651516775646,-0.5211169471540358,0.0
2019-10-15,1.0,-0.0,-0.7591088232928497,-0.0,-0.4150245314887799,-0.5069036703396874,0.0
2019-10-16,1.0,-0.0,-0.7845164746852398,-0.0,-0.3969193678006965,-0.4973747656040718,0.0
2019-10-17,1.0,-0.0,-0.7847592508239328,-0.0,-0.3983816082098551,-0.4963157471664747,0.0
2019-10-18,1.0,-0.0,-0.8256858655543078,-0.0,-0.3577196641531633,-0.4905075137707899,0.0
2019-10-21,1.0,-0.0,-0.8078468130690947,-0.0,-0.35546331012319227,-0.5147562935190144,0.0
2019-10-22,1.0,-0.0,-0.8087096341953638,-0.0,-0.35559426504086833,-0.5156103443655367,0.0
2019-10-23,1.0,-0.0,-0.8095607927155865,-0.0,-0.35554365291912154,-0.5129887520085699,0.0
2019-10-24,1.0,-0.0,-0.802570376146049,-0.0,-0.3849649127523997,-0.5011426881402414,0.0
2019-10-25,1.0,-0.0,-0.8029175430081431,-0.0,-0.3802243434180014,-0.513293426090708,0.0
2019-10-28,1.0,-0.0,-0.8436428921168598,-0.0,-0.4275066644905065,-0.4490506501278494,0.0
2019-10-29,1.0,-0.0,-0.8387114461960247,-0.0,-0.45902673063742283,-0.4438656614119259,0.0
2019-10-30,1.0,-0.0,-0.8346322722283206,-0.0,-0.46262349066959385,-0.44698133918770583,0.0
2019-10-31,1.0,-0.0,-0.8351802073618958,-0.0,-0.4620385100663777,-0.4456635032091722,0.0
2019-11-01,1.0,-0.0,-0.8367806619969785,-0.0,-0.4717483862106854,-0.43831891223733005,0.0
2019-11-04,1.0,-0.0,-0.8386316801758483,-0.0,-0.4698172825937629,-0.43918120620964424,0.0
2019-11-05,1.0,-0.0,-0.8443135402484093,-0.0,-0.48231404040123377,-0.4519992219844953,0.0
2019-11-06,1.0,-0.0,-0.8378937365493725,-0.0,-0.49559797646664244,-0.46144386371894125,0.0
2019-11-07,1.0,-0.0,-0.8469901067575876,-0.0,-0.489967022525292,-0.4577441171538762,0.0
2019-11-08,1.0,-0.0,-0.833613022319181,-0.0,-0.49683951445992053,-0.4664373216982715,0.0
2019-11-11,1.0,-0.0,-0.8253313117699911,-0.0,-0.5094620395327942,-0.4729335130278527,0.0
2019-11-12,1.0,-0.0,-0.831527840143691,-0.0,-0.505360350246969,-0.46957790749887734,0.0
2019-11-13,1.0,-0.0,-0.8369565217391304,-0.0,-0.5198757763975155,-0.46643139469226425,0.0
2019-11-14,1.0,-0.0,-0.8381892539839233,-0.0,-0.5191933436750811,-0.4630940628966296,0.0
2019-11-15,1.0,-0.0,-0.8378828510938602,-0.0,-0.5196330275229357,-0.465349329569513,0.0
2019-11-18,1.0,-0.0,-0.83098233933307,-0.0,-0.5283811995711787,-0.4618292614117249,0.0
2019-11-19,1.0,-0.0,-0.848060559492302,-0.0,-0.5351888215373233,-0.46259142263581776,0.0
2019-11-20,1.0,-0.0,-0.8669460599840347,-0.0,-0.546926673508952,-0.43707948454783896,0.0
2019-11-21,1.0,-0.0,-0.855521631430382,-0.0,-0.5709142231695374,-0.4539143959905525,0.0
2019-11-22,1.0,-0.0,-0.8529725061177487,-0.0,-0.5752986900820498,-0.4506693536778466,0.0
2019-11-25,1.0,-0.0,-0.8530715642811906,-0.0,-0.5758823190742126,-0.4497380390350625,0.0
2019-11-26,1.0,-0.0,-0.8396006559829675,-0.0,-0.5807750956641828,-0.45674252668527204,0.0
2019-11-27,1.0,-0.0,-0.8216071736506294,-0.0,-0.5861068000229924,-0.4663160314996838,0.0
2019-11-29,1.0,-0.0,-0.8204921339249698,-0.0,-0.59718780614303,-0.46366622486025477,0.0
2019-12-02,1.0,-0.0,-0.8248098914494688,-0.0,-0.6179543739478724,-0.45965635339873456,0.0
2019-12-03,1.0,-0.0,-0.8236128397348693,-0.0,-0.6099452950881357,-0.4608816463573475,0.0
2019-12-04,1.0,-0.0,-0.8300345224395856,-0.0,-0.6030494821634061,-0.4438147295742232,0.0
2019-12-05,1.0,-0.0,-0.8197913648217907,-0.006548826427122572,-0.6025210084033613,-0.46882063170095617,0.0
2019-12-06,1.0,-0.0,-0.8553108202851133,-0.01752745968684272,-0.6161778452909559,-0.43225636831035286,0.0
2019-12-09,1.0,-0.0,-0.8257011426027601,-0.047929959934708416,-0.6409556313993173,-0.4532423208191126,0.0
2019-12-10,1.0,-0.0,-0.8302519428428178,-0.14076209576334922,-0.7270305841062923,-0.4355728252694911,0.0
2019-12-11,1.0,-0.0,-0.8219405841202121,-0.1483514759858205,-0.7246290428835838,-0.44213696395520286,0.0
2019-12-12,1.0,-0.0,-0.8110255773528682,-0.13027688105289298,-0.7200769803824186,-0.44269927986093865,0.0
2019-12-13,1.0,-0.0,-0.8123146317350469,-0.11690558576371723,-0.7186109738012851,-0.4416089965397924,0.0
2019-12-16,1.0,-0.0,-0.8120141342756183,-0.1369795667537256,-0.7166385005377169,-0.4070364111230604,0.0
2019-12-17,1.0,-0.0,-0.7863090021284588,-0.19037185426317768,-0.7529422812069614,-0.4004632527857769,0.0
2019-12-18,1.0,-0.0,-0.8037974683544303,-0.2302376646861276,-0.7840028416429863,-0.41110178248514595,0.0
2019-12-19,1.0,-0.0,-0.8206454951167453,-0.23510769031757325,-0.7675764827630813,-0.4106138024707328,0.0
2019-12-20,1.0,-0.0,-0.8242473292327614,-0.23564260278407248,-0.7692780835221754,-0.4081256069925542,0.0
2019-12-23,1.0,-0.0,-0.8324219381977026,-0.23303672544895648,-0.76799870571105,-0.40226500566251416,0.0
2019-12-24,1.0,-0.0,-0.8369435387545598,-0.23065500209833104,-0.7619524163088743,-0.39868289375988636,0.0
2019-12-26,1.0,-0.0,-0.8342582435310061,-0.23052848938504228,-0.7562431438342905,-0.4054010453636188,0.0
2019-12-27,1.0,-0.0,-0.8469938293541821,-0.24075210803476238,-0.7422543856815171,-0.40070429360643556,0.0
2019-12-30,1.0,-0.0,-0.8473267583701013,-0.25587204775499606,-0.7531144562678432,-0.38787957435764336,0.0
2019-12-31,1.0,-0.0,-0.8452558049285298,-0.2577129551775435,-0.7442920897742707,-0.38668262078778864,0.0
2020-01-02,1.0,-0.0,-0.8485917772741987,-0.25914535448365167,-0.743800582712852,-0.38575590806086113,0.0
2020-01-03,1.0,-0.0,-0.851044475488126,-0.2685097950034112,-0.7349663753614243,-0.39420421688704077,0.0
2020-01-06,1.0,-0.0,-0.8600875473670456,-0.28312426499411997,-0.7307265124787665,-0.39275447536913627,0.0
2020-01-07,1.0,-0.0,-0.8600267860059452,-0.28360500440989117,-0.7290040179008918,-0.39395028255969683,0.0
2020-01-08,1.0,-0.0,-0.8649397197784295,-0.2732160312805474,-0.72059302704464,-0.3996415770609319,0.0
2020-01-09,1.0,-0.0,-0.8745185088463799,-0.2705490631324672,-0.7214859306652739,-0.39779330156035775,0.0
2020-01-10,1.0,-0.0,-0.8722809299300928,-0.2740042269549667,-0.7150707202080963,-0.3901804584620387,0.0
2020-01-13,1.0,-0.0,-0.8723300497415392,-0.2751389837120843,-0.7140349166097728,-0.38957703436392604,0.0
2020-01-14,1.0,-0.0,-0.8659874864873718,-0.30432076522422774,-0.7309594784944475,-0.37452091591050546,0.0
2020-01-15,1.0,-0.0,-0.867983333880122,-0.3079295298710672,-0.7343263016305239,-0.3704930940585939,0.0
2020-01-16,1.0,-0.0,-0.8609708101016728,-0.2988848802886192,-0.7391931780911775,-0.3807149885208265,0.0
2020-01-17,1.0,-0.0,-0.8592670225657485,-0.2943700258736449,-0.7426063603314447,-0.37886876494284877,0.0
2020-01-21,1.0,-0.0,-0.8623252463739647,-0.2912287594538847,-0.7427233736044265,-0.3777952394984121,0.0
2020-01-22,1.0,-0.0,-0.8653097287214897,-0.286985830688177,-0.7479302333191532,-0.3720998723780229,0.0
2020-01-23,1.0,-0.0,-0.8500636984287722,-0.2656061150491621,-0.7538300721915526,-0.397118871067847,0.0
2020-01-24,1.0,-0.0,-0.8475749069782624,-0.26232130034597556,-0.7520725895946211,-0.4019518245316274,0.0
2020-01-27,1.0,-0.0,-0.8341471354166666,-0.2655924479166667,-0.7457356770833333,-0.4097330729166667,0.0
2020-01-28,1.0,-0.0,-0.8578239014107346,-0.2704718663856008,-0.7326739095184044,-0.38209826495865085,0.0
2020-01-29,1.0,-0.0,-0.8609547836211915,-0.26809625460896563,-0.7257261142376609,-0.379584707937124,0.0
2020-01-30,1.0,-0.0,-0.8635109388345049,-0.2802706786676302,-0.8039879114381446,-0.3371657578345706,0.0
2020-01-31,1.0,-0.0,-0.869980879541109,-0.2856530625700534,-0.8033559701984572,-0.33764093096855013,0.0
2020-02-03,1.0,-0.0,-0.8663864724855831,-0.26699898999771937,-0.7915159808425374,-0.3331704297396801,0.0
2020-02-04,1.0,-0.0,-0.8683413156094223,-0.2655980190923012,-0.7921350144984199,-0.3319975238653765,0.0
2020-02-05,1.0,-0.0,-0.872752644901668,-0.26935808398779776,-0.7864931524631661,-0.31667423898228075,0.0
2020-02-06,1.0,-0.0,-0.882777597928132,-0.28122369698931693,-0.7759469083845905,-0.2973454192295241,0.0
2020-02-07,1.0,-0.0,-0.8796778471391143,-0.27732315554549275,-0.7770482258951387,-0.3004172461752434,0.0
2020-02-10,1.0,-0.0,-0.8781985009046265,-0.27607262858619797,-0.7779141897131041,-0.2986236753683122,0.0
2020-02-11,1.0,-0.0,-0.8743749395102751,-0.2703487434267832,-0.7724295899603187,-0.30896538374681415,0.0
2020-02-12,1.0,-0.0,-0.8709272376046361,-0.2596265292981327,-0.7772054088860271,-0.3117836445589182,0.0
2020-02-13,1.0,-0.0,-0.8824872933153188,-0.2603422762658431,-0.7779386218876664,-0.2961140063050891,0.0
2020-02-14,1.0,-0.0,-0.8885378042882477,-0.2741576656456553,-0.7656940190230535,-0.2958568434628406,0.0
2020-02-18,1.0,-0.0,-0.8885161290322582,-0.2764516129032258,-0.7655161290322581,-0.2953225806451613,0.0
2020-02-19,1.0,-0.0,-0.8928119011270992,-0.2846006431285933,-0.7628869327963101,-0.30782473121772175,0.0
2020-02-20,1.0,-0.0,-0.8908878731887583,-0.28662193263963176,-0.7550001620798081,-0.30905377808032675,0.0
2020-02-21,1.0,-0.0,-0.8972174532732986,-0.28424735188364486,-0.7508989018820252,-0.3068899614524959,0.0
2020-02-24,1.0,-0.0,-0.9087429034874289,-0.28285482562854825,-0.7515652879156528,-0.3009245742092457,0.0
2020-02-25,1.0,-0.0,-0.9048177867994543,-0.3108883884677598,-0.6553649021535729,-0.3006121348599702,0.0
2020-02-26,1.0,-0.0,-0.8924355725851307,-0.2788455596069464,-0.6494345219702119,-0.26932822446078736,0.0
2020-02-27,1.0,-0.0,-0.8912654320987655,-0.2751543209876543,-0.6528703703703703,-0.2671296296296296,0.0
2020-02-28,1.0,-0.0,-0.914249311090699,-0.2207176508933598,-0.5630981658715813,-0.26498562920382823,0.0
2020-03-02,1.0,-0.0,-0.9176864499688879,-0.21888055942398293,-0.5633352099321461,-0.2631189072268808,0.0
2020-03-03,1.0,-0.0,-0.9418488640574669,-0.1406744391550982,-0.5151221458909381,-0.25290043043242777,0.0
2020-03-04,1.0,-0.0,-0.964797035539835,-0.13587109089888272,-0.4967435854247375,-0.2098141597888945,0.0
2020-03-05,1.0,-0.0,-1.0153108483626656,-0.06677382444287037,-0.44739279681795896,-0.19487277284367677,0.0
2020-03-06,1.0,-0.0,-0.9800718278292334,-0.07658034725785111,-0.4347473874652337,-0.20886776658655795,0.0
2020-03-09,1.0,-0.0,-0.9930027714513076,-0.08709491534725461,-0.44856351013912144,-0.21532255851603876,0.0
2020-03-10,1.0,-0.04948860004261666,-0.7864905177924568,-0.15677604943532922,-0.39348497762625184,-0.277301299808225,0.0
2020-03-11,1.0,-0.042064857710125754,-0.7959497021839842,-0.1558173395102581,-0.38287227001985447,-0.270549305095963,0.0
2020-03-12,1.0,-0.04898534091501905,-0.7687151129427723,-0.13589649955657573,-0.38173613647034277,-0.273071104387292,0.0
2020-03-13,1.0,-0.13092079402515722,-0.6390526729559749,-0.11802279874213836,-0.34601022012578614,-0.22275452044025157,0.0
2020-03-16,1.0,-0.11510825943815634,-0.6610914858337539,-0.11611755941652849,-0.32333645735707595,-0.1874654555066926,0.0
2020-03-17,1.0,-0.1708279201606236,-0.5009802763670722,-0.14137238691390103,-0.3126491083028227,-0.23628203614030943,0.0
2020-03-18,1.0,-0.20505689001264224,-0.48222503160556257,-0.2615423514538559,-0.3497850821744627,-0.22983565107458911,0.0
2020-03-19,1.0,-0.207799038268884,-0.4565718292927269,-0.2526798236826287,-0.34802644760569024,-0.2394560208375075,0.0
2020-03-20,1.0,-0.2126027950153877,-0.5278744765652591,-0.23094193027596996,-0.346728217547046,-0.20440441955501742,0.0
2020-03-23,1.0,-0.2151631526742796,-0.5111015030901092,-0.2546351636613342,-0.35260306721941054,-0.20979679035580762,0.0
2020-03-24,1.0,-0.2075061472757862,-0.49449980587550146,-0.30420603080108705,-0.3733143522712566,-0.20880031059919762,0.0
2020-03-25,1.0,-0.21154186134612954,-0.49074378078040154,-0.25750726101780524,-0.36782422022982697,-0.19795428715746938,0.0
2020-03-26,1.0,-0.23372519276956139,-0.49308557704462136,-0.23918594362280368,-0.36736190115029704,-0.19481734294020983,0.0
2020-03-27,1.0,-0.23125485382167998,-0.49034246060575687,-0.22779768018638674,-0.3649823383520805,-0.1908209534784678,0.0
2020-03-30,1.0,-0.23816352201257862,-0.49728301886792453,-0.2182389937106918,-0.36915723270440254,-0.19288050314465408,0.0
2020-03-31,1.0,-0.23294029101856498,-0.5015052684395384,-0.21949322629202206,-0.3641495233316608,-0.19069242348218765,0.0
2020-04-01,1.0,-0.23549025998445608,-0.5107177777220648,-0.21082056810489633,-0.36498107152706394,-0.18509790157194075,0.0
2020-04-02,1.0,-0.2353986286972624,-0.5081827736349532,-0.20854812071467896,-0.366723387217857,-0.18354937190330814,0.0
2020-04-03,1.0,-0.23867735470941884,-0.5054108216432865,-0.2072645290581162,-0.37367234468937877,-0.17998496993987975,0.0
2020-04-06,1.0,-0.23797792916216284,-0.5143410170684497,-0.21148286870616625,-0.3717352504964682,-0.17822578617933185,0.0
2020-04-07,1.0,-0.23189309132613625,-0.5048243536363409,-0.20541524346156725,-0.37216086165199835,-0.17891246353686205,0.0
2020-04-08,1.0,-0.23621791670827924,-0.5060671127534206,-0.21377209627484273,-0.37323978827524223,-0.16748227304504146,0.0
2020-04-09,1.0,-0.2348694891969527,-0.5159485450231048,-0.21478706132134381,-0.37107530910453357,-0.16115898588734856,0.0
2020-04-13,1.0,-0.21004844150244747,-0.6074462958735957,-0.19551599076821632,-0.37868066651449445,-0.14453828400415938,0.0
2020-04-14,1.0,-0.19585182917495791,-0.6348283075667126,-0.17914179294861984,-0.38787693249655597,-0.15347721822541965,0.0
2020-04-15,1.0,-0.1721015414356209,-0.6505570534669584,-0.16124027064150176,-0.3907259500432416,-0.1689983212087297,0.0
2020-04-16,1.0,-0.15945842380891556,-0.6683867671477838,-0.15159024141014177,-0.39506961297739174,-0.18009962958232212,0.0
2020-04-17,1.0,-0.1484694922194922,-0.6826371826371826,-0.13554463554463553,-0.4002866502866503,-0.1924395986895987,0.0
2020-04-20,1.0,-0.14261516745797512,-0.6925702553573719,-0.12947517002438086,-0.4046451944052355,-0.19709996150391376,0.0
2020-04-21,1.0,-0.14615582411931088,-0.6915659552584212,-0.12676780663409615,-0.4080226279249164,-0.19884289020313703,0.0
2020-04-22,1.0,-0.13847809929005306,-0.702616808058026,-0.1177948073916498,-0.41028269728579847,-0.1938129533280365,0.0
2020-04-23,1.0,-0.13412854839122534,-0.7063250313563878,-0.11439322190083702,-0.4092200578493358,-0.1956382624721632,0.0
2020-04-24,1.0,-0.134798966037929,-0.7074450387735777,-0.11255854426330202,-0.4082358661991657,-0.19627364164512576,0.0
2020-04-27,1.0,-0.14085156530204437,-0.7036942152994824,-0.11054465337910539,-0.4078239483527181,-0.19898037608238972,0.0
2020-04-28,1.0,-0.13122008953841402,-0.7287603560953018,-0.10703442597643184,-0.40395204034374516,-0.20197602017187258,0.0
2020-04-29,1.0,-0.11726073967240136,-0.7442052127330792,-0.0953435664984032,-0.4000721129082106,-0.21857937570825178,0.0
2020-04-30,1.0,-0.11960382690762011,-0.7664445539163577,-0.08991677253753015,-0.39586196167906873,-0.22092872514195339,0.0
2020-05-01,1.0,-0.08974191355280706,-0.8065266846220224,-0.09094474805846821,-0.38587453913134434,-0.24176973563789453,0.0
2020-05-04,1.0,-0.093553520649083,-0.8029010461506352,-0.09097075474159297,-0.39190211578096057,-0.22952701468785058,0.0
2020-05-05,1.0,-0.09208979015862231,-0.801160268638775,-0.07834426529385632,-0.40123343873311207,-0.24036375989756187,0.0
2020-05-06,1.0,-0.08842325825039288,-0.8012048192771085,-0.06833420639078051,-0.40835515976951287,-0.2528287061288633,0.0
2020-05-07,1.0,-0.0886786023224724,-0.8016723898398385,-0.06629269443497864,-0.4098403627880154,-0.2548428530236703,0.0
2020-05-08,1.0,-0.09029398652015422,-0.8013165141223676,-0.0645668878340458,-0.4113450997875744,-0.2550156041016496,0.0
2020-05-11,1.0,-0.08737303482848219,-0.8084564709587675,-0.06138946484344243,-0.40972677882470276,-0.2576310333062124,0.0
2020-05-12,1.0,-0.08494380842348492,-0.8097626299758428,-0.0530406469908623,-0.41285054090956835,-0.26517697720827643,0.0
2020-05-13,1.0,-0.08258155879576208,-0.8108150634637575,-0.054573586489038074,-0.4140354557851673,-0.2604636525752649,0.0
2020-05-14,1.0,-0.08793600839234199,-0.8009179124049306,-0.06936795174403358,-0.42158405455022296,-0.24282717020718597,0.0
2020-05-15,1.0,-0.08899727291797777,-0.8042531990769877,-0.07037969372771136,-0.42133417243549404,-0.23720369204950703,0.0
2020-05-18,1.0,-0.0904366995591014,-0.7951396178878859,-0.06508503044299811,-0.4227115263489397,-0.2509972706277556,0.0
2020-05-19,1.0,-0.08710279391279209,-0.8023497253397114,-0.06352669067206351,-0.42534233973769286,-0.2499802875390964,0.0
2020-05-20,1.0,-0.08445252014536261,-0.8086585558540054,-0.060409754042239416,-0.4304524148101332,-0.24938115552746618,0.0
2020-05-21,1.0,-0.0916503415047387,-0.8229734738179699,-0.05228464022872875,-0.43492878699634663,-0.24548631333721607,0.0
2020-05-22,1.0,-0.09113287453679195,-0.8243779777660137,-0.05174695606140815,-0.4349126521969296,-0.24473266278454206,0.0
2020-05-26,1.0,-0.09088743614853241,-0.8233332451102349,-0.051028240213852785,-0.43514278908503823,-0.2462747796628113,0.0
2020-05-27,1.0,-0.08105600763379012,-0.8299626262358524,-0.0321520396532987,-0.4380682269992313,-0.2693561640204628,0.0
2020-05-28,1.0,-0.07627635592096539,-0.8344781859169871,-0.028086460681607216,-0.4362551385757857,-0.2770720063652035,0.0
2020-05-29,1.0,-0.06705423269889305,-0.8471768734570359,-0.021475405484324812,-0.42656154601682994,-0.29229380690717,0.0
2020-06-01,1.0,-0.06710554257804205,-0.8524102781906987,-0.013511361223189636,-0.42766510936504565,-0.29379910809088977,0.0
2020-06-02,1.0,-0.06699771628870359,-0.8495406022624674,-0.01274629560783897,-0.42981570980933664,-0.29640448244728873,0.0
2020-06-03,1.0,-0.06719966001753035,-0.8496905628303542,-0.01755690722197137,-0.4280326170681824,-0.29363329703312174,0.0
2020-06-04,1.0,-0.06654083368779243,-0.852642492556359,-0.011112292641429178,-0.43082730752871123,-0.29732028923862186,0.0
2020-06-05,1.0,-0.058151278371338974,-0.8467549035241588,-0.004677616541753043,-0.43180247701057783,-0.31637697336947856,0.0
2020-06-08,1.0,-0.05697011665690086,-0.853486390028232,-0.0,-0.4347999786928035,-0.3181430778245352,0.0
2020-06-09,1.0,-0.06632204428575235,-0.8507287697513922,-0.0,-0.4377947720429534,-0.30976045191718404,0.0
2020-06-10,1.0,-0.07265845727384189,-0.8478863478863479,-0.004264619649235034,-0.4378698224852071,-0.30270803347726427,0.0
2020-06-11,1.0,-0.05251763951250802,-0.8654853538593116,-0.0,-0.4362572161642078,-0.31836647423562114,0.0
2020-06-12,1.0,-0.07041840892747755,-0.8423043119290489,-0.0,-0.43236476948890723,-0.31824113777398993,0.0
2020-06-15,1.0,-0.07321490398700295,-0.8386555517085252,-0.0017045303219964311,-0.434255732814872,-0.31549790928702687,0.0
2020-06-16,1.0,-0.07288031751951199,-0.8398817293092885,-0.002450653951679497,-0.4340587624197544,-0.31448283210356676,0.0
2020-06-17,1.0,-0.0720276927173479,-0.8390627080282252,-0.003088803088803089,-0.43392357875116494,-0.31465850086539743,0.0
2020-06-18,1.0,-0.06730384173852684,-0.8490268841605041,-0.0,-0.4351389593400432,-0.31828496676188694,0.0
2020-06-19,1.0,-0.06841304173676199,-0.849048038665919,-0.0,-0.4351785094395044,-0.31768538545755565,0.0
2020-06-22,1.0,-0.06706551641248898,-0.8490424935231431,-0.0,-0.4365802195454181,-0.3181806041505301,0.0
2020-06-23,1.0,-0.07126817792985457,-0.8513686911890503,-0.0,-0.4376603934987168,-0.31292771599657826,0.0
2020-06-24,1.0,-0.06997622037566463,-0.8538755443930851,-0.0,-0.4359152483501216,-0.31210088973201167,0.0
2020-06-25,1.0,-0.06729999466296632,-0.8553930725302876,-0.0,-0.4364359289107114,-0.3093611570689011,0.0
2020-06-26,1.0,-0.06802412467976089,-0.8545313834329633,-0.0,-0.43669940222032455,-0.30940435525192145,0.0
2020-06-29,1.0,-0.06810227363808811,-0.8575970504154532,-0.0,-0.4396858051243688,-0.30634000374041515,0.0
2020-06-30,1.0,-0.06358041209526358,-0.8660690393363661,-0.0,-0.44021942734814024,-0.3061011506556061,0.0
2020-07-01,1.0,-0.06393855047639439,-0.8664757520608071,-0.0,-0.4400760089926132,-0.3058826678085858,0.0
2020-07-02,1.0,-0.04716070566786423,-0.8772856453429139,-0.0,-0.4328650329776396,-0.3238243337444367,0.0
2020-07-06,1.0,-0.04863531556651832,-0.8772052120757147,-0.0,-0.4325432999088423,-0.32272507909271275,0.0
2020-07-07,1.0,-0.04262444408723142,-0.8818250013395489,-0.0,-0.4322992016288914,-0.32234903284573757,0.0
2020-07-08,1.0,-0.04223918575063613,-0.8826838087585376,-0.0,-0.43238248292486936,-0.32117316191241463,0.0
2020-07-09,1.0,-0.03726924416579589,-0.8818958818958819,-0.0,-0.43383436486884763,-0.32631353321008494,0.0
2020-07-10,1.0,-0.024218123496391342,-0.8789895749799519,-0.0,-0.43082063619353117,-0.3390804597701149,0.0
2020-07-13,1.0,-0.015494763838427014,-0.8757480230818551,-0.0,-0.43043385338747603,-0.3498610814276555,0.0
2020-07-14,1.0,-0.0,-0.8783520559276355,-0.0,-0.432051658350455,-0.35789951170050965,0.0
2020-07-15,1.0,-0.0016014519831313724,-0.8736454385309347,-0.0,-0.43458068648908343,-0.3592590615491379,0.0
2020-07-16,1.0,-0.0011747743899182999,-0.8774496715971591,-0.0,-0.43194318363859674,-0.3593474662252363,0.0
2020-07-17,1.0,-0.0041937121029997065,-0.8783289259288939,-0.0,-0.4308304618425622,-0.3578278173998985,0.0
2020-07-20,1.0,-0.019919463087248325,-0.8728053691275168,-0.0,-0.4351946308724832,-0.35661744966442954,0.0
2020-07-21,1.0,-0.004723564143853999,-0.8761137949543747,-0.0,-0.4374932903918411,-0.36551261406333874,0.0
2020-07-22,1.0,-0.0,-0.8892065375694482,-0.0,-0.4388586223636658,-0.3689519391552943,0.0
2020-07-23,1.0,-0.0,-0.8935348899986504,-0.0,-0.4417330273991092,-0.36415170738291264,0.0
2020-07-24,1.0,-0.0,-0.8990092595092191,-0.0,-0.4278271198337068,-0.3727289906325082,0.0
2020-07-27,1.0,-0.0,-0.8994896168075397,-0.0,-0.43652615376306336,-0.3644244011773919,0.0
2020-07-28,1.0,-0.0,-0.8933369374239762,-0.0,-0.43851871874577647,-0.3712393566698202,0.0
2020-07-29,1.0,-0.0,-0.8856531397301836,-0.0,-0.4439508045727908,-0.37939535135720864,0.0
2020-07-30,1.0,-0.0,-0.8905788260810628,-0.0,-0.44394740409380506,-0.376602955130812,0.0
2020-07-31,1.0,-0.0,-0.8948097449686302,-0.0,-0.44900730601048366,-0.3721448165349412,0.0
2020-08-03,1.0,-0.0,-0.8980113018908933,-0.0,-0.44403390567267986,-0.37475548793740493,0.0
2020-08-04,1.0,-0.0,-0.8894024250992333,-0.0,-0.44850742210864014,-0.3808112663802947,0.0
2020-08-05,1.0,-0.0,-0.888668316427814,-0.0,-0.44986810975443936,-0.380850080221902,0.0
2020-08-06,1.0,-0.0,-0.8922440762806388,-0.0,-0.4499306292336571,-0.3782475040126228,0.0
2020-08-07,1.0,-0.0,-0.8910974778459441,-0.0,-0.4558418541240627,-0.37968643490115883,0.0
2020-08-10,1.0,-0.0,-0.9004867643841611,-0.0,-0.44899912491796107,-0.38514548238897395,0.0
2020-08-11,1.0,-0.0,-0.9000902798675895,-0.0,-0.44584575821410005,-0.3898175252373266,0.0
2020-08-12,1.0,-0.0,-0.900437636761488,-0.0,-0.44288840262582063,-0.39190371991247264,0.0
2020-08-13,1.0,-0.0,-0.9026611601892623,-0.0,-0.4380931542816508,-0.39425101878948665,0.0
2020-08-14,1.0,-0.0,-0.9023115852824511,-0.0,-0.43802489399534955,-0.39526740527971554,0.0
2020-08-17,1.0,-0.0,-0.9012832088429232,-0.0,-0.43804208049467835,-0.3967003201181975,0.0
2020-08-18,1.0,-0.0,-0.8957648476879246,-0.0,-0.4394039009423625,-0.40428446197676965,0.0
2020-08-19,1.0,-0.0,-0.8984736798838134,-0.0,-0.43657687775737813,-0.40520099745156607,0.0
2020-08-20,1.0,-0.0,-0.8979888206926787,-0.0,-0.43459557211749233,-0.4074419114423498,0.0
2020-08-21,1.0,-0.0,-0.8967962760131435,-0.0,-0.4390197152245345,-0.40240963855421685,0.0
2020-08-24,1.0,-0.0,-0.8963147519439273,-0.0,-0.4412714927171175,-0.4003395027926842,0.0
2020-08-25,1.0,-0.0,-0.8920150421344458,-0.0,-0.44393511020833903,-0.4089374433861272,0.0
