Date,IWF,IWM,MTUM,PRGS,SPY,VLUE,VXX
2019-08-28,-0.0,-0.5167705550608489,-0.2801647373107747,1.0,-1.2531166518254675,-0.6602107450281983,0.0
2019-08-29,-0.0,-0.49475323519596576,-0.2913715747710334,1.0,-1.2638214245986132,-0.6580147576847493,0.0
2019-08-30,-0.0,-0.4857301293900185,-0.2942329020332717,1.0,-1.2675785582255084,-0.6493160813308687,0.0
2019-09-03,-0.0,-0.48641957059975605,-0.29444588152692064,1.0,-1.2667676730349948,-0.6477218136802039,0.0
2019-09-04,-0.0,-0.47620455217262786,-0.2952630801064144,1.0,-1.2710981377475614,-0.6523795447827372,0.0
2019-09-05,-0.0,-0.479144385026738,-0.28983957219251333,1.0,-1.2750875898948921,-0.6439240272911673,0.0
2019-09-06,-0.0,-0.4772199918971677,-0.29236492210231674,1.0,-1.2791425730175685,-0.6343781076203455,0.0
2019-09-09,-0.0,-0.4846363569375875,-0.293677695085108,1.0,-1.2791246039348612,-0.6268882175226586,0.0
2019-09-10,-0.0,-0.48606811145510836,-0.2878519828984225,1.0,-1.2795223352498895,-0.6322055137844611,0.0
2019-09-11,-0.0,-0.4825514979548219,-0.280944835464495,1.0,-1.27994988392232,-0.6415963444743339,0.0
2019-09-12,-0.0,-0.4780318933451184,-0.28284167495304385,1.0,-1.2791956689868522,-0.6427650719994107,0.0
2019-09-13,-0.0,-0.48129758358159547,-0.2760675273088381,1.0,-1.274375666629887,-0.6462172201993452,0.0
2019-09-16,-0.0,-0.5443664878250104,-0.24816660846376076,1.0,-0.9245055398584083,-0.457697069748246,0.0
2019-09-17,-0.0,-0.5870596098150919,-0.23773909169027085,1.0,-0.9270869800451927,-0.4306992139015309,0.0
2019-09-18,-0.0,-0.5635394185603656,-0.22238796496127963,1.0,-0.934016757648851,-0.4538529897168972,0.0
2019-09-19,-0.0,-0.561792048735603,-0.22070628549671603,1.0,-0.9375892375543357,-0.4528349779484088,0.0
2019-09-20,-0.0,-0.5729113763331641,-0.24050914169629256,1.0,-0.9178517013712544,-0.4428961401726765,0.0
2019-09-23,-0.0,-0.5714783490132724,-0.2344388482371947,1.0,-0.9216953340302194,-0.44005194969748795,0.0
2019-09-24,-0.0,-0.5688189775466193,-0.2280540403399721,1.0,-0.9292147659520487,-0.4452936699226183,0.0
2019-09-25,-0.0,-0.5706442399238337,-0.22545223738495718,1.0,-0.931831164709616,-0.44566804189146303,0.0
2019-09-26,-0.0,-0.5614740907627938,-0.27592532990022534,1.0,-0.9582233665915675,-0.42291599613775344,0.0
2019-09-27,-0.0,-0.5056948353734373,-0.29626235517444527,1.0,-1.0092622897165673,-0.46167441251554625,0.0
2019-09-30,-0.0,-0.47192634656093546,-0.3736097577366352,1.0,-1.0312825509895502,-0.48328349181815133,0.0
2019-10-01,-0.0,-0.47588207515347775,-0.3746542535249275,1.0,-1.039701814747352,-0.48293193010861496,0.0
2019-10-02,-0.0,-0.48995085578715475,-0.41128622267412307,1.0,-1.0389764446703948,-0.44904253516353165,0.0
2019-10-03,-0.0,-0.5096880907372401,-0.4050769646232784,1.0,-1.0326424520658926,-0.4282338644342425,0.0
2019-10-04,-0.0,-0.5205224511893886,-0.41701350116739416,1.0,-1.0170879436943796,-0.42912733055865726,0.0
2019-10-07,-0.0,-0.5262162800904825,-0.41206657888517506,1.0,-1.0104324926567405,-0.42746210202910295,0.0
2019-10-08,-0.0,-0.5252235532309769,-0.39767167200944825,1.0,-1.0239244137000167,-0.4275350092795681,0.0
2019-10-09,-0.0,-0.5328803525177437,-0.38622220727236034,1.0,-1.0341081099263345,-0.4105418951192439,0.0
2019-10-10,-0.0,-0.548357352639847,-0.42783962844068024,1.0,-1.0039614780411175,-0.4348746670309405,0.0
2019-10-11,-0.0,-0.557652711050103,-0.48500343170899113,1.0,-0.9454701441317775,-0.44354838709677424,0.0
2019-10-14,-0.0,-0.5341781741795517,-0.5144805261889184,1.0,-0.9640483487723406,-0.4309377044664073,0.0
2019-10-15,-0.0,-0.5355567805953694,-0.5227053472987873,1.0,-0.9622036934950386,-0.4249586549062845,0.0
2019-10-16,-0.0,-0.55451595083552,-0.5313492611517746,1.0,-0.9495235464714817,-0.41717304239745895,0.0
2019-10-17,-0.0,-0.5634269159136374,-0.5206939366765538,1.0,-0.9542319100503555,-0.41067117334620956,0.0
2019-10-18,-0.0,-0.5944985159108166,-0.5485607786291158,1.0,-0.8954234831227997,-0.41292193000621247,0.0
2019-10-21,-0.0,-0.5791830076701489,-0.5589143789261791,1.0,-0.9088952903203416,-0.4236629299274633,0.0
2019-10-22,-0.0,-0.5713839533592447,-0.5619100499722376,1.0,-0.9101540810660743,-0.426846196557468,0.0
2019-10-23,-0.0,-0.5708979832691173,-0.5548960394321218,1.0,-0.9143670380783782,-0.43097643097643096,0.0
2019-10-24,-0.0,-0.5618044376006159,-0.5982361587457129,1.0,-0.9090431861132497,-0.4306012458878701,0.0
2019-10-25,-0.0,-0.5633837323253535,-0.5854332913341733,1.0,-0.9157916841663167,-0.4353212935741286,0.0
2019-10-28,-0.0,-0.5840431871560277,-0.5975041189048971,1.0,-0.8966943597293792,-0.4271742559680302,0.0
2019-10-29,-0.0,-0.5808262711864407,-0.6419138418079097,1.0,-0.8758121468926553,-0.4325564971751412,0.0
2019-10-30,-0.0,-0.5806907267462392,-0.6416413588530264,1.0,-0.8757327494879582,-0.4332933116745533,0.0
2019-10-31,-0.0,-0.5715145081387119,-0.6543170559094125,1.0,-0.8663481953290869,-0.4463906581740977,0.0
2019-11-01,-0.0,-0.5747378860867101,-0.6577996599603286,1.0,-0.8663573250212524,-0.44322045905355617,0.0
2019-11-04,-0.0,-0.5667893023913967,-0.6688127918494411,1.0,-0.8691099476439791,-0.43285694071034386,0.0
2019-11-05,-0.0,-0.5876060757327248,-0.7555088069599943,1.0,-0.8277829280467803,-0.39463738144476934,0.0
2019-11-06,-0.0,-0.5724991036213697,-0.7531014700609538,1.0,-0.8194693438508427,-0.44040874865543206,0.0
2019-11-07,-0.0,-0.5602379416612916,-0.755249767075181,1.0,-0.823693829284025,-0.44427721636923967,0.0
2019-11-08,-0.0,-0.5460941987363584,-0.7567848937392304,1.0,-0.8313828259620908,-0.4556289488799541,0.0
2019-11-11,-0.0,-0.5307883997255227,-0.7960923110260391,1.0,-0.8164975260933944,-0.4681642529524359,0.0
2019-11-12,-0.0,-0.524311827180117,-0.7962574958456758,1.0,-0.8206415721407413,-0.47128097680803405,0.0
2019-11-13,-0.0,-0.5313700384122919,-0.8668373879641486,1.0,-0.7946954453996709,-0.46541064569233587,0.0
2019-11-14,-0.0,-0.5285307225834734,-0.8623511361145613,1.0,-0.7821290275443853,-0.4800905969167824,0.0
2019-11-15,-0.0,-0.5272514448752651,-0.8739849294022971,1.0,-0.7743068256639111,-0.48236886385251293,0.0
2019-11-18,-0.0,-0.5179590343818582,-0.8763716166788589,1.0,-0.7831016825164595,-0.4802121433796635,0.0
2019-11-19,-0.0,-0.5753751959979094,-0.8779586351078922,1.0,-0.7891062495333384,-0.49085343089673716,0.0
2019-11-20,-0.0,-0.590076963311664,-0.8833594859149667,1.0,-0.7883135320929537,-0.47433310916834787,0.0
2019-11-21,-0.0,-0.5699389527167936,-0.9408865127213437,1.0,-0.775414249421757,-0.5055549235961021,0.0
2019-11-22,-0.0,-0.5761203075874086,-0.9329520057577939,1.0,-0.7661653850524641,-0.5127466949505664,0.0
2019-11-25,-0.0,-0.5763516850944185,-0.9414111478399636,1.0,-0.7738895854705726,-0.5078840381473461,0.0
2019-11-26,-0.0,-0.5520706917475727,-0.9419371966019416,1.0,-0.7847390776699028,-0.5137287621359222,0.0
2019-11-27,-0.0,-0.564604185623294,-0.9388838337882924,1.0,-0.7779420685471642,-0.5098953594176524,0.0
2019-11-29,-0.0,-0.5618217942839676,-0.9686688063579398,1.0,-0.7993275255998777,-0.4910973559529268,0.0
2019-12-02,-0.0,-0.5686478971150505,-1.0075696134090295,1.0,-0.7982466303634188,-0.4875835167805971,0.0
2019-12-03,-0.0,-0.567338445531964,-0.9992293167893336,1.0,-0.8001233093137066,-0.486763515856807,0.0
2019-12-04,-0.0,-0.594181593098379,-1.0044489148516382,1.0,-0.7919842160238307,-0.478006886146466,0.0
2019-12-05,-0.0,-0.5774713900714761,-1.0396828496660548,1.0,-0.7734640471819709,-0.5151349451236183,0.0
2019-12-06,-0.006027181406342327,-0.5933031317707307,-1.0489265314161906,1.0,-0.7870001969667126,-0.5040772109513492,0.0
2019-12-09,-0.0,-0.5291490549485606,-1.0879655474918255,1.0,-0.832642156471808,-0.5378020575803493,0.0
2019-12-10,-0.0032381763953983813,-0.5270132083510864,-1.2800170430336602,1.0,-0.9512995313165744,-0.4991904559011504,0.0
2019-12-11,-0.0014054514480408857,-0.5308347529812606,-1.2784071550255536,1.0,-0.9509369676320273,-0.49731686541737646,0.0
2019-12-12,-0.006223889504646602,-0.5232330121920027,-1.2776451530394746,1.0,-0.9536192343763321,-0.5022167277687782,0.0
2019-12-13,-0.010798765855330818,-0.5323534453205347,-1.3264055536510113,1.0,-0.9451491258141926,-0.47047480287967086,0.0
2019-12-16,-0.0022752640164849314,-0.5361466472052889,-1.3222289001459602,1.0,-0.9471108439941616,-0.4851463896282304,0.0
2019-12-17,-0.05179944095038435,-0.5107442348008386,-1.3553022361984626,1.0,-0.9686844863731656,-0.4810447239692523,0.0
2019-12-18,-0.10967887833559477,-0.5226594301221167,-1.4020805065581186,1.0,-0.9884667571234735,-0.4999095431931253,0.0
2019-12-19,-0.10853802229674613,-0.5479470678872473,-1.4091362276805945,1.0,-0.9654672346596574,-0.5008157346143388,0.0
2019-12-20,-0.10611502614230506,-0.557899522618777,-1.4155944532848375,1.0,-0.971220731984542,-0.4956581041145715,0.0
2019-12-23,-0.10930824470502681,-0.5729933642396146,-1.4085083174256887,1.0,-0.9721388964639578,-0.48204708662848833,0.0
2019-12-24,-0.11691971997454313,-0.5752341121920175,-1.3973543049368125,1.0,-0.9770888262569324,-0.4792708428038912,0.0
2019-12-26,-0.11971094850702177,-0.5762396036904059,-1.3957187656228696,1.0,-0.9774121710675817,-0.4757987547152661,0.0
2019-12-27,-0.11527600655857169,-0.5867644379668427,-1.407269083621789,1.0,-0.9715339770449991,-0.47372016760794317,0.0
2019-12-30,-0.13422388947344344,-0.5876298092318953,-1.4255455418820622,1.0,-0.9799167391005993,-0.4474129649114781,0.0
2019-12-31,-0.12318013783031354,-0.601159235087399,-1.4202911779471497,1.0,-0.9788690612021359,-0.4404636940349596,0.0
2020-01-02,-0.12365296803652968,-0.6065296803652969,-1.4214155251141554,1.0,-0.9764840182648402,-0.4381278538812785,0.0
2020-01-03,-0.14812662076365912,-0.5679602968791917,-1.3449432173835287,1.0,-0.9492980416703926,-0.46078869712957166,0.0
2020-01-06,-0.18101673677615682,-0.5801038217130583,-1.3301709478206392,1.0,-0.927503803812763,-0.4562785285957218,0.0
2020-01-07,-0.18096388777017047,-0.5775271848570278,-1.330961650333378,1.0,-0.9308632031145121,-0.4545129100102922,0.0
2020-01-08,-0.18104952355388537,-0.5759853263544044,-1.330783340043842,1.0,-0.9286896613429965,-0.45720932313336016,0.0
2020-01-09,-0.18369083337065067,-0.5815682235457437,-1.327840222112758,1.0,-0.9247234785723881,-0.4602122609824907,0.0
2020-01-10,-0.20544698358749608,-0.578999150306337,-1.3230624748445954,1.0,-0.9113188140065291,-0.45319976745226065,0.0
2020-01-13,-0.2077986179664363,-0.5788836040563583,-1.340168715785695,1.0,-0.9097191061653056,-0.4505070447814772,0.0
2020-01-14,-0.2728051584975425,-0.5623844523605537,-1.3630788654912749,1.0,-0.9052171168327547,-0.4056454885692384,0.0
2020-01-15,-0.26569415590280915,-0.5685574925480986,-1.3669045253364644,1.0,-0.9017703911119139,-0.41337729202420737,0.0
2020-01-16,-0.26625428932635,-0.566958641863825,-1.3642315333212929,1.0,-0.9020227560050569,-0.41556799711034853,0.0
2020-01-17,-0.27438219633186184,-0.5833067856005097,-1.3713193464706683,1.0,-0.9135757520593455,-0.40845583215764797,0.0
2020-01-21,-0.27599468888787143,-0.570761412023259,-1.3922897303237034,1.0,-0.9256444302000824,-0.4138546769836546,0.0
2020-01-22,-0.2741250346292363,-0.5910056330224398,-1.3812909779296334,1.0,-0.9491181087819743,-0.4216917536245267,0.0
2020-01-23,-0.2853435892683379,-0.5781937815671192,-1.3748667809647375,1.0,-0.9499096427413002,-0.44534544275056764,0.0
2020-01-24,-0.2842159001253075,-0.5828189539146981,-1.3791711143082563,1.0,-0.9537754675824941,-0.44103587506381403,0.0
2020-01-27,-0.26886005560704357,-0.5733549582947174,-1.3958294717330861,1.0,-0.945551436515292,-0.45032437442076,0.0
2020-01-28,-0.23590833487340604,-0.6027536499722786,-1.4260765108113103,1.0,-0.9364720014784699,-0.4190537793383848,0.0
2020-01-29,-0.22011742042014493,-0.6048068984496836,-1.4118888175396753,1.0,-0.9237225942574077,-0.42615356389322084,0.0
2020-01-30,-0.2466400623824595,-0.595798357873492,-1.395991009586716,1.0,-0.9448190449979358,-0.40365120866015314,0.0
2020-01-31,-0.2330110497237569,-0.6143646408839779,-1.3980202578268874,1.0,-0.9502302025782688,-0.4083793738489871,0.0
2020-02-03,-0.23025836972343522,-0.6054403202328966,-1.3802765647743813,1.0,-0.9310407569141194,-0.4017922125181951,0.0
2020-02-04,-0.2154013803123865,-0.597439157282964,-1.3765891754449693,1.0,-0.9381129676716309,-0.4129585906284054,0.0
2020-02-05,-0.18315067875343885,-0.6046092093988185,-1.375456636449736,1.0,-0.9457899246831732,-0.4009831777386912,0.0
2020-02-06,-0.23265712733200508,-0.6051439956529614,-1.4263720340518022,1.0,-0.9169987321137475,-0.34699329831552256,0.0
2020-02-07,-0.23587768969422424,-0.6028539071347678,-1.4266364665911664,1.0,-0.9171007927519819,-0.34758776896942245,0.0
2020-02-10,-0.23530477311837697,-0.60021737161489,-1.4274069377773753,1.0,-0.9178516438728377,-0.34779458382392897,0.0
2020-02-11,-0.2261737990871707,-0.6023769713950021,-1.4190428849021648,1.0,-0.9182068778525917,-0.35320168105201316,0.0
2020-02-12,-0.23008089664211143,-0.5996294120305509,-1.4201654087766078,1.0,-0.9223573010349347,-0.34713246260225067,0.0
2020-02-13,-0.22144827898141026,-0.6060880184540233,-1.4315437152290922,1.0,-0.9257316025148129,-0.33823329865665563,0.0
2020-02-14,-0.22093918398768284,-0.6088846624099986,-1.4373047140334194,1.0,-0.9210252230222342,-0.34026173979984603,0.0
2020-02-18,-0.2169204277687149,-0.6119720862787748,-1.4304875838317928,1.0,-0.9178448432118906,-0.3542233097698025,0.0
2020-02-19,-0.2053364795571085,-0.6462767164314561,-1.4317738349140083,1.0,-0.8967191541498389,-0.35767118936334347,0.0
2020-02-20,-0.22142500340583987,-0.6441124381272422,-1.4208709867853413,1.0,-0.8971436356205441,-0.3575677762136143,0.0
2020-02-21,-0.20482420278004904,-0.6571272826383211,-1.4280912146815663,1.0,-0.8957481602616517,-0.35677296266012537,0.0
2020-02-24,-0.2052135077245591,-0.6717859909766214,-1.4307068313357336,1.0,-0.8996035182062617,-0.3499521487490316,0.0
2020-02-25,-0.19710285739522151,-0.6918694519277481,-1.3940290597535663,1.0,-0.8092125601731219,-0.324161992668816,0.0
2020-02-26,-0.20683731317643017,-0.6710187253049305,-1.3509706236041918,1.0,-0.7856897440302354,-0.2803212506442192,0.0
2020-02-27,-0.2100540911822787,-0.6692710569245299,-1.3483300420709197,1.0,-0.7860822529406714,-0.27917060187172665,0.0
2020-02-28,-0.207112885484988,-0.7259542917668147,-1.2221860105104494,1.0,-0.6577178473947937,-0.260805801116226,0.0
2020-03-02,-0.24282866094315825,-0.6906050372299304,-1.2016519510111079,1.0,-0.6704642551979494,-0.263294950563535,0.0
2020-03-03,-0.21978837218382727,-0.7951270938268712,-1.0541173714419585,1.0,-0.6074733512943656,-0.22802701963999844,0.0
2020-03-04,-0.1967365967365967,-0.8095959595959595,-1.064996114996115,1.0,-0.5909090909090909,-0.22276612276612276,0.0
2020-03-05,-0.2067266092321583,-0.8892441969828073,-0.9560212181633498,1.0,-0.5201459689251721,-0.18991008615176252,0.0
2020-03-06,-0.22410195260098376,-0.924355343568341,-0.9194365777314055,1.0,-0.4885974064689223,-0.16984647488448354,0.0
2020-03-09,-0.22435517343611025,-0.9093536910761931,-0.9218425733768159,1.0,-0.48158167803142604,-0.1687296175511414,0.0
2020-03-10,-0.4253830213676665,-0.634745388456704,-0.7512654142745524,1.0,-0.4354383938580697,-0.1502870537079186,0.0
2020-03-11,-0.4065302831804898,-0.6570593570492794,-0.7445664953475092,1.0,-0.41425644126440253,-0.13675299808525648,0.0
2020-03-12,-0.4411917434765676,-0.5532260158379851,-0.6889848111125536,1.0,-0.42058288978320135,-0.14147085551083993,0.0
2020-03-13,-0.44883986306580453,-0.42976688583383144,-0.4744878552409933,1.0,-0.34719882627832416,-0.01665489322393088,0.0
2020-03-16,-0.3634784412351889,-0.5098654359718945,-0.4436205242552309,1.0,-0.2758173662786176,-0.0,0.0
2020-03-17,-0.35188013673721724,-0.3616263000945523,-0.3097922273135016,1.0,-0.3672994399592697,-0.03382064150120009,0.0
2020-03-18,-0.34404041366820765,-0.37849687842539204,-0.2588524043273126,1.0,-0.3653910308344851,-0.03607682409569652,0.0
2020-03-19,-0.3493936182738726,-0.35229012127634524,-0.24069233486400562,1.0,-0.3644177557988932,-0.048063110797127044,0.0
2020-03-20,-0.3502695830292186,-0.36618557671932755,-0.23483154003720008,1.0,-0.36331316365691146,-0.039837072964000665,0.0
2020-03-23,-0.3513753327417924,-0.39429318638210437,-0.19878111427637418,1.0,-0.3574697613599216,-0.03313407742959884,0.0
2020-03-24,-0.3643820931695836,-0.40502435273006926,-0.17291603551536902,1.0,-0.348675164876139,-0.03943044906900329,0.0
2020-03-25,-0.36407778056397744,-0.3955137119018852,-0.14051564957713086,1.0,-0.3433104611667085,-0.03620033282421865,0.0
2020-03-26,-0.36374620978957206,-0.3953901921893167,-0.14084763924036203,1.0,-0.343296172172446,-0.03652280965734218,0.0
2020-03-27,-0.36392791002303626,-0.3922038032431456,-0.12846108676995346,1.0,-0.3420886218889742,-0.03177650300374904,0.0
2020-03-30,-0.37033601086095713,-0.39647018893539987,-0.12071501301052155,1.0,-0.3450390315646566,-0.0301617830071275,0.0
2020-03-31,-0.35428053067241183,-0.422202063726046,-0.11906111804059416,1.0,-0.3363873455040254,-0.03589976187776392,0.0
2020-04-01,-0.360960565999229,-0.4396471575319168,-0.09848295879725165,1.0,-0.3414816662509354,-0.027052767636454342,0.0
2020-04-02,-0.38562209080074655,-0.3929527107553237,-0.09014863618987655,1.0,-0.3608194104022846,-0.01911357963616739,0.0
2020-04-03,-0.380839076073537,-0.40133336326292396,-0.09299872051000023,1.0,-0.34535006397449997,-0.024198074030842443,0.0
2020-04-06,-0.3866885452256788,-0.38219295090811,-0.09191242582269377,1.0,-0.3574447041898939,-0.029536054666426902,0.0
2020-04-07,-0.38095450391208396,-0.3738659414636321,-0.08682374445509462,1.0,-0.3571922159559528,-0.030271282405653018,0.0
2020-04-08,-0.37870442635745344,-0.3717694280298807,-0.08301928866094324,1.0,-0.35865759839446987,-0.03775225777678671,0.0
2020-04-09,-0.37957001225353676,-0.37045783669377297,-0.08468307897961456,1.0,-0.3579369499832906,-0.035267906873120196,0.0
2020-04-13,-0.4021908884030164,-0.3178126812725893,-0.10142340814778457,1.0,-0.3646869840703226,-0.04493329168711794,0.0
2020-04-14,-0.40639432408915466,-0.31108185895004575,-0.10693648066754423,1.0,-0.36375805983802234,-0.04292630686508556,0.0
2020-04-15,-0.3996661844887059,-0.31447646600645374,-0.10065650383887838,1.0,-0.36310225881829306,-0.04755758317569823,0.0
2020-04-16,-0.4102062588904694,-0.30394292318634425,-0.10499644381223329,1.0,-0.36555387624466573,-0.0379178520625889,0.0
2020-04-17,-0.40763128069512655,-0.3069623769417098,-0.10175781684037423,1.0,-0.3656525700571124,-0.0402675615013667,0.0
2020-04-20,-0.40451512455516014,-0.3115658362989324,-0.10026690391459075,1.0,-0.36625889679715307,-0.041592526690391464,0.0
2020-04-21,-0.4075260920844738,-0.3165542871130694,-0.1032111622938781,1.0,-0.3631973652001691,-0.034893295057524976,0.0
2020-04-22,-0.4093564653353178,-0.31690250349867827,-0.10031765777372992,1.0,-0.36457338338849765,-0.030210809249838946,0.0
2020-04-23,-0.4125836799145965,-0.31490336498899096,-0.10155016346774015,1.0,-0.3661232569001179,-0.028868180503969932,0.0
2020-04-24,-0.41158021176261234,-0.3128837085149924,-0.10443544799359374,1.0,-0.36711451196725686,-0.028383308123498534,0.0
2020-04-27,-0.4074807089328204,-0.31036936556294337,-0.10800773866441327,1.0,-0.3654072805710601,-0.032466810469434504,0.0
2020-04-28,-0.4071239459808219,-0.31439250673014885,-0.10554653258281978,1.0,-0.36474069459585734,-0.03306116092286471,0.0
2020-04-29,-0.4005250161286734,-0.32123868212053125,-0.09979755734021489,1.0,-0.362394607461458,-0.040710996418322175,0.0
2020-04-30,-0.40077656037310605,-0.3350590230513467,-0.09349965411822463,1.0,-0.3565260080780131,-0.04563407939660367,0.0
2020-05-01,-0.4012050881499665,-0.33610801160455256,-0.09256862307520644,1.0,-0.3565721937067619,-0.0451684891765231,0.0
2020-05-04,-0.4015137943389466,-0.34228323181655324,-0.08959602293084915,1.0,-0.3569957004657829,-0.04895198853457542,0.0
2020-05-05,-0.4006402363949766,-0.3412728615880549,-0.0896554811846612,1.0,-0.3571668420227888,-0.04983098654608135,0.0
2020-05-06,-0.39874253238762225,-0.34117199561452577,-0.08576287114313204,1.0,-0.3579755218938089,-0.05383393372563937,0.0
2020-05-07,-0.3912029771779581,-0.3397076626462808,-0.08487647401694838,1.0,-0.36374030399497825,-0.0623234542438237,0.0
2020-05-08,-0.39237723489691995,-0.3416560109473495,-0.08291271283397268,1.0,-0.3648742625120578,-0.06148910873320322,0.0
2020-05-11,-0.3942171915275132,-0.330651126302813,-0.08698868093690462,1.0,-0.36895662893645637,-0.06058500504314692,0.0
2020-05-12,-0.39328612405880237,-0.33038275367515235,-0.08645571889566153,1.0,-0.36868053065614914,-0.062141448547866615,0.0
2020-05-13,-0.3954532193271842,-0.33797885948966544,-0.08115083372607106,1.0,-0.3698467200789964,-0.059808343993357126,0.0
2020-05-14,-0.39360506920726224,-0.3466429983821679,-0.07561118101743663,1.0,-0.36900053927736837,-0.062129246809275576,0.0
2020-05-15,-0.37419672645037055,-0.351380399005844,-0.07348693490965272,1.0,-0.3661807841293298,-0.07386758021540046,0.0
2020-05-18,-0.3704232898731917,-0.3515583139846401,-0.07704500803714949,1.0,-0.3648642614752634,-0.06865065190212538,0.0
2020-05-19,-0.3718151977312819,-0.34961927517138197,-0.08195074023625037,1.0,-0.36647835116003835,-0.06312663287408168,0.0
2020-05-20,-0.3818348870562926,-0.33470778056651124,-0.09315614915740408,1.0,-0.36973377554679093,-0.06149157404087486,0.0
2020-05-21,-0.3850866170002693,-0.33847949017143886,-0.09029710079885109,1.0,-0.3707028094425995,-0.0593752804954672,0.0
2020-05-22,-0.3855243058675532,-0.3339248809416839,-0.09344954623056878,1.0,-0.37323658909156254,-0.06020307305238566,0.0
2020-05-26,-0.3848122292307347,-0.3323306920469595,-0.09113560349278323,1.0,-0.3732743720397764,-0.06316640104154975,0.0
2020-05-27,-0.3820645711336968,-0.3317852415247583,-0.08063539072491081,1.0,-0.3734939759036145,-0.07563213748850149,0.0
2020-05-28,-0.3856264860257503,-0.33073886321833923,-0.0817818850657216,1.0,-0.37396258579695846,-0.07097034677672603,0.0
2020-05-29,-0.3860782203085756,-0.3298125224255472,-0.08135988518119842,1.0,-0.3752691065662002,-0.07005740940078939,0.0
2020-06-01,-0.3867761548989253,-0.3284871328890983,-0.08444952996342914,1.0,-0.3751093760516928,-0.06878912297233628,0.0
2020-06-02,-0.38879525382592867,-0.3318501539360435,-0.08496820153261872,1.0,-0.37468257713656483,-0.06692285219892583,0.0
2020-06-03,-0.3890773481904163,-0.33149866331184147,-0.08626693325545345,1.0,-0.37386830813470223,-0.06582346730168714,0.0
2020-06-04,-0.3907113647598076,-0.3286972543027906,-0.09299869680492519,1.0,-0.37354513998112615,-0.06095807306879971,0.0
2020-06-05,-0.3888739766474299,-0.3196886323983358,-0.08359056949850131,1.0,-0.37288059768263765,-0.07178007426296247,0.0
2020-06-08,-0.38949461548773406,-0.31415612851333846,-0.09314535948880646,1.0,-0.37010143438044596,-0.06733991688636669,0.0
2020-06-09,-0.386367692994199,-0.31331994645247657,-0.09375278893351183,1.0,-0.3682061579651941,-0.06947791164658634,0.0
2020-06-10,-0.38302951873089536,-0.3165398603270934,-0.09275084227671301,1.0,-0.3698654588455789,-0.06901091055132869,0.0
2020-06-11,-0.38248806815647446,-0.3135956108657835,-0.09161871626745172,1.0,-0.3715375351264552,-0.07101119586065391,0.0
2020-06-12,-0.3865581622244889,-0.30447026475675193,-0.09040312208967138,1.0,-0.3581090070513105,-0.07785267639363165,0.0
2020-06-15,-0.39167327867407215,-0.2998324958123953,-0.08311293308648506,1.0,-0.35142819359957683,-0.07795556731023538,0.0
2020-06-16,-0.39269979733897264,-0.29551061767556613,-0.084588950568332,1.0,-0.3523217904661204,-0.07773812670719889,0.0
2020-06-17,-0.39160962296128365,-0.29361917548918187,-0.08482820857086258,1.0,-0.3519468227940043,-0.07903946470627077,0.0
2020-06-18,-0.3892706131078224,-0.29816331923890066,-0.08192389006342495,1.0,-0.35198643410852715,-0.0809108527131783,0.0
2020-06-19,-0.3878719795590211,-0.29696689354391065,-0.08299742285072358,1.0,-0.3517478358554153,-0.08310755743518579,0.0
2020-06-22,-0.3901664645573807,-0.2966596847095138,-0.0736412743909161,1.0,-0.3594311542277588,-0.08490794840701135,0.0
2020-06-23,-0.3916543525727267,-0.2990009042588386,-0.07390661873359652,1.0,-0.3592554200392581,-0.0816920667828235,0.0
2020-06-24,-0.39028316866619617,-0.2990031757233592,-0.07496030345800987,1.0,-0.3585259350741002,-0.08256880733944955,0.0
2020-06-25,-0.39060056819433125,-0.29799370141167664,-0.07538485255577333,1.0,-0.3585790737111018,-0.07972339066663732,0.0
2020-06-26,-0.3916179552222345,-0.3000992610565788,-0.07707069593029668,1.0,-0.3597441270541525,-0.07724716003088122,0.0
2020-06-29,-0.3866854278427579,-0.299204115733005,-0.07666432151965526,1.0,-0.35513587195497315,-0.08088558614018117,0.0
2020-06-30,-0.3781576988748303,-0.30497789063526115,-0.06661267019832756,1.0,-0.35239262729302573,-0.08688323628562673,0.0
2020-07-01,-0.3742755287273363,-0.3053167989851934,-0.06331605537694376,1.0,-0.3570194431686459,-0.08715526102836646,0.0
2020-07-02,-0.3667241868897578,-0.3078569712326074,-0.059653568074091876,1.0,-0.3532032939429021,-0.09687424914265744,0.0
2020-07-06,-0.3673634318415132,-0.3079090492104056,-0.05927964528318371,1.0,-0.35316602232269617,-0.09647685822248432,0.0
2020-07-07,-0.3623748118086012,-0.31387052431760165,-0.05703563090484606,1.0,-0.3538652876873732,-0.09480482642752723,0.0
2020-07-08,-0.36268796787358953,-0.31262140160195556,-0.05512996791723958,1.0,-0.356249590781117,-0.09581178113882888,0.0
2020-07-09,-0.35960720130932894,-0.31336606655755594,-0.053813420621931264,1.0,-0.3564866339334425,-0.09891980360065467,0.0
2020-07-10,-0.3553646945982474,-0.3116144221127436,-0.0522082225225618,1.0,-0.3561930505297118,-0.10452543924663209,0.0
2020-07-13,-0.3631624863685932,-0.31147219193020714,-0.0532824427480916,1.0,-0.357360959651036,-0.09574700109051254,0.0
2020-07-14,-0.3674092823321478,-0.31076392677125836,-0.05330685810294792,1.0,-0.3575683519169085,-0.09297606319142902,0.0
