Date,EVR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-0.5816178180972319,-0.0,-0.7370318678762502,-0.5890032565712956,0.0
2019-09-09,1.0,-0.0,-0.5953503258845437,-0.0,-0.7387395251396649,-0.5755935754189945,0.0
2019-09-10,1.0,-0.0,-0.5979144213684425,-0.0,-0.720981037546241,-0.5939529870962105,0.0
2019-09-11,1.0,-0.0,-0.593894730709854,-0.0,-0.7238064722845241,-0.5951181148233374,0.0
2019-09-12,1.0,-0.0,-0.547228795979782,-0.0,-0.7628188272416513,-0.6116224033657638,0.0
2019-09-13,1.0,-0.0,-0.5453774880893228,-0.0,-0.7702335369596351,-0.6072545523631369,0.0
2019-09-16,1.0,-0.0,-0.5523666989465035,-0.0,-0.7690524400622121,-0.6131114828183232,0.0
2019-09-17,1.0,-0.0,-0.5319055302919172,-0.0,-0.7784656007041222,-0.6234707349273875,0.0
2019-09-18,1.0,-0.0,-0.520909197697639,-0.0,-0.7914953600375896,-0.6242805121578762,0.0
2019-09-19,1.0,-0.0,-0.5174348579653947,-0.0,-0.7986839399547605,-0.6215152316324433,0.0
2019-09-20,1.0,-0.0,-0.5231669312635974,-0.0,-0.7956723702005056,-0.6211265949314988,0.0
2019-09-23,1.0,-0.0,-0.5268795056642637,-0.0,-0.7890245696630867,-0.6265705458290423,0.0
2019-09-24,1.0,-0.0,-0.5208682115898611,-0.0,-0.7823303081035039,-0.6339178194848298,0.0
2019-09-25,1.0,-0.0,-0.5289158757295289,-0.0,-0.7766904439073278,-0.641985497848258,0.0
2019-09-26,1.0,-0.0,-0.5217869456663893,-0.0,-0.8200570681250742,-0.6304838901438592,0.0
2019-09-27,1.0,-0.0,-0.5236528915734705,-0.0,-0.8264457867352432,-0.640153100891095,0.0
2019-09-30,1.0,-0.0,-0.5205245666037905,-0.0,-0.8326896014850744,-0.6408575107039133,0.0
2019-10-01,1.0,-0.0,-0.5148271416149441,-0.0,-0.8380858145183053,-0.6454978861203563,0.0
2019-10-02,1.0,-0.0,-0.533120462692412,-0.0,-0.8452872247492245,-0.6338825797511823,0.0
2019-10-03,1.0,-0.0,-0.5516381873329529,-0.0,-0.8341391633382383,-0.6173158353103696,0.0
2019-10-04,1.0,-0.0,-0.5545514591089229,-0.0,-0.8297706256755135,-0.6179596493334936,0.0
2019-10-07,1.0,-0.0,-0.5622639246957252,-0.0,-0.8136279153426464,-0.6219197793632713,0.0
2019-10-08,1.0,-0.0,-0.5602471060996822,-0.0,-0.8161998440592576,-0.622413482876507,0.0
2019-10-09,1.0,-0.0,-0.5529152522184504,-0.0,-0.8040914775772735,-0.6208087666011554,0.0
2019-10-10,1.0,-0.0,-0.5696009108341323,-0.0,-0.8009947267497604,-0.6255393096836049,0.0
2019-10-11,1.0,-0.0,-0.5749572316095921,-0.0,-0.8020949008073471,-0.6242684354272338,0.0
2019-10-14,1.0,-0.0,-0.571977543606833,-0.0,-0.8090906361644,-0.6211234200966705,0.0
2019-10-15,1.0,-0.0,-0.5705149376970425,-0.0,-0.810118600810689,-0.6219486563579042,0.0
2019-10-16,1.0,-0.0,-0.5819930858259431,-0.0,-0.8107320006012325,-0.6134074853449571,0.0
2019-10-17,1.0,-0.0,-0.563924260212529,-0.0011439236581474459,-0.822541316716337,-0.6227460188446371,0.0
2019-10-18,1.0,-0.0,-0.5638535320021717,-0.01321107558665621,-0.8065391807926646,-0.6326235145080533,0.0
2019-10-21,1.0,-0.0,-0.5544390126139176,-0.013006216428269659,-0.8032470275816284,-0.6469913694248295,0.0
2019-10-22,1.0,-0.0,-0.5466634429400387,-0.012632978723404254,-0.8062439555125726,-0.6567033365570599,0.0
2019-10-23,1.0,-0.0,-0.5489174621337589,-0.01782649281821193,-0.7891535427143245,-0.6553042849829865,0.0
2019-10-24,1.0,-0.0,-0.5300480019948881,-0.118165949753756,-0.7784739106040771,-0.6903247927186584,0.0
2019-10-25,1.0,-0.0,-0.5281494650821871,-0.13571005271201772,-0.7683478369358411,-0.6868469480053647,0.0
2019-10-28,1.0,-0.0,-0.5413285054313897,-0.14249594206517668,-0.7709764015482582,-0.6666874765888375,0.0
2019-10-29,1.0,-0.0,-0.5412403490050843,-0.1662168099930952,-0.7562299918398091,-0.6748477810558031,0.0
2019-10-30,1.0,-0.0,-0.5365157078743369,-0.1657408279195305,-0.7594074632018327,-0.6767724319743903,0.0
2019-10-31,1.0,-0.0,-0.5422736855353828,-0.15949781315880557,-0.75085743054026,-0.6939051634624461,0.0
2019-11-01,1.0,-0.0,-0.5393926056338029,-0.15474094567404428,-0.7578282193158954,-0.6919014084507042,0.0
2019-11-04,1.0,-0.0,-0.5362819626814098,-0.15571401646038827,-0.7621096940378211,-0.6872212100270151,0.0
2019-11-05,1.0,-0.0,-0.5472599057647914,-0.20475603200202383,-0.7305442241406571,-0.6796951585871043,0.0
2019-11-06,1.0,-0.0,-0.5427645170517751,-0.20080729746050915,-0.7316530527921685,-0.7030798080284778,0.0
2019-11-07,1.0,-0.0,-0.533485830474012,-0.20202694116151987,-0.735353920447325,-0.7061253018172576,0.0
2019-11-08,1.0,-0.0,-0.5135856611688435,-0.20316522070740775,-0.742206120697874,-0.7190072139066324,0.0
2019-11-11,1.0,-0.0,-0.5079886468731064,-0.2117868418534936,-0.7456708231016997,-0.7236342762381605,0.0
2019-11-12,1.0,-0.0,-0.48996778206641356,-0.20999074930619796,-0.757663721330824,-0.7323040607355896,0.0
2019-11-13,1.0,-0.0,-0.4934827276229614,-0.24052908693977143,-0.7452484910748685,-0.7312186978297162,0.0
2019-11-14,1.0,-0.0,-0.498699714258195,-0.21966802581307987,-0.7543904709923909,-0.7377917616463865,0.0
2019-11-15,1.0,-0.0,-0.4975095600758379,-0.22095825701340016,-0.7569973328191779,-0.7380057199781483,0.0
2019-11-18,1.0,-0.0,-0.496715822010432,-0.2285079528623865,-0.7617683044626182,-0.7327902633781955,0.0
2019-11-19,1.0,-0.0,-0.5131094681301501,-0.22704621698205382,-0.7765039246979122,-0.740351105755138,0.0
2019-11-20,1.0,-0.0,-0.521940254748021,-0.22992474834674398,-0.7754503697429715,-0.7303645307359025,0.0
2019-11-21,1.0,-0.0,-0.512439290316186,-0.2789506723494235,-0.7682624640697789,-0.744275944097532,0.0
2019-11-22,1.0,-0.0,-0.5116624818289943,-0.28135324435046916,-0.7697568389057751,-0.741046649927316,0.0
2019-11-25,1.0,-0.0,-0.5113065326633165,-0.28101031473155247,-0.7697368421052632,-0.743983073261042,0.0
2019-11-26,1.0,-0.0,-0.5062144651593283,-0.28166732777998144,-0.7706928467539336,-0.7469588787518181,0.0
2019-11-27,1.0,-0.0,-0.4940670963477112,-0.2758882829284416,-0.7773260618079657,-0.7579573624194348,0.0
2019-11-29,1.0,-0.0,-0.4894988701315964,-0.2952279675661305,-0.7876179715539013,-0.7508307855908547,0.0
2019-12-02,1.0,-0.0,-0.49760428882559893,-0.32601775841849556,-0.7795275590551182,-0.7474618864131346,0.0
2019-12-03,1.0,-0.0,-0.4946473972969356,-0.31757660912618757,-0.782751237789375,-0.7504014452027298,0.0
2019-12-04,1.0,-0.0,-0.49452389724352747,-0.3146330843688247,-0.7872860635696821,-0.7528552768195064,0.0
2019-12-05,1.0,-0.0,-0.4833726812816189,-0.3397976391231029,-0.7687352445193929,-0.7808094435075885,0.0
2019-12-06,1.0,-0.0,-0.5016120821313422,-0.3496012217885627,-0.7781774987273035,-0.7644323773969115,0.0
2019-12-09,1.0,-0.0,-0.4682463149194104,-0.3789089406254305,-0.8102700096432015,-0.7865752858520457,0.0
2019-12-10,1.0,-0.0,-0.4576105102707411,-0.49168904696232846,-0.9061116353342528,-0.7738259417870363,0.0
2019-12-11,1.0,-0.0,-0.45227611804519485,-0.4983806993923074,-0.9101197190786362,-0.7781012335795641,0.0
2019-12-12,1.0,-0.0,-0.44658818399825595,-0.4942591381440302,-0.9126516968243586,-0.7799578519002979,0.0
2019-12-13,1.0,-0.0,-0.4417739523687954,-0.4972099638936504,-0.9183048251212663,-0.7898172799883293,0.0
2019-12-16,1.0,-0.0,-0.4427361610874859,-0.5146657943517611,-0.9149856431505108,-0.7623305346563444,0.0
2019-12-17,1.0,-0.0,-0.4156357324864286,-0.5755013109789875,-0.95664537095166,-0.7451161416595887,0.0
2019-12-18,1.0,-0.0,-0.4320476805102118,-0.6203401412193456,-0.983600334067269,-0.7601928479234683,0.0
2019-12-19,1.0,-0.0,-0.4770403350564087,-0.6167226351733767,-0.9248764290835001,-0.7545183564124817,0.0
2019-12-20,1.0,-0.0,-0.47414475917474447,-0.6108324218308001,-0.9295439972843511,-0.757251159808396,0.0
2019-12-23,1.0,-0.0,-0.47248655357881675,-0.6031143039831497,-0.9328995373678866,-0.7527362996953398,0.0
2019-12-24,1.0,-0.0,-0.469164156626506,-0.6132906626506024,-0.9268448795180723,-0.7557605421686746,0.0
2019-12-26,1.0,-0.0,-0.47591471439852595,-0.6110630617079683,-0.9311848982815026,-0.7422630015417592,0.0
2019-12-27,1.0,-0.0,-0.48204664481368453,-0.6188915263177726,-0.9276590934780152,-0.7391959609660526,0.0
2019-12-30,1.0,-0.0,-0.4884944364544697,-0.633790023465294,-0.939255166149421,-0.7231473771856786,0.0
2019-12-31,1.0,-0.0,-0.4747828049193275,-0.6368799127458723,-0.9229756666290571,-0.7263153935838129,0.0
2020-01-02,1.0,-0.0,-0.47989760578226176,-0.638646288209607,-0.9221879235054962,-0.7237238367715706,0.0
2020-01-03,1.0,-0.0,-0.47911409092621193,-0.6391954499227842,-0.9232739462879958,-0.7249990583449472,0.0
2020-01-06,1.0,-0.0,-0.4727238311565398,-0.6362294151050539,-0.940109786106379,-0.7367026310808252,0.0
2020-01-07,1.0,-0.0,-0.4718603241933041,-0.6358506286926224,-0.9465232540524163,-0.733070746856537,0.0
2020-01-08,1.0,-0.0,-0.4699712208421691,-0.6383292941532869,-0.9486140563465617,-0.7297788548924569,0.0
2020-01-09,1.0,-0.0,-0.47440195032759414,-0.6465031235715375,-0.961374371476459,-0.7269160444918483,0.0
2020-01-10,1.0,-0.0067080840035064985,-0.4753973396348668,-0.6504173495445363,-0.9546060906353624,-0.7242825018104204,0.0
2020-01-13,1.0,-0.0012172854534388314,-0.4744750456482045,-0.6470252586731589,-0.955150639074863,-0.7261868533171028,0.0
2020-01-14,1.0,-0.0,-0.4785338414080929,-0.5221556886227545,-0.8770821992378879,-0.7513336962438758,0.0
2020-01-15,1.0,-0.0,-0.4857339665736141,-0.5211543341913497,-0.8713337925533843,-0.7471993619258238,0.0
2020-01-16,1.0,-0.0,-0.4835833876929767,-0.5172863666014351,-0.8732333115894759,-0.7498731608320649,0.0
2020-01-17,1.0,-0.0,-0.5012337615211554,-0.5081283111982001,-0.8854053269468031,-0.7339429566731983,0.0
2020-01-21,1.0,-0.0,-0.5040585592114799,-0.507247427163357,-0.8770111610378317,-0.7354326714016525,0.0
2020-01-22,1.0,-0.0,-0.49700750843338537,-0.5189887192136096,-0.8737349922013857,-0.7375675577641554,0.0
2020-01-23,1.0,-0.0,-0.4877472367655613,-0.5135616637579987,-0.8790721349621873,-0.7554537521815008,0.0
2020-01-24,1.0,-0.0,-0.49026258205689277,-0.5164478482859227,-0.8836250911743253,-0.7566739606126914,0.0
2020-01-27,1.0,-0.0,-0.4730944151355285,-0.5150445697653265,-0.8865926869201384,-0.7636165181007823,0.0
2020-01-28,1.0,-0.0,-0.48827516219056943,-0.512014787430684,-0.8785111086948643,-0.7456054510528796,0.0
2020-01-29,1.0,-0.0,-0.4879792072774529,-0.5016244314489928,-0.869684499314129,-0.7505595263879864,0.0
2020-01-30,1.0,-0.06510168414362885,-0.4900301874801398,-0.6241658722592947,-1.1399348585954878,-0.6527645376549095,0.0
2020-01-31,1.0,-0.06949760765550239,-0.4999601275917065,-0.6175039872408293,-1.1427033492822967,-0.6575757575757576,0.0
2020-02-03,1.0,-0.06862357774968394,-0.4938764222503161,-0.6004661820480404,-1.1329804045512009,-0.6547092288242731,0.0
2020-02-04,1.0,-0.05010858835143139,-0.47861796643632776,-0.6021717670286278,-1.145034550839092,-0.6727344521224087,0.0
2020-02-05,1.0,-0.015997798828662393,-0.4870091584450296,-0.6138516567744978,-1.1529421013324948,-0.6609016941157974,0.0
2020-02-06,1.0,-0.022579756893906615,-0.4914047441092011,-0.6142952676920657,-1.1491680106998152,-0.6563077770347351,0.0
2020-02-07,1.0,-0.030946170263220298,-0.4809896450873448,-0.6312544462888309,-1.1529128132163464,-0.6561536637419966,0.0
2020-02-10,1.0,-0.02871681590469804,-0.48735750069030803,-0.6267208394146186,-1.1505660526211983,-0.6512169145201372,0.0
2020-02-11,1.0,-0.023561859732072497,-0.483451536643026,-0.6260047281323876,-1.1466115051221433,-0.6605200945626477,0.0
2020-02-12,1.0,-0.02299303122170164,-0.48352297334540734,-0.6295917162092995,-1.147013661955195,-0.654080869325564,0.0
2020-02-13,1.0,-0.01813960809002912,-0.4831982371920989,-0.633587786259542,-1.1464940583930119,-0.6534587235382073,0.0
2020-02-14,1.0,-0.028252377382314644,-0.4752397111628458,-0.6253403306632996,-1.149350905575504,-0.6677583553644004,0.0
2020-02-18,1.0,-0.03087052515376124,-0.4742548493928403,-0.6234032486989435,-1.1478473426904274,-0.666259265100142,0.0
2020-02-19,1.0,-0.03397790055248619,-0.48563535911602207,-0.625808997632202,-1.1396211523283346,-0.661247040252565,0.0
2020-02-20,1.0,-0.05327058451316934,-0.48493237364549563,-0.6173772047773473,-1.137665111128688,-0.6615122992960533,0.0
2020-02-21,1.0,-0.04297122074636306,-0.4924493991144845,-0.6191097406704617,-1.13780834914611,-0.6608950031625552,0.0
2020-02-24,1.0,-0.03939910420547782,-0.4959768520353561,-0.6217844543977169,-1.1474097269015815,-0.6591620753894327,0.0
2020-02-25,1.0,-0.03490569676399121,-0.5424075288309484,-0.6480117252285262,-1.0052454969722682,-0.6263740502179195,0.0
2020-02-26,1.0,-0.04757065974182379,-0.5215084114259907,-0.6082571224267058,-0.9956343381882504,-0.5905310300703774,0.0
2020-02-27,1.0,-0.021708656942602763,-0.5331312748626634,-0.6361053229778366,-0.9930289827618867,-0.6046220875165751,0.0
2020-02-28,1.0,-0.016925297726452543,-0.6108985925658608,-0.5514976542764345,-0.844677011909058,-0.5847708408516781,0.0
2020-03-02,1.0,-0.0030630630630630626,-0.6133333333333333,-0.5616936936936937,-0.842054054054054,-0.5834954954954955,0.0
2020-03-03,1.0,-0.0,-0.688212927756654,-0.4380919460767369,-0.7779467680608365,-0.5523677843069478,0.0
2020-03-04,1.0,-0.0,-0.7075177402214528,-0.440334578862569,-0.7447807754276508,-0.5354290219738781,0.0
2020-03-05,1.0,-0.0,-0.7750124937531235,-0.35778777278027657,-0.6904214559386974,-0.5084790937864402,0.0
2020-03-06,1.0,-0.009948587834679843,-0.8048674634439474,-0.3483341123055352,-0.6752019763637579,-0.5001335380917407,0.0
2020-03-09,1.0,-0.010390731334860405,-0.7842180393719085,-0.34628025097101883,-0.6733725060584935,-0.5054609434651264,0.0
2020-03-10,1.0,-0.22077265691632178,-0.6221688726032156,-0.3199924187383517,-0.5284139368859968,-0.46751113497804586,0.0
2020-03-11,1.0,-0.17012922772522104,-0.6918011500649229,-0.324213194830891,-0.4799666110183639,-0.4254931057936066,0.0
2020-03-12,1.0,-0.19047044268082922,-0.6401822625909049,-0.2816319140589637,-0.48193970850055823,-0.4233682368206645,0.0
2020-03-13,1.0,-0.2535342641443437,-0.5595068061911563,-0.2681959949864459,-0.4372285539394293,-0.3963914070014866,0.0
2020-03-16,1.0,-0.24204516110521332,-0.5796918486213525,-0.2616417525033713,-0.4187874788396982,-0.3670559205807247,0.0
2020-03-17,1.0,-0.27938487115544475,-0.46785813244666113,-0.2406206705458576,-0.41269049598226654,-0.37026877251316154,0.0
2020-03-18,1.0,-0.2721222040370977,-0.49435351882160394,-0.17588652482269504,-0.4127932351336607,-0.37261320240043644,0.0
2020-03-19,1.0,-0.26477304372041216,-0.5517683096630466,-0.19523809523809527,-0.426427179058758,-0.3465608465608466,0.0
2020-03-20,1.0,-0.27582790829323517,-0.673535239173507,-0.16385508066798754,-0.42909708463062557,-0.28814039060288704,0.0
2020-03-23,1.0,-0.2781145931175818,-0.6538297327299121,-0.18660518600745737,-0.4330686249395156,-0.29470867845045967,0.0
2020-03-24,1.0,-0.2945020599516977,-0.6652649524080125,-0.15811905100156273,-0.4238954396931382,-0.2995027702798693,0.0
2020-03-25,1.0,-0.3031424906716418,-0.6596023787313433,-0.2076142723880597,-0.4314948694029851,-0.31322877798507465,0.0
2020-03-26,1.0,-0.30905861456483125,-0.6593774568325423,-0.2023410884314125,-0.4293160178202253,-0.3117083539585942,0.0
2020-03-27,1.0,-0.30605738575983,-0.6540483097337508,-0.18200878881006405,-0.4247924864290433,-0.30522445931585146,0.0
2020-03-30,1.0,-0.2910757771092966,-0.6483025354533734,-0.20810772095688293,-0.42721673112734565,-0.29021630138948573,0.0
2020-03-31,1.0,-0.28050242649157864,-0.6588638310019983,-0.20873536968312875,-0.4179560376819869,-0.2886383100199829,0.0
2020-04-01,1.0,-0.28261675843770506,-0.6643462383384212,-0.20147784656643178,-0.4187612336309948,-0.28575504265213547,0.0
2020-04-02,1.0,-0.309505595693441,-0.6106813996316759,-0.19481512962175948,-0.4417339566510837,-0.276526420172829,0.0
2020-04-03,1.0,-0.30893064648697677,-0.6104356205538077,-0.19425785789190264,-0.4442082589348979,-0.27636538843068903,0.0
2020-04-06,1.0,-0.3133004646945483,-0.5970191544826022,-0.19253655219313157,-0.45117873739091013,-0.279468434772753,0.0
2020-04-07,1.0,-0.2961414073826252,-0.5789282926285269,-0.18448198951711833,-0.45756663321066127,-0.2708821233411397,0.0
2020-04-08,1.0,-0.2876762241094201,-0.58642338630567,-0.1544886347711539,-0.46085932901706883,-0.31332156170296255,0.0
2020-04-09,1.0,-0.2890922319229908,-0.5835571972240877,-0.1576001790911126,-0.45962055070517127,-0.30842847548690394,0.0
2020-04-13,1.0,-0.3059215126849599,-0.5415512852787335,-0.1713238790523342,-0.4635954239042265,-0.31473245503622277,0.0
2020-04-14,1.0,-0.3050629370629371,-0.5411748251748252,-0.17216783216783219,-0.4634685314685315,-0.3153286713286713,0.0
2020-04-15,1.0,-0.27637672264687835,-0.5595045472298164,-0.14947274451821682,-0.46669084416671314,-0.33766668526474364,0.0
2020-04-16,1.0,-0.28192052611046087,-0.5525553140500473,-0.15223206821601737,-0.4685671292426015,-0.33129911386055844,0.0
2020-04-17,1.0,-0.28101223488754495,-0.5598784872216493,-0.1476547476380257,-0.4674618879072489,-0.33101084139238035,0.0
2020-04-20,1.0,-0.2719339952454202,-0.5763389735701301,-0.14149070060131452,-0.471374632918473,-0.33567333240106284,0.0
2020-04-21,1.0,-0.27255170869601725,-0.5747432057992108,-0.14156567494192393,-0.47236138710851133,-0.3376248985418008,0.0
2020-04-22,1.0,-0.2674632866156681,-0.5814115807694455,-0.1341225082360824,-0.4740074822714836,-0.33485956781506504,0.0
2020-04-23,1.0,-0.25100170921012077,-0.6061531564347559,-0.12505253719633502,-0.4784387346241139,-0.3413656869063297,0.0
2020-04-24,1.0,-0.24832440618076781,-0.6126924479093637,-0.12375557362797611,-0.4777755966235733,-0.3418211391233629,0.0
2020-04-27,1.0,-0.2514280890339646,-0.6048343979514309,-0.13073697836058193,-0.4836086332554802,-0.34336044123026704,0.0
2020-04-28,1.0,-0.24474538016645506,-0.622683030046551,-0.1267879813796022,-0.4809140922556073,-0.34611369727747215,0.0
2020-04-29,1.0,-0.2460527799706778,-0.6245347919251156,-0.1214052103304387,-0.4793898725611819,-0.34806022329987596,0.0
2020-04-30,1.0,-0.2456797072896144,-0.6149732620320856,-0.12426118772867999,-0.4846327047565438,-0.34497607655502394,0.0
2020-05-01,1.0,-0.24229991007194246,-0.6108925359712231,-0.1266299460431655,-0.48389725719424465,-0.3465321492805756,0.0
2020-05-04,1.0,-0.24730820995962313,-0.606269627635711,-0.1243831314490803,-0.4889804845222072,-0.3370065051592642,0.0
2020-05-05,1.0,-0.24657188525279716,-0.6067132161184488,-0.11856089285213539,-0.4910967163007207,-0.3412691736070217,0.0
2020-05-06,1.0,-0.24319928206854002,-0.6068483930674743,-0.11150372987828817,-0.49363396713220037,-0.3492343934040047,0.0
2020-05-07,1.0,-0.24511096770573215,-0.6082040346791616,-0.11079936028730955,-0.4931960382705311,-0.34844701327123256,0.0
2020-05-08,1.0,-0.25044310029540023,-0.6096778731185821,-0.1067379378252919,-0.49835419890279925,-0.3481502321001547,0.0
2020-05-11,1.0,-0.2507665044583837,-0.6087029900706028,-0.10686056651008412,-0.49911394897471234,-0.3473882591206998,0.0
2020-05-12,1.0,-0.24907157326130994,-0.6099482331757822,-0.10167679495836147,-0.5007314877335134,-0.35198627053792486,0.0
2020-05-13,1.0,-0.2487570573860285,-0.6009100867953148,-0.1039858430942951,-0.5050419932024381,-0.3501867925058285,0.0
2020-05-14,1.0,-0.2479206474092391,-0.603152748117343,-0.09896594357648647,-0.5068843430369788,-0.3530403506800045,0.0
2020-05-15,1.0,-0.25811346202478297,-0.6051307988423389,-0.10093006265981062,-0.5063643260558038,-0.33931832869706935,0.0
2020-05-18,1.0,-0.25720060636685194,-0.6081915670091517,-0.10580540115658864,-0.5048565493234518,-0.3312278928751895,0.0
2020-05-19,1.0,-0.25225554400067457,-0.6207594367463953,-0.0902217600269822,-0.505382388487591,-0.3420557070181849,0.0
2020-05-20,1.0,-0.2482233645122328,-0.6331282829134013,-0.08283475183281368,-0.5042835875396758,-0.34041178618578133,0.0
2020-05-21,1.0,-0.24886979473787663,-0.6297700277988375,-0.08539016651222868,-0.5049560553730379,-0.33900541936933143,0.0
2020-05-22,1.0,-0.2485610803829632,-0.6305696717859449,-0.08493135300558723,-0.5050678047000028,-0.338546199848387,0.0
2020-05-26,1.0,-0.24879267744833783,-0.6319070080862534,-0.08644991015274035,-0.5043238993710693,-0.3362252920035939,0.0
2020-05-27,1.0,-0.23755694280411677,-0.6410213148866768,-0.06903436252179293,-0.5069456161070806,-0.3574320904336089,0.0
2020-05-28,1.0,-0.2285392308775884,-0.6497816593886463,-0.06175517678546274,-0.5045217636286801,-0.3726722073531484,0.0
2020-05-29,1.0,-0.22407866561478643,-0.654879972951651,-0.05806942409557083,-0.501042488448101,-0.3794657951087569,0.0
2020-06-01,1.0,-0.2248555727772298,-0.6648724813301395,-0.045878540228265464,-0.5023531069465972,-0.38013245033112586,0.0
2020-06-02,1.0,-0.22527271189784934,-0.665388843476055,-0.04552245116554388,-0.5021563266341574,-0.3803872931758604,0.0
2020-06-03,1.0,-0.22582557154953428,-0.6661303979678239,-0.042647473892181764,-0.5054473609935083,-0.38244425627998874,0.0
2020-06-04,1.0,-0.22472768425519876,-0.6733059838732495,-0.028830103267788936,-0.5107653133399349,-0.39159711416041876,0.0
2020-06-05,1.0,-0.21546555040162915,-0.6725025455368255,-0.02593619187690915,-0.509135648829053,-0.4053060300939021,0.0
2020-06-08,1.0,-0.21546415051697837,-0.6628905587886321,-0.040171761116447255,-0.507006045539296,-0.3994858466580033,0.0
2020-06-09,1.0,-0.2173064411190631,-0.6636587366694012,-0.04036660914825606,-0.5077932731747334,-0.3996775197307007,0.0
2020-06-10,1.0,-0.21389572548021157,-0.6665817986364536,-0.03830377096947579,-0.5093213386517299,-0.4008034173526832,0.0
2020-06-11,1.0,-0.20948851420165215,-0.6744653162838067,-0.03044019463618875,-0.5086850741201765,-0.4059352721511825,0.0
2020-06-12,1.0,-0.20923936035197566,-0.6632258792340018,-0.044927658854387,-0.498857771385058,-0.40409510110838476,0.0
2020-06-15,1.0,-0.20979988145304693,-0.665895170622936,-0.0418865900815716,-0.499731858082362,-0.40520477574868047,0.0
2020-06-16,1.0,-0.20992323323549333,-0.6650767667645067,-0.04160081282456536,-0.5002257846014901,-0.40545269812598783,0.0
2020-06-17,1.0,-0.20925377345182677,-0.6643250105797716,-0.041726618705035974,-0.5001269572577233,-0.40584003385526873,0.0
2020-06-18,1.0,-0.2081769701757851,-0.6661493750176349,-0.040518044073248494,-0.5000423238621935,-0.4067323156795801,0.0
2020-06-19,1.0,-0.20634338877925007,-0.6635184663095574,-0.04110515928954045,-0.4986467437270933,-0.4096983366224979,0.0
2020-06-22,1.0,-0.20666516296379836,-0.663499492500282,-0.03653997970001128,-0.5017198601556332,-0.41101838276756514,0.0
2020-06-23,1.0,-0.20484848484848484,-0.6605496828752643,-0.036109936575052855,-0.5022973925299506,-0.4150810429880197,0.0
2020-06-24,1.0,-0.20571830985915493,-0.6656338028169014,-0.03445070422535211,-0.5005915492957747,-0.41050704225352114,0.0
2020-06-25,1.0,-0.20328357369767505,-0.6631806808917377,-0.0378679261195918,-0.5004919737988811,-0.40645469624132013,0.0
2020-06-26,1.0,-0.2035584787924783,-0.6614666779098857,-0.038704781178851504,-0.5001545942603367,-0.40692020125361894,0.0
2020-06-29,1.0,-0.20463363886858235,-0.6620086599561379,-0.037029747511668445,-0.5025586234043751,-0.4054715177416634,0.0
2020-06-30,1.0,-0.2058683004974565,-0.6590877153536999,-0.03853180068013828,-0.5019532896770749,-0.40504763778421066,0.0
2020-07-01,1.0,-0.20546982601118702,-0.6592180341231695,-0.03895775360485708,-0.5018972931950417,-0.4052899345082498,0.0
2020-07-02,1.0,-0.19237907761529807,-0.6682508436445445,-0.033014623172103484,-0.4964566929133858,-0.4220472440944881,0.0
2020-07-06,1.0,-0.19189645469893077,-0.6675858187957231,-0.03466516601012943,-0.49701744513224533,-0.42259425998874506,0.0
2020-07-07,1.0,-0.1916378267353198,-0.6675107622182831,-0.03387636813820658,-0.49736923553079543,-0.42331391913564614,0.0
2020-07-08,1.0,-0.1912982258518727,-0.6670515347789354,-0.030723739791607994,-0.5008166713601802,-0.42621796676992396,0.0
2020-07-09,1.0,-0.19407653722594825,-0.6673899566026039,-0.0319280843149411,-0.5004508820379868,-0.42416727723609304,0.0
2020-07-10,1.0,-0.18697994527966605,-0.6749499337150594,-0.02414464220235241,-0.5023270245113248,-0.43223422559444896,0.0
2020-07-13,1.0,-0.18393818909849702,-0.6733496884076361,-0.024109635394636664,-0.502269971519612,-0.4362011110171164,0.0
2020-07-14,1.0,-0.17550135196034247,-0.6735860748084722,-0.018054303740423612,-0.5066189725101397,-0.4428233438485804,0.0
2020-07-15,1.0,-0.1783993915321558,-0.6699907039634919,-0.019268148398546434,-0.5061832727682469,-0.443167413166568,0.0
2020-07-16,1.0,-0.17487615401936502,-0.6770434586804774,-0.0217011934249043,-0.49957779779328987,-0.44148277414996623,0.0
2020-07-17,1.0,-0.17482970218994537,-0.6766874964814502,-0.02204019591285256,-0.4992681416427405,-0.44198615098800875,0.0
2020-07-20,1.0,-0.18384637108161536,-0.6738774357526122,-0.026037842417396217,-0.5001412030499859,-0.44015814741598414,0.0
2020-07-21,1.0,-0.18130287648054144,-0.674985899605189,-0.022870840383530735,-0.49796954314720804,-0.4429780033840947,0.0
2020-07-22,1.0,-0.17407490974729242,-0.6816335740072202,-0.017542870036101083,-0.5009025270758123,-0.4462714350180506,0.0
2020-07-23,1.0,-0.1776023540729423,-0.6900093370681606,-0.022720199190787427,-0.503805562629092,-0.43527714115949406,0.0
2020-07-24,1.0,-0.1675660404011866,-0.6936290436502331,-0.021076423223619155,-0.5027546263596553,-0.4402034185619438,0.0
2020-07-27,1.0,-0.16983369568286416,-0.6933675918344299,-0.020724510828133383,-0.5039670214868567,-0.4356100177880679,0.0
2020-07-28,1.0,-0.16594280557279034,-0.6924530430368323,-0.01892379716848102,-0.50377911895764,-0.439139263353827,0.0
2020-07-29,1.0,-0.17303936829592734,-0.6872895027311579,-0.022556816573741263,-0.504146265530807,-0.4431268219511505,0.0
