Date,ETO,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-22,1.0,-0.048779962990058955,-0.12740457029737057,-0.1402289452166803,-0.5770753539613547,-0.2582088909928132,0.0
2019-08-23,1.0,-0.05103181427343079,-0.1304170249355116,-0.13837059329320722,-0.576311263972485,-0.25346087704213244,0.0
2019-08-26,1.0,-0.058139286705226986,-0.12298038546090964,-0.1364480396132585,-0.5705291016583783,-0.24621689112756923,0.0
2019-08-27,1.0,-0.05462767432435315,-0.12041125402615131,-0.1325057059363068,-0.5701456880186003,-0.25536997930931504,0.0
2019-08-28,1.0,-0.05345140296596607,-0.1273231622746186,-0.12719513496212526,-0.5697002027099114,-0.25611863864291046,0.0
2019-08-29,1.0,-0.06602244123042791,-0.11419002517172235,-0.12858910363070097,-0.5731473185716114,-0.2512479201331115,0.0
2019-08-30,1.0,-0.06343538869409047,-0.11677926964850766,-0.1278970324125545,-0.5753869836654408,-0.25455400667065764,0.0
2019-09-03,1.0,-0.06678071207099326,-0.1200898107559072,-0.1288784347268256,-0.5753661926654549,-0.2472361809045226,0.0
2019-09-04,1.0,-0.06431397711474708,-0.11840444872206181,-0.13142979360496201,-0.576772537696503,-0.24788792642498128,0.0
2019-09-05,1.0,-0.07080816918841631,-0.13280266330907617,-0.1301564267269895,-0.5768582342773,-0.22345760686314262,0.0
2019-09-06,1.0,-0.06957949505288298,-0.1329324462640737,-0.13116257250085295,-0.5807531559194814,-0.2179503582395087,0.0
2019-09-09,1.0,-0.06812698819359936,-0.1277994833365358,-0.13085249471594185,-0.5826554794081855,-0.22553854693738126,0.0
2019-09-10,1.0,-0.0743436499466382,-0.12162219850586979,-0.1445891141942369,-0.5848025613660619,-0.20911419423692634,0.0
2019-09-11,1.0,-0.07568709457152611,-0.12090303857972004,-0.14975247524752477,-0.5837316490269717,-0.2037598156367361,0.0
2019-09-12,1.0,-0.07617320819112627,-0.11324658703071672,-0.15200511945392492,-0.5861348122866895,-0.2055674061433447,0.0
2019-09-13,1.0,-0.0788132158778235,-0.11200221828807883,-0.1504809845786319,-0.5854147558816628,-0.2062581319454813,0.0
2019-09-16,1.0,-0.07911183158074354,-0.11176759166435594,-0.15054497365782907,-0.5852441183371371,-0.20630079133161272,0.0
2019-09-17,1.0,-0.07903831384930454,-0.1043604403106067,-0.15169809710726173,-0.5880621213414114,-0.21012885058452085,0.0
2019-09-18,1.0,-0.07833934247861243,-0.10212702408636103,-0.1481876560066563,-0.5900625093337316,-0.2146864932903804,0.0
2019-09-19,1.0,-0.07560658116557478,-0.10364695589082606,-0.15270694180661956,-0.586713898551034,-0.21529630182881285,0.0
2019-09-20,1.0,-0.07501811516985636,-0.09748092579173949,-0.14875751246749924,-0.5891053237287412,-0.22083457653126465,0.0
2019-09-23,1.0,-0.07042223636749416,-0.0964566093783153,-0.14269043072353066,-0.5935709739019732,-0.2186717589645661,0.0
2019-09-24,1.0,-0.06959178477467538,-0.0957099210727319,-0.13909870151913772,-0.5967707714503947,-0.22052957650852925,0.0
2019-09-25,1.0,-0.07113868644157832,-0.09929243779614559,-0.13692284809723138,-0.5977944457429403,-0.21968425302254424,0.0
2019-09-26,1.0,-0.05524578606678203,-0.08748317631224764,-0.15475656390865006,-0.6303915913606358,-0.20846418423807386,0.0
2019-09-27,1.0,-0.056554171030414435,-0.08173210507192169,-0.16004445679355378,-0.6274606194028256,-0.211554491632291,0.0
2019-09-30,1.0,-0.05473936694221955,-0.0670749989291986,-0.16299738724461385,-0.6358846961065662,-0.2209063262945989,0.0
2019-10-01,1.0,-0.07039306531161262,-0.027755834062813584,-0.1858786856545039,-0.6125712577662958,-0.2384439652411555,0.0
2019-10-02,1.0,-0.08026448120172042,-0.03723279053345601,-0.20099287441422548,-0.6035349752851304,-0.21779042646523866,0.0
2019-10-03,1.0,-0.07763025677206936,-0.03893271759348342,-0.20007269151005921,-0.6072948068330021,-0.21403373741260986,0.0
2019-10-04,1.0,-0.07846117616835435,-0.0451285564428079,-0.2055190426237931,-0.597396758793432,-0.2142964184025176,0.0
2019-10-07,1.0,-0.08126135756280065,-0.04173169428113308,-0.19692143238909673,-0.6016461785141636,-0.21631213254943882,0.0
2019-10-08,1.0,-0.08467698878804057,-0.04350240256273358,-0.1996369460758142,-0.5921623064602243,-0.21563267485317672,0.0
2019-10-09,1.0,-0.09762420842364741,-0.04073696289685069,-0.17977814611755705,-0.597985464745633,-0.20893365633898595,0.0
2019-10-10,1.0,-0.0966757051049384,-0.050195358370519035,-0.18944424279949612,-0.5862672673313833,-0.2124602344300446,0.0
2019-10-11,1.0,-0.10059349088338011,-0.05491397596040538,-0.21744906048464852,-0.552225055171084,-0.2173633578300088,0.0
2019-10-14,1.0,-0.11066532214808299,-0.043661095496577915,-0.22514964920938016,-0.5586903816859405,-0.20736338475401747,0.0
2019-10-15,1.0,-0.09731651425267171,-0.043175636605058576,-0.21898357355492257,-0.5644314993682137,-0.21774141734307068,0.0
2019-10-16,1.0,-0.08457412572409354,-0.05322892083243939,-0.23261102767646427,-0.5633555031109203,-0.21169276979189014,0.0
2019-10-17,1.0,-0.08513652756311181,-0.056414219474497686,-0.22934913274944188,-0.5678559161944016,-0.20790400137386228,0.0
2019-10-18,1.0,-0.0875235970482238,-0.05714776042560494,-0.22528745495108976,-0.5707482409473142,-0.20447914879011497,0.0
2019-10-21,1.0,-0.08636646696300114,-0.04178745517404282,-0.22682471171809573,-0.5678240889862355,-0.22454851940131848,0.0
2019-10-22,1.0,-0.0800498431659004,-0.03791947750612298,-0.2303957375499506,-0.5713487732565634,-0.22869849181454907,0.0
2019-10-23,1.0,-0.0709985378859551,-0.038488002064161,-0.22187580631289242,-0.5766534789713598,-0.24213038617012128,0.0
2019-10-24,1.0,-0.06906784216750887,-0.03922158907644339,-0.22573916783141598,-0.5713149123750134,-0.24498441027846468,0.0
2019-10-25,1.0,-0.06629097479136195,-0.04058762797900715,-0.21741374860191,-0.5779273853566205,-0.24870945539017464,0.0
2019-10-28,1.0,-0.06720175589602341,-0.04731881563091754,-0.22030469960406265,-0.577379927698399,-0.23960664486142194,0.0
2019-10-29,1.0,-0.06110032362459547,-0.04789644012944984,-0.23225458468176913,-0.58084142394822,-0.23542610571736783,0.0
2019-10-30,1.0,-0.047694169512037,-0.05489043523360851,-0.2399187448675282,-0.5839132126031897,-0.23460258460474567,0.0
2019-10-31,1.0,-0.05006060081378236,-0.05103454246385594,-0.24562808414855855,-0.582114102675093,-0.23547744784001384,0.0
2019-11-01,1.0,-0.050165702774709206,-0.05447614096649121,-0.2483375571295514,-0.5827322546407606,-0.23033768709251196,0.0
2019-11-04,1.0,-0.05199385507497241,-0.04840210312222775,-0.25107644373282556,-0.5902589956076768,-0.22195296103165502,0.0
2019-11-05,1.0,-0.0662874264498339,-0.05282584623401438,-0.2683631152702087,-0.5673404694183294,-0.21642747030853077,0.0
2019-11-06,1.0,-0.06234479153051888,-0.051888642007580706,-0.2684616390014377,-0.5676164335816669,-0.22805297782424955,0.0
2019-11-07,1.0,-0.06300910397700048,-0.060090604173019126,-0.2686544409112689,-0.5614191749793092,-0.22478982445441478,0.0
2019-11-08,1.0,-0.0627779230970442,-0.054538320690557154,-0.27038102711657513,-0.5636934344755428,-0.2283982910454268,0.0
2019-11-11,1.0,-0.062251279135872646,-0.04344688852932173,-0.29352341802597626,-0.5507718546376875,-0.23656360694450515,0.0
2019-11-12,1.0,-0.0630207080536179,-0.03739257833854497,-0.2945048216745752,-0.5526229472349172,-0.2391594323325534,0.0
2019-11-13,1.0,-0.06567032967032967,-0.03934065934065934,-0.31156043956043955,-0.5427252747252747,-0.23850549450549452,0.0
2019-11-14,1.0,-0.06716532834671654,-0.03935760642393576,-0.3039049609503905,-0.54170058299417,-0.24782752172478276,0.0
2019-11-15,1.0,-0.06780855092246048,-0.03837347540839241,-0.3075822288758751,-0.539342168992999,-0.24849192021487385,0.0
2019-11-18,1.0,-0.06663138863165322,-0.04023900868721612,-0.3132028046037836,-0.5408563742999515,-0.24392556334612164,0.0
2019-11-19,1.0,-0.06992756863095771,-0.06474112492175624,-0.3089957971921667,-0.5457167128677457,-0.24615487793972995,0.0
2019-11-20,1.0,-0.08641042171487007,-0.06749216370628905,-0.3122735255540982,-0.5243981059511371,-0.23248782873530002,0.0
2019-11-21,1.0,-0.09416819585552523,-0.06599382356890302,-0.32531441614823436,-0.5187530770263618,-0.23360784138208834,0.0
2019-11-22,1.0,-0.1135314708702147,-0.061291832958016546,-0.3255222848988874,-0.5122070856837082,-0.2170520166774431,0.0
2019-11-25,1.0,-0.11544635690716133,-0.06129046642290199,-0.32587175599750295,-0.5120395968964595,-0.21488450905199322,0.0
2019-11-26,1.0,-0.11549616276994466,-0.039733178654292337,-0.3304479742994824,-0.519431554524362,-0.2258611458147421,0.0
2019-11-27,1.0,-0.1157257433926856,-0.03382408793369228,-0.32222247045419,-0.524183999463819,-0.2381314090391189,0.0
2019-11-29,1.0,-0.11514798988791695,-0.03138772679478288,-0.3264949998881406,-0.5240161972303631,-0.24013960043848856,0.0
2019-12-02,1.0,-0.1168232622344926,-0.030769915839159286,-0.31640468450817116,-0.5216190942690475,-0.2408380460435499,0.0
2019-12-03,1.0,-0.13531941442545511,-0.029122752289489514,-0.3175650081329798,-0.5100381024532632,-0.23616836382272333,0.0
2019-12-04,1.0,-0.14104999664752027,-0.03124511096707865,-0.3121605614286033,-0.5119236528619002,-0.2385848065619203,0.0
2019-12-05,1.0,-0.1502339168442092,-0.04094093874234005,-0.28285268729820556,-0.5095433679632762,-0.21285334621889346,0.0
2019-12-06,1.0,-0.14814084445320888,-0.03862924253379785,-0.2826529941497404,-0.5047218387782378,-0.21696356186594798,0.0
2019-12-09,1.0,-0.1335728861680419,-0.025929376275397036,-0.30041699937893707,-0.5284801703486824,-0.2296823706858309,0.0
2019-12-10,1.0,-0.13429680858396711,-0.018013464145394387,-0.34889598603037475,-0.5775796705190359,-0.21884980355214484,0.0
2019-12-11,1.0,-0.13945672191528546,-0.009323204419889502,-0.3539594843462247,-0.5747237569060774,-0.22456261510128914,0.0
2019-12-12,1.0,-0.1647963000748147,-0.0,-0.32455961368428216,-0.5563263733025007,-0.2214287333650729,0.0
2019-12-13,1.0,-0.16631159058972847,-0.0,-0.3292461810434704,-0.5541226598975568,-0.2167399483250986,0.0
2019-12-16,1.0,-0.1696759050284373,-0.0,-0.3413379073756433,-0.5507131894917396,-0.19520176943215672,0.0
2019-12-17,1.0,-0.1972733095434166,-0.0,-0.3539436361972733,-0.5504849483026809,-0.18579009973465094,0.0
2019-12-18,1.0,-0.22467629598466785,-0.0,-0.36488571027906325,-0.5546907867059319,-0.19296031412144157,0.0
2019-12-19,1.0,-0.2251585379914678,-0.0,-0.34424074714631614,-0.5575925285368385,-0.17901533494753835,0.0
2019-12-20,1.0,-0.22361421366556894,-0.0,-0.3415010478317942,-0.5582525389770397,-0.1795361904981231,0.0
2019-12-23,1.0,-0.22742644183211025,-0.0,-0.33548045733741283,-0.5631369481699602,-0.17444615703144767,0.0
2019-12-24,1.0,-0.2272748182905511,-0.0,-0.3350124206458736,-0.5635753059159077,-0.1742570613671911,0.0
2019-12-26,1.0,-0.22017061785738923,-0.0,-0.33682080526110053,-0.5603945825381131,-0.1820690289498494,0.0
2019-12-27,1.0,-0.2172345701689934,-0.0,-0.3364483835415136,-0.5588491917707568,-0.1835736590742101,0.0
2019-12-30,1.0,-0.2112759643916914,-0.0,-0.32702579319790004,-0.5529331202921708,-0.19134900707601005,0.0
2019-12-31,1.0,-0.2107384384179247,-0.0,-0.3297128674545165,-0.546576496573081,-0.18999476284809982,0.0
2020-01-02,1.0,-0.21113160711439047,-0.0,-0.3296895994170026,-0.5469472341782241,-0.18956525699710777,0.0
2020-01-03,1.0,-0.20693583667517318,-0.0,-0.33307510025519504,-0.5468920889537003,-0.19160134888807875,0.0
2020-01-06,1.0,-0.20869009292873938,-0.0,-0.33988629358175215,-0.5428682329839943,-0.19181679110441355,0.0
2020-01-07,1.0,-0.20156278559678303,-0.0,-0.34596051910071285,-0.5409660025589472,-0.19628495704624382,0.0
2020-01-08,1.0,-0.2038085669924194,-0.0,-0.3433875239747922,-0.5341812037629007,-0.20193624988583433,0.0
2020-01-09,1.0,-0.20337512274211594,-0.0,-0.34349523874768784,-0.5333516019273367,-0.20337512274211594,0.0
2020-01-10,1.0,-0.20923266873971097,-0.0,-0.344910371318822,-0.5286034388147064,-0.20372233400402412,0.0
2020-01-13,1.0,-0.21209210857286595,-0.0,-0.34593309094235214,-0.5263085682925156,-0.20237360225012005,0.0
2020-01-14,1.0,-0.2169608067843227,-0.0,-0.34891129956451983,-0.5266101306440523,-0.19951867980747193,0.0
2020-01-15,1.0,-0.20979934029686642,-0.0,-0.35062763423126264,-0.5236164559281656,-0.20661535642294301,0.0
2020-01-16,1.0,-0.21082516713984797,-0.0,-0.3467350489971609,-0.5241322465427237,-0.20789449583295175,0.0
2020-01-17,1.0,-0.21286279532511493,-0.0,-0.3433433204491915,-0.5251012053152803,-0.20581844795645313,0.0
2020-01-21,1.0,-0.18828329275989542,-0.0,-0.3458209358939681,-0.5042827517807231,-0.21567036335767742,0.0
2020-01-22,1.0,-0.1909816116819903,-0.0,-0.3432260681449432,-0.5065575987020011,-0.21272760050477735,0.0
2020-01-23,1.0,-0.19548974017472176,-0.0,-0.3388338337208515,-0.508815097406262,-0.21424862863721528,0.0
2020-01-24,1.0,-0.19730113316362163,-0.0,-0.33938588389015295,-0.5095631800671337,-0.20656018382932706,0.0
2020-01-27,1.0,-0.1945119208277103,-0.0,-0.33814664867296446,-0.5100989653621233,-0.20645524066576698,0.0
2020-01-28,1.0,-0.18932527693856996,-0.0,-0.33856998992950654,-0.507754279959718,-0.2022155085599194,0.0
2020-01-29,1.0,-0.18452739986149277,-0.0,-0.3392534012465653,-0.5069365324039944,-0.20324821839465632,0.0
2020-01-30,1.0,-0.1946129741982799,-0.0,-0.3244216281085406,-0.5124786096850902,-0.19085716825566149,0.0
2020-01-31,1.0,-0.18972851384156256,-0.0,-0.3254047794035767,-0.5162913966281374,-0.1956972005077838,0.0
2020-02-03,1.0,-0.1939427434508677,-0.0,-0.3170774842489223,-0.5096717143804577,-0.18996352382005088,0.0
2020-02-04,1.0,-0.1868986017835517,-0.0,-0.3168116261147198,-0.5057580094682373,-0.1924694484201255,0.0
2020-02-05,1.0,-0.17491503124657382,-0.0,-0.32439425501589736,-0.5045280122793553,-0.1889047253590615,0.0
2020-02-06,1.0,-0.17766853932584273,-0.0,-0.32404318820224726,-0.5039720856741573,-0.18883865870786518,0.0
2020-02-07,1.0,-0.18090397213154263,-0.0,-0.3176171592577175,-0.5025305085117104,-0.18986482045439607,0.0
2020-02-10,1.0,-0.18175455479976377,-0.0,-0.31547866407121455,-0.5017606789002865,-0.1881848603486363,0.0
2020-02-11,1.0,-0.17475579642053277,-0.0,-0.3141321212386093,-0.5019995192412753,-0.19437949345512553,0.0
2020-02-12,1.0,-0.17777147098633367,-0.0,-0.30712133781600665,-0.499366895166572,-0.1988604112998297,0.0
2020-02-13,1.0,-0.1786798261894884,-0.0,-0.3061990960106557,-0.4994431949691028,-0.19924885909557394,0.0
2020-02-14,1.0,-0.1778836695884063,-0.0,-0.3107390325471595,-0.495551815340226,-0.2016656101772716,0.0
2020-02-18,1.0,-0.17631836468413614,-0.0,-0.30207676416222684,-0.4855278895291943,-0.21069914102424706,0.0
2020-02-19,1.0,-0.17828732884155618,-0.0,-0.3014344707672245,-0.4848728537274506,-0.20884590306455117,0.0
2020-02-20,1.0,-0.17159584350493637,-0.0,-0.30255568277560546,-0.4771327961286699,-0.2090561472488064,0.0
2020-02-21,1.0,-0.1662900553080681,-0.0,-0.29883573288570386,-0.4732821141885639,-0.21363548324617468,0.0
2020-02-24,1.0,-0.16018709234466186,-0.0,-0.2981033299004463,-0.47431771369721937,-0.21296773086165466,0.0
2020-02-25,1.0,-0.17030054294386732,-0.0005343935701765636,-0.30719079988029585,-0.4385874909153093,-0.2209824291394126,0.0
2020-02-26,1.0,-0.16038190338545089,-0.005365041825428108,-0.3331362501642359,-0.456116147680988,-0.2348136469145535,0.0
2020-02-27,1.0,-0.17365243262163108,-0.00030626531326566326,-0.32426933846692335,-0.46055740287014346,-0.2288458172908645,0.0
2020-02-28,1.0,-0.18244214930056216,-0.01374907395302218,-0.31890878982002,-0.43803111517845467,-0.22582472654377478,0.0
2020-03-02,1.0,-0.15423910898686718,-0.03396110587358313,-0.34388634320668254,-0.4354870535616408,-0.2248799631667799,0.0
2020-03-03,1.0,-0.1549779410166692,-0.04694325516701802,-0.32773346662899616,-0.42505378914654557,-0.21859039836567928,0.0
2020-03-04,1.0,-0.1222883512312934,-0.07555958079958598,-0.3545521197222582,-0.40449389744253245,-0.19948678138612153,0.0
2020-03-05,1.0,-0.1281586909276857,-0.09240635786423489,-0.3308262666723484,-0.3866280308518345,-0.1926535134444113,0.0
2020-03-06,1.0,-0.13654301499605367,-0.1090466946820538,-0.3234710638025555,-0.37692783549137143,-0.1871840269630325,0.0
2020-03-09,1.0,-0.13611599855849746,-0.12369363831005024,-0.3189536387340216,-0.3733491615966761,-0.1677654590549679,0.0
2020-03-10,1.0,-0.21480706934022226,-0.0881207200557674,-0.29622339771189565,-0.30834050928773526,-0.1428014925985156,0.0
2020-03-11,1.0,-0.18405180239243138,-0.13350009077522038,-0.3031690638048938,-0.27936578379359733,-0.11716055110644907,0.0
2020-03-12,1.0,-0.1774572017384562,-0.14717704911342813,-0.3177783672386704,-0.2803158603521802,-0.11771307310902078,0.0
2020-03-13,1.0,-0.1911704089380627,-0.18765592797483455,-0.3476515891094479,-0.28237335936652563,-0.16058140796181797,0.0
2020-03-16,1.0,-0.17635035874725882,-0.22114586216440632,-0.3324959015520876,-0.26915625199599735,-0.12989418552662396,0.0
2020-03-17,1.0,-0.21408894136166862,-0.22939350212077483,-0.3182255454982728,-0.26260439896803534,-0.16205343478070752,0.0
2020-03-18,1.0,-0.20918400344939098,-0.25551363587366605,-0.2608601918723725,-0.2666163630483993,-0.16369516007329957,0.0
2020-03-19,1.0,-0.20376204595997033,-0.3771775389177168,-0.32195144551519644,-0.3061527057079318,-0.10746386212008896,0.0
2020-03-20,1.0,-0.22038186157517903,-0.5268257756563246,-0.2885680190930788,-0.314200477326969,-0.036658711217183775,0.0
2020-03-23,1.0,-0.22177763045742968,-0.557889004640591,-0.2502130883606402,-0.30900179941282313,-0.02874325220191306,0.0
2020-03-24,1.0,-0.2140447332250406,-0.531325752842684,-0.3554167187304761,-0.3641134574534549,-0.03418717980757216,0.0
2020-03-25,1.0,-0.2155693051002046,-0.5263637932309513,-0.3312051667611606,-0.358542657825326,-0.03335223210984298,0.0
2020-03-26,1.0,-0.1987572855418903,-0.5341874855572959,-0.4007497368218348,-0.39630780291164913,-0.037589544765964,0.0
2020-03-27,1.0,-0.1964925755248336,-0.5351254480286739,-0.3982846902201741,-0.3966973886328725,-0.03356374807987711,0.0
2020-03-30,1.0,-0.18229153372980422,-0.5317644656576227,-0.420352739988259,-0.3989126828147732,-0.019066336557849867,0.0
2020-03-31,1.0,-0.17375489647453832,-0.5397059571653864,-0.4170270132777128,-0.3921249427684794,-0.021010327109935393,0.0
2020-04-01,1.0,-0.1774841168996188,-0.5547395171537485,-0.40383735705209656,-0.39321473951715374,-0.012020330368487929,0.0
2020-04-02,1.0,-0.17511041169602518,-0.5565257119650744,-0.40479212142748366,-0.3950200517792781,-0.006776993756028225,0.0
2020-04-03,1.0,-0.1752195320034516,-0.5568499060961373,-0.40485254555606315,-0.3956651946601696,-0.005355058118877215,0.0
2020-04-06,1.0,-0.1769459480064039,-0.5630098345658305,-0.4041066300729333,-0.3941958272979086,-0.0029986531473151887,0.0
2020-04-07,1.0,-0.16733789770438984,-0.5570126862666129,-0.4003473620620217,-0.39241844542891663,-0.0,0.0
2020-04-08,1.0,-0.16409060963867633,-0.5594942482136522,-0.3831905944357168,-0.3996858055034713,-0.027339988851163025,0.0
2020-04-09,1.0,-0.16405240351721867,-0.5608291310848136,-0.3838532296074805,-0.39951346831208984,-0.025745635151914456,0.0
2020-04-13,1.0,-0.17282856419346673,-0.538085591288934,-0.39045327931121804,-0.4011901747277792,-0.029703722461382632,0.0
2020-04-14,1.0,-0.17979122326948413,-0.5248049052396879,-0.40204722813418464,-0.40052700922266143,-0.026553156987939596,0.0
2020-04-15,1.0,-0.15866040309137747,-0.5389452947416274,-0.38619487801181995,-0.40243471233015105,-0.039399909077132894,0.0
2020-04-16,1.0,-0.16380789022298456,-0.5328675209363334,-0.3923166178993038,-0.4037937645040863,-0.029664009686207242,0.0
2020-04-17,1.0,-0.16447136008074692,-0.5373454453696694,-0.39005803684077717,-0.4028261418117588,-0.028589452435023973,0.0
2020-04-20,1.0,-0.16823395941005925,-0.5314761124416992,-0.3927644018656246,-0.4019412580360519,-0.026698600781545442,0.0
2020-04-21,1.0,-0.17048236868011207,-0.5303026478531943,-0.39124618219451246,-0.4032359845520862,-0.028901734104046242,0.0
2020-04-22,1.0,-0.16327352341646323,-0.5394468631250472,-0.3858368774693611,-0.40493746382464707,-0.023026398570601708,0.0
2020-04-23,1.0,-0.15781010527373687,-0.5444335569458054,-0.3830305771211779,-0.40358282455214695,-0.02366774704153162,0.0
2020-04-24,1.0,-0.15609609005930244,-0.5456327269072269,-0.38383254598452105,-0.40348276208664186,-0.023771233289777868,0.0
2020-04-27,1.0,-0.16246604286145486,-0.54308783579837,-0.3781567562128987,-0.4030083509407385,-0.028649763557701984,0.0
2020-04-28,1.0,-0.16825412781784826,-0.5303460581538539,-0.3816189590610943,-0.40752934080570985,-0.025382624211505115,0.0
2020-04-29,1.0,-0.16402010050251256,-0.5339949748743719,-0.37886934673366834,-0.40608040201005025,-0.029623115577889447,0.0
2020-04-30,1.0,-0.16413381482596046,-0.5218427124084662,-0.38481793560036115,-0.4131307051860768,-0.023848931688233523,0.0
2020-05-01,1.0,-0.1755767301905717,-0.5146940822467402,-0.38322467402206617,-0.4183801404212638,-0.015621865596790373,0.0
2020-05-04,1.0,-0.17560633744649964,-0.5130027782644607,-0.3854779365754762,-0.4220709333466824,-0.0067829699897379424,0.0
2020-05-05,1.0,-0.17449681272900666,-0.5122220549114089,-0.3709280730813632,-0.432891632786227,-0.01912362595994579,0.0
2020-05-06,1.0,-0.17330657300551933,-0.5122177621675865,-0.36979427997992975,-0.43326643251379826,-0.02019568489713999,0.0
2020-05-07,1.0,-0.17501631444204607,-0.5128758596456001,-0.36805381255961045,-0.43288489533657953,-0.021033080668641135,0.0
2020-05-08,1.0,-0.1737766624843162,-0.5153575909661229,-0.36777917189460474,-0.4324717691342534,-0.020025094102885818,0.0
2020-05-11,1.0,-0.17534177850244576,-0.5093691207826414,-0.37067603160667256,-0.4350432710397592,-0.01806095572557381,0.0
2020-05-12,1.0,-0.17572245635159542,-0.5089052779450131,-0.3709612683122617,-0.4346026490066225,-0.018337346979731085,0.0
2020-05-13,1.0,-0.1740807534315199,-0.5028554253080854,-0.3746618575293057,-0.43845807033363393,-0.014702935577597435,0.0
2020-05-14,1.0,-0.17309089087584842,-0.5037443334084705,-0.3746086608059709,-0.4403285996944423,-0.012823402709945652,0.0
2020-05-15,1.0,-0.16764683800895916,-0.5092469781526064,-0.37528466678345307,-0.4396256162566631,-0.010761030055807202,0.0
2020-05-18,1.0,-0.1698609545283728,-0.5037955655768508,-0.36793185519228355,-0.43855693348365277,-0.02515345108355255,0.0
2020-05-19,1.0,-0.17080861926571067,-0.4998873789323523,-0.3722751958355232,-0.43879670645944396,-0.020922491678554447,0.0
2020-05-20,1.0,-0.17200910842529338,-0.49540825263368615,-0.3753722193028552,-0.4393814278207342,-0.02011860971398544,0.0
2020-05-21,1.0,-0.1705170517051705,-0.49002400240024,-0.3802880288028803,-0.4401940194019402,-0.01922692269226923,0.0
2020-05-22,1.0,-0.16931997100942195,-0.4916902006847775,-0.38057631269837305,-0.4401069652362982,-0.017469322470197186,0.0
2020-05-26,1.0,-0.16902358584849092,-0.492379572256646,-0.3817709374375375,-0.4391115330801519,-0.016190285828502897,0.0
2020-05-27,1.0,-0.1707768033380806,-0.4911925642755416,-0.38447892461834443,-0.43889763386053027,-0.013217399995002875,0.0
2020-05-28,1.0,-0.1756976192260611,-0.48862074995628174,-0.38721926603212675,-0.4403057783107247,-0.006345399585300658,0.0
2020-05-29,1.0,-0.18227290916366548,-0.47986694677871156,-0.3924819927971188,-0.4464035614245699,-0.0,0.0
2020-06-01,1.0,-0.18261630815407706,-0.4796648324162081,-0.3931965982991496,-0.4457728864432216,-0.0,0.0
2020-06-02,1.0,-0.1822251119057741,-0.47880667183475456,-0.39345820100527645,-0.4461977043687014,-0.0,0.0
2020-06-03,1.0,-0.18169088044810083,-0.47873271486084373,-0.3951639118801731,-0.4449751194018654,-0.0,0.0
2020-06-04,1.0,-0.1816133957399945,-0.4836933396741171,-0.3890821715515731,-0.4485520486571722,-0.0,0.0
2020-06-05,1.0,-0.182209648749468,-0.48418997070825925,-0.3911323636181559,-0.44606063640687976,-0.0,0.0
2020-06-08,1.0,-0.18130658796458404,-0.48074133360012,-0.39595317893051873,-0.4431244059826922,-0.0,0.0
2020-06-09,1.0,-0.18296159231846368,-0.4785707141428286,-0.3966293258651731,-0.44233846769353874,-0.0,0.0
2020-06-10,1.0,-0.1815545388634716,-0.4776619415485387,-0.39945998649966247,-0.4413860346508663,-0.0,0.0
2020-06-11,1.0,-0.1827365473094619,-0.4760952190438088,-0.40238047609521904,-0.43928785757151434,-0.0,0.0
2020-06-12,1.0,-0.188072937425269,-0.4643782383419689,-0.40593862096452765,-0.4326424870466321,-0.0,0.0
2020-06-15,1.0,-0.19000049823127896,-0.46054008270639235,-0.40790194808430075,-0.43271386577649346,-0.0,0.0
2020-06-16,1.0,-0.1913240530916154,-0.45775331822596316,-0.40573249993774435,-0.43539108997186043,-0.0,0.0
2020-06-17,1.0,-0.19074640981607308,-0.45740312103337566,-0.405410786729386,-0.4353020234450833,-0.0,0.0
2020-06-18,1.0,-0.1913733884215242,-0.45594604012145945,-0.4062920005973418,-0.4353128577828662,-0.0,0.0
2020-06-19,1.0,-0.19194483857317104,-0.45655041943593955,-0.4059193986010505,-0.4348194060687527,-0.0,0.0
2020-06-22,1.0,-0.19248674350867584,-0.4567701461325898,-0.4036197067390276,-0.43660534242824073,-0.0,0.0
2020-06-23,1.0,-0.1914432912715598,-0.45673112820129924,-0.40349436272679756,-0.4371935588242615,-0.0,0.0
2020-06-24,1.0,-0.1910355640725716,-0.4566835071302357,-0.40387247704138773,-0.4371469102312038,-0.0,0.0
2020-06-25,1.0,-0.1881914232442511,-0.45583592293349906,-0.4055686761963953,-0.4364201367308888,-0.0,0.0
2020-06-26,1.0,-0.1879534837491303,-0.45549647152370537,-0.40458204949806176,-0.4368104562170758,-0.0,0.0
2020-06-29,1.0,-0.18554832944447203,-0.45467408032567147,-0.405972298068808,-0.4360571910837512,-0.0,0.0
2020-06-30,1.0,-0.18845867460908414,-0.447728965003723,-0.40881111938446263,-0.436981881360139,-0.0,0.0
2020-07-01,1.0,-0.186118621784536,-0.448068861161412,-0.40795773075682784,-0.43841936844194185,-0.0,0.0
2020-07-02,1.0,-0.1854690678176316,-0.44984372674505135,-0.4076995584660416,-0.43751550329910205,-0.0,0.0
2020-07-06,1.0,-0.1864024208750868,-0.4491765056057148,-0.40770413731520977,-0.43712173826768524,-0.0,0.0
2020-07-07,1.0,-0.18550386828010315,-0.4501834953382265,-0.4066653441777425,-0.43733882166236854,-0.0,0.0
2020-07-08,1.0,-0.1849464498214994,-0.4497223324077747,-0.4079482348274494,-0.4365579135263784,-0.0,0.0
