Date,HCSG,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-0.4273631169298601,-0.21842803797183608,-1.9223017051333964,-0.9309398479326945,0.0
2019-09-19,1.0,-0.0,-0.43619897269532304,-0.2174912138415788,-1.9128593313508153,-0.9391727493917275,0.0
2019-09-20,1.0,-0.0,-0.44994812108088594,-0.23904903685658863,-1.8909189335498713,-0.9313393783552126,0.0
2019-09-23,1.0,-0.0,-0.45550636913903697,-0.246815430481525,-1.8779022495257025,-0.9368958352154667,0.0
2019-09-24,1.0,-0.0,-0.4579025777617263,-0.2570990023023791,-1.8684032323597128,-0.9310189156245767,0.0
2019-09-25,1.0,-0.0,-0.4575439859604914,-0.24330648427305043,-1.8630247941322053,-0.9359672411465598,0.0
2019-09-26,1.0,-0.0,-0.42598864884657633,-0.37261991944342726,-1.8885023800805567,-0.8899670450384475,0.0
2019-09-27,1.0,-0.0,-0.4027143054978535,-0.371093569681023,-1.916401237132438,-0.9259567003646771,0.0
2019-09-30,1.0,-0.0,-0.3030414407791969,-0.4611320407975742,-1.8892309105945053,-0.9410089129835524,0.0
2019-10-01,1.0,-0.0,-0.26612531143305346,-0.4903571099012642,-1.8955891851988558,-0.9617514072160193,0.0
2019-10-02,1.0,-0.0,-0.29517119464086344,-0.5311685895050242,-1.892631187197618,-0.933057312988463,0.0
2019-10-03,1.0,-0.0,-0.3558861459100958,-0.5103629329403095,-1.8659266764922622,-0.873572218128224,0.0
2019-10-04,1.0,-0.0,-0.3877569792576921,-0.5398519063606677,-1.812813319229177,-0.8587591408729246,0.0
2019-10-07,1.0,-0.0,-0.3975720789074355,-0.5503747643353106,-1.800984043776153,-0.8494045155653653,0.0
2019-10-08,1.0,-0.0,-0.40196033316460356,-0.5320970042796005,-1.8152869173070727,-0.8523767889190558,0.0
2019-10-09,1.0,-0.0,-0.42042701046952863,-0.5263566954693,-1.8110912997759794,-0.8139258446486536,0.0
2019-10-10,1.0,-0.0,-0.4699144420028987,-0.6005423348450138,-1.7547337416429005,-0.8500631165552387,0.0
2019-10-11,1.0,-0.0,-0.4689335101344952,-0.6667929532108354,-1.7149554839931807,-0.8850634589884449,0.0
2019-10-14,1.0,-0.0,-0.43343860656522154,-0.7232271030720643,-1.7670590487127955,-0.8614221456598719,0.0
2019-10-15,1.0,-0.0,-0.44210979753984586,-0.7519743454745609,-1.7587708801991098,-0.8334848992485521,0.0
2019-10-16,1.0,-0.0,-0.4584194090799904,-0.7741532548642805,-1.7527744415085276,-0.8188806149411482,0.0
2019-10-17,1.0,-0.0,-0.4010881496683053,-0.8413592325681287,-1.708060898200735,-0.822030258196917,0.0
2019-10-18,1.0,-0.0,-0.41716146332120285,-0.8542424822830875,-1.6935931813828768,-0.8234054778778012,0.0
2019-10-21,1.0,-0.0,-0.33885757952048906,-0.8540452765307097,-1.678622600057312,-0.9045276530709714,0.0
2019-10-22,1.0,-0.0,-0.3129417382999045,-0.8619866284622731,-1.6828080229226363,-0.9178127984718243,0.0
2019-10-23,1.0,-0.0,-0.3153373644303676,-0.8273826662827527,-1.692244937134082,-0.9639120836932528,0.0
2019-10-24,1.0,-0.0,-0.30223133880328196,-0.9594756854112467,-1.7279367620572343,-1.0133580148088854,0.0
2019-10-25,1.0,-0.0,-0.30438262957774664,-0.9474684810886531,-1.7323394036421853,-1.0188112867720631,0.0
2019-10-28,1.0,-0.0,-0.33750814087470565,-0.9635789790090676,-1.6975602424728218,-1.011121687290216,0.0
2019-10-29,1.0,-0.0,-0.34860782903524096,-1.0475187506421453,-1.6844754957361554,-1.0565601561697318,0.0
2019-10-30,1.0,-0.0,-0.3372716953874729,-1.0527293364977814,-1.7016303787018883,-1.0677948612114334,0.0
2019-10-31,1.0,-0.0,-0.33304055799535004,-1.0584345130457244,-1.6816843192973392,-1.0934642211314904,0.0
2019-11-01,1.0,-0.0,-0.33963436739344344,-1.0673779066756435,-1.687399658190481,-1.084520171940546,0.0
2019-11-04,1.0,-0.0,-0.3362452186498501,-1.0815155587718392,-1.669440711258141,-1.0818257004031842,0.0
2019-11-05,1.0,-0.0,-0.3723160308526162,-1.2201375859912444,-1.5950072962268085,-1.024129664373567,0.0
2019-11-06,1.0,-0.0,-0.35635431381782035,-1.2118976612776644,-1.5785590959033118,-1.0852299482027938,0.0
2019-11-07,1.0,-0.0,-0.36442186845412655,-1.2078445747800586,-1.5799643904482614,-1.0844679514034352,0.0
2019-11-08,1.0,-0.0,-0.3492712593058614,-1.2135367515990354,-1.5865576176994862,-1.0934256055363323,0.0
2019-11-11,1.0,-0.0,-0.33599450142751397,-1.2554192661520567,-1.5873955799936554,-1.1082795812625568,0.0
2019-11-12,1.0,-0.0,-0.32414413461029684,-1.262447748558125,-1.5912482141912272,-1.1134451558283507,0.0
2019-11-13,1.0,-0.0,-0.33720427784379386,-1.3814950848006913,-1.5723236469698607,-1.110294911958518,0.0
2019-11-14,1.0,-0.0,-0.33579993518418494,-1.3766338986712756,-1.5650318677757373,-1.1238522199416658,0.0
2019-11-15,1.0,-0.0,-0.3336941813261164,-1.38787550744249,-1.5651420838971581,-1.1260081190798377,0.0
2019-11-18,1.0,-0.0,-0.33317033414832925,-1.402227655528389,-1.5753871230643848,-1.1225210540613964,0.0
2019-11-19,1.0,-0.0,-0.42418285971021,-1.4251375940694146,-1.6081096259687746,-1.1586543861619678,0.0
2019-11-20,1.0,-0.0,-0.41923118453730696,-1.3875931324910917,-1.5086383759853148,-1.0834683079581038,0.0
2019-11-21,1.0,-0.0,-0.38611369480768176,-1.4789079170542212,-1.4761175247578924,-1.1302183071620069,0.0
2019-11-22,1.0,-0.0,-0.38363507083082643,-1.4761253623584751,-1.4775474484493791,-1.1321993108352022,0.0
2019-11-25,1.0,-0.0,-0.3832849871380876,-1.473646762629303,-1.477532702096218,-1.1386897268896066,0.0
2019-11-26,1.0,-0.0,-0.36769289659320825,-1.4756931153278283,-1.4812161644884343,-1.1438180127959752,0.0
2019-11-27,1.0,-0.0,-0.3775906381582545,-1.4641001804560616,-1.4766774211188276,-1.1500519494723027,0.0
2019-11-29,1.0,-0.0,-0.38352539008656333,-1.5208138060318686,-1.5091801290180296,-1.1000716766830236,0.0
2019-12-02,1.0,-0.0,-0.40626223091976515,-1.5913335197092533,-1.5025440313111547,-1.0911378249930108,0.0
2019-12-03,1.0,-0.0,-0.39290510295434206,-1.574585944494181,-1.5162824529991048,-1.1115152193375113,0.0
2019-12-04,1.0,-0.0,-0.4261241970021413,-1.5908373718020963,-1.5147638904541867,-1.103347233179308,0.0
2019-12-05,1.0,-0.0,-0.40847554038680317,-1.6340159271899886,-1.4919226393629124,-1.15386803185438,0.0
2019-12-06,1.0,-0.0,-0.4463439990758924,-1.6661083516229642,-1.5242000693080746,-1.1390782026106043,0.0
2019-12-09,1.0,-0.0,-0.37336000470671293,-1.7335412131552628,-1.5899864682002705,-1.1864446667058892,0.0
2019-12-10,1.0,-0.0,-0.3733617405900962,-2.096326425204984,-1.8249725611724448,-1.1615339918651946,0.0
2019-12-11,1.0,-0.0,-0.36180546561326254,-2.1120321201916847,-1.8303976168890042,-1.1716746535422873,0.0
2019-12-12,1.0,-0.0,-0.3612568837058633,-2.113249109167477,-1.8311629413670232,-1.173113054745708,0.0
2019-12-13,1.0,-0.0,-0.3658187495933901,-2.1631644004944377,-1.8296142085745881,-1.1471602368095764,0.0
2019-12-16,1.0,-0.0,-0.3722494286647078,-2.149526607900751,-1.8310806398955273,-1.1766895200783545,0.0
2019-12-17,1.0,-0.0,-0.32925606577100464,-2.2742463739054877,-1.9138426575763652,-1.1667000868925874,0.0
2019-12-18,1.0,-0.04099633079311318,-0.36586226361840246,-2.41730172170477,-2.0038103302286197,-1.2281964436917865,0.0
2019-12-19,1.0,-0.03707634614023915,-0.39963206679402813,-2.428712941342956,-1.9816033397014077,-1.2286138824028867,0.0
2019-12-20,1.0,-0.04209927464087612,-0.4226283601194709,-2.4500782250035558,-1.9830038401365382,-1.213554259707012,0.0
2019-12-23,1.0,-0.04865556978233034,-0.43974960876369323,-2.4393228055199883,-1.9921752738654144,-1.1935552710200596,0.0
2019-12-24,1.0,-0.06542989653942205,-0.44602211915804496,-2.423760256867642,-2.0077773813770956,-1.1922939707456297,0.0
2019-12-26,1.0,-0.07180585296216987,-0.44475374732334044,-2.421127765881513,-2.0110635260528196,-1.189007851534618,0.0
2019-12-27,1.0,-0.0673875680320825,-0.4650529934116299,-2.4421369235176167,-2.0022916069894015,-1.1842595244915497,0.0
2019-12-30,1.0,-0.09305515449032631,-0.466575223794398,-2.4800750794109154,-2.0228847819809412,-1.1565838868033496,0.0
2019-12-31,1.0,-0.07623027595648102,-0.4753944808703797,-2.4814467901145614,-2.0207507745514808,-1.1513077311045463,0.0
2020-01-02,1.0,-0.07409281480410583,-0.4791094405088912,-2.4931328610669365,-2.028046841116091,-1.1541853404655198,0.0
2020-01-03,1.0,-0.04062909567496724,-0.4871850881025193,-2.531454783748362,-2.0385175476918596,-1.18348623853211,0.0
2020-01-06,1.0,-0.08361350679725187,-0.5189299809969302,-2.530697266481509,-2.006651074404327,-1.1689811431077328,0.0
2020-01-07,1.0,-0.10259988249118683,-0.5187279670975323,-2.5353995299647476,-2.027467685076381,-1.1600323149236194,0.0
2020-01-08,1.0,-0.10444362835108337,-0.5143591626882115,-2.5336026441424897,-2.0199045170767533,-1.17253029746603,0.0
2020-01-09,1.0,-0.11843747705411556,-0.5335193479697481,-2.5131801160143916,-2.002496512225567,-1.1749761362801967,0.0
2020-01-10,1.0,-0.14949509732182056,-0.5263427484267524,-2.5024879262403044,-1.982218644811942,-1.1568857017415484,0.0
2020-01-13,1.0,-0.15591279453864787,-0.5269030316376716,-2.5219848785142776,-1.9820891139983852,-1.1536372311531968,0.0
2020-01-14,1.0,-0.23836650144262778,-0.49907523858844416,-2.5641784419619738,-1.9894207294518012,-1.107124361914626,0.0
2020-01-15,1.0,-0.24319892673473947,-0.5153909219646716,-2.582768129984348,-1.992621301334128,-1.1193262279198033,0.0
2020-01-16,1.0,-0.22425983208130798,-0.5071439092649874,-2.5495654735601705,-1.9555899248784796,-1.1283694211224038,0.0
2020-01-17,1.0,-0.24088073394495413,-0.5068623853211008,-2.5230091743119263,-1.9546422018348621,-1.1141284403669722,0.0
2020-01-21,1.0,-0.23322332233223325,-0.5167583425009167,-2.5182251558489184,-1.9512284561789512,-1.1146314631463146,0.0
2020-01-22,1.0,-0.19056455641995573,-0.4978945114552851,-2.4584255228035112,-1.8686032403111839,-1.1218328456212974,0.0
2020-01-23,1.0,-0.21892816419612315,-0.47826396807297605,-2.4104903078677307,-1.8671607753705817,-1.151724629418472,0.0
2020-01-24,1.0,-0.2185359589041096,-0.4847317351598173,-2.4172374429223744,-1.871218607305936,-1.1429794520547945,0.0
2020-01-27,1.0,-0.1904727946944306,-0.4606004421307851,-2.4510447122584327,-1.8658632247022748,-1.1631605219995722,0.0
2020-01-28,1.0,-0.12069088573263864,-0.5079580329740917,-2.5299407608307756,-1.867104417957319,-1.1114838341303261,0.0
2020-01-29,1.0,-0.0913037290065471,-0.5150868203814404,-2.5397808141189864,-1.861941360660404,-1.108383148306291,0.0
2020-01-30,1.0,-0.11444626218080946,-0.5126253645351732,-2.5265666121345762,-1.8728216800625932,-1.086421509353439,0.0
2020-01-31,1.0,-0.09473382942186606,-0.5428591871780195,-2.537564396107613,-1.884015455065827,-1.095950200343446,0.0
2020-02-03,1.0,-0.0681738150573984,-0.5131347277977322,-2.5154588351292344,-1.859778857666033,-1.0862032537502642,0.0
2020-02-04,1.0,-0.05169753086419753,-0.5048400673400674,-2.5024551066217735,-1.8601290684624021,-1.0954685746352413,0.0
2020-02-05,1.0,-0.0015309672929714685,-0.5142658315935977,-2.5075156576200417,-1.8608907446068197,-1.0746694502435632,0.0
2020-02-06,1.0,-0.023624235686492495,-0.5188299055030573,-2.522165091717621,-1.8435936631461924,-1.0400917176209006,0.0
2020-02-07,1.0,-0.02013888888888889,-0.5264583333333334,-2.517430555555556,-1.8407638888888889,-1.0397222222222222,0.0
2020-02-10,1.0,-0.026221115262211152,-0.5011069600110696,-2.512384115123841,-1.8392832433928323,-1.0395046353950463,0.0
2020-02-11,1.0,-0.011797985373257899,-0.5028287567269214,-2.497930178004691,-1.8364150683041258,-1.0504346626190146,0.0
2020-02-12,1.0,-0.02266602169856955,-0.49588832838089975,-2.5005182779351807,-1.8475571833321816,-1.0437426577292517,0.0
2020-02-13,1.0,-0.09293466542082944,-0.5234672608351901,-2.563429885718393,-1.9302810321282255,-1.0774096169050529,0.0
2020-02-14,1.0,-0.07051803634391103,-0.4604692161649037,-2.3459452129102254,-1.8755763493355033,-1.0280716029292107,0.0
2020-02-18,1.0,-0.07644093200708545,-0.461915792342281,-2.3735522550756234,-1.8858836353726667,-1.0151246763864286,0.0
2020-02-19,1.0,-0.07567567567567568,-0.5111187136503592,-2.3815258296270954,-1.8660964762230583,-1.0078002052685597,0.0
2020-02-20,1.0,-0.11673045379989065,-0.5103198469108803,-2.343630399125205,-1.8590076544559866,-1.0046473482777474,0.0
2020-02-21,1.0,-0.10329055161114145,-0.5175450573457128,-2.3448935008192247,-1.8573866739486617,-1.0037547788093937,0.0
2020-02-24,1.0,-0.06762824874132535,-0.5515036059327799,-2.338753571914546,-1.854946251190638,-0.9908831133487549,0.0
2020-02-25,1.0,-0.0,-0.6452997183854098,-2.42376290733539,-1.725224621161325,-0.9108890974922892,0.0
2020-02-26,1.0,-0.0,-0.5838883196721312,-2.323002049180328,-1.673860143442623,-0.8228739754098361,0.0
2020-02-27,1.0,-0.015844620495783286,-0.5642729363659597,-2.308522872476361,-1.6945438282647587,-0.8057756197291082,0.0
2020-02-28,1.0,-0.0,-0.7188407550822845,-2.1219143272023233,-1.4600677637947725,-0.749515972894482,0.0
2020-03-02,1.0,-0.0,-0.7637950104461103,-2.170701732825366,-1.45999754209168,-0.7502150669780018,0.0
2020-03-03,1.0,-0.0,-0.9253861340146324,-1.8847985135292067,-1.3166298919986064,-0.6797700615491812,0.0
2020-03-04,1.0,-0.0,-0.9984013702540679,-1.914016557236654,-1.194233514130745,-0.6027405081358835,0.0
2020-03-05,1.0,-0.0,-1.1464585834333734,-1.7086652842955365,-1.0664629488158899,-0.5351413292589763,0.0
2020-03-06,1.0,-0.0,-1.268283601936067,-1.6023615765118875,-0.9822881761608425,-0.46587947449603745,0.0
2020-03-09,1.0,-0.0,-1.245743893412287,-1.6116633181770117,-0.9727186211272074,-0.45691022522998836,0.0
2020-03-10,1.0,-0.2384090909090909,-0.8024545454545454,-1.3345,-0.8502272727272727,-0.3199090909090909,0.0
2020-03-11,1.0,-0.08338250646815851,-1.0763469656393263,-1.4505923471472015,-0.7469928736779992,-0.1817439063138305,0.0
2020-03-12,1.0,-0.11532047718818147,-0.9669046906400992,-1.3121819814426818,-0.7169367597383163,-0.16449309445418395,0.0
2020-03-13,1.0,-0.2723053892215569,-0.7369386227544911,-1.0392589820359281,-0.6171032934131737,-0.07694610778443113,0.0
2020-03-16,1.0,-0.2357193479801559,-0.7873848334514529,-0.9344790928419561,-0.5557406094968107,-0.030226789510985116,0.0
2020-03-17,1.0,-0.34548651428192284,-0.5835185615234051,-0.6549779384931825,-0.5115947317785224,-0.22190890090568294,0.0
2020-03-18,1.0,-0.3405549345782103,-0.5849497008350318,-0.6326517193766849,-0.5058517982773358,-0.22351896903149449,0.0
2020-03-19,1.0,-0.39647504529731514,-0.4371602701367156,-0.6334705979245594,-0.5377697249217592,-0.28944160764289245,0.0
2020-03-20,1.0,-0.40861369201355113,-0.5480830510180122,-0.6113440445443263,-0.5446617247509475,-0.24153892597189147,0.0
2020-03-23,1.0,-0.4059642940257322,-0.5701652315569002,-0.5769806177067057,-0.5353901392998437,-0.23607832707204363,0.0
2020-03-24,1.0,-0.4065692701920197,-0.5635794868381644,-0.5824486671769444,-0.5361908882159141,-0.2391427335352258,0.0
2020-03-25,1.0,-0.40025053801432564,-0.5501557832524974,-0.5177464426813991,-0.5178749237143867,-0.2259981370250217,0.0
2020-03-26,1.0,-0.46564760026298485,-0.5671926364234056,-0.49125575279421424,-0.5414529914529914,-0.22176199868507562,0.0
2020-03-27,1.0,-0.4612870870676546,-0.558417187045006,-0.46724043097033036,-0.5381952308538518,-0.2103730546478144,0.0
2020-03-30,1.0,-0.4448366309381173,-0.5502088662931901,-0.5085651371393414,-0.5466468054790972,-0.18797966387098863,0.0
2020-03-31,1.0,-0.43215286952598847,-0.5610479167337995,-0.500048335642703,-0.5362033963844939,-0.1929236619082912,0.0
2020-04-01,1.0,-0.44580572167447874,-0.5941490221432034,-0.465459835138193,-0.5479877161790851,-0.17918215613382898,0.0
2020-04-02,1.0,-0.4552749360613811,-0.5618286445012788,-0.4573529411764705,-0.5538682864450127,-0.16860613810741687,0.0
2020-04-03,1.0,-0.4536434405308831,-0.5701569678407351,-0.4588757018887188,-0.5378062787136294,-0.16988897396630934,0.0
2020-04-06,1.0,-0.4553199666901544,-0.5813208634936904,-0.46159759144193196,-0.5372814041381078,-0.16734994555121388,0.0
2020-04-07,1.0,-0.434722614231505,-0.5533916643146111,-0.4474550757361935,-0.5417881895443284,-0.1587480791545144,0.0
2020-04-08,1.0,-0.4381768528109991,-0.5533163825846753,-0.4548136987161377,-0.543020372288665,-0.14970022287095458,0.0
2020-04-09,1.0,-0.4392596536281357,-0.5502802918793649,-0.4583320284363159,-0.5406344931258026,-0.14321505746766466,0.0
2020-04-13,1.0,-0.44175273865414705,-0.5426917057902972,-0.45971830985915496,-0.5408137715179968,-0.14491392801251957,0.0
2020-04-14,1.0,-0.44319604406609914,-0.5445042563845768,-0.45699799699549326,-0.5406547320981472,-0.14434151226840258,0.0
2020-04-15,1.0,-0.42211601129698023,-0.5509760715061606,-0.437944197883368,-0.533471959281214,-0.15908879302318363,0.0
2020-04-16,1.0,-0.4234409799554566,-0.5411717396683988,-0.436680277159119,-0.5350470180648355,-0.15692279138827023,0.0
2020-04-17,1.0,-0.41285656640903867,-0.560573610205792,-0.4190023900425241,-0.5413911909861253,-0.17009653288636434,0.0
2020-04-20,1.0,-0.43218711276332095,-0.531908302354399,-0.4332403965303594,-0.5401486988847584,-0.1604089219330855,0.0
2020-04-21,1.0,-0.44509156596486865,-0.5477139653668868,-0.4467111000373739,-0.5360969228852623,-0.1388439018313193,0.0
2020-04-22,1.0,-0.43984600577478344,-0.5548449191219846,-0.44024961967152043,-0.5365581048775188,-0.1332236331460151,0.0
2020-04-23,1.0,-0.48118408055316575,-0.5411528534556926,-0.47219832393333966,-0.5691935124111781,-0.12270974731542555,0.0
2020-04-24,1.0,-0.482924651637384,-0.5361117311310226,-0.4761008896399987,-0.571474123911865,-0.12206243423360225,0.0
2020-04-27,1.0,-0.4892692897291773,-0.5366313234542668,-0.46787174246295343,-0.5716977516607051,-0.1281936637710782,0.0
2020-04-28,1.0,-0.4896661875099825,-0.5381249001756908,-0.4667305542245647,-0.5721450247564287,-0.12767928445935153,0.0
2020-04-29,1.0,-0.4923475093459437,-0.5366968080007668,-0.4672013292008818,-0.5728025050324312,-0.12614627600089465,0.0
2020-04-30,1.0,-0.4934998725465205,-0.5176523069079786,-0.474987254652052,-0.5819207239357634,-0.11827682895743054,0.0
2020-05-01,1.0,-0.5176230423271985,-0.4972409173551083,-0.4771777614749131,-0.5950368409301139,-0.10261235686262,0.0
2020-05-04,1.0,-0.528785803039475,-0.4841176283174563,-0.48542390161531845,-0.608627775830758,-0.07907732500716858,0.0
2020-05-05,1.0,-0.5272356167878556,-0.4849151677509886,-0.47384870519198874,-0.6146511034570736,-0.08853170047199897,0.0
2020-05-06,1.0,-0.525037452586619,-0.4851942753322921,-0.4688426353871163,-0.6151467822650049,-0.09320116023332164,0.0
2020-05-07,1.0,-0.5238186340156877,-0.4853644537975894,-0.46782730693195584,-0.6152031120464256,-0.09639053631783687,0.0
2020-05-08,1.0,-0.5214119447721692,-0.4835623864034948,-0.47354995057555566,-0.6143299001945091,-0.09581964860814388,0.0
2020-05-11,1.0,-0.5238535326173556,-0.47487172950062145,-0.4773255999235157,-0.6177061091812995,-0.09308773383473024,0.0
2020-05-12,1.0,-0.5208260301475509,-0.4762739411708467,-0.4703145415723891,-0.6192676630867777,-0.10019439752700851,0.0
2020-05-13,1.0,-0.5294970052167193,-0.49726283248534814,-0.4739164036839055,-0.6291621047208089,-0.09035872995427321,0.0
2020-05-14,1.0,-0.5332968729893193,-0.49028439068330976,-0.4720756659374598,-0.6328014412559516,-0.08863080684596578,0.0
2020-05-15,1.0,-0.5379592099337321,-0.493952261468185,-0.47413626712989765,-0.6325677153702631,-0.07823457504986167,0.0
2020-05-18,1.0,-0.5386150725944049,-0.4985674274860767,-0.4774490551459936,-0.6313298779898915,-0.07327045037504426,0.0
2020-05-19,1.0,-0.5404474488974731,-0.4946402704007726,-0.48749396426846936,-0.6340254305488492,-0.06244970223724449,0.0
2020-05-20,1.0,-0.5400290650734701,-0.5032778943968997,-0.4850314871629259,-0.6408202809623769,-0.06029388018730825,0.0
2020-05-21,1.0,-0.542993733445313,-0.48979262226242,-0.49760966470702234,-0.6437108340332063,-0.056043672071839266,0.0
2020-05-22,1.0,-0.5439145585957667,-0.4910944759938049,-0.49241739803820345,-0.641294527620031,-0.05788590604026846,0.0
2020-05-26,1.0,-0.543166860240031,-0.49019228287520966,-0.49299909665763325,-0.6409214092140921,-0.05894308943089431,0.0
2020-05-27,1.0,-0.5256218257585623,-0.511590050787863,-0.45757911186352396,-0.654609975257195,-0.10623128011459826,0.0
2020-05-28,1.0,-0.5323656718846618,-0.5062973931721289,-0.46272008331434894,-0.6571093826276565,-0.09597422462329547,0.0
2020-05-29,1.0,-0.5354317893297744,-0.5041177045018066,-0.46476351681260375,-0.6600696591907815,-0.0906871521109339,0.0
2020-06-01,1.0,-0.5351296820592926,-0.5082820788180545,-0.4593055419961599,-0.6601906993393862,-0.09134693611897557,0.0
2020-06-02,1.0,-0.5351402355697273,-0.5072232706448884,-0.45587948200689793,-0.659822997331945,-0.09562699290687837,0.0
2020-06-03,1.0,-0.5356027076282218,-0.5070945066388961,-0.46023171049205935,-0.6584222858630565,-0.09304217651653215,0.0
2020-06-04,1.0,-0.5369472553932255,-0.5041486350177333,-0.46328051280382654,-0.6599746201151857,-0.08944782481371816,0.0
2020-06-05,1.0,-0.5323827076664404,-0.49290264170465936,-0.44976881042454814,-0.6560933811879588,-0.10227309470689042,0.0
2020-06-08,1.0,-0.531721176508572,-0.48616536983824615,-0.4577212410809415,-0.6549252574823233,-0.09808542924482613,0.0
2020-06-09,1.0,-0.5363789092788834,-0.4855259757043163,-0.4587425691393125,-0.6557573016283277,-0.09440423882140087,0.0
2020-06-10,1.0,-0.5439963781004431,-0.4824887624098567,-0.4681951945154092,-0.657374769588979,-0.08175144714290335,0.0
2020-06-11,1.0,-0.5401603828493824,-0.4908167884627822,-0.4620060790273557,-0.6553385500873052,-0.08520338873439824,0.0
2020-06-12,1.0,-0.5375435902357871,-0.463416194772371,-0.48171609559458684,-0.643919761973318,-0.0727197107847842,0.0
2020-06-15,1.0,-0.5410612558407476,-0.45708250656083976,-0.4880944760929399,-0.646002688344108,-0.06813672150035203,0.0
2020-06-16,1.0,-0.5432181701855406,-0.4489123480486245,-0.48646833013435703,-0.6493282149712092,-0.07104926423544466,0.0
2020-06-17,1.0,-0.5430061094584653,-0.44909317723826886,-0.4881489300451012,-0.649169945302754,-0.06925119150433419,0.0
2020-06-18,1.0,-0.5407395549863935,-0.45433007843765005,-0.4853209540579478,-0.6496558348007043,-0.07149031535136866,0.0
2020-06-19,1.0,-0.5453961937161014,-0.4558233576173818,-0.48701819698963383,-0.6531660194486345,-0.06790975320132225,0.0
2020-06-22,1.0,-0.5463533641499743,-0.4559257832562917,-0.482794042116076,-0.6563302516692346,-0.0686633281972265,0.0
2020-06-23,1.0,-0.5431587729431396,-0.4532794249775382,-0.4820626363753049,-0.6565267616480556,-0.07380310614811963,0.0
2020-06-24,1.0,-0.5405379381178586,-0.45313904223905505,-0.48465785081525226,-0.6555077673642316,-0.07581204262421364,0.0
2020-06-25,1.0,-0.5373210797656025,-0.45118319510711197,-0.48525409074898335,-0.6527906753338244,-0.07560280508501713,0.0
2020-06-26,1.0,-0.5348889244046667,-0.45299664375898996,-0.48189228064567685,-0.6509189707527568,-0.07575515422726546,0.0
2020-06-29,1.0,-0.5314085181049609,-0.4492582549050885,-0.48400063806029675,-0.648109746371032,-0.07752432604881161,0.0
2020-06-30,1.0,-0.5312679471635505,-0.4490779146193606,-0.48366409291047163,-0.6486822793695362,-0.0779146193606024,0.0
2020-07-01,1.0,-0.5289335246293639,-0.4500239120038259,-0.47785748445719756,-0.6548700781125458,-0.07661406025824964,0.0
2020-07-02,1.0,-0.523436504903834,-0.4514074640173226,-0.4741115781429117,-0.6515730480193606,-0.08377913641574322,0.0
2020-07-06,1.0,-0.5259705104932964,-0.45145059074551763,-0.4731377981592943,-0.6517308365975606,-0.08232221903761026,0.0
2020-07-07,1.0,-0.5193090724010689,-0.45845527420791454,-0.4670759638630869,-0.6531047207023795,-0.08312126224710524,0.0
2020-07-08,1.0,-0.4328892835997632,-0.5055654233274126,-0.36530491415038485,-0.5241859088217881,-0.132356423919479,0.0
2020-07-09,1.0,-0.43655392620624417,-0.5118259224219489,-0.3609567171239357,-0.5180936613055819,-0.12907994323557237,0.0
2020-07-10,1.0,-0.4513431773705746,-0.5013046314416177,-0.3761489651900611,-0.5215264187866927,-0.11474826543319694,0.0
2020-07-13,1.0,-0.45356761882185614,-0.49911105843309234,-0.37661491051321555,-0.5215716486902928,-0.11230295128600214,0.0
2020-07-14,1.0,-0.43780947015744065,-0.4893408841580929,-0.3650784238147478,-0.5388561093485932,-0.1338986568624544,0.0
2020-07-15,1.0,-0.4383111111111111,-0.48865185185185184,-0.36367407407407404,-0.5378074074074074,-0.1345185185185185,0.0
2020-07-16,1.0,-0.434320965684966,-0.49888780140581895,-0.36133107927751573,-0.5350416703739953,-0.13628140107364237,0.0
2020-07-17,1.0,-0.4327995255041518,-0.4975385527876631,-0.3622775800711744,-0.5316132858837486,-0.1413997627520759,0.0
2020-07-20,1.0,-0.44079652339564235,-0.4959518990355995,-0.3658173592094297,-0.5328015239909513,-0.14117752113346826,0.0
2020-07-21,1.0,-0.43312803118212384,-0.49703948347168914,-0.3648129965187896,-0.5353030438275461,-0.14510994078966943,0.0
2020-07-22,1.0,-0.42803165536118054,-0.5016958229203856,-0.3608235154111627,-0.5369510888968226,-0.1475960966321552,0.0
2020-07-23,1.0,-0.43311301851242634,-0.5117085862966175,-0.3679456889074977,-0.5424529712593834,-0.13547866136316056,0.0
2020-07-24,1.0,-0.42011410137698263,-0.5194599599749097,-0.36025568266674635,-0.5397711998566266,-0.1473162280832761,0.0
2020-07-27,1.0,-0.4229746286943789,-0.5197083345784898,-0.35997967904850137,-0.542838358784329,-0.1429041030391776,0.0
2020-07-28,1.0,-0.4264521146138661,-0.517317700544356,-0.3598731829873781,-0.5441466770353532,-0.14320751330980439,0.0
2020-07-29,1.0,-0.4306243062430624,-0.5145351453514535,-0.36282362823628234,-0.5438454384543845,-0.14823148231482314,0.0
2020-07-30,1.0,-0.42883239002186085,-0.50708232264247,-0.36408828197526427,-0.5448447279369928,-0.14982181894409008,0.0
2020-07-31,1.0,-0.42769387510487833,-0.5097087378640777,-0.363867913220664,-0.5444983818770227,-0.15075512405609492,0.0
2020-08-03,1.0,-0.4264049153304361,-0.5097257605274989,-0.36361456616214594,-0.5441330735800989,-0.15327438933013637,0.0
2020-08-04,1.0,-0.42504044580262446,-0.5067709269578764,-0.3626340703457367,-0.5455389777697884,-0.15600095871532146,0.0
