Date,BLD,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-13,1.0,-0.0,-0.5378024564242112,-0.33047731117158197,-1.086489666838273,-0.7225123188938736,0.0
2019-09-16,1.0,-0.0,-0.5427742693493904,-0.3315831987075929,-1.0772506976061096,-0.7200396533999119,0.0
2019-09-17,1.0,-0.0,-0.535764118381435,-0.3322317691121392,-1.0819930968642137,-0.7218550341484907,0.0
2019-09-18,1.0,-0.0,-0.5175965979910551,-0.32561038199281467,-1.0869931813182783,-0.7357210939218417,0.0
2019-09-19,1.0,-0.0,-0.5179652805813485,-0.33236686607699933,-1.0839358461481998,-0.7358975300033032,0.0
2019-09-20,1.0,-0.0,-0.528320599471055,-0.3476344401998237,-1.0690567146635324,-0.7282177490449604,0.0
2019-09-23,1.0,-0.0,-0.5279103929489534,-0.3460154241645244,-1.0704370179948588,-0.7280572897539479,0.0
2019-09-24,1.0,-0.0,-0.5337847730600292,-0.36837481698389457,-1.0445827232796487,-0.7135431918008784,0.0
2019-09-25,1.0,-0.0,-0.5170085314939191,-0.37778181158104923,-1.046687239063351,-0.6889453621346887,0.0
2019-09-26,1.0,-0.0,-0.49401539424741286,-0.4852502485913158,-1.05270135896586,-0.6508304791367436,0.0
2019-09-27,1.0,-0.0,-0.48202401754842544,-0.47592668327322757,-1.0836896308138455,-0.6762836004015318,0.0
2019-09-30,1.0,-0.0,-0.4050195203569436,-0.5537832310838445,-1.0630972299683956,-0.6962632459564975,0.0
2019-10-01,1.0,-0.0,-0.397183203547077,-0.5590744811654681,-1.0671411006371325,-0.7025224486754349,0.0
2019-10-02,1.0,-0.0,-0.40805328942444424,-0.584724197290622,-1.0684080532894242,-0.6810119003068632,0.0
2019-10-03,1.0,-0.0,-0.43567961165048547,-0.5697999411591644,-1.0388717269785233,-0.6332377169755811,0.0
2019-10-04,1.0,-0.0,-0.4337045970488082,-0.5074843927355278,-0.9940408626560726,-0.611911180476731,0.0
2019-10-07,1.0,-0.0,-0.41855604364460824,-0.4899390675924615,-1.0146662887912712,-0.6193850077936801,0.0
2019-10-08,1.0,-0.0,-0.41401296447168007,-0.47419503382806133,-1.033721795189685,-0.6202755835783358,0.0
2019-10-09,1.0,-0.0,-0.43333099037042244,-0.4765938005201378,-1.0166233218528151,-0.5878962536023055,0.0
2019-10-10,1.0,-0.0,-0.4520180334907686,-0.5256190067267783,-0.9843280377844569,-0.6161084871904967,0.0
2019-10-11,1.0,-0.0,-0.4689381647737516,-0.5816837930412836,-0.9438976023075538,-0.6110329908058411,0.0
2019-10-14,1.0,-0.0,-0.45174233661075763,-0.6030942741469056,-0.9645026026604974,-0.5955031810294968,0.0
2019-10-15,1.0,-0.0,-0.44620047629357007,-0.5903153640759183,-0.9647831420942484,-0.6070217218734213,0.0
2019-10-16,1.0,-0.0,-0.4400415979344474,-0.5956035286523703,-0.9565731908484544,-0.5938105142365344,0.0
2019-10-17,1.0,-0.0,-0.41897091079069426,-0.626622559418935,-0.9492646794433857,-0.6008054366977095,0.0
2019-10-18,1.0,-0.0,-0.38380455474864267,-0.5841500387788197,-0.9711274060494958,-0.5862299936543749,0.0
2019-10-21,1.0,-0.0,-0.36509617081348156,-0.5868360684665609,-0.9705311452267514,-0.6067054879124758,0.0
2019-10-22,1.0,-0.0,-0.35001412628902384,-0.5932335075575645,-0.9743961011442293,-0.6139285209775391,0.0
2019-10-23,1.0,-0.0,-0.35460028588362447,-0.6045392741345048,-0.9320154795523482,-0.5952306244116724,0.0
2019-10-24,1.0,-0.0,-0.3453044521272843,-0.6562125167572145,-0.9255626896211105,-0.6007549566076342,0.0
2019-10-25,1.0,-0.0,-0.34482515261653557,-0.6601150358163661,-0.9240975334344896,-0.5996683016337909,0.0
2019-10-28,1.0,-0.0,-0.3512066232164876,-0.66038400563678,-0.938347718865598,-0.5730491456755329,0.0
2019-10-29,1.0,-0.0,-0.3469154743640061,-0.7121347272273164,-0.9379526884789666,-0.5710208013701074,0.0
2019-10-30,1.0,-0.0,-0.3422217462697223,-0.7119654458485043,-0.9418148068822733,-0.5736060541157992,0.0
2019-10-31,1.0,-0.0,-0.3447522909507446,-0.7098009736540665,-0.9320589919816724,-0.5929982817869416,0.0
2019-11-01,1.0,-0.0,-0.37432842366872554,-0.7500822338364825,-0.9823105880633017,-0.5481159314352545,0.0
2019-11-04,1.0,-0.0,-0.3857322299394119,-0.7546918870991577,-0.9786463720998967,-0.5753288015368702,0.0
2019-11-05,1.0,-0.0,-0.414113069180978,-0.8722265873461293,-0.9386388296479214,-0.5165937067385041,0.0
2019-11-06,1.0,-0.0,-0.3966945260146073,-0.8782094721782998,-0.9274151042843158,-0.562495294029064,0.0
2019-11-07,1.0,-0.0,-0.35356071964017993,-0.8829085457271365,-0.9381934032983508,-0.5734257871064468,0.0
2019-11-08,1.0,-0.0,-0.35605143721633886,-0.9048789712556731,-0.9504916792738274,-0.5707639939485627,0.0
2019-11-11,1.0,-0.0,-0.3386710281084782,-0.9385340991213724,-0.9432885778403257,-0.5831273059221788,0.0
2019-11-12,1.0,-0.0,-0.3458672344308418,-0.9405368413048438,-0.9365827693711506,-0.5790434187514257,0.0
2019-11-13,1.0,-0.0,-0.3515474261017211,-1.0094543490005403,-0.9207378251138382,-0.5771397700084897,0.0
2019-11-14,1.0,-0.0,-0.354556276640682,-1.0104450673937253,-0.9205099650551055,-0.5546253984101993,0.0
2019-11-15,1.0,-0.0,-0.35203473850055716,-1.0257848826038505,-0.908657725857895,-0.5562387119086961,0.0
2019-11-18,1.0,-0.0,-0.35095170070653636,-1.0440523531909964,-0.9207752596424849,-0.5451140882591405,0.0
2019-11-19,1.0,-0.0,-0.36405893011896323,-1.0657055069723471,-0.9499330339557237,-0.5594816040337194,0.0
2019-11-20,1.0,-0.0,-0.3660731831938058,-1.0536100302637268,-0.9503203238611799,-0.5603505875879417,0.0
2019-11-21,1.0,-0.0,-0.34619081951453984,-1.117519826964672,-0.9440038452295122,-0.5977329167668028,0.0
2019-11-22,1.0,-0.0,-0.34394394394394395,-1.1206806806806808,-0.9463463463463464,-0.593033033033033,0.0
2019-11-25,1.0,-0.0,-0.34454185180737357,-1.124414555061847,-0.9479604499419558,-0.586125455346063,0.0
2019-11-26,1.0,-0.0,-0.3137074517019319,-1.1281948722051116,-0.9614815407383704,-0.5964561417543298,0.0
2019-11-27,1.0,-0.0,-0.2860560628414211,-1.1388013876151362,-0.9704134933609793,-0.5921687467602377,0.0
2019-11-29,1.0,-0.0,-0.2819562502517826,-1.170809330056802,-0.9942392136325182,-0.5815171413608348,0.0
2019-12-02,1.0,-0.0,-0.29667362219221804,-1.2230677959166973,-0.9908759870709055,-0.5808682132482305,0.0
2019-12-03,1.0,-0.0,-0.2937594507335813,-1.219829171604888,-0.9923576770607708,-0.5808574114185296,0.0
2019-12-04,1.0,-0.0,-0.3220981499031687,-1.2504017470847584,-0.9866908401664676,-0.5612921834438996,0.0
2019-12-05,1.0,-0.0,-0.30566666666666664,-1.2895416666666666,-0.9679166666666668,-0.6035833333333334,0.0
2019-12-06,1.0,-0.0,-0.3729999162268577,-1.2949652341459328,-0.9849627209516628,-0.5357711317751529,0.0
2019-12-09,1.0,-0.0,-0.3357075431219429,-1.3637689865270748,-1.0220544065905777,-0.569209645584828,0.0
2019-12-10,1.0,-0.0,-0.3247600586260697,-1.6397333459410903,-1.2128031771547445,-0.5506122641955463,0.0
2019-12-11,1.0,-0.0,-0.31457739791073125,-1.6540835707502373,-1.2191358024691357,-0.5605413105413105,0.0
2019-12-12,1.0,-0.0,-0.31478227836079586,-1.6538297165107554,-1.2196685502635454,-0.5602355287525523,0.0
2019-12-13,1.0,-0.0,-0.32894546506581807,-1.7540865036887026,-1.2222382949997588,-0.5165629972515551,0.0
2019-12-16,1.0,-0.0,-0.3277400067505666,-1.766141086841217,-1.2245045566324317,-0.5034476107816193,0.0
2019-12-17,1.0,-0.0,-0.28701144887485197,-1.8686340307935256,-1.2971772601658114,-0.4820371101460719,0.0
2019-12-18,1.0,-0.0,-0.29909081408715643,-2.0037098965409132,-1.3940328142961649,-0.5283728707283938,0.0
2019-12-19,1.0,-0.0,-0.3220747889022919,-2.0165206901977237,-1.3772486494991345,-0.5288194262338071,0.0
2019-12-20,1.0,-0.0,-0.3488137035854878,-2.050377699755293,-1.401691669326524,-0.5187785934673901,0.0
2019-12-23,1.0,-0.0,-0.3510784521040389,-2.030080355254811,-1.4007189680693592,-0.5046521463311483,0.0
2019-12-24,1.0,-0.0,-0.3537900412305741,-2.030341473728724,-1.3990379532720163,-0.5028015646474258,0.0
2019-12-26,1.0,-0.0,-0.352427800698191,-2.0357558447053843,-1.3861737014704327,-0.5150216862371734,0.0
2019-12-27,1.0,-0.0,-0.36966597410899793,-2.06158435885142,-1.3779233924671035,-0.5182462308880721,0.0
2019-12-30,1.0,-0.0,-0.3756092392456029,-2.087412587412587,-1.3853040898495443,-0.4494066539521085,0.0
2019-12-31,1.0,-0.0,-0.38690759232841976,-2.0794632007185503,-1.3770275268135468,-0.4401120092988852,0.0
2020-01-02,1.0,-0.0,-0.3919512840879005,-2.0854117024093197,-1.3790839290442152,-0.43870796928779454,0.0
2020-01-03,1.0,-0.0,-0.38806446465613526,-2.0970693048242115,-1.3726929418647942,-0.4610924950800489,0.0
2020-01-06,1.0,-0.0,-0.4072167712187014,-2.1148463889335694,-1.3754222293710792,-0.4641038014047504,0.0
2020-01-07,1.0,-0.0,-0.4103306006536998,-2.1108074800407226,-1.3748593473718052,-0.46214434978299307,0.0
2020-01-08,1.0,-0.0,-0.40360736459002355,-2.1139477627916934,-1.373099978591308,-0.46157139798758295,0.0
2020-01-09,1.0,-0.0,-0.4255217206132879,-2.087201873935264,-1.3536520442930153,-0.45730408858603067,0.0
2020-01-10,1.0,-0.0,-0.43460344643048276,-2.0981483463555604,-1.3526704484640908,-0.46617788718826936,0.0
2020-01-13,1.0,-0.0,-0.4380143208293256,-2.1031313455167253,-1.3445548787004382,-0.45789248690819706,0.0
2020-01-14,1.0,-0.0,-0.4247558409323909,-2.1628986132844115,-1.3790535801003614,-0.42907246533211024,0.0
2020-01-15,1.0,-0.0,-0.4254966887417219,-2.1352809228797267,-1.3511535996581927,-0.4288079470198676,0.0
2020-01-16,1.0,-0.0,-0.4347942706936323,-2.15610750496218,-1.3561504211147473,-0.41741322890402877,0.0
2020-01-17,1.0,-0.0,-0.42723331370764867,-2.147727880961302,-1.3608628164641652,-0.4165819193919606,0.0
2020-01-21,1.0,-0.0,-0.43060080106809073,-2.1432843791722296,-1.349799732977303,-0.4167690253671562,0.0
2020-01-22,1.0,-0.0,-0.4093839163056113,-2.1421853534819824,-1.3007502906055162,-0.4314170981718271,0.0
2020-01-23,1.0,-0.0,-0.398442053945207,-2.1255365375443804,-1.3183721053468287,-0.45678554395633514,0.0
2020-01-24,1.0,-0.0,-0.3981151163409829,-2.143229859964858,-1.3293754326180713,-0.45386294659496296,0.0
2020-01-27,1.0,-0.0,-0.3925373134328358,-2.150053304904051,-1.3356076759061835,-0.4522921108742004,0.0
2020-01-28,1.0,-0.0,-0.42706197760605585,-2.164274825211586,-1.2772433370130893,-0.38816169899595226,0.0
2020-01-29,1.0,-0.0,-0.42509314162774836,-2.15752741774676,-1.2736002518759513,-0.39124731069948054,0.0
2020-01-30,1.0,-0.0,-0.4194579860565078,-2.150547780049274,-1.289825444252241,-0.3820831367615453,0.0
2020-01-31,1.0,-0.0,-0.4326659641728135,-2.155742887249737,-1.2943624868282402,-0.3858798735511064,0.0
2020-02-03,1.0,-0.0,-0.42087073145568965,-2.1115753636645,-1.2519859692561643,-0.37398122356339625,0.0
2020-02-04,1.0,-0.0,-0.398833187051474,-2.101244256285818,-1.2636171201404305,-0.3991945892921679,0.0
2020-02-05,1.0,-0.0,-0.40570572122590315,-2.120006201870898,-1.2675590469791722,-0.37500646028218515,0.0
2020-02-06,1.0,-0.0,-0.4144223313517705,-2.128715430343758,-1.2628586197983973,-0.36324631687774617,0.0
2020-02-07,1.0,-0.0,-0.41905843485442906,-2.12750361346273,-1.256142886640512,-0.359384678918026,0.0
2020-02-10,1.0,-0.0,-0.4152001646598744,-2.1237521868889573,-1.2533189255943191,-0.353349799320778,0.0
2020-02-11,1.0,-0.0,-0.41122071516646114,-2.119040279490341,-1.2469173859432798,-0.3605117139334155,0.0
2020-02-12,1.0,-0.0,-0.40478646585516814,-2.133639364555395,-1.2703734268619764,-0.3490303280379616,0.0
2020-02-13,1.0,-0.0,-0.4125902992776058,-2.1390608875129,-1.2711042311661507,-0.3371517027863777,0.0
2020-02-14,1.0,-0.0,-0.42694555521378036,-2.1400594688813697,-1.2171126832769403,-0.34250999692402334,0.0
2020-02-18,1.0,-0.0,-0.43047579983593115,-2.130691140278917,-1.2103671041837571,-0.35561936013125517,0.0
2020-02-19,1.0,-0.0,-0.46951816542128316,-2.141561453233703,-1.1953104869878897,-0.3469208966761144,0.0
2020-02-20,1.0,-0.0,-0.472051597051597,-2.1043714168714165,-1.1974815724815724,-0.3448505323505323,0.0
2020-02-21,1.0,-0.0,-0.47841193602779625,-2.1031117469725618,-1.1877267385417198,-0.34035051862449545,0.0
2020-02-24,1.0,-0.0,-0.4938986874487285,-2.1111566858080395,-1.1886279737489747,-0.33347005742411817,0.0
2020-02-25,1.0,-0.0,-0.5373783796997995,-2.0297266904610574,-1.0378428592382536,-0.2842614775338581,0.0
2020-02-26,1.0,-0.0,-0.5079565075365159,-1.9315413691726164,-0.9898735358626161,-0.2372019226282141,0.0
2020-02-27,1.0,-0.0,-0.5202884207549837,-1.9563598661576889,-0.9830812008105944,-0.2530750742259296,0.0
2020-02-28,1.0,-0.0,-0.6167998594888909,-1.7664002810222184,-0.7926143848248003,-0.2151576359005884,0.0
2020-03-02,1.0,-0.0,-0.6452641367400256,-1.788424921401054,-0.7827126599654607,-0.21170792188814594,0.0
2020-03-03,1.0,-0.0,-0.7106148034372536,-1.5876956287101998,-0.678151853543111,-0.17481007928930217,0.0
2020-03-04,1.0,-0.0,-0.786466908133026,-1.6413401382943695,-0.5867632532104049,-0.10137471188673032,0.0
2020-03-05,1.0,-0.0,-0.8149537184806895,-1.5468001915097351,-0.5409751037344398,-0.08705713373763167,0.0
2020-03-06,1.0,-0.0,-0.8777716404955417,-1.4851258581235696,-0.518898445514085,-0.06359977905783949,0.0
2020-03-09,1.0,-0.0,-0.8483925153326303,-1.4747841712566896,-0.5059572639556232,-0.07730770733231766,0.0
2020-03-10,1.0,-0.03625161197879352,-0.6415317380713569,-1.1883865883364377,-0.5529087261785355,-0.16306061040263647,0.0
2020-03-11,1.0,-0.0,-0.7344870812730692,-1.1789121805139635,-0.4718643359565429,-0.09687304129814055,0.0
2020-03-12,1.0,-0.0,-0.6972306023524627,-1.1344700179654927,-0.46825531337920756,-0.08975966916375716,0.0
2020-03-13,1.0,-0.1173411497730711,-0.5695915279878971,-0.9451588502269288,-0.4353252647503782,-0.08437342410489157,0.0
2020-03-16,1.0,-0.05744195812586238,-0.6696562481252625,-0.8875457435958966,-0.38496610474533566,-0.0,0.0
2020-03-17,1.0,-0.26370829244357213,-0.5474423454367027,-0.6796184985279686,-0.4059126594700687,-0.17005029440628067,0.0
2020-03-18,1.0,-0.2571428571428571,-0.554764429631874,-0.645659748522951,-0.3998182093622178,-0.17245871837600363,0.0
2020-03-19,1.0,-0.2589235127478754,-0.5074101684806919,-0.6442224541523782,-0.39212762785149846,-0.17930520351871182,0.0
2020-03-20,1.0,-0.2617369131543423,-0.5665216739163041,-0.6280185990700465,-0.39085045747712616,-0.1527223638818059,0.0
2020-03-23,1.0,-0.2697791194667783,-0.6382819738769167,-0.5543533490749321,-0.39041157306393287,-0.13605523507786113,0.0
2020-03-24,1.0,-0.2799964210086791,-0.6445166870470339,-0.5311223120283933,-0.38450296758030367,-0.14238420471830357,0.0
2020-03-25,1.0,-0.27824292110006393,-0.6329728472585615,-0.48712134426420134,-0.37589394732251874,-0.13291470434327576,0.0
2020-03-26,1.0,-0.27957114216811463,-0.6323328587616585,-0.48624226399744314,-0.3749309934044222,-0.13246360810064794,0.0
2020-03-27,1.0,-0.27524364223516523,-0.6317109739922726,-0.4790957845568306,-0.3711146992676316,-0.12617496107490916,0.0
2020-03-30,1.0,-0.271556937964403,-0.6359080698116468,-0.4814526812971604,-0.37034157018604924,-0.12078797304302748,0.0
2020-03-31,1.0,-0.2582482722725038,-0.6624931324639274,-0.4814793395598993,-0.3640227857617905,-0.12535060578897145,0.0
2020-04-01,1.0,-0.25765823151311595,-0.6590711679888818,-0.488708089640396,-0.3634547454977127,-0.12644044241125715,0.0
2020-04-02,1.0,-0.2517287465860887,-0.6772037887152073,-0.49296879539775695,-0.36158405485501777,-0.12194200708931374,0.0
2020-04-03,1.0,-0.25369115858954316,-0.6739621330554109,-0.48975160673962126,-0.36100978518904525,-0.11661166116611663,0.0
2020-04-06,1.0,-0.2549777635671308,-0.6839519809318955,-0.49248612039647705,-0.3604918175740488,-0.11481556840973171,0.0
2020-04-07,1.0,-0.26271807652836826,-0.6905732297317109,-0.4978155695645799,-0.3644333675414162,-0.11658114645946341,0.0
2020-04-08,1.0,-0.2607739020741045,-0.6876815208143867,-0.4934432481591222,-0.36650335905183795,-0.1252383606653563,0.0
2020-04-09,1.0,-0.2610212217141517,-0.6882401219369211,-0.49563254777816856,-0.365253839840544,-0.12102825653652245,0.0
2020-04-13,1.0,-0.25563777307963353,-0.7056319003993423,-0.491836974395114,-0.3652219873150106,-0.11801151045337092,0.0
2020-04-14,1.0,-0.2516642504216101,-0.739163880588183,-0.4681499452646528,-0.37589869522766944,-0.12379064469362999,0.0
2020-04-15,1.0,-0.2363695338070946,-0.7494176274584967,-0.4566390469731372,-0.375106891162681,-0.1311886297290125,0.0
2020-04-16,1.0,-0.22475637569977192,-0.7682829300079973,-0.44986819110808324,-0.37851366961879085,-0.14057640472734811,0.0
2020-04-17,1.0,-0.22063919907585675,-0.774236545126033,-0.4428186368887177,-0.3791356891087349,-0.1451675009626492,0.0
2020-04-20,1.0,-0.20830839219442118,-0.8050401053513708,-0.4324494193702862,-0.3913863282652939,-0.15575242427870228,0.0
2020-04-21,1.0,-0.2049781246304836,-0.8135272555279649,-0.413592290410311,-0.3772318789168736,-0.1468014662409838,0.0
2020-04-22,1.0,-0.1947103348746797,-0.8293523399994109,-0.4033516920448855,-0.37858215768856945,-0.1392218655199835,0.0
2020-04-23,1.0,-0.1855951611956075,-0.8362499265958072,-0.3956485994480005,-0.37494861706500676,-0.1437254095953961,0.0
2020-04-24,1.0,-0.18670384502494863,-0.8367185206926915,-0.3931317874963311,-0.3739360140886411,-0.14464338127384796,0.0
2020-04-27,1.0,-0.20815760757365737,-0.8466983218804377,-0.37133925148199487,-0.37623499572359687,-0.14681334237768012,0.0
2020-04-28,1.0,-0.2041400897708481,-0.8578136073706591,-0.36897590361445787,-0.37426175289392866,-0.14776754075124027,0.0
2020-04-29,1.0,-0.17894079885877318,-0.8898894436519258,-0.35045173561578696,-0.3727116024726581,-0.1799809795530195,0.0
2020-04-30,1.0,-0.17903709643886068,-0.8955121922243013,-0.3521340105141228,-0.372033621432178,-0.17134456027800055,0.0
2020-05-01,1.0,-0.1628544198236836,-0.9157433881343817,-0.35191803669287586,-0.36594591374791513,-0.1818560876816774,0.0
2020-05-04,1.0,-0.1601236292311807,-0.916639424648578,-0.35433445273262204,-0.367143154328509,-0.17361585782638414,0.0
2020-05-05,1.0,-0.15968259629101283,-0.91773656680932,-0.3484010936757014,-0.36861031859248694,-0.17751426533523537,0.0
2020-05-06,1.0,-0.17853702588801929,-0.9214930764599639,-0.3697471402769416,-0.3795906080674292,-0.16083684527393136,0.0
2020-05-07,1.0,-0.17794365518902,-0.9177401878160367,-0.3702143029135565,-0.3799060919817,-0.16406814351071516,0.0
2020-05-08,1.0,-0.17693071392039472,-0.9162429675983031,-0.3720328529739162,-0.3792232016606997,-0.16408435873522065,0.0
2020-05-11,1.0,-0.18912657580407377,-0.8962902789060384,-0.3837289767427866,-0.3882420194361705,-0.15130727803351687,0.0
2020-05-12,1.0,-0.18425976220653026,-0.899571488925101,-0.3648983040618021,-0.39791176293077435,-0.1710423079244372,0.0
2020-05-13,1.0,-0.18033429881728213,-0.9087919382090272,-0.3622676804248129,-0.397236302196476,-0.1684769490707217,0.0
2020-05-14,1.0,-0.18220172980140434,-0.9034143989392158,-0.36205285839134493,-0.3994816622969593,-0.16644064731941055,0.0
2020-05-15,1.0,-0.18670323377836714,-0.9038606431391459,-0.36303908863506223,-0.3993550525903378,-0.1608149242036105,0.0
2020-05-18,1.0,-0.19051070641176646,-0.9090030503458065,-0.3625079278789526,-0.39736039382682486,-0.1607622844371961,0.0
2020-05-19,1.0,-0.18525588582856103,-0.92549162197376,-0.35157409932430383,-0.3999939399448535,-0.16771202617943826,0.0
2020-05-20,1.0,-0.18387810123898093,-0.9236315167671382,-0.35264002908121533,-0.40144194359455937,-0.16770167519917603,0.0
2020-05-21,1.0,-0.18011501210653752,-0.9263922518159806,-0.3508474576271186,-0.4008474576271186,-0.16843220338983048,0.0
2020-05-22,1.0,-0.1817273332929562,-0.9356489612985283,-0.34519411301556535,-0.3995820967839622,-0.16613166979589364,0.0
2020-05-26,1.0,-0.18516720276749407,-0.9390665776536992,-0.34812162408205377,-0.4014990592947746,-0.16070886690538327,0.0
2020-05-27,1.0,-0.17433870477348737,-0.9485253876558224,-0.32900577683186377,-0.4047126786257221,-0.183855275159623,0.0
2020-05-28,1.0,-0.17280909809645442,-0.9495834093535244,-0.32831600072979383,-0.4045186401508241,-0.1856108982545764,0.0
2020-05-29,1.0,-0.1634996041171813,-0.9618734393081185,-0.3220354467385346,-0.39752725500944025,-0.20028625373043424,0.0
2020-06-01,1.0,-0.16414686825053995,-0.9723177075411432,-0.31065007757125906,-0.39600888266966805,-0.19888662428132506,0.0
2020-06-02,1.0,-0.1652973038768182,-0.9745907126772564,-0.3069198466313675,-0.3941026109183859,-0.20211794778163228,0.0
2020-06-03,1.0,-0.16443024494142705,-0.9753232922561996,-0.30886961813479386,-0.39281910847406054,-0.20130838277803134,0.0
2020-06-04,1.0,-0.16377473363774733,-0.9776255707762557,-0.30526636225266357,-0.3942161339421613,-0.20322678843226788,0.0
2020-06-05,1.0,-0.17773842960068384,-0.9801563072414214,-0.313896690682623,-0.3978202466723654,-0.18329466357308585,0.0
2020-06-08,1.0,-0.17852016978654534,-0.9899838153113262,-0.307417473356338,-0.39563929520261404,-0.1821235533025926,0.0
2020-06-09,1.0,-0.2053145302829695,-0.981125103919697,-0.32469132001108475,-0.41186070141946607,-0.1561104781845614,0.0
2020-06-10,1.0,-0.22485701035708766,-0.9726387385994744,-0.34453547688978203,-0.4161385067243778,-0.13349822229092595,0.0
2020-06-11,1.0,-0.22816779498593465,-0.964944820550867,-0.3500262759281585,-0.41747812915391513,-0.13066864508949272,0.0
2020-06-12,1.0,-0.2318216756341276,-0.9427824750192161,-0.3580015372790162,-0.41325134511913914,-0.1287317448116833,0.0
2020-06-15,1.0,-0.2374439048380156,-0.9343456076719738,-0.36475686973627586,-0.4146124054834942,-0.12257945533902993,0.0
2020-06-16,1.0,-0.24081036572103284,-0.9603828108007334,-0.38448870521704004,-0.41655532423950536,-0.10502439175962464,0.0
2020-06-17,1.0,-0.23910545115701196,-0.954123311073148,-0.386892374592328,-0.4177356732411865,-0.10818450069886627,0.0
2020-06-18,1.0,-0.23914663685485374,-0.9539159058443576,-0.3868082727780884,-0.417551704863052,-0.10794360598720577,0.0
2020-06-19,1.0,-0.23953734220508674,-0.954324979789814,-0.3878801069585225,-0.4183508488278092,-0.10916609663578136,0.0
2020-06-22,1.0,-0.2399104533300168,-0.954698090914744,-0.38859523661463835,-0.41772899695292576,-0.1082955040109446,0.0
2020-06-23,1.0,-0.23831136533200697,-0.9522195971151455,-0.3882118875901517,-0.4181795573240487,-0.11172593882118875,0.0
2020-06-24,1.0,-0.24302032431759468,-0.9548383080705903,-0.3866600267670951,-0.4208347598742569,-0.10709950511998506,0.0
2020-06-25,1.0,-0.24078967822166955,-0.9574692989274056,-0.38796828851235815,-0.4202393906420022,-0.10250272034820457,0.0
2020-06-26,1.0,-0.25393935589176975,-0.9417414778077721,-0.39490865716617496,-0.4376608701111181,-0.11064724715926925,0.0
2020-06-29,1.0,-0.25197616060225847,-0.9438205771643664,-0.39529485570890843,-0.4368883312421581,-0.10881430363864493,0.0
2020-06-30,1.0,-0.2520613223814152,-0.9435056588393893,-0.39574254632097067,-0.43568360660877203,-0.10812929115590808,0.0
2020-07-01,1.0,-0.25062656641604014,-0.9444235588972432,-0.39251253132832087,-0.4380325814536341,-0.10720551378446116,0.0
2020-07-02,1.0,-0.2430038189444688,-0.9477555875539972,-0.3875602579352658,-0.4342953734426845,-0.11766731359168596,0.0
2020-07-06,1.0,-0.244373493598773,-0.9479137321188218,-0.38679688233636966,-0.43431308104047334,-0.11678717876482926,0.0
2020-07-07,1.0,-0.24984312248995985,-0.9422690763052208,-0.38871109437751006,-0.43718624497991965,-0.11954066265060241,0.0
2020-07-08,1.0,-0.2490112373658108,-0.9446292924854041,-0.3868416096427899,-0.4377236486910666,-0.12069181995103272,0.0
2020-07-09,1.0,-0.25879207297892415,-0.9493236866939289,-0.3877949040578798,-0.4362063541994337,-0.11349480968858132,0.0
2020-07-10,1.0,-0.2594711855880781,-0.9569277203131384,-0.38412927971830096,-0.4344012324331121,-0.10903260288615714,0.0
2020-07-13,1.0,-0.26530868854520306,-0.9546397585816673,-0.38542059600150885,-0.43524456180057836,-0.10282283415063498,0.0
2020-07-14,1.0,-0.26854412874025646,-0.9509994971083732,-0.3868493839577571,-0.4357241639426704,-0.10098692481770179,0.0
2020-07-15,1.0,-0.26834487098804277,-0.9503461296412837,-0.3894273127753303,-0.4365324103209565,-0.10195091252359974,0.0
2020-07-16,1.0,-0.25958498951519515,-0.957121842821821,-0.37069262307908984,-0.4313792995524397,-0.11104503771399955,0.0
2020-07-17,1.0,-0.2558430196225472,-0.9552243469566304,-0.3709536307961505,-0.4227909011373579,-0.11976627921509812,0.0
2020-07-20,1.0,-0.2674987456096337,-0.9490717511289514,-0.3720835423983944,-0.42658680381334674,-0.12073507275464124,0.0
2020-07-21,1.0,-0.2572109355405066,-0.9515613243039879,-0.3683220466516177,-0.430179332831703,-0.12791572610985705,0.0
2020-07-22,1.0,-0.2655494884830227,-0.9439214209502291,-0.37563547354547167,-0.4289524885457855,-0.12408209376765204,0.0
2020-07-23,1.0,-0.27068472488451745,-0.9464223988938818,-0.37655155076516983,-0.4303491185620463,-0.11837350344090752,0.0
2020-07-24,1.0,-0.26589831360110544,-0.9492824168577081,-0.3728605973055303,-0.42879125710517224,-0.12357504004019723,0.0
2020-07-27,1.0,-0.27252726529842536,-0.9492724015463432,-0.3712480749284973,-0.43712480749284977,-0.11276990288210706,0.0
2020-07-28,1.0,-0.283360166682451,-0.9529627174290496,-0.3812545379928655,-0.4368784922814661,-0.1024086876913849,0.0
2020-07-29,1.0,-0.2939459322249016,-0.9465350932859501,-0.3843127300418835,-0.44082370859246095,-0.10734230232262977,0.0
2020-07-30,1.0,-0.29544660163324965,-0.9528137015029711,-0.38460805185726543,-0.44180356518699754,-0.1028248228527851,0.0
2020-07-31,1.0,-0.2947870311506675,-0.957247298156389,-0.38382072472981565,-0.43998728544183086,-0.10279720279720281,0.0
2020-08-03,1.0,-0.28717622755442557,-0.9614810106467505,-0.3865564913395837,-0.436548546003496,-0.10643572223105037,0.0
2020-08-04,1.0,-0.28756715516419235,-0.9608354261372668,-0.3866230091871444,-0.4366595670280065,-0.10728931557364021,0.0
2020-08-05,1.0,-0.29044059169715286,-0.9595037378717989,-0.38705264832193415,-0.43807857483696516,-0.10609193574041673,0.0
