Date,FLWS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-23,1.0,-0.0,-0.9381953716065865,-0.9011459724076546,-1.4858700489541612,-1.2377614597240765,0.0
2019-08-26,1.0,-0.0,-0.9256964246545295,-0.8948234261899539,-1.459146742706734,-1.204046940118447,0.0
2019-08-27,1.0,-0.0,-0.9225298172666594,-0.8889922310974943,-1.4540978225188752,-1.2053835211729949,0.0
2019-08-28,1.0,-0.0,-0.9341636034454381,-0.878147802710265,-1.4539419542437046,-1.2201130191474188,0.0
2019-08-29,1.0,-0.0,-0.9228913019633652,-0.8798947022046726,-1.4572227706482395,-1.2242513984863443,0.0
2019-08-30,1.0,-0.0,-0.9044565038644959,-0.8921230060845255,-1.4698788576440278,-1.2151510168283723,0.0
2019-09-03,1.0,-0.0,-0.8969117007394519,-0.8737494562853415,-1.4661265767725098,-1.2004132231404958,0.0
2019-09-04,1.0,-0.0,-0.8926437031402803,-0.8719982614364881,-1.4671302836031728,-1.2012930566119744,0.0
2019-09-05,1.0,-0.0,-0.9114295017909476,-0.8724628242700531,-1.470096602626723,-1.1731249321610766,0.0
2019-09-06,1.0,-0.0,-0.9011470620062764,-0.8841034520073584,-1.4762471593983335,-1.1491721675143383,0.0
2019-09-09,1.0,-0.0,-0.9153158936500294,-0.8736960359492857,-1.443588509067565,-1.1170491627882093,0.0
2019-09-10,1.0,-0.0,-0.9082368013665725,-0.8933966796562217,-1.4381038808519724,-1.0983825334970374,0.0
2019-09-11,1.0,-0.0,-0.9077226877301596,-0.8971019907135613,-1.4374766504776646,-1.0947857180978813,0.0
2019-09-12,1.0,-0.0,-0.8936737195544423,-0.9014016948249215,-1.4403347012737835,-1.0942280019186696,0.0
2019-09-13,1.0,-0.0,-0.8937326795992325,-0.8992219143039863,-1.4402579407375826,-1.0961948411852485,0.0
2019-09-16,1.0,-0.0,-0.8967098597557724,-0.8937236708793259,-1.4432357489468353,-1.0988108569295578,0.0
2019-09-17,1.0,-0.0,-0.8676509780928522,-0.9012312776504451,-1.4499760140717446,-1.1114013112307446,0.0
2019-09-18,1.0,-0.0,-0.8608876338643509,-0.8869412328840109,-1.4535670520539188,-1.1265384410464063,0.0
2019-09-19,1.0,-0.0,-0.8621902478017585,-0.8850519584332533,-1.4537703170796694,-1.1280575539568345,0.0
2019-09-20,1.0,-0.0,-0.8762825994014536,-0.8952009405728943,-1.447894399315947,-1.124786233433091,0.0
2019-09-23,1.0,-0.0,-0.8809332691175683,-0.900947182533312,-1.4407342002461605,-1.1286990956279765,0.0
2019-09-24,1.0,-0.0,-0.8814620571550894,-0.9062934817510436,-1.43786792250883,-1.1260301830247246,0.0
2019-09-25,1.0,-0.0,-0.8666844919786096,-0.9099999999999999,-1.4455614973262032,-1.1253475935828876,0.0
2019-09-26,1.0,-0.0,-0.845146211544733,-1.0423959125991955,-1.4552668768344383,-1.0926187629090118,0.0
2019-09-27,1.0,-0.0,-0.8211368744175848,-1.0516910595844982,-1.4856657348023898,-1.1230609000712601,0.0
2019-09-30,1.0,-0.0,-0.7763541380258454,-1.0908441022821005,-1.4939235633764092,-1.1379158647236733,0.0
2019-10-01,1.0,-0.0,-0.7626279300099043,-1.1026741498844501,-1.4953780125453944,-1.1416859249477276,0.0
2019-10-02,1.0,-0.0,-0.7856865894865119,-1.146679222289924,-1.4933252091065197,-1.1136099263280341,0.0
2019-10-03,1.0,-0.0,-0.8362092728375324,-1.1324769832956612,-1.476046088538508,-1.068305860301009,0.0
2019-10-04,1.0,-0.0,-0.857134940426711,-1.143308395677473,-1.4691604322527017,-1.0721529509559435,0.0
2019-10-07,1.0,-0.0,-0.8620518203414177,-1.1287221700458538,-1.4617976907353185,-1.0720402187724436,0.0
2019-10-08,1.0,-0.0,-0.8630288302220259,-1.1235502043521484,-1.4638241466917044,-1.0726830884789573,0.0
2019-10-09,1.0,-0.0,-0.8649851632047477,-1.1157819540608858,-1.4584569732937684,-1.0558303110231895,0.0
2019-10-10,1.0,-0.0,-0.9135969359017687,-1.174721189591078,-1.4518418384589387,-1.0923735496226203,0.0
2019-10-11,1.0,-0.0,-0.9255705688656751,-1.2093221301237653,-1.4486204155785172,-1.0933348472805724,0.0
2019-10-14,1.0,-0.02586305115643158,-0.8956363222057651,-1.2375526945425543,-1.4628574683832745,-1.0747407998177054,0.0
2019-10-15,1.0,-0.03319454742485598,-0.8968231335196485,-1.2438259282495863,-1.4614726515713228,-1.068271259909884,0.0
2019-10-16,1.0,-0.019846716998398538,-0.9194120338595287,-1.2637840311141615,-1.4577327842598946,-1.0587966140471288,0.0
2019-10-17,1.0,-0.0516295025728988,-0.878273299028016,-1.294739851343625,-1.438136077758719,-1.0547169811320753,0.0
2019-10-18,1.0,-0.0,-0.5184329789088374,-0.840639707164023,-1.314101446749172,-0.6844605194352449,0.0
2019-10-21,1.0,-0.0,-0.5250032698260453,-0.8421763962157214,-1.3165191611806253,-0.6760256354361949,0.0
2019-10-22,1.0,-0.0,-0.49108075182735816,-0.8488948833971459,-1.3170031326139926,-0.6938304907761922,0.0
2019-10-23,1.0,-0.0,-0.48967755896991993,-0.8189569357281974,-1.323220082233283,-0.6962129409218784,0.0
2019-10-24,1.0,-0.0,-0.4897269180754226,-0.8203727785002168,-1.3283485045513654,-0.6961855223233637,0.0
2019-10-25,1.0,-0.0,-0.49737486874343717,-0.777607630381519,-1.3704060203010149,-0.7297864893244662,0.0
2019-10-28,1.0,-0.0,-0.5104340201665937,-0.7862341078474353,-1.364007014467339,-0.7233669443226656,0.0
2019-10-29,1.0,-0.0,-0.5100442477876106,-0.8400442477876106,-1.3449115044247788,-0.7297787610619468,0.0
2019-10-30,1.0,-0.0,-0.5063111740998273,-0.8405155232738386,-1.348863988662031,-0.7332034191062492,0.0
2019-10-31,1.0,-0.0,-0.5054154829545454,-0.8419300426136364,-1.3312322443181819,-0.7602982954545454,0.0
2019-11-01,1.0,-0.0,-0.5151143233783354,-0.878539933633347,-1.4003818355379791,-0.7516705304786582,0.0
2019-11-04,1.0,-0.0,-0.47458491791114,-0.9515814859475002,-1.4801966422409794,-0.7314256562471013,0.0
2019-11-05,1.0,-0.0,-0.5145438206498605,-1.134843683488625,-1.4376389348720617,-0.6427186302795251,0.0
2019-11-06,1.0,-0.0,-0.505041816009558,-1.1321863799283156,-1.4407646356033454,-0.7009318996415771,0.0
2019-11-07,1.0,-0.0,-0.5080344332855093,-1.1366810138689623,-1.4374940219990435,-0.7002391200382592,0.0
2019-11-08,1.0,-0.0,-0.49238578680203043,-1.1406474475624941,-1.4447370941480702,-0.7110430035437219,0.0
2019-11-11,1.0,-0.0,-0.47359036144578315,-1.1806265060240964,-1.439710843373494,-0.7253493975903615,0.0
2019-11-12,1.0,-0.0,-0.461698122315007,-1.1807211468842014,-1.4515132499879326,-0.7330211903267848,0.0
2019-11-13,1.0,-0.0,-0.4729218834388963,-1.2896842932194237,-1.4232336622968529,-0.7239652378848137,0.0
2019-11-14,1.0,-0.0,-0.47154152138682903,-1.2889554584295044,-1.4177675195206993,-0.732652359671954,0.0
2019-11-15,1.0,-0.0,-0.4675834970530452,-1.3205304518664047,-1.3891944990176817,-0.7342829076620825,0.0
2019-11-18,1.0,-0.0,-0.4596365069201596,-1.3275870561000838,-1.40107373294587,-0.7370831896764025,0.0
2019-11-19,1.0,-0.0,-0.5441116956697694,-1.3354917037636584,-1.4169870497774182,-0.7621408336705787,0.0
2019-11-20,1.0,-0.0,-0.5360446410617333,-1.2997184797908705,-1.414890408204303,-0.7764930625377034,0.0
2019-11-21,1.0,-0.0,-0.5041411042944786,-1.3833333333333333,-1.3934049079754602,-0.8315950920245399,0.0
2019-11-22,1.0,-0.0,-0.5115562403697996,-1.4131997945557266,-1.3962506420133536,-0.8151515151515151,0.0
2019-11-25,1.0,-0.0,-0.5108627532901608,-1.431376645080426,-1.423072905786505,-0.8571130144140379,0.0
2019-11-26,1.0,-0.0,-0.5418633931381807,-1.4373098310775363,-1.4107648725212463,-0.8561011436365543,0.0
2019-11-27,1.0,-0.0,-0.5502626050420167,-1.4222163865546216,-1.4093487394957984,-0.8702731092436974,0.0
2019-11-29,1.0,-0.0,-0.5488900634249471,-1.4744186046511627,-1.4373150105708246,-0.8247885835095137,0.0
2019-12-02,1.0,-0.0,-0.5675617845297957,-1.540387290039585,-1.4275168503263078,-0.8138975072215685,0.0
2019-12-03,1.0,-0.0,-0.5611668088737202,-1.5314099829351535,-1.425394624573379,-0.8147930887372015,0.0
2019-12-04,1.0,-0.0,-0.567301484828922,-1.5363137508069722,-1.4449106950720896,-0.8312890036582742,0.0
2019-12-05,1.0,-0.0,-0.5509581881533101,-1.5832425958188152,-1.4310213414634143,-0.8790831881533101,0.0
2019-12-06,1.0,-0.0,-0.5807877147434127,-1.6128818427884881,-1.460586643097829,-0.8697453460752362,0.0
2019-12-09,1.0,-0.0,-0.5080162583267472,-1.695438636107034,-1.522072936660269,-0.9196680591622446,0.0
2019-12-10,1.0,-0.0,-0.5122745490981964,-2.060746492985972,-1.7741733466933869,-0.9153306613226454,0.0
2019-12-11,1.0,-0.0,-0.5067822155237377,-2.071276061291133,-1.7805827681487065,-0.9211881436824918,0.0
2019-12-12,1.0,-0.0,-0.5016953409519025,-2.0702624638955167,-1.7830591485620995,-0.9240236091925154,0.0
2019-12-13,1.0,-0.0,-0.5037773860488541,-2.1018635104507677,-1.7814152606396372,-0.9085872576177285,0.0
2019-12-16,1.0,-0.0,-0.4991472427515634,-2.123428715810751,-1.7948960899500979,-0.8991851430737161,0.0
2019-12-17,1.0,-0.0,-0.4564725651134234,-2.2464938925870874,-1.8763006527499515,-0.8836036967621017,0.0
2019-12-18,1.0,-0.11942922837627645,-0.4869141813755325,-2.325556231825252,-1.910394265232975,-0.920470683708663,0.0
2019-12-19,1.0,-0.12008986316291102,-0.513445435359793,-2.3444073796718636,-1.9009462863367146,-0.9289264075158281,0.0
2019-12-20,1.0,-0.12537619699042407,-0.5373461012311902,-2.364979480164159,-1.9002051983584132,-0.9121067031463749,0.0
2019-12-23,1.0,-0.12878528949347187,-0.5572492993369335,-2.3555266935539,-1.8982842299542004,-0.8958233645498667,0.0
2019-12-24,1.0,-0.13121027813845418,-0.5599671974304654,-2.3533110093624003,-1.8961935351602544,-0.8932549716394451,0.0
2019-12-26,1.0,-0.1346364133406233,-0.5649261891744122,-2.353540185893931,-1.8956396938217606,-0.885593220338983,0.0
2019-12-27,1.0,-0.12678950613055687,-0.5895609288307417,-2.3748201931639152,-1.8803342694705114,-0.8783478320432907,0.0
2019-12-30,1.0,-0.16682705526532857,-0.582897992851251,-2.4091971405004124,-1.8908441022821005,-0.8240307946109431,0.0
2019-12-31,1.0,-0.14614222954420647,-0.603720483250961,-2.40890993959363,-1.8902388797364085,-0.8152800658978583,0.0
2020-01-02,1.0,-0.14501032346868545,-0.6081211286992428,-2.4177563661390225,-1.8952512044046799,-0.8161046111493462,0.0
2020-01-03,1.0,-0.09402064712810919,-0.6238481258227672,-2.4633825261553386,-1.896210074135661,-0.8510358206886994,0.0
2020-01-06,1.0,-0.14349338900487127,-0.6328462073764788,-2.439178844815588,-1.8846207376478776,-0.8588726513569938,0.0
2020-01-07,1.0,-0.16057585825027684,-0.6420265780730897,-2.406076965669989,-1.8678709856035438,-0.8448228128460686,0.0
2020-01-08,1.0,-0.16512494822587326,-0.6421372359519537,-2.3884440149109487,-1.850062128952092,-0.857448571034102,0.0
2020-01-09,1.0,-0.16127911018421964,-0.6592283628779979,-2.400556134862704,-1.854084115397984,-0.8764685436218282,0.0
2020-01-10,1.0,-0.18152644063066836,-0.6657597321054834,-2.40316729454444,-1.845193246825729,-0.8808427514999303,0.0
2020-01-13,1.0,-0.1889394469723486,-0.6662233111655583,-2.425271263563178,-1.8441022051102554,-0.8758137906895345,0.0
2020-01-14,1.0,-0.2686367162705409,-0.641229988010438,-2.465900275054658,-1.8495662599619154,-0.8274208336271951,0.0
2020-01-15,1.0,-0.0,-0.5868224019167416,-2.131236897274633,-1.5932914046121596,-0.6784067085953879,0.0
2020-01-16,1.0,-0.0,-0.5941552620570131,-2.126695750911373,-1.5944540727902945,-0.660909579872109,0.0
2020-01-17,1.0,-0.0,-0.55666039068016,-2.10831960461285,-1.538008943280772,-0.6807484113909155,0.0
2020-01-21,1.0,-0.0,-0.5629337724973532,-2.1009881190448185,-1.5395247617927301,-0.6781555111163392,0.0
2020-01-22,1.0,-0.0,-0.5465587044534412,-2.1143578008566566,-1.5159889690782138,-0.6906647890629584,0.0
2020-01-23,1.0,-0.0,-0.538135593220339,-2.092926082862524,-1.5429025423728815,-0.711217043314501,0.0
2020-01-24,1.0,-0.0,-0.5402251429245005,-2.09518477043673,-1.5461189367595922,-0.7122060470324749,0.0
2020-01-27,1.0,-0.0,-0.5121374992617093,-2.129761975075306,-1.528852400921387,-0.7355737995393067,0.0
2020-01-28,1.0,-0.0,-0.5338823529411764,-2.1397647058823526,-1.5089411764705882,-0.6997647058823528,0.0
2020-01-29,1.0,-0.0,-0.5285747883349011,-2.1308795860771403,-1.5107596425211665,-0.7093720602069613,0.0
2020-01-30,1.0,-0.0,-0.5311049756212184,-2.1241849262762145,-1.5276978205956648,-0.6914762380308994,0.0
2020-01-31,1.0,-0.0,-0.5511038921975576,-2.205678878662095,-1.5591048547193649,-0.6999338266257595,0.0
2020-02-03,1.0,-0.0,-0.5389602734881527,-2.158847105976659,-1.5186844276788871,-0.6776494164800189,0.0
2020-02-04,1.0,-0.0,-0.5258767549785585,-2.151030958115491,-1.5129530635023205,-0.6844856958232979,0.0
2020-02-05,1.0,-0.0,-0.5303648443874577,-2.1403426972840656,-1.49743559855461,-0.6600419629327428,0.0
2020-02-06,1.0,-0.0,-0.535532251449997,-2.2238561134219927,-1.4924131466401078,-0.6067725115706837,0.0
2020-02-07,1.0,-0.0,-0.5433029453015428,-2.2214235624123426,-1.4801309022907903,-0.5989948574100047,0.0
2020-02-10,1.0,-0.0,-0.5141548220368848,-2.2477387524961823,-1.505638435334195,-0.6058381299189476,0.0
2020-02-11,1.0,-0.0,-0.5081813383379274,-2.2434461321916603,-1.49756612515395,-0.6155650694973902,0.0
2020-02-12,1.0,-0.0,-0.5026427061310783,-2.2468874794456193,-1.51297862344374,-0.6101127554615927,0.0
2020-02-13,1.0,-0.0,-0.5013798367682462,-2.246550408079385,-1.512535963830662,-0.6111208971874817,0.0
2020-02-14,1.0,-0.0,-0.5062069777019474,-2.256221686179914,-1.5058539742307466,-0.6150497146555274,0.0
2020-02-18,1.0,-0.0,-0.5080009412872103,-2.251676667843276,-1.5027650311801388,-0.6206024238145664,0.0
2020-02-19,1.0,-0.0,-0.5966009104704098,-2.342154779969651,-1.5243702579666158,-0.6066767830045523,0.0
2020-02-20,1.0,-0.0,-0.5994885533365807,-2.3412688748173403,-1.5364101315148564,-0.6115440818314661,0.0
2020-02-21,1.0,-0.0,-0.6113646042465171,-2.341059804100505,-1.5244265985277121,-0.6069234045142058,0.0
2020-02-24,1.0,-0.0,-0.6335152369857133,-2.3629284444171925,-1.532037525292783,-0.6031025813967748,0.0
2020-02-25,1.0,-0.0,-0.7008632923368023,-2.32408940397351,-1.35412724692526,-0.5338812677388837,0.0
2020-02-26,1.0,-0.0,-0.6509078451524495,-2.2657873701039173,-1.3379011076852805,-0.4550645198127212,0.0
2020-02-27,1.0,-0.0,-0.6464525680446419,-2.252989408951145,-1.3471700261929165,-0.44750028470561437,0.0
2020-02-28,1.0,-0.0,-0.7919849381387842,-2.0655728886498115,-1.1166218396987626,-0.4050564819795589,0.0
2020-03-02,1.0,-0.0,-0.7238704778434669,-2.0704561479633345,-1.2010088409177198,-0.4285404349948473,0.0
2020-03-03,1.0,-0.0,-0.866028220671387,-1.7998064286078141,-1.066119912383475,-0.3620294432275482,0.0
2020-03-04,1.0,-0.0,-0.9304735208729602,-1.8227550305335867,-0.9519971969166082,-0.3002302532786064,0.0
2020-03-05,1.0,-0.0,-1.0773666506487265,-1.645218644882268,-0.8417107160019222,-0.24108601633829888,0.0
2020-03-06,1.0,-0.0,-1.1723290648773803,-1.5801162406086091,-0.7810801871190285,-0.1917497519255304,0.0
2020-03-09,1.0,-0.0,-1.151308358433735,-1.5957266566265058,-0.7738610692771084,-0.18547628012048192,0.0
2020-03-10,1.0,-0.2758548964140111,-0.7121640735502122,-1.3657542224810715,-0.7231466844163408,-0.0831599966719361,0.0
2020-03-11,1.0,-0.12541389036504108,-0.9255610513837225,-1.4380084208805135,-0.5988227118505499,-0.0,0.0
2020-03-12,1.0,-0.1630430555015363,-0.8195324958189102,-1.3264750495896698,-0.5803352650616468,-0.0,0.0
2020-03-13,1.0,-0.3195197927968919,-0.6448146722200833,-1.02124531867978,-0.5145077176157642,-0.0,0.0
2020-03-16,1.0,-0.24483396052023504,-0.6991813560441011,-0.9267841816861425,-0.43018419489007725,-0.0,0.0
2020-03-17,1.0,-0.32383287974399616,-0.4800968986452134,-0.6086670454885307,-0.512815144899363,-0.06525705057271884,0.0
2020-03-18,1.0,-0.31288433382137626,-0.5128843338213762,-0.5214348462664714,-0.5127672035139091,-0.06831625183016105,0.0
2020-03-19,1.0,-0.31878434172539033,-0.6177630149318598,-0.5827150529289417,-0.5559867134386738,-0.02905659205910657,0.0
2020-03-20,1.0,-0.3515930317281579,-0.8284427369676094,-0.5542823077432603,-0.5775981983175466,-0.0,0.0
2020-03-23,1.0,-0.34952890581399165,-0.8463937493844588,-0.5200748498079512,-0.5668888086405568,-0.0,0.0
2020-03-24,1.0,-0.3817453279469241,-0.8742733274214207,-0.46970144841856337,-0.5586428876408184,-0.0,0.0
2020-03-25,1.0,-0.38556817115510933,-0.8601232366832442,-0.33868193049951517,-0.5434612617684776,-0.0,0.0
2020-03-26,1.0,-0.4170199403360025,-0.8643115088710943,-0.3124823363165332,-0.5463966085727743,-0.0,0.0
2020-03-27,1.0,-0.409692445321899,-0.8542122960175216,-0.2825986365178764,-0.5382978067063577,-0.0,0.0
2020-03-30,1.0,-0.4000983042516589,-0.8557077906119441,-0.28133448021626933,-0.5348672892602605,-0.0,0.0
2020-03-31,1.0,-0.388712338813176,-0.8684837743690031,-0.2727494958137261,-0.5256982215975066,-0.0,0.0
2020-04-01,1.0,-0.3918180430468631,-0.8845367119523736,-0.25132040909784764,-0.5252938482674401,-0.0,0.0
2020-04-02,1.0,-0.40415383686530215,-0.843385860049508,-0.23845317877196162,-0.5327839159572542,-0.0,0.0
2020-04-03,1.0,-0.40176766915025186,-0.8560526077644716,-0.242798105637839,-0.5158818738499592,-0.0,0.0
2020-04-06,1.0,-0.40657882835348386,-0.8464136038833779,-0.2403292429221817,-0.5217233997648264,-0.0,0.0
2020-04-07,1.0,-0.3897261287934863,-0.8269726128793486,-0.22667653589933384,-0.5173649148778683,-0.0,0.0
2020-04-08,1.0,-0.390308317754236,-0.8347428707083295,-0.21695005786521854,-0.5254755333986171,-0.0,0.0
2020-04-09,1.0,-0.3933700659380363,-0.8604161021286847,-0.21711378074850207,-0.539969289133773,-0.0,0.0
2020-04-13,1.0,-0.3996149449491607,-0.8451356717405692,-0.2222790445821551,-0.5412430058359906,-0.0,0.0
2020-04-14,1.0,-0.4042392811915817,-0.9114153048302478,-0.15205330760417296,-0.5474280890068142,-0.0,0.0
2020-04-15,1.0,-0.3869854794191767,-0.9267670706828274,-0.13674546981879276,-0.5496219848793952,-0.0,0.0
2020-04-16,1.0,-0.4021097425754443,-0.9008061374329469,-0.14681291018610088,-0.5470946087686176,-0.0,0.0
2020-04-17,1.0,-0.4081491712707182,-0.9004924333413403,-0.15100288253663224,-0.5429978380975258,-0.0,0.0
2020-04-20,1.0,-0.412343014716902,-0.8906573149896593,-0.1557114168390133,-0.5386506009651411,-0.0,0.0
2020-04-21,1.0,-0.41674664107485604,-0.8922144913627639,-0.15304102687140114,-0.5370381477927063,-0.0,0.0
2020-04-22,1.0,-0.40159646028281865,-0.9147059702831176,-0.1317528177225029,-0.5415408532392597,-0.0,0.0
2020-04-23,1.0,-0.39008550064051,-0.9260881222629368,-0.12494414156761104,-0.5379986296064587,-0.0,0.0
2020-04-24,1.0,-0.38656738644825017,-0.9251824274013404,-0.1284288905435592,-0.5381980640357409,-0.0,0.0
2020-04-27,1.0,-0.4006994679261075,-0.9277814312189873,-0.12022478627368924,-0.5405033777724637,-0.0,0.0
2020-04-28,1.0,-0.393554012206488,-0.957157030756742,-0.11638255013379033,-0.5394606295661586,-0.0,0.0
2020-04-29,1.0,-0.378137553991603,-0.9928413930588698,-0.10396592865557133,-0.5455643821548314,-0.0,0.0
2020-04-30,1.0,-0.3843731072077529,-0.9384312537855845,-0.1284373107207753,-0.5771956390066627,-0.0,0.0
2020-05-01,1.0,-0.44715197643014976,-0.8691689172600049,-0.13871838939356737,-0.6139209427940093,-0.0,0.0
2020-05-04,1.0,-0.4445531537591341,-0.8587152597303329,-0.13850246124682788,-0.6157091754058763,-0.0,0.0
2020-05-05,1.0,-0.4495274914089347,-0.8618372606774668,-0.14669243986254296,-0.6101497299950909,-0.0,0.0
2020-05-06,1.0,-0.45448386302044835,-0.860310421286031,-0.15407119980290712,-0.610679970436068,-0.0,0.0
2020-05-07,1.0,-0.45702222085246713,-0.8625758929947299,-0.15224828181341882,-0.610102628902518,-0.0,0.0
2020-05-08,1.0,-0.4690863967736932,-0.8633162711338606,-0.14778966961377385,-0.6220567705909725,-0.0,0.0
2020-05-11,1.0,-0.47803441326926055,-0.8396217640675864,-0.15644086188187878,-0.6261974887614323,-0.0,0.0
2020-05-12,1.0,-0.4778752829545102,-0.8408012651555087,-0.15495054110204967,-0.6272442556358336,-0.0,0.0
2020-05-13,1.0,-0.47876818322500775,-0.8263076446920458,-0.15719591457753018,-0.6327452800990406,-0.0,0.0
2020-05-14,1.0,-0.48236530555469687,-0.8222311520509412,-0.15022719544990878,-0.6362709035269388,-0.0,0.0
2020-05-15,1.0,-0.47981951912973614,-0.8272451943877867,-0.15173990975956486,-0.6316212374065147,-0.0,0.0
2020-05-18,1.0,-0.4793212166172108,-0.8276768051434225,-0.15417903066271021,-0.6297910484668645,-0.0,0.0
2020-05-19,1.0,-0.47938860583603515,-0.8149143121815654,-0.1662189285162884,-0.6273583449127682,-0.0,0.0
2020-05-20,1.0,-0.4794368284549833,-0.81493145609485,-0.16503025812029146,-0.6281647523774238,-0.0,0.0
2020-05-21,1.0,-0.4830908922449736,-0.812903425059452,-0.1652305506655548,-0.6272275240124772,-0.0,0.0
2020-05-22,1.0,-0.4831408633360094,-0.8157228432038537,-0.16260112394244428,-0.6262582597418638,-0.0,0.0
2020-05-26,1.0,-0.4823402284655758,-0.8174127817227539,-0.16591540598950294,-0.6217042297005247,-0.0,0.0
2020-05-27,1.0,-0.5223463687150838,-0.7622245935597263,-0.23755570899504108,-0.6164082606239407,-0.0,0.0
2020-05-28,1.0,-0.5377506758031056,-0.7386056453133841,-0.24976425473062178,-0.6171496825297039,-0.0,0.0
2020-05-29,1.0,-0.5374654262006539,-0.7403193361830526,-0.24861704802615037,-0.6166708574302239,-0.0,0.0
2020-06-01,1.0,-0.5369701159538698,-0.7413505954812556,-0.2467083555918675,-0.6173836533324953,-0.0,0.0
2020-06-02,1.0,-0.5388729824119812,-0.7438567787811093,-0.2463266526130321,-0.6172796778151842,-0.0,0.0
2020-06-03,1.0,-0.5385632437197003,-0.7425234527482214,-0.25319524019391804,-0.6137694390228546,-0.0,0.0
2020-06-04,1.0,-0.53822697265011,-0.7386042125117888,-0.25275070732474064,-0.614115058157812,-0.0,0.0
2020-06-05,1.0,-0.542107250755287,-0.7368139476334341,-0.2564199395770393,-0.6116880664652568,-0.0,0.0
2020-06-08,1.0,-0.5426712350297047,-0.7212774651871876,-0.2765850438499984,-0.6028353188947914,-0.0,0.0
2020-06-09,1.0,-0.5449146950702234,-0.7159958525779998,-0.27957394664907154,-0.6015018694818864,-0.0,0.0
2020-06-10,1.0,-0.5472083451157822,-0.7126339271687562,-0.28230747478555945,-0.5998366167090835,-0.0,0.0
2020-06-11,1.0,-0.5412408414829722,-0.7307946290997138,-0.26816766768340616,-0.6043206188484638,-0.0,0.0
2020-06-12,1.0,-0.5269997202101533,-0.6930394503683899,-0.30099169956788013,-0.5877452047129045,-0.0,0.0
2020-06-15,1.0,-0.527714738707371,-0.6844592284017782,-0.30860820095128544,-0.5880249945596419,-0.0,0.0
2020-06-16,1.0,-0.5295982101239862,-0.6789409900251702,-0.30816320188931356,-0.5907523072620491,-0.0,0.0
2020-06-17,1.0,-0.5308230900886883,-0.6796639178465846,-0.3099735490897775,-0.591411233857165,-0.0,0.0
2020-06-18,1.0,-0.535744322960471,-0.6699996885026323,-0.3166059246799365,-0.5926237423293773,-0.0,0.0
2020-06-19,1.0,-0.5365373805508712,-0.6703204047217538,-0.3200612079195553,-0.5959028168134407,-0.0,0.0
2020-06-22,1.0,-0.5409564319894912,-0.6710036593375661,-0.31126262784224185,-0.6044162261908486,-0.0,0.0
2020-06-23,1.0,-0.5605053191489361,-0.6730306484295846,-0.32222011144883483,-0.6104040020263424,-0.0,0.0
2020-06-24,1.0,-0.5595682855956828,-0.6686783536098605,-0.34112462879586164,-0.6238145416227608,-0.0,0.0
2020-06-25,1.0,-0.5565461029037188,-0.6638117677024962,-0.34325649516046863,-0.6203196637799286,-0.0,0.0
2020-06-26,1.0,-0.5567755076061358,-0.662370313792884,-0.342371586786328,-0.6209662020240595,-0.0,0.0
2020-06-29,1.0,-0.5602369351294544,-0.6608069806694054,-0.3407853253081112,-0.6228145600458583,-0.0,0.0
2020-06-30,1.0,-0.5635506877228731,-0.6526362710137544,-0.34427534386143654,-0.6234398879266428,-0.0,0.0
2020-07-01,1.0,-0.5614219336770416,-0.6529501623066641,-0.3359747947298071,-0.6321367194958946,-0.0,0.0
2020-07-02,1.0,-0.570307765906554,-0.6414287992345719,-0.34141285281454314,-0.6361345877850423,-0.0,0.0
2020-07-06,1.0,-0.5702025841442017,-0.6410910831073536,-0.34241505822300206,-0.6365608550007976,-0.0,0.0
2020-07-07,1.0,-0.5689418815953072,-0.6423311123154908,-0.33828545924060316,-0.6384735550100424,-0.0,0.0
2020-07-08,1.0,-0.5697844937515939,-0.6377199693955623,-0.342769701606733,-0.637688089773017,-0.0,0.0
2020-07-09,1.0,-0.5730921388463502,-0.6388463501786626,-0.342808831036243,-0.6356559469116897,-0.0,0.0
2020-07-10,1.0,-0.5695127402771568,-0.6482853311194839,-0.3367073248611022,-0.6385465227664602,-0.0,0.0
2020-07-13,1.0,-0.5724496633587542,-0.6483614665432847,-0.3353329716966081,-0.6347681802227256,-0.0,0.0
2020-07-14,1.0,-0.5592174663555286,-0.6462295815618707,-0.32381804814116294,-0.6673592686123454,-0.0,0.0
2020-07-15,1.0,-0.5586531383029799,-0.6473450052811831,-0.32621707262426786,-0.6685017443907435,-0.0,0.0
2020-07-16,1.0,-0.5530147530468249,-0.6647851186658114,-0.32325208466966004,-0.6661642078255292,-0.0,0.0
2020-07-17,1.0,-0.5496763389262825,-0.6636179189076036,-0.3289105020772278,-0.6783356413642073,-0.0,0.0
2020-07-20,1.0,-0.5616053252334636,-0.6603548001421785,-0.33279477816912784,-0.6765760816880473,-0.0,0.0
2020-07-21,1.0,-0.5375582298136646,-0.678021480331263,-0.3237901138716356,-0.6956198240165631,-0.0,0.0
2020-07-22,1.0,-0.5397631681118157,-0.6762326905655494,-0.325061472757862,-0.6943509770933091,-0.0,0.0
2020-07-23,1.0,-0.544127663715092,-0.6751646070513445,-0.3271382699231294,-0.6970257208653629,-0.0,0.0
2020-07-24,1.0,-0.5563041072707154,-0.6659832064049991,-0.33333333333333337,-0.6989194818720302,-0.0,0.0
