Date,IWF,IWM,MTUM,QRVO,SPY,VLUE,VXX
2019-08-19,-0.09817302137492778,-0.2754549393414211,-0.17796793760831892,1.0,-0.8238012709416522,-1.2352325245522822,0.0
2019-08-20,-0.09430630630630629,-0.28317117117117113,-0.18219819819819819,1.0,-0.8208648648648648,-1.2230990990990989,0.0
2019-08-21,-0.10124391563007032,-0.2921579232017307,-0.1866955110870741,1.0,-0.8188209843158464,-1.2066342166937085,0.0
2019-08-22,-0.10444674250258532,-0.28713047819420173,-0.20571978746924366,1.0,-0.799450843347716,-1.169275755090397,0.0
2019-08-23,-0.10852104380109236,-0.28954414022061187,-0.20590440152786207,1.0,-0.8016992110805697,-1.1641023810373756,0.0
2019-08-26,-0.11801769911504427,-0.27992920353982303,-0.20623008849557523,1.0,-0.7873628318584072,-1.148283185840708,0.0
2019-08-27,-0.12719050310910118,-0.27430751837196155,-0.2017382702091577,1.0,-0.7787591859807801,-1.1510740531373655,0.0
2019-08-28,-0.12967475368153408,-0.2648585655260091,-0.20757848642158422,1.0,-0.7822509446622171,-1.1470847900554437,0.0
2019-08-29,-0.1448672285502698,-0.25856049652643087,-0.21359805339069718,1.0,-0.7851676834644004,-1.1242726663610396,0.0
2019-08-30,-0.1470774647887324,-0.25355633802816907,-0.21376760563380284,1.0,-0.7857042253521128,-1.121056338028169,0.0
2019-09-03,-0.1476269218590578,-0.25345670759596106,-0.20993561552264012,1.0,-0.7903458466734687,-1.1169123597086867,0.0
2019-09-04,-0.14567718779689645,-0.2519089341637637,-0.20950772370597137,1.0,-0.7922516626200781,-1.1193919560857173,0.0
2019-09-05,-0.14917727958460514,-0.2625337683752587,-0.21857348349296565,1.0,-0.7758832403606638,-1.1022348524716696,0.0
2019-09-06,-0.14866096466629278,-0.26111189007291086,-0.22023976444195179,1.0,-0.7755538418395963,-1.0997616376892878,0.0
2019-09-09,-0.1495723499719574,-0.26163768928771736,-0.21985417835109367,1.0,-0.7748878295008413,-1.0993760515984297,0.0
2019-09-10,-0.15758488979219962,-0.2534604198058661,-0.23709570031888424,1.0,-0.7783228790692784,-1.0777937414584575,0.0
2019-09-11,-0.16577035898868556,-0.26183824556502305,-0.249650789216371,1.0,-0.7625366671322811,-1.0523466964659869,0.0
2019-09-12,-0.1760905249188,-0.21782558586246642,-0.2599448189152377,1.0,-0.774176649320714,-1.0644361401180458,0.0
2019-09-13,-0.17652408100451192,-0.21464796614319193,-0.2712392011472141,1.0,-0.7797558672309468,-1.05547200167885,0.0
2019-09-16,-0.18871805599135377,-0.2058013457448663,-0.2639891224767284,1.0,-0.7758602656625876,-1.0520168741066138,0.0
2019-09-17,-0.18814711521701236,-0.2050200453198536,-0.2637964092731393,1.0,-0.7773749346348265,-1.0518389402126547,0.0
2019-09-18,-0.18469693799260656,-0.21580525911976006,-0.2573760200878845,1.0,-0.7765222849968613,-1.0531143195926624,0.0
2019-09-19,-0.1779581315963635,-0.22567835870284578,-0.26646696157999233,1.0,-0.7561740220836671,-1.0569856142673029,0.0
2019-09-20,-0.18532858936793636,-0.2479419561880843,-0.2789521417608483,1.0,-0.7353844007255477,-1.0405678805636949,0.0
2019-09-23,-0.1740896309924671,-0.24789113757072934,-0.2722949283160343,1.0,-0.7372166487312112,-1.039851425000868,0.0
2019-09-24,-0.17249409147782568,-0.24909634366745448,-0.28089809537049915,1.0,-0.7348463784234673,-1.0382663700820243,0.0
2019-09-25,-0.16396227723458845,-0.24117606268636016,-0.28094445600166423,1.0,-0.7345537757437071,-1.0465293668954996,0.0
2019-09-26,-0.14531020493809887,-0.21560467230887598,-0.32171084842974046,1.0,-0.7567671539483807,-1.0578443030006295,0.0
2019-09-27,-0.07547169811320754,-0.21025767389467756,-0.3268445508307519,1.0,-0.8193114615601239,-1.0882145874401579,0.0
2019-09-30,-0.09008086443730358,-0.18711818920159612,-0.34799957625622374,1.0,-0.8109749638052192,-1.095024541827042,0.0
2019-10-01,-0.09312270285552728,-0.169529262086514,-0.36036895674300257,1.0,-0.8073932711337292,-1.1036895674300256,0.0
2019-10-02,-0.10778379526388447,-0.16919755052918484,-0.3732965204771513,1.0,-0.8049272592120633,-1.084492584333298,0.0
2019-10-03,-0.10586037988511822,-0.19854107199492546,-0.3677978644677027,1.0,-0.7921908587940938,-1.0595905134439862,0.0
2019-10-04,-0.1130342635111268,-0.20409749205227834,-0.37672200635817726,1.0,-0.7837160014129283,-1.054750971388202,0.0
2019-10-07,-0.11603613777526821,-0.19741671372106154,-0.3662831733483907,1.0,-0.7900197628458498,-1.0593238283455675,0.0
2019-10-08,-0.11039327826025559,-0.1948386641248323,-0.35635105556732327,1.0,-0.8081268092918167,-1.0606156887665041,0.0
2019-10-09,-0.11514234437132703,-0.1981560333603125,-0.348031108139494,1.0,-0.806946546081571,-1.0507090825914067,0.0
2019-10-10,-0.1172185901080159,-0.21564098919840818,-0.37510659465605456,1.0,-0.7821560545764638,-1.0629974417282546,0.0
2019-10-11,-0.10969525108582505,-0.2023044617538318,-0.3892099501058904,1.0,-0.790085789152518,-1.098172942316666,0.0
2019-10-14,-0.13088214131529718,-0.17840696503093972,-0.40664124334436613,1.0,-0.8075622391711038,-1.0741113829327962,0.0
2019-10-15,-0.14072394933793897,-0.1786125503742084,-0.40947035118019576,1.0,-0.8020653425446171,-1.0673215313759354,0.0
2019-10-16,-0.1305745134149424,-0.19048134907738418,-0.41555627775972265,1.0,-0.8047159932112807,-1.069728812335247,0.0
2019-10-17,-0.12612710091610763,-0.1972877443554786,-0.40929091827165837,1.0,-0.8072927937675828,-1.0667604414628866,0.0
2019-10-18,-0.16469329529243937,-0.14957203994293866,-0.3629457917261056,1.0,-0.8228245363766049,-1.066262482168331,0.0
2019-10-21,-0.15709948457247758,-0.20800677822495234,-0.3525383040316317,1.0,-0.8119042575725481,-1.0007766716091224,0.0
2019-10-22,-0.09541971498907804,-0.1576575014735966,-0.36964737699802364,1.0,-0.8009777746957456,-1.0435837869699387,0.0
2019-10-23,-0.09882067291016303,-0.15657301422129727,-0.3710024280263614,1.0,-0.8025667707249393,-1.0396462018730488,0.0
2019-10-24,-0.12449855234241464,-0.14141696026790387,-0.4157044685526913,1.0,-0.7794327972930548,-1.0272787525726446,0.0
2019-10-25,-0.13218932021903665,-0.13968818666945695,-0.4185065048306651,1.0,-0.7718949461127969,-1.0256007812772487,0.0
2019-10-28,-0.1399749111436337,-0.148860547773364,-0.41609171370827236,1.0,-0.7952470555439404,-0.9843891560387482,0.0
2019-10-29,-0.14127270206571468,-0.15295300152502428,-0.40063080549008734,1.0,-0.7955081103563011,-0.9755996118120062,0.0
2019-10-30,-0.14587305439040454,-0.15027559191597045,-0.39844697888861924,1.0,-0.7954380004853191,-0.976531355080251,0.0
2019-10-31,-0.1449939267742495,-0.14922783272601073,-0.4028457400659379,1.0,-0.7882005899705014,-0.98514662502169,0.0
2019-11-01,-0.15378218233480023,-0.13967912956096884,-0.38896011642815065,1.0,-0.8002356284001525,-0.9825011261651478,0.0
2019-11-04,-0.03688872709622618,-0.27516887109169597,-0.5306799336650083,1.0,-1.0284350604700077,-1.1736439752457224,0.0
2019-11-05,-0.04759773809039502,-0.27391074407062366,-0.5213376184858223,1.0,-1.0283145518896708,-1.1970220902322932,0.0
2019-11-06,-0.035898696828128844,-0.26768297680517994,-0.5324153757888698,1.0,-1.0313498893533317,-1.2306778132939924,0.0
2019-11-07,-0.036771630973342614,-0.2585479710085582,-0.5322468367388723,1.0,-1.034396625854797,-1.232873346709799,0.0
2019-11-08,-0.03731007085227506,-0.2412663308350739,-0.5383544251955605,1.0,-1.038989228815989,-1.2395462177990744,0.0
2019-11-11,-0.03308853865830513,-0.23083587754765245,-0.5805759551118079,1.0,-1.0309431471243502,-1.2503506890007425,0.0
2019-11-12,-0.03290533008546302,-0.21299698608645387,-0.5796209900499566,1.0,-1.0434746707402667,-1.2596507163205481,0.0
2019-11-13,-0.050515593036362876,-0.21809376696029725,-0.6393771135139649,1.0,-1.015238174758903,-1.2516177514298836,0.0
2019-11-14,-0.05169392523364486,-0.2186665554072096,-0.6481558744993324,1.0,-1.016563751668892,-1.237107810413885,0.0
2019-11-15,-0.04961991479408571,-0.21794336312755827,-0.6595940188789575,1.0,-1.0112354857572468,-1.2384094895998663,0.0
2019-11-18,-0.04756924106769308,-0.22399799179984936,-0.6706551752991381,1.0,-1.0128022759601707,-1.2287674671575601,0.0
2019-11-19,-0.05084094595748314,-0.26718176385213016,-0.676812089131734,1.0,-1.0277469478357382,-1.2461794587210793,0.0
2019-11-20,-0.06122448979591837,-0.2679476801158877,-0.6792211665459503,1.0,-1.0160623748455542,-1.2362063823441696,0.0
2019-11-21,-0.10164075993091537,-0.2442573402417962,-0.7214594127806563,1.0,-0.9883419689119171,-1.2620898100172713,0.0
2019-11-22,-0.12161929371231697,-0.23884582256675282,-0.7276055124892334,1.0,-0.9801464254952627,-1.238458225667528,0.0
2019-11-25,-0.12144702842377261,-0.23875968992248064,-0.7274763135228252,1.0,-0.9802325581395349,-1.2387166236003446,0.0
2019-11-26,-0.12008094376991303,-0.23146473779385174,-0.7288383707913546,1.0,-0.9822182037371912,-1.24291742013261,0.0
2019-11-27,-0.11973831453903763,-0.24287681845571146,-0.7209262288026169,1.0,-0.9762847551002841,-1.2442541103555136,0.0
2019-11-29,-0.14124783362218368,-0.23999133448873483,-0.75,1.0,-0.9907279029462738,-1.21078856152513,0.0
2019-12-02,-0.15570117955439056,-0.25535168195718655,-0.7950633464394933,1.0,-0.9687199650502403,-1.1938837920489298,0.0
2019-12-03,-0.1274104383406608,-0.25373264266747925,-0.788142602185174,1.0,-0.9818917860096635,-1.201802115526923,0.0
2019-12-04,-0.12535500502468652,-0.26766286538209466,-0.7990125398697951,1.0,-0.9800760256914406,-1.1971861755581772,0.0
2019-12-05,-0.13108992663532926,-0.24943988050784166,-0.826956025128498,1.0,-0.9478539735535738,-1.2377103193779377,0.0
2019-12-06,-0.15969328960198564,-0.27360163106107616,-0.8315752149632125,1.0,-0.954392341104512,-1.212924386135981,0.0
2019-12-09,-0.13198953823953824,-0.23069985569985568,-0.8953823953823953,1.0,-1.0060876623376622,-1.2452200577200576,0.0
2019-12-10,-0.16994409099672259,-0.21997300944669365,-1.0796221322537112,1.0,-1.122325043377675,-1.2278291883555041,0.0
2019-12-11,-0.17580294614827335,-0.2132335184737986,-1.0865008452064717,1.0,-1.120985269258633,-1.2332286887225308,0.0
2019-12-12,-0.1834279338281667,-0.19730267307039245,-1.0920293018968612,1.0,-1.132101101246786,-1.2464464173094647,0.0
2019-12-13,-0.1849082256968049,-0.19898999708653006,-1.126541711178013,1.0,-1.1197436146450421,-1.2255996892298728,0.0
2019-12-16,-0.1798473727701356,-0.20264424245370144,-1.1247751907840373,1.0,-1.1204491323579449,-1.2330238662324406,0.0
2019-12-17,-0.17421518126154145,-0.2019632617358344,-1.129167071629896,1.0,-1.1238215570026242,-1.2304402760229372,0.0
2019-12-18,-0.22584377043408282,-0.2092953070771088,-1.1854031487349732,1.0,-1.1545193903727178,-1.2549167546904079,0.0
2019-12-19,-0.22433249370277078,-0.2359697732997481,-1.1910831234256927,1.0,-1.1313350125944583,-1.2551133501259446,0.0
2019-12-20,-0.23198992443324937,-0.2683123425692695,-1.200050377833753,1.0,-1.1127455919395466,-1.2247355163727958,0.0
2019-12-23,-0.23894519235617406,-0.2848787374577724,-1.190087228356779,1.0,-1.1228255937074572,-1.2053647960469924,0.0
2019-12-24,-0.23653207129191423,-0.28285167656832144,-1.1883496123250428,1.0,-1.1212868794683315,-1.205669116906656,0.0
2019-12-26,-0.2505020080321285,-0.29026104417670684,-1.1771084337349398,1.0,-1.1185742971887551,-1.1836345381526105,0.0
2019-12-27,-0.23980971457185782,-0.29479218828242365,-1.1755633450175262,1.0,-1.112118177265899,-1.185227841762644,0.0
2019-12-30,-0.2607995976866985,-0.29625345737993464,-1.1947699270807142,1.0,-1.1201910988182047,-1.1569524767412622,0.0
2019-12-31,-0.2504769555176222,-0.30600461893764436,-1.1918867356160256,1.0,-1.1189878501857615,-1.1532784416106034,0.0
2020-01-02,-0.2516722828547,-0.30976210833375245,-1.195543932002213,1.0,-1.1205049539807874,-1.151888548005834,0.0
2020-01-03,-0.22035782876781562,-0.31951885171333266,-1.223491357525523,1.0,-1.1205903163853228,-1.1701708278580816,0.0
2020-01-06,-0.24901950797127287,-0.3200733458972138,-1.2153007691132278,1.0,-1.1286609280293385,-1.1804105332857944,0.0
2020-01-07,-0.24033022473627888,-0.31921724506956123,-1.2228507363807777,1.0,-1.126688070121796,-1.1869744687356674,0.0
2020-01-08,-0.23578808081836228,-0.31548679322102907,-1.2286121431116088,1.0,-1.13079546032877,-1.1786350450404601,0.0
2020-01-09,-0.23572191425520014,-0.31602502161419926,-1.2270762345522046,1.0,-1.1289223414534915,-1.1778975741239892,0.0
2020-01-10,-0.2423361387401173,-0.32476409079316504,-1.2283601122162713,1.0,-1.1235399132874266,-1.18173935220607,0.0
2020-01-13,-0.2363015444212243,-0.3232070951628523,-1.2326826035985523,1.0,-1.122483306998318,-1.1823742290636627,0.0
2020-01-14,-0.26886307565789475,-0.3153268914473684,-1.2586862664473684,1.0,-1.132092927631579,-1.1648334703947367,0.0
2020-01-15,-0.28480329133453325,-0.317665209565441,-1.255644124453587,1.0,-1.1281563383903317,-1.1564412445358703,0.0
2020-01-16,-0.2896940252222452,-0.29713665495141617,-1.240748397767211,1.0,-1.1467851974364274,-1.1940769071738682,0.0
2020-01-17,-0.30512582508250824,-0.29842202970297027,-1.2212252475247525,1.0,-1.1497009075907592,-1.1823432343234324,0.0
2020-01-21,-0.3114044132810889,-0.2980511445658899,-1.2155599092596412,1.0,-1.1509589606104351,-1.1797277789234895,0.0
2020-01-22,-0.3285071114294485,-0.2999079095467103,-1.1890412360585287,1.0,-1.1473958866264198,-1.1512841502097617,0.0
2020-01-23,-0.33536679140821246,-0.29732916388988573,-1.1873686368995746,1.0,-1.1472804634233864,-1.159071102681089,0.0
2020-01-24,-0.33714752758479777,-0.301695954229669,-1.1889047813649367,1.0,-1.1426236207601144,-1.1379750715161423,0.0
2020-01-27,-0.3332136261030166,-0.3074081674533142,-1.194284834804022,1.0,-1.1582700595115945,-1.137184485942951,0.0
2020-01-28,-0.3097965027098885,-0.32518662439922286,-1.2076899478474281,1.0,-1.1528274874731568,-1.1174455465794049,0.0
2020-01-29,-0.30325443786982254,-0.3222811671087533,-1.2009793919608245,1.0,-1.1507855539685778,-1.1237502550499898,0.0
2020-01-30,-0.3137394850879429,-0.32077491715523837,-1.1940861585521285,1.0,-1.1560030588835075,-1.113586540912567,0.0
2020-01-31,-0.2930346732126419,-0.34724353073539943,-1.1958678531246805,1.0,-1.159813848828884,-1.1180321161910607,0.0
2020-02-03,-0.28356469753774444,-0.3386867970412403,-1.1784881953592057,1.0,-1.1464180768061607,-1.1192116729151889,0.0
2020-02-04,-0.2759526938239159,-0.327403214394016,-1.175780855150106,1.0,-1.1469726068937631,-1.1279692712018599,0.0
2020-02-05,-0.2289010933642364,-0.3379352043129944,-1.196402478964075,1.0,-1.1617876757192522,-1.1135184158814935,0.0
2020-02-06,-0.23735721833643636,-0.3358325366074573,-1.2035424948422484,1.0,-1.1537764806521411,-1.101393850953555,0.0
2020-02-07,-0.223996373344079,-0.35108044124313703,-1.2087341963431217,1.0,-1.1539817659799525,-1.099178965395658,0.0
2020-02-10,-0.21556432038834952,-0.3677184466019418,-1.2161205501618124,1.0,-1.1579692556634305,-1.0992617313915858,0.0
2020-02-11,-0.20217116889674325,-0.3633930825549104,-1.2120171673819742,1.0,-1.1553648068669526,-1.11623327442565,0.0
2020-02-12,-0.20019200646758628,-0.3671365772320752,-1.2020110151078773,1.0,-1.1493608205750088,-1.1340508311858926,0.0
2020-02-13,-0.20532280914794573,-0.3742157458004452,-1.1986439991904472,1.0,-1.1534102408419347,-1.12806112123052,0.0
2020-02-14,-0.2158894645941278,-0.36706288733109826,-1.1926749974601238,1.0,-1.1580310880829014,-1.1461444681499542,0.0
2020-02-18,-0.20835668789808917,-0.37411464968152863,-1.1852229299363057,1.0,-1.156484076433121,-1.1713630573248408,0.0
2020-02-19,-0.19512943824823495,-0.40238411951294384,-1.192315563286606,1.0,-1.145605238923565,-1.1807019338995193,0.0
2020-02-20,-0.20791470166085707,-0.4034242362107853,-1.1884355136354317,1.0,-1.1472729136764404,-1.1790547467705557,0.0
2020-02-21,-0.21082386801665212,-0.3923523667574652,-1.196895718764455,1.0,-1.1575268540885029,-1.1819910572030632,0.0
2020-02-24,-0.21483046480469956,-0.4071936514480058,-1.1943728743687518,1.0,-1.1599505307636813,-1.176697928475729,0.0
2020-02-25,-0.15379594296043383,-0.475045189797148,-1.2304177545691906,1.0,-1.0621108656356697,-1.0997188190399678,0.0
2020-02-26,-0.16566964947841992,-0.432046274781233,-1.2259850694616108,1.0,-1.0775201463390518,-1.0426657438077818,0.0
2020-02-27,-0.18895033079885454,-0.4202626641651032,-1.2116125209835096,1.0,-1.085464599585267,-1.0310062209933841,0.0
2020-02-28,-0.1510835331170968,-0.5434118366003854,-1.0941099045738731,1.0,-0.9288769802096554,-0.9832651718140365,0.0
2020-03-02,-0.2661437782696564,-0.44235396015782885,-1.08584351842941,1.0,-1.010441728418824,-1.0071215474930229,0.0
2020-03-03,-0.22791020597084008,-0.5837074751214997,-0.915621383938903,1.0,-0.9381624623929646,-0.9631566766952094,0.0
2020-03-04,-0.15498171846435102,-0.645292504570384,-0.9658592321755027,1.0,-0.8891681901279708,-0.9150822669104205,0.0
2020-03-05,-0.14065485495918012,-0.7234670835504603,-0.8154854959180129,1.0,-0.8062358867465693,-0.856739621330554,0.0
2020-03-06,-0.16346566063619994,-0.7867615536311412,-0.7659693046386007,1.0,-0.7565806396295979,-0.8142416187944782,0.0
2020-03-09,-0.15893983296403613,-0.784259417078575,-0.7635929776717232,1.0,-0.75,-0.804329299471621,0.0
2020-03-10,-0.4550111701717895,-0.4892920422155458,-0.6715969493875663,1.0,-0.654148370695632,-0.5817348432324165,0.0
2020-03-11,-0.3934107076001498,-0.567540247098465,-0.6611007113440658,1.0,-0.589180082366155,-0.5327218270310745,0.0
2020-03-12,-0.4238415383503217,-0.49338538278030797,-0.5870020964360586,1.0,-0.5833152606086893,-0.5270006506180872,0.0
2020-03-13,-0.47186508599098353,-0.4144932376022708,-0.48776089497411923,1.0,-0.5252963766905995,-0.44000667891133743,0.0
2020-03-16,-0.4083275017494752,-0.5224568992938482,-0.44067688784273806,1.0,-0.47900629811056683,-0.33042814428398753,0.0
2020-03-17,-0.39812702605354783,-0.4193180453835994,-0.3525633329331252,1.0,-0.4692940328971065,-0.3622883899627806,0.0
2020-03-18,-0.40238224801983186,-0.4168329403228732,-0.36912751677852346,1.0,-0.472277646774291,-0.36253703367797324,0.0
2020-03-19,-0.4047326275380139,-0.39306601085685156,-0.35611672614941664,1.0,-0.47113337132231653,-0.3740815163602555,0.0
2020-03-20,-0.4045584045584045,-0.38731443994601883,-0.35828460038986354,1.0,-0.47182486129854545,-0.3769680611785875,0.0
2020-03-23,-0.40406475034220074,-0.415521037909897,-0.32223412485865616,1.0,-0.46479795274653335,-0.3690412426352437,0.0
2020-03-24,-0.40977812100870287,-0.4229364065702319,-0.3071850773754715,1.0,-0.45822318590905037,-0.3721745329254165,0.0
2020-03-25,-0.4084871384973114,-0.41959017584653385,-0.2669960761517221,1.0,-0.44932422612992295,-0.36212759773288766,0.0
2020-03-26,-0.4248394502077703,-0.4210036904658124,-0.2507192049516171,1.0,-0.44840612559207277,-0.3609101211751373,0.0
2020-03-27,-0.42357438491607263,-0.4148654863186939,-0.2335019544722925,1.0,-0.44605081627960447,-0.3562600597838584,0.0
2020-03-30,-0.4169794561760408,-0.41038938712357814,-0.24225666886335637,1.0,-0.44571788773960636,-0.3499040142116272,0.0
2020-03-31,-0.4063222161992525,-0.42001654731676696,-0.24461498958660238,1.0,-0.43553678924995004,-0.3464951071296112,0.0
2020-04-01,-0.4092397960636874,-0.4237944686547609,-0.23065310888945853,1.0,-0.4374376940385656,-0.3471474550685009,0.0
2020-04-02,-0.4140317046195729,-0.41065706264356405,-0.22516518730680884,1.0,-0.4404616737089868,-0.34551796500581344,0.0
2020-04-03,-0.41475581757886676,-0.4109577392931039,-0.22448343300926846,1.0,-0.4393016070973044,-0.34491652730931666,0.0
2020-04-06,-0.415689836233077,-0.4175914625493146,-0.22493117248034514,1.0,-0.43805523231061794,-0.34198052961712033,0.0
2020-04-07,-0.4136935917385769,-0.4127316452114868,-0.22167208940444194,1.0,-0.4377988400056585,-0.34335832508134106,0.0
2020-04-08,-0.4156689592708952,-0.4134895700659477,-0.22555263083411167,1.0,-0.4379157114149047,-0.3377487192550451,0.0
2020-04-09,-0.4151204496032082,-0.4196390748114886,-0.22850122850122848,1.0,-0.43311022621367445,-0.3277697760456381,0.0
2020-04-13,-0.4556397808250291,-0.33253839820571784,-0.2602560826732533,1.0,-0.44916673764301734,-0.34145302785112003,0.0
2020-04-14,-0.4654064809550881,-0.31341671404206933,-0.27833996588971005,1.0,-0.4488345650938033,-0.3365264354747015,0.0
2020-04-15,-0.4672790876254942,-0.31335855066693213,-0.27925826910497425,1.0,-0.4500156423309918,-0.3341770711868263,0.0
2020-04-16,-0.4633257403189066,-0.3175398633257403,-0.27343394077448746,1.0,-0.4524772209567198,-0.34060364464692483,0.0
2020-04-17,-0.4681038901862505,-0.32494161872757304,-0.27308196161075354,1.0,-0.4486529589337586,-0.33311499686734636,0.0
2020-04-20,-0.4912770014514614,-0.2956427697299143,-0.29441898853060877,1.0,-0.4457694168540285,-0.31886615248882944,0.0
2020-04-21,-0.4946181445412609,-0.2997038555726408,-0.29489150862805397,1.0,-0.4446437724243978,-0.31371376502078707,0.0
2020-04-22,-0.489194554736245,-0.3043108338060125,-0.28593306863301193,1.0,-0.44098128190584224,-0.315655133295519,0.0
2020-04-23,-0.497794849907526,-0.29870536349409593,-0.2915919760990184,1.0,-0.44526959738227345,-0.31196471759852046,0.0
2020-04-24,-0.4976092896174863,-0.29550887978142076,-0.2950250455373406,1.0,-0.446778233151184,-0.3111623406193078,0.0
2020-04-27,-0.49517107774707275,-0.29734195606962766,-0.2995071365488163,1.0,-0.4455428620267229,-0.31138713996752226,0.0
2020-04-28,-0.5017646723971082,-0.2829168326976718,-0.30303979051630897,1.0,-0.4501622360107019,-0.30833380770763363,0.0
2020-04-29,-0.4918023454400546,-0.2931230786747125,-0.2953432767846977,1.0,-0.44708527837868606,-0.31908231811453946,0.0
2020-04-30,-0.4920747040375215,-0.2926284858587856,-0.29491707399768313,1.0,-0.4405955979996044,-0.3051733393608905,0.0
2020-05-01,-0.4905299837014556,-0.2747147754735008,-0.30034283145057045,1.0,-0.43949867925588715,-0.30503568819198557,0.0
2020-05-04,-0.48262818716727374,-0.27307369010927435,-0.30305407677220514,1.0,-0.4376576071728776,-0.305491734379378,0.0
2020-05-05,-0.48296155139558344,-0.2748851025669768,-0.3003306804169936,1.0,-0.43759107723349405,-0.3065799798228898,0.0
2020-05-06,-0.4853601076957595,-0.27425959165357866,-0.30864370652905543,1.0,-0.43815907561139783,-0.29815458828808616,0.0
2020-05-07,-0.49193344743413486,-0.28138941107151877,-0.30400381583008335,1.0,-0.4364075082068405,-0.2920232316713897,0.0
2020-05-08,-0.49324248541947063,-0.27694593988335575,-0.30380776132794973,1.0,-0.4364905787348587,-0.29348923283983847,0.0
2020-05-11,-0.4988096905195351,-0.26926200812211176,-0.307716006161602,1.0,-0.43865004901274335,-0.28629043551323347,0.0
2020-05-12,-0.49613683444376017,-0.2721292200884609,-0.3000671854879346,1.0,-0.44040087341134315,-0.29063322322378365,0.0
2020-05-13,-0.4983646884521846,-0.2601962373857378,-0.3040002236323484,1.0,-0.4438263494814525,-0.2890448103318145,0.0
2020-05-14,-0.5003215254284676,-0.25853440322084603,-0.3010316772443873,1.0,-0.4450471104649537,-0.29093857466379625,0.0
2020-05-15,-0.510163567733818,-0.25941562980567595,-0.3026142877114497,1.0,-0.44451279183559345,-0.27929540053124563,0.0
2020-05-18,-0.5111634690900931,-0.23695725345001684,-0.2918770335465051,1.0,-0.45450465612027374,-0.31038931897228766,0.0
2020-05-19,-0.5167871756067485,-0.2236701978588644,-0.31113726809035364,1.0,-0.456588756235637,-0.29437811781850787,0.0
2020-05-20,-0.5184240759940595,-0.2187351136268109,-0.312915067111273,1.0,-0.45722532014459044,-0.29484125872166334,0.0
2020-05-21,-0.5218501782256028,-0.22386258385023436,-0.3090460018524236,1.0,-0.45850290493698953,-0.29344073647871116,0.0
2020-05-22,-0.5239863819251006,-0.2153287752173546,-0.31501645986325655,1.0,-0.46357727694775047,-0.2957429447680144,0.0
2020-05-26,-0.524834670043619,-0.2164907837343464,-0.31464753060363027,1.0,-0.46390882228788516,-0.2942732517236527,0.0
2020-05-27,-0.5242246154711357,-0.21826055169698844,-0.32216067260917247,1.0,-0.4619689002615077,-0.2852683969293929,0.0
2020-05-28,-0.5271311291048133,-0.21673976608187137,-0.3236617183985605,1.0,-0.46271929824561403,-0.28126405757984707,0.0
2020-05-29,-0.5169911106110048,-0.22496342972881736,-0.3164172386632159,1.0,-0.4557218408911894,-0.29900416338471925,0.0
2020-06-01,-0.5198883657993404,-0.2191244044766442,-0.3283342260310659,1.0,-0.456628985425535,-0.29509767992557717,0.0
2020-06-02,-0.5160909525281767,-0.21695382107422917,-0.3303072036875685,1.0,-0.4547345344163692,-0.29256021810618626,0.0
2020-06-03,-0.5183431952662723,-0.21730064806987884,-0.3242885319808397,1.0,-0.4617075232459848,-0.29605522682445756,0.0
2020-06-04,-0.5190351396285964,-0.21616366556767266,-0.32262518668808293,1.0,-0.4641417984050497,-0.2959675374080649,0.0
2020-06-05,-0.5164042918696669,-0.21301641837280688,-0.31904587569348614,1.0,-0.46461460474809196,-0.3031062547523163,0.0
2020-06-08,-0.5181549711714246,-0.20832513008015752,-0.3291238925608213,1.0,-0.4596259316551822,-0.2973421459710308,0.0
2020-06-09,-0.5190371745121197,-0.20774984534053204,-0.33018390416736965,1.0,-0.45956357910128787,-0.2954558236319667,0.0
2020-06-10,-0.51311797752809,-0.21303370786516856,-0.3333426966292135,1.0,-0.460561797752809,-0.2889044943820225,0.0
2020-06-11,-0.5133260313983206,-0.21007105344454743,-0.33355800825680343,1.0,-0.4618193051927992,-0.2896340607183981,0.0
2020-06-12,-0.501786412102942,-0.20351141628984537,-0.34790375704795395,1.0,-0.4535253726343996,-0.28454195277173,0.0
2020-06-15,-0.49273308322912324,-0.20475197999166317,-0.3465888564679728,1.0,-0.44782548284007223,-0.2870640544671391,0.0
2020-06-16,-0.4951119257901461,-0.19543964894739765,-0.3461089818363606,1.0,-0.45103593845470197,-0.28961839693384434,0.0
2020-06-17,-0.493852857103211,-0.19396109122193544,-0.34779230150140145,1.0,-0.4502539338939306,-0.28934587739017015,0.0
2020-06-18,-0.49499042491188144,-0.1922233632150093,-0.34911603896644555,1.0,-0.45058421914462543,-0.28847381421553664,0.0
2020-06-19,-0.4945579742336739,-0.19294202576632608,-0.3495946246112839,1.0,-0.45052199022656597,-0.2888993780541982,0.0
2020-06-22,-0.49350324837581205,-0.19273696485090785,-0.35210172691432057,1.0,-0.44913654283969123,-0.28891110000555276,0.0
2020-06-23,-0.4923807144641519,-0.18994087767507706,-0.3516529269714381,1.0,-0.4495517250950676,-0.2921697615677131,0.0
2020-06-24,-0.49053513933607196,-0.1884090152103919,-0.35305873209725774,1.0,-0.44906739202842233,-0.2945209281669812,0.0
2020-06-25,-0.4903238327603416,-0.18603748475102586,-0.3544693356992348,1.0,-0.44851391815459685,-0.29319618498391925,0.0
