Date,BOE,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-13,1.0,-0.0,-0.12050273262955513,-0.11053353034375947,-0.2838374307941538,-0.26535880227155395,0.0
2019-08-14,1.0,-0.0,-0.12180376258046162,-0.11067249902201358,-0.28078879049752836,-0.26490984743411927,0.0
2019-08-15,1.0,-0.0,-0.12833789873641427,-0.11633825218697535,-0.2736414244057613,-0.24893523018467795,0.0
2019-08-16,1.0,-0.0,-0.1309027286865545,-0.1151032093878128,-0.27071256892407747,-0.25054785805174606,0.0
2019-08-19,1.0,-0.0,-0.13078903742372405,-0.117297449825403,-0.26900285704207966,-0.24651687771154457,0.0
2019-08-20,1.0,-0.0,-0.12876852324987226,-0.12115659084101282,-0.2651137384807852,-0.2470001585819252,0.0
2019-08-21,1.0,-0.0,-0.1294492682153613,-0.1205903591116434,-0.2652212966061396,-0.24591838531851565,0.0
2019-08-22,1.0,-0.0,-0.1302310835564323,-0.11837748344370862,-0.26463646611244185,-0.2480625616457658,0.0
2019-08-23,1.0,-0.0,-0.12841015164057135,-0.11925183606615122,-0.2635657549446098,-0.24998679089099846,0.0
2019-08-26,1.0,-0.0,-0.1258175951742157,-0.12085503358058461,-0.26127974468234344,-0.2456029600014028,0.0
2019-08-27,1.0,-0.0,-0.12448096431136886,-0.11994323457785096,-0.25973684671584,-0.24784063633337422,0.0
2019-08-28,1.0,-0.0,-0.12260267974428586,-0.12146422628951747,-0.2608809878273054,-0.24653647429722395,0.0
2019-08-29,1.0,-0.0,-0.12200031506537606,-0.12296301482557633,-0.26162678755841834,-0.24377308291470481,0.0
2019-08-30,1.0,-0.0,-0.12231171054700468,-0.12493230140288966,-0.2580932580932581,-0.24170582994112408,0.0
2019-09-03,1.0,-0.0,-0.12083377050327002,-0.12613227013604728,-0.2541181408036932,-0.24761305214563004,0.0
2019-09-04,1.0,-0.0,-0.11803479325115833,-0.12751114607920272,-0.25346621208147563,-0.24939242940816506,0.0
2019-09-05,1.0,-0.0,-0.11921559040268223,-0.12459399993015054,-0.25610309782418894,-0.24632417141061014,0.0
2019-09-06,1.0,-0.0,-0.11590366900586832,-0.13046128127884096,-0.25874588608146,-0.23623034461141973,0.0
2019-09-09,1.0,-0.0,-0.11605836873998746,-0.13018039980497317,-0.2581841610364282,-0.23690534234171484,0.0
2019-09-10,1.0,-0.0,-0.11463571664723589,-0.1389966764690529,-0.2564339034957977,-0.23000226208912627,0.0
2019-09-11,1.0,-0.0,-0.11554249139040595,-0.14380631022367552,-0.25543534977562876,-0.22452777681149338,0.0
2019-09-12,1.0,-0.0008692930908585138,-0.10930491324454952,-0.14545011996244653,-0.25668486386870193,-0.2262422198268368,0.0
2019-09-13,1.0,-0.0,-0.11117867815692545,-0.14782125234554175,-0.2555598026270068,-0.22286121342692336,0.0
2019-09-16,1.0,-0.0,-0.11338022054354434,-0.14809412173309022,-0.2526352348701919,-0.22245376400104194,0.0
2019-09-17,1.0,-0.0,-0.11593825424111405,-0.14762723342188883,-0.25137608306853504,-0.22144085013283324,0.0
2019-09-18,1.0,-0.0,-0.10893942023954176,-0.14322166290574553,-0.2548515882659261,-0.22879708383961123,0.0
2019-09-19,1.0,-0.0,-0.10734316125783543,-0.14417183240436873,-0.257418693893143,-0.22744873330902396,0.0
2019-09-20,1.0,-0.0,-0.0958062121238281,-0.13052711545434142,-0.2652497453340009,-0.23496607330927674,0.0
2019-09-23,1.0,-0.0,-0.09555183773435208,-0.12871901895513893,-0.2651477259007572,-0.23532658376308663,0.0
2019-09-24,1.0,-0.0,-0.09586560187660624,-0.1295686220397744,-0.26439795091156837,-0.23498973730962278,0.0
2019-09-25,1.0,-0.0,-0.09385715516498663,-0.13059360730593605,-0.26596019643318686,-0.23268717153441887,0.0
2019-09-26,1.0,-0.0,-0.08839779005524862,-0.1203154131673024,-0.2685459179309991,-0.23322443254708106,0.0
2019-09-27,1.0,-0.0,-0.08003567814199214,-0.12356987255356011,-0.2742757165646066,-0.2374140208236848,0.0
2019-09-30,1.0,-0.0,-0.08560670888242342,-0.11230532260824917,-0.2778709567003252,-0.2356666096183467,0.0
2019-10-01,1.0,-0.0,-0.08730919296324184,-0.11068519405845711,-0.27837292080224524,-0.23490656444657404,0.0
2019-10-02,1.0,-0.0,-0.08262502133469876,-0.10771462706946579,-0.28078170336234853,-0.23563748079877112,0.0
2019-10-03,1.0,-0.0,-0.07814124746433015,-0.10671121490547705,-0.2836540920171147,-0.23614544090823858,0.0
2019-10-04,1.0,-0.0,-0.08467569737448968,-0.11595292188380793,-0.27338104917920775,-0.23419483780598213,0.0
2019-10-07,1.0,-0.0,-0.09294472773163703,-0.1225676620563808,-0.2594948581953374,-0.2304006003035626,0.0
2019-10-08,1.0,-0.0,-0.09460402867407924,-0.13082122971615387,-0.247356501898551,-0.22995453694086398,0.0
2019-10-09,1.0,-0.0,-0.09622506880500153,-0.12797730284394004,-0.24863239441405321,-0.22605416057898137,0.0
2019-10-10,1.0,-0.0,-0.10156236689213366,-0.1325711754382976,-0.2423628030599901,-0.2272673061523521,0.0
2019-10-11,1.0,-0.0,-0.10195559177021796,-0.12402390167719154,-0.2497114144089088,-0.22187139268011136,0.0
2019-10-14,1.0,-0.0,-0.10589748798158306,-0.12013338750084639,-0.24427855643577764,-0.2224422777439231,0.0
2019-10-15,1.0,-0.0,-0.10507172824468805,-0.11605088645283529,-0.24478955203681146,-0.22577480037894168,0.0
2019-10-16,1.0,-0.0,-0.10620412029363012,-0.11851764148709448,-0.24332735699062955,-0.22336862758364065,0.0
2019-10-17,1.0,-0.0,-0.11100418692598597,-0.1114262560777958,-0.2448338735818477,-0.2210122906537007,0.0
2019-10-18,1.0,-0.0,-0.1160709763468454,-0.1086424338606473,-0.24846786311222163,-0.21512383717985514,0.0
2019-10-21,1.0,-0.0,-0.10792679835752546,-0.11025870663579986,-0.2482806400919245,-0.22333936024603324,0.0
2019-10-22,1.0,-0.0,-0.10073219811623857,-0.11045538326259366,-0.24911645839322255,-0.23068468133317555,0.0
2019-10-23,1.0,-0.0,-0.10022154949348036,-0.10389149148471985,-0.25097667811057184,-0.23612778839486545,0.0
2019-10-24,1.0,-0.0,-0.10170092133238837,-0.1017515439910904,-0.24479430326347407,-0.23915831392798081,0.0
2019-10-25,1.0,-0.0,-0.10172294503788455,-0.10185794562851212,-0.24472232066015293,-0.23920417151825038,0.0
2019-10-28,1.0,-0.0,-0.10136593591905566,-0.10094435075885329,-0.2478414839797639,-0.23618887015177065,0.0
2019-10-29,1.0,-0.0,-0.10116375586536344,-0.11585045652431691,-0.23864618094963833,-0.23829044771568442,0.0
2019-10-30,1.0,-0.0,-0.1004200399715457,-0.11573117441821078,-0.23908404186850044,-0.23847430642593412,0.0
2019-10-31,1.0,-0.0,-0.09906643398112536,-0.11872045543111773,-0.24557360939326683,-0.23095169515935005,0.0
2019-11-01,1.0,-0.0,-0.10023728813559322,-0.11911864406779661,-0.24789830508474578,-0.22766101694915256,0.0
2019-11-04,1.0,-0.0,-0.09770387428881062,-0.11939515036575454,-0.25262462747222975,-0.22356746139257655,0.0
2019-11-05,1.0,-0.0,-0.10589055538550488,-0.14850525456586064,-0.23567323062272555,-0.21042070537020033,0.0
2019-11-06,1.0,-0.0,-0.10475719715693126,-0.15195418364042337,-0.23555881300175557,-0.21222451379774665,0.0
2019-11-07,1.0,-0.0,-0.09790376775998226,-0.15548619283972098,-0.23730577018199187,-0.21492776612256737,0.0
2019-11-08,1.0,-0.0,-0.09357184310244768,-0.15717065510531525,-0.23905028505103607,-0.21713378622879181,0.0
2019-11-11,1.0,-0.0,-0.08921780244629458,-0.16921917291945043,-0.23328879295576796,-0.22136567649981154,0.0
2019-11-12,1.0,-0.0,-0.09321598575391254,-0.16924077942536214,-0.23048868189445568,-0.2193246806616212,0.0
2019-11-13,1.0,-0.0,-0.09490330898152127,-0.181022776106575,-0.2239621830683283,-0.2190631714654061,0.0
2019-11-14,1.0,-0.0,-0.09398916501848825,-0.1851405967839023,-0.22208272422392294,-0.21860865078682604,0.0
2019-11-15,1.0,-0.0,-0.09416824359194907,-0.18659900223636675,-0.2204713573025976,-0.21904352313779457,0.0
2019-11-18,1.0,-0.0,-0.0928305656997175,-0.18822779576931029,-0.22314476676083508,-0.21839040859918693,0.0
2019-11-19,1.0,-0.0,-0.09550629740329296,-0.18811008793904735,-0.224374146956687,-0.21969212695012177,0.0
2019-11-20,1.0,-0.0,-0.09815622897945808,-0.19408751444488523,-0.21869987409234376,-0.21380154883664773,0.0
2019-11-21,1.0,-0.0,-0.0920217667205619,-0.21116500634572924,-0.21166918757280204,-0.22371738034388636,0.0
2019-11-22,1.0,-0.0,-0.09104329853934731,-0.21609323167236918,-0.21322750403807075,-0.21644059259773868,0.0
2019-11-25,1.0,-0.0,-0.09107645281183786,-0.21605474313105702,-0.21329327173573243,-0.2163673625343013,0.0
2019-11-26,1.0,-0.0,-0.08620211475125673,-0.21404056162246493,-0.21731669266770673,-0.21584330039868263,0.0
2019-11-27,1.0,-0.0,-0.08277152908961716,-0.21358382003778098,-0.2190949896882203,-0.21763920902584008,0.0
2019-11-29,1.0,-0.0,-0.08300833723328653,-0.21356143726275284,-0.21890003986618828,-0.21784271922070264,0.0
2019-12-02,1.0,-0.0,-0.08019459868319266,-0.20119991060837877,-0.22057382544566884,-0.2171184954702515,0.0
2019-12-03,1.0,-0.0,-0.07982608396776023,-0.20100018903916547,-0.2206087061128392,-0.2171200742408359,0.0
2019-12-04,1.0,-0.0,-0.08187970313226457,-0.1996452740516247,-0.22153152067225731,-0.21891412532502197,0.0
2019-12-05,1.0,-0.0,-0.08439818631492169,-0.19521159659247045,-0.22380805166254467,-0.21408697444352845,0.0
2019-12-06,1.0,-0.0,-0.08349507892612378,-0.19546883319878391,-0.2231573884814236,-0.21553101221250798,0.0
2019-12-09,1.0,-0.0,-0.07302825446351188,-0.20339746923210264,-0.23451204714855262,-0.22246489859594387,0.0
2019-12-10,1.0,-0.0,-0.06926729024943311,-0.22923752834467118,-0.2545351473922903,-0.21850198412698416,0.0
2019-12-11,1.0,-0.0,-0.06335370714855168,-0.2336433696518735,-0.25159004340508456,-0.22303126937726991,0.0
2019-12-12,1.0,-0.0,-0.057464350164537714,-0.2313612398712006,-0.2541134425533421,-0.22626587877286722,0.0
2019-12-13,1.0,-0.0,-0.05795561223586092,-0.238446959632995,-0.25130630391271236,-0.22356837947464442,0.0
2019-12-16,1.0,-0.0006509843939687175,-0.0587821313580942,-0.2521596847124232,-0.24834174921266075,-0.19946513714657704,0.0
2019-12-17,1.0,-0.016716947648624667,-0.050967169476486246,-0.2577284826974268,-0.25096716947648623,-0.19826086956521738,0.0
2019-12-18,1.0,-0.019091460585947257,-0.05242122542197481,-0.26076794062020486,-0.2528637190878921,-0.19910430717624808,0.0
2019-12-19,1.0,-0.018508282367205746,-0.0496050496585418,-0.2600074889003798,-0.2563343615712426,-0.19859850578606708,0.0
2019-12-20,1.0,-0.019337213869942506,-0.05322644002428311,-0.26257900939185086,-0.254776273970646,-0.195604042424026,0.0
2019-12-23,1.0,-0.0202061635040662,-0.05212940505064916,-0.26045084890854614,-0.25599229561991727,-0.19464260236838352,0.0
2019-12-24,1.0,-0.019761365460414845,-0.052078688758493995,-0.26108901532040873,-0.2558098057750272,-0.19477786299024416,0.0
2019-12-26,1.0,-0.016702432045779682,-0.056366237482117304,-0.2665951359084406,-0.25633047210300425,-0.19225679542203145,0.0
2019-12-27,1.0,-0.009094978068212337,-0.06187449646405872,-0.2730641840479814,-0.25308387789812914,-0.1932324769492436,0.0
2019-12-30,1.0,-0.008375539130590404,-0.06202909962954347,-0.27252715786459547,-0.25287685451974873,-0.19385435868067363,0.0
2019-12-31,1.0,-0.00733373877580224,-0.06190748756841842,-0.2731012771437771,-0.25247737273280146,-0.19389689836511287,0.0
2020-01-02,1.0,-0.0074068773034672766,-0.062260707768275664,-0.2733030378931549,-0.252549468637063,-0.19359859734497442,0.0
2020-01-03,1.0,-0.00636231524474533,-0.06874490483110622,-0.26943253110268317,-0.24249459469039097,-0.18521603516109597,0.0
2020-01-06,1.0,-0.009837695777248997,-0.06289732570941507,-0.2630251802393721,-0.24963596974109462,-0.19037894662073376,0.0
2020-01-07,1.0,-0.01238054637820171,-0.061387615901097724,-0.26144800881025965,-0.2539877082667235,-0.18707591743934063,0.0
2020-01-08,1.0,-0.01383037349119158,-0.058308001351039064,-0.26178159387054917,-0.2474179154889517,-0.19634508381775195,0.0
2020-01-09,1.0,-0.018931373770083446,-0.0606551251712542,-0.2590075262886323,-0.2448979591836735,-0.19575467501734783,0.0
2020-01-10,1.0,-0.02731889869018979,-0.058718702664171785,-0.2604829368261605,-0.24296533903590836,-0.19255101131604738,0.0
2020-01-13,1.0,-0.030671347864055176,-0.059204077631836896,-0.26105398228511345,-0.2403628522036677,-0.19087166509240613,0.0
2020-01-14,1.0,-0.030442376929383667,-0.05773001105051154,-0.2601147827326845,-0.24077638755213343,-0.19327701137133282,0.0
2020-01-15,1.0,-0.02024269855129279,-0.06183289082129048,-0.2629947076747626,-0.23704984051747183,-0.19982537108644133,0.0
2020-01-16,1.0,-0.01791246750471849,-0.05957765036857661,-0.2625084576760087,-0.23542608881450092,-0.20512090025284,0.0
2020-01-17,1.0,-0.028317986276531443,-0.06431542645856293,-0.25123546770007466,-0.23736978703736622,-0.19641269954136595,0.0
2020-01-21,1.0,-0.029074623682667187,-0.0660576871812188,-0.2490536529883239,-0.2373598251257353,-0.19566724128738736,0.0
2020-01-22,1.0,-0.027916481563749443,-0.06526876943580631,-0.2505375388716126,-0.23639271434917816,-0.19687250111061752,0.0
2020-01-23,1.0,-0.02677364263858251,-0.06349178111435282,-0.2545186081263787,-0.23226357361417493,-0.2019319718209635,0.0
2020-01-24,1.0,-0.025809554344341134,-0.06497809126856897,-0.25535249902034124,-0.2337821951480175,-0.20127533753695984,0.0
2020-01-27,1.0,-0.02797588347235314,-0.057196720436800824,-0.2534013907909011,-0.23680793924626956,-0.20314083981005565,0.0
2020-01-28,1.0,-0.021555614547385187,-0.06153437748871781,-0.2564551809574374,-0.23206795858773557,-0.19814175736660472,0.0
2020-01-29,1.0,-0.019339897820283912,-0.062227093535099975,-0.25688122049958456,-0.2313009351742182,-0.19808368836954407,0.0
2020-01-30,1.0,-0.03257064044983555,-0.06307246171800403,-0.24825830180004949,-0.24088481805000528,-0.18345298298970894,0.0
2020-01-31,1.0,-0.04058022289050062,-0.06407217406686715,-0.24010260038917386,-0.23957190872103307,-0.1846453210684592,0.0
2020-02-03,1.0,-0.038779009137988936,-0.06387754741325981,-0.23976174063665445,-0.23962034042101912,-0.18546405783268818,0.0
2020-02-04,1.0,-0.03220509560887758,-0.06047283577873122,-0.2389074280064269,-0.24378056747355967,-0.19029962745201898,0.0
2020-02-05,1.0,-0.03147192021004775,-0.06054732241977832,-0.23508784295758514,-0.24522018009127913,-0.18983594424571357,0.0
2020-02-06,1.0,-0.03905575618779177,-0.06326081212014445,-0.23643089932176517,-0.23905575618779176,-0.18384567955606448,0.0
2020-02-07,1.0,-0.0367591369440775,-0.0655394099515632,-0.2380449141347424,-0.23823866138265082,-0.18277410832232496,0.0
2020-02-10,1.0,-0.03805065207061019,-0.06276069624597405,-0.23780777556803182,-0.238652563403087,-0.1827029690772453,0.0
2020-02-11,1.0,-0.03727101553838844,-0.0619599838105126,-0.23809104826930858,-0.23795027011807768,-0.18445457265032464,0.0
2020-02-12,1.0,-0.0346181613283795,-0.06346075962740576,-0.2396506488704196,-0.23614657252029372,-0.18698385307531123,0.0
2020-02-13,1.0,-0.030303563882236935,-0.0642343992111565,-0.2439428088463164,-0.23675869840822653,-0.18557191153683616,0.0
2020-02-14,1.0,-0.032902964437320555,-0.06219505750973175,-0.240589716942913,-0.23794761594419883,-0.18774769696862947,0.0
2020-02-18,1.0,-0.033032662696874666,-0.06234804975159437,-0.24088298509566256,-0.23788802367781264,-0.18759028927803814,0.0
2020-02-19,1.0,-0.030646271105700524,-0.06559748760563877,-0.2424354699271335,-0.23620741368055187,-0.1894352405652887,0.0
2020-02-20,1.0,-0.025572195535461997,-0.06604973156258831,-0.24800437976829615,-0.23677239333144956,-0.1896369030799661,0.0
2020-02-21,1.0,-0.022236732965074214,-0.06881033478636853,-0.24843372218202356,-0.23579761043361633,-0.18952402802534282,0.0
2020-02-24,1.0,-0.006788245432003236,-0.069658653254313,-0.2528181770219651,-0.23841513813903595,-0.19093259237113766,0.0
2020-02-25,1.0,-0.02105448774466584,-0.07762299418092046,-0.25203667783459704,-0.22609769000176333,-0.18652794921530594,0.0
2020-02-26,1.0,-0.01749219415271076,-0.07903420380357651,-0.25782358785126314,-0.22954513198978146,-0.19017882486517174,0.0
2020-02-27,1.0,-0.021121644369628777,-0.07904669088331709,-0.2540799149463985,-0.22881190750420838,-0.18890759280588287,0.0
2020-02-28,1.0,-0.030491968232292374,-0.0764904589068171,-0.26294605958241996,-0.23602975527365508,-0.19087576813885795,0.0
2020-03-02,1.0,-0.0,-0.125245415817744,-0.3165401000185219,-0.2227449527690313,-0.18766438229301718,0.0
2020-03-03,1.0,-0.0,-0.12908182154757497,-0.3137171417993336,-0.2227693446871529,-0.18557941503146982,0.0
2020-03-04,1.0,-0.0,-0.15697834591437546,-0.33197421345528677,-0.18586882656528367,-0.1618087314268922,0.0
2020-03-05,1.0,-0.0,-0.17303057211721423,-0.31113970388358314,-0.17411790290136098,-0.15392979467570359,0.0
2020-03-06,1.0,-0.0,-0.17707056873062785,-0.30860304187991067,-0.1669429827722915,-0.1494449650400058,0.0
2020-03-09,1.0,-0.0,-0.17821515716951344,-0.3097818286206402,-0.16335940864073492,-0.14281613319936848,0.0
2020-03-10,1.0,-0.01833765564935901,-0.18663208813846127,-0.2977248064154206,-0.1859515532748441,-0.15063731170336037,0.0
2020-03-11,1.0,-0.0039138587005989114,-0.20829009884768718,-0.29914623268345075,-0.17104472721315056,-0.13800447818251324,0.0
2020-03-12,1.0,-0.0,-0.2400007518231712,-0.3310653334335764,-0.17177279903766635,-0.13671904368092624,0.0
2020-03-13,1.0,-0.03913435527502254,-0.25947299869752527,-0.34148882877467185,-0.19723474601743313,-0.16647630497946098,0.0
2020-03-16,1.0,-0.039295931341385884,-0.2720319453273998,-0.3275985378258105,-0.19306261919898282,-0.15466068022886204,0.0
2020-03-17,1.0,-0.10755984224296146,-0.21873169588816435,-0.24918973798274044,-0.21791167167792574,-0.15904564801436996,0.0
2020-03-18,1.0,-0.10617408514106097,-0.22298110132329543,-0.23475881873569018,-0.2167332841786643,-0.1596685940471109,0.0
2020-03-19,1.0,-0.09650960550241126,-0.26620681476796587,-0.25047434579808686,-0.2246817930271168,-0.13856826626610802,0.0
2020-03-20,1.0,-0.09926331883798971,-0.3164750501380036,-0.23391116141458668,-0.22247373960008737,-0.11354023947101924,0.0
2020-03-23,1.0,-0.10370311976508148,-0.35478212885043653,-0.19041800516347726,-0.21942807591494057,-0.10244181234110482,0.0
2020-03-24,1.0,-0.09545099139918603,-0.3424687744341306,-0.22897411736402093,-0.23635197177168746,-0.10162593476212434,0.0
2020-03-25,1.0,-0.09882061822753486,-0.3382690427251501,-0.22124882760272194,-0.23533755063758452,-0.10189379577338308,0.0
2020-03-26,1.0,-0.08704836243662992,-0.33903999356240444,-0.2408264263297658,-0.2423754727609238,-0.10243823931761487,0.0
2020-03-27,1.0,-0.08535509483899426,-0.338833861330553,-0.23787945622969883,-0.2422705217147211,-0.10071379877290772,0.0
2020-03-30,1.0,-0.0782059229338719,-0.33835909536283465,-0.24491591513527564,-0.24223639744845926,-0.09594273030854446,0.0
2020-03-31,1.0,-0.07187288169384744,-0.34423222616531757,-0.24281271183061523,-0.2370309820965748,-0.0977311695043662,0.0
2020-04-01,1.0,-0.072762793293862,-0.3468293363634551,-0.24123357853397923,-0.23686781093634748,-0.0958276020174232,0.0
2020-04-02,1.0,-0.07760738627357744,-0.3300641940085592,-0.23860754477730228,-0.24203518782691397,-0.09296243461721353,0.0
2020-04-03,1.0,-0.07815162683787105,-0.3295882376253319,-0.23839812943367814,-0.24353029762612452,-0.09186382911266991,0.0
2020-04-06,1.0,-0.07888308541695628,-0.3363454014656525,-0.23931046809524753,-0.2420511190991599,-0.08942863384505391,0.0
2020-04-07,1.0,-0.08303371684244168,-0.33988494726749763,-0.24161073825503357,-0.24294902524768297,-0.08996484499840204,0.0
2020-04-08,1.0,-0.08211489293704059,-0.3387863534675616,-0.2399528603387664,-0.24350830936401408,-0.09306088207094919,0.0
2020-04-09,1.0,-0.08424871912441936,-0.3341440561392317,-0.2437750443571699,-0.24261876756842965,-0.08877414724586831,0.0
2020-04-13,1.0,-0.08319374651032942,-0.3372617053521576,-0.24331977347052722,-0.24242242960835925,-0.08789981654303262,0.0
2020-04-14,1.0,-0.08312890165340354,-0.33949620056243646,-0.24097010311334488,-0.24272522387762022,-0.08813498474241609,0.0
2020-04-15,1.0,-0.07761847869374752,-0.3430704898446834,-0.23763440860215054,-0.242831541218638,-0.09006371963361211,0.0
2020-04-16,1.0,-0.08085207947968255,-0.3388030312071125,-0.24138273962249138,-0.24341150028840222,-0.08453169441295225,0.0
2020-04-17,1.0,-0.0793483450031827,-0.3434715149586251,-0.23742838956078932,-0.243256683640993,-0.0856739338001273,0.0
2020-04-20,1.0,-0.07907300576884821,-0.34402227968967575,-0.2374975134274915,-0.24300775810622638,-0.08565744977123532,0.0
2020-04-21,1.0,-0.08031439514842005,-0.34028886051707635,-0.23465927226300673,-0.24812480051069266,-0.09148579636131504,0.0
2020-04-22,1.0,-0.07443951540710976,-0.3472119994429967,-0.23000258608685276,-0.24915952177286202,-0.08848395631502516,0.0
2020-04-23,1.0,-0.07093184979137693,-0.3502880985495729,-0.22831313332008743,-0.24830121200079477,-0.08905225511623287,0.0
2020-04-24,1.0,-0.07314649175114292,-0.3465513814351024,-0.22973563903796462,-0.24957264957264957,-0.08867024448419797,0.0
2020-04-27,1.0,-0.07770834991642124,-0.34563798455782857,-0.22679694340523762,-0.24952240706837542,-0.09030486348802037,0.0
2020-04-28,1.0,-0.08447202498160192,-0.33305487598703176,-0.22915050619567595,-0.25445034508821124,-0.08785329275812001,0.0
2020-04-29,1.0,-0.0760860916613622,-0.3413430935709739,-0.2228676002546149,-0.25188971992361553,-0.09699236155315087,0.0
2020-04-30,1.0,-0.07539824415047869,-0.3351805505899178,-0.2252611925475708,-0.25509474436896673,-0.09532038294998608,0.0
2020-05-01,1.0,-0.08069353140950528,-0.3324660880618061,-0.22396774642013068,-0.25741296101368394,-0.09151754682131438,0.0
2020-05-04,1.0,-0.08134141990724224,-0.3290522059697943,-0.22656280968803266,-0.2613469695167876,-0.08370000396400681,0.0
2020-05-05,1.0,-0.08105054509415265,-0.3294152626362736,-0.2225966303270565,-0.2626957383548068,-0.086402378592666,0.0
2020-05-06,1.0,-0.08087914701335763,-0.32973958539775655,-0.22055967339173171,-0.2623964485314519,-0.08829125213048475,0.0
2020-05-07,1.0,-0.08033004740464526,-0.33054326913541066,-0.21808120276890733,-0.26401808913660074,-0.09046551758335482,0.0
2020-05-08,1.0,-0.07907050519470218,-0.32960583710048375,-0.2201403759219605,-0.2633832976445396,-0.09051074629233087,0.0
2020-05-11,1.0,-0.08257207965916971,-0.3236698702070742,-0.2232834637867829,-0.2657881700188249,-0.08623798672347172,0.0
2020-05-12,1.0,-0.08191166854901029,-0.3237234738156096,-0.22118528205433038,-0.26618320156928016,-0.08841070756305852,0.0
2020-05-13,1.0,-0.0803117520226297,-0.3172512017090974,-0.22350800150337266,-0.2691234941546496,-0.08790774039127253,0.0
2020-05-14,1.0,-0.07954905063291139,-0.3173259493670886,-0.22256724683544302,-0.2700949367088607,-0.08831091772151899,0.0
2020-05-15,1.0,-0.07961556715709539,-0.3223580129726309,-0.2242327163423509,-0.2698940041132732,-0.08145467489321309,0.0
2020-05-18,1.0,-0.08065473834217401,-0.31462275354287067,-0.2186485630591402,-0.2713166020109255,-0.09401472567492676,0.0
2020-05-19,1.0,-0.07859561575476742,-0.31875878730271884,-0.21432107566486464,-0.27162914117111225,-0.09693261252698072,0.0
2020-05-20,1.0,-0.07910365032860875,-0.31694908543827693,-0.21577322036582466,-0.2712803864122258,-0.09644469079103649,0.0
2020-05-21,1.0,-0.07854853389260417,-0.3105535989869811,-0.22167702109136955,-0.27218946618653794,-0.09560365636500337,0.0
2020-05-22,1.0,-0.07862767599224407,-0.3105535989869811,-0.22130109611808002,-0.2722290372363579,-0.09586086818883305,0.0
2020-05-26,1.0,-0.07901767162052521,-0.31171709575920686,-0.22240911879365963,-0.27182237349850596,-0.09391882532206679,0.0
2020-05-27,1.0,-0.08086285375024738,-0.31048881852364935,-0.22459924797150208,-0.27169998020977637,-0.09137146249752623,0.0
2020-05-28,1.0,-0.08099016562122802,-0.3114153986188337,-0.22371727645091716,-0.2709499970318776,-0.09163583117319983,0.0
2020-05-29,1.0,-0.08644591436606329,-0.306571077751812,-0.22763100566403927,-0.27743890363211465,-0.08234641739612626,0.0
2020-06-01,1.0,-0.08639090747084333,-0.30909054907629246,-0.22384808823238225,-0.2778448805021484,-0.08292576678613152,0.0
2020-06-02,1.0,-0.08721149083704803,-0.31035165923724617,-0.22331847449232292,-0.27736503219415554,-0.08295195641406636,0.0
2020-06-03,1.0,-0.08716668647727722,-0.310372835690796,-0.22425611157335867,-0.27687309322873327,-0.08237251872102698,0.0
2020-06-04,1.0,-0.08725284304790587,-0.31013987399453186,-0.22476918809684193,-0.2771922177754884,-0.08184411776360107,0.0
2020-06-05,1.0,-0.08458125346644482,-0.3101378654623247,-0.2241898423262816,-0.27632517233182796,-0.08559147452658268,0.0
2020-06-08,1.0,-0.0848722364071809,-0.31019535657027497,-0.22660966292579618,-0.2741523662490351,-0.08346693585099856,0.0
2020-06-09,1.0,-0.08619733924611973,-0.30984716503009185,-0.22671840354767184,-0.27421206841938545,-0.08273281596452328,0.0
2020-06-10,1.0,-0.08563623406445482,-0.3107926201599493,-0.22868002217119326,-0.27482381819621504,-0.0796381344524507,0.0
2020-06-11,1.0,-0.08569901413469533,-0.31129983766876507,-0.228708872787742,-0.27443876945005347,-0.07950271211941244,0.0
2020-06-12,1.0,-0.09293209265491982,-0.30465254405068304,-0.22934072460898833,-0.2703029103147892,-0.08259750544446644,0.0
2020-06-15,1.0,-0.09448086024912371,-0.3038398320692318,-0.22937996316612866,-0.2707289541952987,-0.0818860526367903,0.0
2020-06-16,1.0,-0.09494673478278087,-0.3018296305096828,-0.22973347590194446,-0.27149419824957427,-0.08211555977981069,0.0
2020-06-17,1.0,-0.09430788109092347,-0.30097375608597554,-0.22988164509361517,-0.2713058623283062,-0.0827098919368246,0.0
2020-06-18,1.0,-0.09389597023196897,-0.30155965481751246,-0.2295344786636054,-0.27123743171562026,-0.08302984720133005,0.0
2020-06-19,1.0,-0.09449535836582806,-0.3012014805724352,-0.2294491399616001,-0.27133271312919377,-0.08291601512242433,0.0
2020-06-22,1.0,-0.09495249406175772,-0.30136579572446553,-0.2288202692003167,-0.2716745843230404,-0.08260095011876485,0.0
2020-06-23,1.0,-0.09392932051129842,-0.3012980331631643,-0.22862004828050178,-0.27137995171949814,-0.08348173651509753,0.0
2020-06-24,1.0,-0.09400846887490599,-0.3004274011634809,-0.2285013257350904,-0.2716965451739285,-0.0840951363330563,0.0
2020-06-25,1.0,-0.09176070673333464,-0.29996640249807305,-0.22986620288938514,-0.27083539200379453,-0.08387517539872329,0.0
2020-06-26,1.0,-0.09162929450579844,-0.2988324080842405,-0.22917201730643855,-0.27099591046486354,-0.08499120848726713,0.0
2020-06-29,1.0,-0.09004046984503011,-0.2985884907709012,-0.22978975421972167,-0.27057546145494027,-0.08516434705359788,0.0
