Date,IWF,IWM,MTUM,SBAC,SPY,VLUE,VXX
2019-09-18,-0.0,-0.0,-0.46237847614741123,1.0,-0.798553018313362,-0.0,0.0
2019-09-19,-0.0,-0.0,-0.4671343499052603,1.0,-0.7885725886492827,-0.0,0.0
2019-09-20,-0.0,-0.0,-0.4696178790138522,1.0,-0.7901159243441124,-0.0,0.0
2019-09-23,-0.0,-0.0,-0.47442472654654383,1.0,-0.7948985612490355,-0.0,0.0
2019-09-24,-0.0,-0.0,-0.49083908957083006,1.0,-0.7739100894575927,-0.0,0.0
2019-09-25,-0.0,-0.0,-0.48966890714463535,1.0,-0.7734401520809289,-0.0,0.0
2019-09-26,-0.0,-0.0,-0.546577505340392,1.0,-0.7753320330639918,-0.0,0.0
2019-09-27,-0.0,-0.0,-0.5510503960509701,1.0,-0.7448972563425554,-0.0,0.0
2019-09-30,-0.0,-0.0,-0.5979003849294297,1.0,-0.7350052490376765,-0.0,0.0
2019-10-01,-0.0,-0.0,-0.6171752784328376,1.0,-0.7176912839431226,-0.0,0.0
2019-10-02,-0.0,-0.0,-0.6274067812529351,1.0,-0.7206724899032593,-0.0,0.0
2019-10-03,-0.0,-0.0,-0.6260120746946225,1.0,-0.7140450226985539,-0.0,0.0
2019-10-04,-0.0,-0.0,-0.6466945057007462,1.0,-0.6992915122225872,-0.0,0.0
2019-10-07,-0.0,-0.0,-0.6558465855940132,1.0,-0.6827876520112255,-0.0,0.0
2019-10-08,-0.0,-0.0,-0.6605549586583828,1.0,-0.6751296304946979,-0.0,0.0
2019-10-09,-0.0,-0.0,-0.6584326690258894,1.0,-0.6697476252560998,-0.0,0.0
2019-10-10,-0.0,-0.0,-0.7058837390136431,1.0,-0.6504630175074814,-0.0,0.0
2019-10-11,-0.0,-0.0,-0.7345441595441595,1.0,-0.6396248812915479,-0.0,0.0
2019-10-14,-0.0,-0.0,-0.736123598164009,1.0,-0.6298443193110301,-0.0,0.0
2019-10-15,-0.0,-0.0,-0.7732108885078799,1.0,-0.5754985085844471,-0.0,0.0
2019-10-16,-0.0,-0.0,-0.773521815330689,1.0,-0.5325385112074531,-0.0,0.0
2019-10-17,-0.0,-0.0,-0.8188557352667782,1.0,-0.5049962818367727,-0.0,0.0
2019-10-18,-0.0,-0.0,-0.8316726982187339,1.0,-0.5182826526296,-0.0,0.0
2019-10-21,-0.0,-0.0,-0.8308308780200354,1.0,-0.5262698880377136,-0.0,0.0
2019-10-22,-0.0,-0.0,-0.8310207543169451,1.0,-0.5247473438714694,-0.0,0.0
2019-10-23,-0.0,-0.0,-0.8182075138381817,1.0,-0.5372276528088564,-0.0,0.0
2019-10-24,-0.0,-0.0,-0.8285070556148464,1.0,-0.5431281868848571,-0.0,0.0
2019-10-25,-0.0,-0.0,-0.8072555354936805,1.0,-0.5684928252399506,-0.0,0.0
2019-10-28,-0.0,-0.0,-0.8189683939552843,1.0,-0.5645945559422224,-0.0,0.0
2019-10-29,-0.0,-0.0,-0.8589774363898223,1.0,-0.5414066250600096,-0.0,0.0
2019-10-30,-0.0,-0.0,-0.8586089763665711,1.0,-0.5505071189380616,-0.0,0.0
2019-10-31,-0.0,-0.0,-0.8648531222090806,1.0,-0.5489150112240219,-0.0,0.0
2019-11-01,-0.0,-0.0,-0.8806470276264404,1.0,-0.5300612313774649,-0.0,0.0
2019-11-04,-0.0,-0.0,-0.9021916754782274,1.0,-0.5009612611746612,-0.0,0.0
2019-11-05,-0.0,-0.0,-1.0252508118063297,1.0,-0.39802743178403527,-0.0,0.0
2019-11-06,-0.0,-0.0,-1.0389012113973723,1.0,-0.3985180490896239,-0.0,0.0
2019-11-07,-0.0,-0.0,-1.043530185966024,1.0,-0.39377026005995763,-0.0,0.0
2019-11-08,-0.0,-0.0,-1.053279792365515,1.0,-0.3952400773732279,-0.0,0.0
2019-11-11,-0.0,-0.0,-1.0775172820979606,1.0,-0.3825678368471549,-0.0,0.0
2019-11-12,-0.0,-0.0,-1.0771103297351792,1.0,-0.3817895694509331,-0.0,0.0
2019-11-13,-0.0,-0.0,-1.1279597228453218,1.0,-0.3644633866706545,-0.0,0.0
2019-11-14,-0.0,-0.0,-1.1434570678665166,1.0,-0.3562304711911011,-0.0,0.0
2019-11-15,-0.0,-0.0,-1.1424665780430912,1.0,-0.36572274197998444,-0.0,0.0
2019-11-18,-0.0,-0.0,-1.1415464280327785,1.0,-0.3721532351314665,-0.0,0.0
2019-11-19,-0.0,-0.0,-1.1478947233540913,1.0,-0.4148279131749571,-0.0,0.0
2019-11-20,-0.0,-0.0,-1.1515750051303097,1.0,-0.4135799302277858,-0.0,0.0
2019-11-21,-0.0,-0.0,-1.1787838645159614,1.0,-0.41866022494090754,-0.0,0.0
2019-11-22,-0.0,-0.0,-1.1870677551869377,1.0,-0.41290104518745774,-0.0,0.0
2019-11-25,-0.0,-0.0,-1.193169941471572,1.0,-0.4197063127090301,-0.0,0.0
2019-11-26,-0.0,-0.0,-1.195917623473665,1.0,-0.40763883464812933,-0.0,0.0
2019-11-27,-0.0,-0.0,-1.2016095426606939,1.0,-0.4028023752474216,-0.0,0.0
2019-11-29,-0.0,-0.0,-1.2270090047517785,1.0,-0.3982830589903127,-0.0,0.0
2019-12-02,-0.0,-0.0,-1.2150610583446404,1.0,-0.3942699091952823,-0.0,0.0
2019-12-03,-0.0,-0.0,-1.2175489863542672,1.0,-0.39157773893077985,-0.0,0.0
2019-12-04,-0.0,-0.0,-1.2339494035915586,1.0,-0.38765237907982697,-0.0,0.0
2019-12-05,-0.0,-0.0,-1.2473924638905758,1.0,-0.3931504317287634,-0.0,0.0
2019-12-06,-0.0,-0.0,-1.2556457209972771,1.0,-0.41372590892103994,-0.0,0.0
2019-12-09,-0.0,-0.0,-1.2742429582237647,1.0,-0.4367392306232548,-0.0,0.0
2019-12-10,-0.0,-0.0,-1.4147702502397768,1.0,-0.4916150783270846,-0.0,0.0
2019-12-11,-0.0,-0.0,-1.421546961325967,1.0,-0.4862750799651061,-0.0,0.0
2019-12-12,-0.0,-0.0,-1.4214335542378793,1.0,-0.48520520869666317,-0.0,0.0
2019-12-13,-0.0,-0.0,-1.4957514604354754,1.0,-0.4546232371511182,-0.0,0.0
2019-12-16,-0.0,-0.0,-1.5272396190931072,1.0,-0.45792411713782505,-0.0,0.0
2019-12-17,-0.0,-0.0,-1.5782844339479818,1.0,-0.4495412844036697,-0.0,0.0
2019-12-18,-0.0,-0.0,-1.6518241702558907,1.0,-0.5151064099315936,-0.0,0.0
2019-12-19,-0.0,-0.0,-1.6713387645134392,1.0,-0.5360510616460324,-0.0,0.0
2019-12-20,-0.0,-0.0,-1.6839815680082493,1.0,-0.5384268359488287,-0.0,0.0
2019-12-23,-0.0,-0.0,-1.6812584183182606,1.0,-0.5257199666474248,-0.0,0.0
2019-12-24,-0.0,-0.0,-1.6766686883519009,1.0,-0.5154658920420085,-0.0,0.0
2019-12-26,-0.0,-0.0,-1.6740343826747044,1.0,-0.5154530666921826,-0.0,0.0
2019-12-27,-0.0,-0.0,-1.6826391330754722,1.0,-0.5139532653517885,-0.0,0.0
2019-12-30,-0.0,-0.0,-1.705821840743241,1.0,-0.5088886745748545,-0.0,0.0
2019-12-31,-0.0,-0.0,-1.7115193485300244,1.0,-0.49450161905677914,-0.0,0.0
2020-01-02,-0.0,-0.0,-1.7160398585663774,1.0,-0.4983285117325619,-0.0,0.0
2020-01-03,-0.0,-0.0,-1.7274399096628488,1.0,-0.49888691724471684,-0.0,0.0
2020-01-06,-0.0,-0.0,-1.7377799415774102,1.0,-0.5079195066536839,-0.0,0.0
2020-01-07,-0.0,-0.0,-1.7351092099293537,1.0,-0.5055415127357573,-0.0,0.0
2020-01-08,-0.0,-0.0,-1.742692907248636,1.0,-0.5049038711353597,-0.0,0.0
2020-01-09,-0.0,-0.0,-1.7416154321590058,1.0,-0.5113691812237728,-0.0,0.0
2020-01-10,-0.0,-0.0,-1.7435922488194107,1.0,-0.51320631818922,-0.0,0.0
2020-01-13,-0.0,-0.0,-1.7581797422932637,1.0,-0.5039634643614418,-0.0,0.0
2020-01-14,-0.0,-0.0,-1.8022777393765839,1.0,-0.4892531516408281,-0.0,0.0
2020-01-15,-0.0,-0.0,-1.8013098999473407,1.0,-0.48989599789362825,-0.0,0.0
2020-01-16,-0.0,-0.0,-1.7901254845279548,1.0,-0.49484265159976343,-0.0,0.0
2020-01-17,-0.0,-0.0,-1.78774172402491,1.0,-0.48987217305801384,-0.0,0.0
2020-01-21,-0.0,-0.0,-1.7853334641677299,1.0,-0.4855264449023648,-0.0,0.0
2020-01-22,-0.0,-0.0,-1.7842084715986726,1.0,-0.4691261630555013,-0.0,0.0
2020-01-23,-0.0,-0.0,-1.7643606963552194,1.0,-0.49572928212818673,-0.0,0.0
2020-01-24,-0.0,-0.0,-1.7684883265944957,1.0,-0.49227207512716836,-0.0,0.0
2020-01-27,-0.0,-0.0,-1.7754497836483718,1.0,-0.4779906952532778,-0.0,0.0
2020-01-28,-0.0,-0.0,-1.7876943005181345,1.0,-0.4506800518134714,-0.0,0.0
2020-01-29,-0.0,-0.0,-1.7931825525040388,1.0,-0.4378352180936995,-0.0,0.0
2020-01-30,-0.0,-0.0,-1.7939397859198656,1.0,-0.4398991042266275,-0.0,0.0
2020-01-31,-0.0,-0.0,-1.8017417866311376,1.0,-0.44786013713320116,-0.0,0.0
2020-02-03,-0.0,-0.0,-1.78563649176757,1.0,-0.41764366711512585,-0.0,0.0
2020-02-04,-0.0,-0.0,-1.777578762194147,1.0,-0.42088597473212863,-0.0,0.0
2020-02-05,-0.0,-0.0,-1.7762144266887379,1.0,-0.40707964601769914,-0.0,0.0
2020-02-06,-0.0,-0.0,-1.780969365008598,1.0,-0.4035411757212916,-0.0,0.0
2020-02-07,-0.0,-0.0,-1.77587907716786,1.0,-0.4063007159904535,-0.0,0.0
2020-02-10,-0.0,-0.0,-1.7809287373882043,1.0,-0.4018587478914033,-0.0,0.0
2020-02-11,-0.0,-0.0,-1.7825172820235098,1.0,-0.40310917141855945,-0.0,0.0
2020-02-12,-0.0,-0.0,-1.880883306597495,1.0,-0.532236595105635,-0.0,0.0
2020-02-13,-0.0,-0.0,-1.8870138385616175,1.0,-0.5639990337163957,-0.0,0.0
2020-02-14,-0.0,-0.0,-1.88239988895829,1.0,-0.5876535498646679,-0.0,0.0
2020-02-18,-0.0,-0.0,-1.8846834959547205,1.0,-0.5876592937254765,-0.0,0.0
2020-02-19,-0.0,-0.0,-1.8859789649648255,1.0,-0.5966427526642056,-0.0,0.0
2020-02-20,-0.0,-0.0,-1.8839385474860337,1.0,-0.6076815642458101,-0.0,0.0
2020-02-21,-0.0,-0.0,-1.8877244463075524,1.0,-0.6056032977013903,-0.0,0.0
2020-02-24,-0.0,-0.0,-1.9029051182070467,1.0,-0.6099343099026944,-0.0,0.0
2020-02-25,-0.0,-0.0,-1.852476938845234,1.0,-0.5639904338913563,-0.0,0.0
2020-02-26,-0.0,-0.0,-1.8191792627950147,1.0,-0.4955913550782286,-0.0,0.0
2020-02-27,-0.0,-0.0,-1.8170311464546056,1.0,-0.49642147117296226,-0.0,0.0
2020-02-28,-0.0,-0.0,-1.696067575690468,1.0,-0.4675883450915878,-0.0,0.0
2020-03-02,-0.0,-0.0,-1.708596452257798,1.0,-0.4646971091295655,-0.0,0.0
2020-03-03,-0.0,-0.0,-1.6329715061058345,1.0,-0.45078327371407423,-0.0,0.0
2020-03-04,-0.0,-0.0,-1.6687490476916045,1.0,-0.3786378180710041,-0.0,0.0
2020-03-05,-0.0,-0.008724294489450725,-1.6054779073563012,1.0,-0.3532152289385441,-0.0,0.0
2020-03-06,-0.0,-0.0554592211609111,-1.5674944893460692,1.0,-0.31606171932402644,-0.0,0.0
2020-03-09,-0.0,-0.0721827320584124,-1.5843618951313092,1.0,-0.31760996936620767,-0.0,0.0
2020-03-10,-0.12420114362596704,-0.021246776544455656,-1.2903072093284,1.0,-0.36727772171768136,-0.0,0.0
2020-03-11,-0.10831185388431583,-0.039189601175133724,-1.2802860231146587,1.0,-0.34378204595216316,-0.0,0.0
2020-03-12,-0.1240341383302372,-0.0,-1.2365990900035,1.0,-0.33166410898419624,-0.0,0.0
2020-03-13,-0.19641295930857045,-0.0,-1.0353208602902606,1.0,-0.26620538056103715,-0.0,0.0
2020-03-16,-0.17548960711281988,-0.0,-0.9766430373663343,1.0,-0.2508710801393728,-0.0,0.0
2020-03-17,-0.2678554993097101,-0.021606074551311555,-0.6810630464795213,1.0,-0.3304187758858721,-0.0,0.0
2020-03-18,-0.26660719187482845,-0.027930277244029647,-0.6642190502333243,1.0,-0.32875834934577725,-0.0,0.0
2020-03-19,-0.26639251147362203,-0.00967873858317808,-0.6671059208433681,1.0,-0.3288271913482074,-0.0,0.0
2020-03-20,-0.2603982453319859,-0.0,-0.7002595255046967,1.0,-0.336028111435199,-0.0,0.0
2020-03-23,-0.2624204699451042,-0.0,-0.6972689895950571,1.0,-0.3372074327583435,-0.0,0.0
2020-03-24,-0.25912645167260445,-0.0,-0.7089020496923149,1.0,-0.3454171100726415,-0.0,0.0
2020-03-25,-0.2649418926397344,-0.0,-0.6938526102195167,1.0,-0.3470531267293857,-0.0,0.0
2020-03-26,-0.2734644979956688,-0.0,-0.6849744274985025,1.0,-0.3454130765331982,-0.0,0.0
2020-03-27,-0.27266014399113897,-0.0,-0.6890114454495108,1.0,-0.3458787151559904,-0.0,0.0
2020-03-30,-0.26025947736474053,-0.0,-0.7010949576739051,1.0,-0.3389538093485462,-0.0,0.0
2020-03-31,-0.2660597097698494,-0.0,-0.6987937887050559,1.0,-0.3458961086976615,-0.0,0.0
2020-04-01,-0.2664878984719943,-0.0,-0.6989297024896554,1.0,-0.3462400887676553,-0.0,0.0
2020-04-02,-0.26311070237958384,-0.0,-0.6960110357512358,1.0,-0.33999310265547766,-0.0,0.0
2020-04-03,-0.26449509894581097,-0.0,-0.6946550767523582,1.0,-0.35266783798779355,-0.0,0.0
2020-04-06,-0.2678997751663074,-0.0,-0.696219548941891,1.0,-0.35377697424842963,-0.0,0.0
2020-04-07,-0.25221390814855493,-0.0,-0.6869179194984096,1.0,-0.3491453284821857,-0.0,0.0
2020-04-08,-0.2512868614307611,-0.0,-0.6884994623778912,1.0,-0.3479444533412642,-0.0,0.0
2020-04-09,-0.2605798918216218,-0.0,-0.6891844835991364,1.0,-0.3716600506070525,-0.0,0.0
2020-04-13,-0.26107036761975494,-0.0,-0.6884747493501672,1.0,-0.37128666914222064,-0.0,0.0
2020-04-14,-0.2703884744018523,-0.0,-0.668311621488879,1.0,-0.40009822952966767,-0.0,0.0
2020-04-15,-0.268515055171124,-0.0,-0.6687394800822891,1.0,-0.40052833364503465,-0.0,0.0
2020-04-16,-0.2685643564356436,-0.0,-0.6728002988978142,1.0,-0.3937745189613301,-0.0,0.0
2020-04-17,-0.269499404330865,-0.0,-0.6740405055011796,1.0,-0.39241748230512274,-0.0,0.0
2020-04-20,-0.27042924164974447,-0.0,-0.6755362602992322,1.0,-0.3881147445323624,-0.0,0.0
2020-04-21,-0.27467680251519205,-0.0,-0.6713826517444453,1.0,-0.4002017784660144,-0.0,0.0
2020-04-22,-0.2676576450240733,-0.0,-0.6676950404337867,1.0,-0.40186042163324454,-0.0,0.0
2020-04-23,-0.26857396837278935,-0.0,-0.6693178628239916,1.0,-0.4013988958547768,-0.0,0.0
2020-04-24,-0.2697057585255181,-0.0,-0.6679608925480657,1.0,-0.4012957851896899,-0.0,0.0
2020-04-27,-0.2803560969895748,-0.0,-0.6562492678927023,1.0,-0.4061379875834602,-0.0,0.0
2020-04-28,-0.2819936293798014,-0.0,-0.6549091249765785,1.0,-0.4052370245456249,-0.0,0.0
2020-04-29,-0.28276298222190993,-0.0,-0.6541353383458648,1.0,-0.4054060384606376,-0.0,0.0
2020-04-30,-0.27298803282157386,-0.0,-0.6664472292102602,1.0,-0.411680342322432,-0.0,0.0
2020-05-01,-0.27294947121034074,-0.0,-0.6668390129259695,1.0,-0.41038777908343127,-0.0,0.0
2020-05-04,-0.26036305792083836,-0.0,-0.6736455506690371,1.0,-0.4052587255544119,-0.0,0.0
2020-05-05,-0.2604322604790419,-0.0,-0.671126497005988,1.0,-0.4075130988023952,-0.0,0.0
2020-05-06,-0.2609183840557674,-0.0,-0.6705653933425344,1.0,-0.4077756204823505,-0.0,0.0
2020-05-07,-0.2639246732561953,-0.0,-0.6622944676066895,1.0,-0.41603035555347356,-0.0,0.0
2020-05-08,-0.26070667572060785,-0.0,-0.6664481232584821,1.0,-0.41440513264804363,-0.0,0.0
2020-05-11,-0.2609946664171423,-0.0,-0.6658557125479554,1.0,-0.4124637409937307,-0.0,0.0
2020-05-12,-0.26175878691440074,-0.0,-0.6669630738990031,1.0,-0.41133523657977256,-0.0,0.0
2020-05-13,-0.25725676715394835,-0.0,-0.6630994847403884,1.0,-0.41111188827492945,-0.0,0.0
2020-05-14,-0.2583614963290992,-0.0,-0.6584314182496213,1.0,-0.41396107679757604,-0.0,0.0
2020-05-15,-0.2636215334420881,-0.0,-0.6595199254253088,1.0,-0.40731764157539035,-0.0,0.0
2020-05-18,-0.2692505133470226,-0.0,-0.6539807728206086,1.0,-0.4101876050028001,-0.0,0.0
2020-05-19,-0.26727293925615014,-0.0,-0.6596945318876064,1.0,-0.4048734988923866,-0.0,0.0
2020-05-20,-0.26592939968736146,-0.0,-0.6601572525139404,1.0,-0.4070133687968083,-0.0,0.0
2020-05-21,-0.265491266120945,-0.0,-0.6663168450756781,1.0,-0.4003358287273491,-0.0,0.0
2020-05-22,-0.2652566285008045,-0.0,-0.666417927850197,1.0,-0.4002751673157195,-0.0,0.0
2020-05-26,-0.26675853692717333,-0.0,-0.6700144812444527,1.0,-0.39891157098145463,-0.0,0.0
2020-05-27,-0.26788759373029036,-0.0,-0.6615197738793244,1.0,-0.40655002452755257,-0.0,0.0
2020-05-28,-0.2666292318850752,-0.0,-0.6583140310240753,1.0,-0.41473058655623407,-0.0,0.0
2020-05-29,-0.2686776898215373,-0.0,-0.661553234343529,1.0,-0.41179914750105384,-0.0,0.0
2020-06-01,-0.2684229012996136,-0.0,-0.6603676384498303,1.0,-0.4128556375131718,-0.0,0.0
2020-06-02,-0.2691307708523646,-0.0,-0.6599910992434358,1.0,-0.41318248893261195,-0.0,0.0
2020-06-03,-0.26920465453864345,-0.0,-0.6592681042354429,1.0,-0.41284446629673854,-0.0,0.0
2020-06-04,-0.26790941664129647,-0.0,-0.6677126999367696,1.0,-0.40624341350319665,-0.0,0.0
2020-06-05,-0.27813697599510967,-0.0,-0.6741118660804551,1.0,-0.3988902734347448,-0.0,0.0
2020-06-08,-0.27364761703427054,-0.0,-0.6893571042679633,1.0,-0.3859018626829211,-0.0,0.0
2020-06-09,-0.27548791657859506,-0.0,-0.690199394067498,1.0,-0.38288827825923577,-0.0,0.0
2020-06-10,-0.2856537202345903,-0.0,-0.7004027604399746,1.0,-0.3692677297029936,-0.0,0.0
2020-06-11,-0.28505113341816296,-0.0,-0.6914086431971347,1.0,-0.3799189405721288,-0.0,0.0
2020-06-12,-0.28949533413252476,-0.0,-0.684272383235785,1.0,-0.37681874809016763,-0.0,0.0
2020-06-15,-0.29220993174864673,-0.0,-0.6820192986585079,1.0,-0.37926570957872435,-0.0,0.0
2020-06-16,-0.2923532592087633,-0.0,-0.6775346136668154,1.0,-0.38078559507298837,-0.0,0.0
2020-06-17,-0.2905846442826955,-0.0,-0.6774829772247006,1.0,-0.3798779056116459,-0.0,0.0
2020-06-18,-0.29029833215879725,-0.0,-0.6751468170072821,1.0,-0.3836269673478976,-0.0,0.0
2020-06-19,-0.29118512416146874,-0.0,-0.6764505119453924,1.0,-0.3861362833941391,-0.0,0.0
2020-06-22,-0.28857190090451784,-0.0,-0.694731124388919,1.0,-0.3783624211794157,-0.0,0.0
2020-06-23,-0.2855387233238012,-0.0,-0.6951291565239998,1.0,-0.38267199205917807,-0.0,0.0
2020-06-24,-0.2834010968229954,-0.0,-0.6974990544629349,1.0,-0.38294251134644475,-0.0,0.0
2020-06-25,-0.28036456365697016,-0.0,-0.7001794484321874,1.0,-0.3806195693237628,-0.0,0.0
2020-06-26,-0.28009346676737157,-0.0,-0.6995609894259819,1.0,-0.38061744712990936,-0.0,0.0
2020-06-29,-0.2743581885475848,-0.0,-0.7062401282444188,1.0,-0.37683585185883683,-0.0,0.0
2020-06-30,-0.27677539564612375,-0.0,-0.7113847024693979,1.0,-0.3704096794735725,-0.0,0.0
2020-07-01,-0.27601991458436564,-0.0,-0.7138812203581794,1.0,-0.36967037115688633,-0.0,0.0
2020-07-02,-0.27503007146394964,-0.0,-0.7124460482558551,1.0,-0.3710936578692894,-0.0,0.0
2020-07-06,-0.2759604726303625,-0.0,-0.7112568099808967,1.0,-0.37121765996085,-0.0,0.0
2020-07-07,-0.27296928006030907,-0.0,-0.7094798341500188,1.0,-0.37339803995476817,-0.0,0.0
2020-07-08,-0.27207839626863917,-0.0,-0.7131516336482062,1.0,-0.37040352406303734,-0.0,0.0
2020-07-09,-0.2695660368468171,-0.0,-0.7118691985110492,1.0,-0.3744993638976582,-0.0,0.0
2020-07-10,-0.270947219604147,-0.0,-0.7148444863336475,1.0,-0.37047596606974553,-0.0,0.0
2020-07-13,-0.2764919392853776,-0.0,-0.7146459884981615,1.0,-0.3657961723390214,-0.0,0.0
2020-07-14,-0.2806572174035682,-0.0,-0.7172507815621842,1.0,-0.3526314552335284,-0.0,0.0
2020-07-15,-0.2811052322163433,-0.0,-0.7176249265138154,1.0,-0.35282774838330394,-0.0,0.0
2020-07-16,-0.28443022188757383,-0.0,-0.7173345255182476,1.0,-0.3512317936892633,-0.0,0.0
2020-07-17,-0.28612777973879283,-0.0,-0.7179668196258383,1.0,-0.34912342628544535,-0.0,0.0
2020-07-20,-0.29441084758575076,-0.0,-0.7163611452329208,1.0,-0.3515307568742323,-0.0,0.0
2020-07-21,-0.2882853094000945,-0.0,-0.7133207368918281,1.0,-0.3602031176192726,-0.0,0.0
2020-07-22,-0.2896893823077831,-0.0,-0.7140899964568325,1.0,-0.35833234912011336,-0.0,0.0
2020-07-23,-0.29111709922942375,-0.0,-0.7139412849241242,1.0,-0.35867252871933064,-0.0,0.0
2020-07-24,-0.28467842887172584,-0.0,-0.7094877063700135,1.0,-0.3676988119700513,-0.0,0.0
2020-07-27,-0.2872973867019517,-0.0,-0.7063938377203346,1.0,-0.3691696989745286,-0.0,0.0
2020-07-28,-0.2882533679981092,-0.0,-0.706097849208225,1.0,-0.3691562278421177,-0.0,0.0
2020-07-29,-0.29186932074307814,-0.0,-0.7013689530000712,1.0,-0.3792972549763933,-0.0,0.0
2020-07-30,-0.29213296661608495,-0.0,-0.7001375189681335,1.0,-0.37872249620637327,-0.0,0.0
2020-07-31,-0.2896217679321889,-0.0,-0.7006909324025927,1.0,-0.38402545290500273,-0.0,0.0
2020-08-03,-0.2869864640227974,-0.0,-0.701804796960342,1.0,-0.38594158157207314,-0.0,0.0
2020-08-04,-0.2843354016594156,-0.0,-0.6990942158191285,1.0,-0.3939329101585716,-0.0,0.0
2020-08-05,-0.2846710119415767,-0.0,-0.6996764831818831,1.0,-0.3944526380893477,-0.0,0.0
2020-08-06,-0.28445650104702075,-0.0,-0.701956025128498,1.0,-0.39315629164287075,-0.0,0.0
2020-08-07,-0.29038952365050213,-0.0,-0.6995205495789901,1.0,-0.39541540443193474,-0.0,0.0
2020-08-10,-0.28541771064499966,-0.0,-0.6975207005989453,1.0,-0.4032977784141074,-0.0,0.0
2020-08-11,-0.29100908656145386,-0.0,-0.7030846484935438,1.0,-0.39713055954088955,-0.0,0.0
2020-08-12,-0.2888453356915796,-0.0,-0.7020961304046465,1.0,-0.39917302038767655,-0.0,0.0
2020-08-13,-0.2894302723121429,-0.0,-0.7015803189327469,1.0,-0.39978960958232723,-0.0,0.0
2020-08-14,-0.28924592358819873,-0.0,-0.701190646966002,1.0,-0.4004207908956151,-0.0,0.0
2020-08-17,-0.29252432522890814,-0.0,-0.6990126467283463,1.0,-0.3991489158239499,-0.0,0.0
2020-08-18,-0.29274357441721455,-0.0,-0.6983622235505081,1.0,-0.3998326359832636,-0.0,0.0
2020-08-19,-0.2956689997850028,-0.0,-0.6924583741429972,1.0,-0.40073099065956386,-0.0,0.0
2020-08-20,-0.2969707120980092,-0.0,-0.694032350689127,1.0,-0.40179938744257276,-0.0,0.0
2020-08-21,-0.2936360164231834,-0.0,-0.6820634011267067,1.0,-0.4113911964098157,-0.0,0.0
2020-08-24,-0.2937520834325444,-0.0,-0.6693175865517406,1.0,-0.41799609505214536,-0.0,0.0
2020-08-25,-0.2937982280651615,-0.0,-0.6738830141945318,1.0,-0.4139516052205392,-0.0,0.0
2020-08-26,-0.294432803124107,-0.0,-0.672706924468997,1.0,-0.4140394323268883,-0.0,0.0
2020-08-27,-0.2881384168689609,-0.0,-0.6701413679851492,1.0,-0.42165262506544815,-0.0,0.0
2020-08-28,-0.28725429536909236,-0.0,-0.6705059254676122,1.0,-0.42192185045928327,-0.0,0.0
2020-08-31,-0.28710988566946355,-0.0,-0.6671578997409142,1.0,-0.4226664448194719,-0.0,0.0
2020-09-01,-0.2867295761926268,-0.0,-0.6639728078724062,1.0,-0.4262318461648167,-0.0,0.0
2020-09-02,-0.2843228090181265,-0.0,-0.6642434609079895,1.0,-0.42714940726486583,-0.0,0.0
2020-09-03,-0.2886671418389166,-0.0,-0.6595390829175577,1.0,-0.4276550249465431,-0.0,0.0
2020-09-04,-0.2701866288684148,-0.0,-0.6509095204346799,1.0,-0.44131821403260096,-0.0,0.0
2020-09-08,-0.27374592217862037,-0.0,-0.6494964777079097,1.0,-0.4407120230721952,-0.0,0.0
2020-09-09,-0.2672770925524903,-0.0,-0.6213868750588457,1.0,-0.46516335561623195,-0.0,0.0
2020-09-10,-0.2653781038374718,-0.0,-0.618721783295711,1.0,-0.4672921369450715,-0.0,0.0
2020-09-11,-0.2626129827444536,-0.0,-0.6157530226552412,1.0,-0.46935086277732124,-0.0,0.0
2020-09-14,-0.2609532302349048,-0.0,-0.6151878534719452,1.0,-0.47053716002158963,-0.0,0.0
2020-09-15,-0.26205667104522423,-0.0,-0.6125680240195158,1.0,-0.47100769375117285,-0.0,0.0
2020-09-16,-0.26631509558338823,-0.0,-0.6201148884075713,1.0,-0.4678406629626142,-0.0,0.0
2020-09-17,-0.2644982112596498,-0.0,-0.6188100169459612,1.0,-0.4703210318207494,-0.0,0.0
2020-09-18,-0.2679148293994199,-0.0,-0.6205758211700347,1.0,-0.4694758188120446,-0.0,0.0
2020-09-21,-0.26807065537815716,-0.0,-0.6205928825790628,1.0,-0.46966016555432394,-0.0,0.0
2020-09-22,-0.26801737980542173,-0.0,-0.6203834891848493,1.0,-0.47298573722489845,-0.0,0.0
2020-09-23,-0.2719922456795669,-0.0,-0.618903520177782,1.0,-0.47324995862786357,-0.0,0.0
2020-09-24,-0.2686933534743202,-0.0,-0.6193589501510574,1.0,-0.4722195996978852,-0.0,0.0
2020-09-25,-0.2691027547624106,-0.0,-0.6180629322758068,1.0,-0.47338479333380545,-0.0,0.0
2020-09-28,-0.2686725663716814,-0.0,-0.6175811209439528,1.0,-0.47362831858407073,-0.0,0.0
2020-09-29,-0.2694304185739229,-0.0,-0.6170072200462461,1.0,-0.4730310037279977,-0.0,0.0
2020-09-30,-0.2686605859200075,-0.0,-0.6158523651276249,1.0,-0.4723655990006835,-0.0,0.0
2020-10-01,-0.2675436532216313,-0.0,-0.6156869205064244,1.0,-0.4700428295759402,-0.0,0.0
2020-10-02,-0.26810503035151284,-0.0,-0.613077031669098,1.0,-0.4716483930167992,-0.0,0.0
