Date,BCOR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-24,1.0,-0.3499011761656352,-0.7417619803648381,-0.10267958396785795,-0.7231312574927906,-0.3226517188866928,0.0
2020-07-27,1.0,-0.35120417490518946,-0.7415642928916405,-0.10378918025347639,-0.723120806456841,-0.3217075621535769,0.0
2020-07-28,1.0,-0.34983145339037985,-0.7387851678983534,-0.10171139634383507,-0.7250745494619474,-0.3258459743290548,0.0
2020-07-29,1.0,-0.346562216755147,-0.7342030299106566,-0.10569079373300531,-0.7181794639388839,-0.33244853036384825,0.0
2020-07-30,1.0,-0.3488485241647746,-0.7416801816412585,-0.10648718780408692,-0.720596821277976,-0.3259487512163477,0.0
2020-07-31,1.0,-0.34874440334825774,-0.7422944649925378,-0.10674193757705534,-0.7204269677503082,-0.326228018947505,0.0
2020-08-03,1.0,-0.3425274689657407,-0.7433636923475836,-0.1046575697663112,-0.7176287557125725,-0.3329984118238096,0.0
2020-08-04,1.0,-0.3423227772195391,-0.7423098116754724,-0.10485883763897441,-0.7176428640886844,-0.33421931217788725,0.0
2020-08-05,1.0,-0.34410868296478825,-0.741488878801634,-0.1051488230335257,-0.7181116659101225,-0.33344141106283637,0.0
2020-08-06,1.0,-0.37501252379521094,-0.6797916040476907,-0.15953645259326055,-0.7619143038439703,-0.3633904418394951,0.0
2020-08-07,1.0,-0.38232832222854657,-0.6793116148257273,-0.1639267418890414,-0.7614758763853082,-0.3611678441088827,0.0
2020-08-10,1.0,-0.3720073664825046,-0.6867235894860203,-0.15988615436129247,-0.7618617110329817,-0.3678888330822032,0.0
2020-08-11,1.0,-0.37625619723971593,-0.6901045156103444,-0.1615637143239984,-0.7601835722899638,-0.3617513064451293,0.0
2020-08-12,1.0,-0.3698694499446253,-0.6900694700808806,-0.14430982984864246,-0.7722589522435145,-0.3795348525019297,0.0
2020-08-13,1.0,-0.37311376239287514,-0.68694337086204,-0.15163838010418418,-0.7735842715509998,-0.37549991598050747,0.0
2020-08-14,1.0,-0.3728574309336559,-0.6871008939974457,-0.1512065604624588,-0.7740135780063184,-0.3757141896887813,0.0
2020-08-17,1.0,-0.37258661284897404,-0.687991927346115,-0.15169862092162797,-0.772418432559704,-0.37891019172552975,0.0
2020-08-18,1.0,-0.36424906951010966,-0.6777990141836837,-0.14411695671126312,-0.7712168460584113,-0.3957348355296248,0.0
2020-08-19,1.0,-0.3629537760198438,-0.678007575503637,-0.14487312707404554,-0.7706231354540274,-0.3955686655716824,0.0
2020-08-20,1.0,-0.3617213967061349,-0.6807097574883441,-0.14450072116190923,-0.7699661221614732,-0.3973098983664844,0.0
2020-08-21,1.0,-0.36216034887621606,-0.6797383428379739,-0.14840657497484067,-0.7701777926870178,-0.39409594095940964,0.0
2020-08-24,1.0,-0.36413043478260865,-0.6758588298443371,-0.157776435856146,-0.7710346215780999,-0.38600375738056897,0.0
2020-08-25,1.0,-0.36406333870101987,-0.674651100375738,-0.15676999463231348,-0.771772678475577,-0.3875469672571122,0.0
2020-08-26,1.0,-0.36366378443595415,-0.6746095582813861,-0.15178631275554663,-0.7699912862792413,-0.3913801193109458,0.0
2020-08-27,1.0,-0.3577619382257471,-0.6766054278352241,-0.1524612656025165,-0.7653515376635546,-0.39417059866813914,0.0
2020-08-28,1.0,-0.33493074246701243,-0.6981881441607038,-0.12811002428937177,-0.7352130243550187,-0.38590559968489463,0.0
2020-08-31,1.0,-0.3363755745239659,-0.697537754432042,-0.13069599474720944,-0.7356204858831255,-0.38276428102429416,0.0
2020-09-01,1.0,-0.33607821265706506,-0.698927200551163,-0.13214789541025557,-0.7308815327581115,-0.3826974180637118,0.0
2020-09-02,1.0,-0.3274848069006077,-0.6866300725347971,-0.1290923348363066,-0.7255113376462131,-0.39861465072208063,0.0
2020-09-03,1.0,-0.3338120573163169,-0.6824754381956458,-0.12406567222639293,-0.7252341939484938,-0.3984397950190946,0.0
2020-09-04,1.0,-0.2956513279501897,-0.6864156694879529,-0.09164315594902228,-0.7373285339040763,-0.43181891883127416,0.0
2020-09-08,1.0,-0.3002888953809199,-0.6866296620897847,-0.09530301554841432,-0.7355146557600546,-0.4282792871749927,0.0
2020-09-09,1.0,-0.3118858747102798,-0.6811934841510789,-0.11415793425390919,-0.7396924884928019,-0.4175235856755787,0.0
2020-09-10,1.0,-0.3032781543274244,-0.6842413972888426,-0.09974582898852971,-0.7404522940563086,-0.4308524504692388,0.0
2020-09-11,1.0,-0.30718570683359414,-0.685217788210746,-0.10175404277516954,-0.7384259259259259,-0.4277190923317684,0.0
2020-09-14,1.0,-0.309038756152417,-0.6837576192183579,-0.10202418592522573,-0.7368884253072133,-0.4278496691547964,0.0
2020-09-15,1.0,-0.3145445067118467,-0.668317476866936,-0.09357487293105694,-0.7475889482601328,-0.4341522220774143,0.0
2020-09-16,1.0,-0.31528090621225474,-0.657428263637254,-0.08631214703097967,-0.7540887278425228,-0.45131067802696445,0.0
2020-09-17,1.0,-0.310270552527659,-0.6603570379556802,-0.08361345909076075,-0.7528474919225874,-0.45651251591005515,0.0
2020-09-18,1.0,-0.3122653520942835,-0.6607032091671835,-0.0841631027390552,-0.7526035715451667,-0.4549312787698736,0.0
2020-09-21,1.0,-0.3150259744502892,-0.6583788022347828,-0.08181135034469239,-0.756428268043258,-0.45558205639232857,0.0
2020-09-22,1.0,-0.33137839520330264,-0.6351036990924283,-0.1027489269683169,-0.7565610563218768,-0.4506733069034436,0.0
2020-09-23,1.0,-0.33136715165814656,-0.6339952811639796,-0.10342115611482501,-0.7565539389172893,-0.45163193079040503,0.0
2020-09-24,1.0,-0.3247589475404478,-0.6238927929400229,-0.09481941493708122,-0.7596012420330119,-0.46543552868115706,0.0
2020-09-25,1.0,-0.32449313276651404,-0.6254741661216481,-0.0959777632439503,-0.7588293001962066,-0.4653368214519294,0.0
2020-09-28,1.0,-0.3215335379792306,-0.6220037881261838,-0.08941284044151264,-0.7590621122069101,-0.47361374175429427,0.0
2020-09-29,1.0,-0.32250587620788723,-0.6202990336902586,-0.08752285191956125,-0.7591407678244972,-0.475091407678245,0.0
2020-09-30,1.0,-0.32337755702241683,-0.6226717208025618,-0.09126854453957257,-0.7582837723024639,-0.4721586824390563,0.0
2020-10-01,1.0,-0.32339966669934317,-0.6218998137437505,-0.09133091526974478,-0.758357023821194,-0.47266607848903697,0.0
2020-10-02,1.0,-0.32128041809570473,-0.618552996896946,-0.0903152049648865,-0.7598562796015026,-0.47636779356524583,0.0
2020-10-05,1.0,-0.3107645120240154,-0.6265213560870557,-0.07997520148791072,-0.7606617287173295,-0.48500668907233985,0.0
2020-10-06,1.0,-0.31465657817493964,-0.6252690626834518,-0.08440414845737394,-0.7598330180679669,-0.47723566629704517,0.0
2020-10-07,1.0,-0.31019876181166506,-0.6309872922776149,-0.08321928967090257,-0.7547083740632128,-0.4793418051482567,0.0
2020-10-08,1.0,-0.3103729034359225,-0.6299299788308094,-0.08399283504315258,-0.754307116104869,-0.4781957335938772,0.0
2020-10-09,1.0,-0.3074063203209079,-0.6297818217395558,-0.082738153474872,-0.7576884192675211,-0.4836447836154322,0.0
2020-10-12,1.0,-0.30337408312958436,-0.6285248573757131,-0.08234718826405868,-0.7561858190709045,-0.48955175224123876,0.0
2020-10-13,1.0,-0.29105961344154363,-0.6363221537759525,-0.08370000977803853,-0.7531371206935888,-0.4950946840063883,0.0
2020-10-14,1.0,-0.2905412010035515,-0.637287804242286,-0.08259750415431234,-0.7522726532208139,-0.49558502492587403,0.0
2020-10-15,1.0,-0.2896185543503046,-0.6355581615036321,-0.08267370272647317,-0.7518811687677124,-0.4976709339066419,0.0
2020-10-16,1.0,-0.28862755318109257,-0.637521581913542,-0.08111541844479915,-0.7511483206828029,-0.49920187640486036,0.0
2020-10-19,1.0,-0.28854360076875474,-0.6370565816476107,-0.07922082152513112,-0.7514577022052836,-0.50115638945894,0.0
2020-10-20,1.0,-0.2863981243283728,-0.6369468234068189,-0.0795206616952685,-0.747109967761894,-0.5063987756032434,0.0
2020-10-21,1.0,-0.26587783818356253,-0.619027822193796,-0.07396866005756317,-0.724784138151583,-0.5142628717620723,0.0
2020-10-22,1.0,-0.2658053787854562,-0.6187841770330338,-0.0733906814620575,-0.7245371110613668,-0.5153336957564516,0.0
2020-10-23,1.0,-0.2635530140881066,-0.6213461968501423,-0.06820432546401305,-0.72465897837268,-0.5168194741718047,0.0
2020-10-26,1.0,-0.26479611402275344,-0.6238016106353063,-0.06778090246708424,-0.7265115684520005,-0.5128147769397929,0.0
2020-10-27,1.0,-0.2619982756969058,-0.6236548839288566,-0.07404923843280008,-0.7265063703419867,-0.5069770412236165,0.0
2020-10-28,1.0,-0.264923705548107,-0.6244333780246442,-0.07089957224031157,-0.7261380323054333,-0.5058417927600076,0.0
