Date,IWF,IWM,MTUM,SLB,SPY,VLUE,VXX
2019-09-20,-0.0,-0.330995439534518,-0.0,1.0,-0.6618021701525397,-1.1523509985846832,0.0
2019-09-23,-0.0,-0.3338052540506528,-0.0,1.0,-0.6581406323737611,-1.1542236904200094,0.0
2019-09-24,-0.0,-0.3339206494037693,-0.0,1.0,-0.6584652172545071,-1.1539502249630305,0.0
2019-09-25,-0.0,-0.34295926113360325,-0.0,1.0,-0.6520116396761133,-1.167984564777328,0.0
2019-09-26,-0.0,-0.31538732056651425,-0.0,1.0,-0.7046580773042616,-1.176955785031491,0.0
2019-09-27,-0.0,-0.3118601506664091,-0.0,1.0,-0.7214603051960594,-1.1860150666409117,0.0
2019-09-30,-0.0,-0.28509196515004837,-0.0,1.0,-0.7424975798644724,-1.1992578251048724,0.0
2019-10-01,-0.0,-0.2729121606353101,-0.0,1.0,-0.7504600187235692,-1.2048293895470834,0.0
2019-10-02,-0.0,-0.3154543387154414,-0.0,1.0,-0.7566355868880154,-1.1766674247100486,0.0
2019-10-03,-0.0,-0.3314021232522009,-0.0,1.0,-0.7430735370274469,-1.1621892801657172,0.0
2019-10-04,-0.0,-0.3441292918803141,-0.0,1.0,-0.7456675537093529,-1.1554812747452454,0.0
2019-10-07,-0.0,-0.35967752379718965,-0.0,1.0,-0.7235964514666838,-1.1544389043579615,0.0
2019-10-08,-0.0,-0.36693340216830156,-0.0,1.0,-0.7087958182756842,-1.1509099122354156,0.0
2019-10-09,-0.0,-0.3590938303341903,-0.0,1.0,-0.6991966580976865,-1.1551092544987147,0.0
2019-10-10,-0.0,-0.38326664714875897,-0.0,1.0,-0.6988061546468886,-1.1708792817409972,0.0
2019-10-11,-0.0,-0.3971990075737791,-0.0,1.0,-0.6918581875163229,-1.1755027422303475,0.0
2019-10-14,-0.0,-0.3895526809519107,-0.0,1.0,-0.7222935387248609,-1.1796846713406404,0.0
2019-10-15,-0.0,-0.3810882613401555,-0.0,1.0,-0.7012037128144577,-1.197612253599659,0.0
2019-10-16,-0.0,-0.3936746691188545,-0.0,1.0,-0.7055075700351408,-1.1849650234818878,0.0
2019-10-17,-0.0,-0.3521627493580881,-0.0,1.0,-0.7296727895187307,-1.2100533280663637,0.0
2019-10-18,-0.0,-0.37325290084388185,-0.0,1.0,-0.7102122890295358,-1.212981276371308,0.0
2019-10-21,-0.0,-0.34732635333751694,-0.0,1.0,-0.707897083594808,-1.2476137001684449,0.0
2019-10-22,-0.0,-0.3516125817916099,-0.0,1.0,-0.7156807386986415,-1.2541601620885507,0.0
2019-10-23,-0.0,-0.347246802684743,-0.0,1.0,-0.6949610979396934,-1.297058136040338,0.0
2019-10-24,-0.0,-0.3409932036875042,-0.0,1.0,-0.7367606486777472,-1.2867572841666106,0.0
2019-10-25,-0.0,-0.341325621279887,-0.0,1.0,-0.7351111410027911,-1.2863772404748293,0.0
2019-10-28,-0.0,-0.36115975215517243,-0.0,1.0,-0.7566338900862069,-1.2496632543103448,0.0
2019-10-29,-0.0,-0.3637903007315091,-0.0,1.0,-0.7816648604714169,-1.241127065835817,0.0
2019-10-30,-0.0,-0.36028892995128503,-0.0,1.0,-0.7643541071728539,-1.2350075592138416,0.0
2019-10-31,-0.0,-0.3650562406830194,-0.0,1.0,-0.7385824637484755,-1.2843203686136333,0.0
2019-11-01,-0.0,-0.3734482056848246,-0.0,1.0,-0.7417407231531103,-1.2767112136218708,0.0
2019-11-04,-0.0,-0.3817244675040961,-0.0,1.0,-0.7374385581649372,-1.294272255598034,0.0
2019-11-05,-0.0,-0.3966767997789139,-0.0,1.0,-0.7551126157247479,-1.3026806687854082,0.0
2019-11-06,-0.0,-0.39134668892598773,-0.0,1.0,-0.7573386199220924,-1.3293336115748469,0.0
2019-11-07,-0.0,-0.4021989528795812,-0.0,1.0,-0.7595462478184992,-1.3286910994764398,0.0
2019-11-08,-0.0,-0.408693227369375,-0.0,1.0,-0.7521349646205864,-1.3248283314162224,0.0
2019-11-11,-0.0,-0.39919510061242347,-0.0,1.0,-0.767804024496938,-1.3325284339457568,0.0
2019-11-12,-0.0,-0.38818506334429903,-0.0,1.0,-0.7739203471687548,-1.3375796178343948,0.0
2019-11-13,-0.0,-0.4043640721940215,-0.0,1.0,-0.7955795262267343,-1.3251551043429215,0.0
2019-11-14,-0.0,-0.40643564356435646,-0.0,1.0,-0.7894978783592645,-1.3401343705799151,0.0
2019-11-15,-0.0,-0.4052183737598418,-0.0,1.0,-0.7843448787204745,-1.3411361790770753,0.0
2019-11-18,-0.0,-0.4052278346873896,-0.0,1.0,-0.7864358883786647,-1.3406570116566583,0.0
2019-11-19,-0.0,-0.45509953837276396,-0.0,1.0,-0.7942873629544142,-1.3570758799769185,0.0
2019-11-20,-0.0,-0.4606153956370671,-0.0,1.0,-0.7828205036357776,-1.3386108822581224,0.0
2019-11-21,-0.0,-0.44709847596717467,-0.0,1.0,-0.8577080890973037,-1.35873388042204,0.0
2019-11-22,-0.0,-0.4372619396425432,-0.0,1.0,-0.8688104307061236,-1.356431292118371,0.0
2019-11-25,-0.0,-0.43831406410068785,-0.0,1.0,-0.8711034684618761,-1.349260939558027,0.0
2019-11-26,-0.0,-0.42136248948696386,-0.0,1.0,-0.8765129630306798,-1.358832778732585,0.0
2019-11-27,-0.0,-0.42400614979134643,-0.0,1.0,-0.867486638846182,-1.3690972984845158,0.0
2019-11-29,-0.0,-0.42679321043986124,-0.0,1.0,-0.8542434750866946,-1.3692279613068077,0.0
2019-12-02,-0.0,-0.4470687628563033,-0.0,1.0,-0.872171613282398,-1.35398912724067,0.0
2019-12-03,-0.0,-0.4376232561536776,-0.0,1.0,-0.8502300781535315,-1.364180848732744,0.0
2019-12-04,-0.0,-0.4576693409532183,-0.0,1.0,-0.8344873062973953,-1.3712495878667985,0.0
2019-12-05,-0.0,-0.4573569029781895,-0.0,1.0,-0.8500941063586375,-1.3829944274273906,0.0
2019-12-06,-0.0,-0.4986968501005287,-0.0,1.0,-0.8820463176707127,-1.3425422592895973,0.0
2019-12-09,-0.0,-0.4604501607717042,-0.0,1.0,-0.9555135237374693,-1.3668999432570457,0.0
2019-12-10,-0.0,-0.4604810996563574,-0.039039399025013986,1.0,-1.1548789259170464,-1.3414448973068012,0.0
2019-12-11,-0.0,-0.4508698260347931,-0.04883023395320936,1.0,-1.1508498300339933,-1.3486502699460108,0.0
2019-12-12,-0.0,-0.43467255926074727,-0.05568501406187224,1.0,-1.1646042587384493,-1.3627159501807953,0.0
2019-12-13,-0.0,-0.4379192608957622,-0.08796947178148222,1.0,-1.1485840530226954,-1.3423980719019883,0.0
2019-12-16,-0.0,-0.43623514294892385,-0.10725184709283649,1.0,-1.1520639254738194,-1.319828140057822,0.0
2019-12-17,-0.0,-0.4019316190553812,-0.17718733444720647,1.0,-1.1970332939402584,-1.2990341904723095,0.0
2019-12-18,-0.0,-0.4185429906148731,-0.23504902992298304,1.0,-1.2337022852573547,-1.3212827742940112,0.0
2019-12-19,-0.0,-0.42246935422722104,-0.23674122751590213,1.0,-1.230801634441215,-1.3224230169762838,0.0
2019-12-20,-0.0,-0.43446325298661825,-0.2428975473848622,1.0,-1.2305289374815316,-1.31352104352231,0.0
2019-12-23,-0.0,-0.4480604448946857,-0.23430838715123883,1.0,-1.2415685281330464,-1.2970326284242961,0.0
2019-12-24,-0.0,-0.453062611502846,-0.22500212386373292,1.0,-1.2730014442273385,-1.2966612862118767,0.0
2019-12-26,-0.0,-0.45062226564159197,-0.22482266491101388,1.0,-1.270866074841779,-1.3011935607186849,0.0
2019-12-27,-0.0,-0.46665813933657374,-0.24157926153321396,1.0,-1.2554788095847191,-1.2999914726699071,0.0
2019-12-30,-0.0,-0.46548255938369354,-0.2580783222769099,1.0,-1.2674513160710466,-1.2888936443398245,0.0
2019-12-31,-0.0,-0.48778821520068316,-0.24427839453458583,1.0,-1.2610589239965841,-1.276729291204099,0.0
2020-01-02,-0.0,-0.4932426652980926,-0.2475408433837995,1.0,-1.2619964074929433,-1.2739714310153107,0.0
2020-01-03,-0.0,-0.5252898882008229,-0.21029882382278375,1.0,-1.1846141058143884,-1.235858858734051,0.0
2020-01-06,-0.0,-0.5525409491810164,-0.25615287694246114,1.0,-1.1700545989080218,-1.2211255774884502,0.0
2020-01-07,-0.0,-0.5483857424744952,-0.25601410638565847,1.0,-1.1778832024854107,-1.2160460136865527,0.0
2020-01-08,-0.0,-0.549101896927984,-0.25360919926137315,1.0,-1.1747943595769683,-1.2192378714117844,0.0
2020-01-09,-0.0,-0.5489848465662066,-0.2669790215693723,1.0,-1.1708665738043984,-1.234181756785277,0.0
2020-01-10,-0.0,-0.5496573893917605,-0.27620336688943403,1.0,-1.1717705777852974,-1.2321292614838,0.0
2020-01-13,-0.0,-0.5496276865797936,-0.2816466407175495,1.0,-1.1691487561347098,-1.2304535454391605,0.0
2020-01-14,-0.0,-0.5422652286968753,-0.29920286457223244,1.0,-1.1835116586384757,-1.2377765463148473,0.0
2020-01-15,-0.0,-0.5487778958554729,-0.29470775770456964,1.0,-1.1782359192348566,-1.229075451647184,0.0
2020-01-16,-0.0,-0.5295021118648406,-0.27961943768932124,1.0,-1.1965100900209054,-1.2607619779000812,0.0
2020-01-17,-0.0,-0.5352034735229014,-0.265792610250298,1.0,-1.2061978545887961,-1.2495743231738463,0.0
2020-01-21,-0.0,-0.5430345296819187,-0.2606310597040313,1.0,-1.1986307195101207,-1.2501275727164485,0.0
2020-01-22,-0.0,-0.5563951502732241,-0.24735314207650272,1.0,-1.2132428278688525,-1.2521345628415301,0.0
2020-01-23,-0.0,-0.5621445978878961,-0.2487921672581128,1.0,-1.220915815126769,-1.243661550301424,0.0
2020-01-24,-0.0,-0.5664287850946541,-0.2501175163454553,1.0,-1.2215717277039444,-1.2352036237767616,0.0
2020-01-27,-0.0,-0.5415904352635833,-0.24541547887503726,1.0,-1.2205675871165385,-1.2472450325490363,0.0
2020-01-28,-0.0,-0.5431115276476101,-0.24231064156087587,1.0,-1.228635937633126,-1.2459742694044476,0.0
2020-01-29,-0.0,-0.5474257046894265,-0.24216657455040175,1.0,-1.2183155478083414,-1.2436120913226478,0.0
2020-01-30,-0.0,-0.5489054197662062,-0.23855472901168973,1.0,-1.2359617428267802,-1.2273751328374072,0.0
2020-01-31,-0.0,-0.558322299577158,-0.2497330542860804,1.0,-1.2358518771622602,-1.2272241916883782,0.0
2020-02-03,-0.0,-0.5442931230762744,-0.22570308217734117,1.0,-1.2224986296749167,-1.2238900366825483,0.0
2020-02-04,-0.0,-0.5291294830779593,-0.21906044788684967,1.0,-1.224027614076444,-1.2372032328674862,0.0
2020-02-05,-0.0,-0.5344582741625595,-0.22015704619497117,1.0,-1.2050371731684906,-1.2171080110266477,0.0
2020-02-06,-0.0,-0.5443740095087164,-0.24209692217866377,1.0,-1.1934273083660023,-1.1905913754274753,0.0
2020-02-07,-0.0,-0.5554813671076243,-0.24249885239744606,1.0,-1.1878312398280682,-1.187247005800609,0.0
2020-02-10,-0.0,-0.5391805057164316,-0.24718350997246097,1.0,-1.196444963698573,-1.189727113410665,0.0
2020-02-11,-0.0,-0.5335499187804573,-0.24045149735515847,1.0,-1.188137781665209,-1.202965554583698,0.0
2020-02-12,-0.0,-0.533191737464601,-0.236839913376645,1.0,-1.1881142761952357,-1.2064384474429453,0.0
2020-02-13,-0.0,-0.5265345135685492,-0.23322112787266758,1.0,-1.1831442463533226,-1.2128579146407348,0.0
2020-02-14,-0.0,-0.5318024876242773,-0.24218977494904115,1.0,-1.165730687632597,-1.2201838678813597,0.0
2020-02-18,-0.0,-0.5323151192309292,-0.24503724666028548,1.0,-1.165716425985268,-1.2185276124682676,0.0
2020-02-19,-0.0,-0.5368377138089278,-0.2493116395494368,1.0,-1.1624113475177305,-1.2233208176887775,0.0
2020-02-20,-0.0,-0.5396526469972798,-0.2545720862105043,1.0,-1.166896840343168,-1.2238543628374137,0.0
2020-02-21,-0.0,-0.5398384813920573,-0.23936391640995755,1.0,-1.1608109233202897,-1.2227957705436683,0.0
2020-02-24,-0.0,-0.5490931832395247,-0.23693975401292472,1.0,-1.1632270168855536,-1.2200125078173858,0.0
2020-02-25,-0.0,-0.5950646587002784,-0.274922245866754,1.0,-1.0508266492060894,-1.1715092486495335,0.0
2020-02-26,-0.0,-0.5764284292255625,-0.22966354768066893,1.0,-1.0359944256420466,-1.1396376667330281,0.0
2020-02-27,-0.0,-0.5813230192591411,-0.23374137724789662,1.0,-1.0291877666573628,-1.1431476534152079,0.0
2020-02-28,-0.0,-0.6356730477058645,-0.15306897599513825,1.0,-0.8979793375873594,-1.1115542388331814,0.0
2020-03-02,-0.0,-0.5876566654006837,-0.14679073300417775,1.0,-0.939612609191037,-1.1239270793771365,0.0
2020-03-03,-0.0,-0.6580220419743207,-0.02084166878841887,1.0,-0.8691303240824937,-1.0892590841305059,0.0
2020-03-04,-0.0,-0.686590011035563,-0.007440105371827275,1.0,-0.7747321206080239,-1.0910967925670143,0.0
2020-03-05,-0.0,-0.7700981415744415,-0.0,1.0,-0.6491612723602701,-1.0609382612932416,0.0
2020-03-06,-0.0,-0.8162178977567315,-0.0,1.0,-0.6117313608240296,-1.0285506895717396,0.0
2020-03-09,-0.0,-0.831361153900014,-0.0,1.0,-0.633419689119171,-1.036129393642347,0.0
2020-03-10,-0.19807574832009775,-0.834109651802077,-0.2631719609040929,1.0,-0.6295815516188149,-0.8930589492974955,0.0
2020-03-11,-0.14503731343283582,-0.8932089552238806,-0.25567164179104473,1.0,-0.5834701492537313,-0.8539179104477611,0.0
2020-03-12,-0.1597669537526236,-0.8096185858001015,-0.2079322573641167,1.0,-0.588695085763914,-0.8526814793370486,0.0
2020-03-13,-0.21644725594118652,-0.7160198324499915,-0.18892118310822364,1.0,-0.5448452726961874,-0.7531543853650198,0.0
2020-03-16,-0.17895223318918563,-0.7698478196282971,-0.16211666061466348,1.0,-0.5098867725217047,-0.6802891757171625,0.0
2020-03-17,-0.23180860295029132,-0.6074748977314987,-0.11869344241973472,1.0,-0.5312383785793975,-0.6098301723069295,0.0
2020-03-18,-0.2256457282592083,-0.6501299098272963,-0.0324927403331805,1.0,-0.5358398288246982,-0.6125630444750114,0.0
2020-03-19,-0.21761021736460762,-0.6726943386958123,-0.027569691759793687,1.0,-0.5432273118015473,-0.6090200171926807,0.0
2020-03-20,-0.24054405377128182,-0.8418883358168732,-0.0,1.0,-0.5575917060334168,-0.530452426999778,0.0
2020-03-23,-0.22275554994157956,-0.9046325828149178,-0.0,1.0,-0.5321628193387438,-0.4983105440995358,0.0
2020-03-24,-0.2399513568868408,-0.8910010240655403,-0.0,1.0,-0.5647401433691757,-0.5044802867383513,0.0
2020-03-25,-0.22626319581492968,-0.8809948939635999,-0.0,1.0,-0.5397675657049775,-0.48551201328195964,0.0
2020-03-26,-0.23271543086172344,-0.8800726452905812,-0.0,1.0,-0.5353519539078158,-0.48312249498998,0.0
2020-03-27,-0.22018802572983673,-0.8729898565066798,-0.0,1.0,-0.5272142503711035,-0.4721672439386443,0.0
2020-03-30,-0.22092878486055775,-0.8858939243027888,-0.0,1.0,-0.5288533366533864,-0.47684262948207173,0.0
2020-03-31,-0.20692441571357534,-0.9064520139234211,-0.0,1.0,-0.5183988065638986,-0.4761312779711587,0.0
2020-04-01,-0.20718171926006532,-0.9237991605782684,-0.0,1.0,-0.5163687237680709,-0.4616508627390021,0.0
2020-04-02,-0.21044206378524813,-0.8897918975495629,-0.0,1.0,-0.5207794606575544,-0.4574251939416328,0.0
2020-04-03,-0.22622838234375978,-0.8824686270837235,-0.0,1.0,-0.5628706998813761,-0.45008428544671286,0.0
2020-04-06,-0.23761663222493581,-0.862640115223245,-0.0,1.0,-0.5782140397019225,-0.45262696474419184,0.0
2020-04-07,-0.2173295892862653,-0.8535501589162835,-0.0,1.0,-0.5713888974604252,-0.4434844323757212,0.0
2020-04-08,-0.21118262268704746,-0.8518782102852899,-0.0,1.0,-0.5715081378798192,-0.4596819110093446,0.0
2020-04-09,-0.216248727676506,-0.8430029918879739,-0.0,1.0,-0.5716665124456372,-0.4534715153758367,0.0
2020-04-13,-0.27798304716366007,-0.7479429937591207,-0.0,1.0,-0.604154376377806,-0.47480361412115374,0.0
2020-04-14,-0.2777070854411719,-0.7442661618199311,-0.0,1.0,-0.6048539772198256,-0.47673877285000466,0.0
2020-04-15,-0.24253304032932002,-0.7589835649509424,-0.0,1.0,-0.5994924014980346,-0.49413476121204614,0.0
2020-04-16,-0.24519319938176198,-0.7554559505409583,-0.0,1.0,-0.601483771251932,-0.4890571870170015,0.0
2020-04-17,-0.23076923076923078,-0.7733494363929148,-0.0,1.0,-0.5984454354019572,-0.4941781246129072,0.0
2020-04-20,-0.22418128201148535,-0.7818097159708209,-0.0,1.0,-0.6007760360080707,-0.4973769982927208,0.0
2020-04-21,-0.23262314429467668,-0.7891794521398845,-0.0,1.0,-0.5977700478290577,-0.48621032362258526,0.0
2020-04-22,-0.21983092311027158,-0.7985631561019416,-0.0,1.0,-0.5963521506208777,-0.4819310686526492,0.0
2020-04-23,-0.22193640364470338,-0.7971858922705015,-0.0,1.0,-0.5982148391495692,-0.4818694601128123,0.0
2020-04-24,-0.2170970558882236,-0.8179266467065869,-0.0,1.0,-0.6016404690618763,-0.4820983033932136,0.0
2020-04-27,-0.2278473091364205,-0.8136107634543178,-0.0,1.0,-0.6046933667083855,-0.48279098873591986,0.0
2020-04-28,-0.2505477994115069,-0.7806924184561447,-0.0,1.0,-0.6218618919426532,-0.4771802416577975,0.0
2020-04-29,-0.25168257943340117,-0.7799029582094225,-0.0,1.0,-0.6222883080294256,-0.476506495539208,0.0
2020-04-30,-0.2533872343113413,-0.8069671225089221,-0.0,1.0,-0.6183242270157597,-0.4795502637147459,0.0
2020-05-01,-0.2413411355369287,-0.8211608413727661,-0.0,1.0,-0.6137592914755654,-0.4868258737940851,0.0
2020-05-04,-0.24106889036292997,-0.8206829021763165,-0.0,1.0,-0.6154963833349127,-0.4814112890489276,0.0
2020-05-05,-0.24806986457410454,-0.8243576762435134,-0.0,1.0,-0.615491709910138,-0.4762055436020757,0.0
2020-05-06,-0.2458658740949189,-0.8236949441932526,-0.0,1.0,-0.6160242830492934,-0.4763018939513707,0.0
2020-05-07,-0.2461075949367089,-0.8256012658227848,-0.0,1.0,-0.6162025316455696,-0.4766455696202532,0.0
2020-05-08,-0.2467483027726667,-0.8331324154558721,-0.0,1.0,-0.6185521223272634,-0.47395469830594505,0.0
2020-05-11,-0.23967703995676912,-0.8426523411424394,-0.0,1.0,-0.6164849486633396,-0.4799580406243047,0.0
2020-05-12,-0.2327372239546872,-0.8439508687074397,-0.0,1.0,-0.6171004900400942,-0.4882899509959906,0.0
2020-05-13,-0.23515590271162762,-0.8285387692893885,-0.0,1.0,-0.6255794754556423,-0.48593382866577767,0.0
2020-05-14,-0.229142820806308,-0.8324112933994657,-0.0,1.0,-0.6252384586035864,-0.49268726949001646,0.0
2020-05-15,-0.24119404883011192,-0.832369023397762,-0.0,1.0,-0.6252543234994913,-0.4802581383519837,0.0
2020-05-18,-0.2408775393236961,-0.8235687448258294,-0.0,1.0,-0.6229064509966248,-0.496752212952939,0.0
2020-05-19,-0.23194426690527933,-0.8380097149431166,-0.0,1.0,-0.6244727086795347,-0.5013102390387321,0.0
2020-05-20,-0.2286390381171655,-0.842191097467383,-0.0,1.0,-0.626151189562548,-0.5007674597083652,0.0
2020-05-21,-0.22729892418032788,-0.8479764344262296,-0.0,1.0,-0.6266329405737705,-0.4999039446721311,0.0
2020-05-22,-0.22824102251978087,-0.8453406797578243,-0.0,1.0,-0.6275106512477177,-0.5022904186821283,0.0
2020-05-26,-0.22688161724722516,-0.8462719508684388,-0.0,1.0,-0.6247001247481048,-0.5007836739916195,0.0
2020-05-27,-0.22606416975584814,-0.8492585964463761,-0.0,1.0,-0.6240892240828327,-0.4962929822318804,0.0
2020-05-28,-0.23366425128483417,-0.8433300347942669,-0.0,1.0,-0.6281163213841096,-0.4870239729306988,0.0
2020-05-29,-0.24128352490421456,-0.836653895274585,-0.0,1.0,-0.6375478927203065,-0.4773627075351214,0.0
2020-06-01,-0.2372821854854152,-0.836248164932661,-0.0,1.0,-0.6369119805961575,-0.4809791281036574,0.0
2020-06-02,-0.2366085679627147,-0.8340994700887443,-0.0,1.0,-0.6375215475962459,-0.48397497286598995,0.0
2020-06-03,-0.23584453741257622,-0.8349247916200938,-0.0,1.0,-0.6381055791524286,-0.4846868712675246,0.0
2020-06-04,-0.2294904458598726,-0.8369745222929936,-0.0,1.0,-0.6309872611464968,-0.48722929936305726,0.0
2020-06-05,-0.21355111917725347,-0.8364377368102651,-0.0,1.0,-0.6270258222689209,-0.5069888878275544,0.0
2020-06-08,-0.21116566764443312,-0.8432279046040047,-0.0,1.0,-0.626705777324321,-0.5072375972452494,0.0
2020-06-09,-0.21238314765014724,-0.8465552567550262,-0.0,1.0,-0.6301062876168523,-0.5123895505186323,0.0
2020-06-10,-0.2052324836685026,-0.8512552837197387,-0.0,1.0,-0.6315806327654668,-0.514218009478673,0.0
2020-06-11,-0.18856978011410988,-0.8683248926213218,-0.0,1.0,-0.6251362266811976,-0.5232707224822104,0.0
2020-06-12,-0.20073341836734696,-0.850797193877551,-0.0,1.0,-0.6188775510204082,-0.5183354591836735,0.0
2020-06-15,-0.20505053725727768,-0.8466345693970602,-0.0,1.0,-0.6211140515894525,-0.5156713324618181,0.0
2020-06-16,-0.2045961624274877,-0.8424172882004206,-0.0,1.0,-0.6221393510550137,-0.5182316567858737,0.0
2020-06-17,-0.20285932624339298,-0.8383111507355283,-0.0,1.0,-0.622174106858562,-0.5207603642616061,0.0
2020-06-18,-0.21575506298835911,-0.8281294849306331,-0.0,1.0,-0.6297241269335034,-0.515707223728273,0.0
2020-06-19,-0.218148750837561,-0.8308286270380651,-0.0,1.0,-0.6298139816853323,-0.5119172968316262,0.0
2020-06-22,-0.21658103838912468,-0.8307432109008521,-0.0,1.0,-0.6311389092765741,-0.5126527746753039,0.0
2020-06-23,-0.21473234224462448,-0.8299304536463982,-0.0,1.0,-0.6307981879665666,-0.5147068206469725,0.0
2020-06-24,-0.21312834906863995,-0.8311112528706303,-0.0,1.0,-0.6297205919877519,-0.5156608828782853,0.0
2020-06-25,-0.20998465865507543,-0.8355919202250064,-0.0,1.0,-0.6318396829455383,-0.5186972641268217,0.0
2020-06-26,-0.21033953577594475,-0.8364345546390435,-0.0,1.0,-0.6323933755355202,-0.5179679007609181,0.0
2020-06-29,-0.2071389767679673,-0.8377592432812451,-0.0,1.0,-0.6327293643945932,-0.5180072220624421,0.0
2020-06-30,-0.21079510996201603,-0.8320086820517731,-0.0,1.0,-0.6318427016502282,-0.5172843052762616,0.0
2020-07-01,-0.20853806393976138,-0.8323655159211283,-0.0,1.0,-0.6326335268968158,-0.517069746665816,0.0
2020-07-02,-0.19931721013336737,-0.8385552932167699,-0.0,1.0,-0.6273052134515985,-0.5254291366217855,0.0
2020-07-06,-0.1958802334109244,-0.8395778195848346,-0.0,1.0,-0.6264787474889194,-0.5267051433308887,0.0
2020-07-07,-0.20126469085334697,-0.8357498722534491,-0.0,1.0,-0.6288323965252938,-0.5278487480838018,0.0
2020-07-08,-0.20014688507839193,-0.8374046045278921,-0.0,1.0,-0.6280933678193953,-0.5275090206597056,0.0
2020-07-09,-0.1973436352606877,-0.8378723540116855,-0.0,1.0,-0.6274703872800996,-0.5300916318125221,0.0
2020-07-10,-0.19043511596703086,-0.8443869401316209,-0.0,1.0,-0.6264775413711583,-0.5333844482780653,0.0
2020-07-13,-0.18701082963294255,-0.8432738076222727,-0.0,1.0,-0.6264894738523465,-0.5378078778391848,0.0
2020-07-14,-0.18502666964770514,-0.8424095308058386,-0.0,1.0,-0.62787058034431,-0.5386630042479799,0.0
2020-07-15,-0.18684379001280407,-0.8416773367477592,-0.0,1.0,-0.6318501920614596,-0.540653008962868,0.0
2020-07-16,-0.1959416207911919,-0.8296953014978876,-0.0,1.0,-0.6350019203687107,-0.5400076814748432,0.0
2020-07-17,-0.19470753871752208,-0.8285869704338922,-0.0,1.0,-0.6349033661845642,-0.5416293357225137,0.0
2020-07-20,-0.20779304146873798,-0.8258120426242137,-0.0,1.0,-0.636731287713442,-0.5393503659006291,0.0
2020-07-21,-0.20361990950226247,-0.825551169731395,-0.0,1.0,-0.6392606142293251,-0.5407079362023042,0.0
2020-07-22,-0.18749799132251327,-0.8372489153141572,-0.0,1.0,-0.6432910171942794,-0.5458781937972039,0.0
2020-07-23,-0.19280172552554484,-0.8441876187103629,-0.0,1.0,-0.6457521810514116,-0.5364903583040916,0.0
2020-07-24,-0.18297625940938042,-0.8483240043749597,-0.0,1.0,-0.6426365566492954,-0.542913208518304,0.0
2020-07-27,-0.19425016920746446,-0.8507751313372224,-0.0,1.0,-0.6569117220485384,-0.5210623005769169,0.0
2020-07-28,-0.1956080100609461,-0.8482473960852601,-0.0,1.0,-0.6583470381477541,-0.5224920189610138,0.0
2020-07-29,-0.20368038740920094,-0.8455205811138015,-0.0,1.0,-0.6563034705407587,-0.5229055690072639,0.0
2020-07-30,-0.20321977029294103,-0.8394631565363272,-0.0,1.0,-0.6579558652729385,-0.5255839463156536,0.0
2020-07-31,-0.19828004267563287,-0.8389964760272867,-0.0,1.0,-0.6642203614496783,-0.5315056092593191,0.0
2020-08-03,-0.19332967423239597,-0.8429599974171051,-0.0,1.0,-0.6598004713782972,-0.5325283311271107,0.0
2020-08-04,-0.19533471181183767,-0.8442426983716722,-0.0,1.0,-0.6593111915223572,-0.5319203928663737,0.0
2020-08-05,-0.1952031547984614,-0.8442641497236318,-0.0,1.0,-0.6582086175130104,-0.5346995506998093,0.0
2020-08-06,-0.19623117202146229,-0.8417480121533389,-0.0,1.0,-0.6582519878466611,-0.5360398215786412,0.0
2020-08-07,-0.20197474910974425,-0.8405632890903204,-0.0,1.0,-0.6555519585626417,-0.5392036257688573,0.0
2020-08-10,-0.2026803923472856,-0.84173383833479,-0.0,1.0,-0.6558868278786701,-0.5368877666634294,0.0
2020-08-11,-0.19765597176805777,-0.8437530352575519,-0.0,1.0,-0.6533493055330722,-0.542817366529608,0.0
2020-08-12,-0.1905054689016892,-0.8444113649601968,-0.0,1.0,-0.6531292472979096,-0.5479580609669277,0.0
2020-08-13,-0.18645054838396585,-0.8470671972564626,-0.0,1.0,-0.6510725031544211,-0.5507133844511308,0.0
2020-08-14,-0.18429227881690505,-0.8467089508769658,-0.0,1.0,-0.6520613552520872,-0.552941557180765,0.0
2020-08-17,-0.1854141714951607,-0.8487683293950086,-0.0,1.0,-0.6503415013109767,-0.5524552487618555,0.0
2020-08-18,-0.18403777123823692,-0.8497235067748924,-0.0,1.0,-0.6487727581411894,-0.5512725156032726,0.0
2020-08-19,-0.1843526634108477,-0.8497687506064231,-0.0,1.0,-0.6483392089006759,-0.5517966299039425,0.0
2020-08-20,-0.18410244801603984,-0.8514051029977687,-0.0,1.0,-0.647770268085244,-0.5505934094363418,0.0
2020-08-21,-0.18804358369168095,-0.8491706812376733,-0.0,1.0,-0.6516214555918394,-0.5444081606259498,0.0
2020-08-24,-0.1925327299175691,-0.8474866655891385,-0.0,1.0,-0.6541134637142395,-0.5384192662033296,0.0
2020-08-25,-0.1855963748179317,-0.8539893186599774,-0.0,1.0,-0.6531801262340184,-0.5440038841236446,0.0
2020-08-26,-0.18394562226897557,-0.8541511571451692,-0.0,1.0,-0.654054054054054,-0.5446188703673733,0.0
2020-08-27,-0.17226319875776397,-0.8605719461697722,-0.0,1.0,-0.6507181677018633,-0.5514686853002071,0.0
2020-08-28,-0.16992937078724157,-0.8496146031541265,-0.0,1.0,-0.6469184377721159,-0.5586157964330635,0.0
