Date,IWF,IWM,KMI,MTUM,SPY,VLUE,VXX
2019-09-19,-0.0,-0.027473299606520517,1.0,-0.061387483605021546,-0.9046280682031104,-0.34865092748735244,0.0
2019-09-20,-0.0,-0.03690598931483738,1.0,-0.07439778798387853,-0.8889305464429657,-0.3429796606992221,0.0
2019-09-23,-0.0,-0.037873816443236154,1.0,-0.07323989875316396,-0.8860035623886753,-0.34655948251617136,0.0
2019-09-24,-0.0,-0.04025964895835774,1.0,-0.08098797834696413,-0.878799240737703,-0.34335528320015,0.0
2019-09-25,-0.0,-0.03966362999299229,1.0,-0.07456201822004205,-0.8725297827610371,-0.3491473954683485,0.0
2019-09-26,-0.0,-0.019817323722087863,1.0,-0.07764915823334664,-0.9137570734227148,-0.33680058230998616,0.0
2019-09-27,-0.0,-0.02018757327080891,1.0,-0.0837514654161782,-0.9038218053927315,-0.3368815943728019,0.0
2019-09-30,-0.0,-0.0,1.0,-0.09577769418845213,-0.907795749482791,-0.3473763400413767,0.0
2019-10-01,-0.0,-0.0,1.0,-0.10230720383828405,-0.9030786236741221,-0.34650391589642277,0.0
2019-10-02,-0.0,-0.0,1.0,-0.1093138410752181,-0.9056118839896252,-0.3430087243574629,0.0
2019-10-03,-0.0,-0.018778461105112436,1.0,-0.10344584761278812,-0.9034317637669593,-0.321675038730576,0.0
2019-10-04,-0.0,-0.02788628982915235,1.0,-0.11994634536640468,-0.885160257918765,-0.32028051018967385,0.0
2019-10-07,-0.0,-0.03518166232180183,1.0,-0.11982432654594989,-0.8755020080321285,-0.31804410624955964,0.0
2019-10-08,-0.0,-0.04040945763186122,1.0,-0.1439164296040666,-0.833815231077741,-0.31362216107820734,0.0
2019-10-09,-0.0,-0.034051923968474736,1.0,-0.12763096893834028,-0.8426054705609642,-0.3137459434399629,0.0
2019-10-10,-0.0,-0.0413529452901,1.0,-0.13991002121261567,-0.8299494160703047,-0.31984428541457843,0.0
2019-10-11,-0.0,-0.04846598488216985,1.0,-0.17451030867520065,-0.7936392782757248,-0.32360581310992015,0.0
2019-10-14,-0.0,-0.030463762673676304,1.0,-0.1971695456252347,-0.8108805858054825,-0.3084631993991738,0.0
2019-10-15,-0.0,-0.031404764698978994,1.0,-0.1968313578218519,-0.8099049407346556,-0.3090012909282948,0.0
2019-10-16,-0.0,-0.02636926310872358,1.0,-0.2012145276188252,-0.8065164078010044,-0.3015298376737125,0.0
2019-10-17,-0.0,-0.023442795372209887,1.0,-0.2052354797242024,-0.8039266097931518,-0.30466284912936775,0.0
2019-10-18,-0.0,-0.03286439924159079,1.0,-0.21399311813862038,-0.7883008356545962,-0.3055874160249058,0.0
2019-10-21,-0.0,-0.045744308231173376,1.0,-0.21095154699357851,-0.7854991243432574,-0.292913018096906,0.0
2019-10-22,-0.0,-0.05972577271670927,1.0,-0.20799442249593306,-0.7786428073437137,-0.2775970253311643,0.0
2019-10-23,-0.0,-0.059552023792927185,1.0,-0.19698870765370138,-0.7763139551094382,-0.2906965937078861,0.0
2019-10-24,-0.0,-0.05310293223588833,1.0,-0.2298554926811018,-0.7687649067015854,-0.2865827994201001,0.0
2019-10-25,-0.0,-0.05340316584442002,1.0,-0.22794547452594166,-0.769061703570343,-0.2877317683368795,0.0
2019-10-28,-0.0,-0.06987523116177813,1.0,-0.23663943444369015,-0.763103068892062,-0.2712844401788431,0.0
2019-10-29,-0.0,-0.0681807461912174,1.0,-0.2710957030328758,-0.7501297108626952,-0.2689731616433187,0.0
2019-10-30,-0.0,-0.06729706207512996,1.0,-0.2699644814527321,-0.7475360477971444,-0.26744760426222564,0.0
2019-10-31,-0.0,-0.06880906483614652,1.0,-0.26980582067798203,-0.747073205134233,-0.2651511589637501,0.0
2019-11-01,-0.0,-0.06900199835429646,1.0,-0.26933113906194894,-0.7499941224873634,-0.26270130480780535,0.0
2019-11-04,-0.0,-0.07377610003538988,1.0,-0.2679013802052613,-0.7453108410994456,-0.27233691164327,0.0
2019-11-05,-0.0,-0.09672449753507774,1.0,-0.34665339400834283,-0.6862438376943497,-0.24049582859309823,0.0
2019-11-06,-0.0,-0.09787143263487248,1.0,-0.3480610600170665,-0.6830378306627478,-0.24137195411017354,0.0
2019-11-07,-0.0,-0.10036795252225518,1.0,-0.34157863501483676,-0.6903501483679525,-0.2416142433234421,0.0
2019-11-08,-0.0,-0.1225512099903577,1.0,-0.3368453234872181,-0.6708920298205594,-0.2214905576068296,0.0
2019-11-11,-0.0,-0.115660715972419,1.0,-0.35118541607632,-0.6668319637291016,-0.2277085104373288,0.0
2019-11-12,-0.0,-0.11232106580998726,1.0,-0.3504747956725091,-0.6700051967685549,-0.22936646666981625,0.0
2019-11-13,-0.0,-0.11841571881631972,1.0,-0.3997186255573837,-0.642463695543315,-0.22395498008918138,0.0
2019-11-14,-0.0,-0.11553994312615001,1.0,-0.4149879322293116,-0.6390183286735011,-0.2201113580423925,0.0
2019-11-15,-0.0,-0.1162507171543316,1.0,-0.4168818129661503,-0.6363549435838592,-0.22100305985848154,0.0
2019-11-18,-0.0,-0.11409010389237324,1.0,-0.4174606214391727,-0.6390817254751759,-0.2232010341360655,0.0
2019-11-19,-0.0,-0.12505134958799508,1.0,-0.41637870623202766,-0.6515235724814539,-0.22349757146654425,0.0
2019-11-20,-0.0,-0.11932229569918425,1.0,-0.4172901481874789,-0.6480909398078872,-0.22877347106241253,0.0
2019-11-21,-0.0,-0.10740171315616077,1.0,-0.45259535837176956,-0.6312565585572394,-0.24916416526344046,0.0
2019-11-22,-0.0,-0.10167432140166704,1.0,-0.45877378435517974,-0.6365094408398337,-0.2331170566936405,0.0
2019-11-25,-0.0,-0.1018978102189781,1.0,-0.4612652068126521,-0.639124087591241,-0.2307785888077859,0.0
2019-11-26,-0.0,-0.08314885542608316,1.0,-0.4635950081494636,-0.6476755783686476,-0.23825625805823825,0.0
2019-11-27,-0.0,-0.097823970402103,1.0,-0.44718138448057637,-0.6408334144679194,-0.2482231525654756,0.0
2019-11-29,-0.0,-0.09685543818466354,1.0,-0.4590179968701096,-0.6469825899843505,-0.24237089201877934,0.0
2019-12-02,-0.0,-0.10054327785835443,1.0,-0.4721846653064235,-0.6431819857911945,-0.2423609233265321,0.0
2019-12-03,-0.0,-0.09882398963350529,1.0,-0.4707464365174446,-0.6345810615877363,-0.24077650913180607,0.0
2019-12-04,-0.0,-0.10571821575948125,1.0,-0.46104342699941053,-0.6410149341717429,-0.2485016702692081,0.0
2019-12-05,-0.0,-0.09692893526531823,1.0,-0.48004549725532863,-0.6230404035408734,-0.2726620839721082,0.0
2019-12-06,-0.0,-0.12593407142678628,1.0,-0.4900407367605529,-0.6370179691600231,-0.24616999475170573,0.0
2019-12-09,-0.0,-0.1397342372215263,1.0,-0.4769238326824356,-0.6071279443912264,-0.23240733917913198,0.0
2019-12-10,-0.0,-0.13499937523428715,1.0,-0.4997126077720855,-0.6403348744220917,-0.22399100337373484,0.0
2019-12-11,-0.0,-0.12780375584506515,1.0,-0.5062138981270786,-0.6361931434572778,-0.23035182916156136,0.0
2019-12-12,-0.0,-0.13560251171135254,1.0,-0.503762583474534,-0.6279278381341573,-0.22450911990431574,0.0
2019-12-13,-0.0,-0.14023964053919122,1.0,-0.5240139790314527,-0.6215177234148777,-0.21053419870194706,0.0
2019-12-16,-0.0,-0.141337423616437,1.0,-0.5419954973899705,-0.61596694787363,-0.17466168575740332,0.0
2019-12-17,-0.03868725285242929,-0.11774928846686648,1.0,-0.5625015741883485,-0.6262499055486991,-0.17348814951011257,0.0
2019-12-18,-0.05180284146278914,-0.1171205826537416,1.0,-0.5794994101656665,-0.6362260860645228,-0.17982253680053342,0.0
2019-12-19,-0.053278373742287305,-0.11195883151130341,1.0,-0.5749763178780819,-0.6394172917893444,-0.18059858163291434,0.0
2019-12-20,-0.05255164034021871,-0.09720534629404616,1.0,-0.5551842851356824,-0.6367709599027946,-0.1896769947347104,0.0
2019-12-23,-0.053019183074353396,-0.09897757756744445,1.0,-0.5538290226248924,-0.637343726274232,-0.18757908589360733,0.0
2019-12-24,-0.05902469917669412,-0.0995060164661178,1.0,-0.5441925269157695,-0.6449145028499049,-0.1856111462951235,0.0
2019-12-26,-0.047095959595959594,-0.09323232323232324,1.0,-0.5458838383838384,-0.6366919191919193,-0.2023232323232323,0.0
2019-12-27,-0.04716432992295061,-0.10309460654288241,1.0,-0.5529367184539599,-0.6256915498294809,-0.1972969559176456,0.0
2019-12-30,-0.05568092497274271,-0.10598646010294377,1.0,-0.5598265676107406,-0.6300869697507543,-0.18398032404472728,0.0
2019-12-31,-0.053614823815309846,-0.1034325637910085,1.0,-0.5629556500607533,-0.6270251113811259,-0.18438639125151884,0.0
2020-01-02,-0.05257565023783018,-0.10229227810950309,1.0,-0.5626454812265965,-0.6273909523327599,-0.18520392672806396,0.0
2020-01-03,-0.021299794609123412,-0.11808707558891396,1.0,-0.5882800415853133,-0.620052235210589,-0.18794533052716994,0.0
2020-01-06,-0.011389001623376624,-0.12994622564935066,1.0,-0.6076501623376623,-0.6090198863636365,-0.1784953327922078,0.0
2020-01-07,-0.00932863967814936,-0.12127231581594167,1.0,-0.6012320844857932,-0.6109378928840835,-0.17168720140809654,0.0
2020-01-08,-0.001981638488937942,-0.11654041037475543,1.0,-0.6078613354738374,-0.6159133095871169,-0.16610645662970952,0.0
2020-01-09,-0.0,-0.11615768738551104,1.0,-0.6098466788788236,-0.6115530350555821,-0.1717899174424732,0.0
2020-01-10,-0.007562389715149988,-0.10947819510965466,1.0,-0.6217292664481976,-0.6180236954877741,-0.1640030249558861,0.0
2020-01-13,-0.017066908322005737,-0.1107838695061169,1.0,-0.621784221920153,-0.6090469717565322,-0.15856114383527162,0.0
2020-01-14,-0.029437798740547784,-0.10576363774310212,1.0,-0.6283351457980325,-0.6112389671480236,-0.15421967072152956,0.0
2020-01-15,-0.03926834211593028,-0.10523915687069314,1.0,-0.6276601134981759,-0.611522091609242,-0.14975172274017026,0.0
2020-01-16,-0.04823110527511931,-0.09994697103608495,1.0,-0.6109694199641423,-0.6145046842251459,-0.1515365773591576,0.0
2020-01-17,-0.05592835519677094,-0.09679616548940465,1.0,-0.6030524722502524,-0.6186427850655903,-0.148284561049445,0.0
2020-01-21,-0.052622289460413516,-0.10070600100857288,1.0,-0.6022440746343923,-0.6173474533535048,-0.14851235501765003,0.0
2020-01-22,-0.04036235530951183,-0.10865626572722699,1.0,-0.5912179164569703,-0.6124811273276296,-0.16366381479617514,0.0
2020-01-23,-0.04663826354400383,-0.10517558675977512,1.0,-0.5865580961504524,-0.6130032520735119,-0.1695868101948723,0.0
2020-01-24,-0.0432221561991371,-0.097036711705893,1.0,-0.6215671583951223,-0.6394192264964993,-0.1822667734518304,0.0
2020-01-27,-0.042846843135235346,-0.08183129055515502,1.0,-0.6209702338036873,-0.6428056442476053,-0.18645071583067258,0.0
2020-01-28,-0.031229919033543243,-0.0900398406374502,1.0,-0.6287623698753374,-0.6437218866469605,-0.17660969027117335,0.0
2020-01-29,-0.025693520319377623,-0.09412427065206265,1.0,-0.6305916675197052,-0.6392926604565462,-0.16938785955573754,0.0
2020-01-30,-0.01691960623461854,-0.08777686628383921,1.0,-0.6379204265791633,-0.6373308039376538,-0.18360336341263334,0.0
2020-01-31,-0.0,-0.10121894769325722,1.0,-0.6483824512678086,-0.6387388777452039,-0.18327932932160676,0.0
2020-02-03,-0.0,-0.09694939343180549,1.0,-0.6361352215623572,-0.6303740926856505,-0.17448352875488557,0.0
2020-02-04,-0.0,-0.08644385840348921,1.0,-0.631783142306522,-0.6330510193731617,-0.1844761131960645,0.0
2020-02-05,-0.0,-0.08808604105127622,1.0,-0.6280643288141584,-0.6298316039284001,-0.17867151404983717,0.0
2020-02-06,-0.0,-0.08912142351632797,1.0,-0.6260236578707916,-0.6314831665150137,-0.18094732585178447,0.0
2020-02-07,-0.0,-0.09084247233031789,1.0,-0.6247030878859857,-0.6302875625410623,-0.18107848587456413,0.0
2020-02-10,-0.0,-0.08973289869355368,1.0,-0.6247946832436256,-0.6310615823920349,-0.18141156849366993,0.0
2020-02-11,-0.0,-0.08607364752235187,1.0,-0.6253220184876497,-0.6268879123099459,-0.18737687528413396,0.0
2020-02-12,-0.0,-0.08767233978081916,1.0,-0.6272662996818342,-0.6230745921923135,-0.1871117620322206,0.0
2020-02-13,-0.0,-0.07307923169267708,1.0,-0.6159963985594238,-0.6094937975190077,-0.2024309723889556,0.0
2020-02-14,-0.0,-0.0813077327458883,1.0,-0.6292087015295267,-0.5889553658597643,-0.2038450947505445,0.0
2020-02-18,-0.0,-0.08303935550051289,1.0,-0.6275363406640146,-0.5851785133478445,-0.20618479321474142,0.0
2020-02-19,-0.0,-0.10236378205128205,1.0,-0.6279547275641025,-0.5695863381410257,-0.2041015625,0.0
2020-02-20,-0.0,-0.1033427790455651,1.0,-0.6278807332547583,-0.5713318454246809,-0.20513077713970457,0.0
2020-02-21,-0.0,-0.11009496128886773,1.0,-0.626193280048107,-0.5654581443712259,-0.20382851845355918,0.0
2020-02-24,-0.0,-0.11502382743917731,1.0,-0.6264609982442939,-0.5657888136443441,-0.20087785302232253,0.0
2020-02-25,-0.0,-0.13936484490398818,1.0,-0.625480059084195,-0.5059576563269326,-0.19101427868045298,0.0
2020-02-26,-0.0,-0.1348804363707203,1.0,-0.6149612818389908,-0.5027516680465591,-0.18253543076998002,0.0
2020-02-27,-0.0,-0.1428185943824359,1.0,-0.6282840672145222,-0.48973384030418254,-0.1922482521771127,0.0
2020-02-28,-0.0,-0.15670182722247702,1.0,-0.6036592724902845,-0.45835043085761185,-0.19505660286272902,0.0
2020-03-02,-0.0,-0.1638337483981721,1.0,-0.6093957784279116,-0.451582485069755,-0.19301723929495393,0.0
2020-03-03,-0.0,-0.1717683805862566,1.0,-0.5957472369053339,-0.44444978375780875,-0.19072561268620855,0.0
2020-03-04,-0.0,-0.18482202500238573,1.0,-0.6015364061456245,-0.4159270922797977,-0.18343830518179216,0.0
2020-03-05,-0.0,-0.22618715083798885,1.0,-0.5515828677839851,-0.38729050279329613,-0.16268621973929237,0.0
2020-03-06,-0.0,-0.22711426130722875,1.0,-0.5475030591277446,-0.37374460323690345,-0.1604137325976035,0.0
2020-03-09,-0.0,-0.21535451197053404,1.0,-0.5453268876611418,-0.3731813996316759,-0.16816298342541436,0.0
2020-03-10,-0.08014952307295695,-0.3238721319927816,1.0,-0.5373807682392369,-0.38326888373292084,-0.2533127094612013,0.0
2020-03-11,-0.01832169247899585,-0.4176789148699261,1.0,-0.5593936633262476,-0.33356108917906674,-0.2016398420892803,0.0
2020-03-12,-0.03363544316301583,-0.3726076111920578,1.0,-0.5288074482009235,-0.33714469167510436,-0.1973427505988689,0.0
2020-03-13,-0.10064624222115844,-0.3292245093346099,1.0,-0.46584490186692196,-0.31572522738152226,-0.1820488271900431,0.0
2020-03-16,-0.0811616479191411,-0.37439157875125173,1.0,-0.4370153007755188,-0.2970958802021472,-0.13922075502456974,0.0
2020-03-17,-0.16271579191287222,-0.32014830263005445,1.0,-0.36123276561232764,-0.29322210636079254,-0.17990962808481056,0.0
2020-03-18,-0.15779741113622356,-0.3469397073259822,1.0,-0.2997968175695729,-0.29545921512225193,-0.18295550533068514,0.0
2020-03-19,-0.16162632717757763,-0.497836260252604,1.0,-0.38471795903990336,-0.3537714486992402,-0.11802445529109848,0.0
2020-03-20,-0.1804716075643986,-0.6456458014475084,1.0,-0.3545357856234922,-0.3644711925082363,-0.048976627149861215,0.0
2020-03-23,-0.21197363893814677,-0.7658206071513644,1.0,-0.26035518619484954,-0.3881375221660535,-0.020406002699626814,0.0
2020-03-24,-0.2078726467631958,-0.7424139523511993,1.0,-0.321805981907582,-0.4155279671837223,-0.028958735160685662,0.0
2020-03-25,-0.21309864920180108,-0.7357347523536636,1.0,-0.326101787419839,-0.41241642788920724,-0.04150634465820712,0.0
2020-03-26,-0.20399021682376545,-0.735222182527687,1.0,-0.34584627222512293,-0.4192200939844458,-0.04380444639863695,0.0
2020-03-27,-0.20049390756872643,-0.7327200195392006,1.0,-0.327607262069527,-0.4195229178539445,-0.033460880892290164,0.0
2020-03-30,-0.19631336405529953,-0.738601246950393,1.0,-0.32827324478178366,-0.42087286527514234,-0.026701002981837894,0.0
2020-03-31,-0.18247344461305007,-0.7589150227617603,1.0,-0.3270919141556471,-0.41158140039020163,-0.029644482982874486,0.0
2020-04-01,-0.19802465104889394,-0.7912279269719479,1.0,-0.2912687399668054,-0.4247272331510352,-0.01559056403558893,0.0
2020-04-02,-0.1969360086767896,-0.7891268980477223,1.0,-0.28874728850325376,-0.4271420824295011,-0.009544468546637744,0.0
2020-04-03,-0.19596173705092668,-0.7863470840806567,1.0,-0.28838523832817003,-0.4385020925050275,-0.00834284471982173,0.0
2020-04-06,-0.20056504849094023,-0.7780826383418,1.0,-0.2854309853033061,-0.4429925837385564,-0.009480861698948684,0.0
2020-04-07,-0.18490223314456672,-0.7599369590768245,1.0,-0.2758841756597927,-0.44743028101292875,-0.0030719093920290627,0.0
2020-04-08,-0.18318815796505103,-0.7598995350825629,1.0,-0.271201838294234,-0.4476567092395661,-0.01001977235077219,0.0
2020-04-09,-0.18490284404403337,-0.752805394887651,1.0,-0.2742223525335181,-0.4466775061971906,-0.006876882479942425,0.0
2020-04-13,-0.1884721926273173,-0.7425687193692734,1.0,-0.27591625825697846,-0.44702216066482,-0.009562113786490517,0.0
2020-04-14,-0.1887320191795418,-0.7440863079381993,1.0,-0.2740010655301012,-0.4470697922216303,-0.009936068193926478,0.0
2020-04-15,-0.17398805573988055,-0.7529130723291309,1.0,-0.2623490378234904,-0.4465029860650299,-0.01852687458526875,0.0
2020-04-16,-0.16946139559564868,-0.7615282568320509,1.0,-0.260520031838684,-0.4463783496948793,-0.015309100557176969,0.0
2020-04-17,-0.16528223773254427,-0.7712374936970887,1.0,-0.2517449112284706,-0.44640535017648153,-0.019187388869722145,0.0
2020-04-20,-0.16284629073813384,-0.7754787643762119,1.0,-0.2500996042391564,-0.44720975324709816,-0.020478631570559642,0.0
2020-04-21,-0.16768535742758436,-0.7778899813978208,1.0,-0.24804677119319693,-0.4466383204889715,-0.017193728408184956,0.0
2020-04-22,-0.15859567370065397,-0.7911779501707749,1.0,-0.23866133601630965,-0.4480923508697609,-0.011120230877174401,0.0
2020-04-23,-0.15390106548925256,-0.7954683658091638,1.0,-0.23522724268302353,-0.4469502683552336,-0.012373423578246041,0.0
2020-04-24,-0.15899148970015112,-0.7853071396378482,1.0,-0.24343169225058986,-0.45308730348100423,-0.010366128476364696,0.0
2020-04-27,-0.17473225437827208,-0.7880092481862393,1.0,-0.22721836881128918,-0.4524435940365144,-0.015094740758457572,0.0
2020-04-28,-0.17916235094149208,-0.7798581786311849,1.0,-0.22832178046901977,-0.4557936950574987,-0.01272142989934401,0.0
2020-04-29,-0.17518519501898414,-0.7828372673446087,1.0,-0.22621671136128294,-0.454371664498314,-0.016514881979661736,0.0
2020-04-30,-0.1743874983445901,-0.7704939743080387,1.0,-0.23067143424711958,-0.46086611044894715,-0.0122367898291617,0.0
2020-05-01,-0.17810323366614583,-0.7686909081278637,1.0,-0.2298789692523637,-0.46290950501867106,-0.008792605736380731,0.0
2020-05-04,-0.18048032973130068,-0.7658326507965865,1.0,-0.22896245607545776,-0.4668022933234696,-0.0,0.0
2020-05-05,-0.18117435653506686,-0.7676655567887533,1.0,-0.22644152000422813,-0.46725860155382914,-0.0,0.0
2020-05-06,-0.18187344716392662,-0.7686736797589471,1.0,-0.22537928847068772,-0.46722524713220914,-0.0,0.0
2020-05-07,-0.182787167076622,-0.7691290433494671,1.0,-0.22383559469967468,-0.46803671083604437,-0.0011108466238197257,0.0
2020-05-08,-0.18184943279477483,-0.7698654044477352,1.0,-0.22434354919745086,-0.4677790411719597,-0.00047597641272443614,0.0
2020-05-11,-0.18394206881970504,-0.762091019609916,1.0,-0.227205454833765,-0.46960727311168665,-0.0,0.0
2020-05-12,-0.1846153846153846,-0.7619878403383558,1.0,-0.2274385408406027,-0.46933650541897964,-0.0,0.0
2020-05-13,-0.18162150753238532,-0.7579347281217845,1.0,-0.22697411814368257,-0.47175685301954995,-0.0,0.0
2020-05-14,-0.18242940385477366,-0.751417196192686,1.0,-0.2289661718564611,-0.473831307511799,-0.0,0.0
2020-05-15,-0.18756096917925597,-0.7488992591420813,1.0,-0.22898046349758758,-0.47103799203775476,-0.0,0.0
2020-05-18,-0.1932775328070129,-0.7475774298312782,1.0,-0.223827000765717,-0.4756950862091727,-0.0,0.0
2020-05-19,-0.19555532122426383,-0.7297867292331216,1.0,-0.23813038778899637,-0.472754593625603,-0.0,0.0
2020-05-20,-0.19508149240369677,-0.7303246530977645,1.0,-0.23768398325390347,-0.4699175860343874,-0.0,0.0
2020-05-21,-0.19419519511617506,-0.7257848064626478,1.0,-0.2412704260189985,-0.470120779938426,-0.0,0.0
2020-05-22,-0.19610423795735718,-0.7243221900500132,1.0,-0.2404843379836799,-0.47136088444327456,-0.0,0.0
2020-05-26,-0.19617804216788184,-0.7241188702587454,1.0,-0.24032007580742806,-0.4715853754836672,-0.0,0.0
2020-05-27,-0.1932030407449299,-0.7256227477181261,1.0,-0.24226004156035458,-0.4693426624930952,-0.0,0.0
2020-05-28,-0.1986061801446417,-0.7169493754109139,1.0,-0.2459171597633136,-0.46834976988823146,-0.0,0.0
2020-05-29,-0.1983697081251643,-0.7176702603207993,1.0,-0.2457533526163555,-0.46768340783591894,-0.0,0.0
2020-06-01,-0.19874829073314398,-0.7177080046281687,1.0,-0.24618702009045965,-0.4669980014725991,-0.0,0.0
2020-06-02,-0.1988007258764432,-0.7164610893406622,1.0,-0.24606159429818794,-0.4686637035478526,-0.0,0.0
2020-06-03,-0.19872722013306335,-0.7162805375128198,1.0,-0.24645646514318773,-0.4682462460883057,-0.0,0.0
2020-06-04,-0.19879565594677745,-0.7138762523337453,1.0,-0.24946751163585681,-0.4674064529701017,-0.0,0.0
2020-06-05,-0.19342039572220615,-0.7181333263263,1.0,-0.249730667157159,-0.4663531019260583,-0.0,0.0
2020-06-08,-0.1920997375328084,-0.7133858267716535,1.0,-0.2554593175853018,-0.4637270341207349,-0.0,0.0
2020-06-09,-0.18876944613190355,-0.7241752727080637,1.0,-0.25580412561738997,-0.47249148199994717,-0.0,0.0
2020-06-10,-0.18340426656797693,-0.731555156097174,1.0,-0.25157947606333764,-0.4769885537550556,-0.0,0.0
2020-06-11,-0.18019279017562392,-0.7416083454377393,1.0,-0.24822395351908097,-0.47096263039746467,-0.0,0.0
2020-06-12,-0.18686350359201073,-0.7253230178153206,1.0,-0.25488802926238785,-0.4644088313465435,-0.0,0.0
2020-06-15,-0.18939054890088192,-0.7167302882716862,1.0,-0.2614716335395551,-0.46502566802685263,-0.0,0.0
2020-06-16,-0.18921550567120188,-0.7171504513276664,1.0,-0.2598752598752599,-0.4654069843943262,-0.0,0.0
2020-06-17,-0.1878467565933055,-0.7144697746575163,1.0,-0.26118166758696854,-0.46593568404722463,-0.0,0.0
2020-06-18,-0.18748849562176234,-0.7152962213047936,1.0,-0.26077467196087195,-0.4660127797207394,-0.0,0.0
2020-06-19,-0.18842218773835512,-0.7156045343362878,1.0,-0.2605139265142947,-0.4655848083953605,-0.0,0.0
2020-06-22,-0.1889105160713346,-0.7160818559629648,1.0,-0.25693092745541585,-0.46843600399810614,-0.0,0.0
2020-06-23,-0.1883909315659355,-0.7153227079059492,1.0,-0.2568512966177476,-0.46949134711482826,-0.0,0.0
2020-06-24,-0.1864018937401368,-0.7162283008942661,1.0,-0.2588637559179379,-0.468700683850605,-0.0,0.0
2020-06-25,-0.183784494086728,-0.7175558475689882,1.0,-0.25839684625492776,-0.4683837056504599,-0.0,0.0
2020-06-26,-0.18375282433923598,-0.7169355262466502,1.0,-0.25786874047606534,-0.46876149440386733,-0.0,0.0
2020-06-29,-0.18027496457994438,-0.7185286246523588,1.0,-0.25720207797659655,-0.46770215668783127,-0.0,0.0
2020-06-30,-0.18391648743639513,-0.710092850023606,1.0,-0.26123904946755494,-0.46763363583906,-0.0,0.0
2020-07-01,-0.18290634187316254,-0.7104420411591768,1.0,-0.26506719865602685,-0.46653191936161276,-0.0,0.0
2020-07-02,-0.17912445540916488,-0.7169177470998898,1.0,-0.26331951078683535,-0.4651724318933389,-0.0,0.0
2020-07-06,-0.17744305657604703,-0.7177757951086386,1.0,-0.2634354991077989,-0.4654665686994857,-0.0,0.0
2020-07-07,-0.17403727685007997,-0.7213935565050987,1.0,-0.2589456575877527,-0.4670616300102236,-0.0,0.0
2020-07-08,-0.17311475409836066,-0.7270295081967213,1.0,-0.25565901639344263,-0.4671475409836066,-0.0,0.0
2020-07-09,-0.17011566606341963,-0.7272011960028326,1.0,-0.25394077687727856,-0.4676213706821937,-0.003960447976499594,0.0
2020-07-10,-0.1628779924401512,-0.7330428391432171,1.0,-0.24727005459890802,-0.4694456110877782,-0.0123372532549349,0.0
2020-07-13,-0.16156471514833287,-0.7343134681018639,1.0,-0.24681018640063007,-0.46899448674192695,-0.0136518771331058,0.0
2020-07-14,-0.15335798389846064,-0.7344819447722445,1.0,-0.24178533029134872,-0.4739988985917709,-0.018776387905488683,0.0
2020-07-15,-0.15349288825906682,-0.7325093161181966,1.0,-0.24450217813467695,-0.4735999580118616,-0.020180548994908936,0.0
2020-07-16,-0.15371094262402604,-0.7315371094262402,1.0,-0.24031272135792428,-0.4737518692446939,-0.024214917228533202,0.0
2020-07-17,-0.15064758009543286,-0.7292748151643857,1.0,-0.2395521996748991,-0.47412301400031465,-0.028157936133396257,0.0
2020-07-20,-0.16082186735418694,-0.7243692615295572,1.0,-0.24145642050985242,-0.47409960274657337,-0.03004393465049591,0.0
2020-07-21,-0.14310889005786429,-0.7301683324566018,1.0,-0.23279852709100476,-0.4801420305102578,-0.04397685428721725,0.0
2020-07-22,-0.1329507160909857,-0.7388110783487783,1.0,-0.22593723673125524,-0.4857045071609098,-0.04928390901432182,0.0
2020-07-23,-0.13502543422682584,-0.7421522890804143,1.0,-0.22764291926939195,-0.4861495479823937,-0.04470098310534777,0.0
2020-07-24,-0.1417825754176674,-0.7403468025020454,1.0,-0.22784977170154927,-0.4863416822824566,-0.04294122304626673,0.0
2020-07-27,-0.14378895109327136,-0.7393313615717756,1.0,-0.22818738776803632,-0.4868754621316151,-0.04256892362944966,0.0
2020-07-28,-0.1428420496566297,-0.7353935552033809,1.0,-0.22496038034865293,-0.49022715266772315,-0.04788695192815637,0.0
2020-07-29,-0.1467622853211252,-0.7276456111566858,1.0,-0.22577998888565454,-0.4889782741009288,-0.05710656540263039,0.0
2020-07-30,-0.14677005319289704,-0.7293249000979173,1.0,-0.22523619234128142,-0.488474872310583,-0.05660676952391034,0.0
2020-07-31,-0.1449340606959377,-0.7309729357555214,1.0,-0.22509400985117314,-0.48890418939674807,-0.05823314443090938,0.0
2020-08-03,-0.14763696089859066,-0.7289127900815938,1.0,-0.22451520610363465,-0.48974780120801104,-0.05830772491257815,0.0
2020-08-04,-0.1459641315001722,-0.7231449839730854,1.0,-0.2229992847492649,-0.49365546107181646,-0.06333942620996583,0.0
2020-08-05,-0.14509325338922346,-0.7239009895736609,1.0,-0.22441832701032022,-0.4941235773220492,-0.06544981826864404,0.0
2020-08-06,-0.14494984342656972,-0.715301735576668,1.0,-0.2277214585213099,-0.494427047396635,-0.07136033119261186,0.0
2020-08-07,-0.14726373451045047,-0.7124926873371271,1.0,-0.23070786576610117,-0.4898686379833005,-0.0788172100196777,0.0
2020-08-10,-0.14966221607532315,-0.710729294111389,1.0,-0.23168785573700731,-0.4898398851002713,-0.07779669131336774,0.0
2020-08-11,-0.14682191562325544,-0.7143578701119175,1.0,-0.22588191509158095,-0.48754552462982165,-0.0837653188717867,0.0
