Date,BEN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.28751225047712387,-0.0,-0.45192654871821325,-0.8396090163511633,0.0
2019-09-24,1.0,-0.0,-0.2920876288659794,-0.0,-0.45193298969072165,-0.8332989690721649,0.0
2019-09-25,1.0,-0.0,-0.2936581593194122,-0.0,-0.451379221448827,-0.8329466357308584,0.0
2019-09-26,1.0,-0.0,-0.28286728691009927,-0.0,-0.46603778474615803,-0.8426413040661362,0.0
2019-09-27,1.0,-0.0,-0.28139739802000724,-0.0,-0.4697040377338932,-0.8404861866998393,0.0
2019-09-30,1.0,-0.0,-0.25280037424955165,-0.0,-0.48982509031369387,-0.8563297554383138,0.0
2019-10-01,1.0,-0.0,-0.22948391455745543,-0.0,-0.5009355023127696,-0.8682241047762591,0.0
2019-10-02,1.0,-0.0,-0.2429586664576475,-0.0,-0.504833568479908,-0.864921356534462,0.0
2019-10-03,1.0,-0.0,-0.2433865197294545,-0.0,-0.49933408194709217,-0.8687227430600893,0.0
2019-10-04,1.0,-0.0,-0.2482641607935265,-0.0,-0.49611067606369097,-0.865909684155573,0.0
2019-10-07,1.0,-0.0,-0.2790522655317382,-0.0,-0.46771682150827837,-0.848341724191623,0.0
2019-10-08,1.0,-0.0,-0.2837600206878717,-0.0,-0.45676234807344196,-0.8454615981380916,0.0
2019-10-09,1.0,-0.0,-0.2826875259013676,-0.0,-0.45850600911728145,-0.8489173228346457,0.0
2019-10-10,1.0,-0.0,-0.3056988036962383,-0.0,-0.45014528415486504,-0.8618884322399937,0.0
2019-10-11,1.0,-0.0,-0.3083032868265663,-0.0,-0.4493128494539374,-0.8551235825887026,0.0
2019-10-14,1.0,-0.0,-0.29962438601560243,-0.0,-0.47374642116046334,-0.8533266790995772,0.0
2019-10-15,1.0,-0.0,-0.3086101766190076,-0.0,-0.4848086627417999,-0.8348402018502944,0.0
2019-10-16,1.0,-0.0,-0.29776261297632384,-0.0,-0.4781600812648139,-0.8287187768603652,0.0
2019-10-17,1.0,-0.0,-0.26690131664711253,-0.0,-0.4945378698996219,-0.8457828184069874,0.0
2019-10-18,1.0,-0.0,-0.2809481543361353,-0.0,-0.4888790267843157,-0.8407299117631702,0.0
2019-10-21,1.0,-0.0,-0.2750868214220435,-0.0,-0.48643496879651155,-0.8496487975559445,0.0
2019-10-22,1.0,-0.0,-0.27042481526932816,-0.0,-0.4881328494216559,-0.8524765659677799,0.0
2019-10-23,1.0,-0.0,-0.2718047964013913,-0.0,-0.5096895676962105,-0.833773570102257,0.0
2019-10-24,1.0,-0.0,-0.2663932257210902,-0.0,-0.5533739084413866,-0.8264355649642762,0.0
2019-10-25,1.0,-0.0,-0.2656601774599391,-0.0,-0.5605085419149781,-0.82248708780294,0.0
2019-10-28,1.0,-0.0,-0.27840246101622995,-0.0,-0.593799724196457,-0.7797549591598599,0.0
2019-10-29,1.0,-0.0,-0.28216,-0.0,-0.59816,-0.7863466666666666,0.0
2019-10-30,1.0,-0.0,-0.2784553387953351,-0.0,-0.6011315417256011,-0.789143604387393,0.0
2019-10-31,1.0,-0.0,-0.27677760564132703,-0.0,-0.6004060045942625,-0.7939259575832043,0.0
2019-11-01,1.0,-0.0,-0.27129590093936806,-0.0,-0.5944438514090521,-0.8028928266438942,0.0
2019-11-04,1.0,-0.0,-0.26899914730334684,-0.0,-0.5953154977616713,-0.8003623960775954,0.0
2019-11-05,1.0,-0.0,-0.29120761578778476,-0.0,-0.605599529361429,-0.7772756444539523,0.0
2019-11-06,1.0,-0.0,-0.2837579703516371,-0.0,-0.6006080335763674,-0.8060211466544701,0.0
2019-11-07,1.0,-0.0,-0.2864220134083627,-0.0,-0.6001723163081231,-0.8058210602837834,0.0
2019-11-08,1.0,-0.0,-0.27120469599870756,-0.0,-0.6067639614411116,-0.8146642253217729,0.0
2019-11-11,1.0,-0.0,-0.2703541734153979,-0.0,-0.6142965122556959,-0.8148688046647231,0.0
2019-11-12,1.0,-0.0,-0.27168863439930857,-0.0,-0.6144662921348315,-0.8147958081244597,0.0
2019-11-13,1.0,-0.0,-0.280385536920061,-0.032264212589849704,-0.602592027880636,-0.8074765846220867,0.0
2019-11-14,1.0,-0.0,-0.28138386401462445,-0.020163160623175358,-0.6049493874655535,-0.821914818149573,0.0
2019-11-15,1.0,-0.0,-0.28207925382496524,-0.018708920827992474,-0.6050126817028937,-0.8214470777538386,0.0
2019-11-18,1.0,-0.0,-0.276650440299732,-0.01925285784608653,-0.6120439752775803,-0.8268336706229831,0.0
2019-11-19,1.0,-0.0,-0.3041764950742334,-0.01556819758568059,-0.619592063271819,-0.8357152768142083,0.0
2019-11-20,1.0,-0.0,-0.31345722436092727,-0.029467970199684272,-0.6079984490542,-0.8185947323233722,0.0
2019-11-21,1.0,-0.0,-0.2954316143497758,-0.07239349775784754,-0.5870515695067264,-0.847841928251121,0.0
2019-11-22,1.0,-0.0,-0.294762211697447,-0.07149062578819046,-0.5876748031275397,-0.8484992853739877,0.0
2019-11-25,1.0,-0.0,-0.2955811154954804,-0.0729297847927686,-0.5869644306383456,-0.8430582374835587,0.0
2019-11-26,1.0,-0.0,-0.30312535006161084,-0.0715805981852806,-0.5856670774056234,-0.8401478660244203,0.0
2019-11-27,1.0,-0.0,-0.3126364705223672,-0.0636582498180393,-0.5803146520351604,-0.8427859582330217,0.0
2019-11-29,1.0,-0.0,-0.31334851167889366,-0.07591983584900357,-0.5872333249009192,-0.8343030609663546,0.0
2019-12-02,1.0,-0.0,-0.31748856126080327,-0.08936338473705023,-0.5844207196520363,-0.8331073829294471,0.0
2019-12-03,1.0,-0.0,-0.3164796119790198,-0.09066042524392307,-0.5791269527945406,-0.8336529242569511,0.0
2019-12-04,1.0,-0.0,-0.3123834284745379,-0.08421409597015769,-0.5866161758887695,-0.8427344147402926,0.0
2019-12-05,1.0,-0.0,-0.30588402501421263,-0.1030130756111427,-0.5747583854462762,-0.8588686753837407,0.0
2019-12-06,1.0,-0.0,-0.33629230857339215,-0.11210698127255025,-0.5876238474314186,-0.8275299238302504,0.0
2019-12-09,1.0,-0.0,-0.31653173152259073,-0.12849307913293287,-0.6152462203650503,-0.8415600243753808,0.0
2019-12-10,1.0,-0.0,-0.30942927287606464,-0.2080441305731519,-0.6815385081683993,-0.8319037371563665,0.0
2019-12-11,1.0,-0.0,-0.29622996881464786,-0.2374718251150153,-0.7077222342297835,-0.8462346003025905,0.0
2019-12-12,1.0,-0.0,-0.2903484675452946,-0.235933207815056,-0.710639217259792,-0.8495941232754097,0.0
2019-12-13,1.0,-0.0,-0.28422780341271564,-0.22628596203276455,-0.7207581059738009,-0.8655352884704718,0.0
2019-12-16,1.0,-0.0,-0.2873098341785148,-0.22076346327349655,-0.7197523566561926,-0.883240518931027,0.0
2019-12-17,1.0,-0.0,-0.2733154489506075,-0.25958655515228024,-0.7467887012782073,-0.8763768344642574,0.0
2019-12-18,1.0,-0.0,-0.28478063931668174,-0.2936456580820499,-0.7680212242785039,-0.8889284327682153,0.0
2019-12-19,1.0,-0.0,-0.29928048227134246,-0.29931289297984054,-0.7539054903740197,-0.8885719841835743,0.0
2019-12-20,1.0,-0.0,-0.3106168831168831,-0.30483766233766235,-0.7516233766233766,-0.8796428571428572,0.0
2019-12-23,1.0,-0.0,-0.33253231148925116,-0.2971682795349743,-0.7571280119503799,-0.8605897252711568,0.0
2019-12-24,1.0,-0.0,-0.3351112267464551,-0.2877910758423312,-0.770684272147782,-0.8586899960973071,0.0
2019-12-26,1.0,-0.0,-0.3313830651714611,-0.28756704046806436,-0.764570128392654,-0.8669592068909476,0.0
2019-12-27,1.0,-0.0,-0.33882521489971346,-0.2955847877051315,-0.7592797603542589,-0.8623990622557958,0.0
2019-12-30,1.0,-0.0,-0.3380313855991648,-0.30263286679064305,-0.7646080062640698,-0.857231411699455,0.0
2019-12-31,1.0,-0.0,-0.33548345061245766,-0.3038180870471722,-0.760294500912171,-0.8581574146468595,0.0
2020-01-02,1.0,-0.0,-0.33723699233404014,-0.3057576251834937,-0.7603653563855814,-0.8587179905398793,0.0
2020-01-03,1.0,-0.0,-0.3519265453353009,-0.3291359239219544,-0.7333989178553861,-0.8647647155271356,0.0
2020-01-06,1.0,-0.0,-0.35496095165914254,-0.3257982667149965,-0.7421161894091672,-0.8723102777869312,0.0
2020-01-07,1.0,-0.0,-0.3530750206100577,-0.32524319868095625,-0.7532069249793899,-0.8660840890354492,0.0
2020-01-08,1.0,-0.0,-0.34677978410854,-0.32994421153401776,-0.7484237282540521,-0.8759449377744033,0.0
2020-01-09,1.0,-0.0,-0.35288674443967083,-0.32879473875541154,-0.7437126144287649,-0.8794077795036187,0.0
2020-01-10,1.0,-0.0,-0.35595686974928886,-0.3345571211219157,-0.7393993517232255,-0.8776542964873982,0.0
2020-01-13,1.0,-0.0,-0.3536388495371133,-0.32425130959048526,-0.7367640760386123,-0.879913023424373,0.0
2020-01-14,1.0,-0.0,-0.34541990792189237,-0.32976662962374975,-0.7170344499126845,-0.7828544213367201,0.0
2020-01-15,1.0,-0.0,-0.3418534414242569,-0.33266571292322367,-0.7258305515816246,-0.7787951041169925,0.0
2020-01-16,1.0,-0.0,-0.337358970284443,-0.32772922294613066,-0.7271571587478151,-0.7859208644525664,0.0
2020-01-17,1.0,-0.0,-0.33631501878143505,-0.33424587763417585,-0.722544088622907,-0.7901890876679188,0.0
2020-01-21,1.0,-0.0,-0.3392630241423126,-0.33360864040660737,-0.7113087674714104,-0.7924396442185514,0.0
2020-01-22,1.0,-0.0,-0.3379163623662401,-0.33378846092782527,-0.7073635411043724,-0.7962404343822437,0.0
2020-01-23,1.0,-0.0,-0.3222254050097075,-0.3264903402399822,-0.7084566663483879,-0.8256150736815303,0.0
2020-01-24,1.0,-0.0,-0.325961048879837,-0.3279340631364562,-0.7093940936863543,-0.8190236761710793,0.0
2020-01-27,1.0,-0.0,-0.3073896627217057,-0.3256972427578767,-0.7124091760002539,-0.827394739347019,0.0
2020-01-28,1.0,-0.0,-0.3163523604607012,-0.32847107961017596,-0.7034236172636376,-0.8159093785596759,0.0
2020-01-29,1.0,-0.0,-0.3177466746706265,-0.3289943445704717,-0.7013364506650659,-0.8113803671290005,0.0
2020-01-30,1.0,-0.0,-0.31435971950217956,-0.326742055720513,-0.7098047886790069,-0.8078842630614694,0.0
2020-01-31,1.0,-0.0,-0.301421336382944,-0.4076784839078582,-0.7456951478516582,-0.8126123182486522,0.0
2020-02-03,1.0,-0.0,-0.29813725171483374,-0.3987516660706739,-0.7394102922531778,-0.8146029062774293,0.0
2020-02-04,1.0,-0.0,-0.28300110382442695,-0.3952340757093695,-0.7408609830530484,-0.8274462697227452,0.0
2020-02-05,1.0,-0.0,-0.2861805959537199,-0.39596664727554787,-0.7327580634735957,-0.8169801564216923,0.0
2020-02-06,1.0,-0.0,-0.2848606221131174,-0.39387577118123973,-0.7328079072321457,-0.8185018895959173,0.0
2020-02-07,1.0,-0.0,-0.290200761732619,-0.3868375185591634,-0.7313924214059777,-0.8192821638370668,0.0
2020-02-10,1.0,-0.0,-0.30000644620640754,-0.38196996067814093,-0.7262940759363116,-0.8148649519757623,0.0
2020-02-11,1.0,-0.0,-0.29532944925483634,-0.37824701451701165,-0.7200566517526636,-0.8252164676344674,0.0
2020-02-12,1.0,-0.0,-0.28744297408354097,-0.38742032549260685,-0.7469181738764681,-0.8137315171320413,0.0
2020-02-13,1.0,-0.0,-0.2927043943147738,-0.41530838440474643,-0.7502933889685749,-0.8015712609205894,0.0
2020-02-14,1.0,-0.0,-0.2878891829200562,-0.4115782939658271,-0.7547126662092849,-0.8128001568166227,0.0
2020-02-18,1.0,-0.0,-0.28708008643834715,-0.42236919651627264,-0.7610176150874205,-0.8036801781153821,0.0
2020-02-19,1.0,-0.0,-0.332171211598205,-0.5258198136002761,-0.8145667932343803,-0.7792889195719709,0.0
2020-02-20,1.0,-0.0,-0.33124434231599476,-0.5523640415012883,-0.8174221850846042,-0.7806211266624887,0.0
2020-02-21,1.0,-0.0,-0.3434266002299731,-0.553433917558103,-0.8083905362556186,-0.779190912575351,0.0
2020-02-24,1.0,-0.0,-0.34551981319485586,-0.552504095075454,-0.8086292824033736,-0.7785174084271425,0.0
2020-02-25,1.0,-0.0,-0.38548095611552496,-0.5603709891908482,-0.7251338357145293,-0.7388413407440244,0.0
2020-02-26,1.0,-0.0,-0.3683350561872687,-0.5361966054219881,-0.7221314481976725,-0.7078928940611559,0.0
2020-02-27,1.0,-0.0,-0.37006875375475606,-0.5391162138709031,-0.7183098591549296,-0.7100327080969229,0.0
2020-02-28,1.0,-0.0,-0.45392263080746925,-0.46048690332037473,-0.5997387037155056,-0.6723599515645912,0.0
2020-03-02,1.0,-0.0,-0.47437540038436904,-0.4760730301089046,-0.5837924407431134,-0.6688661114670084,0.0
2020-03-03,1.0,-0.0,-0.487624466571835,-0.4468152362889205,-0.5663979769242927,-0.6601865022917655,0.0
2020-03-04,1.0,-0.0,-0.5461536047205047,-0.4864567967107121,-0.5025579862527856,-0.6034650513166567,0.0
2020-03-05,1.0,-0.0,-0.6383408277507572,-0.4025572787617387,-0.449573277048729,-0.5684745036860298,0.0
2020-03-06,1.0,-0.0,-0.6700882901047872,-0.3891485656676748,-0.4429474841902667,-0.5528365869306204,0.0
2020-03-09,1.0,-0.0,-0.6681981378932635,-0.3879997565873547,-0.43838617416174774,-0.5480739974441673,0.0
2020-03-10,1.0,-0.05871401976227982,-0.524531003866533,-0.3753687526850924,-0.4304453673206358,-0.4750393813547186,0.0
2020-03-11,1.0,-0.014489091062252548,-0.5877628955718418,-0.3807317552579114,-0.38741470811220624,-0.43756493415325864,0.0
2020-03-12,1.0,-0.028466811662032323,-0.546953720782975,-0.3503289926492856,-0.38766071084436854,-0.43966632712055725,0.0
2020-03-13,1.0,-0.12110409185037616,-0.4695535924925949,-0.29914283467456554,-0.3575454140344439,-0.37398096935699493,0.0
2020-03-16,1.0,-0.0974125197371772,-0.5233026027606581,-0.27924922324657464,-0.33346915906891456,-0.31332450466052053,0.0
2020-03-17,1.0,-0.17271439206551234,-0.3573641363079657,-0.17883816430921445,-0.39881366922023964,-0.2937489493528013,0.0
2020-03-18,1.0,-0.19189047654671956,-0.3458517243959004,-0.2517393581207451,-0.41629884541532636,-0.2879229944390414,0.0
2020-03-19,1.0,-0.2077456136039711,-0.2721777166167002,-0.23514523025507444,-0.41966874723546466,-0.32265198800806016,0.0
2020-03-20,1.0,-0.20742836059525274,-0.23106628950928543,-0.25285942688476204,-0.42535973435001845,-0.34300824006887215,0.0
2020-03-23,1.0,-0.21718043776344523,-0.19084861104057693,-0.32951602254837237,-0.44863135442587987,-0.35305469503834236,0.0
2020-03-24,1.0,-0.20984241797985015,-0.17956600361663652,-0.3816326530612245,-0.467553603719969,-0.34474296047532943,0.0
2020-03-25,1.0,-0.21614028046057748,-0.17467325590146252,-0.3266939266989439,-0.461154454004967,-0.3299300102852269,0.0
2020-03-26,1.0,-0.21918563835121854,-0.17483201283722796,-0.32376391535452814,-0.46013438973021764,-0.3293551298766423,0.0
2020-03-27,1.0,-0.2170879903983197,-0.1726302102868002,-0.3215562723476608,-0.4596804440777136,-0.32948265946540645,0.0
2020-03-30,1.0,-0.2145390956782413,-0.16947289532850363,-0.32270796902323257,-0.46197851611291535,-0.32942792905321006,0.0
2020-03-31,1.0,-0.21320594691678307,-0.16877868688884454,-0.32785372181201355,-0.4603622031530632,-0.32431151466773095,0.0
2020-04-01,1.0,-0.21007897705904477,-0.15820483891187165,-0.3522878275040742,-0.458518239939827,-0.3281434123103924,0.0
2020-04-02,1.0,-0.2149870414673046,-0.1354914274322169,-0.34868421052631576,-0.46528608452950554,-0.3275767543859649,0.0
2020-04-03,1.0,-0.21387671778530173,-0.13737303326030673,-0.3492332204740091,-0.46041625174268075,-0.3286197968532165,0.0
2020-04-06,1.0,-0.21424125482385162,-0.13780654798954314,-0.34920951076808165,-0.4599775924312212,-0.32847006099838166,0.0
2020-04-07,1.0,-0.2069739340583463,-0.12589085349313212,-0.3425809474488915,-0.46065448447633844,-0.3299302113388079,0.0
2020-04-08,1.0,-0.20816890292028414,-0.12571527229676402,-0.345377861089187,-0.46093133385951063,-0.32626282557221786,0.0
2020-04-09,1.0,-0.21002363135092555,-0.12229224103977945,-0.34976860968885387,-0.4592851516345018,-0.3202294210319024,0.0
2020-04-13,1.0,-0.22830578512396696,-0.0774547422274695,-0.35999606454151906,-0.4632280598189689,-0.3306768988587171,0.0
2020-04-14,1.0,-0.22632020117351218,-0.09750505399142055,-0.34253735022927867,-0.46733395789162274,-0.3316404516542577,0.0
2020-04-15,1.0,-0.21259397572600855,-0.10377868409414771,-0.3321704093164955,-0.4670777848754361,-0.3412854405188934,0.0
2020-04-16,1.0,-0.20208492495748823,-0.113192202479237,-0.3252088621632944,-0.47147398772703747,-0.35251497153559896,0.0
2020-04-17,1.0,-0.2029728597135603,-0.11354056252619124,-0.32568343727660415,-0.47114649838538714,-0.3516897971257426,0.0
2020-04-20,1.0,-0.19529452512307957,-0.1270379258306326,-0.3191163009326835,-0.47601494272779,-0.35649786002325523,0.0
2020-04-21,1.0,-0.19862962871348355,-0.13337620896925323,-0.32312563385855986,-0.4708734261755757,-0.3475647463328963,0.0
2020-04-22,1.0,-0.18901402203109985,-0.14211784420513074,-0.31358584489514285,-0.47329899701816214,-0.3463121318908795,0.0
2020-04-23,1.0,-0.18273299872059837,-0.147106583997638,-0.3097382147426434,-0.4720992028343667,-0.3487107568152741,0.0
2020-04-24,1.0,-0.1863509954962715,-0.14261806905717028,-0.3106588241084833,-0.47321142913395514,-0.34818989491300173,0.0
2020-04-27,1.0,-0.1870218680048213,-0.14262170073549307,-0.31193269869382334,-0.47051878090177846,-0.3477480136767274,0.0
2020-04-28,1.0,-0.17612780562483024,-0.16516457196473988,-0.3111928689597274,-0.46657942171411637,-0.35010741005950763,0.0
2020-04-29,1.0,-0.1602966625463535,-0.1823485784919654,-0.2991841779975278,-0.4625957972805933,-0.36773794808405436,0.0
2020-04-30,1.0,-0.16082320852963056,-0.19243739151996034,-0.29657822960575253,-0.46052566327795685,-0.36915447557649395,0.0
2020-05-01,1.0,-0.19220540352446994,-0.16498893942783285,-0.299654512464892,-0.47953172768622765,-0.3491661074242537,0.0
2020-05-04,1.0,-0.19429749397710055,-0.16225815264635024,-0.29697240642773765,-0.4822293420758513,-0.34793731217246604,0.0
2020-05-05,1.0,-0.19605308942685293,-0.1633195804543421,-0.3012626137097977,-0.4804394293383706,-0.34438534572749413,0.0
2020-05-06,1.0,-0.1926375183316348,-0.16348089781511768,-0.2929333101339763,-0.48311003952176185,-0.35348363202505534,0.0
2020-05-07,1.0,-0.19424549885606288,-0.1657216751218542,-0.29143041878046355,-0.48271660200935046,-0.3526807918034418,0.0
2020-05-08,1.0,-0.19530764063394124,-0.16589953474485608,-0.29007538626128926,-0.48398974945886103,-0.3526982310352549,0.0
2020-05-11,1.0,-0.18903535050928696,-0.18137108048731776,-0.2839025364489714,-0.48147593369283004,-0.3607199920111843,0.0
2020-05-12,1.0,-0.19453054694530547,-0.1813068693130687,-0.2936456354364564,-0.48002699730027,-0.3502399760023998,0.0
2020-05-13,1.0,-0.19636830705686797,-0.19805570946456455,-0.2914672845413791,-0.48504004432579456,-0.3475545257643681,0.0
2020-05-14,1.0,-0.19353215049704292,-0.1989178306279099,-0.29223606392349316,-0.4854410469359507,-0.3465458663646659,0.0
2020-05-15,1.0,-0.20200262308313155,-0.188887207425343,-0.29088478611783697,-0.4882970137207425,-0.3521236884584342,0.0
2020-05-18,1.0,-0.20285685443165757,-0.17989097516656571,-0.2850040379567939,-0.49008176862507574,-0.3658893599838482,0.0
2020-05-19,1.0,-0.207700842200817,-0.16675071864440968,-0.3014524181753997,-0.49215795047657473,-0.35347218720056484,0.0
2020-05-20,1.0,-0.2065921872241697,-0.16720046402542052,-0.3007590850629209,-0.4935818223085265,-0.35374372683025246,0.0
2020-05-21,1.0,-0.20524710804203736,-0.16328536505456287,-0.30346026865596415,-0.49416567957861846,-0.3540663827213388,0.0
2020-05-22,1.0,-0.20598241060403696,-0.1628909104654386,-0.30166570067787213,-0.49386387117909425,-0.3555930751203286,0.0
2020-05-26,1.0,-0.20580601265025328,-0.16248771514250432,-0.30161530126250535,-0.49386387117909425,-0.35619786810473,0.0
2020-05-27,1.0,-0.19212395419963096,-0.17281298182645402,-0.2757121552966155,-0.49927962995728337,-0.38768546369082224,0.0
2020-05-28,1.0,-0.19459678030781674,-0.1716495236169729,-0.27688341883797923,-0.49988627460891105,-0.38424018802598,0.0
2020-05-29,1.0,-0.19170120287071665,-0.17471949863539873,-0.2749924188820378,-0.49694228242191446,-0.3886839179217629,0.0
2020-06-01,1.0,-0.19264479300851206,-0.17935894521482157,-0.2707686090273042,-0.49602182314162313,-0.3870324063549797,0.0
2020-06-02,1.0,-0.19503061585952125,-0.1840493902130459,-0.2727088710085522,-0.49549617934315066,-0.3829259652851576,0.0
2020-06-03,1.0,-0.19543050881765048,-0.18363990587759027,-0.2697163676846393,-0.49707765098803225,-0.38430787136604,0.0
2020-06-04,1.0,-0.19445927055534373,-0.19412886008387342,-0.24918032786885244,-0.5056296861100521,-0.39824628288219593,0.0
2020-06-05,1.0,-0.1851127093445831,-0.18958550407888383,-0.24308114564537853,-0.5062644539886655,-0.4172914178251036,0.0
2020-06-08,1.0,-0.18639798488664988,-0.195557591023586,-0.2364196117344732,-0.5075439533877821,-0.4184158970053177,0.0
2020-06-09,1.0,-0.1815716076865996,-0.20124868862106907,-0.235382922647834,-0.5110667587830403,-0.42954376807144135,0.0
2020-06-10,1.0,-0.1769506267587618,-0.20432335635712456,-0.2364287541570734,-0.5129956510616526,-0.4275262215400358,0.0
2020-06-11,1.0,-0.16833913577718615,-0.21326541060823265,-0.21828281793979112,-0.5183544951873849,-0.4416598402621339,0.0
2020-06-12,1.0,-0.1742136278986709,-0.21199520395928464,-0.22931707441516364,-0.5039159162223527,-0.4316181535243246,0.0
2020-06-15,1.0,-0.17479103294905549,-0.2172746095447458,-0.2240995884563278,-0.5055596738324685,-0.4344469722144117,0.0
2020-06-16,1.0,-0.17467338225142537,-0.21772812108506123,-0.22511696878275766,-0.5055608109835604,-0.433640988929512,0.0
2020-06-17,1.0,-0.17303910300615535,-0.2150793042678722,-0.22519347176461574,-0.5050953949888898,-0.43570096799734376,0.0
2020-06-18,1.0,-0.17567705671946857,-0.21113949923352068,-0.22835973428717424,-0.5060551865099642,-0.43372508942258553,0.0
2020-06-19,1.0,-0.1764705882352941,-0.21165738232738793,-0.22842029948382478,-0.505877242295702,-0.43289722491950733,0.0
2020-06-22,1.0,-0.17935602670008438,-0.21173371525024934,-0.22111966445870948,-0.5118283419861385,-0.43346717475256386,0.0
2020-06-23,1.0,-0.17655031325917403,-0.20762050888633166,-0.22073903592890934,-0.5127988748241913,-0.4395090141925585,0.0
2020-06-24,1.0,-0.17500703198915796,-0.20725189863707266,-0.22192957782494185,-0.5121078067865088,-0.4407906512900504,0.0
2020-06-25,1.0,-0.172669220945083,-0.20508301404853127,-0.2228097062579821,-0.5130012771392082,-0.44074074074074077,0.0
2020-06-26,1.0,-0.17243404755216182,-0.20489312255790793,-0.22243787828485329,-0.5130372602599791,-0.4410450238782338,0.0
2020-06-29,1.0,-0.1740698120444956,-0.2046797084771768,-0.22163406214039125,-0.5172740058816008,-0.4395857307249712,0.0
2020-06-30,1.0,-0.17495909183882186,-0.20262323583554917,-0.2225915320106361,-0.5170791572918797,-0.4395070566578032,0.0
2020-07-01,1.0,-0.1768359704506531,-0.20260218297078295,-0.221390046266711,-0.5167301449349454,-0.4386135323739168,0.0
2020-07-02,1.0,-0.16568637479541734,-0.21199877250409166,-0.21678089198036007,-0.5115333469721768,-0.4512837561374795,0.0
2020-07-06,1.0,-0.16713960682056392,-0.21044558631796917,-0.21737352046424827,-0.5105452872152773,-0.4509292634915765,0.0
2020-07-07,1.0,-0.1683760902371026,-0.20917205923728166,-0.2176126045476635,-0.5110110750185436,-0.4515947515154615,0.0
2020-07-08,1.0,-0.16792819516186774,-0.210018922927428,-0.2183296680816243,-0.5100240372321382,-0.4508515317342607,0.0
2020-07-09,1.0,-0.17158945482467367,-0.2107755310980292,-0.21963143076529307,-0.509674942411057,-0.44786281034041464,0.0
2020-07-10,1.0,-0.1636060955307978,-0.21567422205147904,-0.21290818286592392,-0.5115891919579972,-0.4573953131002689,0.0
2020-07-13,1.0,-0.15572761768023793,-0.2151317813557584,-0.21315762485898884,-0.512434622090042,-0.4673879602092093,0.0
2020-07-14,1.0,-0.14886209456518956,-0.22077157412385123,-0.21053170519417352,-0.512249443207127,-0.4675524153290838,0.0
2020-07-15,1.0,-0.15023642172523963,-0.22180191693290735,-0.2067220447284345,-0.5104408945686901,-0.4666837060702876,0.0
2020-07-16,1.0,-0.14777431389584503,-0.230209025399908,-0.20754331272039658,-0.5051617519292686,-0.4646343333162978,0.0
2020-07-17,1.0,-0.15032596190719671,-0.2315479994886872,-0.20843666112744472,-0.5034130129106481,-0.46284034257957307,0.0
2020-07-20,1.0,-0.15934671691921135,-0.2331871907289183,-0.20988129118272955,-0.5028074763479733,-0.45865702638258593,0.0
2020-07-21,1.0,-0.13902276456111567,-0.24025840853158326,-0.201061320754717,-0.5105363002461034,-0.4727235438884332,0.0
2020-07-22,1.0,-0.12735812735812735,-0.25104591771258433,-0.1931931931931932,-0.5175688509021842,-0.47752881086214416,0.0
2020-07-23,1.0,-0.13056669752134115,-0.25771366862079603,-0.1957214851383318,-0.5186927902910624,-0.4685282320271521,0.0
2020-07-24,1.0,-0.12348339104783893,-0.2586122867769655,-0.19669103501346671,-0.5176862895985636,-0.46864178530203926,0.0
2020-07-27,1.0,-0.12724243977447464,-0.2603792926704254,-0.19451563300871347,-0.5202716555612507,-0.4603536647872886,0.0
2020-07-28,1.0,-0.13169442377274243,-0.26041212245631146,-0.19628422592316971,-0.520157047909877,-0.45756883676768717,0.0
2020-07-29,1.0,-0.1362889562047543,-0.2637469836217077,-0.1986702264209067,-0.5152487549417262,-0.45317554038096214,0.0
2020-07-30,1.0,-0.13674072171568,-0.2663670219596764,-0.19851033774239119,-0.5154488249646848,-0.45134198022344935,0.0
2020-07-31,1.0,-0.13379774818775386,-0.2674926738985142,-0.1986016143128888,-0.5168628862269292,-0.4537812965914349,0.0
2020-08-03,1.0,-0.14369931780151884,-0.26129488994722616,-0.1946968721843223,-0.5221521431329643,-0.45249066803964477,0.0
2020-08-04,1.0,-0.14490663232453316,-0.26279459111397296,-0.1955183515775918,-0.5211590470057952,-0.4513071474565357,0.0
2020-08-05,1.0,-0.147680412371134,-0.2618298969072165,-0.19572164948453605,-0.5219587628865979,-0.45012886597938145,0.0
2020-08-06,1.0,-0.1509926584634474,-0.2768069486092441,-0.19256023162030814,-0.5256178264915727,-0.4390704167097508,0.0
2020-08-07,1.0,-0.15166343042071198,-0.27932686084142394,-0.1966601941747573,-0.5194045307443366,-0.4419417475728155,0.0
2020-08-10,1.0,-0.14585706887622993,-0.28438632832729155,-0.19575349559813568,-0.5198083894355257,-0.4435007767995857,0.0
2020-08-11,1.0,-0.1476887219992231,-0.2870128188527774,-0.19539039233458502,-0.5184254823255212,-0.44114981224912597,0.0
2020-08-12,1.0,-0.142250860440442,-0.2872965349481148,-0.18676086225189556,-0.5217245037911136,-0.4497839194679502,0.0
2020-08-13,1.0,-0.13796583850931676,-0.2953416149068323,-0.17093685300207037,-0.5248964803312629,-0.4588509316770186,0.0
2020-08-14,1.0,-0.13770347558293006,-0.295049299966357,-0.17090655003752492,-0.5247276209207836,-0.4595119173934422,0.0
