Date,IWF,IWM,MTUM,PBW,SPY,VLUE,VXX
2019-08-28,-0.03893362136684996,-0.5249901806755695,-0.0,1.0,-0.40556264728986646,-0.485369206598586,0.0
2019-08-29,-0.046276530487056794,-0.5169181695497485,-0.0,1.0,-0.406428659060238,-0.4840633051159367,0.0
2019-08-30,-0.048684919429886855,-0.5116569525395505,-0.0,1.0,-0.4097810647989421,-0.4788166723808591,0.0
2019-09-03,-0.05015796821042835,-0.5117680193970268,-0.0,1.0,-0.40897847223923,-0.4782150816781367,0.0
2019-09-04,-0.04846538536968033,-0.5218180035301039,-0.0,1.0,-0.40885467738772313,-0.47229848989998036,0.0
2019-09-05,-0.05108863363620778,-0.5263647718645147,-0.0,1.0,-0.4055986872719258,-0.4660674487521736,0.0
2019-09-06,-0.052429698761330044,-0.5228555373677652,-0.0,1.0,-0.4147956316728152,-0.4530551415797317,0.0
2019-09-09,-0.05218156056090292,-0.5226462109737626,-0.0,1.0,-0.4152049640885328,-0.4528997899057019,0.0
2019-09-10,-0.0808462871226726,-0.5119695453769003,-0.0,1.0,-0.42424168476536767,-0.4232167695648991,0.0
2019-09-11,-0.094995986085095,-0.5163354173255164,-0.0,1.0,-0.41953925122241953,-0.4018050453694018,0.0
2019-09-12,-0.09544315500085152,-0.517626450624042,-0.0,1.0,-0.4180716736004671,-0.4017711602559424,0.0
2019-09-13,-0.09672238849551063,-0.5153417524393508,-0.0,1.0,-0.41282818697228507,-0.40837530720003895,0.0
2019-09-16,-0.09103525516166731,-0.5199649396182314,-0.0,1.0,-0.41405336969224776,-0.4096951694585119,0.0
2019-09-17,-0.08686342733399839,-0.5405970948198252,-0.0,1.0,-0.4096206720358159,-0.39609236234458256,0.0
2019-09-18,-0.09608324621331842,-0.5529162918479978,-0.0,1.0,-0.40419634825314243,-0.37803603121733,0.0
2019-09-19,-0.0953376440274199,-0.5566872478000875,-0.0,1.0,-0.3985123243716272,-0.38030531382177063,0.0
2019-09-20,-0.08646315738428338,-0.540431103459981,-0.0,1.0,-0.40642048347598375,-0.39136338287709427,0.0
2019-09-23,-0.08433034633083071,-0.5391620247033181,-0.0,1.0,-0.4085735044805037,-0.3898280455316057,0.0
2019-09-24,-0.0867280213126665,-0.5394526519738435,-0.0,1.0,-0.4071688060062969,-0.3885444417534512,0.0
2019-09-25,-0.08769754437150498,-0.5487721857524921,-0.0,1.0,-0.40544614636518356,-0.38939946511062484,0.0
2019-09-26,-0.0859009360374415,-0.5493613494539782,-0.0,1.0,-0.42068057722308894,-0.3816546411856474,0.0
2019-09-27,-0.06193516699410609,-0.5543222003929273,-0.0,1.0,-0.4473477406679764,-0.39221512770137523,0.0
2019-09-30,-0.0645764170662732,-0.5619820484446084,-0.0,1.0,-0.4455182589450387,-0.3870404524775605,0.0
2019-10-01,-0.07464851047094681,-0.5438010028512438,-0.0,1.0,-0.4453101956543113,-0.3942090256611936,0.0
2019-10-02,-0.07522330766012944,-0.5475774502325353,-0.0,1.0,-0.44666453406825957,-0.39122517778488647,0.0
2019-10-03,-0.06975546344215251,-0.5604719040494469,-0.0,1.0,-0.4446542885874764,-0.37786662088249,0.0
2019-10-04,-0.0712076583210604,-0.5642857142857143,-0.0,1.0,-0.44099165439371624,-0.37808051055473735,0.0
2019-10-07,-0.06900865981404705,-0.5611706694796752,-0.0,1.0,-0.44236194588229527,-0.38066383730343695,0.0
2019-10-08,-0.0750606513588355,-0.5623054868037347,-0.0,1.0,-0.4336020780748401,-0.37956723111230917,0.0
2019-10-09,-0.07530665102868592,-0.564189024092264,-0.0,1.0,-0.43055759175096514,-0.3733567903044519,0.0
2019-10-10,-0.08644555356133062,-0.5751973053376933,-0.0,1.0,-0.4179185208860915,-0.3790475253853908,0.0
2019-10-11,-0.09493483412322276,-0.5752369668246445,-0.014020537124802529,1.0,-0.39474723538704587,-0.3894648499210111,0.0
2019-10-14,-0.1065018541409147,-0.5600741656365883,-0.02375772558714462,1.0,-0.4045735475896168,-0.3772805933250927,0.0
2019-10-15,-0.11138871023598675,-0.5625834858754267,-0.028867560480878643,1.0,-0.40055904615841287,-0.37025676544797903,0.0
2019-10-16,-0.10987736570681274,-0.5599970390110297,-0.036198090162114144,1.0,-0.39886988920966265,-0.3625484245071187,0.0
2019-10-17,-0.10556446637877853,-0.5609376927822332,-0.03661937075879087,1.0,-0.39960518198642814,-0.3648611967921036,0.0
2019-10-18,-0.10262235172107265,-0.5672131957133686,-0.039952590251370435,1.0,-0.3968591041532915,-0.3626351918613265,0.0
2019-10-21,-0.10120356869238564,-0.5520846205175098,-0.04146998492449892,1.0,-0.3943849936979463,-0.38222573709314683,0.0
2019-10-22,-0.1128952691036456,-0.5563859701050762,-0.03574071333431996,1.0,-0.3870060677815599,-0.37457451531744856,0.0
2019-10-23,-0.1369217871584969,-0.551656968142815,-0.03064897918926916,1.0,-0.3927902159976329,-0.3537331097741395,0.0
2019-10-24,-0.13900968570863806,-0.5493921723660802,-0.03708736904526586,1.0,-0.39202411543783355,-0.35330598932595375,0.0
2019-10-25,-0.14208406434554846,-0.5470854234105118,-0.05339889792186612,1.0,-0.38192196496083425,-0.34653685537077766,0.0
2019-10-28,-0.14379634206623826,-0.5547207118141374,-0.05583292140385566,1.0,-0.3883341571922887,-0.32889273356401383,0.0
2019-10-29,-0.14492609860132924,-0.551978970340244,-0.07149588334490627,1.0,-0.3818321595079853,-0.32970439440531696,0.0
2019-10-30,-0.15047363983534195,-0.548727867876804,-0.06881416455884541,1.0,-0.38126766850171107,-0.3304815751624262,0.0
2019-10-31,-0.1420936187137992,-0.5523156089193825,-0.06885922390434285,1.0,-0.3763144156909538,-0.3463096924950903,0.0
2019-11-01,-0.14210107836803657,-0.5513094469015555,-0.0672116483625702,1.0,-0.3767330914873528,-0.3473637131640412,0.0
2019-11-04,-0.14338919925512106,-0.5495468653010552,-0.07456238361266294,1.0,-0.3694103041589075,-0.3460211049037865,0.0
2019-11-05,-0.16438970881531711,-0.5556441962504987,-0.10655165536497807,1.0,-0.33578480255285204,-0.33064918228958917,0.0
2019-11-06,-0.15967310624047185,-0.5547946917251894,-0.10141703946217479,1.0,-0.3408892110064229,-0.3424137155424487,0.0
2019-11-07,-0.16030572484763714,-0.5500299730242781,-0.09788690178839046,1.0,-0.34558896992706567,-0.34396543111199923,0.0
2019-11-08,-0.159978009895547,-0.5475785896346644,-0.09925533509920535,1.0,-0.3467939427257734,-0.34529461742216006,0.0
2019-11-11,-0.15895150589590168,-0.5447512705605488,-0.10530005257491926,1.0,-0.34666900332974493,-0.34789575144581025,0.0
2019-11-12,-0.16153155848040682,-0.571343104995513,-0.10317579020839565,1.0,-0.3238608036693589,-0.3328597068501346,0.0
2019-11-13,-0.16507356620958863,-0.5721899709738765,-0.11713041737563806,1.0,-0.316334701231108,-0.3314983485136623,0.0
2019-11-14,-0.16717645289073862,-0.5726821441107156,-0.10392117534974678,1.0,-0.3187835330692474,-0.34455698741413027,0.0
2019-11-15,-0.17160788251537595,-0.5690222166436552,-0.11078197564955443,1.0,-0.3136437805949542,-0.34532446341157275,0.0
2019-11-18,-0.1762442471644494,-0.5642179916002313,-0.10866886301335413,1.0,-0.31650026406458265,-0.3492694213213289,0.0
2019-11-19,-0.1810314106806496,-0.5914066079519421,-0.1044392404418877,1.0,-0.3169322404927964,-0.35162653362521007,0.0
2019-11-20,-0.18226488110392586,-0.5868425072559703,-0.10153266459595701,1.0,-0.3180151738886908,-0.35729925148938335,0.0
2019-11-21,-0.1956650145098744,-0.5724081255296746,-0.12072729140450449,1.0,-0.303603071470762,-0.3757415444669868,0.0
2019-11-22,-0.19298155474490059,-0.5748086112110158,-0.12264296357190567,1.0,-0.3026254945280789,-0.37589271951908754,0.0
2019-11-25,-0.1945714138975913,-0.5748035540033897,-0.12279800729289714,1.0,-0.30193621282933597,-0.3738123362950028,0.0
2019-11-26,-0.1937039792698258,-0.5701824152705441,-0.12191805423711419,1.0,-0.3056161325910152,-0.374195038099392,0.0
2019-11-27,-0.1934623082054703,-0.5708164417303844,-0.12297942217888849,1.0,-0.30548570842099865,-0.3730692256376046,0.0
2019-11-29,-0.19550960574029783,-0.5718694545173983,-0.12604480106987628,1.0,-0.30841241673739167,-0.3700074582722526,0.0
2019-12-02,-0.19573898034366385,-0.5718113197825695,-0.13053559007651286,1.0,-0.3080609011515573,-0.3700955766803205,0.0
2019-12-03,-0.1976086397531499,-0.5704037027513499,-0.12489071740807406,1.0,-0.3061969658009771,-0.37225507842633065,0.0
2019-12-04,-0.2013085701038098,-0.5768784935988254,-0.12343834522552226,1.0,-0.3035212900234409,-0.3707787022487829,0.0
2019-12-05,-0.20234906243560688,-0.5757521120956111,-0.12427879662064703,1.0,-0.3029054193282506,-0.3704409643519473,0.0
2019-12-06,-0.21339680732710667,-0.5834777884142712,-0.12504204289669088,1.0,-0.3053996015627021,-0.35993894077772887,0.0
2019-12-09,-0.1994986421558387,-0.5693022770002089,-0.14568101107165238,1.0,-0.3251253394610403,-0.3716315019845414,0.0
2019-12-10,-0.20310114887121394,-0.5714094427037305,-0.1841407568088696,1.0,-0.3559358346053935,-0.36343429474304384,0.0
2019-12-11,-0.2065275691911607,-0.5651147822355718,-0.18810341128513194,1.0,-0.35453765286419225,-0.3675445183437031,0.0
2019-12-12,-0.21360840250355922,-0.5542482606710184,-0.18620893437558764,1.0,-0.35775109463561394,-0.37437881107798104,0.0
2019-12-13,-0.2105248983329294,-0.5518838706202365,-0.19748996795130758,1.0,-0.3554711696426167,-0.37777059599795326,0.0
2019-12-16,-0.21476690918889785,-0.5500134734572892,-0.20703314470493128,1.0,-0.3574238749663164,-0.3654810024252223,0.0
2019-12-17,-0.23093214586331423,-0.5403350620434983,-0.2164327024898857,1.0,-0.3628119145238806,-0.36473974313720164,0.0
2019-12-18,-0.231508875739645,-0.5521860618014465,-0.22183870260793337,1.0,-0.37094564979180367,-0.3629465264080649,0.0
2019-12-19,-0.23209741414694215,-0.5494322068682447,-0.2192912847174716,1.0,-0.37282802024900813,-0.3627035162128882,0.0
2019-12-20,-0.23205767860080048,-0.560392565381874,-0.22320302648171503,1.0,-0.3716212511650859,-0.3541312571961182,0.0
2019-12-23,-0.23130296464909633,-0.5604859720812878,-0.224693524943093,1.0,-0.3707593999396649,-0.355264240462935,0.0
2019-12-24,-0.23383316428630171,-0.5601578990652156,-0.218755996600784,1.0,-0.3741330628580827,-0.35442309273828776,0.0
2019-12-26,-0.23627593389426368,-0.5617617233535231,-0.2175021240441801,1.0,-0.37457176528626634,-0.35056321429550247,0.0
2019-12-27,-0.23740671641791042,-0.5625548726953468,-0.21946334503950835,1.0,-0.3743689640035118,-0.3498408691834943,0.0
2019-12-30,-0.2493112188670928,-0.5681066784218647,-0.2269396076702667,1.0,-0.3786092131364337,-0.3321578135331717,0.0
2019-12-31,-0.2406458367774288,-0.572298451534689,-0.23576899763046233,1.0,-0.37524108668099415,-0.33132198159475396,0.0
2020-01-02,-0.23927615789909243,-0.5723704173677968,-0.23775895837356212,1.0,-0.3764034095611155,-0.3327356486717608,0.0
2020-01-03,-0.2600121863402205,-0.5514872874314518,-0.2216806071013128,1.0,-0.39037833047138976,-0.3460643660333463,0.0
2020-01-06,-0.26270033052801156,-0.5569258117379107,-0.2289809182568119,1.0,-0.38552342860317196,-0.343443601922062,0.0
2020-01-07,-0.2656905509404606,-0.5561359153168671,-0.22721084655349652,1.0,-0.38874225543855745,-0.3405662212096796,0.0
2020-01-08,-0.25553342186808325,-0.5506031429836211,-0.23492142540947322,1.0,-0.39641434262948205,-0.32923860115095177,0.0
2020-01-09,-0.25509780593752596,-0.5507290485017846,-0.23512160030988022,1.0,-0.3960932960739286,-0.32971806435547685,0.0
2020-01-10,-0.27065503392881873,-0.544993768176153,-0.2383049439135854,1.0,-0.39293726630660575,-0.3228084752804321,0.0
2020-01-13,-0.2708466033398875,-0.5449333961062339,-0.24018942645877758,1.0,-0.3913151845800216,-0.3220803677753468,0.0
2020-01-14,-0.29172160350099585,-0.5432434706987965,-0.2652677644682582,1.0,-0.4006788790080512,-0.30434538670855893,0.0
2020-01-15,-0.2797275326568369,-0.5478780063912093,-0.2677299994393676,1.0,-0.39572237483881817,-0.3121040533722038,0.0
2020-01-16,-0.27328914618116734,-0.5451799647621445,-0.2681153340604637,1.0,-0.3890986380289174,-0.3209441507956484,0.0
2020-01-17,-0.2756048499748561,-0.5425210929206012,-0.26498854556629603,1.0,-0.39000949879868135,-0.32061239313851486,0.0
2020-01-21,-0.2760809979303015,-0.5389886446271746,-0.26858533310958216,1.0,-0.39181630027409514,-0.3214465514348045,0.0
2020-01-22,-0.28093346018243887,-0.5346409983770777,-0.2744697520846158,1.0,-0.3932508814147406,-0.3148189602104203,0.0
2020-01-23,-0.28508747257692524,-0.5416830736344715,-0.2722337852281037,1.0,-0.4144962592113405,-0.2991505878382179,0.0
2020-01-24,-0.2856982235214751,-0.5444119631212052,-0.2736957499437823,1.0,-0.414521025410389,-0.29255677985158535,0.0
2020-01-27,-0.2838952151231278,-0.5330397711336736,-0.27778089414932405,1.0,-0.41036068884276655,-0.2996858697481348,0.0
2020-01-28,-0.2975208953109506,-0.5203003258251877,-0.27117155404448223,1.0,-0.42943759739339854,-0.31486046182178784,0.0
2020-01-29,-0.3002440547136614,-0.5196662693682955,-0.2722345195527555,1.0,-0.4320052216357341,-0.3136954424201146,0.0
2020-01-30,-0.304137149334089,-0.5107112496457921,-0.2669311419665628,1.0,-0.436950977614055,-0.31493340889770477,0.0
2020-01-31,-0.2771777645491397,-0.5309975338038949,-0.2722453723389177,1.0,-0.4389262125464184,-0.31533293647419003,0.0
2020-02-03,-0.2885553997194951,-0.5267601683029454,-0.257054698457223,1.0,-0.4258064516129032,-0.30690042075736323,0.0
2020-02-04,-0.29676547588886076,-0.5313458885792304,-0.2625059820398052,1.0,-0.42350026743236774,-0.300931790670833,0.0
2020-02-05,-0.3216900766403601,-0.5232342801789225,-0.25721530527935266,1.0,-0.43229151827687395,-0.3146528391122254,0.0
2020-02-06,-0.333755951877835,-0.5130307384554701,-0.26348857521201363,1.0,-0.41112332009128555,-0.29605837770828053,0.0
2020-02-07,-0.3343569516833357,-0.5124947175658543,-0.2626003662487674,1.0,-0.4111565009156219,-0.29668967460205664,0.0
2020-02-10,-0.33157538496249084,-0.518669975745953,-0.26335382706300414,1.0,-0.4111625021151785,-0.29544813582266344,0.0
2020-02-11,-0.3330509671043343,-0.5173231681490894,-0.26641253706056756,1.0,-0.4109275730622617,-0.2959198079909643,0.0
2020-02-12,-0.3220747546934377,-0.5229992626623561,-0.27417616697861724,1.0,-0.4067551471839374,-0.3099086835687142,0.0
2020-02-13,-0.3369313138832422,-0.5219457726114467,-0.26976264780828585,1.0,-0.4176997738139548,-0.3167177255418444,0.0
2020-02-14,-0.34324339806381393,-0.5157816348742624,-0.2602967291058028,1.0,-0.4228676175746119,-0.3219911783238815,0.0
2020-02-18,-0.3435494958753437,-0.5154674610449129,-0.26085586617781853,1.0,-0.4230923464711274,-0.3213794683776352,0.0
2020-02-19,-0.3594386084778091,-0.497964528710109,-0.250576479631053,1.0,-0.428701568593959,-0.3101602755714977,0.0
2020-02-20,-0.38282361308677093,-0.4967401612138454,-0.2813833570412518,1.0,-0.47664770033191084,-0.3258653390232337,0.0
2020-02-21,-0.3717580955197397,-0.5115777022031642,-0.2797575040662428,1.0,-0.4694366405441372,-0.3247375425107201,0.0
2020-02-24,-0.3802670930680169,-0.5093127239347368,-0.27742737852003196,1.0,-0.46995943264931445,-0.324183471025436,0.0
2020-02-25,-0.3573855979375403,-0.5132419288685769,-0.2988515849299819,1.0,-0.4369543563602274,-0.3231968125622547,0.0
2020-02-26,-0.36959333237534125,-0.501566316999569,-0.2740336255209082,1.0,-0.42868228193705993,-0.30007184940364995,0.0
2020-02-27,-0.37067157102215575,-0.5011350900887956,-0.2733124515072272,1.0,-0.42883416190120405,-0.29969251989999707,0.0
2020-02-28,-0.3659159969329509,-0.5044159827336495,-0.26342543946837815,1.0,-0.4017266350495556,-0.304404623292534,0.0
2020-03-02,-0.39001984689537844,-0.48236461582081086,-0.2480578395236745,1.0,-0.40887439750496174,-0.3059540686135526,0.0
2020-03-03,-0.3815424348160562,-0.5299063109596945,-0.17548149572766986,1.0,-0.37445393851141573,-0.28609500783031566,0.0
2020-03-04,-0.33102508178844053,-0.5765812431842966,-0.217639040348964,1.0,-0.3398854961832061,-0.2611777535441657,0.0
2020-03-05,-0.35325262737794333,-0.61218571238526,-0.15487561527205002,1.0,-0.2891313023812691,-0.2511906345616602,0.0
2020-03-06,-0.34393915469235226,-0.6173745986630875,-0.16329806831938523,1.0,-0.2657771461655877,-0.24130217379862098,0.0
2020-03-09,-0.34097701605437863,-0.6344521145758947,-0.16657409611468169,1.0,-0.2697770372133619,-0.23314554735644955,0.0
2020-03-10,-0.3328531391602713,-0.5345608842557427,-0.20767961444773303,1.0,-0.282275596532125,-0.2618455171691244,0.0
2020-03-11,-0.30204892650701903,-0.576641205615194,-0.21113748967795212,1.0,-0.2535094962840628,-0.23717485549132952,0.0
2020-03-12,-0.30711706405101546,-0.5633979563090634,-0.20014341690782902,1.0,-0.25290035085922097,-0.23745742310548826,0.0
2020-03-13,-0.3088815789473684,-0.5017712550607287,-0.21277834008097166,1.0,-0.2625,-0.2444585020242915,0.0
2020-03-16,-0.2560401784625887,-0.6078699075992882,-0.19862496038228053,1.0,-0.23904722432162276,-0.13645561596411246,0.0
2020-03-17,-0.2596088682350663,-0.4757478942782457,-0.21408171168554554,1.0,-0.27050053248136313,-0.20043082583018682,0.0
2020-03-18,-0.25871067510752427,-0.4747740781906925,-0.21166578069878703,1.0,-0.2707437297636882,-0.20038177161358914,0.0
2020-03-19,-0.25171776874769114,-0.5283339490210565,-0.22903583302548947,1.0,-0.27962073636251694,-0.17404260559044452,0.0
2020-03-20,-0.25492087042532147,-0.5822700296735905,-0.2112265084075173,1.0,-0.27742334322453016,-0.14695845697329377,0.0
2020-03-23,-0.2568658731132655,-0.6151920481040619,-0.17133390600073628,1.0,-0.2729414652104553,-0.13795557737145664,0.0
2020-03-24,-0.2595936794582393,-0.6114682500736088,-0.16937383452743154,1.0,-0.2720826381391697,-0.14110805770929435,0.0
2020-03-25,-0.2603293560792821,-0.6063258061335174,-0.17794103145646384,1.0,-0.27359234789468495,-0.14707622522433683,0.0
2020-03-26,-0.2526950845613688,-0.6056769854613787,-0.1885570171100781,1.0,-0.27707447334586094,-0.14855108297893382,0.0
2020-03-27,-0.2536408953181507,-0.6017007135177401,-0.16931385006353242,1.0,-0.278442967451862,-0.14045547844785458,0.0
2020-03-30,-0.2631216996193049,-0.6114699742109787,-0.15721478570551392,1.0,-0.2816161119980351,-0.14267468991772075,0.0
2020-03-31,-0.25427795050062424,-0.6206516683394941,-0.15716419006585225,1.0,-0.27378883203995197,-0.14215770275894146,0.0
2020-04-01,-0.25615245364254613,-0.6299965751749107,-0.14998287587455356,1.0,-0.2743529526884877,-0.13581877782670385,0.0
2020-04-02,-0.25777723557399046,-0.6281078443332927,-0.14656581676223007,1.0,-0.27500304989630353,-0.13246309625472732,0.0
2020-04-03,-0.25653965235622517,-0.630902752383042,-0.14688315171018307,1.0,-0.27021624125405297,-0.13332845754406494,0.0
2020-04-06,-0.25802047781569964,-0.6303266699171136,-0.14583130180399803,1.0,-0.27089224768405656,-0.13276450511945392,0.0
2020-04-07,-0.25178446127416587,-0.6239444457886714,-0.14171647027510947,1.0,-0.27094776065232645,-0.13121536935323866,0.0
2020-04-08,-0.2496247881868797,-0.622875816993464,-0.13681917211328976,1.0,-0.27201646090534976,-0.13938513677075767,0.0
2020-04-09,-0.25022378129914113,-0.6219910487480343,-0.13799443570823758,1.0,-0.27151324543365185,-0.13753477682351517,0.0
2020-04-13,-0.2575552439437165,-0.6028238479764035,-0.1428122431217059,1.0,-0.2729074996373483,-0.1415792273100914,0.0
2020-04-14,-0.2574453684006962,-0.5959920711661187,-0.14977760587894026,1.0,-0.2722152388319474,-0.14189711854573583,0.0
2020-04-15,-0.25404491668679063,-0.5995653223858971,-0.14728326491185703,1.0,-0.27225307896643325,-0.1417531997102149,0.0
2020-04-16,-0.25357246306845616,-0.6030945254417303,-0.14620546490296418,1.0,-0.2713382253548325,-0.13956744230954912,0.0
2020-04-17,-0.2507361104407009,-0.6065791379060675,-0.1420813824395424,1.0,-0.27173335907708646,-0.14234686489356568,0.0
2020-04-20,-0.2516034141872016,-0.6050537686261273,-0.1449823986111781,1.0,-0.26932536046679845,-0.14018421179534166,0.0
2020-04-21,-0.2559480720042469,-0.6068239949809372,-0.14096809999517398,1.0,-0.2707156990492737,-0.13855508904010425,0.0
2020-04-22,-0.25459450345641543,-0.6110508948141726,-0.1378712334706265,1.0,-0.270612038442084,-0.1344991208420647,0.0
2020-04-23,-0.2590287327205616,-0.6083327302115751,-0.14098574220163568,1.0,-0.27232153627174255,-0.13179416660635448,0.0
2020-04-24,-0.2582279702731397,-0.6113792105009169,-0.13939291574172377,1.0,-0.2715471479586913,-0.13234726377762765,0.0
2020-04-27,-0.2586664735419081,-0.6055668211664735,-0.14016029354963305,1.0,-0.2739474700656624,-0.13569428350714563,0.0
2020-04-28,-0.2573049987925622,-0.6098043950736537,-0.13885534894952908,1.0,-0.27295339290026566,-0.13595749818884328,0.0
2020-04-29,-0.25162333743693727,-0.6137301759721919,-0.13648103893595964,1.0,-0.27124821976005986,-0.14080189248557703,0.0
2020-04-30,-0.25174537987679674,-0.6186979103756493,-0.1347022587268994,1.0,-0.2696944075371422,-0.14091073801183718,0.0
2020-05-01,-0.2478867796937642,-0.6203448775539776,-0.13565666811573202,1.0,-0.2681978457228421,-0.1429985992368256,0.0
2020-05-04,-0.24560682603756254,-0.6260423968480336,-0.13412777066060766,1.0,-0.26685359309661355,-0.14449735321843804,0.0
2020-05-05,-0.24566236527959015,-0.624788555410565,-0.1377893770238268,1.0,-0.2656468996181915,-0.14262239621091297,0.0
2020-05-06,-0.24413633179545396,-0.6249667866373584,-0.133795502306819,1.0,-0.26594845286118024,-0.14664605425251817,0.0
2020-05-07,-0.251710714026646,-0.6225064680707015,-0.140750054404333,1.0,-0.26288173706990353,-0.14014556181541213,0.0
2020-05-08,-0.2508098438330996,-0.6229512159744717,-0.14156553691437412,1.0,-0.26229270415316924,-0.13982497703427935,0.0
2020-05-11,-0.24634246608468552,-0.6248397939689986,-0.13967547699078664,1.0,-0.2616738809759872,-0.14567262350978163,0.0
2020-05-12,-0.24489795918367346,-0.6246977463971372,-0.13661862849405165,1.0,-0.2626221104555566,-0.14919237837315022,0.0
2020-05-13,-0.24460118846321077,-0.6247886371322285,-0.1357795062563409,1.0,-0.26279047296970864,-0.14759167109522198,0.0
2020-05-14,-0.24347321601237673,-0.6305356797524657,-0.13101914523303035,1.0,-0.2620141171920325,-0.1503094179075614,0.0
2020-05-15,-0.25389189711854576,-0.6311641848771998,-0.13242119512666797,1.0,-0.26126474569715724,-0.13858538000386772,0.0
2020-05-18,-0.25442012335227965,-0.6255653646148265,-0.1287459184907486,1.0,-0.26218406095053814,-0.1477566815818116,0.0
2020-05-19,-0.25201046410231565,-0.6331993023931789,-0.12338920647224107,1.0,-0.26329813002616026,-0.15034880341052223,0.0
2020-05-20,-0.25601511957548884,-0.6255239756729907,-0.12839524121053525,1.0,-0.2632356860749679,-0.14981463981972815,0.0
2020-05-21,-0.2558302860048918,-0.6184825515220497,-0.1347443876686121,1.0,-0.2639430411934226,-0.14874191751628604,0.0
2020-05-22,-0.25544899738448124,-0.6174561658432627,-0.13591010365203915,1.0,-0.264433788627337,-0.14855177758403565,0.0
2020-05-26,-0.2549423393739704,-0.6152485705979261,-0.1353328810931292,1.0,-0.2654811512743483,-0.15171043705785442,0.0
2020-05-27,-0.2441088052754073,-0.62347265321955,-0.12240593483320403,1.0,-0.2668735453840186,-0.1674990302560124,0.0
2020-05-28,-0.24900639782861572,-0.6193776657619231,-0.12630864676231096,1.0,-0.26899961225281116,-0.1597276075998449,0.0
2020-05-29,-0.2471591597412352,-0.6210113149032055,-0.12480314006735639,1.0,-0.2678264240544666,-0.1620914399244058,0.0
2020-06-01,-0.24850364698184993,-0.6218285797368358,-0.1263963942132939,1.0,-0.266920299512928,-0.1595948336443163,0.0
2020-06-02,-0.24894576123309584,-0.6250302942174398,-0.12852018806650187,1.0,-0.26549852164218896,-0.15556686539673306,0.0
2020-06-03,-0.24897612989216042,-0.6250090876045074,-0.12950442263419362,1.0,-0.26497031382527564,-0.15490124803101904,0.0
2020-06-04,-0.2485755158451131,-0.6271124796935237,-0.12484542831510802,1.0,-0.26654220110079285,-0.15757825570399825,0.0
2020-06-05,-0.24334084684553672,-0.6234033786567779,-0.12084636079400858,1.0,-0.26711747739887054,-0.16900555030417605,0.0
2020-06-08,-0.24377663696241766,-0.6213192561022859,-0.1260896939170864,1.0,-0.26448082138705925,-0.16587562960092989,0.0
2020-06-09,-0.2403359717280275,-0.6211362041004043,-0.12567472708348462,1.0,-0.26347638757776004,-0.1699465059424394,0.0
2020-06-10,-0.23955660971005374,-0.6233118737596205,-0.1278861513141972,1.0,-0.2639285541410523,-0.16556948545428143,0.0
2020-06-11,-0.24796472184531887,-0.6112618724559024,-0.14232409381663114,1.0,-0.26526458616010856,-0.15613490986625314,0.0
2020-06-12,-0.24620200941610446,-0.6031403193709655,-0.14677474154249381,1.0,-0.26612629228753093,-0.1645634130951803,0.0
2020-06-15,-0.24559912589535027,-0.6066286269272794,-0.1436688114604832,1.0,-0.2660677431103557,-0.16610416413742868,0.0
2020-06-16,-0.24572136042531498,-0.6059039157138348,-0.14271842303303958,1.0,-0.2664044861991115,-0.16682446046658414,0.0
2020-06-17,-0.24525508470462598,-0.6053589631571283,-0.1435852628513179,1.0,-0.26624921120333966,-0.16661812533372167,0.0
2020-06-18,-0.24340204433437737,-0.6087843251511399,-0.1414524000291354,1.0,-0.2661762206521475,-0.16815985626532642,0.0
2020-06-19,-0.24478344304904415,-0.6091772536254767,-0.14154541258775233,1.0,-0.26693710982097313,-0.1666869094177375,0.0
2020-06-22,-0.24469816591764848,-0.6094740677760233,-0.14444309486214016,1.0,-0.26500668043240616,-0.16562613871006923,0.0
2020-06-23,-0.2420083560046638,-0.6057617567042363,-0.14409249902837154,1.0,-0.26593470656820833,-0.1712738048970074,0.0
2020-06-24,-0.24321632454755251,-0.6037896271104093,-0.1430827158994291,1.0,-0.2671930037653346,-0.17196647637556178,0.0
2020-06-25,-0.24184512405112413,-0.6026483641743264,-0.1465816215167463,1.0,-0.2659035238765067,-0.1682390318434264,0.0
2020-06-26,-0.24200547918636509,-0.6000436395374209,-0.14597425267292166,1.0,-0.26617693408005433,-0.17021844012897908,0.0
2020-06-29,-0.24077034883720932,-0.6006782945736434,-0.14580910852713178,1.0,-0.26484980620155035,-0.1703730620155039,0.0
2020-06-30,-0.23757763975155277,-0.6094720496894409,-0.14205648291925466,1.0,-0.26652270962732916,-0.17061335403726705,0.0
2020-07-01,-0.2367673825991991,-0.6095134085669214,-0.14374469117825506,1.0,-0.2655988350928285,-0.1712656231039922,0.0
2020-07-02,-0.24045560520691664,-0.608339809597824,-0.14608024091703906,1.0,-0.2673159121818535,-0.166407616087041,0.0
2020-07-06,-0.23985410334346505,-0.6071003039513678,-0.14905775075987843,1.0,-0.26840121580547116,-0.16717325227963528,0.0
2020-07-07,-0.24609194000731616,-0.6011462016827216,-0.15254237288135591,1.0,-0.27050359712230215,-0.16844287282038775,0.0
2020-07-08,-0.24714661984196662,-0.6011608623548922,-0.15583845478489902,1.0,-0.2701931518876207,-0.16444737098819628,0.0
2020-07-09,-0.2496888346552776,-0.5998535692495425,-0.1579011592434411,1.0,-0.27065283709579013,-0.16241610738255033,0.0
