Date,IWF,IWM,MTUM,SPY,TM,VLUE,VXX
2019-09-19,-0.0781199040767386,-0.0,-0.02181294964028777,-0.47136690647482016,1.0,-0.3471654676258993,0.0
2019-09-20,-0.07943943175273564,-0.0025148780956037627,-0.02488001535803417,-0.46665386830485694,1.0,-0.346285275484738,0.0
2019-09-23,-0.07607255974661675,-0.0030137249256166616,-0.026182935022554945,-0.46689701506862463,1.0,-0.3474229772530953,0.0
2019-09-24,-0.07682119205298013,-0.003532008830022075,-0.02748824263365006,-0.46499664075247144,1.0,-0.3467319320472214,0.0
2019-09-25,-0.07374224672639558,-0.0,-0.03273604410751206,-0.47227965387855114,1.0,-0.33561145570104906,0.0
2019-09-26,-0.05874766606995052,-0.0,-0.05033589343804739,-0.4921945679582683,1.0,-0.3236318838905892,0.0
2019-09-27,-0.03691997440421943,-0.0,-0.06587035349324233,-0.509530550115375,1.0,-0.3267534079230575,0.0
2019-09-30,-0.04215288429800206,-0.0,-0.08055841407296663,-0.496262353649302,1.0,-0.3226608158748034,0.0
2019-10-01,-0.03248584823078569,-0.0,-0.07819946699865776,-0.5104168692979555,1.0,-0.32415818857354056,0.0
2019-10-02,-0.03433601492363298,-0.0,-0.07689168707007113,-0.5109789747775059,1.0,-0.3209746997784773,0.0
2019-10-03,-0.03327189834125521,-0.0,-0.07519643030361821,-0.5135706664079931,1.0,-0.3180327868852459,0.0
2019-10-04,-0.031465475381178984,-0.0,-0.07833349519277459,-0.509876663105759,1.0,-0.32263766145479267,0.0
2019-10-07,-0.032841550183206995,-0.0,-0.07171245225955294,-0.5099939900350905,1.0,-0.32415036544464043,0.0
2019-10-08,-0.02815754261446274,-0.0,-0.06416894525568678,-0.5236294529447127,1.0,-0.32324936490391143,0.0
2019-10-09,-0.03155677514106825,-0.0,-0.06245652005874623,-0.5234791682770349,1.0,-0.3149493700239623,0.0
2019-10-10,-0.032387331578132256,-0.0,-0.06512312219296887,-0.5216625367817872,1.0,-0.3167105466935109,0.0
2019-10-11,-0.03277197057684863,-0.0,-0.0699574138598529,-0.521254355400697,1.0,-0.31173054587688737,0.0
2019-10-14,-0.03785870243293824,-0.0,-0.08049360573923893,-0.5218925452276981,1.0,-0.30922489082969434,0.0
2019-10-15,-0.02225158870513244,-0.0,-0.07240997337582837,-0.5276833083934159,1.0,-0.32102532211360946,0.0
2019-10-16,-0.019370554418785928,-0.0,-0.07413037123648056,-0.5299425119360811,1.0,-0.32530449186397736,0.0
2019-10-17,-0.022368703317276754,-0.0,-0.07804668759872849,-0.5252257347348714,1.0,-0.32453146634943547,0.0
2019-10-18,-0.016457848751979046,-0.0,-0.08838763902191123,-0.5174449287543246,1.0,-0.33232344950255077,0.0
2019-10-21,-0.01495006910513714,-0.0,-0.08578770123221273,-0.522123377002589,1.0,-0.32376243405812616,0.0
2019-10-22,-0.004946831301367196,-0.0,-0.09102948623067034,-0.5252210493514586,1.0,-0.3263934873213103,0.0
2019-10-23,-0.002386449622630527,-0.0,-0.0965444985545488,-0.5144642129566752,1.0,-0.32680778409421624,0.0
2019-10-24,-0.004651615414558194,-0.0,-0.1011483067341378,-0.5162709225379525,1.0,-0.3242117555469054,0.0
2019-10-25,-0.004305746814329215,-0.0,-0.1057623305339514,-0.5101146259624896,1.0,-0.3193428887294168,0.0
2019-10-28,-0.007961319637274512,-0.0,-0.11134196780520011,-0.5085341462941029,1.0,-0.3139478436474495,0.0
2019-10-29,-0.007607743943963421,-0.0,-0.11983655997665142,-0.5057106722443817,1.0,-0.3125790446541492,0.0
2019-10-30,-0.0063811988093616856,-0.0,-0.12077586039182119,-0.505671095893076,1.0,-0.3126592867843038,0.0
2019-10-31,-0.007088617428288439,-0.0,-0.12965372589384552,-0.47957895554562935,1.0,-0.3257656677866035,0.0
2019-11-01,-0.007311476684945357,-0.0,-0.1345817290864543,-0.4789017228639209,1.0,-0.32372729747598483,0.0
2019-11-04,-0.0071142557244489365,-0.0,-0.13314932161878476,-0.48143684640205264,1.0,-0.3220658554600941,0.0
2019-11-05,-0.03451844042249946,-0.0,-0.1652121283117593,-0.4426287120014057,1.0,-0.3100216716452878,0.0
2019-11-06,-0.023802042419481542,-0.0,-0.17044383346425768,-0.44120188531029064,1.0,-0.3284367635506677,0.0
2019-11-07,-0.0218898069467831,-0.0,-0.16675803735755962,-0.44433566981242906,1.0,-0.3249598621607863,0.0
2019-11-08,-0.017268847235607652,-0.0,-0.16761402749641052,-0.4510748775642664,1.0,-0.3308616722065968,0.0
2019-11-11,-0.014245407730402698,-0.0,-0.1785805891521812,-0.44683621727206363,1.0,-0.3333859479509895,0.0
2019-11-12,-0.013399111988159842,-0.0,-0.1807794770596941,-0.44647261963492846,1.0,-0.3326887025160335,0.0
2019-11-13,-0.023079524880125744,-0.0,-0.21177453691729176,-0.4229720857125803,1.0,-0.3317880662939456,0.0
2019-11-14,-0.022151457856503135,-0.0,-0.21407105184595485,-0.4201811125485123,1.0,-0.33386406607622654,0.0
2019-11-15,-0.01761728247439117,-0.0,-0.22577623659771215,-0.4132886922555702,1.0,-0.3362031169038224,0.0
2019-11-18,-0.0148998388668961,-0.0,-0.22797350255624738,-0.4116254550518212,1.0,-0.33479878254988166,0.0
2019-11-19,-0.012844441768519076,-0.0,-0.2281694663535834,-0.42256206474401425,1.0,-0.34336805346498883,0.0
2019-11-20,-0.007362972474119252,-0.0,-0.220608297889415,-0.4278549073108097,1.0,-0.35043335205842224,0.0
2019-11-21,-0.013065814489705108,-0.0,-0.2331620889122608,-0.4168722948100804,1.0,-0.359471704219085,0.0
2019-11-22,-0.0059004203039120596,-0.0,-0.22484238603297768,-0.42099094730035563,1.0,-0.36895813126414484,0.0
2019-11-25,-0.007231446693330101,-0.0,-0.22492223164868905,-0.42041368722983075,1.0,-0.3673898113359996,0.0
2019-11-26,-0.000927307180582994,-0.0,-0.22541628028867478,-0.42648066766117,1.0,-0.36308107890174574,0.0
2019-11-27,-0.0,-0.0,-0.2229963753523963,-0.428111155859847,1.0,-0.3625855819573097,0.0
2019-11-29,-0.0016190726761247495,-0.0,-0.2338143328408654,-0.4336281394831111,1.0,-0.3547995385642873,0.0
2019-12-02,-0.004635017866258294,-0.0,-0.2527003573251659,-0.427687595712098,1.0,-0.35683511995916284,0.0
2019-12-03,-0.0,-0.0,-0.24683608795777376,-0.4322892253765106,1.0,-0.3588416311724306,0.0
2019-12-04,-0.0,-0.0,-0.25563141327010347,-0.43146232778708965,1.0,-0.3569764114304403,0.0
2019-12-05,-0.0,-0.0,-0.26745530368718773,-0.42662785416408605,1.0,-0.3704116602667327,0.0
2019-12-06,-0.0,-0.0,-0.2540143318243641,-0.40173768295406104,1.0,-0.37425143622744156,0.0
2019-12-09,-0.0,-0.0,-0.26795822859828744,-0.40069074040013897,1.0,-0.37496168230028815,0.0
2019-12-10,-0.0,-0.0,-0.3299871849636907,-0.4464117898334045,1.0,-0.3594404100811619,0.0
2019-12-11,-0.0,-0.0,-0.3265336573304344,-0.4467323187108326,1.0,-0.3582938994756362,0.0
2019-12-12,-0.0,-0.0,-0.324487231368874,-0.44712572682157997,1.0,-0.35826712956060575,0.0
2019-12-13,-0.0,-0.0,-0.3439419795221843,-0.4405290102389079,1.0,-0.3486561433447099,0.0
2019-12-16,-0.0,-0.0,-0.34646408603986173,-0.4418292006316419,1.0,-0.3456318552345184,0.0
2019-12-17,-0.0,-0.0,-0.3642832499568743,-0.4530576160082801,1.0,-0.3389253061928583,0.0
2019-12-18,-0.0,-0.0,-0.35329545939942764,-0.4478877450771005,1.0,-0.3345649481013199,0.0
2019-12-19,-0.0,-0.0,-0.35174871433753707,-0.44977914346072595,1.0,-0.33235174871433754,0.0
2019-12-20,-0.0,-0.0,-0.35239111870196416,-0.45057643040136636,1.0,-0.3319598633646456,0.0
2019-12-23,-0.0,-0.0,-0.3472670183907555,-0.4634214067539569,1.0,-0.3252878227994105,0.0
2019-12-24,-0.0,-0.0,-0.3465993782206891,-0.4580086027000554,1.0,-0.3247732209020059,0.0
2019-12-26,-0.0,-0.0,-0.3455738263610803,-0.46170230893754793,1.0,-0.32274005282440144,0.0
2019-12-27,-0.0,-0.0,-0.35175665009919155,-0.4576249493376565,1.0,-0.3237697049851746,0.0
2019-12-30,-0.0,-0.0,-0.3558680830145126,-0.46136747387094706,1.0,-0.3201102870455468,0.0
2019-12-31,-0.0,-0.0,-0.35108948502891774,-0.4634099494205775,1.0,-0.3196534135774804,0.0
2020-01-02,-0.0,-0.0,-0.35138826642764154,-0.4629190942655313,1.0,-0.31984548733380286,0.0
2020-01-03,-0.0,-0.0,-0.3482261593239243,-0.47464716228390025,1.0,-0.3220582557590837,0.0
2020-01-06,-0.002471895621520538,-0.0,-0.3460009027792705,-0.47711884444253383,1.0,-0.32390430539733034,0.0
2020-01-07,-0.0,-0.0,-0.3469510363472515,-0.47774964596833025,1.0,-0.3209243445049994,0.0
2020-01-08,-0.0,-0.0,-0.34853427185716124,-0.4737113180823211,1.0,-0.32376926048328253,0.0
2020-01-09,-0.0,-0.0,-0.34858308286818374,-0.47121082009446114,1.0,-0.32705023615285533,0.0
2020-01-10,-0.0,-0.0,-0.3450961043418569,-0.4658271837995538,1.0,-0.33424146215891537,0.0
2020-01-13,-0.0,-0.0,-0.344966731058167,-0.46685984116763257,1.0,-0.33455677183945054,0.0
2020-01-14,-0.004684599110573809,-0.0,-0.3563749406329606,-0.4718276412935538,1.0,-0.32591425240706356,0.0
2020-01-15,-0.010617364039355606,-0.0,-0.3564925937939237,-0.4718996648286301,1.0,-0.32338631203373336,0.0
2020-01-16,-0.0046180405697022016,-0.0,-0.35077686663789387,-0.4672421234354769,1.0,-0.3353474320241692,0.0
2020-01-17,-0.0,-0.0,-0.35317058455969486,-0.46432957703992583,1.0,-0.33716144879446686,0.0
2020-01-21,-0.0,-0.0,-0.3519240293718641,-0.4626929951118672,1.0,-0.3387239173970154,0.0
2020-01-22,-0.0,-0.0,-0.37270482121765275,-0.42922796091485016,1.0,-0.3456243960055836,0.0
2020-01-23,-0.0,-0.0,-0.37009600442769863,-0.42784767013644975,1.0,-0.33075760478532046,0.0
2020-01-24,-0.0,-0.0,-0.37485078444747616,-0.43029502046384727,1.0,-0.32648362892223737,0.0
2020-01-27,-0.0,-0.0,-0.3759360108917631,-0.42365129339686863,1.0,-0.3277101769911504,0.0
2020-01-28,-0.0,-0.0,-0.3728260411841496,-0.4111677264496568,1.0,-0.3215353518339159,0.0
2020-01-29,-0.0,-0.0,-0.3706666105369509,-0.4110379086067903,1.0,-0.3231808709928645,0.0
2020-01-30,-0.0,-0.0,-0.37223602746072526,-0.40746746409468054,1.0,-0.3261803478920103,0.0
2020-01-31,-0.0,-0.0,-0.3662415698468391,-0.4078408303044309,1.0,-0.3268903502321575,0.0
2020-02-03,-0.0,-0.0,-0.36288279990789774,-0.40489397776987,1.0,-0.3254558013940929,0.0
2020-02-04,-0.0,-0.0,-0.3605381165919283,-0.3987902805297737,1.0,-0.3263739701741579,0.0
2020-02-05,-0.0,-0.0,-0.36425945541778304,-0.3900969946206409,1.0,-0.3226161546929196,0.0
2020-02-06,-0.0,-0.0,-0.37316252802923344,-0.3873224815214683,1.0,-0.3157545054397475,0.0
2020-02-07,-0.0,-0.0,-0.3825388546990717,-0.3902159173881298,1.0,-0.3134035673307604,0.0
2020-02-10,-0.0,-0.0,-0.38177149656597703,-0.390434837066572,1.0,-0.31534559422165626,0.0
2020-02-11,-0.0,-0.0,-0.3737569579085621,-0.39220714241040716,1.0,-0.31882335772510273,0.0
2020-02-12,-0.0,-0.0,-0.37655554168227406,-0.3879177591875806,1.0,-0.3165189162192534,0.0
2020-02-13,-0.0,-0.0,-0.37533266799733866,-0.3923195276114438,1.0,-0.31152278775781767,0.0
2020-02-14,-0.0,-0.0,-0.3549810453048288,-0.40718414020259774,1.0,-0.30938619932467426,0.0
2020-02-18,-0.0,-0.0,-0.35091719349155354,-0.40453933050057006,1.0,-0.31729712923619025,0.0
2020-02-19,-0.0,-0.0,-0.3525905928771675,-0.40093448240058144,1.0,-0.32310248156993043,0.0
2020-02-20,-0.0,-0.0,-0.3622157312747757,-0.4009180054245775,1.0,-0.3232213644898811,0.0
2020-02-21,-0.0,-0.0,-0.36389642931718524,-0.3975986636040927,1.0,-0.3266443934015452,0.0
2020-02-24,-0.0,-0.0,-0.36310380052953073,-0.3949381866700023,1.0,-0.3267246231784352,0.0
2020-02-25,-0.0,-0.0,-0.3709045994096343,-0.39250947306718026,1.0,-0.3300814369753177,0.0
2020-02-26,-0.0,-0.0,-0.35567126545171274,-0.3876714294499908,1.0,-0.30663578032430655,0.0
2020-02-27,-0.0,-0.0,-0.34866041321807373,-0.40277522326446363,1.0,-0.29217501481617725,0.0
2020-02-28,-0.01534593203089142,-0.0,-0.32008940152860643,-0.3676837420925545,1.0,-0.2924707150126718,0.0
2020-03-02,-0.01575337002472681,-0.0,-0.31895589056393076,-0.36811039323602135,1.0,-0.291297758634442,0.0
2020-03-03,-0.02225016929476637,-0.0,-0.2708329302505562,-0.3488633065686369,1.0,-0.29283157589242526,0.0
2020-03-04,-0.006204737115085387,-0.0,-0.2816335939450986,-0.3393203603742052,1.0,-0.2938317613385328,0.0
2020-03-05,-0.0158504140592798,-0.011147749840746431,-0.23921759658260575,-0.31757035260613786,1.0,-0.28978528871735304,0.0
2020-03-06,-0.029415622131040035,-0.04189384145541753,-0.22378356097652372,-0.3039177112022933,1.0,-0.27461450546156296,0.0
2020-03-09,-0.02699816390002623,-0.03835200659497133,-0.22351706823547046,-0.3063851313373553,1.0,-0.2783190317382995,0.0
2020-03-10,-0.11950975941897414,-0.022841579664094416,-0.20515660463004992,-0.25083976395823876,1.0,-0.21735814798002726,0.0
2020-03-11,-0.11330841053981326,-0.03276083148218381,-0.20485452673782303,-0.2433223167361976,1.0,-0.21175344494410428,0.0
2020-03-12,-0.12021447721179625,-0.032332439678284176,-0.1883646112600536,-0.24130473637176048,1.0,-0.20509383378016086,0.0
2020-03-13,-0.13855720024211743,-0.060529356738017945,-0.20458922577450064,-0.2292228397439425,1.0,-0.20134265118582514,0.0
2020-03-16,-0.11722056538743149,-0.1091129881957962,-0.1952604603818062,-0.21224351304534173,1.0,-0.15197242709430864,0.0
2020-03-17,-0.14198292984057118,-0.1127632544241058,-0.17760838835507364,-0.2108719380177859,1.0,-0.14611627033120403,0.0
2020-03-18,-0.15530020858164484,-0.1035831346841478,-0.23653530989272947,-0.22573376042908225,1.0,-0.14118370083432658,0.0
2020-03-19,-0.15986507409865075,-0.07531519575315196,-0.23138317481383175,-0.2242866622428666,1.0,-0.15239991152399912,0.0
2020-03-20,-0.16114321584845745,-0.10069604711703563,-0.22232889610989054,-0.22271661466314646,1.0,-0.13939405128962576,0.0
2020-03-23,-0.16244838028815273,-0.11827108378452786,-0.20053225658438104,-0.21952831054418648,1.0,-0.13458750114710474,0.0
2020-03-24,-0.15569850215037814,-0.11330268426516386,-0.22306465964704136,-0.2285332937861486,1.0,-0.13315660685154976,0.0
2020-03-25,-0.15891691367678346,-0.11503700605553635,-0.19292247822370934,-0.2257460311687367,1.0,-0.1258569584113764,0.0
2020-03-26,-0.1479515249148757,-0.11597041701753745,-0.20817925529967415,-0.23159301431552745,1.0,-0.1269358913337971,0.0
2020-03-27,-0.14665865253264848,-0.1138917727628727,-0.20465184051873303,-0.23002386026264504,1.0,-0.1261497550224942,0.0
2020-03-30,-0.1365352501270602,-0.10834603935235607,-0.22108473099542586,-0.23110433456763232,1.0,-0.1180570681768678,0.0
2020-03-31,-0.12991876684818987,-0.11457673728583574,-0.2188591174714598,-0.22557125540498976,1.0,-0.12025763030774518,0.0
2020-04-01,-0.12447491407684894,-0.10723572948300632,-0.24478551035624013,-0.22167263734065573,1.0,-0.12031059627939117,0.0
2020-04-02,-0.12656303722335824,-0.0974285662583015,-0.2431733048623803,-0.22372016431117786,1.0,-0.11872749316878087,0.0
2020-04-03,-0.12683288434070406,-0.09790450017176228,-0.2432153899003779,-0.22166374369451627,1.0,-0.11838941221139417,0.0
2020-04-06,-0.12693122747278623,-0.10285993733132891,-0.24413613229247794,-0.22053576280089113,1.0,-0.11677020883519589,0.0
2020-04-07,-0.12661283005171944,-0.10842936212684873,-0.24712820978132652,-0.21881861900009072,1.0,-0.1137283368115416,0.0
2020-04-08,-0.12715294288462586,-0.10893119657344054,-0.24800813081907114,-0.21864280658451152,1.0,-0.11216174522223635,0.0
2020-04-09,-0.12937575834404827,-0.10298991289230157,-0.25134464586464805,-0.21804089172205218,1.0,-0.10921965265578878,0.0
2020-04-13,-0.1362509275850211,-0.08579030243796493,-0.2561220611391649,-0.21923585093482473,1.0,-0.11255904870500083,0.0
2020-04-14,-0.1326835631080273,-0.09282776861899672,-0.25089222630844765,-0.22078298519900724,1.0,-0.11445859526440696,0.0
2020-04-15,-0.13334903779944188,-0.0922516580292103,-0.2517486318993948,-0.22101619976080888,1.0,-0.11370637480520422,0.0
2020-04-16,-0.13415649780932032,-0.09019806640837165,-0.25343085780497515,-0.22102328276061842,1.0,-0.11167034797407392,0.0
2020-04-17,-0.12979089345523673,-0.09573639902235902,-0.24699918529917625,-0.22205123562958268,1.0,-0.11585045713768445,0.0
2020-04-20,-0.12867826811292396,-0.09764047588866959,-0.24669069047317238,-0.22184596997627798,1.0,-0.11600239030838601,0.0
2020-04-21,-0.13026826877699932,-0.0962173739427161,-0.24421897121283626,-0.2253784441136966,1.0,-0.11899662395179147,0.0
2020-04-22,-0.12538220766767383,-0.10117421432577661,-0.2397640715746051,-0.22670116335872337,1.0,-0.11624540898482025,0.0
2020-04-23,-0.12059975100590008,-0.10472186637316638,-0.2381141403388485,-0.22463598145174385,1.0,-0.11623333273189831,0.0
2020-04-24,-0.1196564231192594,-0.10507605969287401,-0.2388978111409856,-0.22473248281213343,1.0,-0.11611960228810654,0.0
2020-04-27,-0.12503840801055544,-0.10714479368120447,-0.2334845554611672,-0.2252787969707376,1.0,-0.11648923671986551,0.0
2020-04-28,-0.12544725143662583,-0.10600310817159998,-0.23361885142216923,-0.22568578553615962,1.0,-0.11632151505294734,0.0
2020-04-29,-0.1164499819429397,-0.11224268689057422,-0.2301733477789816,-0.2230769230769231,1.0,-0.12376309136872518,0.0
2020-04-30,-0.11698058742873638,-0.10830266291405066,-0.232860648047918,-0.22584253445911817,1.0,-0.12013783647254095,0.0
2020-05-01,-0.10274207833993096,-0.1208719700666992,-0.23449559857563765,-0.22010736944851148,1.0,-0.12934945682627477,0.0
2020-05-04,-0.10231130371975443,-0.11959191043698086,-0.23499458288190686,-0.2209281328999639,1.0,-0.12788010111953774,0.0
2020-05-05,-0.10186907449209934,-0.11983747178329572,-0.23084424379232507,-0.22260948081264112,1.0,-0.13070880361173814,0.0
2020-05-06,-0.10182927930368205,-0.11958033118442675,-0.23287646495837622,-0.22276396337829785,1.0,-0.1287538147606407,0.0
2020-05-07,-0.10438915090077881,-0.12254928533998304,-0.23006450913427656,-0.2228004553585949,1.0,-0.1271751504309644,0.0
2020-05-08,-0.10355227276831669,-0.12004045292832245,-0.23227926968016904,-0.22220215628555431,1.0,-0.12784208910479836,0.0
2020-05-11,-0.1023469940422459,-0.11671781910092076,-0.23321899259794188,-0.2232713486188843,1.0,-0.12982487813684782,0.0
2020-05-12,-0.10324526393729795,-0.11702454264713848,-0.23406714463727807,-0.223213479493616,1.0,-0.1283838693948314,0.0
2020-05-13,-0.10218357976935033,-0.12071147102418568,-0.2337767976573515,-0.2232927226058349,1.0,-0.12765265174794838,0.0
2020-05-14,-0.09994219861999205,-0.1223221704418193,-0.23445684765723782,-0.22249918716809364,1.0,-0.127090784292475,0.0
2020-05-15,-0.10566637756577044,-0.12792714657415438,-0.23708080370049145,-0.22233665799363977,1.0,-0.11386961549580804,0.0
2020-05-18,-0.10646875903962974,-0.12507231703789415,-0.23425296499855366,-0.22259184263812556,1.0,-0.11955814289846688,0.0
2020-05-19,-0.10707508809975602,-0.12265293214059818,-0.23739044004698653,-0.22282461371645435,1.0,-0.11723140869250925,0.0
2020-05-20,-0.10617310714866404,-0.1243654363810453,-0.23668093870250934,-0.2225714956732246,1.0,-0.11681390349213232,0.0
2020-05-21,-0.10564245204638224,-0.12411949571939457,-0.23689629014196437,-0.22262760538958926,1.0,-0.11687678358559404,0.0
2020-05-22,-0.1052479398583201,-0.12109657365910077,-0.23928364898077203,-0.22395908630909356,1.0,-0.11755457568309961,0.0
2020-05-26,-0.10480680648133095,-0.12151592333676546,-0.24034032406654743,-0.22296284253689552,1.0,-0.11678317888690185,0.0
2020-05-27,-0.09005092761004002,-0.13266642415423793,-0.20947617315387415,-0.23197526373226626,1.0,-0.15467442706438708,0.0
2020-05-28,-0.08697154915229571,-0.1358509786800553,-0.2063959834097359,-0.2300080040748017,1.0,-0.15988139416430183,0.0
2020-05-29,-0.09379724929410692,-0.12970215866654522,-0.21111212314418434,-0.2382184169778668,1.0,-0.14882958375079694,0.0
2020-06-01,-0.09414016221634923,-0.13598833500410099,-0.20174974938485374,-0.24051763419301922,1.0,-0.15025972842431423,0.0
2020-06-02,-0.09400572272139095,-0.1358143942845687,-0.20182616778144308,-0.24060945160290872,1.0,-0.15026699958081977,0.0
2020-06-03,-0.09371070328588872,-0.13604636328844014,-0.20391463614659838,-0.23950720781469265,1.0,-0.1492773960744291,0.0
2020-06-04,-0.09329929802169751,-0.13736894885586654,-0.20047406326921324,-0.24073297474701433,1.0,-0.15144498131096726,0.0
2020-06-05,-0.0949124726477024,-0.13690736688548505,-0.20029175784099196,-0.2411743253099927,1.0,-0.15021881838074397,0.0
2020-06-08,-0.09499753797895427,-0.13814673645432496,-0.19909543523060932,-0.2412051137088979,1.0,-0.15027446975361552,0.0
2020-06-09,-0.09618470965859352,-0.13782098044937263,-0.19946381674934344,-0.2412277502188503,1.0,-0.1490370586518821,0.0
2020-06-10,-0.09479096395427279,-0.13763742775356902,-0.19687494302331943,-0.24116177730778346,1.0,-0.15278866665451163,0.0
2020-06-11,-0.0977963442664818,-0.1352840307928053,-0.20226932759312635,-0.2403042796161845,1.0,-0.14858258236345726,0.0
2020-06-12,-0.10316008924326105,-0.1369006254343294,-0.20198602830913281,-0.2377564829377126,1.0,-0.14895212318496032,0.0
2020-06-15,-0.10137447610681015,-0.14163875619978403,-0.19789893665696662,-0.2376141583850363,1.0,-0.15164992038653707,0.0
2020-06-16,-0.10226773957571325,-0.13738112655449894,-0.1937820043891734,-0.23975859546452086,1.0,-0.15563277249451354,0.0
2020-06-17,-0.10233051622580762,-0.13758094610909888,-0.1945084696154831,-0.23991146233490648,1.0,-0.15495920681959535,0.0
2020-06-18,-0.10212742605228017,-0.13794428082755594,-0.1942122304132292,-0.23985219602319496,1.0,-0.15512100535972342,0.0
2020-06-19,-0.10282494145199063,-0.13886855971896953,-0.19399516978922715,-0.2397540983606557,1.0,-0.15418252341920374,0.0
2020-06-22,-0.10402445050420016,-0.13890668179572116,-0.19064438791383762,-0.24218078000036605,1.0,-0.1543895609523984,0.0
2020-06-23,-0.10333028362305581,-0.1382982616651418,-0.19052150045745656,-0.24221408966148214,1.0,-0.15546203110704482,0.0
2020-06-24,-0.1040919405607203,-0.1372886318717517,-0.1899385110899641,-0.24299099626674475,1.0,-0.15573530488251225,0.0
2020-06-25,-0.10238277966597231,-0.1357124584292658,-0.19206592844351864,-0.2426269049446333,1.0,-0.1544786755838176,0.0
2020-06-26,-0.10240204584893597,-0.13409443784820532,-0.1915791396474564,-0.24279842908028132,1.0,-0.1557950497762353,0.0
2020-06-29,-0.1012900753608379,-0.13234676933744502,-0.19232523766947063,-0.2419575570680437,1.0,-0.15679798551174207,0.0
2020-06-30,-0.10230589608873322,-0.12864856976065384,-0.19315528312901345,-0.24248394629305314,1.0,-0.1577276707530648,0.0
2020-07-01,-0.10096828899141122,-0.12923284523787815,-0.18860664855303705,-0.2482904502270282,1.0,-0.15640328962964312,0.0
2020-07-02,-0.09642310216582804,-0.1330853934223,-0.18672063005906803,-0.24577043681178445,1.0,-0.16110624954422811,0.0
2020-07-06,-0.09477851565350653,-0.13285411953586804,-0.1882616945194483,-0.24644238487922351,1.0,-0.1620630518864482,0.0
2020-07-07,-0.09300587098421034,-0.134777376654633,-0.1870510155708712,-0.2465995697042629,1.0,-0.1618349560587828,0.0
2020-07-08,-0.09258347466126886,-0.1344894870251837,-0.18615168590550177,-0.24749712785163303,1.0,-0.16284625344201908,0.0
2020-07-09,-0.09232648893103323,-0.13466938983916263,-0.18583828731901236,-0.24740143695977246,1.0,-0.16331740763704003,0.0
2020-07-10,-0.09129538781390768,-0.13805555048966864,-0.183393212116791,-0.2473692849196652,1.0,-0.16360585778636952,0.0
2020-07-13,-0.09159052360890738,-0.13817001331363646,-0.183399901515566,-0.24734183217522934,1.0,-0.16330178183874086,0.0
2020-07-14,-0.08576060622620545,-0.1379128185511048,-0.18055631455270782,-0.2500318778803942,1.0,-0.16733154817203127,0.0
2020-07-15,-0.08607221544456382,-0.138695169249258,-0.17937325879932264,-0.2496767967370127,1.0,-0.1670460132194687,0.0
2020-07-16,-0.08741736327378026,-0.13728168424119908,-0.17769400280464043,-0.2506146533355188,1.0,-0.16818736454861682,0.0
2020-07-17,-0.08876257105378224,-0.1379900889083224,-0.17796239615216441,-0.25029150269639994,1.0,-0.16688529368896662,0.0
2020-07-20,-0.09536431104449238,-0.13875991664534057,-0.17921251782254233,-0.2510693525390268,1.0,-0.1635286805834826,0.0
2020-07-21,-0.0927902895583504,-0.1384359461830945,-0.18042556303012577,-0.25248610704884467,1.0,-0.163900263234864,0.0
2020-07-22,-0.09537741369221767,-0.13598961380924518,-0.18256290228203625,-0.251737126974839,1.0,-0.16290593914569923,0.0
2020-07-23,-0.09656346069389547,-0.13764456155760504,-0.18309910701215049,-0.2520677792416923,1.0,-0.16051822573561705,0.0
2020-07-24,-0.09395862674446252,-0.1391729007005286,-0.18147897499679913,-0.25131234795968754,1.0,-0.1631335394070199,0.0
2020-07-27,-0.09616264387798049,-0.1398978900946072,-0.18085164784892124,-0.2533533405310447,1.0,-0.15966109758998662,0.0
2020-07-28,-0.09939891511508575,-0.14130992523090455,-0.18329423838146897,-0.2523090455944876,1.0,-0.1562637443190148,0.0
2020-07-29,-0.10340648241667431,-0.1425948030483886,-0.1842989624460564,-0.2515471490221284,1.0,-0.1545312643467083,0.0
2020-07-30,-0.10297978592542274,-0.1361558374795748,-0.18455211412414857,-0.25174876530743384,1.0,-0.1605375732094663,0.0
2020-07-31,-0.10098820763381212,-0.13605304727967377,-0.18465522941846368,-0.2528929870320708,1.0,-0.1622460600271849,0.0
2020-08-03,-0.08814606431684044,-0.14444628311912774,-0.19107507308731866,-0.24827624248441726,1.0,-0.16673102028058176,0.0
2020-08-04,-0.08917138862315106,-0.1457612775038634,-0.19166237397895355,-0.24747957907130766,1.0,-0.16564868643755976,0.0
2020-08-05,-0.08844050884589187,-0.1462103499696239,-0.19221635155286365,-0.24735359634750276,1.0,-0.16673723743073326,0.0
2020-08-06,-0.08899327622731877,-0.15053882287924839,-0.1909183015565994,-0.24793220963433724,1.0,-0.16374689140646584,0.0
2020-08-07,-0.09980557355800389,-0.15133783908897322,-0.1896676233682066,-0.2558651976668827,1.0,-0.1550041662808999,0.0
2020-08-10,-0.0943595052781424,-0.15388881699358486,-0.18646355216209723,-0.254755874359875,1.0,-0.15926863988463885,0.0
2020-08-11,-0.09405043632598727,-0.15450746930927378,-0.18549400976186955,-0.2544187250406745,1.0,-0.16034980032539564,0.0
2020-08-12,-0.08891683464945535,-0.15458731714534055,-0.17576239528045418,-0.25988940876222877,1.0,-0.17019584635585225,0.0
2020-08-13,-0.09059085015743656,-0.15412113354324875,-0.17907019818484904,-0.25984441563252453,1.0,-0.16856825338025558,0.0
