Date,IWF,IWM,MTUM,PDM,SPY,VLUE,VXX
2019-09-19,-0.0,-0.3647608576140736,-0.013976402926375439,1.0,-0.6707404744787921,-0.06495538546115787,0.0
2019-09-20,-0.0,-0.36123208321001227,-0.015115639930658323,1.0,-0.6681535664453935,-0.06957422519132384,0.0
2019-09-23,-0.0,-0.3642648737790181,-0.019218571609793227,1.0,-0.6599856230707429,-0.07076409150492621,0.0
2019-09-24,-0.0,-0.36938151933410596,-0.037087767358550204,1.0,-0.6392160994626488,-0.061553050258139286,0.0
2019-09-25,-0.0,-0.3663066136062157,-0.036173751921335776,1.0,-0.642957909586676,-0.060114122081148795,0.0
2019-09-26,-0.0,-0.3640612717499841,-0.05447322016613907,1.0,-0.6705899849157619,-0.03539484586458179,0.0
2019-09-27,-0.0,-0.354899590728842,-0.06601352927455097,1.0,-0.6617893419852833,-0.03787348643891681,0.0
2019-09-30,-0.0,-0.32487082987816546,-0.08724033084561246,1.0,-0.6625204652250642,-0.05162552359082307,0.0
2019-10-01,-0.0,-0.3144862795149968,-0.09642629227823868,1.0,-0.6594979791533715,-0.05679642629227824,0.0
2019-10-02,-0.0,-0.3188557288222369,-0.09680653625445314,1.0,-0.661198455532564,-0.056381594385306225,0.0
2019-10-03,-0.0,-0.35048156476727904,-0.09058509058509058,1.0,-0.6546947261232975,-0.025669311383597095,0.0
2019-10-04,-0.0,-0.3570502327756638,-0.09880742331157927,1.0,-0.6419931549074211,-0.027933079653918922,0.0
2019-10-07,-0.0,-0.3669833729216152,-0.10281642348150662,1.0,-0.6277782490668476,-0.023222768917543265,0.0
2019-10-08,-0.0,-0.36573926699348486,-0.10394516245410751,1.0,-0.6288915770038835,-0.02359882005899705,0.0
2019-10-09,-0.0,-0.37067451162987575,-0.10184342525767741,1.0,-0.6295371330610171,-0.014391838980719168,0.0
2019-10-10,-0.0,-0.39141695205479454,-0.1454195205479452,1.0,-0.5694349315068493,-0.03413955479452054,0.0
2019-10-11,-0.0,-0.3998625311452874,-0.16670246584758142,1.0,-0.5521952057736919,-0.029190652117879544,0.0
2019-10-14,-0.0,-0.4060068637691045,-0.15908170443160746,1.0,-0.537931916526336,-0.02856351118026986,0.0
2019-10-15,-0.0,-0.4144374215241865,-0.1813615952669774,1.0,-0.5264636404264827,-0.005873715124816446,0.0
2019-10-16,-0.0,-0.4189356171971537,-0.18577698240231794,1.0,-0.523094294601389,-0.0026630874770974477,0.0
2019-10-17,-0.0,-0.3890163098878695,-0.22818977234114848,1.0,-0.49337410805300713,-0.013103126061841658,0.0
2019-10-18,-0.0,-0.41540949422303547,-0.24256867459625084,1.0,-0.46277421963104026,-0.007043002744856055,0.0
2019-10-21,-0.0,-0.4254474427294538,-0.24027090719942254,1.0,-0.457378824228785,-0.0,0.0
2019-10-22,-0.0,-0.42893476325717433,-0.23958289178076383,1.0,-0.450934678479081,-0.0,0.0
2019-10-23,-0.0,-0.42997994299588305,-0.24461099968331046,1.0,-0.43667264858017524,-0.0,0.0
2019-10-24,-0.0,-0.4246062950290098,-0.2605784965889529,1.0,-0.44007820967844774,-0.0,0.0
2019-10-25,-0.0,-0.42560965247684596,-0.2575834820290594,1.0,-0.4410315234939247,-0.0,0.0
2019-10-28,-0.0,-0.42774480396536685,-0.26242899993617974,1.0,-0.4371689322866807,-0.0,0.0
2019-10-29,-0.0,-0.4268532785481938,-0.28854220167779493,1.0,-0.4246490326998802,-0.0,0.0
2019-10-30,-0.0,-0.4282507855753404,-0.28780915328872836,1.0,-0.42156003505696754,-0.0,0.0
2019-10-31,-0.0,-0.41982043902229477,-0.30082907341380644,1.0,-0.427209072554663,-0.0,0.0
2019-11-01,-0.0,-0.41409555712270807,-0.3121033145275035,1.0,-0.4776093088857546,-0.0,0.0
2019-11-04,-0.0,-0.3961091894511886,-0.3429465288946661,1.0,-0.4641212628610456,-0.0,0.0
2019-11-05,-0.0,-0.4003327417923691,-0.3895740905057675,1.0,-0.42837178349600713,-0.0,0.0
2019-11-06,-0.0,-0.39979486264716374,-0.3950900820549411,1.0,-0.43484659293613986,-0.0,0.0
2019-11-07,-0.0,-0.4129213483146067,-0.39312466559657566,1.0,-0.4233101480292491,-0.0,0.0
2019-11-08,-0.0,-0.40753302392002855,-0.39622009996429847,1.0,-0.4275928239914316,-0.0,0.0
2019-11-11,-0.0,-0.39996416894343173,-0.4178125139965065,1.0,-0.42166435257759666,-0.0,0.0
2019-11-12,-0.0,-0.3930858447897541,-0.4187004612422193,1.0,-0.427253593659039,-0.0,0.0
2019-11-13,-0.0,-0.39996824028493,-0.46645947233501966,1.0,-0.40214604931830045,-0.0,0.0
2019-11-14,-0.0,-0.39975045372050816,-0.46674228675136115,1.0,-0.40208711433756805,-0.0,0.0
2019-11-15,-0.0,-0.3995020371208691,-0.4571525577184246,1.0,-0.4068130375735627,-0.0,0.0
2019-11-18,-0.0,-0.4007869208330507,-0.4587205752662642,1.0,-0.4017592655405558,-0.0,0.0
2019-11-19,-0.0,-0.4169812615828128,-0.46219141098679845,1.0,-0.40876747431761506,-0.0,0.0
2019-11-20,-0.0,-0.4142538468542293,-0.4363334243831376,1.0,-0.4256578348356551,-0.0,0.0
2019-11-21,-0.0,-0.40928765483261964,-0.4700695307823364,1.0,-0.42296357692130593,-0.0,0.0
2019-11-22,-0.0,-0.3991111518372583,-0.4974342527261065,1.0,-0.39430037569870796,-0.0,0.0
2019-11-25,-0.0,-0.39894628335814913,-0.4978123926239835,1.0,-0.39392967586759825,-0.0,0.0
2019-11-26,-0.0,-0.41601589258802574,-0.49821893410056173,1.0,-0.36918299310407815,-0.0,0.0
2019-11-27,-0.0,-0.42681305583570184,-0.5099706610433666,1.0,-0.3553222701017695,-0.0,0.0
2019-11-29,-0.0,-0.4217846068403758,-0.5293886240570186,1.0,-0.3628916554820197,-0.0,0.0
2019-12-02,-0.0,-0.4225788548700398,-0.5259689205438906,1.0,-0.3638886319489409,-0.0,0.0
2019-12-03,-0.0,-0.42242214532871974,-0.5199538638985005,1.0,-0.3644290657439447,-0.0,0.0
2019-12-04,-0.0,-0.43574292534822817,-0.534961874521983,1.0,-0.34697661482837744,-0.0,0.0
2019-12-05,-0.0,-0.43555783152161265,-0.5425851353553223,1.0,-0.349549591489956,-0.0,0.0
2019-12-06,-0.0,-0.4507247398219278,-0.5505203561444312,1.0,-0.3479925764089553,-0.0,0.0
2019-12-09,-0.0,-0.4531049450421227,-0.5465916781405336,1.0,-0.3339945392172878,-0.0,0.0
2019-12-10,-0.0,-0.44829189506656225,-0.6240456147220047,1.0,-0.374804228660924,-0.0,0.0
2019-12-11,-0.0,-0.44341032109529993,-0.6291116608293125,1.0,-0.3767175292071812,-0.0,0.0
2019-12-12,-0.0,-0.4493166846917707,-0.6337872382263299,1.0,-0.37486481171959496,-0.0,0.0
2019-12-13,-0.0,-0.44721622359570085,-0.6800208503983914,1.0,-0.3549780326159803,-0.0,0.0
2019-12-16,-0.0,-0.45684376851668973,-0.6554661268022911,1.0,-0.3565573770491803,-0.0,0.0
2019-12-17,-0.0,-0.42083022619935373,-0.694382301764852,1.0,-0.37049465572955503,-0.0,0.0
2019-12-18,-0.0,-0.43046272822719006,-0.7319402832193797,1.0,-0.39835087449745205,-0.0,0.0
2019-12-19,-0.0,-0.4407980895154457,-0.7366150527694323,1.0,-0.39044244151708907,-0.0,0.0
2019-12-20,-0.0,-0.43051432341224527,-0.7169318210651848,1.0,-0.3899165207683134,-0.0,0.0
2019-12-23,-0.0,-0.4367070978197564,-0.7206958547517155,1.0,-0.3748195791446153,-0.0,0.0
2019-12-24,-0.0,-0.4348641524736415,-0.7295975263584753,1.0,-0.37000709651257097,-0.0,0.0
2019-12-26,-0.0,-0.4343705655787553,-0.7290948712750861,1.0,-0.37048956010541256,-0.0,0.0
2019-12-27,-0.0,-0.4341818917961436,-0.7268839516169847,1.0,-0.3694012854901564,-0.0,0.0
2019-12-30,-0.0,-0.43031257141406193,-0.7369423355254805,1.0,-0.37188634690094713,-0.0,0.0
2019-12-31,-0.0,-0.43220897793558205,-0.7382703525234594,1.0,-0.3656606644686787,-0.0,0.0
2020-01-02,-0.0,-0.4334129363345358,-0.740485747675423,1.0,-0.36659722575072407,-0.0,0.0
2020-01-03,-0.0,-0.4431902153140527,-0.7527837941138998,1.0,-0.35212128933622117,-0.0,0.0
2020-01-06,-0.0,-0.4544216288453137,-0.7764385392305517,1.0,-0.33910719333864464,-0.0,0.0
2020-01-07,-0.0,-0.45909721152364813,-0.7768191855389514,1.0,-0.33174138550813953,-0.0,0.0
2020-01-08,-0.0,-0.4604704974932511,-0.7770664609847024,1.0,-0.33346188456099757,-0.0,0.0
2020-01-09,-0.0,-0.4594178740864213,-0.7750993717143223,1.0,-0.3299140915501987,-0.0,0.0
2020-01-10,-0.0,-0.4613785136696188,-0.7775638557309716,1.0,-0.32812219227313566,-0.0,0.0
2020-01-13,-0.0,-0.4611545585511422,-0.7906204980448651,1.0,-0.32079646017699115,-0.0,0.0
2020-01-14,-0.0,-0.45442935703302145,-0.8212098308530325,1.0,-0.33065756209439917,-0.0,0.0
2020-01-15,-0.0,-0.4560029244346963,-0.8234633662332237,1.0,-0.3316100057444253,-0.0,0.0
2020-01-16,-0.0,-0.45460950343135975,-0.8180205098765754,1.0,-0.3367690420896068,-0.0,0.0
2020-01-17,-0.0,-0.449802227542417,-0.8198969501405226,1.0,-0.33257000104090767,-0.0,0.0
2020-01-21,-0.0,-0.4457250136893432,-0.8243852833042162,1.0,-0.33738364058303566,-0.0,0.0
2020-01-22,-0.0,-0.4466699658791968,-0.8187169536113355,1.0,-0.3392805980256817,-0.0,0.0
2020-01-23,-0.0,-0.4386517882107725,-0.7554205536209044,1.0,-0.3478050888386162,-0.0,0.0
2020-01-24,-0.0,-0.4379355954621763,-0.7581777483847993,1.0,-0.34750979294907663,-0.0,0.0
2020-01-27,-0.0,-0.43476495075642196,-0.7626154939587776,1.0,-0.340948319626358,-0.0,0.0
2020-01-28,-0.0,-0.4418381517485166,-0.7627067289483651,1.0,-0.3203635904557505,-0.0,0.0
2020-01-29,-0.0,-0.44246091780131114,-0.760690872415532,1.0,-0.31828038325769037,-0.0,0.0
2020-01-30,-0.0,-0.4346815552130965,-0.7580779627617916,1.0,-0.33355228254553726,-0.0,0.0
2020-01-31,-0.0,-0.4390089588500279,-0.7578326669028699,1.0,-0.33390696968163186,-0.0,0.0
2020-02-03,-0.0,-0.43597086159256465,-0.7522481788495353,1.0,-0.3237126350163276,-0.0,0.0
2020-02-04,-0.0,-0.4388308557653676,-0.7497991161108879,1.0,-0.3224437525110486,-0.0,0.0
2020-02-05,-0.0,-0.4388088183598654,-0.7470998844975645,1.0,-0.32501381007382113,-0.0,0.0
2020-02-06,-0.0,-0.43917204652214326,-0.754276671104524,1.0,-0.31854605742420056,-0.0,0.0
2020-02-07,-0.0,-0.44236947791164666,-0.7489457831325301,1.0,-0.3187248995983936,-0.0,0.0
2020-02-10,-0.0,-0.4407264335524005,-0.7491847689760698,1.0,-0.3184919480258867,-0.0,0.0
2020-02-11,-0.0,-0.44154185242698996,-0.744777839002154,1.0,-0.31831388067925664,-0.0,0.0
2020-02-12,-0.0,-0.44831136220966733,-0.7448838669177653,1.0,-0.317790332705587,-0.0,0.0
2020-02-13,-0.0,-0.4544726034258239,-0.7448662726635279,1.0,-0.3049183612140639,-0.0,0.0
2020-02-14,-0.0,-0.4624196493334334,-0.7502563717765939,1.0,-0.28851204322052976,-0.0,0.0
2020-02-18,-0.0,-0.4648397491943744,-0.7480452649196873,1.0,-0.28517898628562866,-0.0,0.0
2020-02-19,-0.0,-0.4715640403332749,-0.7509195085945904,1.0,-0.27958065403958265,-0.0,0.0
2020-02-20,-0.0,-0.4702767810092595,-0.7564678427141102,1.0,-0.28260269503902036,-0.0,0.0
2020-02-21,-0.0,-0.4749818163577537,-0.7571919440194628,1.0,-0.27591482531163,-0.0,0.0
2020-02-24,-0.0,-0.4784298971657888,-0.7588663155254577,1.0,-0.2708552796588914,-0.0,0.0
2020-02-25,-0.0,-0.4739615394085638,-0.7399108659788738,1.0,-0.2483933715805284,-0.0,0.0
2020-02-26,-0.0,-0.46650741029641185,-0.7309379875195008,1.0,-0.24015210608424337,-0.0,0.0
2020-02-27,-0.0,-0.46569580861616255,-0.724837109792862,1.0,-0.24066420305358355,-0.0,0.0
2020-02-28,-0.0,-0.46990420816851736,-0.6874136205499691,1.0,-0.22558738026021066,-0.0,0.0
2020-03-02,-0.0,-0.4746728325904031,-0.6872780148268218,1.0,-0.22180639317298753,-0.0,0.0
2020-03-03,-0.0,-0.48352746971704913,-0.6429983027597591,1.0,-0.1984841087163749,-0.0,0.0
2020-03-04,-0.0,-0.49870973687848486,-0.6563752822450578,1.0,-0.14897930970922998,-0.0,0.0
2020-03-05,-0.0,-0.5029641328480853,-0.642953603881984,1.0,-0.14298793746709698,-0.0,0.0
2020-03-06,-0.0,-0.5263516738255949,-0.6247812549714779,1.0,-0.12156541896775074,-0.0,0.0
2020-03-09,-0.0,-0.5232142048285546,-0.6270100104180821,1.0,-0.114598903836572,-0.0,0.0
2020-03-10,-0.0,-0.4675771004793344,-0.5584245274486751,1.0,-0.23494166591299628,-0.0,0.0
2020-03-11,-0.0,-0.4763667362092559,-0.5525943872400565,1.0,-0.21434820647419073,-0.0,0.0
2020-03-12,-0.0,-0.4886577806035559,-0.5666114126115489,1.0,-0.21546810781352893,-0.0,0.0
2020-03-13,-0.07247143218448945,-0.45531464833421476,-0.5136458740486974,1.0,-0.247718023590003,-0.010024601660037248,0.0
2020-03-16,-0.08814554533265521,-0.44088954644227657,-0.5029821073558648,1.0,-0.2517915761246475,-0.02790235332192889,0.0
2020-03-17,-0.19946521440486703,-0.3943675792365813,-0.4577813757236778,1.0,-0.27058188597782357,-0.13097340790893927,0.0
2020-03-18,-0.22645347340233793,-0.3818940213193264,-0.5368711056182089,1.0,-0.2978526185694423,-0.1317266594572326,0.0
2020-03-19,-0.2203299057412168,-0.4653759640102828,-0.578593616109683,1.0,-0.31959618680377033,-0.09393744644387318,0.0
2020-03-20,-0.2235998059403806,-0.5329631825777585,-0.558703034876826,1.0,-0.3173683359387634,-0.06266508544013799,0.0
2020-03-23,-0.22443380493840442,-0.5356124589811179,-0.5503792565495723,1.0,-0.315885738877831,-0.06345150357738448,0.0
2020-03-24,-0.23432759685343785,-0.5394259940397884,-0.5304588288989717,1.0,-0.3116224125432921,-0.06894514994496201,0.0
2020-03-25,-0.23837998746605388,-0.5338677668686024,-0.475271568832254,1.0,-0.308831209525799,-0.054914351368289115,0.0
2020-03-26,-0.2314506617743415,-0.5335604770017036,-0.4868824531516184,1.0,-0.31267199580657845,-0.05632289346088323,0.0
2020-03-27,-0.22885235667464365,-0.532254708146915,-0.4789824159816876,1.0,-0.3113879929247737,-0.04970866715222141,0.0
2020-03-30,-0.2235288009760403,-0.5333696752589362,-0.48659242530436364,1.0,-0.31004854242919816,-0.04231238480907509,0.0
2020-03-31,-0.221496175288474,-0.5348632179437314,-0.48139504732270194,1.0,-0.3089070400622326,-0.046337352521716585,0.0
2020-04-01,-0.22541525226088985,-0.5455417066155321,-0.4676478971780985,1.0,-0.3112383716410562,-0.04143453136741728,0.0
2020-04-02,-0.2215069950943494,-0.5556622628286656,-0.47133179328782415,1.0,-0.3101461312845537,-0.036961092221039785,0.0
2020-04-03,-0.22073951234679864,-0.5601274842588034,-0.47223589770165575,1.0,-0.30093540279325265,-0.037131085948228955,0.0
2020-04-06,-0.220527980913853,-0.5620818422281002,-0.47284891862455264,1.0,-0.30024376329028574,-0.037523987345054716,0.0
2020-04-07,-0.22161376553943576,-0.561755469621863,-0.47271028522488384,1.0,-0.3007708079208949,-0.038436583530144564,0.0
2020-04-08,-0.2190468774334216,-0.5630483309972486,-0.4654519026112236,1.0,-0.3003685822561387,-0.04773399781965426,0.0
2020-04-09,-0.21942044776506603,-0.5635717435857525,-0.4673515448673049,1.0,-0.29950450099878073,-0.044387371261057934,0.0
2020-04-13,-0.21457679030290444,-0.576634567965323,-0.46198769693980846,1.0,-0.29882939237417916,-0.04355387131102863,0.0
2020-04-14,-0.21470672240542157,-0.5834393581388103,-0.4548334328668242,1.0,-0.29969101342403864,-0.04388128683821047,0.0
2020-04-15,-0.1990060053841375,-0.5938600124249327,-0.44328535928763724,1.0,-0.2998809277283081,-0.05249534065023814,0.0
2020-04-16,-0.19342054138065018,-0.6026162414195053,-0.4419116694728662,1.0,-0.29928765703924365,-0.05310192980183914,0.0
2020-04-17,-0.18354150977693529,-0.6207120413409852,-0.42447220130359137,1.0,-0.3040068555402633,-0.0640629463242359,0.0
2020-04-20,-0.19200248949743268,-0.6080597479383849,-0.43073492038794664,1.0,-0.3027332607229915,-0.0596960738550905,0.0
2020-04-21,-0.19247068611392765,-0.6026311000181993,-0.42781374307776304,1.0,-0.30881626498193065,-0.06822140758651171,0.0
2020-04-22,-0.19059997920349378,-0.6056722470624935,-0.42962982218987206,1.0,-0.30838619111989185,-0.06527503379432255,0.0
2020-04-23,-0.18291290356067685,-0.613074846880515,-0.42447835565244474,1.0,-0.3066542094882176,-0.06812519464341327,0.0
2020-04-24,-0.1833826506774646,-0.6109121113014588,-0.4259980273062347,1.0,-0.30748066240980115,-0.06787623942272751,0.0
2020-04-27,-0.19555497790486095,-0.6116454380036392,-0.41047569534702366,1.0,-0.30979984403431243,-0.07192617624122694,0.0
2020-04-28,-0.2016420275922991,-0.6022499935046377,-0.41074073111798176,1.0,-0.31315440775286446,-0.0703317831068617,0.0
2020-04-29,-0.1817234552464312,-0.6242054808794415,-0.3963738668333854,1.0,-0.3096019589455038,-0.09307596123788683,0.0
2020-04-30,-0.18163828568452847,-0.6227152007498828,-0.3986877050460865,1.0,-0.31127948758006563,-0.08946518773108368,0.0
2020-05-01,-0.17916862009689014,-0.6280929311871647,-0.3973277074542897,1.0,-0.3096838047611606,-0.09030056779705162,0.0
2020-05-04,-0.1769002807528335,-0.6275605698242696,-0.4009306436518665,1.0,-0.311063741291463,-0.08308204221690756,0.0
2020-05-05,-0.17541529969275632,-0.6262823517158776,-0.3887934176951518,1.0,-0.3197677446232359,-0.09352705306462532,0.0
2020-05-06,-0.17365503240415398,-0.6263762005153433,-0.38598683011894536,1.0,-0.3203196168761875,-0.09640561151453632,0.0
2020-05-07,-0.1737227418388349,-0.6288982101451163,-0.38097595289581326,1.0,-0.3228252090769351,-0.09887189641247426,0.0
2020-05-08,-0.17496154548061632,-0.6302109132622468,-0.37946137602002245,1.0,-0.324034726386318,-0.09841749876163411,0.0
2020-05-11,-0.17454441171103055,-0.629793779492661,-0.3799045806502072,1.0,-0.3244518601559037,-0.09839142790103501,0.0
2020-05-12,-0.1696232339089482,-0.6344845630559917,-0.35983778126635274,1.0,-0.3353479853479854,-0.11716378859236003,0.0
2020-05-13,-0.16930479596129577,-0.6523979806478755,-0.3582772402187631,1.0,-0.3365061001262095,-0.11287862852334878,0.0
2020-05-14,-0.16678982370949016,-0.6633590203736937,-0.34271086245117705,1.0,-0.337089623139449,-0.12913015940040115,0.0
2020-05-15,-0.16994774898400802,-0.66712408296828,-0.3444872539188262,1.0,-0.3367551591280942,-0.12065234601783922,0.0
2020-05-18,-0.17230354594937378,-0.6569518575278761,-0.33335094858109177,1.0,-0.33678592189399137,-0.14289488981662526,0.0
2020-05-19,-0.16727089893884464,-0.669692238482098,-0.3202254624361587,1.0,-0.3368969806028209,-0.15216068167985394,0.0
2020-05-20,-0.1666931258929989,-0.6701592845425199,-0.32063290469386674,1.0,-0.3370111657935122,-0.15139969307297454,0.0
2020-05-21,-0.16804655468853327,-0.6655997883877794,-0.32540669223647667,1.0,-0.33723052506282236,-0.1488956487237138,0.0
2020-05-22,-0.16863232494182356,-0.6680770044425639,-0.3224825470700233,1.0,-0.3360217897186376,-0.14916966363444045,0.0
2020-05-26,-0.16841632070232962,-0.6672924875056192,-0.322103815744242,1.0,-0.33619800618769335,-0.15030277388476082,0.0
2020-05-27,-0.15047664696170848,-0.6839750758907174,-0.28585503541566815,1.0,-0.346674122596794,-0.19585130745060447,0.0
2020-05-28,-0.1437561665022266,-0.6896882749793338,-0.28119250153329245,1.0,-0.34527079277885925,-0.2066878216580891,0.0
2020-05-29,-0.16340692315936126,-0.6749276604865503,-0.2956810631229236,1.0,-0.3657164291072768,-0.17950916300503697,0.0
2020-06-01,-0.16275203775203773,-0.6816280566280566,-0.28386422136422135,1.0,-0.3691548691548691,-0.1838266838266838,0.0
2020-06-02,-0.16281002815390805,-0.6802252312642446,-0.2814854538141842,1.0,-0.3695133395897573,-0.1872905215176297,0.0
2020-06-03,-0.16362904308146559,-0.6804724198094216,-0.2776808482082942,1.0,-0.3728627029928869,-0.1895584485303986,0.0
2020-06-04,-0.16304230810636236,-0.6866993217784476,-0.26523307137474433,1.0,-0.37878135429002047,-0.19759931101302616,0.0
2020-06-05,-0.16293585880327163,-0.6843790357296599,-0.26337171760654327,1.0,-0.37919715884631944,-0.2006295738269479,0.0
2020-06-08,-0.1617389900729063,-0.6844314115842997,-0.2631621425304673,1.0,-0.3802426622904953,-0.20066718678539724,0.0
2020-06-09,-0.16171003717472118,-0.6852540272614622,-0.2624319810355046,1.0,-0.3809062011745057,-0.20349119120737028,0.0
2020-06-10,-0.15931036337717527,-0.6839344791414508,-0.25266951773850826,1.0,-0.37814357567443985,-0.21563248070147126,0.0
2020-06-11,-0.1507417279164311,-0.6974396252322107,-0.23546832512182644,1.0,-0.3805831516032631,-0.22806450744420212,0.0
2020-06-12,-0.15456133279591563,-0.6852613193604731,-0.24057503694746743,1.0,-0.3767835550181379,-0.2299341663307806,0.0
2020-06-15,-0.15562192267333927,-0.6890790217128098,-0.2368767993112169,1.0,-0.3776737428363871,-0.23130734253504454,0.0
2020-06-16,-0.15980838065505826,-0.6767500067282074,-0.2299701267594262,1.0,-0.3851225879376699,-0.2396049196652044,0.0
2020-06-17,-0.16129032258064516,-0.6787668094968604,-0.23084593203438702,1.0,-0.386369148678147,-0.23763710351146683,0.0
2020-06-18,-0.158706615247701,-0.6841239448774306,-0.2275828591461935,1.0,-0.386505218305871,-0.23988026212885308,0.0
2020-06-19,-0.15882781510564237,-0.6851507056315606,-0.22793383523570526,1.0,-0.38635689036401416,-0.24013060255268628,0.0
2020-06-22,-0.1596405052358847,-0.6853611141098995,-0.22395552196912447,1.0,-0.38915578106445,-0.2408237072222822,0.0
2020-06-23,-0.15782940716155322,-0.6832348417388489,-0.22358941147899297,1.0,-0.38951401818721504,-0.24423217032299846,0.0
2020-06-24,-0.1559279045923048,-0.6809400464087205,-0.2249204036479413,1.0,-0.38921267065997517,-0.24720738222438074,0.0
2020-06-25,-0.15319688266860826,-0.683089286195831,-0.22325593937923038,1.0,-0.38802146536148635,-0.24908987945959063,0.0
2020-06-26,-0.1536198240025914,-0.6855261026831507,-0.2244506829347298,1.0,-0.38875992009933596,-0.24699022836473572,0.0
2020-06-29,-0.14946772672146613,-0.6839779005524862,-0.22622288101334054,1.0,-0.38593181511925617,-0.24945425144859185,0.0
2020-06-30,-0.14954857835871177,-0.6829537798140413,-0.2261689799218434,1.0,-0.38636302385123295,-0.25004716345505995,0.0
2020-07-01,-0.14862390262293318,-0.6838476867560725,-0.2209565357893036,1.0,-0.39101631927613506,-0.24853234232778584,0.0
2020-07-02,-0.14775327787200818,-0.6834666020515305,-0.22020299921923378,1.0,-0.3903831139111003,-0.25046442129068736,0.0
2020-07-06,-0.14888003446047815,-0.6833674348481585,-0.2198201593797114,1.0,-0.39029183717424076,-0.2498384665087228,0.0
2020-07-07,-0.1440406703069102,-0.6892164510315518,-0.2167469134142077,1.0,-0.39104822874357803,-0.24878284961131883,0.0
2020-07-08,-0.1427531935536032,-0.6947124454266157,-0.21128658437988465,1.0,-0.39152697676925563,-0.2546757936721824,0.0
2020-07-09,-0.1391688675685873,-0.6942542984962001,-0.20996604322751036,1.0,-0.39271276882444883,-0.2588530156847949,0.0
2020-07-10,-0.1377247122874161,-0.6967361129827777,-0.20796162035414925,1.0,-0.3928792819987602,-0.2598981214457052,0.0
2020-07-13,-0.13420158550396374,-0.6979992449981124,-0.20749069729817182,1.0,-0.3927088389149544,-0.26403494580165016,0.0
2020-07-14,-0.13069482986232722,-0.6938330145216477,-0.2044615674758197,1.0,-0.3959910553115823,-0.26920279117385565,0.0
2020-07-15,-0.1303644597800302,-0.6911257278412767,-0.20827043346991586,1.0,-0.39527172740996336,-0.27067608367478974,0.0
2020-07-16,-0.13343578958720914,-0.6854053762571113,-0.2100083582733425,1.0,-0.39620911860659497,-0.27118552670603147,0.0
2020-07-17,-0.13760997463161873,-0.6873212068872457,-0.2110973174286177,1.0,-0.3956927727100988,-0.26704269444594375,0.0
2020-07-20,-0.14397013471838987,-0.6839798733971758,-0.21430503706108317,1.0,-0.3963101228155602,-0.26659633176432396,0.0
2020-07-21,-0.12322095351480057,-0.6910547107527464,-0.20471887006872666,1.0,-0.4045944044591157,-0.282185183180908,0.0
2020-07-22,-0.12264942233285533,-0.6915230390432642,-0.20425336183338297,1.0,-0.4047457993993344,-0.28252928921237047,0.0
2020-07-23,-0.12612807935174394,-0.6911569419225453,-0.20512751023062956,1.0,-0.4065421827149788,-0.28114583051031194,0.0
2020-07-24,-0.12239646813466591,-0.6938056932369113,-0.20137591072831182,1.0,-0.40475610086400693,-0.2861515126892554,0.0
2020-07-27,-0.12456981817196432,-0.6931685770804542,-0.2015554290979053,1.0,-0.4060374495298485,-0.28450261496355306,0.0
2020-07-28,-0.12629438872323123,-0.6896719978313905,-0.19940363242071021,1.0,-0.40840336134453775,-0.28698834372458665,0.0
2020-07-29,-0.1292866661227598,-0.6793396970438661,-0.19896113785319955,1.0,-0.4129069103369503,-0.2990400043512551,0.0
2020-07-30,-0.12787161244772716,-0.6790582740455114,-0.19630152609569326,1.0,-0.40927605496116876,-0.30296529625807855,0.0
2020-07-31,-0.12871851992719172,-0.6808117579939689,-0.1963378521557228,1.0,-0.4085957238718792,-0.30226303349724254,0.0
2020-08-03,-0.1290217391304348,-0.6802989130434783,-0.19625,1.0,-0.40869565217391307,-0.3030978260869565,0.0
2020-08-04,-0.12654337775360347,-0.6710633668751699,-0.19407125373946152,1.0,-0.4169159641011694,-0.3110144139243949,0.0
2020-08-05,-0.12635359416662134,-0.6710562115688089,-0.19448223322631553,1.0,-0.41606355770800457,-0.31283669804647113,0.0
2020-08-06,-0.12700658431735323,-0.6684442509658813,-0.19554334222125486,1.0,-0.415791478478533,-0.3140066387331991,0.0
2020-08-07,-0.1311247443762781,-0.6676482617586912,-0.1976550783912747,1.0,-0.4144239945466939,-0.3158009543285617,0.0
2020-08-10,-0.12686811388676775,-0.6712119559288753,-0.19652012654085305,1.0,-0.41483036980473437,-0.3177702628995309,0.0
2020-08-11,-0.1281198003327787,-0.6717492703417801,-0.1968031423038106,1.0,-0.4143913150214124,-0.31663075202531304,0.0
2020-08-12,-0.12497273718647764,-0.6731188658669575,-0.19359323882224647,1.0,-0.4149127589967284,-0.31968375136314064,0.0
2020-08-13,-0.12253072123375386,-0.6769842783575379,-0.18626195471513038,1.0,-0.4148388327293534,-0.3241056102013569,0.0
2020-08-14,-0.12053315888461855,-0.6762613459808652,-0.1843704854580642,1.0,-0.41685065554556117,-0.32774552293728026,0.0
2020-08-17,-0.12335041989311812,-0.679872396117352,-0.18363507470825607,1.0,-0.41572145272112554,-0.32397207983422405,0.0
2020-08-18,-0.12332278826224502,-0.6789298570961056,-0.1842478455328897,1.0,-0.41570306534307844,-0.32499727282644264,0.0
2020-08-19,-0.12147085299653564,-0.6837884284895932,-0.17894650699691753,1.0,-0.412149813142748,-0.33148749283941187,0.0
