Date,IWF,IWM,MTUM,SPY,THQ,VLUE,VXX
2019-08-19,-0.0,-0.06704771690963972,-0.25622417742384346,-0.4968638280564297,1.0,-0.32059597970586345,0.0
2019-08-20,-0.0,-0.06717727097685165,-0.2568140002567284,-0.49627743785032735,1.0,-0.31915621924607424,0.0
2019-08-21,-0.0,-0.06599332363262861,-0.26283916802191215,-0.4929598562013181,1.0,-0.3180689891295044,0.0
2019-08-22,-0.0,-0.06580158883107429,-0.2632277681420098,-0.49253763302713005,1.0,-0.31971478126806707,0.0
2019-08-23,-0.0,-0.06610401850741153,-0.2644589152600463,-0.49310256190557794,1.0,-0.31841744494901897,0.0
2019-08-26,-0.0,-0.061899384202339605,-0.26594361935607597,-0.49008118301336007,1.0,-0.31286356566022455,0.0
2019-08-27,-0.0,-0.06050670640834575,-0.2657015116031509,-0.4884820097934852,1.0,-0.31434958484138814,0.0
2019-08-28,-0.0,-0.05825759349524275,-0.2672569762244312,-0.48983631680892276,1.0,-0.3132117238883804,0.0
2019-08-29,-0.0,-0.05528258141365154,-0.2708825218556569,-0.492672239593304,1.0,-0.30821262204071215,0.0
2019-08-30,-0.0,-0.05315783887060821,-0.27347415348689097,-0.49164632204649183,1.0,-0.30463857339985134,0.0
2019-09-03,-0.0,-0.05534436256291545,-0.2776350160341496,-0.4861001975067428,1.0,-0.3046488415061482,0.0
2019-09-04,-0.0,-0.0373134328358209,-0.2825828124335587,-0.4892205638474295,1.0,-0.3170047199897946,0.0
2019-09-05,-0.0,-0.04495097415000637,-0.2815908994439492,-0.4918078016893756,1.0,-0.3039602699605246,0.0
2019-09-06,-0.0,-0.043028530247149095,-0.2849421340455297,-0.495506380092416,1.0,-0.2961549874941711,0.0
2019-09-09,-0.0,-0.044956442485003925,-0.28510566141715593,-0.4951567434663728,1.0,-0.29436825706352404,0.0
2019-09-10,-0.0,-0.040885102053792845,-0.29590301180559975,-0.5001589622941438,1.0,-0.2825289841249656,0.0
2019-09-11,-0.0,-0.041512152740988746,-0.2990824521624886,-0.49933249984107136,1.0,-0.27912101883833784,0.0
2019-09-12,-0.0,-0.042486014578742154,-0.29871588404814375,-0.499300728937108,1.0,-0.2785005933209018,0.0
2019-09-13,-0.0,-0.04240844354018312,-0.29442183791115634,-0.49919464225161075,1.0,-0.2833375720583249,0.0
2019-09-16,-0.0,-0.04420650906392452,-0.29006678681225484,-0.5019187957171631,1.0,-0.28404537262800805,0.0
2019-09-17,-0.0,-0.0506908536068492,-0.2884843604306179,-0.5003814529117572,1.0,-0.27962617614647794,0.0
2019-09-18,-0.0,-0.048975353381227875,-0.2885116663487825,-0.5010914022930044,1.0,-0.28067052366117784,0.0
2019-09-19,-0.0,-0.050246890033271874,-0.28963485705808806,-0.4979125606628944,1.0,-0.28143344565240425,0.0
2019-09-20,-0.0,-0.039341417476139076,-0.2829661608786744,-0.5052800880367384,1.0,-0.28870124648170487,0.0
2019-09-23,-0.0,-0.040700996888691346,-0.2852456240607869,-0.4998200943975279,1.0,-0.29076978432493067,0.0
2019-09-24,-0.0,-0.04142826870099598,-0.2865013774104683,-0.5004238186056368,1.0,-0.290760754397118,0.0
2019-09-25,-0.0,-0.03962471938667458,-0.28489135499174045,-0.5000423567283663,1.0,-0.29327798720826803,0.0
2019-09-26,-0.0,-0.022241632757408553,-0.30778244104049934,-0.5146892775730203,1.0,-0.2856899380046443,0.0
2019-09-27,-0.0,-0.0264086753136296,-0.30933446736125875,-0.5073570061662769,1.0,-0.2832022113544546,0.0
2019-09-30,-0.0,-0.015264412841692923,-0.31003576598824834,-0.5133483777569616,1.0,-0.29027931533679635,0.0
2019-10-01,-0.0,-0.0030057557024088678,-0.3193775314431891,-0.5117458963973566,1.0,-0.29761244937113623,0.0
2019-10-02,-0.0,-0.002665017908920348,-0.32208340440047756,-0.5130052873955313,1.0,-0.2942606174313491,0.0
2019-10-03,-0.0,-0.01303312497342348,-0.3204065144363652,-0.5068461113237233,1.0,-0.2858357783730918,0.0
2019-10-04,-0.0,-0.018512206552767245,-0.32753184781219374,-0.4992543990456308,1.0,-0.28498998764432704,0.0
2019-10-07,-0.0,-0.027529761904761904,-0.33063350340136055,-0.4854591836734694,1.0,-0.2822278911564626,0.0
2019-10-08,-0.0,-0.02887311974165038,-0.333942381235659,-0.47981643579502004,1.0,-0.2819325231579842,0.0
2019-10-09,-0.0,-0.036174944403261675,-0.3369480038123478,-0.4738960076246955,1.0,-0.27095202795721696,0.0
2019-10-10,-0.0,-0.044327221678648915,-0.3448547241247288,-0.4639894499510784,1.0,-0.2738758667630919,0.0
2019-10-11,-0.0,-0.04959559529652788,-0.38615847542627885,-0.41358116903903197,1.0,-0.2847478606030858,0.0
2019-10-14,-0.0,-0.03849032396022666,-0.3984176200149685,-0.42854699027050147,1.0,-0.27291778039131825,0.0
2019-10-15,-0.0,-0.03598460551635664,-0.3953175112251443,-0.42991233696814196,1.0,-0.27690827453495825,0.0
2019-10-16,-0.0,-0.04126902244003095,-0.39199123033273153,-0.432615424297137,1.0,-0.28357406929756684,0.0
2019-10-17,-0.0,-0.05687963576512836,-0.36992069768933156,-0.43740247525810655,1.0,-0.2733257807323173,0.0
2019-10-18,-0.0,-0.05412552515408074,-0.36132733360346336,-0.44912669808705297,1.0,-0.2680258471774967,0.0
2019-10-21,-0.0,-0.07177807088456793,-0.35874143726332813,-0.44915542696677024,1.0,-0.24771305790750117,0.0
2019-10-22,-0.0,-0.07716966711956522,-0.35888671875,-0.4466711956521739,1.0,-0.24025560461956522,0.0
2019-10-23,-0.0,-0.07723154611614437,-0.3543951963675713,-0.4439540854214848,1.0,-0.24614372705862383,0.0
2019-10-24,-0.0,-0.07703908241291418,-0.3543967714528462,-0.44749362786745966,1.0,-0.24511469838572644,0.0
2019-10-25,-0.0,-0.07743771637321326,-0.35089097975914874,-0.44897309007497394,1.0,-0.24660705562517257,0.0
2019-10-28,-0.0,-0.08955223880597014,-0.35712463324403626,-0.4436152570480929,1.0,-0.2358081387932134,0.0
2019-10-29,-0.0,-0.09010627151624008,-0.37487972288151905,-0.4306027754613296,1.0,-0.2426711142472256,0.0
2019-10-30,-0.0,-0.08959500491810289,-0.3747808236753197,-0.43095411196168154,1.0,-0.2429542830261301,0.0
2019-10-31,-0.0,-0.0869779290561514,-0.3798942478539165,-0.4367520818615803,1.0,-0.23708603600710723,0.0
2019-11-01,-0.0,-0.09685572309801234,-0.38746572995202194,-0.43283070596298834,1.0,-0.22474725839616175,0.0
2019-11-04,-0.0,-0.0921658000042798,-0.3948128651216537,-0.43382337206565236,1.0,-0.21908369176777728,0.0
2019-11-05,-0.0,-0.10466767046676706,-0.4388900838890084,-0.4058937405893741,1.0,-0.20152721015272101,0.0
2019-11-06,-0.0,-0.10231001727115717,-0.44438687392055265,-0.40595854922279795,1.0,-0.2062392055267703,0.0
2019-11-07,-0.0,-0.10869283585956731,-0.4430841646154511,-0.40344172388478644,1.0,-0.20397719911905687,0.0
2019-11-08,-0.0,-0.1001793935202196,-0.44392331467352536,-0.4072881319298852,1.0,-0.2099552596883308,0.0
2019-11-11,-0.0,-0.09279312514919381,-0.46162192660749546,-0.3992100865866626,1.0,-0.21646665653957164,0.0
2019-11-12,-0.0,-0.094420693995356,-0.4609708990690306,-0.3989930774071743,1.0,-0.2157071244113626,0.0
2019-11-13,-0.0,-0.095290013083297,-0.4774313126907981,-0.39310946358482335,1.0,-0.2147187091146969,0.0
2019-11-14,-0.0,-0.09295339268998846,-0.47554259093976536,-0.3821320504168753,1.0,-0.22626640834185952,0.0
2019-11-15,-0.0,-0.09343802335950584,-0.47136611784152943,-0.38495334623833655,1.0,-0.22524305631076408,0.0
2019-11-18,-0.0,-0.09109320557491289,-0.46994773519163763,-0.38734756097560974,1.0,-0.2293118466898955,0.0
2019-11-19,-0.0,-0.10427936843031183,-0.47167612261951886,-0.39127853278796676,1.0,-0.23182477899459034,0.0
2019-11-20,-0.0,-0.1106606771118659,-0.48241481319162927,-0.3796428180124904,1.0,-0.2186041415580147,0.0
2019-11-21,-0.0,-0.10303740383765143,-0.5041338756742417,-0.3717614289503935,1.0,-0.23169599434079052,0.0
2019-11-22,-0.0,-0.09751581546057707,-0.508938215002094,-0.37763131791831067,1.0,-0.22013798576057486,0.0
2019-11-25,-0.0,-0.09751476161099851,-0.5077553538380188,-0.3771261126288887,1.0,-0.22080726183132107,0.0
2019-11-26,-0.0,-0.0944450555494445,-0.5057749422505775,-0.38026619733802663,1.0,-0.21949180508194918,0.0
2019-11-27,-0.0,-0.10007258011304902,-0.50225438229925,-0.377042690302857,1.0,-0.22002771240680052,0.0
2019-11-29,-0.002031577785138567,-0.10009937065253396,-0.5094622943579552,-0.38306282433476874,1.0,-0.21358065584630673,0.0
2019-12-02,-0.00443405175266374,-0.0983653570404359,-0.5064966579162162,-0.38393152588736185,1.0,-0.2127903642099226,0.0
2019-12-03,-0.015580363029051114,-0.09442710851316309,-0.5001758009932756,-0.37386278732474837,1.0,-0.21346635608491188,0.0
2019-12-04,-0.004886135590262629,-0.09399267079661461,-0.5077000261757264,-0.3702338364889625,1.0,-0.20451967542099292,0.0
2019-12-05,-0.01945442561605681,-0.10533030000212616,-0.4674590181362022,-0.3644887632088108,1.0,-0.16943422703208383,0.0
2019-12-06,-0.018384613753472296,-0.10222863080217987,-0.46536186093852705,-0.36111876842172225,1.0,-0.173370936618673,0.0
2019-12-09,-0.0,-0.06439402040248936,-0.4839710002352488,-0.39684338843858935,1.0,-0.1934173100365705,0.0
2019-12-10,-0.0,-0.05821174549283366,-0.4924898467885768,-0.4062573865956121,1.0,-0.19186883555020734,0.0
2019-12-11,-0.0,-0.059542247461710544,-0.49322405782137324,-0.40629839958699016,1.0,-0.19202805024952677,0.0
2019-12-12,-0.0,-0.05265187216176849,-0.48723331334075914,-0.40778425156370496,1.0,-0.19439208294062205,0.0
2019-12-13,-0.0,-0.05400420366319221,-0.49997855273881525,-0.4023506198258482,1.0,-0.18837129498563035,0.0
2019-12-16,-0.0,-0.054419871726120256,-0.5026920354361956,-0.40215362834895646,1.0,-0.18576117033827408,0.0
2019-12-17,-0.0,-0.053970436576143005,-0.5036954279821244,-0.4029735304228257,1.0,-0.1878652457889309,0.0
2019-12-18,-0.02283606341399148,-0.06176715998419042,-0.5164683149620131,-0.4020903781125115,1.0,-0.19261341179570507,0.0
2019-12-19,-0.028126558671090585,-0.044781298115498885,-0.49706156615271185,-0.40888686487541476,1.0,-0.18975126320126645,0.0
2019-12-20,-0.036846874056176385,-0.07104025542563748,-0.4975622384260258,-0.3874099322604306,1.0,-0.16445182724252494,0.0
2019-12-23,-0.03772732163994404,-0.06570536963305715,-0.49480253954589476,-0.38803400408909927,1.0,-0.16588830302378132,0.0
2019-12-24,-0.039501710449880593,-0.06555648787624518,-0.49086684309042794,-0.39041287463155405,1.0,-0.1651713677144517,0.0
2019-12-26,-0.044574893562121014,-0.06642153700597773,-0.4873994753365158,-0.3918634154732723,1.0,-0.16002236270588743,0.0
2019-12-27,-0.04037780401416765,-0.06783299345282817,-0.48730277986476334,-0.38991091553075025,1.0,-0.16121069013630998,0.0
2019-12-30,-0.03434511612021858,-0.06574453551912568,-0.4798497267759563,-0.38484033469945356,1.0,-0.16976178278688525,0.0
2019-12-31,-0.03326358939322772,-0.06725308510184039,-0.47822281053845167,-0.3874631709295871,1.0,-0.16879456851274607,0.0
2020-01-02,-0.033601806869513334,-0.06633000937526634,-0.47605045597886303,-0.3863675104406375,1.0,-0.16839256797068097,0.0
2020-01-03,-0.026295552612466355,-0.06527961720852736,-0.48137309351903274,-0.3874054769940616,1.0,-0.17573802708591446,0.0
2020-01-06,-0.04490690032858708,-0.06137920666623715,-0.46874127526147374,-0.3900736636385113,1.0,-0.1825268990400103,0.0
2020-01-07,-0.042677950083766486,-0.060827355126938445,-0.47063877314317626,-0.3898792903475235,1.0,-0.1838352162893595,0.0
2020-01-08,-0.049307847254960784,-0.06265803797197102,-0.46172802468606694,-0.37995542793468473,1.0,-0.1892169888141259,0.0
2020-01-09,-0.05420536691048714,-0.06439434565305992,-0.45961946845706686,-0.37832214333211783,1.0,-0.18852828245994122,0.0
2020-01-10,-0.051175893123906274,-0.066029279952196,-0.45268684109437024,-0.37500533526825724,1.0,-0.18918861240343166,0.0
2020-01-13,-0.05998593080514165,-0.06719106392956875,-0.45556479290571505,-0.36526614226940374,1.0,-0.18370957771098465,0.0
2020-01-14,-0.043436110350060064,-0.06878964783240954,-0.43844970389260046,-0.35935425404118104,1.0,-0.19747518388164134,0.0
2020-01-15,-0.03971879012397651,-0.07009198257172326,-0.4381485613252226,-0.3571533814645646,1.0,-0.1997516260077038,0.0
2020-01-16,-0.03899410774410775,-0.06851851851851852,-0.43714225589225586,-0.3568813131313131,1.0,-0.2028409090909091,0.0
2020-01-17,-0.03876572293971646,-0.06737200790879644,-0.43706617306802403,-0.35667409869168315,1.0,-0.20352530394177779,0.0
2020-01-21,-0.05560096405742429,-0.06631038457508122,-0.42037095253065077,-0.3572251912396521,1.0,-0.19626951692339933,0.0
2020-01-22,-0.05461137073283179,-0.06615813407657327,-0.4208177036400595,-0.35685995096292883,1.0,-0.19715417339005425,0.0
2020-01-23,-0.060215414978269544,-0.061454156081379,-0.41600705452560416,-0.3572613323815323,1.0,-0.20462323374414748,0.0
2020-01-24,-0.05865639600959717,-0.0646335816811887,-0.4188239255798291,-0.36063055099549607,1.0,-0.20189838784358294,0.0
2020-01-27,-0.05890558620252362,-0.06951577790459282,-0.4170946674275569,-0.37161033965294954,1.0,-0.19645763320863188,0.0
2020-01-28,-0.055102644251077124,-0.0745754836529526,-0.41891948973557486,-0.37234941285798767,1.0,-0.19107459660386922,0.0
2020-01-29,-0.0529669958639318,-0.075103401705073,-0.419304465265468,-0.37190850004220477,1.0,-0.1909555161644298,0.0
2020-01-30,-0.06488573779831613,-0.0725876221223439,-0.41102741026777234,-0.38163364351881157,1.0,-0.1799708805469393,0.0
2020-01-31,-0.08979412134680699,-0.06660656631305295,-0.3884229946748291,-0.3718604553650048,1.0,-0.17988175604847162,0.0
2020-02-03,-0.08725520996963033,-0.06628966383914546,-0.3879777987223793,-0.3721646245680176,1.0,-0.18077285579641847,0.0
2020-02-04,-0.08838447350771295,-0.0704434942991281,-0.3871353118712274,-0.3723172367538565,1.0,-0.17764922870556674,0.0
2020-02-05,-0.09320482333382438,-0.06948799427597382,-0.392706075464551,-0.36928386540120794,1.0,-0.1797386308634441,0.0
2020-02-06,-0.08500948766603415,-0.06953405017921148,-0.3883617963314358,-0.37735610373181533,1.0,-0.1881087919038583,0.0
2020-02-07,-0.08312077070641061,-0.07161076796593377,-0.3897590488437296,-0.3763939540864725,1.0,-0.187195648965997,0.0
2020-02-10,-0.08342464598786245,-0.06989632501685772,-0.3896451449763992,-0.3768332771409305,1.0,-0.1874157113958193,0.0
2020-02-11,-0.0831173756399722,-0.0697385331732086,-0.3894823336072309,-0.37650380296230745,1.0,-0.18806228009186104,0.0
2020-02-12,-0.08351231838281743,-0.06910928616550853,-0.39206148662876394,-0.3786902505790693,1.0,-0.1823331227626869,0.0
2020-02-13,-0.08383157894736842,-0.07471578947368422,-0.39134736842105267,-0.38,1.0,-0.17534736842105264,0.0
2020-02-14,-0.08707551737931325,-0.07212783427019516,-0.38666077180572217,-0.38192382997536783,1.0,-0.17751952672687846,0.0
2020-02-18,-0.08794451822340268,-0.0719450241362592,-0.39081768165433506,-0.3837349016631885,1.0,-0.17350703008073526,0.0
2020-02-19,-0.09114227445703593,-0.060109749174778716,-0.3867922544835271,-0.38918907554191284,1.0,-0.175241258961798,0.0
2020-02-20,-0.09049070085110855,-0.06073342439844488,-0.38762214983713356,-0.3872438793737522,1.0,-0.17541241988021436,0.0
2020-02-21,-0.0899346350280586,-0.059774270161205574,-0.388154437882259,-0.388574791399567,1.0,-0.17532945206919018,0.0
2020-02-24,-0.07971807279612876,-0.06534820113612455,-0.39194193141174,-0.3931832526825163,1.0,-0.1737428992215443,0.0
2020-02-25,-0.09292396559301815,-0.07944580481781462,-0.3890667838680647,-0.36014315313618384,1.0,-0.17130240053577783,0.0
2020-02-26,-0.0927200667501043,-0.07853566958698374,-0.3864831038798498,-0.35901126408010015,1.0,-0.16919065498539843,0.0
2020-02-27,-0.10157340835677815,-0.07464832760237573,-0.380514744190893,-0.36217567989996874,1.0,-0.16507241846410337,0.0
2020-02-28,-0.11151294715741181,-0.08605261526379963,-0.3663642563392506,-0.3400772902932485,1.0,-0.1625989377751142,0.0
2020-03-02,-0.04681103781788873,-0.13894839544403673,-0.43020764841877535,-0.3426092858506374,1.0,-0.16244936051074302,0.0
2020-03-03,-0.049348354318533245,-0.12237685001104484,-0.48785067373536556,-0.37388999337309475,1.0,-0.17550254031367354,0.0
2020-03-04,-0.03809838230439089,-0.1293056014086057,-0.494816771211621,-0.36782216353031805,1.0,-0.17090348850005502,0.0
2020-03-05,-0.04524163651297534,-0.1244477989655249,-0.5035185472950474,-0.3686594001820321,1.0,-0.178036273225742,0.0
2020-03-06,-0.05291471911103272,-0.1350868683305406,-0.4953920098774142,-0.35108916130170204,1.0,-0.17031925213863655,0.0
2020-03-09,-0.05197144426139484,-0.13429983525535422,-0.49719934102141683,-0.3490829214717189,1.0,-0.16406370126304232,0.0
2020-03-10,-0.17181128647186833,-0.08827195706830618,-0.4261055122435613,-0.29635967970252053,1.0,-0.13023177198876001,0.0
2020-03-11,-0.12402473439575032,-0.16125083001328022,-0.4432063413014608,-0.2558308432934927,1.0,-0.09069970119521911,0.0
2020-03-12,-0.12085615149868317,-0.17302788344968856,-0.4509426863425442,-0.25634379833619,1.0,-0.08902219806864262,0.0
2020-03-13,-0.1545854856465408,-0.18244559234482177,-0.4187060716402744,-0.25332373613345754,1.0,-0.1079684986027606,0.0
2020-03-16,-0.15255127774041696,-0.19559095494283793,-0.4093813046402152,-0.24699478816408876,1.0,-0.09700739744451917,0.0
2020-03-17,-0.1918739125985058,-0.16411830928257087,-0.3066216354518473,-0.2611196397502814,1.0,-0.12311943506294136,0.0
2020-03-18,-0.18851711488965,-0.17208114626188112,-0.28237034635105285,-0.2598342216727803,1.0,-0.1238270879354721,0.0
2020-03-19,-0.17904005154085686,-0.27552883066680983,-0.3306560721571996,-0.2898958445184151,1.0,-0.07243637925480512,0.0
2020-03-20,-0.1786205119395293,-0.2642157704861708,-0.3353160968905687,-0.29120855523106,1.0,-0.07803641985913073,0.0
2020-03-23,-0.18241285263785903,-0.3004559788630359,-0.29238046535412937,-0.2871814540185801,1.0,-0.06831159976135685,0.0
2020-03-24,-0.1737438381042982,-0.2897172014183171,-0.32755340309608233,-0.30182478595520196,1.0,-0.06922943872697397,0.0
2020-03-25,-0.17689300586385656,-0.28998470298291834,-0.296103509815586,-0.2974844905243478,1.0,-0.06411999660066287,0.0
2020-03-26,-0.15762840699315886,-0.29434249104137256,-0.3371918775111304,-0.31716798783798456,1.0,-0.06545770441958954,0.0
2020-03-27,-0.15677717709893832,-0.2947089602466402,-0.33706767407021426,-0.3190038863197204,1.0,-0.06359234894374606,0.0
2020-03-30,-0.14566426453721135,-0.2905278192559891,-0.35425999264212604,-0.3202190049557445,1.0,-0.053409508970114046,0.0
2020-03-31,-0.14792655697903795,-0.28891634692506124,-0.3538835056686393,-0.32320998894452757,1.0,-0.053824976696798255,0.0
2020-04-01,-0.1549173759556451,-0.3008901305958028,-0.3317306651073138,-0.32817880579559483,1.0,-0.05005089554501548,0.0
2020-04-02,-0.1555901023448633,-0.2939931770091117,-0.33136848469145397,-0.33110938377164567,1.0,-0.047113183918469574,0.0
2020-04-03,-0.15411838328909605,-0.29522453119268033,-0.3318659502384498,-0.3289743423750027,1.0,-0.04773310891003647,0.0
2020-04-06,-0.15560729530461775,-0.28726339843918425,-0.33055232182123917,-0.33188893200534647,1.0,-0.05051093002198939,0.0
2020-04-07,-0.14709082762593612,-0.27920373807847404,-0.32656980093451965,-0.3329066120463419,1.0,-0.04785679233608568,0.0
2020-04-08,-0.14393971737181405,-0.2803867992998335,-0.31763651112154717,-0.3328565939461214,1.0,-0.05985569739145284,0.0
2020-04-09,-0.14238233086737428,-0.29106893963761127,-0.3154497694864372,-0.33489868124798977,1.0,-0.060491047496515495,0.0
2020-04-13,-0.14785608674223757,-0.2768980221569846,-0.31846915379175866,-0.33569760215998456,1.0,-0.06394240041142563,0.0
2020-04-14,-0.1491107778015856,-0.2716305978144418,-0.3233983286908078,-0.3349903578315835,1.0,-0.06357403042639811,0.0
2020-04-15,-0.1488386046112968,-0.2728422045084426,-0.3245050141424531,-0.33592611639667436,1.0,-0.06066255249850004,0.0
2020-04-16,-0.16179934055581724,-0.2578897786151672,-0.33511754378452446,-0.33937823834196895,1.0,-0.04688905065730313,0.0
2020-04-17,-0.16761394101876675,-0.25527077747989274,-0.34099731903485253,-0.33917426273458445,1.0,-0.041715817694369974,0.0
2020-04-20,-0.17374724168219893,-0.24626689804400453,-0.34443087602030975,-0.33838935664245773,1.0,-0.039548385714591766,0.0
2020-04-21,-0.17524381095273817,-0.2468545707855535,-0.3439717072125174,-0.3378844711177794,1.0,-0.03943843103633051,0.0
2020-04-22,-0.1713411633827525,-0.2504974006803158,-0.3417837965042894,-0.33910959929829065,1.0,-0.036625804933359006,0.0
2020-04-23,-0.16821571266799135,-0.25303933508535775,-0.34068328953272226,-0.3382048159306027,1.0,-0.03647202102429331,0.0
2020-04-24,-0.1676745229598923,-0.25389431398106793,-0.34060556849505325,-0.3379986751853672,1.0,-0.036646082181243184,0.0
2020-04-27,-0.17443229244697475,-0.2555914645891745,-0.3336258373820174,-0.33743552426000045,1.0,-0.03916700554330844,0.0
2020-04-28,-0.17707597834692,-0.2514923936067784,-0.3334189186297794,-0.3391317371675546,1.0,-0.03851338340073175,0.0
2020-04-29,-0.190362891989797,-0.2427282275523546,-0.3389492637129445,-0.34370780014147,1.0,-0.02771525946884445,0.0
2020-04-30,-0.19040591984259378,-0.22548013174216175,-0.34573762778561956,-0.35322297788613716,1.0,-0.023824800034218746,0.0
2020-05-01,-0.19886229977973097,-0.2182588054147687,-0.3456726759479053,-0.35775539445264215,1.0,-0.01798507303094459,0.0
2020-05-04,-0.1987686519303946,-0.21824361879516013,-0.34603873615802305,-0.359463850528026,1.0,-0.01524220787549703,0.0
2020-05-05,-0.19819145752276712,-0.21813673094189578,-0.34231903886442344,-0.36098165804437987,1.0,-0.018106802342981745,0.0
2020-05-06,-0.19842220036772568,-0.218326420661051,-0.3420062427844529,-0.3609270107324582,1.0,-0.018258006584854835,0.0
2020-05-07,-0.1983099796769708,-0.21970264199379613,-0.33948015830570116,-0.3617285271151995,1.0,-0.020087709915498988,0.0
2020-05-08,-0.19690360106064492,-0.21745359678385084,-0.34265674450431954,-0.3610041912582328,1.0,-0.02035753998802498,0.0
2020-05-11,-0.19938866682341877,-0.21221383836008803,-0.3452963683389265,-0.36316610734668575,1.0,-0.01744223328987025,0.0
2020-05-12,-0.2019586460538414,-0.21072551157867728,-0.3516368379412834,-0.36110932922787436,1.0,-0.012829559304637887,0.0
2020-05-13,-0.20078614000982675,-0.20828437760355473,-0.3531862169148277,-0.36326931704086646,1.0,-0.010723975134049688,0.0
2020-05-14,-0.20091411973259862,-0.2068302684692766,-0.3538583114414472,-0.3650712287221546,1.0,-0.009098481450631126,0.0
2020-05-15,-0.20736057415041545,-0.20787320844992205,-0.35506333169575155,-0.36480338338637675,1.0,-0.0008971100241365316,0.0
2020-05-18,-0.2093242087254063,-0.20973053892215568,-0.3535072711719418,-0.36317365269461077,1.0,-0.0028656971770744228,0.0
2020-05-19,-0.2123523254075071,-0.19314661710354847,-0.36952295498728877,-0.36134076780106394,1.0,-0.0,0.0
2020-05-20,-0.2117697319235288,-0.19310050197586243,-0.3696464808287942,-0.36152942432980884,1.0,-0.0,0.0
2020-05-21,-0.21145675427546598,-0.1886329184191985,-0.37329461750325593,-0.3616798684800478,1.0,-0.0,0.0
2020-05-22,-0.21106461117991202,-0.18751334500576505,-0.3743434257163599,-0.36227954050476147,1.0,-0.0,0.0
2020-05-26,-0.21116686238923882,-0.18753069285790544,-0.37405786270951213,-0.36237856304046123,1.0,-0.0,0.0
2020-05-27,-0.2128917926381416,-0.18490050388589974,-0.3760141771287044,-0.3613032709881288,1.0,-0.0,0.0
2020-05-28,-0.2153179499220868,-0.18156979102183704,-0.3772066514397934,-0.3604926676201251,1.0,-0.0,0.0
2020-05-29,-0.21819346572709802,-0.1742045697202648,-0.37979927396967755,-0.36318599188554346,1.0,-0.0,0.0
2020-06-01,-0.21773108705400038,-0.17331795955843102,-0.3804155189716653,-0.3637605961608268,1.0,-0.0,0.0
2020-06-02,-0.21743957639422667,-0.17200444102826887,-0.3805833119822359,-0.36508241523614315,1.0,-0.0,0.0
2020-06-03,-0.2175741147845389,-0.171323074296203,-0.3811922395577658,-0.36424561927731414,1.0,-0.0,0.0
2020-06-04,-0.21805763073639273,-0.16678762006403414,-0.3871077908217716,-0.36249733191035216,1.0,-0.0,0.0
2020-06-05,-0.21623236656209316,-0.16868344110805217,-0.3878609386004226,-0.36139744328488804,1.0,-0.0,0.0
2020-06-08,-0.21458724202626642,-0.163610779464438,-0.39293024049121605,-0.36088606515435784,1.0,-0.0,0.0
2020-06-09,-0.21998763036106553,-0.1591844569088699,-0.3938876922092602,-0.35963658853888975,1.0,-0.0,0.0
2020-06-10,-0.2183621241202815,-0.16005544892301132,-0.3938579654510557,-0.36035402004691836,1.0,-0.0,0.0
2020-06-11,-0.2190039458248907,-0.15979524368134798,-0.39579822971099504,-0.35828090007465074,1.0,-0.0,0.0
2020-06-12,-0.22477543792272078,-0.1607885809383601,-0.3934583626704218,-0.3545627173611556,1.0,-0.0,0.0
2020-06-15,-0.22490611130078525,-0.16086975076818028,-0.39328695800614544,-0.3547499146466371,1.0,-0.0,0.0
2020-06-16,-0.22720194543398964,-0.15676528936197445,-0.39006804752661106,-0.35913735361249177,1.0,-0.0,0.0
2020-06-17,-0.22760166506564203,-0.15711388622051448,-0.39075675098729856,-0.3592272387661437,1.0,-0.0,0.0
2020-06-18,-0.22746387175272698,-0.1573846777808611,-0.3905479539778428,-0.3591905564924115,1.0,-0.0,0.0
2020-06-19,-0.22708253276973658,-0.15725203876862645,-0.3909739123009265,-0.35950642585713677,1.0,-0.0,0.0
2020-06-22,-0.22727660846176834,-0.15708918584297488,-0.3921786278444264,-0.3580882039021475,1.0,-0.0,0.0
2020-06-23,-0.22561574251931532,-0.15650744867033767,-0.3921756947112306,-0.3599906091262218,1.0,-0.0,0.0
2020-06-24,-0.22628017673803066,-0.1560759034344383,-0.39170526585412707,-0.36047727806356594,1.0,-0.0,0.0
2020-06-25,-0.22501013463056604,-0.15577460581621116,-0.3922208709381467,-0.3606008235720839,1.0,-0.0,0.0
2020-06-26,-0.22461774678523444,-0.1559081312775894,-0.39123110059070654,-0.3607574691318533,1.0,-0.0,0.0
2020-06-29,-0.22253935121088841,-0.1545719823638416,-0.3929796161792583,-0.3598585699375918,1.0,-0.0,0.0
2020-06-30,-0.22341490426596808,-0.15249291845036525,-0.3937341596916065,-0.3601473814239772,1.0,-0.0,0.0
2020-07-01,-0.22365646367180012,-0.15236330329946535,-0.3942104926832386,-0.3598525997401325,1.0,-0.0,0.0
2020-07-02,-0.2227736480010224,-0.15412468849176764,-0.39374640567424224,-0.3593473769409359,1.0,-0.0,0.0
2020-07-06,-0.22379826635145786,-0.15325964262134473,-0.3939258407343514,-0.3588056141247631,1.0,-0.0,0.0
2020-07-07,-0.22057884656309856,-0.1566290700148968,-0.39138114492445203,-0.35952330283038947,1.0,-0.0,0.0
2020-07-08,-0.2195962475270693,-0.16041609053585484,-0.39005296858048455,-0.35718692165330046,1.0,-0.0,0.0
