Date,ALG,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.444316807738815,-0.0,-0.9717654171704959,-0.6068923821039903,0.0
2019-09-24,1.0,-0.0,-0.44526896050399806,-0.006845165980130845,-0.9707414586866974,-0.6059789193118488,0.0
2019-09-25,1.0,-0.0,-0.4369231700305625,-0.006112506430235726,-0.9775471298453718,-0.6054104759887433,0.0
2019-09-26,1.0,-0.0,-0.4194963344682678,-0.04266740284040367,-1.0155516701941658,-0.5897058372442563,0.0
2019-09-27,1.0,-0.0,-0.4351798451965396,-0.04416451661860677,-0.9823341933525571,-0.5736834117468508,0.0
2019-09-30,1.0,-0.0,-0.37245487145201484,-0.09411657448489637,-0.9748070260742722,-0.5975505986750136,0.0
2019-10-01,1.0,-0.0,-0.34372344300109264,-0.11794342600461333,-0.9637003763506132,-0.6097183440573025,0.0
2019-10-02,1.0,-0.0,-0.3691988275525159,-0.14573155837811433,-0.952155593551539,-0.5861932095749878,0.0
2019-10-03,1.0,-0.0,-0.4293846899224807,-0.13323643410852715,-0.9396802325581396,-0.5257994186046512,0.0
2019-10-04,1.0,-0.0,-0.44239701284114025,-0.13946146140068608,-0.9262013903645913,-0.5276706839500926,0.0
2019-10-07,1.0,-0.0,-0.4457765667574932,-0.13051771117166214,-0.9227974568574024,-0.5284892521949742,0.0
2019-10-08,1.0,-0.0,-0.4403516750037896,-0.11969076853115053,-0.9416098226466576,-0.5299984841594665,0.0
2019-10-09,1.0,-0.0,-0.43521325449470233,-0.09379596002040999,-0.9478944682894617,-0.5245670378485457,0.0
2019-10-10,1.0,-0.0,-0.47166428636543195,-0.15624905041174147,-0.8622261387462397,-0.5485125649518369,0.0
2019-10-11,1.0,-0.0,-0.47806695992179865,-0.1894244868035191,-0.834371945259042,-0.5528775659824048,0.0
2019-10-14,1.0,-0.0,-0.46674668390114793,-0.20807558551072539,-0.8470132028436895,-0.5557504693318561,0.0
2019-10-15,1.0,-0.0,-0.47815915037709705,-0.23598583961828537,-0.8364475911959366,-0.5277512698168385,0.0
2019-10-16,1.0,-0.0,-0.4791538556143156,-0.24381994834583692,-0.8323391956708893,-0.519339564629197,0.0
2019-10-17,1.0,-0.0,-0.4602274478380128,-0.2711190556908189,-0.8232502234413044,-0.5273214781027522,0.0
2019-10-18,1.0,-0.0,-0.43159653653349533,-0.23937414552635577,-0.8478809053622968,-0.5193073066990733,0.0
2019-10-21,1.0,-0.0,-0.4332250523695315,-0.23774249370047665,-0.8449861865873282,-0.5199914994383557,0.0
2019-10-22,1.0,-0.0,-0.40240185872484235,-0.23644428351588667,-0.8363960049485532,-0.5421683111553666,0.0
2019-10-23,1.0,-0.0,-0.40327197131752585,-0.2216866017896418,-0.8268807809345908,-0.5610255792232834,0.0
2019-10-24,1.0,-0.0,-0.39285605807490204,-0.273972602739726,-0.8141724630197734,-0.5563587765391975,0.0
2019-10-25,1.0,-0.0,-0.39345158546956627,-0.26934758838537237,-0.8162738427894545,-0.5582553760174949,0.0
2019-10-28,1.0,-0.0,-0.4014018266225688,-0.26971508329034805,-0.8441605728676762,-0.5189489334587493,0.0
2019-10-29,1.0,-0.0,-0.40097090342869357,-0.32522211705797943,-0.7990107776386896,-0.5279516380178915,0.0
2019-10-30,1.0,-0.0,-0.4123302819929962,-0.3332002211709775,-0.8001781655096148,-0.5261104626159612,0.0
2019-10-31,1.0,-0.0,-0.4056260783830416,-0.3454523046586147,-0.8027483362090214,-0.5272984964259304,0.0
2019-11-01,1.0,-0.0,-0.41471962616822433,-0.5907446487790172,-1.0234398552909256,-0.7395236659632198,0.0
2019-11-04,1.0,-0.0,-0.4103635132083992,-0.6013396553021751,-1.0164822759087833,-0.7349288778505306,0.0
2019-11-05,1.0,-0.0,-0.4217277784084459,-0.6466871003140727,-1.0035569682521663,-0.7120369319256821,0.0
2019-11-06,1.0,-0.0,-0.41580769230769227,-0.6415,-1.021346153846154,-0.7675,0.0
2019-11-07,1.0,-0.0,-0.43887111076840035,-0.6356170721363303,-1.018699155646374,-0.7623472259706211,0.0
2019-11-08,1.0,-0.0,-0.4316733996270976,-0.656114045991299,-1.0316578620261032,-0.7649160969546303,0.0
2019-11-11,1.0,-0.0,-0.40868484424765006,-0.6962246562572826,-1.005398896916026,-0.7738289443020274,0.0
2019-11-12,1.0,-0.0,-0.41368318756073863,-0.7017687074829932,-1.0002721088435376,-0.7715063168124393,0.0
2019-11-13,1.0,-0.0,-0.41709435452033156,-0.7651401500197395,-0.9938412949072246,-0.7718120805369127,0.0
2019-11-14,1.0,-0.0,-0.4166107183760515,-0.7676237115437778,-0.992298882350618,-0.7727972828877216,0.0
2019-11-15,1.0,-0.0,-0.4130632590892907,-0.7803932428690113,-0.9883688728883966,-0.7743403093721565,0.0
2019-11-18,1.0,-0.0,-0.40817458117153155,-0.789813457958731,-0.9964751079250663,-0.7661293516574914,0.0
2019-11-19,1.0,-0.0,-0.4770217603117895,-0.7931958428061059,-1.0067797986359206,-0.78276226047418,0.0
2019-11-20,1.0,-0.0,-0.49177731757826776,-0.8115483006456329,-0.9981727372396152,-0.7591261623421448,0.0
2019-11-21,1.0,-0.0,-0.4723969541466645,-0.8789935441152128,-0.991971527892733,-0.7949842741268002,0.0
2019-11-22,1.0,-0.0,-0.46988648090815277,-0.8597729618163055,-0.9894736842105263,-0.8088338493292054,0.0
2019-11-25,1.0,-0.0,-0.4700713666927932,-0.8601130316406089,-0.9885730786683717,-0.8064848809867581,0.0
2019-11-26,1.0,-0.0,-0.46711962116532835,-0.8610253242742434,-0.9788758492896849,-0.8107473749227918,0.0
2019-11-27,1.0,-0.0,-0.4717004448838359,-0.8512110726643598,-0.9774674575712637,-0.8189569945625308,0.0
2019-11-29,1.0,-0.0,-0.4678238428238428,-0.888028638028638,-1.0022477522477522,-0.8043623043623043,0.0
2019-12-02,1.0,-0.0,-0.49314667781028,-0.9433347262849978,-0.9623903050564145,-0.7800250731299623,0.0
2019-12-03,1.0,-0.0,-0.48685909450622683,-0.9271106668332709,-0.9653463284601608,-0.7857470115373402,0.0
2019-12-04,1.0,-0.0,-0.5012944713546017,-0.9461332887923836,-0.959203273759813,-0.7690830131952564,0.0
2019-12-05,1.0,-0.0,-0.4792381749686061,-0.9774382586856425,-0.9146923398911678,-0.8144830473001256,0.0
2019-12-06,1.0,-0.0,-0.5365328605799671,-0.9899539909670338,-0.934658731163733,-0.7598666160145203,0.0
2019-12-09,1.0,-0.0,-0.49885553876052685,-1.0397322392571797,-0.9860937162599871,-0.7940833513280069,0.0
2019-12-10,1.0,-0.0,-0.4959303693248648,-1.288449776523171,-1.1515878616796047,-0.7688073394495413,0.0
2019-12-11,1.0,-0.0,-0.48823834441144576,-1.2976948097864518,-1.1525008249658228,-0.7756564370904633,0.0
2019-12-12,1.0,-0.0,-0.4928979283658157,-1.299797083667595,-1.1533198055778398,-0.7729696569298288,0.0
2019-12-13,1.0,-0.0,-0.49583766909469307,-1.333317566928389,-1.14577618011541,-0.7549900671648851,0.0
2019-12-16,1.0,-0.0,-0.4948945825848539,-1.3281648860735558,-1.1457407582490309,-0.7584381204500331,0.0
2019-12-17,1.0,-0.0,-0.46643349849412225,-1.4232973865733993,-1.215097639172253,-0.7528417371028855,0.0
2019-12-18,1.0,-0.0,-0.49414982525452056,-1.515271235374563,-1.266372891657803,-0.7892924074355467,0.0
2019-12-19,1.0,-0.0,-0.515747231535101,-1.5239256324291373,-1.2498730061972976,-0.7902062379355888,0.0
2019-12-20,1.0,-0.0,-0.5313790466479735,-1.5349987254652053,-1.2518990568442518,-0.7798623502421617,0.0
2019-12-23,1.0,-0.0,-0.5382615345398929,-1.5340810604129493,-1.249349987254652,-0.7764465969920978,0.0
2019-12-24,1.0,-0.0,-0.5406908515740598,-1.5265574774223176,-1.2592989438236646,-0.7757538649931119,0.0
2019-12-26,1.0,-0.0,-0.541906850992195,-1.5258378819568432,-1.2608274243738202,-0.7726878538999132,0.0
2019-12-27,1.0,-0.0,-0.560204081632653,-1.536581632653061,-1.2423979591836734,-0.7628571428571428,0.0
2019-12-30,1.0,-0.0,-0.5586394418222861,-1.5779807100348862,-1.2660578698953415,-0.7276318489636774,0.0
2019-12-31,1.0,-0.0,-0.5618501254930083,-1.5783947139271628,-1.258566818624187,-0.723351943861087,0.0
2020-01-02,1.0,-0.0,-0.5648713867638754,-1.5841248652256508,-1.2608717975047492,-0.72444421625507,0.0
2020-01-03,1.0,-0.0,-0.5709570957095709,-1.6007116336633664,-1.2527330858085808,-0.7323638613861386,0.0
2020-01-06,1.0,-0.0,-0.5996144628529749,-1.6370740856517663,-1.2479941648431803,-0.7253308325518392,0.0
2020-01-07,1.0,-0.0,-0.5982380232497524,-1.6411927227232446,-1.242245738414221,-0.7313246103320649,0.0
2020-01-08,1.0,-0.0,-0.5975380763613602,-1.6465157521385354,-1.2490089714166492,-0.7228771124556644,0.0
2020-01-09,1.0,-0.0,-0.6150640691738722,-1.6320450046879882,-1.236587144494218,-0.7251797062193979,0.0
2020-01-10,1.0,-0.0,-0.6187020310134183,-1.6379679423588993,-1.2368819506082598,-0.7275100506448076,0.0
2020-01-13,1.0,-0.0,-0.6203814998693493,-1.6425398484452576,-1.2374706036059577,-0.7256336556049126,0.0
2020-01-14,1.0,-0.0,-0.6112079438018275,-1.696191834363281,-1.2688427613162203,-0.7055934083346537,0.0
2020-01-15,1.0,-0.0,-0.6173641936165716,-1.6978968505601353,-1.268125132107377,-0.7009088987529064,0.0
2020-01-16,1.0,-0.0,-0.6105685477485088,-1.6899118407855147,-1.2656390223301484,-0.7128754685107955,0.0
2020-01-17,1.0,-0.0,-0.610230205973766,-1.6812411104672602,-1.2677658958015068,-0.7086867196965707,0.0
2020-01-21,1.0,-0.0,-0.6083039148532589,-1.6803308920385691,-1.2734074503398494,-0.7069392486432374,0.0
2020-01-22,1.0,-0.0,-0.6167405530926747,-1.672472028710154,-1.2812434029976778,-0.7071458729153473,0.0
2020-01-23,1.0,-0.0,-0.6095545786769768,-1.6631534346697738,-1.2970181664106772,-0.7266034637995868,0.0
2020-01-24,1.0,-0.0,-0.6107403876707976,-1.664654167990679,-1.2973731596229214,-0.7233343925431629,0.0
2020-01-27,1.0,-0.0,-0.6045725751095623,-1.667933893024975,-1.282697080099266,-0.7249062780505834,0.0
2020-01-28,1.0,-0.0,-0.6352389976837229,-1.689829437776374,-1.2589492524742052,-0.6801958307012003,0.0
2020-01-29,1.0,-0.0,-0.639132489628735,-1.688284408969175,-1.2461271858425669,-0.6776768366328835,0.0
2020-01-30,1.0,-0.0,-0.6356430446194226,-1.6833070866141733,-1.2676640419947507,-0.6627296587926509,0.0
2020-01-31,1.0,-0.0,-0.6549941989241641,-1.6842105263157892,-1.2682206518299757,-0.6662799282776078,0.0
2020-02-03,1.0,-0.0,-0.6367885334441213,-1.6592750311591193,-1.2422621520565018,-0.6549127544661404,0.0
2020-02-04,1.0,-0.0,-0.6154798123034084,-1.6455422059506009,-1.2308049296137782,-0.6646728200897231,0.0
2020-02-05,1.0,-0.0,-0.6181233079634265,-1.626296163865761,-1.2185217346886654,-0.64509373244113,0.0
2020-02-06,1.0,-0.0,-0.6234608900015327,-1.6606549839064018,-1.2100853216165126,-0.6149287283502785,0.0
2020-02-07,1.0,-0.0,-0.6278013170657002,-1.6542447291847464,-1.207463372300781,-0.615396395936495,0.0
2020-02-10,1.0,-0.0,-0.6254714096422384,-1.6522780552441136,-1.20609519926613,-0.612475792477831,0.0
2020-02-11,1.0,-0.0,-0.6173523877333063,-1.6412551492651173,-1.195697502924274,-0.6314397599552459,0.0
2020-02-12,1.0,-0.0,-0.6159159006652786,-1.6299832410746027,-1.1952160885683816,-0.6373470113249708,0.0
2020-02-13,1.0,-0.0,-0.6228007729075562,-1.6403437404657784,-1.196277839926777,-0.6255466286992779,0.0
2020-02-14,1.0,-0.0,-0.6366416883315491,-1.6638119997960952,-1.1712800122342866,-0.6258857113727889,0.0
2020-02-18,1.0,-0.0,-0.6393091853889653,-1.6589739670895105,-1.1659789087574508,-0.6302919150236894,0.0
2020-02-19,1.0,-0.0,-0.6907871334925556,-1.6445449463895523,-1.1216525229940546,-0.6245744194318817,0.0
2020-02-20,1.0,-0.0,-0.6910324423587023,-1.6531320138747194,-1.129208324831667,-0.6276270148949195,0.0
2020-02-21,1.0,-0.0,-0.6860394228815282,-1.6483438325543591,-1.1231965047754522,-0.6226884779516358,0.0
2020-02-24,1.0,-0.0,-0.7097234248459227,-1.6503336219630216,-1.1198492334335048,-0.6135078694035553,0.0
2020-02-25,1.0,-0.0,-0.7341833755109987,-1.5761631302316528,-0.9927973525403931,-0.5634611641035624,0.0
2020-02-26,1.0,-0.0,-0.701913536498937,-1.542074179069218,-0.9790692180486652,-0.5017245452397827,0.0
2020-02-27,1.0,-0.0,-0.691258378174266,-1.5365335598980459,-1.0007080147267065,-0.4916454262248655,0.0
2020-02-28,1.0,-0.0,-0.7441399365526966,-1.3591822347550229,-0.8423951357067325,-0.46034543531899896,0.0
2020-03-02,1.0,-0.0,-0.7459449929478138,-1.3606752468265162,-0.8419428772919605,-0.4590973201692525,0.0
2020-03-03,1.0,-0.0,-0.8358576375850127,-1.1737388909750908,-0.7466933700504861,-0.4161555472107481,0.0
2020-03-04,1.0,-0.0,-0.9072940787297387,-1.2188637115448229,-0.6528283162421435,-0.355937810122395,0.0
2020-03-05,1.0,-0.0,-0.9610689147810871,-1.1037101841173897,-0.5800294269694197,-0.33184872947071214,0.0
2020-03-06,1.0,-0.0,-1.0256198995605774,-1.058027306967985,-0.5423336472065285,-0.2974340866290019,0.0
2020-03-09,1.0,-0.0,-1.0321908654979957,-1.063202578413647,-0.5411917302098892,-0.2940020438644761,0.0
2020-03-10,1.0,-0.09222442337625585,-0.7439153813499364,-0.902115466251592,-0.5356586953445592,-0.26361964058299137,0.0
2020-03-11,1.0,-0.06348490107601527,-0.7793474488024991,-0.888962165914613,-0.49961818812912184,-0.23960430406108987,0.0
2020-03-12,1.0,-0.08893287262236237,-0.7001241235868362,-0.8302526082726692,-0.4997819450501526,-0.23559998658123385,0.0
2020-03-13,1.0,-0.21081230429176645,-0.5546448087431695,-0.6909191379627925,-0.457143734266593,-0.15644378952538834,0.0
2020-03-16,1.0,-0.15743848690931378,-0.659321093955226,-0.6280026852689646,-0.4153994337585009,-0.058608913925454593,0.0
2020-03-17,1.0,-0.2383114929007195,-0.47623998030257436,-0.4403468935518288,-0.4112111181024813,-0.1696440784614122,0.0
2020-03-18,1.0,-0.23360567038199326,-0.4828752299534682,-0.41045341413266956,-0.4061519316091332,-0.1722757277350936,0.0
2020-03-19,1.0,-0.22877536738978305,-0.5578446466060182,-0.448369489153254,-0.42880335899230226,-0.13539538138558432,0.0
2020-03-20,1.0,-0.22787963610916723,-0.5672218334499649,-0.4449545136459062,-0.4274877536738978,-0.13161651504548635,0.0
2020-03-23,1.0,-0.22829662670755507,-0.576916643434625,-0.4291608586562587,-0.4234736548647895,-0.129969333705046,0.0
2020-03-24,1.0,-0.2512856150104239,-0.5877136900625435,-0.3932175121612231,-0.4135927727588603,-0.13392633773453788,0.0
2020-03-25,1.0,-0.26308749966562345,-0.5887167964047829,-0.30184843378006043,-0.41270096032956155,-0.10868576625738972,0.0
2020-03-26,1.0,-0.25591882750845546,-0.5884737209427177,-0.31465077575562356,-0.4159553336554464,-0.10927685617651797,0.0
2020-03-27,1.0,-0.25328325208449876,-0.5868563360771464,-0.304776365912784,-0.4145821678787394,-0.10439809265031035,0.0
2020-03-30,1.0,-0.23824318224063304,-0.5822512546801561,-0.3296688706550891,-0.4167927985342149,-0.08845163174805491,0.0
2020-03-31,1.0,-0.22605313293818802,-0.5954964013547841,-0.32864098221845894,-0.40685859441151573,-0.08901354784081289,0.0
2020-04-01,1.0,-0.22409466705406905,-0.6035288834887346,-0.3305686890831771,-0.4024406349877176,-0.08077339602208194,0.0
2020-04-02,1.0,-0.22476581412482896,-0.597489737922324,-0.3282549205346806,-0.4050626249868435,-0.07572887064519525,0.0
2020-04-03,1.0,-0.2236561966092785,-0.6003417006176895,-0.3286634248915758,-0.39986857668550396,-0.07593639111578393,0.0
2020-04-06,1.0,-0.22347474854140817,-0.6102853824018585,-0.33337733308693474,-0.3984001689590538,-0.07444758309353468,0.0
2020-04-07,1.0,-0.226691042047532,-0.6127758789709351,-0.3357973663990674,-0.3990673767321093,-0.0751397610152876,0.0
2020-04-08,1.0,-0.22332969112277803,-0.6128774351730939,-0.3210564187298457,-0.4064973482930469,-0.10127122031820483,0.0
2020-04-09,1.0,-0.2333457288567786,-0.5880790480237995,-0.3339088397790055,-0.408335104122397,-0.0925148746281343,0.0
2020-04-13,1.0,-0.22822790870883652,-0.6036601585359366,-0.3299462680214928,-0.40825663669734535,-0.08990796403681438,0.0
2020-04-14,1.0,-0.22144590522413932,-0.6196965252406731,-0.31862182991546445,-0.4125176671377903,-0.0944558521560575,0.0
2020-04-15,1.0,-0.19550191407911527,-0.6375478519778818,-0.299287537218205,-0.4157273500638026,-0.1104051467460655,0.0
2020-04-16,1.0,-0.18785265623336528,-0.6497657830299159,-0.2953529223890131,-0.41624081763015014,-0.11234429894602363,0.0
2020-04-17,1.0,-0.18863654516893422,-0.651295295401901,-0.2948427806917117,-0.41590564179024997,-0.11179743869645092,0.0
2020-04-20,1.0,-0.19517124016166773,-0.6411667730270155,-0.29908530099978725,-0.41469900021272066,-0.10888640714741543,0.0
2020-04-21,1.0,-0.20009045440034054,-0.6450196871341918,-0.30057465148451634,-0.4120996062573162,-0.10263914015111207,0.0
2020-04-22,1.0,-0.19287589846961783,-0.6547754820571308,-0.293822772723656,-0.41309710102644354,-0.09773758056388086,0.0
2020-04-23,1.0,-0.18417917560162023,-0.6630926852513701,-0.28824821962777647,-0.4112990760596193,-0.10054801048367881,0.0
2020-04-24,1.0,-0.18222033853407857,-0.6679293263754602,-0.28701226457577284,-0.41061163942677015,-0.10116288310243438,0.0
2020-04-27,1.0,-0.19170448212721916,-0.6667993524931667,-0.27930366478252794,-0.41082185600934107,-0.10508717458801052,0.0
2020-04-28,1.0,-0.1968013155451821,-0.6596822534015861,-0.27814762750974725,-0.41362756279341173,-0.1040765986791502,0.0
2020-04-29,1.0,-0.20546026376298335,-0.6557338055342654,-0.2711631471839734,-0.4102069402965351,-0.10037793694003225,0.0
2020-04-30,1.0,-0.20945999840472204,-0.6753609316423387,-0.2692297466166813,-0.40833798622743345,-0.09640796575469943,0.0
2020-05-01,1.0,-0.2069469543956628,-0.6751621133198682,-0.270410332730945,-0.4078345912618263,-0.0971882640586797,0.0
2020-05-04,1.0,-0.21105447594775406,-0.6773388552617605,-0.26574280556440477,-0.4088616332165233,-0.09174896463841987,0.0
2020-05-05,1.0,-0.20853357406473194,-0.6738443565302817,-0.2577065024028887,-0.41504925258210973,-0.10001858588004142,0.0
2020-05-06,1.0,-0.2081342253371562,-0.6738345545290432,-0.2586280131676755,-0.4152861845598386,-0.0988637570351492,0.0
2020-05-07,1.0,-0.20563006240871065,-0.6716239543221352,-0.25807993626344444,-0.41667773204089764,-0.10365157349621565,0.0
2020-05-08,1.0,-0.21267004534542544,-0.6750600160042679,-0.25350760202720724,-0.42395305414777273,-0.10221392371299012,0.0
2020-05-11,1.0,-0.21795452728096595,-0.6660447263907029,-0.25825625716341927,-0.4275128608364208,-0.09566329930431537,0.0
2020-05-12,1.0,-0.21348015037193058,-0.6698482949849361,-0.24360785986615832,-0.43242594715653077,-0.10680672941051003,0.0
2020-05-13,1.0,-0.2117339451989008,-0.6782636535844828,-0.24057522478055549,-0.43381980203303006,-0.10362583709079268,0.0
2020-05-14,1.0,-0.2112758694260721,-0.6791124386601236,-0.2407990185619799,-0.43545978237678684,-0.10033070194154042,0.0
2020-05-15,1.0,-0.21659453972324624,-0.693887909387188,-0.24742212961478868,-0.43687556766575836,-0.07661484212213496,0.0
2020-05-18,1.0,-0.21961666131277438,-0.7009315772566657,-0.25115108684013276,-0.43564621479815824,-0.06957383017453689,0.0
2020-05-19,1.0,-0.21989402697495183,-0.7001445086705201,-0.25345215157353884,-0.43633590237636477,-0.06625990152001712,0.0
2020-05-20,1.0,-0.21886125759563133,-0.7016623390529219,-0.25288433225366064,-0.4382311213427202,-0.06520866236582167,0.0
2020-05-21,1.0,-0.22292737789203088,-0.7018262639245929,-0.25390959725792633,-0.4382230077120822,-0.060920094258783204,0.0
2020-05-22,1.0,-0.22259714522910473,-0.7011060228703033,-0.2547869633914464,-0.43892772020031595,-0.06060362604108085,0.0
2020-05-26,1.0,-0.22353193313330474,-0.7021806686669525,-0.25498285469352766,-0.43921453064723537,-0.05904414916416631,0.0
2020-05-27,1.0,-0.2218560788726357,-0.7031827680437228,-0.25218346460911967,-0.4393184375502331,-0.06255693082569791,0.0
2020-05-28,1.0,-0.2061017132356915,-0.7180186996703237,-0.24336594065827163,-0.4418202453656164,-0.09295789871912663,0.0
2020-05-29,1.0,-0.2016105061204637,-0.7223768476234226,-0.2404409976490934,-0.4389710054854487,-0.09879212040965223,0.0
2020-06-01,1.0,-0.20146975387026178,-0.7240158863102153,-0.2378623726798692,-0.4390889687407127,-0.09928943884581092,0.0
2020-06-02,1.0,-0.20169408962979,-0.7182561160424333,-0.23952695388612255,-0.44538861225373455,-0.10137475644078804,0.0
2020-06-03,1.0,-0.20157514411756747,-0.7184497550677961,-0.23962759479282253,-0.4454247746894368,-0.10135592302904002,0.0
2020-06-04,1.0,-0.20112307734042265,-0.7241136098526978,-0.22806065702737163,-0.45096709437647503,-0.10850988796354068,0.0
2020-06-05,1.0,-0.19008735282947206,-0.7161575606315447,-0.21895176604633498,-0.4530682003146872,-0.1345559112365037,0.0
2020-06-08,1.0,-0.19017557169177413,-0.7123116939416929,-0.2273761786062642,-0.4499024601712366,-0.12967378346158015,0.0
2020-06-09,1.0,-0.20030373705049626,-0.7088734609752129,-0.23135542658783964,-0.4527580408960242,-0.11864728535011118,0.0
2020-06-10,1.0,-0.19597526578433502,-0.7109459752657843,-0.22361141245389454,-0.4534877413755695,-0.12806465610761553,0.0
2020-06-11,1.0,-0.1897075579187239,-0.718816125006782,-0.21113884216808637,-0.45567250827410344,-0.13748575769084695,0.0
2020-06-12,1.0,-0.19161208592760304,-0.6942670008894638,-0.2271636883102881,-0.4451632031481631,-0.13713916066952372,0.0
2020-06-15,1.0,-0.19277530664510042,-0.6933279417711281,-0.22798220784472303,-0.44585523655479176,-0.13584040975872758,0.0
2020-06-16,1.0,-0.19519155695555016,-0.6812589182349299,-0.227741431763724,-0.4494251945184826,-0.13868023584524675,0.0
2020-06-17,1.0,-0.19360305589928445,-0.6793995803518588,-0.22921934685532896,-0.4488352074030236,-0.13896809598106202,0.0
2020-06-18,1.0,-0.19362474781439137,-0.6793813046402152,-0.2292131809011432,-0.4488500336247478,-0.1388836583725622,0.0
2020-06-19,1.0,-0.19366642451637206,-0.6790163316920924,-0.22955847929614978,-0.44856996798234994,-0.13974762558183335,0.0
2020-06-22,1.0,-0.19918611545302647,-0.6797552956395192,-0.21956017894680105,-0.4571228372769902,-0.13935751630464074,0.0
2020-06-23,1.0,-0.19653490690593592,-0.6766631638509417,-0.2191145959636785,-0.4577371810416835,-0.14439684207690026,0.0
2020-06-24,1.0,-0.19530134439744593,-0.6770751946547403,-0.22000700487647168,-0.45693348061535144,-0.1448931756338066,0.0
2020-06-25,1.0,-0.19233044694239768,-0.6750121013284569,-0.2252191685042758,-0.4563276501909321,-0.14029473457752917,0.0
2020-06-26,1.0,-0.1914962238288494,-0.676028704276077,-0.2240169860510119,-0.4559357110221195,-0.14024242750020155,0.0
2020-06-29,1.0,-0.18889395850666954,-0.674977857698811,-0.224831584315199,-0.45444053785662525,-0.140771357255965,0.0
2020-06-30,1.0,-0.1858476103386138,-0.6854845216642909,-0.22118824130604342,-0.45660417955407334,-0.14044807831957185,0.0
2020-07-01,1.0,-0.18380238152837133,-0.6859393059699486,-0.2194984275461656,-0.4583232535010617,-0.1404187834314437,0.0
2020-07-02,1.0,-0.1794754662223894,-0.6890955016929112,-0.21747191917020475,-0.45568871929918847,-0.1454560111785887,0.0
2020-07-06,1.0,-0.1812442916241337,-0.6880943426637297,-0.2174824047708591,-0.4548433890291732,-0.14465696018911514,0.0
2020-07-07,1.0,-0.17761674718196457,-0.6920021470746109,-0.21508319914117016,-0.45496511003757384,-0.14420289855072466,0.0
2020-07-08,1.0,-0.17615481654454193,-0.6961107979708512,-0.21217489330863998,-0.45331078723461365,-0.1463080763346485,0.0
2020-07-09,1.0,-0.1739993561540938,-0.69827771220088,-0.20911578495546734,-0.4520334799871231,-0.14929176950316558,0.0
2020-07-10,1.0,-0.17039660816830354,-0.702570707883862,-0.2050126120324156,-0.4526914613857135,-0.15271292867493158,0.0
2020-07-13,1.0,-0.16771336553945249,-0.7021739130434782,-0.20496511003757378,-0.4527375201288245,-0.15619967793880837,0.0
2020-07-14,1.0,-0.15680544757513204,-0.6973807672716549,-0.19747459853623228,-0.4614085413259698,-0.1678239189297874,0.0
2020-07-15,1.0,-0.15832640917741028,-0.6955158272802809,-0.1971910262939237,-0.4606663271596666,-0.1685920287330135,0.0
2020-07-16,1.0,-0.13289175163637312,-0.6959344929199155,-0.1523196077920046,-0.4345581140636817,-0.19203588285915457,0.0
2020-07-17,1.0,-0.13440116870581484,-0.696293011243576,-0.15305350481308533,-0.4333081157227454,-0.1916364490126001,0.0
2020-07-20,1.0,-0.14519845009948684,-0.692637972562572,-0.1556707508639648,-0.4342863127029008,-0.19030788564247567,0.0
2020-07-21,1.0,-0.14398303309593632,-0.6925272308336825,-0.15568705488060328,-0.4348292836196062,-0.19134897360703815,0.0
2020-07-22,1.0,-0.14544502617801047,-0.6923036649214659,-0.15581151832460732,-0.4336125654450262,-0.19065445026178013,0.0
2020-07-23,1.0,-0.14818115106405283,-0.6947793269734773,-0.15706573016039416,-0.43442708879337455,-0.18636649543977357,0.0
2020-07-24,1.0,-0.13760242951017096,-0.6996884572086813,-0.15328428934209493,-0.43317538026546587,-0.19422991334397993,0.0
2020-07-27,1.0,-0.14088564171052978,-0.6992170110246944,-0.15274831749024537,-0.4359598816351114,-0.18988137324220286,0.0
2020-07-28,1.0,-0.13998848046915907,-0.6980050267043669,-0.15182218033301917,-0.4363545921038852,-0.19190491150905853,0.0
2020-07-29,1.0,-0.14552042852641528,-0.6903424010082974,-0.15276756643209746,-0.4370076672618422,-0.2001365402793824,0.0
2020-07-30,1.0,-0.14649530868091146,-0.6964440589765828,-0.1518568162106757,-0.43635837998370525,-0.19700911981918054,0.0
2020-07-31,1.0,-0.14883219924861413,-0.6955310931876099,-0.15203741165961693,-0.43540971547171786,-0.1954128681396632,0.0
2020-08-03,1.0,-0.13187791215119626,-0.7056175069368096,-0.1582377885974556,-0.42361656457777075,-0.19831422438615776,0.0
2020-08-04,1.0,-0.13612647806822054,-0.7112556042054482,-0.16179439448362654,-0.42015154295902046,-0.19252248236805536,0.0
2020-08-05,1.0,-0.13983095338093238,-0.7100745485090297,-0.16237925241495169,-0.42329903401931956,-0.18936371272574545,0.0
2020-08-06,1.0,-0.14029003783102145,-0.7165825977301388,-0.16046658259773017,-0.42439050021017233,-0.18539827658680116,0.0
2020-08-07,1.0,-0.14081133019190778,-0.714060073182931,-0.1647405691420749,-0.41998578461052466,-0.1928817753441967,0.0
2020-08-10,1.0,-0.13686871346569066,-0.7174153457264731,-0.16404234030228027,-0.4204276159882037,-0.19434936015587972,0.0
2020-08-11,1.0,-0.1331490258030542,-0.7156134807793575,-0.16142706687730385,-0.4209057398630858,-0.20186940494997366,0.0
2020-08-12,1.0,-0.1300436635278026,-0.7157399126729445,-0.15497922036929876,-0.4230364564153822,-0.20650744384239042,0.0
