Date,IWF,IWM,MTUM,ROKU,SPY,VLUE,VXX
2020-07-06,-1.3045135845749345,-0.07822085889570553,-1.0506134969325154,1.0,-0.9487730061349694,-0.0,0.0
2020-07-07,-1.2949809985585115,-0.0862709125060062,-1.0375660682304635,1.0,-0.9493294893635609,-0.0,0.0
2020-07-08,-1.2958176896882911,-0.08093949183620013,-1.0397712389766873,1.0,-0.9491399633283855,-0.0,0.0
2020-07-09,-1.2941818340535114,-0.08327877438784863,-1.0383222033084545,1.0,-0.9488891798699315,-0.0,0.0
2020-07-10,-1.333465994516671,-0.04669673653488989,-1.082382594852746,1.0,-0.9594941186875386,-0.0,0.0
2020-07-13,-1.328611773012091,-0.044656252757920754,-1.0809725531727121,1.0,-0.9584326184802754,-0.0,0.0
2020-07-14,-1.325283151910449,-0.0383411925432991,-1.0746551496187917,1.0,-0.968754131594024,-0.0,0.0
2020-07-15,-1.3271773624823695,-0.0355694640338505,-1.0761195345557124,1.0,-0.9687059238363893,-0.0,0.0
2020-07-16,-1.3232403367270482,-0.041782361496760546,-1.0756313632156551,1.0,-0.9668121115959275,-0.0,0.0
2020-07-17,-1.323560532580901,-0.04294153954677718,-1.0769773388590071,1.0,-0.9652587955206772,-0.0,0.0
2020-07-20,-1.3366949752300072,-0.04533793347487615,-1.0754157820240624,1.0,-0.9657200990799717,-0.0,0.0
2020-07-21,-1.313491364117025,-0.05366584420162143,-1.0680736693690518,1.0,-0.9707878040183292,-0.0,0.0
2020-07-22,-1.3016789318291984,-0.0665403428369982,-1.060106640814348,1.0,-0.9783633719649231,-0.0,0.0
2020-07-23,-1.2556095896254587,-0.06168415664192475,-1.0206467024997867,1.0,-0.9278645166794642,-0.0,0.0
2020-07-24,-1.2411812263307944,-0.08020935279349814,-1.0071911833538998,1.0,-0.9265563167524786,-0.0,0.0
2020-07-27,-1.236509613353053,-0.07627297697020917,-0.9953095288400592,1.0,-0.9175575744770759,-0.0,0.0
2020-07-28,-1.2400845665961946,-0.07327695560253701,-0.9933615221987315,1.0,-0.9215644820295984,-0.0,0.0
2020-07-29,-1.24442082890542,-0.07974495217853347,-0.9972794899043572,1.0,-0.9293092454835282,-0.0,0.0
2020-07-30,-1.244106528479803,-0.07416217134604766,-0.998428407594614,1.0,-0.9308924096334367,-0.0,0.0
2020-07-31,-1.2425917265422388,-0.07882317928659496,-0.9984269376302027,1.0,-0.931678074911781,-0.0,0.0
2020-08-03,-1.2423559430150968,-0.07969381246013182,-0.9983414841590474,1.0,-0.9321709547097597,-0.0,0.0
2020-08-04,-1.2429349676540689,-0.08158835546475995,-0.9993190330268982,1.0,-0.9322012257405515,-0.0,0.0
2020-08-05,-1.241931363365409,-0.08315592267733968,-1.0000425785574385,1.0,-0.9326833006897726,-0.0,0.0
2020-08-06,-1.2430591040708567,-0.0784789644012945,-1.0030233350366207,1.0,-0.9336569579288027,-0.0,0.0
2020-08-07,-1.2391351072518593,-0.10093281176116581,-1.0207625843614323,1.0,-0.9378412070670162,-0.0,0.0
2020-08-10,-1.2288638513804078,-0.11357185860497118,-1.0165992947449902,1.0,-0.9413434247871335,-0.0,0.0
2020-08-11,-1.2319999999999998,-0.11647311827956988,-1.0163440860215054,1.0,-0.9362150537634408,-0.0,0.0
2020-08-12,-1.228657357679914,-0.11939849624060149,-1.0093233082706765,1.0,-0.9390762620837808,-0.0,0.0
2020-08-13,-1.2236056845992014,-0.13387145249237903,-0.9918423425357433,1.0,-0.9441844489287707,-0.0,0.0
2020-08-14,-1.2256859461548368,-0.13345356176735798,-0.9931298037700201,1.0,-0.9416033320451715,-0.0,0.0
2020-08-17,-1.2275669882100748,-0.14143622722400856,-0.9869239013933546,1.0,-0.9313183279742765,-0.0,0.0
2020-08-18,-1.2236173393124066,-0.14546231048473202,-0.9698483877856074,1.0,-0.9318385650224215,-0.0,0.0
2020-08-19,-1.229471075792532,-0.14748355122618134,-0.9651371443219687,1.0,-0.9303170127317782,-0.0,0.0
2020-08-20,-1.2301417833959685,-0.14844550734540485,-0.9642979159549026,1.0,-0.9276990092244619,-0.0,0.0
2020-08-21,-1.2234110575898376,-0.15823351379001663,-0.9511914403853532,1.0,-0.9299202864572234,-0.0,0.0
2020-08-24,-1.2077231483435322,-0.18438489132728425,-0.9102764296265035,1.0,-0.9179151719772104,-0.0,0.0
2020-08-25,-1.2074548827795581,-0.17979423174228368,-0.9115786810592005,1.0,-0.9177348625400573,-0.0,0.0
2020-08-26,-1.204072169294326,-0.17924289688896386,-0.9145940477194165,1.0,-0.9176292049574236,-0.0,0.0
2020-08-27,-1.2304944938135123,-0.15995578043284153,-0.9326076788979123,1.0,-0.9288235044006973,-0.0,0.0
2020-08-28,-1.2334779280428683,-0.1553117291826146,-0.9348898528536191,1.0,-0.9290635366164838,-0.0,0.0
2020-08-31,-1.237275097226377,-0.15855378434975853,-0.9391426984059148,1.0,-0.9387153297149451,-0.0,0.0
2020-09-01,-1.2146116809713208,-0.14155327611471635,-0.9163491731212058,1.0,-0.9142139418044798,-0.0,0.0
2020-09-02,-1.21125052279381,-0.1437473860309494,-0.9149728147218736,1.0,-0.9123379339188624,-0.0,0.0
2020-09-03,-1.144741604665192,-0.15270460486627788,-0.8841745425296601,1.0,-0.8400965212145586,-0.0,0.0
2020-09-04,-1.1232554430177846,-0.15806683148576442,-0.8586410399553394,1.0,-0.84755562644549,-0.0,0.0
2020-09-08,-1.120360403460511,-0.15990910178208348,-0.8597855120998286,1.0,-0.846748794003907,-0.0,0.0
2020-09-09,-1.0982185462064578,-0.18665500238587565,-0.8263480197232385,1.0,-0.8651980276761572,-0.0,0.0
2020-09-10,-1.0872896157510321,-0.19371228961575107,-0.8117656398856781,1.0,-0.8767465862178471,-0.0,0.0
2020-09-11,-1.0799429544824308,-0.19779740918274374,-0.8097294299409737,1.0,-0.87406409697738,-0.0,0.0
2020-09-14,-1.0811699892988784,-0.19983353810788318,-0.8105108794736634,1.0,-0.8718639768538703,-0.0,0.0
2020-09-15,-1.0807620707410779,-0.1986770705430348,-0.8035014061076563,1.0,-0.8778864815621658,-0.0,0.0
2020-09-16,-1.0877953695600289,-0.18851937306070493,-0.817646590818681,1.0,-0.8840798790675471,-0.0,0.0
2020-09-17,-1.0753264277493353,-0.20145255387546135,-0.8096201928801047,1.0,-0.8822875739175298,-0.0,0.0
2020-09-18,-1.074482430395812,-0.19735067819465377,-0.812762750852701,1.0,-0.8814547473625765,-0.0,0.0
2020-09-21,-1.074570623933997,-0.19697750981714332,-0.8132164531355361,1.0,-0.8817579627940185,-0.0,0.0
2020-09-22,-1.1488916256157635,-0.12372742200328407,-0.9030788177339901,1.0,-0.9293924466338258,-0.0,0.0
2020-09-23,-1.1377819472202961,-0.12803360933230004,-0.8960721132275564,1.0,-0.9169147938165355,-0.0,0.0
2020-09-24,-1.134316833292693,-0.12045842477444525,-0.8880354385109324,1.0,-0.9212387222628626,-0.0,0.0
2020-09-25,-1.1343405139064215,-0.12171682208738852,-0.8931465569898602,1.0,-0.9229547583173839,-0.0,0.0
2020-09-28,-1.1318730442556995,-0.12134758402080709,-0.8858861299630185,1.0,-0.9247775023367335,-0.0,0.0
2020-09-29,-1.113420260782347,-0.11129388164493481,-0.8865396188565697,1.0,-0.9007823470411234,-0.0,0.0
2020-09-30,-1.1135852993099022,-0.11081688332530894,-0.8887016530251967,1.0,-0.8991333654309099,-0.0,0.0
2020-10-01,-1.112907744646788,-0.10546327796678007,-0.886531919151491,1.0,-0.8974984990994597,-0.0,0.0
2020-10-02,-1.1074839173692415,-0.1102009829384265,-0.8868422104127542,1.0,-0.8911175929995605,-0.0,0.0
2020-10-05,-1.0969184097078075,-0.12430145297780616,-0.8748203736228644,1.0,-0.8956171163978923,-0.0,0.0
2020-10-06,-1.0970633940311592,-0.11893851854803363,-0.8696258516954217,1.0,-0.8989122205841334,-0.0,0.0
2020-10-07,-1.0920890233706253,-0.12788151451208346,-0.8665445714058208,1.0,-0.8948520922084643,-0.0,0.0
2020-10-08,-1.091762459727139,-0.12592975617517202,-0.8656378027922516,1.0,-0.8942365061055645,-0.0,0.0
2020-10-09,-1.0905648343763703,-0.12859249810658907,-0.8656276158966796,1.0,-0.9013433252282058,-0.0,0.0
2020-10-12,-1.0714991111988938,-0.12557772071894135,-0.8620580683389296,1.0,-0.8911317400750545,-0.0,0.0
2020-10-13,-1.061144685389264,-0.13615357269818698,-0.8621479638187779,1.0,-0.8904688549196192,-0.0,0.0
2020-10-14,-1.070701851999046,-0.1350846514585486,-0.8781495906525713,1.0,-0.8903107861060329,-0.0,0.0
2020-10-15,-1.0705770147830234,-0.13531235097758704,-0.8778810999841044,1.0,-0.8901605468129075,-0.0,0.0
2020-10-16,-1.072928264673135,-0.13575632257038334,-0.8764514076666137,1.0,-0.8913233656752029,-0.0,0.0
2020-10-19,-1.0739579198094482,-0.13775307661770544,-0.8657403731639539,1.0,-0.8923779277491067,-0.0,0.0
2020-10-20,-1.0725816047277197,-0.13909491135525323,-0.864831634474279,1.0,-0.8896997580613175,-0.0,0.0
2020-10-21,-1.0726471988573243,-0.1398984288208221,-0.8671639422313919,1.0,-0.8879146167275036,-0.0,0.0
2020-10-22,-1.047540226345369,-0.12914774039571947,-0.8265070444222035,1.0,-0.846216028947571,-0.0,0.0
2020-10-23,-1.0486688211757464,-0.12738534933825793,-0.8254078177900893,1.0,-0.8458756540473993,-0.0,0.0
2020-10-26,-1.0450730136828794,-0.12648039553869153,-0.819592963090721,1.0,-0.8415928864359359,-0.0,0.0
2020-10-27,-1.043591212989494,-0.12221585482330467,-0.8185673352435531,1.0,-0.836064947468959,-0.0,0.0
2020-10-28,-1.050453817405232,-0.12222561208145832,-0.8092441461368316,1.0,-0.8316680649836015,-0.0,0.0
2020-10-29,-1.0372851843440078,-0.11995609054432584,-0.8077447195094253,1.0,-0.8203119085472026,-0.0,0.0
2020-10-30,-1.0293607064684127,-0.11936749943391954,-0.8122877198279115,1.0,-0.8128538002868141,-0.0,0.0
2020-11-02,-1.038189586720611,-0.11869021060989905,-0.8139297462850229,1.0,-0.8103754679169661,-0.0,0.0
2020-11-03,-1.0338791217082923,-0.12050101863728968,-0.8177016524560475,1.0,-0.8006866369878518,-0.0,0.0
2020-11-04,-1.0378339676677846,-0.10800015073293892,-0.8167841127482384,1.0,-0.8056675585032219,-0.0,0.0
2020-11-05,-1.0201974696850247,-0.12392536697075496,-0.7997522243495889,1.0,-0.8103014603746669,-0.0,0.0
2020-11-06,-1.019123326708913,-0.12133938280400465,-0.800142487532341,1.0,-0.8090667066631669,-0.0,0.0
