Date,GUT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-10-04,1.0,-0.0,-0.0,-0.015540629527196103,-0.8475569603582247,-0.33192853066420824,0.0
2019-10-07,1.0,-0.0,-0.0,-0.010543621218763701,-0.8425252082419991,-0.3389522139412538,0.0
2019-10-08,1.0,-0.0,-0.0,-0.008963008415147265,-0.8429172510518934,-0.3395424263674614,0.0
2019-10-09,1.0,-0.0,-0.0,-0.0,-0.850952412122799,-0.33095503043791324,0.0
2019-10-10,1.0,-0.0,-0.0,-0.053137103020914025,-0.7917893106119287,-0.36819741064512557,0.0
2019-10-11,1.0,-0.0,-0.0,-0.08689166926399217,-0.7606750077919764,-0.37871232022797097,0.0
2019-10-14,1.0,-0.0,-0.0,-0.10181298562114853,-0.7709207823524158,-0.3600071447709208,0.0
2019-10-15,1.0,-0.0,-0.0,-0.11647016791711325,-0.7668363701321901,-0.34963379778492315,0.0
2019-10-16,1.0,-0.0,-0.0,-0.13286587961199847,-0.7628083066376934,-0.3445193664732633,0.0
2019-10-17,1.0,-0.0,-0.0,-0.1346188381072102,-0.767352069677651,-0.3427763311484242,0.0
2019-10-18,1.0,-0.0,-0.0,-0.14850166982579655,-0.7582814333423594,-0.34971567831031686,0.0
2019-10-21,1.0,-0.0,-0.0,-0.15474164340663082,-0.7624299362334627,-0.3521002110422765,0.0
2019-10-22,1.0,-0.0,-0.0,-0.1562351342167856,-0.7615811530184619,-0.3474459168648771,0.0
2019-10-23,1.0,-0.0,-0.0,-0.15363400022606535,-0.7553068836893863,-0.3517124448965751,0.0
2019-10-24,1.0,-0.0,-0.0,-0.19649450699731047,-0.7393216939417422,-0.34343802707754023,0.0
2019-10-25,1.0,-0.0,-0.0,-0.20999543587403013,-0.7316293929712461,-0.3404381560931082,0.0
2019-10-28,1.0,-0.0,-0.0,-0.2233582652851163,-0.7334339760744756,-0.3305427846016606,0.0
2019-10-29,1.0,-0.0,-0.0,-0.25520629136781897,-0.7161504577846451,-0.3348400636516686,0.0
2019-10-30,1.0,-0.0,-0.0,-0.25396460054779385,-0.7127304531958477,-0.3349828526710705,0.0
2019-10-31,1.0,-0.0,-0.0,-0.261367828813872,-0.7021536616860358,-0.34234919756502485,0.0
2019-11-01,1.0,-0.0,-0.0,-0.2733368666036823,-0.7054174251676383,-0.3255524575431481,0.0
2019-11-04,1.0,-0.0,-0.0,-0.29159080957758166,-0.7059203097273754,-0.30700804277187566,0.0
2019-11-05,1.0,-0.0,-0.0,-0.3555664085211284,-0.6790390474197076,-0.2910300239540455,0.0
2019-11-06,1.0,-0.0,-0.0,-0.3441364409506735,-0.671631499103572,-0.2827655955500391,0.0
2019-11-07,1.0,-0.0,-0.0,-0.34196200932540144,-0.6731286032569997,-0.28182924868502657,0.0
2019-11-08,1.0,-0.0,-0.0,-0.3435726057498627,-0.6668192638710859,-0.2785433070866142,0.0
2019-11-11,1.0,-0.0,-0.0,-0.36028378596273003,-0.6615990601893441,-0.2815746435399535,0.0
2019-11-12,1.0,-0.0,-0.0,-0.36447544077705657,-0.6548589053077383,-0.28237352115269526,0.0
2019-11-13,1.0,-0.0,-0.0,-0.4268446352732534,-0.6251925141177019,-0.2814439725579876,0.0
2019-11-14,1.0,-0.0,-0.0,-0.4388779895366218,-0.6160313901345291,-0.2806427503736921,0.0
2019-11-15,1.0,-0.0,-0.0,-0.4536956776385147,-0.604990043340752,-0.284034204052946,0.0
2019-11-18,1.0,-0.0,-0.0,-0.45217371066840434,-0.5956525786631912,-0.27948706013777697,0.0
2019-11-19,1.0,-0.0,-0.0,-0.4545541431711746,-0.6238411545445857,-0.31100066902418044,0.0
2019-11-20,1.0,-0.0,-0.0,-0.44591921839628257,-0.6251876563803168,-0.31183128797807697,0.0
2019-11-21,1.0,-0.0,-0.0,-0.48346055979643765,-0.6140312613595056,-0.3258936144432327,0.0
2019-11-22,1.0,-0.0,-0.0,-0.479491300398295,-0.5860992709570727,-0.26362005916195,0.0
2019-11-25,1.0,-0.0,-0.0,-0.4801676953534413,-0.5865610807033889,-0.2623966460929312,0.0
2019-11-26,1.0,-0.0,-0.0,-0.48130384167636786,-0.5840279394644936,-0.26298020954598367,0.0
2019-11-27,1.0,-0.0,-0.0,-0.47423399948816974,-0.5818114138147641,-0.2704557615801596,0.0
2019-11-29,1.0,-0.0,-0.0,-0.49824075811596924,-0.5973212610245825,-0.25011728279226875,0.0
2019-12-02,1.0,-0.0,-0.0,-0.5257037072198225,-0.5958608249869465,-0.2517919020268667,0.0
2019-12-03,1.0,-0.0,-0.0,-0.5174520682632207,-0.5766556640213498,-0.24688063300325397,0.0
2019-12-04,1.0,-0.0,-0.0,-0.5145142803677106,-0.5734836612009075,-0.25112862857009194,0.0
2019-12-05,1.0,-0.0,-0.0,-0.5309521562706427,-0.5628951590072663,-0.2652873454751345,0.0
2019-12-06,1.0,-0.0,-0.0,-0.5413478271234118,-0.5799184724308089,-0.26258075281889914,0.0
2019-12-09,1.0,-0.0,-0.0,-0.5310190633090138,-0.5644386914568134,-0.25801365027065193,0.0
2019-12-10,1.0,-0.0,-0.0,-0.645770738911239,-0.6559810561694761,-0.24446198502826297,0.0
2019-12-11,1.0,-0.0,-0.0,-0.6559241706161137,-0.6571026002305623,-0.24875112078903552,0.0
2019-12-12,1.0,-0.0,-0.0,-0.6632950587021029,-0.6639917430009031,-0.2530254160753451,0.0
2019-12-13,1.0,-0.0,-0.0,-0.7728476463276225,-0.6997784143111928,-0.22963843701021455,0.0
2019-12-16,1.0,-0.0,-0.0,-0.8019637632230476,-0.7348638307449922,-0.27658676569885216,0.0
2019-12-17,1.0,-0.0,-0.0,-0.8414894214041192,-0.7456086200123465,-0.21889556091812112,0.0
2019-12-18,1.0,-0.0,-0.0,-0.942556002642484,-0.8045462734970873,-0.2557203771545253,0.0
2019-12-19,1.0,-0.0,-0.0,-1.1136632325620672,-0.9377132241175479,-0.32643134605640944,0.0
2019-12-20,1.0,-0.0,-0.0,-1.1219015280135824,-0.9474702886247879,-0.32621392190152804,0.0
2019-12-23,1.0,-0.0,-0.0,-1.127121815151206,-0.9443480627274893,-0.33023777936524135,0.0
2019-12-24,1.0,-0.0,-0.0,-1.123095756256801,-0.9478713275299238,-0.3294681719260065,0.0
2019-12-26,1.0,-0.0,-0.0,-1.123435799782372,-0.948211371055495,-0.328788084874864,0.0
2019-12-27,1.0,-0.0,-0.0,-1.1500840278492301,-0.9407346434818397,-0.33885516342559246,0.0
2019-12-30,1.0,-0.0,-0.0,-1.1759752534799794,-0.957759065131466,-0.303282350919402,0.0
2019-12-31,1.0,-0.0,-0.0,-1.189025021570319,-0.9578947368421054,-0.3043658326143227,0.0
2020-01-02,1.0,-0.0,-0.0,-1.1924007744433687,-0.9598257502420134,-0.3051099432996819,0.0
2020-01-03,1.0,-0.0,-0.0,-1.1930121647774399,-0.9409731821951894,-0.321882775781034,0.0
2020-01-06,1.0,-0.0,-0.0,-1.2202039960877464,-0.945088724325835,-0.327790973871734,0.0
2020-01-07,1.0,-0.0,-0.0,-1.2202447552447555,-0.9523776223776225,-0.3238811188811189,0.0
2020-01-08,1.0,-0.0,-0.0,-1.2203454627602266,-0.9443575574323151,-0.3107774649845341,0.0
2020-01-09,1.0,-0.0,-0.0,-1.2191394555454989,-0.9442665181368795,-0.3177609134581912,0.0
2020-01-10,1.0,-0.0,-0.0,-1.2249651324965134,-0.9425732217573223,-0.31917712691771266,0.0
2020-01-13,1.0,-0.0,-0.0,-1.2293526785714288,-0.9406738281250001,-0.31769670758928575,0.0
2020-01-14,1.0,-0.0,-0.0,-1.2703829306203194,-0.9645683199095663,-0.2976190476190476,0.0
2020-01-15,1.0,-0.0,-0.0,-1.2753905558113998,-0.9684012894541075,-0.29866449396011197,0.0
2020-01-16,1.0,-0.0,-0.0,-1.274719439232485,-0.9641023825538996,-0.3013771373951216,0.0
2020-01-17,1.0,-0.0,-0.0,-1.2659788714977211,-0.9713457937321132,-0.2958696957919655,0.0
2020-01-21,1.0,-0.0,-0.0,-1.2644927536231885,-0.9866794543904519,-0.3010088093208298,0.0
2020-01-22,1.0,-0.0,-0.0,-1.2618827708703375,-0.9882060390763766,-0.30230905861456486,0.0
2020-01-23,1.0,-0.0,-0.0,-1.2544760681931664,-0.9935801412368928,-0.3184963264141522,0.0
2020-01-24,1.0,-0.0,-0.0,-1.2446585374524513,-0.9865974616943368,-0.3237939493049877,0.0
2020-01-27,1.0,-0.0,-0.0,-1.2564539007092201,-0.964326241134752,-0.32535460992907805,0.0
2020-01-28,1.0,-0.0,-0.0,-1.2458638743455497,-0.9420593368237347,-0.3025130890052356,0.0
2020-01-29,1.0,-0.0,-0.0,-1.244940538284999,-0.9317407330134224,-0.30057723068363584,0.0
2020-01-30,1.0,-0.0,-0.0,-1.2406712528663748,-0.9416996734069905,-0.2919880480856091,0.0
2020-01-31,1.0,-0.0,-0.0,-1.2414514273763464,-0.9466694551918855,-0.29750078427271776,0.0
2020-02-03,1.0,-0.0,-0.0,-1.2253550183956265,-0.9247326616923978,-0.2883471443798783,0.0
2020-02-04,1.0,-0.0,-0.0,-1.21744202003568,-0.9201660491285851,-0.2931590503636613,0.0
2020-02-05,1.0,-0.0,-0.0,-1.2134299911510449,-0.9112041385882513,-0.2788441903206044,0.0
2020-02-06,1.0,-0.0,-0.0,-1.2279704570981245,-0.9075933426363977,-0.2679963241550662,0.0
2020-02-07,1.0,-0.0,-0.0,-1.225939286686632,-0.9068200381159814,-0.270453307922679,0.0
2020-02-10,1.0,-0.0,-0.0,-1.2354607508532423,-0.9132764505119454,-0.26423208191126285,0.0
2020-02-11,1.0,-0.0,-0.0,-1.2288326396943439,-0.9015146346455618,-0.2809920174660572,0.0
2020-02-12,1.0,-0.0,-0.0,-1.2239574453575204,-0.9008422272990759,-0.2850274491083302,0.0
2020-02-13,1.0,-0.0,-0.0,-1.2236204897346703,-0.9063501807516541,-0.2804378964599959,0.0
2020-02-14,1.0,-0.0,-0.0,-1.2650892248034182,-1.004883128074396,-0.32052709058920686,0.0
2020-02-18,1.0,-0.0,-0.0,-1.2608867348770416,-1.0010770059235325,-0.3280201041105726,0.0
2020-02-19,1.0,-0.0,-0.0,-1.2679098567211462,-0.9922240622075021,-0.33983728130174956,0.0
2020-02-20,1.0,-0.0,-0.0,-1.259123299503347,-0.9985964154610235,-0.3412150003598935,0.0
2020-02-21,1.0,-0.0,-0.0,-1.2658003970402454,-0.996534921494315,-0.3471214582205378,0.0
2020-02-24,1.0,-0.0,-0.0,-1.284881815201952,-1.0062279200203956,-0.3509487562370252,0.0
2020-02-25,1.0,-0.0,-0.048872833373858074,-1.2499913161276879,-0.8606759526207928,-0.31400882281426934,0.0
2020-02-26,1.0,-0.0,-0.026812313803376366,-1.1791459781529294,-0.8297914597815294,-0.2744124462098643,0.0
2020-02-27,1.0,-0.0,-0.02807575155608529,-1.1790491325652233,-0.828598861078003,-0.2750629055754205,0.0
2020-02-28,1.0,-0.0,-0.07839100239690247,-1.0416077684223466,-0.6968532972773647,-0.2560998094769836,0.0
2020-03-02,1.0,-0.0,-0.11611345058211542,-1.0501919742382957,-0.6797745850879365,-0.25027867228139705,0.0
2020-03-03,1.0,-0.0,-0.14020833333333332,-0.9669642857142857,-0.633095238095238,-0.23592261904761902,0.0
2020-03-04,1.0,-0.0,-0.17160906940518086,-0.9605377026481278,-0.5246062424277389,-0.22788899786534356,0.0
2020-03-05,1.0,-0.0,-0.19962467088678504,-0.89801691781973,-0.4833062573525293,-0.2200436950310907,0.0
2020-03-06,1.0,-0.0,-0.26009876817223393,-0.8575074908445235,-0.4625180335145933,-0.1942903118410831,0.0
2020-03-09,1.0,-0.0,-0.25133261524014694,-0.8653022896125059,-0.4579777391112216,-0.18731184577567875,0.0
2020-03-10,1.0,-0.0,-0.20285084877543086,-0.7503433976934041,-0.45097835946611375,-0.18750809900220292,0.0
2020-03-11,1.0,-0.0,-0.22338466260807285,-0.7377346907453829,-0.42484780273187694,-0.17197012329257685,0.0
2020-03-12,1.0,-0.0029934934811113034,-0.15279186561440836,-0.7009722668909725,-0.44155265827169043,-0.17562653076371193,0.0
2020-03-13,1.0,-0.10168102640943998,-0.12354841730661172,-0.5863925828806893,-0.3863551226821502,-0.14328525941187487,0.0
2020-03-16,1.0,-0.054759936549073934,-0.24115820281954467,-0.5522464755691593,-0.35358251971670507,-0.0324404030474318,0.0
2020-03-17,1.0,-0.16333987414574735,-0.23104855989354264,-0.43875318582673617,-0.31348535083564516,-0.10884814037936712,0.0
2020-03-18,1.0,-0.15891472868217055,-0.23906263922302415,-0.4092711396239865,-0.30992158959280053,-0.11037601354361579,0.0
2020-03-19,1.0,-0.15422826448638113,-0.3480771973190094,-0.4609259875457527,-0.34786328849170506,-0.06567000998241193,0.0
2020-03-20,1.0,-0.1585620632519271,-0.2659270465624475,-0.5033018754652643,-0.366159978867997,-0.10741301059001512,0.0
2020-03-23,1.0,-0.1643989038484451,-0.3234361968306922,-0.4408435601096151,-0.3622780888835935,-0.09195758370070296,0.0
2020-03-24,1.0,-0.16422448881865634,-0.31930278216731317,-0.45027055499688745,-0.36577599003974526,-0.09469424891059715,0.0
2020-03-25,1.0,-0.18339662236434495,-0.3287448785849905,-0.4915059458379134,-0.3798590986309583,-0.11474467872489257,0.0
2020-03-26,1.0,-0.170082860880942,-0.33618942561760856,-0.5380570021292425,-0.40442779815807706,-0.11659526435955977,0.0
2020-03-27,1.0,-0.17007507773199526,-0.3280416592937132,-0.5158623827700397,-0.4092368361182032,-0.10465380823579969,0.0
2020-03-30,1.0,-0.1566143695383918,-0.32221914427459775,-0.5365786093832633,-0.4104107381198217,-0.09249792238535344,0.0
2020-03-31,1.0,-0.14330993887253793,-0.34070384625059746,-0.5344753855054964,-0.40150428898447915,-0.09553995924835862,0.0
2020-04-01,1.0,-0.14301909608505065,-0.3373305789288053,-0.5410641406761727,-0.4006147024739255,-0.09721872323273038,0.0
2020-04-02,1.0,-0.14759834058079674,-0.3132903483780677,-0.5399610136452242,-0.40683260858699455,-0.09144299495176687,0.0
2020-04-03,1.0,-0.14449352399490903,-0.3182101769359387,-0.5417883257218437,-0.3976192258740735,-0.09345911007960868,0.0
2020-04-06,1.0,-0.14693037498117564,-0.33258872546558904,-0.5444254806485618,-0.39661663571105865,-0.08935294412931077,0.0
2020-04-07,1.0,-0.16426926030202202,-0.3450473509086256,-0.5527770668031738,-0.4047350908625544,-0.0927054005630919,0.0
2020-04-08,1.0,-0.16008529661125812,-0.348354443388228,-0.5364694396629242,-0.4079079207666418,-0.11638362921665853,0.0
2020-04-09,1.0,-0.1649563681961256,-0.3376154771348875,-0.5461780587046089,-0.40566061877830945,-0.10463955779614607,0.0
2020-04-13,1.0,-0.1613977558026336,-0.3488241020648665,-0.5435261566839166,-0.40554388481836345,-0.10260285904595993,0.0
2020-04-14,1.0,-0.160014355661514,-0.3551488118126586,-0.5379784152375093,-0.40654720705478226,-0.10382219487810505,0.0
2020-04-15,1.0,-0.148529524490891,-0.3607328103840356,-0.5302399264123464,-0.40560083808161074,-0.11002376267981706,0.0
2020-04-16,1.0,-0.15227597468871198,-0.35415390896101245,-0.536946315574607,-0.40646050214329454,-0.10170442947540315,0.0
2020-04-17,1.0,-0.14753554381397246,-0.3651632335298772,-0.5268397273910713,-0.40684585343441304,-0.10610817571534319,0.0
2020-04-20,1.0,-0.15972292961189774,-0.3482479372517063,-0.5395487419782011,-0.4022104512580218,-0.09687277172252215,0.0
2020-04-21,1.0,-0.16344316183778,-0.35035547740998396,-0.5385673878143873,-0.4011416048722065,-0.09469204698927197,0.0
2020-04-22,1.0,-0.1535279187817259,-0.3601015228426396,-0.5322081218274111,-0.40162436548223346,-0.09060913705583756,0.0
2020-04-23,1.0,-0.15514175388680013,-0.35857636419063105,-0.5340158520475562,-0.40290620871862615,-0.089726653795346,0.0
2020-04-24,1.0,-0.15447960350743423,-0.3633498538569068,-0.5312746219341721,-0.40188079806836957,-0.09065955013343499,0.0
2020-04-27,1.0,-0.16716387465259186,-0.3677554246666157,-0.5189321502333053,-0.40240699660878654,-0.09352609704479971,0.0
2020-04-28,1.0,-0.18003774162288977,-0.34571836588973326,-0.5235120110164737,-0.41153669607793136,-0.08930484010812466,0.0
2020-04-29,1.0,-0.17879629865660607,-0.34533126003721737,-0.5244844375334573,-0.41117540594968005,-0.08934716663692675,0.0
2020-04-30,1.0,-0.18064598168870802,-0.3226093591047813,-0.5361902339776196,-0.4242878942014242,-0.07947609359104782,0.0
2020-05-01,1.0,-0.20326466169242915,-0.30293615829280096,-0.5384399908324633,-0.4370877791642262,-0.06480939163207619,0.0
2020-05-04,1.0,-0.20495077212710208,-0.30185463149057423,-0.5384791512962068,-0.43892945276922685,-0.05983667031317577,0.0
2020-05-05,1.0,-0.20359708564732257,-0.3008101085239721,-0.5280990472308554,-0.44617109084424517,-0.06883374942681,0.0
2020-05-06,1.0,-0.20411283541013686,-0.3007670157735137,-0.5300053512728385,-0.44644904823790227,-0.06691639273246183,0.0
2020-05-07,1.0,-0.20985387499043687,-0.30336878076148216,-0.5286767143549334,-0.4446739601662714,-0.06360135669293347,0.0
2020-05-08,1.0,-0.20820800407851137,-0.30084119296456796,-0.5324496558756054,-0.4438949783329085,-0.0637012490440989,0.0
2020-05-11,1.0,-0.2116070518699684,-0.2928513196779782,-0.5367115051462346,-0.4470600224192398,-0.059410985427494144,0.0
2020-05-12,1.0,-0.21366671764286077,-0.29219554468063413,-0.5403476576438803,-0.446271091400316,-0.05632869449966865,0.0
2020-05-13,1.0,-0.21170781369305167,-0.2861287859506236,-0.5455332145584117,-0.4491219139730211,-0.0526851616187325,0.0
2020-05-14,1.0,-0.2157581310123683,-0.2765307680561918,-0.5548684277497836,-0.4548531582429887,-0.04293276327174632,0.0
2020-05-15,1.0,-0.2317141403865717,-0.2786368260427264,-0.558265513733469,-0.4531790437436419,-0.021414038657171924,0.0
2020-05-18,1.0,-0.23423331635252165,-0.2693835965359144,-0.547554763117677,-0.4533622007131941,-0.04258787570045848,0.0
2020-05-19,1.0,-0.242882947057776,-0.2488869666980436,-0.5736382832574352,-0.4562291703767777,-0.022438751367440914,0.0
2020-05-20,1.0,-0.24445461945461947,-0.24407305657305653,-0.5773300773300772,-0.4564509564509564,-0.021469271469271467,0.0
2020-05-21,1.0,-0.24788302606484425,-0.23529561347743166,-0.5857851239669422,-0.4570120788302606,-0.016935791481246028,0.0
2020-05-22,1.0,-0.24811150392959785,-0.2411679426202406,-0.583360887148053,-0.45652008037235803,-0.014268636976371544,0.0
2020-05-26,1.0,-0.24782431675912261,-0.2389689042699374,-0.5824723904524404,-0.4577332179754695,-0.0176599318031452,0.0
2020-05-27,1.0,-0.24552117263843648,-0.2409914495114007,-0.5798300081433225,-0.45770561889250816,-0.020740024429967426,0.0
2020-05-28,1.0,-0.24986642920747998,-0.23813764152143493,-0.5826994021116907,-0.45912733748886914,-0.01434931942500954,0.0
2020-05-29,1.0,-0.25191480699254437,-0.23580752690908166,-0.5849258250846077,-0.4619201506399654,-0.010000254459401003,0.0
2020-06-01,1.0,-0.2516728151634652,-0.24012212186744689,-0.578806767586821,-0.46256201501081284,-0.011041852181656278,0.0
2020-06-02,1.0,-0.2533805291705926,-0.24283786192671064,-0.5761287529603504,-0.46117802847029465,-0.01303827446586366,0.0
2020-06-03,1.0,-0.2574792066538708,-0.24358285348688422,-0.5696225207933462,-0.47122200895713373,-0.01724888035828535,0.0
2020-06-04,1.0,-0.2582535701489482,-0.24177202231663,-0.5735527460715566,-0.4713364385524902,-0.014357373189333063,0.0
2020-06-05,1.0,-0.2578316953316953,-0.24332002457002458,-0.5744778869778869,-0.47018325143325146,-0.013564701064701064,0.0
2020-06-08,1.0,-0.2631700554528651,-0.2221965495995071,-0.6099044978434998,-0.47199116861778606,-0.0,0.0
2020-06-09,1.0,-0.2683822585201736,-0.2194057066543391,-0.6094973932249531,-0.4709659193055448,-0.0,0.0
2020-06-10,1.0,-0.269955824943497,-0.21589274707211834,-0.6128518594616807,-0.46961680706800907,-0.0,0.0
2020-06-11,1.0,-0.2737810676741974,-0.21003932454314134,-0.6220988511064847,-0.4642866322255635,-0.0,0.0
2020-06-12,1.0,-0.2755278996225645,-0.19218606549015604,-0.6282005508517801,-0.45435070896664287,-0.0,0.0
2020-06-15,1.0,-0.27789855999181523,-0.19855743407422566,-0.6239097628974091,-0.4573752461825716,-0.0,0.0
2020-06-16,1.0,-0.28322116737889913,-0.189052944036439,-0.6204611172240845,-0.46618388392742904,-0.0,0.0
2020-06-17,1.0,-0.2819339333196973,-0.1868735937819595,-0.6216506443035386,-0.46630190222949475,-0.0,0.0
2020-06-18,1.0,-0.28111494693773176,-0.18890167497762436,-0.6207134637514384,-0.4665132336018412,-0.0,0.0
2020-06-19,1.0,-0.2813826251470062,-0.19052001840773125,-0.6195479879327095,-0.4651787083908575,-0.0,0.0
2020-06-22,1.0,-0.2815767274214576,-0.19026559983639663,-0.6209514558143102,-0.46348321787366753,-0.0,0.0
2020-06-23,1.0,-0.2802842463127221,-0.1890544720226988,-0.6210730809539633,-0.46576007770762506,-0.0,0.0
2020-06-24,1.0,-0.27943356679106385,-0.18902407852359288,-0.6219518429528142,-0.4656970502530545,-0.0,0.0
2020-06-25,1.0,-0.2758004847557086,-0.18362035973976273,-0.6282689118510013,-0.4636560785814517,-0.0,0.0
2020-06-26,1.0,-0.27600805937412326,-0.18230508301665435,-0.6277130250707746,-0.46443418602871794,-0.0,0.0
2020-06-29,1.0,-0.2738665308201732,-0.17980132450331127,-0.6300815078960774,-0.46337238920020374,-0.0,0.0
2020-06-30,1.0,-0.2770476772616137,-0.17221882640586797,-0.633328239608802,-0.46426752241238795,-0.0,0.0
2020-07-01,1.0,-0.27452078507242317,-0.1724664613191457,-0.628210676374004,-0.47043250260927116,-0.0,0.0
2020-07-02,1.0,-0.2722645015144188,-0.1765634146962254,-0.6268166662424597,-0.4695970882435287,-0.0,0.0
2020-07-06,1.0,-0.2732617326682276,-0.1759900234144355,-0.6265906545861754,-0.46920492721164614,-0.0,0.0
2020-07-07,1.0,-0.2686870741381064,-0.18092138716566664,-0.6233092647208379,-0.46951591579375573,-0.0,0.0
2020-07-08,1.0,-0.2706529489660793,-0.17556279922583276,-0.6316339003768973,-0.46877864928185803,-0.0,0.0
2020-07-09,1.0,-0.2688174781014463,-0.17742921165206765,-0.6300162965980851,-0.4700550010185373,-0.0,0.0
2020-07-10,1.0,-0.2673577504966634,-0.18195710865467882,-0.6271458407620599,-0.47053130253171,-0.0,0.0
2020-07-13,1.0,-0.2659346818158659,-0.1843124267590564,-0.6266622509807918,-0.47060172211749124,-0.0,0.0
2020-07-14,1.0,-0.2632101657796226,-0.18510784588352136,-0.6276706817082177,-0.47054928824263414,-0.0,0.0
2020-07-15,1.0,-0.2638570774163994,-0.18091820634193514,-0.6313941059703772,-0.468722960248384,-0.0,0.0
2020-07-16,1.0,-0.2626756261453879,-0.18837813072693954,-0.6254327020973325,-0.46881999592750967,-0.0,0.0
2020-07-17,1.0,-0.26234725050916496,-0.18862016293279024,-0.6257637474541752,-0.4690682281059063,-0.0,0.0
2020-07-20,1.0,-0.2704945237305012,-0.18956317495978964,-0.6237075238070924,-0.46924864050652304,-0.0,0.0
2020-07-21,1.0,-0.25447681240753023,-0.19912249375031887,-0.6138972501402991,-0.4762001938676599,-0.007193510535176777,0.0
2020-07-22,1.0,-0.25281142419992353,-0.2011220196353436,-0.6119852097411705,-0.47622083386459263,-0.007930638786178758,0.0
2020-07-23,1.0,-0.25617914411193954,-0.2052905729751813,-0.6129353487897049,-0.4768409764069043,-0.0021192932284751303,0.0
2020-07-24,1.0,-0.2420107628350634,-0.2140579968884695,-0.6045550766405672,-0.47443189063735364,-0.015379122140324926,0.0
2020-07-27,1.0,-0.2475371343984483,-0.21555816446327394,-0.6021132152519013,-0.4799652901842683,-0.007018528916339135,0.0
2020-07-28,1.0,-0.2500446553879915,-0.2109010181428462,-0.5985097859093113,-0.48197198193370583,-0.010309015284901376,0.0
2020-07-29,1.0,-0.2547080618372301,-0.20339849239810914,-0.5917976236105787,-0.4804139517056344,-0.024939312635748053,0.0
2020-07-30,1.0,-0.2540096026151803,-0.19639391153335375,-0.5931402594749209,-0.48181632444580647,-0.02852691796914904,0.0
2020-07-31,1.0,-0.2524646268580477,-0.20066915257700363,-0.5920467896000409,-0.479695561117638,-0.029141339326760995,0.0
2020-08-03,1.0,-0.24440488301119026,-0.20055951169888098,-0.5867497456765005,-0.47380467955239064,-0.037690742624618516,0.0
2020-08-04,1.0,-0.24283288129578462,-0.20146510861575115,-0.5851309219031202,-0.4690882360396441,-0.036298192694735235,0.0
2020-08-05,1.0,-0.2397869912514264,-0.20337263851908202,-0.5856219094712819,-0.4692785596551287,-0.03775833650310638,0.0
2020-08-06,1.0,-0.24086850649350652,-0.1968344155844156,-0.5882457386363636,-0.46925730519480524,-0.041345373376623376,0.0
2020-08-07,1.0,-0.24849888052106658,-0.19964889069814776,-0.5855129248931407,-0.46931610014247915,-0.04129350702218604,0.0
2020-08-10,1.0,-0.2480921855921856,-0.20085470085470084,-0.5866147741147741,-0.46886446886446886,-0.039351851851851846,0.0
2020-08-11,1.0,-0.24451171427844623,-0.20314924575818472,-0.5810332985678309,-0.46808781257154486,-0.047035180992597486,0.0
2020-08-12,1.0,-0.23877447241291636,-0.20389016018306635,-0.5722603610475464,-0.47185354691075515,-0.055809814391050094,0.0
2020-08-13,1.0,-0.2347947642648367,-0.21070021603761596,-0.5595120091498285,-0.473224043715847,-0.0633879781420765,0.0
2020-08-14,1.0,-0.23370946426756126,-0.2099471383551896,-0.5588339941038934,-0.4733658635762936,-0.06556877096675816,0.0
2020-08-17,1.0,-0.23851670990386084,-0.21618597080217716,-0.5574800345897554,-0.4724044966681927,-0.05875171677094461,0.0
2020-08-18,1.0,-0.23942405708460754,-0.21276758409785929,-0.5439092762487258,-0.4834352701325178,-0.06885830784913353,0.0
2020-08-19,1.0,-0.23707764885885502,-0.21802881550427133,-0.539359938798929,-0.48070891240596714,-0.07486931021292872,0.0
2020-08-20,1.0,-0.23620962392202888,-0.220365362045211,-0.5391896718885544,-0.480073480634791,-0.07557279175383987,0.0
2020-08-21,1.0,-0.24051214037951438,-0.21684350132625996,-0.5504998979800041,-0.4790093858396246,-0.0636349724546011,0.0
2020-08-24,1.0,-0.24123153840267328,-0.2157743029870163,-0.5552381195316685,-0.47914700405581206,-0.05940871872050609,0.0
2020-08-25,1.0,-0.24069491568662466,-0.21908722161279623,-0.5530243118446899,-0.4786346590474247,-0.059644378683129676,0.0
2020-08-26,1.0,-0.23956128044892233,-0.21900267822981764,-0.555592398928708,-0.47873995663818386,-0.05777324320877439,0.0
2020-08-27,1.0,-0.2309711955136375,-0.22472597501911803,-0.5521284731073158,-0.47726229926076985,-0.06398164669895488,0.0
2020-08-28,1.0,-0.2324365676399337,-0.2243784266224659,-0.553155680224404,-0.47688384546729573,-0.06321560627310978,0.0
2020-08-31,1.0,-0.23428411062353302,-0.22356873150321463,-0.556357791611389,-0.47754872946219007,-0.05952137973262578,0.0
2020-09-01,1.0,-0.23280679817286346,-0.22711613545308393,-0.5488554877893179,-0.4812310204914895,-0.061831729910429484,0.0
2020-09-02,1.0,-0.23166220181145555,-0.2265595101415997,-0.5487689756346472,-0.480954203342263,-0.06337543053960965,0.0
2020-09-03,1.0,-0.23456317615839967,-0.22655133700755256,-0.5478924270259237,-0.4803531332925087,-0.06215554194733619,0.0
2020-09-04,1.0,-0.215220700152207,-0.2274226281075596,-0.5376966007102993,-0.4842719431760527,-0.0721714865550482,0.0
2020-09-08,1.0,-0.21012304960040595,-0.22699479893441582,-0.5335024736775339,-0.48273499936572367,-0.0837498414309273,0.0
