Date,FFIV,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-08,1.0,-0.0,-0.41333446769893933,-0.37042708865067214,-0.5358743122908514,-0.5162497873064489,0.0
2019-08-09,1.0,-0.0,-0.40999236144510137,-0.366848671740176,-0.530030837129035,-0.5221942456219764,0.0
2019-08-12,1.0,-0.0,-0.4120299472519993,-0.36047303045771656,-0.530230843400828,-0.5331801939765187,0.0
2019-08-13,1.0,-0.0,-0.405906047883808,-0.3603767162146828,-0.5321400204243731,-0.5382956995347782,0.0
2019-08-14,1.0,-0.0,-0.4125116660539042,-0.36050227664809525,-0.5225260895387313,-0.532622528917673,0.0
2019-08-15,1.0,-0.0,-0.4262708304159082,-0.36893992438033896,-0.5064836857582972,-0.4990337487746815,0.0
2019-08-16,1.0,-0.0,-0.4308929421983133,-0.36597461544927296,-0.5011907763862038,-0.5037404387660754,0.0
2019-08-19,1.0,-0.0,-0.4249881155448673,-0.36802662117949725,-0.5026705069768743,-0.5006851038841196,0.0
2019-08-20,1.0,-0.0,-0.43222206723392387,-0.3636211466034315,-0.5024410656995397,-0.49150509136560194,0.0
2019-08-21,1.0,-0.0,-0.4301867828126309,-0.3694335092274618,-0.4999581204455985,-0.4924198006533211,0.0
2019-08-22,1.0,-0.0,-0.4315845345848698,-0.3639512794725668,-0.4974857525980556,-0.5005866577271203,0.0
2019-08-23,1.0,-0.0,-0.42942556995976755,-0.3645507375949933,-0.49670317389360746,-0.503268886902101,0.0
2019-08-26,1.0,-0.0,-0.425405300186313,-0.36475626373015213,-0.49183838046772893,-0.4987903562192375,0.0
2019-08-27,1.0,-0.0,-0.4232457358742152,-0.36352019556642035,-0.48919384410245015,-0.5019723317962108,0.0
2019-08-28,1.0,-0.0,-0.4310354420519668,-0.35614532910476826,-0.4869804707060591,-0.5077894619707338,0.0
2019-08-29,1.0,-0.0,-0.43316266904112644,-0.35488897545773274,-0.48597584729255944,-0.5085424898436196,0.0
2019-08-30,1.0,-0.0,-0.43196189308894406,-0.35234964762249643,-0.49068219170450433,-0.510627036964818,0.0
2019-09-03,1.0,-0.0,-0.434997073823259,-0.35930663545411473,-0.4819831117799515,-0.5105760387927432,0.0
2019-09-04,1.0,-0.0,-0.4242677591059833,-0.363654098040855,-0.48117492963241654,-0.5177103363709835,0.0
2019-09-05,1.0,-0.0,-0.43413914930314074,-0.35911202603833425,-0.4877458480540796,-0.5008762900937491,0.0
2019-09-06,1.0,-0.0,-0.4348818437386923,-0.35780889024967294,-0.4888523951345785,-0.501878809808779,0.0
2019-09-09,1.0,-0.0,-0.42608235064536815,-0.35649967940676314,-0.49195729140531347,-0.5132279557302557,0.0
2019-09-10,1.0,-0.0,-0.4291771269177127,-0.3385774058577406,-0.4951743375174338,-0.5264714086471408,0.0
2019-09-11,1.0,-0.0,-0.45118859846777826,-0.2668150067598017,-0.5025630914826498,-0.5960173501577286,0.0
2019-09-12,1.0,-0.0,-0.44149445351652683,-0.27000394166338193,-0.5056591024269385,-0.5983163466411398,0.0
2019-09-13,1.0,-0.0,-0.4426271043297112,-0.2640617082371488,-0.5044479477506897,-0.6040200439164461,0.0
2019-09-16,1.0,-0.0,-0.4370497523638001,-0.2673908149482215,-0.5060502026114363,-0.6035569563259793,0.0
2019-09-17,1.0,-0.0,-0.3745142441779194,-0.2799630965361067,-0.5088204870138947,-0.6324191338868853,0.0
2019-09-18,1.0,-0.0,-0.363969252271139,-0.2680363382250175,-0.5153598881900768,-0.6478825995807128,0.0
2019-09-19,1.0,-0.0,-0.3692518299156284,-0.27155389171369504,-0.5023467620271554,-0.6506397720288317,0.0
2019-09-20,1.0,-0.0,-0.36987679155142067,-0.2719246780096667,-0.5022211046852736,-0.6497918587433297,0.0
2019-09-23,1.0,-0.0,-0.3720410273608898,-0.2777731198121908,-0.49389340711550817,-0.6510717978815572,0.0
2019-09-24,1.0,-0.0,-0.36777690846093664,-0.2624902201855371,-0.506287023583324,-0.6576506091427294,0.0
2019-09-25,1.0,-0.0,-0.36185532484929667,-0.26476334003125696,-0.5099631614199598,-0.6542196918955123,0.0
2019-09-26,1.0,-0.0,-0.3553015837358194,-0.2780523419072223,-0.5161462428394923,-0.6585420644726497,0.0
2019-09-27,1.0,-0.0,-0.3445086705202312,-0.27866911039052583,-0.5302692795714085,-0.6662343155223459,0.0
2019-09-30,1.0,-0.0,-0.337075482342322,-0.2751043664673361,-0.536584677874309,-0.6719790138779195,0.0
2019-10-01,1.0,-0.0,-0.3310757421830906,-0.2801388418557399,-0.5356417202844564,-0.6751326334800768,0.0
2019-10-02,1.0,-0.0,-0.35622000738279813,-0.3021268137547207,-0.5214527074992191,-0.6597665899991482,0.0
2019-10-03,1.0,-0.0,-0.3675487307343609,-0.3000623300090662,-0.513457615593835,-0.6521418857660924,0.0
2019-10-04,1.0,-0.0,-0.38061311382344587,-0.3172580187340335,-0.49401078626170875,-0.6466363894408175,0.0
2019-10-07,1.0,-0.0,-0.37118533812257826,-0.29026783946601803,-0.5094323613428742,-0.6574369997454534,0.0
2019-10-08,1.0,-0.0,-0.3695554051004288,-0.2621022342586324,-0.5337677725118483,-0.6556082148499209,0.0
2019-10-09,1.0,-0.0,-0.3744999718293988,-0.2646346273029466,-0.5286495013803594,-0.6492760155501718,0.0
2019-10-10,1.0,-0.0,-0.3822534330310181,-0.2888863616978933,-0.5092542575270804,-0.6626958178148011,0.0
2019-10-11,1.0,-0.0,-0.38399505465171824,-0.2556688864536795,-0.5286183933237798,-0.641574643850628,0.0
2019-10-14,1.0,-0.0,-0.37187843900787265,-0.27190383475831714,-0.5405344394593528,-0.6374333361550834,0.0
2019-10-15,1.0,-0.0,-0.3711238396207782,-0.27126774075223614,-0.540729663384216,-0.6384695691430828,0.0
2019-10-16,1.0,-0.0,-0.37912429378531076,-0.2845480225988701,-0.5344632768361582,-0.6267514124293786,0.0
2019-10-17,1.0,-0.0,-0.39159260826632813,-0.26892368458174637,-0.5438002539145155,-0.6169840598109747,0.0
2019-10-18,1.0,-0.0,-0.3982830678865921,-0.27383372867954364,-0.5353834858240145,-0.6163729809104258,0.0
2019-10-21,1.0,-0.0,-0.3660459464805448,-0.27669614852072677,-0.5296561078301167,-0.653338608042047,0.0
2019-10-22,1.0,-0.0,-0.3593286428753073,-0.2796756237461501,-0.5306433839111638,-0.6559294735949818,0.0
2019-10-23,1.0,-0.0,-0.35850976623229786,-0.26460694801707324,-0.5335952737654408,-0.669983322497668,0.0
2019-10-24,1.0,-0.0,-0.3595470717795222,-0.26396340430338283,-0.5287456937934151,-0.6714858530524651,0.0
2019-10-25,1.0,-0.0,-0.3466708977613662,-0.3470170782367874,-0.5253000230786984,-0.6658204477267482,0.0
2019-10-28,1.0,-0.0,-0.35861969390701703,-0.34854172682645107,-0.5622581576667629,-0.6182211954952354,0.0
2019-10-29,1.0,-0.0,-0.3568962015031485,-0.3726531441339485,-0.5580221119526421,-0.6142595978062156,0.0
2019-10-30,1.0,-0.0,-0.3583942452720733,-0.3729550991994431,-0.5563580461770508,-0.612890126464787,0.0
2019-10-31,1.0,-0.0,-0.35349985477781004,-0.3802788266047052,-0.548126633749637,-0.6225675283183271,0.0
2019-11-01,1.0,-0.0,-0.35249520711090454,-0.3781444257247429,-0.5558008481961308,-0.6183117411258932,0.0
2019-11-04,1.0,-0.0,-0.3497055325074705,-0.3737271171197307,-0.5650874699004903,-0.6126374423394935,0.0
2019-11-05,1.0,-0.0,-0.3487558882177846,-0.3619050371355085,-0.5705574661156547,-0.6086755483628588,0.0
2019-11-06,1.0,-0.0,-0.3414697933920321,-0.363699764623834,-0.5693487926074449,-0.631331182983175,0.0
2019-11-07,1.0,-0.0,-0.33104451556590053,-0.3709921443118999,-0.5718359034041315,-0.6356415478615071,0.0
2019-11-08,1.0,-0.0,-0.32514051078948136,-0.374792509974082,-0.5743615131483153,-0.6378753021345992,0.0
2019-11-11,1.0,-0.0,-0.31877576076471104,-0.3913005349469438,-0.5694700225086966,-0.6436317928030635,0.0
2019-11-12,1.0,-0.0,-0.31434919892410246,-0.39138697228394337,-0.5720968307800257,-0.6458308969711145,0.0
2019-11-13,1.0,-0.0,-0.3165188795584004,-0.4065417816665688,-0.566210581948441,-0.6468964707264079,0.0
2019-11-14,1.0,-0.0,-0.31820848243092625,-0.4058192057253476,-0.5683698011380302,-0.6406699125945914,0.0
2019-11-15,1.0,-0.0,-0.3167415499368631,-0.42516077878601,-0.5504654509147505,-0.6442310515960414,0.0
2019-11-18,1.0,-0.0,-0.3166602991741852,-0.4273665030710906,-0.5520909865694889,-0.6427248949363741,0.0
2019-11-19,1.0,-0.0,-0.3526705699605688,-0.42657426215796396,-0.5574142669375074,-0.6505854940853149,0.0
2019-11-20,1.0,-0.0,-0.3576631440683026,-0.4228909188608275,-0.5584213982924354,-0.6462773896949071,0.0
2019-11-21,1.0,-0.0,-0.3500602046959663,-0.44828416616496086,-0.5528898254063817,-0.6590006020469596,0.0
2019-11-22,1.0,-0.0,-0.3512003124718324,-0.4361686146080581,-0.5478172039780067,-0.6693206742180693,0.0
2019-11-25,1.0,-0.0,-0.35122874481764105,-0.4357687916841916,-0.5477678303190531,-0.6695006909811932,0.0
2019-11-26,1.0,-0.0,-0.3515055086908228,-0.43358049893428596,-0.5494581369517576,-0.6674672030260275,0.0
2019-11-27,1.0,-0.0,-0.35298532104583796,-0.4298321976405608,-0.5486746915618528,-0.6703088884219374,0.0
2019-11-29,1.0,-0.0,-0.35164636352671574,-0.44325171873115427,-0.5584670124231095,-0.6619527198166687,0.0
2019-12-02,1.0,-0.0,-0.3586001398643923,-0.47438353248806586,-0.5518258384262216,-0.6557511630028277,0.0
2019-12-03,1.0,-0.0,-0.35630445304937075,-0.4568913359148112,-0.555330348499516,-0.6566432720232332,0.0
2019-12-04,1.0,-0.0,-0.37125094768764216,-0.4685974222896133,-0.5472327520849128,-0.6455193328279,0.0
2019-12-05,1.0,-0.0,-0.3651253583846764,-0.4860611236503386,-0.5402610870493504,-0.658665283962667,0.0
2019-12-06,1.0,-0.0,-0.38912719134651247,-0.508236976252642,-0.5696257615317668,-0.6412719134651249,0.0
2019-12-09,1.0,-0.0,-0.3621194471554954,-0.5403771684034883,-0.5875704435978969,-0.6582501652866541,0.0
2019-12-10,1.0,-0.0,-0.35525226090701295,-0.6498823997084837,-0.6637625467916652,-0.6437870606552489,0.0
2019-12-11,1.0,-0.0,-0.35993118962551274,-0.6455934894799523,-0.6621013629747254,-0.6405650390366547,0.0
2019-12-12,1.0,-0.0,-0.348825620411282,-0.650875386199794,-0.6718381449121291,-0.6506096142985283,0.0
2019-12-13,1.0,-0.0,-0.34714128733641897,-0.6588525190636342,-0.6716726049748593,-0.6522260330991309,0.0
2019-12-16,1.0,-0.0,-0.3503293323080009,-0.6450901066568591,-0.6696312146845431,-0.6783911197298471,0.0
2019-12-17,1.0,-0.0,-0.34546865510493285,-0.6691747081449492,-0.6882380727444497,-0.6711653957756935,0.0
2019-12-18,1.0,-0.0,-0.3675826086956522,-0.7110260869565218,-0.7177391304347827,-0.681913043478261,0.0
2019-12-19,1.0,-0.0,-0.36545150967023793,-0.7112146931960484,-0.7203979407263114,-0.6814387087797411,0.0
2019-12-20,1.0,-0.0,-0.3809707241910632,-0.7321753747023393,-0.7181678106177337,-0.6705420927300744,0.0
2019-12-23,1.0,-0.0,-0.41262791358726547,-0.7347924957362137,-0.7696134167140419,-0.636121375781694,0.0
2019-12-24,1.0,-0.0,-0.4160864004547392,-0.7263393491544692,-0.7769290891004689,-0.6333309648998153,0.0
2019-12-26,1.0,-0.0,-0.40981978146729103,-0.7247765006385696,-0.7666737618844898,-0.6463388676032353,0.0
2019-12-27,1.0,-0.0,-0.4179905462558198,-0.7332338202366989,-0.7601023563279667,-0.6427124426911185,0.0
2019-12-30,1.0,-0.0,-0.4181448302937293,-0.7537385345658303,-0.7737963524751063,-0.623327028088083,0.0
2019-12-31,1.0,-0.0,-0.4317558665384752,-0.7447922230530926,-0.7690061603105082,-0.6153188761884414,0.0
2020-01-02,1.0,-0.0,-0.4432345089222987,-0.7219333989040326,-0.7423422790501616,-0.6052058451594773,0.0
2020-01-03,1.0,-0.0,-0.43843822679540495,-0.7249277609415745,-0.7462823313834661,-0.6141729508774403,0.0
2020-01-06,1.0,-0.0,-0.449387697317194,-0.7327104126849295,-0.7438238833439513,-0.6133644793657536,0.0
2020-01-07,1.0,-0.0,-0.4540347654041832,-0.7320166760881854,-0.7235726399095535,-0.6234454494064443,0.0
2020-01-08,1.0,-0.0,-0.46228864098786226,-0.7081667017470007,-0.7016768399635165,-0.6359012137795552,0.0
2020-01-09,1.0,-0.0,-0.4653187306936254,-0.7077365908452681,-0.6975217635495646,-0.639707947205841,0.0
2020-01-10,1.0,-0.0,-0.467313369886124,-0.7129551525376072,-0.6955574300576409,-0.6388654576128215,0.0
2020-01-13,1.0,-0.0,-0.4673531065504639,-0.7139794770874333,-0.6945459657014339,-0.6383188079842564,0.0
2020-01-14,1.0,-0.0,-0.4633128139814618,-0.7379537253237104,-0.7092266327036014,-0.6272907379891034,0.0
2020-01-15,1.0,-0.0,-0.4646819067871699,-0.7415204678362572,-0.7123515860357965,-0.6256601098706361,0.0
2020-01-16,1.0,-0.0,-0.4607808403599518,-0.7377240841777085,-0.7120385460213986,-0.6322893785871182,0.0
2020-01-17,1.0,-0.0,-0.45786715762639846,-0.7383869140348392,-0.7096728508709814,-0.6346480668460557,0.0
2020-01-21,1.0,-0.0,-0.4660101314251302,-0.7313755357965214,-0.7130610365227249,-0.6320096354812428,0.0
2020-01-22,1.0,-0.0,-0.4738016002265808,-0.7200311548537847,-0.7234298661757417,-0.6230616724491964,0.0
2020-01-23,1.0,-0.0,-0.48419780297913184,-0.7199687155604537,-0.7465249386753885,-0.604358491236802,0.0
2020-01-24,1.0,-0.0,-0.47911032028469747,-0.7205338078291814,-0.7470106761565836,-0.6120640569395017,0.0
2020-01-27,1.0,-0.0,-0.44646680942184147,-0.7497501784439685,-0.7326195574589578,-0.6400071377587437,0.0
2020-01-28,1.0,-0.0,-0.45925055211227467,-0.7551827313528532,-0.723017738833084,-0.6245992733490062,0.0
2020-01-29,1.0,-0.0,-0.47250531563897646,-0.823704083877117,-0.7404135200527898,-0.6293349952342546,0.0
2020-01-30,1.0,-0.0,-0.46363869267649965,-0.8151008308018886,-0.7627273725432786,-0.6184167185155365,0.0
2020-01-31,1.0,-0.0,-0.47378077868702073,-0.8134013430699791,-0.7625408241899381,-0.6198671608381344,0.0
2020-02-03,1.0,-0.0,-0.4671961701664672,-0.794944329597795,-0.7444238929387444,-0.6201719073006203,0.0
2020-02-04,1.0,-0.0,-0.45743025654014546,-0.782465535333068,-0.7471143756558237,-0.6313275681152078,0.0
2020-02-05,1.0,-0.0,-0.45897049321559336,-0.7637303467585613,-0.7438796754971642,-0.623052624021825,0.0
2020-02-06,1.0,-0.0,-0.45970374089882,-0.7775546070800904,-0.7386392166708512,-0.6108102291883362,0.0
2020-02-07,1.0,-0.0,-0.4682195025661271,-0.7742167031547214,-0.736388759286509,-0.6101640167964685,0.0
2020-02-10,1.0,-0.0,-0.46075195522709333,-0.7770682356317715,-0.740618497524575,-0.6091698356891727,0.0
2020-02-11,1.0,-0.0,-0.4582672625054058,-0.7903993080582383,-0.7451708231223872,-0.6100619864494738,0.0
2020-02-12,1.0,-0.0,-0.45568845017652565,-0.7973917429209598,-0.7534044239498523,-0.596080409251387,0.0
2020-02-13,1.0,-0.0,-0.4696828022728908,-0.7929223908508956,-0.7548370855211106,-0.5789397971660794,0.0
2020-02-14,1.0,-0.0,-0.47713595906453826,-0.8073943281323197,-0.746135274404526,-0.5727721523548701,0.0
2020-02-18,1.0,-0.0,-0.47796634598061466,-0.8048499261341117,-0.7439916405433646,-0.5764061542896264,0.0
2020-02-19,1.0,-0.0,-0.5092155094679892,-0.8056627592425609,-0.7213345356176736,-0.5706041478809739,0.0
2020-02-20,1.0,-0.0,-0.5103495693710647,-0.8058189187233119,-0.7300427010204821,-0.5725193602084389,0.0
2020-02-21,1.0,-0.0,-0.5330012000436379,-0.8127204625622749,-0.7187897741736063,-0.5719480708389396,0.0
2020-02-24,1.0,-0.0,-0.5380272455744154,-0.8183506957091863,-0.7146499599329789,-0.5714285714285714,0.0
2020-02-25,1.0,-0.0,-0.5414125846009515,-0.7192923674864303,-0.5748844066206528,-0.5149098706694365,0.0
2020-02-26,1.0,-0.0,-0.5279955572977917,-0.6910688618842283,-0.5638965111720894,-0.48376453678296094,0.0
2020-02-27,1.0,-0.0,-0.5243155149934811,-0.6819752281616688,-0.5764993481095175,-0.47669491525423724,0.0
2020-02-28,1.0,-0.0,-0.5778650214993457,-0.6034461270019319,-0.47893687293575127,-0.4555991774163395,0.0
2020-03-02,1.0,-0.0,-0.5797133063259582,-0.6032408850109068,-0.4780928638205048,-0.4551573698971642,0.0
2020-03-03,1.0,-0.0,-0.6584466950320609,-0.4882243662731468,-0.42527116917360824,-0.42440222928027804,0.0
2020-03-04,1.0,-0.0,-0.6753760180726472,-0.4917959693240593,-0.3903751263301825,-0.4149277688603531,0.0
2020-03-05,1.0,-0.0,-0.692558057705841,-0.4606790992258972,-0.3716866056767535,-0.40728360309641093,0.0
2020-03-06,1.0,-0.0,-0.7344949965091924,-0.4396381196183383,-0.3510588782871771,-0.38378519897602975,0.0
2020-03-09,1.0,-0.0,-0.7308105284541049,-0.450129138976755,-0.34702109753620247,-0.37403871267303174,0.0
2020-03-10,1.0,-0.12793903032268525,-0.5319442192313929,-0.3958704934868385,-0.3374682449597319,-0.3093076049943246,0.0
2020-03-11,1.0,-0.11222525268730948,-0.5537461896358095,-0.39336328145890154,-0.31886731910797367,-0.29573773998609554,0.0
2020-03-12,1.0,-0.116530156366344,-0.5419370279757473,-0.3851983831507287,-0.31794489947877885,-0.2976810977555579,0.0
2020-03-13,1.0,-0.18595725466586394,-0.45532309853501907,-0.3238009231386715,-0.3015753562111178,-0.24189745133453744,0.0
2020-03-16,1.0,-0.15980234652645928,-0.5030426950976097,-0.3078720607565357,-0.2777372085098096,-0.18570176719731268,0.0
2020-03-17,1.0,-0.19700393728304172,-0.3740185914311674,-0.23500221326561518,-0.3005614705402698,-0.22314376907485498,0.0
2020-03-18,1.0,-0.19262681284331978,-0.40872003493530074,-0.16357535222597624,-0.31030361534395184,-0.22312624974143283,0.0
2020-03-19,1.0,-0.20294157639486926,-0.35824683859855866,-0.14546979105289398,-0.3101799392648325,-0.24939944703802747,0.0
2020-03-20,1.0,-0.21487641487641487,-0.47193347193347196,-0.11704781704781704,-0.3144144144144144,-0.19173019173019173,0.0
2020-03-23,1.0,-0.22048814025438296,-0.5240288759023719,-0.05990603873037699,-0.3107826286238112,-0.17655551735991748,0.0
2020-03-24,1.0,-0.2248912296771239,-0.5235172887565834,-0.05532402106709412,-0.30723608884817954,-0.17893290588504696,0.0
2020-03-25,1.0,-0.2313763746009223,-0.5179363249379213,-0.0,-0.3048953529620433,-0.16291238027669389,0.0
2020-03-26,1.0,-0.22812548566861304,-0.5179503119380121,-0.0028640571923358718,-0.3072311893608046,-0.16400612775027198,0.0
2020-03-27,1.0,-0.22908774900842283,-0.5211462186371941,-0.004456526583181068,-0.310040554391907,-0.1635322429698293,0.0
2020-03-30,1.0,-0.22404675139987557,-0.5221758065949693,-0.006888276597635765,-0.3103501910941249,-0.1585636832281575,0.0
2020-03-31,1.0,-0.21344433619697104,-0.5337215481356833,-0.002922681781950226,-0.3018333185723142,-0.1622309804268887,0.0
2020-04-01,1.0,-0.21174199560673634,-0.5257272182653265,-0.013623554993454481,-0.3011604428764783,-0.1665446315649338,0.0
2020-04-02,1.0,-0.22355737488445795,-0.4990096395087812,-0.00541397068532946,-0.31033496192614113,-0.1625071526035477,0.0
2020-04-03,1.0,-0.22539591512638404,-0.4966474039437117,-0.004499536812386961,-0.31867307777140585,-0.1604393665357978,0.0
2020-04-06,1.0,-0.22934950385887543,-0.4886879823594267,-0.002205071664829107,-0.3234399117971334,-0.16138919514884234,0.0
2020-04-07,1.0,-0.2192070446173631,-0.47714640685280846,-0.0,-0.3231761808234705,-0.16009503258571461,0.0
2020-04-08,1.0,-0.21220930232558138,-0.47580433642245146,-0.0,-0.3228492743486624,-0.1748338870431894,0.0
2020-04-09,1.0,-0.21452404317958781,-0.4770254061716279,-0.0,-0.3212299640170101,-0.16800785083415112,0.0
2020-04-13,1.0,-0.21110965658681327,-0.4834838765981585,-0.0,-0.3201553431950081,-0.16705938822708033,0.0
2020-04-14,1.0,-0.20216275259421082,-0.4916220644456581,-0.0,-0.32056799563080285,-0.17024576734025124,0.0
2020-04-15,1.0,-0.19270447917120098,-0.49251294998476475,-0.0,-0.3154790406128934,-0.17577155791581422,0.0
2020-04-16,1.0,-0.19984351568103279,-0.48666623198800285,-0.0,-0.3176631675034231,-0.16922040381647865,0.0
2020-04-17,1.0,-0.20834512330496485,-0.4824891713645169,-0.0,-0.3203099492849836,-0.16546590340204168,0.0
2020-04-20,1.0,-0.22150537634408604,-0.4702508960573477,-0.0,-0.3199522102747909,-0.16055175410014122,0.0
2020-04-21,1.0,-0.2246663478676694,-0.4722862235360605,-0.0,-0.3193061774551145,-0.1573707777246446,0.0
2020-04-22,1.0,-0.21979833026130327,-0.4768079800498753,-0.0,-0.3186815569771224,-0.1532039466551014,0.0
2020-04-23,1.0,-0.22201739356741634,-0.47587238933830706,-0.0,-0.319568847730378,-0.15131536142618576,0.0
2020-04-24,1.0,-0.2223667664021508,-0.4761502103117818,-0.0,-0.31798274142491656,-0.15166298079007848,0.0
2020-04-27,1.0,-0.2246634824142423,-0.4749457229700391,-0.0,-0.3179548415110725,-0.15351715154146764,0.0
2020-04-28,1.0,-0.22412483451613602,-0.47626798619701805,-0.0,-0.3152114938038501,-0.1546758686546433,0.0
2020-04-29,1.0,-0.18723562802726457,-0.5094790365353847,-0.0,-0.30883029784995725,-0.18613978565323164,0.0
2020-04-30,1.0,-0.19158612848209208,-0.49199720120697943,-0.0,-0.3225827611842393,-0.18039095640005248,0.0
2020-05-01,1.0,-0.1928313845481368,-0.4894109933340618,-0.0,-0.323767894219211,-0.17954321932029285,0.0
2020-05-04,1.0,-0.19333158767565678,-0.48850048005586105,-0.0,-0.32571790171947285,-0.17450030549009338,0.0
2020-05-05,1.0,-0.19247217979489417,-0.48797730744054113,-0.0,-0.3259218852280166,-0.17560549858171504,0.0
2020-05-06,1.0,-0.19187974517846235,-0.4880225150536696,-0.0,-0.3258574046600925,-0.17593158216249238,0.0
2020-05-07,1.0,-0.21202226507713887,-0.488867461430575,-0.0,-0.32672247545582045,-0.16383239831697052,0.0
2020-05-08,1.0,-0.2104387060034606,-0.49063670411985016,-0.0,-0.32588650152222004,-0.1632827386819108,0.0
2020-05-11,1.0,-0.2055359375342706,-0.49601912574298684,-0.0,-0.3239971048187221,-0.16776698177351787,0.0
2020-05-12,1.0,-0.20551911729221048,-0.49658893982933733,-0.0,-0.32410555640862526,-0.16739421326255294,0.0
2020-05-13,1.0,-0.2060907450600713,-0.5067332658539806,-0.0,-0.3248250671126172,-0.16278660388152974,0.0
2020-05-14,1.0,-0.206483067597839,-0.507225370053147,-0.0,-0.32575657750252557,-0.15669609522554573,0.0
2020-05-15,1.0,-0.21892841458058848,-0.5100131752305664,-0.0,-0.3255379885814668,-0.1414141414141414,0.0
2020-05-18,1.0,-0.2200677131425054,-0.5103328496680297,-0.0,-0.32416567735127294,-0.14393439739700128,0.0
2020-05-19,1.0,-0.23796773839569846,-0.48794030505870734,-0.012246241632832217,-0.3318336442444859,-0.12470097662679688,0.0
2020-05-20,1.0,-0.23803045596173256,-0.4888313512090227,-0.011234475797603899,-0.33214113310220744,-0.12399613814894457,0.0
2020-05-21,1.0,-0.23697191590116856,-0.48326135093065575,-0.015675355709994957,-0.33279985968912373,-0.1236489597263938,0.0
2020-05-22,1.0,-0.23713671086135743,-0.4782685046975151,-0.019470541750812184,-0.33567477390464484,-0.12455000439020106,0.0
2020-05-26,1.0,-0.2369402985074627,-0.47761194029850745,-0.018942054433713783,-0.33582089552238803,-0.1255926251097454,0.0
2020-05-27,1.0,-0.2415647707066494,-0.47415098895791713,-0.02408183873729502,-0.33567492810572297,-0.11977257260773165,0.0
2020-05-28,1.0,-0.23499285635784153,-0.4776129244971975,-0.021123200351686997,-0.3349379052643147,-0.12939883503681723,0.0
2020-05-29,1.0,-0.2278867768053949,-0.47218524257436545,-0.015909735710700333,-0.3328168307108094,-0.13360686148272624,0.0
2020-06-01,1.0,-0.22812001485981512,-0.4657677935359804,-0.024780926990231853,-0.3334498809029523,-0.13314831406656322,0.0
2020-06-02,1.0,-0.22788848103478415,-0.46549991260269186,-0.024973780807551128,-0.3335518266037406,-0.13299685369690614,0.0
2020-06-03,1.0,-0.22782984859408795,-0.4655786414978917,-0.026173778156474623,-0.3329182233291822,-0.13231085184942432,0.0
2020-06-04,1.0,-0.23087351044058163,-0.4606974964469225,-0.03894172952880726,-0.3324587296381327,-0.12353777194708648,0.0
2020-06-05,1.0,-0.23777709629370017,-0.4669236835187944,-0.04674493998072374,-0.33172697800753526,-0.10728993253307632,0.0
2020-06-08,1.0,-0.2381139919046056,-0.46222513948145716,-0.05533311453889071,-0.32908872114648285,-0.10316157969587572,0.0
2020-06-09,1.0,-0.23855658829961726,-0.4609950792782942,-0.05655549480590487,-0.32868234007654457,-0.10219792236194643,0.0
2020-06-10,1.0,-0.23609410529998254,-0.4639452510057723,-0.05759139408780829,-0.3298714360678678,-0.0989373797446213,0.0
2020-06-11,1.0,-0.24733564317354503,-0.45530897767641776,-0.07736502784965572,-0.328823297223806,-0.08405333099425465,0.0
2020-06-12,1.0,-0.247638621654714,-0.4407468952247683,-0.08925135560608712,-0.3220439041455309,-0.0867806541892601,0.0
2020-06-15,1.0,-0.2459410440749077,-0.4421257347638923,-0.0882153704958154,-0.3213950134388043,-0.08747241221073794,0.0
2020-06-16,1.0,-0.2487766515204474,-0.43243184201328205,-0.08609314924851451,-0.3258912967493883,-0.09133607130373995,0.0
2020-06-17,1.0,-0.24763193504736133,-0.4306604391287267,-0.08605788118206818,-0.32543978349120434,-0.09275830459644682,0.0
2020-06-18,1.0,-0.24743550569645117,-0.43100964686367804,-0.08579597538085469,-0.3253961325243354,-0.09288925749705357,0.0
2020-06-19,1.0,-0.24336206146078176,-0.4269826760685993,-0.08548794289196483,-0.32234264821102115,-0.09824149038043005,0.0
2020-06-22,1.0,-0.2442369228759877,-0.4269792550991532,-0.08176059557238947,-0.3250179585972703,-0.0987831689849583,0.0
2020-06-23,1.0,-0.24344438883206754,-0.42486888777664134,-0.08136574325941723,-0.32533240484843207,-0.10114682392879681,0.0
2020-06-24,1.0,-0.2419667138039813,-0.42625911019253776,-0.08234526269988035,-0.3239421298814315,-0.10103339497443707,0.0
2020-06-25,1.0,-0.24075360305608612,-0.4244660531342247,-0.08577878103837472,-0.3237107136655669,-0.09578485848237542,0.0
2020-06-26,1.0,-0.24062744077063264,-0.4229801267031155,-0.08470016488761607,-0.323960774103966,-0.09730538922155689,0.0
2020-06-29,1.0,-0.2373980202327858,-0.415011421733928,-0.09609485478081149,-0.323245948003916,-0.10383987816817143,0.0
2020-06-30,1.0,-0.24803750545137376,-0.39581334496293064,-0.10719581334496293,-0.32692978630614916,-0.10257304840819886,0.0
2020-07-01,1.0,-0.24779822113707706,-0.39603679804673875,-0.10631757935123823,-0.3275418555981862,-0.10228461806766656,0.0
2020-07-02,1.0,-0.2431001808003137,-0.40139847953471147,-0.10484239876271594,-0.32387217635654697,-0.10510379680658724,0.0
2020-07-06,1.0,-0.2443762113194399,-0.4000566189760676,-0.10550728424903638,-0.3229459288778554,-0.10478865878356308,0.0
