Date,IWF,IWM,MTUM,SPY,THC,VLUE,VXX
2019-09-06,-0.0,-1.0568468657972234,-0.4316891039124947,-1.8471813209928483,1.0,-0.923012200252419,0.0
2019-09-09,-0.0,-1.0660739649639643,-0.43426797832605607,-1.846967226050818,1.0,-0.9133042243147982,0.0
2019-09-10,-0.0,-1.130161141554989,-0.2389995116922576,-1.8989745537409797,1.0,-1.157506375128859,0.0
2019-09-11,-0.0,-1.1718237480865954,-0.16663022086157883,-1.900940301771266,1.0,-1.2274764924557184,0.0
2019-09-12,-0.0,-1.2007794061144959,-0.1577474065535979,-1.9033975520061475,1.0,-1.2268510895219278,0.0
2019-09-13,-0.0,-1.206956998082717,-0.14549438509997262,-1.8924678170364284,1.0,-1.233086825527253,0.0
2019-09-16,-0.0,-1.2021720052654674,-0.15692189556823166,-1.8922773146116716,1.0,-1.2334905660377358,0.0
2019-09-17,-0.0,-1.2038185110001647,-0.15537389586876613,-1.897350085038679,1.0,-1.229769023975421,0.0
2019-09-18,-0.0,-1.1997255762897914,-0.14012074643249178,-1.902305159165752,1.0,-1.2462678375411635,0.0
2019-09-19,-0.0,-1.190946502057613,-0.14172839506172838,-1.9142935528120715,1.0,-1.2400548696844993,0.0
2019-09-20,-0.0,-1.1990219242815539,-0.16720698939502168,-1.8965327765261828,1.0,-1.2320457167976262,0.0
2019-09-23,-0.0,-1.2069685645196746,-0.17850076939986811,-1.8743679929654866,1.0,-1.2358760167069684,0.0
2019-09-24,-0.0,-1.211947220228565,-0.19985645668856622,-1.8756141997460385,1.0,-1.2335339259095677,0.0
2019-09-25,-0.0,-1.2128116229156347,-0.18375433382862805,-1.8664355291398382,1.0,-1.2403279951571184,0.0
2019-09-26,-0.0,-1.1804801611729812,-0.2392971067211372,-1.9546141362135545,1.0,-1.2218367004309139,0.0
2019-09-27,-0.0,-1.1772824980201382,-0.23339744314967756,-1.9916845797035865,1.0,-1.2543274126032358,0.0
2019-09-30,-0.0,-1.1060227272727274,-0.2800568181818182,-2.008522727272727,1.0,-1.2871590909090909,0.0
2019-10-01,-0.0,-1.0788740403753199,-0.3017344327551891,-2.0071083309638897,1.0,-1.2990048336650553,0.0
2019-10-02,-0.0,-1.1095608417200364,-0.35864592863677947,-2.000514638609332,1.0,-1.2494853613906678,0.0
2019-10-03,-0.0,-1.1582893167490202,-0.34037598682342246,-1.9787584483444083,1.0,-1.2021355142840915,0.0
2019-10-04,-0.0,-1.1846521417600546,-0.3789180271915354,-1.934979236589112,1.0,-1.1901132032538826,0.0
2019-10-07,-0.0,-1.1916643039410264,-0.3616104337964275,-1.9271335412531896,1.0,-1.1900765523107457,0.0
2019-10-08,-0.0,-1.1965167073239915,-0.34140806716968286,-1.942644806263119,1.0,-1.1926022578998126,0.0
2019-10-09,-0.0,-1.2087899672353406,-0.3246525816291944,-1.9492712687831881,1.0,-1.1663653824426616,0.0
2019-10-10,-0.0,-1.262888671762745,-0.4215759526409564,-1.8545893442151848,1.0,-1.2083453072015633,0.0
2019-10-11,-0.0,-1.2767800427325748,-0.518219091066582,-1.7579257377143849,1.0,-1.221689669111278,0.0
2019-10-14,-0.0,-1.2283446317863145,-0.5785966741989687,-1.7999304710585782,1.0,-1.1872066747783765,0.0
2019-10-15,-0.0,-1.2378356434495157,-0.6090587484776431,-1.7925534999710027,1.0,-1.160064953894334,0.0
2019-10-16,-0.0,-1.274669143255166,-0.62682841885303,-1.765033666124913,1.0,-1.1379730671000698,0.0
2019-10-17,-0.0,-1.2606290040768784,-0.6522422830518346,-1.7696563774024463,1.0,-1.1415259172976122,0.0
2019-10-18,-0.0,-1.297750511247444,-0.6778848962898043,-1.7282500730353492,1.0,-1.1390008764241892,0.0
2019-10-21,-0.0,-1.2369113775957883,-0.6814858145656626,-1.722784439894706,1.0,-1.2084820122842936,0.0
2019-10-22,-0.0,-1.2221637118951496,-0.6836931718448306,-1.7262886899537768,1.0,-1.2189456439061492,0.0
2019-10-23,-0.0,-1.2232295586725965,-0.5741817767134223,-1.6993955981297755,1.0,-1.205040483521496,0.0
2019-10-24,-0.0,-1.2191937700412276,-0.5961978928080623,-1.7030462666055888,1.0,-1.2075698579935867,0.0
2019-10-25,-0.0,-1.2207145310889729,-0.586052902782549,-1.7069162945150578,1.0,-1.2116683842894767,0.0
2019-10-28,-0.0,-1.277545167765988,-0.616461141382277,-1.6890737023229134,1.0,-1.1525093203326642,0.0
2019-10-29,-0.0,-1.2729271538506046,-0.6976798009604814,-1.6513915408204594,1.0,-1.1640340218712029,0.0
2019-10-30,-0.0,-1.2880731833611414,-0.6939186467982279,-1.6256832173062539,1.0,-1.145733847304528,0.0
2019-10-31,-0.0,-1.282009911259652,-0.7011063731704507,-1.6042987207560215,1.0,-1.1749452575775037,0.0
2019-11-01,-0.0,-1.3087190154272839,-0.725891257872537,-1.5880279655630667,1.0,-1.1553706592708153,0.0
2019-11-04,-0.0,-1.2941990543189945,-0.7321531541921348,-1.606216122707877,1.0,-1.1337792642140467,0.0
2019-11-05,-0.0,-1.3059104965283856,-0.8075150242137815,-1.5820059513390514,1.0,-1.1391563101697884,0.0
2019-11-06,-0.0,-1.290358744394619,-0.8012154826528204,-1.5903941468019827,1.0,-1.2183738494217609,0.0
2019-11-07,-0.0,-1.2547394777632048,-0.8463097651126744,-1.6184571360438775,1.0,-1.2421604864671514,0.0
2019-11-08,-0.0,-1.2404345490359934,-0.8523249567241687,-1.6253805288605023,1.0,-1.2508804393243,0.0
2019-11-11,-0.0,-1.2197703084601046,-0.8955564908905056,-1.6289459443208465,1.0,-1.2685947928567132,0.0
2019-11-12,-0.0,-1.271338187895428,-0.88169989256297,-1.5809955831443239,1.0,-1.2346902232302734,0.0
2019-11-13,-0.0,-1.2800121138703815,-0.9745608721986674,-1.5672319806178072,1.0,-1.23519079345851,0.0
2019-11-14,-0.0,-1.2748835239305378,-0.9773098565982937,-1.5520058086767108,1.0,-1.2465057179161372,0.0
2019-11-15,-0.0,-1.2714441482917374,-0.9984250060576689,-1.5388902350375575,1.0,-1.2489096195783862,0.0
2019-11-18,-0.0,-1.2624505928853753,-1.0058376406202492,-1.5545150501672238,1.0,-1.2580115536637275,0.0
2019-11-19,-0.0,-1.3419027960217675,-1.0255207355976732,-1.5974229061112153,1.0,-1.2902358166009882,0.0
2019-11-20,-0.0,-1.3672319919894862,-1.0600788534952126,-1.5828274610426185,1.0,-1.2480755992239816,0.0
2019-11-21,-0.0,-1.3278531829478113,-1.167080864079526,-1.5658573886446188,1.0,-1.311476454470146,0.0
2019-11-22,-0.0,-1.3215923566878982,-1.154076433121019,-1.570764331210191,1.0,-1.3229299363057325,0.0
2019-11-25,-0.0,-1.3218039365564687,-1.156188292247914,-1.5719472577871203,1.0,-1.319892986814447,0.0
2019-11-26,-0.0,-1.3027085452695828,-1.1590157680569686,-1.5654883011190233,1.0,-1.3308112919633774,0.0
2019-11-27,-0.0,-1.3377134514060813,-1.1282295435790008,-1.544785120294547,1.0,-1.3373325715736684,0.0
2019-11-29,-0.0,-1.3417994793320211,-1.1272461743602769,-1.5432725887357928,1.0,-1.3372277604927298,0.0
2019-12-02,-0.0,-1.352399948526573,-1.1871059065757303,-1.5528246042980312,1.0,-1.341847896023678,0.0
2019-12-03,-0.0,-1.3400861791755099,-1.1614894848543316,-1.5664029841147342,1.0,-1.3633031063090875,0.0
2019-12-04,-0.0,-1.3901031195278553,-1.1977430442959986,-1.5585316816914196,1.0,-1.3391270510409237,0.0
2019-12-05,-0.0,-1.372761267467034,-1.2475890572721904,-1.552647116709309,1.0,-1.3874565374270156,0.0
2019-12-06,-0.0,-1.4285524126455906,-1.2862562396006656,-1.5926788685524127,1.0,-1.348153078202995,0.0
2019-12-09,-0.0,-1.3581182575447222,-1.3758022668305339,-1.6840092858118256,1.0,-1.4098730028676771,0.0
2019-12-10,-0.0,-1.3693979176097781,-1.807907046929229,-1.9811377697298929,1.0,-1.3863739248528746,0.0
2019-12-11,-0.0,-1.3456938698758931,-1.814140654381346,-1.9647235802933432,1.0,-1.3970665663783375,0.0
2019-12-12,-0.0,-1.3592422761783056,-1.8132000300684055,-1.9573028640156354,1.0,-1.387356235435616,0.0
2019-12-13,-0.0,-1.3649481436945738,-1.8718623177513902,-1.9327371110777092,1.0,-1.3457838569066587,0.0
2019-12-16,-0.0,-1.3631247185952275,-1.8917904847666218,-1.9312621942068138,1.0,-1.3179498724298366,0.0
2019-12-17,-0.0,-1.3060440826357422,-2.040396282927579,-2.0319483910605944,1.0,-1.3014361416173874,0.0
2019-12-18,-0.0,-1.3624592898562238,-2.1516403209150847,-2.082929541663357,1.0,-1.3463341011994598,0.0
2019-12-19,-0.0,-1.387436224489796,-2.1653380102040813,-2.068718112244898,1.0,-1.3504464285714286,0.0
2019-12-20,-0.0,-1.3825962456251988,-2.1507317849188676,-2.0674514794782053,1.0,-1.3534043907095132,0.0
2019-12-23,-0.0,-1.394755661501788,-2.141040921732221,-2.0700834326579263,1.0,-1.3400079459674217,0.0
2019-12-24,-0.0,-1.392786207992373,-2.1437197108127433,-2.067529991260825,1.0,-1.340668944148725,0.0
2019-12-26,-0.0,-1.3905269013748707,-2.143685925454979,-2.07033298895335,1.0,-1.3426845744258125,0.0
2019-12-27,-0.0,-1.404272278016898,-2.160927785748446,-2.0643232902917266,1.0,-1.3411445879164674,0.0
2019-12-30,-0.0,-1.4051606699254748,-2.1940059299623367,-2.0857440500040068,1.0,-1.3285519673050725,0.0
2019-12-31,-0.0,-1.4086692258477285,-2.1907389635316696,-2.075895713371721,1.0,-1.32213691618682,0.0
2020-01-02,-0.0,-1.4182327069172331,-2.1900839664134346,-2.0707716913234706,1.0,-1.3177129148340665,0.0
2020-01-03,-0.0,-1.3979128495180435,-2.163705887038955,-2.0543296423165778,1.0,-1.3501951724687327,0.0
2020-01-06,-0.0,-1.4165396647148472,-2.199165797705944,-2.057592042993503,1.0,-1.3478783989732894,0.0
2020-01-07,-0.0,-1.4180505415162454,-2.2020056157240275,-2.044203770557561,1.0,-1.3582831929402326,0.0
2020-01-08,-0.0,-1.4098688419705694,-2.2048144593730004,-2.046545105566219,1.0,-1.3362124120281509,0.0
2020-01-09,-0.0,-1.429395274329195,-2.1976772126551865,-2.0381257509010813,1.0,-1.3444933920704847,0.0
2020-01-10,-0.0,-1.4442306150268622,-2.188597546307433,-2.024617111699142,1.0,-1.3612380723278004,0.0
2020-01-13,-0.0,-1.4490578090067072,-2.19163206643245,-2.0026349409134463,1.0,-1.341344618332801,0.0
2020-01-14,-0.0,-1.4351021726839512,-2.2750989419271463,-2.051449802116146,1.0,-1.3153218641466762,0.0
2020-01-15,-0.0,-1.4410766246362756,-2.2803103782735206,-2.055366957646298,1.0,-1.3060135790494667,0.0
2020-01-16,-0.0,-1.4325525040387723,-2.2684168012924073,-2.0563812600969302,1.0,-1.320193861066236,0.0
2020-01-17,-0.0,-1.427591770875353,-2.254538120209762,-2.073013311819282,1.0,-1.3126260588947156,0.0
2020-01-21,-0.0,-1.4347861113348908,-2.2465157496173367,-2.0624345444292276,1.0,-1.3123338435511156,0.0
2020-01-22,-0.0,-1.443817507657585,-2.2372239239077865,-2.0716588747380302,1.0,-1.307996130904401,0.0
2020-01-23,-0.0,-1.4235237173281705,-2.206840916424653,-2.0870442078089706,1.0,-1.3497902549209422,0.0
2020-01-24,-0.0,-1.4274889157597743,-2.2090286174929465,-2.0862555421201128,1.0,-1.3385731559854899,0.0
2020-01-27,-0.0,-1.4262347917170253,-2.210297316896302,-2.0856498267665784,1.0,-1.3352671017645639,0.0
2020-01-28,-0.0,-1.4735152487961478,-2.2318619582664527,-2.0501605136436596,1.0,-1.2702247191011236,0.0
2020-01-29,-0.0,-1.4754216289665094,-2.218607625289745,-2.0336503876588603,1.0,-1.2652865478379027,0.0
2020-01-30,-0.0,-1.4659426654954881,-2.212888285554579,-2.0459953685219197,1.0,-1.2605605685538608,0.0
2020-01-31,-0.0,-1.505935556811758,-2.2235322619720583,-2.066542840991682,1.0,-1.279496083340063,0.0
2020-02-03,-0.0,-1.4824686657147388,-2.167142630493416,-2.017214025067428,1.0,-1.265905124543868,0.0
2020-02-04,-0.0,-1.4671088999447208,-2.13622364368633,-2.0133459685698494,1.0,-1.2803443101950565,0.0
2020-02-05,-0.0,-1.4704317897371715,-2.110059449311639,-1.9914737171464327,1.0,-1.2503128911138923,0.0
2020-02-06,-0.0,-1.4817883382835704,-2.129044864780366,-1.9816320150070343,1.0,-1.223698608722839,0.0
2020-02-07,-0.0,-1.5066027354189593,-2.1388932557773934,-1.9879735890583243,1.0,-1.226929728030184,0.0
2020-02-10,-0.0,-1.5464761479496913,-1.9308625437225573,-1.8248120860311083,1.0,-1.1400610255265313,0.0
2020-02-11,-0.0,-1.5161456417800663,-1.8909157778595076,-1.7724163295329167,1.0,-1.17616770871644,0.0
2020-02-12,-0.0,-1.5149823736780257,-1.8734576968272618,-1.7692420681551115,1.0,-1.1866186839012924,0.0
2020-02-13,-0.0,-1.5182886277987142,-1.9166481933052537,-1.778171876154585,1.0,-1.1763097613241704,0.0
2020-02-14,-0.0,-1.541543901001768,-1.934958750736594,-1.7144961697112553,1.0,-1.1749410724808487,0.0
2020-02-18,-0.0,-1.5404511720185172,-1.9196120214563894,-1.707619957381145,1.0,-1.1803953266220883,0.0
2020-02-19,-0.0,-1.5769542474029326,-1.924777131069034,-1.6896043616002359,1.0,-1.1762322257422824,0.0
2020-02-20,-0.0,-1.5763412294295625,-1.9242860305512508,-1.7000959338794186,1.0,-1.178805992177699,0.0
2020-02-21,-0.0,-1.5739496418814147,-1.9268995052794804,-1.704201432474341,1.0,-1.1787639370892713,0.0
2020-02-24,-0.0,-1.604784978800727,-2.016050878255603,-1.7531041792852817,1.0,-1.1973046638400968,0.0
2020-02-25,-0.0,-1.6441788465692273,-1.93016055871553,-1.524659802721578,1.0,-1.1009431924544602,0.0
2020-02-26,-0.0,-1.6052467640340558,-1.816709351422441,-1.4621720772478717,1.0,-1.0376548764449367,0.0
2020-02-27,-0.0,-1.6105619686182349,-1.8090136171977604,-1.4532384046450544,1.0,-1.0394691366558375,0.0
2020-02-28,-0.0,-1.714258076997485,-1.5630360482362804,-1.18972077126459,1.0,-0.9816856903333978,0.0
2020-03-02,-0.0,-1.6747600953178334,-1.5511689315386104,-1.2235460810201586,1.0,-0.9908546403039866,0.0
2020-03-03,-0.0,-1.7570450275740868,-1.2910732682867707,-1.0816920186655354,1.0,-0.93042845888128,0.0
2020-03-04,-0.0,-1.7775978893086286,-1.2800263836421417,-1.0207471367751992,1.0,-0.9179708580679978,0.0
2020-03-05,-0.0,-1.8178594267775132,-1.156560665077612,-0.9470379629091331,1.0,-0.8920992965525261,0.0
2020-03-06,-0.0,-1.9078970006308424,-1.094798417158915,-0.891380398004244,1.0,-0.8408556517749614,0.0
2020-03-09,-0.0,-1.9061163997035855,-1.0902924243287921,-0.8777860115145641,1.0,-0.8260844781394288,0.0
2020-03-10,-0.179539641943734,-1.3981585677749362,-0.9673145780051151,-0.8477237851662404,1.0,-0.7223017902813299,0.0
2020-03-11,-0.04006837263083807,-1.6176662812327183,-1.0276506962948067,-0.7393796189231311,1.0,-0.6025840832537328,0.0
2020-03-12,-0.07796610169491526,-1.4876997578692495,-0.9416949152542373,-0.7437772397094432,1.0,-0.5914285714285715,0.0
2020-03-13,-0.2600342902360751,-1.2114124939552469,-0.7922803006989932,-0.6887941266980262,1.0,-0.4436629006022772,0.0
2020-03-16,-0.15953161981480715,-1.4014450026989993,-0.7338786696009634,-0.6194410995307894,1.0,-0.23801021467425157,0.0
2020-03-17,-0.30932009167303287,-0.9901451489686784,-0.5182964094728801,-0.6178380443086327,1.0,-0.3840718105423988,0.0
2020-03-18,-0.3322534056754753,-1.088176743822944,-0.40883719114719547,-0.685389749795074,1.0,-0.38873492329911397,0.0
2020-03-19,-0.325748456490506,-1.0875626140643808,-0.3998369122044034,-0.685357045781074,1.0,-0.3845377237603387,0.0
2020-03-20,-0.3931631040505697,-1.3547367545537718,-0.3951176910920735,-0.7403310321883058,1.0,-0.27534725110205444,0.0
2020-03-23,-0.3902680004940101,-1.3824050059692892,-0.3486064797661686,-0.7272652422707999,1.0,-0.268247499073731,0.0
2020-03-24,-0.43803365663599436,-1.420998093343281,-0.2847964851197877,-0.7200945038547625,1.0,-0.28094172262289646,0.0
2020-03-25,-0.4416081432967726,-1.4140298271916671,-0.14487493095557485,-0.7044109524185276,1.0,-0.24047186932849363,0.0
2020-03-26,-0.43493108413906606,-1.4149351985188232,-0.24657477885208806,-0.7606253857231023,1.0,-0.2573133100185147,0.0
2020-03-27,-0.43543956043956045,-1.4047349709114416,-0.19735778926955397,-0.7682207498383969,1.0,-0.2343244990303814,0.0
2020-03-30,-0.4249708096791078,-1.4139388815074283,-0.19680315658090752,-0.7696179087651487,1.0,-0.2209204010146153,0.0
2020-03-31,-0.38493324856961214,-1.4445724729815639,-0.15189923712650985,-0.7360139860139859,1.0,-0.2558804831532104,0.0
2020-04-01,-0.38024367980315116,-1.399452315751875,-0.16994086597610825,-0.7321506528554986,1.0,-0.28693892130015475,0.0
2020-04-02,-0.38619959202887183,-1.37195983053507,-0.15228306919817983,-0.738545426016005,1.0,-0.2738506198022909,0.0
2020-04-03,-0.38310620300751885,-1.3783286340852132,-0.15194235588972432,-0.7276785714285715,1.0,-0.2750234962406015,0.0
2020-04-06,-0.3836720254706969,-1.385558743760072,-0.15938838882119413,-0.7267009944577649,1.0,-0.275342950355725,0.0
2020-04-07,-0.36227799227799223,-1.3666795366795366,-0.14154440154440154,-0.7201930501930501,1.0,-0.2703088803088803,0.0
2020-04-08,-0.3678419309039281,-1.3755324183625177,-0.11997160435399905,-0.7501971919861177,1.0,-0.330296576747121,0.0
2020-04-09,-0.41361234588610246,-1.4368866895915458,-0.16313008471022392,-0.8192988341860269,1.0,-0.3606474880483099,0.0
2020-04-13,-0.457221052631579,-1.3426526315789473,-0.1968421052631579,-0.8370947368421052,1.0,-0.3767578947368421,0.0
2020-04-14,-0.43357346289160664,-1.3350226168537442,-0.20334226838666444,-0.8285726252303569,1.0,-0.3877533925280616,0.0
2020-04-15,-0.4294858385976656,-1.339497134250931,-0.19821779692925573,-0.8290172781659206,1.0,-0.38735723549345275,0.0
2020-04-16,-0.4468298387770446,-1.3214852560354189,-0.21034165900927243,-0.8330966502380753,1.0,-0.36500710049285773,0.0
2020-04-17,-0.4446950710108605,-1.332999164578112,-0.20258980785296576,-0.8312030075187969,1.0,-0.3656223893065998,0.0
2020-04-20,-0.4352744030163385,-1.350356095517386,-0.18357771260997066,-0.8432760787599497,1.0,-0.37687473816506073,0.0
2020-04-21,-0.43782013603157277,-1.3470904358048537,-0.18347468301284744,-0.8480141069779158,1.0,-0.3821059702745822,0.0
2020-04-22,-0.42565902159836233,-1.3633705142666164,-0.16647867318377407,-0.8491874503906087,1.0,-0.37293729372937295,0.0
2020-04-23,-0.4074198422024509,-1.3944519053214706,-0.15746180963572268,-0.8555900621118012,1.0,-0.38177774047339263,0.0
2020-04-24,-0.4036081392909586,-1.392825676526117,-0.1619886721208307,-0.856723306062513,1.0,-0.38032305433186486,0.0
2020-04-27,-0.4242627908930522,-1.3973368058472655,-0.13786440393178193,-0.8560867008317231,1.0,-0.385070990506595,0.0
2020-04-28,-0.439952986609579,-1.3730008815010704,-0.13776602443017252,-0.8659698610586408,1.0,-0.3808924148931705,0.0
2020-04-29,-0.4571007784557122,-1.3593940669051126,-0.151357037660425,-0.8742268041237113,1.0,-0.36579002735114663,0.0
2020-04-30,-0.45910920986411674,-1.3296426774031203,-0.16326958563999328,-0.8914192249622546,1.0,-0.35048649555443717,0.0
2020-05-01,-0.4887350534927627,-1.308747640025173,-0.16169498636458987,-0.9060205580029368,1.0,-0.3303545206628907,0.0
2020-05-04,-0.49667788057190915,-1.3230866274179984,-0.14541631623212783,-0.9113120269133725,1.0,-0.3287216148023549,0.0
2020-05-05,-0.49575808483830325,-1.3183116337673246,-0.15249895002099959,-0.9069718605627888,1.0,-0.32629147417051657,0.0
2020-05-06,-0.49926405652045924,-1.3207451953404263,-0.15273981243954748,-0.9081542537533117,1.0,-0.32453004752092185,0.0
2020-05-07,-0.4894138528504416,-1.3166124329121414,-0.1546718505683979,-0.9225372945104171,1.0,-0.34277141528969274,0.0
2020-05-08,-0.48711122379986477,-1.31013353617309,-0.16375084516565247,-0.9213573360378635,1.0,-0.343475321162948,0.0
2020-05-11,-0.4775185216724857,-1.3424167589202076,-0.15294217831899853,-0.9259133100570551,1.0,-0.3591075534360896,0.0
2020-05-12,-0.46460195737829935,-1.337965512858535,-0.13655043850358006,-0.9182307333813499,1.0,-0.37940092361140537,0.0
2020-05-13,-0.46036842994760857,-1.336234578333615,-0.1288237282406625,-0.9220043941186412,1.0,-0.37768294743958086,0.0
2020-05-14,-0.46290588185618375,-1.3325169953130938,-0.12848878942701514,-0.9277540852087995,1.0,-0.3707300595363763,0.0
2020-05-15,-0.46997719787180137,-1.3397517101596148,-0.13225234355206486,-0.9272865467443627,1.0,-0.35334853475213246,0.0
2020-05-18,-0.47377326565143824,-1.3389170896785112,-0.13011844331641287,-0.925507614213198,1.0,-0.361844331641286,0.0
2020-05-19,-0.46753025396284303,-1.373487301857849,-0.10363047554116243,-0.9367223453212885,1.0,-0.3797937617180842,0.0
2020-05-20,-0.4742900997697621,-1.3586595037093887,-0.11260339387737699,-0.939285409738211,1.0,-0.37882663937921035,0.0
2020-05-21,-0.47744633636324835,-1.364016557845773,-0.10929031707421158,-0.9425169632569453,1.0,-0.37421584944309305,0.0
2020-05-22,-0.47722907507789497,-1.3728285458192837,-0.10623586153911818,-0.9417815527764737,1.0,-0.3700968884715523,0.0
2020-05-26,-0.4758756025766819,-1.3690542212362953,-0.10255535173414103,-0.9422379591314364,1.0,-0.37626381127085023,0.0
2020-05-27,-0.4835089815249392,-1.3646797798353032,-0.11844519349746128,-0.9421000981354269,1.0,-0.3580236378376072,0.0
2020-05-28,-0.5082058295580819,-1.3496025301307806,-0.13672108727241644,-0.9534575604752543,1.0,-0.32592529276006493,0.0
2020-05-29,-0.5092315582528422,-1.3504145653474655,-0.13625096162065134,-0.9554235404735447,1.0,-0.3225489358064792,0.0
2020-06-01,-0.5099541893222588,-1.363616902855675,-0.11867962495183458,-0.9609110759087212,1.0,-0.32820995847069406,0.0
2020-06-02,-0.5104050697953242,-1.3635779737946392,-0.11496959835574205,-0.9604778624646741,1.0,-0.33244840284319604,0.0
2020-06-03,-0.5107303491111588,-1.3638466481045193,-0.12340972370957379,-0.9577211394302849,1.0,-0.3278646391090169,0.0
2020-06-04,-0.5241737934591086,-1.346555503029782,-0.16163135502170267,-0.9627831019811767,1.0,-0.3024195281275517,0.0
2020-06-05,-0.5285566832960605,-1.34840013762257,-0.16630827455702737,-0.9627128849131257,1.0,-0.29477034233614313,0.0
2020-06-08,-0.533641988663407,-1.3663623382804724,-0.14984206654839685,-0.9796200943273765,1.0,-0.2975206611570248,0.0
2020-06-09,-0.5429078628333911,-1.3649982680983719,-0.15141149982680985,-0.9812954624177347,1.0,-0.2891409767925182,0.0
2020-06-10,-0.539347242662973,-1.367846939658904,-0.14128646870400832,-0.9824690502986755,1.0,-0.2976365682624881,0.0
2020-06-11,-0.5259439074082101,-1.3940352854480038,-0.11508951406649616,-0.984394642160475,1.0,-0.3153582730070657,0.0
2020-06-12,-0.521022824781191,-1.348850180195641,-0.15007722670327783,-0.9599279217436073,1.0,-0.3104942509009782,0.0
2020-06-15,-0.5291347347690201,-1.3350173395555935,-0.1562700689300852,-0.9602260564284797,1.0,-0.30076636554352015,0.0
2020-06-16,-0.5303824666953159,-1.3495058014611088,-0.16699613235926086,-0.9617103566824237,1.0,-0.288740868070477,0.0
2020-06-17,-0.527513091252468,-1.3448793887887374,-0.16825478581852518,-0.9610696197098464,1.0,-0.2904970383723925,0.0
2020-06-18,-0.5237379162191191,-1.354156820622986,-0.16274973147153596,-0.9620193340494092,1.0,-0.2937486573576799,0.0
2020-06-19,-0.525836127590061,-1.3541827873785575,-0.16374344424383114,-0.9626859255438054,1.0,-0.292408219413636,0.0
2020-06-22,-0.5301401668243185,-1.3556195717602546,-0.15586034912718202,-0.9670220999226072,1.0,-0.29095365035686643,0.0
2020-06-23,-0.5232953323295333,-1.3473004947300495,-0.15616261561626157,-0.9694557969455797,1.0,-0.30574317057431705,0.0
2020-06-24,-0.5190740980214664,-1.3460493986809776,-0.16461916461916462,-0.9698693909220225,1.0,-0.3108754687702056,0.0
2020-06-25,-0.5156169334021683,-1.3474445018069179,-0.16331096196868009,-0.9702288762691447,1.0,-0.3056272586473929,0.0
2020-06-26,-0.5160221945029894,-1.3427244182545486,-0.1619854617402899,-0.9712675814013506,1.0,-0.30926061335971444,0.0
2020-06-29,-0.507788028320103,-1.3392834155760567,-0.163870414074233,-0.9657155116927698,1.0,-0.3142244153615104,0.0
2020-06-30,-0.5138114437676933,-1.3255125675559751,-0.17075576906579737,-0.9661147808183924,1.0,-0.313030796946041,0.0
2020-07-01,-0.5098375412576621,-1.3266749539200138,-0.16314458399417034,-0.9747524540271765,1.0,-0.31205795361995803,0.0
2020-07-02,-0.5157443157443157,-1.321879021879022,-0.1670956670956671,-0.977949377949378,1.0,-0.3073359073359073,0.0
2020-07-06,-0.5205009435580716,-1.3210241893978383,-0.165551552581918,-0.9772259392691713,1.0,-0.3045977011494253,0.0
2020-07-07,-0.5152073337902673,-1.3248372172721041,-0.15918437285812198,-0.9775959561343386,1.0,-0.30697395476353667,0.0
2020-07-08,-0.5038516888174046,-1.3030982815542198,-0.15292474392618302,-0.9709641919918733,1.0,-0.30178616778125794,0.0
2020-07-09,-0.49964030299183276,-1.302314756040794,-0.15183445474165294,-0.9710126528712285,1.0,-0.3069273412043502,0.0
2020-07-10,-0.475521248479255,-1.290766455510341,-0.13986659395058104,-0.9578806057809288,1.0,-0.3311658346268406,0.0
2020-07-13,-0.46851511608485047,-1.300818439953232,-0.1298647068648739,-0.9464673459161517,1.0,-0.3300066811424754,0.0
2020-07-14,-0.44770695848300057,-1.2925820733439146,-0.11511151950547156,-0.9654581906273494,1.0,-0.3559017625929329,0.0
2020-07-15,-0.44817786693413575,-1.2900367769976597,-0.11864760949515211,-0.965270812437312,1.0,-0.3570294215981277,0.0
2020-07-16,-0.4453412512546002,-1.2979257276681164,-0.11621779859484777,-0.9630311140849783,1.0,-0.3594429575108732,0.0
2020-07-17,-0.43892296059816854,-1.2888767537595565,-0.12232210367134336,-0.9724019154834916,1.0,-0.3780979584978577,0.0
2020-07-20,-0.4554046072061429,-1.285334570922285,-0.13197198548645683,-0.9735887266897307,1.0,-0.3727533541473293,0.0
2020-07-21,-0.42440217620513687,-1.2946311838387248,-0.12074564548100038,-0.984100206655139,1.0,-0.3936147779511619,0.0
2020-07-22,-0.41279486854876146,-1.3059037008904082,-0.1120816981052454,-0.9895345402371609,1.0,-0.39962864497615735,0.0
2020-07-23,-0.4257434154630417,-1.3009345794392524,-0.1187340696686491,-1.0020815632965165,1.0,-0.40055225148683093,0.0
2020-07-24,-0.41390868974881195,-1.3072386286490154,-0.11218601493550577,-0.9985997963340122,1.0,-0.4111507128309572,0.0
2020-07-27,-0.42221467391304346,-1.3071501358695652,-0.11234714673913043,-1.0066661005434783,1.0,-0.39754585597826086,0.0
2020-07-28,-0.4198658060132495,-1.3016816714795312,-0.10845931713945983,-1.0109563444878547,1.0,-0.4057244776626465,0.0
2020-07-29,-0.42185503790137124,-1.288050421599523,-0.11617409079294778,-1.010646452601993,1.0,-0.42185503790137124,0.0
2020-07-30,-0.42107951643112546,-1.2869487485101312,-0.11667801804869743,-1.0127703047846075,1.0,-0.41929167376128046,0.0
