Date,IWF,IWM,MSGN,MTUM,SPY,VLUE,VXX
2019-09-19,-0.0,-0.3869567105206027,1.0,-0.10099431201424168,-1.6749598367417828,-1.1790630020407278,0.0
2019-09-20,-0.0,-0.41375124636927213,1.0,-0.13456452941431485,-1.6334590540599125,-1.1534226384011794,0.0
2019-09-23,-0.0,-0.41658714322894075,1.0,-0.13971545068100982,-1.6246204563199445,-1.1567190075474973,0.0
2019-09-24,-0.0,-0.41309147582146416,1.0,-0.12152041213905364,-1.631499199099528,-1.1630806528421145,0.0
2019-09-25,-0.0,-0.3982790677563021,1.0,-0.12042201755523846,-1.6419336706014616,-1.163315605136853,0.0
2019-09-26,-0.0,-0.3586197755588937,1.0,-0.2237342051780507,-1.6947954404877617,-1.1409825925598656,0.0
2019-09-27,-0.0,-0.3424767691208006,1.0,-0.22002323087919942,-1.731102573266619,-1.1738741958541814,0.0
2019-09-30,-0.0,-0.271527933587615,1.0,-0.29432353601076955,-1.7251514471617682,-1.196365268117568,0.0
2019-10-01,-0.0,-0.224375,1.0,-0.33107142857142857,-1.7007142857142858,-1.208080357142857,0.0
2019-10-02,-0.0,-0.2157689517591585,1.0,-0.38588139281828077,-1.7508614435981138,-1.1813565469713456,0.0
2019-10-03,-0.0,-0.2638058863176814,1.0,-0.3686362615142665,-1.7284655133677826,-1.1324646146933273,0.0
2019-10-04,-0.0,-0.2869902562251895,1.0,-0.3882172500902201,-1.7050252616383976,-1.1307740887766151,0.0
2019-10-07,-0.0,-0.3309498111171074,1.0,-0.3980931822270192,-1.6511962583198416,-1.1169724770642202,0.0
2019-10-08,-0.0,-0.329919857524488,1.0,-0.34563668744434556,-1.6685218165627784,-1.108325912733749,0.0
2019-10-09,-0.0,-0.3396309897792133,1.0,-0.3400734480775187,-1.660059289411973,-1.0848635016149728,0.0
2019-10-10,-0.0,-0.3398587646375257,1.0,-0.34513274336283184,-1.6860194869044427,-1.0984625011173683,0.0
2019-10-11,-0.0,-0.36071945046999276,1.0,-0.42222523499638465,-1.640003615328995,-1.0962581344902385,0.0
2019-10-14,-0.0,-0.3544835055733562,1.0,-0.4314274109842502,-1.6423575071077212,-1.0845706033665778,0.0
2019-10-15,-0.0,-0.3623894603862119,1.0,-0.4590326655838296,-1.632467063706912,-1.0579317812669193,0.0
2019-10-16,-0.0,-0.3546277215303288,1.0,-0.4539915778156079,-1.6230176507481409,-1.0482483648418601,0.0
2019-10-17,-0.0,-0.32361136077655944,1.0,-0.49919108394751033,-1.611495595901492,-1.0596350889807657,0.0
2019-10-18,-0.0,-0.3582116540843543,1.0,-0.5120925817096876,-1.601600289317843,-1.048641562316351,0.0
2019-10-21,-0.0,-0.3671395012649078,1.0,-0.5115648717022045,-1.6010119262739428,-1.0378117094325985,0.0
2019-10-22,-0.0,-0.37718983020393493,1.0,-0.5095229539124966,-1.5893450723205462,-1.0159464558440392,0.0
2019-10-23,-0.0,-0.37682137075013494,1.0,-0.4860136715236553,-1.5954308328836122,-1.038945853570786,0.0
2019-10-24,-0.0,-0.3535586164134816,1.0,-0.5831967757650914,-1.5106514903228665,-0.9814872226405067,0.0
2019-10-25,-0.0,-0.35759521505849234,1.0,-0.559196059459935,-1.4989005189550533,-0.98223238631366,0.0
2019-10-28,-0.0,-0.38181738018605876,1.0,-0.5740487632820422,-1.4913363608306511,-0.9617741722146289,0.0
2019-10-29,-0.0,-0.3820589150042209,1.0,-0.6537521659928023,-1.4425734216021684,-0.9646776558404053,0.0
2019-10-30,-0.0,-0.3833089441709902,1.0,-0.6506585073832646,-1.4370537891889497,-0.9634162564853,0.0
2019-10-31,-0.0,-0.3735624528218108,1.0,-0.6648017405976644,-1.4167221704187203,-0.9851693974512677,0.0
2019-11-01,-0.0,-0.39285079139249507,1.0,-0.6816201316023475,-1.4060999466476969,-0.9654543837808999,0.0
2019-11-04,-0.0,-0.3869464903718165,1.0,-0.6943828201260094,-1.3969296299582927,-0.9586919868666253,0.0
2019-11-05,-0.0,-0.40869096785778414,1.0,-0.7860477644101275,-1.3662237385527023,-0.9281738193571556,0.0
2019-11-06,-0.0,-0.38877180395497957,1.0,-0.7648984350477557,-1.3338415317698757,-0.9965920810725976,0.0
2019-11-07,-0.0,-0.3487768883323644,1.0,-0.7715218460712848,-1.3444836992978848,-1.0072894772147936,0.0
2019-11-08,-0.0,-0.3436293436293436,1.0,-0.785355122564425,-1.3520247822573404,-1.008485229415462,0.0
2019-11-11,-0.0,-0.3295263229740183,1.0,-0.8422896664694909,-1.3495472539473088,-1.0288938435637256,0.0
2019-11-12,-0.0,-0.32449817518248175,1.0,-0.8532390510948905,-1.351551094890511,-1.0327554744525547,0.0
2019-11-13,-0.0,-0.33431098696461825,1.0,-0.9660614525139665,-1.325977653631285,-1.029096834264432,0.0
2019-11-14,-0.0,-0.32952744897008107,1.0,-0.9821511790474415,-1.3179233852176344,-1.0306645540124895,0.0
2019-11-15,-0.0,-0.3219959931044123,1.0,-1.0035875693053162,-1.303592228486232,-1.0300517169081675,0.0
2019-11-18,-0.0,-0.31929824561403514,1.0,-1.0223157894736843,-1.3170058479532163,-1.0197426900584796,0.0
2019-11-19,-0.0,-0.36737775180206506,1.0,-1.063900253263199,-1.377508279758426,-1.0616598480420807,0.0
2019-11-20,-0.0,-0.3417402269861286,1.0,-1.0148899020273547,-1.388446988068678,-1.1050538364535842,0.0
2019-11-21,-0.0,-0.2961124075269351,1.0,-1.1227347202224318,-1.3583238170895189,-1.187825827913212,0.0
2019-11-22,-0.0,-0.29286985759493667,1.0,-1.1345431170886076,-1.3556170886075949,-1.161540743670886,0.0
2019-11-25,-0.0,-0.29299520490385095,1.0,-1.1350536358692966,-1.3554797567848138,-1.1599189282712936,0.0
2019-11-26,-0.0,-0.22789910949703993,1.0,-1.1615840007959803,-1.3872941644694294,-1.1980498482662554,0.0
2019-11-27,-0.0,-0.21429996011168728,1.0,-1.1512265656162746,-1.398932987634623,-1.221579577183885,0.0
2019-11-29,-0.0,-0.2164258019034191,1.0,-1.2076136764187524,-1.4338587038622288,-1.1776020947681154,0.0
2019-12-02,-0.0,-0.239867617107943,1.0,-1.2822810590631366,-1.4113034623217922,-1.1581466395112017,0.0
2019-12-03,-0.0,-0.22829451463946823,1.0,-1.2642715786268839,-1.413558633987923,-1.1682143400822043,0.0
2019-12-04,-0.0,-0.2640117994100295,1.0,-1.2576543586613773,-1.4019428338927882,-1.1623436069575832,0.0
2019-12-05,-0.0,-0.2465986394557823,1.0,-1.3065347351061638,-1.3827561327561328,-1.2177386105957535,0.0
2019-12-06,-0.0,-0.3037184664603766,1.0,-1.341480044055174,-1.422038076257408,-1.177426968059999,0.0
2019-12-09,-0.0,-0.24512776093546992,1.0,-1.432005197055002,-1.5035188393243828,-1.2329471632741447,0.0
2019-12-10,-0.0,-0.2240165128703254,1.0,-1.8297110247693054,-1.7909786304031081,-1.2262020398251579,0.0
2019-12-11,-0.0,-0.2097489819485808,1.0,-1.8427034583358657,-1.7885492007536616,-1.236917279523491,0.0
2019-12-12,-0.0,-0.1897814637689933,1.0,-1.8294690961922633,-1.789091349355288,-1.2452327622737454,0.0
2019-12-13,-0.0,-0.19376973524410981,1.0,-1.8809205732329368,-1.7789652659703667,-1.2187272285644888,0.0
2019-12-16,-0.0,-0.1910003628885932,1.0,-1.9029273013184955,-1.7751300350792307,-1.1790855207451314,0.0
2019-12-17,-0.0,-0.13829853150752833,1.0,-2.031290662370655,-1.8630646260610941,-1.1635169465270463,0.0
2019-12-18,-0.0,-0.18837936425221471,1.0,-2.1669489317352792,-1.9454142782699322,-1.2130015633142261,0.0
2019-12-19,-0.0,-0.23355241751805816,1.0,-2.1682826836728055,-1.8966616776208758,-1.208954252619249,0.0
2019-12-20,-0.0,-0.24746649231775092,1.0,-2.186858450474011,-1.9025825433148087,-1.2011768551814317,0.0
2019-12-23,-0.0,-0.25794221466858414,1.0,-2.184795398091254,-1.8983527258465158,-1.195711857759184,0.0
2019-12-24,-0.0,-0.2611740069367188,1.0,-2.1759047182775997,-1.912113081604607,-1.1948825338655846,0.0
2019-12-26,-0.0,-0.2594216173776498,1.0,-2.1771787490185814,-1.9024470034022505,-1.2037424757916775,0.0
2019-12-27,-0.0,-0.2699141152560152,1.0,-2.1879630236674754,-1.893529141808169,-1.2046810463515374,0.0
2019-12-30,-0.0,-0.28106990729140563,1.0,-2.1197068403908794,-1.8155224254572786,-1.0478576797795038,0.0
2019-12-31,-0.0,-0.2893203883495146,1.0,-2.1238960225493266,-1.8084559974945194,-1.0419668023802067,0.0
2020-01-02,-0.0,-0.29264308600867,1.0,-2.1330024502104665,-1.8140981340704907,-1.0428472702142364,0.0
2020-01-03,-0.0,-0.2799924901433131,1.0,-2.116340196507917,-1.7913511483822517,-1.0704674885787597,0.0
2020-01-06,-0.0,-0.29520015177385694,1.0,-2.1386201226838675,-1.808638462024916,-1.081515209005249,0.0
2020-01-07,-0.0,-0.3010596694840419,1.0,-2.127286489214079,-1.8003027627097266,-1.0789075312224046,0.0
2020-01-08,-0.0,-0.2960509714862478,1.0,-2.1277441332323996,-1.792833711834469,-1.091723441836992,0.0
2020-01-09,-0.0,-0.3158093797276853,1.0,-2.1135905194150277,-1.7815809379727685,-1.0925995965708524,0.0
2020-01-10,-0.0,-0.32786469880281244,1.0,-2.1278900361056565,-1.7789953759422308,-1.099512256920251,0.0
2020-01-13,-0.0,-0.33431554672986996,1.0,-2.1577733649349815,-1.8068028953942732,-1.106911792966498,0.0
2020-01-14,-0.0,-0.3145783366824399,1.0,-2.237376029039995,-1.8541518117586053,-1.0761003435535101,0.0
2020-01-15,-0.0,-0.32452314302454266,1.0,-2.249593125447562,-1.8565848577566566,-1.079291712779116,0.0
2020-01-16,-0.0,-0.33433597070555154,1.0,-2.2743085071601383,-1.8613090956646832,-1.0689858105015364,0.0
2020-01-17,-0.0,-0.32297772567409144,1.0,-2.2675524293343754,-1.8483782727627978,-1.0740523642047675,0.0
2020-01-21,-0.0,-0.3351312711203535,1.0,-2.2421367299194177,-1.857746295814921,-1.063491031972966,0.0
2020-01-22,-0.0,-0.3329872826369063,1.0,-2.237671943939787,-1.8478458344147417,-1.0700103815208928,0.0
2020-01-23,-0.0,-0.30742274609748327,1.0,-2.1324625676967184,-1.8319209939471168,-1.0996495699267281,0.0
2020-01-24,-0.0,-0.31233966136480246,1.0,-2.1489225243714727,-1.8478065674704975,-1.1045407901487942,0.0
2020-01-27,-0.0,-0.3017555059048835,1.0,-2.151675710181934,-1.8202361953399298,-1.1099904245132461,0.0
2020-01-28,-0.0,-0.3363129199949284,1.0,-2.163116520857107,-1.7857867376695828,-1.0543299099784458,0.0
2020-01-29,-0.0,-0.3399949564998108,1.0,-2.15515067456815,-1.7656663724624888,-1.0435632328836213,0.0
2020-01-30,-0.0,-0.337259842519685,1.0,-2.1494803149606296,-1.7790236220472442,-1.0335118110236219,0.0
2020-01-31,-0.0,-0.3622032288698955,1.0,-2.156758467869579,-1.776954732510288,-1.0351377018043684,0.0
2020-02-03,-0.0,-0.33420642344870594,1.0,-2.126785157468039,-1.7475522294979735,-1.0278141565325851,0.0
2020-02-04,-0.0,-0.3147837955208139,1.0,-2.1124139214591477,-1.7383832743966747,-1.0382778087970719,0.0
2020-02-05,-0.0,-0.3152675986943401,1.0,-2.0782780070210016,-1.729568270000616,-1.03559770893638,0.0
2020-02-06,-0.0,-0.3174583590376311,1.0,-2.0782850092535474,-1.7334978408389885,-1.03979025293029,0.0
2020-02-07,-0.0,-0.33906801163438327,1.0,-2.0647317284485425,-1.7372981001299583,-1.0474039235101182,0.0
2020-02-10,-0.0,-0.3611934766493699,1.0,-2.053496417099086,-1.7248579194465037,-1.0378057820607858,0.0
2020-02-11,-0.0,-0.3463224850243933,1.0,-2.042981535231273,-1.7119743098869884,-1.0742913604643982,0.0
2020-02-12,-0.0,-0.34321536656167007,1.0,-2.0410104378975973,-1.7191649681922054,-1.0728799950589833,0.0
2020-02-13,-0.0,-0.3551157580283794,1.0,-2.0506596962907646,-1.7440876275827732,-1.0737490664675131,0.0
2020-02-14,-0.0,-0.35758822795859835,1.0,-2.0573014091532613,-1.7419254271106124,-1.0784387080683377,0.0
2020-02-18,-0.0,-0.36447368421052634,1.0,-2.05031328320802,-1.7401002506265666,-1.1107142857142858,0.0
2020-02-19,-0.0,-0.4118683531558744,1.0,-2.051727392863885,-1.70757032282424,-1.1217041092442264,0.0
2020-02-20,-0.0,-0.4150215135408757,1.0,-2.0665021513540873,-1.721083270058213,-1.1249050873196658,0.0
2020-02-21,-0.0,-0.4039365079365079,1.0,-2.0809523809523807,-1.7361904761904763,-1.128063492063492,0.0
2020-02-24,-0.0,-0.4274167886463438,1.0,-2.082543117164132,-1.735314707566983,-1.1188824540189652,0.0
2020-02-25,-0.0,-0.5099915223446773,1.0,-2.0083565459610027,-1.51834806830568,-1.0187113963909409,0.0
2020-02-26,-0.0,-0.46319142774399075,1.0,-1.9108022009846513,-1.4730958586736171,-0.9449753837242977,0.0
2020-02-27,-0.0,-0.4526972392283702,1.0,-1.900369643063417,-1.4879288437102924,-0.9346771398867969,0.0
2020-02-28,-0.0,-0.5956988088179809,1.0,-1.6873820945399667,-1.2297202608742521,-0.8771627230097558,0.0
2020-03-02,-0.0,-0.5384655917378016,1.0,-1.6440088523553589,-1.2143534619032563,-0.8723785435767731,0.0
2020-03-03,-0.0,-0.6633447369725817,1.0,-1.3928801626258118,-1.0828994992314938,-0.8189796221924736,0.0
2020-03-04,-0.0,-0.7627821963147754,1.0,-1.472064417329447,-0.9834016697129871,-0.7217309687299314,0.0
2020-03-05,-0.0,-0.8892235294117646,1.0,-1.2853176470588235,-0.8660705882352941,-0.6652705882352942,0.0
2020-03-06,-0.0,-0.992236240122002,1.0,-1.2200656222561117,-0.802347613105966,-0.606589953325015,0.0
2020-03-09,-0.0,-0.9777558777981135,1.0,-1.2839645220329439,-0.8222816650241681,-0.6088507203529026,0.0
2020-03-10,-0.1904418624374523,-0.588245271817488,1.0,-1.2197862776694088,-0.8320329064540751,-0.4100585192095666,0.0
2020-03-11,-0.051708484648398806,-0.7979531198415318,1.0,-1.2657230108946846,-0.7166556619346319,-0.29473423572136015,0.0
2020-03-12,-0.10574325646948284,-0.6532513800258388,1.0,-1.1502564303331637,-0.7177308851740203,-0.28802411619621815,0.0
2020-03-13,-0.26468067601384937,-0.49103561756539027,1.0,-0.858078228377498,-0.5873298824174694,-0.22690343149017858,0.0
2020-03-16,-0.19057672008444487,-0.6199660941048524,1.0,-0.7733103029139877,-0.5183123820490675,-0.0965358410901065,0.0
2020-03-17,-0.26783612299388476,-0.41422870431512154,1.0,-0.48577416669059165,-0.5100915850822543,-0.19304642416238407,0.0
2020-03-18,-0.2668341995545148,-0.4160717345365241,1.0,-0.4716717116911303,-0.5045690787594952,-0.19655605688503056,0.0
2020-03-19,-0.32686853639671126,-0.25771335262268313,1.0,-0.4712235368264245,-0.540436015698857,-0.2685134786718996,0.0
2020-03-20,-0.3304840013861615,-0.18002772322975627,1.0,-0.5118690077394017,-0.557641215201571,-0.3078144853875477,0.0
2020-03-23,-0.3297399041752224,-0.22005475701574265,1.0,-0.4593885466575405,-0.545916039242528,-0.2968571754506046,0.0
2020-03-24,-0.3289131490954817,-0.2239432997056386,1.0,-0.46146151867623103,-0.5436826612557515,-0.2998771112571804,0.0
2020-03-25,-0.35370249017038,-0.22690039318479682,1.0,-0.337046745303626,-0.5546089995631279,-0.25816404543468763,0.0
2020-03-26,-0.36118987893990623,-0.22704220743810666,1.0,-0.3272712400479878,-0.5529228923546734,-0.2581524702802923,0.0
2020-03-27,-0.36156952951560706,-0.21453981330408967,1.0,-0.2957980046540241,-0.555968652205312,-0.2468505095354,0.0
2020-03-30,-0.3735475696223007,-0.22001455800285769,1.0,-0.2849594263068504,-0.5666567816029978,-0.2507750788558488,0.0
2020-03-31,-0.36890776633780475,-0.2225059813435845,1.0,-0.2824000645178634,-0.5625151213742304,-0.2519153740691954,0.0
2020-04-01,-0.36734638975573014,-0.2237974819756806,1.0,-0.28935758097492736,-0.5600451953082966,-0.24965027440008608,0.0
2020-04-02,-0.36532134239964903,-0.2572384294801492,1.0,-0.3017109015134898,-0.5685183154200483,-0.24901294143452513,0.0
2020-04-03,-0.36394483362521896,-0.26064470227670755,1.0,-0.3018826619964974,-0.5599003940455342,-0.2500547285464098,0.0
2020-04-06,-0.3704221108280603,-0.2432410222697017,1.0,-0.30043553291149644,-0.5707398581094036,-0.254334785109705,0.0
2020-04-07,-0.36385836385836384,-0.23239723239723242,1.0,-0.2927689594356261,-0.5667073667073667,-0.25763125763125766,0.0
2020-04-08,-0.36598931061613177,-0.23017444857429667,1.0,-0.29941126997476875,-0.5675683008220517,-0.24989826094034023,0.0
2020-04-09,-0.36634576271186436,-0.23110508474576272,1.0,-0.3009084745762712,-0.5666440677966101,-0.24686101694915252,0.0
2020-04-13,-0.35951366461312995,-0.24921974651939097,1.0,-0.29877601975737506,-0.5650392162184167,-0.24137650283605178,0.0
2020-04-14,-0.363251228851533,-0.22996496754745677,1.0,-0.3187138473236836,-0.5639410151264156,-0.23985009369144283,0.0
2020-04-15,-0.3501674408555688,-0.23671275791293078,1.0,-0.30933347736847794,-0.5618720967916172,-0.24254618126822944,0.0
2020-04-16,-0.3409316686803598,-0.24663713250100683,1.0,-0.3041482078131293,-0.5525305410122164,-0.24067660088602497,0.0
2020-04-17,-0.3286158464672456,-0.27817090168328507,1.0,-0.27717915728530074,-0.548836710625067,-0.24756084485901145,0.0
2020-04-20,-0.32650931278098905,-0.2760115606936416,1.0,-0.2680368229501177,-0.5513540997645043,-0.25417469492614,0.0
2020-04-21,-0.33404774024164813,-0.28620033755726415,1.0,-0.2726712567310526,-0.5458783186433412,-0.24025504326626837,0.0
2020-04-22,-0.3217835007480231,-0.3080519341739688,1.0,-0.2552895917931182,-0.5550598418465484,-0.23132613806368882,0.0
2020-04-23,-0.30751763197264376,-0.3254434708270998,1.0,-0.24690104723231462,-0.5557811498183373,-0.2358677067749519,0.0
2020-04-24,-0.3081401559662429,-0.3272086315564577,1.0,-0.2444450379232988,-0.5541875867962824,-0.23667343232560625,0.0
2020-04-27,-0.3171978271922079,-0.32972090658532016,1.0,-0.2366808487864922,-0.5532899842123572,-0.2389553397019079,0.0
2020-04-28,-0.3087840017202451,-0.35127943231910547,1.0,-0.23580797763681327,-0.5511772927642189,-0.24086119772067519,0.0
2020-04-29,-0.3084212504362299,-0.3546213524469142,1.0,-0.22831601836192317,-0.5483074279885103,-0.24485248718155217,0.0
2020-04-30,-0.3089476797332903,-0.3596816690864118,1.0,-0.2267032317040383,-0.5482335860622681,-0.24503952250362962,0.0
2020-05-01,-0.3013569543912552,-0.373970168542351,1.0,-0.22295514511873352,-0.5440740940175544,-0.2500134618491196,0.0
2020-05-04,-0.3026746871475375,-0.36868252859981737,1.0,-0.22310542993716098,-0.5494655996562651,-0.24150061764863848,0.0
2020-05-05,-0.3010198604401503,-0.36696188942565755,1.0,-0.21996779388083737,-0.5509661835748793,-0.24492753623188404,0.0
2020-05-06,-0.30037682652424974,-0.36901889554585626,1.0,-0.21278499200260256,-0.5705262016428553,-0.25827527313145554,0.0
2020-05-07,-0.3185508035957505,-0.3746118223917189,1.0,-0.2192318169436121,-0.5682647779896486,-0.2433941705257423,0.0
2020-05-08,-0.31310798326177924,-0.3809575566545296,1.0,-0.21743383511765663,-0.5639910874408999,-0.24175316558882667,0.0
2020-05-11,-0.3046606704824203,-0.3915235759062415,1.0,-0.21221041155628237,-0.5633142545652766,-0.25380212591986917,0.0
2020-05-12,-0.30179076856085346,-0.39083932070542127,1.0,-0.2086054866100588,-0.561751578489005,-0.2585183975615067,0.0
2020-05-13,-0.30902682913501994,-0.36284902464346214,1.0,-0.22151794983880663,-0.5822632643024971,-0.2564067537293044,0.0
2020-05-14,-0.31077434653438357,-0.3545476845921121,1.0,-0.21371528250974406,-0.5848074354711221,-0.26179508844612825,0.0
2020-05-15,-0.3174594520921357,-0.35513152514651763,1.0,-0.21474717186861114,-0.5848712007632547,-0.2537004225160147,0.0
2020-05-18,-0.3188267394270123,-0.3529604365620737,1.0,-0.21246930422919508,-0.5843383356070941,-0.2598908594815825,0.0
2020-05-19,-0.3208391303161743,-0.34716425239381293,1.0,-0.22205854270671357,-0.5867910630984533,-0.2511389366287476,0.0
2020-05-20,-0.3223967708503791,-0.3409425625920472,1.0,-0.22456771941308024,-0.5881197839960727,-0.25129547809960184,0.0
2020-05-21,-0.3238599170848789,-0.3391610298930831,1.0,-0.22575278202051055,-0.589133755182195,-0.24956360462579094,0.0
2020-05-22,-0.3272757129563742,-0.35330341014833877,1.0,-0.22237122995237837,-0.5918769500246319,-0.24202200448847774,0.0
2020-05-26,-0.322185304210469,-0.34773135791709786,1.0,-0.21294732828585433,-0.5882128656244894,-0.25238302739800644,0.0
2020-05-27,-0.354949273375377,-0.32966822045516864,1.0,-0.25379764189744997,-0.5954208938853852,-0.20814367973676995,0.0
2020-05-28,-0.36551799764235,-0.3217369849494202,1.0,-0.26180881103160897,-0.6000767606985223,-0.19231296433368975,0.0
2020-05-29,-0.3602168199737188,-0.32251971090670173,1.0,-0.258021243977223,-0.59830814717477,-0.1985873850197109,0.0
2020-06-01,-0.36016311338569745,-0.3258436191466652,1.0,-0.2536467883631189,-0.5983196037111033,-0.19882864884096446,0.0
2020-06-02,-0.3647976703936705,-0.33169418422570807,1.0,-0.25614680915359467,-0.5996813274360595,-0.1948847559132991,0.0
2020-06-03,-0.3712462358759013,-0.3319612122551593,1.0,-0.2719009862695803,-0.6022874823880432,-0.1852639721523883,0.0
2020-06-04,-0.3719755826859046,-0.3393451720310766,1.0,-0.2579356270810211,-0.6109877913429523,-0.1944506104328524,0.0
2020-06-05,-0.36878016308870026,-0.33782659344316857,1.0,-0.2558384645254341,-0.6103622344261386,-0.20078216009319352,0.0
2020-06-08,-0.36942339191027457,-0.3403847755475973,1.0,-0.25243607895394354,-0.6127536714694206,-0.20116043419116628,0.0
2020-06-09,-0.36724386724386726,-0.3406593406593406,1.0,-0.2522755022755023,-0.611055611055611,-0.2037962037962038,0.0
2020-06-10,-0.35776102735901727,-0.3469011725293132,1.0,-0.23224455611390282,-0.62071468453378,-0.23411501954215522,0.0
2020-06-11,-0.3529493872309539,-0.3517489740654923,1.0,-0.22288601658245163,-0.6225119343401916,-0.2415342955249714,0.0
2020-06-12,-0.3542592181252777,-0.34279209240337627,1.0,-0.23459018214127056,-0.6034817858729453,-0.24139271434917817,0.0
2020-06-15,-0.3599455721862765,-0.3341201299602899,1.0,-0.24125961511760297,-0.6057593513093221,-0.23584460303796065,0.0
2020-06-16,-0.3595926522004551,-0.33298185248903933,1.0,-0.2382485154559077,-0.6059714745546367,-0.23805427604195575,0.0
2020-06-17,-0.3582019102621058,-0.32552199022656597,1.0,-0.2426976899155931,-0.6088405153265216,-0.24130941803642827,0.0
2020-06-18,-0.3552368245496998,-0.3315265732710696,1.0,-0.23949299533022014,-0.6092950856126306,-0.24407938625750497,0.0
2020-06-19,-0.35573715810540363,-0.3310818323326662,1.0,-0.23979875472537246,-0.609072715143429,-0.24394040471425393,0.0
2020-06-22,-0.3556142301278488,-0.3308782657031684,1.0,-0.23643690939410786,-0.6112840466926069,-0.24510839355197334,0.0
2020-06-23,-0.35248179645378247,-0.3266077483186038,1.0,-0.23597910066144184,-0.6124451114446112,-0.2516813962536824,0.0
2020-06-24,-0.35203245255758386,-0.3281375899530438,1.0,-0.2360034453057709,-0.6115695590564307,-0.25072934900391763,0.0
2020-06-25,-0.3514707107741022,-0.3277782407021637,1.0,-0.2347304391300725,-0.6138099602810876,-0.24978474016054217,0.0
2020-06-26,-0.3522679925557623,-0.32307435904558207,1.0,-0.23393794616816202,-0.6152606872031332,-0.2531318574484042,0.0
2020-06-29,-0.3481068795387771,-0.3186429402960253,1.0,-0.23565607849659073,-0.612561671933034,-0.25680470092577196,0.0
2020-06-30,-0.3463577077840988,-0.32471208547245733,1.0,-0.23357846538087967,-0.6137643957263771,-0.2566393783821285,0.0
2020-07-01,-0.34148776834747874,-0.32542852388084537,1.0,-0.22796361014034502,-0.6223719975592167,-0.2563377156487491,0.0
2020-07-02,-0.34227983857593014,-0.3174304826137432,1.0,-0.2258831333959865,-0.6207363591132733,-0.2577809718613522,0.0
2020-07-06,-0.3493972564777608,-0.3189691007343771,1.0,-0.2246917001524179,-0.6245254260773174,-0.25362338921989747,0.0
2020-07-07,-0.3601036991609288,-0.3112368633791431,1.0,-0.2315390405040002,-0.6301675354723608,-0.25456471440916567,0.0
2020-07-08,-0.36207041425090325,-0.3134750581183654,1.0,-0.22737585076884295,-0.6376214883903313,-0.26034226815673756,0.0
2020-07-09,-0.3559697309417041,-0.31261210762331837,1.0,-0.22673766816143498,-0.6405829596412557,-0.26678811659192825,0.0
2020-07-10,-0.3588370528204553,-0.31319389929348435,1.0,-0.22787933161377147,-0.6407984748233712,-0.26286867780643713,0.0
2020-07-13,-0.3480513629195765,-0.3144007659382744,1.0,-0.22989412029736428,-0.6451058797026357,-0.27849740932642486,0.0
2020-07-14,-0.3412165012232502,-0.30749978909479486,1.0,-0.22333455189674084,-0.6522032563763674,-0.2878434239757037,0.0
2020-07-15,-0.3422118467682961,-0.3041851831017607,1.0,-0.22638802947628958,-0.6506440906789672,-0.28919390223322267,0.0
2020-07-16,-0.3365725874598614,-0.32133400935158585,1.0,-0.22573376147822657,-0.6445270688975269,-0.28854712410568417,0.0
2020-07-17,-0.33427203604618416,-0.31943114615601237,1.0,-0.22700647704871865,-0.6399042523232892,-0.2954660658969304,0.0
2020-07-20,-0.34946724098843795,-0.3198537746542734,1.0,-0.23081500793470866,-0.641946270686919,-0.29177057356608477,0.0
2020-07-21,-0.3311337052876037,-0.3248180350618822,1.0,-0.22495680987850122,-0.6479934294372539,-0.3032371350080716,0.0
2020-07-22,-0.32894438781288937,-0.3261128100577642,1.0,-0.2236946426548873,-0.6485162532563145,-0.30428134556574926,0.0
2020-07-23,-0.33189655172413796,-0.3279832123411978,1.0,-0.22530058983666063,-0.6495009074410163,-0.3011002722323049,0.0
2020-07-24,-0.32107156004870724,-0.3333616515164387,1.0,-0.2208535100387959,-0.6474669385212245,-0.3090363322289242,0.0
2020-07-27,-0.3341571501619226,-0.3375660473836714,1.0,-0.21956138855746832,-0.6642520311345946,-0.2852394750298278,0.0
2020-07-28,-0.33175814165338197,-0.3299362332042815,1.0,-0.21333409246185384,-0.6750740150307447,-0.29662946936916423,0.0
2020-07-29,-0.3340267289772889,-0.3306072436098367,1.0,-0.2172228079674009,-0.6691932864103952,-0.29849257686718145,0.0
2020-07-30,-0.33375135381633697,-0.3179045773242889,1.0,-0.22003078150829392,-0.672718463204697,-0.3057629823861369,0.0
2020-07-31,-0.33468328437384137,-0.3199098765079999,1.0,-0.2203177138293928,-0.6720759775261672,-0.305022388272538,0.0
2020-08-03,-0.3228548607941579,-0.3279609767229576,1.0,-0.22575308078502968,-0.6664764947512551,-0.3095333181195801,0.0
2020-08-04,-0.32688792414029477,-0.3347138124071747,1.0,-0.2296355535245059,-0.6620587227236376,-0.3028675882554553,0.0
2020-08-05,-0.30122519126288944,-0.3293879587537421,1.0,-0.2037365561592194,-0.6141756292271869,-0.32340059873600174,0.0
2020-08-06,-0.3037608217576483,-0.30832614202600006,1.0,-0.2153494975363973,-0.6196865517913315,-0.33666453247223227,0.0
2020-08-07,-0.31225903782756886,-0.3103034028049394,1.0,-0.21844443202771413,-0.6211934961166676,-0.3315360116220596,0.0
2020-08-10,-0.30513257522840936,-0.3165879690424967,1.0,-0.2171495627392361,-0.6214690844066943,-0.3336872398088905,0.0
