Date,IWF,IWM,MTUM,SPY,STK,VLUE,VXX
2019-08-13,-0.0,-0.12158251980853998,-0.11931096027475054,-0.8746856323859488,1.0,-0.5886584277562942,0.0
2019-08-14,-0.0,-0.11961463520242477,-0.11826152846936566,-0.8778415241394241,1.0,-0.5904957783069928,0.0
2019-08-15,-0.0,-0.1367018144837553,-0.12805759246373707,-0.8559385537654552,1.0,-0.5555050045495905,0.0
2019-08-16,-0.0,-0.13605096223334492,-0.12960038542865554,-0.8555445518053585,1.0,-0.55539198629587,0.0
2019-08-19,-0.0,-0.13779801768015001,-0.12831502812751136,-0.8565764800428609,1.0,-0.5561210822394856,0.0
2019-08-20,-0.0,-0.13893644339824524,-0.12997539054140808,-0.8545099507810828,1.0,-0.5515461159854483,0.0
2019-08-21,-0.0,-0.14637277979884442,-0.13051037877166702,-0.8572651401669162,1.0,-0.5407928525572437,0.0
2019-08-22,-0.0,-0.14698190745583603,-0.13481347067299995,-0.859876180818701,1.0,-0.5268185942253296,0.0
2019-08-23,-0.0,-0.14603293213418378,-0.13458407835392705,-0.8596514637986711,1.0,-0.5284886979263964,0.0
2019-08-26,-0.0,-0.14314966492926287,-0.13453356025954688,-0.8566907775768535,1.0,-0.5249175619614935,0.0
2019-08-27,-0.0,-0.14166135204081634,-0.13453975340136054,-0.8552295918367347,1.0,-0.5258822278911565,0.0
2019-08-28,-0.0,-0.14493139027763005,-0.12993298585256888,-0.85419104350601,1.0,-0.5302361450909479,0.0
2019-08-29,-0.0,-0.13351244945733134,-0.1385401149180677,-0.8644126409874442,1.0,-0.5237018514577569,0.0
2019-08-30,-0.0,-0.13094067954201313,-0.13968068432377867,-0.8652073426666312,1.0,-0.520681135934968,0.0
2019-09-03,-0.0,-0.1305872973691204,-0.14145628487908582,-0.8605899548232793,1.0,-0.524794047302684,0.0
2019-09-04,-0.0,-0.13387251250399063,-0.1435032457167181,-0.8608864531233372,1.0,-0.5221879323188252,0.0
2019-09-05,-0.0,-0.13034915903768365,-0.14008941877794337,-0.8648871620183096,1.0,-0.5259474132424953,0.0
2019-09-06,-0.0,-0.12872182050191408,-0.14233304976605698,-0.8669715014887283,1.0,-0.5204168438962143,0.0
2019-09-09,-0.0,-0.13338471351121506,-0.1425268417136175,-0.8652864887849473,1.0,-0.5163973636653556,0.0
2019-09-10,-0.0,-0.13200276389922397,-0.14547677261613692,-0.8675188689273945,1.0,-0.5125970022323801,0.0
2019-09-11,-0.0,-0.1192433554154362,-0.17862558863436828,-0.8759145449224467,1.0,-0.4867108308723761,0.0
2019-09-12,-0.0,-0.10174720102119512,-0.18463952344227857,-0.881126505863894,1.0,-0.49184905459670775,0.0
2019-09-13,-0.0,-0.09975235001198307,-0.19311373259127101,-0.885308763614092,1.0,-0.48472825073895565,0.0
2019-09-16,-0.0,-0.09842089846350492,-0.19404574867520574,-0.8857081990786356,1.0,-0.48472825073895565,0.0
2019-09-17,-0.0,-0.11227612635388669,-0.19024935465843468,-0.884051414429039,1.0,-0.47462543577188177,0.0
2019-09-18,-0.0,-0.10982489754643675,-0.18816860929267124,-0.8853318430996859,1.0,-0.4778327744957156,0.0
2019-09-19,-0.0,-0.11352933351070905,-0.19028867899427962,-0.8767061327657311,1.0,-0.48011174670746304,0.0
2019-09-20,-0.0,-0.10611811546118116,-0.1834107498341075,-0.8781420039814202,1.0,-0.4865826144658262,0.0
2019-09-23,-0.0,-0.10382079593295734,-0.17666216538247675,-0.8830990017740354,1.0,-0.48423226626419885,0.0
2019-09-24,-0.0,-0.10257835662854722,-0.17039919525624736,-0.8873358746293943,1.0,-0.486869970351546,0.0
2019-09-25,-0.0,-0.09887057952231067,-0.16753511254529582,-0.8889359113391699,1.0,-0.4896976750337239,0.0
2019-09-26,-0.0,-0.08035167177301185,-0.17802051418675902,-0.9251631810310377,1.0,-0.480644731583855,0.0
2019-09-27,-0.0,-0.0732053065154595,-0.18032523804429226,-0.9319300310259977,1.0,-0.4891943939231839,0.0
2019-09-30,-0.0,-0.07569550432430984,-0.18387019037673707,-0.9309984737729938,1.0,-0.48702707044742544,0.0
2019-10-01,-0.0,-0.07390943416436815,-0.18616608199662588,-0.9301341616902766,1.0,-0.4876951503628525,0.0
2019-10-02,-0.0,-0.07312295389899641,-0.20120216819621103,-0.9377448612676434,1.0,-0.47136800300542053,0.0
2019-10-03,-0.0,-0.09574581796804019,-0.1952060285393619,-0.9320720431831543,1.0,-0.44920100475656033,0.0
2019-10-04,-0.0,-0.1003750334851326,-0.2067238146263059,-0.9223412804714707,1.0,-0.44937047950709885,0.0
2019-10-07,-0.0,-0.1097580558826678,-0.215849480783642,-0.9074777861042713,1.0,-0.44331442029761264,0.0
2019-10-08,-0.0,-0.10767542098358901,-0.20790833400262365,-0.9181056407785186,1.0,-0.4434717425641849,0.0
2019-10-09,-0.0,-0.11227432966563401,-0.2059609016130755,-0.9186518534344622,1.0,-0.4337677598547164,0.0
2019-10-10,-0.0,-0.13086967100105432,-0.24822254061798815,-0.8699683706847611,1.0,-0.45429969452028873,0.0
2019-10-11,-0.0,-0.14183128742920628,-0.3076172668888708,-0.7977129230685851,1.0,-0.4626453133891553,0.0
2019-10-14,-0.0,-0.1384644560034677,-0.313556566970091,-0.8002004768097096,1.0,-0.45695166883398347,0.0
2019-10-15,-0.0,-0.1346293653571717,-0.2863028083685613,-0.7963326960876707,1.0,-0.47532243733003043,0.0
2019-10-16,-0.0,-0.14731420558731528,-0.29708229964405136,-0.7864038399309675,1.0,-0.4657803904648905,0.0
2019-10-17,-0.0,-0.16533133256518126,-0.27090758058897607,-0.7885527479300087,1.0,-0.45480854256544917,0.0
2019-10-18,-0.0,-0.16092015657676015,-0.27387527481366297,-0.7860206981607593,1.0,-0.4602927770926055,0.0
2019-10-21,-0.0,-0.1315605881721584,-0.2790329505205538,-0.7838359987120317,1.0,-0.4888376086723194,0.0
2019-10-22,-0.0,-0.12703268394783448,-0.2800676219610369,-0.7845757526968281,1.0,-0.4917350936510492,0.0
2019-10-23,-0.0,-0.12823945170272005,-0.28159134718355106,-0.7741218676376098,1.0,-0.4932533733133433,0.0
2019-10-24,-0.0,-0.12283867492593589,-0.3103151090762187,-0.7683544303797467,1.0,-0.49170482089954215,0.0
2019-10-25,-0.0,-0.1194421169283996,-0.3380544368462307,-0.75825066897316,1.0,-0.48717463578127956,0.0
2019-10-28,-0.0,-0.12110586648685098,-0.3355091031692515,-0.7704652730950775,1.0,-0.47015509103169245,0.0
2019-10-29,-0.0,-0.12221589213531918,-0.3637177504679743,-0.7509020373836847,1.0,-0.4760587070345351,0.0
2019-10-30,-0.0,-0.12105107764983761,-0.3572214617387337,-0.7371769063531686,1.0,-0.4686099256515554,0.0
2019-10-31,-0.0,-0.1229002307733591,-0.3565448398003542,-0.7354156603874846,1.0,-0.46855042129555086,0.0
2019-11-01,-0.0,-0.12262530857572179,-0.35569389288397557,-0.738649779972094,1.0,-0.466298164645272,0.0
2019-11-04,-0.0,-0.11657197984778647,-0.35687104727194774,-0.7491960553113945,1.0,-0.45717654625361775,0.0
2019-11-05,-0.007661496276781634,-0.11457297239173096,-0.35154170811043306,-0.7434070808355063,1.0,-0.47108793247130304,0.0
2019-11-06,-0.0,-0.10045735808447673,-0.3434221146085554,-0.7257465698143665,1.0,-0.5207156308851224,0.0
2019-11-07,-0.0,-0.1247246548111535,-0.3405146940310536,-0.71020254660721,1.0,-0.5108526298823404,0.0
2019-11-08,-0.0,-0.10078162642539751,-0.3418812570266074,-0.7123507682424113,1.0,-0.5216821028963007,0.0
2019-11-11,-0.0,-0.0890091837009507,-0.3783630928334815,-0.6927903907785948,1.0,-0.5330316985807009,0.0
2019-11-12,-0.0,-0.0917707884532529,-0.3778005170185265,-0.6915661352865143,1.0,-0.5316673847479535,0.0
2019-11-13,-0.02671258881596789,-0.09998915224819656,-0.4468460161631502,-0.622362640342789,1.0,-0.5160275532895807,0.0
2019-11-14,-0.024158125915080528,-0.09725611409359579,-0.4551542757984925,-0.6138224608209968,1.0,-0.5209587332574156,0.0
2019-11-15,-0.023414184166259698,-0.09683108144771826,-0.4598187639047153,-0.6112105920017363,1.0,-0.5218405773509143,0.0
2019-11-18,-0.021087287766652155,-0.09996734871571615,-0.47061384414453633,-0.615503918154114,1.0,-0.5137407488027862,0.0
2019-11-19,-0.023392620415377815,-0.1294741493592576,-0.4687638091029606,-0.6202220503756075,1.0,-0.5199679628811312,0.0
2019-11-20,-0.03473179337339435,-0.12495176139809251,-0.4670599261260268,-0.6100115772644578,1.0,-0.5197364794090082,0.0
2019-11-21,-0.0799265810111797,-0.09477724011346571,-0.49802547416430276,-0.5557038767450915,1.0,-0.5525891317648367,0.0
2019-11-22,-0.06603040727999113,-0.09779713683275995,-0.4886805016091444,-0.5555987126844968,1.0,-0.5662246143602264,0.0
2019-11-25,-0.06993453173546382,-0.09784176653351087,-0.4894584997780737,-0.5553151353750554,1.0,-0.5615290723479804,0.0
2019-11-26,-0.07711270531534775,-0.10600227127939506,-0.48813118023432955,-0.5362989225272138,1.0,-0.5623078414536188,0.0
2019-11-27,-0.07730122345273274,-0.1554033527576017,-0.4896848849733491,-0.5059515590046674,1.0,-0.5334032975227153,0.0
2019-11-29,-0.07791814603803704,-0.1554784906283544,-0.48281176891531113,-0.4988027413095533,1.0,-0.5373352049101368,0.0
2019-12-02,-0.08500906655119218,-0.14896208287098434,-0.44645321930228155,-0.4927332268802945,1.0,-0.5332755960919104,0.0
2019-12-03,-0.09164820917292421,-0.1454540543460645,-0.4421425098590028,-0.4868726703041435,1.0,-0.5349792015558317,0.0
2019-12-04,-0.10035540844841152,-0.14455085596462194,-0.43240456876203914,-0.4905721804715267,1.0,-0.5451585772809898,0.0
2019-12-05,-0.10742334588488435,-0.1506993006993007,-0.4148197955890264,-0.4891070467993545,1.0,-0.5275954814416353,0.0
2019-12-06,-0.12126860631601696,-0.1614393386822271,-0.4138909149850069,-0.49012615825161415,1.0,-0.5147364724315855,0.0
2019-12-09,-0.09258903846681107,-0.13086392674032846,-0.45935349436569517,-0.5220848298741535,1.0,-0.5368628848737422,0.0
2019-12-10,-0.09670776007551272,-0.12136380538314123,-0.538056691742227,-0.5788449987128514,1.0,-0.5253568261777409,0.0
2019-12-11,-0.09723218127061523,-0.11670729958411012,-0.5434102968593144,-0.5819589846550982,1.0,-0.5288971748171519,0.0
2019-12-12,-0.15110677989697896,-0.08024502297090351,-0.4795489349853821,-0.5426980370318808,1.0,-0.5307253236809132,0.0
2019-12-13,-0.15216424959715508,-0.08001333555592599,-0.4981663610601767,-0.5252819914430182,1.0,-0.5226426626659999,0.0
2019-12-16,-0.1567070970607011,-0.07871436898054344,-0.5114491104388131,-0.5254100863193538,1.0,-0.5032612617613589,0.0
2019-12-17,-0.18623436360576653,-0.06498569585460257,-0.5247938520222134,-0.5321422561283446,1.0,-0.4965501766982667,0.0
2019-12-18,-0.21456619564905843,-0.07466536730774744,-0.5395970076528419,-0.5356989308951245,1.0,-0.5016767462524004,0.0
2019-12-19,-0.22444307967171012,-0.03757467478086093,-0.4933839539947519,-0.5465356484841718,1.0,-0.48967115180615267,0.0
2019-12-20,-0.23355025307302962,-0.06769008287446465,-0.494938539407086,-0.5238611713665944,1.0,-0.46098225707770174,0.0
2019-12-23,-0.23357441738022003,-0.0786987003630116,-0.49200543131875746,-0.5094078199905783,1.0,-0.45739462964502453,0.0
2019-12-24,-0.22959593998724312,-0.0780387697939488,-0.4985995174575002,-0.5079175795224493,1.0,-0.4590809506641892,0.0
2019-12-26,-0.22234255248250584,-0.0807230923025658,-0.5056647784071976,-0.5061090747528602,1.0,-0.4620126624458514,0.0
2019-12-27,-0.20863850288228578,-0.09312428639059844,-0.5208722047397588,-0.4994569606505333,1.0,-0.46272522208916983,0.0
2019-12-30,-0.2080804143231052,-0.09330623155315475,-0.5204934009021551,-0.49938742551651166,1.0,-0.4631619981065879,0.0
2019-12-31,-0.20210338879305545,-0.09676701352178509,-0.523732680429581,-0.497607256134884,1.0,-0.4620221467920539,0.0
2020-01-02,-0.20491848730176335,-0.09606853720749695,-0.5180492403238327,-0.4946489963402462,1.0,-0.4588554951757791,0.0
2020-01-03,-0.2099071035211659,-0.08716693552873114,-0.5149913778717249,-0.5017522389720198,1.0,-0.4675140457250931,0.0
2020-01-06,-0.20840167922377603,-0.09057799772025911,-0.5184742417081375,-0.4982067891795713,1.0,-0.46453890850454554,0.0
2020-01-07,-0.20008901499346296,-0.0891540793902473,-0.5256335363987872,-0.49695401819243934,1.0,-0.46988789674260756,0.0
2020-01-08,-0.18899905832825567,-0.08150999833822634,-0.5347033734005429,-0.5032127624217582,1.0,-0.4611698886611643,0.0
2020-01-09,-0.197335923407798,-0.08278062994311086,-0.5328430692382405,-0.503205217149993,1.0,-0.458887193006799,0.0
2020-01-10,-0.20540600605606024,-0.08347917882045726,-0.5334889018529322,-0.4985971053143317,1.0,-0.4570380865072089,0.0
2020-01-13,-0.2053668157448818,-0.08339120531125865,-0.5360426678518848,-0.4967915775438207,1.0,-0.45626267396316567,0.0
2020-01-14,-0.21139388539288298,-0.08208498078743665,-0.5402906944367099,-0.498078743665423,1.0,-0.4525811661190622,0.0
2020-01-15,-0.2180241474500181,-0.08284304157488219,-0.5402782812369293,-0.4975601594958592,1.0,-0.44965563394027264,0.0
2020-01-16,-0.22366699150772656,-0.08444939440345259,-0.5349018515940415,-0.4985103717109842,1.0,-0.4428233328692746,0.0
2020-01-17,-0.2215672098326011,-0.07649741393693343,-0.5360102330237473,-0.4989989433290696,1.0,-0.44763917468438913,0.0
2020-01-21,-0.2300275099341429,-0.07638869591797037,-0.5279962208575318,-0.5002917720287882,1.0,-0.44407702781560005,0.0
2020-01-22,-0.2351552519024607,-0.07548741876353941,-0.5268288618563572,-0.5024162639560074,1.0,-0.437427095484086,0.0
2020-01-23,-0.23902886701151344,-0.07297402525168252,-0.5239724122587462,-0.5029478836420268,1.0,-0.4420991156349074,0.0
2020-01-24,-0.23912015794888908,-0.07077111315035733,-0.5229554239314813,-0.5022941519979979,1.0,-0.445649453574706,0.0
2020-01-27,-0.23935948402880097,-0.06360679436212505,-0.5232270440076728,-0.5056017347307554,1.0,-0.44824997914987075,0.0
2020-01-28,-0.24049469374112142,-0.05854990111696053,-0.5225202640594969,-0.5109328430962926,1.0,-0.45296788390295534,0.0
2020-01-29,-0.2412361366549629,-0.05818425012539709,-0.5237418491890988,-0.5119266566348994,1.0,-0.45151312489550244,0.0
2020-01-30,-0.2534681597860605,-0.05443200178282912,-0.5149033372332721,-0.5221182238564822,1.0,-0.44074878823332775,0.0
2020-01-31,-0.2512146088121963,-0.06268498352599543,-0.5115318032054503,-0.5240408778689898,1.0,-0.44275981459764335,0.0
2020-02-03,-0.24718325416988846,-0.0594278139843146,-0.49715563901469123,-0.5106594499061085,1.0,-0.4471169777974152,0.0
2020-02-04,-0.24190434158989355,-0.05858663871572792,-0.4945109505158052,-0.51359849947592,1.0,-0.44971589341865725,0.0
2020-02-05,-0.22537998515790345,-0.06285902756782014,-0.5001236841381964,-0.5165049611082099,1.0,-0.4436962317565896,0.0
2020-02-06,-0.2435559219565815,-0.06400109920307777,-0.5133827974718329,-0.5018136850783183,1.0,-0.42528167078867823,0.0
2020-02-07,-0.23872562482834386,-0.0687448503158473,-0.5163141993957704,-0.4998352101071135,1.0,-0.4228508651469377,0.0
2020-02-10,-0.23997806416232517,-0.06912530847271729,-0.5143679736769948,-0.49835481217438987,1.0,-0.4201535508637236,0.0
2020-02-11,-0.2368947469377689,-0.06675252788205957,-0.5145644370153181,-0.4962595566272984,1.0,-0.4257528841147618,0.0
2020-02-12,-0.235058887975897,-0.06759791837852644,-0.5175020542317174,-0.49594631607778694,1.0,-0.4228430566967954,0.0
2020-02-13,-0.23138618197744443,-0.06668126573962553,-0.5205846928720026,-0.4953191722325633,1.0,-0.42330012044235193,0.0
2020-02-14,-0.2276277922433877,-0.0714266136768535,-0.5297793613813896,-0.48872139235302176,1.0,-0.42329724544333286,0.0
2020-02-18,-0.2283046252430375,-0.07114494618944602,-0.5265218939124243,-0.4876358956102637,1.0,-0.42481583919818167,0.0
2020-02-19,-0.22239613367383368,-0.07320756789411538,-0.5305763791635775,-0.4886454128566329,1.0,-0.431144795013318,0.0
2020-02-20,-0.225568041322087,-0.07420941286369755,-0.5289721680358271,-0.48808967772069123,1.0,-0.4306124131109707,0.0
2020-02-21,-0.22887641987135623,-0.07480498152456548,-0.5209251402764472,-0.4824962364855618,1.0,-0.4299986314492952,0.0
2020-02-24,-0.2264978347859453,-0.07690621060132653,-0.5227210436879899,-0.4850627637998136,1.0,-0.42958943156279117,0.0
2020-02-25,-0.22497766467227984,-0.1058017705823429,-0.5198581368275713,-0.44865581936811333,1.0,-0.4080190594796546,0.0
2020-02-26,-0.22991801082471464,-0.09932479502706179,-0.5073415143882964,-0.4436257435292857,1.0,-0.3991479556293875,0.0
2020-02-27,-0.24096030832641918,-0.09394320584535502,-0.49995985333083526,-0.4478494767550785,1.0,-0.3937317667210877,0.0
2020-02-28,-0.24579678362573099,-0.12656641604010027,-0.460186925647452,-0.40149853801169594,1.0,-0.3766186299081036,0.0
2020-03-02,-0.22273514137334102,-0.1466453338928815,-0.47817762157058175,-0.39928133032576196,1.0,-0.37604259560404973,0.0
2020-03-03,-0.22618826464265812,-0.1420609856426316,-0.49730633475757013,-0.4094636554231576,1.0,-0.3788646798121069,0.0
2020-03-04,-0.19348638828918963,-0.17326628402927702,-0.5255120846716866,-0.3858143331051551,1.0,-0.35474698541414357,0.0
2020-03-05,-0.19830438378825474,-0.20688585607940446,-0.48219086021505375,-0.35869003308519437,1.0,-0.3387096774193548,0.0
2020-03-06,-0.21071069781819118,-0.24234306174493186,-0.4606269802426522,-0.3423920043275547,1.0,-0.31985265706705135,0.0
2020-03-09,-0.20941950742968793,-0.2508869350609286,-0.4610776903696848,-0.3400174816185922,1.0,-0.30945035734485066,0.0
2020-03-10,-0.30047905662695,-0.18479302297015107,-0.4069524628424026,-0.31514555951357326,1.0,-0.24933054907259547,0.0
2020-03-11,-0.26068262518418317,-0.24295272832677117,-0.4157588347544626,-0.27930626343631487,1.0,-0.2168409864972584,0.0
2020-03-12,-0.2638250787770909,-0.2361147860390157,-0.4094965482404445,-0.2791475236331273,1.0,-0.21682341904601543,0.0
2020-03-13,-0.2775277383330525,-0.2378637271655154,-0.38797564321644323,-0.2841704974848973,1.0,-0.2192351199788202,0.0
2020-03-16,-0.2446266704046351,-0.3041304550976544,-0.37036258293617424,-0.26429772918418837,1.0,-0.15278945892907206,0.0
2020-03-17,-0.25150065442072483,-0.24274495644717245,-0.2878548539964797,-0.2922327029832559,1.0,-0.18231258744414858,0.0
2020-03-18,-0.245786079608628,-0.26150767178118745,-0.24007115855014455,-0.29341783411163,1.0,-0.18292194796531022,0.0
2020-03-19,-0.23741811791020928,-0.32273526122383767,-0.2637801565745327,-0.30710063223244244,1.0,-0.15137059776778583,0.0
2020-03-20,-0.24248626026168743,-0.39639432474072717,-0.24080759767286775,-0.30535562351967255,1.0,-0.11449398670867156,0.0
2020-03-23,-0.24436733855319925,-0.4258223571575319,-0.20519551669824457,-0.30079667633026685,1.0,-0.1065354851964298,0.0
2020-03-24,-0.24498001142204456,-0.4237121644774415,-0.20600799543118217,-0.2999200456881782,1.0,-0.10978869217589948,0.0
2020-03-25,-0.24565762532495916,-0.42176823797363516,-0.21671612947753469,-0.3002277589895783,1.0,-0.11624910851910644,0.0
2020-03-26,-0.2282970938497751,-0.42345428697942156,-0.24903866321750678,-0.31275489990444894,1.0,-0.1170150784217763,0.0
2020-03-27,-0.2239197459849984,-0.4196309419722976,-0.2385762275090884,-0.30419676959182734,1.0,-0.11451382817173623,0.0
2020-03-30,-0.21884107860011473,-0.41870338496844517,-0.24516351118760754,-0.3036374067699369,1.0,-0.10857142857142855,0.0
2020-03-31,-0.21170820946718497,-0.42506288589069285,-0.24793048250628857,-0.29668419849073857,1.0,-0.10539675280128058,0.0
2020-04-01,-0.20918121544426346,-0.41439353965450004,-0.26375920530409047,-0.29576269242240016,1.0,-0.11106012984927391,0.0
2020-04-02,-0.21012038266123495,-0.41028516501121437,-0.26246166521719233,-0.29734059596283247,1.0,-0.1084359408614455,0.0
2020-04-03,-0.20791898132272593,-0.41405482019980344,-0.2635850307477768,-0.2902407242301625,1.0,-0.11032622362435132,0.0
2020-04-06,-0.20738317970769196,-0.41529242240570896,-0.2644724503099197,-0.28942613389446725,1.0,-0.1106104617918163,0.0
2020-04-07,-0.21248327720625548,-0.4253125432486045,-0.27090925866125387,-0.28959265581030585,1.0,-0.10829450569728284,0.0
2020-04-08,-0.2084585162930437,-0.4259995377859949,-0.2588860642477467,-0.29161081580771897,1.0,-0.126115091287266,0.0
2020-04-09,-0.20824666019507235,-0.43056903804372954,-0.26036610733601445,-0.2903665695927518,1.0,-0.12173531179216937,0.0
2020-04-13,-0.21331731990669098,-0.4170727764048317,-0.2629281474467053,-0.2911287156154006,1.0,-0.12520497955978474,0.0
2020-04-14,-0.21601773590134404,-0.41610087293889425,-0.2625513833079303,-0.29074869521038293,1.0,-0.12392037319292411,0.0
2020-04-15,-0.2089989166263283,-0.4209252472166517,-0.25781988336445155,-0.29082820459627046,1.0,-0.12652421455408802,0.0
2020-04-16,-0.20874032436417247,-0.42252580169553994,-0.2584546627349797,-0.29019996314043495,1.0,-0.1238020641356432,0.0
2020-04-17,-0.20628412153601622,-0.42645873165787473,-0.25426735159291425,-0.2904333003155882,1.0,-0.126097072170648,0.0
2020-04-20,-0.22461850070200473,-0.40320390360669317,-0.26885630768522567,-0.28851244044467966,1.0,-0.11646373742721015,0.0
2020-04-21,-0.22755871033163558,-0.40351685833467765,-0.2666451568297573,-0.2904288907838031,1.0,-0.11649881311792767,0.0
2020-04-22,-0.2274319155799272,-0.40435924611769036,-0.26715358739228606,-0.29090825307589513,1.0,-0.11418828625408967,0.0
2020-04-23,-0.22678061365521052,-0.4050032249147701,-0.26665438127706625,-0.29077213673638624,1.0,-0.11432322860038699,0.0
2020-04-24,-0.2248744297497811,-0.40781530805032024,-0.2664623750057601,-0.29037832357955856,1.0,-0.11451085203446845,0.0
2020-04-27,-0.23250501834290854,-0.4085738677003299,-0.2576774878290764,-0.29180221960730024,1.0,-0.11672550241111189,0.0
2020-04-28,-0.23747693726937272,-0.40223708487084875,-0.2561577490774908,-0.29402675276752765,1.0,-0.11637453874538746,0.0
2020-04-29,-0.23737490199695616,-0.4011898722501499,-0.2576903565004843,-0.294216667435318,1.0,-0.11548217497578749,0.0
2020-04-30,-0.23849998848271253,-0.39582613502867803,-0.26146545965494206,-0.29815953746573604,1.0,-0.10948333448506208,0.0
2020-05-01,-0.25788903487541204,-0.3784662194868958,-0.262637438628034,-0.3091994560081138,1.0,-0.0968812668556808,0.0
2020-05-04,-0.2517336394948335,-0.37474167623421356,-0.2687485648679679,-0.31106773823191736,1.0,-0.08989667049368541,0.0
2020-05-05,-0.2495872317006054,-0.37165199046046593,-0.26820766831773984,-0.3116859291873051,1.0,-0.09202439919280865,0.0
2020-05-06,-0.2490600641907382,-0.37132049518569465,-0.27008253094910595,-0.3119440623567171,1.0,-0.09011921137093076,0.0
2020-05-07,-0.25594787436621014,-0.3695597311124877,-0.2761144377910845,-0.3083947048431872,1.0,-0.08424530249845139,0.0
2020-05-08,-0.2574025616306294,-0.3695312858651242,-0.274778496993068,-0.3095074140384703,1.0,-0.08414818895468944,0.0
2020-05-11,-0.26015961838363455,-0.36675534354646366,-0.2763049261535639,-0.31004036326942486,1.0,-0.08010732960278874,0.0
2020-05-12,-0.2630648826054027,-0.366413440132198,-0.28170113148653925,-0.30919648389984167,1.0,-0.07470565284248698,0.0
2020-05-13,-0.26316875257873745,-0.3607940219135378,-0.2842341722825838,-0.3113739513134369,1.0,-0.07264016870673452,0.0
2020-05-14,-0.26133859713551233,-0.3670354388542049,-0.279654792508263,-0.31093922144693353,1.0,-0.07627157546823357,0.0
2020-05-15,-0.26259380809216715,-0.3697243705964703,-0.28065545177059187,-0.31069699125605305,1.0,-0.07130562504303123,0.0
2020-05-18,-0.2603822882288229,-0.3602860286028603,-0.27757150715071505,-0.3130729739640631,1.0,-0.08058305830583058,0.0
2020-05-19,-0.26658577903942127,-0.3466645300123621,-0.2940799413946248,-0.31420264639897444,1.0,-0.06771667963921066,0.0
2020-05-20,-0.2717670241041151,-0.3368618825038952,-0.3008660984327743,-0.31472825588855285,1.0,-0.06704243424067455,0.0
2020-05-21,-0.27525142608416764,-0.328033722022405,-0.3091796293326613,-0.31522760074225104,1.0,-0.06322879200934686,0.0
2020-05-22,-0.2753012324185642,-0.32860677142988043,-0.3088376781050992,-0.3151372153754524,1.0,-0.06285792825399734,0.0
2020-05-26,-0.2748413407565239,-0.32680367493756723,-0.30797076545925267,-0.31587508878044307,1.0,-0.06561733910692602,0.0
2020-05-27,-0.2652177895845738,-0.3343791508267302,-0.3003251958045161,-0.3154857326066047,1.0,-0.07472633169972061,0.0
2020-05-28,-0.28208010276643575,-0.32591641051520853,-0.3105473230261045,-0.3230261045097949,1.0,-0.05230077533605542,0.0
2020-05-29,-0.2822811804902658,-0.3242220642527918,-0.31089912632713435,-0.32477240936503937,1.0,-0.05095278497557844,0.0
2020-06-01,-0.2821435942122039,-0.323763443325919,-0.31126602306863266,-0.3248182714577266,1.0,-0.051136233346327595,0.0
2020-06-02,-0.28224826289357213,-0.32409934184878575,-0.3113490953287316,-0.32464971220216937,1.0,-0.050863393491870565,0.0
2020-06-03,-0.28190428142270735,-0.3244203912215929,-0.3146513174490334,-0.32302153324007615,1.0,-0.04918935033366203,0.0
2020-06-04,-0.2818613398160677,-0.32477123133729335,-0.3139004196958925,-0.323418113432562,1.0,-0.04946907322890627,0.0
2020-06-05,-0.2812851147751508,-0.32409934184878575,-0.3132524594675167,-0.3234113789070562,1.0,-0.05118444286467769,0.0
2020-06-08,-0.28140392677953674,-0.31982405095191185,-0.32090082247015966,-0.3211986528901006,1.0,-0.04769868725514904,0.0
2020-06-09,-0.28248872197668823,-0.31839520025647483,-0.32210492569099364,-0.321143145022785,1.0,-0.045867778057661034,0.0
2020-06-10,-0.2835718374356039,-0.3198397252432742,-0.3291585575271894,-0.3219004006868918,1.0,-0.03516886090440755,0.0
2020-06-11,-0.28890620345119966,-0.3158099777711575,-0.3389554735660105,-0.3203703279327177,1.0,-0.02761418062653253,0.0
2020-06-12,-0.29373506159220447,-0.31278727707299137,-0.3349880492737636,-0.31961298032726604,1.0,-0.03709321566464424,0.0
2020-06-15,-0.29564695840734506,-0.32072250801633256,-0.32801218021176964,-0.3221758287388406,1.0,-0.040300814320976264,0.0
2020-06-16,-0.29577497288690957,-0.32092669081846925,-0.3303412788148696,-0.32196506449454276,1.0,-0.03848905092646007,0.0
2020-06-17,-0.2993748552905765,-0.32472794628386203,-0.33181291965732806,-0.3249594813614263,1.0,-0.03447557304931697,0.0
2020-06-18,-0.3029186935371786,-0.3199444058373871,-0.3354876071345842,-0.3262682418346074,1.0,-0.03180449386147788,0.0
2020-06-19,-0.30260414253278345,-0.31979519021361386,-0.3356656318057551,-0.3261201983225986,1.0,-0.03266762429915203,0.0
2020-06-22,-0.30260414253278345,-0.31986469579722904,-0.33619850794680506,-0.3257958389323942,1.0,-0.03236643343681942,0.0
2020-06-23,-0.29996990113681093,-0.31879326711583433,-0.3356717834734088,-0.3253224051306985,1.0,-0.03556296450649441,0.0
2020-06-24,-0.2995925171328023,-0.3180450083348768,-0.3358723837747731,-0.3253611779959251,1.0,-0.036349323948879415,0.0
2020-06-25,-0.29970147872168096,-0.3185615439798209,-0.33647282067896234,-0.32612871126744264,1.0,-0.033253881933677364,0.0
