Date,BXMT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-16,1.0,-0.0,-0.07505538325210456,-0.056747895436420025,-0.49628710677891,-0.1441736818785999,0.0
2019-09-17,1.0,-0.0,-0.0630504509932484,-0.05876202796335348,-0.5000265811344828,-0.1502365720968971,0.0
2019-09-18,1.0,-0.0,-0.06149211412369307,-0.058603579656211234,-0.500655679603048,-0.15135566188197766,0.0
2019-09-19,1.0,-0.0,-0.0611420267252685,-0.059174848474107686,-0.5008683940027646,-0.1510296671747067,0.0
2019-09-20,1.0,-0.0,-0.060096111219477596,-0.062064440622063025,-0.4985193197737307,-0.15260759314099265,0.0
2019-09-23,1.0,-0.0,-0.05973745283185997,-0.06007405176537283,-0.49944195439970235,-0.15231987528123725,0.0
2019-09-24,1.0,-0.0,-0.06277979297531627,-0.07037069804476687,-0.48868442006546925,-0.14762452446253208,0.0
2019-09-25,1.0,-0.0,-0.060800056591093984,-0.06969546917553851,-0.4909277402468787,-0.14703073603791605,0.0
2019-09-26,1.0,-0.0,-0.05249208438578391,-0.0801166886050731,-0.5109751325198335,-0.13522359386673308,0.0
2019-09-27,1.0,-0.0,-0.04856303941631818,-0.08488299670789216,-0.5083904261945014,-0.1376812883708515,0.0
2019-09-30,1.0,-0.0,-0.03257050104346895,-0.09924549167900398,-0.5072329343773969,-0.14464085047179068,0.0
2019-10-01,1.0,-0.0,-0.016927989154670805,-0.11219921157310785,-0.5018283655304043,-0.15279784520433098,0.0
2019-10-02,1.0,-0.0,-0.009543782323564433,-0.10970906570458706,-0.5072067108607176,-0.1507810972683811,0.0
2019-10-03,1.0,-0.0,-0.02255519388621568,-0.10594749504670252,-0.5049356071327484,-0.1355788281913388,0.0
2019-10-04,1.0,-0.0,-0.030111300155962008,-0.11133560187154404,-0.49477172834254923,-0.13609456968665817,0.0
2019-10-07,1.0,-0.0,-0.02678034457140836,-0.10252237591537836,-0.5007959811794672,-0.13874836381646444,0.0
2019-10-08,1.0,-0.0,-0.026515955564989736,-0.09826293072949834,-0.5054482417038137,-0.1386648270006368,0.0
2019-10-09,1.0,-0.0,-0.023773936591112908,-0.08533647505670927,-0.5135135135135135,-0.1358033374949445,0.0
2019-10-10,1.0,-0.0,-0.056937012555520576,-0.14339173923687615,-0.3963557514076872,-0.1519777567936208,0.0
2019-10-11,1.0,-0.0,-0.06054756054756055,-0.16479466479466479,-0.37351702351702354,-0.15614250614250613,0.0
2019-10-14,1.0,-0.0,-0.06136383480310835,-0.16341569894350824,-0.3715882301580372,-0.14988212695363662,0.0
2019-10-15,1.0,-0.0,-0.06456348859564799,-0.1702350782137551,-0.3695010049812112,-0.14351131696233504,0.0
2019-10-16,1.0,-0.0,-0.06167331788160257,-0.1705034592126588,-0.36869804645975296,-0.1418015788648206,0.0
2019-10-17,1.0,-0.0,-0.0562303664921466,-0.17883071553228624,-0.3660732984293194,-0.14406631762652705,0.0
2019-10-18,1.0,-0.0,-0.06794029224638189,-0.18663916660840385,-0.3507830525064672,-0.14252254771726214,0.0
2019-10-21,1.0,-0.0,-0.04235717781973289,-0.18909516817005803,-0.34518565135305224,-0.1714740227956087,0.0
2019-10-22,1.0,-0.0,-0.04822893037864247,-0.18813470598499388,-0.34304658872797067,-0.16550340254754842,0.0
2019-10-23,1.0,-0.0,-0.04827682433375192,-0.18670643225896472,-0.3415655085809962,-0.16755616017859634,0.0
2019-10-24,1.0,-0.0,-0.04497711690543408,-0.20161672131722458,-0.34115976082344074,-0.16574023742306548,0.0
2019-10-25,1.0,-0.0,-0.0462105910248529,-0.18577325019759375,-0.35278826732238516,-0.17161675594976727,0.0
2019-10-28,1.0,-0.0,-0.06392180303083578,-0.19452550894834922,-0.3451003832495341,-0.1544776906578531,0.0
2019-10-29,1.0,-0.0,-0.0633969600565571,-0.2148639095086603,-0.3327147401908802,-0.1564510427712973,0.0
2019-10-30,1.0,-0.0,-0.06656762874929258,-0.2159203452178834,-0.3308750707413695,-0.15517119411431804,0.0
2019-10-31,1.0,-0.0,-0.06692147078599993,-0.2159641858654493,-0.3283080298687051,-0.15829705913578937,0.0
2019-11-01,1.0,-0.0,-0.07572485573689242,-0.22257230856374127,-0.3241406167026587,-0.14766169858746062,0.0
2019-11-04,1.0,-0.0,-0.06971319514393257,-0.23842089452013643,-0.31735849723444487,-0.1416353001466716,0.0
2019-11-05,1.0,-0.0,-0.08249951125881956,-0.283612063909574,-0.2906143920948336,-0.12049691648746157,0.0
2019-11-06,1.0,-0.0,-0.07918741855441903,-0.2859208482836181,-0.29018725789464295,-0.12981309912708192,0.0
2019-11-07,1.0,-0.0,-0.07833615995715433,-0.28670891725430686,-0.2900651611175578,-0.1301258591448719,0.0
2019-11-08,1.0,-0.0,-0.0705405308849273,-0.2889857454181701,-0.29264763674038086,-0.13413239969990357,0.0
2019-11-11,1.0,-0.0,-0.06644440859636859,-0.29814844688211356,-0.2898496173217902,-0.13796131992615296,0.0
2019-11-12,1.0,-0.0,-0.06483356934162648,-0.2988044238111455,-0.2901826524942193,-0.13866532829052322,0.0
2019-11-13,1.0,-0.0,-0.06936583425254515,-0.3278602556915788,-0.27346702591273214,-0.13759244859948283,0.0
2019-11-14,1.0,-0.0,-0.07087112042490154,-0.3237345087979188,-0.2758246919825126,-0.13610579181269647,0.0
2019-11-15,1.0,-0.0,-0.06969806544928583,-0.3292713794973784,-0.27203037425420357,-0.1370095823540047,0.0
2019-11-18,1.0,-0.0,-0.07103300998986535,-0.33245258433473285,-0.2725857825394527,-0.13368683943825105,0.0
2019-11-19,1.0,-0.0,-0.08484448840531927,-0.3345605744220977,-0.2757995384108144,-0.13648019928929922,0.0
2019-11-20,1.0,-0.0,-0.08634383807327696,-0.3301489696570404,-0.27733245488818126,-0.13625050327586838,0.0
2019-11-21,1.0,-0.0,-0.08023779632228048,-0.3484417694409571,-0.2710471900155084,-0.14651798242375008,0.0
2019-11-22,1.0,-0.0,-0.08085750687815056,-0.3526967889654154,-0.27095297006850455,-0.14197610650516093,0.0
2019-11-25,1.0,-0.0,-0.08102219432032204,-0.3533365338454153,-0.2713726503932937,-0.14069943498652093,0.0
2019-11-26,1.0,-0.0,-0.08440922775715262,-0.3546295783232671,-0.2667294656544948,-0.14126078203210138,0.0
2019-11-27,1.0,-0.0,-0.07971255449641616,-0.3586787851917535,-0.2693231360378334,-0.13962166555826497,0.0
2019-11-29,1.0,-0.0,-0.08067632850241546,-0.37396878483835005,-0.2811965811965812,-0.12222222222222223,0.0
2019-12-02,1.0,-0.0,-0.07524078499529294,-0.33909044825838225,-0.27777174306611635,-0.11831052212325296,0.0
2019-12-03,1.0,-0.0,-0.07389979627526276,-0.3297816719851443,-0.28094182126309336,-0.11826852002091334,0.0
2019-12-04,1.0,-0.0,-0.07331209388555898,-0.3303454110193135,-0.2800367190453048,-0.11625897726659105,0.0
2019-12-05,1.0,-0.0,-0.08969795410561238,-0.28678808404755324,-0.27743986729333703,-0.07402543544373791,0.0
2019-12-06,1.0,-0.0,-0.11047907316564032,-0.2902793723689246,-0.28601746512194276,-0.052760672163657235,0.0
2019-12-09,1.0,-0.0,-0.1145986538162061,-0.2875261709895662,-0.2781651757133216,-0.05002335923035662,0.0
2019-12-10,1.0,-0.0,-0.1167823740091321,-0.2685485376741975,-0.267190603092696,-0.04489671210089454,0.0
2019-12-11,1.0,-0.0,-0.11175690833078412,-0.2727133680024472,-0.26615342782366336,-0.04884266340369124,0.0
2019-12-12,1.0,-0.0,-0.11251509328072651,-0.2729545415894287,-0.2670702879202735,-0.0480944201629224,0.0
2019-12-13,1.0,-0.0,-0.11541341866085714,-0.289376042482214,-0.25892705177519826,-0.038295265003233825,0.0
2019-12-16,1.0,-0.0,-0.11538983510890954,-0.27861844337382097,-0.2561240415281265,-0.04629503969600325,0.0
2019-12-17,1.0,-0.0,-0.1058342074040958,-0.2982272125453514,-0.2712657117801812,-0.044156335436834775,0.0
2019-12-18,1.0,-0.0,-0.11120947024925364,-0.30384294938554474,-0.2768173297229744,-0.043879747274873294,0.0
2019-12-19,1.0,-0.0,-0.11000659241525275,-0.3027132993303494,-0.27769681829221743,-0.04442940911141181,0.0
2019-12-20,1.0,-0.0,-0.10948448230896286,-0.3061809962618447,-0.2778579500999739,-0.045153438233504296,0.0
2019-12-23,1.0,-0.0,-0.1115458861585016,-0.30802942557520735,-0.2731256847706996,-0.04639919305751204,0.0
2019-12-24,1.0,-0.0,-0.1102914310569813,-0.3118573292735972,-0.2701522401043932,-0.047585906916050455,0.0
2019-12-26,1.0,-0.0,-0.11333217451764295,-0.31075960368503386,-0.2728315661394055,-0.041317573439944376,0.0
2019-12-27,1.0,-0.0,-0.11475038743491965,-0.31336084556582916,-0.272789009037246,-0.040397708474812374,0.0
2019-12-30,1.0,-0.0,-0.11248232645010385,-0.31882211244741576,-0.2766150569917436,-0.037633751680078195,0.0
2019-12-31,1.0,-0.0,-0.1099908982706714,-0.32052089897080444,-0.2807883497864594,-0.03903241615907022,0.0
2020-01-02,1.0,-0.0,-0.11106050520267666,-0.3212521458851557,-0.2810496443961742,-0.03838068878534141,0.0
2020-01-03,1.0,-0.0,-0.11172350845166838,-0.3247266152955012,-0.276667076231767,-0.04216180161836724,0.0
2020-01-06,1.0,-0.0,-0.11547933157431838,-0.32974494283201405,-0.27342128408091465,-0.04035180299032542,0.0
2020-01-07,1.0,-0.0,-0.1167484134099819,-0.32899108696798696,-0.2712058084137616,-0.0410667510504017,0.0
2020-01-08,1.0,-0.0,-0.11580446131941147,-0.32997591801578513,-0.27177485981472693,-0.040236249538575124,0.0
2020-01-09,1.0,-0.0,-0.11743450767841011,-0.335830809288485,-0.2693200134615725,-0.048656499636891795,0.0
2020-01-10,1.0,-0.0,-0.11729128607154891,-0.3394228552171831,-0.26923963746652235,-0.04769337188059807,0.0
2020-01-13,1.0,-0.0,-0.11866754266029797,-0.34739066356517573,-0.2652662606317808,-0.04433829927020261,0.0
2020-01-14,1.0,-0.0,-0.1176019543857772,-0.35503486153462077,-0.26997628345726565,-0.0405677704666631,0.0
2020-01-15,1.0,-0.0,-0.11893912424350304,-0.35302598789604844,-0.2643467426130296,-0.0436810252758989,0.0
2020-01-16,1.0,-0.0,-0.11650399132398173,-0.35169875726705424,-0.260849467527157,-0.04882038153145945,0.0
2020-01-17,1.0,-0.0,-0.11309587288045218,-0.3553908499520102,-0.25541217873520317,-0.0535174718282322,0.0
2020-01-21,1.0,-0.0,-0.11717958291108858,-0.35155652745924226,-0.25724038615392825,-0.051896101125393355,0.0
2020-01-22,1.0,-0.0,-0.12004695169666359,-0.3474781247776908,-0.26001280500818097,-0.05095326172013943,0.0
2020-01-23,1.0,-0.0,-0.11478571428571428,-0.3527321428571428,-0.2557678571428571,-0.06242857142857142,0.0
2020-01-24,1.0,-0.0,-0.11428724467933152,-0.35221754035137837,-0.25549921439794315,-0.0634552206827596,0.0
2020-01-27,1.0,-0.0,-0.11540450419928318,-0.3519017135928389,-0.253490486974198,-0.06232057202974269,0.0
2020-01-28,1.0,-0.0,-0.12480660134089738,-0.3563514787217016,-0.24612758087176112,-0.051092813572584515,0.0
2020-01-29,1.0,-0.0,-0.12185052624118502,-0.347833020305468,-0.24524256706474362,-0.05691200963889578,0.0
2020-01-30,1.0,-0.0,-0.1363969689562454,-0.33317037399168903,-0.24024862939553723,-0.036159513915563775,0.0
2020-01-31,1.0,-0.0,-0.14106221016711873,-0.3339574765946277,-0.23884854317963075,-0.03608364686324263,0.0
2020-02-03,1.0,-0.0,-0.13939962150806465,-0.3293921558414501,-0.23476917200548642,-0.03265795093494453,0.0
2020-02-04,1.0,-0.0,-0.13799982652441667,-0.3278515049006852,-0.23490328736230376,-0.03400121432908318,0.0
2020-02-05,1.0,-0.0,-0.13763962247813663,-0.32290241579357515,-0.23678240540306517,-0.03440990561953416,0.0
2020-02-06,1.0,-0.0,-0.13650985818056036,-0.3227602905569007,-0.23606018678657903,-0.03419232099619508,0.0
2020-02-07,1.0,-0.0,-0.1355313257182416,-0.32455867082035306,-0.23639667705088266,-0.03421599169262721,0.0
2020-02-10,1.0,-0.0,-0.13618353893800716,-0.3243074900081319,-0.23611952177448658,-0.03358305794418395,0.0
2020-02-11,1.0,-0.0,-0.13635813881161774,-0.3208010090364048,-0.23522297285622962,-0.03540266427078114,0.0
2020-02-12,1.0,-0.0,-0.13474295190713104,-0.31828703703703703,-0.23896144278606968,-0.03548231066887784,0.0
2020-02-13,1.0,-0.0,-0.13966264041976265,-0.3210902560129591,-0.26125999225270274,-0.03875409374229672,0.0
2020-02-14,1.0,-0.0,-0.14233583076245043,-0.3263287791978845,-0.25369766416923756,-0.0405288673424416,0.0
2020-02-18,1.0,-0.0,-0.1423459945360007,-0.32523133867982723,-0.25317705120296113,-0.0418260333127699,0.0
2020-02-19,1.0,-0.0,-0.14644772117962468,-0.32635459291660784,-0.2513581205023282,-0.039614787639339635,0.0
2020-02-20,1.0,-0.0,-0.14635007502868744,-0.3269308853385118,-0.2517433136199135,-0.04033895312913761,0.0
2020-02-21,1.0,-0.0,-0.15243977764051883,-0.32637430512662136,-0.2466778434659843,-0.03924821318274067,0.0
2020-02-24,1.0,-0.0,-0.1554974007143615,-0.32697952399476604,-0.24845280616755663,-0.037291791915691194,0.0
2020-02-25,1.0,-0.0,-0.16197850821744625,-0.32904902373928924,-0.22547057170950974,-0.03938404270262677,0.0
2020-02-26,1.0,-0.0,-0.16207222669795787,-0.32748957931976597,-0.22412343689796488,-0.03768958632526533,0.0
2020-02-27,1.0,-0.0,-0.1648529102015025,-0.3307589693182616,-0.21875658218072036,-0.040862177911956746,0.0
2020-02-28,1.0,-0.0,-0.1537445969652578,-0.3557050621235961,-0.24540176875915576,-0.053695766191018755,0.0
2020-03-02,1.0,-0.0,-0.1757129546741692,-0.37303834700476823,-0.22873010943237665,-0.04941812667848074,0.0
2020-03-03,1.0,-0.0,-0.15877573232749725,-0.4084520257464017,-0.24727429675918108,-0.06205783557582241,0.0
2020-03-04,1.0,-0.0,-0.16998714054084277,-0.4134409303539147,-0.22850699815494716,-0.05173602698622733,0.0
2020-03-05,1.0,-0.0,-0.1886875585173762,-0.389252997007582,-0.21374676433331496,-0.044151934056654,0.0
2020-03-06,1.0,-0.0,-0.20378073921366516,-0.38199455161242823,-0.21370195847445148,-0.041194227654248274,0.0
2020-03-09,1.0,-0.0,-0.20901449221576887,-0.3858900372975079,-0.2179028038076859,-0.042771520290957675,0.0
2020-03-10,1.0,-0.0,-0.19800086266714176,-0.370271740149654,-0.2303696341166101,-0.07672111471597623,0.0
2020-03-11,1.0,-0.0,-0.2111708760632061,-0.36674793872955014,-0.21612164752740604,-0.0671518174542612,0.0
2020-03-12,1.0,-0.0,-0.22294559099437147,-0.3733208255159474,-0.21538461538461537,-0.06454033771106941,0.0
2020-03-13,1.0,-0.03937376575256011,-0.2493128931777927,-0.3920886011523036,-0.23553003929233088,-0.1195464077037399,0.0
2020-03-16,1.0,-0.01953140459888392,-0.300332449439981,-0.3697708473502988,-0.21900106858748566,-0.07021015553884513,0.0
2020-03-17,1.0,-0.17489793537851395,-0.339647731249271,-0.43158754228391466,-0.2481511722850811,-0.13864458182666511,0.0
2020-03-18,1.0,-0.17307736894576983,-0.3787994713778952,-0.36317266003570514,-0.2632445340938072,-0.14024715401915094,0.0
2020-03-19,1.0,-0.17119531807116337,-0.4777337890673028,-0.4139228366980599,-0.2956942975877247,-0.10042540634912829,0.0
2020-03-20,1.0,-0.17119645494830135,-0.4998030526834072,-0.4066715903495815,-0.29394387001477107,-0.09022648941408173,0.0
2020-03-23,1.0,-0.17132370932224125,-0.5161242965500367,-0.3832395400048935,-0.289674577930022,-0.0864448250550526,0.0
2020-03-24,1.0,-0.1890493929729585,-0.49309891994747135,-0.5219360544582317,-0.3791975986921448,-0.09672232197893495,0.0
2020-03-25,1.0,-0.25982850671412394,-0.5216793399126355,-0.4149274658900932,-0.4478779054090492,-0.05212209459095076,0.0
2020-03-26,1.0,-0.3275461468955725,-0.581709048663999,-0.6094617271201755,-0.6058796953659481,-0.10249128694978701,0.0
2020-03-27,1.0,-0.40369187078452257,-0.6283990060347888,-0.6915512957046503,-0.6741924032658857,-0.15204117855875043,0.0
2020-03-30,1.0,-0.39365651851066086,-0.625967964357696,-0.7018846575439341,-0.6751175701000671,-0.13931614865103778,0.0
2020-03-31,1.0,-0.38061549345596035,-0.6473293243721259,-0.7001414927484966,-0.6671029359745313,-0.14212946586487443,0.0
2020-04-01,1.0,-0.38082094833687186,-0.6478060863411181,-0.7019462137296532,-0.6659589525831564,-0.14203821656050955,0.0
2020-04-02,1.0,-0.3807370008064233,-0.62690648995477,-0.6991339714596262,-0.6691209985624628,-0.13028996178254618,0.0
2020-04-03,1.0,-0.37706123306375383,-0.6331617827259042,-0.7004866435598502,-0.6587893428561425,-0.13153380247172916,0.0
2020-04-06,1.0,-0.3837719298245614,-0.653933220147142,-0.7076612903225805,-0.6618916242218449,-0.12977504244482171,0.0
2020-04-07,1.0,-0.3699686083013603,-0.6396232996163236,-0.697384025113359,-0.6564004185559819,-0.12459016393442623,0.0
2020-04-08,1.0,-0.3675966715614293,-0.6420879658765122,-0.6873295573736102,-0.6587651213201874,-0.140514649325222,0.0
2020-04-09,1.0,-0.37676912080057184,-0.6758398856325947,-0.690493209435311,-0.6793423874195854,-0.15157255182273055,0.0
2020-04-13,1.0,-0.37536195617202306,-0.6798341257641297,-0.6890215565009117,-0.6794051406713617,-0.15125299395845995,0.0
2020-04-14,1.0,-0.38847063884706384,-0.6569871656987165,-0.711873521187352,-0.6816878181687818,-0.14601706460170646,0.0
2020-04-15,1.0,-0.3667844775266859,-0.6710220984613187,-0.6949769733319053,-0.681160972475099,-0.15608153939523758,0.0
2020-04-16,1.0,-0.3639414494823277,-0.6735451624419849,-0.6965012495537308,-0.6837915030346304,-0.1523741520885398,0.0
2020-04-17,1.0,-0.35588119379456123,-0.6962487907993263,-0.6786571602593959,-0.6882591093117408,-0.16377055641145066,0.0
2020-04-20,1.0,-0.359233025685054,-0.6888817342777419,-0.6823710381340774,-0.6868068970451455,-0.15997710524432998,0.0
2020-04-21,1.0,-0.3640108905925342,-0.6902629504907931,-0.6799455470373289,-0.6880060184853478,-0.16024217238661603,0.0
2020-04-22,1.0,-0.3511431322894746,-0.7062096515319043,-0.6679744623176517,-0.6900880978706709,-0.1513357349217106,0.0
2020-04-23,1.0,-0.34047627522870466,-0.7167977788061082,-0.6609475670095754,-0.6878937813690243,-0.15352578934254085,0.0
2020-04-24,1.0,-0.34092688830355233,-0.7169146436961629,-0.659998576208443,-0.68719299494554,-0.15441019434754752,0.0
2020-04-27,1.0,-0.3548881834718408,-0.7183008167778293,-0.643899133288155,-0.6877340656988978,-0.1618575453864536,0.0
2020-04-28,1.0,-0.3759602672669453,-0.6854253760674599,-0.6534819737735377,-0.7027191195912388,-0.1555364990888627,0.0
2020-04-29,1.0,-0.3645762529961006,-0.7000679712374343,-0.6431510034701106,-0.699853325224484,-0.16978499624369478,0.0
2020-04-30,1.0,-0.36658999424956873,-0.7138801035077631,-0.6437607820586544,-0.7020198389879242,-0.16780477285796436,0.0
2020-05-01,1.0,-0.3944838512224103,-0.6898066467432399,-0.6486155618766428,-0.717459403017319,-0.15025384366110975,0.0
2020-05-04,1.0,-0.39735075564490074,-0.6822342678680404,-0.6525828337581219,-0.7239114046738702,-0.13368273683454787,0.0
2020-05-05,1.0,-0.39656039063622006,-0.6836851931638662,-0.6450165158695965,-0.725872468763464,-0.13927186557518312,0.0
2020-05-06,1.0,-0.39374147706882934,-0.6845259455967846,-0.638699490418431,-0.7264408239431565,-0.14519486112107946,0.0
2020-05-07,1.0,-0.4016808533563193,-0.6899041051610818,-0.635563696440757,-0.7240599073375713,-0.14032252271666126,0.0
2020-05-08,1.0,-0.40192556401781865,-0.6906523925851416,-0.6352924270728553,-0.7250323322316425,-0.13953154188820233,0.0
2020-05-11,1.0,-0.4016808533563193,-0.6876055022806451,-0.6371080702510504,-0.7271127392881513,-0.13805983550623138,0.0
2020-05-12,1.0,-0.39843862426248383,-0.6918621384371852,-0.6248021298028493,-0.732083753057994,-0.1504173262339905,0.0
2020-05-13,1.0,-0.39682596675164267,-0.6825248644572907,-0.6301389537179993,-0.7369214749919214,-0.14408818354816705,0.0
2020-05-14,1.0,-0.3957236604889306,-0.6926876757770246,-0.6215836157784669,-0.7428427201269201,-0.15284488353645345,0.0
2020-05-15,1.0,-0.40522710886806057,-0.6958183129055516,-0.6250901225666907,-0.7423576063446288,-0.1363734679163663,0.0
2020-05-18,1.0,-0.4079997112017617,-0.6912746832244323,-0.6161871412584384,-0.7407313815385728,-0.15378506191112234,0.0
2020-05-19,1.0,-0.4087053813115819,-0.687804525932075,-0.6242104883242502,-0.7436748836034216,-0.14476486086548526,0.0
2020-05-20,1.0,-0.40863163972286376,-0.6865256928406467,-0.6255412817551964,-0.7446593533487298,-0.14315098152424943,0.0
2020-05-21,1.0,-0.41072072722025826,-0.6810475434672822,-0.6311232955775197,-0.745797561503499,-0.13859028930091624,0.0
2020-05-22,1.0,-0.41089269612263296,-0.6822001803426511,-0.629648331830478,-0.7456086564472497,-0.13853922452660053,0.0
2020-05-26,1.0,-0.411066623381308,-0.6825018937344444,-0.6298741117483678,-0.7455542329473723,-0.1381163654727122,0.0
2020-05-27,1.0,-0.40203985677601356,-0.6926832796846178,-0.6110890086440739,-0.7496473651849976,-0.1613439907410756,0.0
2020-05-28,1.0,-0.40861925593839254,-0.6883835279655809,-0.6154597057015799,-0.7514371452330164,-0.15156007086301024,0.0
2020-05-29,1.0,-0.4069334490113148,-0.6915735820409934,-0.6143585294436612,-0.7498102158117341,-0.15222499367386041,0.0
2020-06-01,1.0,-0.40733367117932384,-0.7027437920799248,-0.6011728082241367,-0.7528777238832983,-0.15561427640628395,0.0
2020-06-02,1.0,-0.40777753638931136,-0.7028749366355276,-0.5993192845245855,-0.7528061409225868,-0.1580128901441089,0.0
2020-06-03,1.0,-0.4079614604462475,-0.7032381918284555,-0.5982686177919444,-0.7539481309765286,-0.15872210953346855,0.0
2020-06-04,1.0,-0.4082337124377748,-0.7101486137858363,-0.5887867446677082,-0.7609825224374114,-0.1654373024236038,0.0
2020-06-05,1.0,-0.40201990845019253,-0.7076218847634963,-0.5835573639468139,-0.7608442926687495,-0.17888541742352684,0.0
2020-06-08,1.0,-0.40226300137810983,-0.7010227025458766,-0.5946906506128962,-0.757597736998622,-0.1710306810763763,0.0
2020-06-09,1.0,-0.40478096346965514,-0.7036821423373599,-0.5949279580847039,-0.7604424392373745,-0.17464706738466018,0.0
2020-06-10,1.0,-0.39672682107108936,-0.713560312705487,-0.5858478848542413,-0.7681741798787171,-0.18879228464966757,0.0
2020-06-11,1.0,-0.39420618104770955,-0.7196609921823629,-0.5815372251041134,-0.7665302842112954,-0.19116680061372107,0.0
2020-06-12,1.0,-0.3883983498588695,-0.7025041615401317,-0.5896721430122314,-0.7564232467250489,-0.18169646088152278,0.0
2020-06-15,1.0,-0.3905514093181654,-0.704514165640171,-0.58800086950221,-0.7584957611767263,-0.18132744004057677,0.0
2020-06-16,1.0,-0.3952881478796666,-0.6913374411018485,-0.5835085175788329,-0.7659296846683582,-0.18843783979702794,0.0
2020-06-17,1.0,-0.39392951573762175,-0.6899199536383064,-0.5843746604368141,-0.7656199065522112,-0.18812706001666124,0.0
2020-06-18,1.0,-0.39429171646926725,-0.6891955521750154,-0.5849904016806113,-0.765801006918034,-0.1877286392118512,0.0
2020-06-19,1.0,-0.39547183481253395,-0.6907806556783191,-0.5844955623981162,-0.7654048179677594,-0.18637927911610216,0.0
2020-06-22,1.0,-0.39532693352653503,-0.6908893316428183,-0.5836261546821228,-0.7660930990762542,-0.18656040572360078,0.0
2020-06-23,1.0,-0.3926462597355551,-0.6868320956348487,-0.5831190001811266,-0.7672160840427459,-0.19268248505705488,0.0
2020-06-24,1.0,-0.39530921481911113,-0.6881751613137099,-0.5823968679765098,-0.7688682665119989,-0.19027767708257812,0.0
2020-06-25,1.0,-0.3936328365785562,-0.690307842923964,-0.5821458355995505,-0.7717828782769499,-0.18807788534754705,0.0
2020-06-26,1.0,-0.39358886028211915,-0.6901765964390615,-0.5825144141857345,-0.7722377343438372,-0.18769264241940747,0.0
2020-06-29,1.0,-0.3883941500144802,-0.6853098754706053,-0.5865551694178975,-0.7692948161019404,-0.19048653344917463,0.0
2020-06-30,1.0,-0.3911265515868707,-0.6772699308797452,-0.5897658596605507,-0.7703108602033799,-0.19038830383961203,0.0
2020-07-01,1.0,-0.38745254022780684,-0.6782498644006508,-0.58481287289821,-0.7755921171578375,-0.18987524859880672,0.0
2020-07-02,1.0,-0.37843605324074076,-0.6865957754629629,-0.579318576388889,-0.7713758680555555,-0.201171875,0.0
2020-07-06,1.0,-0.37967953123304515,-0.6871631641769451,-0.5782905921076428,-0.7715846203928094,-0.20031106449162658,0.0
2020-07-07,1.0,-0.37372642531974853,-0.6934388322855697,-0.5725124647734662,-0.7721294891249367,-0.20117060481248644,0.0
2020-07-08,1.0,-0.36953695008307447,-0.7025933684894893,-0.5654482409882251,-0.7677165354330708,-0.20663873437838617,0.0
2020-07-09,1.0,-0.3666498158445873,-0.7046291615512386,-0.5622156423774103,-0.767025348450928,-0.2103704773597169,0.0
2020-07-10,1.0,-0.3661875180583646,-0.70821294423577,-0.5602788211499566,-0.7671554464027737,-0.20983819705287488,0.0
2020-07-13,1.0,-0.36793066088840737,-0.7091007583965331,-0.5602744673167209,-0.7669916937522573,-0.20715059588299026,0.0
2020-07-14,1.0,-0.35572794515605266,-0.7050333754284683,-0.5517228937398521,-0.7760418545913764,-0.2195922785495219,0.0
2020-07-15,1.0,-0.3563488053129286,-0.7018696311268318,-0.5548978560600593,-0.7753194253952214,-0.22089078178011984,0.0
2020-07-16,1.0,-0.3546977684697046,-0.7077706362388965,-0.5502635950025275,-0.7738860402975374,-0.22427240557521483,0.0
2020-07-17,1.0,-0.35574978329962437,-0.707996243860156,-0.5511051719156314,-0.7716700375613984,-0.2251155735336608,0.0
2020-07-20,1.0,-0.3704751541530649,-0.7052956111715634,-0.5535364526659412,-0.7719985491476242,-0.2258614435981139,0.0
2020-07-21,1.0,-0.36079483646384797,-0.7083907462470085,-0.5493871926898252,-0.7745666835883674,-0.23297556022916815,0.0
2020-07-22,1.0,-0.35809047411918227,-0.709620124691895,-0.5477018993765406,-0.7749021313614615,-0.23444976076555024,0.0
2020-07-23,1.0,-0.363085079342024,-0.7116453030248011,-0.5495479138676059,-0.7764624714041903,-0.23047314717309994,0.0
2020-07-24,1.0,-0.35820029027576195,-0.7152394775036284,-0.54466618287373,-0.7742017416545718,-0.23613933236574744,0.0
2020-07-27,1.0,-0.3603659200638908,-0.714850981958108,-0.5449232221294514,-0.7743492939340038,-0.2356699459106255,0.0
2020-07-28,1.0,-0.36219042777253246,-0.7105817415934345,-0.5421962379257752,-0.7769264289345631,-0.23945094051855617,0.0
2020-07-29,1.0,-0.3678144149401809,-0.6998468047855267,-0.5417639334695068,-0.7805296177414649,-0.2575503355704698,0.0
2020-07-30,1.0,-0.36695709234078233,-0.6986256425212352,-0.540920855965878,-0.779701797236703,-0.2593416207939922,0.0
2020-07-31,1.0,-0.36716755416149977,-0.7030782697497995,-0.5401925742213145,-0.7777372528995551,-0.25906338901451603,0.0
2020-08-03,1.0,-0.3648402159638115,-0.7042171311834233,-0.5402013716620458,-0.7764117904567344,-0.26236684663650955,0.0
2020-08-04,1.0,-0.3628631917068185,-0.6959410132866112,-0.538107752956636,-0.7831070229230546,-0.2701854285297124,0.0
2020-08-05,1.0,-0.36482144161250274,-0.6949901409479297,-0.5384137880668955,-0.7831738844665158,-0.2701380267289856,0.0
