Date,BMA,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-11,1.0,-1.169894366197183,-1.5498826291079812,-1.6303794992175276,-2.326388888888889,-2.1043622848200316,0.0
2019-09-12,1.0,-1.1735133020344288,-1.527777777777778,-1.6407472613458531,-2.3333333333333335,-2.105438184663537,0.0
2019-09-13,1.0,-1.1745800563161473,-1.5134479075638412,-1.621516652102146,-2.309544615982134,-2.090591319545587,0.0
2019-09-16,1.0,-1.1690195320054149,-1.513730419648037,-1.6128408431637982,-2.293753625991104,-2.0799651904853995,0.0
2019-09-17,1.0,-1.1683762337913683,-1.5271917940778013,-1.6105089994193922,-2.293884265531256,-2.0767369847106636,0.0
2019-09-18,1.0,-1.1601385814647291,-1.5396015782889039,-1.598209989413916,-2.2713887017611394,-2.0543739774805116,0.0
2019-09-19,1.0,-1.1559703646685269,-1.5464254786875782,-1.5970364668526893,-2.2651784855190993,-2.0573462907726356,0.0
2019-09-20,1.0,-1.1715001445225939,-1.5521726563252722,-1.6038153964736488,-2.2557086424511033,-2.051739088544176,0.0
2019-09-23,1.0,-1.167629501251685,-1.5527633352590025,-1.6071634893125364,-2.2501444251877527,-2.0505488157134604,0.0
2019-09-24,1.0,-1.169409952834729,-1.5517374145731062,-1.6121859659254982,-2.2466069881605546,-2.045625180479353,0.0
2019-09-25,1.0,-1.1677524429967427,-1.533339720252922,-1.6137191032764897,-2.237785016286645,-2.027783100210768,0.0
2019-09-26,1.0,-1.248574237954769,-1.5486725663716814,-1.7295968534906587,-2.2725663716814157,-2.033431661750246,0.0
2019-09-27,1.0,-1.2424841772151898,-1.5436115506329113,-1.7458465189873418,-2.298259493670886,-2.059038765822785,0.0
2019-09-30,1.0,-1.2612639553429026,-1.5517344497607655,-1.7601674641148324,-2.3142942583732053,-2.080641945773525,0.0
2019-10-01,1.0,-1.2624912735613845,-1.5439313852597987,-1.7689239054552708,-2.3159469432532163,-2.081878926897377,0.0
2019-10-02,1.0,-1.279980079681275,-1.5530876494023904,-1.798406374501992,-2.294820717131474,-2.0338645418326693,0.0
2019-10-03,1.0,-1.2775172138509132,-1.599540963975651,-1.7967268735655124,-2.2912882945813795,-2.013970661610618,0.0
2019-10-04,1.0,-1.2944438842391854,-1.632953514167591,-1.8209135827367147,-2.3032166985983666,-2.032066149037007,0.0
2019-10-07,1.0,-1.2740740740740741,-1.6357357357357356,-1.8137137137137136,-2.2761761761761763,-2.01021021021021,0.0
2019-10-08,1.0,-1.27007299270073,-1.6353364663533647,-1.8067193280671932,-2.276872312768723,-2.01009899010099,0.0
2019-10-09,1.0,-1.2519849146486701,-1.626042080190552,-1.7922786820166732,-2.26528384279476,-1.9889837236998809,0.0
2019-10-10,1.0,-1.2677492821071394,-1.6445192593326072,-1.807901772452718,-2.204079611842757,-1.9777205663927122,0.0
2019-10-11,1.0,-1.2970386784850927,-1.6691176470588236,-1.8620064464141821,-2.2298549556809024,-2.0145044319097503,0.0
2019-10-14,1.0,-1.3315800121383776,-1.6353429091644751,-1.905927574347562,-2.2506574954481082,-1.991907748330973,0.0
2019-10-15,1.0,-1.344076213641431,-1.636667680145941,-1.9183135704874836,-2.251646903820817,-1.9840883753927234,0.0
2019-10-16,1.0,-1.3435813906138654,-1.6563168074926196,-1.9383080525297773,-2.2573551868064747,-1.9844243102921715,0.0
2019-10-17,1.0,-1.3621024644646693,-1.6459760711729214,-1.962981899989774,-2.2639329174762244,-1.9908988649146129,0.0
2019-10-18,1.0,-1.3732510288065842,-1.6619341563786008,-1.9801440329218107,-2.2679012345679013,-2.004835390946502,0.0
2019-10-21,1.0,-1.375321601317279,-1.6484511680559841,-1.981578676546259,-2.2692188947205927,-2.016568899866214,0.0
2019-10-22,1.0,-1.3657535651995485,-1.6336308607776753,-1.9806094182825484,-2.2646968297937824,-2.0148763722170924,0.0
2019-10-23,1.0,-1.3635060413680116,-1.6301454024165474,-1.9702027442146222,-2.2628507065328693,-2.012901904566865,0.0
2019-10-24,1.0,-1.3844584947991025,-1.5973893534570671,-2.001631654089333,-2.239751172751377,-1.9746073832347544,0.0
2019-10-25,1.0,-1.3814727811255234,-1.6049433152895516,-1.9942804616484526,-2.24685936063732,-1.985803288734552,0.0
2019-10-28,1.0,-1.3833162743091094,-1.6237461617195497,-2.0032753326509725,-2.2419651995905836,-1.983111566018424,0.0
2019-10-29,1.0,-1.4277039053502252,-1.6454821484661293,-2.0930792587163647,-2.290859595853837,-2.0130876348026385,0.0
2019-10-30,1.0,-1.4271062271062274,-1.6479330193615906,-2.091889063317635,-2.287702773417059,-2.0110936682365255,0.0
2019-10-31,1.0,-1.4030975735673723,-1.6216830149716055,-2.0604026845637584,-2.2427465152297366,-1.9973154362416106,0.0
2019-11-01,1.0,-1.4112953367875647,-1.6316062176165804,-2.073160621761658,-2.2499481865284974,-1.9967875647668394,0.0
2019-11-04,1.0,-1.4180031039834455,-1.61148473874806,-2.0930160372478013,-2.246973616140714,-1.9771339886187276,0.0
2019-11-05,1.0,-1.4749790619765495,-1.6261515912897824,-2.1656197654941374,-2.2436139028475712,-1.9586474036850923,0.0
2019-11-06,1.0,-1.4949098621421,-1.6512195121951219,-2.184835630965005,-2.267974549310711,-2.0054082714740193,0.0
2019-11-07,1.0,-1.4965517241379311,-1.6546419098143237,-2.183554376657825,-2.2686472148541115,-2.006790450928382,0.0
2019-11-08,1.0,-1.4994158258098778,-1.6504514073287309,-2.187997875730218,-2.2726500265533724,-2.010939989378651,0.0
2019-11-11,1.0,-1.5051557350908897,-1.6362283405974274,-2.208993302859573,-2.2697990857871795,-2.0102051663654725,0.0
2019-11-12,1.0,-1.5167576828354212,-1.645786486775886,-2.232466002784024,-2.2878252489559907,-2.0247349823321557,0.0
2019-11-13,1.0,-1.5521135850274284,-1.644293858233839,-2.2942884801548886,-2.267613208561902,-1.9979563299989245,0.0
2019-11-14,1.0,-1.5479746427420222,-1.641560116041689,-2.2910712367035564,-2.263350166541313,-2.000644676050285,0.0
2019-11-15,1.0,-1.549730312837109,-1.6442286947141316,-2.3147788565264293,-2.2704422869471412,-2.0083063646170443,0.0
2019-11-18,1.0,-1.5625338386572822,-1.649269085002707,-2.325175961017867,-2.278613968597726,-2.0126691932864103,0.0
2019-11-19,1.0,-1.6225953519403982,-1.7554764817079953,-2.3487156677415766,-2.3181363282553096,-2.0748359835427554,0.0
2019-11-20,1.0,-1.6249443207126948,-1.7616926503340757,-2.356013363028953,-2.321046770601336,-2.0721603563474384,0.0
2019-11-21,1.0,-1.716342278014511,-1.8040999654497294,-2.4640101347460552,-2.3900725555683517,-2.1422319474835887,0.0
2019-11-22,1.0,-1.7187679577060107,-1.7953108838064589,-2.459832203195035,-2.38558786346397,-2.133432938742673,0.0
2019-11-25,1.0,-1.7181755514705879,-1.7945772058823528,-2.458754595588235,-2.384765625,-2.1326976102941173,0.0
2019-11-26,1.0,-1.718269451457425,-1.7718613725040167,-2.463507000229516,-2.3869635070002295,-2.135070002295157,0.0
2019-11-27,1.0,-1.71594169631585,-1.7831975209457134,-2.4557557672443475,-2.383564788247446,-2.138528635372432,0.0
2019-11-29,1.0,-1.7475425002891174,-1.7862842604371456,-2.4992482942060827,-2.4077714814386493,-2.12397363247369,0.0
2019-12-02,1.0,-1.7983262611975486,-1.827793493635078,-2.5611739745403113,-2.445073078736445,-2.1545261669024045,0.0
2019-12-03,1.0,-1.7738346216912626,-1.8143593347388147,-2.54263293511361,-2.434762239400328,-2.146755680487234,0.0
2019-12-04,1.0,-1.7978484454427237,-1.8504551365409623,-2.5640146589431376,-2.449580328644048,-2.159829767111952,0.0
2019-12-05,1.0,-1.8204760196148786,-1.8618586293505561,-2.60459275206315,-2.4712354981461546,-2.2021289319459396,0.0
2019-12-06,1.0,-1.8787768474699673,-1.914816163087004,-2.6379080208712535,-2.5016381507098657,-2.2013105205678922,0.0
2019-12-09,1.0,-1.9047090729783038,-1.9102564102564101,-2.705251479289941,-2.560527613412229,-2.246671597633136,0.0
2019-12-10,1.0,-2.1605153670648236,-2.05381827942558,-3.0338209636290427,-2.802442625150986,-2.3704200778419002,0.0
2019-12-11,1.0,-2.171636756173256,-2.057751990284712,-3.058291728511672,-2.8217514505464854,-2.3840237484819866,0.0
2019-12-12,1.0,-2.165659008464329,-2.04447131532984,-3.0417842267902726,-2.8089480048367594,-2.374580142415693,0.0
2019-12-13,1.0,-2.1732686607383456,-2.04607922392886,-3.064672594987874,-2.8168957154405825,-2.372541094044732,0.0
2019-12-16,1.0,-2.1860622462787553,-2.049255751014885,-3.086332882273343,-2.8326116373477674,-2.37767253044655,0.0
2019-12-17,1.0,-2.260100666575976,-2.0125153040402664,-3.1331791592980545,-2.848864100122432,-2.3489321180791727,0.0
2019-12-18,1.0,-2.4172364672364672,-2.131766381766382,-3.2678062678062676,-2.9663817663817666,-2.461823361823362,0.0
2019-12-19,1.0,-2.446333381357153,-2.170292465062671,-3.3026941362916005,-2.993804927243913,-2.493876962973635,0.0
2019-12-20,1.0,-2.4459634479781265,-2.184199165347532,-3.302057850050367,-2.98330695064038,-2.475032378759534,0.0
2019-12-23,1.0,-2.4492294397234624,-2.194008353737577,-3.3013106726199046,-2.9851649143021746,-2.47313841278986,0.0
2019-12-24,1.0,-2.474142940151075,-2.214119697850087,-3.325973271353864,-3.016560139453806,-2.495642068564788,0.0
2019-12-26,1.0,-2.4748002904865656,-2.2149600580973132,-3.3254901960784315,-3.0159767610748007,-2.4931009440813363,0.0
2019-12-27,1.0,-2.4781849912739964,-2.224985456660849,-3.333769633507853,-3.0151250727166956,-2.4912739965095985,0.0
2019-12-30,1.0,-2.4986880466472305,-2.222448979591837,-3.360495626822158,-3.025510204081633,-2.4701166180758016,0.0
2019-12-31,1.0,-2.4761766835626355,-2.2250543084721217,-3.3265749456915277,-3.001158580738595,-2.4532947139753802,0.0
2020-01-02,1.0,-2.485253523173035,-2.23492663082958,-3.337207612959465,-3.0103152695045763,-2.4608455615284033,0.0
2020-01-03,1.0,-2.493561603745976,-2.2568042142230027,-3.3639157155399477,-3.029558091893474,-2.4888791337430494,0.0
2020-01-06,1.0,-2.518616629874908,-2.2787343635025756,-3.3770419426048566,-3.0404709345106697,-2.5019867549668873,0.0
2020-01-07,1.0,-2.5110067508071614,-2.2761960669210444,-3.363222776636337,-3.028764308776049,-2.4964778397417082,0.0
2020-01-08,1.0,-2.5071805392731537,-2.2744724501758498,-3.3528722157092616,-3.021248534583822,-2.498534583821806,0.0
2020-01-09,1.0,-2.5162332892610544,-2.2897017775819006,-3.3527251358895254,-3.0243866607903627,-2.5078595563390627,0.0
2020-01-10,1.0,-2.521432765707575,-2.2834703464474457,-3.3543746330005875,-3.0209923664122136,-2.499706400469759,0.0
2020-01-13,1.0,-2.5189576928707367,-2.2758014931927977,-3.3488508271116966,-3.009369052847314,-2.4860196164543993,0.0
2020-01-14,1.0,-2.5818370678142157,-2.286095859919869,-3.4177177622792696,-3.0550526784389374,-2.4982935153583616,0.0
2020-01-15,1.0,-2.5977370850081885,-2.291945809140986,-3.4309959803483703,-3.0656543099598035,-2.501265445883579,0.0
2020-01-16,1.0,-2.610928143712575,-2.2973053892215574,-3.444610778443114,-3.0877245508982036,-2.5293413173652697,0.0
2020-01-17,1.0,-2.610936799641416,-2.29119976094427,-3.433288510383983,-3.0838189152846254,-2.5215897206036155,0.0
2020-01-21,1.0,-2.6133851210038843,-2.291604421870332,-3.4296384822228863,-3.0838063937854794,-2.5201673140125482,0.0
2020-01-22,1.0,-2.607515657620042,-2.2858634059051597,-3.424843423799583,-3.076349537727409,-2.517297942141366,0.0
2020-01-23,1.0,-2.6206071481979962,-2.287423358755795,-3.4193210707342603,-3.0862868251831914,-2.5407507103334828,0.0
2020-01-24,1.0,-2.6252997601918464,-2.291966426858513,-3.428956834532374,-3.0948741007194247,-2.546912470023981,0.0
2020-01-27,1.0,-2.6082089552238803,-2.2717910447761196,-3.4262686567164176,-3.081791044776119,-2.537313432835821,0.0
2020-01-28,1.0,-2.592067988668555,-2.2880572536156256,-3.4480393618607423,-3.074250782764276,-2.5073803488892197,0.0
2020-01-29,1.0,-2.5614009162110243,-2.2679178365597754,-3.4152504802719084,-3.0456627752327474,-2.487512930397518,0.0
2020-01-30,1.0,-2.5627488571007224,-2.2565993216339773,-3.4077569679988207,-3.044388733225188,-2.4754460993953695,0.0
2020-01-31,1.0,-2.5380314844784464,-2.2711490363395614,-3.395615712814477,-3.034279829336472,-2.4731499190819477,0.0
2020-02-03,1.0,-2.465969336581172,-2.205330276543917,-3.2981802550508665,-2.9484166786072503,-2.4106605530878347,0.0
2020-02-04,1.0,-2.4517142857142855,-2.194285714285714,-3.292,-2.9437142857142855,-2.4038571428571425,0.0
2020-02-05,1.0,-2.4434395635946022,-2.210020097616997,-3.327447602641401,-2.9671260407694517,-2.4075509618145277,0.0
2020-02-06,1.0,-2.462830080367394,-2.200918484500574,-3.35117680826636,-2.959385763490241,-2.3770091848450057,0.0
2020-02-07,1.0,-2.456889143511888,-2.2012317387568032,-3.3372959037525067,-2.951733027785735,-2.3753938699513037,0.0
2020-02-10,1.0,-2.466848450057405,-2.196469575200918,-3.3500287026406426,-2.960677382319173,-2.377296211251435,0.0
2020-02-11,1.0,-2.4593198450279807,-2.1997417133017647,-3.342947338212082,-2.9603960396039604,-2.3867125843019084,0.0
2020-02-12,1.0,-2.474798387096774,-2.201180875576037,-3.3608870967741935,-2.975806451612903,-2.388248847926267,0.0
2020-02-13,1.0,-2.43557760453579,-2.1800141743444366,-3.2992204110559884,-2.924309000708717,-2.335223245924876,0.0
2020-02-14,1.0,-2.449180327868852,-2.1911617961511047,-3.3194583036350678,-2.940270848182466,-2.3549536707056307,0.0
2020-02-18,1.0,-2.445235721407207,-2.191568152684803,-3.3146275459336283,-2.936476285429426,-2.3550776242700473,0.0
2020-02-19,1.0,-2.4586972083035077,-2.224337866857552,-3.3211166785969937,-2.94201861130995,-2.370221904080172,0.0
2020-02-20,1.0,-2.472218234027279,-2.2305814788226845,-3.3257717157214643,-2.9514716439339552,-2.37745872218234,0.0
2020-02-21,1.0,-2.4667337261100735,-2.2419887914930303,-3.3284954734875702,-2.9518608995545335,-2.380801839344733,0.0
2020-02-24,1.0,-2.4836458787614477,-2.2859427242331734,-3.366186945777002,-2.986044483209769,-2.415031254542811,0.0
2020-02-25,1.0,-2.3296042511536843,-2.2159138582016498,-3.302615018878478,-2.8562438819745486,-2.27968116347364,0.0
2020-02-26,1.0,-2.2632149634047165,-2.113716454323665,-3.2293304418541613,-2.780563838438601,-2.1669829222011385,0.0
2020-02-27,1.0,-2.2780262979530974,-2.104514030093534,-3.2274637386471463,-2.7863630201979124,-2.1594143960959737,0.0
2020-02-28,1.0,-2.0783615316117543,-2.0525378450578806,-3.0030530466861722,-2.575117669507696,-2.011957766187508,0.0
2020-03-02,1.0,-2.084866167702651,-2.0281618673094,-2.993530381834327,-2.574020043130788,-2.0049473550678676,0.0
2020-03-03,1.0,-1.9393866215889881,-2.0324800772760203,-2.7645496256942765,-2.4247766240038637,-1.9131852209611204,0.0
2020-03-04,1.0,-1.866507462686567,-2.0619701492537312,-2.783402985074627,-2.372776119402985,-1.8555223880597016,0.0
2020-03-05,1.0,-1.7529076396807297,-2.073774230330673,-2.5818700114025086,-2.2283922462941845,-1.7655644241733182,0.0
2020-03-06,1.0,-1.7443976794448866,-2.1254692298942097,-2.564327152769878,-2.1990672278466614,-1.7420088727107268,0.0
2020-03-09,1.0,-1.7152019804208394,-2.094745133340835,-2.5531675481039717,-2.1780128277258917,-1.7111511196129179,0.0
2020-03-10,1.0,-1.5253016555981664,-1.5537367879524835,-2.2019455616874004,-1.8183518847628846,-1.2543260686558786,0.0
2020-03-11,1.0,-1.3795490857447188,-1.5751819634297888,-2.102520859222439,-1.6809870406532932,-1.1380259186934139,0.0
2020-03-12,1.0,-1.350872733435011,-1.4141670903236738,-2.010760887985087,-1.633960345704118,-1.0634638196915778,0.0
2020-03-13,1.0,-1.247501469723692,-1.1149323927101704,-1.7792475014697235,-1.441137566137566,-0.7657995296884185,0.0
2020-03-16,1.0,-1.0874212112907646,-1.2436969032611673,-1.664017539051795,-1.3186489449164154,-0.5373389969854755,0.0
2020-03-17,1.0,-0.9638718878127043,-0.9618515657495991,-1.2794580783171907,-1.2329312496286173,-0.5040109335076357,0.0
2020-03-18,1.0,-0.9275897909689341,-0.9739577318397042,-1.173461138699619,-1.1995034068599146,-0.4998267698348539,0.0
2020-03-19,1.0,-0.9232643808444319,-0.904335505809011,-1.1513743270048173,-1.1939926324737886,-0.49430433550580904,0.0
2020-03-20,1.0,-0.9320692404054208,-0.8282655733971074,-1.1907527616444595,-1.210568272406332,-0.5324564400409976,0.0
2020-03-23,1.0,-0.9485563703024749,-0.9625916590284144,-1.0863313473877176,-1.219236938588451,-0.5120302474793768,0.0
2020-03-24,1.0,-0.9517150847554363,-0.9670110153530049,-1.063238399634724,-1.2042120883511216,-0.5212602020432623,0.0
2020-03-25,1.0,-0.9294719827586208,-0.9403017241379311,-0.8948814655172413,-1.1682112068965518,-0.4550646551724138,0.0
2020-03-26,1.0,-0.9285483697406651,-0.9388787259227375,-0.8900247498116863,-1.164855267405574,-0.45803292801033035,0.0
2020-03-27,1.0,-0.9244176834099193,-0.9182908149791369,-0.844134579834152,-1.1628373738974278,-0.43204986003274704,0.0
2020-03-30,1.0,-0.9258027038445289,-0.9212082805238699,-0.8409907055344318,-1.172581326573722,-0.42036332910857627,0.0
2020-03-31,1.0,-0.9085084033613444,-0.9331932773109243,-0.8292542016806722,-1.1584033613445377,-0.42274159663865546,0.0
2020-04-01,1.0,-0.917284145251984,-0.9753534079562772,-0.7969940616953072,-1.1636975143202481,-0.4018077670923328,0.0
2020-04-02,1.0,-0.9393077042479433,-0.8898432245045791,-0.7828943964402132,-1.1786619754747245,-0.3833497180110726,0.0
2020-04-03,1.0,-0.9356954702752956,-0.8939620887350861,-0.7819327514074685,-1.169877588967512,-0.38355456846237285,0.0
2020-04-06,1.0,-0.9457292151689172,-0.8789901184748306,-0.7807439598530705,-1.1816441616224327,-0.38646593201924573,0.0
2020-04-07,1.0,-0.9164884407780833,-0.8400040737345962,-0.7754863020674203,-1.2008860372746717,-0.35935431306650367,0.0
2020-04-08,1.0,-0.9195864738235894,-0.8373905072316153,-0.7839172947647179,-1.2018741087797922,-0.34996944387859036,0.0
2020-04-09,1.0,-0.9357658298607582,-0.8040451265372497,-0.809025307449944,-1.2051529626994613,-0.3278280313039943,0.0
2020-04-13,1.0,-0.944421906693712,-0.7738336713995945,-0.8146551724137931,-1.2052738336713997,-0.3328600405679514,0.0
2020-04-14,1.0,-0.9472910648218539,-0.7744158937712229,-0.8115655567381277,-1.2042471238153158,-0.330697886574426,0.0
2020-04-15,1.0,-0.9194482203091174,-0.7895081306952625,-0.7866384735437748,-1.2003222071187636,-0.3386195438755475,0.0
2020-04-16,1.0,-0.9633708886980246,-0.7395543879149195,-0.8240792199262366,-1.2184105491840551,-0.3069266912544839,0.0
2020-04-17,1.0,-0.9521680148721299,-0.7307943526101592,-0.8171632417223534,-1.2100185901622869,-0.3142239863337185,0.0
2020-04-20,1.0,-0.9964173983247553,-0.6795842163689575,-0.85977394288021,-1.217024926834191,-0.29316782722777274,0.0
2020-04-21,1.0,-1.001516300227445,-0.6917361637604246,-0.8686378569623453,-1.2079858478645438,-0.28440737932777355,0.0
2020-04-22,1.0,-0.9897533778693054,-0.7005876739163193,-0.8515244361846401,-1.2077954693857051,-0.27329348535838066,0.0
2020-04-23,1.0,-0.9742149092003614,-0.7183706230560851,-0.8387177686365005,-1.205478077656266,-0.27982341727701415,0.0
2020-04-24,1.0,-0.9743139517383234,-0.7176541413736016,-0.8392113580494658,-1.2052375457783575,-0.28033913610595496,0.0
2020-04-27,1.0,-0.9782827773858712,-0.7184319258288825,-0.8413282273505996,-1.2054822130404113,-0.2953239947596493,0.0
2020-04-28,1.0,-1.0008072653884965,-0.6818365287588296,-0.853229061553986,-1.2207870837537842,-0.2887487386478305,0.0
2020-04-29,1.0,-0.9812712826333712,-0.7512640594365906,-0.8417088019812198,-1.2407904241048395,-0.34434010937983695,0.0
2020-04-30,1.0,-0.9802249730340542,-0.7271559915763521,-0.8467820637937233,-1.247573064872361,-0.33463454722892805,0.0
2020-05-01,1.0,-0.9800575657894736,-0.7318564967105262,-0.8450863486842105,-1.2494346217105263,-0.3333675986842105,0.0
2020-05-04,1.0,-0.9866448344675843,-0.7198485391188661,-0.8412219208923911,-1.2556925753466714,-0.31351379010387354,0.0
2020-05-05,1.0,-0.9889400921658986,-0.719047619047619,-0.8504864311315924,-1.2531490015360984,-0.30865335381464415,0.0
2020-05-06,1.0,-0.9847468905154323,-0.7209909402671855,-0.8386650969954446,-1.2540819982597124,-0.3200593745201413,0.0
2020-05-07,1.0,-0.9970242676106922,-0.7283874608793803,-0.8407983171720281,-1.2518085270124673,-0.31255451233902826,0.0
2020-05-08,1.0,-1.006232615638199,-0.7300916864118677,-0.8405274544143401,-1.2620789121252702,-0.31199134645101473,0.0
2020-05-11,1.0,-1.0128106189226733,-0.713227349899676,-0.8482276071410197,-1.2670165148942738,-0.3035447857179606,0.0
2020-05-12,1.0,-1.0221327967806841,-0.7118093174431203,-0.8635918072537792,-1.2694113398338749,-0.29221482742609506,0.0
2020-05-13,1.0,-1.0285905970996543,-0.6849873561438818,-0.8742323373071167,-1.2829127315889972,-0.2899829694999226,0.0
2020-05-14,1.0,-1.032491347693579,-0.683971279508239,-0.8656438865643886,-1.292112195877886,-0.29133736246706954,0.0
2020-05-15,1.0,-1.0426378624218307,-0.6796216858752391,-0.8674866918186986,-1.2943304563543336,-0.2840973693730942,0.0
2020-05-18,1.0,-1.0443293630243398,-0.6695494562402899,-0.8617814603832211,-1.297048161574314,-0.30595546349041947,0.0
2020-05-19,1.0,-1.0629132231404959,-0.625051652892562,-0.9071280991735537,-1.302376033057851,-0.26776859504132233,0.0
2020-05-20,1.0,-1.063897928612015,-0.6249806291647295,-0.9067617128983935,-1.3053360194224906,-0.26463143757425484,0.0
2020-05-21,1.0,-1.0681982447083118,-0.6146102219927723,-0.9144037170882808,-1.3071244192049563,-0.25823438306659785,0.0
2020-05-22,1.0,-1.0738934149758705,-0.634321000467023,-0.9154169477453169,-1.313320533444035,-0.2522443049141197,0.0
2020-05-26,1.0,-1.068268733850129,-0.6358656330749354,-0.9149354005167959,-1.3038759689922481,-0.2450129198966408,0.0
2020-05-27,1.0,-1.0643923895253682,-0.6162029459901801,-0.8999590834697218,-1.2870294599018002,-0.24698240589198037,0.0
2020-05-28,1.0,-1.0823053692992783,-0.6041869273685827,-0.9140093156574706,-1.293955059630445,-0.2240364436709833,0.0
2020-05-29,1.0,-1.0778921493316946,-0.6095662416141753,-0.909509909356276,-1.2931837967941826,-0.2309110462436626,0.0
2020-06-01,1.0,-1.0902123252200933,-0.6397203521491456,-0.8924391506991197,-1.3158984981874677,-0.24034179181771104,0.0
2020-06-02,1.0,-1.094056579288866,-0.6448481702569426,-0.8957695302361797,-1.3175707241110823,-0.23856735011679214,0.0
2020-06-03,1.0,-1.1067854335865863,-0.6511396384595233,-0.8989782551742206,-1.338852501964894,-0.24396122609379092,0.0
2020-06-04,1.0,-1.1082003359932802,-0.6560793784124317,-0.8929021419571609,-1.344970600587988,-0.24774254514909702,0.0
2020-06-05,1.0,-1.1053488005878955,-0.656920896540864,-0.8920791559498188,-1.34355151960527,-0.25116791769460917,0.0
2020-06-08,1.0,-1.109527303217692,-0.6413373860182371,-0.9148936170212767,-1.3383293155853684,-0.23640079656220522,0.0
2020-06-09,1.0,-1.1196126927327263,-0.6455822764826606,-0.9175393358943323,-1.3447876651055095,-0.23480503078461296,0.0
2020-06-10,1.0,-1.1164434131420735,-0.6513026052104208,-0.908817635270541,-1.3522835143972154,-0.24491087438033962,0.0
2020-06-11,1.0,-1.1189183490590902,-0.6434558009593591,-0.913657688050182,-1.352696220547151,-0.24252806915818884,0.0
2020-06-12,1.0,-1.1114742193173566,-0.5988691773005498,-0.9325656188401286,-1.3375350140056024,-0.206764187156344,0.0
2020-06-15,1.0,-1.117362842892768,-0.6000103906899418,-0.9305382377389858,-1.3423212801330007,-0.20511221945137156,0.0
2020-06-16,1.0,-1.1220513353424089,-0.5854203470851087,-0.9222176036579031,-1.350462433752468,-0.21573313935363195,0.0
2020-06-17,1.0,-1.1192651027610545,-0.5782125804442599,-0.9247975918621548,-1.3501141789495537,-0.2175627984222545,0.0
2020-06-18,1.0,-1.1174269978177285,-0.5853164293879248,-0.9212823443832485,-1.3519172815130416,-0.22004572378676088,0.0
2020-06-19,1.0,-1.1185285394661533,-0.588428118008221,-0.922732712420001,-1.353400280971955,-0.22009469795514855,0.0
2020-06-22,1.0,-1.123031856462834,-0.5886383846837893,-0.9506721765967464,-1.3527227075377934,-0.2158288434377779,0.0
2020-06-23,1.0,-1.1195914091147199,-0.5818753273965427,-0.9517024620220011,-1.357045573598743,-0.2281299109481404,0.0
2020-06-24,1.0,-1.121580547112462,-0.5814380044020543,-0.9513677811550153,-1.358662613981763,-0.2274918771617231,0.0
2020-06-25,1.0,-1.1202448851446811,-0.5713463450368897,-0.9624823400136047,-1.3585369682381876,-0.21997802312804143,0.0
2020-06-26,1.0,-1.1185564318169947,-0.5660939050503996,-0.961456102783726,-1.355303702929963,-0.22128793022405596,0.0
2020-06-29,1.0,-1.1150820526178693,-0.5597290961187809,-0.9614482938265172,-1.353790049492055,-0.2196405313883824,0.0
2020-06-30,1.0,-1.1214252226910455,-0.54461634630411,-0.968953482314945,-1.3553159347814763,-0.21888836797416264,0.0
2020-07-01,1.0,-1.1218045898896964,-0.5483297610957185,-0.9638768362172617,-1.3758690992733547,-0.21783679230487743,0.0
2020-07-02,1.0,-1.1189629939368597,-0.5514321555509095,-0.962314446999791,-1.3736148860547772,-0.22052059376960068,0.0
2020-07-06,1.0,-1.1248104575163398,-0.5508496732026144,-0.9614640522875816,-1.3742745098039215,-0.21730718954248365,0.0
2020-07-07,1.0,-1.1848942923234171,-0.5363386949271074,-1.019581472914089,-1.4200871483135187,-0.21862391737048795,0.0
2020-07-08,1.0,-1.1853367066803038,-0.5396457985681219,-1.0170102815309252,-1.421919577972762,-0.21903428971308606,0.0
2020-07-09,1.0,-1.1834615591542474,-0.5427449292516274,-1.013611664066283,-1.4195405390864582,-0.22079948350998008,0.0
2020-07-10,1.0,-1.1704478412443013,-0.539930276213462,-1.0047197640117993,-1.4150174309466346,-0.23319924912845266,0.0
2020-07-13,1.0,-1.167748859672659,-0.5434397638851624,-1.0034343976388516,-1.4154011269117253,-0.2361685001341562,0.0
2020-07-14,1.0,-1.1519116306504371,-0.5400289559761917,-0.990508874470481,-1.4266180492251597,-0.25309668078717357,0.0
2020-07-15,1.0,-1.1565250053659584,-0.5342884739214424,-0.9939364670530157,-1.4260570937969521,-0.25515132002575663,0.0
2020-07-16,1.0,-1.153268622298493,-0.5378881321392182,-0.9941545556926047,-1.41953129189682,-0.2580039684667775,0.0
2020-07-17,1.0,-1.1551502145922747,-0.5389484978540772,-0.9955472103004293,-1.4171137339055793,-0.25804721030042915,0.0
2020-07-20,1.0,-1.170009705596894,-0.5422193464898091,-1.0022646392753154,-1.4175024263992235,-0.2600021567993098,0.0
2020-07-21,1.0,-1.1419786384723272,-0.5581508253317511,-0.9848419462725214,-1.424317617866005,-0.2850900852303377,0.0
2020-07-22,1.0,-1.131695464362851,-0.5697624190064795,-0.9768358531317494,-1.4292116630669545,-0.2920626349892009,0.0
2020-07-23,1.0,-1.1430588746469694,-0.568216380621334,-0.9852270258527047,-1.43944166847708,-0.29529654573104497,0.0
