Date,BHC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-27,1.0,-0.3618258251095674,-0.6763960525923497,-0.21657076413941145,-0.5420530097492621,-0.18455025193047314,0.0
2020-07-28,1.0,-0.3718382374951358,-0.6796479779686893,-0.22540186188523367,-0.5415032777561589,-0.17499326488460504,0.0
2020-07-29,1.0,-0.3668825328296456,-0.6706242129879474,-0.2283084487617677,-0.5446423217605084,-0.18768363614558975,0.0
2020-07-30,1.0,-0.3662980610746501,-0.6655578530971861,-0.22904492193353113,-0.5455063082501723,-0.19041625460756992,0.0
2020-07-31,1.0,-0.3653154233629168,-0.6670664427920365,-0.2290417366274886,-0.5456044615015592,-0.19132285919884867,0.0
2020-08-03,1.0,-0.3512265339171115,-0.6761530618365021,-0.23541054399328257,-0.5394949919030769,-0.19657530138547352,0.0
2020-08-04,1.0,-0.35500435422359694,-0.6818113570163059,-0.23906189003333236,-0.5359899102129065,-0.19104531395453592,0.0
2020-08-05,1.0,-0.35285838349354653,-0.6817596502260953,-0.23678615278651213,-0.5346928997095199,-0.18851256251310156,0.0
2020-08-06,1.0,-0.3520392884949392,-0.6832664550518057,-0.23609031562556146,-0.5347367790621069,-0.18841708091273882,0.0
2020-08-07,1.0,-0.36211406066800955,-0.6813276012386135,-0.23822264979105917,-0.5406006674082314,-0.18407840543546886,0.0
2020-08-10,1.0,-0.41839298847756806,-0.6541125275802893,-0.27218681049276783,-0.5645072321647463,-0.15524638391762685,0.0
2020-08-11,1.0,-0.4249777586894499,-0.6520845476577599,-0.27996441390311994,-0.5656348743749424,-0.14510537779550267,0.0
2020-08-12,1.0,-0.42082030531543135,-0.6535160321255594,-0.27346575930353745,-0.5671632640549322,-0.15045061614861135,0.0
2020-08-13,1.0,-0.4161306132451143,-0.6596213931262637,-0.26027690988176194,-0.5685229430864425,-0.15861054953133616,0.0
2020-08-14,1.0,-0.4143412871014182,-0.658559745152694,-0.2591356020461298,-0.5690262504977487,-0.1619750666217417,0.0
2020-08-17,1.0,-0.41511456929297874,-0.6628476902340399,-0.2575971081975248,-0.566137728219581,-0.16168361720377405,0.0
2020-08-18,1.0,-0.4137550570062523,-0.6599239916636018,-0.26229005761922275,-0.5643618977565281,-0.16452127007478237,0.0
2020-08-19,1.0,-0.40981595092024536,-0.6654294478527607,-0.2597546012269939,-0.5630981595092025,-0.16938650306748465,0.0
2020-08-20,1.0,-0.4128060379210898,-0.6685279499294349,-0.260139903049641,-0.5633858992452598,-0.16315886359452658,0.0
2020-08-21,1.0,-0.4107526222167699,-0.6696006869901244,-0.2565478746243023,-0.5631785560939704,-0.16680978960927437,0.0
2020-08-24,1.0,-0.41106780025168044,-0.6731223719345631,-0.26202387894785306,-0.5625671403578774,-0.16046161873484546,0.0
2020-08-25,1.0,-0.4108162889257416,-0.6705669184939499,-0.2568638290031325,-0.5662735704195073,-0.1665438240894294,0.0
2020-08-26,1.0,-0.41029258418695946,-0.6705821014537202,-0.25118076427651354,-0.5641599705575661,-0.170735447463657,0.0
2020-08-27,1.0,-0.41158433753411217,-0.6698862416827646,-0.24974703339159232,-0.5648667709195719,-0.17014687394597247,0.0
2020-08-28,1.0,-0.41365030674846626,-0.6678220858895705,-0.2511656441717791,-0.5646012269938651,-0.17021472392638035,0.0
2020-08-31,1.0,-0.4149768383593582,-0.6667484737859313,-0.25447127036230327,-0.5647145442832162,-0.16682516796024174,0.0
2020-09-01,1.0,-0.4142870288010306,-0.6696316289911971,-0.2495782596693556,-0.5658988436646935,-0.16783731558445542,0.0
2020-09-02,1.0,-0.4056899091578689,-0.6623496194451265,-0.25055241836484166,-0.5668426221458385,-0.18352565676405597,0.0
2020-09-03,1.0,-0.4059220619822031,-0.6634857318195765,-0.2521939245167229,-0.5649892605093586,-0.1818349186867137,0.0
2020-09-04,1.0,-0.38188027932790536,-0.6680998993687678,-0.23117738541761962,-0.5698167291800079,-0.19839599914615927,0.0
2020-09-08,1.0,-0.3724383996096609,-0.6645828250792877,-0.22892778726518664,-0.5696206391802879,-0.21395462307879973,0.0
2020-09-09,1.0,-0.36087233848677214,-0.6716884852534701,-0.2083953467180998,-0.5685083376363028,-0.22795614008443946,0.0
2020-09-10,1.0,-0.35435362600048503,-0.6745998059665292,-0.19715619694397282,-0.5683967984477322,-0.23726655348047535,0.0
2020-09-11,1.0,-0.35502061605626967,-0.6755093378607809,-0.19788382245937422,-0.567214406985205,-0.23614479747756487,0.0
2020-09-14,1.0,-0.35656234837457546,-0.6774927219796215,-0.19862930616205726,-0.5665938864628821,-0.23323022804463855,0.0
2020-09-15,1.0,-0.3543212472588543,-0.6659857610622127,-0.19309681876896273,-0.5572411307038361,-0.233320316020307,0.0
2020-09-16,1.0,-0.35499474237644585,-0.6668769716088329,-0.19738621000450654,-0.5543638275499474,-0.23070452155625656,0.0
2020-09-17,1.0,-0.34198120289463413,-0.6753445635528331,-0.19025313034861724,-0.5521124223042969,-0.24304116746239077,0.0
2020-09-18,1.0,-0.33446504221374274,-0.6712736231709882,-0.19388276297208787,-0.553375597151699,-0.25150977976744887,0.0
2020-09-21,1.0,-0.3336437368579153,-0.67119255031541,-0.19534394713127068,-0.5526284169420247,-0.2511264644037248,0.0
2020-09-22,1.0,-0.33261183261183264,-0.6713864838864839,-0.19835257335257334,-0.5507756132756133,-0.25312650312650314,0.0
2020-09-23,1.0,-0.32294174289841115,-0.6665563312469909,-0.20567525276841597,-0.5491393837265287,-0.2648350987000482,0.0
2020-09-24,1.0,-0.3178992883524007,-0.6603309011200192,-0.20034231150346815,-0.5508512746599405,-0.27330871092694353,0.0
2020-09-25,1.0,-0.3169920939147101,-0.6580917585050312,-0.2036715380929564,-0.548993770963105,-0.26701006229036894,0.0
2020-09-28,1.0,-0.31336543350180934,-0.6571462750844873,-0.1993898974190268,-0.548703532015432,-0.27209378831833003,0.0
2020-09-29,1.0,-0.313671559687883,-0.6516786749977578,-0.20299560524978325,-0.5508385900923795,-0.27041167149989537,0.0
2020-09-30,1.0,-0.31319042216516385,-0.6468919806532513,-0.20472323401206188,-0.5471129157461038,-0.2737206663880098,0.0
2020-10-01,1.0,-0.3144198845452098,-0.6396673944904734,-0.20871593934136928,-0.5510423832740107,-0.277211138695301,0.0
2020-10-02,1.0,-0.31482589445973436,-0.6403613736986956,-0.20910613856647123,-0.550586334809142,-0.2766243867416537,0.0
2020-10-05,1.0,-0.31233368216474805,-0.6422484676334279,-0.20654806398564807,-0.5506652713410076,-0.2781880699656152,0.0
2020-10-06,1.0,-0.3117383512544803,-0.6387694145758662,-0.20334528076463562,-0.551553166069295,-0.2814516129032258,0.0
2020-10-07,1.0,-0.31746412200017976,-0.6335500494352398,-0.20633969499955057,-0.559666836444258,-0.2790244779339066,0.0
2020-10-08,1.0,-0.3177973726831024,-0.6349649091236279,-0.2063163577469858,-0.56088417011577,-0.2792573930777998,0.0
2020-10-09,1.0,-0.31533451025750286,-0.6363608693005418,-0.2102331527363487,-0.58638217568637,-0.29545869604918734,0.0
2020-10-12,1.0,-0.30651644336175393,-0.6332825822168087,-0.21032277710109623,-0.5849878197320341,-0.30995736906211935,0.0
2020-10-13,1.0,-0.3012594305183743,-0.636407885130202,-0.20874908736918957,-0.5816804575322463,-0.3140058408371867,0.0
2020-10-14,1.0,-0.29957420924574213,-0.6378649635036496,-0.20492700729927008,-0.5825121654501217,-0.31648418491484187,0.0
2020-10-15,1.0,-0.29823014231845274,-0.636388517212018,-0.20551027855492032,-0.5816810606982119,-0.3191521712687021,0.0
2020-10-16,1.0,-0.29402286270217687,-0.640611698893348,-0.20518667153107137,-0.580901130974097,-0.3195305849446674,0.0
2020-10-19,1.0,-0.29514078939366295,-0.6414583713434289,-0.20607553366174056,-0.5807334428024084,-0.3174299093839324,0.0
2020-10-20,1.0,-0.29297717810800133,-0.6416264016774547,-0.20503236393472515,-0.5772631962804267,-0.32199835901176044,0.0
2020-10-21,1.0,-0.2920351293037956,-0.6404412435044216,-0.20825356307168688,-0.576108426778497,-0.32205913635396727,0.0
2020-10-22,1.0,-0.29503256833262315,-0.6356303646435746,-0.20642844098131127,-0.583125342424058,-0.3236135630364643,0.0
2020-10-23,1.0,-0.29360730593607304,-0.6371689497716895,-0.20523592085235917,-0.5833181126331811,-0.32477929984779297,0.0
2020-10-26,1.0,-0.2950185737774801,-0.6401254491200292,-0.20412885938736985,-0.5856829669325864,-0.31995615370562086,0.0
2020-10-27,1.0,-0.29274745324616086,-0.6416299224570473,-0.20383153413410374,-0.585616542496579,-0.31707465409761293,0.0
2020-10-28,1.0,-0.2958054711246201,-0.6425531914893617,-0.19993920972644377,-0.5849848024316109,-0.3162310030395136,0.0
2020-10-29,1.0,-0.28931008339651254,-0.6457619408642912,-0.19739196360879455,-0.5852009097801365,-0.3149052312357847,0.0
2020-10-30,1.0,-0.28616447488031027,-0.6466880795103327,-0.2008363129507303,-0.5839949093994304,-0.3124053087691655,0.0
2020-11-02,1.0,-0.28379729197588827,-0.6459273619483235,-0.20010298973131796,-0.5846484718141338,-0.3146336291763851,0.0
2020-11-03,1.0,-0.27952063106796116,-0.6485740291262135,-0.20145631067961164,-0.5860133495145631,-0.31841626213592233,0.0
2020-11-04,1.0,-0.2901975150349544,-0.6262172970662759,-0.20746710626736273,-0.6037488170467381,-0.3251518759349147,0.0
2020-11-05,1.0,-0.2887749496429225,-0.6280900933894892,-0.20722700360129404,-0.6036440212415308,-0.3242080205090643,0.0
2020-11-06,1.0,-0.2843896785213201,-0.621942292441896,-0.21161471359726713,-0.6094064539742573,-0.3227292136887696,0.0
