Date,IWF,IWM,MTUM,SGH,SPY,VLUE,VXX
2019-08-22,-0.0435789299594807,-1.1060117423302738,-0.881584387662284,1.0,-2.720003307698669,-2.5180683039775076,0.0
2019-08-23,-0.042889017436575486,-1.0994132716304437,-0.8831501528799273,1.0,-2.716634988843897,-2.5216097843153458,0.0
2019-08-26,-0.034656277899521144,-1.0479668858047237,-0.8671374076779482,1.0,-2.691339988637286,-2.475204934664394,0.0
2019-08-27,-0.037211187677340905,-1.0392379408188082,-0.8584515605999189,1.0,-2.6866639643291443,-2.4854479124442643,0.0
2019-08-28,-0.04273573452043707,-1.0114123836503441,-0.8755159854309996,1.0,-2.690246863617969,-2.47405908539053,0.0
2019-08-29,-0.06262135922330098,-0.9900485436893204,-0.8860032362459547,1.0,-2.6934466019417473,-2.4585760517799353,0.0
2019-08-30,-0.05796168088874577,-0.9706166478827886,-0.8908388343261955,1.0,-2.6903880212526166,-2.4404282724199002,0.0
2019-09-03,-0.05850977856796508,-0.9738968805560045,-0.9021335057378373,1.0,-2.689267819621788,-2.4576531436883786,0.0
2019-09-04,-0.04809635437717242,-0.9523886508770512,-0.9170641015277665,1.0,-2.6952550319295128,-2.4706167650149546,0.0
2019-09-05,-0.04952488323401514,-0.9617490739249476,-0.9043324206796586,1.0,-2.6945562892575294,-2.442663875020132,0.0
2019-09-06,-0.04149277688603531,-0.94438202247191,-0.9274478330658106,1.0,-2.707062600321027,-2.4053772070626,0.0
2019-09-09,-0.04268977692184241,-0.9480821697961804,-0.9285026480500722,1.0,-2.7051837586262235,-2.3999358048467343,0.0
2019-09-10,-0.03133033419023136,-0.9564588688946016,-0.9125160668380463,1.0,-2.7134479434447303,-2.419746143958869,0.0
2019-09-11,-0.039592033408287826,-0.9460327658207517,-0.9335849662704786,1.0,-2.7123353678123996,-2.3992932862190814,0.0
2019-09-12,-0.0472409367982034,-0.9076034648700674,-0.9451395572666025,1.0,-2.7185595123516197,-2.401989092075714,0.0
2019-09-13,-0.05023270743058899,-0.9084416626544697,-0.934119723960841,1.0,-2.718343765045739,-2.413176055207832,0.0
2019-09-16,-0.0495907558979297,-0.909886053602953,-0.936848017974643,1.0,-2.7158562028566844,-2.4121328839672604,0.0
2019-09-17,-0.04877657440834336,-0.9014841556357802,-0.938307260328921,1.0,-2.7197753710389088,-2.414039310068191,0.0
2019-09-18,-0.05006408202499199,-0.9227811598846523,-0.9413649471323293,1.0,-2.7037007369432873,-2.3922620954822174,0.0
2019-09-19,-0.04364888675316354,-0.9285599871856479,-0.9480217843985264,1.0,-2.695098510331571,-2.3936408777831173,0.0
2019-09-20,-0.06603016688061616,-0.9261874197689345,-0.9557926829268293,1.0,-2.685574454428755,-2.389602053915276,0.0
2019-09-23,-0.0,-0.7888286257660069,-0.7701627104317813,1.0,-2.3211946185813903,-2.1635556807776286,0.0
2019-09-24,-0.0,-0.7774932521281749,-0.6947885666828153,1.0,-2.2930998685030106,-2.155512492213994,0.0
2019-09-25,-0.0,-0.7489726027397261,-0.7059589041095891,1.0,-2.279041095890411,-2.1154109589041097,0.0
2019-09-26,-0.0,-0.6689344027499285,-0.9939845316528216,1.0,-2.397951876253223,-2.1004010312231456,0.0
2019-09-27,-0.0,-0.6612648788182991,-0.9308045317653808,1.0,-2.434461494335293,-2.1440556431951814,0.0
2019-09-30,-0.0,-0.6645420038673637,-0.918928597006374,1.0,-2.43156914703144,-2.1467449688462366,0.0
2019-10-01,-0.0,-0.6638258253956886,-0.9205041896440593,1.0,-2.4309245864069324,-2.1465301153047336,0.0
2019-10-02,-0.0,-0.7039833189531204,-1.0023727351164797,1.0,-2.412424503882657,-2.0713258556226632,0.0
2019-10-03,-0.0,-0.779888587344665,-0.9772175403513784,1.0,-2.3805884873589487,-2.004142265390658,0.0
2019-10-04,-0.0,-0.8059840711774414,-1.0057401162373538,1.0,-2.3639233694482313,-1.9994259883762648,0.0
2019-10-07,-0.0,-0.7878158780156059,-0.9833202090342902,1.0,-2.3794115541556304,-2.0081609277686305,0.0
2019-10-08,-0.0,-0.7954008166774125,-0.9781502972992335,1.0,-2.3801848269933377,-2.010172648470521,0.0
2019-10-09,-0.0,-0.800941109368316,-0.9597889633537715,1.0,-2.3813631826607726,-1.9875231712533867,0.0
2019-10-10,-0.0,-0.8670228337236534,-1.0552546838407495,1.0,-2.36028981264637,-2.035933840749414,0.0
2019-10-11,-0.0,-0.8878366380585971,-1.137318733353063,1.0,-2.3333086712044984,-2.0401006214856463,0.0
2019-10-14,-0.0,-0.8492394870265435,-1.2111541902773637,1.0,-2.3844318520727708,-2.0112585744109754,0.0
2019-10-15,-0.011972463334331038,-0.8436845255911404,-1.2250823106854234,1.0,-2.3920981741993415,-2.009877282250823,0.0
2019-10-16,-0.0,-0.873741925792399,-1.2534174553101998,1.0,-2.3874117470331977,-1.9963196635120926,0.0
2019-10-17,-0.014475271411338963,-0.8489143546441495,-1.2874698431845597,1.0,-2.3845747889022917,-2.003769601930036,0.0
2019-10-18,-0.014908430452550324,-0.8543211745118813,-1.3060390494929621,1.0,-2.3767973361586194,-2.0155895262600274,0.0
2019-10-21,-0.03798899525137559,-0.7812617773422779,-1.296299087962614,1.0,-2.357729705283787,-2.064144116981985,0.0
2019-10-22,-0.0035045857877861455,-0.7349190962642606,-1.2987845798225337,1.0,-2.338602639624189,-2.0807546044292,0.0
2019-10-23,-0.0026851644663235625,-0.7363317669873947,-1.2861937793689864,1.0,-2.3433281121802043,-2.0902513612292086,0.0
2019-10-24,-0.040942740595256086,-0.7176310620939719,-1.3712041093820817,1.0,-2.3455204713702975,-2.078712796494939,0.0
2019-10-25,-0.04951846515507698,-0.7108515962690529,-1.4020626374459697,1.0,-2.347539243194055,-2.073329794494578,0.0
2019-10-28,-0.04945471069372918,-0.758860951226901,-1.4183580733111179,1.0,-2.310209027567404,-2.036579824295668,0.0
2019-10-29,-0.09311058318645107,-0.7612077553835543,-1.4850180090428386,1.0,-2.286841903594145,-2.037320867499425,0.0
2019-10-30,-0.10409949332105022,-0.7532627053585138,-1.484262244741287,1.0,-2.292645478274221,-2.0426838630431448,0.0
2019-10-31,-0.09838450348365363,-0.7438174718627977,-1.4830411147691602,1.0,-2.2576372406400735,-2.073577827118904,0.0
2019-11-01,-0.10390109046229458,-0.7567961910612809,-1.4985409307326063,1.0,-2.262786054369528,-2.057287667025035,0.0
2019-11-04,-0.12103505843071785,-0.7243891334041584,-1.5285324024889968,1.0,-2.203976324176658,-2.0104719987858553,0.0
2019-11-05,-0.18569558857494803,-0.7429363307413965,-1.610208638078374,1.0,-2.1746092847794287,-1.985449226268381,0.0
2019-11-06,-0.1597206232251132,-0.7263796147056567,-1.5843886714252822,1.0,-2.1499731368485686,-2.054647325197636,0.0
2019-11-07,-0.16007373838236424,-0.7415316076503572,-1.5812274368231045,1.0,-2.146324602504033,-2.0520009217297797,0.0
2019-11-08,-0.16167204548947287,-0.7216843399416013,-1.5871369294605808,1.0,-2.152681727370524,-2.060934378361764,0.0
2019-11-11,-0.1725423202360615,-0.7087280633638764,-1.6341823264482063,1.0,-2.1700574623388724,-2.0796707563286225,0.0
2019-11-12,-0.172167430302089,-0.7045119204783723,-1.6350858119127125,1.0,-2.1724780616603248,-2.0816183893764078,0.0
2019-11-13,-0.22944853232059498,-0.7103410079911385,-1.7779887649339345,1.0,-2.137589999208798,-2.0565709312445604,0.0
2019-11-14,-0.22741309684060493,-0.7055982263045371,-1.7941246337793966,1.0,-2.13373980521023,-2.0574075540422836,0.0
2019-11-15,-0.22497420020639836,-0.7077081844883703,-1.8109867428752877,1.0,-2.133285702945146,-2.0613638167817734,0.0
2019-11-18,-0.24385196975726223,-0.6956625547154794,-1.8158376442499005,1.0,-2.142061281337047,-2.0612813370473537,0.0
2019-11-19,-0.29199770660987795,-0.8267671389958228,-1.8135801457940863,1.0,-2.156605782619379,-2.101728233270538,0.0
2019-11-20,-0.28842846613708956,-0.8290885267381869,-1.8104987306526903,1.0,-2.1581361067889606,-2.1031856522807306,0.0
2019-11-21,-0.3682847355668811,-0.7956387333946027,-1.8986548583841591,1.0,-2.1439552176455843,-2.14838332358593,0.0
2019-11-22,-0.38054721388054724,-0.7865365365365365,-1.8990657323990658,1.0,-2.141057724391058,-2.1346346346346348,0.0
2019-11-25,-0.38243389773959463,-0.7861372925181417,-1.8997414296438402,1.0,-2.1407957294186337,-2.131870881641505,0.0
2019-11-26,-0.382712965276043,-0.7528520276459323,-1.904987925722375,1.0,-2.142809559497044,-2.143642268298776,0.0
2019-11-27,-0.37959489872468116,-0.7675252146369926,-1.8890555972326415,1.0,-2.1407018421271986,-2.1585396349087276,0.0
2019-11-29,-0.4175675675675675,-0.7615709459459459,-1.9563344594594594,1.0,-2.1782094594594597,-2.132179054054054,0.0
2019-12-02,-0.45355943875355087,-0.7855728673495739,-2.0370147198071793,1.0,-2.19833003357149,-2.1335973142807956,0.0
2019-12-03,-0.3696575856035991,-0.7733899858368741,-1.9455136215946014,1.0,-2.1493793218362076,-2.093310005831875,0.0
2019-12-04,-0.3848543363277643,-0.8227688691125851,-1.9650743010662413,1.0,-2.1426412559818657,-2.0802619427420033,0.0
2019-12-05,-0.40447050824409314,-0.8107258201597825,-2.016913139554649,1.0,-2.1360700322964474,-2.130885602583716,0.0
2019-12-06,-0.4837707182320442,-0.8762948895027625,-2.0380697513812156,1.0,-2.154782458563536,-2.079592541436464,0.0
2019-12-09,-0.4715533209843874,-0.8100026462026991,-2.155596718708653,1.0,-2.2434506483196612,-2.140072329540443,0.0
2019-12-10,-0.6598484848484849,-0.8072916666666667,-2.5015151515151515,1.0,-2.4265151515151517,-2.0744318181818184,0.0
2019-12-11,-0.6678065925714829,-0.7982331148475348,-2.517051391659542,1.0,-2.4322219055761374,-2.083974541654792,0.0
2019-12-12,-0.6738861973971692,-0.7861688990215636,-2.5147715398499098,1.0,-2.4351667141635795,-2.0893891897026693,0.0
2019-12-13,-0.6744009128946367,-0.7814758463294028,-2.5569608216051734,1.0,-2.4292506656523396,-2.0671357930772154,0.0
2019-12-16,-0.6878492281466048,-0.7705275120750071,-2.575433279666635,1.0,-2.418316128421252,-2.018562363860214,0.0
2019-12-17,-0.8319046211449405,-0.7320918317075574,-2.726574046704109,1.0,-2.5201497684500938,-2.0424672381515423,0.0
2019-12-18,-0.9908424908424908,-0.7917175417175417,-2.781339031339031,1.0,-2.5358160358160355,-2.075295075295075,0.0
2019-12-19,-0.9987750102082482,-0.8084932625561454,-2.7881788485095953,1.0,-2.533074724377297,-2.0797264189465086,0.0
2019-12-20,-1.0085040983606557,-0.8438524590163934,-2.8131147540983608,1.0,-2.527766393442623,-2.052561475409836,0.0
2019-12-23,-0.6199328685773302,-0.6950684224115672,-2.3332472674068336,1.0,-2.119115242275583,-1.8392288492985627,0.0
2019-12-24,-0.644726545517781,-0.7055908181897226,-2.33344926528128,1.0,-2.161725067385445,-1.8494043996174245,0.0
2019-12-26,-0.6500043466921673,-0.7061636094931757,-2.3304355385551596,1.0,-2.1621316178388246,-1.8447361557854474,0.0
2019-12-27,-0.648341149904464,-0.7118290776446066,-2.3271669272190376,1.0,-2.1547681083897863,-1.8429737710613165,0.0
2019-12-30,-0.6877938359742295,-0.708601776075222,-2.3607870450983808,1.0,-2.1634163329270413,-1.7855650356956294,0.0
2019-12-31,-0.672607145961923,-0.7197252890550292,-2.3604277145092585,1.0,-2.1599582717551944,-1.7807528470833696,0.0
2020-01-02,-0.673469387755102,-0.7281806339557099,-2.355449413808077,1.0,-2.1523230568823273,-1.7748154580981328,0.0
2020-01-03,-0.6651037596596336,-0.7107753755318226,-2.346444386559,1.0,-2.1552487626986196,-1.8051575931232093,0.0
2020-01-06,-0.6970227670753065,-0.7282837127845884,-2.3600700525394043,1.0,-2.1607705779334503,-1.8105078809106832,0.0
2020-01-07,-0.6771272855133614,-0.7291666666666666,-2.38792194092827,1.0,-2.1631504922644162,-1.8330696202531644,0.0
2020-01-08,-0.6678587003924988,-0.7168774531181857,-2.3806367204535546,1.0,-2.1529873528129087,-1.8038377671173136,0.0
2020-01-09,-0.6679202378870036,-0.7308903270946301,-2.3823683750218643,1.0,-2.1511282140983035,-1.8135385691796395,0.0
2020-01-10,-0.6897994768962511,-0.7309503051438535,-2.3695727986050565,1.0,-2.127027027027027,-1.8011333914559722,0.0
2020-01-13,-0.6864916717537282,-0.7311415365832389,-2.3665300427313163,1.0,-2.131071771169443,-1.8053544955088516,0.0
2020-01-14,-0.7558610964216463,-0.7117045654856337,-2.4208531641107,1.0,-2.151683412656443,-1.7734884540807334,0.0
2020-01-15,-0.772229096694361,-0.7170761887926462,-2.4264627894643804,1.0,-2.1534382181368215,-1.769400742442991,0.0
2020-01-16,-0.7826968868506923,-0.7020901314048857,-2.390422435840903,1.0,-2.157774054149396,-1.7861363435929092,0.0
2020-01-17,-0.7902331720193577,-0.6966124065112187,-2.3751869775626924,1.0,-2.157501099868016,-1.7794104707435108,0.0
2020-01-21,-0.7872845585648962,-0.7018994020400985,-2.3706472036581077,1.0,-2.1545022863172707,-1.779194512838551,0.0
2020-01-22,-0.800296891372686,-0.710880195599022,-2.3262312259867275,1.0,-2.147397834439399,-1.7472930492490395,0.0
2020-01-23,-0.8241324921135647,-0.7025937609533824,-2.305730809674027,1.0,-2.159919383105503,-1.7703294777427268,0.0
2020-01-24,-0.824782951854775,-0.6992896606156275,-2.3078137332280977,1.0,-2.1618872226607033,-1.775760764711041,0.0
2020-01-27,-0.8036369994754328,-0.6837733869557615,-2.317625458996328,1.0,-2.1528239202657806,-1.7849274348662354,0.0
2020-01-28,-0.7554276746010986,-0.7264800767285727,-2.363240038364286,1.0,-2.1406399860493504,-1.7333682099572763,0.0
2020-01-29,-0.7293442337797879,-0.7325621847277788,-2.367542181248913,1.0,-2.134197251695947,-1.733605844494695,0.0
2020-01-30,-0.7297156274458648,-0.7235411774936951,-2.36698843377685,1.0,-2.138185929211236,-1.7378902513262022,0.0
2020-01-31,-0.6987185075407549,-0.765321244878389,-2.366576584430302,1.0,-2.1406154650858684,-1.7464039752419143,0.0
2020-02-03,-0.6753191124817955,-0.7325451897541335,-2.3224535252291614,1.0,-2.1046860275850254,-1.7316885119506553,0.0
2020-02-04,-0.6551016920184585,-0.7131259613741241,-2.3157579900871648,1.0,-2.110323021705691,-1.7512391044265938,0.0
2020-02-05,-0.6031530767926767,-0.7185963722664858,-2.3151381590100018,1.0,-2.1093405661976607,-1.7296999491439227,0.0
2020-02-06,-0.6339149584956802,-0.7116720311705912,-2.348128070472641,1.0,-2.0905471794003048,-1.6860071150262579,0.0
2020-02-07,-0.6247989843419381,-0.7219636055861193,-2.348286077020736,1.0,-2.086415573423614,-1.6823529411764706,0.0
2020-02-10,-0.6239175614825079,-0.763335642535504,-2.4229303775545548,1.0,-2.140024246622792,-1.7093003117422931,0.0
2020-02-11,-0.6211675038974538,-0.7618222761129395,-2.4255153299844103,1.0,-2.142040533518102,-1.710462497834748,0.0
2020-02-12,-0.6060896876635841,-0.7787471645437097,-2.455505147443727,1.0,-2.1494503577037167,-1.7346012912231723,0.0
2020-02-13,-0.6029475509319463,-0.8006068487212831,-2.4303424360641523,1.0,-2.137234503684439,-1.6981361074989165,0.0
2020-02-14,-0.6040291767974991,-0.8120006946856547,-2.445119833275443,1.0,-2.1306877387981937,-1.6917332407085792,0.0
2020-02-18,-0.6097729431062764,-0.806008806008806,-2.423897090563757,1.0,-2.116377449710783,-1.6772856772856772,0.0
2020-02-19,-0.6168875882251678,-0.7918746772249956,-2.410397658805302,1.0,-2.1129282148390427,-1.6753313823377518,0.0
2020-02-20,-0.6522227988237329,-0.7933748486421035,-2.3981145130600243,1.0,-2.1253243383497664,-1.6800726517903477,0.0
2020-02-21,-0.6363479163064153,-0.8040809268545738,-2.402040463427287,1.0,-2.1233788690990836,-1.6800968355524815,0.0
2020-02-24,-0.614021438450899,-0.832036652835408,-2.4005878284923927,1.0,-2.1249135546334714,-1.6729771784232366,0.0
2020-02-25,-0.5460173338836154,-0.8798184069335535,-2.317705323978539,1.0,-1.9475856376392902,-1.5630210482872473,0.0
2020-02-26,-0.5453596660244059,-0.8078837508028259,-2.270552344251766,1.0,-1.9295118818240204,-1.47495183044316,0.0
2020-02-27,-0.5819961489088574,-0.7860237483953787,-2.2546534017971758,1.0,-1.9445603337612323,-1.4559531450577663,0.0
2020-02-28,-0.5055174470623323,-0.8977035490605428,-1.9896361467342678,1.0,-1.695347450044736,-1.3677303906949,0.0
2020-03-02,-0.5406712807918435,-0.8534643149512541,-1.9688174443700233,1.0,-1.7085659001265165,-1.3706184416164324,0.0
2020-03-03,-0.4668565325738698,-1.0207903168387327,-1.722249911000356,1.0,-1.5946600213599147,-1.3153435386258454,0.0
2020-03-04,-0.378103520830411,-1.1005049796605413,-1.781315752559966,1.0,-1.5319820451676252,-1.2216299621265254,0.0
2020-03-05,-0.3417448215370083,-1.2471493151609203,-1.587072397274138,1.0,-1.417110856217529,-1.1541056608865798,0.0
2020-03-06,-0.347147506143322,-1.316596931659693,-1.5317128245998537,1.0,-1.3463505346350535,-1.0995550242412166,0.0
2020-03-09,-0.33496010024401507,-1.299413044911957,-1.5299083294862494,1.0,-1.3393128008969204,-1.091406713711007,0.0
2020-03-10,-0.6826739268956727,-0.8651451080345247,-1.2939234200312808,1.0,-1.1353762381973005,-0.8156751433702136,0.0
2020-03-11,-0.6173575566679791,-0.9305922717813151,-1.2550199673772429,1.0,-1.0570335789414478,-0.7646099330671017,0.0
2020-03-12,-0.6514073115496603,-0.7815162299148064,-1.1529170710665373,1.0,-1.0501995039361587,-0.7559581580933893,0.0
2020-03-13,-0.6899955136832661,-0.540466576940332,-0.7811574697173621,1.0,-0.8131000448631674,-0.6615971287572903,0.0
2020-03-16,-0.572483762788131,-0.7611750222863692,-0.7494163093772551,1.0,-0.7407140128199686,-0.42123360359977924,0.0
2020-03-17,-0.567897902529303,-0.5479256631708822,-0.5187384330660086,1.0,-0.7732495373226405,-0.4478716841455892,0.0
2020-03-18,-0.550207468879668,-0.5487740475292342,-0.4705016974726518,1.0,-0.7595624292719729,-0.4431158053564693,0.0
2020-03-19,-0.5538668359535458,-0.5103252548638859,-0.44964337727323656,1.0,-0.7614175286605176,-0.45905373613652495,0.0
2020-03-20,-0.6213866990095007,-0.8456438245401253,-0.4390539721043057,1.0,-0.8224378411158279,-0.31433191833434404,0.0
2020-03-23,-0.6267233087528054,-0.9368788073100354,-0.3401330554664957,1.0,-0.8134418082718821,-0.2904777172170568,0.0
2020-03-24,-0.6204726950068565,-0.9216342663547632,-0.3746067596999274,1.0,-0.8166491893199967,-0.2998709365168993,0.0
2020-03-25,-0.6190806993168924,-0.9136660105746595,-0.25938790475087803,1.0,-0.7966500713982478,-0.27058006252170896,0.0
2020-03-26,-0.6086436887963605,-0.9110956897216439,-0.2633587786259542,1.0,-0.7959750173490632,-0.27623563883105867,0.0
2020-03-27,-0.6088915817775589,-0.8990040519559207,-0.2228197068958988,1.0,-0.7966448290226076,-0.25951452266444497,0.0
2020-03-30,-0.6195561298168276,-0.908869803146614,-0.20939423880823899,1.0,-0.8061868207038079,-0.2562514250969066,0.0
2020-03-31,-0.6198412999734234,-0.9086525684346406,-0.21424503587835528,1.0,-0.8060670488629029,-0.24784540035688524,0.0
2020-04-01,-0.6262994157371576,-0.9287123453979818,-0.19068214583807575,1.0,-0.8097351847636393,-0.2384475301616208,0.0
2020-04-02,-0.6549586776859504,-0.868106686701728,-0.17648384673178064,1.0,-0.8331705484598046,-0.2238542449286251,0.0
2020-04-03,-0.6503039855888314,-0.8804698641447123,-0.18040231179163854,1.0,-0.8125046911356302,-0.22922765142985818,0.0
2020-04-06,-0.6544359877314553,-0.9074557915862017,-0.19088189632322317,1.0,-0.8119201787269492,-0.22185618539134389,0.0
2020-04-07,-0.6406115659227691,-0.8911816380696048,-0.17797465515307836,1.0,-0.8084557586632274,-0.2199917760083735,0.0
2020-04-08,-0.6478472482216399,-0.8896293523025084,-0.19427180831149382,1.0,-0.8117184575065518,-0.20044926993635342,0.0
2020-04-09,-0.6520055118989981,-0.8816431417824289,-0.20371680756768834,1.0,-0.8055193475103347,-0.18133402852780153,0.0
2020-04-13,-0.6554137045446086,-0.872036327092716,-0.20519596531060408,1.0,-0.8060445900174935,-0.18334760114638773,0.0
2020-04-14,-0.6710555762775083,-0.8441253263707572,-0.2320775829914211,1.0,-0.806751212234241,-0.17594181275643414,0.0
2020-04-15,-0.6327502791216971,-0.871678451804987,-0.20338667659099366,1.0,-0.8123930033494604,-0.20137700037216227,0.0
2020-04-16,-0.6389828618164244,-0.8682850663593441,-0.2036506933343247,1.0,-0.8153834715045168,-0.19134540317483922,0.0
2020-04-17,-0.6337001784651993,-0.8780116002379537,-0.19489886972040454,1.0,-0.8152141582391434,-0.1962001784651993,0.0
2020-04-20,-0.6888647921029015,-0.8163700269219264,-0.2458869279090637,1.0,-0.8203335327550104,-0.16773855818127428,0.0
2020-04-21,-0.6909233762346603,-0.8179063154744088,-0.2472687818018557,1.0,-0.8190661478599222,-0.1662301706076025,0.0
2020-04-22,-0.684287045666356,-0.8308667287977632,-0.232618825722274,1.0,-0.8224044734389563,-0.15768872320596458,0.0
2020-04-23,-0.6745792934358632,-0.8386269920873733,-0.22645714922545415,1.0,-0.8178981388610276,-0.1573238233218173,0.0
2020-04-24,-0.6719916781216332,-0.839729538953078,-0.22829438644722663,1.0,-0.8181818181818181,-0.15688969796039676,0.0
2020-04-27,-0.6745119910764081,-0.8369957241122885,-0.22721695482431675,1.0,-0.8153188324967465,-0.16411972485592116,0.0
2020-04-28,-0.6655325830934311,-0.8715369948031556,-0.22095935992821625,1.0,-0.8138482820503234,-0.1668598347478222,0.0
2020-04-29,-0.6633896531100478,-0.872495514354067,-0.22058163875598089,1.0,-0.8129859449760766,-0.16854814593301437,0.0
2020-04-30,-0.666145134853226,-0.8566532558486067,-0.22668007748472657,1.0,-0.8227909402473551,-0.1529950827000447,0.0
2020-05-01,-0.6575046554934822,-0.8616014897579143,-0.2276722532588454,1.0,-0.82,-0.15761638733705774,0.0
2020-05-04,-0.6585483571561167,-0.8539446816409876,-0.23152032671245593,1.0,-0.828550213476889,-0.14004083905698905,0.0
2020-05-05,-0.656332380351242,-0.8524486689191697,-0.22407455537816062,1.0,-0.8324731741729476,-0.1476255894256117,0.0
2020-05-06,-0.6529658344771303,-0.8515413436213229,-0.22291056126423564,1.0,-0.8335126312275105,-0.14868123307489706,0.0
2020-05-07,-0.6537933593025412,-0.8504544611389352,-0.22533852717492117,1.0,-0.8307549619736597,-0.14950843999258023,0.0
2020-05-08,-0.653854715441122,-0.8520813237367367,-0.22434518067819248,1.0,-0.8313793871039549,-0.1483638792016027,0.0
2020-05-11,-0.6577444946985986,-0.8461852153926004,-0.22669978497812712,1.0,-0.8338399940683622,-0.14280418180470084,0.0
2020-05-12,-0.6568303985171455,-0.8474884151992587,-0.22398517145505098,1.0,-0.8342168674698796,-0.14461538461538465,0.0
2020-05-13,-0.6585862324204294,-0.8375647668393783,-0.22372316802368614,1.0,-0.8409326424870467,-0.14011843079200592,0.0
2020-05-14,-0.6641147971448648,-0.8289137911905026,-0.23277488072783753,1.0,-0.8471097303894375,-0.12544842634712822,0.0
2020-05-15,-0.6805221700380903,-0.8334011316149551,-0.23671461854221368,1.0,-0.8460116119965978,-0.10140157538552569,0.0
2020-05-18,-0.6813418743288778,-0.8203058466323546,-0.2292738919539379,1.0,-0.8477802051320029,-0.1240048876217277,0.0
2020-05-19,-0.7001294618087665,-0.7825781394488627,-0.2770482707601258,1.0,-0.8548918069169595,-0.08429813205104496,0.0
2020-05-20,-0.7057169287696577,-0.772099907493062,-0.2832562442183164,1.0,-0.85631822386679,-0.08288621646623497,0.0
2020-05-21,-0.7041212345222694,-0.7662908889299574,-0.286712252818333,1.0,-0.8573276658658288,-0.08175937904269082,0.0
2020-05-22,-0.7040586037219283,-0.7590365903289061,-0.29324059343667913,1.0,-0.8618520847978098,-0.08154204743053758,0.0
2020-05-26,-0.7034378122340228,-0.7564667135403174,-0.2921585316212116,1.0,-0.8628945712911222,-0.08555674795544536,0.0
2020-05-27,-0.7037749103412578,-0.7574592376233963,-0.3026213628128813,1.0,-0.8603541982474951,-0.07305801013051355,0.0
2020-05-28,-0.7114815910099069,-0.7532160283897679,-0.3070013307703682,1.0,-0.8627458228596777,-0.062139583025284634,0.0
2020-05-29,-0.7070628672801864,-0.7570684111320546,-0.3026203939830728,1.0,-0.8608862771186755,-0.06822633699227558,0.0
2020-06-01,-0.7098824746840121,-0.7593318057506099,-0.3053071180427231,1.0,-0.8587848325818612,-0.06242146500110873,0.0
2020-06-02,-0.7079901001071257,-0.754091093790403,-0.3074507775848694,1.0,-0.8616600790513833,-0.06279782793395146,0.0
2020-06-03,-0.7078900709219857,-0.7542479314420804,-0.3093602245862884,1.0,-0.8607786643026004,-0.06161347517730496,0.0
2020-06-04,-0.709186312911093,-0.7535289335599733,-0.30899416155494785,1.0,-0.8636464415046928,-0.05986253787598846,0.0
2020-06-05,-0.6986589826000222,-0.7500831209132218,-0.303446747201596,1.0,-0.8630536776386273,-0.07902028150282611,0.0
2020-06-08,-0.7011812476928757,-0.756293835363603,-0.2997416020671835,1.0,-0.8597268364710225,-0.07445551864156516,0.0
2020-06-09,-0.7212233549582947,-0.7489156626506025,-0.3138090824837813,1.0,-0.8704355885078777,-0.05278962001853568,0.0
2020-06-10,-0.7250747480713152,-0.7513934516998265,-0.34657266250784396,1.0,-0.8665977630947548,-0.001624155623638847,0.0
2020-06-11,-0.7203808961393666,-0.7554071012032183,-0.3377131468221746,1.0,-0.8682734184690336,-0.0091164095371669,0.0
2020-06-12,-0.7169549667907452,-0.7223195387198015,-0.3556309758411795,1.0,-0.8418363623093205,-0.012553828187723524,0.0
2020-06-15,-0.7176371862230007,-0.7143534734384122,-0.36558669001751315,1.0,-0.8432209573847053,-0.007771453590192645,0.0
2020-06-16,-0.7196353691886965,-0.7057793983591614,-0.3593436645396536,1.0,-0.8473290793072015,-0.01422060164083865,0.0
2020-06-17,-0.7179860832817224,-0.7030857226128456,-0.36026813362964044,1.0,-0.8469160989471384,-0.014900360668876825,0.0
2020-06-18,-0.7156759120895142,-0.7079491198017276,-0.35718190764296387,1.0,-0.8470313809818858,-0.016875022779458394,0.0
2020-06-19,-0.7149626389648259,-0.7074539821396028,-0.3578640422817569,1.0,-0.8462547840349918,-0.018443593949334793,0.0
2020-06-22,-0.7151448879168946,-0.7076726808820849,-0.359212684527064,1.0,-0.8454528886458903,-0.017532349188992165,0.0
2020-06-23,-0.6255799672489083,-0.7167030567685589,-0.2809429585152839,1.0,-0.7428356986899564,-0.04547625545851528,0.0
2020-06-24,-0.6262491899450868,-0.7200109144240936,-0.2800573007264914,1.0,-0.7419420853371533,-0.04246393123912821,0.0
2020-06-25,-0.6252551367532997,-0.7171043679412165,-0.2843924343448088,1.0,-0.742345897401007,-0.032725540889917,0.0
2020-06-26,-0.6254251122296286,-0.7136103931437898,-0.28295470004081075,1.0,-0.743198204325942,-0.03574343626717453,0.0
2020-06-29,-0.6222923881306444,-0.7114483601548176,-0.2835947579276159,1.0,-0.7408161879540979,-0.03697290690568344,0.0
2020-06-30,-0.6271600746902055,-0.6994737735528773,-0.2887115939568834,1.0,-0.7421829910032253,-0.03751485316584621,0.0
2020-07-01,-0.631666837065058,-0.6989742016835361,-0.29928773472378417,1.0,-0.7408240466209998,-0.037215008690317956,0.0
2020-07-02,-0.6221805792163544,-0.7059965928449745,-0.2952299829642249,1.0,-0.7359114139693356,-0.04787052810902896,0.0
2020-07-06,-0.6219034313558456,-0.7059324632841517,-0.29553276314444404,1.0,-0.7360888676866459,-0.048011721811428765,0.0
