Date,FAST,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-11,1.0,-0.0,-0.3597236559993647,-0.0,-0.7693427565578761,-0.5179067736043834,0.0
2019-09-12,1.0,-0.0,-0.3653673004607807,-0.0,-0.7664848260155711,-0.5163126953021556,0.0
2019-09-13,1.0,-0.0,-0.3657477291385292,-0.0,-0.7675909006647069,-0.5148963216016524,0.0
2019-09-16,1.0,-0.0,-0.36657574874877524,-0.0,-0.7668352620289701,-0.5146836850885788,0.0
2019-09-17,1.0,-0.0,-0.3614208895128606,-0.0,-0.7694100818521363,-0.5181054806495192,0.0
2019-09-18,1.0,-0.0,-0.36261523789339833,-0.0,-0.771113701388153,-0.5154180353926037,0.0
2019-09-19,1.0,-0.0,-0.371283712040773,-0.0,-0.7584412826502441,-0.5247664047568485,0.0
2019-09-20,1.0,-0.0,-0.3712951415607504,-0.0,-0.7532040226072652,-0.5289622416217794,0.0
2019-09-23,1.0,-0.0,-0.36993804674413044,-0.0,-0.7611210082692973,-0.5278789651413226,0.0
2019-09-24,1.0,-0.0,-0.37052216958535156,-0.0,-0.7634002235588438,-0.5274658008197157,0.0
2019-09-25,1.0,-0.0,-0.37069217483725253,-0.0,-0.765935963863425,-0.5204729639962801,0.0
2019-09-26,1.0,-0.0,-0.3668513774896754,-0.0,-0.7264624392283967,-0.5205185843483716,0.0
2019-09-27,1.0,-0.0,-0.35115306739593466,-0.0,-0.7430119119619237,-0.535407189250309,0.0
2019-09-30,1.0,-0.0,-0.34398842409892133,-0.0,-0.7449618521441727,-0.5419363325440674,0.0
2019-10-01,1.0,-0.0,-0.322762471685192,-0.0,-0.7573355107201181,-0.5538376442079755,0.0
2019-10-02,1.0,-0.0,-0.3633358216913725,-0.0,-0.7633304894955742,-0.5394049269489175,0.0
2019-10-03,1.0,-0.0,-0.39034424184515754,-0.0,-0.7506701701303183,-0.5131247179977174,0.0
2019-10-04,1.0,-0.0,-0.40449796634500357,-0.0,-0.7441316426083951,-0.5097163516495201,0.0
2019-10-07,1.0,-0.0,-0.3959392213736395,-0.0,-0.7518560898374091,-0.5132653875834907,0.0
2019-10-08,1.0,-0.0,-0.39087365160739074,-0.0,-0.7636975328420378,-0.5155398910605575,0.0
2019-10-09,1.0,-0.0,-0.38931764956355125,-0.0,-0.7601128379816904,-0.5118160527996594,0.0
2019-10-10,1.0,-0.0,-0.40594245260250456,-0.0,-0.7563219007267169,-0.5193746480384006,0.0
2019-10-11,1.0,-0.0,-0.4109113419820208,-0.0,-0.754077622866986,-0.526511277386015,0.0
2019-10-14,1.0,-0.0,-0.43272624149231165,-0.06172800604991178,-0.9306465843206454,-0.725926392740106,0.0
2019-10-15,1.0,-0.0,-0.4398646083765659,-0.0715867392129571,-0.9325888902948247,-0.7193154498291788,0.0
2019-10-16,1.0,-0.0,-0.4371195155032647,-0.07822603539097246,-0.9283348578998835,-0.710563669053402,0.0
2019-10-17,1.0,-0.0,-0.4183686373695858,-0.10442617767941825,-0.9187796395826745,-0.7199810306670881,0.0
2019-10-18,1.0,-0.0,-0.4478193393089031,-0.12301650144110474,-0.880910904887087,-0.7154847496278465,0.0
2019-10-21,1.0,-0.0,-0.4052796505555028,-0.12809799639160574,-0.8752888298040705,-0.7565916500490615,0.0
2019-10-22,1.0,-0.0,-0.3958267267076806,-0.12773514302023214,-0.8791780300627893,-0.7684404135219128,0.0
2019-10-23,1.0,-0.0,-0.396150431253171,-0.11412354134956876,-0.8765854895991884,-0.7841197361745308,0.0
2019-10-24,1.0,-0.0,-0.3908493395443814,-0.14166294429200435,-0.8767468572522493,-0.7813477123348861,0.0
2019-10-25,1.0,-0.0,-0.39233198303084427,-0.13167044113425408,-0.8801314152658607,-0.7855251826098051,0.0
2019-10-28,1.0,-0.0,-0.4164802862802735,-0.14460987922550964,-0.8772445523675636,-0.7567576202952266,0.0
2019-10-29,1.0,-0.0,-0.4136098676371131,-0.18785224308395865,-0.8673150623168335,-0.7517310231554539,0.0
2019-10-30,1.0,-0.0,-0.4132680979817813,-0.18682202980654714,-0.8663533653072392,-0.7524060900634114,0.0
2019-10-31,1.0,-0.0,-0.40672085327850416,-0.19182703119478267,-0.8313040125935682,-0.7827930735374433,0.0
2019-11-01,1.0,-0.0,-0.4081514576837775,-0.19314711838256565,-0.8315386840667288,-0.781492076757417,0.0
2019-11-04,1.0,-0.0,-0.40950910377661964,-0.1950395676510326,-0.8268995689377854,-0.7854339574084797,0.0
2019-11-05,1.0,-0.0,-0.43302574065080135,-0.284604176784847,-0.778015217743241,-0.7422049538610975,0.0
2019-11-06,1.0,-0.0,-0.43117895420591096,-0.2891523221825268,-0.7773303020461189,-0.750178629425138,0.0
2019-11-07,1.0,-0.0,-0.4208323871930451,-0.28750770428520456,-0.7823661076329192,-0.753203360690304,0.0
2019-11-08,1.0,-0.0,-0.4242355458996725,-0.28950355069879047,-0.7798242485164889,-0.7490839521385259,0.0
2019-11-11,1.0,-0.0,-0.4229395336753913,-0.2912580372799896,-0.7828797817756705,-0.7503085016561668,0.0
2019-11-12,1.0,-0.0,-0.4147014876892094,-0.29100890014941855,-0.7881829402975378,-0.7543688689664133,0.0
2019-11-13,1.0,-0.0,-0.41916775884665786,-0.332437745740498,-0.7730668414154652,-0.751834862385321,0.0
2019-11-14,1.0,-0.0,-0.4201228122024102,-0.31983712606311365,-0.7741109250320165,-0.769710701737103,0.0
2019-11-15,1.0,-0.0,-0.4180909808046279,-0.3290494346568499,-0.7688995529844859,-0.770805942676834,0.0
2019-11-18,1.0,-0.0,-0.41630166309896266,-0.33555079861682857,-0.7741149349580109,-0.7672978758438993,0.0
2019-11-19,1.0,-0.0,-0.4520345914057787,-0.33649527384862904,-0.7860159549507273,-0.7773345847020179,0.0
2019-11-20,1.0,-0.0,-0.450794395655963,-0.3329422806194275,-0.7875578199369847,-0.7805859086947778,0.0
2019-11-21,1.0,-0.0,-0.4407651938378195,-0.3633654985610293,-0.7818858980870154,-0.7997968511934993,0.0
2019-11-22,1.0,-0.0,-0.438860121162893,-0.3677869157613294,-0.7842082106474431,-0.7935831048837445,0.0
2019-11-25,1.0,-0.0,-0.4383297209428339,-0.3657206719046329,-0.7837645624492008,-0.7988011379030073,0.0
2019-11-26,1.0,-0.0,-0.42305089334055224,-0.3691797509474824,-0.7834664320519762,-0.8081686518678938,0.0
2019-11-27,1.0,-0.0,-0.4336546592254354,-0.36127177405716215,-0.7776086588871977,-0.8098427194317604,0.0
2019-11-29,1.0,-0.0,-0.4293789158267502,-0.38504494688095886,-0.7914056115499863,-0.799237265050395,0.0
2019-12-02,1.0,-0.0,-0.4383782855179523,-0.41910324686479994,-0.7842295138292391,-0.7940903624806734,0.0
2019-12-03,1.0,-0.0,-0.4356574797751269,-0.41543260660907727,-0.7810571781160017,-0.7958316193610312,0.0
2019-12-04,1.0,-0.0,-0.45663844724344416,-0.423256934407048,-0.7750017206965379,-0.7864615596393421,0.0
2019-12-05,1.0,-0.0,-0.4475982532751091,-0.4466278505579816,-0.7627365356622998,-0.808726693006169,0.0
2019-12-06,1.0,-0.0,-0.4902926181995949,-0.4572945038061316,-0.7779872896151965,-0.7663244639988825,0.0
2019-12-09,1.0,-0.0,-0.45823727611278603,-0.4874623160134776,-0.8120943429686115,-0.788934208192942,0.0
2019-12-10,1.0,-0.0,-0.45517059972944535,-0.625281827746881,-0.9102284683601382,-0.7670223959116187,0.0
2019-12-11,1.0,-0.0,-0.45064539193918635,-0.6305648590674744,-0.9112256802017084,-0.7707823730854626,0.0
2019-12-12,1.0,-0.0,-0.4489573138598208,-0.6308815779567869,-0.9122562674094707,-0.7721147331175185,0.0
2019-12-13,1.0,-0.0,-0.4417547448573702,-0.6386710611054287,-0.9205212713565937,-0.7873622002500285,0.0
2019-12-16,1.0,-0.0,-0.445320457203214,-0.6036440454185371,-0.9080312346750161,-0.8153080086008525,0.0
2019-12-17,1.0,-0.0,-0.4298306124013183,-0.6508392733961831,-0.9410209243504253,-0.8106078025599756,0.0
2019-12-18,1.0,-0.0,-0.4357878068091845,-0.7116785431512274,-0.9757323832145685,-0.8356690419635788,0.0
2019-12-19,1.0,-0.0,-0.45545378850957535,-0.7171801276713851,-0.9572974901867491,-0.8349787875183379,0.0
2019-12-20,1.0,-0.0,-0.45760761753620316,-0.7161674270977981,-0.9597302122594723,-0.8340011902400318,0.0
2019-12-23,1.0,-0.0,-0.46621192893401014,-0.7141497461928934,-0.9564165609137056,-0.8289578045685279,0.0
2019-12-24,1.0,-0.0,-0.46465688218960727,-0.718048393494645,-0.9539468464894884,-0.8300277667592225,0.0
2019-12-26,1.0,-0.0,-0.4655692185640619,-0.7181673938913129,-0.9542245140817136,-0.8287187623958746,0.0
2019-12-27,1.0,-0.0,-0.47352321932228975,-0.7251420172406944,-0.9464505621101974,-0.8273944305406585,0.0
2019-12-30,1.0,-0.0,-0.473398739730398,-0.7438382388131132,-0.9582435989471165,-0.8127143654781844,0.0
2019-12-31,1.0,-0.0,-0.48739462382694454,-0.7313504055988548,-0.9533561317003341,-0.8043581994592015,0.0
2020-01-02,1.0,-0.0,-0.4818557827376307,-0.6959185266115187,-0.9296472608084907,-0.794482597159357,0.0
2020-01-03,1.0,-0.0,-0.48715048941231526,-0.6993331513473462,-0.919705182700932,-0.793471902663495,0.0
2020-01-06,1.0,-0.0,-0.49312492654836054,-0.6968699808046382,-0.9262741411054961,-0.8011517217064285,0.0
2020-01-07,1.0,-0.0,-0.48991048994974873,-0.7068153266331658,-0.9165358040201005,-0.8126177763819096,0.0
2020-01-08,1.0,-0.0,-0.4907436460621274,-0.7017963602133668,-0.9101035456542201,-0.8195010982114841,0.0
2020-01-09,1.0,-0.0,-0.4972317116268111,-0.7004358581693957,-0.9086268504338948,-0.820355754505831,0.0
2020-01-10,1.0,-0.0,-0.4995674060091238,-0.7060327198364008,-0.9070709454145036,-0.8200408997955011,0.0
2020-01-13,1.0,-0.0,-0.5017890142727952,-0.7150159241929777,-0.9012700035387096,-0.8137852396492745,0.0
2020-01-14,1.0,-0.0,-0.4965550011879307,-0.7446741110319158,-0.9181911776352262,-0.8003880573374516,0.0
2020-01-15,1.0,-0.0,-0.5005157092986353,-0.7486115518882893,-0.9184782608695652,-0.7993890828308472,0.0
2020-01-16,1.0,-0.0,-0.49579665318423344,-0.7431993020858116,-0.9191847093346023,-0.8072408597033864,0.0
2020-01-17,1.0,-0.0,-0.4900423644930118,-0.7411806627865541,-0.9188343825474126,-0.8092410024943579,0.0
2020-01-21,1.0,-0.0,-0.49988110336081165,-0.7354549778059608,-0.9197447685478758,-0.8081404565630945,0.0
2020-01-22,1.0,-0.0,-0.5107304665765837,-0.7241872665129957,-0.929099435656943,-0.8102297114696765,0.0
2020-01-23,1.0,-0.0,-0.5056372256085415,-0.7195729253814589,-0.937054300625473,-0.8216405720887614,0.0
2020-01-24,1.0,-0.0,-0.5054586022790661,-0.7202565941509284,-0.9374053709458922,-0.8212208144075225,0.0
2020-01-27,1.0,-0.0,-0.48536478811708167,-0.7209579411414273,-0.9352237976091187,-0.8300567933595455,0.0
2020-01-28,1.0,-0.0,-0.5123275725384493,-0.739535436816236,-0.915609640082448,-0.7964166798794989,0.0
2020-01-29,1.0,-0.0,-0.5128925096891561,-0.7351894328877641,-0.9098710749031085,-0.7968045558807245,0.0
2020-01-30,1.0,-0.0,-0.5182285488335311,-0.7306840648477659,-0.9309213127718465,-0.774298141557928,0.0
2020-01-31,1.0,-0.0,-0.5302573062261753,-0.7389215374841169,-0.9282083862770012,-0.7733878653113088,0.0
2020-02-03,1.0,-0.0,-0.5244103773584905,-0.7195754716981132,-0.913443396226415,-0.7734276729559748,0.0
2020-02-04,1.0,-0.0,-0.5315265704283523,-0.7181685874995083,-0.9147622231837311,-0.7690280454706367,0.0
2020-02-05,1.0,-0.0,-0.5315435190983092,-0.7035457107075767,-0.9131574827802128,-0.7653021289918597,0.0
2020-02-06,1.0,-0.0,-0.5369566068004851,-0.7246155652071838,-0.9062096490198379,-0.7450404977109989,0.0
2020-02-07,1.0,-0.0,-0.5369623918913631,-0.7262943685672916,-0.9056862207959927,-0.7444918404883967,0.0
2020-02-10,1.0,-0.0,-0.5358567294908891,-0.7253851567998748,-0.9057636662235082,-0.7432548682255415,0.0
2020-02-11,1.0,-0.0,-0.5258263655544269,-0.7188012815503634,-0.8961084629209971,-0.7664296319449871,0.0
2020-02-12,1.0,-0.0,-0.5295706289874359,-0.721084973971584,-0.8897412814591569,-0.7736506321186739,0.0
2020-02-13,1.0,-0.0,-0.5453516067314825,-0.7121549334270431,-0.8914528913357542,-0.7556128226152825,0.0
2020-02-14,1.0,-0.0,-0.5519287833827894,-0.7204044978916133,-0.8700999531469623,-0.7619865687958769,0.0
2020-02-18,1.0,-0.0,-0.551198937748965,-0.7237366242286964,-0.8722174490353823,-0.7581816761696477,0.0
2020-02-19,1.0,-0.0,-0.5909232810426911,-0.7184500117068603,-0.8398111293217827,-0.7531023179583236,0.0
2020-02-20,1.0,-0.0,-0.5910601853662352,-0.7222635016229322,-0.8438856517148333,-0.7534707285596965,0.0
2020-02-21,1.0,-0.0,-0.6075150850246845,-0.7241987305070136,-0.8342214559987461,-0.7522529582321135,0.0
2020-02-24,1.0,-0.0,-0.6230543030778278,-0.7204861791805529,-0.8316800627327975,-0.7455792981768281,0.0
2020-02-25,1.0,-0.0,-0.6527023927834262,-0.7258619371607675,-0.7414952985245775,-0.702239889916673,0.0
2020-02-26,1.0,-0.0,-0.636672516148303,-0.6940970018295187,-0.7300526453347272,-0.6729268565881342,0.0
2020-02-27,1.0,-0.0,-0.6294293174188735,-0.6897426333457665,-0.7450205147333084,-0.6657590451324134,0.0
2020-02-28,1.0,-0.0,-0.6946295570364562,-0.6024375467731015,-0.6279890239121912,-0.6385731085848686,0.0
2020-03-02,1.0,-0.0,-0.6906423586383706,-0.6018729525708589,-0.6292906993305797,-0.6389403218914684,0.0
2020-03-03,1.0,-0.0,-0.7484186412281602,-0.48784490716996615,-0.5699387971415871,-0.612951755735631,0.0
2020-03-04,1.0,-0.0,-0.7821882607519609,-0.4985799296727076,-0.5101433594806599,-0.5902082769813362,0.0
2020-03-05,1.0,-0.0,-0.8375382388737213,-0.42360448669451667,-0.4643597250090457,-0.5638630308213545,0.0
2020-03-06,1.0,-0.0,-0.8748167692758723,-0.4132707905794978,-0.432782826802176,-0.5365972832991303,0.0
2020-03-09,1.0,-0.0,-0.8686121919584955,-0.4115434500648508,-0.42739948119325555,-0.5349870298313878,0.0
2020-03-10,1.0,-0.0713897445189346,-0.6621972579573595,-0.3973847919309054,-0.43054297276076586,-0.4583861810714502,0.0
2020-03-11,1.0,-0.06453258130325214,-0.672536901476059,-0.3943057722308892,-0.41872674906996277,-0.4500180007200288,0.0
2020-03-12,1.0,-0.10422921099419977,-0.5801976157859453,-0.3446326036899939,-0.43504619779066717,-0.4505814800781136,0.0
2020-03-13,1.0,-0.20324321392738023,-0.46958809013748404,-0.29226889389050087,-0.40491363180302087,-0.34170350082707385,0.0
2020-03-16,1.0,-0.18554708187691982,-0.5059580552907531,-0.27523567418705647,-0.38128905836246163,-0.2999947039508527,0.0
2020-03-17,1.0,-0.2290181020296215,-0.3678003291278113,-0.19558170847254772,-0.3987931980252331,-0.30217423826858825,0.0
2020-03-18,1.0,-0.23115954707926115,-0.36718574249506336,-0.20013997550428678,-0.39770540155472794,-0.3033719099157648,0.0
2020-03-19,1.0,-0.2427521940637018,-0.310003944384183,-0.18274824967951878,-0.39853071689182523,-0.3312050093679124,0.0
2020-03-20,1.0,-0.24350303480738264,-0.24214046822742472,-0.2155580329493373,-0.41045460175894954,-0.36576241793633096,0.0
2020-03-23,1.0,-0.24946846208362863,-0.21119773210489015,-0.27083122405588744,-0.42604029563632684,-0.3735699098916675,0.0
2020-03-24,1.0,-0.2562179632856097,-0.21435244804686512,-0.26250536575511957,-0.4203216928010504,-0.371663762846249,0.0
2020-03-25,1.0,-0.25798354829891396,-0.21692885012052984,-0.23437461169512164,-0.41255995427321746,-0.3633042570640423,0.0
2020-03-26,1.0,-0.2830595406229094,-0.2180182858841894,-0.2127158750216804,-0.40662553581605093,-0.35736762556059365,0.0
2020-03-27,1.0,-0.28109556708381483,-0.21350773240233079,-0.2034027487522435,-0.4042239323384063,-0.3564280972635409,0.0
2020-03-30,1.0,-0.2780299869941842,-0.20978626291379351,-0.20573728252067433,-0.4049716571372482,-0.3554023214154254,0.0
2020-03-31,1.0,-0.2725426383145325,-0.21386448723909268,-0.20630337436073115,-0.399784667335503,-0.35446692930726503,0.0
2020-04-01,1.0,-0.2727294963676834,-0.2200181004329428,-0.2052686935890223,-0.3986498055426461,-0.3493383557958075,0.0
2020-04-02,1.0,-0.2873393160320155,-0.18430754305117633,-0.19776861508610236,-0.41045355323793353,-0.3455493572641281,0.0
2020-04-03,1.0,-0.2865444683890651,-0.18879391752826943,-0.19874573234218745,-0.40020339475532096,-0.3471028354197438,0.0
2020-04-06,1.0,-0.28720317260724476,-0.17974077477390335,-0.1979494123905789,-0.40300817333268846,-0.3502200512646902,0.0
2020-04-07,1.0,-0.2770442879312403,-0.16504715291870597,-0.19016354303449923,-0.405324101707055,-0.3499343440372448,0.0
2020-04-08,1.0,-0.27875429881543756,-0.16483568972105464,-0.19421092854413452,-0.405760412686282,-0.34464558654948413,0.0
2020-04-09,1.0,-0.28426540961359903,-0.1510844463490703,-0.20205699592886223,-0.4053758064900126,-0.3379996666904745,0.0
2020-04-13,1.0,-0.27879163291561443,-0.16581693429265734,-0.19664554247867727,-0.40477438414256445,-0.33639872301901175,0.0
2020-04-14,1.0,-0.273910447761194,-0.18254328358208954,-0.18397611940298506,-0.4087641791044776,-0.3388417910447761,0.0
2020-04-15,1.0,-0.2894281595386833,-0.17520422873618452,-0.19538683325324363,-0.4128063431042768,-0.32988947621335896,0.0
2020-04-16,1.0,-0.3054248679788766,-0.15496879500720115,-0.2053528564570331,-0.4174987998079693,-0.31713874219875177,0.0
2020-04-17,1.0,-0.31146319180651055,-0.14966100879934607,-0.21346828869548493,-0.41772851853632736,-0.3118719046016253,0.0
2020-04-20,1.0,-0.31540669856459336,-0.14217703349282296,-0.22361244019138757,-0.4073444976076555,-0.3038277511961723,0.0
2020-04-21,1.0,-0.315384983719594,-0.14154376556215284,-0.2231373300134074,-0.40847059950201114,-0.30566462363531893,0.0
2020-04-22,1.0,-0.31040985367483825,-0.14689804979352158,-0.21566848876900674,-0.4105936552646026,-0.3034635858019239,0.0
2020-04-23,1.0,-0.3070650230096092,-0.14943131691265887,-0.21328596294618377,-0.40980948520470206,-0.3048236724766924,0.0
2020-04-24,1.0,-0.3048236724766924,-0.14938362860344787,-0.21564653425212812,-0.41019099167839,-0.30439447769379335,0.0
2020-04-27,1.0,-0.3088484790556525,-0.1537432196707209,-0.21446151640421515,-0.4092570909699157,-0.3032330521637316,0.0
2020-04-28,1.0,-0.3082972772691416,-0.1568139985179165,-0.21212918031219374,-0.40872038821026463,-0.3044964501709177,0.0
2020-04-29,1.0,-0.3071590773275965,-0.1587904864348034,-0.2098482132185969,-0.4079837456675033,-0.30658539500418314,0.0
2020-04-30,1.0,-0.309756272230312,-0.13031438733856915,-0.22250602754768328,-0.4262729464562794,-0.29827409228712615,0.0
2020-05-01,1.0,-0.3132995990070651,-0.12736299408058047,-0.22202596906625932,-0.42815543249952265,-0.29601871300362803,0.0
2020-05-04,1.0,-0.31747695386007957,-0.12005431028322336,-0.22302946571067864,-0.4339820394940568,-0.2874633762892737,0.0
2020-05-05,1.0,-0.3170894367035846,-0.11989996427295463,-0.22200785994998215,-0.4343932356794093,-0.2884363463141598,0.0
2020-05-06,1.0,-0.31807567670606174,-0.11961494471978651,-0.22545749142203583,-0.43473598932520013,-0.28485989325200156,0.0
2020-05-07,1.0,-0.32917014925373134,-0.11945074626865672,-0.23512835820895522,-0.4303283582089552,-0.2739820895522388,0.0
2020-05-08,1.0,-0.32608851246570436,-0.12313014433973518,-0.23540498628176068,-0.4282953596564476,-0.2728617440057259,0.0
2020-05-11,1.0,-0.3279442973984787,-0.12051410449006843,-0.23652144883992654,-0.4290960249898657,-0.2704532989961132,0.0
2020-05-12,1.0,-0.3316386203604249,-0.12042009786370689,-0.24348967657238335,-0.4280701754385965,-0.26330110991765127,0.0
2020-05-13,1.0,-0.3314971145132828,-0.1165879715743788,-0.24257166022797733,-0.43015214384508993,-0.26391472313635717,0.0
2020-05-14,1.0,-0.3342550655542313,-0.11046483909415972,-0.2433849821215733,-0.4333253873659118,-0.2623599523241955,0.0
2020-05-15,1.0,-0.3427897108255656,-0.11254678522897943,-0.24507116122726297,-0.4329034257515436,-0.25062578968698596,0.0
2020-05-18,1.0,-0.343039061382172,-0.11177087804645396,-0.24412171507607194,-0.4325368436113894,-0.25323126818333574,0.0
2020-05-19,1.0,-0.35631061021229954,-0.08461006933689151,-0.2764897900831566,-0.4362743930043604,-0.22905001310491074,0.0
2020-05-20,1.0,-0.3562766540395016,-0.08067090748814715,-0.2772020108164773,-0.4381626283563243,-0.23017177709479905,0.0
2020-05-21,1.0,-0.357421875,-0.07621951219512195,-0.28060689786585363,-0.4386909298780488,-0.22889672256097562,0.0
2020-05-22,1.0,-0.3570543964942365,-0.0757597408783462,-0.28112794131656665,-0.4391016480899305,-0.22858912070115273,0.0
2020-05-26,1.0,-0.3565714285714286,-0.07433333333333333,-0.2795714285714286,-0.43942857142857145,-0.23107142857142857,0.0
2020-05-27,1.0,-0.3516719062589312,-0.07759359817090597,-0.27174430789749454,-0.4401733828712966,-0.24044965228160428,0.0
2020-05-28,1.0,-0.35246916519834276,-0.07614648316586504,-0.2729177579884756,-0.44078289442354396,-0.2387256536025525,0.0
2020-05-29,1.0,-0.35159535292580363,-0.07041885438692357,-0.2724335368606115,-0.44382409541232093,-0.23755672233969255,0.0
2020-06-01,1.0,-0.3535956258171877,-0.07010578866040651,-0.2766908356115535,-0.44290978247949603,-0.23394746226078686,0.0
2020-06-02,1.0,-0.3526125612133314,-0.06658584129700947,-0.277801549945324,-0.44558550848666384,-0.23463129368135788,0.0
2020-06-03,1.0,-0.3528027385537013,-0.06639566395663957,-0.27647030856273475,-0.4463224456805972,-0.2352255978700138,0.0
2020-06-04,1.0,-0.3512826603325416,-0.06802850356294536,-0.2730403800475059,-0.4449406175771971,-0.2379809976247031,0.0
2020-06-05,1.0,-0.3540430179003846,-0.06576135985945587,-0.27135463653197855,-0.4458002943829828,-0.23707326337780735,0.0
2020-06-08,1.0,-0.35424721872998555,-0.06297886471997534,-0.2756125910287734,-0.44422041416609337,-0.2350262115425671,0.0
2020-06-09,1.0,-0.35621961342345543,-0.06213684335349223,-0.27705442902881533,-0.44425471362504443,-0.23196964306889598,0.0
2020-06-10,1.0,-0.35906859839233635,-0.05968273539942618,-0.2775709577217651,-0.44390961041424604,-0.23100087733858157,0.0
2020-06-11,1.0,-0.35702769347496205,-0.0621206373292868,-0.27385242792109254,-0.4442573975720789,-0.23373482549317146,0.0
2020-06-12,1.0,-0.35524950476370154,-0.056905008961418736,-0.2874021318743515,-0.43373266672955385,-0.22495519290632962,0.0
2020-06-15,1.0,-0.35994239032913067,-0.048330736176040036,-0.2968078575813382,-0.4371015724606884,-0.21884591774094533,0.0
2020-06-16,1.0,-0.3606371681415929,-0.04438938053097345,-0.29937463126843655,-0.43754572271386427,-0.21793510324483775,0.0
2020-06-17,1.0,-0.36069675226586106,-0.04434950906344411,-0.3000613670694864,-0.4377832326283988,-0.2173810422960725,0.0
2020-06-18,1.0,-0.3622415258238127,-0.042111226513077145,-0.30169483523746576,-0.43822585213860826,-0.2161977150410726,0.0
2020-06-19,1.0,-0.3619025138675794,-0.04213383689366222,-0.3019001534285377,-0.4378614422282544,-0.21664109524371533,0.0
2020-06-22,1.0,-0.3639174771032008,-0.042418090831838354,-0.2989566613162119,-0.43928807478047394,-0.2158908507223114,0.0
2020-06-23,1.0,-0.3645459694166509,-0.04101378138569001,-0.29863602038889936,-0.43937606192184253,-0.21623088540683405,0.0
2020-06-24,1.0,-0.3623239602468089,-0.03391267486222976,-0.2972540153549056,-0.43881588243606046,-0.2227167820639631,0.0
2020-06-25,1.0,-0.36181719848566796,-0.031321278246760884,-0.29893949726056385,-0.439485503327298,-0.21988383850259835,0.0
2020-06-26,1.0,-0.3619826552915462,-0.028343791863498554,-0.2987849303156361,-0.43932877388422764,-0.22181484876260313,0.0
2020-06-29,1.0,-0.3611410875991179,-0.023929057382818003,-0.2996527940693474,-0.43745601276216395,-0.223807066109886,0.0
2020-06-30,1.0,-0.36041168471890095,-0.025999906222159704,-0.2992919773057627,-0.4357856238570826,-0.22298025976461763,0.0
2020-07-01,1.0,-0.3572198528377935,-0.02542531752355064,-0.30060458358719594,-0.4353001827810845,-0.22479730046398275,0.0
2020-07-02,1.0,-0.35546756015839176,-0.027741980833665268,-0.300124182853394,-0.4339136343400736,-0.2258253473605286,0.0
2020-07-06,1.0,-0.3541466388426458,-0.027292550821824663,-0.30192970526858776,-0.4346878004173603,-0.22671106004830124,0.0
2020-07-07,1.0,-0.34919669792568,-0.0331142863824513,-0.3017703047169149,-0.43139776899511234,-0.22310048876312527,0.0
2020-07-08,1.0,-0.34986206574087064,-0.030883246832187777,-0.3037826717164633,-0.4326459999064852,-0.22071819329499226,0.0
2020-07-09,1.0,-0.34141891417744613,-0.028139692638768685,-0.3038291501953171,-0.43734649481883464,-0.22836892704264228,0.0
2020-07-10,1.0,-0.3439086591329169,-0.027795325331648767,-0.3052806438782434,-0.437378629419059,-0.22531059170351653,0.0
2020-07-13,1.0,-0.3493600992021712,-0.026765868837884,-0.30609952972555626,-0.4381507217893825,-0.21929762991039048,0.0
2020-07-14,1.0,-0.34104559583070415,-0.017387646357708758,-0.29932926686765293,-0.4469139264764309,-0.23237280609502445,0.0
2020-07-15,1.0,-0.34295919320197965,-0.017345223643664205,-0.2963628723503595,-0.44593332710803996,-0.23190774115230178,0.0
2020-07-16,1.0,-0.3416707422157014,-0.016581662358229114,-0.3007522299075433,-0.4400428514869932,-0.22983767670416172,0.0
2020-07-17,1.0,-0.3447062387844042,-0.01843436108974807,-0.30161504579458853,-0.43881237036519144,-0.22694539607075437,0.0
2020-07-20,1.0,-0.34542951156332413,-0.02153975403141117,-0.3043336211523652,-0.43693262700987145,-0.22543231196471494,0.0
2020-07-21,1.0,-0.34238331817227624,-0.02283488442609568,-0.3025447251183728,-0.4370116390268934,-0.22767242786835537,0.0
2020-07-22,1.0,-0.336000186601978,-0.02773371897742116,-0.29846986378055607,-0.43991416309012876,-0.23040679231199854,0.0
2020-07-23,1.0,-0.3375744134469476,-0.02983541496439827,-0.2992646200536944,-0.4403408427687639,-0.227500875452317,0.0
2020-07-24,1.0,-0.330332361516035,-0.033842565597667636,-0.29548688046647226,-0.4387871720116618,-0.2338892128279883,0.0
2020-07-27,1.0,-0.3335588633288228,-0.03590593066119173,-0.29424665204610145,-0.44283981148803137,-0.22651766133171572,0.0
2020-07-28,1.0,-0.33424350626619054,-0.036080188569161474,-0.29454596373310926,-0.4426707741137483,-0.2262129804662886,0.0
2020-07-29,1.0,-0.3373882936415103,-0.03831937491227249,-0.2963552145229963,-0.44132784354091614,-0.22600945117671828,0.0
2020-07-30,1.0,-0.3379994850066715,-0.04091856082773473,-0.29637866054917017,-0.4417472319108593,-0.2238348275942789,0.0
2020-07-31,1.0,-0.3401451310861423,-0.0410814606741573,-0.29658239700374533,-0.440941011235955,-0.22209737827715356,0.0
2020-08-03,1.0,-0.33600823526659335,-0.04403060150200033,-0.2983880401469246,-0.4382471983716632,-0.22291369347027584,0.0
2020-08-04,1.0,-0.3353062274832733,-0.042787629251859825,-0.29789921864034064,-0.4390586253684556,-0.22432508304870633,0.0
