Date,IWF,IWM,MTUM,SPY,STFC,VLUE,VXX
2019-09-20,-0.0,-0.36592281801835036,-0.037784130204251,-0.6709622389229563,1.0,-0.23064687168610817,0.0
2019-09-23,-0.0,-0.37096291521834207,-0.046499850371768604,-0.6535991344582307,1.0,-0.2309108906332727,0.0
2019-09-24,-0.0,-0.37157727471616425,-0.048568730856919144,-0.6522349906731456,1.0,-0.230569053266702,0.0
2019-09-25,-0.0,-0.3741473396998636,-0.038767621646202816,-0.6257617098681219,1.0,-0.23508412914961344,0.0
2019-09-26,-0.0,-0.3776212582039379,-0.02714445791122596,-0.6562006906172105,1.0,-0.22582268060097418,0.0
2019-09-27,-0.0,-0.3571609632446134,-0.028989514921073854,-0.6752390828436455,1.0,-0.24302338979145063,0.0
2019-09-30,-0.0,-0.29548953378828613,-0.08416626456193563,-0.6542818409503458,1.0,-0.26380368098159507,0.0
2019-10-01,-0.0,-0.32373345504335926,-0.06350981287083524,-0.6496120492925606,1.0,-0.24520766773162941,0.0
2019-10-02,-0.0,-0.3330890100325255,-0.07352604333684547,-0.6478079618855651,1.0,-0.23610792981813183,0.0
2019-10-03,-0.0,-0.3693677284214841,-0.06702943922041849,-0.6363470777077025,1.0,-0.2040937137132579,0.0
2019-10-04,-0.0,-0.3678538275182829,-0.05947879638644237,-0.6312858016165915,1.0,-0.20551543007222586,0.0
2019-10-07,-0.0,-0.3676727363432278,-0.06220095693779904,-0.6336198099730153,1.0,-0.20413161296174517,0.0
2019-10-08,-0.0,-0.36175224806903894,-0.04265102267322023,-0.6573195315862195,1.0,-0.20333416385422096,0.0
2019-10-09,-0.0,-0.3740874267688148,-0.049909869310500225,-0.6425416854438938,1.0,-0.1867282559711582,0.0
2019-10-10,-0.0,-0.3902478017585931,-0.09596893913440677,-0.5877126869932625,1.0,-0.20993490921548474,0.0
2019-10-11,-0.0,-0.394745890929097,-0.11691080393370469,-0.5685074387364464,1.0,-0.2121816472961511,0.0
2019-10-14,-0.0,-0.37722223499919505,-0.13709436305512754,-0.5864170557254893,1.0,-0.19912145534831308,0.0
2019-10-15,-0.0,-0.3885834707714862,-0.16620853949056258,-0.5685587319039765,1.0,-0.16726223199560197,0.0
2019-10-16,-0.0,-0.4140878548247018,-0.17006445125017142,-0.5428303697947616,1.0,-0.15852264935777302,0.0
2019-10-17,-0.0,-0.44974541865733575,-0.11856537245138281,-0.5422470448377184,1.0,-0.1324271583338941,0.0
2019-10-18,-0.0,-0.4347235823021455,-0.1007077361346034,-0.5626947387162824,1.0,-0.12745927178848038,0.0
2019-10-21,-0.0,-0.4018328985216403,-0.10301692420897719,-0.5567373514393382,1.0,-0.16819408210136688,0.0
2019-10-22,-0.0,-0.4055594038388488,-0.10135633365360981,-0.5590016311755637,1.0,-0.1685697048242576,0.0
2019-10-23,-0.0,-0.4052126874846324,-0.08856204036926929,-0.5585309698906945,1.0,-0.18295817779466664,0.0
2019-10-24,-0.0,-0.39700753740578243,-0.12613342333220834,-0.5506356170547868,1.0,-0.17619529755878052,0.0
2019-10-25,-0.0,-0.3986691545084639,-0.11060405098576985,-0.5591349504305015,1.0,-0.17964166085920463,0.0
2019-10-28,-0.0,-0.41939344669512,-0.12113000474222614,-0.5756836709346702,1.0,-0.14199579974256488,0.0
2019-10-29,-0.0,-0.4173212258796822,-0.14170261066969353,-0.5638365493757095,1.0,-0.14726447219069239,0.0
2019-10-30,-0.0,-0.4170204072367376,-0.141829160329603,-0.563684652577577,1.0,-0.1474587428778971,0.0
2019-10-31,-0.0,-0.4055314212932426,-0.15784565697000022,-0.5507312302408625,1.0,-0.16032478904633019,0.0
2019-11-01,-0.0,-0.4073314121037464,-0.17247262247838616,-0.5494639769452448,1.0,-0.1761844380403458,0.0
2019-11-04,-0.0,-0.39023713128976284,-0.2037941006362059,-0.5585425101214575,1.0,-0.16087912087912087,0.0
2019-11-05,-0.0,-0.41495348837209306,-0.2939767441860465,-0.4978139534883721,1.0,-0.11883720930232558,0.0
2019-11-06,-0.0,-0.40876134343717846,-0.2932220039292731,-0.49738048461034706,1.0,-0.13948919449901767,0.0
2019-11-07,-0.0,-0.4274575717253776,-0.2930644069379275,-0.4824567546746971,1.0,-0.1314751266428555,0.0
2019-11-08,-0.0,-0.41148760523308686,-0.29523565215363445,-0.4857396049532427,1.0,-0.13957230475035562,0.0
2019-11-11,-0.0,-0.4036636918741193,-0.3033114138093001,-0.49495068107092527,1.0,-0.14659464537341474,0.0
2019-11-12,-0.0,-0.3745904708415239,-0.3044790789104184,-0.5032762332678087,1.0,-0.15782083684358328,0.0
2019-11-13,-0.0,-0.37401354190987623,-0.29787532103665654,-0.5059771188419332,1.0,-0.15694606584169973,0.0
2019-11-14,-0.0,-0.37347906303276585,-0.3014082533454775,-0.5053130619584764,1.0,-0.1552348256615054,0.0
2019-11-15,-0.0,-0.37739299520822245,-0.2805851987314521,-0.5082525058450428,1.0,-0.14863769994675805,0.0
2019-11-18,-0.0,-0.37727526002971773,-0.2887026374442794,-0.5128854011887073,1.0,-0.14283060921248142,0.0
2019-11-19,-0.0,-0.41297162015394057,-0.28573452330358406,-0.5180148274070926,1.0,-0.1443311139443736,0.0
2019-11-20,-0.0,-0.42291238270817083,-0.29168734784561207,-0.5163913115412796,1.0,-0.13257226594814342,0.0
2019-11-21,-0.0,-0.4079536476165394,-0.3234371633107477,-0.5042018818684607,1.0,-0.15864199008786842,0.0
2019-11-22,-0.0,-0.41130637002229625,-0.32955335523003526,-0.5020737934837333,1.0,-0.1545155954064875,0.0
2019-11-25,-0.0,-0.4114965692625114,-0.33184588071589655,-0.5039825344273308,1.0,-0.15176814932104984,0.0
2019-11-26,-0.0,-0.4024390243902439,-0.32540212877666935,-0.5104052312538782,1.0,-0.14827454536776286,0.0
2019-11-27,-0.0,-0.41643829030241836,-0.34544930044713684,-0.5095437280638492,1.0,-0.13253041011587094,0.0
2019-11-29,-0.0,-0.41560987415295253,-0.36210067763794773,-0.5208131655372701,1.0,-0.12158760890609874,0.0
2019-12-02,-0.0,-0.4196541955651069,-0.3879554556999121,-0.5154097880238351,1.0,-0.1191022760574387,0.0
2019-12-03,-0.0,-0.4219898109140786,-0.395978250220437,-0.5159204467522289,1.0,-0.11543548545116097,0.0
2019-12-04,-0.0,-0.41883718059498826,-0.38701394889519813,-0.532304653746451,1.0,-0.1306752252808295,0.0
2019-12-05,-0.0,-0.40105423912508004,-0.4096014581999113,-0.48352135573180943,1.0,-0.16899847283117395,0.0
2019-12-06,-0.0,-0.4373048520592754,-0.41428359022649547,-0.4955642563314665,1.0,-0.13094117063983743,0.0
2019-12-09,-0.0,-0.4280042945244813,-0.4234600883873062,-0.505855034830591,1.0,-0.13947217297945122,0.0
2019-12-10,-0.0,-0.43032905656400666,-0.5200094844165766,-0.5754669757883921,1.0,-0.10872829781068051,0.0
2019-12-11,-0.0,-0.4318559337675007,-0.5205262741582514,-0.5753421045693041,1.0,-0.10891976692066338,0.0
2019-12-12,-0.0,-0.4322514303794131,-0.520473541276663,-0.5753421045693041,1.0,-0.10860336963113348,0.0
2019-12-13,-0.0,-0.43303418690949286,-0.5381740663736612,-0.5607284785640972,1.0,-0.09984998815695977,0.0
2019-12-16,-0.0,-0.4343884247423767,-0.5331945286350578,-0.5590490999657381,1.0,-0.10890019239385394,0.0
2019-12-17,-0.0,-0.4194918671864498,-0.5774432047318188,-0.5920688264551687,1.0,-0.09952950665412016,0.0
2019-12-18,-0.0,-0.4266604405867165,-0.6033620831731034,-0.6106411031148712,1.0,-0.10613635115090919,0.0
2019-12-19,-0.0,-0.44600137646249133,-0.6111218169304886,-0.5919339298004129,1.0,-0.10386785960082587,0.0
2019-12-20,-0.0,-0.45945871382459236,-0.616244102960245,-0.5899246834220763,1.0,-0.09322150798686787,0.0
2019-12-23,-0.0,-0.473311471795861,-0.6111218275510485,-0.589131692799471,1.0,-0.08209099176058861,0.0
2019-12-24,-0.0,-0.47298975901951584,-0.6181025202197257,-0.5860546001601016,1.0,-0.0831976150385072,0.0
2019-12-26,-0.0,-0.472516848966965,-0.6221688211247377,-0.5766213678046626,1.0,-0.09081869406695393,0.0
2019-12-27,-0.0,-0.47891766268260294,-0.6286520584329349,-0.5707447985834441,1.0,-0.08839641434262949,0.0
2019-12-30,-0.0,-0.4756219736183002,-0.649190182000334,-0.5845995436077253,1.0,-0.07344019591473257,0.0
2019-12-31,-0.0,-0.4728443371354037,-0.6525129742180779,-0.5769156051397331,1.0,-0.07293314461743403,0.0
2020-01-02,-0.0,-0.4747081712062257,-0.6545580878265703,-0.5767092829349638,1.0,-0.07334630350194553,0.0
2020-01-03,-0.0,-0.4921617742253243,-0.6905237679772593,-0.5472404379274436,1.0,-0.08451774506768737,0.0
2020-01-06,-0.0,-0.5076591399069557,-0.716186315670033,-0.5364234653353,1.0,-0.07644956314535346,0.0
2020-01-07,-0.0,-0.5090914256491845,-0.7145576453207568,-0.54650832433661,1.0,-0.07088470935848627,0.0
2020-01-08,-0.0,-0.5098368112810598,-0.7158696764655712,-0.5498948086654916,1.0,-0.06743617444703474,0.0
2020-01-09,-0.0,-0.5196214941320224,-0.7095280043192862,-0.5452530476542298,1.0,-0.06723309937199852,0.0
2020-01-10,-0.0,-0.5204984494580215,-0.7109163845344105,-0.5433724999288742,1.0,-0.07027226948135082,0.0
2020-01-13,-0.0,-0.520626334519573,-0.7108327402135232,-0.544797153024911,1.0,-0.07069039145907474,0.0
2020-01-14,-0.0,-0.5189836953390562,-0.745203664227689,-0.5641239845595437,1.0,-0.05237080140577289,0.0
2020-01-15,-0.0,-0.5199722927730316,-0.7482105749249597,-0.5668436850611868,1.0,-0.05114292311244516,0.0
2020-01-16,-0.0,-0.5173687247547605,-0.7450375072129256,-0.5675129832660127,1.0,-0.055222158107328334,0.0
2020-01-17,-0.0,-0.5178910976663785,-0.7386343993085566,-0.5736099106885624,1.0,-0.05087870930567559,0.0
2020-01-21,-0.0,-0.5175036736105109,-0.7393321232028122,-0.5734289912697726,1.0,-0.051027170311464545,0.0
2020-01-22,-0.0,-0.5201717480260504,-0.735577200161374,-0.5749524523082243,1.0,-0.05097688894011873,0.0
2020-01-23,-0.0,-0.5054006312802246,-0.735122925896968,-0.5757101902528016,1.0,-0.07954709987548142,0.0
2020-01-24,-0.0,-0.5064867369396502,-0.7369106915324914,-0.5763060349820456,1.0,-0.07616124174678558,0.0
2020-01-27,-0.0,-0.5044682881684356,-0.7386412933452873,-0.5733869335107151,1.0,-0.07559938687566879,0.0
2020-01-28,-0.0,-0.5283410736435227,-0.7541177488677994,-0.5555715810424899,1.0,-0.04655724464187845,0.0
2020-01-29,-0.0,-0.5320302139191605,-0.7562993715043533,-0.5473101539526034,1.0,-0.04733898402813815,0.0
2020-01-30,-0.0,-0.5287877912018035,-0.7623851089658362,-0.5394242441759639,1.0,-0.05977224117000983,0.0
2020-01-31,-0.0,-0.5381405054486437,-0.763157894736842,-0.5369232552747507,1.0,-0.05999304428472061,0.0
2020-02-03,-0.0,-0.5349823726676031,-0.75215684026484,-0.5263550116082433,1.0,-0.05271002321648657,0.0
2020-02-04,-0.0,-0.5361733802857225,-0.7480030919866014,-0.5263248303701795,1.0,-0.05247788370694838,0.0
2020-02-05,-0.0,-0.5404651427595434,-0.7518289732130149,-0.5156992797973184,1.0,-0.038657519428392496,0.0
2020-02-06,-0.0,-0.5454908561809935,-0.747653419303301,-0.5181592536589541,1.0,-0.041710650195429515,0.0
2020-02-07,-0.0,-0.5414309389107949,-0.7508714783701926,-0.5214012229270244,1.0,-0.04360249157094691,0.0
2020-02-10,-0.0,-0.5363981394287018,-0.7503923750820422,-0.5221299546271723,1.0,-0.04468795479839055,0.0
2020-02-11,-0.0,-0.5394864203154358,-0.7432101577179298,-0.521978021978022,1.0,-0.042219438592495585,0.0
2020-02-12,-0.0,-0.5384068076386714,-0.7396476648547116,-0.5236075931354413,1.0,-0.044340723453908985,0.0
2020-02-13,-0.0,-0.5378373761530577,-0.7473522377861291,-0.5204988042364196,1.0,-0.04136772577155221,0.0
2020-02-14,-0.0,-0.5363760761731,-0.7470209247961686,-0.5121728718855123,1.0,-0.055248303780147105,0.0
2020-02-18,-0.0,-0.5373253493013972,-0.7424009124607927,-0.5089535215283718,1.0,-0.06278870829769033,0.0
2020-02-19,-0.0,-0.5418681161493348,-0.7448147618366472,-0.504992132742097,1.0,-0.06914604491489057,0.0
2020-02-20,-0.0,-0.5406535498467795,-0.7463986023999771,-0.5058281066529198,1.0,-0.07102557493484549,0.0
2020-02-21,-0.0,-0.5352100550964187,-0.7509469696969696,-0.512482782369146,1.0,-0.07099403122130395,0.0
2020-02-24,-0.0,-0.5445393180638088,-0.7596780707321293,-0.5120290774822592,1.0,-0.06842439277678417,0.0
2020-02-25,-0.0,-0.5410941439782417,-0.7450774853386973,-0.46972830552171574,1.0,-0.07723035952063914,0.0
2020-02-26,-0.0,-0.5307412851160598,-0.7214010371890511,-0.46418369893785183,1.0,-0.056934468509942035,0.0
2020-02-27,-0.0,-0.524496076746056,-0.7162225857432002,-0.4826018243823994,1.0,-0.049297141431225225,0.0
2020-02-28,-0.0,-0.5281978875342801,-0.6803605854082381,-0.4460343750848516,1.0,-0.06065872003041081,0.0
2020-03-02,-0.0,-0.5970318021201413,-0.7576537102473497,-0.41786572438162545,1.0,-0.054303886925795054,0.0
2020-03-03,-0.0,-0.605039457289215,-0.7152152845078221,-0.3958189118094974,1.0,-0.05285892288522774,0.0
2020-03-04,-0.0,-0.6160987300625327,-0.7185752458609956,-0.3738464505110052,1.0,-0.04622462191124212,0.0
2020-03-05,-0.0,-0.6475987366034068,-0.6720028075479848,-0.34400561509596955,1.0,-0.03593121507437303,0.0
2020-03-06,-0.0,-0.6663347715455249,-0.673304569089501,-0.3754563557915699,1.0,-0.05072463768115942,0.0
2020-03-09,-0.0,-0.6551246153419645,-0.6931052646170054,-0.3767569515677414,1.0,-0.04735105763632836,0.0
2020-03-10,-0.03972299454227165,-0.4509319328596437,-0.6482854494902687,-0.39362578519205027,1.0,-0.04183400267737617,0.0
2020-03-11,-0.004159838648682718,-0.5011471070213035,-0.6485062397579731,-0.3556535988907097,1.0,-0.01164754821631161,0.0
2020-03-12,-0.03706062461726883,-0.43414574402939377,-0.6037966932026945,-0.36690753214941824,1.0,-0.007593386405388854,0.0
2020-03-13,-0.12288346318706042,-0.3661875103606697,-0.5171099059843228,-0.32893646245293295,1.0,-0.03303573542993819,0.0
2020-03-16,-0.20389270694430198,-0.29456867371012413,-0.5682634116319623,-0.37493589086060114,1.0,-0.12270489280951892,0.0
2020-03-17,-0.25088026001526603,-0.24556176593701526,-0.4257257528377613,-0.36618816635067586,1.0,-0.17390983182724742,0.0
2020-03-18,-0.3237739452839728,-0.2437784394135161,-0.6240660637042862,-0.44747486096286726,1.0,-0.16973765518791079,0.0
2020-03-19,-0.31817394317394315,-0.30697043197043195,-0.6566181566181566,-0.4661584661584661,1.0,-0.13958188958188958,0.0
2020-03-20,-0.31751993528256095,-0.33855310297006824,-0.6452386455564545,-0.4625274471281637,1.0,-0.12533225470934936,0.0
2020-03-23,-0.34116436075202083,-0.2861251551572765,-0.7466925009839243,-0.5034967152069268,1.0,-0.14995004692561534,0.0
2020-03-24,-0.5372163807415606,-0.44258439402324296,-0.6875345877144439,-0.6058729939125622,1.0,-0.18556308799114557,0.0
2020-03-25,-0.5385506670639255,-0.43575992319661006,-0.58519548449035,-0.5950938524183136,1.0,-0.15585791372860594,0.0
2020-03-26,-0.6168915235759063,-0.45748160261651677,-0.5557372581084764,-0.6256473153447806,1.0,-0.15119923684927775,0.0
2020-03-27,-0.6213981888035126,-0.4618208013172338,-0.5642837541163557,-0.6321693194291987,1.0,-0.15062431394072448,0.0
2020-03-30,-0.6114869482028154,-0.4539087057537242,-0.5834016673500069,-0.6328071614049474,1.0,-0.13509635096350964,0.0
2020-03-31,-0.602681457787457,-0.4604757205567087,-0.5822982951645285,-0.6244597951475142,1.0,-0.132949943852724,0.0
2020-04-01,-0.6059627413652434,-0.4757954854500952,-0.5663244492793038,-0.6258498776176231,1.0,-0.1255779167799837,0.0
2020-04-02,-0.6250883511157483,-0.42829255158022284,-0.5594560937026691,-0.6391572144996803,1.0,-0.11376257951600417,0.0
2020-04-03,-0.622672581837736,-0.4328829737178194,-0.5603280231229414,-0.6299657188949385,1.0,-0.11504335551522482,0.0
2020-04-06,-0.625563502016744,-0.4556485781107006,-0.5672304511405619,-0.6303765718740467,1.0,-0.11066671185981086,0.0
2020-04-07,-0.6055341482859421,-0.4240632474089822,-0.5525843741695456,-0.6378222163167685,1.0,-0.10181371246346002,0.0
2020-04-08,-0.608763589215067,-0.42464842581202833,-0.5589946474284385,-0.638684796702018,1.0,-0.09348715050367365,0.0
2020-04-09,-0.6282541476876018,-0.3928915782824085,-0.5860291917411976,-0.6456096020214782,1.0,-0.07201516108654453,0.0
2020-04-13,-0.6212792906903103,-0.4170194326855771,-0.5807139762007933,-0.6463784540515316,1.0,-0.06779774007533082,0.0
2020-04-14,-0.6210217615889625,-0.4120038657646549,-0.5856300196620788,-0.6456493484853534,1.0,-0.06825074149365148,0.0
2020-04-15,-0.5902380635722835,-0.4340005319856364,-0.5607793589573081,-0.6498204548477191,1.0,-0.09007181806091234,0.0
2020-04-16,-0.5848421193024573,-0.44369977659964654,-0.5556000133373346,-0.6550965289586876,1.0,-0.0950618518889,0.0
2020-04-17,-0.5901622921258265,-0.4446336739464369,-0.559740866893742,-0.6546784211580845,1.0,-0.09009550524277032,0.0
2020-04-20,-0.5925394548063128,-0.43935804611124085,-0.5579059757765841,-0.6562009942944848,1.0,-0.09058756798238297,0.0
2020-04-21,-0.5976236566317336,-0.4439957279220346,-0.5557038915960216,-0.6549295774647887,1.0,-0.08530805687203791,0.0
2020-04-22,-0.5889450242637772,-0.457521770923353,-0.543342418400585,-0.6579472179751379,1.0,-0.07604866050654789,0.0
2020-04-23,-0.5746206713370298,-0.47421893157143336,-0.5345795013114645,-0.6567947142999435,1.0,-0.07994953351704903,0.0
2020-04-24,-0.5757686433362109,-0.47191048542399894,-0.5352281027956703,-0.6570157380968191,1.0,-0.08035062089116143,0.0
2020-04-27,-0.5835910738634473,-0.47507399647477466,-0.5238950414047691,-0.6566231002028667,1.0,-0.08646779074794639,0.0
2020-04-28,-0.5859660791486531,-0.4742600598603258,-0.5217159960093115,-0.6577984702361157,1.0,-0.0857998004655803,0.0
2020-04-29,-0.5709245823071291,-0.4904812620648339,-0.5105504892498169,-0.653930639685815,1.0,-0.10234307395327165,0.0
2020-04-30,-0.5714190761050183,-0.4830840810900631,-0.5132602193419741,-0.657992688600864,1.0,-0.0976404120970422,0.0
2020-05-01,-0.5552330430720983,-0.5119274013278617,-0.509091515697461,-0.6511860674607146,1.0,-0.10889800820738665,0.0
2020-05-04,-0.5619423186177857,-0.5158239481335427,-0.5039601644220165,-0.6537780302777128,1.0,-0.10637302409517761,0.0
2020-05-05,-0.5616081275273201,-0.5176285800220566,-0.4988136216288474,-0.6543461551315042,1.0,-0.10951442034555359,0.0
2020-05-06,-0.5576189520176671,-0.5185705681590043,-0.4887238171719199,-0.6594726627852505,1.0,-0.12166231680385466,0.0
2020-05-07,-0.5530407798428171,-0.5266974736060984,-0.4806894458123925,-0.6777414240901272,1.0,-0.1348534421695281,0.0
2020-05-08,-0.553273297581706,-0.5262234813990354,-0.4807582043239233,-0.6781341697865021,1.0,-0.13440588215454147,0.0
2020-05-11,-0.5552558829478795,-0.5186433821050502,-0.48395253185894416,-0.6814442721326951,1.0,-0.13198705414334838,0.0
2020-05-12,-0.5494111276566942,-0.5256531744957358,-0.46300934073372135,-0.6930756734804385,1.0,-0.15317449573575198,0.0
2020-05-13,-0.5503060637830159,-0.5228110521153911,-0.4643714701207345,-0.6967093915925462,1.0,-0.14772227670871518,0.0
2020-05-14,-0.5541732869071363,-0.5162773401845779,-0.46604239207599474,-0.701260944525202,1.0,-0.14282816672864337,0.0
2020-05-15,-0.5593604218781691,-0.5207896693935501,-0.4684267459941856,-0.7010344128186059,1.0,-0.13085660198769522,0.0
2020-05-18,-0.5620092066070945,-0.5188870836718116,-0.4606349851069591,-0.6980097481722177,1.0,-0.14520714865962633,0.0
2020-05-19,-0.5656189735088135,-0.5108096220861387,-0.47403322394018343,-0.7011875359474913,1.0,-0.1316439422133505,0.0
2020-05-20,-0.5648440416793945,-0.5203136136849608,-0.47089569969113804,-0.7084139429114482,1.0,-0.12962020160879748,0.0
2020-05-21,-0.5702768895843254,-0.5263623375739845,-0.4680590516361657,-0.7114769712225322,1.0,-0.1254507109327165,0.0
2020-05-22,-0.5708208548870133,-0.5348829294854343,-0.46477674925129325,-0.7111012796079499,1.0,-0.12163081949360197,0.0
2020-05-26,-0.5699744680851063,-0.5302127659574468,-0.46137872340425534,-0.7133617021276595,1.0,-0.1292936170212766,0.0
2020-05-27,-0.5707137751455121,-0.5287790598726981,-0.459614010007148,-0.7133666904932094,1.0,-0.13135232649171177,0.0
2020-05-28,-0.5706262763784887,-0.5298842750170184,-0.45857726344452004,-0.7130360789652825,1.0,-0.13155207624234172,0.0
2020-05-29,-0.5683651587868885,-0.5339187855270772,-0.4563463698560196,-0.7104053916062494,1.0,-0.1347561183158038,0.0
2020-06-01,-0.5688032730992159,-0.5461302420729628,-0.44016365496079096,-0.7152744630071599,1.0,-0.13914081145584725,0.0
2020-06-02,-0.5689008591299604,-0.5449679530887767,-0.4367243965634801,-0.7151575071594163,1.0,-0.14352925132960587,0.0
2020-06-03,-0.5689743327538603,-0.5447387258410881,-0.43641135767120015,-0.7150697071956914,1.0,-0.14343661587756074,0.0
2020-06-04,-0.5699140987182983,-0.5432574311426234,-0.43925552222525227,-0.7156053995091355,1.0,-0.14071448050177254,0.0
2020-06-05,-0.5667302842342035,-0.5433508281644059,-0.43845000340808393,-0.7144366437189013,1.0,-0.14515029650330585,0.0
2020-06-08,-0.5666031054208662,-0.5400776355216562,-0.4426246254426587,-0.7140424952329065,1.0,-0.14171887769000271,0.0
2020-06-09,-0.579139264660783,-0.5363069478992742,-0.4472007360207176,-0.7170068490816778,1.0,-0.1278154496200634,0.0
2020-06-10,-0.5769872908787352,-0.5371222188149511,-0.4412416095948755,-0.717673515281611,1.0,-0.13421240928140654,0.0
2020-06-11,-0.5712387571545381,-0.5418029435813573,-0.4299877350776778,-0.7201553556827474,1.0,-0.14373807576996456,0.0
2020-06-12,-0.5658148586901337,-0.5270942629886614,-0.44037908275511933,-0.70512777119648,1.0,-0.14621763411744798,0.0
2020-06-15,-0.5685126260916661,-0.5224426240606594,-0.4446550673617223,-0.7066549319612755,1.0,-0.1427459210615395,0.0
2020-06-16,-0.570403951552879,-0.5145815007781311,-0.4399147438933622,-0.7103322281615806,1.0,-0.14798024223560458,0.0
2020-06-17,-0.568127301598027,-0.5107942835906618,-0.43957566133991016,-0.7094496435690396,1.0,-0.15054562654143724,0.0
2020-06-18,-0.5649144171571613,-0.5186049658345173,-0.4352208916852716,-0.7102022867194371,1.0,-0.1537446722143292,0.0
2020-06-19,-0.5695691963529133,-0.5208961800494865,-0.4364301935396401,-0.7133172897671423,1.0,-0.1492729552926821,0.0
2020-06-22,-0.5751256622741475,-0.5216003260426573,-0.4258252954761581,-0.7236788479826111,1.0,-0.1500815106643119,0.0
2020-06-23,-0.5713848975848365,-0.5155406093956996,-0.4254220591732056,-0.7255001868269982,1.0,-0.1590067597404803,0.0
2020-06-24,-0.5867856166256494,-0.5175690456658464,-0.4252119223407164,-0.738822805578343,1.0,-0.14971287940935193,0.0
2020-06-25,-0.58564893834915,-0.5162149245579299,-0.4258551239161603,-0.7391616030586469,1.0,-0.14675360142008603,0.0
2020-06-26,-0.5854008122035286,-0.5158516192881274,-0.4250076783947036,-0.7392417158652698,1.0,-0.14711804252124355,0.0
2020-06-29,-0.5814286200906087,-0.5108832646387573,-0.4278706952345267,-0.7359403208774739,1.0,-0.15021970909834112,0.0
2020-06-30,-0.5837902264600715,-0.5037629831431977,-0.430171973437766,-0.7368636131449003,1.0,-0.15082581304273796,0.0
2020-07-01,-0.5819128304583036,-0.504440134735123,-0.42536831002687897,-0.7409070803987615,1.0,-0.14977374026062398,0.0
2020-07-02,-0.5706993363961205,-0.5139356814701378,-0.42011230219499746,-0.7356814701378255,1.0,-0.16263399693721287,0.0
2020-07-06,-0.5732711679825755,-0.5139531717941737,-0.4191396678464471,-0.735740539068881,1.0,-0.16114211815954263,0.0
2020-07-07,-0.5659697433282338,-0.5217746047934727,-0.41271460139384664,-0.7374128845826958,1.0,-0.16175420703722587,0.0
2020-07-08,-0.5658988687474444,-0.5274294670846394,-0.40714869837808365,-0.7393008041433828,1.0,-0.167609377129617,0.0
2020-07-09,-0.5672949115572066,-0.5286800040898402,-0.40697317746498074,-0.7383865580586892,1.0,-0.16686547834088816,0.0
2020-07-10,-0.5734356351236146,-0.5282864450127878,-0.4106734867860187,-0.7385848252344416,1.0,-0.15904518329070758,0.0
2020-07-13,-0.5633528265107212,-0.5298724393830581,-0.41137443999863205,-0.7418692931158305,1.0,-0.17331828596833215,0.0
2020-07-14,-0.551482645531566,-0.5250068324678875,-0.4020907351735447,-0.7514689805957913,1.0,-0.18615058759223832,0.0
2020-07-15,-0.5520246027678113,-0.5214078250469845,-0.40546728173586194,-0.7503844182470527,1.0,-0.18776695711600885,0.0
2020-07-16,-0.5501074095543357,-0.5193848671872336,-0.40958843386640303,-0.7435128039008423,1.0,-0.18723360725611213,0.0
2020-07-17,-0.5548919905811691,-0.521960208852336,-0.41139132512029486,-0.7409821519980888,1.0,-0.1834283179196669,0.0
2020-07-20,-0.5627354290802,-0.5207177590575988,-0.4150400657489213,-0.7405999589069241,1.0,-0.18529552770358193,0.0
2020-07-21,-0.5386327830673333,-0.5295568189602028,-0.4043427632029591,-0.749023905746969,1.0,-0.20333584492088497,0.0
2020-07-22,-0.5376686528319978,-0.5306485857133073,-0.403362783371002,-0.7489897952195055,1.0,-0.20378741182110816,0.0
2020-07-23,-0.5405664906385022,-0.5350113160962897,-0.4057334887867773,-0.7496742335916604,1.0,-0.19810026747136686,0.0
2020-07-24,-0.5374414710003759,-0.5386035066133498,-0.39331487747359783,-0.7406268156806453,1.0,-0.20776513209610717,0.0
2020-07-27,-0.5432128321762031,-0.5401347515304901,-0.39245528232839705,-0.7474605834672868,1.0,-0.19686035774137284,0.0
2020-07-28,-0.5393366228070176,-0.5324150219298246,-0.385827850877193,-0.758703399122807,1.0,-0.21028645833333334,0.0
2020-07-29,-0.5410337480239191,-0.5240910028180631,-0.38655577702934907,-0.759536737920132,1.0,-0.22544504776960617,0.0
2020-07-30,-0.540236991241628,-0.5174995706680405,-0.3863987635239567,-0.7592993302421431,1.0,-0.23125536664949337,0.0
2020-07-31,-0.5406055607107262,-0.5210846479018456,-0.38632848747293536,-0.7579475547307283,1.0,-0.23084854108670994,0.0
2020-08-03,-0.5288454926768893,-0.5282266382452039,-0.3901533383758509,-0.7533177473698687,1.0,-0.23750257856013202,0.0
2020-08-04,-0.5256934657821468,-0.5212250369504692,-0.3874127797064586,-0.7579142749114907,1.0,-0.24497301756436254,0.0
2020-08-05,-0.5280280624527135,-0.5203934245821584,-0.3879565307105028,-0.7589586629066649,1.0,-0.2437237774262329,0.0
2020-08-06,-0.5306228015725223,-0.5351403545072074,-0.38519897923994756,-0.7631215945927304,1.0,-0.23439547555003792,0.0
2020-08-07,-0.547250381891404,-0.5361755311762255,-0.3891473406471323,-0.7742327454520206,1.0,-0.22489931953895292,0.0
2020-08-10,-0.5376758728504429,-0.544415494180997,-0.38613861386138615,-0.7755080771235019,1.0,-0.2303282959874935,0.0
2020-08-11,-0.5395066018068102,-0.5436066712995136,-0.3886379430159833,-0.775225851285615,1.0,-0.2276580958999305,0.0
