Date,GURU,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-01,1.0,-0.18196984801936888,-0.233932168216313,-0.05507517649691766,-0.298203495351061,-0.265365913206242,0.0
2019-08-02,1.0,-0.17795625496870987,-0.236867317610127,-0.04986036651242432,-0.3032798581242228,-0.27046089243125343,0.0
2019-08-05,1.0,-0.17630517178139135,-0.2362146961731263,-0.04825365774137017,-0.3060072543505726,-0.27095814484248276,0.0
2019-08-06,1.0,-0.17594233001405096,-0.2364021422607775,-0.050339055531797905,-0.30254342558087444,-0.2711222432647077,0.0
2019-08-07,1.0,-0.17604100978457657,-0.23836937285135987,-0.04743790557171627,-0.2999857604914664,-0.2723814560914583,0.0
2019-08-08,1.0,-0.17432611128064288,-0.2389990845285322,-0.047909673481843155,-0.30060014240667277,-0.2725460278710203,0.0
2019-08-09,1.0,-0.17444557477110884,-0.23920651068158696,-0.04756866734486267,-0.3012004069175992,-0.27216683621566634,0.0
2019-08-12,1.0,-0.17446713218379106,-0.23979560676696324,-0.04680279310274628,-0.300604629384581,-0.27409865434335623,0.0
2019-08-13,1.0,-0.1749969498556265,-0.24244580910163083,-0.04518280531945179,-0.2998495262109073,-0.2709138232543007,0.0
2019-08-14,1.0,-0.1755399194696384,-0.2419978037174116,-0.04439337861471509,-0.3012770976532314,-0.27038678976695,0.0
2019-08-15,1.0,-0.17728065549831665,-0.24467610432807366,-0.04642437025919766,-0.2961302884030341,-0.26363931367379223,0.0
2019-08-16,1.0,-0.17821802254846297,-0.2448292643361181,-0.04659745315921811,-0.2964555113958959,-0.26161894719766404,0.0
2019-08-19,1.0,-0.17943626010658778,-0.2439563111714523,-0.04650550163123873,-0.2960951589697866,-0.26037001762953654,0.0
2019-08-20,1.0,-0.17936620431305053,-0.2432115014680571,-0.04920522425837805,-0.2933684317100334,-0.25975498633188215,0.0
2019-08-21,1.0,-0.17896548233626886,-0.24358740763235145,-0.042352464824374936,-0.2978641562911226,-0.26172689543476063,0.0
2019-08-22,1.0,-0.17686896049811993,-0.2432782112966482,-0.04698176525290099,-0.29899324788743786,-0.2554684025391178,0.0
2019-08-23,1.0,-0.1766596587693054,-0.24340988113527937,-0.04685857524055955,-0.2991024500687313,-0.25547828899490577,0.0
2019-08-26,1.0,-0.17924357034795763,-0.24157337367624812,-0.044982349974785674,-0.29660110943015633,-0.25472516389309124,0.0
2019-08-27,1.0,-0.17902018918537346,-0.24158447792501161,-0.044775216312700435,-0.2965450474980335,-0.2549767047861076,0.0
2019-08-28,1.0,-0.17945874001774623,-0.24267968056787934,-0.04357909171573768,-0.29658385093167705,-0.25429539404694684,0.0
2019-08-29,1.0,-0.18088902328394316,-0.2418707791553271,-0.04378590867856063,-0.29648220945469206,-0.25289789335752444,0.0
2019-08-30,1.0,-0.18050097736936502,-0.2419845636096165,-0.04423352074642807,-0.29609253773451827,-0.25240311952118977,0.0
2019-09-03,1.0,-0.17910116888351474,-0.2406690850463523,-0.043873438129786384,-0.29655380894800487,-0.2551189036678759,0.0
2019-09-04,1.0,-0.18008218515832727,-0.24057287889775197,-0.04129401337523165,-0.2976794778825236,-0.2547337039722826,0.0
2019-09-05,1.0,-0.18109174348858742,-0.24375025160017713,-0.04311420635240128,-0.2948351515639467,-0.24998993599291497,0.0
2019-09-06,1.0,-0.178962599730702,-0.24190598685664907,-0.04787073695210917,-0.29793605176952914,-0.24301131453606384,0.0
2019-09-09,1.0,-0.17755130756397114,-0.23948220064724918,-0.04834268025487949,-0.298820076785463,-0.24587428893043076,0.0
2019-09-10,1.0,-0.17892959784552925,-0.23847900797877686,-0.05106819141025383,-0.29830978555781096,-0.24300098478606025,0.0
2019-09-11,1.0,-0.18104573850511219,-0.2368278327943274,-0.06186850933049435,-0.29751119860193237,-0.23148464335214833,0.0
2019-09-12,1.0,-0.1785613880075505,-0.23649544158399938,-0.06301457889875095,-0.2991887224386522,-0.23085264468452552,0.0
2019-09-13,1.0,-0.18286219081272082,-0.23456071313845164,-0.0603115965306778,-0.2978236427883071,-0.23213138451654353,0.0
2019-09-16,1.0,-0.18203542310936183,-0.23603357564560828,-0.057773404554399777,-0.29969075063255557,-0.2325796216715531,0.0
2019-09-17,1.0,-0.1817177741631022,-0.23477317910717513,-0.05769423860875152,-0.3018254111693475,-0.23214249854408897,0.0
2019-09-18,1.0,-0.18166117760462688,-0.23373363322355206,-0.05715318499477869,-0.30239376656759576,-0.23325166680054624,0.0
2019-09-19,1.0,-0.17998152387837893,-0.2359722054866048,-0.05892276177852754,-0.29857010884845564,-0.23482748925573363,0.0
2019-09-20,1.0,-0.17882603369680905,-0.23431130389380886,-0.05869831515954776,-0.29981725806775505,-0.23650019077454465,0.0
2019-09-23,1.0,-0.1796602000240993,-0.23422500702895932,-0.058300196810860745,-0.29987548700646666,-0.23623328111820702,0.0
2019-09-24,1.0,-0.1798802539580487,-0.23416780519167404,-0.057421843606847225,-0.30103270915374103,-0.2366591657960299,0.0
2019-09-25,1.0,-0.18074419352246243,-0.23483082857831714,-0.05653781242465643,-0.30105280077151814,-0.2359961424093868,0.0
2019-09-26,1.0,-0.18307276976388107,-0.23146506567813685,-0.06469095011685067,-0.30560480296558945,-0.22983318559110322,0.0
2019-09-27,1.0,-0.18244305583551704,-0.23497278774440636,-0.06379762144728884,-0.30479741987502523,-0.2297117516629712,0.0
2019-09-30,1.0,-0.18288478983973389,-0.2383429089809495,-0.0637637334946074,-0.30345731277089005,-0.22747706884386654,0.0
2019-10-01,1.0,-0.1840093588011053,-0.23114625143710038,-0.0689203090017951,-0.30149861836664715,-0.23138828939672038,0.0
2019-10-02,1.0,-0.18565571287188706,-0.23552341903819354,-0.07410474440023429,-0.2989032740199148,-0.22554583829855993,0.0
2019-10-03,1.0,-0.1869608259086409,-0.23399397943309697,-0.07299432288825586,-0.29929086611309774,-0.2270642665212033,0.0
2019-10-04,1.0,-0.18730916223484925,-0.23474814470305136,-0.0758497967767375,-0.29696883909975125,-0.22724607202798613,0.0
2019-10-07,1.0,-0.18741660264445434,-0.23488738829808742,-0.07533055679107194,-0.29697545590554364,-0.22712385265456309,0.0
2019-10-08,1.0,-0.18864950078822912,-0.23543797243219208,-0.07674117789724726,-0.29332228465176446,-0.22694935122680787,0.0
2019-10-09,1.0,-0.18829331392998627,-0.23562939607082223,-0.07674428005497615,-0.293778801843318,-0.22673619532702727,0.0
2019-10-10,1.0,-0.18770017928005964,-0.23441371391737004,-0.07138972261950326,-0.29778619342102614,-0.22309288318594767,0.0
2019-10-11,1.0,-0.18781112074003908,-0.23718736774219554,-0.07692617747233922,-0.29267014651645534,-0.2207823615953566,0.0
2019-10-14,1.0,-0.18889898072459382,-0.23503885356746393,-0.07960440004036735,-0.29381370471288726,-0.22101120193763246,0.0
2019-10-15,1.0,-0.1778919790407094,-0.23333333333333334,-0.07353889560661024,-0.2995969367190649,-0.2309552599758162,0.0
2019-10-16,1.0,-0.1811359475283182,-0.23030802969639658,-0.07178641128302114,-0.29843269017966717,-0.23028791018650785,0.0
2019-10-17,1.0,-0.16786335726714535,-0.25062501250025004,-0.05148102962059241,-0.31104622092441847,-0.21904438088761777,0.0
2019-10-18,1.0,-0.16720012803072737,-0.2505201248299592,-0.052812675042010086,-0.30991437945106826,-0.220052812675042,0.0
2019-10-21,1.0,-0.16800064030734754,-0.2470185689130783,-0.052965423403233555,-0.3090883624139587,-0.22388746598367218,0.0
2019-10-22,1.0,-0.1692169216921692,-0.24612461246124615,-0.053125312531253126,-0.3084508450845085,-0.22328232823282326,0.0
2019-10-23,1.0,-0.16930677227089086,-0.24616984679387174,-0.05354214168566743,-0.30825233009320374,-0.22280891235649428,0.0
2019-10-24,1.0,-0.17474149181809054,-0.2420841280995884,-0.0656159020178697,-0.30476859753036845,-0.2206404979419737,0.0
2019-10-25,1.0,-0.1713431278098908,-0.24299534360950545,-0.06332289659601799,-0.3082048811817598,-0.22121868978805395,0.0
2019-10-28,1.0,-0.1700652938221999,-0.24612757408337516,-0.0667403314917127,-0.30352586639879453,-0.22258161727774986,0.0
2019-10-29,1.0,-0.16956977541228177,-0.2447885165920729,-0.08211362445062699,-0.2974476835611467,-0.22212813999435507,0.0
2019-10-30,1.0,-0.16345009780789319,-0.24823038296327668,-0.08562728134390062,-0.2982233246617057,-0.22112650493072783,0.0
2019-10-31,1.0,-0.1630498415325918,-0.24551345458949878,-0.08993277751983367,-0.2932959202212488,-0.22690110422512466,0.0
2019-11-01,1.0,-0.16198904851387122,-0.24941908629851892,-0.09383524277141299,-0.2914065183568729,-0.2239195005152452,0.0
2019-11-04,1.0,-0.16177926881025037,-0.25007578666558883,-0.09718881995109234,-0.2861300297083729,-0.22580384389967864,0.0
2019-11-05,1.0,-0.16660255501791754,-0.2505415747170652,-0.10234243718745571,-0.27880468892353166,-0.2262871257060717,0.0
2019-11-06,1.0,-0.16727037254386143,-0.25102697452293743,-0.1010988121496651,-0.2779812615091972,-0.22621769836291156,0.0
2019-11-07,1.0,-0.16747852450732692,-0.24080848913592723,-0.10013137948458817,-0.28331480545730164,-0.2295098534613441,0.0
2019-11-08,1.0,-0.167508893919793,-0.24074223803363518,-0.10013745148771022,-0.2832511319534282,-0.22970569210866754,0.0
2019-11-11,1.0,-0.1663259316235856,-0.23941865878590368,-0.10539845758354754,-0.2815618484707406,-0.2314636762949618,0.0
2019-11-12,1.0,-0.16690283400809716,-0.23552631578947367,-0.10597165991902835,-0.28271255060728745,-0.23317813765182185,0.0
2019-11-13,1.0,-0.17113418822525248,-0.23663299937000834,-0.12010486312922958,-0.2727254252443758,-0.23165403296278983,0.0
2019-11-14,1.0,-0.16963723198861905,-0.23501676658876133,-0.12382887917894522,-0.26781831114724114,-0.23601260034549335,0.0
2019-11-15,1.0,-0.1680631253558936,-0.23470674367526234,-0.129179207679167,-0.26462214268282763,-0.2371064833645164,0.0
2019-11-18,1.0,-0.16777827483834235,-0.23494245394281996,-0.12930578714059132,-0.26432551140753996,-0.2370775550042702,0.0
2019-11-19,1.0,-0.16786815610513203,-0.24267363734760147,-0.12747360467253457,-0.26660812383850346,-0.2375477362305226,0.0
2019-11-20,1.0,-0.16895368782161235,-0.2443028669443764,-0.12962509188924282,-0.2644980805358164,-0.2346238666993384,0.0
2019-11-21,1.0,-0.17561966513460275,-0.23873522652659224,-0.1390963558765594,-0.2568122127380171,-0.24162836506894286,0.0
2019-11-22,1.0,-0.1798490318345914,-0.23654414177879882,-0.13825073843124386,-0.25713816869051526,-0.23939530685920576,0.0
2019-11-25,1.0,-0.18123641137137467,-0.23651392706239488,-0.13851171185953975,-0.257107109160274,-0.23774459531525619,0.0
2019-11-26,1.0,-0.18119552958064186,-0.23465600328104175,-0.13843945452681228,-0.25805393212344924,-0.23832666871731778,0.0
2019-11-27,1.0,-0.18143797281505628,-0.22924739118846998,-0.13854890624679667,-0.26071714127560125,-0.24017467248908297,0.0
2019-11-29,1.0,-0.18191336481215356,-0.228679942516937,-0.1414493943748717,-0.2621432970642579,-0.23876000821186616,0.0
2019-12-02,1.0,-0.18273301834693503,-0.22638113354196068,-0.13440101450164652,-0.26325908653944485,-0.2385919698922092,0.0
2019-12-03,1.0,-0.17344561174017906,-0.22767035931815396,-0.1340596002125659,-0.2699587131586478,-0.2387891918407391,0.0
2019-12-04,1.0,-0.17412365866121615,-0.22720490546755237,-0.1322636688809402,-0.27092488502810425,-0.23944813490035768,0.0
2019-12-05,1.0,-0.17458825452613513,-0.22747149454411705,-0.1322694021006171,-0.27046466958192,-0.23860803465609548,0.0
2019-12-06,1.0,-0.1739290310718882,-0.22683908398194114,-0.13290841862270436,-0.26957569814712673,-0.2396069538926682,0.0
2019-12-09,1.0,-0.16934806222204005,-0.22261389953476934,-0.14092185354456582,-0.2734818519049864,-0.2430881478900662,0.0
2019-12-10,1.0,-0.17284079084287202,-0.2206451612903226,-0.15914672216441206,-0.29063475546305934,-0.23789802289281997,0.0
2019-12-11,1.0,-0.17172872893696692,-0.2216767214478885,-0.15831079675473267,-0.29167880174745164,-0.236904514250052,0.0
2019-12-12,1.0,-0.16785076239145788,-0.22676471810212306,-0.15943745066267814,-0.2891894137687482,-0.23409780215214593,0.0
2019-12-13,1.0,-0.16968002485243866,-0.2272962617790204,-0.15186911048980015,-0.2887232059645853,-0.23346795070933002,0.0
2019-12-16,1.0,-0.1693336369470263,-0.2275032603970439,-0.1476390585215393,-0.2877843790754963,-0.23783302626948477,0.0
2019-12-17,1.0,-0.18666054892800532,-0.21869525319095684,-0.1550221072828898,-0.29073162592808877,-0.23448319012263286,0.0
2019-12-18,1.0,-0.1867183591795898,-0.21712939803234949,-0.15449391362347842,-0.291187260296815,-0.2348465899616475,0.0
2019-12-19,1.0,-0.186821883004644,-0.2143318269851517,-0.15289781128303379,-0.2940294466773569,-0.23444886399133677,0.0
2019-12-20,1.0,-0.18831480361277403,-0.21947810850837488,-0.15654658851504977,-0.29144156358857765,-0.23011618447675267,0.0
2019-12-23,1.0,-0.18688818851620714,-0.22068001085345748,-0.15931623218050134,-0.28824278349439586,-0.2320552691448728,0.0
2019-12-24,1.0,-0.18621884523859225,-0.2206404208241139,-0.1604183192084499,-0.2878553834592744,-0.23228823111927527,0.0
2019-12-26,1.0,-0.18898557983263423,-0.22149877918988292,-0.1587053152194328,-0.2886537699033786,-0.22901145683340637,0.0
2019-12-27,1.0,-0.18674270911673768,-0.226100944263391,-0.16353304921868472,-0.2848458260215593,-0.22785577003426088,0.0
2019-12-30,1.0,-0.1879677244031941,-0.22534386889083993,-0.1650779714871023,-0.2858606129018772,-0.22613821648062207,0.0
2019-12-31,1.0,-0.1894325589169313,-0.22181597860605048,-0.16657613237506266,-0.28386678923616915,-0.22756142403476518,0.0
2020-01-02,1.0,-0.18973116370396673,-0.22192049798425,-0.16623148747728364,-0.2837716458128799,-0.227184425459027,0.0
2020-01-03,1.0,-0.19389891545580168,-0.21634353670281817,-0.16345630417486706,-0.2882626355680248,-0.23173233951677066,0.0
2020-01-06,1.0,-0.19127236248119045,-0.21628908209329542,-0.16399849523491053,-0.28738923256980436,-0.2310023407456947,0.0
2020-01-07,1.0,-0.19285266457680253,-0.21661442006269593,-0.16273772204806686,-0.28758620689655173,-0.23007314524555902,0.0
2020-01-08,1.0,-0.19200300984470037,-0.21664611332901365,-0.16363940388353573,-0.289154108228999,-0.22872729552912652,0.0
2020-01-09,1.0,-0.1844735140097223,-0.2153095074169118,-0.1661137885710709,-0.2897707120652605,-0.23066491414742024,0.0
2020-01-10,1.0,-0.18596930786094582,-0.2158889236872325,-0.1669694122559766,-0.287921494936841,-0.2311514771896858,0.0
2020-01-13,1.0,-0.18612711935187504,-0.2159233274868454,-0.1669589910632256,-0.2878977699824605,-0.23112419610790946,0.0
2020-01-14,1.0,-0.18685908815605354,-0.21463628579185898,-0.16670495603684132,-0.28806833608320626,-0.23224243436853864,0.0
2020-01-15,1.0,-0.1782308382546274,-0.217921161912314,-0.1685273679597671,-0.28448905490286097,-0.23762024999478307,0.0
2020-01-16,1.0,-0.18176132099074305,-0.2180176799266116,-0.164540071720457,-0.28569343674422487,-0.23488449670586273,0.0
2020-01-17,1.0,-0.1842994161801501,-0.2195996663886572,-0.16213511259382818,-0.2864053377814846,-0.23261050875729775,0.0
2020-01-21,1.0,-0.18393609477328662,-0.21841238059483584,-0.16355900387936428,-0.28671839152379763,-0.23305385225044845,0.0
2020-01-22,1.0,-0.1832989217710484,-0.2192537904857244,-0.16227658553880164,-0.28684644101024004,-0.2338526350914513,0.0
2020-01-23,1.0,-0.18378457302573942,-0.22066246714780358,-0.1618205331442159,-0.28849443077051434,-0.23109173584748235,0.0
2020-01-24,1.0,-0.18376958986328776,-0.21857285761920642,-0.1591155385128376,-0.2869914971657219,-0.2355785261753918,0.0
2020-01-27,1.0,-0.1854453732463363,-0.21715202935106626,-0.15676137666506848,-0.29059223280732105,-0.2346626086593984,0.0
2020-01-28,1.0,-0.18337566093509305,-0.21911819809317626,-0.15712560889295976,-0.28979141512968903,-0.2322744493942296,0.0
2020-01-29,1.0,-0.18478328785953801,-0.2178784912419553,-0.15543706912711142,-0.2907129319142732,-0.2339574698519151,0.0
2020-01-30,1.0,-0.18509259837926795,-0.2156323563110639,-0.1552402974814074,-0.2921692394225361,-0.2350478095119055,0.0
2020-01-31,1.0,-0.17990819945754224,-0.22094721468808678,-0.15601919465887754,-0.2936782808262049,-0.23580221155852282,0.0
2020-02-03,1.0,-0.1831491942183087,-0.21889018109320485,-0.1510632995514205,-0.28949991692972254,-0.2341335770061472,0.0
2020-02-04,1.0,-0.1848880945948754,-0.22040273477276032,-0.15147233016770223,-0.288834396625174,-0.23249724652438641,0.0
2020-02-05,1.0,-0.1863955760675232,-0.21994927445844248,-0.15032638975510373,-0.28911479772150844,-0.23310881044447215,0.0
2020-02-06,1.0,-0.20175456832214206,-0.22038126520175455,-0.1626925555578654,-0.276510820530944,-0.2175332099869031,0.0
2020-02-07,1.0,-0.2036971574722921,-0.21866877378303634,-0.1620677465638061,-0.2767461687217983,-0.21821130772909694,0.0
2020-02-10,1.0,-0.204410817102829,-0.21675777920971126,-0.1616953168845746,-0.2770167744081149,-0.21873246170155272,0.0
2020-02-11,1.0,-0.20356022682425273,-0.21789252850881746,-0.160002492574206,-0.2776727665496541,-0.21803792867083477,0.0
2020-02-12,1.0,-0.2000831600831601,-0.2198752598752599,-0.16160083160083158,-0.2751143451143451,-0.22234927234927238,0.0
2020-02-13,1.0,-0.2015889191606181,-0.2205977164486409,-0.16030613730424473,-0.2755443711914814,-0.22167917975167942,0.0
2020-02-14,1.0,-0.2058009612783754,-0.21676619296310937,-0.15438713301845572,-0.27831297725806786,-0.22540105282869685,0.0
2020-02-18,1.0,-0.20436148740037874,-0.21745011132613354,-0.15196537445117256,-0.2768587302578188,-0.23024741452858064,0.0
2020-02-19,1.0,-0.20587562158000955,-0.21823440068243763,-0.15198801572935522,-0.27624159956723465,-0.22828371096269479,0.0
2020-02-20,1.0,-0.2078993417215232,-0.21796100324972917,-0.15194567119406716,-0.2769352553953837,-0.2283976335305391,0.0
2020-02-21,1.0,-0.20992565133181998,-0.21679821729804027,-0.15040506487285754,-0.27708936418351837,-0.2283774496532478,0.0
2020-02-24,1.0,-0.2114483304518091,-0.21682254671193785,-0.1492907284354365,-0.277501197741996,-0.2279250942570875,0.0
2020-02-25,1.0,-0.19822663371887783,-0.2246610046306871,-0.16697468696139708,-0.26170650165085035,-0.22495172041447764,0.0
2020-02-26,1.0,-0.19693690694190114,-0.225736640585983,-0.16888629931746296,-0.2628183785583486,-0.2265273847178292,0.0
2020-02-27,1.0,-0.19829397690627276,-0.22509102257359823,-0.16800166441277437,-0.26326849058566526,-0.22588161864142306,0.0
2020-02-28,1.0,-0.19638844798087032,-0.23460658407371524,-0.16113871080785802,-0.24579992166725073,-0.22347508812434294,0.0
2020-03-02,1.0,-0.17564126451773182,-0.25157857689998553,-0.1778564478396787,-0.24271784361219798,-0.22247065399664617,0.0
2020-03-03,1.0,-0.17679854629553152,-0.2519410258528124,-0.17423804410671512,-0.239221111753531,-0.22274304121582555,0.0
2020-03-04,1.0,-0.16395365587636082,-0.26005803305002784,-0.18150762455497707,-0.2294569176630379,-0.22295392340460563,0.0
2020-03-05,1.0,-0.16390925099307915,-0.26528522871534466,-0.17379909087186207,-0.22525492444408043,-0.21933740120398054,0.0
2020-03-06,1.0,-0.16726718688875622,-0.27249891906360024,-0.17288805616751426,-0.22796433939344024,-0.21830797422224052,0.0
2020-03-09,1.0,-0.16677301825816676,-0.2742841851752743,-0.1724130833041724,-0.22817562421522816,-0.21677198904921677,0.0
2020-03-10,1.0,-0.18556295775230688,-0.25567923201059295,-0.18976289982207142,-0.2236313981876112,-0.2143004924070013,0.0
2020-03-11,1.0,-0.17641977086204413,-0.2683834872575437,-0.19028323425962113,-0.21455457967377667,-0.2072320381759467,0.0
2020-03-12,1.0,-0.17988952536824876,-0.25965630114566285,-0.18373567921440262,-0.2147708674304419,-0.20779459901800326,0.0
2020-03-13,1.0,-0.19066497731638532,-0.24690399313360853,-0.19007234233866022,-0.21506518984754977,-0.2008419503821474,0.0
2020-03-16,1.0,-0.17889639866841522,-0.2706143447997579,-0.1835367698981136,-0.20752547160294563,-0.17697972359527894,0.0
2020-03-17,1.0,-0.19511642749788968,-0.2509728027012003,-0.20609005373576825,-0.2195754668423545,-0.18708694488480784,0.0
2020-03-18,1.0,-0.19193505619352602,-0.2593672874130581,-0.1816958002733188,-0.21861423297366758,-0.18808003753034044,0.0
2020-03-19,1.0,-0.19142961787327553,-0.2577625849509624,-0.1790379685020144,-0.21771863427338947,-0.18880478574044682,0.0
2020-03-20,1.0,-0.19275905627317552,-0.28415712481153993,-0.16936962633959496,-0.21592437146000573,-0.1751966097551037,0.0
2020-03-23,0.9977960652688194,-0.19135814950360922,-0.2919101441656389,-0.15550882584871709,-0.21210344339527268,-0.17107790605980955,0.002203934731180622
2020-03-24,0.9978143403557768,-0.19211543520935787,-0.2911379596462469,-0.15635561491915081,-0.21235302450772062,-0.17179689555380162,0.00218565964422318
2020-03-25,0.9957336338572377,-0.19089976052001367,-0.28723511299832966,-0.1532873156104727,-0.21070213922038195,-0.17031253144432593,0.0042663661427622705
2020-03-26,1.0,-0.18760295283997316,-0.2927419518841641,-0.16364671669412076,-0.21678563439285786,-0.17285908933764466,0.0
2020-03-27,1.0,-0.18686991376169076,-0.2915705089274869,-0.15881209765577556,-0.215595773108223,-0.17152516296206324,0.0
2020-03-30,1.0,-0.18695995305259325,-0.29279397778092564,-0.157071453143655,-0.21543193637816946,-0.17133779873322943,0.0
2020-03-31,1.0,-0.18470243508133777,-0.29473577851874305,-0.157158734970193,-0.21321612609881782,-0.17100131352935233,0.0
2020-04-01,1.0,-0.18493593630006872,-0.29616830362556085,-0.15684491330180672,-0.2131886342508387,-0.16977890950244534,0.0
2020-04-02,1.0,-0.18613043040016128,-0.2921076504384639,-0.15496421731680274,-0.21386956959983874,-0.16877330914222358,0.0
2020-04-03,1.0,-0.18481588913060995,-0.2943961002336637,-0.15548706792361613,-0.209531866892273,-0.17013133510595438,0.0
2020-04-06,1.0,-0.18505388256622016,-0.2936247356229228,-0.1554235068989828,-0.2098297915197905,-0.17034948131735322,0.0
2020-04-07,1.0,-0.1869823441477112,-0.2959880408872369,-0.15686234899600016,-0.20999151549432346,-0.1703163508545109,0.0
2020-04-08,1.0,-0.18676013090380186,-0.29576582764332754,-0.15647852612015675,-0.21009252151428223,-0.17102339299422245,0.0
2020-04-09,1.0,-0.18691173500302968,-0.2956372450010099,-0.15683700262573216,-0.20993738638658857,-0.17047061199757627,0.0
2020-04-13,1.0,-0.18910023422986832,-0.289859462078992,-0.15836766012438414,-0.2102616913011873,-0.17163395525401826,0.0
2020-04-14,1.0,-0.19091367995961633,-0.28728924785461885,-0.1603230691569914,-0.20991418475517415,-0.17076224129227663,0.0
2020-04-15,1.0,-0.19149365861539705,-0.28732126989256,-0.16077631472655304,-0.21005331609984654,-0.16990467727603198,0.0
2020-04-16,1.0,-0.19487593302400646,-0.2844462376437361,-0.16320355053459754,-0.20940084728666533,-0.1654428081500908,0.0
2020-04-17,1.0,-0.19593599289706803,-0.28347155800391466,-0.16457816251992655,-0.20935488427467358,-0.16451762616784713,0.0
2020-04-20,1.0,-0.1981366083852623,-0.2804364047028455,-0.1668582491378789,-0.2083005626474681,-0.16294593340996633,0.0
2020-04-21,1.0,-0.1987945735652805,-0.28269064081114315,-0.1693241145759842,-0.20586990263863414,-0.15906387953798706,0.0
2020-04-22,1.0,-0.19961283297372506,-0.2820673106007138,-0.1700711822709766,-0.2054606682664193,-0.15928293440341998,0.0
2020-04-23,1.0,-0.20148109286089025,-0.2807014003793535,-0.17133459784494934,-0.20606158440615036,-0.15823883126841276,0.0
2020-04-24,1.0,-0.20148922431188956,-0.28051093712164016,-0.17154330454435388,-0.20617079667446928,-0.15824521753168133,0.0
2020-04-27,1.0,-0.20094071098370916,-0.2795082463613057,-0.1731231200920524,-0.20629024769364315,-0.15885095988856815,0.0
2020-04-28,1.0,-0.2015777580501977,-0.27671293680897424,-0.1744007747558712,-0.20696473246711322,-0.1579170365587927,0.0
2020-04-29,1.0,-0.2058781969761198,-0.27346131330870627,-0.1767496316033832,-0.20850239205474477,-0.1540402511152829,0.0
2020-04-30,1.0,-0.20601828493006924,-0.2729419362651113,-0.17707723667480676,-0.2089446810228259,-0.15322206300833519,0.0
2020-05-01,1.0,-0.21048489618015617,-0.26888229715277356,-0.17704865104828782,-0.21121133240510925,-0.1502512258611296,0.0
2020-05-04,1.0,-0.20876132930513597,-0.2671299093655589,-0.1791742195367573,-0.21210473313192346,-0.14694864048338369,0.0
2020-05-05,1.0,-0.20869582729176736,-0.2665740293217335,-0.18070323827936202,-0.21165619461897858,-0.14620589656839053,0.0
2020-05-06,1.0,-0.20868742196624915,-0.2665028796971284,-0.18144105682870837,-0.2117282210318579,-0.1454347738531556,0.0
2020-05-07,1.0,-0.2088301643570738,-0.2663551401869159,-0.1815783113116339,-0.21181115049951663,-0.14560505961972284,0.0
2020-05-08,1.0,-0.20871263997422057,-0.26635382260533313,-0.1816845242890518,-0.21171352614194797,-0.14555304922258921,0.0
2020-05-11,1.0,-0.21043306690289718,-0.2633231995812277,-0.18319273591173568,-0.21284906078237933,-0.14353016972357005,0.0
2020-05-12,1.0,-0.21159887233185665,-0.2626057188884414,-0.18626661296818364,-0.21198147402335885,-0.14124043495771244,0.0
2020-05-13,1.0,-0.21151640746031425,-0.2610104017866125,-0.18660845421805525,-0.21218035128664264,-0.14063537412228638,0.0
2020-05-14,1.0,-0.21083137112841877,-0.2632977117671919,-0.18422588500472942,-0.21159612791563526,-0.14256676528004186,0.0
2020-05-15,1.0,-0.21127441111334813,-0.2606200926112342,-0.18347090799275217,-0.21205959331588484,-0.145862693778941,0.0
2020-05-18,1.0,-0.21129568106312294,-0.26191482935668986,-0.18463706835799862,-0.21193999798650964,-0.1437028088190879,0.0
2020-05-19,1.0,-0.21058461042753288,-0.2637895966329017,-0.1826529995770989,-0.21191372817528245,-0.14489397265239543,0.0
2020-05-20,1.0,-0.21125002516558958,-0.26246703307765096,-0.18342694932656883,-0.2114312174105615,-0.1446719413742425,0.0
2020-05-21,1.0,-0.21163328972526918,-0.26013887491194526,-0.18548857804166247,-0.21143202173694275,-0.14400724564757975,0.0
2020-05-22,1.0,-0.2118186941470091,-0.25978182110941145,-0.18539167538845502,-0.21145640447629016,-0.14427179776185492,0.0
2020-05-26,1.0,-0.21188760516887406,-0.2599331749929552,-0.1854595225635039,-0.21146491687130148,-0.14407632542973312,0.0
2020-05-27,1.0,-0.2137968517251097,-0.2589073634204276,-0.18893675268730625,-0.21130077700390515,-0.1400217400056363,0.0
2020-05-28,1.0,-0.21697125835278963,-0.2570646485790194,-0.19082602044923921,-0.21238225585701634,-0.13545608244102728,0.0
2020-05-29,1.0,-0.22056898946986933,-0.2542331930658183,-0.1930859524432722,-0.2159180139730606,-0.12960315702579175,0.0
2020-06-01,1.0,-0.21904876919670713,-0.2510919227904917,-0.19471448986574885,-0.21613026588571543,-0.13177545639353502,0.0
2020-06-02,1.0,-0.2194930439509553,-0.25208882804163557,-0.194688840121605,-0.21572812015542892,-0.13132940063218504,0.0
2020-06-03,1.0,-0.2196074484146955,-0.25195772521389026,-0.19476597886260694,-0.215601409159537,-0.13113236034222445,0.0
2020-06-04,1.0,-0.2191866317696799,-0.2530702637406886,-0.19228910811354943,-0.21598550432856856,-0.13275619085967386,0.0
2020-06-05,1.0,-0.21851344822032534,-0.2527580930906748,-0.19197938476405219,-0.21595667579320343,-0.13401916572717024,0.0
2020-06-08,1.0,-0.21842295926581873,-0.2520326839478345,-0.19316535179520206,-0.2155047496377395,-0.13343261954596683,0.0
