Date,CSGS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-13,1.0,-0.0,-0.40602992335322563,-0.263597024634443,-0.8976440308849732,-0.26099499391916736,0.0
2019-09-16,1.0,-0.0,-0.4024397147062153,-0.2688497679157704,-0.8977414242046869,-0.26126457602173664,0.0
2019-09-17,1.0,-0.0,-0.358642972536349,-0.27820763540515264,-0.9090780262449338,-0.2882974803729842,0.0
2019-09-18,1.0,-0.0,-0.3413256909369502,-0.28610748538675446,-0.9171726916747064,-0.29291754156971794,0.0
2019-09-19,1.0,-0.0,-0.34402927908758196,-0.29015235339177803,-0.909013533066644,-0.2939257241751071,0.0
2019-09-20,1.0,-0.0,-0.36007372749184746,-0.31107330214093293,-0.8831986388770736,-0.2813270948532539,0.0
2019-09-23,1.0,-0.0,-0.3591621253405995,-0.3106267029972752,-0.8886239782016349,-0.2799159854677566,0.0
2019-09-24,1.0,-0.0,-0.3579564870714204,-0.30504613281694953,-0.8993051600410069,-0.28542544708964573,0.0
2019-09-25,1.0,-0.0,-0.35199567579869706,-0.3055389604847657,-0.9049813661062275,-0.28235327586697395,0.0
2019-09-26,1.0,-0.0,-0.33627323821876354,-0.3576884277273383,-0.9331603977518375,-0.2551664504971898,0.0
2019-09-27,1.0,-0.0,-0.32952969724982667,-0.36217356135890916,-0.9344233880286573,-0.2627108851398197,0.0
2019-09-30,1.0,-0.0,-0.28368671069400997,-0.4052543158382575,-0.9279341907079133,-0.279660526010891,0.0
2019-10-01,1.0,-0.0,-0.26795548084169035,-0.41817865630977913,-0.9247579850443453,-0.28749058025621704,0.0
2019-10-02,1.0,-0.0,-0.29115361103833726,-0.44738450790323986,-0.9126713824120163,-0.2597444182458592,0.0
2019-10-03,1.0,-0.0,-0.33875260356398984,-0.43945267299236285,-0.8978535061328395,-0.2167900948854432,0.0
2019-10-04,1.0,-0.0,-0.348860803524842,-0.44663458751231955,-0.8841671980984405,-0.21908516435735403,0.0
2019-10-07,1.0,-0.0,-0.3496283011772873,-0.43889387058517254,-0.8844117902288046,-0.2196638801307454,0.0
2019-10-08,1.0,-0.0,-0.3496572271557085,-0.43785253536200863,-0.8854531254519683,-0.21963495415232417,0.0
2019-10-09,1.0,-0.0,-0.3524644728083124,-0.4417238285433128,-0.8849816213713062,-0.21510231252351597,0.0
2019-10-10,1.0,-0.0,-0.36506303817556646,-0.4813236547447615,-0.8532635848003055,-0.23919240603050518,0.0
2019-10-11,1.0,-0.0,-0.37543880350452813,-0.5383344641434851,-0.7897873093601582,-0.24637894923154074,0.0
2019-10-14,1.0,-0.0,-0.364440369143398,-0.5521474207288216,-0.8006389020350212,-0.24065309985802177,0.0
2019-10-15,1.0,-0.0,-0.36553764236059755,-0.5477296257950007,-0.8007099541487944,-0.24416506433959473,0.0
2019-10-16,1.0,-0.0,-0.370192734701128,-0.5614175326405542,-0.7963999171033543,-0.23258430292802795,0.0
2019-10-17,1.0,-0.0,-0.36372261258857363,-0.5704586557561743,-0.7935900856829435,-0.23700673011355214,0.0
2019-10-18,1.0,-0.0,-0.3700083194675541,-0.582035892560019,-0.7764737342524364,-0.242720465890183,0.0
2019-10-21,1.0,-0.0,-0.34422619047619046,-0.5875892857142857,-0.7774702380952381,-0.266875,0.0
2019-10-22,1.0,-0.0,-0.33567516075256015,-0.5890985949035485,-0.7787866158609194,-0.27333889021195523,0.0
2019-10-23,1.0,-0.0,-0.3341359731264306,-0.5870566901513123,-0.7928892059811529,-0.2586581051755403,0.0
2019-10-24,1.0,-0.0,-0.32552075528248164,-0.6295818971976622,-0.7840551476097707,-0.2579949048404016,0.0
2019-10-25,1.0,-0.0,-0.32590462497004546,-0.6277857656362329,-0.7826204169662113,-0.2591361131080757,0.0
2019-10-28,1.0,-0.0,-0.36527465948211346,-0.6457715910791797,-0.7598862445741655,-0.22266127825175872,0.0
2019-10-29,1.0,-0.0,-0.364439752676821,-0.6957623284572463,-0.7191977077363897,-0.23673654049163023,0.0
2019-10-30,1.0,-0.0,-0.3737028408919009,-0.6998759567966599,-0.7171209875049164,-0.23477445315099993,0.0
2019-10-31,1.0,-0.0,-0.36968375136314063,-0.7043499333575669,-0.7033502968617472,-0.25181752090149034,0.0
2019-11-01,1.0,-0.0,-0.366300725347971,-0.765764882702738,-0.872345291772855,-0.26288962948441486,0.0
2019-11-04,1.0,-0.0,-0.34414071473107344,-0.8002494011091786,-0.8941029764053424,-0.2431004495783152,0.0
2019-11-05,1.0,-0.0,-0.36170424073890156,-0.872413678948588,-0.8493064521468534,-0.22706657397292018,0.0
2019-11-06,1.0,-0.0,-0.36009691980881575,-0.8771906532129581,-0.8493096123207647,-0.23257434944237917,0.0
2019-11-07,1.0,-0.0,-0.36745947382407657,-0.8729404730268404,-0.8504185490300293,-0.23099920276375235,0.0
2019-11-08,1.0,-0.0,-0.3654153354632587,-0.8799254526091587,-0.8525359424920127,-0.23016506922257718,0.0
2019-11-11,1.0,-0.0,-0.3490332508195625,-0.90954706630093,-0.8445172944403561,-0.24205526192547,0.0
2019-11-12,1.0,-0.0,-0.33191646027177185,-0.915590066269496,-0.8499230202824821,-0.24951469308521323,0.0
2019-11-13,1.0,-0.0,-0.3411880382450668,-0.9914558893334239,-0.8154539906421646,-0.24242218756357226,0.0
2019-11-14,1.0,-0.0,-0.34552337175110687,-0.9788082603846284,-0.8181633825666678,-0.23736776286882752,0.0
2019-11-15,1.0,-0.0,-0.34375952066619275,-0.982532751091703,-0.8203513760536204,-0.23848210961037203,0.0
2019-11-18,1.0,-0.0,-0.33945172016014113,-0.9880233426070436,-0.8280518423016896,-0.2373278143448463,0.0
2019-11-19,1.0,-0.0,-0.3657388173383188,-1.0015233347181831,-0.8479434981304529,-0.24688408807644371,0.0
2019-11-20,1.0,-0.0,-0.3682500172854871,-1.0074327594551613,-0.8411463735048053,-0.24023369978565992,0.0
2019-11-21,1.0,-0.0,-0.3505987287986796,-1.0559047652491484,-0.8320047757839659,-0.273097587526776,0.0
2019-11-22,1.0,-0.0,-0.3487810849568046,-1.0682732328355076,-0.8309607918575777,-0.24955405547200166,0.0
2019-11-25,1.0,-0.0,-0.3489721717242344,-1.0671584393791078,-0.8315620192980002,-0.24832191301915812,0.0
2019-11-26,1.0,-0.0,-0.31933505262424206,-1.0660068306963129,-0.8457865755907159,-0.2538858297902001,0.0
2019-11-27,1.0,-0.0,-0.3335539608444228,-1.0636800668849717,-0.8379432871176759,-0.24841496551243644,0.0
2019-11-29,1.0,-0.0,-0.32899824253075577,-1.093884007029877,-0.8591915641476274,-0.23286467486818985,0.0
2019-12-02,1.0,-0.0,-0.33501456276195213,-1.1249911202671024,-0.8587767279960218,-0.23314626696028984,0.0
2019-12-03,1.0,-0.0,-0.33066515548629316,-1.1138343840759368,-0.8621520153007013,-0.23517744563292486,0.0
2019-12-04,1.0,-0.0,-0.35796766743648967,-1.1159353348729795,-0.8535441463847931,-0.22558180849173926,0.0
2019-12-05,1.0,-0.0,-0.35049994624233954,-1.1380496720782711,-0.8498369350965846,-0.24542163925025984,0.0
2019-12-06,1.0,-0.0,-0.3699170800593837,-1.1507766955136327,-0.8663504363254516,-0.233950103197306,0.0
2019-12-09,1.0,-0.0,-0.3168119367705717,-1.2004358103117152,-0.9066701137538781,-0.2693898655635988,0.0
2019-12-10,1.0,-0.0,-0.31236097870988244,-1.401493485859549,-1.0361455354305689,-0.22203686050206548,0.0
2019-12-11,1.0,-0.0,-0.30472017526389167,-1.4105158334993029,-1.0390758812985461,-0.22895837482573195,0.0
2019-12-12,1.0,-0.0,-0.31400581418501855,-1.4108159770618454,-1.0348851101111067,-0.222611604476126,0.0
2019-12-13,1.0,-0.0,-0.3198259342063239,-1.4492973490897478,-1.0238741616097096,-0.1992973490897477,0.0
2019-12-16,1.0,-0.0,-0.32012608730348735,-1.4589019232303886,-1.0235017157449526,-0.18757481446013885,0.0
2019-12-17,1.0,-0.0,-0.29319072501632915,-1.5303314826910515,-1.0768288700195952,-0.18194807315480077,0.0
2019-12-18,1.0,-0.036270346779900924,-0.26052724699221513,-1.6898443029016277,-1.1815286624203822,-0.25508669497523,0.0
2019-12-19,1.0,-0.03455608718766613,-0.2882775119617225,-1.6972355130249868,-1.1550150629097997,-0.2551834130781499,0.0
2019-12-20,1.0,-0.029123619522622015,-0.29640185251157813,-1.7067598859992874,-1.1674830780192376,-0.25338439615247593,0.0
2019-12-23,1.0,-0.03202704506027312,-0.31430986166095815,-1.6983230283350383,-1.1653396201236599,-0.23815666562875315,0.0
2019-12-24,1.0,-0.040505652986735516,-0.31643372206890413,-1.686147956912668,-1.172838956645598,-0.2352443692691178,0.0
2019-12-26,1.0,-0.042590120160213615,-0.31784601691143743,-1.685091232754784,-1.1728971962616823,-0.2319537160658656,0.0
2019-12-27,1.0,-0.023378717305625223,-0.33952884270870654,-1.715290218559656,-1.166606950913651,-0.2338767466857757,0.0
2019-12-30,1.0,-0.042722729932922164,-0.34029622293251705,-1.7356953135551254,-1.1767883671723767,-0.20636564174132266,0.0
2019-12-31,1.0,-0.03265507793199479,-0.34083456856668015,-1.7436553923550284,-1.1706867897408255,-0.20397071374028658,0.0
2020-01-02,1.0,-0.03207259006378582,-0.3415685922199263,-1.7444524301500313,-1.1714580900188662,-0.20245260982840713,0.0
2020-01-03,1.0,-0.028727092620108963,-0.32896573461209416,-1.7435273988022872,-1.17799090458823,-0.22346796343824574,0.0
2020-01-06,1.0,-0.05029907558455683,-0.3396773608845387,-1.7481874206996557,-1.1696121080297264,-0.22367228566249775,0.0
2020-01-07,1.0,-0.03537211097488989,-0.33860055396630795,-1.7632929210370976,-1.1675066975434774,-0.2359805657721473,0.0
2020-01-08,1.0,-0.02582925502990756,-0.3366866050389705,-1.7725212978067793,-1.1819376472720682,-0.21451876019575858,0.0
2020-01-09,1.0,-0.03280250442357425,-0.34453972142824735,-1.7668889796288736,-1.175536500158795,-0.21723152307064109,0.0
2020-01-10,1.0,-0.04234054152280574,-0.34590223514446666,-1.7647192440487007,-1.1703161911684536,-0.2196983463565328,0.0
2020-01-13,1.0,-0.042397527946923565,-0.34595110424429704,-1.764655094065255,-1.1711351449604652,-0.22007634281559574,0.0
2020-01-14,1.0,-0.09329780881069412,-0.3336395792181543,-1.797556157839129,-1.1794294639165785,-0.18976526252928477,0.0
2020-01-15,1.0,-0.11907750964802158,-0.3223601618077835,-1.8173617891849163,-1.208722741433022,-0.18208025294090296,0.0
2020-01-16,1.0,-0.12145015105740181,-0.3133627701603532,-1.8054845456658146,-1.2122240297466882,-0.1953985591447827,0.0
2020-01-17,1.0,-0.12643198367422662,-0.30726775195955663,-1.7973192338017716,-1.212652474375029,-0.19442511942859794,0.0
2020-01-21,1.0,-0.1341933088951789,-0.315716208064591,-1.7850679782840702,-1.2153960373068535,-0.1897823766878567,0.0
2020-01-22,1.0,-0.12534173578610816,-0.3188452805708725,-1.7802233446086835,-1.2107872665770816,-0.19855428386080348,0.0
2020-01-23,1.0,-0.19982377504501397,-0.23962762900815998,-1.2991610159751752,-0.9206987702562924,-0.17166609202007435,0.0
2020-01-24,1.0,-0.19982374128285693,-0.23737451145681662,-1.2989884282320483,-0.920606943060771,-0.17491761820829185,0.0
2020-01-27,1.0,-0.18685980736890387,-0.24120929521479897,-1.3051521174132397,-0.915379911328543,-0.17340620700198747,0.0
2020-01-28,1.0,-0.15424517507056218,-0.27191242657716075,-1.336905942482264,-0.9101380730795636,-0.14100999313448775,0.0
2020-01-29,1.0,-0.14291690435444002,-0.2747290359383913,-1.3368320973569119,-0.906370032325537,-0.14211827343601444,0.0
2020-01-30,1.0,-0.15117206793054974,-0.2674290490482884,-1.329242809923635,-0.9125413168192698,-0.13886250522396565,0.0
2020-01-31,1.0,-0.11947508558387218,-0.29201217192848994,-1.3365918600228222,-0.9154811715481171,-0.1401673640167364,0.0
2020-02-03,1.0,-0.12409280637761817,-0.28612792840221113,-1.3197457977663294,-0.8999360734027751,-0.13048546610010153,0.0
2020-02-04,1.0,-0.10970054514225973,-0.28862668956762,-1.3016951683966842,-0.9013143155850944,-0.13251437532671198,0.0
2020-02-05,1.0,-0.0949985202722699,-0.2919502811482687,-1.2846256288842852,-0.9031888132583604,-0.1245560816809707,0.0
2020-02-06,1.0,-0.09109424180707276,-0.29250138863173486,-1.2827624513978892,-0.9074986113682652,-0.12919829661173854,0.0
2020-02-07,1.0,-0.07629387269482452,-0.307964009518144,-1.285284057108864,-0.9154149315883404,-0.13306811421772757,0.0
2020-02-10,1.0,-0.07517287530671425,-0.30615659156814634,-1.2862666369246785,-0.9167967878652689,-0.13339281730983718,0.0
2020-02-11,1.0,-0.07622166809334179,-0.3031002270274294,-1.2901112806580075,-0.9152554989020805,-0.13707246268934462,0.0
2020-02-12,1.0,-0.07334599203246583,-0.3049257232212666,-1.2919691723444655,-0.9132879109423284,-0.1396180051379426,0.0
2020-02-13,1.0,-0.06756807092040079,-0.31094721942861403,-1.2987298394606475,-0.9159310165009127,-0.13167206764256714,0.0
2020-02-14,1.0,-0.0664279586736787,-0.314124799522584,-1.3054716347767705,-0.9101488195143783,-0.13363917794934915,0.0
2020-02-18,1.0,-0.06526928241086082,-0.31571684320453525,-1.3021781291958823,-0.907205728778159,-0.13930329703118005,0.0
2020-02-19,1.0,-0.05966248506571087,-0.344944743130227,-1.3037261051373954,-0.8875074671445639,-0.13773148148148145,0.0
2020-02-20,1.0,-0.07298642026112005,-0.3440200516254536,-1.2971830459017621,-0.8873592458194606,-0.13938872470165725,0.0
2020-02-21,1.0,-0.060955087693055604,-0.3506974309113347,-1.3023821098687411,-0.8877005347593584,-0.13787816461613253,0.0
2020-02-24,1.0,-0.05440084039918962,-0.36005852780070535,-1.3088091843625722,-0.8951752082239064,-0.13330081788849704,0.0
2020-02-25,1.0,-0.07489451476793249,-0.382183908045977,-1.2665138949512587,-0.7910301178524661,-0.122799359813764,0.0
2020-02-26,1.0,-0.08492077621506142,-0.36916503471604056,-1.2323304254940362,-0.7748620259925227,-0.09930567918817876,0.0
2020-02-27,1.0,-0.09569360975783221,-0.364140677785285,-1.2242807866007608,-0.7775328046655524,-0.09441342768749333,0.0
2020-02-28,1.0,-0.09618960678905908,-0.4351354092707172,-1.1207695168543126,-0.650302599993238,-0.07864218818676674,0.0
2020-03-02,1.0,-0.05127503931086347,-0.4717303616599439,-1.166028577288576,-0.6515348328433718,-0.07780132631435016,0.0
2020-03-03,1.0,-0.05169427833872496,-0.5295886024245988,-1.0430349965689636,-0.5887331307388164,-0.05460248995196549,0.0
2020-03-04,1.0,-0.0020042023597866493,-0.5781800549539357,-1.0845967350897041,-0.5555842896395667,-0.012186843381283336,0.0
2020-03-05,1.0,-0.0,-0.6535413338345394,-0.9924505842182751,-0.4865457507126523,-0.0,0.0
2020-03-06,1.0,-0.03545920775257213,-0.6932322310669226,-0.9472359437435106,-0.4704087090583016,-0.0,0.0
2020-03-09,1.0,-0.03154396086792926,-0.686190894268155,-0.9612441991722063,-0.4565721811112505,-0.0,0.0
2020-03-10,1.0,-0.25483421404099643,-0.4842633993380175,-0.7665640787410719,-0.3977701643342431,-0.0,0.0
2020-03-11,1.0,-0.21991571273990546,-0.5132980238054559,-0.7606640469275016,-0.35366478728857,-0.0,0.0
2020-03-12,1.0,-0.25585570655176226,-0.4308363716716385,-0.711827422384267,-0.36360623135565134,-0.0,0.0
2020-03-13,1.0,-0.31639272801866714,-0.3165722198005077,-0.6025026282725199,-0.32870073591630555,-0.0,0.0
2020-03-16,1.0,-0.2655429880978783,-0.35489514797565364,-0.5690840541139942,-0.27470983958009904,-0.0,0.0
2020-03-17,1.0,-0.29650092081031304,-0.24620165745856354,-0.38130755064456723,-0.3779926335174954,-0.0,0.0
2020-03-18,1.0,-0.2920263516583371,-0.25733757383007727,-0.3478646069968196,-0.3744661517492049,-0.0,0.0
2020-03-19,1.0,-0.33833412531396373,-0.13198922906342633,-0.3409363473853325,-0.3971443441268979,-0.05437512728260132,0.0
2020-03-20,1.0,-0.3419579777961281,-0.03649417377741077,-0.39232957152032294,-0.41939627488760434,-0.10363336085879438,0.0
2020-03-23,1.0,-0.3428156146179402,-0.028654485049833887,-0.40589239571797714,-0.4219269102990033,-0.10785806570690291,0.0
2020-03-24,1.0,-0.3581014202518243,-0.04318302143038004,-0.3768846534539511,-0.4124024583937574,-0.11129526045623,0.0
2020-03-25,1.0,-0.3698669495646024,-0.04393758564292976,-0.29410334615214606,-0.41389294081244754,-0.08833930071166513,0.0
2020-03-26,1.0,-0.37047095449427037,-0.043783533152281916,-0.2942527212912058,-0.41226733788169834,-0.08719171579342475,0.0
2020-03-27,1.0,-0.37098940785272294,-0.04128955539406751,-0.29078857545528614,-0.41379841888529206,-0.08526568452577568,0.0
2020-03-30,1.0,-0.371346893897746,-0.037449147883452445,-0.29224848818031884,-0.4160967564595932,-0.08186915887850467,0.0
2020-03-31,1.0,-0.3652699859747545,-0.04225105189340813,-0.28966514726507714,-0.4106109747545582,-0.08362552594670407,0.0
2020-04-01,1.0,-0.3685097996277237,-0.05391437643709624,-0.2773896857549546,-0.41228511989488664,-0.07774006350596736,0.0
2020-04-02,1.0,-0.37780962929181056,-0.0274067800291007,-0.2722001433318132,-0.41907181792516346,-0.07520576801963212,0.0
2020-04-03,1.0,-0.3761465900466226,-0.03159492572915537,-0.2735552423289602,-0.4099967472622791,-0.07717662365824568,0.0
2020-04-06,1.0,-0.3761138506791245,-0.01604810104680336,-0.2725365516048101,-0.41446059347694436,-0.08365775586123367,0.0
2020-04-07,1.0,-0.37537271509442116,-0.01512467049824986,-0.2718335421978307,-0.41404865822566006,-0.08426602134739207,0.0
2020-04-08,1.0,-0.38011417697431016,-0.012844909609895337,-0.2842963411469596,-0.4160972234235793,-0.06909004411383098,0.0
2020-04-09,1.0,-0.3796322366853652,-0.016677134998159017,-0.28368456390374913,-0.4168417404864525,-0.06904767061575447,0.0
2020-04-13,1.0,-0.37752692132689103,-0.022295408749160403,-0.2832101921868567,-0.4163759668927264,-0.06729790046150846,0.0
2020-04-14,1.0,-0.37544414593985614,-0.021557327324724845,-0.28492503683161446,-0.4160889158505936,-0.06852846867146199,0.0
2020-04-15,1.0,-0.3682595258164214,-0.025286909161641707,-0.27934470163608466,-0.4162614277377942,-0.07212172296786185,0.0
2020-04-16,1.0,-0.37120520065433066,-0.0,-0.27375666546281147,-0.4093390835121412,-0.0701493488559835,0.0
2020-04-17,1.0,-0.3660540357415093,-0.013127805539086983,-0.2574320318455154,-0.4057762344371983,-0.07501905649191158,0.0
2020-04-20,1.0,-0.3705479741433943,-0.00361231991212134,-0.25613671891503653,-0.4059318095399045,-0.07626008703367274,0.0
2020-04-21,1.0,-0.37077774024658,-0.00817007262286776,-0.25950008444519507,-0.40132578956257386,-0.07135618983279851,0.0
2020-04-22,1.0,-0.37334685426965813,-0.0048802129547471165,-0.2603836565682174,-0.4035365699074661,-0.07049900705623864,0.0
2020-04-23,1.0,-0.370228927102015,-0.007342546682139467,-0.25831838801561346,-0.402785103913915,-0.07125224179765799,0.0
2020-04-24,1.0,-0.36837660966856656,-0.011758496938990923,-0.2572303145450707,-0.4020477095207938,-0.07164872282035042,0.0
2020-04-27,1.0,-0.3666328814561426,-0.012542759407069556,-0.25746441995016683,-0.4006503653025888,-0.0742641158832721,0.0
2020-04-28,1.0,-0.3676430215614639,-0.013304331298967331,-0.255147509133529,-0.40073490591937155,-0.07498996895656031,0.0
2020-04-29,1.0,-0.3509394131306734,-0.026303567658855817,-0.24781507283090562,-0.39634789951446064,-0.08965590035887692,0.0
2020-04-30,1.0,-0.3519700684873594,-0.029910374566669482,-0.24682928891519404,-0.3960218144922634,-0.08907584340914855,0.0
2020-05-01,1.0,-0.3341526986077854,-0.04555953465703206,-0.2492212498145833,-0.3893750927083554,-0.10076073827636627,0.0
2020-05-04,1.0,-0.339563599458728,-0.039030784844384304,-0.2493445534506089,-0.39449424898511504,-0.09191052097428959,0.0
2020-05-05,1.0,-0.3380225080385852,-0.0384582839735996,-0.24162294804535456,-0.3991580639702149,-0.09817651040785243,0.0
2020-05-06,1.0,-0.33732290124762104,-0.03850708395009516,-0.2385705223091563,-0.39911186297314444,-0.10109959822372594,0.0
2020-05-07,1.0,-0.34382674231518334,-0.03872046744008807,-0.2441781691929884,-0.39541874841222796,-0.09486408671352359,0.0
2020-05-08,1.0,-0.3424891239443828,-0.03516591316215986,-0.2617717307856351,-0.4004734283033353,-0.09265972873837755,0.0
2020-05-11,1.0,-0.34285775209501673,-0.03405335096061582,-0.26212764142695694,-0.40104910761882423,-0.09226602981000917,0.0
2020-05-12,1.0,-0.3393230611635153,-0.03668530453711213,-0.252038072474284,-0.4051816125314781,-0.10085791113577192,0.0
2020-05-13,1.0,-0.34149683164925504,-0.04313666723754068,-0.25059941770851174,-0.4077538962151053,-0.09779071758862819,0.0
2020-05-14,1.0,-0.342605083402925,-0.041712168904306124,-0.24751075994090063,-0.40967002847904754,-0.09978373054110191,0.0
2020-05-15,1.0,-0.3412039217365244,-0.04835809393329622,-0.24947553196044014,-0.40947039431433835,-0.09217793380999273,0.0
2020-05-18,1.0,-0.33921815889029,-0.04828264261440143,-0.2509671489943788,-0.4087246457349264,-0.09015324769700986,0.0
2020-05-19,1.0,-0.33607049440418507,-0.05780198104712491,-0.24458642425281935,-0.4119891942884096,-0.0935208610265426,0.0
2020-05-20,1.0,-0.3357283802333562,-0.05692347288949898,-0.2441446465339739,-0.4143574124914207,-0.09366420727522307,0.0
2020-05-21,1.0,-0.33199152088730915,-0.05607776802346744,-0.24321778044236986,-0.41404192450163796,-0.09586107958803503,0.0
2020-05-22,1.0,-0.33176349702444663,-0.05955388106349274,-0.24191891081902642,-0.4137517660658475,-0.09369782078177849,0.0
2020-05-26,1.0,-0.33247671056858336,-0.06135560552521683,-0.24349502088017988,-0.4134275618374558,-0.09082342863261593,0.0
2020-05-27,1.0,-0.32980021841074064,-0.061733153465664554,-0.23502708721440654,-0.41382411511530803,-0.10087578424444874,0.0
2020-05-28,1.0,-0.32885072485492195,-0.06312769010043041,-0.23368808753934775,-0.41300670249898286,-0.10272168568920105,0.0
2020-05-29,1.0,-0.3241506362195279,-0.0682704254316439,-0.23032432200848293,-0.4083801036802194,-0.11102780514973651,0.0
2020-06-01,1.0,-0.324372375974638,-0.06903864278982093,-0.2297146774055351,-0.4082769257133065,-0.11068031873875418,0.0
2020-06-02,1.0,-0.3241397032056361,-0.06970170667466113,-0.2304331998543866,-0.40771751001092105,-0.10938135720250969,0.0
2020-06-03,1.0,-0.3245935351198509,-0.06951138530085899,-0.22783454362401728,-0.40948525159051474,-0.11066126855600539,0.0
2020-06-04,1.0,-0.3260566850189593,-0.06664667195098438,-0.23473082114012725,-0.4089633454015724,-0.10591486535701279,0.0
2020-06-05,1.0,-0.32731947718020143,-0.06683094064709663,-0.23520462824083996,-0.4090207842296979,-0.10434968930790658,0.0
2020-06-08,1.0,-0.326694080356378,-0.06461492332733659,-0.23655015848539365,-0.40968474256832005,-0.10415060395785145,0.0
2020-06-09,1.0,-0.3370157449912051,-0.062079025269209324,-0.24076536959972544,-0.4130807842464284,-0.09213179458578233,0.0
2020-06-10,1.0,-0.33161589489276744,-0.06541293660505357,-0.23653420922693802,-0.4158562504025246,-0.0973787595800863,0.0
2020-06-11,1.0,-0.33429258654754745,-0.06215101795378404,-0.2414096727085302,-0.4156644618159952,-0.09406408384159436,0.0
2020-06-12,1.0,-0.3315809801733757,-0.06402883872628959,-0.2476396875804652,-0.40541584413355075,-0.09709466998540897,0.0
2020-06-15,1.0,-0.3343492445054945,-0.059409340659340656,-0.25169557005494503,-0.4068080357142857,-0.09402901785714286,0.0
2020-06-16,1.0,-0.33607964297974596,-0.053123927222794375,-0.24980690010298662,-0.4096721592859595,-0.09691469275660831,0.0
2020-06-17,1.0,-0.33557780970557327,-0.05245212617674179,-0.24943709390345892,-0.4093453134046705,-0.09759183410889284,0.0
2020-06-18,1.0,-0.3334978328970519,-0.0565163283697378,-0.24687808436681974,-0.4094322619405227,-0.09930051924644896,0.0
2020-06-19,1.0,-0.3336766883409515,-0.05727590720830918,-0.24693662954140647,-0.4091074915770725,-0.09897208094594305,0.0
2020-06-22,1.0,-0.3355230673450549,-0.057362443914900925,-0.24291019943753892,-0.4120778858332797,-0.09892445417659561,0.0
2020-06-23,1.0,-0.3328325857887847,-0.054939159173337346,-0.24250488228855935,-0.4123870635448634,-0.10339721441294504,0.0
2020-06-24,1.0,-0.3295673798396433,-0.04945761694464692,-0.24353642327316385,-0.4116966084980491,-0.10952707627663681,0.0
2020-06-25,1.0,-0.33004693829436094,-0.04869580127312086,-0.242943181087511,-0.4134213515656815,-0.10819384015260304,0.0
2020-06-26,1.0,-0.3300837743449104,-0.046579392796691876,-0.24196001971161057,-0.4138795449189039,-0.11006363422107,0.0
2020-06-29,1.0,-0.3308905459844005,-0.04583440473129339,-0.2414502442787349,-0.41544527299220024,-0.10917545212993915,0.0
2020-06-30,1.0,-0.32860515021459225,-0.053519313304721025,-0.23899141630901286,-0.4163304721030042,-0.1084763948497854,0.0
2020-07-01,1.0,-0.32865933406230574,-0.05439420252567484,-0.23198473446109646,-0.42303981475525826,-0.10593683668875024,0.0
2020-07-02,1.0,-0.327795403875836,-0.054793345909792485,-0.23164980277825417,-0.4223760932944607,-0.10709998285028297,0.0
2020-07-06,1.0,-0.32980229017455076,-0.05564609512372947,-0.2301754085002359,-0.4229960972680877,-0.10573830252605396,0.0
2020-07-07,1.0,-0.32404748639266273,-0.06285089786996957,-0.22680324004628638,-0.42491321304590063,-0.10425148930699009,0.0
2020-07-08,1.0,-0.32370697037163904,-0.058100702175029974,-0.22535965062510704,-0.428690700462408,-0.10491950676485699,0.0
2020-07-09,1.0,-0.32295944558521567,-0.06119524298425736,-0.22251454483230665,-0.42622775496235454,-0.10604893908281998,0.0
2020-07-10,1.0,-0.31459952469651226,-0.06570749566446143,-0.2158348855631918,-0.4285224912753977,-0.1163208940843985,0.0
2020-07-13,1.0,-0.3017774426370785,-0.06777981256059463,-0.2180545082408704,-0.43339437681783904,-0.13346978347516966,0.0
2020-07-14,1.0,-0.29596557288864983,-0.0681441635287789,-0.21422270037654653,-0.43660032275416893,-0.13676169983862294,0.0
2020-07-15,1.0,-0.2954251744636857,-0.06840699577840957,-0.2163995864564487,-0.43652537261997065,-0.13711553372964588,0.0
2020-07-16,1.0,-0.2925835722137207,-0.07634114274629826,-0.21344052417182147,-0.43451085199474104,-0.1384356747203483,0.0
2020-07-17,1.0,-0.29250527948972116,-0.0765849243632289,-0.21320518898418309,-0.434685170021118,-0.13791320087919667,0.0
2020-07-20,1.0,-0.2896520560325351,-0.07810987024724034,-0.21423191960923546,-0.4291524110773998,-0.14064080218621566,0.0
2020-07-21,1.0,-0.2756419899000752,-0.0830127860749973,-0.20687654453637047,-0.432427205329322,-0.15096164177500807,0.0
2020-07-22,1.0,-0.27052579556930745,-0.08741055888609553,-0.2032274006747029,-0.43449579922215775,-0.15305442746943423,0.0
2020-07-23,1.0,-0.2637473018315488,-0.08704665427112052,-0.20087196255690198,-0.42807377487123593,-0.1574234361308799,0.0
2020-07-24,1.0,-0.2642941113604788,-0.08690819707171102,-0.20104734423426313,-0.4280218018595704,-0.15716575825585125,0.0
2020-07-27,1.0,-0.2650726094488526,-0.08760185640652737,-0.20172380606112456,-0.42778621382894544,-0.15653271167953464,0.0
2020-07-28,1.0,-0.26899018893792037,-0.08825671565057196,-0.2039972580437856,-0.42735958185167733,-0.15354954800565526,0.0
2020-07-29,1.0,-0.27059076262083775,-0.08483351235230933,-0.20427497314715357,-0.4273039742212674,-0.1612674543501611,0.0
2020-07-30,1.0,-0.2691178676265775,-0.08928456643311691,-0.2000599944290887,-0.42118231878468426,-0.1630134344667995,0.0
