Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WPC
2019-09-20,-0.0,-0.0,-0.2534763999289927,-0.7189293674431447,-0.0,0.0,1.0
2019-09-23,-0.0,-0.0,-0.2577272727272727,-0.7185573122529645,-0.0,0.0,1.0
2019-09-24,-0.0,-0.0,-0.2770102727594757,-0.6909513126303775,-0.0,0.0,1.0
2019-09-25,-0.0,-0.0,-0.2760769971883049,-0.690143337462396,-0.0,0.0,1.0
2019-09-26,-0.0,-0.0,-0.30625298900047826,-0.6864139964929061,-0.0,0.0,1.0
2019-09-27,-0.0,-0.0,-0.3115640265876512,-0.6905381596860736,-0.0,0.0,1.0
2019-09-30,-0.0,-0.0,-0.33355417695597184,-0.6741151197574736,-0.0,0.0,1.0
2019-10-01,-0.0,-0.0,-0.34424451763193825,-0.6639489115591614,-0.0,0.0,1.0
2019-10-02,-0.0,-0.0,-0.3561889414845402,-0.6581327424715481,-0.0,0.0,1.0
2019-10-03,-0.0,-0.0,-0.3539001403649489,-0.6512933627431321,-0.0,0.0,1.0
2019-10-04,-0.0,-0.0,-0.3649906515751593,-0.6454232926559578,-0.0,0.0,1.0
2019-10-07,-0.0,-0.0,-0.3725777038536302,-0.6313901525019538,-0.0,0.0,1.0
2019-10-08,-0.0,-0.0,-0.3789886695760099,-0.6228530247828002,-0.0,0.0,1.0
2019-10-09,-0.0,-0.0,-0.3885885766524902,-0.5987916848841369,-0.0,0.0,1.0
2019-10-10,-0.0,-0.0,-0.4347904624277456,-0.572274405908799,-0.0,0.0,1.0
2019-10-11,-0.0,-0.0,-0.45876351024358764,-0.5576907565736409,-0.0,0.0,1.0
2019-10-14,-0.0,-0.0,-0.46410721483272876,-0.5512091898428053,-0.0,0.0,1.0
2019-10-15,-0.0,-0.0,-0.48141728474685586,-0.534061593034505,-0.0,0.0,1.0
2019-10-16,-0.0,-0.0,-0.49314044410320657,-0.5273473016386157,-0.0,0.0,1.0
2019-10-17,-0.0,-0.0,-0.5267448195153448,-0.49099090010290347,-0.0,0.0,1.0
2019-10-18,-0.0,-0.0,-0.55530501308637,-0.4579826857257902,-0.0,0.0,1.0
2019-10-21,-0.0,-0.0,-0.5549034686526085,-0.4688145060104424,-0.0,0.0,1.0
2019-10-22,-0.0,-0.0,-0.556732223903177,-0.4604135148764498,-0.0,0.0,1.0
2019-10-23,-0.0,-0.0,-0.5481678665779338,-0.46848972512957027,-0.0,0.0,1.0
2019-10-24,-0.0,-0.0,-0.5844398804319092,-0.4490310511011245,-0.0,0.0,1.0
2019-10-25,-0.0,-0.0,-0.5723381748647218,-0.46193905366369664,-0.0,0.0,1.0
2019-10-28,-0.0,-0.0,-0.5770940380066879,-0.461891362857842,-0.0,0.0,1.0
2019-10-29,-0.0,-0.0,-0.6284298393484574,-0.4025631131059975,-0.0,0.0,1.0
2019-10-30,-0.0,-0.0,-0.6284792009257567,-0.4016891000263922,-0.0,0.0,1.0
2019-10-31,-0.0,-0.0,-0.6339794986298589,-0.39585912919922867,-0.0,0.0,1.0
2019-11-01,-0.0,-0.0,-0.6417622184272587,-0.3912539643815565,-0.0,0.0,1.0
2019-11-04,-0.0,-0.0,-0.7062616974530067,-0.3280779558955163,-0.0,0.0,1.0
2019-11-05,-0.0,-0.0,-0.7727794400950937,-0.27665286715579784,-0.0,0.0,1.0
2019-11-06,-0.0,-0.0,-0.7885653763083569,-0.2881915600598106,-0.0,0.0,1.0
2019-11-07,-0.0,-0.0,-0.7864830050693925,-0.2911368735976066,-0.0,0.0,1.0
2019-11-08,-0.0,-0.0,-0.7929431870284689,-0.2911716893835188,-0.0,0.0,1.0
2019-11-11,-0.0,-0.0,-0.8153996995994659,-0.2707151201602136,-0.0,0.0,1.0
2019-11-12,-0.0,-0.0,-0.8147406201744501,-0.2720045073244022,-0.0,0.0,1.0
2019-11-13,-0.0,-0.0,-0.8645732145119736,-0.24718080837943995,-0.0,0.0,1.0
2019-11-14,-0.0,-0.0,-0.8677315753887762,-0.2451825557809331,-0.0,0.0,1.0
2019-11-15,-0.0,-0.0,-0.8801405380235782,-0.23639596164835863,-0.0,0.0,1.0
2019-11-18,-0.0,-0.0,-0.8782228263178015,-0.2455506944739413,-0.0,0.0,1.0
2019-11-19,-0.0,-0.0,-0.8870734184875403,-0.2742008688322635,-0.0,0.0,1.0
2019-11-20,-0.0,-0.0,-0.8612023970616663,-0.28670232188500117,-0.0,0.0,1.0
2019-11-21,-0.0,-0.0,-0.8902186921988903,-0.2858230878032858,-0.0,0.0,1.0
2019-11-22,-0.0,-0.0,-0.9124901081508836,-0.28569858436648204,-0.0,0.0,1.0
2019-11-25,-0.0,-0.0,-0.9145077149963682,-0.2866544870242786,-0.0,0.0,1.0
2019-11-26,-0.0,-0.0,-0.9148480209927837,-0.2719221517603324,-0.0,0.0,1.0
2019-11-27,-0.0,-0.0,-0.9161426949611388,-0.2670727447384508,-0.0,0.0,1.0
2019-11-29,-0.0,-0.0,-0.9361336767716795,-0.265394183563393,-0.0,0.0,1.0
2019-12-02,-0.0,-0.0,-0.9365836424659953,-0.27152888182299945,-0.0,0.0,1.0
2019-12-03,-0.0,-0.0,-0.943142034123643,-0.27267892754265455,-0.0,0.0,1.0
2019-12-04,-0.0,-0.0,-0.9407859561575477,-0.28698093031545174,-0.0,0.0,1.0
2019-12-05,-0.0,-0.0,-0.9484362739603183,-0.2934648581997534,-0.0,0.0,1.0
2019-12-06,-0.0,-0.0,-0.9551873981531777,-0.3080753213833061,-0.0,0.0,1.0
2019-12-09,-0.0,-0.0,-0.9347759023401349,-0.2687409104931471,-0.0,0.0,1.0
2019-12-10,-0.0,-0.0,-1.040904400037527,-0.3045548362885824,-0.0,0.0,1.0
2019-12-11,-0.0,-0.0,-1.0447080935040527,-0.3046399624104311,-0.0,0.0,1.0
2019-12-12,-0.0,-0.0,-1.0508418542045481,-0.31060051479443646,-0.0,0.0,1.0
2019-12-13,-0.0,-0.0,-1.1264590497408826,-0.29520027122584397,-0.0,0.0,1.0
2019-12-16,-0.0,-0.0,-1.1074825006034275,-0.30625150856867,-0.0,0.0,1.0
2019-12-17,-0.0,-0.0,-1.1470357859695501,-0.3006804719244138,-0.0,0.0,1.0
2019-12-18,-0.0,-0.0,-1.1924958803397134,-0.34267968056787934,-0.0,0.0,1.0
2019-12-19,-0.0,-0.0,-1.1981009597026704,-0.3475294656721737,-0.0,0.0,1.0
2019-12-20,-0.0,-0.0,-1.1900476576759278,-0.3449351044412898,-0.0,0.0,1.0
2019-12-23,-0.0,-0.0,-1.190962801430129,-0.3447270329893247,-0.0,0.0,1.0
2019-12-24,-0.0,-0.0,-1.1927570684335644,-0.3361994840928633,-0.0,0.0,1.0
2019-12-26,-0.0,-0.0,-1.1944458495624461,-0.3347665536951793,-0.0,0.0,1.0
2019-12-27,-0.0,-0.0,-1.198629789393555,-0.3387718853082974,-0.0,0.0,1.0
2019-12-30,-0.0,-0.0,-1.2097123493592192,-0.3381232642869882,-0.0,0.0,1.0
2019-12-31,-0.0,-0.0,-1.214643702139568,-0.32943241661790523,-0.0,0.0,1.0
2020-01-02,-0.0,-0.0,-1.2201098760700142,-0.3351220135428644,-0.0,0.0,1.0
2020-01-03,-0.0,-0.0,-1.239176848874598,-0.3331704180064309,-0.0,0.0,1.0
2020-01-06,-0.0,-0.0,-1.2574755569387175,-0.33592676158614077,-0.0,0.0,1.0
2020-01-07,-0.0,-0.0,-1.2570286337322498,-0.33895797097686975,-0.0,0.0,1.0
2020-01-08,-0.0,-0.0,-1.2601263855796125,-0.3297420491039055,-0.0,0.0,1.0
2020-01-09,-0.0,-0.0,-1.258654119593599,-0.32659445205656523,-0.0,0.0,1.0
2020-01-10,-0.0,-0.0,-1.2623721458828392,-0.32053931191238766,-0.0,0.0,1.0
2020-01-13,-0.0,-0.0,-1.2760009292960584,-0.3053770102480704,-0.0,0.0,1.0
2020-01-14,-0.0,-0.0,-1.30612511427452,-0.3058639153715554,-0.0,0.0,1.0
2020-01-15,-0.0,-0.0,-1.3093423430502082,-0.3097613996490401,-0.0,0.0,1.0
2020-01-16,-0.0,-0.0,-1.3060472169207038,-0.30837407513921933,-0.0,0.0,1.0
2020-01-17,-0.0,-0.0,-1.3039200334064098,-0.30592963774924314,-0.0,0.0,1.0
2020-01-21,-0.0,-0.0,-1.3009759407129065,-0.3084912060957153,-0.0,0.0,1.0
2020-01-22,-0.0,-0.0,-1.3113800568611598,-0.2969300190406635,-0.0,0.0,1.0
2020-01-23,-0.0,-0.0,-1.2945461191029424,-0.3162154400438608,-0.0,0.0,1.0
2020-01-24,-0.0,-0.0,-1.2946950710108607,-0.3159983291562239,-0.0,0.0,1.0
2020-01-27,-0.0,-0.0,-1.3025822573927528,-0.30047376093294464,-0.0,0.0,1.0
2020-01-28,-0.0,-0.0,-1.3117967332123412,-0.2809178117708063,-0.0,0.0,1.0
2020-01-29,-0.0,-0.0,-1.3134494448901428,-0.27447529825832667,-0.0,0.0,1.0
2020-01-30,-0.0,-0.0,-1.309966829066031,-0.2815123872706541,-0.0,0.0,1.0
2020-01-31,-0.0,-0.0,-1.3087639047718058,-0.29028485289531136,-0.0,0.0,1.0
2020-02-03,-0.0,-0.0,-1.2990354522600174,-0.2662767431122056,-0.0,0.0,1.0
2020-02-04,-0.0,-0.0,-1.2843657516073068,-0.2669149913256455,-0.0,0.0,1.0
2020-02-05,-0.0,-0.0,-1.2814711477488903,-0.25499048826886495,-0.0,0.0,1.0
2020-02-06,-0.0,-0.0,-1.2891037352821761,-0.24847746650426308,-0.0,0.0,1.0
2020-02-07,-0.0,-0.0,-1.2854316729227961,-0.25083696865171956,-0.0,0.0,1.0
2020-02-10,-0.0,-0.0,-1.285992957211258,-0.2473842879943252,-0.0,0.0,1.0
2020-02-11,-0.0,-0.0,-1.276739251250442,-0.2494063557823473,-0.0,0.0,1.0
2020-02-12,-0.0,-0.0,-1.276194086429113,-0.25094768764215314,-0.0,0.0,1.0
2020-02-13,-0.0,-0.0,-1.2757357584943794,-0.25047366426676776,-0.0,0.0,1.0
2020-02-14,-0.0,-0.0,-1.2824657257044567,-0.24700258005767187,-0.0,0.0,1.0
2020-02-18,-0.0,-0.0,-1.2769526119025967,-0.2490653733454582,-0.0,0.0,1.0
2020-02-19,-0.0,-0.0,-1.277069741566783,-0.2516057249785061,-0.0,0.0,1.0
2020-02-20,-0.0,-0.0,-1.2860818832641205,-0.26162390767114213,-0.0,0.0,1.0
2020-02-21,-0.0,-0.0,-1.2859065857313385,-0.2539049602519493,-0.0,0.0,1.0
2020-02-24,-0.0,-0.0,-1.336759371221282,-0.29191420009463226,-0.0,0.0,1.0
2020-02-25,-0.0,-0.006551671188002253,-1.2932896555254134,-0.25937963863438607,-0.0,0.0,1.0
2020-02-26,-0.0,-0.0,-1.2690324990661188,-0.22131739509401072,-0.0,0.0,1.0
2020-02-27,-0.0,-0.0,-1.2658240445859872,-0.22223328025477707,-0.0,0.0,1.0
2020-02-28,-0.0,-0.0,-1.2349409696056268,-0.27701582516955536,-0.0,0.0,1.0
2020-03-02,-0.0,-0.03538141577014918,-1.2719336534264514,-0.26027678640203356,-0.0,0.0,1.0
2020-03-03,-0.0,-0.04945796073337664,-1.2137932757156418,-0.23460058949892593,-0.0,0.0,1.0
2020-03-04,-0.0,-0.06382085719928896,-1.2288662848113767,-0.1762295081967213,-0.0,0.0,1.0
2020-03-05,-0.0,-0.07824654081954104,-1.1904427266338722,-0.1545302541982698,-0.0,0.0,1.0
2020-03-06,-0.0,-0.10507089641913002,-1.1630617639990386,-0.13513578466714732,-0.0,0.0,1.0
2020-03-09,-0.0,-0.09881299956923371,-1.1683817546546689,-0.12592734408653616,-0.0,0.0,1.0
2020-03-10,-0.0,-0.09046477529266647,-0.9861521632881048,-0.25075057602345985,-0.0,0.0,1.0
2020-03-11,-0.0,-0.10540950455005056,-0.9743542605018843,-0.2182645463737476,-0.0,0.0,1.0
2020-03-12,-0.0,-0.0832786142873316,-0.9608060681535152,-0.22015170383788069,-0.0,0.0,1.0
2020-03-13,-0.06282864913871261,-0.10838621940163191,-0.835494106980961,-0.2598141432456936,-0.0,0.0,1.0
2020-03-16,-0.07361686790412687,-0.12101279509821589,-0.799220580284736,-0.2588078933141107,-0.0,0.0,1.0
2020-03-17,-0.2152884275097322,-0.20504895599858441,-0.6275805119735756,-0.2992332192992804,-0.01215052494986434,0.0,1.0
2020-03-18,-0.21178477935676887,-0.2116445400149589,-0.6030291697830965,-0.2964192221391174,-0.014421278982797308,0.0,1.0
2020-03-19,-0.20044466403162056,-0.30138339920948615,-0.6492835968379447,-0.3192440711462451,-0.0,0.0,1.0
2020-03-20,-0.23936600778128836,-0.13335248191764368,-0.7696686424524115,-0.3985168551061441,-0.07029271222288952,0.0,1.0
2020-03-23,-0.2655491605442538,-0.2499801076837387,-0.6759674296475081,-0.4172612258971435,-0.04355091106808477,0.0,1.0
2020-03-24,-0.26293641744040835,-0.24208611608839659,-0.7190639083455502,-0.4416843134060922,-0.04911223326274637,0.0,1.0
2020-03-25,-0.2768454048655996,-0.24982662487170243,-0.7293683597325863,-0.4480845515825682,-0.06984937168853506,0.0,1.0
2020-03-26,-0.266406337790763,-0.254129677491853,-0.755927632318238,-0.4602764355545567,-0.07253624002696932,0.0,1.0
2020-03-27,-0.2618063836277419,-0.24586117966778515,-0.7437120434818779,-0.4588059122043205,-0.0628934305759685,0.0,1.0
2020-03-30,-0.24935761058768272,-0.2386925648606084,-0.7652584753957948,-0.4595916337413312,-0.0500649296825353,0.0,1.0
2020-03-31,-0.236428139266267,-0.2503987679445575,-0.7562840327814753,-0.44992024641108846,-0.05706506792805677,0.0,1.0
2020-04-01,-0.23898230574788437,-0.25544015825914934,-0.7458511924387294,-0.45084624684031216,-0.05643477305198373,0.0,1.0
2020-04-02,-0.24083069533893678,-0.23651893898046064,-0.7479532802095841,-0.45453553105556166,-0.0490939853727759,0.0,1.0
2020-04-03,-0.2381160052333188,-0.24288595726122983,-0.7505451373746184,-0.4431149149585696,-0.0510248582642826,0.0,1.0
2020-04-06,-0.24140017048423024,-0.26254571452140674,-0.755327632194022,-0.44345148073803176,-0.04702065058982045,0.0,1.0
2020-04-07,-0.23956019851388777,-0.25790353979874425,-0.7533382687614818,-0.44322886677085904,-0.04787365303940117,0.0,1.0
2020-04-08,-0.23649598808834477,-0.261008630435382,-0.7376402790415529,-0.44922381228113717,-0.07298646152149336,0.0,1.0
2020-04-09,-0.236629653101149,-0.2594439699115532,-0.7389303722480919,-0.44884688507425674,-0.07150139145289726,0.0,1.0
2020-04-13,-0.217616434501196,-0.35646545659209233,-0.7219642605881526,-0.4615168144083298,-0.056563951034191644,0.0,1.0
2020-04-14,-0.21455123293890638,-0.3924689991770948,-0.6961493714707301,-0.47277319031809545,-0.061661133339008536,0.0,1.0
2020-04-15,-0.20556011663788465,-0.39744642301050304,-0.6916739801262634,-0.47249667355547376,-0.06386773490360388,0.0,1.0
2020-04-16,-0.197293770566209,-0.40709746964711224,-0.6906558493135141,-0.4746964711222058,-0.0670032905934415,0.0,1.0
2020-04-17,-0.18916230961582178,-0.4264321436690157,-0.6736474198681518,-0.47695498977040235,-0.07535803591725392,0.0,1.0
2020-04-20,-0.19514824797843666,-0.4168250815718542,-0.6791885373811889,-0.4749326145552561,-0.0712157752872748,0.0,1.0
2020-04-21,-0.19858377886474804,-0.4154533045159822,-0.6757479240131953,-0.47858605391878056,-0.07544647935388465,0.0,1.0
2020-04-22,-0.18897012979651986,-0.4246159950121861,-0.6711727030550361,-0.47985036558408434,-0.06937595646998809,0.0,1.0
2020-04-23,-0.1805504483353605,-0.43198597007326106,-0.6660820863858795,-0.47803581025655534,-0.07193166067943314,0.0,1.0
2020-04-24,-0.1843811033428628,-0.42644852670610545,-0.6680913696962835,-0.48003056978686065,-0.07161255625689943,0.0,1.0
2020-04-27,-0.19985827664399095,-0.4310090702947846,-0.647250566893424,-0.47998866213151925,-0.07636054421768707,0.0,1.0
2020-04-28,-0.19350619811213465,-0.44890822244967593,-0.6443193449334698,-0.4775958148527238,-0.07884112362106221,0.0,1.0
2020-04-29,-0.1807342060330108,-0.4634889015367103,-0.6336653386454184,-0.4742458736482641,-0.09365395560614685,0.0,1.0
2020-04-30,-0.17975418231478318,-0.46275748264481614,-0.6359679071355411,-0.47573119380903606,-0.09087288039148743,0.0,1.0
2020-05-01,-0.18008763942636014,-0.4654848622809015,-0.6345606646938312,-0.475643068518097,-0.08965968586387436,0.0,1.0
2020-05-04,-0.17773165391942222,-0.46580990020187085,-0.6375991583975434,-0.4774956640413977,-0.0846151659037275,0.0,1.0
2020-05-05,-0.17653421382215642,-0.46493225549356715,-0.6270921097574861,-0.48423090060343843,-0.0936183536377092,0.0,1.0
2020-05-06,-0.17362612356354534,-0.4657526453521447,-0.6187848446922289,-0.48444077824553416,-0.10186027989532372,0.0,1.0
2020-05-07,-0.17485125402112334,-0.4732826600620605,-0.6084493409627921,-0.4866057448686195,-0.10359552480997522,0.0,1.0
2020-05-08,-0.17605834425388867,-0.4741040396558601,-0.6073443108654777,-0.48814882342886445,-0.10318500370349269,0.0,1.0
2020-05-11,-0.17716075751103516,-0.46888793962694003,-0.6102805069058806,-0.49033176705111775,-0.10115335326783426,0.0,1.0
2020-05-12,-0.17495086449995728,-0.47044748910473694,-0.6027003161762612,-0.4924089212977469,-0.10789870965904234,0.0,1.0
2020-05-13,-0.17166391153166505,-0.474719261243801,-0.6056831784757453,-0.4942997206863136,-0.10380208630222881,0.0,1.0
2020-05-14,-0.1688634029441972,-0.4778044048841721,-0.5971128608923885,-0.49574917265776564,-0.11340294419719274,0.0,1.0
2020-05-15,-0.175658326438618,-0.4815554477760977,-0.5998687626601239,-0.49539242817608625,-0.10048215457476249,0.0,1.0
2020-05-18,-0.1783317627573603,-0.47151546303435277,-0.5858248379451155,-0.4935891944373055,-0.1263314200862389,0.0,1.0
2020-05-19,-0.1720260914344567,-0.4860101848143274,-0.57077873776964,-0.4943640212851176,-0.13772386565199976,0.0,1.0
2020-05-20,-0.17916821920949297,-0.47381696236636195,-0.5806414629252774,-0.4963742153687409,-0.1362320502164006,0.0,1.0
2020-05-21,-0.17970831781324317,-0.46878312942322575,-0.5859430961863556,-0.49703446892639186,-0.13374974929085126,0.0,1.0
2020-05-22,-0.17984931389119663,-0.4725699716389263,-0.5833500444037013,-0.49614690463230876,-0.1328386856504426,0.0,1.0
2020-05-26,-0.17957241932710494,-0.4705966641829541,-0.582764945262796,-0.4971055195735657,-0.13578265604401904,0.0,1.0
2020-05-27,-0.17039354709073687,-0.47837069782128194,-0.5654045985590034,-0.4997847116571461,-0.15652897781094813,0.0,1.0
2020-05-28,-0.18428083077188245,-0.47031110855763986,-0.574645945247192,-0.5053862284909942,-0.13800235557726007,0.0,1.0
2020-05-29,-0.18178945856670975,-0.4736464167743788,-0.5736607784001149,-0.5029728565273588,-0.14022691368662932,0.0,1.0
2020-06-01,-0.18221314305443664,-0.48371504200713544,-0.5591264817585453,-0.5076821268270227,-0.14446426516284958,0.0,1.0
2020-06-02,-0.18605389187005947,-0.48877733541053603,-0.5582193756851884,-0.5074721597138077,-0.14445213778777913,0.0,1.0
2020-06-03,-0.18639224063275792,-0.48903065642861265,-0.5561168523757288,-0.5093239420356792,-0.14580566941862477,0.0,1.0
2020-06-04,-0.1857877701999769,-0.49187955149693674,-0.5505143913998382,-0.5123107155242168,-0.1493179979193157,0.0,1.0
2020-06-05,-0.18280315506630843,-0.4913755742394037,-0.5487850683308775,-0.5115714657189911,-0.15471959781572334,0.0,1.0
2020-06-08,-0.18235871384864055,-0.48989782370259194,-0.553743577902211,-0.5092074121110662,-0.15112855740922473,0.0,1.0
2020-06-09,-0.18173679498657117,-0.49057094175065696,-0.5525745805296445,-0.5089092326797008,-0.1540994022005949,0.0,1.0
2020-06-10,-0.18497693194925027,-0.4854671280276817,-0.5504036908881199,-0.5058535178777394,-0.1568339100346021,0.0,1.0
2020-06-11,-0.17854773101001067,-0.49485041687101516,-0.5372875977266826,-0.5076883131869717,-0.16654646164498169,0.0,1.0
2020-06-12,-0.18008298755186722,-0.47508942624123623,-0.5488052654170841,-0.49895550150236084,-0.1587065388467592,0.0,1.0
2020-06-15,-0.1835995862544535,-0.48261694058154236,-0.5428111711297552,-0.5026433743247902,-0.16156188943799563,0.0,1.0
2020-06-16,-0.1822912174787983,-0.4880264481816875,-0.5439701020554837,-0.5011067989075751,-0.15940779071438838,0.0,1.0
2020-06-17,-0.1817110670460097,-0.4877431962525505,-0.5437537718768859,-0.5009339885622324,-0.15969767508693278,0.0,1.0
2020-06-18,-0.18134789481247307,-0.48820232792067825,-0.5435551084925995,-0.5009053024859894,-0.15993677252478805,0.0,1.0
2020-06-19,-0.18187834493871208,-0.489152327789607,-0.5442251251654485,-0.5013523623180065,-0.1607584738447373,0.0,1.0
2020-06-22,-0.18394677725937447,-0.4893439318011636,-0.5359426300328323,-0.5082368527158574,-0.162548240308738,0.0,1.0
2020-06-23,-0.1816454055921905,-0.48624989201485874,-0.5355487084977107,-0.5089123736573847,-0.16721859072191664,0.0,1.0
2020-06-24,-0.18067432553050589,-0.4847542541245573,-0.5361204687455011,-0.5088249690478247,-0.16892689528087299,0.0,1.0
2020-06-25,-0.17669378251746243,-0.48285377561873005,-0.5404581908074392,-0.5078329356980655,-0.16663313116214898,0.0,1.0
2020-06-26,-0.17611888815430166,-0.4845784587082124,-0.5402857224984909,-0.5078329356980655,-0.16562706602661761,0.0,1.0
2020-06-29,-0.17303273980470993,-0.4843193566915566,-0.5417001723147616,-0.5074382538770822,-0.16545089029293508,0.0,1.0
2020-06-30,-0.17360094179803026,-0.48106354265368817,-0.5423378413300025,-0.5080540959600309,-0.16627903637982025,0.0,1.0
2020-07-01,-0.17103262272975067,-0.48153674002237973,-0.5397813674576076,-0.5107738214787824,-0.1660402260924454,0.0,1.0
2020-07-02,-0.17523257149420007,-0.47909727805214203,-0.5419202940163087,-0.5128057884460779,-0.16219708280693695,0.0,1.0
2020-07-06,-0.17705341757610568,-0.48015508328546813,-0.5403503733486502,-0.5134118322802987,-0.16094198736358414,0.0,1.0
2020-07-07,-0.1713629842180775,-0.487116212338594,-0.5358393113342899,-0.5147202295552368,-0.16040172166427547,0.0,1.0
2020-07-08,-0.16962671792959,-0.4905460075172869,-0.5342725159957535,-0.5129257165810691,-0.16182251169196338,0.0,1.0
2020-07-09,-0.1699179528372253,-0.4921969131906592,-0.5325032990992025,-0.5117333180331631,-0.16240174421940445,0.0,1.0
2020-07-10,-0.17291744382909122,-0.4929553215300295,-0.5340181927745415,-0.5116646101753278,-0.15796723004964275,0.0,1.0
2020-07-13,-0.179248802042983,-0.49456256635390666,-0.5342744827981981,-0.5114630857077271,-0.14980918768471493,0.0,1.0
2020-07-14,-0.1688594605440422,-0.4908418608650787,-0.5287642961561613,-0.5185025940894888,-0.15942901367271475,0.0,1.0
2020-07-15,-0.17093796582960671,-0.4863834422657952,-0.5309310858846463,-0.5174291938997821,-0.16096204563696825,0.0,1.0
2020-07-16,-0.17256205927879378,-0.48449234650002865,-0.5275755317319268,-0.5180874849509832,-0.16373330275755316,0.0,1.0
2020-07-17,-0.17176719819071884,-0.4844980103632876,-0.5255789985972346,-0.5184792877386848,-0.1624345137556898,0.0,1.0
2020-07-20,-0.1856289145549618,-0.4837097052232374,-0.526719531115325,-0.5187898638165834,-0.1581911164741711,0.0,1.0
2020-07-21,-0.1691034958205268,-0.4895584982621434,-0.5186280986987619,-0.5245454284319077,-0.17065464050785625,0.0,1.0
2020-07-22,-0.16614051199632646,-0.48966823556422906,-0.5175066008495006,-0.5244805418436459,-0.17216737458385947,0.0,1.0
2020-07-23,-0.17001092393491635,-0.48967975622376814,-0.5181682285977117,-0.5261312022077848,-0.17070085666647503,0.0,1.0
2020-07-24,-0.16740391796403745,-0.4923881197219509,-0.5131556270465905,-0.5233239501350031,-0.17613603722640317,0.0,1.0
2020-07-27,-0.17116418082018564,-0.4925999367761589,-0.5120268988705923,-0.52576371526281,-0.1722274908756502,0.0,1.0
2020-07-28,-0.17402806533241313,-0.4901368760064412,-0.5109845870715436,-0.5271739130434783,-0.1732516678168852,0.0,1.0
2020-07-29,-0.17883949191685913,-0.4793013856812934,-0.5070438799076212,-0.5317263279445728,-0.18992494226327947,0.0,1.0
2020-07-30,-0.1783786903696863,-0.47837003261089145,-0.5067386222619837,-0.5312400796513809,-0.1911921733860495,0.0,1.0
2020-07-31,-0.17824040654866743,-0.4811884618716253,-0.5063667600265642,-0.5303323419859671,-0.1912915427482459,0.0,1.0
2020-08-03,-0.1833786048662082,-0.47754724614228744,-0.5040744379587355,-0.5329422643472231,-0.19175865456857194,0.0,1.0
2020-08-04,-0.18115837261082032,-0.4690454847757568,-0.5015759188040366,-0.5402654483416708,-0.19954891131480784,0.0,1.0
2020-08-05,-0.18138431724177828,-0.46883406126167826,-0.5017788447632546,-0.5394093656899893,-0.20105284470540596,0.0,1.0
2020-08-06,-0.18235209026471866,-0.46214378706784315,-0.5044698394329524,-0.5394184869087227,-0.2047157529292637,0.0,1.0
2020-08-07,-0.18830114262513775,-0.4644452177947914,-0.5037700829418247,-0.5363668000696015,-0.20723855924830345,0.0,1.0
2020-08-10,-0.183796014272039,-0.4686566298262409,-0.5026542511530763,-0.5367388971078816,-0.20897513996461,0.0,1.0
2020-08-11,-0.18092448671847816,-0.4721320032478831,-0.4968971117039787,-0.5349437420252872,-0.2150272590186753,0.0,1.0
2020-08-12,-0.176712646342877,-0.4729627912368146,-0.49174104555465403,-0.5365712298597426,-0.21986206097136898,0.0,1.0
2020-08-13,-0.17429332715477294,-0.4770620945319741,-0.4850845690454125,-0.5358549582947173,-0.22387627432808155,0.0,1.0
2020-08-14,-0.172273899562433,-0.4765133733229013,-0.4829754556782289,-0.5383233359413486,-0.22773769161667967,0.0,1.0
2020-08-17,-0.17611775955492454,-0.48309234736750606,-0.4808611746979224,-0.5358291559213005,-0.22169742980498972,0.0,1.0
2020-08-18,-0.17581589473074025,-0.48139238305025794,-0.4808706741638166,-0.5360558808185033,-0.22424786968871369,0.0,1.0
2020-08-19,-0.1772492903076299,-0.4833149875441747,-0.474624876890099,-0.5312554313191588,-0.23025896529749146,0.0,1.0
2020-08-20,-0.17951915547692932,-0.4831646413967112,-0.47626228937675824,-0.5338592268205679,-0.22734259447231808,0.0,1.0
2020-08-21,-0.181575511388365,-0.48350500507761496,-0.4750326418105324,-0.5342811547947193,-0.22709995647758596,0.0,1.0
2020-08-24,-0.1781254527017239,-0.4876140808344198,-0.4652180211502245,-0.5318846878168911,-0.23444879038099378,0.0,1.0
2020-08-25,-0.17788015762633289,-0.4900034770514604,-0.4642732962447845,-0.5313224385720909,-0.2340635141400093,0.0,1.0
2020-08-26,-0.17699550919889903,-0.4900478053020426,-0.46368245690279586,-0.5313342025206431,-0.23520208604954368,0.0,1.0
2020-08-27,-0.1659291395516992,-0.49732465654374547,-0.45637020968908176,-0.5293709327548807,-0.24326825741142444,0.0,1.0
2020-08-28,-0.1651049800451154,-0.49378217363641624,-0.45670657643588414,-0.5303950488750073,-0.24608132338481117,0.0,1.0
2020-08-31,-0.1649752797293781,-0.4942319368548877,-0.45554688177638997,-0.5302281203920548,-0.2462775031081042,0.0,1.0
2020-09-01,-0.16319444444444442,-0.498755787037037,-0.4451967592592592,-0.5370081018518519,-0.2493923611111111,0.0,1.0
2020-09-02,-0.15993752892179547,-0.49748380379453955,-0.44487505784359094,-0.5363546968995835,-0.2535284590467376,0.0,1.0
2020-09-03,-0.16389459373463308,-0.4955887882907639,-0.4429435075641433,-0.5367215296057388,-0.2534783489051517,0.0,1.0
