Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WEX
2019-08-02,-0.16248797328654704,-0.3722904522044258,-0.2744920482200464,-0.6780802535514177,-0.34246420284113416,0.0,1.0
2019-08-05,-0.15825201527365296,-0.3705275067175789,-0.27110733983877816,-0.6857304483099986,-0.3428652241549993,0.0,1.0
2019-08-06,-0.16281387006775608,-0.37029550760120705,-0.27466833684450265,-0.6890622331036839,-0.3500825599271195,0.0,1.0
2019-08-07,-0.1595502419584401,-0.3757756902931967,-0.2743808710503843,-0.6875035582123541,-0.3493310560774267,0.0,1.0
2019-08-08,-0.16224986479177933,-0.3724630668070934,-0.2710995986450713,-0.6887079787082633,-0.3519683470439213,0.0,1.0
2019-08-09,-0.16041489059391872,-0.3707019039499858,-0.26791702188121624,-0.6865302642796249,-0.35612389883489626,0.0,1.0
2019-08-12,-0.15710553220493015,-0.3668351698284676,-0.2801033738498239,-0.6951039418380098,-0.3407929115074406,0.0,1.0
2019-08-13,-0.15969581749049427,-0.3540945462800068,-0.27881505022416436,-0.6974348788377505,-0.34745474150161737,0.0,1.0
2019-08-14,-0.16177348301833167,-0.35060395054710813,-0.2774477760409265,-0.701094216285349,-0.35117237459144524,0.0,1.0
2019-08-15,-0.17171002349477738,-0.3531010275426728,-0.28049367339428766,-0.6871797775072891,-0.33818325926345294,0.0,1.0
2019-08-16,-0.17013564409707474,-0.35278792512672386,-0.2809730127715006,-0.6844504856568403,-0.34344292470195115,0.0,1.0
2019-08-19,-0.17368688867529825,-0.34460338101430427,-0.2787357946514389,-0.6866342511449087,-0.34324645219652855,0.0,1.0
2019-08-20,-0.17458210978089,-0.3493336345154732,-0.27112039756042466,-0.6901965213462842,-0.3383498983510278,0.0,1.0
2019-08-21,-0.18069670280036132,-0.35552168021680214,-0.27772131887985546,-0.6847335140018067,-0.3242716802168022,0.0,1.0
2019-08-22,-0.1849626181407815,-0.3572012977853012,-0.26923402454506984,-0.6804626886725913,-0.32941176470588235,0.0,1.0
2019-08-23,-0.18712080593729716,-0.3579309760984282,-0.2692665857719333,-0.6805598668058808,-0.3270310692214352,0.0,1.0
2019-08-26,-0.19564425259971413,-0.3504778989264793,-0.26484850183591674,-0.6718894525885024,-0.32009417832216835,0.0,1.0
2019-08-27,-0.19603943756652287,-0.34667525628816315,-0.2604896084252983,-0.6695143129236457,-0.3282449162511904,0.0,1.0
2019-08-28,-0.20083272788241213,-0.35248421170290056,-0.2544849941317834,-0.6653439892695467,-0.32124294416811044,0.0,1.0
2019-08-29,-0.20814011955975195,-0.3419744119783228,-0.25370132409631824,-0.6657075814291301,-0.32395664562266047,0.0,1.0
2019-08-30,-0.20424617788193283,-0.344883383550943,-0.25694676933377975,-0.6615333110143957,-0.32225756054011834,0.0,1.0
2019-09-03,-0.19957081545064378,-0.33872136447243745,-0.25110083049997217,-0.6653196588818907,-0.3321999888523494,0.0,1.0
2019-09-04,-0.2022666368914694,-0.3530594015185351,-0.24285395265743634,-0.6706397945511389,-0.3226049575703439,0.0,1.0
2019-09-05,-0.2030404463040446,-0.3480334728033473,-0.23495118549511856,-0.676234309623431,-0.3271408647140865,0.0,1.0
2019-09-06,-0.20310609684044678,-0.3534873252117154,-0.22263174183383508,-0.6788678502096053,-0.35542863573699457,0.0,1.0
2019-09-09,-0.20291609198637658,-0.36104934275339884,-0.22456160103583192,-0.6801587524981001,-0.3461029639429167,0.0,1.0
2019-09-10,-0.22143562262022282,-0.33529826540685376,-0.2781836130306022,-0.7011140882809195,-0.28447327598364125,0.0,1.0
2019-09-11,-0.22231302485487234,-0.3254241109169813,-0.2765879501775348,-0.7035732401510455,-0.2901425914445133,0.0,1.0
2019-09-12,-0.23050084411930222,-0.309144625773776,-0.2783624085537423,-0.7017726505346089,-0.2939786156443444,0.0,1.0
2019-09-13,-0.2312107825206112,-0.30960353414558656,-0.27265820647739103,-0.7007794254199612,-0.2995582318016827,0.0,1.0
2019-09-16,-0.23419394757565531,-0.3074024074699066,-0.2692372595342558,-0.7021599730003375,-0.2994431319608505,0.0,1.0
2019-09-17,-0.2216308040770102,-0.33343714609286523,-0.2678935447338618,-0.7241506228765572,-0.28411664779161944,0.0,1.0
2019-09-18,-0.21761056180411933,-0.32325693401705524,-0.25251437799246396,-0.7346800011332407,-0.30504008839278124,0.0,1.0
2019-09-19,-0.21480998668064727,-0.3279394677926715,-0.254144585824808,-0.7280584917958456,-0.3089239663332105,0.0,1.0
2019-09-20,-0.21762202043132803,-0.34114642451759364,-0.2624006810442679,-0.7137911464245176,-0.30272417707150967,0.0,1.0
2019-09-23,-0.21072503264634077,-0.3444614773178902,-0.2689490717083972,-0.7094475671379095,-0.3052290921478453,0.0,1.0
2019-09-24,-0.2076151054660921,-0.33978793377183036,-0.24444318439555457,-0.7283681106826946,-0.31489566795191654,0.0,1.0
2019-09-25,-0.2033831071317258,-0.3344289235825801,-0.24676281415578158,-0.7351882809622303,-0.3136882667951152,0.0,1.0
2019-09-26,-0.19291159403800207,-0.333684150642849,-0.2453635225850495,-0.7681761292524748,-0.30432927523040165,0.0,1.0
2019-09-27,-0.15438837789048396,-0.32427863262557666,-0.2555374079486518,-0.8059543253388349,-0.3252528725751454,0.0,1.0
2019-09-30,-0.145798187172962,-0.33500128670688817,-0.24398821948360166,-0.812340948731879,-0.3222485917707946,0.0,1.0
2019-10-01,-0.1448064765283062,-0.32253911948965874,-0.25545670395056785,-0.8094230054066424,-0.3284606802643248,0.0,1.0
2019-10-02,-0.153975924284448,-0.3187315929431276,-0.2572841906613674,-0.810625339547651,-0.31876018642953136,0.0,1.0
2019-10-03,-0.15603888144579686,-0.33576579915053734,-0.25207377212736237,-0.8038539380291325,-0.302813488783102,0.0,1.0
2019-10-04,-0.15286969420356003,-0.34373573710634414,-0.25616157005933365,-0.7948140118667275,-0.3049977179370151,0.0,1.0
2019-10-07,-0.15092779978907164,-0.3475187412707009,-0.2570190690647892,-0.7915514636718639,-0.30336630276772225,0.0,1.0
2019-10-08,-0.14657311542739795,-0.34536949887339213,-0.2511622600610365,-0.805025526938764,-0.30407004934257437,0.0,1.0
2019-10-09,-0.15362079754252234,-0.34202741907958356,-0.23843790886853633,-0.8085784174298879,-0.30163831844814837,0.0,1.0
2019-10-10,-0.15962576053265984,-0.35145218689013885,-0.26231201928596026,-0.7806796005051084,-0.31586499827803927,0.0,1.0
2019-10-11,-0.15996649916247907,-0.3471091087622018,-0.2840351181193323,-0.7616242130191185,-0.3352682955004909,0.0,1.0
2019-10-14,-0.15631395382353788,-0.35580664687400915,-0.27832704003689507,-0.7503242729080793,-0.3416827602109936,0.0,1.0
2019-10-15,-0.14145626042445505,-0.3533387013285788,-0.2681313625122218,-0.7562259159141888,-0.3565594984758728,0.0,1.0
2019-10-16,-0.12278882166522614,-0.37597234226447707,-0.28314606741573034,-0.7484586574474215,-0.350648228176318,0.0,1.0
2019-10-17,-0.10309337134711331,-0.40972202423378473,-0.2466999287241625,-0.7593727726300783,-0.33217391304347826,0.0,1.0
2019-10-18,-0.07797432239657633,-0.44054208273894435,-0.2877603423680457,-0.7062482168330957,-0.3405420827389444,0.0,1.0
2019-10-21,-0.0897788472556434,-0.4452847484817234,-0.2885012031625988,-0.7146499369771971,-0.32645811848286926,0.0,1.0
2019-10-22,-0.05676356145571069,-0.4250400549324788,-0.30421721217669945,-0.7263675898374914,-0.3486781872281987,0.0,1.0
2019-10-23,-0.07784534189995411,-0.4202042221202386,-0.31066429554841674,-0.7353717301514456,-0.3242026158788435,0.0,1.0
2019-10-24,-0.08125071979730507,-0.41604284233559824,-0.32874582517563056,-0.7274271565127259,-0.32572267649429915,0.0,1.0
2019-10-25,-0.08456178740066797,-0.4135667396061269,-0.3457618334676955,-0.7168605320741679,-0.31840953587469767,0.0,1.0
2019-10-28,-0.08823867555759946,-0.40687514371119793,-0.3401931478500805,-0.7184410209243504,-0.3204759714876983,0.0,1.0
2019-10-29,-0.11386309901389768,-0.4015916037137419,-0.38034138746323737,-0.6640332160775042,-0.32351075485842795,0.0,1.0
2019-10-30,-0.1378843327666196,-0.3881508803273492,-0.3684984007146356,-0.6610955825144801,-0.32596605480794166,0.0,1.0
2019-10-31,-0.14376996805111822,-0.3872722562818409,-0.3672682266931468,-0.6646230895432174,-0.31531531531531526,0.0,1.0
2019-11-01,-0.08549876755857809,-0.39405458379116803,-0.426454429364773,-0.7000267276452945,-0.36367416030647703,0.0,1.0
2019-11-04,-0.08562192300848212,-0.39382525653953376,-0.41431876149237795,-0.7127943531644819,-0.3592146627913874,0.0,1.0
2019-11-05,-0.09925912701954834,-0.39358505162307716,-0.4204528548900592,-0.6971644499985122,-0.3649320122586212,0.0,1.0
2019-11-06,-0.09499059055470921,-0.38987961884278755,-0.4267407473787973,-0.6974938017146101,-0.37802073065089464,0.0,1.0
2019-11-07,-0.09716647340409716,-0.35566259328635563,-0.42505872208842505,-0.7081140546487081,-0.3872684565753873,0.0,1.0
2019-11-08,-0.10218567921682291,-0.37159504303333235,-0.4189169205288219,-0.6921711868918399,-0.3727485137972849,0.0,1.0
2019-11-11,-0.10253903356738661,-0.36885610167985067,-0.42242171066275597,-0.6935383521464759,-0.3753147868337629,0.0,1.0
2019-11-12,-0.10417962617376107,-0.3551349269824343,-0.4230575550223644,-0.6986877573387837,-0.3811131846322462,0.0,1.0
2019-11-13,-0.11954476207545478,-0.35962003763778116,-0.4699047106968964,-0.6636795411775248,-0.37437643755414163,0.0,1.0
2019-11-14,-0.12330157971750232,-0.3612446621076836,-0.458954221041001,-0.665332815719533,-0.3774001851464747,0.0,1.0
2019-11-15,-0.12163858013624956,-0.3595972272021035,-0.47203298673359634,-0.655402175212143,-0.3792876777817617,0.0,1.0
2019-11-18,-0.1313225197133691,-0.349923545108386,-0.46772404281473934,-0.6615296974784877,-0.38773123856924413,0.0,1.0
2019-11-19,-0.1395214320506576,-0.39381393083292743,-0.4594191427179737,-0.6610143692157817,-0.3905565026790063,0.0,1.0
2019-11-20,-0.13607720174130108,-0.3925842491400042,-0.4556303083807726,-0.6649213065846753,-0.3950196353009224,0.0,1.0
2019-11-21,-0.17382752474030363,-0.366678959985248,-0.4873071485647551,-0.6227180527383367,-0.4227979593091155,0.0,1.0
2019-11-22,-0.18005531653349724,-0.36647203441917636,-0.4913952059004302,-0.6203134603564843,-0.4149047326367547,0.0,1.0
2019-11-25,-0.18630968810378137,-0.36654706044714325,-0.4902934952617536,-0.6164320544668322,-0.40727451160793693,0.0,1.0
2019-11-26,-0.18642611683848798,-0.3699680903289151,-0.490825969563083,-0.6140463917525774,-0.40697103583701527,0.0,1.0
2019-11-27,-0.18551925141892928,-0.35339776039269827,-0.5035434882650713,-0.6230096640589047,-0.4024543641662831,0.0,1.0
2019-11-29,-0.19388762104484056,-0.3497810399062481,-0.5196138900882008,-0.6321470424967619,-0.38851538888546233,0.0,1.0
2019-12-02,-0.19385379481607948,-0.35526928449480055,-0.5363650473381965,-0.6284650007760361,-0.39015986341766257,0.0,1.0
2019-12-03,-0.2173040093902514,-0.35006486686847466,-0.5248038549453264,-0.6088836720825352,-0.38784209550874155,0.0,1.0
2019-12-04,-0.22816316409398052,-0.3579443307916434,-0.5169549314983573,-0.606534002851652,-0.3899944206806769,0.0,1.0
2019-12-05,-0.22922055661171192,-0.3500794714370306,-0.5334247514569764,-0.5942281921027208,-0.4095739707669773,0.0,1.0
2019-12-06,-0.2814251275789737,-0.3863999248614633,-0.5174540559155943,-0.5865502019348172,-0.35894305125074355,0.0,1.0
2019-12-09,-0.259575142675967,-0.3630310716550412,-0.5473367152821813,-0.6214648065948002,-0.3791693088142042,0.0,1.0
2019-12-10,-0.2807139776384327,-0.3559603198301317,-0.6426794067880959,-0.6870375899936962,-0.35134866129192793,0.0,1.0
2019-12-11,-0.28158820795431916,-0.3538609654073435,-0.6444127215988315,-0.687138968196003,-0.3528650156032136,0.0,1.0
2019-12-12,-0.2751731221629502,-0.3634737086246314,-0.6453729167356946,-0.6822835558795268,-0.34703952817998074,0.0,1.0
2019-12-13,-0.2711870037540281,-0.3604199196039999,-0.6472542440450484,-0.6881166738646557,-0.3551377030663433,0.0,1.0
2019-12-16,-0.2750688750954294,-0.35891393102532615,-0.6383310651574999,-0.6865270355495072,-0.3604408006107479,0.0,1.0
2019-12-17,-0.313016043498691,-0.34030341679532794,-0.6564408941397597,-0.6946365039940928,-0.35198362086326107,0.0,1.0
2019-12-18,-0.33508711991800477,-0.3451315339938503,-0.6746839767680218,-0.703450632046464,-0.3581141100102494,0.0,1.0
2019-12-19,-0.33399452804377566,-0.35006839945280444,-0.6778385772913816,-0.6999658002735978,-0.35810533515731874,0.0,1.0
2019-12-20,-0.3285587915078933,-0.3370985302123027,-0.6622210125204138,-0.70597441480675,-0.3683995645073489,0.0,1.0
2019-12-23,-0.333513952858304,-0.333209157409916,-0.6494852343538337,-0.708073692766188,-0.36233405581143324,0.0,1.0
2019-12-24,-0.3330397967823878,-0.33327688399661304,-0.6502963590177815,-0.7080101608806096,-0.36233700254022017,0.0,1.0
2019-12-26,-0.33012701100762065,-0.33205757832345467,-0.6516172734970364,-0.707129551227773,-0.3660626587637595,0.0,1.0
2019-12-27,-0.32835871519180543,-0.34043347013533226,-0.6598378726723875,-0.7001661974697284,-0.36298884102703255,0.0,1.0
2019-12-30,-0.34875723527408914,-0.3350697991147429,-0.6777323799795709,-0.7080013619339462,-0.3352400408580184,0.0,1.0
2019-12-31,-0.34852911203206743,-0.328622868401386,-0.6822814049867518,-0.7008628303553232,-0.3366736870711326,0.0,1.0
2020-01-02,-0.3483184275852688,-0.33107763457680145,-0.6841228278981195,-0.7005474886931683,-0.3364845104906995,0.0,1.0
2020-01-03,-0.3583336174274708,-0.3224013909248969,-0.6788599870453074,-0.7090648757372243,-0.34046977806565987,0.0,1.0
2020-01-06,-0.35927775117980987,-0.33359551330278364,-0.6930442514191916,-0.6993707680733191,-0.33441625059845426,0.0,1.0
2020-01-07,-0.35786342030571416,-0.33170331361351435,-0.6944909892965837,-0.7015012139657353,-0.33406285264849706,0.0,1.0
2020-01-08,-0.35450784642209987,-0.32968648500803444,-0.6984170398987999,-0.7046736640568907,-0.331635269581866,0.0,1.0
2020-01-09,-0.34441211706315245,-0.33342461064521645,-0.7028923498202978,-0.7038165326031148,-0.33835358548690736,0.0,1.0
2020-01-10,-0.3534906081521926,-0.3289378798804986,-0.7096596957522063,-0.7070498952645856,-0.33477559149754466,0.0,1.0
2020-01-13,-0.3462434079857544,-0.32768303540853366,-0.7055338675433189,-0.7077254982535442,-0.3372371755359222,0.0,1.0
2020-01-14,-0.3760804435414443,-0.3198457247150384,-0.7195151348186921,-0.7088398360825098,-0.31936361444953343,0.0,1.0
2020-01-15,-0.3810689655172414,-0.3207241379310345,-0.720344827586207,-0.7084137931034483,-0.3176896551724138,0.0,1.0
2020-01-16,-0.3862634334527418,-0.31861394323505093,-0.7119729953155138,-0.7104229815376136,-0.3172705979608707,0.0,1.0
2020-01-17,-0.39812807542754897,-0.3235263755548674,-0.6990124221465194,-0.712845394170882,-0.30749113932762123,0.0,1.0
2020-01-21,-0.4057522276120687,-0.32187704269446454,-0.6935012213162693,-0.7145904290088417,-0.3046065985481818,0.0,1.0
2020-01-22,-0.41275352354761086,-0.32616019250601586,-0.6832932279133723,-0.7198693709178412,-0.29553111034719837,0.0,1.0
2020-01-23,-0.4250198269025206,-0.3239543464018482,-0.6697010447915589,-0.7338712458191097,-0.2956449777593876,0.0,1.0
2020-01-24,-0.424823549664314,-0.3201239456016526,-0.6636254088483389,-0.7305904630745396,-0.3037700120502668,0.0,1.0
2020-01-27,-0.3962158765621728,-0.29127975982685195,-0.7306779306011311,-0.7269426796062278,-0.3457725336870767,0.0,1.0
2020-01-28,-0.39181306974957214,-0.295972896510775,-0.7344137473368028,-0.7306765394153191,-0.3398065034403269,0.0,1.0
2020-01-29,-0.3830209712255278,-0.3008081934090434,-0.7385912352818226,-0.726781857451404,-0.3344248589145127,0.0,1.0
2020-01-30,-0.3980220775150608,-0.3002750983737856,-0.7285231744262981,-0.7364278998502629,-0.3190444684333322,0.0,1.0
2020-01-31,-0.3960814444871303,-0.31086508574022986,-0.7239548772395489,-0.739112213180596,-0.3224950232249503,0.0,1.0
2020-02-03,-0.390699123930884,-0.30866719761764605,-0.710239274213096,-0.7281761833858513,-0.32494199937670976,0.0,1.0
2020-02-04,-0.37469729467930535,-0.2900781844599737,-0.713485089600775,-0.7375631356811735,-0.34366567494637795,0.0,1.0
2020-02-05,-0.338365255665211,-0.30019600426395243,-0.7348784429696366,-0.7362195247756267,-0.3289776830232798,0.0,1.0
2020-02-06,-0.33353856678638616,-0.29420215495125707,-0.7289550196682059,-0.7334359500598597,-0.3304258594150847,0.0,1.0
2020-02-07,-0.31976963422577215,-0.3075314524699187,-0.7323026293236433,-0.7373076000137122,-0.3311165198313393,0.0,1.0
2020-02-10,-0.30970920617420067,-0.3249724366041896,-0.7396637265711136,-0.7412830760749725,-0.3297960308710033,0.0,1.0
2020-02-11,-0.30408753096614366,-0.31826314340765205,-0.7405725295898705,-0.7351362510322047,-0.34262317643820533,0.0,1.0
2020-02-12,-0.3076684900402518,-0.316510131764544,-0.7371589775346613,-0.7364365087556336,-0.3425534110847353,0.0,1.0
2020-02-13,-0.3121512709237446,-0.3155610663360198,-0.7339670730867259,-0.7377557346559207,-0.3448026451746229,0.0,1.0
2020-02-14,-0.27647819853841044,-0.34683030875205423,-0.814294206091122,-0.7263890345816287,-0.33259904192454276,0.0,1.0
2020-02-18,-0.27998319680739336,-0.3448155149478401,-0.8215360918574528,-0.7308338584331022,-0.3234964643282224,0.0,1.0
2020-02-19,-0.27725791189149407,-0.3513826096099254,-0.8233624224582063,-0.7269477447166439,-0.32576315143868506,0.0,1.0
2020-02-20,-0.29277900882839153,-0.35102528929689425,-0.8165734585487672,-0.7294854208434455,-0.32745946326193237,0.0,1.0
2020-02-21,-0.2836293300509935,-0.3574116405837876,-0.8199753824512045,-0.7290311236152629,-0.32671004044311586,0.0,1.0
2020-02-24,-0.27714366236877336,-0.36873811033608117,-0.8218840273374198,-0.7335658423166349,-0.32153174099908405,0.0,1.0
2020-02-25,-0.28179646109629836,-0.38772118148135326,-0.8097579556078812,-0.6694483881020811,-0.31399979223657326,0.0,1.0
2020-02-26,-0.28646189629224245,-0.38281570666301823,-0.7921056232042687,-0.6586742372417567,-0.3003830893419072,0.0,1.0
2020-02-27,-0.2585743801652893,-0.396900826446281,-0.8182162534435261,-0.6543388429752066,-0.315495867768595,0.0,1.0
2020-02-28,-0.263765215941304,-0.4347840586960147,-0.7541770885442721,-0.577422044355511,-0.304885776221444,0.0,1.0
2020-03-02,-0.2840871244921068,-0.41587291014454136,-0.7401585292746286,-0.5842603077332977,-0.3060680743355758,0.0,1.0
2020-03-03,-0.27226610158607845,-0.4876709689847813,-0.6370641494895011,-0.5392345726578052,-0.2744493674950234,0.0,1.0
2020-03-04,-0.26720647773279355,-0.48785425101214575,-0.6397725081935609,-0.5398753293490136,-0.27845254161043637,0.0,1.0
2020-03-05,-0.2558780251087943,-0.5868632791709715,-0.5574027112488651,-0.4961334961334961,-0.23446354215584983,0.0,1.0
2020-03-06,-0.26759640584050914,-0.6086047672532134,-0.5401535005615874,-0.47831648571072005,-0.22529015350056156,0.0,1.0
2020-03-09,-0.2635923088947944,-0.6092543379709238,-0.5423167109582616,-0.48288260121932153,-0.22841957167422228,0.0,1.0
2020-03-10,-0.337785956785227,-0.5524002919059555,-0.5154043849351144,-0.45435796554240565,-0.3129422216581527,0.0,1.0
2020-03-11,-0.3467839612417925,-0.5422961688021929,-0.5170842098552942,-0.4617517689806846,-0.3194364760629821,0.0,1.0
2020-03-12,-0.3542249756281644,-0.5128777634516809,-0.49718544608321014,-0.460989339287399,-0.3195069027327903,0.0,1.0
2020-03-13,-0.38710456411494804,-0.45031393383240764,-0.45251750784834577,-0.43636802704660704,-0.29232069548418255,0.0,1.0
2020-03-16,-0.38999244142101286,-0.4463492063492064,-0.4528193499622071,-0.43458805744520035,-0.2996825396825397,0.0,1.0
2020-03-17,-0.3891113597550203,-0.3942936222837289,-0.3983275425475532,-0.4326305871267888,-0.33007478947058483,0.0,1.0
2020-03-18,-0.38521594198660775,-0.40030410245913617,-0.37755489926606045,-0.4298956109827773,-0.3310915523845726,0.0,1.0
2020-03-19,-0.3794478622437939,-0.5283642996259313,-0.43725847837511983,-0.46801867251986273,-0.2784184004699045,0.0,1.0
2020-03-20,-0.3868528759333895,-0.6316118349111132,-0.40828568750585803,-0.4676164588996157,-0.22994969850345234,0.0,1.0
2020-03-23,-0.39517956903431767,-0.590806065442937,-0.4743495610534717,-0.48772545889864327,-0.24430965682362332,0.0,1.0
2020-03-24,-0.4046708723634742,-0.5984515389026955,-0.4521442681450329,-0.48034155355891167,-0.250493850761486,0.0,1.0
2020-03-25,-0.4042880462079357,-0.5968734304369664,-0.41938724259166243,-0.4732860371672526,-0.24532270215971871,0.0,1.0
2020-03-26,-0.38329519450800914,-0.6080091533180778,-0.505949656750572,-0.5201699901928735,-0.2516181758744688,0.0,1.0
2020-03-27,-0.38901269256854953,-0.5990375609598553,-0.47595517230242546,-0.5295352517520912,-0.23612053095630264,0.0,1.0
2020-03-30,-0.38618174777333164,-0.6012004646960114,-0.47712017555182656,-0.5309474635342714,-0.23160578288369693,0.0,1.0
2020-03-31,-0.3729773202509249,-0.6157310599967829,-0.4723821778993083,-0.520669133022358,-0.2352581631011742,0.0,1.0
2020-04-01,-0.3726266331981721,-0.6152088562785608,-0.47551007272961315,-0.5196949217995752,-0.23508399304885114,0.0,1.0
2020-04-02,-0.37237459053246835,-0.6127882330271694,-0.47450061018690987,-0.52183826835378,-0.23000834992613528,0.0,1.0
2020-04-03,-0.3688566662389324,-0.6157769793404337,-0.4750417040934171,-0.5162966765045554,-0.23206723983061722,0.0,1.0
2020-04-06,-0.3713736175669178,-0.6066356787946786,-0.47315274883795483,-0.5200512902708768,-0.2344285943260138,0.0,1.0
2020-04-07,-0.3581650098144748,-0.5915912112961439,-0.4649211676059014,-0.5215918444880644,-0.2296587095548661,0.0,1.0
2020-04-08,-0.35548235890289476,-0.592132767466903,-0.45756001773611193,-0.521916766960157,-0.24010261607651864,0.0,1.0
2020-04-09,-0.35383488342464003,-0.6084851573448846,-0.4546757548732322,-0.5260861256210982,-0.24203720219136196,0.0,1.0
2020-04-13,-0.3514641684988688,-0.6153012777618456,-0.4534302010642705,-0.5258260841857056,-0.24038492177293438,0.0,1.0
2020-04-14,-0.3471082298087056,-0.6351994379331267,-0.4375498994028039,-0.5300354485357519,-0.24363682815444063,0.0,1.0
2020-04-15,-0.3168951227287217,-0.6567739878865158,-0.41345234300286904,-0.5347784507491233,-0.2658591010519605,0.0,1.0
2020-04-16,-0.3234872839545469,-0.6501575580099945,-0.42012286341789473,-0.5347423369513321,-0.25444822866600886,0.0,1.0
2020-04-17,-0.31792569955114125,-0.6596313628115748,-0.4105625059688664,-0.5354789418393658,-0.25982873332696654,0.0,1.0
2020-04-20,-0.31497769279796045,-0.6645634161886551,-0.40710643722115997,-0.5378585086042065,-0.26223709369024856,0.0,1.0
2020-04-21,-0.3163200204159755,-0.6630088043894348,-0.4058313130024244,-0.5399706520352177,-0.26486538216154143,0.0,1.0
2020-04-22,-0.31323726327870943,-0.6664860039533254,-0.4043231524580756,-0.5407766371229994,-0.2633424727411848,0.0,1.0
2020-04-23,-0.30959357879984706,-0.669416486176583,-0.401420563129061,-0.5398776914256593,-0.26481080392406675,0.0,1.0
2020-04-24,-0.3102328099621007,-0.6694480715946368,-0.4005223096276952,-0.5394757794834231,-0.26510398420331854,0.0,1.0
2020-04-27,-0.3182427258805513,-0.6705908626850433,-0.39490811638591117,-0.5392100561510975,-0.2674834099030117,0.0,1.0
2020-04-28,-0.3101660746856101,-0.6929698249656011,-0.39035550862372403,-0.5357908546926499,-0.2706153403091101,0.0,1.0
2020-04-29,-0.29957751888362566,-0.7049033414415568,-0.3807130969146076,-0.5323582127768531,-0.2830623479708104,0.0,1.0
2020-04-30,-0.3021816892784635,-0.7309786987206343,-0.37510876220553646,-0.5283748509554962,-0.28590764074635044,0.0,1.0
2020-05-01,-0.3072114455113746,-0.7301024682606174,-0.3728169104852742,-0.530289360056712,-0.2818521621447445,0.0,1.0
2020-05-04,-0.31084166854275885,-0.7254044318656933,-0.374232142282829,-0.5356189496028045,-0.27006078538577816,0.0,1.0
2020-05-05,-0.30951079090412015,-0.7246148403074844,-0.3674375221125084,-0.5390305876298607,-0.2757711234762471,0.0,1.0
2020-05-06,-0.3089885833735327,-0.7249397009165461,-0.36578228010934233,-0.5390255668113845,-0.27721498633220776,0.0,1.0
2020-05-07,-0.31648379935004345,-0.7228031789954632,-0.3714083464718942,-0.5353454100839795,-0.2715981852697963,0.0,1.0
2020-05-08,-0.3214193548387097,-0.7261612903225807,-0.3671935483870968,-0.5403870967741936,-0.27064516129032257,0.0,1.0
2020-05-11,-0.34703787633538363,-0.6874393007445776,-0.39200388475234704,-0.5627387504046617,-0.24807381029459372,0.0,1.0
2020-05-12,-0.34496487877512705,-0.6878904606221474,-0.386527692357492,-0.5637523063477163,-0.2538762826530282,0.0,1.0
2020-05-13,-0.3436822871187866,-0.6853594644416416,-0.3875359787846448,-0.5663788363895088,-0.25109149121955954,0.0,1.0
2020-05-14,-0.34166585610997635,-0.6944849722789612,-0.3771358168790326,-0.5684271957980742,-0.2604804980060305,0.0,1.0
2020-05-15,-0.3359331838419291,-0.6839556725488285,-0.37369601247928247,-0.5730720483572195,-0.2831237203860778,0.0,1.0
2020-05-18,-0.33812902805806916,-0.6695853134561552,-0.3633878002734197,-0.5762320161447823,-0.3076297116073172,0.0,1.0
2020-05-19,-0.3305317548564327,-0.6939956831709072,-0.3422722218588528,-0.5809078422395186,-0.32261756818627774,0.0,1.0
2020-05-20,-0.3307289964040536,-0.6938868911408957,-0.3425302386400784,-0.5803203661327231,-0.3215756783262504,0.0,1.0
2020-05-21,-0.32928223725048195,-0.6907118821261721,-0.3449965696363815,-0.5807768956842759,-0.32124538534417985,0.0,1.0
2020-05-22,-0.3295655014701078,-0.6961450506370468,-0.3419144070565175,-0.579875857562888,-0.31940542306435804,0.0,1.0
2020-05-26,-0.32942406324523865,-0.6962203129593937,-0.3424585933161282,-0.5795629022246905,-0.3191336447682206,0.0,1.0
2020-05-27,-0.31523269904693285,-0.7077260668784594,-0.31457767006190024,-0.5846788720400878,-0.3528968656863066,0.0,1.0
2020-05-28,-0.3282990433757043,-0.6997772244790984,-0.32335211636744854,-0.5897981915869479,-0.33485126457869213,0.0,1.0
2020-05-29,-0.32847408766297587,-0.7007469042783201,-0.32329817205005573,-0.5897595492367163,-0.33365000327589595,0.0,1.0
2020-06-01,-0.32846380609236814,-0.7032099574189321,-0.3201441205371765,-0.5897150343924009,-0.3339338355715689,0.0,1.0
2020-06-02,-0.32973876561014787,-0.7053984070274346,-0.31987282441246845,-0.5891704087318497,-0.33354092235078175,0.0,1.0
2020-06-03,-0.33008689949171993,-0.7055910805050009,-0.31716674864731925,-0.5912772585669782,-0.33510411542875884,0.0,1.0
2020-06-04,-0.3295988435128298,-0.7109110621940402,-0.30558202188126293,-0.5972336301212341,-0.34211650294050006,0.0,1.0
2020-06-05,-0.3379067548448656,-0.7153620899549239,-0.31290099694008494,-0.5976705162372915,-0.3263909452834534,0.0,1.0
2020-06-08,-0.3383651944627554,-0.7218852999340803,-0.30514172709294657,-0.602076466710613,-0.3284772577455504,0.0,1.0
2020-06-09,-0.3392533526640087,-0.7205838742627434,-0.306105637747537,-0.6014695706613069,-0.32758904741507133,0.0,1.0
