Date,CADE,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.803076017366988,-0.0,-0.7377658400176612,-1.138641548311134,0.0
2019-09-20,1.0,-0.0,-0.8224660358602407,-0.0,-0.7356871985567541,-1.1236331504731047,0.0
2019-09-23,1.0,-0.0,-0.8246925399513956,-0.0,-0.7304661609838722,-1.1269975697768615,0.0
2019-09-24,1.0,-0.0,-0.8267623780600037,-0.0,-0.7306092398306645,-1.123872630222713,0.0
2019-09-25,1.0,-0.0,-0.8210123883395214,-0.0,-0.7338161232217034,-1.1212733889644526,0.0
2019-09-26,1.0,-0.0,-0.8194641391148593,-0.0,-0.7946488543921189,-1.1175087693111427,0.0
2019-09-27,1.0,-0.0,-0.8057865231950035,-0.0,-0.8203092667143232,-1.1362729974792127,0.0
2019-09-30,1.0,-0.0,-0.7375395271796417,-0.0,-0.861203132058425,-1.1657506399638609,0.0
2019-10-01,1.0,-0.0,-0.7184265010351967,-0.0,-0.8717861848296631,-1.1741012610577828,0.0
2019-10-02,1.0,-0.0,-0.7650402831112114,-0.0,-0.8788871319930727,-1.1208493336345153,0.0
2019-10-03,1.0,-0.0,-0.8177291955227792,-0.0,-0.8498858233818741,-1.0759180923146034,0.0
2019-10-04,1.0,-0.0,-0.8253600149616608,-0.0,-0.8400598466429775,-1.0749953244810175,0.0
2019-10-07,1.0,-0.0,-0.802482902170681,-0.0,-0.8260110020814749,-1.0884255129348794,0.0
2019-10-08,1.0,-0.0,-0.803031991974139,-0.0,-0.8247315423772899,-1.0879129045442724,0.0
2019-10-09,1.0,-0.0,-0.8132092264332864,-0.0,-0.8173996884966254,-1.0777645924497514,0.0
2019-10-10,1.0,-0.0,-0.8365326934613078,-0.0,-0.8231103779244151,-1.0896445710857827,0.0
2019-10-11,1.0,-0.0,-0.8451578907749634,-0.0,-0.8256614851895067,-1.0930031239414355,0.0
2019-10-14,1.0,-0.0,-0.8192335230056148,-0.0,-0.8754192259863587,-1.0736330406602104,0.0
2019-10-15,1.0,-0.0,-0.8213908583496756,-0.0,-0.891084628149042,-1.0588324030773872,0.0
2019-10-16,1.0,-0.0,-0.8417353185700248,-0.0,-0.8856473433602902,-1.0515834026150706,0.0
2019-10-17,1.0,-0.0,-0.8393343419062027,-0.0,-0.8910741301059001,-1.0517776096822995,0.0
2019-10-18,1.0,-0.0,-0.8780201913260484,-0.0,-0.8533293001096532,-1.049797708624797,0.0
2019-10-21,1.0,-0.0,-0.8890356671070013,-0.0,-0.8416682392904321,-1.0435931307793924,0.0
2019-10-22,1.0,-0.0,-0.8777182120205376,-0.0,-0.8494035034732709,-1.0481350045303532,0.0
2019-10-23,1.0,-0.0,-0.8783631019669907,-0.0,-0.8326927424824779,-1.0571256311703972,0.0
2019-10-24,1.0,-0.0,-0.8669114087461676,-0.0,-1.0336049701468453,-1.1337340648700984,0.0
2019-10-25,1.0,-0.0,-0.8680990266952062,-0.0,-1.026089414805541,-1.1444206615241712,0.0
2019-10-28,1.0,-0.0,-0.8991318392893196,-0.0,-0.9952755905511811,-1.1435493640218048,0.0
2019-10-29,1.0,-0.0,-0.900154421326398,-0.0,-1.0236508452535762,-1.1399138491547465,0.0
2019-10-30,1.0,-0.0,-0.89551269035533,-0.0,-1.024568527918782,-1.1408324873096447,0.0
2019-10-31,1.0,-0.0,-0.8878618836271834,-0.0,-1.0395781587198174,-1.144386986440816,0.0
2019-11-01,1.0,-0.0,-0.8947668964392055,-0.0,-1.0428682138924013,-1.1411673532650812,0.0
2019-11-04,1.0,-0.0,-0.8819336971572859,-0.0,-1.0664657489614726,-1.1242160136841248,0.0
2019-11-05,1.0,-0.0,-0.8941722834127898,-0.0,-1.0841689955614005,-1.1314729574223246,0.0
2019-11-06,1.0,-0.0,-0.8803740638060165,-0.0,-1.0746058675052756,-1.1828940290478753,0.0
2019-11-07,1.0,-0.0,-0.9118339043216246,-0.0,-1.0471374912287943,-1.1686548066207123,0.0
2019-11-08,1.0,-0.0,-0.9021577380952381,-0.0,-1.054770171957672,-1.1766286375661377,0.0
2019-11-11,1.0,-0.0,-0.8966447969437754,-0.0,-1.0724607590731667,-1.1833734739639565,0.0
2019-11-12,1.0,-0.0,-0.88115400581154,-0.0,-1.0801162308011623,-1.189829804898298,0.0
2019-11-13,1.0,-0.0,-0.8898611695414389,-0.07980647875473286,-1.0557004627681952,-1.1816154816996214,0.0
2019-11-14,1.0,-0.0,-0.8892488954344624,-0.0850831054071113,-1.054996844098464,-1.1785398695560698,0.0
2019-11-15,1.0,-0.0,-0.888654842650714,-0.09339849180604119,-1.0507225007372456,-1.180056451952648,0.0
2019-11-18,1.0,-0.0,-0.8847924321128426,-0.10042653828286667,-1.0579416360488196,-1.1799907090671058,0.0
2019-11-19,1.0,-0.0,-0.9378484678221031,-0.10857068764316895,-1.0765008428058953,-1.1991182953710509,0.0
2019-11-20,1.0,-0.0,-0.9367247266283443,-0.10563167221333794,-1.077538142369365,-1.2021869732463155,0.0
2019-11-21,1.0,-0.0,-0.9030112044817927,-0.18054096638655465,-1.0459558823529411,-1.2472426470588236,0.0
2019-11-22,1.0,-0.0,-0.8948543901904971,-0.17284869717538864,-1.0550470768557039,-1.2564922268447558,0.0
2019-11-25,1.0,-0.0,-0.8948059910659544,-0.17254970657791013,-1.0549618989226592,-1.2571165805377946,0.0
2019-11-26,1.0,-0.0,-0.8585438465916553,-0.17735650803379885,-1.0716693664900836,-1.2705223063788802,0.0
2019-11-27,1.0,-0.0,-0.8468539424170823,-0.17340509320031505,-1.0767042968408156,-1.2786383127680057,0.0
2019-11-29,1.0,-0.0,-0.8490791042798462,-0.2106355726337176,-1.098184709155956,-1.2588666578331345,0.0
2019-12-02,1.0,-0.0,-0.8549526193456105,-0.2570177006973002,-1.1023600929733595,-1.2555873413195064,0.0
2019-12-03,1.0,-0.0,-0.8523178512470442,-0.2486949538214429,-1.1026636327131576,-1.2580198991656628,0.0
2019-12-04,1.0,-0.0,-0.8782117393838841,-0.25653558136406435,-1.0996367875880004,-1.249764584547778,0.0
2019-12-05,1.0,-0.0,-0.8554005400540053,-0.2871737173717372,-1.0577857785778577,-1.3000900090009002,0.0
2019-12-06,1.0,-0.0,-0.8891214340961827,-0.31125164930160604,-1.0767550843987443,-1.2726693662132036,0.0
2019-12-09,1.0,-0.0,-0.8608039968543276,-0.361382245454966,-1.1078317990470463,-1.2959245038627007,0.0
2019-12-10,1.0,-0.0,-0.8604465311423006,-0.57499625393337,-1.2684181609310226,-1.290844613156186,0.0
2019-12-11,1.0,-0.0,-0.8478901373283395,-0.5843196004993758,-1.2631210986267165,-1.2984269662921348,0.0
2019-12-12,1.0,-0.0,-0.856014398560144,-0.5874912508749125,-1.2625237476252373,-1.2935206479352066,0.0
2019-12-13,1.0,-0.0,-0.8547029950916558,-0.6105879995993189,-1.2569868776920767,-1.2862866873685264,0.0
2019-12-16,1.0,-0.0,-0.853163669154852,-0.6103902610089674,-1.2593056460097187,-1.286909473473273,0.0
2019-12-17,1.0,-0.0,-0.8284439429685097,-0.7002769514822034,-1.3191096522720278,-1.280900605190276,0.0
2019-12-18,1.0,-0.0,-0.8722316865417377,-0.7785881601362862,-1.3641929301533218,-1.308666950596252,0.0
2019-12-19,1.0,-0.0,-0.9064395955295369,-0.7796700372538583,-1.3302288451303885,-1.3056412985630654,0.0
2019-12-20,1.0,-0.0,-0.9232411657948115,-0.7913953240098217,-1.3295078466958472,-1.293743994875627,0.0
2019-12-23,1.0,-0.0,-0.935595752627928,-0.7867776532735713,-1.329171335574409,-1.2842964623019049,0.0
2019-12-24,1.0,-0.0,-0.9387471988048235,-0.779746024970654,-1.3344360260377761,-1.28273396649237,0.0
2019-12-26,1.0,-0.0,-0.9396850813984522,-0.781852148385375,-1.3315185481718708,-1.2844942620763278,0.0
2019-12-27,1.0,-0.0,-0.9585400992476388,-0.7917933941625314,-1.3119897550824395,-1.273571314230831,0.0
2019-12-30,1.0,-0.0,-0.9603174603174602,-0.823037323037323,-1.3306520806520805,-1.2484984984984984,0.0
2019-12-31,1.0,-0.0,-0.944972645668455,-0.8157964625272216,-1.3049875179263823,-1.2457640622510224,0.0
2020-01-02,1.0,-0.0,-0.9511509494006576,-0.8114988861779993,-1.2982391004561364,-1.2430253527103001,0.0
2020-01-03,1.0,-0.0,-0.9592618199223528,-0.8245492740520131,-1.2867095676221878,-1.2477264266340478,0.0
2020-01-06,1.0,-0.0,-0.9785958904109588,-0.8444991438356164,-1.283283390410959,-1.2446489726027399,0.0
2020-01-07,1.0,-0.0,-0.9792413461024022,-0.8446311058798353,-1.2787972821143867,-1.2474987962120807,0.0
2020-01-08,1.0,-0.0,-0.9830120353605283,-0.8223452976887847,-1.2582277132814996,-1.2617957183938653,0.0
2020-01-09,1.0,-0.0,-0.9896522295711543,-0.8228611051845529,-1.2580008534243652,-1.2634414337529336,0.0
2020-01-10,1.0,-0.0,-0.9916293452761782,-0.8284815525698443,-1.252292599701429,-1.2592237150778418,0.0
2020-01-13,1.0,-0.0,-0.9915742320819113,-0.827538395904437,-1.2534662969283277,-1.260185580204778,0.0
2020-01-14,1.0,-0.0,-0.9847122786241052,-0.8725843785325941,-1.2794853851536847,-1.2462184421596598,0.0
2020-01-15,1.0,-0.0,-0.9870136839280924,-0.8684196404614972,-1.2802253823450498,-1.2305339415079153,0.0
2020-01-16,1.0,-0.0,-0.9813970943011848,-0.8576100359191551,-1.2838685466144857,-1.2381922478957808,0.0
2020-01-17,1.0,-0.0,-0.9791822755003746,-0.8509579364229906,-1.2858824788611796,-1.2355774376538586,0.0
2020-01-21,1.0,-0.0,-0.9777872932612536,-0.850291709040304,-1.2901033024674837,-1.2343306749451373,0.0
2020-01-22,1.0,-0.0,-0.983413590155163,-0.8422150882825039,-1.2967362225789192,-1.2280898876404494,0.0
2020-01-23,1.0,-0.0,-0.9634593904579543,-0.7966065634806658,-1.298707515557683,-1.260092548268709,0.0
2020-01-24,1.0,-0.0,-0.9814936487078406,-0.8690319754708716,-1.3573696890056943,-1.2673017958826107,0.0
2020-01-27,1.0,-0.0,-0.9502289907851901,-0.916735639794736,-1.3499420625724219,-1.3009435523919881,0.0
2020-01-28,1.0,-0.0,-0.9609430948052664,-0.914008703795516,-1.3464992012339558,-1.2872803393378505,0.0
2020-01-29,1.0,-0.0,-0.9647956942003515,-0.9103141476274166,-1.334468365553603,-1.2825131810193322,0.0
2020-01-30,1.0,-0.0,-0.9700016482610846,-0.9078072633371792,-1.3608592934454151,-1.2555354101422997,0.0
2020-01-31,1.0,-0.0,-0.9837223417756442,-0.9150802847210726,-1.3617502620978867,-1.257242178447277,0.0
2020-02-03,1.0,-0.0,-0.9685343187870223,-0.8777783816096951,-1.3354708983207433,-1.2527036574099233,0.0
2020-02-04,1.0,-0.0,-0.9621097137901128,-0.8656764960971379,-1.3340199479618386,-1.258835646140503,0.0
2020-02-05,1.0,-0.0,-0.9675394936161004,-0.8762713698333694,-1.3310430642718025,-1.235284570439299,0.0
2020-02-06,1.0,-0.0,-0.9742078511949822,-0.8954796150102736,-1.3236725424461988,-1.2138531415594247,0.0
2020-02-07,1.0,-0.0,-0.9814554498269895,-0.8934904844290656,-1.3197448096885813,-1.211883650519031,0.0
2020-02-10,1.0,-0.0,-0.9576633641925179,-0.906447945427968,-1.3337123057766227,-1.2160684315954737,0.0
2020-02-11,1.0,-0.0,-0.9468711192700178,-0.8951460504292423,-1.3203930673289777,-1.236812267156201,0.0
2020-02-12,1.0,-0.0,-0.9453967227253126,-0.8818995256576111,-1.3192108667529108,-1.2438012074169902,0.0
2020-02-13,1.0,-0.0,-0.9523963555986847,-0.8843603428756267,-1.320178985390048,-1.2341905224001295,0.0
2020-02-14,1.0,-0.0,-0.9611126113961652,-0.8998649743451256,-1.303051579800162,-1.2370510396975425,0.0
2020-02-18,1.0,-0.0,-0.9631669907107367,-0.9013285806869735,-1.3003348455389934,-1.235850075610283,0.0
2020-02-19,1.0,-0.0,-0.9925833694239932,-0.9021762667821568,-1.2812364660025986,-1.237656994369857,0.0
2020-02-20,1.0,-0.0,-0.9962936719899712,-0.911920204938137,-1.2987409385730637,-1.2435820570120457,0.0
2020-02-21,1.0,-0.0,-1.007303646372704,-0.9108301084645992,-1.290783234316237,-1.2416198833596774,0.0
2020-02-24,1.0,-0.0,-1.0250013647033136,-0.9069818221518642,-1.2915552158960644,-1.2352748512473388,0.0
2020-02-25,1.0,-0.0,-1.0597243491577335,-0.9079579658868882,-1.1529281301156464,-1.1601098378835084,0.0
2020-02-26,1.0,-0.0,-1.0267240055291047,-0.855475349408693,-1.1336200276455228,-1.1037219065171762,0.0
2020-02-27,1.0,-0.0,-1.0244002250754514,-0.8528825003836513,-1.1368356437669447,-1.1012327996316946,0.0
2020-02-28,1.0,-0.0,-1.1070757670632436,-0.7003516208275131,-0.9566976542555754,-1.0526467896536778,0.0
2020-03-02,1.0,-0.0,-1.0826771653543308,-0.6921451891684272,-0.9697522565776839,-1.056606491261763,0.0
2020-03-03,1.0,-0.0,-1.167433176995583,-0.5064432402896043,-0.8699057419971767,-1.009744547151769,0.0
2020-03-04,1.0,-0.0,-1.183505617977528,-0.49411235955056176,-0.8437303370786517,-0.9729887640449437,0.0
2020-03-05,1.0,-0.0,-1.2639068564036224,-0.3557136696852091,-0.7511858559724018,-0.9414402759810263,0.0
2020-03-06,1.0,-0.0,-1.2833475661827498,-0.34205807002561917,-0.7234415029888984,-0.921007685738685,0.0
2020-03-09,1.0,-0.0,-1.2899489511389473,-0.3437003989532838,-0.7292694436103128,-0.9269014628287074,0.0
2020-03-10,1.0,-0.25721843615494977,-1.0610204447632712,-0.5433106169296987,-0.7310347919655668,-0.8909164275466285,0.0
2020-03-11,1.0,-0.2724440028901734,-1.052158598265896,-0.5522037572254336,-0.7418262283236994,-0.8972182080924855,0.0
2020-03-12,1.0,-0.26732976952063797,-0.9887389361142757,-0.501752694768206,-0.7342914731399527,-0.8896240469722198,0.0
2020-03-13,1.0,-0.33027337431252024,-0.8330232934325461,-0.45939825299255904,-0.6974684568100938,-0.7238353283726949,0.0
2020-03-16,1.0,-0.27278696122354396,-0.9017070909933571,-0.41437509655492044,-0.6454503321489263,-0.6278773366290746,0.0
2020-03-17,1.0,-0.3203660506011125,-0.7186793468508882,-0.31781805131885876,-0.6375381302709492,-0.594293917100305,0.0
2020-03-18,1.0,-0.3086476378647285,-0.7505909748438768,-0.2375189641181244,-0.6374413435416152,-0.5940091027766997,0.0
2020-03-19,1.0,-0.3185248522249898,-0.8620394810215993,-0.30919365032157325,-0.6783523551061378,-0.5494999814119483,0.0
2020-03-20,1.0,-0.31851355376824547,-0.8950700029788501,-0.2975871313672922,-0.6770554066130473,-0.5352993744414656,0.0
2020-03-23,1.0,-0.3172952366852956,-0.911506717495096,-0.2721418261223583,-0.6698989599911174,-0.5302564861763944,0.0
2020-03-24,1.0,-0.3217039893222601,-0.9043823224084235,-0.28166246477828855,-0.6679519501705471,-0.5318478422067329,0.0
2020-03-25,1.0,-0.3204386340905844,-0.9020574367766824,-0.1915273610515788,-0.6543434776396628,-0.5035719388484069,0.0
2020-03-26,1.0,-0.3110021982774154,-0.902122599012577,-0.2225305416411402,-0.6636635554434394,-0.5044506108328227,0.0
2020-03-27,1.0,-0.3027928184667997,-0.8991165574237674,-0.20251496152750068,-0.6589127956682815,-0.4989669421487603,0.0
2020-03-30,1.0,-0.2844928930212675,-0.8898151116810943,-0.24430907342096825,-0.6664885468989348,-0.4772897296141925,0.0
2020-03-31,1.0,-0.2692623096944415,-0.9152494027881769,-0.24876100830748388,-0.6558633721966699,-0.47627197204692123,0.0
2020-04-01,1.0,-0.2699882474447096,-0.9247124185334236,-0.24431069482531428,-0.6539050535987749,-0.46849959044125505,0.0
2020-04-02,1.0,-0.2728974603511003,-0.9001094980749533,-0.23361944120659817,-0.6612977287979938,-0.4642365158418989,0.0
2020-04-03,1.0,-0.27096157928253023,-0.9160829264841152,-0.24081935894714498,-0.6400622656194721,-0.4698577796646147,0.0
2020-04-06,1.0,-0.2822307192843229,-0.9512300699805207,-0.2630401846908592,-0.647788759829738,-0.46291753841714156,0.0
2020-04-07,1.0,-0.2626538502465151,-0.9171425531160218,-0.25066505870251476,-0.6645621253502643,-0.45195615933033023,0.0
2020-04-08,1.0,-0.25929358092454646,-0.9208753608725095,-0.2334889688847703,-0.6696724525073957,-0.4808425704815198,0.0
2020-04-09,1.0,-0.2582873917090285,-0.9310159662060573,-0.23011383976516075,-0.6743037159017685,-0.48611011670365867,0.0
2020-04-13,1.0,-0.24341347538151453,-0.9830837892312123,-0.2222862078894328,-0.6753167290526922,-0.47509357903829547,0.0
2020-04-14,1.0,-0.24893877257356642,-0.9801424562918195,-0.2221742571408015,-0.674221166990431,-0.47190445355780986,0.0
2020-04-15,1.0,-0.21766947020343613,-1.004169362375099,-0.1966429444324635,-0.6795701243620156,-0.49622600819495355,0.0
2020-04-16,1.0,-0.1981612035758413,-1.0436078203357804,-0.1816265716985246,-0.6927829057344285,-0.5178065266371104,0.0
2020-04-17,1.0,-0.19248246028572466,-1.0540550365334982,-0.17150750663419245,-0.6934821331200698,-0.5236104547602602,0.0
2020-04-20,1.0,-0.1878960017478698,-1.062850484305586,-0.16710363411259196,-0.6967445925278568,-0.5267642560629234,0.0
2020-04-21,1.0,-0.19245626822157438,-1.0654154518950438,-0.1670918367346939,-0.6965379008746356,-0.5228498542274053,0.0
2020-04-22,1.0,-0.17809164185607437,-1.087175949459008,-0.1490450947643599,-0.7010384140585288,-0.515467286326338,0.0
2020-04-23,1.0,-0.16268917345750875,-1.1103754365541327,-0.13966094295692666,-0.7031431897555297,-0.5220823632130384,0.0
2020-04-24,1.0,-0.1607390637552034,-1.1258307164244503,-0.13707733878624115,-0.7043379829109765,-0.5234791499306215,0.0
2020-04-27,1.0,-0.17204301075268816,-1.121022602589423,-0.13627386438446348,-0.7028746982664033,-0.5251261795040597,0.0
2020-04-28,1.0,-0.16162692434875262,-1.1500900172686188,-0.13216004702943013,-0.701289635154499,-0.5289708637983612,0.0
2020-04-29,1.0,-0.14121335054397935,-1.1780195463765444,-0.11488106214272543,-0.697916282500461,-0.5559653328416005,0.0
2020-04-30,1.0,-0.13851027775731234,-1.1762690635821116,-0.11434465482944081,-0.7011346054667354,-0.5535253812716423,0.0
2020-05-01,1.0,-0.13856863972890346,-1.1777597701572802,-0.11234299605878668,-0.7024199786364139,-0.5522487016096357,0.0
2020-05-04,1.0,-0.13705079633648434,-1.1828815242579174,-0.10383639239342334,-0.7058152793614595,-0.5486445727737521,0.0
2020-05-05,1.0,-0.14055766326568198,-1.1860473682271906,-0.10836494898522966,-0.7040406644811964,-0.5443294412317212,0.0
2020-05-06,1.0,-0.13898604616913957,-1.1860388056404403,-0.10625529251500312,-0.7042082397555318,-0.546261183314311,0.0
2020-05-07,1.0,-0.1359718882929536,-1.1913815424449787,-0.09990752727945257,-0.715960791566488,-0.5556500832254485,0.0
2020-05-08,1.0,-0.14022920298186406,-1.1961206097244375,-0.09579794533249268,-0.7216556021214258,-0.5549827541445685,0.0
2020-05-11,1.0,-0.13799243267304695,-1.1991987536167372,-0.09388678685362416,-0.7221974923955784,-0.5561614363083315,0.0
2020-05-12,1.0,-0.13439940498326516,-1.2039047973224248,-0.07683153588694683,-0.7306433618445519,-0.5730754927482336,0.0
2020-05-13,1.0,-0.13085915754314342,-1.194804230840601,-0.07841900167006866,-0.7363147151605121,-0.5708294674336611,0.0
2020-05-14,1.0,-0.12781815485019282,-1.1965292198160784,-0.07701720557698014,-0.7390240284781965,-0.5676727973894987,0.0
2020-05-15,1.0,-0.13701279381136566,-1.1856218387384707,-0.0758330853912526,-0.7447932163046712,-0.5758330853912526,0.0
2020-05-18,1.0,-0.1402182414062791,-1.1758966146512233,-0.07016498454433726,-0.7458940076719675,-0.5920449890134445,0.0
2020-05-19,1.0,-0.13125703564727953,-1.2117073170731707,-0.03898686679174484,-0.7536210131332082,-0.6167729831144465,0.0
2020-05-20,1.0,-0.13226302561986572,-1.2050339472598373,-0.04178701376645786,-0.7549420458381785,-0.6170899133500881,0.0
2020-05-21,1.0,-0.13489262652049858,-1.209153025979877,-0.0394954197326926,-0.7566451419132002,-0.6141312509385795,0.0
2020-05-22,1.0,-0.1345670207574791,-1.2121917345444992,-0.037235839495514435,-0.7561277729814948,-0.6134904845914193,0.0
2020-05-26,1.0,-0.13499492500281943,-1.2083756249765045,-0.036953497988797414,-0.7596706890718393,-0.6193000263148001,0.0
2020-05-27,1.0,-0.11811649016641451,-1.2271558245083207,-0.0,-0.7703857791225416,-0.6661875945537065,0.0
2020-05-28,1.0,-0.10478394476269964,-1.2379832315338215,-0.0,-0.7678971129405516,-0.6830684016844342,0.0
2020-05-29,1.0,-0.1137381404174573,-1.2334724857685009,-0.0,-0.7761290322580645,-0.6716888045540796,0.0
2020-06-01,1.0,-0.10910610492724993,-1.242183641682179,-0.0,-0.7747217262470083,-0.672985601945067,0.0
2020-06-02,1.0,-0.1090128429211946,-1.2412797325024698,-0.0,-0.7749069078197431,-0.6744813435671403,0.0
2020-06-03,1.0,-0.10842549310226884,-1.2415916087105234,-0.0,-0.7753961919963517,-0.6749515448637556,0.0
2020-06-04,1.0,-0.1038392755222404,-1.2457669038468857,-0.0,-0.7767208249305583,-0.6787032456908033,0.0
2020-06-05,1.0,-0.09891196834817013,-1.2459103705394508,-0.0,-0.7747089705546679,-0.6847751654873316,0.0
2020-06-08,1.0,-0.09754521963824289,-1.2447940416476668,-0.0,-0.7747378020975833,-0.6828545371637027,0.0
2020-06-09,1.0,-0.09790689694612832,-1.2478173014602159,-0.0,-0.7774981890274123,-0.6893514811849479,0.0
2020-06-10,1.0,-0.09347362000609942,-1.2511436413540713,-0.0,-0.7787053979871913,-0.6888151875571821,0.0
2020-06-11,1.0,-0.07499618145715595,-1.2669161447991446,-0.0,-0.7756987933404612,-0.7009699098823889,0.0
2020-06-12,1.0,-0.09107426754485577,-1.2365054129760011,-0.0,-0.7692860928155045,-0.6884321296086001,0.0
2020-06-15,1.0,-0.08941238951481355,-1.243124312431243,-0.0,-0.7706460301202533,-0.690262129661242,0.0
2020-06-16,1.0,-0.0941649594051142,-1.2237271416647697,-0.0,-0.7789665376735716,-0.6970559223006298,0.0
2020-06-17,1.0,-0.09281516587677725,-1.2226729857819905,-0.0,-0.7788815165876778,-0.6970995260663507,0.0
2020-06-18,1.0,-0.11257221039829735,-1.2073578595317727,-0.0,-0.7907418668288233,-0.6899133475220431,0.0
2020-06-19,1.0,-0.11392838135786512,-1.2079373526952024,-0.0,-0.7904660533718544,-0.6890823386299703,0.0
2020-06-22,1.0,-0.11514045691260881,-1.2081575246132208,-0.0,-0.7894096628273842,-0.6885619797012201,0.0
2020-06-23,1.0,-0.11410110224249335,-1.2064234131508933,-0.0,-0.7896617255796275,-0.6906499429874573,0.0
2020-06-24,1.0,-0.11232793368316983,-1.2064035287854589,-0.0,-0.7898319263822344,-0.6940071488326109,0.0
2020-06-25,1.0,-0.10504697067660594,-1.2112729623854257,-0.0,-0.7909329479329099,-0.6960027383714297,0.0
2020-06-26,1.0,-0.10546132197459497,-1.210047919677493,-0.0,-0.7912071194949418,-0.6963946147410055,0.0
2020-06-29,1.0,-0.1009013805955958,-1.2137831361959457,-0.0,-0.7933290229338608,-0.6952420796409691,0.0
2020-06-30,1.0,-0.09715612746031142,-1.2212662275859443,-0.0,-0.7936955114782807,-0.6949404195378232,0.0
2020-07-01,1.0,-0.09473243510694984,-1.2217781837558044,-0.0,-0.7941310801552867,-0.6954022988505748,0.0
2020-07-02,1.0,-0.07842315749381071,-1.236450199961912,-0.0,-0.7852218625023806,-0.7087411921538754,0.0
2020-07-06,1.0,-0.03678942119454807,-1.223654563587338,-0.0,-0.7210504931112177,-0.7121855723414472,0.0
2020-07-07,1.0,-0.03570637323683627,-1.2245402850601874,-0.0,-0.720441621741378,-0.7118011963665903,0.0
2020-07-08,1.0,-0.03366928785026027,-1.226270904862111,-0.0,-0.7202717170598442,-0.7115959685457969,0.0
2020-07-09,1.0,-0.029244516653127536,-1.2271250276936712,-0.0,-0.7201092976885015,-0.716010634369692,0.0
2020-07-10,1.0,-0.026506202008269343,-1.2274808033077378,-0.0,-0.71998670998228,-0.7176978735971647,0.0
2020-07-13,1.0,-0.022235354953091528,-1.2294452242003397,-0.0,-0.7198049789465909,-0.722094998891926,0.0
2020-07-14,1.0,-0.009557548249012877,-1.226318314328942,-0.0,-0.7232001180855382,-0.7310970884534485,0.0
2020-07-15,1.0,-0.024124916746836377,-1.216495226818619,-0.0,-0.7286686894101976,-0.73085177236735,0.0
2020-07-16,1.0,-0.018823180672891657,-1.2359937750111158,-0.0,-0.7212464799170001,-0.7293241440640285,0.0
2020-07-17,1.0,-0.022906705215167352,-1.2375551354757406,-0.0,-0.7187071425923867,-0.7274546869787613,0.0
2020-07-20,1.0,-0.04904011354298947,-1.2311197430342873,-0.0,-0.729476357660417,-0.7253305445581535,0.0
2020-07-21,1.0,-0.030363011652225873,-1.23603226770242,-0.0,-0.7319241111443083,-0.7364057364804302,0.0
2020-07-22,1.0,-0.00829423906924376,-1.2555826609119909,-0.0,-0.7440045036592231,-0.7452054794520547,0.0
2020-07-23,1.0,-0.013758364032779491,-1.2616344635741674,-0.0,-0.7466355913089242,-0.7371250281933689,0.0
2020-07-24,1.0,-0.0,-1.2686354072738202,-0.0,-0.740795010519988,-0.7477457168620378,0.0
2020-07-27,1.0,-0.008652471597321496,-1.2700323527198856,-0.0,-0.7537055150101573,-0.7295914528628396,0.0
2020-07-28,1.0,-0.0033911077618688766,-1.2619065561416727,-0.0,-0.7619442351168048,-0.7406556141672945,0.0
2020-07-29,1.0,-0.013420027974142821,-1.2501417608588818,-0.0,-0.7650172003175444,-0.7517105810305069,0.0
2020-07-30,1.0,-0.013388298475851898,-1.2531674293710526,-0.0,-0.7655913165160169,-0.7498203547520896,0.0
2020-07-31,1.0,-0.008374066916751924,-1.2547838278200902,-0.0,-0.770641506574211,-0.755371149255428,0.0
2020-08-03,1.0,-0.0060259228378685675,-1.2559311756234368,-0.0,-0.7697263700447208,-0.7582051087698022,0.0
2020-08-04,1.0,-0.002842739642951901,-1.2481901224273206,-0.0,-0.7742106659591403,-0.7650759959064549,0.0
2020-08-05,1.0,-0.007207617313455483,-1.2467660559159364,-0.0,-0.7765259284549144,-0.7630211296991768,0.0
2020-08-06,1.0,-0.01051068205186793,-1.2662706119806542,-0.0,-0.7815986899729617,-0.7498762329106211,0.0
2020-08-07,1.0,-0.020469734580866907,-1.2654191330914644,-0.0,-0.779224746992553,-0.7538667175864043,0.0
2020-08-10,1.0,-0.0037496173859810225,-1.2785047444138353,-0.0,-0.7810682583409856,-0.7628175696357514,0.0
2020-08-11,1.0,-0.0,-1.2780308540366725,-0.0,-0.7790452857635034,-0.7709681123913792,0.0
2020-08-12,1.0,-0.0,-1.277258805513017,-0.0,-0.7746937212863706,-0.776531393568147,0.0
2020-08-13,1.0,-0.0,-1.281294275320697,-0.0,-0.7673750717978174,-0.7805475780202948,0.0
2020-08-14,1.0,-0.0,-1.2810477539922644,-0.0,-0.7671657794968024,-0.7812583770535749,0.0
2020-08-17,1.0,-0.0,-1.2750730656822027,-0.0,-0.7754576219043224,-0.7950315336102138,0.0
2020-08-18,1.0,-0.0,-1.2686779948368205,-0.0,-0.7795245251030709,-0.804916579971487,0.0
2020-08-19,1.0,-0.0,-1.2710943221678295,-0.0,-0.7770496858497475,-0.8064217708052269,0.0
2020-08-20,1.0,-0.0,-1.272278563991825,-0.0,-0.7752670342806463,-0.808545096980681,0.0
2020-08-21,1.0,-0.0,-1.2676635657722766,-0.0,-0.7861151687552856,-0.7903052202660107,0.0
