Date,IWF,IWM,KOF,MTUM,SPY,VLUE,VXX
2020-08-17,-0.14332365747460088,-0.2856014684538547,1.0,-0.13416716468880732,-0.3877742679074533,-0.18349270041833862,0.0
2020-08-18,-0.14438251436137273,-0.28739829585495547,1.0,-0.13868067567856152,-0.3853546031135883,-0.17970401691331925,0.0
2020-08-19,-0.14451114006792987,-0.28853096362121633,1.0,-0.13726956187383846,-0.3842735992138936,-0.18159485612970758,0.0
2020-08-20,-0.1458884809153787,-0.2916915720263001,1.0,-0.1368798565451285,-0.38305866279566214,-0.1772478866023397,0.0
2020-08-21,-0.1449974389619259,-0.2921717602868363,1.0,-0.13479597063343007,-0.38298190199760973,-0.17922998121905412,0.0
2020-08-24,-0.14558920834133746,-0.29154126912979444,1.0,-0.14027448720411517,-0.38289470875755055,-0.17410514183261833,0.0
2020-08-25,-0.14508933336179478,-0.2946399982923133,1.0,-0.13785301086515678,-0.3825218263709522,-0.1745042371976861,0.0
2020-08-26,-0.14489133683446478,-0.29467144869988476,1.0,-0.1401093036164126,-0.3827761410699799,-0.17238802783826482,0.0
2020-08-27,-0.13508843043969876,-0.3009835086297016,1.0,-0.136240479593796,-0.3816269494165085,-0.17946365711603696,0.0
2020-08-28,-0.13487627986348122,-0.30187713310580205,1.0,-0.1359428327645051,-0.38148464163822526,-0.17890358361774744,0.0
2020-08-31,-0.1344898220458328,-0.3020953356377758,1.0,-0.13515128237955018,-0.38170528741518367,-0.18032262194341314,0.0
2020-09-01,-0.13342312296904396,-0.3093680519924748,1.0,-0.1185650761074055,-0.3910552420044467,-0.18541559774243202,0.0
2020-09-02,-0.13612923932812668,-0.31203594736279017,1.0,-0.11884026960522093,-0.39193324061196105,-0.18080667593880392,0.0
2020-09-03,-0.14264016942263674,-0.31623419684685644,1.0,-0.12073502042911845,-0.38866665240550197,-0.17089866729415792,0.0
2020-09-04,-0.12973214665928542,-0.317293361154878,1.0,-0.11110164800068133,-0.39228377975556783,-0.17874632713026442,0.0
2020-09-08,-0.12820676587681762,-0.3176428008771369,1.0,-0.10938664282216687,-0.3897298333013987,-0.18400715334993933,0.0
2020-09-09,-0.1321016363364837,-0.3170908625434686,1.0,-0.11298615407590724,-0.38988330168753865,-0.18138373903953237,0.0
2020-09-10,-0.13173218437386686,-0.31486892903611113,1.0,-0.11490305654501631,-0.39014141586502565,-0.1813450504447241,0.0
2020-09-11,-0.12984078944564037,-0.3168439225047422,1.0,-0.11526247362475757,-0.38849932863019243,-0.18090752147317718,0.0
2020-09-14,-0.12840242992646275,-0.31405733773846317,1.0,-0.11497388894809762,-0.3893211126505382,-0.18475967174677607,0.0
2020-09-15,-0.1292728667632768,-0.3119299292472935,1.0,-0.11354530730543007,-0.3902054385815361,-0.18615207569687153,0.0
2020-09-16,-0.13083175117861637,-0.30556562919982083,1.0,-0.11350982358086055,-0.39125797299315224,-0.19207713804211018,0.0
2020-09-17,-0.12806074567016468,-0.30697039501748996,1.0,-0.11210647555669312,-0.3906236669226175,-0.19518385803259108,0.0
2020-09-18,-0.1236762641942755,-0.30757453323693273,1.0,-0.10925870794879429,-0.3862969421171267,-0.1996555097180283,0.0
2020-09-21,-0.11991166415390822,-0.31227570976578256,1.0,-0.1121185738857155,-0.3801626568704478,-0.19898923406875757,0.0
2020-09-22,-0.12629967468265613,-0.30265144266547594,1.0,-0.12092024409432076,-0.3786226106185282,-0.19776317747868427,0.0
2020-09-23,-0.12037233816466188,-0.30214221957750664,1.0,-0.12368767798699366,-0.37656734815318565,-0.2024482509457219,0.0
2020-09-24,-0.11700570604331502,-0.2986869736758373,1.0,-0.12109963303141505,-0.37759582546719556,-0.2068175550983179,0.0
2020-09-25,-0.1167045141025913,-0.30009125830344446,1.0,-0.12139476644241178,-0.37696046180946113,-0.20713512595768163,0.0
2020-09-28,-0.11627808303455883,-0.2995735833846023,1.0,-0.12047860491758067,-0.37696501686573175,-0.20820162505038506,0.0
2020-09-29,-0.11728395061728394,-0.2954053710067456,1.0,-0.12148402698230877,-0.3788553731279963,-0.2082219676721395,0.0
2020-09-30,-0.11768326329640477,-0.29387919690988584,1.0,-0.12167324589328919,-0.37953648287278746,-0.20958020289485974,0.0
2020-10-01,-0.11766456247741716,-0.296244341006185,1.0,-0.12350953261493336,-0.38109205296605664,-0.2069119428680737,0.0
2020-10-02,-0.103874204291556,-0.28997512752413473,1.0,-0.11917710045950845,-0.3756376206736647,-0.21915180641625565,0.0
2020-10-05,-0.09566847848986643,-0.29648590570092276,1.0,-0.11123751738086209,-0.37742805376480004,-0.22593013946825094,0.0
2020-10-06,-0.09507168270141682,-0.294899054756742,1.0,-0.10938717079640428,-0.37780257257741945,-0.22805835666617544,0.0
2020-10-07,-0.095100743204834,-0.29460808051034804,1.0,-0.10960692254247636,-0.3781501989599343,-0.22795123902562267,0.0
2020-10-08,-0.095666996359351,-0.2937561817378312,1.0,-0.1118710410572613,-0.37660725183610766,-0.22654096256234346,0.0
2020-10-09,-0.09416267137690303,-0.2913197072924552,1.0,-0.110543359407856,-0.37349650937841705,-0.23324081083354364,0.0
2020-10-12,-0.09572387102202216,-0.29169383505458213,1.0,-0.11011084702269525,-0.3734514018888164,-0.2323791094377721,0.0
2020-10-13,-0.09418218504350752,-0.29250914288116353,1.0,-0.10935726596326033,-0.37189457312203117,-0.2338685947286561,0.0
2020-10-14,-0.09350474467144991,-0.291939318703053,1.0,-0.10747575062595997,-0.3759757611462957,-0.2351715866770467,0.0
2020-10-15,-0.0935718043135192,-0.29190952130457654,1.0,-0.10764860599684375,-0.37569700157811675,-0.23532877432930036,0.0
2020-10-16,-0.0946981627296588,-0.2865301837270341,1.0,-0.11286089238845144,-0.3753490813648294,-0.23032020997375327,0.0
2020-10-19,-0.09372047616048372,-0.2854863429279251,1.0,-0.11093615502508869,-0.3759736306187147,-0.23337742226701097,0.0
2020-10-20,-0.0931033035302019,-0.28550140620408854,1.0,-0.11075431305880871,-0.37587625404021324,-0.23359778365445158,0.0
2020-10-21,-0.09445891446815662,-0.2856872794488321,1.0,-0.10760796504789111,-0.3787388674172408,-0.2339732818013779,0.0
2020-10-22,-0.09535714285714286,-0.28371848739495803,1.0,-0.10657563025210084,-0.38100840336134456,-0.23415966386554624,0.0
2020-10-23,-0.09672268907563025,-0.28260504201680675,1.0,-0.10705882352941176,-0.38128151260504206,-0.23315126050420168,0.0
2020-10-26,-0.09651057750887587,-0.28209491397239556,1.0,-0.106972542593643,-0.38118947080943677,-0.23400768891409846,0.0
2020-10-27,-0.0944976076555024,-0.2818769411567195,1.0,-0.10836900864601695,-0.3816419038025686,-0.23216234365818855,0.0
2020-10-28,-0.09292954731473903,-0.2817687674452769,1.0,-0.10726353123885077,-0.3814980377342651,-0.23522004659069443,0.0
