Date,CSII,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-10,1.0,-0.0,-0.9442891993790197,-0.20137502772233312,-1.7021512530494565,-0.5877578176979373,0.0
2019-09-11,1.0,-0.0,-0.9504708599857854,-0.16155828002842929,-1.701181592039801,-0.6288201847903341,0.0
2019-09-12,1.0,-0.0,-0.9651674896570132,-0.1572578851372392,-1.6994083366697808,-0.6268072423150496,0.0
2019-09-13,1.0,-0.0,-0.972161982739544,-0.15344102677583535,-1.683469794202257,-0.6167293649037398,0.0
2019-09-16,1.0,-0.0,-0.9726045585306484,-0.15715866342111084,-1.6799734454525337,-0.6160655012170834,0.0
2019-09-17,1.0,-0.0,-0.9592830272184111,-0.1591945120601903,-1.6873202035848638,-0.6199159105996902,0.0
2019-09-18,1.0,-0.0,-0.9553077569803974,-0.15664409929642906,-1.6884817912297003,-0.6245851586353378,0.0
2019-09-19,1.0,-0.0,-0.9592704090667612,-0.15605631308659465,-1.683415973083053,-0.6283867540286878,0.0
2019-09-20,1.0,-0.0,-0.9843196314670447,-0.183867824238129,-1.6498493975903616,-0.6114457831325302,0.0
2019-09-23,1.0,-0.0,-0.9886907929749866,-0.18728933830051442,-1.6424960085151676,-0.6165070072733723,0.0
2019-09-24,1.0,-0.0,-0.9833215672432051,-0.15535651253088598,-1.6487822096717262,-0.6248235086480762,0.0
2019-09-25,1.0,-0.0,-0.9819176148893005,-0.14995148628384936,-1.65462644438564,-0.623842286319132,0.0
2019-09-26,1.0,-0.0,-0.9675202156334233,-0.20763701707097934,-1.7181491464510334,-0.5990566037735849,0.0
2019-09-27,1.0,-0.0,-0.9638757288629738,-0.19205539358600585,-1.758564139941691,-0.6409438775510204,0.0
2019-09-30,1.0,-0.0,-0.9192699995426062,-0.22549512875634634,-1.7672780496729634,-0.6618945249965696,0.0
2019-10-01,1.0,-0.0,-0.872617853560682,-0.260007294611106,-1.7517552657973923,-0.6747059359897876,0.0
2019-10-02,1.0,-0.0,-0.904746617748223,-0.30566383856913554,-1.7412978674615915,-0.6343957807842239,0.0
2019-10-03,1.0,-0.0,-0.9627642646055922,-0.2870652421004774,-1.7181632189133895,-0.578495112525574,0.0
2019-10-04,1.0,-0.0,-0.9776844795326975,-0.31967325331994706,-1.6892255738602655,-0.5769178113448639,0.0
2019-10-07,1.0,-0.0,-0.9786344213110282,-0.29952722974815893,-1.6898808982634785,-0.5777797981634694,0.0
2019-10-08,1.0,-0.0,-0.97799399836319,-0.2949440756569974,-1.6953259979994544,-0.5783850140947531,0.0
2019-10-09,1.0,-0.0,-0.9890459524567065,-0.3048952320349075,-1.689105040679969,-0.5622017181037225,0.0
2019-10-10,1.0,-0.0,-1.011537926880126,-0.35503452110652883,-1.672767712339558,-0.594365414021593,0.0
2019-10-11,1.0,-0.0,-1.0272765421737307,-0.43148225859094513,-1.6071245395626428,-0.5967268149391524,0.0
2019-10-14,1.0,-0.0,-1.0017806100932478,-0.4679255892413664,-1.6288365118785437,-0.5872264654889648,0.0
2019-10-15,1.0,-0.0,-1.0150011756407242,-0.5035034093581001,-1.625393839642605,-0.5587114977662826,0.0
2019-10-16,1.0,-0.0,-1.039172244744037,-0.5170170642028848,-1.610304515885736,-0.5474215140944659,0.0
2019-10-17,1.0,-0.0,-0.8818700927908636,-0.5443730668570069,-1.2055674518201285,-0.33365056705527796,0.0
2019-10-18,1.0,-0.0,-0.9060362653093685,-0.5495466836328933,-1.1983855574996025,-0.32253061873707656,0.0
2019-10-21,1.0,-0.0,-0.8116253180661577,-0.5529182569974554,-1.1800254452926209,-0.431257951653944,0.0
2019-10-22,1.0,-0.0,-0.8013482787506482,-0.5658382863297299,-1.190514180860824,-0.4312497506881008,0.0
2019-10-23,1.0,-0.0,-0.8039527577842286,-0.597645842446415,-1.1713126814331727,-0.4036664413250089,0.0
2019-10-24,1.0,-0.0,-0.7882928001923154,-0.6689370567731079,-1.1562161945590768,-0.3930846588404984,0.0
2019-10-25,1.0,-0.0,-0.7906622887803315,-0.6501962040522143,-1.1650516537198687,-0.3982541843517258,0.0
2019-10-28,1.0,-0.0,-0.8047930108604175,-0.6577966577165071,-1.1708011060794294,-0.37418346491403837,0.0
2019-10-29,1.0,-0.0,-0.8022209613358191,-0.7001702196644242,-1.1512118018967337,-0.39920564156602095,0.0
2019-10-30,1.0,-0.0,-0.8237770897832817,-0.727389060887513,-1.1708152734778121,-0.4059855521155831,0.0
2019-10-31,1.0,-0.0,-0.8489700374531834,-0.8158239700374531,-1.3430711610486892,-0.6737827715355804,0.0
2019-11-01,1.0,-0.0,-0.8467215041128084,-0.8175323149236193,-1.3698237367802586,-0.6662749706227966,0.0
2019-11-04,1.0,-0.0,-0.8220642245032488,-0.8602504943968358,-1.3831340050852245,-0.6430925699218382,0.0
2019-11-05,1.0,-0.0,-0.8348980559506874,-0.9230915125651967,-1.365149359886202,-0.6184447605500236,0.0
2019-11-06,1.0,-0.0,-0.8034461654347724,-0.9143637305211619,-1.3142036627277436,-0.6758627183277623,0.0
2019-11-07,1.0,-0.0,-0.8021579344138711,-0.9199962306822465,-1.3128062570674706,-0.6767338861666038,0.0
2019-11-08,1.0,-0.0,-0.7873758865248228,-0.9229787234042554,-1.3250118203309693,-0.6927659574468086,0.0
2019-11-11,1.0,-0.0,-0.7675647372429552,-0.9726294744859102,-1.3111671744097486,-0.7087300076161462,0.0
2019-11-12,1.0,-0.0,-0.7294128814846458,-0.9750344107456453,-1.320280981536855,-0.7215814704067588,0.0
2019-11-13,1.0,-0.0,-0.7404413899912883,-1.0719194656858,-1.3030200367824993,-0.7244216435969413,0.0
2019-11-14,1.0,-0.0,-0.746088815469828,-1.049703624526285,-1.3158585171509085,-0.7469633660480031,0.0
2019-11-15,1.0,-0.0,-0.7441735999610762,-1.062521286430205,-1.3094925315039168,-0.7493309979078481,0.0
2019-11-18,1.0,-0.0,-0.7229352405212109,-1.0675516802194573,-1.3377094151072793,-0.7704026648378564,0.0
2019-11-19,1.0,-0.0,-0.8100857286938982,-1.0766011094301564,-1.3625315179021684,-0.7936459909228442,0.0
2019-11-20,1.0,-0.0,-0.837250531861007,-1.1100699017323472,-1.3590821598622225,-0.7589403302603586,0.0
2019-11-21,1.0,-0.0,-0.8091228432689327,-1.1922202706891207,-1.3518958570100217,-0.8125839446223783,0.0
2019-11-22,1.0,-0.0,-0.8054438601917723,-1.1705330446437776,-1.3506031549644293,-0.8286421280544385,0.0
2019-11-25,1.0,-0.0,-0.805740539982448,-1.1766042021578649,-1.355428217438439,-0.8245831397449797,0.0
2019-11-26,1.0,-0.0,-0.8016516129032258,-1.1789935483870968,-1.352,-0.8286967741935484,0.0
2019-11-27,1.0,-0.0,-0.7907420786458871,-1.1724120136236968,-1.3573640210548044,-0.8399731654453504,0.0
2019-11-29,1.0,-0.0,-0.7927236663534816,-1.2181334168493578,-1.3892890698402756,-0.8195531892681909,0.0
2019-12-02,1.0,-0.0,-0.8163351226186718,-1.2877065572045048,-1.3593832228186506,-0.7992316598252815,0.0
2019-12-03,1.0,-0.0,-0.8132242672119974,-1.270777620470872,-1.3621204970898224,-0.7974411409994232,0.0
2019-12-04,1.0,-0.0,-0.829819753346685,-1.2836513123221251,-1.3656582692104988,-0.7912406450932856,0.0
2019-12-05,1.0,-0.0,-0.8150754304600458,-1.325763633455941,-1.3567887414041262,-0.8331467562236793,0.0
2019-12-06,1.0,-0.0,-0.8695558197341403,-1.3536150437695882,-1.3882524586620557,-0.7922295471738895,0.0
2019-12-09,1.0,-0.0,-0.7997126913089121,-1.4230620476269407,-1.458478368970661,-0.8439140283993589,0.0
2019-12-10,1.0,-0.0,-0.7975441567868377,-1.7556859424147109,-1.6876965884345512,-0.8078877328816841,0.0
2019-12-11,1.0,-0.0,-0.7938431705247849,-1.7621500424191008,-1.6931281056841594,-0.8107502120955036,0.0
2019-12-12,1.0,-0.0,-0.7828637078244044,-1.7546257104849436,-1.694400773975088,-0.8147901801910752,0.0
2019-12-13,1.0,-0.0,-0.7873037046019523,-1.7985812162735708,-1.6865943127387375,-0.7907597162432548,0.0
2019-12-16,1.0,-0.0,-0.7816042911130074,-1.8242716079483114,-1.7062050469340484,-0.7832500304766549,0.0
2019-12-17,1.0,-0.0,-0.7364142330060659,-1.9556000250140704,-1.7958226502407604,-0.7656806953911575,0.0
2019-12-18,1.0,-0.0,-0.7800379357708157,-2.0784223951860814,-1.8702335012100204,-0.8119563084570607,0.0
2019-12-19,1.0,-0.0,-0.8853991400261731,-1.947342182339378,-1.6518352340001246,-0.7471801582850377,0.0
2019-12-20,1.0,-0.0,-0.932209714534486,-1.9534796940108217,-1.6287082530008086,-0.704894582996455,0.0
2019-12-23,1.0,-0.0,-0.9302571766610622,-1.9585901986425054,-1.6281835730742884,-0.7100068497415779,0.0
2019-12-24,1.0,-0.0,-0.9340180516651105,-1.9516962340491752,-1.6316215375038907,-0.7073140367258015,0.0
2019-12-26,1.0,-0.0,-0.9429423829945927,-1.9486605755485116,-1.6335384424140718,-0.6902852880850271,0.0
2019-12-27,1.0,-0.0,-0.9569336241819881,-1.9642879401682767,-1.6256777812402619,-0.6855718292302898,0.0
2019-12-30,1.0,-0.0,-0.9668016194331984,-1.9994394269697915,-1.6412955465587047,-0.620990345686702,0.0
2019-12-31,1.0,-0.0,-0.9815633758953598,-1.9997508564310185,-1.6350046714419184,-0.6122080348800997,0.0
2020-01-02,1.0,-0.0,-0.9813985317904691,-1.9968271743187755,-1.6333831031479409,-0.6096180166728878,0.0
2020-01-03,1.0,-0.0,-0.9810518416609343,-2.0134450628478517,-1.6282909136389219,-0.6307923206803827,0.0
2020-01-06,1.0,-0.0,-1.0004403900597671,-2.027492922302611,-1.628184963825102,-0.6351682919156967,0.0
2020-01-07,1.0,-0.0,-0.9974836436839457,-2.028497735279316,-1.6313537996980374,-0.6335556114745848,0.0
2020-01-08,1.0,-0.0,-0.9927030257281249,-2.0291249921368815,-1.6257784487639177,-0.642825690381833,0.0
2020-01-09,1.0,-0.0,-1.0063646102463923,-2.025206377213435,-1.619950847564434,-0.6500724683344886,0.0
2020-01-10,1.0,-0.0,-1.0039825526265882,-2.041216258929136,-1.6274100764902966,-0.6489032176496619,0.0
2020-01-13,1.0,-0.0,-1.0059493670886075,-2.05753164556962,-1.6231645569620254,-0.6424050632911393,0.0
2020-01-14,1.0,-0.018389184340360097,-0.9925033638751843,-2.1084128916511826,-1.6544499263151151,-0.6336900108925483,0.0
2020-01-15,1.0,-0.028899877978292982,-0.9910089268511978,-2.1118104168004628,-1.6581465544923255,-0.6323293301650506,0.0
2020-01-16,1.0,-0.03619938493080471,-0.9859046642747309,-2.0932214249103023,-1.6581881086622245,-0.6334572014351615,0.0
2020-01-17,1.0,-0.03564811857151984,-0.9752124193445346,-2.0868843033284357,-1.6543154666837028,-0.6364914073979429,0.0
2020-01-21,1.0,-0.0505244308007163,-0.966615502686109,-2.0845484778715786,-1.6607828089025327,-0.6330263494499873,0.0
2020-01-22,1.0,-0.05033943896503139,-0.958178557704624,-2.1016395542461894,-1.6620981170744202,-0.6322531061867555,0.0
2020-01-23,1.0,-0.07700713505174518,-0.9464549720383107,-2.0778427717426236,-1.675580124702706,-0.6510895416854149,0.0
2020-01-24,1.0,-0.07630005785177091,-0.9550041781834544,-2.0825994729060873,-1.6776370765571766,-0.6364337597223114,0.0
2020-01-27,1.0,-0.06402342009800802,-0.9154203525743015,-2.07465156240056,-1.6692547572074081,-0.640743333545472,0.0
2020-01-28,1.0,-0.018453928594076987,-0.9505358615004121,-2.1066649755850086,-1.665419493943814,-0.600545373834739,0.0
2020-01-29,1.0,-0.0,-0.9570687910976228,-2.106853818917552,-1.6559812847749114,-0.6028072837632776,0.0
2020-01-30,1.0,-0.0,-0.9650429076224128,-2.1018425037859667,-1.639954568399798,-0.6031675921251892,0.0
2020-01-31,1.0,-0.0,-0.9972590515043346,-2.1061958184599696,-1.6537480877103519,-0.61709586945436,0.0
2020-02-03,1.0,-0.0,-0.9815985479126245,-2.0642173123865555,-1.616886774738687,-0.5963572635663767,0.0
2020-02-04,1.0,-0.0,-0.9356188335206693,-2.057824403646809,-1.619333083551892,-0.6317597102535282,0.0
2020-02-05,1.0,-0.0,-0.9473221020870003,-2.117676640683933,-1.6247171234598945,-0.5964923309026905,0.0
2020-02-06,1.0,-0.0,-0.9542195950194945,-2.1314928939756004,-1.6205508741038863,-0.5822538045528864,0.0
2020-02-07,1.0,-0.0,-0.9926546391752578,-2.1867268041237113,-1.6629510309278348,-0.6009664948453608,0.0
2020-02-10,1.0,-0.0,-0.9940843621399177,-2.182034465020576,-1.6590149176954734,-0.59497170781893,0.0
2020-02-11,1.0,-0.0,-0.9852526288791998,-2.1706206719671712,-1.6456142600666839,-0.6104129263913824,0.0
2020-02-12,1.0,-0.0,-0.9864015394483643,-2.16818473380372,-1.643681847338037,-0.6161642078255292,0.0
2020-02-13,1.0,-0.0,-0.9902288506042685,-2.187644638724608,-1.644703008485472,-0.6058755464129596,0.0
2020-02-14,1.0,-0.0,-1.0402064330292846,-2.056469035045607,-1.3611977916466633,-0.5430268843014882,0.0
2020-02-18,1.0,-0.0,-1.0396390977443608,-2.0705563909774436,-1.368781954887218,-0.5360601503759399,0.0
2020-02-19,1.0,-0.0,-1.0879821869170128,-2.0621652524523078,-1.3302040079436719,-0.5375819943431426,0.0
2020-02-20,1.0,-0.0,-1.0882723077845031,-2.034817522622401,-1.3332534308144066,-0.5363456582968779,0.0
2020-02-21,1.0,-0.0,-1.075069285456079,-2.0558501024219784,-1.3545005422340042,-0.5393420894083625,0.0
2020-02-24,1.0,-0.0,-1.0937272064186725,-2.074702163870654,-1.37454412837345,-0.5353148553367372,0.0
2020-02-25,1.0,-0.0,-1.1256584338054547,-2.026103242420695,-1.2170197822778883,-0.48396347887159075,0.0
2020-02-26,1.0,-0.0,-1.0832238533158165,-2.001028160164506,-1.2195121951219512,-0.40823670531787287,0.0
2020-02-27,1.0,-0.0,-1.0726495726495726,-1.9921367521367521,-1.2344159544159545,-0.3988034188034188,0.0
2020-02-28,1.0,-0.0,-1.1972217735422388,-1.8104237333764066,-1.0130296667205083,-0.36343078662574707,0.0
2020-03-02,1.0,-0.0,-1.1607354047951834,-1.7933555531663263,-1.0498333512525535,-0.3717879797871197,0.0
2020-03-03,1.0,-0.0,-1.2515529518711177,-1.5535073986162315,-0.9237412251906469,-0.321448411696379,0.0
2020-03-04,1.0,-0.0,-1.2909605923570044,-1.5539929433981017,-0.8378969338567809,-0.28658748695522535,0.0
2020-03-05,1.0,-0.0,-1.4492627927146573,-1.3987665028428256,-0.7438084224727763,-0.22651055218271177,0.0
2020-03-06,1.0,-0.0,-1.526406264922166,-1.3745105529557826,-0.6901919587431955,-0.18398433769458505,0.0
2020-03-09,1.0,-0.0,-1.5238916020300681,-1.409029972230202,-0.6904146318107823,-0.1646078713013502,0.0
2020-03-10,1.0,-0.2987280701754386,-1.0016666666666667,-1.3080263157894736,-0.7128070175438597,-0.06469298245614034,0.0
2020-03-11,1.0,-0.17122271667726213,-1.1573214664123754,-1.321000211909303,-0.5885992795083704,-0.0,0.0
2020-03-12,1.0,-0.21773215873272445,-1.0267922088418329,-1.2144589024488806,-0.5820334599531237,-0.0,0.0
2020-03-13,1.0,-0.3513639794414693,-0.7915753153865507,-0.9440391043381376,-0.5071703267081192,-0.0,0.0
2020-03-16,1.0,-0.19785694785694782,-0.9453316953316953,-0.8897420147420148,-0.3795727545727545,-0.0,0.0
2020-03-17,1.0,-0.318837016319882,-0.6638596059870302,-0.5699357654362726,-0.5207917140486216,-0.0,0.0
2020-03-18,1.0,-0.34593272559794175,-0.6564812756090589,-0.6301178413747102,-0.5437855350506622,-0.0,0.0
2020-03-19,1.0,-0.3808854313119005,-0.545349454806761,-0.6165213859468242,-0.5573155872152966,-0.02424469647264661,0.0
2020-03-20,1.0,-0.38269629071737904,-0.47847235297809576,-0.6491244586706835,-0.5702002133935856,-0.05761626812276408,0.0
2020-03-23,1.0,-0.38785135477336036,-0.45979994935426693,-0.6727969106102811,-0.5764434033932642,-0.06846670043048873,0.0
2020-03-24,1.0,-0.40827860570851227,-0.4769828239454408,-0.630904268754736,-0.56384187926244,-0.07735539277595353,0.0
2020-03-25,1.0,-0.40668094993813936,-0.4655541808744983,-0.5390627357494191,-0.5441021153323878,-0.06216240683182957,0.0
2020-03-26,1.0,-0.4145626420964461,-0.4627856886442503,-0.5125344022974752,-0.5357185592916117,-0.0659028359459136,0.0
2020-03-27,1.0,-0.41203091480795795,-0.4526139469276206,-0.48473360956830946,-0.5355432131417321,-0.053718886831819926,0.0
2020-03-30,1.0,-0.4005970323977875,-0.44771576575258276,-0.5018876759635927,-0.5367438321285376,-0.03968509467646112,0.0
2020-03-31,1.0,-0.3958315088886943,-0.45082756808827396,-0.49700791079195494,-0.5328254079458213,-0.042619026768251744,0.0
2020-04-01,1.0,-0.3996096253568723,-0.4569713919477947,-0.4791703082211734,-0.5346675989046203,-0.0427955485637709,0.0
2020-04-02,1.0,-0.42952031651601347,-0.39590492967915203,-0.47289687238282263,-0.5603719640742773,-0.029225748693216275,0.0
2020-04-03,1.0,-0.4279484809980363,-0.39563359131338804,-0.4729987293519695,-0.5619729698509877,-0.02925378306572716,0.0
2020-04-06,1.0,-0.430779062336606,-0.41372799628187995,-0.47615174577354324,-0.5605646894788823,-0.023528728286760003,0.0
2020-04-07,1.0,-0.4150970319634703,-0.3941210045662101,-0.4639840182648402,-0.5582762557077625,-0.02237442922374429,0.0
2020-04-08,1.0,-0.4149139579349904,-0.3941668331383237,-0.46354270711452294,-0.5582032476242116,-0.022973088667560856,0.0
2020-04-09,1.0,-0.41576172153341884,-0.39258942568049027,-0.4658971070257945,-0.5568761579022374,-0.019067977768277043,0.0
2020-04-13,1.0,-0.41937505340815223,-0.38231691685418867,-0.46839661605947536,-0.5571253596148916,-0.021220839148887685,0.0
2020-04-14,1.0,-0.4184409291720108,-0.39005272908650424,-0.46130825138948267,-0.5582442639304547,-0.022146216331765712,0.0
2020-04-15,1.0,-0.4126667994423422,-0.39360400603180923,-0.45722252254815493,-0.5584544911372237,-0.02321677525820127,0.0
2020-04-16,1.0,-0.4029452657265272,-0.3929290923020174,-0.4465567630451437,-0.5611610816332321,-0.033850693754788184,0.0
2020-04-17,1.0,-0.4090548279185803,-0.3737313602086523,-0.4613312921698702,-0.5602426716561774,-0.03061745194761014,0.0
2020-04-20,1.0,-0.4105600090643855,-0.36917542418491345,-0.45814803274509247,-0.5617936152734895,-0.03294337591706087,0.0
2020-04-21,1.0,-0.4164919834570279,-0.374936264234321,-0.4563764092685967,-0.5587785394595207,-0.026117500424905106,0.0
2020-04-22,1.0,-0.406498561516331,-0.39056241890900883,-0.4436170812884301,-0.5639138038021098,-0.01593614260732216,0.0
2020-04-23,1.0,-0.3936146272855134,-0.4032067510548523,-0.43670886075949367,-0.5613220815752462,-0.018087201125175808,0.0
2020-04-24,1.0,-0.3919112887337818,-0.4081506290281726,-0.4350285666038108,-0.560355745686865,-0.018969350707832597,0.0
2020-04-27,1.0,-0.39238653001464135,-0.4043811240004505,-0.4338044824867666,-0.5593816871269288,-0.025706723730149792,0.0
2020-04-28,1.0,-0.3971126245286205,-0.39863229582934656,-0.4316992176507008,-0.5616873979850284,-0.025074576461980073,0.0
2020-04-29,1.0,-0.42301922042630286,-0.3808701559713534,-0.4493163868995387,-0.5748860644832564,-0.0026042403827101087,0.0
2020-04-30,1.0,-0.42354774723717764,-0.3851516010201191,-0.4483989798809861,-0.5749220742419949,-0.0016435250779257581,0.0
2020-05-01,1.0,-0.4312420337062739,-0.38059764905820703,-0.444243025067271,-0.5763772836708682,-0.0,0.0
2020-05-04,1.0,-0.43139972282716293,-0.37579545775942524,-0.4434482563565914,-0.5776508187911871,-0.0,0.0
2020-05-05,1.0,-0.43148242485990834,-0.3778513612950699,-0.43538801154695195,-0.5854417841172808,-0.0,0.0
2020-05-06,1.0,-0.43364411823050975,-0.37730609006149574,-0.4378666364383484,-0.5850879927452036,-0.0,0.0
2020-05-07,1.0,-0.4278976704301844,-0.3829927111619265,-0.4346148349292554,-0.6063455766757182,-0.0065456624267543236,0.0
2020-05-08,1.0,-0.4261719084754477,-0.3791813065958237,-0.43891221755648874,-0.6053075099265861,-0.0069700345645156685,0.0
2020-05-11,1.0,-0.43467953844396207,-0.3566491488632469,-0.44978864389352224,-0.6150462698503371,-0.0,0.0
2020-05-12,1.0,-0.4338436928702011,-0.35814670932358317,-0.44638368372943327,-0.6162877056672761,-0.0018281535648994518,0.0
2020-05-13,1.0,-0.43362705677702684,-0.3472495508597827,-0.44962500356460494,-0.6211537913137708,-0.0,0.0
2020-05-14,1.0,-0.43367797430858185,-0.33709305306331705,-0.45578056908485,-0.6216924435329972,-0.0,0.0
2020-05-15,1.0,-0.4436185173492524,-0.34675544585713053,-0.4659472490887696,-0.6136957208047527,-0.0,0.0
2020-05-18,1.0,-0.4469527256017003,-0.3428111896145672,-0.46226089953472344,-0.6200815670055718,-0.0,0.0
2020-05-19,1.0,-0.4468897050384483,-0.32798691610237574,-0.4767588660622059,-0.6176116148284173,-0.0,0.0
2020-05-20,1.0,-0.4455422727927409,-0.33322771136396373,-0.4749243842719285,-0.6269047961976091,-0.0,0.0
2020-05-21,1.0,-0.45817058240541014,-0.35346586602926605,-0.4650206960881479,-0.6382848481315222,-0.0,0.0
2020-05-22,1.0,-0.4581487526229891,-0.3571053858708324,-0.462112380508277,-0.6370366052692936,-0.0,0.0
2020-05-26,1.0,-0.4584207459207459,-0.35556526806526806,-0.4593240093240093,-0.6404428904428904,-0.0,0.0
2020-05-27,1.0,-0.4573593704459341,-0.36301369863013694,-0.4471874089186826,-0.6470416788108423,-0.0,0.0
2020-05-28,1.0,-0.4592948717948718,-0.36043123543123545,-0.4478729603729604,-0.6461538461538462,-0.0,0.0
2020-05-29,1.0,-0.46335490641945076,-0.35094163605620665,-0.45113987522593435,-0.6498454900588887,-0.0,0.0
2020-06-01,1.0,-0.4568557404664401,-0.3511951439110104,-0.4436118614039673,-0.6526676541488775,-0.0,0.0
2020-06-02,1.0,-0.453404810199942,-0.3481309765285424,-0.4448855404230658,-0.6512894813097652,-0.0,0.0
2020-06-03,1.0,-0.4524347826086957,-0.3471884057971015,-0.45188405797101455,-0.6470434782608696,-0.0,0.0
2020-06-04,1.0,-0.45350288883082196,-0.3516824899108672,-0.4449089800540022,-0.6532822344162819,-0.0,0.0
2020-06-05,1.0,-0.4580935774484161,-0.3495204882301656,-0.4476024411508282,-0.6508863702412089,-0.0,0.0
2020-06-08,1.0,-0.4623501900029231,-0.3605963168664133,-0.4359543992984507,-0.6642209880152001,-0.0,0.0
2020-06-09,1.0,-0.4681834132647093,-0.3543396888524974,-0.4388817405544508,-0.6629430342730145,-0.0,0.0
2020-06-10,1.0,-0.4611194535229515,-0.3726702588110591,-0.42778906457026766,-0.6828018726260932,-0.0,0.0
2020-06-11,1.0,-0.45733313152716815,-0.44461934312093243,-0.37663084607234754,-0.7481156349326472,-0.0003935220220977751,0.0
2020-06-12,1.0,-0.4534751348112643,-0.4170461354104254,-0.40140802875973636,-0.7238765727980827,-0.0,0.0
2020-06-15,1.0,-0.45611036137351924,-0.41808367071524966,-0.39922027290448336,-0.7255360623781676,-0.0,0.0
2020-06-16,1.0,-0.45528479683092254,-0.42026288938239,-0.4013564611968069,-0.7240861893043634,-0.0,0.0
2020-06-17,1.0,-0.4534444511061815,-0.41759098267282213,-0.4028418969962228,-0.7238743329935847,-0.0,0.0
2020-06-18,1.0,-0.45581311662218493,-0.4127207844783639,-0.40597355084415393,-0.7242330644435782,-0.0,0.0
2020-06-19,1.0,-0.45584926040385254,-0.4133937411863543,-0.4068528908758139,-0.7242641543400642,-0.0,0.0
2020-06-22,1.0,-0.45496293183659986,-0.4127322387970105,-0.41441306240057624,-0.7193324729117268,-0.0,0.0
2020-06-23,1.0,-0.4412458566010691,-0.4104279272553528,-0.40965150655478244,-0.715232776898498,-0.009645534087854988,0.0
2020-06-24,1.0,-0.4391722408026756,-0.4089524605828953,-0.41125179168657433,-0.7146440516005733,-0.01209388437649307,0.0
2020-06-25,1.0,-0.4365495855447552,-0.40807442304251895,-0.4110859323752161,-0.7145625857236567,-0.01141988192498062,0.0
2020-06-26,1.0,-0.4325328419425786,-0.40964750639006126,-0.4053379302145872,-0.7113475598882483,-0.013255661891458125,0.0
2020-06-29,1.0,-0.42734789437809323,-0.4124707346708947,-0.4014165901075778,-0.7097175710517737,-0.012624840707702338,0.0
2020-06-30,1.0,-0.4280719428723814,-0.4093454620877655,-0.4019674657026875,-0.7102728969747252,-0.013422619929479391,0.0
2020-07-01,1.0,-0.4277762974805341,-0.40986470083192705,-0.398436806110667,-0.7124966693312017,-0.012020013618734643,0.0
2020-07-02,1.0,-0.4222551050606689,-0.41450133175495707,-0.3959751405741344,-0.70893755548979,-0.017786327315773898,0.0
2020-07-06,1.0,-0.4212615922491186,-0.41382477556220554,-0.3987437409261948,-0.7104085804865042,-0.018666113596634174,0.0
2020-07-07,1.0,-0.41125233312594434,-0.42962107071963973,-0.3958759221402542,-0.7135069475305899,-0.01241371137380381,0.0
2020-07-08,1.0,-0.40994595871600276,-0.421138115347134,-0.3969819567079113,-0.716534270442666,-0.008475327053125831,0.0
2020-07-09,1.0,-0.40584329349269593,-0.41944813339235654,-0.3964881215877232,-0.7166888003541391,-0.012689980817470858,0.0
2020-07-10,1.0,-0.4038506829957607,-0.4328485633537447,-0.3866285916156383,-0.7120525200188413,-0.008566886481394254,0.0
2020-07-13,1.0,-0.4130537229029218,-0.4311086239396796,-0.3882245523091424,-0.7129476908576815,-0.0,0.0
2020-07-14,1.0,-0.4098823529411765,-0.42220588235294115,-0.38338235294117645,-0.7203529411764705,-0.005352941176470588,0.0
2020-07-15,1.0,-0.4187061390576163,-0.41446010497139824,-0.3865660199327711,-0.7225629533525977,-0.006310078433685203,0.0
2020-07-16,1.0,-0.4114530926309559,-0.4394495412844037,-0.3813258360461675,-0.7186445693992306,-0.00858242083456644,0.0
2020-07-17,1.0,-0.418117123795404,-0.442698295033358,-0.3833358042994811,-0.7191697553743513,-0.0018383988139362491,0.0
2020-07-20,1.0,-0.4294621979734996,-0.4428622819113856,-0.40041369386653874,-0.725043467833803,-0.0,0.0
2020-07-21,1.0,-0.4044293934308319,-0.45270918245025177,-0.387946535602973,-0.7338168304962839,-0.017951330616159195,0.0
2020-07-22,1.0,-0.39320766008378216,-0.45801915020945544,-0.38165769000598443,-0.7360263315380012,-0.02333931777378815,0.0
2020-07-23,1.0,-0.3927599102468213,-0.4538818249813015,-0.3809723261032162,-0.735018698578908,-0.02910994764397906,0.0
2020-07-24,1.0,-0.390796005023623,-0.4558339812212188,-0.37736977453501586,-0.7328509060462891,-0.03340111237366186,0.0
2020-07-27,1.0,-0.39048814755029443,-0.4554449526200939,-0.3778435416853496,-0.729501091083012,-0.036020685738199866,0.0
2020-07-28,1.0,-0.39871767983941037,-0.4543847559696797,-0.3808910327471013,-0.7299937082422027,-0.032117925517571984,0.0
2020-07-29,1.0,-0.4027827863925953,-0.44740954441639624,-0.38162639740353405,-0.7275814400769323,-0.045768722202187764,0.0
2020-07-30,1.0,-0.40206619016157125,-0.445792540092498,-0.38068352453600823,-0.7263799627605262,-0.048261156826235815,0.0
2020-07-31,1.0,-0.40430772927994224,-0.44633362371954693,-0.38105680555138327,-0.7254047883685301,-0.046892366847907714,0.0
2020-08-03,1.0,-0.391831467755004,-0.4541907991477358,-0.3860996909041803,-0.7178525342856285,-0.05095579629685201,0.0
2020-08-04,1.0,-0.3914113375146295,-0.45362062239294176,-0.38537946763496683,-0.7171623203192989,-0.05335654052756354,0.0
