Date,IWF,IWM,MTUM,QLYS,SPY,VLUE,VXX
2019-08-06,-0.12632850241545893,-0.6954911433172303,-0.9952093397745572,1.0,-1.0999194847020934,-0.10885668276972625,0.0
2019-08-07,-0.11372486050339208,-0.7265465055597929,-0.9818152623339087,1.0,-1.079603388061499,-0.11260085905824735,0.0
2019-08-08,-0.11792774369461485,-0.7177112153654919,-0.972252295601267,1.0,-1.0815189061309596,-0.12037371185693092,0.0
2019-08-09,-0.10685347064223846,-0.7035883926076718,-0.9716999960084621,1.0,-1.0702909831157945,-0.13906518181455318,0.0
2019-08-12,-0.10437173713784723,-0.702945044434703,-0.9716654046945364,1.0,-1.0739249990037063,-0.1322679631769816,0.0
2019-08-13,-0.10379162020073282,-0.6996574796877488,-0.9719212999840687,1.0,-1.0787398438744622,-0.12868408475386328,0.0
2019-08-14,-0.08672172808132146,-0.7136674078780177,-0.9795505082592121,1.0,-1.0695679796696314,-0.12126747141041931,0.0
2019-08-15,-0.11237492182614134,-0.7316682301438399,-0.9885475297060663,1.0,-1.0265400250156347,-0.04952313946216385,0.0
2019-08-16,-0.1178077913966742,-0.7352642673120462,-0.9839565930205324,1.0,-1.0182293699742369,-0.04820829104535873,0.0
2019-08-19,-0.12885056131763975,-0.7134755079050616,-0.9825583653808803,1.0,-1.0198889018373927,-0.03977780367478538,0.0
2019-08-20,-0.12452523060227888,-0.7254476397178513,-0.9853887295558482,1.0,-1.0183706689403922,-0.0219750406945198,0.0
2019-08-21,-0.1261696697857861,-0.7301832804887479,-0.9631119016317377,1.0,-1.0258294022117391,-0.021344056917485112,0.0
2019-08-22,-0.12977836126341805,-0.7337632249594563,-0.9512703683682138,1.0,-1.0223569387597498,-0.02413313769403043,0.0
2019-08-23,-0.1292028565913916,-0.7293958695232581,-0.9534452808338159,1.0,-1.0201891526732292,-0.02802547770700637,0.0
2019-08-26,-0.14276446344069607,-0.7098916196000611,-0.949397038620058,1.0,-1.0071744771790565,-0.00698366661578385,0.0
2019-08-27,-0.13906779983993292,-0.7066961393345783,-0.9433286329509508,1.0,-1.0044590113952514,-0.01756926712146042,0.0
2019-08-28,-0.13800723947418556,-0.7142312821489807,-0.9386930843970279,1.0,-1.004153172032768,-0.015164793293960754,0.0
2019-08-29,-0.16112912454701506,-0.6876978828914744,-0.9451077627312607,1.0,-1.0156017547205798,-0.005073431241655541,0.0
2019-08-30,-0.15951737525216,-0.6838198911429985,-0.9494918737867771,1.0,-1.0133597229094506,-0.0,0.0
2019-09-03,-0.1605074252725132,-0.679251015989973,-0.9384708876144174,1.0,-1.0198640282578144,-0.0,0.0
2019-09-04,-0.15336094539651174,-0.6770908538207242,-0.9491963369684994,1.0,-1.0201390736026141,-0.0,0.0
2019-09-05,-0.15837275307473983,-0.6712582781456954,-0.9312393566698203,1.0,-1.0234247871333966,-0.0,0.0
2019-09-06,-0.1548343219858692,-0.6673215702573015,-0.9338043601465976,1.0,-1.022367476480145,-0.0,0.0
2019-09-09,-0.15443037974683543,-0.6657094275458153,-0.9337993576421689,1.0,-1.0246363121103346,-0.0,0.0
2019-09-10,-0.15798027136324125,-0.6505536868362373,-0.9476926565629842,1.0,-1.0232435088249745,-0.0,0.0
2019-09-11,-0.15863370447254196,-0.6530666163427061,-0.9297603321381392,1.0,-1.0327986412530665,-0.0,0.0
2019-09-12,-0.17158560457762387,-0.6319078452040356,-0.9313732871555489,1.0,-1.0296265622647192,-0.0,0.0
2019-09-13,-0.17167155866636563,-0.6359975916309175,-0.9242492662000452,1.0,-1.0311582750056447,-0.0,0.0
2019-09-16,-0.17309501411100658,-0.6343555973659455,-0.9244778927563501,1.0,-1.0310065851364065,-0.0,0.0
2019-09-17,-0.1795602911382907,-0.5884670218353718,-0.9316050123808809,1.0,-1.0390185338035567,-0.013168755158700383,0.0
2019-09-18,-0.18046804680468048,-0.577895289528953,-0.927917791779178,1.0,-1.0425292529252925,-0.021564656465646564,0.0
2019-09-19,-0.1795988883046646,-0.581236385487869,-0.923984075715466,1.0,-1.0430781942462255,-0.027792383384661612,0.0
2019-09-20,-0.1899071882162853,-0.5851651448540188,-0.9262766317213393,1.0,-1.0288956525006576,-0.027317476421297865,0.0
2019-09-23,-0.18722044728434503,-0.5866566434880661,-0.9294493516256342,1.0,-1.0288291674497276,-0.026573952264611914,0.0
2019-09-24,-0.18568918464241654,-0.5797599910277019,-0.8887435044300721,1.0,-1.0456091816516504,-0.03865565067853004,0.0
2019-09-25,-0.19165453663270257,-0.5835852648079722,-0.888552980256037,1.0,-1.0429589818236107,-0.02556637927816967,0.0
2019-09-26,-0.1747796815310715,-0.5731684254321268,-0.964030409622149,1.0,-1.0703127954915088,-0.0,0.0
2019-09-27,-0.13433006598268432,-0.5539494259887868,-0.9795186696670354,1.0,-1.1240703306762272,-0.02215950265074946,0.0
2019-09-30,-0.13225757228961624,-0.5479514763103684,-0.9788281071183337,1.0,-1.1288624399176015,-0.026817730983443963,0.0
2019-10-01,-0.13275079177319035,-0.5449307436944327,-0.9810356011752585,1.0,-1.1284771244324034,-0.028580150341511807,0.0
2019-10-02,-0.15738044144696506,-0.5401210913549969,-1.0032188841201715,1.0,-1.1313228080931943,-0.0,0.0
2019-10-03,-0.12936660268714012,-0.607447216890595,-1.0057965451055662,1.0,-1.0961612284069098,-0.0,0.0
2019-10-04,-0.13654726636143283,-0.6208687622638607,-1.0162748643761303,1.0,-1.0737563002577817,-0.0,0.0
2019-10-07,-0.11779843293900753,-0.6539022891381165,-1.0332616377323707,1.0,-1.0358734060531571,-0.0,0.0
2019-10-08,-0.11060101763648189,-0.6517464325337619,-1.0004590841271663,1.0,-1.0628945254217836,-0.0,0.0
2019-10-09,-0.09821496681669081,-0.6590891753756961,-1.0161339537722174,1.0,-1.0407353726447477,-0.0,0.0
2019-10-10,-0.10870907967881409,-0.6829447189623225,-1.0482164916615195,1.0,-1.0205373687461397,-0.0,0.0
2019-10-11,-0.0998597366165355,-0.6996415491311463,-1.0989246473934389,1.0,-0.9978181251461077,-0.0,0.0
2019-10-14,-0.10970877591815936,-0.6912554384039509,-1.1088856661309918,1.0,-1.0097205346294045,-0.0,0.0
2019-10-15,-0.13063769707428033,-0.6838575574554867,-1.1147540983606559,1.0,-0.9926660914581537,-0.0,0.0
2019-10-16,-0.12411737015534287,-0.6854699513572886,-1.1241958261415348,1.0,-0.9890161619331557,-0.0,0.0
2019-10-17,-0.2522054611418751,-0.5744128317739162,-1.1760549933167843,1.0,-0.816307046018713,-0.0,0.0
2019-10-18,-0.25971096497935464,-0.5518810215629301,-1.1760972625783759,1.0,-0.8355253096803793,-0.0,0.0
2019-10-21,-0.27271684697427273,-0.5348828319125348,-1.173898084789174,1.0,-0.8412783363278412,-0.0,0.0
2019-10-22,-0.24213536701620592,-0.5198474737845568,-1.189399428026692,1.0,-0.8617731172545282,-0.0,0.0
2019-10-23,-0.23811339459335798,-0.5265566019750638,-1.1701300186830366,1.0,-0.8780645899264117,-0.0,0.0
2019-10-24,-0.24606707083109508,-0.5194536106208272,-1.1837157547386998,1.0,-0.8877676310336888,-0.0,0.0
2019-10-25,-0.25149654643131236,-0.5176132003069839,-1.1859171143514966,1.0,-0.8822716807367613,-0.0,0.0
2019-10-28,-0.252199976943473,-0.5239980017676671,-1.1917918764170157,1.0,-0.8748030588325711,-0.0,0.0
2019-10-29,-0.2671177266576455,-0.5208583027256911,-1.2208003092982795,1.0,-0.8574521554223855,-0.0,0.0
2019-10-30,-0.23268288890616495,-0.5396874757055119,-1.242478426494597,1.0,-0.87226929954132,-0.0,0.0
2019-10-31,-0.23467164643635233,-0.5406940553999378,-1.2470821661998133,1.0,-0.8679971988795518,-0.0,0.0
2019-11-01,-0.24072267530339098,-0.5331096109571936,-1.2431419986732741,1.0,-0.8851601826198932,-0.0,0.0
2019-11-04,-0.24213603586045607,-0.5235626583511985,-1.2563243032547262,1.0,-0.8758526603001364,-0.0,0.0
2019-11-05,-0.24272943748292147,-0.5211383065932779,-1.2771987352148964,1.0,-0.8626302845766484,-0.0,0.0
2019-11-06,-0.23076323076323074,-0.5252915252915252,-1.2678522678522677,1.0,-0.8687258687258687,-0.00737100737100737,0.0
2019-11-07,-0.23116224648985959,-0.5276911076443057,-1.2659516380655225,1.0,-0.8685647425897036,-0.006747269890795631,0.0
2019-11-08,-0.23188009835681667,-0.5107138675305414,-1.2681394168845868,1.0,-0.874790211154912,-0.017563717263182545,0.0
2019-11-11,-0.2313763989789908,-0.5002552523070882,-1.282426860396623,1.0,-0.8840369134105636,-0.028902415079520915,0.0
2019-11-12,-0.23370760050251255,-0.4830402010050251,-1.2843121859296482,1.0,-0.8892902010050251,-0.03548994974874371,0.0
2019-11-13,-0.24883896320406462,-0.48652403445401504,-1.342158536101298,1.0,-0.8627793434684238,-0.029055690072639227,0.0
2019-11-14,-0.24919582224693224,-0.48564393788967875,-1.3359675946149876,1.0,-0.8589809777212979,-0.041499543306461224,0.0
2019-11-15,-0.24863919901466086,-0.4853589733402201,-1.3389089753267909,1.0,-0.8576026063808652,-0.042631808971353644,0.0
2019-11-18,-0.2493840896447588,-0.48601287451323216,-1.3398235714853373,1.0,-0.857108797584042,-0.04132559802908686,0.0
2019-11-19,-0.2448814437161123,-0.5175608966577648,-1.357772922230315,1.0,-0.876507242858299,-0.049607509913409405,0.0
2019-11-20,-0.23494462856680948,-0.5252606903241451,-1.354579257941961,1.0,-0.8809312100881093,-0.045954247837684904,0.0
2019-11-21,-0.2700732915694223,-0.4994472423535192,-1.3895508332309707,1.0,-0.8564058469475495,-0.07906481595217622,0.0
2019-11-22,-0.25949703537108976,-0.49732161112246986,-1.376037620118585,1.0,-0.8610918012676344,-0.09523614802698836,0.0
2019-11-25,-0.26456499488229274,-0.4968270214943705,-1.3792425793244627,1.0,-0.8635414534288639,-0.09003070624360286,0.0
2019-11-26,-0.2614772080929552,-0.46871699033070613,-1.3706020963679206,1.0,-0.8756805070285204,-0.0862517266596246,0.0
2019-11-27,-0.26163026711049764,-0.48514248599496634,-1.3599090687667452,1.0,-0.8661605910530161,-0.08658764309490946,0.0
2019-11-29,-0.2777368679430535,-0.4759859270168548,-1.387088856161021,1.0,-0.883406971035837,-0.06676485027000492,0.0
2019-12-02,-0.27943992340832935,-0.4660523376416148,-1.329743098771342,1.0,-0.8663634913036541,-0.04751077070368597,0.0
2019-12-03,-0.23695256197038092,-0.4761225944404847,-1.3278292547715216,1.0,-0.8822760750772156,-0.03658826324542647,0.0
2019-12-04,-0.24150133195499185,-0.49516917816389006,-1.3342213033278993,1.0,-0.8773806210488648,-0.027712615800564586,0.0
2019-12-05,-0.24404118094780278,-0.4848776188759364,-1.3532828586307737,1.0,-0.8680447061651244,-0.05568240996675079,0.0
2019-12-06,-0.27258044979206203,-0.5037348084144224,-1.3515161303347196,1.0,-0.8722897403803449,-0.03750958937295595,0.0
2019-12-09,-0.23193635692610515,-0.44246698925613054,-1.4187238579512835,1.0,-0.9279504633806283,-0.0796358566390552,0.0
2019-12-10,-0.2235530687183074,-0.44120475607623716,-1.604388879174681,1.0,-1.0552981290435393,-0.04690505333100192,0.0
2019-12-11,-0.22206685601922654,-0.4436967445925279,-1.6035831330565873,1.0,-1.0551015949311777,-0.04522613065326633,0.0
2019-12-12,-0.21532671014048754,-0.4537616525887347,-1.6094358615256685,1.0,-1.0572891592629874,-0.04074576567902315,0.0
2019-12-13,-0.21611096525772297,-0.4556751553338584,-1.6395379364662641,1.0,-1.0408681193664129,-0.02340946880196027,0.0
2019-12-16,-0.21563908458408085,-0.45569509473592085,-1.6407911433947404,1.0,-1.0412637290508904,-0.022404060736008403,0.0
2019-12-17,-0.24595986503285383,-0.4385988279168887,-1.6742585686378975,1.0,-1.0645533652992363,-0.01629373113123779,0.0
2019-12-18,-0.2729023383768914,-0.44369555249885373,-1.7347088491517655,1.0,-1.101421366345713,-0.032324621733149934,0.0
2019-12-19,-0.26965982647018316,-0.4723867235917918,-1.7436533076252123,1.0,-1.0751962539595097,-0.029839783317265757,0.0
2019-12-20,-0.26904510137464943,-0.47873660981104316,-1.7484713346512804,1.0,-1.0760424808054803,-0.025148269045101375,0.0
2019-12-23,-0.27471016817119553,-0.4824267974155707,-1.7336296567841267,1.0,-1.0791825138615223,-0.012326444576822618,0.0
2019-12-24,-0.28549191960811243,-0.48624273222542685,-1.7178958934212334,1.0,-1.081490637732912,-0.006958751087304858,0.0
2019-12-26,-0.2904495925281567,-0.4854408936910539,-1.7147697097335408,1.0,-1.0838751030125446,-0.0038000183133412692,0.0
2019-12-27,-0.2839387268391121,-0.4946340121078701,-1.7251880388919463,1.0,-1.0788387451843697,-0.00366905155017428,0.0
2019-12-30,-0.2945053931962755,-0.4898589471743339,-1.7436157462892965,1.0,-1.081635475246612,-0.0,0.0
2019-12-31,-0.285142410159665,-0.49809046151014585,-1.738876363134404,1.0,-1.0791883311093728,-0.0,0.0
2020-01-02,-0.2848719366132301,-0.49958540630182424,-1.7418923899023402,1.0,-1.0802469135802468,-0.0,0.0
2020-01-03,-0.28104484512251504,-0.4992140545538604,-1.7471104946833103,1.0,-1.0958391123439668,-0.0,0.0
2020-01-06,-0.32761483121195356,-0.5054879173584209,-1.7094631986718318,1.0,-1.069175428887659,-0.0,0.0
2020-01-07,-0.3328103368712506,-0.49838486386709735,-1.70793724042455,1.0,-1.075588371019843,-0.0,0.0
2020-01-08,-0.32960945434401256,-0.4961222417135998,-1.7122611023912844,1.0,-1.0783399501431077,-0.0,0.0
2020-01-09,-0.33068428591230414,-0.5036270387654207,-1.7097444901353784,1.0,-1.0763757334935082,-0.0,0.0
2020-01-10,-0.3501686613372765,-0.5026107850838686,-1.706020978697842,1.0,-1.0620581304006285,-0.0,0.0
2020-01-13,-0.35770066078277346,-0.5015017790305439,-1.7088397024167092,1.0,-1.0528164132895892,-0.0,0.0
2020-01-14,-0.398591943304737,-0.477946661693398,-1.7351734427452443,1.0,-1.050727340544573,-0.0,0.0
2020-01-15,-0.39386594574438333,-0.483779248624965,-1.7345483359746434,1.0,-1.0488953108977346,-0.0,0.0
2020-01-16,-0.40454756380510437,-0.47925754060324827,-1.714988399071926,1.0,-1.0415777262180974,-0.0,0.0
2020-01-17,-0.39045903759120715,-0.45996120809088387,-1.7224993072873371,1.0,-1.0451648656137433,-0.0,0.0
2020-01-21,-0.3836957023496284,-0.46978719475603564,-1.719891058486821,1.0,-1.0427918570835064,-0.0,0.0
2020-01-22,-0.38866583598689375,-0.4643961419539434,-1.7208915962896305,1.0,-1.040980202132078,-0.0,0.0
2020-01-23,-0.40027758501040944,-0.4628267406893361,-1.7142262317834838,1.0,-1.0490400185056674,-0.0,0.0
2020-01-24,-0.40204523469528763,-0.46017780643972545,-1.6983739462895575,1.0,-1.0457874614215303,-0.0,0.0
2020-01-27,-0.3863458618944656,-0.4466577724617012,-1.7202005796568063,1.0,-1.0388278051249022,-0.008418825044854396,0.0
2020-01-28,-0.3540241494880859,-0.4642119278270052,-1.7504705936366558,1.0,-1.0224507598365549,-0.0,0.0
2020-01-29,-0.37366713027352805,-0.418868799258229,-1.3679106784113737,1.0,-0.7029439035697728,-0.0,0.0
2020-01-30,-0.3831436837029894,-0.4177049180327869,-1.3592285438765672,1.0,-0.6972034715525555,-0.0,0.0
2020-01-31,-0.3547241206224178,-0.446310668365574,-1.359666396385961,1.0,-0.7004517548940113,-0.0,0.0
2020-02-03,-0.37729737872853275,-0.42358391081651103,-1.3209551069599277,1.0,-0.6443205784874964,-0.0,0.0
2020-02-04,-0.3583449418320093,-0.4165129324950115,-1.3207334061217575,1.0,-0.6693272090659237,-0.0,0.0
2020-02-05,-0.3445639545778211,-0.417381853614661,-1.3177303901360415,1.0,-0.6680283326462542,-0.0,0.0
2020-02-06,-0.35918764988009594,-0.4167416067146283,-1.3239283573141485,1.0,-0.6471073141486811,-0.0,0.0
2020-02-07,-0.3606594230048707,-0.4165230423379543,-1.3221805919820155,1.0,-0.6473585612588983,-0.0,0.0
2020-02-10,-0.3634798233136184,-0.4099722991689751,-1.3228269821067606,1.0,-0.6470764393202068,-0.0,0.0
2020-02-11,-0.36029658333022835,-0.405342971049592,-1.3186780431461678,1.0,-0.6416036364991243,-0.0,0.0
2020-02-12,-0.35483392645314354,-0.398947212336892,-1.3260305456702253,1.0,-0.6271871293001187,-0.0,0.0
2020-02-13,-0.3580810329474622,-0.399450875630751,-1.3240575838527755,1.0,-0.6287102997922233,-0.0,0.0
2020-02-14,-0.37427638414724657,-0.3889342437286626,-1.2980926228291525,1.0,-0.6495843847409827,-0.0,0.0
2020-02-18,-0.3764166418133016,-0.37992096629883687,-1.3176260065612884,1.0,-0.6540038771249628,-0.0,0.0
2020-02-19,-0.3722744922341696,-0.40453255675029864,-1.3206765232974909,1.0,-0.6360887096774193,-0.0,0.0
2020-02-20,-0.39444444444444443,-0.40134228187919463,-1.2998881431767337,1.0,-0.6328859060402685,-0.0,0.0
2020-02-21,-0.37519130986598975,-0.41636492590242263,-1.310015304789279,1.0,-0.6313038933890776,-0.0,0.0
2020-02-24,-0.36908493805045534,-0.41677862367517543,-1.3147484699208838,1.0,-0.631250932975071,-0.0,0.0
2020-02-25,-0.350196535157956,-0.4337603726888921,-1.286540981219974,1.0,-0.5690420730819624,-0.0,0.0
2020-02-26,-0.3609444206315188,-0.4107372481783112,-1.2541791684526362,1.0,-0.5460780111444492,-0.0,0.0
2020-02-27,-0.35039553280595626,-0.42026702938755056,-1.2624834448938684,1.0,-0.5463363997565951,-0.0,0.0
2020-02-28,-0.353524266849597,-0.46153318470245247,-1.162442119705025,1.0,-0.45247813411078724,-0.0,0.0
2020-03-02,-0.43548999965456486,-0.3975957718746761,-1.1233894089605858,1.0,-0.49787557428581297,-0.0,0.0
2020-03-03,-0.41530761071333866,-0.4683770883054893,-1.0016573853089366,1.0,-0.42939538583929987,-0.0,0.0
2020-03-04,-0.3914468294281501,-0.47996067507783063,-1.0209405210552187,1.0,-0.3847615926593479,-0.0,0.0
2020-03-05,-0.39330717453025804,-0.5218362203719654,-0.9476823938494912,1.0,-0.3272721472549207,-0.0,0.0
2020-03-06,-0.3832384308050461,-0.5224148236700539,-0.9479976090854753,1.0,-0.2922893006575015,-0.0,0.0
2020-03-09,-0.3801897796412471,-0.5256139465968916,-0.9542889568424703,1.0,-0.29239305192144005,-0.0,0.0
2020-03-10,-0.5097039281967596,-0.30632940902203054,-0.8019874111201771,1.0,-0.29604266231495513,-0.0,0.0
2020-03-11,-0.44495464852607713,-0.3651643990929705,-0.8009637188208617,1.0,-0.22335600907029476,-0.0,0.0
2020-03-12,-0.4735724723593151,-0.30152471807880005,-0.7561278226584686,1.0,-0.22595053627064432,-0.0,0.0
2020-03-13,-0.47843473293344757,-0.23138843447326737,-0.6454779154007946,1.0,-0.2413855781465036,-0.0,0.0
2020-03-16,-0.4080682892837589,-0.29408690458414216,-0.5994724005773729,1.0,-0.1870489273804191,-0.0,0.0
2020-03-17,-0.38078266946191475,-0.20761705101327743,-0.4083158630328442,1.0,-0.3326578150477521,-0.0,0.0
2020-03-18,-0.37849816679816217,-0.21000603332250428,-0.4001021023808419,1.0,-0.33190235299577664,-0.0,0.0
2020-03-19,-0.42169142857142855,-0.12450285714285714,-0.3815771428571429,1.0,-0.3579428571428571,-0.0,0.0
2020-03-20,-0.4193282127708357,-0.1600596125186289,-0.3645305514157973,1.0,-0.3488937292215981,-0.0,0.0
2020-03-23,-0.42325496545276264,-0.22548058285636102,-0.2893530659247942,1.0,-0.34227988963126815,-0.0,0.0
2020-03-24,-0.4181805701734315,-0.22557543586692902,-0.298563126344209,1.0,-0.3456962430787535,-0.0,0.0
2020-03-25,-0.41926577133769216,-0.21644725216469338,-0.23462625905637036,1.0,-0.3385315426753844,-0.0,0.0
2020-03-26,-0.43043449478120793,-0.21698258931526798,-0.2219476134783856,1.0,-0.33731270825518017,-0.0,0.0
2020-03-27,-0.4322762103025203,-0.21820879656287373,-0.2249413119546441,1.0,-0.3392169021570625,-0.0,0.0
2020-03-30,-0.43551136992670997,-0.2169475012731661,-0.22230586984921288,1.0,-0.339437149879326,-0.0,0.0
2020-03-31,-0.4368671762490307,-0.21619585687382298,-0.221889885897862,1.0,-0.3406225767143015,-0.0,0.0
2020-04-01,-0.43883873251902994,-0.21939723844928308,-0.21220570012391574,1.0,-0.3423393520977164,-0.0,0.0
2020-04-02,-0.4431312017640573,-0.21047409040793824,-0.20826901874310916,1.0,-0.3431973539140022,-0.0,0.0
2020-04-03,-0.4423166023166023,-0.2087369001654716,-0.20772200772200772,1.0,-0.34751241036955327,-0.0,0.0
2020-04-06,-0.44771212990336673,-0.1885893306270132,-0.20829104708114546,1.0,-0.3616687993646031,-0.0,0.0
2020-04-07,-0.43716714127339523,-0.17233658674434277,-0.19979131795752453,1.0,-0.36449796752385716,-0.0,0.0
2020-04-08,-0.4377771980172189,-0.1736020523523785,-0.20112618488564224,1.0,-0.3615749195582225,-0.0,0.0
2020-04-09,-0.43687300127042533,-0.187672493100276,-0.19785779997371533,1.0,-0.36800718447452574,-0.0,0.0
2020-04-13,-0.4213447265840069,-0.22729975554429935,-0.18668927698372498,1.0,-0.36694782742748916,-0.0,0.0
2020-04-14,-0.441996383044418,-0.20127034537514887,-0.20078514401658507,1.0,-0.36140884830841163,-0.0,0.0
2020-04-15,-0.4356599040619637,-0.20681688157373587,-0.1953967345861022,1.0,-0.3625401575496193,-0.0,0.0
2020-04-16,-0.4403524577556088,-0.19813663231448725,-0.19538992287239887,1.0,-0.36348854072820763,-0.0,0.0
2020-04-17,-0.4387086849507736,-0.20569620253164558,-0.19035689170182843,1.0,-0.3628472222222222,-0.0,0.0
2020-04-20,-0.4458979752826716,-0.1906389692348146,-0.20056534315014463,1.0,-0.3541721447979665,-0.0,0.0
2020-04-21,-0.44414031707103446,-0.19455636331785933,-0.2067530875010949,1.0,-0.3442673206621705,-0.0,0.0
2020-04-22,-0.43867533487499455,-0.20164492342597845,-0.19667088441904096,1.0,-0.34460491295431733,-0.0,0.0
2020-04-23,-0.4323812426525014,-0.20838594505159574,-0.19295075543170634,1.0,-0.3433186746201071,-0.0,0.0
2020-04-24,-0.43548141211316066,-0.20367184267264848,-0.19408933510464535,1.0,-0.34460003920116733,-0.0,0.0
2020-04-27,-0.4311580782220285,-0.20470639503213858,-0.1996513781457675,1.0,-0.3433707375531104,-0.0,0.0
2020-04-28,-0.43896448289353557,-0.17925922705734035,-0.2065817502064948,1.0,-0.34882406642611835,-0.0,0.0
2020-04-29,-0.4539826481231199,-0.16216157300431616,-0.21293107206696604,1.0,-0.35080873697519294,-0.0,0.0
2020-04-30,-0.4496832911775515,-0.14205417558423591,-0.21477830382428606,1.0,-0.35534081328231404,-0.0,0.0
2020-05-01,-0.4556312521559159,-0.12424542945843395,-0.21791997240427735,1.0,-0.35814073818558123,-0.0,0.0
2020-05-04,-0.4540108108108108,-0.13072432432432432,-0.21818378378378378,1.0,-0.3592432432432432,-0.0,0.0
2020-05-05,-0.4524097426153049,-0.12806615995854206,-0.22216704093971326,1.0,-0.356624632924512,-0.0,0.0
2020-05-06,-0.45365737945311824,-0.1313939446217545,-0.21493573708272232,1.0,-0.35648667299232295,-0.0,0.0
2020-05-07,-0.46268914829226115,-0.13270644185041072,-0.216083009079118,1.0,-0.35021616947686984,-0.0,0.0
2020-05-08,-0.4710902124695228,-0.1367337164750958,-0.21018373389063044,1.0,-0.35893416927899685,-0.0,0.0
2020-05-11,-0.49461135793779964,-0.08580037830466723,-0.23615448906875466,1.0,-0.3829015088197774,-0.0,0.0
2020-05-12,-0.49485804693680235,-0.08240309396150128,-0.241913509712578,1.0,-0.378219214204096,-0.0,0.0
2020-05-13,-0.49676329244475653,-0.07807596936648308,-0.24008689736894076,1.0,-0.37945184437471197,-0.0,0.0
2020-05-14,-0.4977931973386619,-0.08111372170132408,-0.23673173623767596,1.0,-0.3801848883423728,-0.0,0.0
2020-05-15,-0.4555165539954932,-0.09665886635465418,-0.22989252903449472,1.0,-0.3846853874154966,-0.0,0.0
2020-05-18,-0.4515097153478721,-0.09544599822767846,-0.23189314198024508,1.0,-0.38251885793330015,-0.0,0.0
2020-05-19,-0.4522723834633588,-0.09080889503598212,-0.23594752879649042,1.0,-0.38205865191364297,-0.0,0.0
2020-05-20,-0.4549814222759872,-0.08273567787090642,-0.2393934157089778,1.0,-0.3831115527520954,-0.0,0.0
2020-05-21,-0.4561676387988766,-0.08157269388636855,-0.23951177360120976,1.0,-0.38306329660833877,-0.0,0.0
2020-05-22,-0.4524559058174134,-0.07803268791237224,-0.24317564362413213,1.0,-0.38250894820820214,-0.0,0.0
2020-05-26,-0.45238043969768094,-0.07827135505264744,-0.24043409917960423,1.0,-0.3821838461704098,-0.0,0.0
2020-05-27,-0.4467882564202419,-0.09988966054390862,-0.21548646719023817,1.0,-0.4013327275480842,-0.0,0.0
2020-05-28,-0.46597700649816354,-0.07565253297981006,-0.22860930606567711,1.0,-0.40306000478125753,-0.0,0.0
2020-05-29,-0.46370643795461947,-0.07760286613831288,-0.22649006622516554,1.0,-0.4035175333839974,-0.0,0.0
2020-06-01,-0.4653243360905529,-0.07080975185023945,-0.2372659991292991,1.0,-0.40335219851980847,-0.0,0.0
2020-06-02,-0.4653456722917801,-0.07233532934131737,-0.23847577572128473,1.0,-0.4012847033206315,-0.0,0.0
2020-06-03,-0.4667947850014195,-0.0699482431045402,-0.24843309820707127,1.0,-0.3986372868030836,-0.0,0.0
2020-06-04,-0.4672111458083113,-0.06704081409822463,-0.25202541873212064,1.0,-0.3974624942676828,-0.0,0.0
2020-06-05,-0.4750911830869024,-0.06113088868019307,-0.2523205276606897,1.0,-0.3954615939021993,-0.0,0.0
2020-06-08,-0.47631739928340466,-0.04515861225203181,-0.27492790352180374,1.0,-0.38831600104867603,-0.0,0.0
2020-06-09,-0.4761416222823714,-0.04306731860647865,-0.2764777787479263,1.0,-0.3871474722780057,-0.0,0.0
2020-06-10,-0.4793775165959299,-0.04324736097507889,-0.2671019697464359,1.0,-0.38678855152900204,-0.0,0.0
2020-06-11,-0.4804746072103787,-0.03409609492144207,-0.26870504378816523,1.0,-0.38983419171175865,-0.0,0.0
2020-06-12,-0.47457443348151357,-0.03465249918681557,-0.27600563807871625,1.0,-0.38325924319635696,-0.0,0.0
2020-06-15,-0.477567925060173,-0.030921352212849924,-0.27679597545373724,1.0,-0.3831342021380402,-0.0,0.0
2020-06-16,-0.48195775686342546,-0.024200893438001473,-0.27104566942793945,1.0,-0.39133451880123177,-0.0,0.0
2020-06-17,-0.4810392649735633,-0.022622865562971307,-0.2718861055733726,1.0,-0.3913929097685707,-0.0,0.0
2020-06-18,-0.4823483518626877,-0.01961294237479141,-0.27380100990399414,1.0,-0.3914136488741521,-0.0,0.0
2020-06-19,-0.48136821100121463,-0.019629533229220893,-0.2753990976921742,1.0,-0.39261235467638383,-0.0,0.0
2020-06-22,-0.48211457949196296,-0.019675047181066833,-0.2728692596368685,1.0,-0.39458556584741533,-0.0,0.0
2020-06-23,-0.4848386115817368,-0.020635127503366782,-0.2735783483209523,1.0,-0.39306659715886877,-0.0,0.0
2020-06-24,-0.48408957622884946,-0.020439192858228893,-0.2743760724603054,1.0,-0.39316666304654746,-0.0,0.0
2020-06-25,-0.48345835320643454,-0.015891254390148723,-0.27702380436196505,1.0,-0.391601266097212,-0.0,0.0
2020-06-26,-0.48293940509976385,-0.01629151411425724,-0.2756775493403237,1.0,-0.3914946164344982,-0.0,0.0
2020-06-29,-0.482290066425774,-0.015492134928705886,-0.275245039704005,1.0,-0.3906787545708289,-0.0,0.0
2020-06-30,-0.4848130841121495,-0.009518864659051576,-0.27799411561093806,1.0,-0.3910522672204915,-0.0,0.0
