Date,HALO,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-29,1.0,-0.0,-0.9220906951420844,-0.32891917524324704,-0.685131195335277,-0.5764515789103938,0.0
2019-08-30,1.0,-0.0,-0.920389642243947,-0.33252741862013385,-0.6808928133431444,-0.5701671397035636,0.0
2019-09-03,1.0,-0.0,-0.9149070280491649,-0.3274853801169591,-0.6822845536996184,-0.5770564134888119,0.0
2019-09-04,1.0,-0.0,-0.9186318694755966,-0.31726234147364013,-0.684903748733536,-0.5728959228592391,0.0
2019-09-05,1.0,-0.0,-0.9469048287478945,-0.3107453677709152,-0.7181358787198203,-0.5335134755755194,0.0
2019-09-06,1.0,-0.0,-0.9439792593630663,-0.31657499211715656,-0.7234698525032407,-0.5194268296955471,0.0
2019-09-09,1.0,-0.0,-0.9535884163402351,-0.3162423055400112,-0.7170187465025182,-0.5106323447118074,0.0
2019-09-10,1.0,-0.0,-0.9398638030382399,-0.3429718875502008,-0.7326348873755893,-0.47675921075606775,0.0
2019-09-11,1.0,-0.0,-0.9583318731382512,-0.30198002453127737,-0.7307867531102156,-0.513404590853338,0.0
2019-09-12,1.0,-0.0,-0.9307721967121175,-0.3109117038802622,-0.7434890812857092,-0.5200322478881139,0.0
2019-09-13,1.0,-0.0,-0.9306319885029269,-0.3071611342844124,-0.7432437169196257,-0.524168390059238,0.0
2019-09-16,1.0,-0.0,-0.9255401234567903,-0.3132716049382716,-0.7441778900112234,-0.5242704826038159,0.0
2019-09-17,1.0,-0.0,-0.9808490598946524,-0.30031046150626156,-0.7200613946349461,-0.4871106149928489,0.0
2019-09-18,1.0,-0.0,-0.9739634231467261,-0.30633114616780677,-0.7230559821303922,-0.4868072036856066,0.0
2019-09-19,1.0,-0.0,-0.9682921724570951,-0.3048346588530766,-0.7326635970419981,-0.4823845402539417,0.0
2019-09-20,1.0,-0.0,-0.9741656193269098,-0.31493506493506496,-0.7233975701717638,-0.47863426895684963,0.0
2019-09-23,1.0,-0.0,-0.979923184357542,-0.32318435754189945,-0.7068086592178772,-0.48170391061452517,0.0
2019-09-24,1.0,-0.0,-0.9728613569321534,-0.2863092139510672,-0.7200069408294291,-0.4912372028457401,0.0
2019-09-25,1.0,-0.0,-0.9771000312272302,-0.28042052669928175,-0.715450539537143,-0.49672114083480795,0.0
2019-09-26,1.0,-0.0,-0.9697182357275693,-0.34288922418330464,-0.7266570756868661,-0.4696305133513456,0.0
2019-09-27,1.0,-0.0,-0.9692351314950024,-0.32568937406961085,-0.7585595803501807,-0.49085560360104913,0.0
2019-09-30,1.0,-0.0,-0.9561145208784192,-0.3272075779614716,-0.7652109128321566,-0.4992017596764466,0.0
2019-10-01,1.0,-0.0,-0.9341038406827881,-0.3434921763869132,-0.7662873399715505,-0.5123044096728306,0.0
2019-10-02,1.0,-0.0,-0.9269214316269784,-0.36300442036218455,-0.7817624411806645,-0.4931199201482961,0.0
2019-10-03,1.0,-0.0,-0.9756114852889046,-0.3544487770294222,-0.7653668911733427,-0.44941510102800425,0.0
2019-10-04,1.0,-0.0,-0.9778846153846155,-0.3762820512820513,-0.7571937321937322,-0.449928774928775,0.0
2019-10-07,1.0,-0.0,-0.9408920500332855,-0.29515433937143054,-0.7956974177499037,-0.4720227041799517,0.0
2019-10-08,1.0,-0.0,-0.9490941965993255,-0.3219861608539935,-0.7427587885531485,-0.4633679891512222,0.0
2019-10-09,1.0,-0.0,-0.9653357343214323,-0.3204626519375281,-0.738234581154552,-0.4389306368390068,0.0
2019-10-10,1.0,-0.0,-0.9741096976591856,-0.30796014755059126,-0.7390285103595684,-0.4263453649119178,0.0
2019-10-11,1.0,-0.0,-0.978816905276891,-0.2975589659079205,-0.7444638994747143,-0.4124351975829986,0.0
2019-10-14,1.0,-0.0,-0.9412327783665516,-0.3400225633311682,-0.7550169224983762,-0.3824142764349937,0.0
2019-10-15,1.0,-0.0,-0.9398881004366814,-0.32085835152838427,-0.7543668122270742,-0.396458788209607,0.0
2019-10-16,1.0,-0.0,-0.9571130779482623,-0.33239927553565934,-0.7416874551481393,-0.3861189898506646,0.0
2019-10-17,1.0,-0.0,-0.9425968421413159,-0.35202246806178716,-0.7351782717402473,-0.3952118368325513,0.0
2019-10-18,1.0,-0.0,-0.9201011550816759,-0.34443988790923386,-0.7490260405987288,-0.40380015036566197,0.0
2019-10-21,1.0,-0.0,-0.9378383935302582,-0.3485367692413131,-0.7611198684120347,-0.3792748954835172,0.0
2019-10-22,1.0,-0.0,-0.9171946166227185,-0.35245368309304476,-0.7619602068422314,-0.3928975035101538,0.0
2019-10-23,1.0,-0.0,-0.916566770558619,-0.34126793848683085,-0.7682638627256225,-0.39891084700482926,0.0
2019-10-24,1.0,-0.0,-0.9044018643190057,-0.3990333160711203,-0.7516312791299844,-0.39734161919558086,0.0
2019-10-25,1.0,-0.0,-0.9076748113175036,-0.3751593893235,-0.7576593031671089,-0.4057621394355033,0.0
2019-10-28,1.0,-0.0,-0.9177855244538018,-0.38273565043316193,-0.7480757947054154,-0.4028923480481828,0.0
2019-10-29,1.0,-0.0,-0.9157392686804451,-0.3867076795465543,-0.7441072786341328,-0.4095873366973112,0.0
2019-10-30,1.0,-0.0,-0.9154293981880188,-0.38216955458334767,-0.7382272899514278,-0.40900478831513315,0.0
2019-10-31,1.0,-0.0,-0.9098216441853245,-0.3896229344188774,-0.7332942353468795,-0.4170835201987097,0.0
2019-11-01,1.0,-0.0,-0.8957201899101683,-0.36554291764866625,-0.7327253475424395,-0.42166205553847735,0.0
2019-11-04,1.0,-0.0,-0.890029675614831,-0.3677729644915919,-0.7416857113620084,-0.41150185898966474,0.0
2019-11-05,1.0,-0.0,-0.9011075678085246,-0.42272742859102286,-0.7214621266673524,-0.3837053801049275,0.0
2019-11-06,1.0,-0.0,-0.8749454227914424,-0.4226459030708776,-0.811599476058798,-0.5292533837869307,0.0
2019-11-07,1.0,-0.0,-0.8495305759959402,-0.41961793598434044,-0.8202051691013883,-0.5355783521223765,0.0
2019-11-08,1.0,-0.0,-0.851185935854128,-0.42875304202535325,-0.8211833932657732,-0.5311467073480803,0.0
2019-11-11,1.0,-0.0,-0.850176241869254,-0.4308296086340347,-0.820378647479923,-0.5324684763254479,0.0
2019-11-12,1.0,-0.0,-0.7700046212363585,-0.4041093455618357,-0.8297607621485193,-0.5509224698730938,0.0
2019-11-13,1.0,-0.0,-0.7754375876073752,-0.46342953671422926,-0.8086115803471949,-0.5466700212054776,0.0
2019-11-14,1.0,-0.0,-0.7611338997949019,-0.541532376208614,-0.8271315558159977,-0.5326325813067683,0.0
2019-11-15,1.0,-0.0,-0.759082710641587,-0.5214046453417749,-0.8674862885117973,-0.5329627857326904,0.0
2019-11-18,1.0,-0.0,-0.7476266115030844,-0.5234383657788777,-0.8815337445975397,-0.5413911565882309,0.0
2019-11-19,1.0,-0.0,-0.7700887009244358,-0.5252816347917213,-0.9024289831206258,-0.5448931471986227,0.0
2019-11-20,1.0,-0.0,-0.7799154096642587,-0.5271175655949396,-0.901598233334581,-0.5343040011977391,0.0
2019-11-21,1.0,-0.0,-0.7612200766341667,-0.5783603323343071,-0.8892598353503547,-0.5649303843089647,0.0
2019-11-22,1.0,-0.0,-0.7631340579710145,-0.550649154589372,-0.8777173913043479,-0.5826917270531402,0.0
2019-11-25,1.0,-0.0,-0.7630516024310143,-0.5506775886150014,-0.8776565626061682,-0.583443433618965,0.0
2019-11-26,1.0,-0.0,-0.7422373137143935,-0.5530277306168647,-0.8862101490284852,-0.5913601207319373,0.0
2019-11-27,1.0,-0.0,-0.7222766310079856,-0.5553337351212898,-0.8944553262015972,-0.5946587313545277,0.0
2019-11-29,1.0,-0.0,-0.715207898234289,-0.5927093221947979,-0.9171065122460605,-0.5722042908676667,0.0
2019-12-02,1.0,-0.0,-0.7264292013343047,-0.6400444768222078,-0.9035696484030521,-0.5642038265403935,0.0
2019-12-03,1.0,-0.0,-0.7276329827770156,-0.6397652796829751,-0.8859548849260783,-0.5570035055631763,0.0
2019-12-04,1.0,-0.0,-0.7505356596265688,-0.6430976430976432,-0.8823079277624732,-0.5501989592898685,0.0
2019-12-05,1.0,-0.0,-0.734288265207096,-0.6789720895927953,-0.8705019215092582,-0.5980746089049338,0.0
2019-12-06,1.0,-0.016415976122216548,-0.7745356006754899,-0.6903742685465184,-0.8877587087146054,-0.5581824608255115,0.0
2019-12-09,1.0,-0.0,-0.743579518264476,-0.7405088530866167,-0.919325251236242,-0.5844632317754028,0.0
2019-12-10,1.0,-0.0,-0.7401036357458375,-0.897468569486918,-1.0449796126401631,-0.5648572884811417,0.0
2019-12-11,1.0,-0.0,-0.7333900829963822,-0.9064056182166419,-1.044647797403703,-0.5717812300489465,0.0
2019-12-12,1.0,-0.0,-0.7459408648094343,-0.9146727055204239,-1.0468296017774739,-0.5653307126986841,0.0
2019-12-13,1.0,-0.0,-0.7539573885513818,-0.9416445623342174,-1.0402156241978266,-0.5424831008813211,0.0
2019-12-16,1.0,-0.0,-0.7506538049303322,-0.962700964630225,-1.0494319399785637,-0.5244587352625937,0.0
2019-12-17,1.0,-0.0055517002081887585,-0.7403712699514227,-0.9961398334489938,-1.0740371269951423,-0.5212092297015961,0.0
2019-12-18,1.0,-0.04710275328414612,-0.7425769299982005,-1.056145402195429,-1.1085117869353969,-0.5444484434047148,0.0
2019-12-19,1.0,-0.04015391579900407,-0.7534631054775917,-1.0753282028066997,-1.112132186509733,-0.5458578542326845,0.0
2019-12-20,1.0,-0.0366480243713909,-0.766880371027145,-1.0851179920883918,-1.1198108489064702,-0.5384440503796663,0.0
2019-12-23,1.0,-0.04067473813086655,-0.7924998866367388,-1.0714188545776084,-1.112728426971387,-0.5172085430553666,0.0
2019-12-24,1.0,-0.037353112014655285,-0.7867834323756757,-1.040748849470533,-1.092444484160672,-0.5107457218176131,0.0
2019-12-26,1.0,-0.05484762074496525,-0.7901443592942434,-1.026064872571734,-1.0928533238281946,-0.4916235965068615,0.0
2019-12-27,1.0,-0.04468132356206973,-0.794181656673329,-1.0235842771485677,-1.085676215856096,-0.49340439706862094,0.0
2019-12-30,1.0,-0.04974569465512626,-0.7993664673864549,-1.0342642990987776,-1.093959132684929,-0.4841616846613724,0.0
2019-12-31,1.0,-0.03908056197759203,-0.8156677929930642,-1.0228081095500623,-1.0935888315845634,-0.4748799573181576,0.0
2020-01-02,1.0,-0.04056515750655351,-0.8166792553427823,-1.020971253387835,-1.0931710134624784,-0.47171990936153196,0.0
2020-01-03,1.0,-0.05478839880234169,-0.7961746436072754,-1.0149707288733967,-1.1127050096080797,-0.49023550967511287,0.0
2020-01-06,1.0,-0.07093728927848954,-0.7953697460103394,-1.015104517869184,-1.1165655203416498,-0.4974601033940211,0.0
2020-01-07,1.0,-0.0807039654318765,-0.7909708781563667,-1.0117027501462843,-1.1305756852860422,-0.4871044695503443,0.0
2020-01-08,1.0,-0.07113346506197234,-0.787542662116041,-1.019983833303395,-1.1416382252559727,-0.4704508712053171,0.0
2020-01-09,1.0,-0.08720825040709244,-0.7851456486339787,-1.029446354260901,-1.1535643206079247,-0.4679301610276823,0.0
2020-01-10,1.0,-0.08584194611183825,-0.7801597689217855,-1.0251839147899084,-1.1561583246829445,-0.4659024236133051,0.0
2020-01-13,1.0,-0.10369503578018814,-0.7825734731536073,-1.0207030019352805,-1.139205184751789,-0.4544758990053558,0.0
2020-01-14,1.0,-0.15285987087387468,-0.7630262798945167,-1.0479676275347822,-1.14794944075657,-0.4348913340001819,0.0
2020-01-15,1.0,-0.11429640368517047,-0.7875415049338259,-1.1207033624842164,-1.1736426132909321,-0.48047514380582707,0.0
2020-01-16,1.0,-0.11044552602021714,-0.7902470984649944,-1.1283695245226506,-1.1716585548483716,-0.47917446649195056,0.0
2020-01-17,1.0,-0.09658719027582983,-0.760682561944834,-1.1424497428705003,-1.1740532959326788,-0.5013090229079009,0.0
2020-01-21,1.0,-0.08164598301763554,-0.7724176541942709,-1.141504152281422,-1.166324531118783,-0.503592423252776,0.0
2020-01-22,1.0,-0.07514343019730398,-0.7769019077382341,-1.1362936704137319,-1.1656327254069687,-0.5104249265357526,0.0
2020-01-23,1.0,-0.08339169818368586,-0.7767661203716674,-1.1315310267544474,-1.167717233973012,-0.509828640799365,0.0
2020-01-24,1.0,-0.08326328570094331,-0.7751004016064257,-1.131502755206874,-1.167787428784907,-0.512141589614271,0.0
2020-01-27,1.0,-0.07190885319387375,-0.7789503175196115,-1.1353660814344415,-1.1741221516623086,-0.509105341800523,0.0
2020-01-28,1.0,-0.017819559421916657,-0.8313923577007624,-1.1963893176184464,-1.1709929376549273,-0.46050231513961,0.0
2020-01-29,1.0,-0.004567699836867863,-0.8350034956886507,-1.1936611512467956,-1.1660219063155441,-0.4616639477977162,0.0
2020-01-30,1.0,-0.029873700890152396,-0.8333877056438458,-1.1784965279396,-1.1816656568951855,-0.43710677168290063,0.0
2020-01-31,1.0,-0.025615855653718503,-0.843640443135605,-1.1785630813817605,-1.1856214649651753,-0.44098536904594954,0.0
2020-02-03,1.0,-0.019862068965517243,-0.8352643678160919,-1.1468505747126436,-1.1591724137931034,-0.4365517241379311,0.0
2020-02-04,1.0,-0.006423786363219235,-0.8267413049463156,-1.1430668991465542,-1.1651830779113517,-0.44700376250344137,0.0
2020-02-05,1.0,-0.0,-0.834564523483812,-1.1519379844961242,-1.1510715914272684,-0.42238942088463294,0.0
2020-02-06,1.0,-0.0,-0.8388526012880829,-1.1537477732608594,-1.1528342392545563,-0.42228109441373957,0.0
2020-02-07,1.0,-0.0,-0.852273240326877,-1.1397354282360377,-1.1193281863741027,-0.4035396631902118,0.0
2020-02-10,1.0,-0.0,-0.8357744828518635,-1.141060886024607,-1.1245211591329036,-0.40538104466176933,0.0
2020-02-11,1.0,-0.0,-0.8234765817953208,-1.1355247204634245,-1.1077731375454667,-0.4237280524495936,0.0
2020-02-12,1.0,-0.0,-0.819019784172662,-1.1438848920863312,-1.1218075539568346,-0.41169064748201445,0.0
2020-02-13,1.0,-0.0,-0.8196036133207496,-1.1468248618039638,-1.1193654217787965,-0.4083861399487663,0.0
2020-02-14,1.0,-0.0,-0.8257835014409222,-1.1605727665706054,-1.110500720461095,-0.406024855907781,0.0
2020-02-18,1.0,-0.0,-0.8201389523722461,-1.2183471980985465,-1.1494652161989212,-0.38285035195173234,0.0
2020-02-19,1.0,-0.0,-0.7975468452973659,-1.2010953199963792,-1.1557889019643341,-0.3716846202588938,0.0
2020-02-20,1.0,-0.0,-0.7965771720921809,-1.204418888939195,-1.1524878888033685,-0.37406619278308506,0.0
2020-02-21,1.0,-0.0,-0.8106002265005662,-1.2058437146092864,-1.1428312570781427,-0.3707361268403171,0.0
2020-02-24,1.0,-0.0,-0.8301464883858897,-1.220280198968649,-1.1474467211244468,-0.3656277095787889,0.0
2020-02-25,1.0,-0.0,-0.858012438798465,-1.2139296899122227,-0.9992501433549469,-0.33972916942349257,0.0
2020-02-26,1.0,-0.0,-0.8364629566404916,-1.163494366678047,-0.9797712529873678,-0.28789689313758965,0.0
2020-02-27,1.0,-0.0,-0.8156814098725298,-1.162460432885619,-1.029386602788947,-0.2699974334844726,0.0
2020-02-28,1.0,-0.0,-0.8798312575331457,-1.0212936922458817,-0.866412213740458,-0.25014061872237847,0.0
2020-03-02,1.0,-0.0,-0.88116151285445,-1.0263105121726226,-0.8576184173585208,-0.24565836441663658,0.0
2020-03-03,1.0,-0.0,-0.9435493086504401,-0.876356987772826,-0.7776635051232241,-0.21151868357901957,0.0
2020-03-04,1.0,-0.0,-0.9782657742347898,-0.8832819432954802,-0.7269684891328871,-0.17176806798525981,0.0
2020-03-05,1.0,-0.0,-1.0677695544913657,-0.7690103032941518,-0.6523001015817733,-0.13884051661587576,0.0
2020-03-06,1.0,-0.0,-1.0622440622440623,-0.7680091158352028,-0.6039240821849517,-0.1266602570950397,0.0
2020-03-09,1.0,-0.0,-1.052922422954304,-0.7640453418349273,-0.599929153382926,-0.12543393552957846,0.0
2020-03-10,1.0,-0.25253953966825254,-0.7117461746174617,-0.648129098624148,-0.505014787193005,-0.09717757490034717,0.0
2020-03-11,1.0,-0.20792172358641453,-0.7693103772697337,-0.639665067268793,-0.4557656725311255,-0.06341142158246307,0.0
2020-03-12,1.0,-0.22911730757548143,-0.6988943563574509,-0.5878136200716846,-0.4518559018285645,-0.06980134864224531,0.0
2020-03-13,1.0,-0.30346306906381415,-0.5630380175552482,-0.4880471903135672,-0.4042787389574102,-0.06353193531088594,0.0
2020-03-16,1.0,-0.24214775938635444,-0.6516754138070247,-0.44249764500067285,-0.35510698425514736,-0.0,0.0
2020-03-17,1.0,-0.26643141834429185,-0.4704627960701684,-0.32900916452996876,-0.3614531238100074,-0.1112944581249524,0.0
2020-03-18,1.0,-0.2586280038928955,-0.5035560102812368,-0.25273875177800514,-0.37009956828787466,-0.1104234771541936,0.0
2020-03-19,1.0,-0.256133488475726,-0.4969920530785037,-0.2381600772411061,-0.3693461738420023,-0.11504468596043868,0.0
2020-03-20,1.0,-0.2625256006793546,-0.5734552175433338,-0.21594485239022926,-0.3694240471552026,-0.07627753634047654,0.0
2020-03-23,1.0,-0.2737633124315716,-0.6493978301980691,-0.1393201950831094,-0.3703095451378521,-0.055514083806111274,0.0
2020-03-24,1.0,-0.32481180215227606,-0.6832718637902289,-0.08614156519981811,-0.36937301066033446,-0.06254736523013187,0.0
2020-03-25,1.0,-0.3438329154597015,-0.6814098975195346,-0.0,-0.3807356198729339,-0.028212555682675687,0.0
2020-03-26,1.0,-0.3406726936910664,-0.6800573539418684,-0.0,-0.37909497423933114,-0.03045105472926995,0.0
2020-03-27,1.0,-0.33405488611491935,-0.6760228010678981,-0.0,-0.37400485845539605,-0.021093392981696612,0.0
2020-03-30,1.0,-0.3288704732707415,-0.6783866641118989,-0.0,-0.3757424794021843,-0.012095228971067254,0.0
2020-03-31,1.0,-0.32737197443079796,-0.6793315616845028,-0.0,-0.3746558452440805,-0.012760659819483348,0.0
2020-04-01,1.0,-0.3268802794993898,-0.6767570413266649,-0.0,-0.3739740122998875,-0.015362894541625788,0.0
2020-04-02,1.0,-0.3245190575689891,-0.689242740831472,-0.0,-0.374570694334366,-0.013401541897831255,0.0
2020-04-03,1.0,-0.32513227513227516,-0.6882395382395382,-0.0,-0.37994227994227997,-0.011688311688311687,0.0
2020-04-06,1.0,-0.325404468412943,-0.6907020416024653,-0.0,-0.3795021186440678,-0.011965523882896763,0.0
2020-04-07,1.0,-0.3108156238869761,-0.6816336222248605,-0.0,-0.37528196604535197,-0.0067196960702837465,0.0
2020-04-08,1.0,-0.3206517855015842,-0.6820878099911857,-0.0,-0.3795173547418825,-0.0,0.0
2020-04-09,1.0,-0.3198311028411937,-0.6866337460340179,-0.0,-0.379088241608817,-0.0,0.0
2020-04-13,1.0,-0.3368606701940035,-0.6596596596596597,-0.0,-0.3867915534582201,-0.0,0.0
2020-04-14,1.0,-0.34530985680588977,-0.6461842700912535,-0.0,-0.3911272068809416,-0.0,0.0
2020-04-15,1.0,-0.3379474372695921,-0.6506600071352122,-0.0,-0.38979664645023193,-0.0,0.0
2020-04-16,1.0,-0.33638438495554185,-0.6508249726594075,-0.0,-0.39020969045694454,-0.0,0.0
2020-04-17,1.0,-0.35426469534478233,-0.6281558267848186,-0.010891633028399456,-0.3951799746817303,-0.0,0.0
2020-04-20,1.0,-0.36305762857347224,-0.6123125342743377,-0.01659474023032355,-0.3923130111346892,-0.0,0.0
2020-04-21,1.0,-0.36791300390428505,-0.6184579271359792,-0.02879110876907231,-0.3801288653620446,-0.0,0.0
2020-04-22,1.0,-0.36074365391490887,-0.6271004647836969,-0.01627934691931832,-0.37940650697175543,-0.0,0.0
2020-04-23,1.0,-0.37875828812537676,-0.613719107896323,-0.029487643158529232,-0.38915009041591314,-0.0,0.0
2020-04-24,1.0,-0.37415377176015474,-0.6249032882011606,-0.029037717601547386,-0.3897243713733075,-0.0,0.0
2020-04-27,1.0,-0.37745396161237743,-0.6261950519376263,-0.037122631182037125,-0.39192838202739194,-0.0,0.0
2020-04-28,1.0,-0.3920809909712589,-0.5966513348421796,-0.04280742741719598,-0.4021075174612445,-0.0,0.0
2020-04-29,1.0,-0.39743870669296133,-0.5917999659143477,-0.04321573783263945,-0.4022593918145741,-0.0,0.0
2020-04-30,1.0,-0.39842971389678894,-0.5598580422470162,-0.05457108826174677,-0.41792459709764457,-0.0,0.0
2020-05-01,1.0,-0.3975168861460712,-0.5589921764905972,-0.05517760824141115,-0.41797463433597354,-0.0,0.0
2020-05-04,1.0,-0.3972439894223538,-0.5392416118780174,-0.063659962638589,-0.4259443460540042,-0.0,0.0
2020-05-05,1.0,-0.39821719171261327,-0.5375142697529814,-0.07157950984916567,-0.42158315319035244,-0.0,0.0
2020-05-06,1.0,-0.3962960266025874,-0.5376586810359475,-0.07017160610694434,-0.42309279351440565,-0.0,0.0
2020-05-07,1.0,-0.39767289333689604,-0.5412830665338743,-0.06660674812349698,-0.4235431292054315,-0.0,0.0
2020-05-08,1.0,-0.39429876789229384,-0.5403047461663709,-0.07324600840846679,-0.42234319181511093,-0.0,0.0
2020-05-11,1.0,-0.4002328627565129,-0.5253480813079124,-0.07766943191190026,-0.42240333769951,-0.0,0.0
2020-05-12,1.0,-0.40923294760998,-0.5151115668180265,-0.10070309066940092,-0.41626385430398904,-0.0,0.0
2020-05-13,1.0,-0.4103616813294233,-0.5219941348973607,-0.09481915933528837,-0.41661779081133915,-0.0,0.0
2020-05-14,1.0,-0.4147528554308215,-0.5012106537530266,-0.11079316164061927,-0.4190329444566733,-0.0,0.0
2020-05-15,1.0,-0.42885071234818306,-0.49700642701791253,-0.111800786882041,-0.40607512035385257,-0.0,0.0
2020-05-18,1.0,-0.42957780930482853,-0.4984100582163299,-0.11261679956949268,-0.40545961547869475,-0.0,0.0
2020-05-19,1.0,-0.44298406637785454,-0.43725677362508264,-0.16778030692415008,-0.39951538292091926,-0.0,0.0
2020-05-20,1.0,-0.4429288600465287,-0.4376637688257622,-0.16657279294722663,-0.40171421574629607,-0.0,0.0
2020-05-21,1.0,-0.44414522486351504,-0.4337650255832742,-0.16892305432467503,-0.4013269028325213,-0.0,0.0
2020-05-22,1.0,-0.4450102830281069,-0.4395260013710704,-0.16433258250905886,-0.39947115855450005,-0.0,0.0
2020-05-26,1.0,-0.4450238707308116,-0.4394173093401885,-0.16405924837801444,-0.39977965479250827,-0.0,0.0
2020-05-27,1.0,-0.45375410720415865,-0.42263743808542986,-0.18307096267961356,-0.39257515570594864,-0.0,0.0
2020-05-28,1.0,-0.4657490554001668,-0.402056038078414,-0.19321360223759754,-0.3924873644437902,-0.0,0.0
2020-05-29,1.0,-0.4634942449750902,-0.4087662895427885,-0.19066434338724322,-0.3912435271308317,-0.0,0.0
2020-06-01,1.0,-0.46338225532856403,-0.3979890355729282,-0.20426776802615726,-0.39275266120903707,-0.0,0.0
2020-06-02,1.0,-0.463111832239349,-0.3961944096172284,-0.20451360719817094,-0.3945718710819382,-0.0,0.0
2020-06-03,1.0,-0.46302076932530417,-0.395747818606366,-0.20553029372004425,-0.39363401745114907,-0.0,0.0
2020-06-04,1.0,-0.467475464812349,-0.3777185974256547,-0.23068008087981454,-0.38997386201114564,-0.0,0.0
2020-06-05,1.0,-0.46902829513777533,-0.3769395860571823,-0.23218294397710731,-0.38870661371093074,-0.0,0.0
2020-06-08,1.0,-0.4665813249304547,-0.36525442505108197,-0.24364245094901651,-0.38627803352945517,-0.0,0.0
2020-06-09,1.0,-0.472484179942383,-0.3610666535345825,-0.24396129318198606,-0.38475365030901437,-0.0,0.0
2020-06-10,1.0,-0.47348335631278315,-0.35931652550718923,-0.24576521567855034,-0.3835188103210557,-0.0,0.0
2020-06-11,1.0,-0.469514295556321,-0.36447517346587277,-0.23451109689483787,-0.39200826730967964,-0.0,0.0
2020-06-12,1.0,-0.4628798595190478,-0.33161796985512904,-0.2616457733769085,-0.3827618164967562,-0.0,0.0
2020-06-15,1.0,-0.46277464823078984,-0.3242129392542737,-0.26873460628673157,-0.3828614626771039,-0.0,0.0
2020-06-16,1.0,-0.46413162705667277,-0.31956124314442413,-0.2693479585618525,-0.38447288238878735,-0.0,0.0
2020-06-17,1.0,-0.462985953893717,-0.31816743348182774,-0.2689208598067139,-0.3842595973611821,-0.0,0.0
2020-06-18,1.0,-0.46212950130084857,-0.3188659518078148,-0.26743988134315655,-0.3830330439857028,-0.0,0.0
2020-06-19,1.0,-0.46159268802566966,-0.3184646798580387,-0.2677329962565025,-0.38305216588069424,-0.0,0.0
2020-06-22,1.0,-0.4589256540928044,-0.31718319475262735,-0.28528931262344254,-0.3769720318938821,-0.0,0.0
2020-06-23,1.0,-0.4665540375104059,-0.31776112825033054,-0.287938886440429,-0.3761813819107781,-0.0,0.0
2020-06-24,1.0,-0.4647921760391198,-0.31422982885085576,-0.2884352078239609,-0.3775550122249389,-0.0,0.0
2020-06-25,1.0,-0.4649270688265044,-0.3155708666226881,-0.286373964670527,-0.37638349336656163,-0.0,0.0
2020-06-26,1.0,-0.463792555661461,-0.3190849769044652,-0.2859447173546448,-0.37514969328152115,-0.0,0.0
2020-06-29,1.0,-0.46443054673376655,-0.31824400254067525,-0.28560609762055994,-0.3746518786338985,-0.0,0.0
2020-06-30,1.0,-0.4619844415088801,-0.32589657028230345,-0.2831107197025295,-0.37531190371348894,-0.0,0.0
2020-07-01,1.0,-0.46321385697135997,-0.3256976259891712,-0.28698826469363253,-0.3740598280128378,-0.0,0.0
2020-07-02,1.0,-0.4640951588428215,-0.32226247001811154,-0.2865779039600568,-0.37459004356551956,-0.0,0.0
2020-07-06,1.0,-0.4631206892319776,-0.3217152254485653,-0.29147541788370435,-0.3782185022458948,-0.0,0.0
2020-07-07,1.0,-0.4552572157863734,-0.33091989004516004,-0.2866188886707245,-0.3815776556057333,-0.0,0.0
2020-07-08,1.0,-0.45533961523360816,-0.3316156262269337,-0.286660777385159,-0.3802267373380448,-0.0,0.0
2020-07-09,1.0,-0.4572109127520075,-0.331237875402107,-0.287577044913194,-0.3795889300886477,-0.0,0.0
2020-07-10,1.0,-0.45347351871867936,-0.33676427237889356,-0.2836788837574924,-0.38257836297533654,-0.0,0.0
2020-07-13,1.0,-0.4592124978507037,-0.3345778782147331,-0.28331409201444324,-0.3792586770160399,-0.0,0.0
2020-07-14,1.0,-0.4626935364954534,-0.3333497173752765,-0.2842467436716638,-0.3773408699926272,-0.0,0.0
2020-07-15,1.0,-0.4614644733272499,-0.3344760401509359,-0.2899104742644339,-0.38044738205045997,-0.0,0.0
2020-07-16,1.0,-0.4597054688078147,-0.3390808850736328,-0.28663755889390463,-0.38133649078664994,-0.0,0.0
2020-07-17,1.0,-0.46390810276679845,-0.33957509881422926,-0.2878211462450593,-0.37905138339920946,-0.0,0.0
2020-07-20,1.0,-0.4690638561686299,-0.33835089894606324,-0.2913577185368878,-0.38107873527588343,-0.0,0.0
2020-07-21,1.0,-0.46369158299243834,-0.3415643981653651,-0.2895748109582249,-0.38440560307425314,-0.0,0.0
2020-07-22,1.0,-0.47462420002976635,-0.3327628119263779,-0.29548047824577073,-0.3776851714044749,-0.0,0.0
2020-07-23,1.0,-0.4753413138108429,-0.3377522754254056,-0.2935546102097349,-0.3666402849228334,-0.0,0.0
2020-07-24,1.0,-0.47658279522006974,-0.337712461960959,-0.2932036913332839,-0.3665850218956431,-0.0,0.0
2020-07-27,1.0,-0.47744426022617603,-0.3363193189973027,-0.2922966519017099,-0.3684887778080225,-0.0,0.0
2020-07-28,1.0,-0.47910732420181806,-0.3365615634210983,-0.29490005696876626,-0.36633393604636766,-0.0,0.0
2020-07-29,1.0,-0.4825150475053475,-0.33656668158981246,-0.2987365069890066,-0.3693727304382431,-0.0,0.0
