Date,ADNT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-07,1.0,-0.7631083358112797,-1.431460005947071,-0.2713846763802161,-1.0253246109624343,-0.46451580929725445,0.0
2020-08-10,1.0,-0.7774025329029054,-1.4238390861683636,-0.28174819965234665,-1.0291035510305437,-0.4544325800844301,0.0
2020-08-11,1.0,-0.7685691558118724,-1.4229889629114048,-0.2746842994928905,-1.0321666500944615,-0.47320274435716414,0.0
2020-08-12,1.0,-0.7599204375932372,-1.4258577821979115,-0.25837891596220786,-1.0384883142715067,-0.48995524614619596,0.0
2020-08-13,1.0,-0.7572429558216965,-1.4313969090095913,-0.25155294936142725,-1.035829647666849,-0.4934154947075486,0.0
2020-08-14,1.0,-0.7591074002286168,-1.4326325729337508,-0.2526713384026639,-1.0357338104467968,-0.48978678992097807,0.0
2020-08-17,1.0,-0.7543842217695862,-1.4246609369566299,-0.2551542550548959,-1.0342789010879825,-0.4994783645486612,0.0
2020-08-18,1.0,-0.748197886837168,-1.4262367927322999,-0.2441986768045818,-1.022859682038116,-0.4958526710773181,0.0
2020-08-19,1.0,-0.7262061885907024,-1.4213716576233073,-0.24192208046145572,-1.007381336461847,-0.491469912499389,0.0
2020-08-20,1.0,-0.7253799912027761,-1.4207516739162311,-0.2409461903132789,-1.0077708811886028,-0.4925467963442647,0.0
2020-08-21,1.0,-0.731199609088688,-1.4150989494258492,-0.2546787197654532,-1.0067920840459321,-0.4786709015392133,0.0
2020-08-24,1.0,-0.7309195739274895,-1.4159581745333722,-0.2538844913515098,-1.0066451675950356,-0.47874523600117264,0.0
2020-08-25,1.0,-0.7298974108451391,-1.424084025403029,-0.25383488031265267,-1.0029311187103078,-0.47449926722032243,0.0
2020-08-26,1.0,-0.7275569014359676,-1.4241476995213442,-0.2563250952427469,-1.0030770733613363,-0.4730878186968838,0.0
2020-08-27,1.0,-0.7190122974819442,-1.4300214717938708,-0.2509759906304899,-1.000878391567441,-0.47901620144446616,0.0
2020-08-28,1.0,-0.7182864949258392,-1.4312548790007806,-0.2503415300546448,-1.0005366900858703,-0.4785811865729898,0.0
2020-08-31,1.0,-0.7192058149178009,-1.4296794965608077,-0.25352456217376457,-1.0001951314698276,-0.47568174057271084,0.0
2020-09-01,1.0,-0.718751524018532,-1.430529139234333,-0.25106071689831744,-1.0019995123140697,-0.4745184101438673,0.0
2020-09-02,1.0,-0.7160337347048213,-1.4288499975625215,-0.2504265587676108,-1.0013162384829133,-0.4783308146053722,0.0
2020-09-03,1.0,-0.7141742649568482,-1.4263006484957823,-0.251206787264128,-1.0013164951972304,-0.4829099419766932,0.0
2020-09-04,1.0,-0.6780152819421608,-1.4359222361930555,-0.21336686333301094,-1.0022245865170714,-0.5064803172453816,0.0
2020-09-08,1.0,-0.6720804331013147,-1.4313611755607114,-0.2137954369682908,-0.9995649651972157,-0.516869682907966,0.0
2020-09-09,1.0,-0.6533282031550596,-1.4364659484417084,-0.19166025394382455,-0.9957195075028857,-0.5324163139669104,0.0
2020-09-10,1.0,-0.6479765733762181,-1.4343046421199175,-0.18674091498247802,-0.994383370937545,-0.537180164178388,0.0
2020-09-11,1.0,-0.6459698636689787,-1.4400861038029178,-0.1864625687634537,-0.981392011480507,-0.5296340588375986,0.0
2020-09-14,1.0,-0.644979189590011,-1.436348849447448,-0.18638472946467016,-0.9820599913887958,-0.5342773764531408,0.0
2020-09-15,1.0,-0.6456549811086135,-1.4296714333540579,-0.18173992060835048,-0.9859868955951983,-0.5396240853221101,0.0
2020-09-16,1.0,-0.6448218129634059,-1.425974647213585,-0.1812006696962449,-0.985505859842143,-0.546041616838077,0.0
2020-09-17,1.0,-0.6627136546956022,-1.4170827731899367,-0.19401766852314195,-0.994238525062416,-0.5331764931822547,0.0
2020-09-18,1.0,-0.6530758567946082,-1.4105922279049756,-0.19344199608049328,-0.9877634912289087,-0.5350604655609196,0.0
2020-09-21,1.0,-0.6536806883365202,-1.4090344168260038,-0.19359464627151052,-0.9890535372848949,-0.5347514340344168,0.0
2020-09-22,1.0,-0.6664751233060384,-1.389455537997414,-0.21208638605564337,-0.9898003160465451,-0.5307666523009146,0.0
2020-09-23,1.0,-0.6577284045202069,-1.3879046159739514,-0.21628998276192302,-0.9872629764412948,-0.5391687416203793,0.0
2020-09-24,1.0,-0.6490053557765877,-1.3737088752869167,-0.20787107880642694,-0.9928270849273144,-0.558530986993114,0.0
2020-09-25,1.0,-0.6465878764773161,-1.3673274876096073,-0.21087495234464354,-0.9869900876858558,-0.5537552420892108,0.0
2020-09-28,1.0,-0.6408095238095238,-1.3643333333333334,-0.20176190476190475,-0.9885238095238096,-0.5664285714285715,0.0
2020-09-29,1.0,-0.6409255379927632,-1.3639306798705009,-0.20100933155589412,-0.9887164349647686,-0.5664635307560465,0.0
2020-09-30,1.0,-0.6409841526673964,-1.361347737115119,-0.2042069195260077,-0.9855327654309236,-0.5669347546756769,0.0
2020-10-01,1.0,-0.6397926179604261,-1.3673420852359208,-0.2023401826484018,-0.9835901826484018,-0.5634037290715372,0.0
2020-10-02,1.0,-0.6437813320601575,-1.3807591310575318,-0.21083790880878492,-0.9820482215325854,-0.5570303174982096,0.0
2020-10-05,1.0,-0.634433737238813,-1.3887033679992369,-0.20079190916897244,-0.981871958782559,-0.5646884839232897,0.0
2020-10-06,1.0,-0.6379376132786416,-1.388915386816751,-0.2039969474387103,-0.9819708098826672,-0.5567585614804922,0.0
2020-10-07,1.0,-0.6340697010093315,-1.3925918872595695,-0.19800990287564274,-0.9793848790706532,-0.5569891449247762,0.0
2020-10-08,1.0,-0.6344565733270052,-1.3875652586616043,-0.20336971998101566,-0.9709539629805412,-0.5497389653535834,0.0
2020-10-09,1.0,-0.6377601820681807,-1.3890284955668295,-0.2062016974064767,-0.9705087478071216,-0.5378597506045233,0.0
2020-10-12,1.0,-0.6296436694465504,-1.386609173616376,-0.20564821834723276,-0.968347232752085,-0.5481425322213799,0.0
2020-10-13,1.0,-0.6167746818676381,-1.3935380103126922,-0.20474005392875727,-0.9633852121670845,-0.5521074790671271,0.0
2020-10-14,1.0,-0.6179892178189728,-1.3921781897285537,-0.2075569847725338,-0.9626406885462971,-0.5486616854251395,0.0
2020-10-15,1.0,-0.6172040980123696,-1.390113781219017,-0.20527831547141304,-0.9608611491431,-0.5478022756243803,0.0
2020-10-16,1.0,-0.6162236177345483,-1.391236602294726,-0.20463666839794134,-0.9601492044005855,-0.5494121535483262,0.0
2020-10-19,1.0,-0.6128576141773107,-1.3917141914502522,-0.21289531979073387,-0.956497148512985,-0.5392374039685158,0.0
2020-10-20,1.0,-0.6106794745020483,-1.3924753967132832,-0.2117059848377831,-0.9529594575505015,-0.5408956067241135,0.0
2020-10-21,1.0,-0.610935807469505,-1.3912306315640748,-0.21075684076673104,-0.9547873592992041,-0.5419394339000613,0.0
2020-10-22,1.0,-0.6126571549653906,-1.386824881103734,-0.2098224796346,-0.9582803597494938,-0.541178132504591,0.0
2020-10-23,1.0,-0.6115714151209867,-1.3870633650315414,-0.2109029281611901,-0.9569249599849355,-0.5411919781564825,0.0
2020-10-26,1.0,-0.5986410387676269,-1.384232326523014,-0.20198259412668124,-0.9321915576860428,-0.5369293060920557,0.0
2020-10-27,1.0,-0.5958563664235611,-1.3882101546894599,-0.19830910019974915,-0.9309704092534957,-0.5319830910019975,0.0
2020-10-28,1.0,-0.5972609099350046,-1.386350974930362,-0.204363974001857,-0.9301764159702879,-0.5243268337975858,0.0
