Date,GOF,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.002114508783344177,-0.19809513482252583,-0.3500506036290031,-0.2570122171618593,0.0
2019-09-20,1.0,-0.0,-0.0,-0.1874054871462519,-0.3530640167062721,-0.2597753294448045,0.0
2019-09-23,1.0,-0.0,-0.0,-0.17771198526889678,-0.37636524470600974,-0.25120502590580035,0.0
2019-09-24,1.0,-0.0,-0.0,-0.16567481786049193,-0.383755319916324,-0.25393132799538337,0.0
2019-09-25,1.0,-0.0,-0.0,-0.16449748879408113,-0.3831254162841353,-0.2525247070259761,0.0
2019-09-26,1.0,-0.0,-0.0,-0.15754348725513123,-0.39180802647910634,-0.24948282995448903,0.0
2019-09-27,1.0,-0.0,-0.0,-0.16027774280009352,-0.38954147254051913,-0.2490511053947581,0.0
2019-09-30,1.0,-0.0,-0.0,-0.12459068906605923,-0.402370444191344,-0.25265162300683375,0.0
2019-10-01,1.0,-0.0,-0.0,-0.135882730122542,-0.3927757195782274,-0.2524579652322599,0.0
2019-10-02,1.0,-0.0,-0.0,-0.14949549066880974,-0.3935351370658095,-0.24284311099205286,0.0
2019-10-03,1.0,-0.0,-0.001992421681817373,-0.14781278351982635,-0.3926315976731361,-0.23651112731930338,0.0
2019-10-04,1.0,-0.0,-0.0017176349760062333,-0.1412533423051724,-0.39126662298797654,-0.23652010695376552,0.0
2019-10-07,1.0,-0.0,-0.01021021021021021,-0.1432609079667903,-0.3786256845080374,-0.23437555202261082,0.0
2019-10-08,1.0,-0.0,-0.013483066957684997,-0.15445680490037317,-0.35927268886854896,-0.23297894810955436,0.0
2019-10-09,1.0,-0.0,-0.013610214676582013,-0.1476603058790515,-0.3635646134418409,-0.22905850989196014,0.0
2019-10-10,1.0,-0.0,-0.01938590568250471,-0.17248303066917803,-0.34130566118198946,-0.2437364511887416,0.0
2019-10-11,1.0,-0.0,-0.026826962524303017,-0.19592244439291512,-0.31917664056507855,-0.24178156716551025,0.0
2019-10-14,1.0,-0.0,-0.025247392350895966,-0.19823482214495855,-0.3212980297762325,-0.23820986003387717,0.0
2019-10-15,1.0,-0.0,-0.026721846625876306,-0.2021798462334326,-0.32021620078845503,-0.23471699459498027,0.0
2019-10-16,1.0,-0.0,-0.038820042141352096,-0.21083175600871398,-0.30968536837970073,-0.22631334595193028,0.0
2019-10-17,1.0,-0.0,-0.048819485156957845,-0.19593526266233188,-0.31086002593757217,-0.22093126543374372,0.0
2019-10-18,1.0,-0.0,-0.04650790260572405,-0.2022817884095116,-0.3031824006834686,-0.22789406236651003,0.0
2019-10-21,1.0,-0.0,-0.029442148760330574,-0.20442077514961526,-0.300602023368481,-0.2466514676546024,0.0
2019-10-22,1.0,-0.0,-0.027511173632009115,-0.20536334336437614,-0.30068199220071584,-0.24710197831157962,0.0
2019-10-23,1.0,-0.0,-0.027088156723063223,-0.2022439893143366,-0.3027604630454141,-0.24883348174532505,0.0
2019-10-24,1.0,-0.0,-0.02645200442651626,-0.20952771927319458,-0.2968800199907186,-0.252007996287438,0.0
2019-10-25,1.0,-0.0,-0.026844679256059687,-0.2059579480955271,-0.29884339413843575,-0.2532574161996216,0.0
2019-10-28,1.0,-0.0,-0.03567789793547234,-0.21156492984180894,-0.28996335686835284,-0.25026365180087584,0.0
2019-10-29,1.0,-0.0,-0.03618367969016155,-0.21909235982858472,-0.2866184934822757,-0.2511520324182819,0.0
2019-10-30,1.0,-0.0,-0.037946988988917185,-0.2194505218607654,-0.28540941860048064,-0.25052903410925,0.0
2019-10-31,1.0,-0.0,-0.03564758278859277,-0.22349328352848216,-0.2842827383090295,-0.25244235327921843,0.0
2019-11-01,1.0,-0.0,-0.04441250449155587,-0.23009342436219907,-0.2806324110671937,-0.24148401006108516,0.0
2019-11-04,1.0,-0.0,-0.04601111171044824,-0.2250930470899185,-0.28349245734217954,-0.2434147832497258,0.0
2019-11-05,1.0,-0.0,-0.04456653353333454,-0.22391701154826232,-0.28364628702582545,-0.2550918981439647,0.0
2019-11-06,1.0,-0.0,-0.04318190058373518,-0.22539066748848843,-0.28394546970740725,-0.2603241361807041,0.0
2019-11-07,1.0,-0.0,-0.045543549205888746,-0.2258865762564363,-0.2821270577996954,-0.2594821959532961,0.0
2019-11-08,1.0,-0.0,-0.037709142380140094,-0.22959387362537653,-0.28476028018727545,-0.26262113018546074,0.0
2019-11-11,1.0,-0.0,-0.038572491245895096,-0.2301830651160259,-0.2832519912186803,-0.26231471233920567,0.0
2019-11-12,1.0,-0.0,-0.04366669689001723,-0.22915948862090854,-0.2807870160485992,-0.2598059660894007,0.0
2019-11-13,1.0,-0.0,-0.04592684574788626,-0.25089023209948685,-0.27048446887383354,-0.25881558043132885,0.0
2019-11-14,1.0,-0.0,-0.043544801953139235,-0.252505192580986,-0.2595743905549685,-0.266333855628029,0.0
2019-11-15,1.0,-0.0,-0.04311523526516326,-0.25500884181357447,-0.258126264743952,-0.2668222339707947,0.0
2019-11-18,1.0,-0.0,-0.042848532446895946,-0.25878979379372063,-0.26099979909042753,-0.26381253310441816,0.0
2019-11-19,1.0,-0.0,-0.05718684498525348,-0.2608002077498099,-0.2685537274396691,-0.26834968744783066,0.0
2019-11-20,1.0,-0.0,-0.05129395165781754,-0.2564883228752831,-0.2718226710726618,-0.2768722385178034,0.0
2019-11-21,1.0,-0.0,-0.042269396956603415,-0.28438850272402777,-0.26103700920533535,-0.29094495585196317,0.0
2019-11-22,1.0,-0.0,-0.03833583771600301,-0.2836964688204358,-0.2658903080390684,-0.2903643876784373,0.0
2019-11-25,1.0,-0.0,-0.03819203095940336,-0.2830869230335707,-0.26559711446337664,-0.2917472901129041,0.0
2019-11-26,1.0,-0.0,-0.03539440824680323,-0.28482640779615825,-0.2624068197607827,-0.29504102747056726,0.0
2019-11-27,1.0,-0.0,-0.013926274861671901,-0.28996560490503964,-0.27043143412591597,-0.2949753252579632,0.0
2019-11-29,1.0,-0.0,-0.013305752781349583,-0.2859991427666275,-0.2660405135946031,-0.2982054005702465,0.0
2019-12-02,1.0,-0.0,-0.013864268253997872,-0.28814539754809576,-0.2665372917094288,-0.2974380026496986,0.0
2019-12-03,1.0,-0.0,-0.010767859795039357,-0.2844942818951433,-0.2608049903460567,-0.3004604188326155,0.0
2019-12-04,1.0,-0.0,-0.015791727965139016,-0.28449319354177915,-0.2603400435762305,-0.3016071062775843,0.0
2019-12-05,1.0,-0.0,-0.030943572429151252,-0.24381308142667288,-0.25749793470062143,-0.26365791458640137,0.0
2019-12-06,1.0,-0.0,-0.05232652913368713,-0.2487728894604336,-0.2682436470993099,-0.24189020303924944,0.0
2019-12-09,1.0,-0.0,-0.03353238401469912,-0.2739549839228296,-0.27612310519062927,-0.25378043178686266,0.0
2019-12-10,1.0,-0.0,-0.029493917453783672,-0.27514792899408286,-0.27840052923664965,-0.2545848800029402,0.0
2019-12-11,1.0,-0.0,-0.034637975517373874,-0.26901612047355034,-0.2758778430403835,-0.25024244753069474,0.0
2019-12-12,1.0,-0.0,-0.030747805691459143,-0.2697487768676818,-0.2785626591904421,-0.2533487255602587,0.0
2019-12-13,1.0,-0.0,-0.03528438849581916,-0.2903243590921621,-0.2720573371313057,-0.24006248277129466,0.0
2019-12-16,1.0,-0.0,-0.0397310623038996,-0.2984491259524877,-0.2541281936351412,-0.20060959211116094,0.0
2019-12-17,1.0,-0.0,-0.030277084509864643,-0.32290091632812923,-0.27360501338968535,-0.19494288889293715,0.0
2019-12-18,1.0,-0.0,-0.037573875963192935,-0.34607615770180294,-0.2834966709059624,-0.20314954739283306,0.0
2019-12-19,1.0,-0.0,-0.02077807250221043,-0.3291335101679929,-0.2938586796345417,-0.19823902151488357,0.0
2019-12-20,1.0,-0.0,-0.018724593963249766,-0.3256938951937757,-0.2951974543381095,-0.19973513344492064,0.0
2019-12-23,1.0,-0.0,-0.026577097443239172,-0.3232200869996146,-0.29062276306370793,-0.19501495879448633,0.0
2019-12-24,1.0,-0.0,-0.024990324542489076,-0.3337019221908922,-0.2865409778662391,-0.1977110631945596,0.0
2019-12-26,1.0,-0.0,-0.01966234873334445,-0.33581660829117327,-0.2949537629028372,-0.20277607902003297,0.0
2019-12-27,1.0,-0.0,-0.027991524478643913,-0.34368610832311064,-0.28523103230363184,-0.20175829894799446,0.0
2019-12-30,1.0,-0.0,-0.028567701539264283,-0.3491111028288174,-0.28923633110953745,-0.1965823115053483,0.0
2019-12-31,1.0,-0.0,-0.027452224544640195,-0.34946999104210213,-0.29200880859958195,-0.1972977008062108,0.0
2020-01-02,1.0,-0.0,-0.027158044471063864,-0.3521187392378528,-0.29308602231039904,-0.19931496593546455,0.0
2020-01-03,1.0,-0.0,-0.0031718460899444927,-0.34110561492278063,-0.328286070309255,-0.2154400936449798,0.0
2020-01-06,1.0,-0.0,-0.007663052733155474,-0.34684301148511854,-0.3247431458250553,-0.21288149703884504,0.0
2020-01-07,1.0,-0.0048983311499686735,-0.008201856809249872,-0.34394638415826545,-0.33559264111180725,-0.20593875187484573,0.0
2020-01-08,1.0,-0.003386154811954268,-0.0038046683280385037,-0.348412502140126,-0.3327562919702475,-0.21397454676888542,0.0
2020-01-09,1.0,-0.0,-0.001555298446598259,-0.3485575555260512,-0.3329097357889347,-0.21362593175653888,0.0
2020-01-10,1.0,-0.005970035744163054,-0.004182827591451822,-0.34932314244429236,-0.3269069891246483,-0.21488326108449313,0.0
2020-01-13,1.0,-0.014014166081160632,-0.0052410702417348696,-0.352139154212795,-0.3177493780976434,-0.20979472474886537,0.0
2020-01-14,1.0,-0.04660331003485249,-0.0,-0.3583712647837431,-0.3114060982345211,-0.18810825223303557,0.0
2020-01-15,1.0,-0.04489275935503498,-0.0,-0.35729768786127164,-0.3100851840584119,-0.18917325829023424,0.0
2020-01-16,1.0,-0.04434602444448669,-0.0,-0.353304567659526,-0.3100990324849361,-0.19306582523902754,0.0
2020-01-17,1.0,-0.049894628922936723,-0.0,-0.346927151563479,-0.31256289039509405,-0.18917430844297622,0.0
2020-01-21,1.0,-0.04904569994677211,-0.0,-0.34487871644741847,-0.3148239677591058,-0.19224773781461488,0.0
2020-01-22,1.0,-0.05783666969972703,-0.004208371246587807,-0.33030027297543224,-0.3206134364573855,-0.18270397330906885,0.0
2020-01-23,1.0,-0.06363290898726962,-0.0014250427512825386,-0.3246437393121794,-0.3240547216416493,-0.18628158844765344,0.0
2020-01-24,1.0,-0.06305416848620632,-0.0003227705101672711,-0.32187814463916153,-0.3230553076762422,-0.19033966849569958,0.0
2020-01-27,1.0,-0.05029653284671533,-0.0,-0.33996730535279807,-0.313165298053528,-0.19742244525547445,0.0
2020-01-28,1.0,-0.041308831801987626,-0.0,-0.34172135758484906,-0.3016313519594975,-0.1904556534783424,0.0
2020-01-29,1.0,-0.04100598354525056,-0.0,-0.3422774869109947,-0.29970082273747195,-0.18687359760658187,0.0
2020-01-30,1.0,-0.051440098621539844,-0.0,-0.3349023123762561,-0.3050730322387837,-0.17639807239717584,0.0
2020-01-31,1.0,-0.04357699164868162,-0.007694473116261612,-0.33412780332176034,-0.3100497325701417,-0.18125175940696253,0.0
2020-02-03,1.0,-0.04345651569880522,-0.002778549597110308,-0.32371955172733163,-0.2986940816893581,-0.18373622302491432,0.0
2020-02-04,1.0,-0.039152225777218844,-0.002034362227441697,-0.32142923193578815,-0.3009746444489652,-0.1858297423757652,0.0
2020-02-05,1.0,-0.03453938264543627,-0.0037454565582390824,-0.32546725954353406,-0.29795752689164007,-0.18334286610454067,0.0
2020-02-06,1.0,-0.03529715191039387,-0.0026528130872112304,-0.3260196750303968,-0.29624921705169305,-0.1819940311705538,0.0
2020-02-07,1.0,-0.03166455079023385,-0.006366028223951721,-0.3284944159261099,-0.2937388456514139,-0.17961031075785172,0.0
2020-02-10,1.0,-0.03330392589325099,-0.0036207910601382147,-0.3281318923687693,-0.2940927804734598,-0.17877885605058078,0.0
2020-02-11,1.0,-0.031035939250362698,-0.0021853708702918116,-0.32793418177143596,-0.2927295098525334,-0.18257947220538814,0.0
2020-02-12,1.0,-0.03039262496786278,-0.0025342490909758693,-0.328717816872957,-0.2924854005215411,-0.18226392918793843,0.0
2020-02-13,1.0,-0.0317932338418048,-0.007746388384088698,-0.3268351781485765,-0.29342658369587166,-0.1758356737705821,0.0
2020-02-14,1.0,-0.030762445559292133,-0.009390447837991802,-0.3303930756932576,-0.2905709612804822,-0.17656247128654648,0.0
2020-02-18,1.0,-0.033931514374656656,-0.00785570408350119,-0.32668009522065555,-0.2893609229078923,-0.17331990477934442,0.0
2020-02-19,1.0,-0.035747625061775846,-0.007687661303607709,-0.32597514322845167,-0.2890560650156499,-0.17191074991305622,0.0
2020-02-20,1.0,-0.03374549201442555,-0.007654375505998381,-0.33272613527636713,-0.29338706116140434,-0.17248104806064624,0.0
2020-02-21,1.0,-0.026931567328918323,-0.012693156732891833,-0.3350809418690214,-0.2926048565121413,-0.17229580573951433,0.0
2020-02-24,1.0,-0.014900692670917006,-0.014808826501552536,-0.339114777592004,-0.29588255828908444,-0.17263490546971172,0.0
2020-02-25,1.0,-0.02016818959554407,-0.03192689941388474,-0.33914594633951,-0.26646401397939495,-0.16252866868105864,0.0
2020-02-26,1.0,-0.01628592888416656,-0.033469507391869865,-0.34594317328301616,-0.2702658142048473,-0.16597358345393592,0.0
2020-02-27,1.0,-0.04181684442809857,-0.022085325487311513,-0.3346818683339463,-0.2858771607208533,-0.1544501655020228,0.0
2020-02-28,1.0,-0.041723557052930224,-0.05537724975618406,-0.29882081744835537,-0.23244968525578513,-0.1448178029967196,0.0
2020-03-02,1.0,-0.0,-0.13134704154427196,-0.40016404074314277,-0.23160263991149432,-0.14433677946057302,0.0
2020-03-03,1.0,-0.0,-0.1356160741415983,-0.3920920692798541,-0.22890079003342448,-0.14250987541780613,0.0
2020-03-04,1.0,-0.0,-0.1643441466854725,-0.4098730606488012,-0.18510578279266576,-0.12124118476727787,0.0
2020-03-05,1.0,-0.0,-0.19150188540421226,-0.37404580152671757,-0.16155614825715076,-0.11231490848891751,0.0
2020-03-06,1.0,-0.0,-0.2206565047337062,-0.3603282523668531,-0.14954125086815076,-0.09717805314910262,0.0
2020-03-09,1.0,-0.0,-0.23254752296258424,-0.36046235597027193,-0.14692401804137833,-0.08611653853879445,0.0
2020-03-10,1.0,-0.021464623458027368,-0.20509830360233958,-0.3286929902880778,-0.17148011151400303,-0.09538820356771925,0.0
2020-03-11,1.0,-0.014387838204687359,-0.21596235634784183,-0.3277531445118089,-0.16282689349380147,-0.08886073658492444,0.0
2020-03-12,1.0,-0.025339542790359996,-0.1824234589981053,-0.3067483576222266,-0.1636888424556868,-0.09253979777946984,0.0
2020-03-13,1.0,-0.0654859250495842,-0.1634190472876579,-0.2711820174675528,-0.1602178224712064,-0.07949128362155956,0.0
2020-03-16,1.0,-0.0502079266740219,-0.20157854536196218,-0.25305949248917936,-0.14848510566069764,-0.04402953407451413,0.0
2020-03-17,1.0,-0.1123416576185306,-0.1996742671009772,-0.25684039087947885,-0.16357220412595005,-0.07718060079623598,0.0
2020-03-18,1.0,-0.11854578923147721,-0.19359410952600092,-0.2829636447307869,-0.16999539806718822,-0.07567418315692591,0.0
2020-03-19,1.0,-0.1404024417815962,-0.40897580827492647,-0.42817092471173407,-0.28335971060366266,-0.0,0.0
2020-03-20,1.0,-0.1547564642212868,-0.5738785327720985,-0.39095610342754056,-0.28570054119061933,-0.0,0.0
2020-03-23,1.0,-0.17898880551113297,-0.6814368310985361,-0.2973551482347152,-0.30254643867634395,-0.0,0.0
2020-03-24,1.0,-0.17655596986911584,-0.6694111464250857,-0.3342175730123377,-0.32238043995094967,-0.0,0.0
2020-03-25,1.0,-0.17404871912721645,-0.6625946442826387,-0.2748494158058976,-0.3075304192167203,-0.0,0.0
2020-03-26,1.0,-0.16762682612606042,-0.6628017209946767,-0.2878047594739785,-0.312550134908481,-0.0,0.0
2020-03-27,1.0,-0.16594482065516497,-0.6534182000909287,-0.2602474216936661,-0.3132731927927066,-0.0,0.0
2020-03-30,1.0,-0.16392265722216906,-0.6590408729778884,-0.2571073035321145,-0.31296065856226674,-0.0,0.0
2020-03-31,1.0,-0.16210918825891577,-0.6611530739076393,-0.2552347260732383,-0.31178888995123816,-0.0,0.0
2020-04-01,1.0,-0.1655483655292629,-0.6682824327228444,-0.24064566966737505,-0.3133551421953724,-0.0,0.0
2020-04-02,1.0,-0.16906176756078506,-0.648784298870712,-0.23421482516158054,-0.3154193991335022,-0.0,0.0
2020-04-03,1.0,-0.16608759365619608,-0.6537616110047507,-0.23524545604954025,-0.3084450116996384,-0.0,0.0
2020-04-06,1.0,-0.16904070110788275,-0.6499893699950394,-0.23274986417215887,-0.3104433893180262,-0.0,0.0
2020-04-07,1.0,-0.15420148560817085,-0.6332404828226554,-0.2232590529247911,-0.31058495821727017,-0.0,0.0
2020-04-08,1.0,-0.1541517587472701,-0.6376097764973747,-0.21709028390874027,-0.314460294595976,-0.0,0.0
2020-04-09,1.0,-0.15834915050229156,-0.6198787093190129,-0.22494328966251562,-0.31153650293967866,-0.0,0.0
2020-04-13,1.0,-0.16689026646928204,-0.6010362694300518,-0.23103256846780162,-0.31411917098445596,-0.0,0.0
2020-04-14,1.0,-0.1724473032693954,-0.5900414169693885,-0.23876073023438765,-0.3125245840949582,-0.0,0.0
2020-04-15,1.0,-0.15921819899970038,-0.6021388895291216,-0.22880125383179295,-0.3146564639177634,-0.0,0.0
2020-04-16,1.0,-0.16392122578567156,-0.5912897437077256,-0.23330879307964847,-0.3121520268715778,-0.0,0.0
2020-04-17,1.0,-0.157710307305715,-0.6124674366599812,-0.21822624893376674,-0.3169652119786984,-0.0,0.0
2020-04-20,1.0,-0.16873791770229216,-0.5925849212924607,-0.22717021080732763,-0.3128969897818282,-0.0,0.0
2020-04-21,1.0,-0.17241220495106505,-0.593713298791019,-0.22620610247553252,-0.31048934945308004,-0.0,0.0
2020-04-22,1.0,-0.15985036261819519,-0.6106903516019462,-0.21176443587625082,-0.31274671807582854,-0.0,0.0
2020-04-23,1.0,-0.15090967416708675,-0.6219467485449797,-0.20606296686677972,-0.31245130837266855,-0.0,0.0
2020-04-24,1.0,-0.15235234776228906,-0.6178008070432869,-0.2086161041819516,-0.3139673514306677,-0.0,0.0
2020-04-27,1.0,-0.16519560520387994,-0.6194088171746426,-0.19767388406196845,-0.31627821449914956,-0.0,0.0
2020-04-28,1.0,-0.17584867498678433,-0.5986347652209888,-0.20071709301523824,-0.3231515318669701,-0.0,0.0
2020-04-29,1.0,-0.17548093497896988,-0.5996000827415018,-0.2001195155025397,-0.3231515318669701,-0.0,0.0
2020-04-30,1.0,-0.17470431832767946,-0.5819198679746951,-0.20617493352892638,-0.329306867149537,-0.0,0.0
2020-05-01,1.0,-0.1969272460040419,-0.55571376079368,-0.20524067609774024,-0.3386230020209443,-0.0,0.0
2020-05-04,1.0,-0.19750400732768492,-0.5477673460041219,-0.20501488435997253,-0.3396152965422487,-0.0,0.0
2020-05-05,1.0,-0.19794674366377926,-0.5502085338466475,-0.19737384848068198,-0.3460516063980934,-0.0,0.0
2020-05-06,1.0,-0.19765923822175396,-0.552186161562951,-0.19344495087148714,-0.3470603055358329,-0.0,0.0
2020-05-07,1.0,-0.20152178397084775,-0.5548094332271446,-0.1900396488896019,-0.3454495450690991,-0.0,0.0
2020-05-08,1.0,-0.2018575851393189,-0.55734434124527,-0.1881206283683064,-0.34601536521041165,-0.0,0.0
2020-05-11,1.0,-0.20724521380259087,-0.5400206351026023,-0.19493293591654248,-0.350590393213344,-0.0,0.0
2020-05-12,1.0,-0.20946566287183252,-0.5372291590157914,-0.20053709144326112,-0.3480077120822622,-0.0,0.0
2020-05-13,1.0,-0.20957576035387682,-0.5242602736586373,-0.20517521945405792,-0.35296005133964387,-0.0,0.0
2020-05-14,1.0,-0.20977690138261526,-0.5269988306238965,-0.20131612133996743,-0.35482539609749386,-0.0,0.0
2020-05-15,1.0,-0.2092474153542856,-0.5294683996974073,-0.20218691974417166,-0.35144304609953464,-0.0,0.0
2020-05-18,1.0,-0.21286071764732892,-0.5298330999334236,-0.1995684014784545,-0.3534516403039556,-0.0,0.0
2020-05-19,1.0,-0.21552988632196554,-0.5115053171983865,-0.2147048038137147,-0.35015584891822515,-0.0,0.0
2020-05-20,1.0,-0.21776097169703218,-0.5066574997135327,-0.21780680646270195,-0.3495130056147588,-0.0,0.0
2020-05-21,1.0,-0.21911154894728402,-0.502119177988041,-0.2210130816284451,-0.34875942175078467,-0.0,0.0
2020-05-22,1.0,-0.21840212561271702,-0.5019698566127628,-0.2214256264602135,-0.34875624169682534,-0.0,0.0
2020-05-26,1.0,-0.21833340968436482,-0.5019469513033121,-0.22172339548307296,-0.34852718860231796,-0.0,0.0
2020-05-27,1.0,-0.22207203079178886,-0.49452437683284456,-0.22919721407624635,-0.34526209677419356,-0.0,0.0
2020-05-28,1.0,-0.22862968818017274,-0.4845464751300204,-0.23357848191170066,-0.3443535638188191,-0.0,0.0
2020-05-29,1.0,-0.23129812981298128,-0.47863953061972864,-0.23574440777411074,-0.3462137880454712,-0.0,0.0
2020-06-01,1.0,-0.23191796848117815,-0.4751680315647008,-0.24074966164292433,-0.3461335535521758,-0.0,0.0
2020-06-02,1.0,-0.23309151017034757,-0.47678956793241195,-0.23995592084117728,-0.34595252307268465,-0.0,0.0
2020-06-03,1.0,-0.23383576122420846,-0.47745967556638025,-0.23797160056982675,-0.34839851109783554,-0.0,0.0
2020-06-04,1.0,-0.23420980049646042,-0.4769007998529006,-0.23761147375195366,-0.3497058012319573,-0.0,0.0
2020-06-05,1.0,-0.23262548262548263,-0.478258871116014,-0.23800330943188086,-0.34932892075749217,-0.0,0.0
2020-06-08,1.0,-0.23192197360872058,-0.4697418244406196,-0.24874354561101547,-0.3445094664371773,-0.0,0.0
2020-06-09,1.0,-0.23507394139799764,-0.4678974924221549,-0.24901258381555985,-0.3443097271975751,-0.0,0.0
2020-06-10,1.0,-0.2346917690276662,-0.46738606359775,-0.25018941568132247,-0.34365744461026293,-0.0,0.0
2020-06-11,1.0,-0.23584255729573325,-0.46638037936894317,-0.2538694713636155,-0.3403297662242227,-0.0,0.0
2020-06-12,1.0,-0.23442420922908394,-0.4506595463051714,-0.26324798028207586,-0.3338354101054361,-0.0,0.0
2020-06-15,1.0,-0.23432433666712335,-0.45344111065442755,-0.2612915011188747,-0.33436087135224,-0.0,0.0
2020-06-16,1.0,-0.24121372876317654,-0.4422747124596986,-0.25740287654631516,-0.34571147645942424,-0.0,0.0
2020-06-17,1.0,-0.23998263809567322,-0.4401014300726458,-0.2584182391373875,-0.34595878832183485,-0.0,0.0
2020-06-18,1.0,-0.24193880116090408,-0.4360474416691424,-0.26099773760826345,-0.34623734546036244,-0.0,0.0
2020-06-19,1.0,-0.242832975172603,-0.4361026016185817,-0.2609162818343926,-0.34628046271318186,-0.0,0.0
2020-06-22,1.0,-0.24170247782755785,-0.4360199323397641,-0.2628691597330164,-0.3452272103867606,-0.0,0.0
2020-06-23,1.0,-0.239329338030102,-0.4345807218994464,-0.2634612745322293,-0.35001601171142316,-0.0,0.0
2020-06-24,1.0,-0.23935768694100693,-0.43436191870439417,-0.2634901754466226,-0.35022988768671226,-0.0,0.0
2020-06-25,1.0,-0.23629183216910926,-0.43055745788248184,-0.2683422362233484,-0.34760078528055516,-0.0,0.0
2020-06-26,1.0,-0.23638563016387457,-0.42993107226000826,-0.2683160633587438,-0.34774273063404393,-0.0,0.0
2020-06-29,1.0,-0.2333295363936667,-0.4281125412917189,-0.27114705547328855,-0.3455746668185442,-0.0,0.0
2020-06-30,1.0,-0.23765579784446422,-0.41839269031831755,-0.2755713537038303,-0.346959236220293,-0.0,0.0
2020-07-01,1.0,-0.23567850637522772,-0.41873861566484516,-0.2737704918032787,-0.34870218579234974,-0.0,0.0
2020-07-02,1.0,-0.23832201613270748,-0.415804584605569,-0.27553206033814887,-0.3489723374196783,-0.0,0.0
2020-07-06,1.0,-0.23807896475520016,-0.4161255781104049,-0.27512359601758823,-0.34893946642972684,-0.0,0.0
2020-07-07,1.0,-0.23513076730475954,-0.4191837570846516,-0.27209614640475266,-0.3497826235403911,-0.0,0.0
2020-07-08,1.0,-0.23483900329957902,-0.4191830697462738,-0.27352372283536236,-0.3480259415178063,-0.0,0.0
2020-07-09,1.0,-0.2345218321235978,-0.42039636851805506,-0.27254317504380077,-0.3478804978497804,-0.0,0.0
2020-07-10,1.0,-0.23691936548396642,-0.4189899633582922,-0.2737886615535174,-0.3461617242085619,-0.0,0.0
2020-07-13,1.0,-0.238928587683765,-0.4180965818579036,-0.2736789404214647,-0.34502298484365757,-0.0,0.0
2020-07-14,1.0,-0.2320860234609439,-0.4187505683368191,-0.2687096480858416,-0.3538010366463581,-0.0,0.0
2020-07-15,1.0,-0.23454768726975028,-0.41554100150088685,-0.27011415836630737,-0.35386819484240684,-0.0,0.0
2020-07-16,1.0,-0.2442003554988378,-0.3975662002643453,-0.2755343876760403,-0.36153776035732194,-0.0,0.0
2020-07-17,1.0,-0.24448952611064256,-0.39784823687629645,-0.2762645027466892,-0.36083061703631103,-0.0,0.0
2020-07-20,1.0,-0.2514012491134955,-0.39605591269932056,-0.27805357919059276,-0.36226579121960145,-0.0,0.0
2020-07-21,1.0,-0.24524288720153692,-0.4001235019668831,-0.2755237398225231,-0.3662062025432257,-0.0,0.0
2020-07-22,1.0,-0.2469299549498045,-0.3990715543460861,-0.27606393926227446,-0.3647693750142926,-0.0,0.0
2020-07-23,1.0,-0.24728944599478475,-0.3991719657806853,-0.2762935175442609,-0.3646095429800082,-0.0,0.0
2020-07-24,1.0,-0.24197824298381937,-0.40431026602066006,-0.2738824389797971,-0.36522991132644667,-0.0,0.0
2020-07-27,1.0,-0.24531149940536087,-0.4015872289817949,-0.2719559052236758,-0.3682188271887293,-0.0,0.0
2020-07-28,1.0,-0.24615595826468972,-0.3996430532674355,-0.26935749588138386,-0.3729635731283178,-0.0,0.0
2020-07-29,1.0,-0.24987950148041035,-0.397576258348826,-0.2700543964745576,-0.37769974064128164,-0.0,0.0
2020-07-30,1.0,-0.25001720617587003,-0.3947326160269793,-0.2703663768381931,-0.37904058363348553,-0.0,0.0
2020-07-31,1.0,-0.25055666505979846,-0.3965521199182792,-0.2703211440901683,-0.37809609071918826,-0.0,0.0
2020-08-03,1.0,-0.24947762393515646,-0.3977405800096439,-0.27064820555211133,-0.37829211728777756,-0.0,0.0
2020-08-04,1.0,-0.2490356355620867,-0.3966981998530492,-0.26990723732549593,-0.3804876928728876,-0.0,0.0
2020-08-05,1.0,-0.24954065227377123,-0.396853468075333,-0.27014239779513094,-0.38020211299954065,-0.0,0.0
2020-08-06,1.0,-0.24926511115193828,-0.396357707146794,-0.2704161308102149,-0.38048870108396105,-0.0,0.0
2020-08-07,1.0,-0.25440092165898615,-0.39755760368663595,-0.2712672811059908,-0.3809216589861751,-0.0,0.0
2020-08-10,1.0,-0.2491993640992558,-0.40285233739603254,-0.27044213533626704,-0.3814713268668064,-0.0,0.0
2020-08-11,1.0,-0.24750719631548648,-0.40209556706966026,-0.2702130109383995,-0.3830051813471502,-0.0,0.0
2020-08-12,1.0,-0.24452319587628865,-0.4053065169366716,-0.26408321060382917,-0.3872652798232695,-0.0,0.0
2020-08-13,1.0,-0.24353046718652957,-0.4090354932946887,-0.26016147953902424,-0.3875278908747959,-0.0,0.0
2020-08-14,1.0,-0.24336130589722957,-0.40951833544085525,-0.2589952868145764,-0.38723991263363605,-0.0,0.0
2020-08-17,1.0,-0.2453694116564276,-0.41006879731253304,-0.2590138284899105,-0.3864384160511723,-0.0,0.0
2020-08-18,1.0,-0.24432380207494653,-0.408939292861908,-0.2580110878516712,-0.38913298520852985,-0.0,0.0
