Date,CET,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-09,1.0,-0.07103324554372305,-0.11958471697393029,-0.07328523989465247,-0.3459483186381159,-0.2986182678728196,0.0
2019-08-12,1.0,-0.07019016193328119,-0.11842682484884319,-0.07661790230597569,-0.34782276984111843,-0.2943027713669915,0.0
2019-08-13,1.0,-0.07398933555194191,-0.1321332677835344,-0.07272245963014787,-0.335759936467118,-0.2762545853344931,0.0
2019-08-14,1.0,-0.06656980583806629,-0.13817763269619035,-0.07634394399683,-0.3313961167613261,-0.27441175915617866,0.0
2019-08-15,1.0,-0.07078301957548938,-0.1446411160279007,-0.07830195754893872,-0.32147678691967296,-0.2598627465686642,0.0
2019-08-16,1.0,-0.07147413049187709,-0.14279818406933553,-0.07982215885641392,-0.32534799084530824,-0.256537725584362,0.0
2019-08-19,1.0,-0.07609529691389218,-0.1369378473976756,-0.0800441674620553,-0.3255665974210694,-0.2528400052402074,0.0
2019-08-20,1.0,-0.07585237916822779,-0.1359872611464968,-0.07860621955788684,-0.32802547770700635,-0.25488947171225174,0.0
2019-08-21,1.0,-0.07565339578454333,-0.13549414519906325,-0.08166744730679157,-0.3264074941451991,-0.2543325526932085,0.0
2019-08-22,1.0,-0.07453381262637608,-0.13607429042162808,-0.08250954841608626,-0.327885119448813,-0.2512356773758706,0.0
2019-08-23,1.0,-0.07438124836185271,-0.13618152544276782,-0.08241285056352267,-0.32796645074325087,-0.25122627026622235,0.0
2019-08-26,1.0,-0.07339002734799385,-0.13698347881467052,-0.08356123328213388,-0.32870040834675757,-0.25049638481999026,0.0
2019-08-27,1.0,-0.07629402297990195,-0.13522212657659347,-0.08200157191511659,-0.32596654066394704,-0.25184325760694637,0.0
2019-08-28,1.0,-0.07731447705632565,-0.1319191125577567,-0.08403015507791309,-0.3274594533924463,-0.24993920347194942,0.0
2019-08-29,1.0,-0.07115915104430559,-0.1321473474825949,-0.0830753063484021,-0.33059355589333633,-0.2595845296402635,0.0
2019-08-30,1.0,-0.07355172220037084,-0.12603247738382875,-0.08432132756457081,-0.3341199827686314,-0.2549680657788766,0.0
2019-09-03,1.0,-0.0695418902187371,-0.12266911792293551,-0.08573143736164784,-0.33174501932240275,-0.2662739654072713,0.0
2019-09-04,1.0,-0.07020146073111658,-0.1281425433243837,-0.08381367229304744,-0.3327200015020371,-0.262649969020484,0.0
2019-09-05,1.0,-0.07030516872489773,-0.12978116437070683,-0.08518824368454639,-0.33131263841447395,-0.2602379790548403,0.0
2019-09-06,1.0,-0.07070289759816717,-0.13017595913691762,-0.08384819064430715,-0.3307543520309478,-0.2624176071810858,0.0
2019-09-09,1.0,-0.06777717197164827,-0.12453702833292597,-0.08443475154637237,-0.333471206452462,-0.26984902893455415,0.0
2019-09-10,1.0,-0.0699812030075188,-0.12287593984962406,-0.08859022556390976,-0.3333082706766917,-0.26496240601503757,0.0
2019-09-11,1.0,-0.07237708309822066,-0.11415190159124253,-0.10937441221833502,-0.33790392356017,-0.24709400744836924,0.0
2019-09-12,1.0,-0.0751414659823661,-0.11200721899498055,-0.10899930441975447,-0.3360592559171319,-0.2477581636681518,0.0
2019-09-13,1.0,-0.07665406960347454,-0.11096696561189766,-0.10989527516122362,-0.33617237294827684,-0.24648880365502848,0.0
2019-09-16,1.0,-0.07686522262334537,-0.11055956678700361,-0.11061597472924188,-0.33577767749699156,-0.24644629963898917,0.0
2019-09-17,1.0,-0.0767364897897785,-0.11009364070550187,-0.11063893798653682,-0.3359783385355948,-0.24686924147267872,0.0
2019-09-18,1.0,-0.07589604723757945,-0.11179435104742563,-0.10837188310955657,-0.3361916582045206,-0.2482041445710632,0.0
2019-09-19,1.0,-0.07355733975142432,-0.11464189684673674,-0.11142658368275576,-0.3307635898689431,-0.24989188274448598,0.0
2019-09-20,1.0,-0.06960251321507176,-0.11691341071126243,-0.11132639816399857,-0.332399029327113,-0.25090765439530466,0.0
2019-09-23,1.0,-0.06768698529688263,-0.11683525739856353,-0.11078103260256458,-0.33384725303651336,-0.2510435076899936,0.0
2019-09-24,1.0,-0.06574322927434359,-0.11522919916552334,-0.10383972033754957,-0.3405378991486082,-0.2541019038848271,0.0
2019-09-25,1.0,-0.06511566722417454,-0.11485915095935204,-0.10358371074737377,-0.3414767068197621,-0.25420479957905023,0.0
2019-09-26,1.0,-0.06047236407329529,-0.11375413036948032,-0.09599354160408531,-0.3525082607389607,-0.2547123760889156,0.0
2019-09-27,1.0,-0.06475872545526153,-0.11455149003206992,-0.09596594212411622,-0.34678644436525946,-0.25337109206504005,0.0
2019-09-30,1.0,-0.06315039468996682,-0.11407571297320608,-0.0945380908630679,-0.3490709316933231,-0.25415783848649054,0.0
2019-10-01,1.0,-0.06152116897714499,-0.12010116148370174,-0.09108280254777068,-0.3500187336080929,-0.25065567628325214,0.0
2019-10-02,1.0,-0.06341928964407352,-0.11781878064298815,-0.0893184625173098,-0.35081777012612747,-0.24995321681200644,0.0
2019-10-03,1.0,-0.06398325671786823,-0.1226221175767089,-0.08756587061329746,-0.3489367268378369,-0.24556190903315023,0.0
2019-10-04,1.0,-0.06276408779867629,-0.12608907003701902,-0.08957484201473283,-0.34549227835321394,-0.2457278540178738,0.0
2019-10-07,1.0,-0.06655577153110048,-0.11944901315789473,-0.08092852870813397,-0.3536744916267943,-0.24841133373205743,0.0
2019-10-08,1.0,-0.07229050487718447,-0.12193893727735604,-0.08594289124717906,-0.33759814984053566,-0.24732827274931457,0.0
2019-10-09,1.0,-0.07352667089126626,-0.12062474372833339,-0.08299474410109219,-0.3390986692511276,-0.24754911097029111,0.0
2019-10-10,1.0,-0.07356399059455827,-0.12279326689807038,-0.08547008547008547,-0.3359459560332923,-0.2483671108125257,0.0
2019-10-11,1.0,-0.07722983599191192,-0.12609525949224892,-0.10855238523178311,-0.3065416011383209,-0.2538193664345091,0.0
2019-10-14,1.0,-0.0814538465886609,-0.11974073446008326,-0.11582160420552823,-0.31006349744691275,-0.25711755506566425,0.0
2019-10-15,1.0,-0.06349326328917779,-0.12443545796405828,-0.11878531340350346,-0.321132296528657,-0.261834123849657,0.0
2019-10-16,1.0,-0.07040579546097685,-0.11949365178184011,-0.11213613296357083,-0.3203161846548569,-0.26419152187446937,0.0
2019-10-17,1.0,-0.06463534203182743,-0.1227091032506222,-0.11037785655026773,-0.32268647710988757,-0.26510294894034236,0.0
2019-10-18,1.0,-0.055280559229170606,-0.13918382769695825,-0.12201020215378802,-0.3112034762894389,-0.261590780275836,0.0
2019-10-21,1.0,-0.05812524809557114,-0.1272328601402567,-0.12212917981966996,-0.30811107120579173,-0.2746536113263898,0.0
2019-10-22,1.0,-0.06035069155770539,-0.12808933565112235,-0.1210225984430504,-0.30681732295366937,-0.27322197868641823,0.0
2019-10-23,1.0,-0.0619495785614393,-0.12747099066409645,-0.11877763918811655,-0.30882186188910304,-0.27285784480477754,0.0
2019-10-24,1.0,-0.06339081221252674,-0.12642198709091254,-0.12223883704643108,-0.3084931195699495,-0.27228331850618015,0.0
2019-10-25,1.0,-0.06337308347529813,-0.12657580919931857,-0.12078364565587736,-0.30923717584705657,-0.2728752602687867,0.0
2019-10-28,1.0,-0.06303985452341264,-0.13047431429004394,-0.12346567661766936,-0.30648583118654343,-0.2707607213214124,0.0
2019-10-29,1.0,-0.05873966353008269,-0.1300446725596426,-0.1368501093051991,-0.30801254633589964,-0.26731299306149603,0.0
2019-10-30,1.0,-0.05147030851751817,-0.13394453532164188,-0.14073496405067143,-0.30922128808916954,-0.26672880130863164,0.0
2019-10-31,1.0,-0.05045662100456621,-0.13529299847793,-0.14006849315068495,-0.30766742770167427,-0.2691019786910198,0.0
2019-11-01,1.0,-0.050339076420416774,-0.13183139258780846,-0.13669433732879965,-0.3076192466234827,-0.27312273236707635,0.0
2019-11-04,1.0,-0.05072326208284293,-0.13079463912828884,-0.1338319602110938,-0.3121606742852804,-0.2708151410455978,0.0
2019-11-05,1.0,-0.053524605738172144,-0.13231996959908796,-0.13872316169485086,-0.3074102223066692,-0.2680600418012541,0.0
2019-11-06,1.0,-0.04708105116509858,-0.13084219164487873,-0.136968262753106,-0.31136090383404263,-0.2821809576518636,0.0
2019-11-07,1.0,-0.045994121913050114,-0.12208481239741975,-0.13987175083018435,-0.31503110805755946,-0.28550708042291695,0.0
2019-11-08,1.0,-0.04594935258393492,-0.11955234712195868,-0.13998701348306025,-0.3165463504067836,-0.2877468393109507,0.0
2019-11-11,1.0,-0.04633647468124558,-0.11863207998011967,-0.13960201097241604,-0.3187926519220844,-0.28822663582665875,0.0
2019-11-12,1.0,-0.046477392218717134,-0.11373673644967021,-0.13933658350062136,-0.32178568014530157,-0.2905267182869707,0.0
2019-11-13,1.0,-0.04991265285749937,-0.11470311570136876,-0.1525791403505404,-0.3131443051582807,-0.28939740070261655,0.0
2019-11-14,1.0,-0.050322555871284855,-0.11469933184855234,-0.15135166269871747,-0.31253359956992555,-0.29106827432608867,0.0
2019-11-15,1.0,-0.04936049628551735,-0.11702535038676573,-0.1446350616527533,-0.3141801332618519,-0.28948073830129434,0.0
2019-11-18,1.0,-0.033141071394124116,-0.12714365632053087,-0.16638052431566966,-0.32315438183606937,-0.27922992341673253,0.0
2019-11-19,1.0,-0.02937785804864927,-0.1231410675171963,-0.16460438842562347,-0.3257695115859048,-0.2784844176305576,0.0
2019-11-20,1.0,-0.03528599113533012,-0.12903659074774065,-0.17157549360093635,-0.31607728764126863,-0.2667843505957749,0.0
2019-11-21,1.0,-0.040948525159051466,-0.12454212454212454,-0.17904376325428953,-0.30975515712357815,-0.2736070946597262,0.0
2019-11-22,1.0,-0.03699205798442439,-0.12599275194695042,-0.17850258308273576,-0.309854267869535,-0.2763512992520626,0.0
2019-11-25,1.0,-0.03804127883447997,-0.12603341619934094,-0.17864369543851535,-0.3093600046250795,-0.2750380605499991,0.0
2019-11-26,1.0,-0.04068580235022154,-0.12612213446349452,-0.17907917549605085,-0.3034675399730302,-0.27703717973415526,0.0
2019-11-27,1.0,-0.04061705569678761,-0.13490871273399582,-0.1784531237963177,-0.2984746937832216,-0.27341884292427393,0.0
2019-11-29,1.0,-0.040552977719829734,-0.1355408981094451,-0.1720098170801856,-0.29146374199486136,-0.2778310388464931,0.0
2019-12-02,1.0,-0.0419864127834657,-0.13348004975600422,-0.16840493732657164,-0.2928523586259688,-0.2769687111281217,0.0
2019-12-03,1.0,-0.020833333333333336,-0.13639829216224458,-0.16659042390972859,-0.30558096980786825,-0.27668496492833183,0.0
2019-12-04,1.0,-0.02946243969676085,-0.13433264415345736,-0.15567807642239068,-0.30938433264415344,-0.2855119074967455,0.0
2019-12-05,1.0,-0.030153067096328694,-0.13342540376721523,-0.15899413050984004,-0.3069206276134576,-0.28862162887942605,0.0
2019-12-06,1.0,-0.03817795792318085,-0.1403783053464582,-0.1608183748311137,-0.30966994788650837,-0.2810847326770894,0.0
2019-12-09,1.0,-0.039144806788965994,-0.14124992750961704,-0.1588989194100249,-0.3124818774042643,-0.2813013473545843,0.0
2019-12-10,1.0,-0.038326078353779186,-0.13791056588840522,-0.18765334388603086,-0.338820736050653,-0.27590027700831027,0.0
2019-12-11,1.0,-0.047300903322725386,-0.12705817240220593,-0.18993496867031687,-0.33061216421893225,-0.2817299519677413,0.0
2019-12-12,1.0,-0.058811924162013925,-0.11503935920452975,-0.18211770276402234,-0.3297689742932112,-0.2871544972083572,0.0
2019-12-13,1.0,-0.05583786455758774,-0.11199209095402866,-0.17747899159663866,-0.33621354424122585,-0.29573900148294613,0.0
2019-12-16,1.0,-0.05754286053271638,-0.11138794961539222,-0.18283205789879575,-0.3369322338889878,-0.2887425599651975,0.0
2019-12-17,1.0,-0.06392022882567933,-0.10869219767996185,-0.1889599555061179,-0.33988161449229304,-0.28489988876529476,0.0
2019-12-18,1.0,-0.07544736417862324,-0.11361438013864258,-0.19593341931323552,-0.3432008705465097,-0.28697807512493956,0.0
2019-12-19,1.0,-0.07557787728427932,-0.11696720319496551,-0.19714389446932107,-0.3395054257936988,-0.2878494493525354,0.0
2019-12-20,1.0,-0.07805212896973612,-0.12929276614645374,-0.2009650521895379,-0.33348811855201793,-0.2771395691587087,0.0
2019-12-23,1.0,-0.07895798861939544,-0.13053391985148713,-0.19891843900076678,-0.33459784494935224,-0.2748294927156059,0.0
2019-12-24,1.0,-0.07510655919843241,-0.13003252328141726,-0.20538149203078598,-0.3331111245783083,-0.27644789204694664,0.0
2019-12-26,1.0,-0.07813825704011959,-0.1294897175871682,-0.20324431336107632,-0.334693547735445,-0.27453436224798994,0.0
2019-12-27,1.0,-0.07748771560875983,-0.131943461468465,-0.20611489697288335,-0.33282106242290654,-0.2737548783693608,0.0
2019-12-30,1.0,-0.07929811689899731,-0.1239708160104345,-0.22083639031548055,-0.3430545365615065,-0.27082823836308795,0.0
2019-12-31,1.0,-0.08322271009905034,-0.11653221688961504,-0.2236495455937915,-0.3443888491779843,-0.27448177269478197,0.0
2020-01-02,1.0,-0.08454046976020951,-0.1188927080775841,-0.22503887388493332,-0.34524101808658647,-0.27230133398805145,0.0
2020-01-03,1.0,-0.0922651367687737,-0.11375883618481714,-0.21999795102960762,-0.3498821842024383,-0.2730662841921934,0.0
2020-01-06,1.0,-0.09662579836937549,-0.1099542028628345,-0.21545191300597624,-0.35452734479288606,-0.2771445587661471,0.0
2020-01-07,1.0,-0.09143337985387077,-0.10705196617683277,-0.2192553977505952,-0.3560257778507512,-0.2786101305311551,0.0
2020-01-08,1.0,-0.08592981305346015,-0.10329206297146605,-0.22490980649393244,-0.3597081010167268,-0.27601262709084945,0.0
2020-01-09,1.0,-0.08568676476615977,-0.1027585358855597,-0.22523261056687296,-0.35996229044554656,-0.27577161126368,0.0
2020-01-10,1.0,-0.08519398582490066,-0.10502273751485108,-0.22409766889262156,-0.3567331721905854,-0.27739768118317015,0.0
2020-01-13,1.0,-0.0894112342971904,-0.10566223333401643,-0.2241941102936656,-0.3544275262823534,-0.2755907125438039,0.0
2020-01-14,1.0,-0.10933217943170345,-0.10125486802250108,-0.2327584430570151,-0.354289011147514,-0.2629041231377882,0.0
2020-01-15,1.0,-0.11147784470665896,-0.10198861292185823,-0.23337321561184915,-0.3537833154550706,-0.2622534862612427,0.0
2020-01-16,1.0,-0.11338972560346607,-0.09552300391995049,-0.22580977924489376,-0.35706622653187536,-0.27132246750567357,0.0
2020-01-17,1.0,-0.11581347150259068,-0.10277720207253886,-0.22694300518134716,-0.3600414507772021,-0.2669637305699482,0.0
2020-01-21,1.0,-0.11650324426294077,-0.1074856443956135,-0.222890192582765,-0.3604759634320778,-0.26563568896536,0.0
2020-01-22,1.0,-0.12190424915099808,-0.11020458875176013,-0.21550153234490182,-0.3642218172782241,-0.25892487368508244,0.0
2020-01-23,1.0,-0.12332400787483162,-0.10954305253341623,-0.21525230546057406,-0.3637343280489069,-0.26047041757330847,0.0
2020-01-24,1.0,-0.12342021298636721,-0.11125844279617121,-0.216114863464965,-0.36410723905026315,-0.2569303443417727,0.0
2020-01-27,1.0,-0.11802681675219336,-0.1008731998013574,-0.22461099155768913,-0.3593982784307234,-0.26628455553716274,0.0
2020-01-28,1.0,-0.12521101223349937,-0.0894483462893108,-0.22009878498634933,-0.371402371673301,-0.27791092678657026,0.0
2020-01-29,1.0,-0.12038616786650577,-0.09127793267030086,-0.22158878115767133,-0.3700220548458241,-0.2773500894677708,0.0
2020-01-30,1.0,-0.12512993222735022,-0.08608789655315788,-0.2171843166604299,-0.37495322439815393,-0.2755602677643341,0.0
2020-01-31,1.0,-0.118719653239419,-0.09446308375184946,-0.2168503969825161,-0.3769562589868089,-0.27692916831641906,0.0
2020-02-03,1.0,-0.11593659522172926,-0.09433647857693349,-0.2162719490095607,-0.3779499677143869,-0.27842696161136454,0.0
2020-02-04,1.0,-0.12160762378288792,-0.0870934327739797,-0.21443961052413507,-0.3687383467992542,-0.2798011187072716,0.0
2020-02-05,1.0,-0.11689062274237827,-0.08811691126385535,-0.20977563110202901,-0.3714987512126654,-0.27780873944723095,0.0
2020-02-06,1.0,-0.11546408794115216,-0.08920158690800893,-0.20824035044218528,-0.37350194230928174,-0.27987850235556655,0.0
2020-02-07,1.0,-0.11323170983599785,-0.09133721650762176,-0.21078613624158302,-0.37187590366422935,-0.27828727227661415,0.0
2020-02-10,1.0,-0.11277993554251714,-0.0906330055367325,-0.21091232129576068,-0.3725518552185769,-0.27906784563259235,0.0
2020-02-11,1.0,-0.1075887973912864,-0.08785833694508079,-0.21100860627824902,-0.37062720574577424,-0.28675211029244835,0.0
2020-02-12,1.0,-0.10840986482303168,-0.08781343514601177,-0.20856464761118565,-0.36945619647095246,-0.2895263646682489,0.0
2020-02-13,1.0,-0.10407333236988253,-0.09096351962342837,-0.21312219997109647,-0.37110060490947,-0.2852571381382001,0.0
2020-02-14,1.0,-0.10227742415474911,-0.09442423741423495,-0.21978589732991652,-0.3622799041084567,-0.2878606266016368,0.0
2020-02-18,1.0,-0.10174430620427397,-0.09498615301946844,-0.21888562807423637,-0.3612615219278304,-0.28983590294713346,0.0
2020-02-19,1.0,-0.10228165171743893,-0.09463481172239903,-0.2188649609391146,-0.3611375191171,-0.28981523581201174,0.0
2020-02-20,1.0,-0.10781046225184757,-0.09470677127538452,-0.21669737305152462,-0.36131409526569647,-0.2895853602997495,0.0
2020-02-21,1.0,-0.10577459838319515,-0.09721504331465669,-0.2153327682097298,-0.35981144168544665,-0.28937085202720864,0.0
2020-02-24,1.0,-0.09020709020709021,-0.09956021720727604,-0.22024239671298496,-0.3643796584973056,-0.2902979373567609,0.0
2020-02-25,1.0,-0.09023620109899123,-0.11687033543836628,-0.23185434265562208,-0.3317477241039941,-0.2796276552120069,0.0
2020-02-26,1.0,-0.08985637710217276,-0.116289537215107,-0.2299193911371169,-0.3311305699905888,-0.2786938909120668,0.0
2020-02-27,1.0,-0.0988743845886703,-0.11401197115482829,-0.22263079405936548,-0.3324549038834753,-0.27490756062184635,0.0
2020-02-28,1.0,-0.10261427361116714,-0.12629604228022753,-0.21093718481462057,-0.3056642594908621,-0.27167466817283253,0.0
2020-03-02,1.0,-0.08056045582659124,-0.14380436766226656,-0.22882575987996026,-0.3035058904637346,-0.2709816087758785,0.0
2020-03-03,1.0,-0.08169901840737098,-0.15478651865828932,-0.2117951703233836,-0.2939157315775739,-0.26517052411827285,0.0
2020-03-04,1.0,-0.05601515000498355,-0.17320841223960926,-0.22902422007375658,-0.27594936708860757,-0.2592444931725306,0.0
2020-03-05,1.0,-0.06473280627712061,-0.18209197725336346,-0.21466642889694668,-0.2620024173254869,-0.2579207037983713,0.0
2020-03-06,1.0,-0.0761252523653062,-0.2100075214757927,-0.19985352915561538,-0.24959423617433987,-0.24373540239895491,0.0
2020-03-09,1.0,-0.07494075829383887,-0.21907582938388626,-0.1988744075829384,-0.24820300157977884,-0.23364928909952606,0.0
2020-03-10,1.0,-0.13525809273840772,-0.18742101681734227,-0.19360357733061145,-0.22261106250607565,-0.20530766987459903,0.0
2020-03-11,1.0,-0.1070512083955724,-0.22898234325328432,-0.20014171358535374,-0.19667547588954,-0.18217855911754569,0.0
2020-03-12,1.0,-0.11213802768886953,-0.20963618113293309,-0.18948504763167365,-0.19683339330694494,-0.18581087479403802,0.0
2020-03-13,1.0,-0.13035449806689878,-0.20975590990401816,-0.19921521860393546,-0.19825347669699359,-0.1859047106118602,0.0
2020-03-16,1.0,-0.09605865495552496,-0.29026015110350223,-0.1869254531244185,-0.18138002902973688,-0.10625628047191932,0.0
2020-03-17,1.0,-0.1283081892596263,-0.22264434900708438,-0.15651727049150238,-0.20199684322578276,-0.12586719524281467,0.0
2020-03-18,1.0,-0.12515168529150741,-0.2490355532211617,-0.10178762248021299,-0.2092079763823737,-0.12598482241501094,0.0
2020-03-19,1.0,-0.11709870776895533,-0.358924957185116,-0.15586563910945042,-0.24437568114588198,-0.06986610618091235,0.0
2020-03-20,1.0,-0.11853931488955177,-0.38767035152365914,-0.14565908249010548,-0.24281062954514437,-0.05496090932132343,0.0
2020-03-23,1.0,-0.13304963985242732,-0.4614768978508267,-0.07579691190536611,-0.24845302465400457,-0.03324288976946651,0.0
2020-03-24,1.0,-0.14482583864491358,-0.46720464690174063,-0.0573650663703877,-0.24209110578328755,-0.0377170925676861,0.0
2020-03-25,1.0,-0.14847433145425,-0.466467390214055,-0.09358637430537443,-0.24846028848275722,-0.04913033883684073,0.0
2020-03-26,1.0,-0.1316730340981061,-0.468649764030482,-0.1289558093448015,-0.26404069708051564,-0.04972725601160439,0.0
2020-03-27,1.0,-0.13021939136588817,-0.4664644626428066,-0.11719745222929936,-0.26298655343241334,-0.04517237893034071,0.0
2020-03-30,1.0,-0.12698829228905933,-0.4694590230117077,-0.11695599515542995,-0.26356479612434397,-0.0416027452563585,0.0
2020-03-31,1.0,-0.11638859258961097,-0.4819771771288265,-0.11864270332280075,-0.2549962766920925,-0.04057399319741583,0.0
2020-04-01,1.0,-0.11430705260183278,-0.4747486980743611,-0.13213031367324693,-0.25372411287392516,-0.04357918533769327,0.0
2020-04-02,1.0,-0.11751952301608014,-0.4645775199245177,-0.12831991648766386,-0.2572220103185915,-0.03986911047316965,0.0
2020-04-03,1.0,-0.11654165496771088,-0.46694877862901607,-0.12865508804299866,-0.2530383859452088,-0.04037142513336809,0.0
2020-04-06,1.0,-0.11743358395989974,-0.4646015037593985,-0.12814035087719297,-0.253734335839599,-0.04112280701754386,0.0
2020-04-07,1.0,-0.1123546280070097,-0.4602915405448462,-0.1254978492910626,-0.2533256332642982,-0.03992751314322128,0.0
2020-04-08,1.0,-0.1090190284128347,-0.4602559750813649,-0.11520875346924106,-0.25605494878501683,-0.05614679631811193,0.0
2020-04-09,1.0,-0.11111553864238609,-0.45637664123049954,-0.11930425773545059,-0.2547070191867068,-0.05090554083401407,0.0
2020-04-13,1.0,-0.10964501405194237,-0.4605250044846625,-0.1181160431324869,-0.2545693727452114,-0.05032787865499991,0.0
2020-04-14,1.0,-0.10941643240225692,-0.46370396953565807,-0.11491915385688938,-0.2550192395876946,-0.050700799489602655,0.0
2020-04-15,1.0,-0.1049132027392897,-0.4667542602325211,-0.11170170409300845,-0.25501672240802675,-0.05237697085523173,0.0
2020-04-16,1.0,-0.11083499005964215,-0.46073558648111335,-0.11590457256461233,-0.25618290258449306,-0.044413518886679916,0.0
2020-04-17,1.0,-0.1092029417610813,-0.4622540250447227,-0.11363546014708806,-0.2563108725899424,-0.04627310673822301,0.0
2020-04-20,1.0,-0.10909235478869321,-0.46237029380193223,-0.11362461734186778,-0.256271617699678,-0.04647556951457083,0.0
2020-04-21,1.0,-0.10972205606731268,-0.457730191011684,-0.11153646767954699,-0.2615942895880688,-0.05323603301830363,0.0
2020-04-22,1.0,-0.10597106985813487,-0.4628623729083349,-0.10772200003979387,-0.26180385602578643,-0.051314192482938385,0.0
2020-04-23,1.0,-0.10217382665024043,-0.46635933712196476,-0.10539283869172991,-0.2608790684735524,-0.05223939911775225,0.0
2020-04-24,1.0,-0.10269453938478658,-0.4655830220173277,-0.10555599713854225,-0.2609490501549956,-0.05236070264684842,0.0
2020-04-27,1.0,-0.10526001789798149,-0.4624241821616784,-0.10543899771303569,-0.2604752908421995,-0.05504623645222233,0.0
2020-04-28,1.0,-0.10900888367748475,-0.4551741955998967,-0.10658425581811315,-0.26325098873144265,-0.05338156090386947,0.0
2020-04-29,1.0,-0.10561351217088923,-0.45830104321907605,-0.10406358668653751,-0.2620168902136116,-0.05706905116741182,0.0
2020-04-30,1.0,-0.10540733682706051,-0.4547006511037002,-0.10562569477528982,-0.26453072891853263,-0.0548276957281245,0.0
2020-05-01,1.0,-0.11204176011749994,-0.4492388305579263,-0.1053133001210726,-0.2680666097691682,-0.050135958557449935,0.0
2020-05-04,1.0,-0.110771975027252,-0.4498662174214646,-0.1053413933207809,-0.26962639976216424,-0.046338321276384896,0.0
2020-05-05,1.0,-0.11033812978158322,-0.44961747334205415,-0.10250921631585207,-0.2708605858802077,-0.04867800372616641,0.0
2020-05-06,1.0,-0.11098994785574083,-0.4497888454904138,-0.10407042448995778,-0.27095188056387176,-0.04687035311378552,0.0
2020-05-07,1.0,-0.11266488148368542,-0.4498462759099474,-0.10393732024199148,-0.2704155509273034,-0.046672617276604184,0.0
2020-05-08,1.0,-0.11212914485165794,-0.4501229573219102,-0.10427574171029669,-0.2702284626368396,-0.046426304934158336,0.0
2020-05-11,1.0,-0.11673043754088935,-0.4407327372573898,-0.10905810749192126,-0.27451874467199305,-0.041474197577367616,0.0
2020-05-12,1.0,-0.11595495816977916,-0.44074382459061895,-0.10695452202529639,-0.27500892113714764,-0.0437928710201816,0.0
2020-05-13,1.0,-0.11435696473102956,-0.4394173296916439,-0.105886078454657,-0.27662985393658707,-0.04288880972172742,0.0
2020-05-14,1.0,-0.11351083836484213,-0.44182915965554787,-0.10280114817380975,-0.2774027516579234,-0.04406611897456201,0.0
2020-05-15,1.0,-0.11086268302334785,-0.4451523545706372,-0.10338345864661655,-0.2770874554808073,-0.04214483577364464,0.0
2020-05-18,1.0,-0.11198303707667003,-0.43342647087965436,-0.0963280026950439,-0.2801458494342389,-0.05978637813843806,0.0
2020-05-19,1.0,-0.11413409369925942,-0.42810185735218403,-0.10338204427547423,-0.2808205615619183,-0.05366124113896479,0.0
2020-05-20,1.0,-0.11519433230428243,-0.42691759677036334,-0.10448824507242935,-0.27976331829335865,-0.05260033246259796,0.0
2020-05-21,1.0,-0.11385394414115041,-0.4275456919060052,-0.10386502096684865,-0.27992720943112587,-0.05281272252551626,0.0
2020-05-22,1.0,-0.11333557538230232,-0.4259827098458921,-0.10532354744900987,-0.28079685058062476,-0.05282003600466874,0.0
2020-05-26,1.0,-0.1130806362269526,-0.42533829231621423,-0.10530584790693993,-0.28086175516340905,-0.0537311070665506,0.0
2020-05-27,1.0,-0.11284962614234284,-0.4259999208766863,-0.10756814495391066,-0.28041302369743243,-0.05127190726747636,0.0
2020-05-28,1.0,-0.11570411392405063,-0.4246439873417721,-0.10899920886075948,-0.28119066455696196,-0.047310126582278476,0.0
2020-05-29,1.0,-0.11684895472795237,-0.423508237574415,-0.10974862047823421,-0.28318269021577896,-0.04452048021202112,0.0
2020-06-01,1.0,-0.11668380666086543,-0.4235819950953248,-0.10926746301716637,-0.28326477335653827,-0.0448738232734752,0.0
2020-06-02,1.0,-0.11667919155163547,-0.4239014357473401,-0.10948067871692442,-0.28309536051892575,-0.04445674959458925,0.0
2020-06-03,1.0,-0.11653614934345831,-0.4240230976111375,-0.11093972472710013,-0.28235247587407053,-0.04368375257079576,0.0
2020-06-04,1.0,-0.11632919402040656,-0.42438503519734244,-0.11045637902396584,-0.2823894645258246,-0.04381871391283715,0.0
2020-06-05,1.0,-0.11662678242984,-0.42487589739532855,-0.1112671320926369,-0.2819848505824417,-0.04297608923521151,0.0
2020-06-08,1.0,-0.11672859514586134,-0.4246778401454661,-0.1131710016602103,-0.2806348327931062,-0.041208791208791215,0.0
2020-06-09,1.0,-0.11658466220088129,-0.4240520086154089,-0.11350208469184105,-0.280158871302389,-0.04173335704546802,0.0
2020-06-10,1.0,-0.11710430126647306,-0.4254242981052299,-0.1180526742141347,-0.28095548574476914,-0.03422045719479185,0.0
2020-06-11,1.0,-0.11873517786561265,-0.42551383399209486,-0.12136363636363635,-0.27936758893280633,-0.03132411067193676,0.0
2020-06-12,1.0,-0.1227211743350959,-0.4126351511325073,-0.12840344092810355,-0.27359719043485126,-0.03565227685265567,0.0
2020-06-15,1.0,-0.1224163774061218,-0.4113087724834332,-0.1301869674976333,-0.273765383401704,-0.03455348690438624,0.0
2020-06-16,1.0,-0.12381215251764519,-0.4060762588226016,-0.12771578407791492,-0.2763495130318205,-0.037577382595323526,0.0
